,MGH258,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,-0.03989666410697075,0.026717099799477548,0.08745471354260932,0.018701521268872923,0.06163632909349609,-0.06350842843408608,-0.07076486018655144,0.024990117919220563,0.01958946625478322,-0.002890616550711276,0.005739848480632265,-0.035170572239818856,0.03038974524325202,0.026436461590335785,0.042907342589393965,0.19086975550632787,0.06967163613201172,0.07711396033377699,0.010359507325207061,-0.08790025418770829
COL1A2,0.0038471605039988458,0.04081912839729158,-0.014799636546476133,-0.008277125556021224,0.06045897600388708,0.000231614345079089,0.185217667234955,0.025084953017220246,-0.01865582025688727,0.10772001675665602,0.11503267783407552,0.06454696085063957,0.07837991926751214,0.04736644661632262,0.14182205536300582,-0.01062947509634446,-0.02214083303228653,0.015698451011588347,-0.05248974902976393,0.021275890419521992
DEFB1,,,,,0.00458208990085223,,,0.01860876514750288,,,,,,,,,,,0.04894882556106187,-0.05499647687109994
CEACAM16,,,,,,,,,,,0.06476942611999861,,0.035273586584506834,,,,,,,
SCT,,,,,,,,-0.0013073573330317479,,,,,,,,,,,,
WNT11,,0.019954275635775724,,-0.025695385830023,,,0.09784434623060832,,0.00918515297904298,,,,,,0.047024185542032235,0.014572560323820384,,0.018144891729550354,-0.014637494264370958,-0.0004298125386201363
LGALS1,-0.022594102501059112,-0.031255487686709264,-0.10929455526514885,0.006056164302209171,0.0002755242118682441,-0.022246664973432143,0.12846355381906713,0.0208084937871764,0.06294791868676312,0.11946607276755151,0.08148602914432973,0.0292777385282587,-0.08455044960059376,0.17464021528329784,-0.04668551111392072,-0.2396785535877323,0.03743965852646355,-0.034326190370973585,-0.08934335438571012,0.11397209010935784
BCAN,-0.016171598760432213,0.03302868679053944,0.06712514816113277,-0.06143404809408728,0.04681107827431533,-0.0231189897111389,0.12563405107801576,-0.0047812660525452765,0.006433809520826118,-0.11088026729708057,0.08148830780342005,-0.10576052691014239,-0.03576794417577415,0.016880015949199856,0.0708007897721414,0.26725593914058976,0.012449096141803907,-0.03315912129202856,0.06495163310996051,-0.016456084384646203
ANOS1,0.026800769866260864,0.060962472291299426,0.07972749858784309,0.008023388876887453,0.0356766002274623,0.0013004451444103098,0.13045344893590352,-0.002897306645327976,0.044469445208826376,0.06604422509072853,0.04862999890075082,0.01715940205566951,0.08480273302710821,0.0323684560558755,0.11445600937360076,0.16697549414695168,0.04518972985744346,0.026386700143393112,0.13152519938356982,-0.043155597116644656
EDA,-0.04229296558005699,0.01870063445364062,-0.02955203529210938,-0.03427780232831899,0.046590585797136104,-0.034713601173208916,-0.03787089278652113,-0.007377434402758978,-0.02606958802987588,0.03658939693476708,-0.03115969280480872,0.10798600782459555,0.06208162742190774,0.005562738836694461,0.01531603412586199,0.07176773917959177,-0.023944293498128492,-0.010133498853908178,0.11806564094133298,-0.07565323304670785
FGF22,,-0.027089672186267042,,,-0.008192958730526667,-0.029686148326823078,-0.029032968208704994,,-0.0026476285441678856,-0.026979644780137074,-0.026739739836691902,,,0.09404062504288886,0.01307726967114521,-0.011758035367399815,0.00919744442016643,-0.03268456289913049,0.020076700070211926,-0.05380446166746973
SHANK1,-0.035806410453353116,0.0469068688669508,,-0.04171851395866623,,-0.016032739890079157,-0.027623025296807744,-0.03652911845052757,-0.010335268832537799,0.0059148626370733905,0.010765108441655761,,,-0.044199404395972086,0.020119563417988543,0.0810570842244815,,0.006960927237656042,0.08710572949643236,-0.01627196417353847
NPVF,,,,,,,,,,,,,,,-0.0657019580716442,-0.037940736922211026,,,,
RAET1G,,,,,,,,,,,,,,,,,,,0.010909742922647875,0.0001806001272003481
TGFB1,-0.033837897213984815,-0.03221644534810595,0.0038322572301715775,-0.022744354508405396,-0.03846258409632706,,-0.002960556721849098,0.06067512296163384,0.0053443888203659595,0.006954961077691719,0.028150795786511966,0.028834833601915553,0.031597209917280246,0.028494981028053756,0.08431199660998423,0.09056960571198937,-0.0483458972287276,0.011031622714811297,0.041439634143319394,0.06490691212477107
MSTN,-0.010813534271728662,-0.03854189899096754,,0.012163369726588262,-0.018515952829819864,-0.004663759977930544,0.08164446414191,0.05681341371826563,0.00782839851927138,,0.011669956132926672,-0.02433324122682816,0.06528180008056657,0.028126605615220113,-0.014726738944136388,0.0026982435795626686,0.04074795930849071,0.0030154774471529196,-0.030574799151242907,0.009441608638120429
WNT4,,-0.015317580244936194,-0.010363200064313825,,0.06698298942292072,0.015402254796218635,-0.03291856925379269,0.008001563358693554,-0.02904506569155685,0.019899556280673518,-0.03529283821766639,0.011811779562955184,,-0.03499497350706645,0.07158816794166713,0.08441110966999191,0.07351222101567408,0.057787239440772444,0.016870549642174822,0.018304468564958112
TNFSF4,-0.04903531074607406,-0.0017455933988724777,-0.046292543682931835,0.11202187052984003,-0.04184346402476195,-0.019572332276230738,0.008967641211345469,-0.02029558185752209,-0.01690936663711702,0.10115381158422669,0.012645856619366283,0.040194849929135974,-0.029647607758958524,-0.028652453090121797,0.03734219064286457,0.04050809754276356,0.035678585007154075,0.004384899005556716,0.0012552970035953177,0.05524668560790426
NTN1,0.02450051543219851,-0.027283691349718732,0.027072706055126867,-0.0207583272738186,0.018242437679195592,0.02462805349632396,0.20320963404022824,-0.03171717721861029,-0.03593115040020662,0.07439496518414994,-0.03190002802996266,0.05118242136226803,0.04072524153859711,0.026801976368021847,-0.002411191811084089,0.12036901001703197,0.0511005460489342,0.006865583073936624,0.06490619092209676,0.09771363579611916
CXCL12,-0.051161711889550814,0.037006531235015384,0.04427174244721917,0.002298261698467386,0.10656723646700007,0.015795044780127294,0.0433630418953457,-0.005592985816819205,-0.10486782975021208,0.06161181660134594,0.005521552442763251,0.07039233809366321,-0.029645027635972297,0.05468449185029534,0.04023239140880664,0.05911043920411514,0.07785102376910598,0.016243301511611356,0.030022858786199525,-0.044077330752207725
GNRH1,-0.023855971298239857,-0.04321113861866485,-0.0055739250732150265,-0.06427667310620228,-0.01891406040868485,0.0061915680064711254,-0.041668598466551625,-0.012857712610856081,-0.02513467999403421,-0.04031310678949989,0.020128242004528975,-0.0029368928292707163,-0.007097784656907284,-0.011805203118081376,0.06600868322382943,-0.023402935308686142,0.015912477444209965,0.03139919137695556,0.018399561758394162,-0.04653341396112847
FGF8,,,,,,0.09115081794467483,,,,,,,,,0.05362497364232441,0.044451688366394085,,0.000830090954660083,,
RIMS1,0.009810782370311315,-0.006512699359697022,0.07282612870684714,0.023559125693488364,0.042550849642813915,-0.04631737872948705,-0.07238196864806783,0.02506857847151855,0.011067085748154614,-0.12484803650800502,-0.06701205272892533,0.06905900746079979,,0.0230359511188036,-0.011437875369710651,0.037432179160964765,0.013439429416191485,0.0249884795362558,0.05445303946971696,-0.010301816152388985
FGF14,-0.08615522789206737,-0.03646521653391639,0.06302218110639822,0.02308985879317314,0.08331657606068744,0.010182483693632484,0.09169336999310568,0.01224769760830353,0.025366115228624614,-0.07442559660405007,-0.05106422677506035,0.08914008815972992,0.0537701150094963,0.07286729843350946,0.05789108355144022,0.10110700518973124,-0.010197039739237065,0.01788947685453643,0.009454990109663377,-0.01507733184375851
IGF1,0.0054370900942217765,0.040995478647810286,0.08656207599120505,-0.0195670395239872,0.0599914545384141,-0.019433833649790722,0.04109784601714943,0.045427250631261684,-0.01276264409950616,0.035421604225275856,0.021727743114162285,0.025909952138661197,-0.04639832038175793,-0.041954022268076104,0.14869325695342933,0.07872152567464843,0.07272550723435019,0.0693947779688478,0.05416285564874222,-0.018463747715948626
TNFSF10,-0.028334452447034763,0.0005036824635586089,0.05752207762491203,0.0022117616345437518,-0.014535642398898886,0.026630794808472295,0.17986848160852173,0.030270207303106336,0.01078228349962398,0.05898059713587261,0.014935770896817878,0.09414941485638864,0.04966622886811701,0.008485452795518378,0.11439223423469337,0.1427395526318142,0.012104091740393006,0.042749537493316114,0.13382747561644923,-0.047797732024229954
GDF5,-0.03004206376752078,-0.026582179201780687,,,0.028180811384004596,-0.01886699228104583,0.03787297631841574,,-0.0181560425865692,-0.010844761860258114,-0.025839067797060127,,,-0.03416708787210584,0.03149669848252146,0.044356064642191155,-0.0034149175520523894,0.034809879162183616,0.02257856204921639,0.03991736805581413
CHAD,,,-0.04715864809756538,,-0.029686087971800737,-0.03228248723545874,,,-0.01525753756148638,,,,,,-0.0026093915846993696,0.10284361660421419,0.05792592916292364,-0.01936781645883826,,
RGMA,0.06351796930999208,0.019516967861140024,0.053580534255829655,-0.008911210777708206,-0.024648617878575946,-0.019516814454673636,0.21330167718885795,-0.08451310625389055,0.01751746086167181,0.026157626420107796,0.05450915595385486,-0.0621078004976787,0.06219091764799968,0.0678374137854619,0.09758884399581474,0.15763358449190729,0.010371160194660058,-0.05006715223683484,0.06699507683841059,0.09836743737626819
CLEC3A,,,,,,,,,-0.02785259112098081,,,,,,,,,,,
WNT16,-0.04730355920148113,0.006522757512104367,-0.006871152824107614,-0.005337531488838707,0.02818993003226527,-0.02197712325425919,0.08556559857972669,0.00019067389588994484,0.02863640710386494,0.04396595854598455,,,,,,,0.026994092710565867,-0.009432397391315026,0.05460491547709725,-0.03923344986255221
CX3CL1,0.03234131100559115,0.017383829209568106,0.039549316363526855,0.03410009006821677,0.0695117337610382,-0.03145332634275593,0.02959352179744039,0.018358627548537326,0.02167721843797675,-0.04616619558742185,0.03472805769945693,0.006470940078909479,0.08668988919051679,0.02530002040384832,0.12880009330951825,0.04335475538504066,-0.00974219058426649,-0.003829571808312923,0.07829030145708944,-0.06174258144965527
FGF1,-0.002693067266668642,0.03327272689583865,0.06973236217034222,0.005482876632500511,0.04722596401247831,0.011478806927642688,0.0052370979410442855,-0.021715074613541628,0.011017638854399799,0.05487081775778927,0.02175843629893353,0.09243490516008235,0.05937033405347588,-0.014119363711441502,0.022985775582892134,0.14136671345337498,-0.049289994684625006,0.024531683789790825,0.08359345468337384,-0.10783035077798474
ALOX5AP,-0.006558607035036127,0.06825745526624842,0.04108706545047337,0.005006584586264349,-0.0010432253847386921,0.016541165817608748,0.23995463323654956,0.02239642842189561,-0.031758213473385186,0.136158132270375,0.08254001374947716,0.12198580863492228,0.13389538882834176,0.0636661491000735,0.18135970588043415,0.0681377332940477,0.0599018748198666,0.11843073336239877,0.0585586272681327,0.2050426863283309
IL1RN,-0.02673553441157077,-0.05345023908784305,-0.01238794741446221,-0.028893186144924983,-0.042679629271308896,0.043638312165925126,0.02373912280484405,0.024610168953274496,,0.09426061139753929,0.03436429293813203,,0.058824053949235795,-0.04681972846877883,-0.04251215652711429,-0.04022894300517917,,0.03490189421260904,-0.03514059904759666,0.07833905539276256
PCSK9,,,,,,,,,,,,,,,0.01320153618767794,0.06012219009734643,,-0.023138440206767256,,
NPW,,,0.0476201377472654,0.0027578231743994623,0.026366627534525174,-0.023191144229977142,,-0.01883751286380679,,,0.03894337368377828,0.16902139315052403,-0.018217691538744044,-0.006633992051996198,-0.01782496186869354,-0.06625943631366014,0.005489941132299806,-0.0033574229387346305,0.11411259129652225,-0.04302550204137709
CXCL9,0.02602791468960977,0.05159572824219248,,0.0009445992804136414,-0.00354743502736298,,0.14223040798065928,-0.033016419811402145,-0.018156039619457755,0.08925106620105382,,0.11073020167616357,,0.048429269299904834,,,-0.060748264563027364,,0.00544017146569981,-0.03456289575042723
ANGPTL4,-0.038943535383580405,-0.06658079231071866,-0.08429015797249359,-0.028415329213340102,-0.057960239918251194,-0.035169026096950516,0.02143602998028417,-0.009614177679989837,0.03449220286409222,0.003109201823864143,0.00154681611855229,0.04735836812612892,-0.011450312829728396,0.04999546966538688,-0.09621712144635947,-0.2266311365408339,0.06975675597049544,0.015296448553463883,0.020938308455608876,0.15789197558572735
UCN2,,,-0.020607415275237594,-0.03427933348453024,,,0.07262440259951851,0.020794742550962482,,,,,-0.06948632826844958,,0.02888113214003604,0.03016776910934457,,0.02240176490868412,,
OBP2A,,,,,,,,,,,,-0.035417691213491385,0.024712560989038797,,,,,,0.0328404102054373,
COL4A3,,-0.021551532509418395,-0.024936316275451897,-0.0008799318586340124,0.012081093067915643,,,-0.03861287993974682,-0.004430062874579832,,0.08056781025113091,,,,,-0.04438166848208183,-0.021657120562204528,0.01538082636804168,-0.057364792641455435,-0.02257931730986116
NRG3,-0.04852510707965402,-0.0019861486145973614,0.010357924772255635,0.024448776859654346,0.01995370816856382,0.007539634750705851,-0.10850336230213857,0.055045109448043875,0.009192508477913105,-0.024915306636038324,-0.06559905080877049,0.01050588261035724,,-0.013210665036519145,0.02761258480570388,0.05819543054967309,-0.012127835408354128,0.03526992824986317,0.05188888854737461,-0.03946835049998569
IL23A,,0.008210528270208784,-0.03133520942955644,0.006979774066865322,-0.053766296680092,,0.013353286421549935,,,,0.030702529991759413,0.0017348045738554477,-0.0645252901565632,,0.09305695688723548,0.026334380976917766,,,0.10818406857414015,0.0834043476387243
COLQ,-0.04878075744436519,0.05247932974194967,-0.08399167500917379,-0.01629550916977511,0.032492182518734924,0.005582432678751869,-0.025182185903483718,0.05874635840418054,0.01043692087331845,0.018191678323437807,0.039793394914497175,0.0080998578956912,0.020758844249645282,0.007710385553872682,0.02597806796771413,0.1535194307909039,0.07251513987134693,0.031681596762806886,0.06257282340645415,0.09188002696591199
SCGB1A1,,,,,,,,,,,,,,,,0.020004488953573533,,-0.034998307554831035,,
TNFSF12,-0.05908830551591875,0.06424159532714936,0.05710497177728485,0.010423416572320857,0.046292825472051366,-0.06532337372548086,0.11240864420869408,0.022326273499553184,0.015666499439797563,0.006377887359954361,0.009384373435937602,0.020379684675543467,0.14855319466667924,0.0657856502112315,0.08817475417205665,0.07307499289873894,-0.030822850622233243,0.004972479017719125,0.09210466445736379,0.011933972517528984
DKK2,,-0.04042093323487501,,0.025400652521980656,0.06405202388258323,0.05544954128543398,-0.055651014625291546,-0.040091428685085584,-0.012493287188985399,-0.016815019454925376,,,,0.08756069964596214,-0.01903246787808425,,,-0.030248444623051898,0.027349525702111698,-0.04527260322658187
FYN,-0.04179685335180654,0.038411595649728514,0.043466378304684826,-0.0027100401510095767,0.023039694762399907,0.018327798755691124,0.10572760310109965,-0.042451659747387044,-0.012137283987718713,0.045197661344213796,0.06563533948285044,0.07554207008036543,0.1097994160361337,-0.001720336277918157,-0.025557201560938738,0.17059484199366945,-0.07247814470684061,-0.050389861420528544,0.13236926991661532,-0.02019904661456975
ACE,-0.012652970533378459,0.09568523776404177,-0.04074254994398244,0.0015786120308851257,0.1255214865770742,0.005766889774620389,0.0467100190472346,-0.0009779727022145677,-0.0036668771942300394,-0.028627538137193365,0.040031532265198844,0.05336811625607917,-0.028440567664626566,0.05906577158018145,0.13814431633765462,0.17346874997826717,-0.05620658333713514,0.04811355386968772,0.02902905303801465,-0.07372569460643777
IL18,-0.027741637099409088,0.07120062547904919,0.0005503551652383339,-0.006306681891136988,0.058952982762027005,-0.04463600801195115,0.18266690463935972,0.004520211955888437,-0.023689537863363155,0.0715334451715027,0.028949804629245027,-0.03866937723275748,0.003019278273889825,0.08772790356270654,0.20893605348062694,0.2492596258828261,0.008170443148688764,0.041263920147439404,0.16414327018222385,0.05605533687747528
PPBP,,,,,-0.03334907095975045,,,,,,,,,,-0.009102082401714067,-0.033075874973394,-0.0245156912193034,,,-0.05096295200921363
CCL27,-0.030431716634824656,-0.018625314132823242,-0.01525066689979523,0.013729587200273792,-0.0011035161775651075,,-0.013922388565208776,0.03418920472202587,-0.01286988328726676,0.006394549408333509,0.043277764796549205,-0.04622762334639729,0.04734849536525412,0.0017426288691706883,0.01660623747674954,0.045527870742679756,0.009159006788311637,0.03415728349258608,0.05077058484688657,0.04050802863097311
SERPING1,-0.04180230277973848,0.023829129390522643,-0.049385337313352366,0.06676447162083059,-0.01733699887810053,0.06716635489485157,0.25045008690656584,0.0581835658490288,-0.024979449795488256,0.1367112242421466,0.013849824906099435,0.09969555405109248,0.020779486835330905,-0.05168477407054547,0.14457834499078534,0.10006583496342725,0.016781910290430486,-0.0688720951727753,0.1478216747721698,0.09980726782619327
AZGP1,-0.01688919702048349,0.019757665478705305,0.024271474605378818,0.032544796147901824,-0.03371093888850624,0.04183264211512482,0.003672447100465173,0.1104795746160778,0.031666690711504304,-0.028573851678064036,-0.01521808195060897,0.04003941310551724,0.05657788399736877,0.011259271817394549,-0.031106500352435274,-0.11056776896401253,-0.013159193445162205,-0.010187655162800189,0.07931828888472726,0.032370609998671335
INHA,-0.04171367194874888,0.014881690119877148,0.005224373867722686,0.009404377079091319,-0.024621175602755813,-0.02952734860527153,0.08937956997106346,0.007990443354627438,0.038238483850891965,0.010047857254158618,-0.03875882939565923,,0.019146870804035186,0.025363969997788,0.026321926315815508,0.08201368370407819,-0.014013797492945833,-0.03552904178488168,0.09465511660217313,0.010724818307469497
SEMA3G,-0.0057595581014525474,0.07008481451851417,,0.00678395287203063,0.007503595635483705,0.044097437324900464,-0.0038917391674293234,-0.02161468987104659,0.02339224029577468,-0.0529398550597669,0.02528880370229395,-0.05162329065822038,-0.027615104349283735,-0.053492225069612806,,,-0.027305726919655018,-0.0247174508637846,0.07263036797616754,-0.009801827129270857
OXT,,,,,,,,,,,,,,,,,,0.0838079954469474,,
COL6A1,-0.06400620837699397,-0.00044838193275475427,-0.028337347801074053,0.03015555859576656,-0.08138799820136401,-0.014227731321400655,0.24638842463651794,0.003733241248390616,-0.043060207842958505,0.09650441201421692,0.062427669168923464,0.07443378751237602,0.09440899470343858,0.043493925132165046,0.06894886313187112,-0.11257339363110155,0.0015970250384459343,0.01949685776305114,-0.06485044480105448,0.09936551402938659
FGF17,,-0.041017068997931214,-0.03737286824605184,0.009461970186945508,0.010978128463780112,-0.031235727993447596,0.005864015922771901,-0.025473563853003953,-0.0027516121945104135,0.028312181096186967,-0.03674105357751196,,,,0.06452354139654352,0.1320612329520624,,0.036792118475593,0.05354888878840357,0.034223912314613955
TNFSF8,-0.03303977011423962,,,0.04085684210776102,-0.03334906231546844,,-0.029488649421939784,0.029859453216152607,,,,0.03375987270439748,0.008786696980723487,,0.026763401229242156,-0.02633103635592105,-0.046370490523662156,-0.007282926584931,-0.016047747030811424,0.001120973501785704
FGF20,-0.00032839462566126246,0.006206943667776342,,0.03365226389363594,0.08898512518785319,-0.019572338455220755,0.014393257172447589,-0.01955638875241888,-0.025827861653985568,-0.061362599200848814,0.05786161589974388,-0.039890375838618035,,0.06853272336621742,0.04226748987412804,0.16065912216403483,0.012394146305034378,-0.009191399401762881,0.01977822596278123,0.007798678282387746
ICAM3,0.012629903204276191,0.042711746970875195,-0.03928665290650549,0.00969152415091392,0.02593697745683765,-0.04190335874203955,0.11789193977076136,-0.0024641602380978097,0.011923366766687479,0.05383732906064468,-0.011552024861742049,0.05639130509219612,0.12037842896541841,0.043365476642899574,0.035987212389728504,0.13019984151324357,-0.03266792741807438,0.03582244044316642,0.08066590053895344,0.059872277417319465
LAMA4,-0.004298686436727677,0.06900351638348078,0.06528067678665961,-0.017957463477720398,-0.02775240144525703,0.0014971584113637347,0.19056980823130873,-0.0021611541685592744,0.041497190389528815,0.07646511812501844,0.0454570449526825,0.12201267525126129,0.02619012430328183,0.09534270533081896,0.03652561367655423,0.06523030565567836,0.006778761613505676,0.06192593273503699,0.0022697351543794577,-0.011886349440246278
DLL4,-0.06275917122255786,0.068090756184845,0.01873226270379265,-0.04222049539527724,0.012404716319128017,-0.04290757885303082,0.18989088133126752,0.03681687539797975,-0.018021482690154543,-0.04448321141485847,-0.015023112348620615,0.1404898266360997,-0.06473175223341895,0.06030797637652742,0.10122494399835892,0.10275928919122154,0.0011433356154935106,-0.010470281618743246,0.11913405718052428,-0.0050882802658986075
SEMA3A,0.03879606642664765,-0.012719879621835057,0.04297925884042725,-0.004325128172401979,0.008063463396335003,0.00032004333263035414,0.11613148300364563,-0.004866213605127974,-0.01798353772448066,-0.07040868341924165,0.0006885952449777229,0.024182774016260244,-0.01662612231181283,,-0.006362962695534423,-0.01941545515854265,0.009964008781312325,0.05868068005447993,0.04110735424880406,0.04802734487975458
RLN2,,,-0.02860550800298115,-0.00511118572197328,-0.01890366598789158,-0.02299290353276182,-0.03787088790428118,0.012420616358266834,-0.03687947903831519,-0.027385271326059217,-0.000810307004655889,,0.0562180542699218,,0.0298623442646051,,-0.014369058262292353,-0.00040390777123629863,-0.012581457021975833,-0.04990884211915497
C5,0.007667789752091015,0.02648583573726342,0.08796563739190812,0.008881884610813386,0.06428871218891387,-0.011646381559181688,0.13923144438466417,0.028623506737729055,0.003691502423960955,0.001007662575153811,0.03537773336568758,-0.02938187845584139,0.1038740212073811,0.05422351475218657,0.038632323052620536,0.09244831184149287,-0.004517024962395518,0.00014213228958443545,0.139192679606278,0.0356088924145938
COMP,,,,,,,,,,,,,,,,,-0.013213774332673817,,0.10159585682675774,
EDN2,,-0.034140702472053114,,,-0.034170166013715704,,-0.04030368506239246,-0.00353893813286449,,,-0.05925116093951781,,,,,,,,,
C1QA,0.0031127916286893967,0.09697541535253269,0.07708449372258717,0.039921133726519474,0.10306032847222844,0.02553655375512944,0.29014784532215065,0.08880560091084311,-0.03539370044173883,0.16104195018112516,0.08877826803222989,0.07459551988384298,0.10639851434378494,0.05675310400973011,0.19629771374501678,0.2767678983037774,-0.03373111625406996,0.13212699832116998,0.09013769096014328,0.03404831442959264
UTS2B,0.04051726042780634,0.022825686390060232,,-0.014118773654401423,-0.03657772928127849,-0.017115105683059365,,0.05398664184239086,-0.011673040624560356,,,,,,,,,,0.10609751909571372,
COL9A3,-0.05605610316012187,0.024533030608188188,0.0506223248442061,0.04135468081899587,0.035819227088880336,-0.007610204905199643,0.1092691439278328,-0.06003923295697787,0.01552308913940797,0.07409290796575325,0.08542635545952067,-0.10087932274926369,0.09488015487352972,-0.03790162173329042,0.08065404037747208,0.09484905819128488,0.012521647558724584,0.030196196524637044,0.08787103412280026,-0.059831051063693255
DLK1,,,,0.03333879983551976,-0.02979109904027114,-0.010527945347965384,,-0.005171715670540528,,,,0.06594623867919214,0.07821643139758706,,,,,,,-0.049287195465235946
HGF,-0.01881927383428878,0.07421278662779023,0.030559104020897274,0.04419707394481232,0.08057110072889878,0.011542007899646519,-0.06282884311488998,-0.005860864483755284,-0.022242781611495992,-0.012998575608299923,-0.022812288946423846,0.10518569991572159,-0.0488944631443546,-0.018277154516470807,0.06604012229730417,0.0018673989499074953,-0.031908708404323735,-0.004672650639925957,0.052289617399325125,-0.026037022800195153
P4HB,0.004590211346875913,-0.05649815431823172,-0.06964395671387162,0.010954739728527396,-0.1316711093191036,0.01042716183909048,0.17521941528763502,0.023281111161809673,-0.009598469983044434,0.07052422149319314,0.022578622607083144,0.0036696824438192483,0.05554379271321884,-0.004367613376107429,0.0030284190101610817,-0.15735945196639883,-0.007335739659188012,-0.03373699613181899,-0.10818021826951063,0.09068101219233443
ADCYAP1,-0.030816757398013917,0.05189349407720126,0.10404002491281755,-0.02901781253103729,0.03487397717664951,-0.044313227395195214,-0.055353453317364534,-0.03667209148402517,-0.00010658501040139929,-0.028488646555742417,-0.02192643796515679,-0.015166611280307066,,0.1372808848493828,0.04624860542233194,0.1780646172911435,0.0049720599609038695,0.08965727349149967,-0.0030218089281085843,-0.019154112611009255
GREM1,-0.012098034943516621,0.03628787269519563,,-0.0058917067531870475,0.03736612939239531,-0.009447795096472443,-0.03290798473888379,0.04806237168120319,0.06543629537819087,0.03548250252974821,-0.044786491840652934,0.05238925682376762,-0.056896902454198074,0.11569359254069983,0.021412639469235453,-0.05647565780982443,0.04330307922142956,-0.02675181907173032,0.058584285658325935,0.05481816900179985
EGF,-0.013572900089710349,-0.009002695304866018,,0.03786046808277752,0.038128881326947986,-0.027390512293404647,0.1503567347000063,0.002518669307439533,0.0030459627362148527,0.11152824791782358,0.046994654494462426,-0.00543738568807877,0.07789181353450621,0.024662716047845472,-0.01168615380503504,0.06655450158211708,-0.017529004594486412,0.008591282254738005,0.018423016187877343,0.10428020279753729
VEGFB,-0.028943009037928704,-0.009667276772118483,-0.011067229114688146,0.006266301958425294,-0.038306628775988755,-0.04814828929396765,0.11964377389282578,-0.020699618717083954,-0.005129545144342124,0.04596678824944871,0.004973814282450913,0.0213719814096804,0.05409851662025312,-0.04575407134896172,-0.0910514248981846,-0.11139919172128822,-0.02069699331857871,0.023121337130520628,0.059038666683276106,0.020804169243413852
FARP2,0.08743233636634941,0.03981776183239021,0.016431157043969528,-0.015951392373145176,6.24777193169388e-05,-0.011825815354950517,0.0835826395544906,-0.026883771825933753,0.041394636508671,0.027669011085919185,-0.01593744030655369,0.11022949127567462,-0.03584890308585647,0.09870744105953322,-0.007497998749006076,0.03800107897129432,-0.046242542874981994,0.05132891278680468,0.030375774011552673,0.07720163354614358
BMP3,,,,,,-0.012604989160585804,,,0.03355123140349922,0.008841290407022433,,,,,,,,,,
IHH,,,,,,,,,0.053914893536776656,,,,,,-0.007678944025589393,0.018181464941350336,,0.02034411989717997,,
LAMA2,-0.04184292904311813,0.041044479113684654,0.10045702089219703,0.006549799421780233,0.07673228374310245,0.0054232400375624325,0.13282492604924567,-0.034390401272639565,-0.032166033686328276,0.029091124495800622,0.08870887516284778,0.09462277387132217,0.001795748584949208,0.03848021522886098,0.21254749043584187,0.10704939608301225,0.029596736045040015,0.0020662939446737753,0.0036136859621906272,-0.022246733243376757
SERPINC1,,,,,,,,-0.03015931822470711,,,,,,,,-0.007241764719286226,,0.050308477423847746,,
NRG1,,-0.02723552400673914,0.053725775244759924,0.059913438428169014,0.017194941264279617,0.011629089372903368,0.016559397219419982,0.03156302596088091,0.006640617793075263,-0.03643124736242983,-0.05376471248472955,0.10724767529362206,0.015176623415490312,-0.03590637690518205,0.012523083805975527,-0.056514516603536416,,0.03617741197888456,0.08713959616706639,0.044052164436700576
SPINK1,,-0.04473585507759546,-0.026414198848561766,-0.018153103500851427,-0.003989997793424969,,,,,,-0.013102231709003195,,,-0.0315679771283885,-0.09396601588069331,-0.12780330516230304,,-0.03613319079947526,-0.08385818250017732,0.023950256355098027
EFEMP2,-0.037432879954139714,-0.00685802606773878,-0.00048113730297268825,0.009858489176884592,0.005208064622246703,0.01825219969787839,0.21240953639696064,0.03243921549752759,0.03294213445566325,0.04003083565713344,0.0820851576433262,0.11308479298182088,-0.004356015024810084,0.08603018278867376,-0.016532898895131355,-0.1438372199571392,-0.04207644536551811,-0.029919534705123336,0.04534320247940034,0.0788217815148495
SELPLG,-0.023650993265972278,0.027234106886691957,0.10815942334424679,-0.03868713723651515,0.04023004019096233,-0.009494088289079107,0.03883106724904812,-0.007982679374449915,-0.025163354447654104,0.01845450344296568,0.1071549338933373,0.017046001968261237,0.022964418819924316,0.040725506435519344,0.1713308085029521,0.2076310517560658,-0.037742735388143926,0.08252250466746572,0.15017087380670832,-0.011021908491785606
GDF6,,-0.023390226459601843,-0.022850036584477408,-0.02872902085604795,,0.013735583632806513,0.014448240250342722,,,,,,,,-0.030063972322689612,0.02542893251136391,,0.03990233188543224,,
HLA-E,-0.030488257576167,0.0152584211115613,0.05827093009707275,0.032231014827581256,0.022537993498101653,0.031351025537063225,0.22394372185564612,0.046404758087513126,-0.04916577756135289,0.1050858949722892,0.07988076701418106,0.07466904501487218,0.09245943605891514,0.056240922913313285,0.08420773307499133,0.07256395237851629,0.044622972429669644,0.019642086111954875,0.05955796025461734,-0.029564412107626538
