,MGH258,UKF243,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGM2,0.05615017979772585,-0.013875887931541424,-0.012095263355404498,-0.006015082980672513,-0.0016999509911637702,0.16806842163592997,-0.0019236716451042559,0.03324235616433548,0.0604322625658503,-0.03633428059124219,-0.030182619753234642,0.05531280880393663,0.07444655021266064,0.10499551128416439,0.014257489111032341,-0.027520480902538592,-0.004167786425728331,0.044208744919782196,0.09329229322761971,-0.0024503059346190786
VEGFC,-0.02158257804621951,0.039627878973826546,-0.028638060751219885,0.02210945941616147,0.09734751487706081,0.07304091493721988,-0.014948000322137639,0.0015957614191712466,-0.02718835475877598,-0.03841660371357439,-0.013831159865413197,0.0004919127032801925,0.12878641031988705,0.048207641515878655,-0.03852577456867242,-0.02747837647382931,0.016498028925882258,0.05301448684383044,0.047542855281736185,0.05569837510420289
WNT6,,-0.04167575963345589,0.04144290961718003,0.09789623689271927,0.004113012421682563,0.002108375995883599,-0.030738481848218323,,,-0.026786007833197116,-0.012071137899470922,,-0.03256138968126369,,-0.0282657426507448,-0.03187420157623402,,0.04159654695869454,-0.008298469789747482,-0.024770601963013346
NRG4,,-0.031058254467766316,,0.010070574159956831,-0.02110910584577216,0.02248638934768039,0.05515287569842065,-0.053169208488534306,0.022879287941922996,,-0.016135661238497773,,,0.035909047778277206,,,-0.007159866651049622,-0.008331456811980248,-0.03051679737440338,0.03658775515951524
PMCH,,,,,,,-0.025242952027628152,,,,,,,,,-0.02170250579140194,,0.0654445815984226,0.015383176283105702,-0.047705504847124755
COL9A1,-0.06709510246253181,-0.012934734078169802,0.062398906250977125,0.031460633753693776,0.08397667073525994,0.03836117027131274,0.005850821771597448,0.035097892265978696,-0.02372703725713009,,-0.018386202381210377,-0.0699131314229228,-0.010479482413268428,-0.022395592157064315,0.015694295142016708,0.03918585635524789,0.044266573065208877,0.04259423785878627,0.10214056703425752,0.033008978491313956
GDF11,0.015379253895126488,0.08317467349005804,-0.00033534676321127536,-0.02737835653068896,0.1016789595632182,0.16071699136039863,0.001118307045507678,0.03194783043265793,-0.005525902272190406,0.04273332760202309,0.026166602944995294,-0.009267309109104,0.0008147144992071394,0.023270376655233856,0.0689000620589814,0.10429557980718934,-0.04870095165564017,-0.027224748995588008,0.10233108911374707,-0.0334986370551311
RAET1E,,,,,,,,,,,,,,,,,,,0.10623448593196091,
IL24,,,,,,,,,,-0.015105614583200647,,,,,,-0.01618086535429977,,,,0.033086030455651866
SORBS1,-0.003918108724323942,0.07035672795296231,-0.012718521863543024,0.06255364527402692,-0.03634384591581425,-0.03154307430276827,0.04323883699590667,0.024137894580398476,-0.07618932628908108,-0.02747442713592727,0.06681144780481584,-0.018209141487836665,0.1603494524005334,0.0066705112590682,0.03295699861499736,0.018270354335380486,0.02991268930840716,0.07099142446056612,0.04305001941059145,0.03798407303929418
DLL1,-0.023906317433782166,-0.007899817286470661,0.017750912331937842,-0.005996476677276096,0.059584900320279514,0.08325562817511445,-0.00509391979690135,-0.020517120667330364,0.02587080544510255,-0.031203871613173128,0.045548652179262815,0.054997722312246554,0.1282841529844765,-0.008657589018223201,-0.039779462882306105,0.08630450890855297,-0.0299444191165663,0.08096446896019219,0.008660052699278309,-0.05550350217182213
TLN1,-0.04467570063489278,0.04605364768881805,0.03558146813565272,0.016056699347598763,0.08153836827969486,0.16632158121441024,-0.01257093725256793,-0.018146935694394677,-0.007950101505744269,0.00034891459058553786,-0.016580605157400074,0.018647344898528956,0.08637082212754824,0.15447161186089167,0.016372097419997268,-0.01562102693181117,0.06724647391412485,0.04327351162359323,0.04850265739672384,-0.018311864998716388
COL2A1,-0.02027155902890702,-0.03179016869110296,,,-0.018681074906070752,-0.04132733776201564,,,,,0.019008633257413657,,,,,-0.035373492853645286,,-0.029208770209689507,0.04675606306018665,-0.004085503962021816
SHH,,,,,-0.020390468537775413,0.04648521942550586,0.011558330177793407,-0.01666802370408923,,,-0.01074794446774269,0.1054932418838662,-0.03346345392175968,,,-0.02243182796010098,-0.022340715635046665,0.02228136421815921,-0.05715994175118218,-0.005579436434725455
PON2,0.10871902195182201,0.09961349481518064,-0.05467679620219888,0.032984197863302776,0.016731438081935075,0.18432289371615757,0.012983709246727546,0.050978018763422756,0.041054254916396415,0.08833063063357055,0.013237918244630897,0.07127324683634657,-0.020913542310586192,0.1375756492931812,0.0434288941105898,0.020882482172447415,0.04495485606879394,0.07912675129568361,0.04371661190918198,0.024493025275515473
ICAM5,,0.0003159300408240671,-0.0007807101156365416,0.07540797582665977,-0.019565939551644672,-0.09683628885815916,0.003410514230495796,0.02844927706044369,-0.004485405169352319,-0.014299320210599726,-0.020990154974071615,,,,,-0.006786371208367873,,-0.013416196464175743,0.0009454586387837075,-0.023016427189706624
HPX,-0.023026101232561595,0.08544213724806506,,-0.024095412188269893,-0.017243398389013394,0.10482350185781547,-0.016450436348747023,-0.01451692771852136,,-0.028392885930064074,-0.027319129744592538,0.15297532640828795,0.003732902891018956,0.007099066800045442,0.04062491882360694,-0.030264991576500873,0.03261479142427392,0.01275474460717136,0.02405904626696929,0.10401506735564213
SFRP2,,0.06555892269101313,,,-0.040763340426258926,-0.018483277542170103,0.04149936646415291,-0.030831156231245754,-0.01973307724159317,-0.01490790730646924,-0.02108471650142223,-0.047263036542647116,-0.04267291430525279,,0.00783070804614816,-0.014245421127939396,0.03641043245401216,0.03062906555416105,-0.04222917342631977,0.017436582804822617
CFC1,,,,,0.07283043002622935,,-0.02170389808405132,,0.06124939500940767,,,,,,,,,,,-0.017602584609554377
CD70,,,,,,,0.04675551852008618,,,-0.01976901511013217,,,,-0.009399807754103331,,-0.062081186048758424,,0.1759804054417137,0.0644376976222812,0.03483991678458812
HP,0.04447440012184053,0.023383627986277966,,-0.04358891418126563,,0.11329274144649543,0.03109394460460951,0.021506004068109884,0.021612272446536372,,0.11018229190336469,-0.07472203286985213,-0.062446284062631,-0.055533646757942895,0.10023578720457466,-0.03228055818729153,0.055857787116301134,0.03917538258383278,-0.004861064729028018,0.022785505672287466
CXCL2,-0.05196334409663638,0.07704479160740213,0.01941171227633592,0.014628874017338783,-0.026650418687232107,0.08811093036825098,0.06069034922252391,0.023619394437510495,-0.026236014944590717,-0.02808352538215998,0.07646827886408654,-0.02444675823739289,-0.020725718786534886,-0.045416011929288076,,-0.015199088196634212,-0.014107932682146815,0.028799090105249767,0.02171913261700104,0.020037139015115932
NPPB,,,,-0.004011707432246909,,,0.011182744004702837,,,,-0.01383116087139312,,,,,-0.008154054315230726,,-0.02072261450682476,-0.03095589227388237,
CCK,-0.0002362977164141024,0.021249752171537503,-0.038167092378075126,-0.013936221714854296,-0.11308370062147163,-0.1973024733913373,0.007677966779443016,-0.022581516928777433,0.07200356647656268,,-0.06536544253665204,-0.030359347201798476,,,-0.017878038552580622,0.032004066394709894,-0.031577969221789154,-0.012308118528367903,0.07697595661321831,0.016824800989833487
SEMA6A,-0.069164613285494,0.022120697565234927,0.005086651243794003,0.020190157467922284,0.07107538403841239,0.09356780554343609,-0.0071694139632167714,0.05269193146210493,-0.05958500264820007,-0.03352406233403876,0.03103061093546817,-0.057091776336416565,0.054034801770106534,0.023702377015017612,-0.022864295418864863,0.014881483570511991,-0.052332555975211956,0.025921742077868303,0.018342304878578245,0.007131475511689554
IRAK4,0.013638745503689032,-0.02191556387105063,-0.0024787319663114654,-0.027686363084220546,-0.0021519770080636446,0.12136991336286138,0.012456957314861204,0.04643465799068346,0.022822568341604652,0.053067960964434814,-0.05792558202299284,0.0398157014867711,0.015025303919513676,-0.003786071518874713,0.06101393473270285,0.011548536870939855,0.0004481611163069519,-0.03853288427218964,0.0460136124632332,-0.0060965030235694525
GSTP1,0.06717345830830128,-0.057586993111507785,0.011240380688874216,0.034902667946487144,0.09018884005890306,0.19111589242258833,-0.005934574142675709,0.0023620556968492372,-0.08778092796422415,0.03841480274519842,0.03376758439368259,-0.05386162077621661,-0.13950175885468263,-1.9444926690189505e-05,-0.013179277863054853,2.335650276033334e-05,-0.007011065291089212,0.004897558339411344,0.0005342638918234881,0.059338398686615
VCAM1,-0.02729362816831371,0.027125579925904284,-0.0403191420806296,-0.010390966807926099,0.04575050342535791,0.22219136770516837,0.04156799246920761,0.00425996402702623,-0.0352784374007756,-0.060375975180038,-0.037419053945544206,0.0628237168302501,-0.0236893004896171,0.020060634410455587,0.08319128264154345,0.003292325605626796,0.08411172880847301,0.07551715018414042,0.09360094342841223,0.054660195376454807
NXPH3,0.06838190303480776,-0.03611190643456418,0.0018417640682020322,0.06421941197986696,0.016236984127417784,0.10706075805991908,0.03346888114442513,-0.041558098414768124,0.03346978566545669,-0.028504816828729244,0.046091290462157715,-0.006234730754185161,-0.05092802020316651,0.05245492420687541,0.0843298530802406,0.0014625157573172542,0.04145833021238775,-0.03927651260712437,0.03382516958529372,-0.01523548058131795
MTMR4,-0.05372483004473683,0.04476567993036804,0.005497376447734383,0.04642985854671531,0.014423486709533627,0.05004071396958288,-0.02022269687629212,0.013695393863522703,0.09273607795818155,-0.01315859883024455,-0.05645261646807791,0.039924444019023085,-0.03539960364292127,-0.031700901883017885,-0.0034066695148560282,-0.016271760882936286,0.014024336700864642,0.00637360990883461,0.08298899111524517,-0.015401558837641946
LAMC2,,-0.028362296363516296,,,-0.023626243915551834,,0.05758843770258408,,,-0.021941592885656568,,,,-0.046100137021236234,,-0.01989289789373535,-0.03406363044116795,-0.013458105512961277,0.10794066565952305,-0.03587150664023298
IL10,-0.02241772687064881,-0.01816725666662131,-0.007306727082599452,-0.025144340201182277,,0.025518939991435646,0.04395060258131718,,0.003505495363358701,-0.03564152864584173,-0.01238085536509594,0.06877756702956385,-0.07520014558806434,0.014642137243890616,-0.009253439021526798,0.08713723747616034,-0.032857642853083936,-0.021841389965039405,0.07898118871231666,0.02124274470246836
SEMA4D,0.10667454364852053,-0.017406365129835896,0.05139972300539103,-0.009036024089314662,0.021370585694713378,-0.1438758472025594,-0.012733351926341036,0.005444660388333889,-0.014987970185116061,0.025195646660137773,-0.01724850174434634,-0.0019253793203652743,-0.008226583387526435,0.03088861301210409,-0.09917874798533623,-0.02365608022646935,-0.05490105209699414,-0.017219014026734127,0.06974714333241172,0.0046141627562850274
TRH,-0.019816948225488788,0.026658748367499444,,0.0898253239103629,0.0881604281722105,0.04671832992967106,-0.00048366745757268955,,-0.02461661075993973,,0.0026344087716647997,0.06960257263987256,-0.03595642592872239,,,0.06541034667091182,0.023261761005183262,0.015247332860512249,0.05433984873468661,-0.048294813833859175
SEMA6D,0.026055911456856186,0.04416939003252945,0.049618443418481414,-0.030213320093282245,0.08579274231360086,0.12794371660273196,-0.010500171066725818,0.014918300707028721,-0.01829946234447912,0.05697488646483427,0.004672972509165486,0.03196188545756828,-0.039705039005851615,-0.004191719975479901,-0.002593203985872051,-0.07872237297138562,-0.04678510532455068,-0.018366709508675833,0.022043969024536317,0.0014888209834773615
CEL,,,,-0.0204216108577364,,,,,,,,,-0.05465927265775978,0.07285716348605634,0.08944320764183612,-0.02450344726284045,-0.0011593386521151603,0.04186055421947224,0.04205102562611625,0.08623218768613998
PDCD1LG2,0.11408796339752704,0.012145304118654538,0.027875504619285636,0.016732417485930007,0.02842887597805921,0.06798434655678999,-0.017693802793256556,0.005043165409353254,-0.04382676257450804,-0.005421772746924246,-0.02117892369579506,0.04516578120803038,-0.06434295374703176,9.988089696432231e-05,0.06909196006876045,-0.051644624334693655,0.04985868701470882,0.010990885697229287,0.09908861964303162,0.013783324728630954
SPINT1,-0.02990041749322897,-0.04391348525168836,-0.039898184188264754,-0.003509032998842496,-0.021460156530158345,0.06181577874663073,0.05931975438734778,-0.023723853692253986,0.019081802779451432,0.012338277887121338,-0.018172430306701026,0.07724183611062987,-0.009604119014324137,0.06614586189427381,0.02733450420310092,0.004757471152592598,0.02143384701152083,0.042099018635849875,0.08092348146622703,0.05465748653626235
CTHRC1,-0.0547726606723428,-0.04946651362840292,-0.03094110138125488,-0.021864700523842217,0.1106655316072315,0.1852929894270331,-0.016770178628166352,-0.03771165588926005,-0.004910516813154374,-0.10108138726622476,0.007289918053675538,0.020345549849895894,0.04583964318975652,0.12809105605221385,0.03436930293875225,0.05524322066567522,0.030440695198339786,0.028989877773184,0.036589780313400835,-0.026612418690624823
PODXL,0.05484522300839797,-0.007222377171584036,0.009226616200520616,0.04381832384514092,0.05782478521163621,0.28672763966237885,0.01588077440116739,0.04158403236272329,0.04073415124435484,0.03126184508459794,0.03829079453641988,0.021450362181787638,0.005998549512370721,0.014176613342967055,0.01714785059136661,-0.013101806725878183,0.030246669709257167,0.031129130966858463,0.0015405970269400265,-0.0336541651674769
JAM3,-0.02026034847918508,0.006248234140149626,-0.011028953898858709,0.045478494105147316,0.025067082667216266,0.14668062833628537,0.011067459058572378,0.03473125996367938,-0.02046734141364192,-0.029845131933279714,0.0663118067478882,-0.02885342003510394,-0.021914232054074567,-0.025313197681300015,-0.008460985193948356,-0.06612608426526503,-0.02290462601708278,0.0961453345829539,-0.014643962613680759,-0.010332910518545225
TGFB2,-0.005652723620018631,0.04388669452719109,-0.03545727728582719,0.07695383999972732,0.01223482286187847,0.2901955544528306,-0.026769548491891434,-0.010275782858867941,-0.011456184126671945,-0.055717828795320806,0.056983633533601225,0.0794492054164317,-0.015349592957289156,-0.09579059726089999,0.04682523176841225,0.054405324490053045,0.11184351591668656,0.0004071012854599426,0.06820816178839002,0.048039612784298975
COL18A1,0.032587611567125016,-0.0015390867352769921,-0.005108948485896387,0.029100212468314998,0.09147251780557861,0.25319878767850484,-0.04520132378437734,0.01814605061176124,-0.05880596765184199,-0.020014096152709788,0.011095718867649823,-0.044144194454738404,0.016085414046908116,0.060750429787876696,0.056671932193531796,-0.023655175224797376,0.03777944077750741,0.05718895475149047,-0.024048172746170517,-0.053104161347466615
NODAL,-0.03135143016452459,,-0.019866150921681,,0.07354827784512477,0.251674028993033,,,,,0.018222634238326686,-0.0921733286820168,0.05899379414732561,0.04002136690029009,0.05856521575179252,0.24654864765700954,-0.041568133770837595,0.08022441530904062,0.008785148105198821,0.023137336105769565
INHBB,0.008304865813145785,-0.04270519767416145,-0.055362008799742346,0.08702886405292995,-0.000506591849469572,0.07211324025483447,0.000753743911344096,-0.019333844236038934,0.04727014821629312,0.08696149635678832,-0.03436186046381256,0.09207396215028375,-0.09884515055025468,0.031282971196800236,0.11927816797840603,0.008128524786119848,0.017812867225540634,-0.050416487806493465,0.029357871336951065,-0.027772798341771
LCN1,,,,,,-0.015411857833003664,,,,,,0.04527691493469837,,,,0.04359299417931428,,,0.0005312116437479034,0.015554313715737862
ARF4,0.09637193128006877,0.0031345323402778677,0.03519109003031705,0.028156450236770783,0.0468348540658688,0.10004519445652689,0.06565365719487833,-0.026011709666753757,0.030862057687138376,0.02935170136029227,0.04833289115542941,0.008820096670820867,-0.08260962247190037,-0.07436523899444757,0.07216492391739984,0.0432405754912419,0.01610949178255248,0.02459916088456118,-0.02514977529377175,-0.03854509693941404
