,UKF251,UKF304,ZH8811Bbulk,ZH8812bulk
FARP2,0.04619247668257482,0.016805926834585292,0.024748764894912387,0.052905094507859164
BMP3,,-0.0300589282774572,,
IHH,,,-0.018785138934874046,
LAMA2,-0.030184057159591642,0.018535942064800456,-0.003996974647322636,0.013808707387120256
SERPINC1,,,0.03889510658702407,
NRG1,0.013003727222345903,0.004216308009631735,-0.006850742563117076,
SPINK1,,,-0.0320586437723668,
EFEMP2,-0.03428274415227036,0.01485403136606347,0.026087413734873607,0.07282341513177333
SELPLG,0.024067937088086765,0.04786358491486759,0.019597908458671428,0.0326449095720092
GDF6,,,0.1057179730146799,
HLA-E,0.0052128472670486484,0.045283596775706536,-0.01604663976816905,-0.029010696230395195
PTN,0.04115882960247903,-0.06587990191733385,0.05805699850196366,0.07528757849539514
CD274,-0.040929774855540973,-0.005606968039764857,-0.041716218069344994,0.012926953778519056
CD14,-0.013064100167652993,0.04093612637722372,0.03425174306813695,0.001670548757919579
SFTPD,-0.023573776015372347,,-0.04113613995465582,-0.046552029302781836
SLIT1,-0.04607204460919388,-0.06711053047777951,0.04242970853936288,0.03778297287591113
CNTF,,-0.03673195977339212,,0.06934944210146964
BST1,0.07037046230464832,0.015580244804475249,-0.047244809833107144,0.01623397707267874
AGTRAP,0.02541903361825662,0.05115349891116131,0.05444685894757372,0.04749638838353958
LAMC1,-0.03196116682058623,0.06662175677578643,0.05613661546736733,-0.020138405806542907
COL6A3,0.0837050141815479,-0.013660529741802081,0.02448886429333415,-0.01766123330731645
FN1,-0.08215758159231801,-0.057966444890795686,-0.0163861705813679,0.01868079124513775
MIF,0.03739119319817988,-0.03282107745417805,0.0426570961398442,0.040870177699778534
JAG1,-0.030041348835410122,-0.00268783937420671,0.010649505128271904,0.0005367117631502463
NID2,-0.025924827333309707,-0.03289247862515501,0.018846200438042138,-0.03476800924489786
EFNB1,-0.0037212312436758987,-0.0002347462193105334,0.04892805465064229,-0.004171814425204753
COL4A2,-0.017758894165191445,-0.07309633418340726,0.007744611191623841,0.04833796344069196
SPP1,0.0529596663882339,0.0842425901541566,0.033083323470942665,0.0934910787748335
PODXL2,-0.013986975282157046,0.0008070783518963567,-0.0030887145161959673,0.040468621619800554
FGF9,-0.0033902505488806966,-0.028455462913041758,0.09922929014548187,
ITIH2,,0.04118529162921916,-0.010263992401097644,-0.007624559068319812
ADAM10,-0.013667761407277101,0.09447534783031834,-0.02348033974122396,0.06551674893700017
CFH,-0.02117139150959055,0.01905870436055232,-0.029610705393779798,-0.006371615263281536
COL4A5,-0.007019436011108962,0.0852981760604605,0.07773525248418024,0.054834314735640564
LTBP3,0.013113546161892477,-0.03962171973593607,3.6583756583368845e-06,0.06156188475986026
GNB3,0.02555492175485436,0.013415883906924737,0.034551823711593495,-0.023207627177043794
COL6A2,-0.03506570802092628,-0.03937232414224568,-0.015605749542382441,0.013445814217925872
GDF9,-0.010793444750220052,,-0.03707037305556561,-0.03243549044653814
NCAM1,-0.009691188314890166,-0.006210205815250672,0.028685962681845784,-0.009592383883821812
APOC2,0.009126710901368379,0.05630874157598571,0.05041837645656275,0.005331932475976788
BST2,0.0037789506398371747,0.07577507452538987,-0.036639797952396906,0.05470708872915869
COL5A1,0.007575739445236687,-0.014539443778537626,-0.0044655156388333445,0.024900750538892368
CALM3,0.018696867402362236,-0.076454071715216,0.007384190629632864,0.041932703733914924
THBS2,-0.020880247245451164,0.07236558669165273,-0.0721531175469633,-0.005427564971702682
SERPINE2,0.0034607925248687555,0.008460234283843208,0.049154040106844245,0.033500412866887166
EFNB2,0.010717768587726197,-0.07411667909592565,-0.02290590574259165,0.012566265129051164
PROK1,0.052610184579378154,,-0.017000110207225656,-0.02209371700696106
MMP9,-0.014043651269931602,-0.029490610111233728,-0.03300348302850734,-0.009036588705984887
NPPA,0.02444076889167111,-0.02778579216147949,0.023348131147139742,0.00471643895996032
APOB,-0.014250930118548954,,,0.1435542459393994
C4B,-0.016365994574533207,,,-0.024537038616050555
NTNG2,-0.005620166792531797,0.006520251478480953,0.014713985138141608,-0.014565939628082673
LAMA1,-0.035597726062240466,0.032737450258384905,-0.03044991249184991,-0.04298037874118198
UCN,0.009983390081033904,0.06147510279301858,-0.011019539802519395,-0.035778895469899846
ARTN,,-0.007346308324099711,-0.010701283087960874,0.07254111237059421
PDGFD,0.05321323777767814,0.014457763617893903,0.03701372019539726,0.08789400817720255
EDN1,0.053858482019111725,0.022470343592874767,-0.0245184948364453,0.03981438496883779
ARPC5,0.00781445698471559,-0.00154648999868506,0.009733261833274947,-0.01492364364643882
GSTO1,0.011918674999168342,0.022578182438005853,-0.023237348104379413,-0.01807727572479195
PROK2,,,-0.01733714235543957,
SYK,0.02222734837308857,0.018978965517414362,0.015041578144211079,0.022579122143468758
ST6GAL1,0.031238399078601185,0.07819465192826223,0.01845190359969178,0.03101032989531538
WNT3,0.005571963994428999,-0.013696664348816355,-0.03823778606837899,0.01509143058273592
HSP90B1,-0.07120516172990278,0.011628554192515607,0.0035100790551063055,-0.06461334160435594
ZP3,-0.030978555437749144,-0.032184495170936835,-0.024534788117325925,0.03698894993050657
ANGPT4,-0.01996775224821049,,,-0.013936130501384736
NRG2,-0.029410560609252078,0.010181312745777271,-0.03212827086899472,-0.0018779193729442406
MELTF,-0.013884954407033892,-0.007559447626525528,-0.00635035832475045,-0.01409428572318038
NLGN1,-0.014030078886970353,-0.020993964591575306,-0.014098955829512068,0.015072133596170108
SLIT3,0.030296976695515145,0.011770218316000166,-0.03589331695695562,0.0026470396277688637
CCL8,0.08476671109816378,0.10858857225621449,0.08794456834559594,
S100A4,-0.01858705210980267,0.06499014997730168,0.013968459593615668,0.026905502692916833
TNFSF13B,-0.0016419865023176525,0.008815386493736501,0.00039103018629404654,-0.028750050087414693
HSPG2,-0.0021392306972244793,0.012191071330366827,0.01708368509977345,-0.0051286033436456395
FAM3C,-0.019775164446671673,-0.06621912992532135,0.02553289937117546,0.030552992727234125
FLT3LG,-0.00382537262427964,0.06706318930423907,-0.024684525434964685,-0.039218725826995364
A2M,0.008198484864740025,0.0676863543440572,0.0542894953294445,0.04978397031900538
VCL,-0.019778577169866363,-0.01018791921933884,0.050520150044291647,0.028710600569289663
FGF2,-0.025907361114166885,0.04572007196141355,0.026090719569291765,-0.007652163923838564
AGRP,,0.07798424673881868,-0.013201409911042237,
CNTN3,-0.014657065453273416,-0.10104757828152663,-0.03234594711759447,0.010604951126260205
RNASE2,0.011802294491355324,-0.04179649265745468,0.016591095165426308,0.0902219668937215
ADM2,-0.024337675371377408,,,
GAL,-0.03815191164518682,-0.030847268269775196,-0.027432180665968017,
CXCL6,,0.1001889155542455,0.008824627549250763,
PDGFC,0.0017729993912442214,0.13959546567632072,0.0016822364605144381,0.03271765424611364
COL8A2,-0.059940796194277356,-0.029546899733005737,-0.032911968591047794,0.01828758454943763
SPON2,0.059258396070403334,-0.03851982688800917,0.07332685865208116,0.0033812537563616078
LCN2,,,0.017158535719929074,
SEMA3D,0.0036363600462380814,0.024447012769971126,,-0.0382895900214803
BMP6,-0.014043652136930292,,-0.0002684338119923434,0.04129008539764293
TIMP2,-0.055167415592363836,0.03207774647550507,0.037607233629328815,0.031324706755644825
EFNA1,-0.04473603396442997,0.008800771248226999,0.02390928621774779,-0.02493127201331088
S100A12,,,,-0.023648194325421295
TFPI,-0.03412749534015879,0.0061042038937786855,-0.01642792635936194,-0.04493118354885857
GPC3,-0.022112913165533803,-0.028942928891501615,0.030168928928829972,-0.0199303521606444
NMU,,0.03565517717736552,0.04884596937039356,
SCGB3A2,,,-0.023913768558040668,
LAMB3,0.03411130014974626,-0.04290890402389048,-0.001575733774975383,0.005511299802585713
LGALS9,-0.006913161784064509,0.05098757464468276,0.07414856944852238,-0.03420262774987133
VIM,-0.024519670000850764,0.029911514578780708,0.033661568683518446,0.05234022550345492
PLAU,0.05076234578321551,-0.03586643403670544,0.058555397202375785,0.07578565152187652
TGFB3,0.022772364169091133,0.008985260276931042,-0.055808466939514606,0.02849492807931532
APLN,-0.03779615503160713,0.020477196810509125,0.028695301754551393,0.008679678737828461
SHANK2,0.020038651360603472,-0.026460291867783835,-0.004644639219657925,0.06756225583002638
LTF,,0.055095794291086346,-0.0033315443105470482,0.04123881668507268
PYY,,,0.0032746844027257186,
PENK,0.07702035281574594,0.017499990362911937,,-0.008005403448398353
CTF1,-0.0015138725129766222,0.14606194905801492,-0.006853790364771364,0.0407118515452115
COL3A1,-0.030570403123011534,0.0016241380703975682,0.0441778166093973,-0.004241465957277896
S100A10,-0.029554417849480746,0.04465103615035036,0.01586455594308705,-0.011399752246239904
FGF13,-0.024386055276739687,-0.0572903515971615,0.044271877184995596,-0.02144266954993404
SEMA4A,0.006624279412961225,-0.030439362165021057,0.06677457683738361,-0.0001580098737153245
EFNA4,-0.015247055580617985,-0.0015079647488553069,0.0458183967915321,-0.01000490802387332
HSPA8,0.061420980799061914,-0.0373796638726802,-0.05326881856541815,-0.058998421027719114
NPB,-0.01654554151625324,0.05264712973765348,-0.029514433467020488,-0.002356409829607347
ULBP1,-0.028215373355061815,,-0.016129222017000264,
SEMA3E,-0.014825146321620974,0.0027842270433000734,0.07603994647020877,-0.0016207879075501434
FGF3,,,0.05617404998562612,
ADAM9,0.022479259926286396,0.07038184353844766,0.002272512657912036,0.06249022191224165
ASIP,,-0.03386584868350393,-0.0075232030394345815,-0.0018343051980939963
IBSP,,0.029516005572572605,0.0773874852954397,-0.02783243473172665
FAT4,-0.03598342305473763,0.048085273619847047,0.004098723228234891,0.04374077415126228
MDK,-0.02387609003922524,-0.007605095035594402,0.0032081549611011517,0.014680117301657592
BMP5,,,0.009582921613929592,
CAMP,-0.014043652136930292,,0.006023011953167319,
HSPA1A,0.003919722806279847,-0.059550530818484014,-0.005722263692454766,0.028278733751318817
SEMA3F,-0.015434576801485632,-0.034768219788660876,0.0035383158523310254,0.05681609117719557
ARF6,0.01604273826298893,-0.022672475264046272,-0.0030100299287171683,0.0009686605150674415
IL6,-0.018572999394844497,0.04238095358157441,-0.048475407967407395,
CALM1,0.00937642781689669,-0.03902914854439596,0.06112318114797972,0.020348079551618832
VIP,-0.03198899257248878,-0.0031448329565867874,,
NMB,0.005951784177928242,0.0641547682893198,0.001959342792186267,-0.033606057846567304
CCL26,-0.014657066404460073,,0.05275809616161576,-0.025956286824798145
FBLN1,-0.032921513893879366,-0.02611210412660876,0.0541473060034084,0.0038671981058494786
SAA1,,-0.018812444480698055,0.061338131757528225,-0.004727120836881927
MICB,0.0034714096524080364,0.01742513126055897,0.026528248807527872,0.020519278470311653
F13A1,-0.020559667022048703,-0.02065344815812311,0.0011370313321227004,0.011933447453960721
CXCL11,-0.016141023172495404,-0.027390073812566577,,
COL5A2,0.06977351796326604,-0.027831095720845828,-0.029144392522264414,0.038087593398176064
EFNA5,-0.02754523835749636,-0.0013570355671886345,-0.0329794219347187,0.04239819224524644
AREG,0.00882645548131074,0.0461385173193496,-0.023991920568655362,-0.02960155630411095
EDIL3,0.032330238377059776,0.09296041672757893,0.012330638778949677,-0.02478752915937088
CD86,0.04566925840308982,0.027541214212862826,0.04089064944463129,-0.02983418595885961
AHSG,,,-0.01594976531766391,
HRAS,0.056553708971772525,-0.04991546240364571,-0.024187399730334506,-0.008788489553014643
C1QTNF5,,,-0.020520810367511473,0.01889046256019447
RLN1,,,-0.017831719411072738,0.07364424945025294
COL4A1,-0.032197852835288025,0.03646479606794456,0.01882859091061888,0.018404989202816666
CCL3,0.05541410547070698,0.035349175333201525,-0.06310201023739802,-0.0001651999610811602
BGN,-0.03779061539124165,-0.01681220512517269,0.0302236846014877,-0.016400372596400523
RETN,-0.013833403812779452,0.11977371810049514,0.02464780297582681,
S100A9,-0.0664943885564849,0.03372563917900939,0.020017302552428323,0.05550406416889906
HCRT,-0.023702595770952753,-0.05139516606270412,-0.00839075433486355,-0.02956730766661376
FADD,0.07647204673930937,-0.06854301002895694,0.01254140360608171,-0.0169893172848127
ACTR2,0.04070474398987378,-0.09086006828259326,0.017984359672965664,-0.0006778859367457314
BMP2,-0.02127841509873146,-0.01832401813723898,-0.020209052988202112,-0.03785325484786133
PDYN,-0.007330986967537984,-0.061534295076313965,-0.018472300802804622,
CD55,0.02740169870284045,0.026421649939461594,-0.039867810374394845,0.027964161761215033
OSTN,,,,-0.02144266671875038
PDX1,,,-0.027011693629384197,
CD6,0.06467888371951658,0.034427667747358295,,0.008160213577817923
IL16,-0.021100393947283306,0.00806196576470979,-0.013715581451623785,0.00690698564428195
LAMA5,0.005175258174160006,-0.008153653411941407,-0.001922755139074584,0.012856231331167586
RGMB,-0.02683318901351893,-0.03736394280463676,0.07693984135023602,0.011356177104256598
IL12A,0.025718677732550814,-0.027390088876717834,0.025702289913460984,0.047763250979639585
S100A8,-0.005095821763987793,0.050432685951963,0.008156014313997657,0.0025174983534124685
TAC3,-0.017781831012032907,-0.022590412375798074,-0.017167840639105474,
MFAP5,-0.015438759976416663,-0.015168813015977075,-0.025201044264526552,-0.029601561110635485
CXCL16,-0.014136687573619851,0.0810338065789485,0.022979040689729033,-0.02445911203655668
AGRN,-0.07404784639584239,-0.05440839303219487,-0.03782863106975971,0.01888247436389332
COL4A6,-0.02179126106026648,,0.06207062666432083,0.07617433567211884
FST,-0.028215375980805084,-0.03995008291943638,-0.03653607061616079,0.058946767518993644
MEGF10,0.022743205991700554,0.024054726654753243,0.04988357890413632,0.02669164375702263
C1QB,-0.01625959641923421,0.06300490203276986,0.021308048067586113,0.05678157025773813
HLA-B,-0.033829779738354146,0.022861864414493015,0.006439936636311774,0.018534123232915256
PDGFA,0.04743421748066074,-0.035758878720459616,0.07267953946860493,-0.00722016141886288
LAMA3,-0.019967750675812922,-0.03937845612717176,-0.014038431029988366,-0.024244091704238996
DKK1,,-0.0024577846991535473,-0.0018848032640716458,-0.021770476701332298
INHBA,-0.013833401802218434,-0.0428155792315595,0.051134825982951035,0.02739374444325619
IL7,-0.002881053578865059,-0.011240783605099839,-0.02678395550226231,-0.022727338828566344
FABP5,-0.0690503927983091,0.0190670101302845,0.04042731444344824,0.07859918371940193
CCL4,0.025698490275747717,0.012927337029370703,0.024655277311767296,-0.007444776279106545
FBN1,-0.0013938865715647096,0.09744594925228654,-0.01058260314886036,0.01254673942300872
TCTN1,-0.047890533716145926,0.04815677524723465,0.02211201890730793,0.08052078072988013
NCR3LG1,,,-0.021137464719411463,-0.022727350895991733
BMP7,-0.01485750738639336,0.059123556197428616,0.08424639399325759,0.02463363132685213
NLGN2,0.011671429248731758,-0.025099332801488385,0.011587410823109622,0.03874600543992209
CCL25,,,0.04019828485215835,
NPNT,-0.00906867772927043,0.08570375111553098,0.0008615978073222861,0.03627846095474317
KITLG,-0.011211097246453187,0.000810963274725899,0.075126390621349,0.06801575062679843
MADCAM1,-0.025805757193749994,-0.03879960729040479,-0.016482684806066836,0.1100003544210308
F12,-0.032484735929094476,0.0008274013969344561,-0.011655729580077481,-0.046040038673833
S100B,0.054943470185718594,0.08313274994246599,0.025316492380029414,0.0054912213717635905
IL27,,,-0.01999220873269637,
CD99,-0.055209037253436344,0.0646293913850731,-0.016835254507441628,0.004337088480283272
PDGFB,0.0059313773739084535,-0.012196591418399435,0.014057381036414563,-0.009776563333486935
CLEC2D,-0.00361200015844619,-0.01174008698061661,-0.08072105111291432,0.00676199257958835
F8,-0.015891872047886238,-0.017989981729254655,0.031189093696979604,0.08416133001742723
C3,0.0034840929906153405,0.021460248287187268,0.024465116318210786,0.0481508189342346
DLK2,-0.015628370077406036,0.0002865656045620808,-0.029072182692027087,0.037337093719819296
TSLP,-0.014250930118548954,0.04761986002914894,-0.014707802860929634,-0.01592515775980117
OSM,-0.021272273293669607,0.008693555152374344,0.003536998579758352,-0.0099015856298483
SLPI,0.0328378117906974,0.0019451875930368648,0.03908514593586394,-0.044397783348501474
AFDN,0.04469999651255827,-0.041906455170699644,0.01192192739354356,0.029749184609255293
KISS1,-0.03571119731613249,,-0.01576841028066536,
ULBP2,-0.014150483211014864,-0.0489207678861365,0.013564706833463124,0.08803872167715913
ICAM4,0.12224168366863793,,-0.013833677931491907,
TDGF1,,-0.03701631841147162,,
ANGPTL1,-0.007734771696721122,0.01821670382719811,-0.026783951637330446,-0.008987019348936616
LTBP1,0.0010290253003118514,0.029291441190366717,0.047722446122805066,-0.009467021843440776
CD160,-0.016184564725231457,,,
NTN4,-0.03188910435159255,-0.015453646282737555,0.07122395896716889,-0.021941607314193323
APP,0.0221886466562456,-0.07090796568038528,0.02266970272503488,0.05859801578029856
RIMS2,-0.029410556846360764,0.028802983430830608,0.006254138842977374,-0.0159186499676906
WNT7A,0.010623179147104762,-0.02554977788086014,0.05996725285857281,0.02868881554609712
GAST,,,-0.01576841056598565,0.08849713063908016
GPI,-0.0678996498200649,-0.045555164039817075,-0.03806418952588926,0.019387751008600317
IL1B,-0.018412077593419836,0.009191199516267288,-0.04172193673753281,0.030769035176827084
SFTPA2,,,-0.013626018652478441,
HAS2,-0.025550688215321117,-0.0513951628562978,0.09996245099154061,-0.07428412051947768
IL11,,-0.009712850650383933,-0.04820753070204119,-0.027571481916204444
SEMA4B,-0.01307168598102448,0.007708719999223417,0.07089314770926061,0.07607334104247893
FGF12,0.028773255673619033,-0.055659139066992505,0.04802277765564135,0.017301992086865
CP,0.015558872218855246,0.08275735063051548,0.0661957362469872,-0.017542498463039673
NLGN3,0.009800579022894588,-0.008086781977728373,0.04795373721624634,0.01425171969349765
GZMB,0.03155281408134575,0.003425823544363823,-0.019547399962088232,
PROC,-0.01775959424087417,0.04040089921583366,0.031309817745433774,0.05626379709191366
TNFSF11,,,-0.01665680373180687,
AGT,0.028099499417265427,0.11667023643280086,0.04128582671434102,0.0046284690075957535
PTHLH,0.044481246436797184,-0.05839813418347462,0.0022517323973324744,0.043881233007037106
COL1A1,-0.027318779235860905,0.007935074581492845,0.0253226807344505,0.04385583633855955
LAMB2,0.008155919761974668,0.06218357806006538,-0.018959308530405967,0.08159451355530645
DSC2,0.04079562583973495,0.059394141865319744,0.009081266457940971,-0.004168980729535868
WNT5B,-0.0071668465337738005,-0.05737979097957812,-0.04475902105740727,0.03851539684747349
LEFTY1,0.020810582135994,0.10225831636229933,0.014273396039980193,-0.02362326948290152
FGL1,,0.02930682140899904,-0.02209646579435685,-0.006269798791770031
CXCL5,-0.026311275963509642,0.039620038349356054,0.02868005581499037,-0.016291040285289868
S100A1,-0.032653394292771,0.05224429259651387,-0.021780053558749835,-0.0072726810391999614
NPTX1,-0.022802045289062687,0.01625611049253557,0.08172353917556602,-0.02177047127382008
TGS1,-0.048961334129189696,0.055954513205624716,0.019028540434106154,-0.04013903943091561
SST,0.006144560737901952,-0.009647115261471424,0.04603244970673649,0.03520422746432726
IL34,-0.0030935452228691013,-0.06473183623069892,0.018566781534936256,0.06416563856491035
DHH,,-0.0296912110023321,0.09377018182135564,-0.011450110953141981
TF,0.07164589639368285,0.04454068616024087,-0.04156996517234979,0.000218837287269651
IL33,0.008836905116953555,0.06926892429689498,-0.009201404040135065,-0.06999412566406978
RBP4,0.02543767535421644,-0.02705712824073019,0.010812043952792685,0.006527372020581829
CCL19,-0.013403425325133587,-0.009034529650719726,,
CCL20,0.04220147867717818,0.008688448209544302,0.015015041907233923,0.06023030488086222
NAMPT,-0.0482162552081357,-0.07543548266183794,0.054701063887048526,0.03592089615007159
