,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.011688993149753501,-0.005820128247802093,-0.04574679255859028,0.1150937977582747,-0.307067989054972,-0.04237227832009637,0.0333863879661361,-0.13520314936069605,-0.09465220740811661,-0.01057819614315071,-0.031007845333496924,0.08668858963985553,0.028560323558285007,-0.04048724889751777,0.1532424452462366,0.05166929851342123
LGALS9,-0.0038901261001958757,-0.10496469902808822,0.01342024383308961,0.05411416139673952,0.25812703159659184,0.06484390387339778,0.08394546146346572,-0.11538562025644239,-0.04595087694037382,-0.09975254775154176,0.0712394785947831,0.07388921594311855,-0.05334038149450284,0.057156084013105554,-0.0039018798616879285,0.0008376334936209341
VIM,0.07522419181839086,0.14302276985054518,0.059430484715895696,0.09261774607923853,0.46168770263488174,0.3727555954157851,0.034170254289342915,0.19366666074603636,0.10385015287929002,0.18918202125649572,0.15070512086162002,0.029846315489718347,0.11276751920156282,0.04851833917526242,0.3078996417624745,0.18476903741707146
PLAU,0.0034992834395455464,-0.13908715516714978,-0.00011556506842946626,0.049148965159960624,0.42388146648760994,0.11044629418649399,0.0059193162861394776,0.020650253621998883,0.043003904304886015,-0.017054213638114303,0.09846150502465625,0.05174585804527735,0.13021362331086725,-0.005829197864210255,0.0894502718497008,0.10273032711965248
TGFB3,-0.019305074746815344,-0.09070761730542037,-0.0018758045275390003,0.007939981521876473,0.1910294830918957,0.08926548489348911,5.5374264609690024e-05,-0.04123670988126118,-0.011363205847611836,-0.017816675965837338,0.00023988022194781748,-0.05410834674960556,0.02013162071488291,-0.0034161030262815557,-0.10218525971932524,0.05143633264090423
APLN,0.11497751366444786,0.014838519862605887,0.0651416928415069,0.09354307332198883,0.4291660562145249,0.35518623310008124,0.02866074127070905,-0.02059769849785212,0.13852417315373397,0.1966300178279776,0.09266043978894001,-0.019454275100661573,0.0581164062162087,0.03254783891927511,0.036096004654209805,-0.012161751532930417
SHANK2,-0.0834999227932503,0.00833638600465292,0.027152479060813615,-0.0028495357241514366,-0.20373000865966906,0.007862054509317878,,0.0603501266740565,,,-0.03858892949715719,0.0644882176570512,-0.024276710930645675,-0.026824546716875494,0.01082791984598124,-0.12488482263355614
LTF,0.08030075521477409,-0.08943265674877646,-0.049062454566419667,0.030999155899557325,0.36522869246422607,0.019068227045742674,-0.1023338615201717,-0.01530517614391329,-0.08513847110675997,0.01908210710058928,0.1760632697378346,0.07246876400771249,0.07446745877127296,0.04986530904948469,0.21200333983045547,0.02884469541136154
PYY,,,,,,0.03351572855855381,,,,,0.006082220558283111,0.04505038648870791,,,0.02562854751075326,-0.005755672154953373
PENK,-0.06804779519267529,-0.004709145764393992,-0.029061009790606784,0.007319865041807521,-0.2055368550622129,-0.06372650463074393,0.04251496572457915,,,,,,0.007258221869511661,-0.04101162803007104,0.024652360746916735,-0.1081423379640132
CTF1,-0.03386173331600107,-0.0006595862065502151,0.005883086647559765,-0.025563531107779165,0.1595730330256669,0.00276935453484316,-0.06763452486563823,0.027586653806758617,-0.014750514562215895,0.14268862153528217,0.08375072199737167,0.041400406326639834,0.020789425871626306,-0.019394206863922243,0.20278949311811334,0.0781863408328688
COL3A1,-0.06705798649010426,-0.16572760201813702,-0.025743240428851046,-0.07370537510195392,0.46256062269551884,-0.07390196625962833,-0.022214196416453245,-0.09428812339749479,-0.006806937233048429,-0.004127860960765054,0.006337483552024296,0.021780559891475,0.11479268690271434,0.013340936726952567,-0.2959320068639751,-0.026573911484628232
S100A10,0.045034350278098254,0.19916046013202202,0.006418677512406657,0.12776251761128082,0.4795839513108739,0.2408848136966423,-0.08011224462146234,0.20022928204787363,0.11234392785345383,0.19153772755636642,0.15994478846595833,0.034629251296054264,-0.15217252587526045,0.0330204737460544,0.32920839894599185,0.2462639295516273
FGF13,-0.02788481969242631,-0.09603216225293801,0.0210516256697328,-0.019429520349077863,-0.2762257873318899,-0.1447330537345457,0.04332397212440483,,,,-0.013208127000721662,0.026159270539408603,0.17513266135440056,0.0664345331772989,0.004514930062820837,-0.1689896671903177
SEMA4A,0.056617770745565385,-0.0002614745173344723,-0.022193037901437195,-0.021935676658340373,-0.13811009796465878,-0.08367429099635637,-0.014277151346053665,0.1952089301765833,0.00396661572492638,-0.05715226597895263,-0.023287597146761145,0.03769347747568765,-0.0019869919230870174,-0.028803506531387694,0.0024041028540055455,-0.11669373464350528
EFNA4,0.01102402484431148,0.01641437220020116,0.085185444554193,0.014116333654497437,0.138285736888624,0.04585641273172131,0.14659831655115899,0.06448238397495926,0.01780024655423288,0.13397358371365237,0.05622051604988424,0.048193432682587155,0.07543729077666239,0.0007600322808768663,0.04624646847569277,0.1082375338694466
HSPA8,-0.08097097934490513,-0.13367025140391492,0.029003013067371818,-0.05320846600152378,-0.11903237620742782,-0.2537502642926736,-0.013451954273887477,-0.07140735946107546,-0.08143270798420268,-0.02927207110559468,-0.07783673559486406,-0.11354596707240475,-0.07634257683261744,0.03420615011009244,0.02423521975123387,-0.06583051863055157
NPB,-0.030028539987449566,0.03163173639451953,0.1527889886808319,,,-0.03053301645396471,-0.007239092645020661,0.024265531249052945,-0.0033436516310895135,0.035586099689939005,0.06093912521076673,0.048304111671134076,0.09494438907047618,0.020254873261847637,0.14960684143611094,0.030830519881084827
ULBP1,0.05021357163115734,0.010807252557152088,-0.007575533436630766,0.04125867041750459,-0.008174743204079757,-0.03900219603103558,,0.021422110262088588,0.003014401264046789,,0.08333952323414551,-0.04726266962553876,,0.01384376004070085,0.08267591145175954,0.17359189123278007
SEMA3E,-0.02273428752444627,-0.018916278424588623,-0.027981732914121597,0.00726336413393557,0.07581434594396301,-0.07060344630462817,0.028736259770609535,-0.13213729888642,0.07579219051838287,-0.01188391249521301,-0.040034549968961095,-0.012410955188911348,0.136336655942229,0.04901779717128386,0.08892107848965324,0.07579906892873142
FGF3,,,,,,,,,,,-0.06421956671407067,-0.022798502349224654,,0.049845810302487054,,
ADAM9,0.07860710235378425,0.0250711196525282,0.036300443887709616,-0.00043968040200452046,0.36579478748025673,0.1413935631691377,0.04217824546220422,0.03356956711182635,0.0026999169570023156,-0.009576306912942482,0.11492341368742973,0.04616869075096739,0.12468248614070881,0.04717171601675274,0.1501056830715212,0.1519840568683972
ASIP,-0.037361758221244414,,-0.011377061708802646,-0.03619014596302331,,0.014761554991965183,0.03258976706299218,0.004607298925463046,-0.00426932132672448,0.011939427998234945,0.04707103660531673,0.08441317399366194,0.05333855820552513,0.053222358614681706,0.11091981700206857,0.12106804831564533
IBSP,-0.02790286515906008,-0.052487192549238726,-0.036208441615743846,0.007769201477070411,0.21363447502408434,0.009194750810370331,0.024442183747802743,-0.05856979786332929,0.036442897284547526,-0.057426638932349096,0.1116377158937738,0.09484613714686396,0.04076476568026616,0.016714004575239666,-0.01021263711505435,0.09897027459139496
MMP12,,0.04160704922889976,,,,,,,,,,,,-0.015765603541725542,,
FAT4,0.01960345724435339,0.009413890558838922,-0.027574083363032784,-0.035570686622417566,0.11584166671129363,-0.011858087126950963,0.05902585286439699,-0.028149741116045592,-0.07796894608276499,0.11818820077585948,-0.05506316933338733,0.02424243517549775,0.021032804317091053,-0.0011167208583346883,0.12287020170032333,0.11169898735156351
MDK,0.011981637575750846,-0.17550542365759159,0.05582231947312435,-0.03412452863628766,0.43839867563463053,0.09328630060089171,0.03177639937946369,-0.10952703017790216,0.11160973700659109,0.05283885957186279,0.0659945823234944,0.04590925278453779,0.060127882183035636,-0.0390416189761804,-0.16806267201325029,0.08095163160341579
BMP5,,,-0.01865749788823384,,,,-0.043723910044457553,,,,0.0183401305200943,-0.07552855403127856,,0.025785320332037568,-0.03057369642469246,0.04588799565987842
CAMP,,,0.0857468169782498,0.015702259401277795,,,,,,,0.008572130513303428,0.06044369461743725,,0.029767747130139372,0.0593007712252887,0.0830833229412125
HSPA1A,-0.0033318631488458835,0.012082884300377654,0.06108293597756503,-0.010291751554681273,0.2562106390154874,-0.07068675673880483,0.04417946576694895,0.13653827983432582,-0.02674072550007402,-0.02870103923590653,0.08764922915688299,0.049341292314127025,-0.011522965586608905,0.04993501626373755,0.13750146860475246,0.05747539894950618
SOST,0.022355252255141643,0.08092320593957777,,,,0.10101031562252047,,,0.11384305080709145,,,,,,,
SEMA3F,-0.07081268041140568,-0.14613524208606732,-0.0007735356917174627,-0.06442418695675275,0.2397527302066611,-0.04867960106743274,0.0045404905118240765,-0.057824342126386465,-0.07980382601122545,0.05673130469062746,-0.03445958415341235,0.013113184712642053,0.03461470659602327,-0.03923399107260945,-0.008741455518966237,-0.031107419630788006
ARF6,0.05466153044051258,-0.024255041185829485,0.026609365422016685,-0.004936214930968401,0.10302661368341093,0.03951450604102013,0.0021180726989601883,-0.04304689404816811,-0.05300068975754882,-0.018061949559695086,0.026788073142859647,0.024682783723601394,0.08844284729012272,-0.006765010620541574,0.036338968653879464,0.11506319010715177
IL6,-0.0059003014397982475,0.02842769959962712,-0.007570422311804678,-0.022785001901488494,0.1362002062669914,0.10004415868052223,0.07846857453856913,0.10810798723578238,-0.013615763824188588,,0.06651041011111954,-0.049239597061307164,,-0.03462949464738825,0.21184865490531782,0.17672607454682407
CALM1,-0.0853358498776173,-0.06076499738281401,-0.05558135241104145,-0.06496741661327317,-0.39462779628162953,-0.28784092355910973,-0.010973428951596484,-0.04751848948359987,-0.12090629958437574,-0.022871454134407627,-0.09505764946239925,-0.0033930635797923036,-0.05271016683700533,-0.026596161875626495,0.16822550433402556,-0.3232534099337054
VIP,-0.07103148056900387,-0.06648214722141599,-0.003966408605059292,0.03445348259453804,-0.129224910369057,-0.03844451703106324,-0.019855041389580125,,,,,,,,-0.015123101839379111,-0.03282213799439878
NMB,0.03715950253544014,0.031231862891015323,-0.00605658033589027,-0.018404663690946278,0.39843003737794147,0.16421356473252183,0.03469757021809521,0.10365486120424752,0.02978986893439203,0.04521406019092495,-0.021887302967964112,-0.054154639680412606,-0.09987559103015428,-0.05632537198399977,0.33004141371879164,0.2599118784947391
CCL26,-0.014422990445198224,-0.09135812953611308,0.05787822647170629,0.021421274043384186,0.0880231475082238,0.08273153699706631,0.018135135782437837,-0.1084129882618263,-0.03410623427459919,0.050444763531017484,0.07130210315083453,0.05068926537920622,0.10113539748788984,-0.04332145103822123,0.0025217880223424543,0.06578988302532525
FBLN1,-0.032341389128593676,-0.131016486740855,-0.02456915590965082,-0.05096308964021227,0.16250180370807077,-0.0660866975753793,-0.06029168983651319,-0.11868286633293451,0.07994148938378269,-0.03747338516772647,0.09509895690816343,0.01409508385123955,0.049336716148894504,-0.03678298209867788,-0.16667335618455456,0.029086785045984595
SAA1,0.10877857132530593,-0.005579996360803625,0.002421231752477496,0.09941347904544397,0.25258155835513973,,0.031134831721855254,-0.04103621345727867,-0.036406551287241774,0.026435353670556383,0.21073854922896393,0.10454067166194327,0.011158204955867253,0.06412645364302325,0.055945246748179606,-0.06411257523300377
MICB,0.0319805459282447,-0.0391856424046677,-0.004832646663264701,0.02080654969307306,0.22829675383832582,0.02438566373988586,0.11105622230501334,-0.05351987369083554,0.03261930438151068,0.05459973518407563,-0.0071001190399062886,0.01196035003983074,0.02278260849586175,0.05732968924482006,0.007276061686173414,0.02269354860542569
MMP13,,-0.020102968953101662,,,,-0.013970895993400635,0.020219211339341705,,0.0054847125026538796,-0.03065767008099677,,,,,0.04704661001294182,
F13A1,0.00874176087813907,-0.04996627471354837,-0.061819128383682996,0.004640479128296879,0.21359795851794441,-0.012018701855884231,-0.028150591397563474,0.029372306674794398,,0.03150553346572023,0.12166871291204044,0.04330856108746376,0.07296299955961962,-0.02590437746734822,-0.028252550308514222,0.14829269529680927
CXCL11,0.02411884707008694,-0.010426806066447105,0.002748412401506251,-0.03287325259422699,0.25128748727004396,0.06314792619597881,,0.061268655290557,-0.02516951381940201,,,,,,0.006161194704347538,-0.04289148355945129
COL5A2,0.020963149507658933,-0.13122000880270357,-0.03877568706857315,0.01933124286831597,0.40438493962440614,0.07989268296141362,0.003462117617785118,-0.11833336565407936,-0.10916176368666555,0.08645230249716009,0.007216139355197819,0.047192949632246683,0.15198892894235827,-0.008304297500045934,-0.1772373536717674,0.0002695014467802356
EFNA5,-0.06390929014774821,0.050005129552405596,-0.02787729156522123,0.07167394692354001,-0.14965574379352944,-0.06323361214759558,0.007785410683629144,0.08081316108476312,0.12235359990169002,-0.030193220248000693,0.013969104508706682,0.06112762413590773,0.11039004575219769,0.0422812294405684,0.09507917597050011,0.014184342256220324
AREG,-0.008806239175679777,-0.04524980701577276,-0.028327265200802493,-0.018174729885579794,-0.04785586389678171,,,,,,-0.05413795936737958,-0.024714213630441767,0.03687256798603637,-0.05639216233711335,-0.06629428516516428,0.04887716183353536
EDIL3,-0.07390883250566732,-0.0109309554539664,0.06835331706287703,0.005496507597875169,-0.44468861668024184,-0.09151491728847609,-0.02894058367290469,-0.040311136700420094,0.015371442361122693,-0.11418612398981336,0.039501570758966396,0.0017795098768263826,-0.16694189985712424,-0.034390709334019186,-0.19655782340393207,-0.24517516756261948
CD86,0.02282032074524827,0.007692832411983003,0.03213937725818908,-0.037717267423981835,0.1975123038789219,0.11589940891929253,0.07060500201374294,0.10290246413107858,0.024454203625817943,0.037240504294067577,0.1234286594689528,0.1488067019583325,0.07651976641629771,-0.010856186119170979,0.009974206979693048,0.07116464577925134
AHSG,,,,0.029133286864895067,,,-0.04054567070925336,0.07479297697059002,,,,-0.046736816445274755,,,,
WNT9B,-0.064532720389509,,0.08961325198619953,,,,,,,,,,,,,
HRAS,0.031116385456222986,-0.03771285454464429,-0.009084831630885287,-0.002426778941095554,-0.05444899375057954,-0.07247589488782723,0.05413746324822302,-0.002457308186927377,0.00673982449104968,0.005747226609422876,0.03176916901374454,0.02436940909989722,0.037699556253957364,0.027409753302206893,0.09966843544739508,-0.07553568366610185
C1QTNF5,,,,,,,,0.042745909745172006,-0.017022623025842534,0.002710795347531886,-0.008276931148017874,-0.05246819875822608,0.13150028149547008,-0.033825299743950245,-0.05547909375356766,0.07175369437236132
RLN1,,-0.02910385640350042,,,0.026706226101833375,,,0.017973931678645753,,,-0.012387200368941339,-0.036021974575116446,0.1604040741893527,,0.07321995247198468,
COL4A1,0.005241159967520107,-0.2088471713011633,-0.02882624954250816,-0.08214998407291617,0.4862643896513146,0.006378430167437344,-0.028366100997214084,-0.030637107259631775,-0.02968942989434534,-0.06891978091563103,-0.05658860114764868,0.017707734861263848,0.11953116227136325,-0.05372084665276226,-0.21891411567493083,-0.12963762755665564
CCL3,-0.04504224539613753,-0.11066590303500785,-0.04700638797827548,0.03860676482146578,0.10781465273494226,0.1444715995418203,0.0072621258112999,-0.017337195056217815,-0.04458054941135155,-0.09288006902679163,0.06818794390520351,0.06948978032702777,0.06654855802059234,0.0538420251479438,-0.03472702750320764,-0.10066788964455278
BGN,0.013954959284030823,-0.0698357076547073,-0.007657204877138416,-0.05928547901731833,0.23145926597273705,-0.027238229944587727,-0.015826419229472755,-0.058888997310221826,-0.1045212532165176,-0.07453669808755527,0.03392988457913479,0.008405570351432993,0.06806232101457985,-0.04412610029166941,-0.18377095538081065,-0.1220373446441777
RETN,,-0.030150382766771653,-0.01382792590693921,-0.005855867671945052,,,0.0701637919792544,0.060333466680309845,-0.07363923786175484,,0.03348148787172044,-0.021247889413873493,,-0.036253883112034715,0.00615215145981374,0.1315019791481895
S100A9,-0.04121250458847745,-0.010958453644541906,-0.009783984619492266,0.046834954639687086,0.40994213509892213,0.13413379156100805,0.012185628699304755,0.18347827347745357,-0.0839640556665599,-0.09099387798667354,0.11092021913077461,0.02978983233064345,-0.010089231850786962,-0.006449658715517202,0.12803939010144555,0.10782775691880685
HCRT,0.012616592392231661,,-0.01854964239045749,-0.027113692511085065,0.1050347410936064,0.014761498251668765,-0.03979560302165029,0.007039233064499965,-0.09474843986274986,0.011300713675764894,0.0530658828947538,0.05167945080364827,0.10230257861904357,-0.027966483055672,0.11044403893223106,0.08686858827658715
FADD,-0.0009143953457144872,-0.06883708478164864,-0.0015474969033884931,-0.018360993144859894,0.32199612737925526,0.05058199012209779,-0.03279850034166008,0.005769884469348439,-0.034835972174485974,0.1101381625010661,0.06986392236028849,0.04299307609549375,0.10248713400636121,-0.0024825641498303153,0.11452674537411761,0.044104800643325746
ACTR2,-0.00332158606834131,-0.08918805844215087,0.004079736675810987,-0.017951400672425313,0.11497368046887886,-0.06664924397332063,-0.04224121660016961,0.01629719623450919,0.021024069493026813,-0.05491572845639947,0.015579623468761813,0.02294362286386135,0.0674089855516548,0.03967473213089412,-0.25286499978638893,-0.13737406250057949
BMP2,0.07610353495023846,0.07580656481461231,0.03908062762519451,-0.0017066281756833862,0.18772717201791925,0.057474949383203314,0.03253985795139628,0.06996413673248343,0.025746381772553204,0.009406828796001514,-0.041002106080613214,0.07125706447380874,0.048670819752214795,-0.007253307849425969,0.12510140261254005,0.07496740393405489
PDYN,-0.09582947703913543,-0.02415590263851874,-0.005494082892206398,0.014768005142600165,-0.3114027889952519,-0.05375433836291786,,,,,0.01939018418215652,-0.037615882515415776,,0.034799892699447735,,-0.08431636550865747
CD55,-0.050166336839607084,-0.08604023971773998,-0.02122044282885856,0.06849310635716821,0.04891625998208199,0.08203035242323116,-0.046896486105787324,-0.022493593753537645,-0.07498688522390083,-0.02348293025592085,0.08916694811248672,0.04055707721954432,0.0042838310955496586,-0.019638135533258952,-0.035364138557297836,-0.05133173942350475
OSTN,,,-0.023173658063415353,0.054001742198775696,-0.045386232934282775,,,,,,,,0.044515766213226386,,,0.016583930122422083
PDX1,,,,,,,,,,,0.052372499514885186,0.02846165384406159,,0.0417795705621283,,
CD6,,-0.014214589177648148,-0.022908735333049615,0.018094688740306782,-0.028158264648870866,-0.04894109438156886,0.0024011923587960522,-0.0038866095025679773,0.01983097049365482,-0.029327440479384303,-0.030992546399172413,,-0.029053840364840912,-0.0019101053080919945,-0.017262028958833282,-0.005144257594183336
IL16,0.0481791058601206,-0.037078647197713976,-0.02507769163457168,-0.02208428771079373,0.11844794116308652,0.11317397778209502,0.04721513431601468,-0.0047822723913671815,-0.1121259284506963,0.02830986363344436,0.05847538581375035,0.013667862120952888,0.05714829008179524,0.10130435248097029,-0.01781973426431391,0.0038419998637624284
LAMA5,0.022301320686579466,-0.02816045883506083,-0.0268931968868473,0.0623801953882379,0.27985796569115834,0.218442958186024,-0.06824317830332466,0.0015884307154414607,0.14001121026344523,0.07735856335147655,0.15391380907186517,0.055045312045111865,0.1504446983939023,0.00959099722971122,0.09260136171740783,0.14165759192153615
RGMB,-0.011646362530235092,-0.08957033177010323,-0.012912345425345978,0.035840047732949465,0.13089765885875626,0.028676533108192768,0.00023671758320847053,0.1348118230279181,-0.0008520079183323176,0.0696513118688464,0.00412018769804895,-0.02422267559886139,0.06450999732950496,-0.03441466503914274,0.21911554914159406,0.05176735915166634
INSL5,,,0.08798091962655215,0.07806190377786582,0.11803902649051164,,0.10470247800965175,,-0.003580549154147855,0.23684134114146457,,,,,0.025419374079682658,
IL12A,-0.07760528561333048,-0.02925432368532418,0.058775443805899136,0.06964256086905866,0.2545252524248799,-0.005689781776230696,0.17334767331197393,-0.06356535060940197,0.010350480428895177,,-0.016359574092367515,0.00916499553157603,-0.006749245447210429,-0.02134585677866344,0.09232753442102831,0.11074254690508246
S100A8,-0.05301565188822427,-0.0050857093305594955,-0.02067593220433237,0.06618756386279848,0.42676758554764627,0.13977130408333363,0.048433482351873884,0.20033294405617524,0.02653434799896514,-0.004440391026384017,0.10614383792044896,0.0701119839126636,0.022675835791117475,0.023473044270154637,0.1868990657166985,0.06114094768320497
TAC3,-0.032414633919703215,0.00533082475109352,-0.023867865230070322,-0.017022506466049213,-0.21638378870706582,-0.07992825177790959,,,,,0.011818107272788597,-0.022050638690146052,,-0.019655799552428646,0.06076340206547483,-0.06162843171867152
TAC4,,-0.017181071355797377,-0.02163583822138827,,0.10345277880341415,,,,-0.007980851120484987,0.037722072108643034,,,,,,
MFAP5,,-0.007613805369956716,,,,,-0.03999420384490251,,0.050834535242721635,0.0554442883128857,0.02541713432483897,0.07567509573610992,0.03326626994381131,0.007570880259169009,0.03254709478610597,0.1314165334953277
CXCL16,0.02497951476906493,0.0032607757821259886,-0.00021394131205985372,-0.02621406526744503,0.29755312184838445,0.03011140746449537,-0.031383777770340196,-0.04618066930943834,0.1691598050693465,0.015098732962596792,-0.05023786841028719,0.04922146949597299,-0.000491202099852347,0.001905931090901245,-0.10681727424272186,0.07275388029476061
AGRN,0.0839808187416275,-0.24052714702804273,-0.025645134356184998,-0.04664564592323503,0.44770342626406456,-0.0504539285474252,-0.02216383943906675,-0.10038770001815424,-0.04279689037725496,0.03342356995070674,-0.13241912001654316,-0.010537445730600475,0.15492351529378218,-0.051335861828441604,-0.09468338120969708,0.047669000720215085
COL4A6,0.05969740298898559,-0.034466633461547595,-0.015297223411202342,0.005326493941172479,0.1317990936556675,-0.02982636741722244,-0.00798113227090388,-0.04138660854101008,-0.10947631986889274,0.0061981437680107805,0.04997827034770449,-0.03509945348029349,0.1492507705492146,-0.06592937155545896,0.041464710782736655,0.17459078259438235
FST,0.066630128329328,-0.02282135058683127,0.11028019284478793,0.02091685585144094,0.06972447574272923,,0.12600334451565404,0.009161042003549206,0.12170087216671294,0.11081879281921392,0.09396307446525701,-0.017551937620197276,0.1891442521418415,0.09356362328927684,0.15622940791660792,0.15700378787876657
MEGF10,-0.01776516498394422,-0.037123971035522466,0.02861425751576888,-0.012857903648755655,0.00517681324499268,-0.03512958782479827,0.011026739000801977,-0.004599338755097612,0.16099059684723277,-0.017250558932463345,-0.0018003248814651024,0.06902748695900045,0.10527660696991849,-0.02402547603692487,0.08512445406500024,-0.05326544415149601
C1QB,-0.11533184789359481,-0.15781646067510424,0.0033120714014244,-0.0833780126979823,0.38498397564595593,0.0541654744836325,-0.013064772379272034,-0.04036006313588778,-0.1024707897525166,-0.12265397674773035,-0.042006667353202805,0.03692937837947112,0.09466182679002116,0.00751796764177026,-0.18623380330583655,-0.10094228620283895
HLA-B,-0.03544059876589589,-0.005634257624757878,0.009920234538161477,0.060426821209278656,0.430080065148742,0.20567064806128557,-0.024117546501531948,0.04405497675803283,0.13797346080934741,0.04259790760001877,0.17318507647071213,0.10577879947523763,0.15372074319700538,0.03253646126119281,-0.18253586108794798,-0.09555567671746247
PDGFA,-0.09452668343018601,-0.00919063674567945,-0.03476751604511763,-0.047912355202974204,0.09323924690128117,0.08799366506247007,-0.034861704842415416,0.01844928818401787,0.11309656931933258,0.01489905724798063,0.04550402213869218,0.06578376109650061,0.0007914669946550116,-0.010814501590899502,-0.019911562968929507,-0.14172768935119362
LAMA3,-0.006853133611658757,0.05053968167902351,-0.021448679944478976,0.004062957980955727,-0.08608567529681617,0.11040267521528759,,,-0.008134028507449235,-0.04552486186664107,,-0.0411361271567796,-0.005426969204385743,0.01251136212354926,0.11884485476803996,0.01086328673554887
DKK1,,-0.050338719482738464,,0.015951517490701648,-0.1010878153853711,,0.07899673015166783,0.06901522728294056,0.08214996335550742,-0.03814749892663546,0.1069856247455939,-0.0066228849894132925,0.17422946576450205,0.06455058136606859,-0.07508385557176242,0.1522215094633669
INHBA,-0.06663313514351588,0.019382248653708835,-0.024878430216127536,0.019445944160657487,-0.22060959073846156,-0.005545829517813322,0.030000503826226963,-0.1558154651386624,-0.0003791738055465129,0.0721794565730748,0.029366225148028544,0.05601465666096,-0.007376648583546504,0.0046893790176592174,0.026418547191762846,0.08160411506432862
LEP,,,,,,,,,,,,,,,0.014223398753251544,
IL7,-0.040510408707568675,-0.026085698662150922,0.013128696925510575,-0.022730719155011195,0.10118944310991337,0.011331949914018868,0.17650937379206674,,-0.016463915528282594,0.0387862483647486,0.06030964553712529,-0.017856166798068524,-0.023949259634425586,-0.015173412003515244,0.15396771179921728,0.11451615233427917
FABP5,-0.025750909830064724,-0.10401049819657403,-0.022045153423163242,0.06983942640238994,0.11794624789113632,0.21023231031306475,0.11217484200669575,-0.014559576453910629,-0.1067808084952064,-0.04829203890197427,-0.012954126907778486,-0.01869734489143462,0.08948123330982902,-0.046608263837318226,0.21687740773959915,0.234793811350743
CCL4,-0.07466425567382559,-0.05056457282668842,-0.03439163098732888,0.024027978750893863,0.1191125766649507,0.0950614183499504,0.011432808998073599,0.03529416732914099,-0.07906563391295891,-0.0661595254320739,0.10155738820440974,0.027008530866746955,-0.015924454245007404,0.048388345121375256,-0.16506207511385906,-0.06305241722802495
FBN1,0.03199810332431591,-0.07594294935699701,0.035873822412685004,-0.05598448489843875,0.21730713413046462,0.030027626337007302,0.0435719995435716,-0.006857532007843166,-0.028055517819512633,-0.05476001181274505,0.024985570808213665,0.05420407929804745,0.03743732197505614,-0.0028041308716244755,-0.08287823133777429,0.11483345002360644
TCTN1,-0.009485422592721275,-0.03402042195896532,0.04743791320581665,0.045068232834482455,0.34960414560684483,0.12608932385515303,0.072992030758363,-0.035815915708413575,-0.02914327931835767,0.09268233341544894,0.07894359300209763,0.04305339357719773,0.11578611818702729,-0.010743077765248726,0.10238593437809326,0.028898113527367725
NCR3LG1,,,,,,,,,,,-0.04796731173986361,0.04087193437073253,-0.023949272350648365,0.015786572832972863,,-0.05139558928704077
BMP7,0.007352237042692542,0.015161462792268713,-0.00943894766469898,0.047593419640566174,0.2768418328860438,0.09332937711446634,0.11700165022969673,-0.039963605590772715,0.1501396303970393,0.14069550023115665,-0.034311910085426764,0.06134897031860508,0.08320026313367067,0.048338092548504526,0.2142296429582402,0.046786276368693015
NLGN2,0.02251086305467979,-0.010283943417293261,0.009377721422468132,-0.017528635141514242,0.1127151890055137,0.015919327765712542,0.02680828488238434,0.06789851768122626,0.03945348058108212,0.09626752720772419,-0.0296585061594285,0.009737961782739248,0.036216215692126845,-0.020829628217896544,0.09858666700973451,-0.007718121792975169
CCL25,,-0.07113015815266548,0.011193364828809865,,0.07043857716196135,0.05961615551855058,0.16231820444633602,-0.08267389625628709,,,0.04686437871860623,-0.032696310714744534,,0.0026067373817073485,0.006386159146449796,-0.004961049940096031
NPNT,0.025453007396502157,0.043665571285795776,0.029179154843054635,0.002419973281283435,0.4278076145741756,0.12107951107093023,0.07974706186891128,0.05579400271635967,-0.03144894872442129,-0.003491029903057449,0.03226585471646069,0.07454334442742695,0.20078245511971757,-0.025312686630055453,0.18853464845871432,0.08312491362066342
KITLG,-0.037817266331535246,-0.07995295398498954,-0.03326986072345557,0.004532379171387781,0.0970925136924244,-0.05336878930065337,0.08474015999055683,-0.03411317324617614,-0.01920874839294944,0.004787013421992298,0.011888201259898454,-0.023879597614279397,0.059236543794131805,0.004426104145325494,0.1383556933980299,0.04054665550209345
MADCAM1,0.003066681714155482,0.005086041833332316,0.05339698237090285,0.06523791985159005,-0.0568041818281567,0.026839426519936777,0.019711733466707994,-0.004094346379033556,0.10381368013755365,-0.0534922091743207,0.03551343467883186,-0.030766881156409978,-0.03170783137953155,0.03453935211978227,0.04570519929547513,0.05664425957159165
F12,-0.0019246510155151414,-0.04505246034705807,0.04656442418119133,0.03636371342927849,-0.08533875285092651,-0.030577237821629605,0.06381658394540106,-0.007030244315837431,-0.030539007546100397,-0.026139404869802197,0.07584918892841877,0.0812499633361906,0.1866492363084711,0.022122132669249818,0.13584886881998132,0.05199013061301988
S100B,-0.06697429491898507,-0.19650773854811535,-0.07820846074026316,-0.07269792544338524,0.14921362554826642,-0.3503932684429993,0.01401485739923052,-0.18007863429351947,-0.13576880658120818,-0.18853693765430207,-0.11252109293865649,-0.06597877598212668,-0.1723685060561238,-0.012201330935145773,0.020664053193705248,-0.14362561877278346
