,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST1,0.0824856079907386,-0.04263492950538851,-0.007683416286169696,0.053499547383966506,-0.08945445612101637,-0.03313665895156382,-0.010298944906039779,0.15057257164956145,-0.014745409925152702,-0.040323232409040954,0.02697525052882288,0.0014487494422853143,0.011189724795690777,0.03362936943981395,-0.0353990443260671,-0.054235624743737394,0.003732095445534715,0.005180367802851644,-0.02226761930344519,0.05725519914264831,-0.03165709231466148,-0.001020204520218013
AGTRAP,0.06420217261430797,-0.03825827483933797,-0.0033795811924701943,0.017959375220847108,-0.011679781443021049,0.06338219270911484,0.0654611748433721,0.14138983422031637,-0.03361945080890814,0.11153958176897262,0.05159358917285645,0.018632755450852925,0.024561178422223207,0.0022633759933310678,0.015056049453940679,0.1012462647313905,0.05146847502577444,0.017480691723356218,-0.005168817161095125,-0.029798509014623376,0.0008523781152855037,0.06388669689455245
LAMC1,0.0884480404775332,-0.05318369926217365,-0.14824848194207432,-0.048131427315033594,-0.018168007188245825,0.05488160027138988,0.1082353549602762,0.1560758718760101,0.11923309883095451,0.03892063388154325,0.07275908489034709,0.09271855543711421,-0.26133179419211655,-0.07671488406242105,0.11668261298219172,0.0850549528843023,0.0852389931322342,-0.00511828694245689,0.024791001800543774,0.07694884921048796,0.0205421943453871,-0.006880105763188292
COL6A3,0.013341669498189471,-0.06970214802832268,-0.10597539861816888,0.011004853033629022,0.0638887533783728,0.0605795118243562,0.02706861725608433,-0.01754802728261965,0.10141299378979439,0.0499012593070986,-0.12406741510722488,-0.05697023617821615,0.0398694653752322,0.038351910393607955,0.07924220844322558,0.06161376341607509,0.12146007021159531,0.01813792822971643,0.05070868939129345,0.01642176884917441,0.03206130460913882,0.11855037459849159
FN1,0.06117501059191353,0.2352127752405001,-0.009041776535054879,-0.028130777892727474,0.1344762236575246,0.071802312375019,0.24066278784502518,0.19045035907637362,0.022574257317627616,0.026241671554702847,-0.11701720216237542,0.06595809386984436,-0.33900805824338187,0.03194096768131851,0.02626562742085209,0.2031313944029622,0.23270780306445868,-0.06878550549600639,0.0069748199733877594,-0.04318911245941587,-0.012324548695477217,0.22769310993737946
MIF,-0.02207998952147899,0.3328469968350582,0.35420282123946417,-0.022720317223745547,0.27789433771025396,0.38314252308436864,0.1656247784284511,0.01608354729435785,0.09670049393245903,0.000341707952356462,0.13691844044331045,0.10723002336036047,0.5775125629778081,0.12069632141528427,0.23344184066294138,0.2731538109326517,0.31736817685937335,0.02692235899158532,0.08624771231435475,-0.01467485872047563,0.047700588606399086,0.22963514477422195
JAG1,-0.027961000247844398,-0.009360768805415443,-0.17168880487960156,-0.08103427558703429,0.01912555341673544,0.06291959411921559,0.039235278057253235,0.17170709341788817,0.09991941240601811,-0.021948492162237106,-0.013580202763221166,0.019814576144025847,-0.13382376286264502,-0.03537577790121661,-0.1094732446046106,-0.01640201084099512,-0.04026601504197171,-0.03264464085605087,-0.07041343625687677,0.058585727832500184,0.03829126800719198,0.1924320948202119
NID2,0.029624854084996956,-0.09635244875328933,-0.21519693502124698,-0.036996279050281376,-0.10844766797132778,-0.059598744485906685,-0.0445011338632893,0.1381853834260585,0.0009404968774638593,0.027737676715046046,-0.1012172961091655,-0.033345033435164546,-0.19088316905359112,0.04530111593637738,-0.01891829852575328,-0.08031105686772941,-0.08916142197512812,-0.017292705876576935,-0.041822528349889865,-0.043921677566057,-0.008489222525806805,-0.060032289718017766
EFNB1,0.047463717206713024,-0.07325020065426222,-0.13388632149080498,-0.017363558412493586,-0.04266252237284956,-0.046951063663497966,-0.06889575719501626,0.0904307728687034,0.015302043425842161,0.019590386940063733,-0.06138122482247803,-0.02105466444506099,-0.00551376041611099,-0.024152557766546845,0.029158605997773895,0.07032669409950328,0.02998879212823907,0.054116998921654294,-0.004701160555491502,0.05073525186624351,0.04822946880573852,0.024121221037012253
COL4A2,0.10772244468523856,-0.1540519501825607,-0.23921677317044138,-0.004702001018767443,-0.06505610970032696,-0.13782481285443612,-0.10662183363961071,0.16253109133884003,0.09069261755226972,0.030783771387542787,-0.007860676596661897,-0.01259860303268558,-0.1878442879255253,-0.007487964146120487,-0.024504666920035435,-0.014349077391030318,0.011666289857283465,-0.053549721678771554,-0.0626385771620221,0.10289538643666393,-0.04337660126502219,-0.2154308769120501
SPP1,-0.05238564921628884,0.3543488444705658,0.45655922475390326,0.04407964412217469,-0.16999077903564994,0.43744231754724655,0.3758158872846761,0.15602663868170774,0.2547868093069661,0.14970986215197515,0.12583899221506553,0.1985848650746592,0.4053618560945608,0.17492587760100278,0.1592929479600313,0.17841879198417865,0.18455861659954698,0.028922016481531126,0.11874074726462774,0.08861064086524818,0.09579319849941811,0.37936979477378147
PODXL2,0.02254838102914447,-0.09323733091427161,-0.02143923353953697,0.01806558833674725,-0.11810854460631653,-0.025025779588054707,-0.07768434807310313,-0.01472754439426661,-0.06623134525904908,-0.05839586161721827,-0.013837992330081718,-0.025514318195924684,-0.15937878293679564,-0.1534616537562581,-0.002868539397750702,-0.13345709198636516,-0.14162627776845343,-0.05932384130147888,-0.06616084582813062,-0.04957193138294637,0.009472539528147146,-0.1050296287344499
FGF9,-0.020495385236115743,-0.1353840456121925,-0.0023762566020437003,-0.006119310019035276,-0.01443291494689884,-0.012035882635777111,-0.07800124971190837,-0.04983139612906626,-0.05911680901727335,-0.07570239698739162,,-0.05299100520117476,,,,-0.07797465212229197,-0.08496598921524474,,0.012667281866573584,,0.01950480606359968,-0.07949673449778313
ITIH2,0.09483087275218852,-0.05883103021503099,-0.05552330662629229,,,-0.03027124695727486,0.002020223947368697,0.07743843019654822,,-0.009948359962141768,,-0.007064307304208966,,0.03967681802491117,-0.05634649986512392,-0.044168762401483055,-0.04679006664991199,-0.05571427784868311,-0.05827485277978737,0.1050358705774771,-0.05888263935669224,0.079360210175966
ADAM10,-0.047395312466717895,-0.01923323965395778,-0.051748046234890044,0.00330503993418772,-0.04130049596738074,-0.0984210603601897,-0.012555030605377052,0.12159473074086409,-0.07440213938161833,-0.07777764633684192,-0.030999102288548967,0.006242306267104343,-0.1138086883557976,0.07988349063306276,-0.0030154162772850117,-0.05768089290846537,-0.013113732599047943,-0.02555460067419409,0.0230295857095621,0.04271460823951951,-0.03561947629642894,-0.02455352846123554
CFH,0.019880162338869037,-0.07987639019706294,-0.14317868997262548,0.010025244558550951,-0.11939299955464854,-0.09650623812613168,-0.07332892410983836,0.15168063448781005,0.049865711417140496,-0.03858445299882537,0.0086430483240009,-0.02986173420357921,-0.27222941282404184,-0.04196164401312602,0.02572582759198588,-0.07281788658476113,-0.038228278544166445,-0.019201643967845926,-0.03311789393565558,0.046206506246363646,-0.012291860829571418,-0.04676225409275695
COL4A5,-0.02442581359247649,-0.2354863924760849,-0.12604431336349906,-0.04164602638069525,-0.06988358863111246,-0.05614572713878665,-0.07569884656070631,0.037960007405289764,-0.003980736452439778,0.06248417794704956,0.05599947395544988,-0.015115740123868748,-0.2243563182540164,0.05794826765049465,-0.0026762737732759743,-0.03079496169506212,-0.11587200906580347,-0.044172846697520966,0.0009113092392956822,-0.01984009857193732,-0.015630879980460904,-0.05194209624258952
LTBP3,0.045282198653678996,-0.06104142220397803,0.04480090076933371,0.03978860201289269,-6.8722899316232e-05,-0.05928553453847619,-0.0544278752539792,0.10193904606403587,-0.0023578609062646074,-0.022052707677673037,0.04699503212967864,0.03251454686852726,0.1818230889189314,-0.0014219932804599813,0.08782384416962827,0.06701376612520046,0.1357936952033762,-0.012751987640400487,-0.005153587667740073,0.0007148760006529804,-0.04503447511547362,0.11400154417299928
GNB3,0.02717158828618061,0.0237015167002232,-0.007303998504775749,-0.0003572331005338693,-0.00500370976449237,0.13568227981463976,-0.09296802716905342,0.09728467171234026,-0.01838663921039581,-0.05681657500089886,-0.06042148938270701,0.08884059880991911,-0.019375000697679272,0.0056039524829009715,0.04568029430380796,0.01487524127426837,-0.024554276909085616,0.019115774419298674,-0.01758041294797533,,0.016432383859340365,0.029618668462531483
COL6A2,0.13453783391522955,0.1066886897340983,0.08256697717450032,-0.024254886905790043,0.1787831013591256,0.04133563576109336,0.050392178164116855,0.1497938697794776,0.12483511913798927,0.07634432224570456,-0.10296144033474353,-0.01769064372063718,0.2610127093993137,0.12206200262813859,0.09800163120742865,0.16562446971297431,0.24653618658551918,0.010463494685371819,0.05687142573609903,0.006568764383943396,-0.0210860657637248,-0.009885127320064833
PLG,,,,,,,,,,,,0.09839355053880279,,,,,,,,,,
GDF9,-0.02200373728327018,0.11051974341534669,0.08069172445543422,0.013814201494140284,-0.08458974306300403,0.07293655602956815,-0.010505368483663605,0.09939637658939288,0.035874272681885935,,0.027665242941412677,0.09212617730523183,-0.14914629024432724,0.005833406519390774,0.09469759980670168,0.007333696477887801,0.017427078351952986,0.02283258961988016,-0.019657619175315572,,0.02557276134688056,0.03577422372499527
NCAM1,-0.039785213107491835,-0.2554421911684523,-0.25177874986092635,-0.00042523339792585596,-0.1725604697895353,-0.28404294202145774,-0.25575417051493565,-0.08338308671909606,-0.13149596752424328,0.049541515903698215,-0.010012412012830381,-0.06429217785452875,0.008157513793770308,-0.004053347153786204,0.06276419666807141,-0.1871264727994185,-0.2394652598951192,-0.006375069778486659,-0.03021642466183463,0.049126336578448324,0.05724072180102746,-0.25298592207747933
APOC2,-0.02332422126256942,0.061854884692148324,0.0028173070907895176,0.03176918557026072,-0.0893992781083875,-0.08151903488250456,0.02647549819818676,-0.0153752165937911,-0.017439170272158223,0.08237925826429805,0.028914511063633675,0.027127269696567324,-0.054329257177191205,-0.0010283261023029163,0.05893786508982045,-0.0613726123124424,-0.09346075948672639,-0.062114157554078495,0.0041865602674907455,0.02202696436796615,-0.0476050527792311,-0.001132179635560136
BST2,0.022703671691838914,-0.10614633097010025,-0.14345593467123677,-0.03418827071963352,-0.055938991288958406,-0.0021549693696289764,-0.06812868092492491,0.1746113454519606,-0.027158347597122157,0.06380182547852255,0.09090824567003289,0.01073292290197676,-0.03512528833464567,0.04478037201137176,0.05416820970678726,-0.05999230186996541,-0.08452382605848892,-0.014018122132404665,-0.04189513045431224,-0.017818114972758575,0.0038338088626837944,0.09227528259155172
COL5A1,-0.000858475488278466,0.12969263071775497,0.0678194685074858,-0.004089145984404905,0.06784913876445109,0.08537360260208976,0.12536441868258869,0.10560668336022337,0.05089669383487536,0.03867157312820255,-0.1308098800458233,0.09855844887912149,0.09224271007586902,-0.02826965502371914,0.007187140523568411,0.21815420621619977,0.19824678324578934,-0.05105530934786241,0.08612035444087038,-0.035050503934800616,0.03543360986450996,0.27425218511599014
CALM3,-0.007471264350708409,-0.15768197306476714,-0.19213582436074123,0.00047560832815231476,-0.04331676105116994,-0.17926420411085087,-0.20679687689026421,-0.13303751857355844,-0.26350640551434606,-0.0720337358101537,0.022855986402343636,-0.12175036759053022,0.14348786805323577,0.10638095648123773,-0.05492013721168778,-0.15156271953861777,-0.19040589738629785,-0.0038907416648634122,-0.0811700176577394,-0.03039945671372278,0.017895144473600858,-0.24131671078195474
THBS2,-0.027447845542849077,-0.07383227974524087,0.03842051068093184,-0.030917202161706982,-0.010193358855032423,0.1195908862895035,0.0394455747152581,0.08942663813672451,0.06665872611639513,0.05998959357988601,-0.10878076191618108,0.09614677732455527,0.027439335255416277,-0.019563230668512753,0.07411012818665619,0.025342870852478074,0.08748320214546167,0.04246832010643948,-0.045892175584282255,0.055512808797221556,-0.016957960263204497,0.02306734324072962
SERPINE2,0.04449238481688123,-0.11744860416743794,0.07115350826531079,-0.03199881665905131,0.08017902034438633,0.18831558354394334,0.2739110724750546,0.047619032194546274,-0.07022765660102988,-0.10731225369859766,-0.023055512149731967,-0.09181317269916318,-0.420841393171661,0.06717591042719573,0.2210881330903726,0.03590049451039605,0.04184645110772693,0.02861923783992507,0.035373985223613374,-0.01863190612147361,-0.06085479067300543,0.17488840487735435
EFNB2,-0.0010722754691266324,-0.08769234399733744,-0.13852127390872007,0.009496552989352914,0.003342308023381044,0.029302373326278202,-0.08508862036891515,0.07107229469838926,-0.07801421895286538,-0.09108534263701763,0.02987539632175121,0.015236182543315302,-0.10742114086502268,0.014521909883008582,0.02374722272878192,-0.03965057500368432,0.03074161323273925,-0.04051588940427461,0.007802214475146967,-0.06821765911855812,0.07935733023299828,-0.02817342081394501
PROK1,,,-0.0012402067911648764,-0.025809893238441805,0.059495291183826085,0.004847286597621068,-0.056086220517720706,,-0.04498149024874794,,,,,,,-0.04871880500306217,-0.04223894697127051,0.05994445229576143,-0.0270333382578864,,,-0.05694465577418828
MMP9,0.11315101647259472,0.08166479878029057,-0.20083953166570187,-0.020041130248904835,0.017592626149006797,-0.06867991282463633,0.2724452224069875,0.0966898339809176,0.11286691107050449,0.020501979849374508,0.015556694638070198,-9.026989473386146e-05,-0.14542404299336298,0.14792746411348762,0.0940858331783429,0.22413782667685056,0.1700374422457243,-0.04494005530383023,-0.004710027418080148,,0.015150677531608928,0.06770048051804498
DMP1,,,-0.051982168990182244,,,,,,,,,,,,,,,,,,,0.01689725484865492
NPPA,-0.011224834580660911,-0.06274365279187455,-0.11208195742590776,0.008281320956125413,0.027474491067804533,-0.05340454597481546,-0.08119956894004446,0.03513919353029975,0.020411441827249945,-0.026027510504690415,,-0.032260284721150244,-0.0039555445898472085,-0.06489764716351094,-0.09665179309244659,0.10710629522118761,0.0303461846961562,0.04543562560149985,-0.05792044307183408,-0.03513578252957651,-0.016634169630115585,-0.13010066929873215
APOB,,,,-0.020336929562284084,,,0.03846126852886811,-0.027795533954316772,-0.024405262220087945,,,,,,-0.03613559930672259,,,0.0005680298350044568,,,-0.020767910386899784,-0.041062742299168356
C4B,,0.02647503476264633,,0.03194914784380662,,0.00898080471508133,,,-0.0063556845086456554,,-0.041345488808773125,0.04926563471198329,0.06879966862735548,,,,,0.14514391843108995,-0.03337265802934414,-0.045072424705238694,0.1047918757566581,
NTNG2,-0.026967714327334417,-0.06396215962048402,0.005366557030040071,0.004104382960175861,0.06826660622449394,-0.03052076658501852,-0.13252306003151637,0.006922347983023537,-0.03794125666195814,-0.10583561893427079,-0.03029406947767462,-0.06721110584707267,-0.027097927053899473,0.10120220433480598,-0.051862100236679004,0.07289909229459363,0.03030579903914892,0.04768613297105843,0.029513209788476026,-0.014040568544891992,-0.052580629581919634,-0.018369962620362737
LAMA1,-0.05884708311408754,-0.019969518945550643,0.01467883128754842,0.07820705897924117,0.010543058522870505,-0.11003844150371697,0.025311205699874682,0.18372673738691586,-0.044743532032110574,-0.031137759499590738,0.033849395699808146,-0.015192522460221165,,0.012748119637596075,-0.04300090849209438,0.05447448943632639,0.0961394647180746,-0.0428113130636365,-0.008216398512422519,,0.031505137421559935,-0.051908816718330114
UCN,0.008910550811434277,0.08805151572977714,0.036211435119295754,-0.013064675647511143,0.03279398645157834,0.0282750556855028,-0.0181886712468559,0.013647332380623151,0.0280263037116959,-0.029478274263358074,-0.02001417400518416,0.11632220169355457,-0.00121669870597844,-0.038457995871077275,0.07182413677570981,-0.012630789783793138,0.0033776404835459063,-0.017378253790068698,-0.014314322799723417,-0.03314013586924981,0.018069020217416416,-0.01941283099263595
