,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HLA-C,0.03951212461200024,0.12047029397907692,-0.0031636804024172353,-0.036629829452585645,0.017708984463782454,-0.05345972361053935,0.0011986395416958863,-0.041626206511144175,0.021191328224717833,-0.02174896029008305,-0.09791248991802268,0.10212917220713646,0.053274994096484375,0.03520398885002926,0.10663380635240867,0.07119198102909595,0.04709016473249541,0.029500105486367768,0.05502702931478336,0.032031768476904095,0.08863182516169844,0.07702008619396555,0.07059255020740104
THBS1,-0.04440794383410756,0.11837717343139267,-0.04662792507302888,0.002409077640608513,0.02468071023472771,-0.008818604297535032,-0.015088477944377319,-0.06722289375092387,0.052301713180449565,-0.06000569632131238,-0.03290110383822636,0.07125524654862601,0.03608603766953423,0.10787698625097672,-0.002328032756511748,0.07352363487984735,0.047137745157438515,0.0686343386546476,0.0700408174849278,-0.046613444723909825,0.165544812492707,-0.17579387423847087,0.011604419557488817
HSPA4,0.04340514509580507,0.03170375554324265,0.04288547384604631,-0.019142902730672696,-0.021606543866205308,0.006350838464937763,-0.02270200565382701,0.006844899180488469,-0.014341186011084806,0.0309303476771945,0.01482118547210395,0.022930544623233427,0.05310907716943037,0.040758962303743075,-0.04521439522442618,-0.005796184344929698,-0.01647756970404784,-0.014696144030634788,-0.035208173442838615,0.02729776239616874,-3.0145758680088846e-05,0.029288330663539062,0.023248592677030024
LMAN1,0.0257627958229359,-0.04634583729859833,0.011368490877437026,0.0041464746849475004,-0.03382487020972335,0.01913108812517937,-0.0309031541512442,-0.05355485114324361,-0.004998795914140405,-0.0666783911605812,-0.007253293527969446,-0.013953401816156395,0.04806387741407028,0.050862356840044594,-0.08437183232232674,-0.001617161375893379,-0.033771379322527814,-0.02775982990050059,0.030872019002784273,0.015453195974932873,0.01247445255027706,-0.07911776415775254,-0.037334453712298744
LYPD3,,,-0.011209674915330767,0.03315452798868899,0.05410192911687205,0.028059554239685362,-0.0038673699592758765,-0.03797664431405411,-0.006847291660434891,-0.04067784581270795,0.06574561808381525,-0.042839428249849945,,-0.026312413332605686,0.09994693527884661,-0.028260540304226114,0.061524029715279094,0.0300394850530998,,-0.00933341802554044,,-0.03255436979873597,0.0943019924588645
APOE,0.04472944931226674,0.06244449264331405,-0.02562158107662894,-0.029883642394501968,-4.153842558341693e-05,-0.0199368479703681,-0.06674804126621678,-0.052783876175084087,-0.053603496538634374,0.019395564977717262,-0.02895663714906503,0.048294362919534414,-0.036927501897061836,-0.09262207240759053,-0.008846847878854706,-0.08156647635199801,-0.03234882688868979,-0.003376043371719579,0.03920975915273532,-0.08723834503961467,-0.021728219487291586,-0.027768757496111424,0.1173879695382673
SOSTDC1,0.000587959680510535,-0.012133424529308387,-0.07021542060881837,,,,0.0585029366221471,0.041855435123534346,0.060530767913746016,0.05237341099566294,0.03711171956647725,0.036627961398203096,-0.04407168410282957,,,,0.013507343973476292,0.1305646941623156,,0.03860052344921971,,0.06173993845694555,-0.07026723313428214
ANXA1,0.018603300410226467,-0.08160941097514904,-0.017742008622144555,0.005464566513438267,-0.0017880672629138825,0.05053478026459969,0.054069374867820624,-0.07410512084039592,0.0002784296635398694,0.0491271962402083,-0.06680980278687158,0.11049959652258792,0.02517651916011618,0.0030510720050357146,0.010377954396147492,0.1260049648022219,-0.032804293309965586,0.06087425404643004,-0.004245274252710561,0.014793065434658656,0.09976462472416743,0.02231105718284076,-0.03511037875149332
WNT2B,0.006376597588949394,0.07978340570512898,-0.06557060294328983,-0.00345220415996284,-0.008682273517368102,-0.024502976794740804,0.011867055947099794,0.1025101816516028,0.03337180646925512,0.005115076150234732,0.0005693206091824148,-0.0007968254676933207,-0.04224209434282159,0.02882699045798111,0.0795588026119428,-0.03190007757509854,0.12936808690689852,0.06497891410567205,0.01986990884473755,-0.003950943057371248,0.0663954816595855,0.07314082909163555,0.022023740496472585
AMH,,0.008768963304479427,-0.005988882829834929,-0.028576458135793383,0.024988356146831012,0.0687826584635386,-0.04359347123812062,-0.021553937414535526,0.00723100982385651,0.0028980906242873465,-0.03247949739997163,,0.1414791976785076,,,0.0375953227279168,0.05173887628063645,0.03335864240518171,0.007055024638028569,0.03294925234235123,,0.1017262259452105,-0.012101653048794942
GDF10,,0.20314404532273783,0.034544065709938496,-0.020368012202303807,,,0.026307370717902522,-0.002729412941150788,0.01133251564901036,-0.03866080776307924,0.03052386610657106,0.037076480390431495,0.03542243272333798,0.018419889916755323,0.06429909291707789,,0.07552338913403776,0.002882396000069439,-0.007991683396859926,0.06491346231551369,0.0629015829297738,-0.01856628212463754,0.03529616676130417
EFNB3,-0.020280168086107855,-0.03349710442246468,-0.04798266630473186,-0.029209658182683947,-0.011043926904300607,0.00046948326594603655,0.06378876647955666,0.03927510881619096,0.051105669552559484,0.05976297254324456,0.04854362027168979,-0.004227561901830383,0.001567484794101672,0.10797181053515492,0.10141313629534976,0.022721108046866573,0.06432505577581923,0.059695415220298385,0.025385684364155687,0.12358490294095226,0.044401891786633986,0.11875615921527194,0.05334477745406281
LTB,-0.038493115477551645,0.04868131985160942,0.035150267606942814,0.014112215605795791,,0.011562733127629425,-0.0014631653290556306,-0.015269450764991577,0.0809835722781698,0.03074324357505094,0.019008796736058018,-0.017905499253354863,-0.029770374327399235,0.033002457372413516,0.023608046608352508,-0.05849912874271383,0.12259818134779799,0.023774544903391877,0.06012805387787744,0.06665297099797626,,0.04873757391011417,-0.0075860414896311
ANGPT2,0.0317852578792919,0.07096273537547614,0.02303479333689301,-0.04656546146882899,0.03468175103872338,-0.043124527054309206,0.017009731915055094,-0.0006315337941748948,-0.015958088280606905,-0.04842950874156493,-0.018278821200771976,0.06586958497008742,0.030540494694931305,0.0823544306567575,0.007880449498721239,0.07340459851726208,-0.013345082759678755,0.13846370282743292,0.08979858672935546,0.030176210571721568,-0.059075969754556326,-0.03198692094374289,0.043022709851320055
NRTN,,,,,,,,,,,,,,,,0.041859051768048515,,,0.0926958765105526,0.00728293716605643,,,
ADAM17,0.040149081519125746,-0.0218648448434534,0.06608412020390605,-0.045647292560170985,0.009496432975375755,-0.05516992217590179,-0.04069842588553101,-0.02575530622848086,-0.0013466435152168599,0.05764836714472329,0.027043818720672467,0.06581885125905788,0.09039902395898348,0.062477893831238536,0.09805164949585576,0.06433362200483643,0.01554211471820566,-0.05263688720565293,0.051789723272746106,-0.005700097269347867,-0.01054509538792043,-0.010131690765885125,0.07782474247496143
LRPAP1,0.012893412723874204,0.05038387695142875,0.05728229916093447,0.018312069938456375,0.04461051409299875,-0.01539312457950937,0.04613833936542455,0.09936934125691098,0.007875100995383473,0.016030261621226033,0.028136533674618915,-0.07536611407730463,-0.014580568697891197,-0.01836409380877049,0.012374465952328455,0.051092482090740285,0.11344319763208541,0.061655454258027514,0.14022436542831487,0.01198532662308496,0.04627185071370079,0.06914255257146326,0.01746605349792462
NID1,-0.023893063677525642,0.06630771378782317,-0.007952520482565721,-0.007173505372144488,-0.01014468654336359,0.015973536910571965,-0.023116484941055844,0.046072218413456274,0.05636754461330766,-0.02047453479295193,0.0017415454964342723,0.015085283544955594,0.0683889860386928,0.09995353230444731,0.08127809363632665,0.024223281289024866,-0.005772302886294282,-0.015392064825549997,0.11549105378306398,-0.0582246164087814,-0.012154686492207283,-0.06453525049727256,0.034317567955677857
MST1,0.010182395597251426,-0.01771750241145118,0.028954693137962326,-0.03209243466127371,0.10219415953210134,0.06142216623618319,0.021959878796566187,0.026476257456859532,-0.03617172932027028,0.08638180323934318,0.03392460747747449,-0.04882356234386328,0.006292761284257703,0.06785798169183063,0.019578633125913136,-0.0075194165033656704,0.08219629776998413,0.0620060936937771,-0.017897402070047395,0.0038738025626809023,0.11651232930198534,0.20968885954190275,0.03645933360143139
IL13,,,,,,,,,-0.0016269894777511309,,,,0.06598081777397001,,0.08886201978026366,,,,,,,,
DCN,0.0486327845880957,0.060881444134986626,-0.0010796306780643651,-0.06559769817407644,0.027035242024113004,0.006277610045235436,0.0579843599344011,0.03141306682190825,-0.011210285442029238,-0.026524620407624714,-0.01834416901519706,-0.028232403713325853,0.045163015664096716,0.0261239738323505,0.07830218009906556,0.04687609213792272,0.04245509164590449,0.05491592832566443,0.09121122164885263,0.015952245571420498,-0.0516805299366614,-0.10107526535996872,-0.001693181840931796
IGFL2,,,,,,,,,,0.02813761326633856,,,,,,,,0.06421005171273049,,,,-0.038525700904400974,
COL7A1,0.009938341306876456,-0.07017011305131188,0.03978531560690568,0.05136172804367031,0.09446145000346795,-0.03474569921697316,0.027011447474242473,0.04316388042537626,0.027596625710308183,0.030723495266739138,0.0042982638595120614,0.042648512060807706,0.012520359934622409,0.061849598079954986,0.028635917078362577,0.027692802920868627,0.00831172341368927,-0.016393768334589966,0.019819502734413894,0.05470824194199936,-0.0450165561856248,0.06822962928599335,0.020487514789974712
CALR,0.07083097382916854,0.05124115912568036,0.005927178554434914,-0.016484524396546192,0.014575413488908695,-0.03038950044029964,-0.07330401352358168,-0.08725663560780454,-0.003342437061792488,-0.025203890093251816,-0.06972856162572026,0.08503169603386554,-0.006337124432003494,0.029048869640263444,0.1130710934147141,0.04802062127799766,0.03194217382398538,-0.05210438964161065,0.1009402012798879,-0.0541962537519909,0.03185579654180579,-0.021287654246775187,0.005804772917819679
PIGA,0.004555897748995619,-0.11270000352966958,0.0446385837332204,0.023000233989976478,0.04400326608146249,-0.024771620531507776,-0.0033412631625306397,-0.016370823367977728,0.014488475125834191,-0.029649157013874605,0.0013562044241620672,0.13860781465427333,0.02420414975794327,0.010513087612554832,0.02775696683956333,0.04756932370490767,-0.007491122260280338,0.034465178068968885,-0.07998346252890236,0.05419068334504059,-0.009551797390612515,0.10065671634733346,0.07167183669096129
CD200,-0.030403124612772402,0.1054354699593494,0.03816932071620297,-0.0021407660657013603,0.10302071264437752,0.011064822633092454,0.07182238625247332,0.07501564764865515,0.030057385623563204,0.03343228515395275,0.03390083753376374,-0.028869123618584253,-0.010385946580711208,-0.002056982790601117,0.09882299159688955,0.07601558101516996,0.10367240215900209,0.16043021836732715,0.024958745806122253,0.07399115642177519,0.048466398637218765,0.020802858972801923,0.04279254162397612
GRP,,,0.029062552408059612,0.02232716946714088,,,,-0.005896968933962666,,0.06425794143688701,0.07761120088891518,-0.012448916903229109,-0.006262417809209185,0.03292359157242423,,,,0.019476954106188177,-0.0462539441810016,0.0697995292416065,,0.047515507490473737,-0.04962111528431889
CDH1,-0.056073313295259566,,-0.0002838274582971017,-0.02128663747379814,,-0.0032585067134828123,,-0.004267542176783472,0.00708035998455786,0.040934145877808734,,0.14399358406287405,0.05015366418312074,0.057305569638024356,-0.03211627176902427,-0.04806054097276907,0.021317051920775536,0.10697391624339966,0.050115937185115304,0.021558419079317024,0.07818110181556004,0.02773313982215077,0.080946901063669
LPL,-0.02413382440141388,-0.028072262750033463,0.00043188418850237365,0.0473815014420778,0.03557164644716395,0.040110497612302856,0.0036707936912971787,-0.07051393287667754,0.00898024123806727,-0.09389222571753511,-0.05805285115757302,0.11594156463495729,0.09105257128927373,0.08849431399840439,-0.08442158713145803,-0.01782888323073651,0.11761403121829017,0.17881107588818052,0.06968115220925111,0.045305759747471586,-0.06705797306297129,0.1803293334533409,0.080131301361035
SEMA5A,-0.0037865564089955856,0.04137803855112823,0.029907347607443246,-0.02936664416078179,-0.014606549341890207,-0.010126770805769075,0.0023800243795101535,-0.06491429665590812,-0.012814435472977823,-0.012175920130165522,0.004724327470383464,0.01925286981163995,0.06590584549567247,-0.00886714404582944,0.15424378998298002,0.003084849775812548,0.10778818028029082,0.05480945977644527,0.05703368312836626,0.036126367247935234,-0.09011058687708912,0.08147457351803895,0.07344909238720997
SEMA7A,0.018766107319431954,0.07329023155931992,0.01979272589976424,-0.01886599688621383,-0.015044382262174364,0.008340209408207027,0.02705895922319842,-0.03387538204779866,0.014180499817607512,-0.016139921327983975,-0.03440452996341192,9.912492377605985e-05,-0.00892968221374996,0.07644077618067742,0.009095310448112091,0.0001478935442954076,0.08142557176605432,0.08749432912091595,0.020728604869477245,0.014683508200162822,-0.02667553921407248,0.001914017731043682,0.08508300940579777
SEMA4G,-0.021414552840804825,0.035783787132098004,0.03519971194093204,-0.035155248446200396,0.00012675563476987134,-0.01676849437183117,0.027036127699701262,-0.008511607037035483,-0.006153102855872581,0.011003059774072121,0.014674863071517183,0.03487784158464597,0.044176623971923575,0.0916649948671503,0.04195175593405125,0.05413490075440984,0.048445099444131764,0.13199658293096048,0.09868223556813582,0.10596025253245596,-0.027343492225619537,0.07306023796045596,-0.04893014042772964
SEMA3B,-0.03925672120292415,0.014904125563494552,-0.04702303512097899,0.004767743330493444,0.0356337235823956,-0.008981526161283863,-0.0015065400039779256,-0.007686630464283642,-0.014779451300390961,0.05828534729480924,0.022750194636891017,0.03442322283844211,0.06184898127979542,-0.09876412318801717,0.03893578223020745,-0.0069095774580679075,0.07646698724159781,-0.0007760861542739336,-0.10265166590823284,-0.014722307745500566,-0.022947000685174374,0.13257440315392302,0.025964462597563465
RPH3A,-0.007828376113438713,0.11773967400563992,0.026617120599024404,0.013250217537639518,0.028850659325647007,-0.02773474070562106,0.0701277850327432,0.028213971916774275,0.08292079912108287,0.04616613890895448,0.08232937255526988,-0.026579484534673757,0.09172199678241322,0.01644168674695406,0.1565068423088738,-0.03369378204891744,0.10831437332562167,0.10979004853216832,0.00919746928245114,0.012991724627679196,-0.019467563566304275,0.12365418479701804,0.0654063722190624
JAG2,-0.0305897442813934,0.06085733514934125,-0.06026538969170199,-0.013721902406878563,-0.048849418737319766,-0.04672471495531937,0.0013475125219195804,0.011285804114091849,0.0380576902335188,0.09392283616740743,0.004954124133116043,-0.03012305279088994,0.01195930768759938,-0.035682378687093556,0.031050055749469778,0.055537022117793704,0.07905606570273893,0.1114511476964901,0.06140800351980168,0.031406856138246966,0.05696030513597091,-0.009057320324089445,0.013573630246617313
CGN,-0.01726153883900638,0.029847773057845334,-0.0059652383464876705,-0.03623891634462618,0.08736531775290576,0.03484846014648617,-0.022417505608749066,-0.05351226513984796,0.03658916416653497,-0.03314798150394418,-0.007009772132381362,-0.019801430665446543,-0.02467132053223689,0.03737127401338522,0.004175111732445744,0.016401154689860465,0.017833954082412187,0.04139441713110365,-0.03249610795429231,-0.027091042518270284,0.057301730837370425,0.030591098489581366,0.014333159983564114
