,UKF243,UKF255,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
THBS1,0.03579762601767135,0.013896962776955119,0.013899781096176992,0.0282461487204581,0.07947526024455434,-0.008346875192591391,-0.014502496782901046,-0.03956909418754141,-0.029280449706729356,-0.013301398366886194,-0.003781200458752059,-0.0016380064465313499,-0.08023722062576015
HSPA4,0.04406938142616134,0.022451971047353966,0.0017792219850731744,-0.05944228406616326,0.04552862558039513,0.0033143011850465726,0.005819611262476809,-0.015586943506367877,-0.031454908073039425,0.007249900196809021,0.08857031681391025,0.034061592627313064,-0.03304092026247668
LMAN1,-0.058616928473046705,-0.019180409540721838,0.022733729077537145,0.07042433855163475,-0.0037015796590356685,0.033443221680812485,-0.029093145159181513,-0.03729723244287424,-8.369893930323197e-05,-0.027639715756086557,0.005717985563737007,-0.05656618373112357,-0.003572541725376143
LYPD3,,-0.025479460569661414,-0.012960750485020992,-0.018103654939248995,0.02343240616484084,-0.03667508162142273,0.0012319939046373026,0.08704905559284815,0.008141301642855961,0.06416197706838178,,0.03157622843328905,0.010532528221650307
APOE,-0.03455713213150993,0.054062461324017985,-0.03443833938043362,-0.004784899128671118,-0.049794999904708585,-0.036392136001372,0.06461392817463256,0.11265113495032528,-0.020628824085769094,-0.031396534974544185,0.004789059163599074,-0.010674973058945245,0.027382903532475227
SOSTDC1,0.00122452941020755,,,-0.04352463481507438,-0.040697355573216305,,,,-0.0382744829298927,0.1569578676329849,,0.02628549764421657,-0.03707870824753722
ANXA1,-0.029701197976604275,0.06938271579700765,0.0515672267210304,-0.04456060142729123,0.055260798423401404,0.0008912256564277055,0.05746067407680106,-0.03947146700886702,-0.009320341488431477,0.005349109205578452,-0.0003916022867262467,-0.010590261472605928,0.009410230663812405
WNT2B,-0.01584735725213391,-0.0046769388862770616,-0.03275901895619004,-0.03772916862484261,0.06823122897954643,-0.025476021380928523,0.041303801034108384,-0.031201906369250118,-0.0396195443610616,-0.004638427811156405,0.028670970184556388,0.010365351273125628,-0.0014907317505868038
AMH,-0.023735323425701532,-0.05253540404848597,-0.001829272754099526,-0.026220923686520205,0.0099808185201811,-0.03637269132025439,-0.10848088703962733,-0.018994283981525098,-0.03486887603173664,0.026885287989395486,-0.027113518019736695,0.04320568384598583,-0.034674650599668025
GDF10,-0.025592504212241827,,,0.017820941804576305,-0.022660289411820793,,-0.03812133214512004,,-0.013220707243003565,-0.03258471631775246,-0.03422030472961478,0.024730531646429715,-0.029916865627654887
EFNB3,-0.00874109262256047,0.020818012945024753,-0.015329202431496172,0.003263832418614105,-0.02106650672139563,-0.026536766535957133,-0.0969542535732756,-0.009247273184456886,0.006016634162013136,0.003839041093073894,0.0035389277392144816,0.007319348902310219,-0.04544599669830083
LTB,-0.03112542673806227,,-0.020572793285160842,0.08466083539451377,0.009504948657580564,-0.0034551152495447073,-0.08100680883452717,0.016871908167039273,-0.053361143900184704,0.018306115090100543,0.011298426661552242,0.03488487226927934,-0.002395232747464389
ANGPT2,0.13600134842814493,-0.005669287163866547,-0.026898618273147604,0.0673110399667687,-0.01863294924683909,0.01435058141992813,0.0011190819630190407,0.03649469423366874,-0.07256236068539117,-0.017016827133033118,-0.10913289034155804,-0.02364202676240455,-0.050463819006765144
NRTN,,,,,,,,0.0703517164840681,,,-0.018878452846805865,-0.01963033992004852,
ADAM17,-0.025270104706585694,0.06249818307425371,0.013316727071749825,0.00047082609438612666,0.0005398112739460799,-0.037052548128741966,-0.011373623302252545,0.025336573015771944,-0.013302412311212894,-0.0294696628230522,-0.012921700610453321,-0.04945438149415281,-0.0498494833821458
LRPAP1,0.04967868534057153,0.035724321436527935,0.008092382365869892,0.04704148039584592,0.018323043085367516,0.05297486845645156,-0.03623748671743032,-0.005278915098592299,0.03527511271109526,-0.012896047258531674,0.040930632287366354,-0.05962051240854646,-0.08101299940866626
NID1,0.07443141445299067,0.025935874085520977,-0.03647465173672387,0.032270760836616015,0.02195039335702229,-0.011004574679949598,0.06754511290024892,0.051908958446411524,-0.010390686208473023,-0.044548489947671514,-0.03820496866765936,0.012340847802664912,-0.04427091735782149
MST1,0.11395922585115045,-0.04013084556787463,-0.0100938096725816,0.024372312619815154,-0.04631580957448369,0.019440075397291798,-0.009950997835873904,-0.0021462413898283403,0.023419225826422533,-0.031025859330646933,-0.04726921734838401,0.05562047663729623,-0.00024550945319687807
CCL14,,,,,,0.04365956239634839,,,,,,,
DCN,0.044728572393803775,-0.04759996546257038,-0.06061367827185028,0.009411922399209068,-0.055716334265447504,-0.03130875428212604,0.09414325131416104,-0.026875622787947678,-0.07128965701281018,0.012901033260597581,-0.09155957833510797,0.06604375752601024,-0.04303574857413446
IGFL2,,,,,0.03759253402387777,,,,,0.056857711296463956,,,
COL7A1,0.09341332204984147,0.027706432648495906,0.012574727193097605,-0.010169645575011177,0.03730633330871101,0.053011025464705507,-0.058867339440305734,-0.037353512801254325,0.0007529988671938525,-0.020744879985944327,0.039274526920719484,0.03506633648104042,0.012720009310291266
CALR,-0.01128658288806364,0.06262794911766266,-0.02638917878832495,-0.004430505878848608,0.06434366701743721,0.02842659454630575,-0.013801286135293545,0.028938487963105212,-0.02317324081105439,-0.012118543069310308,-0.03760079607972709,-0.0847737728897798,-0.020027356919658238
PIGA,0.0025851942141811904,-0.001053613653393926,-0.040994052268278236,0.021733886741289146,-0.012035846997763666,-0.043095407014571326,0.01059150133333026,0.04034832630797641,0.03807497843598172,0.06342542378101444,0.03322446910596056,-0.03332659479762722,-0.010171922628813624
CD200,-0.002498595000014047,0.052417906816676026,0.04031396983641351,0.05593908568565815,-0.02169300894224541,0.03203122827480214,0.041524760470573734,0.042728485279141935,0.008171604087070563,0.035606214145444195,-0.02410684892244692,0.035851011339381796,-0.06655829727328698
GRP,,,,-0.019489416940897463,0.03124989376635072,,,,,0.021345524496935733,-0.008229728285763141,-0.021531274306069,-0.027728587267244493
CDH1,,,0.007821911336325758,-0.005356676186556853,-0.018410486222438936,,0.055996047743406184,-0.00529280863134832,0.05128981885653078,0.05691043863094229,0.02390963292478017,-0.04643937412343681,-0.04015958259150254
LPL,0.06856727733282736,0.012044374928449376,-0.030502948731600435,0.022164925697363894,0.07544657693964867,0.012935235702061636,-0.02260264355155699,0.04838185462829973,0.019867336854619472,0.06376887099386608,0.008992528504940313,0.011745834599915218,-0.006781782728475057
SEMA5A,0.04127395129331283,-0.012806648570360336,-0.003092630661581379,-0.019478308670925773,0.016809542832215207,0.05651116106822987,0.04007996196320302,0.01337933913785385,-0.055228800215144695,-0.047135235556590833,0.04619730900102796,-0.009793843538460209,-0.008151057190535474
SEMA7A,0.0032922811750952232,-0.07093269554609168,0.016821793765052922,0.007739521353118481,0.0059870148927146085,9.017974241393033e-05,-0.013435504137785001,-0.04020159012121495,-0.04424930466304122,0.06893204291493575,-0.006798447717286529,0.08110064503685482,-0.08560570671988658
SEMA4G,0.03720178799985064,0.04309358243293004,0.0656258769088059,0.001992009340016384,-0.0056164416284146,-0.0042626862995107494,0.03677217117388227,0.014898611685795341,0.006511250278595861,0.02113024014808198,0.006281611913605628,0.08022023571027419,-0.04002919309848903
SEMA3B,0.05094675093813862,0.026406000470604298,0.009751320557284575,0.012092107302846967,-0.038784758907663135,0.07432908396753951,0.04476383655734231,0.031591957165486254,-0.015229510549536786,-0.01895456808547519,0.011029718781000867,-0.0029539660513481915,0.02217602929856734
RPH3A,0.06667551285111674,-0.03630532340834308,-0.0013873606251350835,0.02261120020607701,0.01865578789486713,,,0.04208079025233671,-0.00946293174518366,0.12404599509816927,0.010583132286461,-0.037230526597085686,-0.029287164170298172
JAG2,0.01167293441783836,-0.05167691077607371,-0.029378840478121167,0.05611260374085436,-0.06540012383665508,-0.025200567401263252,-0.026813238056862688,0.07366964649075375,-0.025806416067379077,0.06493291309918293,-0.017363520498672926,0.07833661560842604,-0.03194502354393559
CGN,-0.01665137870597608,0.013754619028282906,0.06803589557236997,-0.0237041027584073,0.08435575485308858,,0.05909739474397736,0.01760547463616515,0.06211898936221621,0.022013574089195652,-0.03920359205620012,0.04714727916608681,-0.035529009732670404
GDF15,0.012146160952415077,-0.009215003137976269,-0.022066767512206587,-0.03299591852208185,0.08217681076349242,-0.020050922800843758,-0.03997823456894846,0.03993892176957235,-0.0008370661832207946,0.019658296671740697,-0.0030026637051340016,0.03994811132749341,0.04984465526510292
SEMA4F,-0.04152624805918169,-0.03052598706877509,-0.03251199466111349,0.022441426068201754,0.09523745381274797,0.07197228060568642,0.04287269516873143,0.018564027929098368,0.02833219959751605,0.03130041604587635,-0.02082428235322464,0.011216006123399907,-0.05230221601706015
NXPH1,-0.008288403750223956,-0.04576097503851531,-0.031086882634210212,0.015491707622145913,0.028637957241577423,,-0.02330610472149246,0.05992853094770059,-0.02093274832331423,0.02380156512341378,0.017914695901605746,-0.008231405906747808,-0.08413153458087082
ARF1,-0.041283953253788475,-0.04125833711573206,0.040735735893523306,0.062159618891377194,-0.06295632585025171,0.006161953275255156,0.029875404784742952,-0.030246790018239548,0.003203172367387782,0.03363047295205254,0.021409559809514967,0.06112152811132876,-0.021639970473200272
DSC3,,,,,,-0.029123479152356337,,,,,,,
EBI3,0.046868674756682285,0.07710391253907976,-0.014590150817911483,-0.0027925428848545922,0.06495446436873693,-0.022153930450004633,0.021250743163086026,0.029452273491204682,0.017572561683464556,0.07552415270467568,0.054505210782323316,-0.005370163943881092,0.002108052839552871
TIMP1,0.026022050005250656,0.02666936907977023,0.017871360698472286,0.006427350244753048,0.0689915924609411,0.04504037527968092,0.030107056805650536,-0.025768610728690727,-0.024138784557494485,-0.005819600103455198,-0.038820146614355726,-0.017400779635237257,0.026130054492518113
SEMA3C,0.06961176654753778,0.05111821315381413,-0.027036973686050424,0.018577065270815252,-0.01689078425708911,-0.04200650149884491,0.02982745940791825,-0.03657219777139815,0.03661561828971036,0.03322528261263025,0.013739031604013643,-0.01144783683995068,0.045646205047104045
GAS6,-0.04491630418297309,0.019656079245425312,-0.023688766880157267,-0.05067346427559528,0.00610835367695162,0.04718541483721227,-0.04283467622423754,-0.030924484395038282,-0.06025148634300415,-0.035953651522925505,0.012475808528735926,0.01175732551212497,0.04783229403640428
MEPE,-0.02653461132948084,-0.0342356950978288,-0.02083277016001461,0.02590646343427027,-0.03241508431448928,,,,0.036208230053259974,0.010385683109502554,,-0.03322652263142385,-0.11521251898183724
SERPINE1,-0.037749448058234866,0.04817503034783579,-0.017943241849599938,-0.05026846455646301,0.10295443718799357,-0.043669675270824326,0.036687757343720366,-0.07578640219051898,0.01451628581602602,0.0064097872858529,-0.015347877788053266,0.029578087732580118,0.029727610422735817
RSPO2,0.03529775949185469,0.03692594893816628,0.025299846574383444,0.07314249382783913,-0.0038773515360384027,,,,0.008799811048816397,0.031160541399108718,0.01860073194576599,-0.027798541064584896,-0.06554624317886201
SHBG,0.07145185164968267,,-0.02343603025359167,-0.016087422092739754,-0.0002235722820381944,,0.027524598940510937,0.05374569777838882,-0.02776720065324604,-0.011690029587932827,-0.04530653424172512,0.017469124848136213,0.032505449706135295
LGALS3BP,0.015324570446385287,-0.015558938864282246,0.08217051860851748,-0.018330654440094005,0.14464549074222158,0.014343019173370433,0.04727768964463002,0.021381195976902103,0.005263846752394108,-0.012016232367927454,0.059981973823245105,0.0009386328576377266,-0.024519646847756444
LAMB1,0.12527017441058164,0.05122665237890689,-0.03282162860864878,0.051616114688277114,0.013709654010481258,-0.029264984737201113,-0.01297310700896615,0.03303989708225421,0.0523234090437812,0.0055659214206904145,-0.027257545399252178,0.014747307695832821,0.018030965134859328
SPTBN2,0.09177746267297768,0.021200748058945777,0.03404631687647569,-0.03628687079930868,-0.040468322845093725,-0.011685449524998483,-0.02970618195483021,0.05490598232959967,0.05046616990682529,0.02704489696556642,0.09694767479697299,0.007653314417502398,-0.020783388181947363
COL1A2,0.06847060780845712,-0.04255581202438168,-0.0806329786598475,0.03624709340766463,-0.006388807173687154,0.03654652884944587,0.04588537559367933,-0.028476301881038817,-0.09037971045891982,-0.019317345089857232,-0.016702703357524676,0.04406899155223877,-0.008167125102824883
DEFB1,,,,,-0.0020167783030091073,,,,,,,,0.08822639211694341
SCT,,,,,-0.016334121606897806,,,,,,,,
WNT11,,,-0.019795700571530114,,,-0.0020614521059654093,,,0.007788861432239486,0.01925520061754661,,0.04185739957231463,-0.02068232178582325
LGALS1,-0.049325883477754504,0.021087510248071338,0.019673179330863055,0.01629811994590975,0.01628583295761871,-0.030904402745088135,0.0553090195028399,-0.00042476639305581915,-0.0025674296997568657,-0.011726833006039052,0.023859606613969728,-0.06208285528107567,0.020048118452659847
BCAN,0.07982369400553248,-0.03997972654430069,-0.040456582001246855,-0.030043227835834994,0.04091010045167028,-0.021066196200388614,0.0289620753521598,0.09899004577033377,-0.041191906163979435,0.01829549223143244,0.057128016467919075,-0.025246358006454382,-0.07978548032490533
ANOS1,0.06653868086144307,0.014257110810523794,0.013693522406810432,0.03793622999380231,0.006735454609940306,-0.037295470260640146,-0.02665605921671793,0.10929930871755804,-0.021294176338762925,-0.0013859136248480567,0.03457239232488274,0.03813457266437834,-0.03903213820103895
EDA,0.03785548134520274,0.03645799703947958,-0.02719130103626673,-0.02757166001408577,-0.025593960480157777,-0.02197605280363646,0.10677215937775665,-0.01623359845558332,-0.011815846550323136,-0.007740883554020526,-0.02720513128114046,-0.035139173773145925,-0.022964192038252045
FGF22,0.01600687046487345,,,-0.02357855022620303,,,,0.1328535069105164,-0.02825455503916157,0.06072701131454279,0.03464573693336941,0.003044409878109686,-0.028755818615549857
SHANK1,,,0.0007745107059382224,-0.012734180217657619,-0.00023481243912514796,,,-0.03681195977161056,-0.019616957702997446,-0.025409565069884205,,0.06856226180911677,0.07043519908196472
NPVF,,,,,,,,,0.019512359194274964,-0.018049589499709084,,,
RAET1G,,,,,,,,,,,,,-0.01904744009720725
TGFB1,-0.05728040168172098,0.08551240589432152,0.08190483833033141,,-0.01594867660313527,-0.03382249824676776,0.011953675395278111,0.05122783633600928,-0.029582411767233283,-0.007029971783804242,-0.0007117365981683539,0.011279928161332674,0.06084781107774245
MSTN,0.054071573765140095,,0.011521647233366948,0.03584728829674025,0.016857882934928205,,-0.03256943201706789,0.07553974017097752,-0.005764043722202663,0.06190344796931882,0.027632650797678834,0.04594277480996461,0.013115031040084716
WNT4,0.05075842681494279,-0.0406287196936875,,-0.02599014727584502,-0.002695843756462625,,,-0.029145948334726998,0.016926766531373434,0.03991536565214546,-0.026414009034330412,0.0014688302458518963,0.033418674816487935
TNFSF4,0.09246733846596748,-0.016811342451065265,-0.007015993606934519,-0.015545540449990337,-0.030035309563213663,0.011432786319739116,-0.017174003510159214,-0.04597696475252686,-0.0071432472323066576,0.054837259928416475,0.10487390500282252,0.10206646950018333,-0.009504314607928586
NTN1,0.09157796262756346,0.06443689005509835,0.04179364186917228,-0.0182910578041349,-0.0030174810139337307,0.02691799953883242,0.13351808273278767,0.0460902943376149,-0.008457435711668706,-0.043260156866714465,-0.013223682743861362,-0.05720764343881014,-0.027449378640143327
CXCL12,0.12675689370213078,0.023534728533898076,-0.0480286491029085,-0.0012982054622556272,0.03899842182002824,-0.01592585589639081,0.03305809572038901,0.002735805215130061,0.032694239115671646,0.012518999671366163,-0.03221143657328462,0.0244024204297283,-0.03225689063119064
GNRH1,0.017994097684385993,-0.03074500091957199,-0.03249196550659367,-0.012954212192119901,0.027786473819528843,-0.019808884520673628,0.034963707348267106,-0.03764238688004612,0.020329230534113774,-0.007931982572563482,-0.02676587208156463,0.06552563833139598,0.07105145395742728
FGF8,,,,-0.01810365154753458,,,,,0.05038851313486698,-0.024913646229566343,,0.00733215307594558,
RIMS1,0.019051184291040413,0.038291086049122174,0.0060711548468867105,-0.0017164003661650014,-0.05044255244284835,,-0.0001459365715474222,-0.00810266194007882,0.12195260859613315,0.05582865156578234,-0.01521549061058242,0.07463842200249596,-0.04608014554981486
FGF14,0.06634866102892531,0.009232928390416872,-0.012306507617754446,0.030326742593325896,0.014936288160691263,,0.06233655617213097,0.057292688364618004,0.00961231636169784,0.03158311590444252,-0.02260903619849849,0.017043792318956686,-0.08332310624363476
IGF1,0.010736417056837371,-0.01484133167881875,-0.04020307871084732,0.0316320603619521,-0.02788544841510354,-0.03247309439555509,-0.05082607483297023,-0.008081701985148198,-0.06361028068603757,-0.03820023767047929,-0.05610023702725601,0.04316779675772133,-0.019032791413018613
TNFSF10,0.030194010738157223,0.04005059199888965,0.008571299451067818,-0.02407191044373435,0.10424758709335141,0.04885822180380818,-0.040672260527131354,-0.05555285769589338,-0.007673643806183357,-0.0010404980564890877,-0.055833261814551255,0.019276852270625724,-0.010277761341596853
GDF5,0.09586449059174676,,,0.1543539738467987,,0.03855794908801883,,0.07161311894836087,-0.03148031777284986,0.0035968473166280066,0.024384370676265518,0.053984896559313274,-0.049613963052956685
CHAD,,0.030539705850166056,,-0.025640720996474273,,,,,-0.042291307310691625,-0.04366494119824334,0.05676368891851836,-0.030683296177533327,
RGMA,0.023456267023174004,-0.019566961867502675,-0.03609669000313285,0.021987693726158216,-0.01833389385429937,-0.0007393931645976041,-0.07391087027150316,0.012542240775203127,0.04600450549895422,0.042841427231515745,0.038463162410986323,-0.04513744823516715,-0.059267780538239966
WNT16,-0.041912144748444215,-0.018857451819078146,-0.02264116326402038,-0.01745557216696222,0.013387815259790724,0.052305938036538435,,,,,0.055935890443915,-0.019630337329044043,0.02489461337042675
CX3CL1,0.024881123234176614,0.010789631437156916,0.012519969763686467,-0.03198787633804629,0.014962909574156307,-0.05492336898109912,0.09053695366654536,-0.030216872099158323,0.026877304376716964,0.03275448128659693,0.027096607370672536,-0.04300584242633214,-0.027157951670308805
FGF1,-0.013721589999391364,0.03934401728866654,0.013438953097389298,0.03959296436068599,-0.05873252200586632,0.018870608124459703,0.08857021761501341,-0.03382398369420256,-0.03601087742626673,-0.050494872824301124,0.10509761430464946,-0.0024570634513541613,-0.008865476304367894
ALOX5AP,0.011278921767880078,0.021345313342114494,0.05400308863254271,0.04976958546760133,0.024940480421422672,0.022055189556449056,-0.10511557939032887,-0.008666121156492306,0.060454172131299895,-0.043101215850461796,-0.032113426296983216,-0.030542650845108748,0.023701662990578586
IL1RN,0.0001475424817104922,-0.011553986472049367,-0.029137987959759783,-0.01778232647723286,0.06287724679954958,-0.03535838505271838,0.04637134272477517,-0.0389943254770981,-0.016794823543599617,-0.03612120575100239,,0.017971424058603094,-0.026421550568856707
PCSK9,,,,,,0.03793611532837309,,,-0.018294414877309585,0.0666769927062725,,-0.01905430892229602,
NPW,0.011283568795540346,0.13514631663601806,-0.016407785311102336,0.0018997073639027931,-0.01010781201237457,0.014511855918059076,0.029982442814855556,-0.04284412462378845,0.08168626190327567,0.011128822699849727,0.04801935937885116,0.009000461295361833,-0.012223233052375479
CXCL9,-0.005310337970318828,,-0.03284549042760565,,0.06418825411934362,-0.027880434228887852,-0.029626489291257288,0.08313064623931914,,,-0.032207628506357784,,-0.021885595824237936
ANGPTL4,-0.011852746435831106,0.017519036587481933,-0.0002957021536262098,0.005876691482933805,-0.02379421137597554,-0.06038126035078088,-0.062027556161976825,-8.769280973251518e-05,0.023061940678811368,0.012788474157583654,-0.049871898869357896,-0.030368397048766392,-0.00809166543892714
CCL11,,,,,,-0.02179684964199038,,,,,,,
UCN2,,-0.014018103361294483,-0.011377060987694308,,-0.02559396205860731,-0.022151470177667047,,,0.052174389752005286,-0.03324362772330282,,0.013783708770089049,
OBP2A,,,,,,-0.017435673591755477,,,,,,,
COL4A3,-0.040424261362828444,-0.0388829557177506,-0.01798373382581291,,-0.033108504621361376,,,,,-0.01514393514027094,-0.04618377934327441,-0.030113929365012643,0.04219137733524809
NRG3,0.03099340403384573,0.032528149420664065,-0.04089791756885196,-0.008424395746756085,-0.030870389167823892,,-0.038121356285273196,0.005826524830760241,-0.054375771980010465,0.05911448614620892,-0.04572257360327055,0.014063418608971071,-0.06653806352363333
IL23A,0.06876320979560015,-0.02239136492377039,-0.017899462988428,,,,0.0037703261185095716,,-0.01829440849545099,-0.008254466317964362,,,-0.02557030780214475
COLQ,0.11059928365358708,-0.028364681574192408,0.04309633390114664,0.023542818639721484,-0.0056542782840222185,0.03629749983069761,0.04342945574557123,-0.02186358979492209,-0.06280510685037935,-0.01648640477618472,0.01320435795306857,0.004719227858723808,-0.03808728759997348
SCGB1A1,,,,,,,,,,-0.02406713305653663,,-0.022045953590707684,
TNFSF12,-0.07113569955211967,-0.03921744749317846,-0.008204190735615964,0.0074158573584235474,-0.02508220698223256,0.020345822949421045,-0.027858311369448316,-0.09291505916562658,0.060239326351442454,-0.03180753855760098,0.02957665396333181,0.011766108054353859,-0.009522739879408213
DKK2,0.018129499973217368,,-0.011544788842538662,0.03358390932901916,-0.015798774620137186,-0.03459184422980311,,-0.02475435982232042,0.06070582275283763,,,-0.02537586140286354,-0.03228872570166152
FYN,-0.018844217924572384,0.018499259509502593,-0.032500900712428,-0.043510565052421124,0.017579516577680185,-0.028754197660851296,-0.04028760956183711,0.0470810572445223,-0.015997820339469858,0.044514666456838645,0.0012039485652104245,-0.01527079295194327,-0.02750601007093419
ACE,0.11405605888529914,0.049675982180638366,-0.03173411648230065,0.03631102476167977,-0.02227352998830587,0.01599493077080779,0.004871602112486377,0.07147026393959428,-0.06417180252410724,0.06028588682805191,-0.07894659798589787,0.042993821391493194,0.013888828739993433
IL18,-0.006145717546009962,0.03304911193162037,0.013098192354939765,0.021049294779882464,0.013183935068887225,-0.0012866683181005324,0.07923909313848534,0.005007731210025564,-0.049136071792763705,-0.015381415877718936,-0.0011576347079475557,0.08872393481678782,-0.06869219719816524
PPBP,,,,,,-0.016294339866365404,,,-0.0223997438567046,0.013707621168895167,0.06722426913158579,,-0.021347854286979186
CCL27,-0.037256469791806024,-0.029023117689818058,-0.02680415204781422,,0.025771284977024668,,-0.0011136380710647124,0.07761602931904543,0.04514277911957139,-0.018020163681628315,-0.03393927719983041,-0.029861482645371286,-0.027098740355928054
SERPING1,-0.04093941872107232,0.03388742322884305,0.0663728842660399,0.010653155770448465,0.08529608265399227,-0.0025687438677569844,0.026141217225339866,0.046210481326380864,-0.012145038050406955,-0.007529234654466415,-0.013157252804716756,-0.01496058781518755,-0.06941627792113647
AZGP1,0.00295092253492669,-0.012501601911077706,0.02215419480627807,0.007408384630661687,0.15119012277950172,,,0.06628239693037581,0.04400628210806408,0.008726681691200371,-0.016389275063472854,0.0005360610813140796,-0.03627351843143767
INHA,-0.007209435403249372,0.09353609128977007,0.002271259559626723,0.04257111127493832,-0.0026267524664843832,-0.029983127184258742,-0.037229109704038484,0.04082362239920851,-0.03334278551946793,0.014973406996319258,0.04865201297604038,0.06819026380069954,0.025308430385326347
SEMA3G,0.012079402209586435,,-0.02144867974807522,-0.0046237541890019026,-0.040587860631429294,-0.02403189222104809,-0.01645429950174411,-0.026539429874712687,,,-0.025331258225075735,0.017392533536256746,-0.025566196163063153
OXT,,,,,,,,,,,,0.02330347579221685,
COL6A1,0.050732453679473176,0.0663066406707456,-0.03411274759300693,0.009857971526260789,0.010884211314187769,0.018329214222082658,-0.07782778904248305,-0.03464763644257967,-0.03588560272182363,-0.01455825343935813,-0.01243705330832154,-0.0121206143072894,-0.06460202676465647
FGF17,0.016251270814494092,-0.006359154075743573,-0.021354565580726508,-0.024809320941109013,-0.022571552969766172,-0.018510631033357528,,,-0.0062901952746505585,-0.03284399714831025,,0.009081554103151894,-0.03244186730211541
TNFSF8,0.035199752822684297,,0.025363930129168488,,-0.020953889610392292,,,,-0.024305408180517178,-0.0008932603620818358,-0.024584793379474737,2.2662650560001002e-05,-0.02403942030859296
FGF20,,,-0.010978895191605317,0.007742248755143829,-0.036106339152441824,,-0.006161011333147122,-0.024356276478950882,0.02317265760112078,-0.019968617213951333,-0.03804809150081666,-0.020599325796734572,-0.017795490792327243
ICAM3,0.11903127515164347,0.020392298406431943,0.019969742456715643,0.02240091428230124,0.001513622280038904,0.022935495095390553,0.05327516533965395,-0.024509291725123682,-0.019489553182474233,0.027724843079334014,-0.05461110968198697,0.08848436594235157,-0.027469282896036566
LAMA4,0.010181816995412355,0.012350715816130056,-0.017752200167815847,0.030840221655866213,0.0473536210786454,-0.02182237362422934,-0.014691126774621217,0.05218246865634997,-0.05354339660352996,-0.02214124505002689,-0.03615593054662098,-0.011174520816591165,-0.04635620945033431
INHBE,-0.0139662658932948,,,,,0.05030517832248824,,,,,,,
DLL4,-0.044572307463081495,-0.03340284179155564,-0.054250192804299435,0.05883620313421796,-0.00952198974794013,0.008350084683487208,0.020728730611036503,-0.0005286062348663964,-0.03441403635480518,0.0955747732549825,-0.0404967430482268,0.03502057278208336,-0.015734748813090907
SEMA3A,0.018565526125495994,-0.022409921864367036,-0.03157858305476604,-0.022087913145934706,0.007408203580733443,0.03382933091388551,,,0.08373594735323453,0.06320653990543261,-0.018163446163444206,0.04478601109620362,-0.06476943121305416
RLN2,,-0.020440787860840925,-0.01464652250555233,0.02358863032781008,-0.021344153093373917,,,,-0.01680713072259724,,0.011703825737958135,-0.021531271931791773,-0.020906298540142396
C5,-0.03235275554015175,0.02877289549210762,-0.038016358198291675,0.00874509002894097,0.01562691912809806,0.006845991579403047,0.0019853184488489474,0.0506552772924512,-0.011043959428963659,0.005196374364193879,-0.028194408533470335,0.028940976213005752,-0.030913081987953072
COMP,,,,,,0.03766400095932374,,,,,0.005397364357620217,,
EDN2,-0.02744738651529836,,,,-0.014893742567871293,-0.01698783583399391,,,,,,,
C1QA,-0.046647398226801834,-0.003686592789052723,-0.017564531017286403,0.009570128186602583,0.0938494253713779,0.004008505128164814,0.01888761931736331,-0.058166724938347125,-0.056407314060918985,0.04282558732114584,-0.008964941377263159,0.02137285014119828,-0.0334456257951732
UTS2B,0.15812740903980496,,-0.014646522421406372,0.014105685126300291,0.012096903160279757,,-0.02149116221148159,,,,,,
COL9A3,0.06179263387474849,0.01616255507717603,0.0222951269282722,0.04098174787106207,-0.04532952697260513,-0.005740778851761814,-0.006337660526839649,0.018169638254371158,0.021310156534507442,0.056541110721287174,0.014086267618237551,-0.028452580476412925,0.017332865860611873
DLK1,,,-0.024377530947618166,0.08532763643372322,-0.013572536839358836,-0.02700056339192304,,,,,,,0.0738532323767712
HGF,-0.022373210312859833,0.01834970323919377,0.02866438818669578,-0.04175918266728514,-0.060837979096202095,0.0850065989756475,0.004685543069393928,-0.04184467529957604,0.024676940776867804,0.027427241669172424,0.01182311059051886,0.027994720369554752,-0.048687979212517406
GIP,,,,,,-0.022505865833514535,,,,,,,
P4HB,0.009594078347732814,0.00944680905399757,0.03554197599075317,0.04172835537832806,0.03701360205919926,0.09107181814814277,-0.009389169833281107,0.008418136561598621,-0.023216131777826717,-0.05114802860917026,-0.05265814201388988,-0.04822581414735021,-0.006359569482815563
ADCYAP1,,0.06364603224945996,-0.029572898532931838,-0.0015775326767451337,-0.019206216013222005,,0.0776916701330026,-0.000840381054896537,0.07717511040718941,0.0201653054176282,-0.04956943706777239,0.02912987594619793,-0.04308287988496752
GREM1,-0.02182440754923235,,-0.012659187148093495,0.07865832251705976,0.052469141768325636,0.0228004727927109,0.05704848412976346,0.0014855734299660658,0.021126544115539884,-0.014691432864998685,0.06563951043340356,-0.005966750547336501,-0.02946587433390366
EGF,-0.017977355295683124,,0.03248825749218565,-0.004500044894547875,-0.001616328640433332,0.04827381039057038,-0.025913239962960282,-0.03481112653913009,-0.020549489273578803,-0.018272021109862136,-0.014175620946240197,0.02695498472912039,0.04068066070184132
