,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF10,,,,,,,,,-0.03258675098291867,,,,,-0.01576500904313428,,,,,,,,
CD14,0.024391507350526972,-0.04342477742658281,0.008072552854213051,-0.00787584268945871,-0.28771712763635127,-0.10479181921437804,-0.2729015736259834,0.004720040438287167,-0.01574019122150884,-0.42203226421881945,-0.0066618595657440445,-0.04713268976654456,0.01993982050374252,0.1066922209715358,0.012018084152627541,0.010615381107179371,0.0055044434965923735,-0.036024075946956974,0.09468454412888239,-0.09289549337267675,-0.062039200219451036,-0.06773128063116864
SFTPD,-0.03533938078711653,-0.0319144864038509,0.052696163746268745,,0.03390388958354462,0.009724050593571799,,-0.0016987245763815072,-0.04691952525491187,,,0.043055090545845214,-0.018659626600301286,-0.012003923010698896,0.09867530591259334,0.022369547596971857,0.0324567291746731,0.038660104038035215,-0.04741070855053391,0.03546878764837323,0.05929886029972944,0.1481324717720806
SLIT1,0.17188650793134505,0.06886012030520382,-0.012593601355161714,0.02809614976510262,0.08758110535168115,-0.020403172145212225,-0.10304170135743869,0.036660371491517296,0.11781575678561702,0.4143710056297836,0.04463697867740859,0.1512554164677798,-0.04113291080576323,-0.11571698826726123,-0.013336742289733064,0.04281484513998001,0.009138911015579695,0.04106515461550166,-0.06328417545809716,-0.034850978850156665,0.257280061789425,0.12843412082241173
LPA,,,,,,0.04199444472542835,,,,,,,,,,,,,,,,
CNTF,,,,-0.017053753755347217,-0.035961900701304186,,-0.048648114396681735,-0.024046713582979218,0.023407666614079014,-0.11528658974345761,,0.06866275917813676,,,,,-0.03883711564759559,0.02921974873938177,,,,-0.0789212735580537
BST1,-0.011269518081442291,-0.01985221481444249,-0.025669727555135826,0.042017801512868116,-0.010836691676873384,-0.05285456287419187,-0.22530466970479426,-0.05209841547956362,0.0164616940279526,-0.0976016052855981,-0.010350037508362608,-0.007810950757185228,0.010324086993940048,0.0436925485920424,-0.027579177600842813,0.05784677592399233,-0.006856372717219693,0.04754827161166581,0.08558788248313734,0.056043422794007196,-0.013018048957755142,-0.047893447751775106
AGTRAP,-0.1037840545497136,-0.06624880262128154,-0.024319411026538285,-0.06186419561095968,-0.08780916651386271,-0.04842945402918192,-0.26688851726931817,0.008508154140810534,0.0025336250788616514,-0.29226552593166705,-0.05623606748050561,-0.010562637384419055,0.05026811182695295,0.09385668864355437,0.04871932995099821,0.0608317272969568,0.060211386686215625,-0.02786886378845168,0.03372167640986594,-0.04083817916132725,-0.016477329718644265,-0.10379049376361131
LAMC1,-0.014380287152568954,-0.1060627155427949,-0.03349148109261706,-0.013993100568540114,-0.10996875394952496,-0.10753712569764677,-0.313596610095302,0.02987380525523414,0.0018358751246827043,-0.044461885256741586,-0.010670906957291835,0.00268899203769024,0.15456660532214828,-0.0676007051223735,-0.005640482933895356,-0.012655689995206816,0.017452053440411373,-0.0711108941648726,-0.03036662175599552,-0.00558111200537804,-0.051403887898983924,-0.0001896915863552439
COL6A3,-0.06292192129934937,-0.10365590431792789,0.021840836310553103,0.02196472034180133,-0.03451635317079409,-0.12992269696097491,-0.019550486289622374,0.04023860906895225,-0.00504187202659889,-0.10342432739262868,0.08290788245792079,-0.04492637764559485,0.07227870803531826,-0.026936088750621312,4.720592288203283e-06,-0.033122748909419554,0.011324436918833933,-0.05957288260737582,0.040141553945472114,-0.05820315230981143,-0.023387468988718595,0.14889651256714173
FN1,-0.2731981212456027,-0.15464034968265597,-0.05160343908766987,-0.028809207992435866,-0.19264880370000978,-0.10897657861415128,-0.27291056028033156,0.025351811498951417,-0.08866887735988035,-0.21544332447246164,0.08980423868754696,-0.04397051314857565,0.14847926236723447,-0.10609743358635407,0.0034852689438463363,-0.08234389448650975,-0.009231820135466444,-0.12407469093474716,0.030732868292065563,-0.02017714043100879,-0.02416255918459511,-0.04426718958371453
MIF,-0.24704197201637834,0.01796451442187809,-0.05026058472885222,-0.04590645285232127,-0.02700268649569168,-0.10377928116623039,0.046975608282554066,0.08930167015043673,0.16060957052741484,-0.024826942017319758,-0.07469766186607212,0.026190653162368564,-0.07403649213250173,0.18886019983677527,0.034067033573808726,0.044743136132504954,0.013609538351600703,-0.014562288143473934,-0.011446721169236637,0.0708599660835319,-0.14195969856422685,0.07375354597987589
JAG1,-0.2080258473627441,-0.07738876790749256,-0.02562086083113447,-0.03303774687579625,-0.08659848051990847,-0.08247204896215284,-0.33429188112409397,-0.011337664024321265,0.028746961782577626,-0.07672147868866702,0.023856057159870794,-0.0725505894980979,0.02412691216845404,0.005012014135722133,-0.015443627636353086,-0.00646741002680844,0.06319531190718537,-0.02978652724176681,0.045766472537469495,0.025074587079724032,-0.13552466998527168,-0.05757893210374718
NID2,-0.016771990223524384,-0.054352913174808094,-0.02024430778706196,-0.016679822235530883,0.04878958819838499,-0.11365818419101664,-0.22878042905638374,0.037774410419518886,-0.013910117042612425,-0.08175016735778447,0.07572249120141705,0.02208865586274185,0.03952903008650083,0.01195282596798028,-0.005235361735307579,0.060468297967772394,-0.03169891536428219,-0.028405691370105283,-0.02489413625861751,-0.04125920340526277,0.10238746033785541,-0.01961527885867921
EFNB1,-0.03611789789176332,-0.004658049217962514,0.03879001105775677,0.0018782926844759036,0.04153198817665044,-0.11014191907483857,-0.0962046904237425,0.07762268091037837,0.039633643823482195,-0.05518147017742698,0.05253155347292297,0.00857325361109969,0.07988634257068107,-0.03257044008098237,0.0568907740167043,0.053296551617132544,0.008930869795075624,-0.00111658018903351,-0.060262065340043566,0.08954123554162144,-0.06710653059579923,0.07054971413861315
COL4A2,0.03508732478738092,-0.09729095472807346,-0.025168661253004012,0.025977906511800555,-0.044612136698817535,-0.08551976709299178,-0.3220235735074631,0.054589530937298195,-0.02653945863603677,-0.1650113282877772,-0.03580870303572477,-0.004595895154461614,0.13587759175778716,0.006084394914434809,0.010561702557326557,-0.00017666797284076363,-0.003196963786164453,-0.07893016034802866,0.09714833808379059,-0.035954357722592714,0.08799689027997888,0.0422741104659642
SPP1,-0.09565117072088714,-0.030160270712565825,-0.00395266262465642,-0.016922447729631692,-0.3192142630825631,-0.18727910718902077,-0.40315350548959833,-0.03140950146715203,-0.026562996771648136,-0.4728496770508495,0.019746670541265617,-0.11746209283364824,0.034642775994864226,0.2417044734480797,0.04496150547781929,-0.046146815267142836,0.12283783518675014,-0.03160855558993263,-0.04224137631439304,0.022646432153626838,-0.08708463413396848,-0.2409042750532689
PODXL2,0.11274277222700127,0.068096157223745,0.01744303076528073,0.005695743497419865,0.0381562339218306,-0.08179311849826934,-0.04092546598553811,0.05805208726589799,-0.003482475294055926,0.14491624490494476,-0.02885676804858298,0.027886984892685894,0.07743400733661285,-0.08380968204389845,-0.04812124293663008,0.03206097467126652,0.0319200045396369,0.028104376602634634,0.03989847845221285,0.05198804288830651,0.14629932160445533,0.0563310646489291
IFNE,,,,,,,,,0.05874918920328937,,,,,,,,,,,,,
FGF9,0.34821454731687684,0.011198834107309541,-0.009589207219528358,0.1058840314007321,0.32927414345279415,0.008222367211705365,0.18324938766516613,0.05814553717318244,0.05192050745336698,0.28880188391688216,,0.06983181215998098,,,-0.04542366996355865,0.008661658382551009,,0.06393022856930677,,-0.011326613699946846,0.08431539910491699,0.18299311583324793
ITIH2,-0.04280323787987255,-0.0286272707363459,,0.029432200325771655,0.10795942794910968,0.013568467198923144,-0.05402132171017977,,-0.045432153522411485,0.03962093749853007,,-0.0022580857597270065,,,0.010264185948004746,-0.022424838943031083,0.021542665270931943,-0.0007434503823793792,0.017752764726568598,-0.012023837884785343,-0.10078640972195842,
ADAM10,-0.13562707297056256,-0.07061507073817226,0.0006008586905908198,0.004858737617661607,0.002090974988486093,0.021317200218997162,-0.11795792529556079,0.01765883939539635,0.04050098288310658,-0.11396235097790426,0.024752913880716095,-0.0022085419421189597,0.023415331295230643,-0.033015439732119796,0.03845056942827089,0.035109118644283704,0.03935055181657108,-0.09634304702244124,-0.040380620000903165,-0.009834481805531089,-0.004933324641835462,-0.07020188393762197
CFH,0.017411491274396354,-0.023507484841281494,0.013699870642024466,-0.0023038371256380316,0.0743180232637284,-0.0007922841746539262,-0.2194692643383146,0.07332003870150405,-0.02644542150269197,-0.03789584705297506,0.010512809879244286,-0.017370905901258962,0.03747150201273873,-0.10574125235159762,0.01890769089906742,-0.012287759808411791,0.06696254785109483,-0.026919431504160953,0.06887350921777416,-0.02068112180243921,-0.054235069696673216,0.08419322463126525
COL4A5,-0.13696357836419876,0.032086114893468055,0.007156694225192072,0.07002310500900333,-0.08147817970767371,-0.09944972753240074,-0.21444472562792966,0.029320125888565165,-0.024443306782434848,-0.23224535032877575,-0.05964517636667906,0.0015510434789861682,-0.01881033912533282,-0.08580823547175115,0.09234626803011667,0.0719117773173243,0.06269987859148658,0.003145631879693902,0.030270014078724407,0.01843453392125996,0.09352766230194243,-0.08840384645265377
LTBP3,-0.15406682437154925,-0.00647785545026118,0.0031230440983476926,0.013992086568853698,-0.05826384035151532,-0.06438286874750078,-0.11963495635519988,0.012983430455460528,-0.04398291200551209,-0.05353181693193786,-0.04337913521851449,0.006461126225234517,0.022424365229519985,0.0821148912337929,-0.03991802366878226,-0.013679318591638444,0.02217756776912877,-0.05871756472787599,0.07944339316021291,-0.04812118328715425,-0.03710379406605837,0.10058568071930701
GNB3,-0.042002785515876606,-0.001276516461762667,0.04068197823367849,-0.04423806138703352,0.022372069647036516,-0.013097669107909883,-0.07772995313197122,0.009473568591190607,0.15485167149949144,0.15152302876464643,-0.007703720826251903,-0.006840402955615617,-0.03260083980665474,0.0018602907131280988,-0.011766464891056923,0.08933323100990621,0.16959669492797078,0.021943839752111338,,0.0087720431082962,-0.005256416231034567,
COL6A2,-0.2090171471526129,-0.0632433608682587,-0.027382284048418064,-0.07621496101519341,0.0279685866538628,-0.12504067167833893,-0.1995714904514117,-0.006887264965469581,-0.023397495134513786,-0.1174925108332698,-0.0017926620752974848,0.007020146953708145,0.11043701353016334,0.14029295086716106,-0.022650780648507982,-0.05084242766724902,-0.05816057300183698,-0.10925073928751033,0.027069545677380926,-0.03202535417069939,-0.043686847178744485,0.012039680059282843
PLG,,,,,,,,,,,,-0.03919465636127678,,,,,,,,,,
GDF9,-0.025142170062770752,0.03647441414774358,0.05501951423747397,0.034474091306751234,-0.014914181707289673,-0.044474714231942575,-0.14606972616238612,-0.023995012217302228,-0.03132019285136149,,-0.015804047362496163,-0.0907991745105486,-0.05182448192965822,0.06961194794834294,0.0005349892567179957,0.036603412996102216,0.07828113997639313,-0.04759080618168616,,0.08946720816870843,-0.013956333706136501,-0.05486325614200829
NCAM1,0.09194686329503088,0.060243135265323405,-0.054630042566555605,0.02680599235084461,0.0680214602045682,-0.028276093860074333,0.02218794604762225,0.020398260310255503,0.022293811510513264,-0.004513637744161568,0.09977502458950215,-0.02699980989532902,-0.030896625855220506,0.031250220250583084,0.1121261815083232,-0.005848052675624569,-0.005764376306917371,-0.026961581100226867,0.014548191285601985,0.0816936791973772,0.3070934070250354,0.011783279073453473
APOC2,0.1242664704883329,0.005863003804753772,-0.03979618058509255,-0.00686984391620977,-0.015989262799062667,-0.0645074794150958,-0.22272043946321585,-0.018417384474972764,-0.0411958242052878,-0.2744869667405575,0.0034106304126951584,-0.016142152469491366,-0.019081031057198904,0.011455421390147043,-0.01877796639187825,-0.015148257058900974,0.03463787072628034,0.02174926559110899,-0.006319108505431962,0.014062875502314985,-0.008839659422561243,0.06600180616001736
BST2,-0.17508551022748514,0.04016474360269955,0.03529804903192036,-0.06484316270806154,-0.15168702065261003,-0.10404916125024201,-0.3351589761539388,-0.006017846393971359,0.011446427701459296,-0.22952374794259892,-0.06741823724360038,-0.09873088004162525,-0.01153491147057761,-0.15238020768967644,-0.007777872143205643,0.04339481931744561,-0.010265317099644577,0.023093047403878356,-0.02816501961796317,0.006200623873182923,-0.10611422128249876,-0.005087764676690797
COL5A1,-0.1597479319758219,-0.07437721107531799,0.06101569059364145,-0.021005437423822344,-0.04971583156727949,-0.05038873693538628,-0.12141599818810318,0.017152055761487102,0.022090718953915334,-0.1419752788883001,0.08263101311171289,-0.0322124879868977,0.2047352811860473,-0.00601188228083757,-0.0008134235958008241,-0.038619652350223355,0.0183828577107834,-0.0839424865492539,-0.04106331547647799,-0.07031809584989276,-0.02124308960548507,0.03366679144436497
CALM3,0.31349951352446187,0.049677839752930615,0.023790533590232206,0.09192497670213923,0.32127463115834853,0.16359393675684303,0.37677736226589453,0.07207910426291078,0.17974356152951834,0.480597434577421,-0.01883144567839183,0.17068677910835928,-0.02722679337089208,0.04749696835058425,0.04645269130724906,0.08397035478405396,-0.002008692692930399,0.10816680901286256,0.04119519585947971,-0.013818606913025482,0.2595151962829842,0.22324068338887953
THBS2,-0.03529214906105629,-0.07788638330479855,-0.04657253862127141,-0.06484150042158036,-0.13844812283430413,-0.06111526128683563,-0.28710389675556136,0.015352452287705163,-0.016644791786033702,-0.22598826742462244,0.0768998379815603,-0.04620303422338998,0.012199202099277563,-0.08402219757214195,0.029696867165794647,-0.01847602836337584,0.011157047068122926,-0.008169085307824564,-0.007701354929472426,-0.03407239043490803,-0.03707067906438423,-0.10403232250023528
SERPINE2,0.18226383415402447,-0.00577283221796375,-0.00779898972063366,0.017479375932284873,-0.20849721101049976,0.017914389343613463,0.042072884861577224,0.027021356267386394,0.0015321252066755602,0.13672490772079604,0.006289804412023961,0.044185342996961065,0.03547501408506013,-0.21341575851285896,-0.017897307425116513,-0.024932697844409806,0.012941639836061442,-0.042148556650005296,-0.08879343648501559,0.043905335179570515,0.05270164180866907,0.06500955863477464
EFNB2,-0.1515810127747523,-0.06496150704577096,0.1557142595042337,0.022247609327215548,0.059381160028006016,0.08294499439003028,-0.03370658821389862,0.02131067223368094,-0.04281420254335707,0.21689144823426423,0.0728824280207978,0.02800475314224009,0.055035006825232456,-0.026850946400092255,0.06553537973226538,0.01079723243323422,0.07065834859555721,0.013628652170836003,-0.023241919096999197,-0.03317997668377641,-0.09175315431580751,0.23913417150078348
PROK1,,-0.009442101834337345,-0.014123134436306271,-0.01276298996135216,0.08703492092610177,0.06012253329218255,,0.08184085249119627,,,,,,,0.010851051756648257,-0.02403160397321841,0.0878063437744959,-0.03683187051904721,,,0.10114884796444906,
LACRT,,,,,,,,,0.037101719407833474,,,,,,,,,,,,,
MMP9,-0.0566120186581996,-0.08700484181987596,-0.010966476077445993,-0.010971149703504091,-0.10965826804185222,-0.03741246344166138,-0.21552238592370718,0.027347515496770763,,-0.05001932628806378,-0.044446506823926084,0.01924985452020364,0.1717185923016128,-0.0019648581375454268,0.07291114610197086,-0.026786497865873112,0.05242525998126435,-0.07660769849439569,,0.01839662522690664,-0.014414185210751187,
DMP1,,0.007504058767553082,,,,,,,,,,,0.03632155598247821,,,,,,,,-0.076469534611862,
NPPA,0.15912018969090838,-0.02273900211708055,-0.044120852420361296,0.030386487069092232,0.1913831532691967,-0.004895016120154241,-0.06237152592936413,-0.019205549051114216,-0.04756659823480769,0.0796635625538546,,-0.03439510997493206,-0.06861283784287794,0.07190434908561434,-0.009345925602707004,0.10704329632396109,0.09032246339420949,0.0025348776516420876,-0.06515082637818918,-0.02091924420932,0.12367498180176487,
