,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH916T1,ZH916bulk
WNT5B,0.022777490678471506,0.028192075843054276,-0.03054837351732863,-0.01738232931691221,-0.028246284195473727,-0.031050351356800544,-0.021746720791812762,-0.024210290790978285,-0.0107480224606577,-0.01505124331535795
LYPD3,0.012587777635034153,-0.012243318738325388,-0.020135361265911787,-0.018959861156142316,0.07400481697821196,0.04001550354243022,-0.01468589402769838,,0.03962990627038409,-0.052464843153174685
SERPING1,-0.020604092319941668,-0.007653745608187127,0.016155820385623503,-0.04595710427820359,0.06718230962098969,0.06798218280947152,0.06093502122171283,0.0027681281083031754,-0.03149441903348075,0.10762606638046765
CD58,0.02266450379166766,0.018318966195653753,-0.004359582424263138,-0.006157377980113823,0.09015728219611595,0.015587087967873224,0.02675632095180448,-0.006144509201157838,0.04409230991056035,0.05055214506813645
BMP4,0.0070707626025087586,0.02146376407066127,-0.009094546886755627,0.11762317732776445,0.022933259016106423,0.02730346825298601,-0.02615910539482637,-0.013318671638445422,0.005300660265899397,0.08463316500967394
DEFB1,,,-0.016378865984317956,,,-0.01071638812510778,,,-0.017535921095740106,0.08342028993991091
LTBP1,-0.0045154805705509525,-0.0031783717298054137,0.071522290174609,0.03351766286736953,0.062354498053169255,0.0052694576491374495,0.04634190000745219,0.0215917943461752,-0.03754659227773328,0.09377915233145175
TNFSF13B,-0.0018637995908111723,0.04388837627004364,-0.023346042981506023,0.08466277094849874,0.020652926205271465,0.006698065160591651,0.026364047412900868,0.009017416744725358,0.000999129986247491,0.020954156511099796
COL14A1,0.05076993078103047,0.005612742050575964,-0.00890871509148796,0.06982516413517868,0.14263417279365018,0.004430195223483726,-0.015598515933986347,-0.009983033405899339,0.023179739097428573,0.039482519877237145
NTS,,,-0.04892757949361599,0.07340936688008824,0.06421115973704758,0.01675931413679568,-0.02054969728174893,,0.0635529785952174,
