,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
EFNA4,0.021629987323519964,-0.01553483332355619,0.06559433420440319,0.05551446301989383,0.007985456088309185,-0.002086841132555405,-0.03260474403071542,0.09495960825164874,0.049200215155948974,0.04140171380464807,0.04900250839716102,0.05223688398109634,0.022476359554544113,0.08520637730717497,0.05281771137325623,0.04348096619639211,0.03747946146510426,-0.008202285239345764,-0.06782060717919133,0.064667031519264,0.016537232735340846
HSPA8,-0.06241037203383059,0.023557545437999396,0.013921380442806485,0.06691882977981968,0.06559814945433644,0.05214336240748502,0.08242506275761952,-0.11618678041242748,0.042198894309326995,-0.004085871106669136,0.0028099884427913034,0.08858301421825931,0.03200692017715632,0.0571119762601985,-0.02485142956837657,0.03746084525772159,0.0960919703490375,0.01362985007311769,0.003955399243622029,0.02688421803568933,-0.03845111663315359
NPB,-0.03755768288159368,-0.004248292301689851,-0.022722298336430538,-0.01273224540019642,-0.019767521945531337,,-0.020492957483611136,,-0.024331533349171507,0.0427426047664727,0.023083262219407843,,-0.015885072764196335,0.12680864486108634,-0.055387643410568496,0.0008957497189767448,0.003378290958736868,-0.03576422292924931,0.08801666108291514,0.05405777078247364,0.018173295374833833
ULBP1,,0.020919648277303884,0.01125445893017997,-0.006906541753494087,-0.0338755950305107,0.034257657762475205,-0.02654505270372731,-0.03465082927285551,-0.0028961277319627656,,,-0.02502396682450167,0.061160775844936004,0.0525239069744023,-0.04041987302896268,,-0.0037907390318804067,-0.01913756581646554,,-0.010176062357264004,-0.0757538121989597
SEMA3E,-0.017172132494903958,0.01910068820998696,-0.006877318074747829,-0.03506615582399086,0.002084225337213035,-0.01135444913348826,-0.07467445677295372,0.03623036595563069,-0.0027862560189127264,0.00238767059917458,0.04334067185326634,-0.0210546720630753,0.03906243494473876,-0.08711680102002964,-0.0244507266237689,0.04371281835777029,0.06540613346549591,0.05649194220938977,0.048079727553877634,0.07750262783042305,0.055383528820031974
FGF3,,,,,,,,,,,,,,,,,0.09327719164978221,-0.00813049401287347,,,
ADAM9,-0.021150618635951805,-0.014433083819920313,0.06483552037042016,-0.06138013510234057,0.0019910262986648788,-0.010238413345905127,-0.10239065294260162,0.12710806840004765,0.004962265484452233,-0.004942210673744751,-0.003029110996668354,0.06414781157886025,0.007676472336855286,0.056563317317783385,0.06338882626079871,-0.05111468443652545,-0.008256060061750167,-0.024224744613489443,0.016028371721617973,0.024043674967681887,0.000482675697807708
ASIP,0.02796373650146365,0.02795511921187058,,,-0.018209325297224577,0.00879903634796365,,,-0.022444909355636335,0.021124794200900614,0.051469210354197645,-0.026148275403900238,-0.022434393374470802,0.05861280488004404,0.00891987993220068,0.04610791339817633,0.030853126724208316,0.0543831345689973,-0.041202772052119974,0.04598609512856031,0.06589784611518495
IBSP,,-0.005644222612089599,-0.0010317965492311323,,-0.0485910522252105,-0.018322586540157334,-0.039635237937764405,0.16145504204103855,,,-0.0460107128357203,0.036479943948710805,-0.020950635944462795,-0.01667279086098345,0.02116452449835915,0.030146138754950282,-0.06491132944994822,0.06803331827894203,-0.02908419140261877,-0.07041308778461187,-0.025142298303965093
MMP12,,,0.03751528276606078,,,,,,,,,-0.016068642364481026,,,,,,,,,
FAT4,-0.03737248825443134,0.11290718663435391,-0.010467371418775524,0.10894337312465809,-0.016313142776897445,0.024966716293788535,0.032806911005905826,0.02461973256027911,0.03621556309219836,0.04791113094213405,-0.05214143916553789,0.04370709834559225,0.11602225798472114,-0.043689508878877806,-0.004401367069516494,0.08221760969749226,0.00029371190525049674,0.028103284924050755,0.006928292609579696,0.04468116106047969,-0.013274692381635915
MDK,-0.002956033641953832,0.0014133370575109233,-0.004988056677205054,0.032103210987451405,0.0018974243677083527,0.0005598706869800319,-0.052264540026821356,0.1524267014488487,0.04565682607703528,0.029673602747052982,-0.03294162929911393,0.048281054066786185,0.01334113478009077,-0.04842940879696572,0.1023438040506966,0.03302756861270824,0.07016836269130466,0.06702767155376446,-0.037597256014738824,0.012800963323078153,-0.008174704553577552
BMP5,,,,,0.01014943512140304,,,,,,,,,,,,0.03481062839613227,0.055600422583599374,,0.09221754510700797,0.02943984460301397
CAMP,,,,-0.01080697329529777,-0.035368029916906754,-0.02302909954181451,,,,,,,,,,,-0.036734796132174376,0.04191574714637213,,-0.026731030542803787,0.020305045970848125
HSPA1A,0.0013153661851607742,-0.080450452522879,-0.04592956797580031,-0.05041756653987872,0.06589067363696345,-0.04809533893748047,0.08774754280206386,0.0686773370756566,0.08481193053460469,-0.028558159516392546,0.056926347416542386,-0.04285974445397525,0.02425286633247942,-0.02999481013191773,-0.03316977647923232,-0.024130156754379555,-0.05613856913868597,-0.08642351345412909,0.0008446344242008761,-0.030329786770248786,0.028337837058143262
SOST,,-0.03371438112366327,0.05581801007227782,,,,,,,,,,0.040272538974556356,,-0.04761660901791262,,,,,,
SEMA3F,-0.020448290393856004,0.03169424825693287,-0.05690249423129909,0.10144085947655239,-0.024205306420314047,0.04511197579775901,0.019081057733635772,0.16749703486265496,-0.007638342761910575,0.008229640092189227,-0.04009599059124289,0.04728949286321795,0.026525138294047283,0.021468595533099873,-0.07265482582577745,0.1157701088485406,0.031028477927451534,0.07399039058159224,0.02025350470545064,0.001183086311865438,-0.003073988252592987
ARF6,0.037386775327398876,0.010364995651959828,-0.0019405661786082269,0.023125267730864513,0.02651144791286003,-0.01449038821756287,-0.1027482508719468,0.039677365970214984,-0.001431723594584448,0.010662599434976437,-0.015789911227565602,-0.03277938722527009,-0.017887344337414502,-0.010190840637463915,-0.03198280604007691,-0.02132108405974205,-0.0009978491624487852,-0.013151202407072444,-0.08446890242447098,-0.07080785942944748,-0.013042188073905774
IL6,0.018330953426423588,0.022109635209024193,0.018147672620480677,-0.014292429527347985,0.03084751995498507,0.0005370455442299354,-0.029444616739197314,0.042414243405032664,0.04186829178505777,,-0.03903342117790879,0.13167239256497892,-0.022262672279217664,0.18767874674895776,-0.04047831395904025,,0.18135966886580882,0.051245767608948,,0.07825196193193562,-0.005107374392006213
CALM1,0.03113068903873995,0.06516780001872227,-0.007837008761886675,0.019638309728721895,-0.02901835255275998,0.11299783301531462,0.062480798065221284,-0.14750745472696902,-0.010291673210302667,-0.028312999400645435,0.0027678295130867886,0.029956169014344232,0.013151541244963814,-0.08045819420059375,-0.07384430600559305,0.006748203822164123,0.0010717641796112922,0.015382942652202483,0.09504649763090633,0.07465171507886963,0.021374166191021567
VIP,,0.16144376997883803,0.018566149440272902,-0.011745812736427028,-0.003064431146274484,0.04976363192688051,0.04579450379920552,-0.027001533865625874,-0.03204653476345316,-0.02810945219271722,-0.039249071487834145,,-0.010554570824229809,,,,,,,0.007680778606526168,-0.02348754108191497
NMB,-0.021313123020629435,-0.0047986675902394514,0.003628258517329618,0.035796073358969754,0.028866857847504687,-0.009397579431695868,-0.005605534431401486,0.13923363048115933,0.04356361259384115,-0.011945392055853965,-0.04734804972295403,-0.019730601356048528,0.07767238974457792,-0.04149109463082666,-0.06547158715157395,0.10086468185892537,0.03314246874713888,0.02945084304888051,-0.014022888384423747,0.05394529828850463,0.004265712612251869
CCL26,0.010336645634431166,-0.011952435271348259,0.021172995038900713,-0.011279012302210822,-0.020672986783746416,-0.025352749060921404,-0.0121425281953879,0.07326996364420078,-0.015147575460651121,,,0.005163793067496304,-0.02472425436337169,0.10149861953095758,-0.05697224481721295,-0.0702389000996394,0.08180816272338409,-0.03632670928157764,-0.027123664220908346,-0.06291442881179374,-0.047298650300430546
FBLN1,-0.05334973604045057,0.04603539808721158,0.02254683487159914,0.07204678017267689,-0.022945466587218792,0.04835570977179534,-0.030940177284365294,0.10298428909707215,0.030449542113931864,0.03226183860233414,-0.018572190886456636,-0.004234107350091468,-0.005260205685934915,0.026545189010164536,-0.015229356243938242,0.023700651489737386,0.08514714069565116,-0.013980254100638129,0.05661404955255409,0.05603101304382311,0.005085147795970809
SAA1,-0.019116401374080265,0.0383327874977531,-0.011191230088232597,,-0.04972233325092169,-0.05246190373061607,,0.174032760883972,0.03879933475011656,-0.019168771548092038,-0.05458932112021923,0.09661921428087876,,0.023878917641184324,-0.02860133943967591,0.023149828221874644,-0.048858414636546846,-0.040067999415300724,0.06791680598468817,-0.010303730279531237,-0.07167744994831342
MICB,0.027907446109120434,0.008975014058387671,0.010363059110376908,0.08284848396542348,0.0067070343019158185,0.04796272926812228,-0.009647156275197893,0.060161179288797655,-0.01631664145665006,0.07007779452411565,0.017024805964511728,0.028594717685076473,-0.00419628808559969,-0.02621017604972632,0.02638666323250268,-0.06063284148671072,0.03529767243898081,0.08284006463505666,0.0035203082947634716,-0.015171126004885552,0.03837663618488189
MMP13,,,0.05921141839270521,,,,-0.024787745812573772,,,,,-0.007173198188009143,-0.014920790339345456,,-0.035372078150162786,0.04845285770498666,,,,-0.034297288560090164,
F13A1,-0.026266043277382203,0.058992139629963254,0.03578739305655457,-0.015821224443690978,0.03308217780443191,-0.052664925475576635,-0.07053613044322736,0.08175952535757032,-0.004829726692954174,0.02822914666251555,-0.016805313209335888,0.020692021900441327,-0.03195569384715723,0.024104999759725913,,-0.051783311974465146,-0.03359590530338647,-0.01262815839836679,0.0017896548917398702,-0.08242404560413256,-0.07605877757819637
CXCL11,0.0016167128561255595,-0.02344713573499296,0.04305929722743779,0.008470706087312329,0.00843715400505518,0.031829711074253045,0.0017426450872413575,0.15897529728525614,0.03788849363009237,0.08035388342179395,-0.021609074668654964,,-0.018319297652779648,-0.04382967662008257,0.050113047193883306,,,,,0.016423636194869643,0.1023209493928556
COL5A2,-0.0014507508121198093,-0.010842353319818006,0.03743219035534329,0.04584902542501653,-0.012769742159810698,-0.028101228955763686,-0.03286253445336885,0.16545193514943987,-0.032633102997736085,-0.040080560775104704,0.013552250113623614,-0.028219981967908724,-0.008237392834929467,-0.09942482940622135,0.04653583557572931,0.09234562171618729,0.061513387923752307,0.01775470589809136,0.018387662215373798,-0.09678977601499252,-0.04448963613775495
EFNA5,0.05265420626292663,-0.03303284565382608,0.06570337357854945,-0.02119681208560204,0.014537609581175922,0.0059914615806673155,-0.013857204861674606,-0.0620668681625209,-0.022796125072462124,0.03965032707157873,0.02234558417692577,0.03866094841095133,0.02166292547006756,0.03049189322436691,-0.047096451130683725,-0.03385974454078337,0.008313266094150135,0.03563093402403435,-0.006024940487771522,0.03891989990145172,-0.0017474586258009331
AREG,,-0.026299723950329337,0.03589171312900356,0.010919952814749652,0.0008057016947753358,-0.055400654603277096,,0.02341662463932069,0.07323572144901948,,0.07208756633463692,0.10044989303699989,,,,,0.11893650977035333,0.035054292816667214,-0.030932878767618646,-0.07392469585192687,-0.013870100940260565
EDIL3,-0.03238200738308585,0.09604901909734696,0.08898415418755147,0.02180266324108331,0.011680567130668697,0.08641101202445015,0.0434319287661178,-0.14332011433646918,0.008498996394886207,-0.0548562552826855,-0.03686600386539527,-0.048342149138559706,0.007687420914889062,0.022022166857408054,-0.04364328475721521,-0.05908244790201623,-0.058823496820763564,0.03155317003584419,0.04106821336215523,-0.04266226771794269,-0.01700332725136098
CD86,0.012228595504476983,-0.0388899002657573,-0.006500536840669224,0.08463507393012988,0.007319542593225044,-0.022301437058776994,-0.016453479351581392,0.08309643162717928,0.009747967627882648,0.02109322524471283,0.021027004217286503,0.09338703118660431,0.029318706835214006,-0.006394348440196329,-0.07260568348361951,0.0037741694669326774,0.03183443960043905,0.018675659982179193,0.07910514791726421,0.013970717807927927,0.08695593252488537
AHSG,,,,,,0.003945324358538274,,,,,,,,-0.041784703070310625,,,,-0.018924637729101173,,,
WNT9B,,0.02904003618838088,,,0.045530979655439084,,,,-0.017956693385723373,0.010976674646640778,,,,,,,,,,,
HRAS,-0.032928863032758486,-0.053358367568155436,-0.035878303829448004,-0.05287928185923544,0.058143202564906425,0.03546515990790383,-0.05728554655894907,-0.04059399115304093,-0.06637024325146455,-0.006697495116444934,0.04647151254904414,0.021679042219730604,-0.01941782528268003,-0.008541251928294875,-0.009838870325617961,0.015608689722779541,-0.06872364834451605,-0.0341721940901511,-0.003171213898441466,0.11681724344491269,0.028679066828868834
C1QTNF5,0.006227114782014163,,,,,,,,,,,,,0.06010387673639666,0.1048947650016724,-0.009052574252706327,0.0004562696882495674,0.025884054750361797,0.009129926656310697,0.13603884913378245,-0.007659637990351468
RLN1,-0.017423054335046234,,-0.023775398111520258,,,,,0.030237011211710223,,0.004560603783926538,,,,0.0560042632448771,,,-0.018968151543956747,0.05402943133073156,-0.02170677623586181,-0.02695414803392813,
COL4A1,0.04676170548769446,0.08210590402659128,-0.039895294919961195,0.06077371619276124,-0.010991929359380901,0.05284769071495822,-0.042479697888097356,0.1958003237328541,0.011823751392164926,0.03204912490414266,-0.027943739417547315,0.06913527010069775,0.05675006485022777,-0.05950709190637341,-0.01361913509822113,0.013975842855753024,0.022834555226825454,-0.0023187542218021722,0.02429985774358216,-0.10965813024536505,-0.012026011535363288
CCL3,-0.03749377971246618,0.043828587221979645,-0.03682055540944649,0.025625462235227898,0.02830148156551139,-0.032523721611209734,-0.0684266449058766,-0.004862412482120526,0.03641130938271211,-0.035673545538378267,-0.05320629553467687,0.021055135718890918,-0.014365316383365492,-0.015027304801027255,0.02185433732249009,0.008432586727738842,0.01682973125898472,-0.009123456803692436,-0.0437214731451133,0.15085908853901447,0.028847292459118955
BGN,0.04366865163810192,-0.014846788699967453,-0.014674802940537952,-0.012260230497666356,-0.016311051774622845,0.017933989730720672,-0.06176752525286491,0.1607135851416128,0.01294419009530045,0.022058138186618628,-0.0979926172461597,-0.0497394115789941,0.024151369201099348,-0.024737997119117578,-0.03379233386400016,-0.032601743375155375,0.03780025421613104,-0.018805055243588446,0.019670705651762366,-0.10722965590109809,-0.011592316852472948
RETN,,,0.05759102652482265,0.04977226508732677,-0.022132006265779068,-0.028051633445852982,,,,-0.014598374464993907,0.006620646036950699,-0.01405044356966976,,-0.009985180416269772,-0.04441930584651754,,-0.03137673214327484,-0.03565865080554635,,0.04477303946369981,-0.03349560908175993
S100A9,-0.02675710905246972,-0.038807231755862384,-0.005385024062361921,0.038037820775601784,0.016645197241438148,-0.028499852800094552,-0.0036726542223900313,0.18627725339204707,0.027394373305049634,0.0275076387827876,-0.02881502152203482,0.01887366892418123,0.04558741335950542,0.0883717578865811,-0.03376550807916225,-0.07201873511109153,-0.02850418833623168,-0.027302832256492725,0.06763996478323724,0.008957257309341916,-0.06998628210575082
HCRT,0.020761355711695156,0.020481655946459017,,-0.0006363843715008756,-0.03356726013669201,0.060718805579426875,-0.04344195364633546,0.07046249760861513,0.02934136046789633,-0.019164189710900045,0.04563279269197954,,0.042922409251490164,0.13302354013633516,0.037206658030072066,0.08113515236885935,0.016282194647564665,0.035951589022554194,0.031182815076908576,0.031047525598743447,0.02353299332285607
FADD,0.09620715422269008,-0.03058158204779221,-0.04932087452041361,0.028506816226164033,-0.004384427486634258,-0.022139847245686867,-0.005531037734514313,0.09828198786349766,0.03804513686687738,-0.0631488615348678,-0.02790161762244629,0.002492080269103332,0.025280925295571913,-0.046519531051292244,-0.02804065374819014,0.11478855419594026,0.02390925548831304,0.06022888480280745,0.0017364399031577402,0.05556616860746134,0.0453517181141248
ACTR2,0.05531261212361956,0.04641133259882029,0.04141077624965776,-0.027867957351954794,-0.01613034452158883,-0.008497674181374175,0.05604041002820317,0.03847868675390827,-0.011977098403125212,-0.01162452373081494,-0.001756560043894372,0.09150227835285915,0.0248871672808918,-0.07998458096912703,-0.05107148350354253,0.022241870674038933,-0.0038345319069879396,-0.022257810953938556,0.0023439749491425514,-0.11143090834225489,-0.06211419560694771
BMP2,0.012264162344418378,-0.020355918093319544,0.018557257204032025,0.061260576462580055,0.031044966866145593,-0.032132188609039235,-0.02542055129997232,0.0465601703058234,0.028427139958970407,0.03953767801208993,0.02970452702508022,0.050340139108933264,0.042800311482459955,-0.03982357094655166,-0.013282970472550257,0.03438593991649512,-0.007586322214324201,0.06979020156843789,0.017605755741833515,-0.08739058150402472,-1.761486174821173e-05
PDYN,,0.10642391822748616,0.024569286806327147,-0.023774553344351614,-0.035085085409920155,0.05551999398025177,0.039892623827897815,-0.08424488697372788,0.025855007600760618,0.015490010023747567,-0.004787540342391664,,0.019337518087241018,,,,0.13951727265452107,-0.021917664226000277,,,0.0461223173837246
CD55,0.039618697618253325,0.0562293863506634,-0.028614151151385683,0.06441964551985015,-0.022928860853725284,-0.03282462964796618,-0.036830284911596727,0.07836489930405639,-0.02663475869199161,-0.024499846130904526,-0.008572135998618903,-0.01082885411849393,-0.006401429024043663,0.037597159704851814,-0.034973647120072074,-0.06852688898054986,0.04489595896411199,-0.02853466067976627,-0.047319866495876765,0.021995816076823896,-0.028785771193527963
OSTN,,,,,-0.02913263683204431,0.02428643529304273,,-0.037337040855989136,0.0030007026262477755,-0.00010623073865974298,,,,,,,,,-0.022407045198952678,,0.022343819069273175
PDX1,,,,,,,-0.03607761971865523,,-0.02304044321214949,,,,,,,,0.0014093404689682221,-0.005131459201892791,,,
CD6,-0.028455125420965212,,-0.009246649951423472,-0.0198582370727786,-0.020865176166572654,-0.005698777125034321,-0.0018537254760038731,-0.039932011782584126,-0.02096765712281969,0.05080814857087547,0.05913632924033214,0.042051981727037835,0.04891542317974971,-0.044493216315739124,0.051678969337921384,0.03893843846717473,0.11060364485020228,,0.06019376218014034,-0.028063763513643446,0.004106223377640161
IL16,0.022513264652538372,0.010408763230615976,-0.01066667974712553,0.029374901741314664,-0.026393576248165178,0.010687889323696154,-0.004993195484026868,0.04718469548405223,0.013031762472851585,0.01797512652206307,0.049026533900901066,0.03143573935695367,0.0010189921139721265,0.024463842820480877,0.07545027006492731,-0.04202646482524824,0.06392730727740291,0.021452804128883132,-0.06326085316494555,0.004497996222863894,-0.07340718890321847
LAMA5,-0.02970677757477678,0.03829829838363903,0.023533163553491204,0.011852821139624891,-0.024486471128758656,0.003666132308388752,0.012006934211340298,0.1589756420624859,0.001328475312598428,0.028853329432865452,-0.06287814188083272,0.017539930999589018,0.03689876276697078,0.07940450622171487,-0.05797571576676029,0.0644759586955218,0.030014246498299885,0.008461899957706194,0.012399587802808549,-0.00037110821656707,0.030736545889405276
RGMB,-0.019056024173972418,0.008471577948119688,0.021088359949090023,0.03546419187085491,0.04782489573880101,-0.08234109298162835,-0.02746102693079192,0.05617840827082733,0.014177899656406607,-0.007279078579713657,-0.06563032468979034,0.033262711413357626,-0.012705169187274101,-0.005692179453805727,0.017391536504941702,0.058310297706114185,0.02177649726816857,0.04086468880573256,0.030442046486174254,0.0016193238886955154,0.03848904331794935
INSL5,-0.01691024536686739,,,,0.04841066254606706,0.029289109502451546,,-0.010694415732806448,-0.006857606150712955,-0.011022252773537572,,,,,0.07728275207508693,0.07008764735788664,,,,0.056606721699320524,
IL12A,-0.004641177098330191,-0.014328899980623826,0.12912715218130952,-0.003378202907032663,-0.017288680724152426,0.0033292720795750448,0.0182314653741371,0.09215820986601704,0.007722890637780278,0.0004339420983408835,-0.021609086553338867,,-0.026837857911533577,-0.0078862606571657,0.23970808163347926,,0.025089297404557426,0.03018179667380496,-0.0484678482370373,0.03267443167076245,0.02269172925232228
S100A8,-0.05063522154581031,0.04413140792310757,0.018511572760265937,0.006384600573638735,0.0348346173091991,-0.05802258215136975,0.02206126724230765,0.2007518051317289,0.001497291326327139,0.04353623909924238,-0.005985971779463395,0.03945563538539485,-0.007383849905127727,0.04043737374346014,-0.10315111102249576,-0.01805703804273854,-0.03312069540190768,0.03744660542589931,0.09454967987132712,0.06618227529090273,0.04549882765042591
TAC3,,0.18878066039164706,0.059370198635047035,0.05346706213550142,-0.0053543587790634084,0.09496633634567142,0.04089030918523515,-0.08696105473290251,0.00565095470847568,0.0048929373726667655,-0.01566196957485081,,0.01125084862294219,,,,0.0007214400642572187,0.145585679551873,,0.09480475642458018,0.04832935742582693
TAC4,,,0.028090115141997468,,0.03010628243535245,,-0.031829392843426126,0.059325705129472314,,,,,,,0.03047776255808332,0.026839139863127144,,,,,
MFAP5,0.02623458573613392,,0.027836092952302008,-0.011880546822923279,,,,,,-0.04956500158156772,0.09724413208166396,-0.0014633211954243625,,,-0.05509297817597996,0.09145252839723234,0.0574613445618201,0.13220938580059838,0.0379620642303499,0.026276368206335648,-0.049695526246650565
CXCL16,-0.011835213562774002,0.01499214565977906,-0.0538805854577516,0.037794216170204745,0.03136428530192122,-0.02177736496021734,-0.04328261124483293,0.13483539795355398,-0.01336096192458967,-0.006729351806689799,-0.00685564536553812,0.023927953791517707,-0.016283325144655726,0.001424798711917985,-0.05661246405475673,-0.01480272882910293,-0.0024889204471442226,0.017073608445038226,0.013178426314855609,0.02368040881720776,0.012897483033022742
AGRN,0.008270470851978804,0.02333688800660629,-0.06738833908448519,-0.060874623413544264,-0.005825609499770613,0.0374442074530886,-0.1063650762530879,0.15061094119593132,0.03583180111073723,0.020920769809671724,0.0202928410265257,0.05505894346075123,0.04452779591983157,-0.036286932608564484,-0.04485027777276076,0.09998833964980555,0.05225995313127717,0.07853438897700316,-0.04199071219513989,-0.037892168305157486,-0.015947287014073504
COL4A6,-0.023332220165881684,-0.02455084428819975,0.03266907262733077,-0.006121670009344405,0.0001718643120668335,0.018033889255153843,,0.08311636665255434,-0.027631055955847538,0.00041713329998299074,,,-0.01612955296443598,-0.08420399695662405,-0.0413163029778863,0.043037135006972545,0.07378306750397463,0.038042076598004626,0.04398296442284957,0.05331591013318722,-0.028726957967228416
FST,,-0.025759151150611132,-0.01781561640161968,0.08216506538478291,-0.025159974853503478,0.06780186715119556,-0.02712963092010386,0.023607253405492325,-0.022062264723976807,0.005720998238646191,0.003683176670914907,-0.026996516527689477,,-0.02658569081355765,-0.003186570710311205,-0.04647724763212325,0.021122810384597138,0.09180669193138526,-0.022498256142169413,-0.003982132823998669,-0.004288308320213565
MEGF10,-0.05911876296839238,0.06855434026813052,-0.0025030211729678282,0.016359230149551273,-0.02720976289126784,0.04673483260602402,-0.07058851754504619,-0.033020345024119956,-0.0655308672042977,0.02502778488526325,-0.04023413468434227,-0.022492722706907737,-0.077402737626151,-0.005201916332530526,-0.021065573372432724,0.02549150277337299,0.07936040921651544,0.05517124776029009,0.09569476999573318,0.12050975092642638,0.0227111407305491
C1QB,0.0038514327718439617,0.03334487934982229,-0.027199105796014644,0.052982015473587045,0.04636599783736713,0.04063889774545027,-0.038195764789020044,0.17389644936635476,0.07041441083237036,0.02234363964939956,-0.01843158537066116,0.04018307767091307,0.03352281398223067,-0.03289542861005817,0.01083263630658205,-0.03828949262132053,-0.016656076480556094,0.06510904569306115,-0.005482951437617158,0.002551057414808163,0.12934523203374648
HLA-B,0.025183234299534906,-0.004301918862527245,0.004189731127511134,-0.012893673890431497,0.013726413649376476,-0.10362380692292703,0.031772314963701635,0.21633319205107768,0.06694396188016884,-0.012464029563078766,-0.01964616179011228,0.024509172981737395,0.02756977417574728,0.03088282010180745,-0.002011687071650896,0.030034774785634693,0.02750790329506116,-0.039338935389551064,-0.004252571167216976,-0.08814259490513243,-0.02954665412157671
PDGFA,0.015651836092658914,0.09468577844204072,0.01916324578752264,-0.05160622668545428,-0.01353044208605338,0.03433600667122039,-0.04487418162496574,0.01217305466187333,-0.06981732946309128,-0.0054459518047632865,-0.007795051146272686,-0.0009219585570217168,0.009933982575428664,0.061726201029842595,-0.011937632152722595,-0.020995788916965755,-0.06198287848512818,-0.060215125410156056,0.0886481757621478,-0.06226398461338341,0.017171776864995304
LAMA3,,0.07836888446155388,0.017736098205158916,-0.015365728673470441,-0.017423654848374253,0.01455152395926564,-0.009940301169196602,-0.021214104920173855,0.022547177382840084,0.051692080995410186,0.08636079236467824,-0.025403652124205714,-0.001650872848758303,,-0.002957150121502479,-0.051053189437817184,,-0.01665681069509393,-0.02533446356042115,0.060577792174918814,0.004023804151662193
DKK1,-0.017423058676414027,,0.00088756126944814,,,-0.05955137232435349,0.057939985656334785,0.03111408308221792,0.011355504865875388,-0.034940736545795506,0.031712160404471855,,,0.08902858782650673,0.024230418225688832,-0.04277995384116786,0.08026027963583932,-0.0021865614047391893,0.06482532693355947,-0.008326269254711529,0.006655345691314816
INHBA,-0.021735250074114424,0.04673237114788529,0.08582403449120148,-0.010645179929127484,-0.017422965870309042,0.023276812735921047,0.0306627162640336,-0.09092170677194227,0.0044830597300682395,-0.0027966189888856004,0.022944008589075523,0.03597277857662746,0.013029282860475456,-0.050616737573782836,-0.051087068434404255,0.0745113655290992,0.0099159087601714,-0.04152095436205634,-0.036798267504008594,0.028108004572958745,-0.0004624189492738035
LEP,,,,,,,,,,,,,,,,,,,,-0.02736501707853493,
IL7,0.04571333267151191,0.011706392949333714,0.04386966887649699,-0.02067027981787235,-0.02969130289037989,0.06612506770176232,,0.0475244815759961,0.00011713390509617855,-0.0035623782438912494,-0.023131077387166975,0.09605405927603897,-0.019128753841741373,,-0.06727102888543987,0.03024920675838943,0.1039679041773073,0.02170769179532461,-0.02374949511005953,0.010572667650204978,0.0024228942003793985
FABP5,-0.006375000754818123,0.004494944232906432,0.032589307844999624,-0.02746661883176109,0.017594546353215272,-0.06318204936499171,-0.03311939325290786,0.009364640989578057,0.032396144151894554,0.007893149989567055,-0.08571230064241803,0.05218127622785495,0.002680941990678495,-0.014903365818345105,0.038767064002751116,-0.00047965878360130406,-0.05639533445983503,0.10034321076688649,0.01875214267174911,0.054915537399870304,0.004865000838698023
CCL4,0.037393381532869044,0.07544433747023772,0.017690240735914676,0.07187860380348711,0.08825969522008924,-0.02401440124637317,-0.07378118617389871,-0.0045584457806626165,0.03302022599443323,-0.03431200333763623,-0.034371687667391466,0.046645072989226904,0.0019072749936398729,0.02964023539434073,0.021435072071655396,-0.02579635731280052,0.06056439135230447,0.02568634572480095,-0.0069805838272869415,0.09942675600180738,0.02171915621471238
FBN1,-0.04707279576833009,-0.013004624377676858,0.06279110816972618,-0.005599902092112224,0.02793465182696322,-0.01544083719567697,0.024216532762204954,0.1247300877902628,0.015086667053549323,0.011393399293890124,-0.04223470147611939,-0.021659142661815498,0.062049285606324334,-0.030585362792927073,-0.02179759197189785,0.020912522117011608,-0.004443344097759359,0.019364815899547128,0.07932058530331326,-0.018733421784951205,-0.05374089823061716
TCTN1,-0.01845855216752973,0.050951038324529574,0.07015408429879265,-0.0379590627594293,0.0048921028746506095,-0.02257825460410486,-0.03298510972154633,0.14039431785757406,0.007629044135448222,-0.017255020292932396,-0.03845311917974463,0.02270356288118343,-0.0030300038493441535,0.01931448756969241,-0.05108712248484501,0.12952518399639557,0.02173323389896421,0.0270254048872754,-0.038670417093568756,0.05997789902145326,-0.018941762431403993
NCR3LG1,-0.020680991040483526,,,,,,,,,,,,,,,,-0.030151947275813763,0.0432045293603254,0.1086342571608697,,0.008935099863342328
BMP7,-0.029380553516184803,0.029482862087150404,-0.018020701541103003,-0.01688484183932007,0.0031375931787266157,0.04266187409564084,0.01937499256772383,0.034168268049330514,0.010832344644915485,0.02264021169173754,-0.02745474792270168,-0.029859850054417297,-0.03684113562942309,0.00732750500133085,-0.06646106998569407,0.05538669187027435,0.0006800136478994385,0.01216376053871319,0.023319439965129866,0.13286260643789768,0.04647279682227484
NLGN2,-0.0039729065070360035,-0.008324485140098106,0.03107607189287562,0.06760123459151235,0.021309626948847343,0.024037536305142916,-0.040645359864478814,-0.029156523727538707,-0.042072822054682456,0.03309265190613361,0.003259923417362987,0.01809194950591871,0.04213018539057494,-0.04398673841462211,0.003408423260564065,0.08920322942650542,0.0953277985708526,0.062163423800639744,0.02455572727206343,0.0637849167927428,-0.02302376324825007
