,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF14,-0.011129431994198625,-0.024075890440816587,-0.0032574932883050944,0.04992695908784267,0.004468056132349718,0.05069086020924584,0.03812941832485918,0.006485533200124502,-0.022374180509155968,-0.05111626401986177,-0.010130029396636351,0.04934171120369311,0.09353880986501552,0.025546198295100513,-0.01606598283850118,-0.0300215963561479
IGF1,0.005758108669872972,0.011367322434907392,-0.03563284075250322,0.028204553622009534,0.03251157443324574,0.07088849049055491,-0.026520731177167675,-0.028906999615571947,-0.01702967141663316,-0.005261802289134917,-0.0074079197049618,0.02829378513937542,-0.03423491836609135,0.044672839279789024,0.08820753997194007,0.028929740317489138
TNFSF10,-0.001232408446908719,-0.021852142296045696,-0.03348337426612947,0.021136092810763923,0.12708550364356178,-0.017790748036606727,0.04117396278643434,0.06736409867874578,0.0038546804520410544,-0.021782706508478154,-0.011344257132440414,-0.01235630282849954,0.035195973630206975,-0.018902057375178156,0.005053877811577185,0.008247255331159938
GDF5,0.02183919831804508,,,-0.017493923192462284,-0.014618874895565261,-0.01004628917360015,,-0.033558632358737156,-0.01658704305444555,,0.03187172887648497,-0.0020721596886080183,-0.007666225004889766,-0.05402934797027747,0.09313323219677246,0.05358521140207056
CHAD,,,,0.10037768665368414,0.036821699387719856,,,,,,-0.027961791416569223,-0.011777161955668766,-0.018555224048862232,-0.027834901982379315,,
RGMA,-0.06866841731050809,0.028768990834639626,-0.03850408720543396,0.006070290075960112,-0.016783863520905804,-0.033823203360483015,0.00024663022964532344,0.0303935429799334,-0.011651704732932174,-0.020773940391097447,-0.02579574554982833,0.044804661378835556,0.0831067651046481,-0.05712763148187284,-0.042201924787490956,0.06473703015935629
WNT16,-0.005523510890384098,-0.011880542687168053,-0.027721192313067546,-0.011497892610785588,0.11470204468279341,-0.008483912183909089,-0.026868560630221538,0.02671047241283689,,,,,-0.015328591001157243,-0.01780801229025288,0.08293865098017023,0.02111553536152975
CX3CL1,0.005115438155040784,0.028336442645458926,0.009961561853297628,0.000708564990352589,0.06898647485468709,-0.01691619921048276,-0.03284047498948934,0.027710490041103368,0.020907509370655948,-0.05014630511899937,0.03944951452746479,0.030513435782550044,-0.0006451120796272832,0.013187532768557175,0.0329864334501272,0.01712813830080324
FGF1,0.014997727843923614,0.032354035081804886,-0.01622792498194364,0.033814624905685,0.019050478043185933,-0.05121936960535847,0.045555558423953854,-0.018667663324694578,0.02363737889965987,0.007841325380640219,-0.001971794556393241,0.06427129492577335,-0.03712760347350475,-0.01356673859114744,-0.015231603815879766,-0.028891758629666246
ALOX5AP,0.07791865611440706,0.03012724383194672,-0.022518352161952273,0.030059761616623614,-0.04622196068256692,-0.055095031612932825,0.03160428598227717,-0.03384717382111324,0.0044257366580915045,0.02234339105114872,0.06265936520619726,-0.02196518936322783,-0.013436297405436391,-0.05161013605687815,0.04753228286412729,0.024830897965846477
IL1RN,0.04527884088683683,-0.01253057451757075,0.13287097404424225,-0.005740970214880202,-0.017347488657227756,-0.01920066540908029,-0.028638734265556715,-0.02131258921370648,0.05673379097390918,,-0.052287922056109375,-0.0220620668770614,,-0.04165821965410135,-0.012840106679399171,-0.010649430146346766
PCSK9,,,,,,,,,,,0.02337889321870908,-0.025232533776820117,,-0.0172854577984497,,
NPW,,,0.00854624970493891,0.1034068009678854,-0.01796939496941656,,0.00420736391768467,,-0.01984088571735698,-0.03356561468636977,0.09082588788168762,-0.006024898053477177,0.09962452750608522,-0.045903932374685666,-0.01564774077119593,0.010067258078397694
CXCL9,-0.03666649139949365,-0.01882226688749163,0.0014197619302753679,-0.01833646312060022,,0.009526394437317115,-0.02136245951024095,-0.02317333406840769,,-0.04164428335584522,,,-0.020081427930082014,,0.03498891076835044,-0.0011116494539274505
ANGPTL4,0.028405193495317536,0.010796728248970003,0.0034585786620982472,0.012038949084893436,0.02674794607382047,-0.012335217443403951,0.014930866064531822,0.09587257689851962,-0.013786540478910255,-0.01914468232789357,0.08485026057332357,-0.01292452058365308,-0.0847752235594258,-0.04671900499629235,0.02010315302659633,-0.0005261732960218706
UCN2,,,0.1280094097643792,,,-0.020346306412761556,-0.012848899877408235,,,,-0.03459483852861383,-0.024362988651148627,,-0.01953248133438749,,
OBP2A,,,,,,,,,,-0.03154018670354955,,,,,-0.01976854342107306,
COL4A3,-0.02553783727800994,0.017116256128321825,0.027980438605526674,-0.01391990161814407,,,0.0037631113450810336,,-0.02246558846163405,,,-0.01996701881024372,-0.028795545634094095,0.10833057894101614,-0.0051895504414589755,-0.02796054435683782
NRG3,0.01676620261733546,0.016004825400450458,-0.03221463100434453,0.036516691419799685,-0.0005625761241557955,-0.013890870910598645,0.002113958805628015,-0.03869582624983638,-0.029002950134595244,-0.04589678756996458,0.0051464414266878394,0.04387112113971376,0.01156984710188647,0.03287129212716799,-0.0026997185646299923,0.030499523069813784
IL23A,-0.02365591243934861,0.02451701377936264,-0.021915590202530005,0.030439636751976487,,0.11475819362632855,,,-0.015047430520241802,-0.029023394688534335,-0.020007345666876737,-0.03240583832945422,,,0.03139330165529492,-0.015516668988933901
COLQ,0.07922875462398879,-0.01766047559868364,-0.021294663883966364,0.06976273163879386,0.004329515127015383,0.006790890139858669,-0.052841730345026906,0.041621261377413045,-0.011300004083905893,0.09530803254852806,0.02920141901500714,0.08557915822448592,-0.00869518132471257,-0.03662150997913226,-0.018118018563695767,0.06603757924541792
SCGB1A1,,-0.01205589598997079,,,,,,,,,,0.046616460317304126,,-0.0199993818706724,,
TNFSF12,-0.01703964585521358,-0.02354274280532258,-0.0015355401408344088,-0.006713585719908504,-0.012214871859445241,-0.011903496285265797,0.006985971783624825,0.01799488238810378,-0.013143155079999438,0.036834034110747704,0.005977422058359593,-0.012345039479912993,0.021012370881876685,0.07014892364576253,0.04927772720113914,0.04792154113253247
DKK2,-0.025326636583075064,-0.014147429839309472,-0.014135109048321144,-0.012709190835332384,0.05321338819483993,0.008174714598103032,0.04473623095462676,0.013921192681199363,,,0.03115186664616947,,,-0.023020167415531312,0.0050377107025337785,-0.03954075956735999
FYN,0.0035594301480289317,-0.03884309631117066,-0.007708598749908691,-0.0033342147341734133,-0.06699782294804417,-0.03231028637483376,-0.026204309460614986,0.01976426583835801,-0.0035278229147566098,0.06389510007843982,-0.04654130817032408,0.04032660204934767,0.1148594698505542,-0.02918761129155491,0.05350844808574708,0.012811636764964511
ACE,0.04696100527611934,-0.028305159939902708,0.005184637017863497,-0.005820478353569495,0.08676258589947045,-0.0290052829528145,0.030360548962688506,-0.00971261470572759,0.061399659940741126,-0.04229372143530288,0.046079476622640704,0.04410988138823186,0.03502568450040396,0.023669441853170103,-0.04254937980871141,-0.005073939164026493
IL18,0.016295116567546324,-0.03340053334103679,0.018532070394266645,0.05638457909692575,-0.04647832752042327,-0.07314859911955157,-0.050556544726590005,-0.012071686483430467,0.027433869787280202,0.0218210677850645,0.020743665889952977,-0.022993058896322242,-0.01779632582981644,0.0293710340705254,0.05609382344359727,0.036727406550185714
PPBP,,,,0.10767990296825758,,,,,,,0.04801137004919022,-0.029869580890237564,0.0816405813207478,,,0.012056486347045408
CCL27,-0.022552097685517396,,0.12106517690334903,-0.024242893697742268,,-0.01801765367072903,-0.0117027516198581,-0.0283710196490789,0.03171516714861405,-0.029023393926573705,0.01108479496193876,0.0026086712897089546,-0.021161109361185423,0.050455073291446495,-0.013382022144303861,-0.015547964949350611
SERPING1,0.05395948481152664,-0.07202167152847846,-0.053046274049478724,-0.08024922295806182,0.021584106605622995,-0.024262669194332943,0.025247190620415794,0.0020854043787986148,-0.03138227678699564,-0.0482006590710221,0.10301198558092153,0.04812276011721261,0.08891321421230339,0.023652880043717756,0.11392903792108398,0.04733257793167772
AZGP1,-0.0022409533406019724,-0.026129670325093307,0.024429538071836225,-0.0787411752376443,0.042002658704962864,-0.011184092822523044,0.030030500651125475,0.01034704492067969,-0.029104632049685702,0.0414842235058756,0.025863954302723473,0.012682598713265533,0.11674829486535276,0.04918909577178245,0.02801023670468243,0.05350638757506281
INHA,0.006946298614490705,0.035545639031209636,0.057275679705239994,-0.046417307844861845,-0.022878931036181056,0.051728856037152535,-0.024968938122795235,-0.03920720632051379,0.0010195900298980813,,0.04480153209014408,0.024928318220951606,-0.017119461206406048,0.0817598137484328,0.017550001344655015,-0.0304082195841905
SEMA3G,0.08968225776152111,0.05737290820887384,-0.026261149624880648,0.07081097494590533,0.08253059369335693,0.014656302880105838,0.043050956152004494,0.03610984988629335,-0.025351018353029522,-0.06128435537726353,,,0.01605854746866344,-0.001846427878566934,0.04197477575332727,-0.0036086806088409286
OXT,,,,,,,,,,,,,,0.09440659875396866,,
COL6A1,0.0783413249913475,-0.007603858245736419,-0.006080109035569616,-0.039241092753018195,-0.0008592236067344615,-0.023918266165858914,0.00500068071358242,0.03171566778788207,-0.017332122496703,-0.06636967657053232,0.02189036271811541,-0.014515527944041784,0.0678901596864499,-0.01613403608204795,0.004888294391249285,0.05120679740375906
FGF17,0.07215302399376576,-0.013221175974751217,-0.0038420387172104753,-0.021617587053937008,-0.024202649421066296,0.02409337178871661,0.01812329649794694,0.012093988079639616,0.03326544998694902,,-0.031730457444855885,0.014308716093794248,,-0.011556292312188651,-0.018833358737664778,0.0491746916645841
TNFSF8,,-0.01170267940883337,-0.0177694331853155,-0.012031223202240813,,-0.019200665573109867,-0.020037375524263656,,,-0.035491642091327054,-0.026581165669448063,-0.012902348092867036,-0.01532859696045064,-0.01780801464072902,0.006354442813300372,-0.02943866374112968
FGF20,0.05088132926787385,-0.01628314632773212,0.001717632948599133,0.07751893953279594,-0.015165404375448915,-0.030928676818500967,0.04995599436206137,-0.015210885698698195,0.04123141124803404,-0.025044637989885276,0.0653745327079326,0.016132170108035863,0.004222589926236309,-0.005097474906449981,0.018682315826419812,0.07048907937409879
ICAM3,0.06834234632742192,-0.03490231639886738,-0.018410268000181796,-0.03389552384454309,0.012172475960274322,0.02201931084575702,-0.05870551117155081,-0.006938767275634731,0.03307462339174629,-0.02607036743067075,0.016879118591938178,0.050259446363313025,0.031586768659501,0.05077456469548907,0.054027434599388705,0.03949570224089548
LAMA4,0.06331612646811556,0.03362674472977521,0.023149587296005057,-0.025319678406436622,-0.01573006373566767,0.014263573892120364,0.018473417707396935,0.008097049689182456,0.04067114999795645,-0.039643096192641024,-0.013905313615785567,-0.0055260153052017055,0.029094095299341597,0.020798045478342176,-0.024068111552978173,0.06882777884099578
DLL4,0.05300023551260407,-0.02871016475105396,-0.005961904996334846,-0.017226497611217435,0.020889452818153537,-0.038904522600689155,-0.00926385661728607,-0.032330218995613974,-0.030488039510628655,-0.02375845873683519,0.03325327820424533,0.009176859575313402,-0.008324941478288807,0.0007838600697271676,-0.023085890441475597,0.00381704900049178
SEMA3A,0.03491059170250336,-0.02203202836029917,0.02017768154867098,0.012874980613537604,-0.029220758210684896,0.03258024081842899,0.012697214583247055,-0.028553952947643887,-0.0052962008374865905,0.01853158382482208,0.055605279733650696,0.0933917561850931,0.04643028941277699,0.07843255194737632,0.06799075271021375,0.043988306764523366
RLN2,,-0.012567901422364225,0.04787081273656342,-0.01845402226953925,0.06346099761329287,-0.024658513287686618,0.007364171740181971,-0.030010004666277273,-0.017087908947639445,,0.05188210127226681,,0.07631274328817073,-0.019532479180519355,-0.02173580893663309,-0.02560184417487499
C5,-0.0015166579627419808,0.013447914580086612,-0.0024226681735357402,-0.012617852543714109,-0.004481707083130695,-0.016125217830472365,-0.02833739991177787,0.03403036519431263,0.05606965466800276,-0.05391482865389065,-0.002453529596341393,0.05086940349799076,0.04970171740824471,0.019610536770129555,-0.009883681224505482,0.07993832630160347
COMP,,,,,,,,,,,,,-0.018356405889548354,,0.03440689506548999,
EDN2,-0.012432430866568513,,,-0.0158230698470648,,0.0327133844259423,-0.02478523255678934,,-0.04503461076029514,,,,,,,
C1QA,0.08834019312196639,-0.0022381184888044608,-0.014736773269326703,0.009542467270679976,-0.049300924958163996,-0.06105537954161623,0.015679435877029767,-0.01339123947719048,-0.008646564261517845,0.013954476581447748,-0.007308908862578118,-0.03619801539165895,0.05846724213473498,0.01981331031498031,0.06225160983985066,0.048535993419908705
UTS2B,-0.014200957545382581,0.008174552305960038,0.04849595266443971,-0.013196017958504312,0.1778356171377992,,-0.017642742074423918,,,,,,,,0.013288466759879455,
COL9A3,0.06253081239748137,-0.00764244701483599,-0.058509255430416754,0.013165343792030835,-0.048640250128758535,-0.03639268516055307,-0.0017873511225330238,-0.002429252955853501,0.008540159364493689,-0.0579853812938854,0.08020819868182745,0.07747857762505106,-0.0743342895907464,0.0070973327562484576,0.012410143909911322,0.08735587614946023
DLK1,,,-0.029847151210228146,-0.010747629381690745,0.03088879661560374,,-0.01402515245273483,,,0.03186577480543695,,,,,,-0.054673494267205566
HGF,0.012553560990448936,0.06085995215735992,0.02154140496700401,-0.028728908541823334,-0.04073802989633103,0.07548477937530049,-0.03093879790097296,-0.019337485968454995,-0.026026784443915256,-0.06179299367805349,-0.01424682597388433,0.029242156676203616,-0.0003741305368630184,0.028369686149803484,-0.027880337966433383,0.005247371772534209
P4HB,0.025544457922795312,0.04086397638490777,0.06163978931732086,0.01743406669179428,-0.013291814261788593,-0.04677470259715928,-0.018067139430837997,-0.04523457836385273,0.00454253163180029,-0.05910880440940252,0.01966613789371926,-0.06601270281249175,0.06549011718887253,-0.061522511308910746,-0.014534479420455097,0.015053748469956073
ADCYAP1,0.008891733916400446,-0.017760011043845166,0.008472048735653014,0.09382203537235716,-0.011205327817945842,0.07137745911479113,-0.03383272066878546,-0.030249555078314234,0.016561464391634646,0.003841365751799372,0.018318379539818234,0.02214608960165494,0.0014302126539108367,0.0787153088095405,-0.03329871232697133,-0.012418660399222802
GREM1,0.041160954093604075,0.005139254855586967,-0.015499546439695552,-0.026308090150166497,0.04481780470728948,0.033835216968673004,-0.03964609723245587,-0.00427480988869926,-0.039224919458358716,0.048500685021302545,0.009808010333756757,0.034709593606991725,-0.015645810162212004,0.00566946672907381,-0.039773758823530535,0.02366050703896156
EGF,0.01436390289487927,0.001989934518733952,-0.02001563080842198,-0.02452016112985494,-0.021223227665439475,0.030523894896299825,-0.003413704421717016,0.07996647024883147,-0.031101885462075964,-0.026295407535288813,-0.02247357356628936,-0.007520536754968668,0.029774483273374324,0.037221709431358316,0.034509591920973054,0.03901950998202311
VEGFB,-0.06951482056221689,0.022082445183087274,-0.01700167483608008,0.002084689736146984,-0.0699436035648847,-0.020582402802963404,-0.03803363869635702,0.05983204998818128,0.03166431774995306,-0.01092436299445332,-0.004673412192641589,-0.04026376580839022,0.0780510103836886,-0.03339857091748244,0.06820739565735147,0.05166825992171812
FARP2,0.04264820117361591,0.06894692897144393,0.012726423167257812,-0.017374117619612092,0.03199775273214802,0.009401820348812028,0.028234473337633327,0.022495306111108507,-0.026460038494097397,0.1018141831105941,0.00818852252495429,-0.004004482338562872,-0.020285502127322427,-0.0015330334491721665,0.050570992514623846,-0.0310215999124183
BMP3,,,,,0.014710773903778866,,,0.017212672898580125,,,,,,,,
IHH,,,,,,,,,,,0.029100301756379274,0.026234642007129286,,-0.01929504571648139,,
LAMA2,0.00801902984487913,0.03963695631833396,-0.04992651749668951,-0.017322765656546855,0.012400656652280457,-0.012008731349353968,-0.010811453126056013,0.09118645246796346,0.012270150971101571,-0.024041334349750035,0.002706936662634152,0.0022156261868286047,0.028099466599758666,0.04593482413101353,0.011696518364806051,0.06839108266689016
SERPINC1,,,,,,,0.010014271621843844,,,,,0.04188207728407893,,0.1167752170498293,,
NRG1,0.07585886995200383,-0.04105038989360491,-0.012013180040487053,-0.008326142165345263,-0.00584726145619673,-0.012611356517595968,0.027341698990653057,0.0034144829974214184,0.00642251890310236,-0.025884598949071757,-0.003617637655789246,0.02981010504759638,,0.0036380269739552137,-0.0329992622870601,0.12238536634333538
SPINK1,0.03633216172552344,,0.10125813803478227,0.04929700859876116,,,,,0.0031127014892211027,,0.08873368135770601,-0.020598742270042776,,-0.023422219103350628,0.1527085805148697,-0.03337802089833559
EFEMP2,0.015298319223957833,-0.0004935906253665134,0.01874334426885912,-0.011727473745484536,0.04723471313199558,-0.030463240160863627,-0.025440782841416335,-0.008487008711595193,-0.010515895461431573,-0.013820570025642815,0.028381599132144296,0.03527604354003468,0.015303369016243523,-0.05977945670036185,-0.023141107512935043,0.07346792499457384
SELPLG,0.07904359182411315,0.06790255830618194,-0.01812465458423785,-0.006583416392185871,-0.00016926808453119328,0.03163812041884853,0.020146556767783763,0.09762266083888814,-0.016255865744929116,0.015346331381010402,0.04989702547475295,0.05561211665868665,0.0008452711691756916,-0.01778034522924379,0.05197389614202256,0.05330700078757714
GDF6,0.03418997908790861,,-0.020089224484147312,,0.0008590487837013902,-0.02465851594760484,,,,,0.048138601493993564,0.03521159332223392,,0.02546940479877183,,
HLA-E,0.07200851331557709,-0.0478145375301392,-0.06485289764466232,-0.010136748847859495,0.019692495520364676,-0.06276220105956239,0.03840661463868948,-0.007246300706212821,0.02723213931946735,-0.1345399216535385,-0.02167489923890338,-0.06754874632519067,0.01761670193835436,0.02525520194415241,0.03222967005269026,-0.008602073555080535
PTN,0.02513591566025623,0.03599573439992142,-0.02521357090721362,-0.08972540689723404,-0.021263942757673498,-0.04815897036400694,-0.01752451719771693,0.017669695989840927,0.01326197873298156,0.007204269688352448,0.0733172302905483,0.07695329720990901,0.10904623532184658,-0.046628506931064476,-0.02523954079393962,0.07227069798563646
CD274,0.08162154536539441,-0.0346254703225444,0.02000052176612711,-0.030522989911123708,-0.029586530196605437,0.003827233003066101,0.0589416065146724,-0.04249563251913119,-0.02812227620759316,0.008049449627974261,-0.00289334647804478,-0.0170461103949748,-0.0038759002764984884,0.001143494285636723,0.016954500639573787,0.05137549578394378
CD14,0.08215696206011557,0.0024839059311893576,-0.018913897525114215,-0.04430039104356673,-0.006006636994611606,-0.013590023608019905,-0.02125519091819567,0.012156636919638945,0.00510103036536593,0.08365414091104521,0.03992418325104226,0.008096191453511129,0.07305168028507505,-0.004326227313356192,0.0792765066997939,-0.0006053989633831075
SFTPD,-0.03299039891889115,-0.01994276989530231,,0.09432539299052342,0.021379437679986676,,0.03036129760628017,,-0.00417975598254594,-0.03323545107287384,-0.010356034371077145,0.0601659041850667,-0.0011943683353482686,-0.03706778947379645,-0.04329564623722366,-0.031497176082414514
SLIT1,0.0008395806529767636,0.0014422300475525878,-0.04867657256493246,0.034023812535559354,0.04047812058585513,-0.0342160261900374,-0.002646457022297562,0.06068694973939657,0.03127213473437002,-0.06727582116810855,-0.02003126609810181,0.007545731558312441,0.061596081233509375,0.06526472593182354,0.019122862755575017,-0.0104913909106455
LPA,,,,,-0.013261448767508083,,,,,,,,,,,
CNTF,,,-0.014135107595228636,-0.01203122430032752,,-0.02579907010674365,-0.016090368066289343,0.09731021476381382,-0.01984088580934751,,,,-0.015794023364873986,-0.01953248133438749,,
BST1,0.047938852998981714,0.047151492210778335,0.010194072738423897,0.016463600428357275,-0.021354583793857046,0.010870643166290014,0.026235159190577093,-0.02954722232314054,0.003913079991097241,0.04431466912157714,0.01258365968980607,0.027556410461056786,-0.03814794797117946,0.053426529257083966,0.002098181949814084,0.020169154821041885
AGTRAP,0.0022941673773863324,-0.04848909881290216,-0.030225992055586768,-0.0265200339574826,-0.004398658463400558,-0.01934383427294235,0.027451399743490153,0.06904421440957227,-0.028954425398890548,0.024315270087235278,0.056617932089267,0.005628272707800328,-0.021732160692365762,6.0429519055535824e-05,0.0058588299773120476,0.019757814205884097
LAMC1,0.04122858167511356,-0.0076519229309610914,0.008593019378908608,-0.02723764231463419,0.0023993047594070963,-0.027695073946410003,-0.0005337307605228152,0.024594930931617763,0.08628996697065398,-0.015157905341169101,0.03383907643828824,0.026973476456087903,0.019848551069002223,0.03257667794373418,-0.03685364373769543,0.012449632494148734
COL6A3,-0.00480502100804407,-0.018357001063626734,0.028635181220568927,-0.04647776363744009,-0.03453230277160213,-0.015393269836108602,0.0003577976735092086,-0.02490503432230107,0.02272756557489216,0.054803192467086766,-0.0075460085553595195,-0.04017502911841809,0.04156306093991205,0.021851465410113218,0.017977317234579314,0.015240953569237223
FN1,0.05735244908754305,0.044922109958310294,0.02462920755871017,0.017024541800292208,0.006453190354392837,-0.006574706054236279,-0.0066744055876204016,-0.03536391001824633,0.0165119231390817,-0.05408493367798418,0.011190928038093188,-0.023408785569599442,0.007858103656513458,-0.04138797985837276,-0.029938520148537952,-0.0038117303554516535
MIF,-0.054967198800970694,-0.05108192977839772,0.03477826938448524,0.04907039145285445,-0.05906604583684487,0.0017615073501559193,0.02322623251932818,-0.04201983097929368,0.030603625698492395,0.03946115558076594,0.058697109704173224,0.005847849290499934,-0.044894769965232326,0.0737535877971454,0.015531927165308483,0.034716937722643455
JAG1,0.042457725351041815,-0.02812550859618553,0.010703090404146317,-0.031639996988430875,0.0071665994949753455,-0.039662925505899484,-0.048726553455603325,-0.029838601955881925,0.06316215590217587,-0.005411893436383459,0.03797226485435751,0.02638466041978992,0.01210310885332929,0.012436614687319563,-0.015516627437429804,-0.007938863257482836
NID2,0.038693187683394005,-0.006954148577468554,0.021741618363807756,0.03654887704190683,-0.034224630510136994,-0.025357311969837433,-0.021942933168936755,0.07211188907824331,0.061320708595914444,-0.07762881662769318,-0.034179993542956796,-0.0003644779088263281,0.06926833571757009,0.014003581585741184,0.03004297477661803,0.0435694014897546
EFNB1,0.004347999201059814,0.05336085092697236,-0.002082014086955279,0.05817643490083695,-0.024820900813944134,-0.0025017526952965017,0.05083243311644333,0.00031578694367462507,-0.008569232711023821,-0.049341011108678494,0.04490639239704481,0.01366037751422685,0.05980883465047856,-0.021094535859345898,-0.0062544048327269905,0.06176770758559318
COL4A2,0.08513115316230586,-0.03809689361088597,-0.052135444612890006,-0.004482457134258843,0.006670027470305806,-0.04578295864779956,-0.014440444729306853,-0.0027823545671051006,0.04913336521574062,-0.031070500563630754,0.0015032227307185072,-0.02690744078325931,0.037931751594907824,0.023008533808012887,-0.08221854603604736,0.04922734005551571
SPP1,-0.007431284239360104,0.02268587960717068,0.02174694539353476,-0.03190547796061578,-0.05067995434903318,-0.05985071131830681,-0.03710334247214791,-0.0020595957397171157,-0.009704700819822786,0.02675182798087553,0.08376022897391805,0.008140185322705766,0.07303333440152664,-0.024659177093416407,0.0024617223986902674,0.004480323477806069
PODXL2,-0.010282370814326668,0.01594353630362087,-0.041722020039254494,-0.046874093011675805,-0.0024210365547718215,-0.03454440330533808,0.04828074294861197,0.004192968623117588,0.01635528627979027,0.03453613763750713,-0.04196686613222332,0.015575240412257014,-0.05386325618269563,0.047987961048672687,-0.025248812503532062,0.034857877448494785
FGF9,0.10007610060316172,0.01943115886721128,-0.030662899512707384,0.01746531873917412,0.04235985799192916,0.05616987447276156,0.057135265551428255,0.04479123291292106,-0.03705303464319015,,0.05372303357973133,0.05937541445518867,,0.10908103492128078,0.028001229140179634,0.0028766247464100626
ITIH2,0.0565143658900623,,-0.01888504941963217,0.002555115140234829,-0.003574391520520791,-0.009907334927245135,,0.11454346691368503,-0.027809036839778464,,-0.006014286071260021,0.0011430476510153082,0.004463882374919428,0.015376589472183051,0.06749505586431565,0.1290402133760546
ADAM10,0.05398569175454294,0.006117701458184228,0.0028306505013981132,0.02058210383982552,0.011448106865404765,-0.02202598326157882,-0.01856972707142982,0.028395691579287008,0.005728282725284888,0.035115535703286745,0.051315926184173855,0.04163494242471437,0.07464420541982221,0.008893142184062803,0.014990842707948064,-0.013273673228540278
CFH,0.032491725297322985,0.008741009862253707,-0.04081608431228969,0.021795210149817265,-0.0077927819069310515,0.015111848008634274,0.02389444184849036,0.027465761073990316,0.001953046875824032,-0.030885353202668817,0.053833763665974185,0.08092148764465265,0.09058958145123702,0.03651707818060524,0.04079687854152923,0.08135828904491058
COL4A5,0.05791421321716932,0.00939097325115241,-0.016544096705116598,0.002711695487055364,0.036967100877829645,-0.02360575857512949,-0.08557714493724547,0.022848978149324756,0.03408071266146211,-0.02350037122251195,0.08697008818988651,0.03977650136064734,-0.010329689422841811,0.03207690750751425,-0.07260482319374692,0.047215574485617036
LTBP3,-0.01230574648311511,0.005954906258347886,0.013011479917751527,0.0025193430821675205,-0.03669622280953588,-0.029071959050455974,-0.0064007313846290576,0.02895096660053801,0.006996699712877601,-0.01758211132586676,0.011694619186719489,0.015315185121040308,0.02076785543174125,-0.08872342354077709,0.012275287511020161,0.040598724105539045
GNB3,0.020672761780313686,0.029088049779639597,-0.008906271065396988,-0.004302415029290332,0.027657571575838348,0.022756172092941986,-0.027725441517371694,0.01641629464347909,-0.012714442191161199,-0.05393308415629862,0.03447937097354387,0.10086395652621793,-0.026985632605481945,0.030302501582484577,0.027565877867395627,-0.023315108101186498
COL6A2,0.0391086637625442,0.013910479052860037,-0.0006203823664728714,-0.003149802925801937,0.013838006884654839,-0.02335617942570721,0.041571190774838084,0.002144338624220296,0.017322354807737746,-0.06744822456206126,0.009180278297455713,-0.00577603816879357,-0.005629443838414266,-0.01688525401023226,6.255100281215366e-05,0.02448539258191416
PLG,,,,,,,,,0.03197167793225807,,,,,,,
GDF9,0.039458856145309966,0.03642142552175511,0.013247877077191684,-0.03963361665948881,0.01648625249351222,0.035764161577094625,0.006027727511129942,,-0.013579466600105916,-0.03389307422124552,-0.024818851547254026,0.03451679568578442,0.021171326246733367,0.03146849025785844,0.003957279768379818,-0.040471566305054545
NCAM1,-0.037890561138991016,0.019424142260907024,-0.029431048960578562,-0.07766953185565051,0.027629150022105444,0.019438600201095616,0.05042736714611863,-0.016117978646332135,-0.012233085428895507,0.027755930997597305,-0.027062216308129758,-0.06689485681938726,-0.11218339620600071,0.13384497692753644,0.029833380881132913,-0.049530343381488255
APOC2,-0.011132908963713864,-0.003223326938337137,-0.05672148280627815,0.00871883537872716,-0.015549709858786403,-0.08290725610579953,-0.0017901026780711958,0.029067695928959764,0.029007191369068187,-0.013541321469985336,0.006943192068766707,0.09467457001180456,-0.033897193126259426,0.05492482963254706,0.006620102817673456,0.07015156903746342
BST2,-0.005836692570021046,-0.06647570657766684,-0.006703856601240753,0.03282988598520992,0.017377391134081762,-0.04226834059577281,0.03319900538182992,0.021303951939716154,0.02990805825075635,0.024979844354126694,0.0366192568636379,0.07693472276493632,0.08618796928168024,-0.0405317501939726,0.08903804291789999,0.031530994336597014
COL5A1,0.051886625545329614,0.01893356680998227,0.05754401432153518,-0.028768495732692887,0.0430320850303014,-0.05903427655287386,-0.01327828763072972,-0.06614809360162018,0.02072633994129623,-0.06478161402649513,0.03720775858574886,-0.03811650013156358,0.07250410824747874,-0.010718849017574684,-0.0006093062128785705,0.0016583014222169754
CALM3,0.035474616774518034,0.0015318341093892508,-0.059014457660475195,0.008452654092543636,0.06493024849957565,0.07742864226503304,0.0518713348587453,0.02432817060675352,-0.013240903412994996,-0.0836683634019029,0.0030039051183284324,0.03236332675014437,-0.031999188030277154,0.08811068585955918,0.0167880339906333,-0.035404779369891684
THBS2,0.07188878397222219,0.01220847941927194,-0.04346240469205035,-0.02047752882552118,-0.036728025996892774,-0.0139735408333777,0.00773767844813649,0.052361614462736676,-0.003899588690974119,0.011678392837766227,-0.0687485592511097,-0.011542005813387476,0.08150123578333494,0.036968400510686304,0.05550378811506749,0.08829480175162281
SERPINE2,-0.02170450130041689,0.005076115732014029,0.07129182554722385,-0.01104818977399336,0.022635477665978607,0.018211800716503936,0.024636558399602344,-0.04766164437504728,0.0011053412115348302,0.01971818283715439,-0.003937754439095946,-0.047622150265638916,0.024932044724122006,-0.01566189117321348,-0.03515097105407221,-0.023407325455147083
