,UKF243,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTPN6,-0.006843060372486113,-0.022398880878406816,-0.039369825857924846,-0.030325032306109535,-0.010561586947374465,0.009585169833581495,0.03450972928166805,0.12397272328210114,0.06548467198972817,0.08804987229176091,0.07305634796096265,0.07279320190693098,0.04068204852791449,0.005532327401778152,0.08181218646395941,0.06322831651704208,-0.005491472857269871,0.10832724666032692,0.018182252445394807
PTGS2,-0.044471213860696086,0.060921358674551666,0.0036939635378625325,-0.013880746751493126,0.045882783667279006,-0.007102942796623898,-0.0016820354017796724,0.04570592495267039,0.0170485675727689,-0.025309056344765216,-0.06436083138144316,0.1435106095653212,-0.048928475405804805,-0.0044244901610848925,-0.05648826913584056,-0.03708509938524582,-0.006104398045576736,0.04279853942819078,-0.1384081324887412
XCL1,,-0.022160236907513137,,0.03903400772459088,-0.01203123111980065,-0.0023402058074223566,,0.135878168791895,,,,,,,,,,,0.03616404133497178
CD58,0.03489291818379989,-0.08718563446854409,0.02935761054543584,-0.005054957818872673,0.0012058932092371753,-0.02790030128162964,0.02558561770153699,0.04006868303432934,0.018561793760920167,0.08287523840691653,0.058913599297853836,0.04571781249940976,-0.06069028638491555,0.02059811700400444,0.049100867071064154,-0.006101881614428977,0.009998697037837125,0.03199935836894825,0.0034714647377614913
TNFSF14,-0.05089082590830241,-0.02232872319528358,-0.019162705271,-0.012293190686442083,0.04075612991807626,0.018583564415349068,0.006508928348841572,0.05543497306880722,,0.009377734198799729,0.10720421844922666,,-0.03782456491822122,-0.027135055931889085,-0.03677062420445578,-0.0532678029569741,0.10132180018417306,-0.012754845952846651,0.053266189481531265
CNTN4,0.04596343804550513,0.003839953702661185,0.07137691931214718,-0.0201963395973526,0.024473825183708494,-0.011419482102600857,0.06989380202311239,-0.05623178238711566,-0.0012857880287137516,0.10082098648354476,,,-0.03425250888338219,0.009711026624202913,-0.006669481794267103,-0.009435100978775722,0.020641226078929705,-0.012402194137145295,0.015302275063681675
NTF4,,,,0.04739144310623866,,,,,,,,,,,,,,,
INSL3,,-0.01985148239740206,,-0.010328514026387254,,0.07625231245903702,,,,,,,,-0.001657618198014867,-0.002196680339295366,,-0.021225158916032074,-0.0054286515506101534,
BTLA,,,,-0.01639449064133559,0.016431707157456153,,-0.017868186970318327,,,,,,0.12823952692937213,,,,,0.10484224656592171,
MFNG,0.04749462897028296,-0.005085283469403679,-0.061054022435393665,-0.043371314705098786,-0.004176762421622617,0.024157362099741647,-0.010623250187138951,0.01214703608355091,0.12956090436141057,0.05100056384419153,0.062138159316773925,0.11846451542453523,-0.04892153636221475,0.047791334376630495,0.12985886114209472,-0.00856279716672782,0.007547178267398262,0.011971883831859109,0.027838798484312484
ICAM1,-0.04945672458523942,0.048151209456246756,0.057517718811617866,0.03188691682098557,-0.001908495338455336,0.04198186410548964,0.002497851785692137,0.0855358365536176,0.03202405861563059,0.05613095698321118,-0.04664918926901905,0.12305006732205974,0.02032607720781798,-0.033039647261904274,-0.008300481770503914,-0.03451284480652191,0.039144564842958134,-0.024614999348578196,-0.028387851772225775
PROS1,-0.05197083168810824,0.009963382149099068,-0.05063281238366217,0.01379982319619388,-0.021329368616793985,-0.006522504637449462,0.06278072538201389,0.0685118222845018,0.0037038547185834878,0.10043301591330261,-0.0027405969055230906,-0.021785167493962476,-0.008404445575108454,0.08257699813027958,-0.021891252217588607,-0.0402099960449826,0.013617959974541885,-0.03185203893090493,0.01146942958414261
CLCF1,-0.022247266842133837,-0.007315388979349018,-0.03329117496801886,0.024216867095372574,0.020678890687968986,0.022242386953662062,0.0350036788355424,0.029358387065176395,0.11115056616169998,0.10312116897354373,-0.028150827173388557,0.06534376733843118,-0.009599366778527841,-0.0020540103013620657,0.011071374478050483,-0.01960052005096525,0.04808990627887358,-0.012437151171347503,-0.02714877580506447
PSAP,-0.014427352444228566,0.03587222482575616,-0.02455793451606201,0.07078144769192736,-0.0782746684666513,0.020915580510463435,-0.00635954148356635,0.08364971607788678,0.04141415079085915,-0.0025042465003259516,0.02893547018463761,-0.005160468822269505,-0.09340043718323808,0.014060051534618525,-0.014716513324931268,0.0012756098502869984,0.010366069817590915,0.07995176049427541,0.09330803203602583
EFEMP1,-0.04571834849222944,0.03266647190760018,-0.016800422853021534,0.04741086368888463,-0.0685663118976514,0.05716052202565399,-0.015477828860901372,0.11469065449095654,0.11033225313840707,-0.009431287202664122,-0.03508129787631078,-0.007362902976928135,0.01892349056643178,0.05411316082315881,0.043988855871249934,-0.006334244698335304,0.05902072936559689,0.043768170240520626,-0.05656197892986064
C1QTNF1,-0.021590360836120547,-0.004191941993610498,0.00640064872660228,0.010993555273775536,0.08356452583112052,0.014765650300033888,-0.031051224611757012,0.02757308370203526,-0.014613365767146311,-0.004271201128700145,0.034658035125086833,-0.03367762048116633,0.05018265514273494,0.013613334320924998,-0.01503588137780165,-0.0220548829720226,0.07208801868664556,-0.038591999904054666,-0.05841282775330107
ALB,0.017084746922225433,0.002159972235752193,-0.025278359217099637,0.15691660786766054,0.008457516215289064,-0.01905359313592158,-0.01589188955631527,0.11573990683469253,0.0701230477700545,-0.03661820454216088,0.07357810399784026,-0.05182694267494106,-0.05097006551923439,0.0142667920267029,-0.011498282881019123,0.009622801136882866,-0.035530389455066126,-0.04323206810425848,-0.012217992497973198
CCL13,,,,,,,,,,,,,,-0.020143193025463333,,,0.007496384387396596,,
EFNA3,-0.009657837780196302,0.04854515000289339,0.05228307163533061,-0.026228799755222073,-0.013203457044844996,-0.03792854865965873,-0.03002216990363327,-0.06924351808466636,-0.010373004746803286,-0.03702011266354674,-0.002215108059100963,-0.07659763537452025,0.08709873990658581,-0.053632352196405386,-0.02161290287942357,-0.06934110804882043,-0.01365415585319851,0.0230736980066511,0.025178706202028826
DRAXIN,0.0707718816724409,-0.009516729870599894,-0.05454757410634895,0.01764514810875468,-0.0053466751568009285,0.03348633565627909,-0.012760407469507663,0.07465909597530467,0.05641205982430069,0.028377920335644888,0.08750829430885283,0.04594905263711558,0.011774718900759911,-0.03313555379565104,-0.03629499046883488,0.037691132182309885,0.03482173282027024,0.011699689716011869,0.05490508801921674
RAET1L,,-0.01546449758292967,,,,,-0.01528345969133873,,,,,,,,-0.02160665920575608,,0.0027846147113894737,,
NPTX2,0.0225407504346658,0.014770121761024362,-0.040544068748493575,0.0202702489733181,-0.01148201403348359,-0.02532223059949171,0.057736950051436156,0.1553559042284198,-0.014135414086131021,0.08981442373109734,0.02836109679117303,,-0.006522819689611807,0.07386988519308522,0.04211457242502509,-0.013911989580492518,0.002002552607003908,-0.027578384975672644,0.03884603500724056
FGF11,0.041235840758129694,-0.027833022317426362,-0.004478005432264589,-0.005665301328571306,-0.011123353979225047,0.0369539157250554,0.002564199231847419,0.08804901447524055,0.010769108100912906,-0.009545938211344179,-0.00862712454941488,-0.07127951326750362,0.024010643806236267,0.0005817712395210107,-0.012841491035983973,0.004762790570314619,0.04017342432731083,-0.02226109675231691,-0.03509926621913311
CD59,-0.0031060170575239058,-0.02600008883962941,0.03690837163276671,0.012998185328243875,0.056036319091652714,0.030076405577140992,0.017362135915774884,0.08661262232820649,0.01682128667307535,0.03140399958224396,0.08461221406910423,0.06842050111924389,0.054565944730960186,0.08316212313984395,0.017410978637882813,-0.01048223628260981,-0.05434316769662364,0.06783145491820003,0.14690045351552203
COL9A2,0.07406378029802964,-0.06663101458718372,-0.061757510524557746,0.014177981194005436,0.043041527028067135,0.040119281325303305,-0.0007134706300659361,0.020386933303447242,-0.02057292512438713,0.004851979964619359,0.06622859549654683,0.02775061457806414,0.0026552948548114953,0.0007996937841292078,0.09261597587668091,0.01726201110513907,0.0341065271821076,0.03960558167096018,0.04231684213977422
DLL3,0.011150055252485587,-0.12330751182767334,-0.012827461261744642,-0.04406663143060203,0.013529890307353264,-0.02666653111847826,-0.0036707572429937234,-0.06185304919302605,-0.013666255458641845,-0.05814776746132239,-0.05836898084172344,0.028293021067965017,0.016307361527323212,-0.0028031883184184846,0.07100785457289721,0.008267516348653981,0.019284451200630725,-0.024463050633969433,0.050527776448644326
FGF5,,,,,,,,-0.023867481912085733,,,,,,,,,,0.10995551290920075,-0.016517799941935505
LIN7C,-0.033769933965548685,0.024931727412872584,0.03240184962557364,-0.044697134442768044,0.062007819307417944,0.006437626859960239,0.009070919278667954,-0.04248233266520762,-0.025366244855203137,0.017998073094343394,0.01150600228526713,0.09073097373838535,-0.02202215874741093,-0.01822324989017483,-0.009609562971550729,-0.0874551257213903,0.05231487685974255,-0.015273818655888114,0.02870526671874331
GDF7,-0.018985879643018667,-0.036469116449580986,-0.016096608807663653,-0.018429084440841334,,0.03609902197115623,0.06738280993755941,-0.04387214410152064,,,,,0.12481301768010074,,0.004282169314349918,0.016413484091732655,-0.017254815297199914,0.03237531377318152,-0.03115315640650882
PSPN,-0.036444841222501044,0.03931586146459184,-0.029001829554177596,0.0211076199350206,-0.027625310836430016,0.026992712991970536,0.06254393135682954,0.025028592143157783,-0.017970414566255317,0.10996676803978887,0.03542370643082348,0.06812805442117983,0.011849200195301512,0.05081810887726981,0.000487359150190632,-0.011135590419081801,0.029780061355729196,-0.03770756759345516,0.013930245959096664
ANGPT1,-0.028204225258518505,0.01932109026702831,-0.013920706014471592,-0.018550979238978096,0.01347441314785704,-0.050952094777142964,-0.02963376056649942,0.040395768529437374,-0.019862516453122866,0.023440346599468715,0.0805491215616651,0.03868150497900359,0.09490822626347913,-0.021321429826180915,0.011876312256883195,-0.0028653161893956204,-0.02254381783490935,0.02693803471011775,0.06371955655969153
PNOC,0.032950391715739664,-0.02585865787798166,-0.024109243037682103,-0.012118757214621806,0.015455963785188447,-0.04070374022194006,0.009541768438711557,-0.05064326698835827,-0.024798602327965696,,,,,,0.08458046334637986,,-0.020456288276890448,-0.018029969541078918,-0.012064366412497675
L1CAM,-0.05292313739615415,-0.0365908892686521,0.00810305216353746,-0.02726451542480029,-0.026012502393991055,-0.03957808095652158,0.0211534597066837,-0.03866279337484149,-0.036726540615064376,-0.0024922282183796876,0.05432659358565116,-0.0627267129449988,-0.025997296042188717,-0.06022132871307885,-0.10941842513261417,0.012910348193816165,0.0349509859298202,-0.048024377771144655,0.13163474021947677
APOA1,-0.04078543041947775,-0.05487707696275616,0.035540150230945006,-0.016084954092557474,-0.03507927309264865,-0.022726239487965476,-0.022644611946216982,0.03731869806267807,0.020435195042208518,0.07530500358932296,-0.049313316193475266,0.07799858273317528,0.038548186786498934,0.01339122221177388,0.13947074112884014,0.021636285926935724,-0.03101535636803453,-0.01620493173868056,-0.008504500543800645
PSEN1,-0.02307393843277296,-0.018276129282403818,-0.014007008583342449,-0.0013336303198700544,0.05053817325099613,0.04607753386678359,-0.012300664776265785,0.13261648591777192,-0.03716402834781794,0.055338213341301484,0.09819099982333435,0.06586607213325167,-0.03218137890570964,-0.0004947460986024543,0.03557413477842401,0.04782227518030148,0.02069544381577763,-0.009957782010925793,0.012146927236272411
CALM2,-0.0030029946319699015,-0.09348523394568782,0.0178407014340885,0.011216632232600754,0.02813754164339411,0.01648856215662479,-0.05262053966047912,-0.16798237114504463,-0.033467928213760594,0.024754775894808543,0.015145738811656578,-0.043366356483527504,-0.09828395439487038,-0.004416400884050694,0.006683267031800342,-0.03899619114394276,-0.05765426751743192,-0.07802638095589748,0.03802351609867874
CLEC2B,-0.04932066061179366,0.05499950017803103,0.02434811531325642,-0.027582846696017942,0.03073534997934046,-0.01363491962197034,0.0562349259715765,0.09832433047111577,-0.0027319747929864307,0.03851113813472625,0.02185380222355369,0.09392249599652734,-0.01352278984295644,0.05298968872620208,0.03193619680748705,0.02659225560089141,0.07852398726569537,0.04788475589467195,0.060587956876242334
NTNG1,-0.03835749899496597,-0.0028351435521969844,0.02527213852955433,-0.04702945997745219,-0.018649868308632953,-0.009660080956751506,0.06159501987701181,-0.0003171641765820714,0.001749711324494375,0.03308263592435236,0.033853639379154817,-0.03583420225886317,0.05949306881660862,-0.025416962109608313,0.1113164454843483,0.014792890318753811,-0.010049177656014385,-0.017323287108424935,0.032097271038795526
LRIG1,0.0349375180899341,-0.029468866603888116,0.011673253491917616,-0.02923506401818554,-0.013519286715629996,0.013907204244898384,-0.010182569604615752,0.07318216425304372,0.06636168730167867,-0.01948239455024586,0.07885706784947745,0.15026835368048613,0.06365035689937668,0.010705214887300694,0.07927156771391207,0.008384010208516661,0.015840589620262625,-0.0444662338744643,0.018934062946031723
CPAMD8,,-0.031069774681010628,,-0.01221678911506616,-0.01527560946966847,-0.01935889333896207,-0.025897924481269794,-0.014868981827646824,0.021528947238355807,-0.02186169018177785,,0.03566216906711427,0.011956314524667437,,0.05748923754115198,-0.0033318474589130436,,0.016311775279629435,0.024778464237800144
GHRL,,-0.04120250150157396,-0.02041680989061348,-0.022699784721711695,-0.025870368530968,-0.03394300770939677,-0.012760407469507663,-0.026619066774735137,0.15048242941374193,-0.012438786121242764,0.015373801007193426,-0.04672903843462116,-0.02652419780518677,,,0.1319937601629554,-0.018664432788565305,0.02573946490383631,-0.036815913401823996
NPY,0.06636504201801657,-0.038962344743779756,0.06079016716142755,0.006157483259771974,-0.00842800312574484,0.030001147492790613,0.0063701890775820095,-0.04585340472952786,0.04606448968263518,0.021508122141160116,0.014178788284755854,,0.10823476146232916,0.05831817425671352,0.04597800639881478,-0.015573851084609375,-0.0043189034802765145,-0.030893536504651733,-0.017687289685036724
MMP2,0.046008413052975865,-0.08981729010756254,-0.004119378182069149,-0.022740448096030437,-0.00044878728513968516,0.052377159990808296,0.022892269639580062,0.142055099049015,0.052831905066252904,0.09116026059475912,0.06928552789156625,-0.055358874403312094,0.07332767629788346,-0.014563112702596014,0.08587327727647963,-0.022203692324317188,-0.0018033970819033372,0.019249972151108186,0.014158747632297321
LHB,,,,-0.010639900704104597,,,,,,,,,,,,,,,
PPY,,0.04216568750526676,,-0.018520963964915593,,0.16347396415105678,,,,,,,,0.008997685173218773,0.018323786275285983,,-0.016555609639745922,-0.03412426058392687,-0.060685447415677114
ALKAL2,-0.024816108153768956,-0.02900123604137867,-0.012920165840580387,-0.010485319542270125,,-0.034127742976071164,0.043776093982546706,0.08617797053171959,0.033802332126041286,-0.03976913564229637,-0.05520218990065435,,-0.03514003954107748,-0.019797810535556716,0.04555379203879607,-0.04335231777446155,0.02917818020581173,-0.011383659712120601,0.06478146245909118
CSF1,-0.0675288362066273,0.05092971775946647,0.03043725906355672,-0.029741366669291336,-0.0188199356330287,0.07074698286247463,-0.04692790909321986,0.08337122648902033,0.015151795910648996,0.0003758612988090986,-0.058547030492681965,0.01900689134759192,0.02926979144369105,0.05236554873350879,-0.0030655210700599503,-0.007278450138670419,-0.039711551132512936,0.038936465596845125,-0.04241803154380329
SEMA4C,-0.02268385474019794,-0.060376311074477405,-0.046742357739901576,0.00019126853493158923,0.0162048352519374,0.05757601185542388,-0.003430547027991743,0.08583039376295733,0.017926343222694315,-0.010015000233307442,-0.027294224326719692,0.04598658125211248,0.0315437690689244,0.011119781177779587,0.0641020491982346,0.039657987046155495,-0.07733458834608503,0.10017237544186428,0.05061729230886829
BMP8A,,,,,,,,,,,,,,,,,,-0.0216644277849246,
ICAM2,0.0053511284903656805,-0.06010171795271017,0.004750613040795233,-0.00862693274838536,-0.03361007771104581,0.051081533407993325,0.056218722632309905,0.017250344398886147,0.049447073748622304,-0.009139408407828732,-0.002213350858416637,-0.022464750700777508,0.13204613963696715,0.06851120338789696,0.0648795819064259,-0.03893793300274402,-0.020891384092265434,0.061078070307567484,0.12001512774876309
SYTL3,-0.019082817420447335,-0.008053498806775892,-0.026306659350882458,0.0559455870006061,-0.006685239363340639,0.02939295082584767,-0.028746933095647416,0.03101266390972385,-0.004195729685807437,0.09840009537136585,0.005506406886420351,0.013246069580102002,0.053375609390529676,0.09728085134421018,0.03967516528043974,-0.03653771649826482,-0.026471230154802135,0.10480549712732545,-0.035044606004383166
IL1A,-0.020679169491128146,-0.039360770123867746,0.06189140603662864,0.0013037617441670145,0.0013720838828862852,0.020893188126161633,-0.035969824600567,0.0969019131708703,0.003730488761349362,0.06137172130183022,-0.011964111255052097,0.048635433184641766,0.03944768694408207,-0.03209324415157685,0.033499368080020055,-0.058004983614669436,-0.027522314400704805,0.030381531510709922,-0.03348661715324033
HLA-G,-0.030027640664784402,-0.023796169136895213,,0.09090933223487549,,,,,,,-0.048372777459454695,-0.040477282002233335,,0.08464650181959324,-0.01610642196619072,,-0.00793334034184222,,
PGF,-0.00167669313051989,-0.047694046798381635,0.01898526809949898,0.018239028953888906,-0.009743263269809229,-0.0022241623367139974,0.05269719536523161,-0.03141684784991336,0.06963685422509028,0.04948917222429612,0.06948098622569224,0.017343660340744138,0.1483670225055448,0.053318991347021005,0.04906129359967875,0.010609381680706966,0.013927381315944785,0.042841202967252766,0.10909083657867345
LGALS8,0.022973160284118964,0.07248290248505715,-0.06160195080150615,-0.03220372757571714,0.044726567862106416,0.005414136737853047,-0.010145642134880504,0.046761226092092094,0.02009170596201083,-0.02958820031846268,-0.05849743695707628,0.1098550848378268,0.027120609785220486,0.015249234329215695,-0.0198614207679379,-0.0057157199304462385,0.016173014333670323,-0.04017457717947276,0.02286795941415418
DKK3,0.019286086207546616,-0.07563338737911751,0.01692012072667367,0.00014690989699279094,-0.0049782131480694694,-0.004296629386967923,-0.06283693059871702,-0.1633459099474844,-0.022780743955643064,-0.024160724175947976,0.06595516964026787,-0.0008416764066869713,0.009595388100656951,0.004046502787741535,8.250014936327663e-05,-0.007100249398616195,-0.013180213064792346,-0.013647191376835262,0.12222771650104737
COL16A1,-0.011148000599055427,-0.08454518821586328,-0.002444260853609111,-0.01487754509709863,-0.014976080326225627,0.028552338770307745,0.012326173301826672,0.07409258102903213,-0.0071270746120045214,0.03904109764240591,0.09204843621829505,0.009343066208192332,0.004319781754075075,-0.05638163485098876,0.030522362222258497,-0.00717779815661235,0.036636534267006964,0.05027220753040466,0.015977126890623822
TPH1,-0.025285717396960766,-0.01747243157713262,,-0.020449883106994648,-0.01499499092314099,-0.014595912931162821,,,-0.015082912583705458,,-0.04598813324199909,-0.03879358513086222,,0.033247269984388476,-0.03414750551670393,0.06354584403678012,0.032279085615047505,0.054032860506604954,-0.01709160475099499
TNC,0.0035346820122456567,0.022508412263178384,-0.017618327392143578,0.039784455370695165,-0.03235331641259304,0.03518103901765134,0.006075362304604735,0.0896971270159711,0.05378222259582522,0.10741677292898473,-0.08609426989847568,0.01566867890471856,-0.009256910829364376,0.0027052491088329633,-0.01596537134203746,0.006045544189715509,0.031050312361410905,0.004383720835503199,-0.0683665883131051
TNFSF9,-0.0006507929991317115,-0.03106977145545871,-0.021605462759633477,0.044971951622390684,-0.015173367483230307,-0.04447538232360673,-0.021313734101363654,-0.028233796761925653,-0.025589981215956178,,,-0.03936177353651765,0.017657405103484698,-0.01940180227758882,-0.04653191267350333,-0.05297635524637058,0.0011638815814837584,-0.04653220039135719,-0.029914574713828614
C4A,,,-0.012732244309113032,0.03265629570143566,,-0.016771983291001713,,0.009179526490192809,-0.013258453129380109,,0.2578295316768228,,,-0.022425735900154196,,0.02126661554544279,-0.017436795729188315,0.01932899531195405,
CNTN2,-0.009309332540050544,0.04576784248720512,0.04902640092950578,-0.0228124784658492,0.06560551754338721,0.0021110004377091324,-0.014586484178188067,0.12531113364956206,-0.054187629319204886,0.027532728134501264,0.07597181923336455,0.03880320556937834,-0.07388833688083123,0.014270725838188317,0.0454762318617032,0.05255026230444853,0.02154115912353538,-0.023281959358955842,0.09194818864038856
F7,,0.0026506979702032,,,,,,,,,,,,-0.02825513245604669,,,-0.017254816965698392,,-0.012032188688741627
LUM,-0.045212441829295555,-0.0535575760785889,-0.018771759374955295,-0.024308184211753216,0.002871176968466849,-0.033383873598467485,-0.045282662608497164,0.058582216072902246,0.17651037643963774,0.02902406967719622,0.09849429813532692,0.1335302163265806,0.012258159003392293,0.05741548058780596,0.07112666097714619,-0.043383277910298786,0.06453705997076847,0.03006708835141332,0.07202482137916173
BTC,,-0.015464491141469411,-0.019923700978300707,-0.006820381055511013,0.025223069040806564,,-0.007561688724456013,0.07344534883834838,,,,0.04612211452157353,,0.06824915715501063,-0.03156381987025061,0.11220037305904432,-0.016697819411342248,0.0013691032957676979,-0.01859193359654357
APOC1,0.033816334275867,-0.08879491829233097,-0.05013084410651886,0.026831729899052543,0.02661468059286188,-0.0013645369918458882,-0.0016119572140455161,0.18760283895058658,0.10465651326662756,0.13010655241012276,0.018786824841335096,-0.04698765293083267,0.11761281136152976,-0.016664971124001844,0.08872632453715157,0.02287441302458138,0.015233473262821061,0.09554018301720821,-0.00036014220938487807
PKM,-0.011325606414250148,0.13669126492712155,-0.0006390976087336196,0.05893097073969175,-0.0287716840725851,-0.022690663341798017,0.0026270650390066157,-0.11468768213254095,0.010894082597300375,-0.039515721204961274,-0.003934469039708026,-0.08823468536111506,-0.014575319272400793,0.014490264891414313,-0.028958199141989296,-0.08255565279107513,0.03811356966171941,0.004160131569239438,-0.08044972533831618
TNF,-0.007686162847777465,-0.0026581303948020746,-0.028270877222754832,0.01513913476401953,-0.021322822039282086,0.09526740473227684,0.11821711492348179,0.14648337485358015,0.1129739366495733,0.052970348180865476,0.030688368034933685,0.05778667200087749,0.03526587178773735,-0.019840585476083878,-0.02160666509897724,,,0.10502021585494883,-0.04017805110481437
GNAS,0.06109458062322482,0.04108529504113827,-0.023105581850615446,-0.06816439427347797,0.006608026861304615,-0.006889327340713752,0.03865062578954801,-0.19359616037634034,-0.05491891114411469,0.054037166260233596,-0.035333600405403565,-0.04979176055816673,0.023482375097894335,0.031378170385172745,0.006441548567847727,-0.07117542062289102,0.05098606984576475,-0.10916655979488502,0.09284670860797502
BMP8B,0.03831939141821334,-0.0546223834432537,-0.035270289417056545,-0.016291906718804105,-0.06300242137020534,-0.022417635691739383,-0.012387016228782464,0.07769182759444626,0.03532734864658577,0.043570362806002155,0.08162670634360805,-0.0029683319117435663,-0.0289460200905757,-0.04150032908728682,-0.00851358769105054,0.021797516652983857,-0.03282154286483765,-0.02804048509276199,0.06713628710098472
LIPH,-0.003934353071611492,0.002378982845176939,,-0.0159805609466273,,-0.013522803430885789,,,,,-0.0022670149996871806,,,0.06500150879270006,0.009569423965557234,,-0.02740141252193869,0.03792679304381657,0.0032155056905746296
CCL28,-0.01898586297743793,0.03180767562691161,,,,-0.020822892643519997,-0.014651224587289473,-0.019703217951642732,-0.011961404882821245,,-0.04399383710405936,,,,,0.006838911260224084,,-0.02664639987650974,-0.043720536113311205
PTPN11,0.003583516209879797,-0.005124263402877546,-0.015366604220905572,0.005731491947837158,-0.058565571087837276,-0.004600761311636498,0.007497910590722087,0.08123978648324548,-0.028267567421574113,-0.00878124584841711,0.006846682894977353,0.04787798228005382,0.030735420945707217,0.021032504021653593,0.009422907134401293,-0.06271816368311209,-0.024398074940367928,0.05662533420628448,0.018451684809237853
ADAM12,0.06073268495836964,0.02128685328872926,-0.015161642292445994,-0.03711531897518649,-0.03472471792020858,-0.03724053488876145,-0.014159497763803468,0.06807660975146054,0.08149994012455263,0.030366441850349882,0.09046339101256633,0.0796095126071203,0.020984773812829958,0.0085815949723041,0.016342467365618993,-0.02892763262989235,0.04704707258662754,0.0007806162344136761,0.10183158480241954
EPO,0.04918977195250953,-0.023477261345318606,,0.09114465346224415,-0.016090386328450983,-0.01414820217512683,,,-0.015082914798682253,,,-0.020974903914478506,0.0014284936783729423,-0.021876030102662813,-0.025018857721523374,,0.00629669357290216,-0.028336231741751837,
EDN3,-0.02620267110244931,0.018345687646858545,0.05273434303562671,-0.005736787777201263,0.005706043832379076,-0.021929015584417517,0.03663135159907623,-0.04274396789673197,-0.015238548032620017,,,,-0.02774386826963511,-0.016232133114675945,-0.016577856528848058,-0.03731862809822818,-0.013153892293671306,0.051760901759879144,0.05760937434145571
CCL22,,,-0.016096608417877856,,,-0.00869123772174593,,,,,,,,-0.024758954364055053,-0.022879362308591566,-0.0040135006313392375,0.010873657405987865,0.03624715479027423,
CCL2,-0.01800181601693144,-0.024822419178169398,0.039103844507291284,0.02094027477376266,-0.016902825598740928,0.021872288449005264,0.006144818646496921,0.09002915472360191,0.09188417541441726,0.0602698759385241,-0.05232650240206467,0.026458364906828125,0.046799024771873955,0.048081115584168936,0.022163518422962984,0.01420436999966815,-0.0021978082688031055,0.010019041731707952,-0.042500089831391405
DSCAM,0.025362054048701378,-0.0004550856066137664,0.01711058687283235,-0.036023165608100274,0.012058030586378509,-0.03103201344156482,0.0019378212922370544,-0.055952597823115936,-0.015826453625789456,0.10568115751811967,-0.05038048345695802,-0.031056237396080648,0.017140008031349102,-0.0010135267219183973,0.04671376900191448,-0.02169695117401742,0.07341655202517344,-0.045347343545224565,0.040354807061532036
GPHA2,,-0.0018961007424797961,,,,,,,,,,,,,,,,,
ANG,0.014688364024643815,0.025050803015225925,-0.034692064371902094,0.07240431175494261,0.04624932286523094,-0.045748369397187655,0.01381823979843999,0.07398899538205499,0.06488068160436354,0.021970325154273263,-0.07138995966488844,-0.013426515531148648,-0.010030101492116847,0.057477015395820355,-0.008928832164971449,-0.03272379641026105,-0.005139776748157165,0.00811092522253535,0.03194296810097138
FBLN2,-0.0016190768785223483,0.023880869441194715,0.054134098378184635,0.02270139413376493,0.024079833509277747,-0.043638746497362865,0.06333434285226765,0.08524408640537656,0.02277349101752622,-0.0484145084786789,-0.0610232903930096,,0.007666154215817028,0.043829872703819626,0.04169996459344488,0.03002253603098478,0.03845887249060949,0.036422441070407305,0.1162373998468247
VTN,-0.02457834065461055,0.010676886347218703,,-0.020949013930977537,0.07268226639562708,-0.023243907301200215,-0.004301058149268416,,-0.012532994108537632,-0.035065949315258284,-0.04199905794573968,0.023383955003528075,,0.009297988347080684,0.029195978707211648,,-0.02137593852384062,0.0495994460410705,0.10610620408659599
VEGFA,-0.054218194736037534,0.09085570748837182,-0.023565206687789685,0.0764463862986426,-0.04988209072090096,-0.006012990760757231,0.01106749118846048,-0.0928351258117377,0.0075774204167789625,0.059409395010348795,-0.04028168139580374,-0.105839128187834,-0.023195631801675828,-0.05336924711160203,-0.10931763059018748,-0.07216544741427501,0.02538237548560559,-0.11179006872067945,-0.08078998013453477
F10,,,-0.018373260412356155,,-0.015135897670310405,-0.015513197893428757,0.043571005102203166,-0.039195693792867685,,-0.016867665153068607,,-0.036443183591270314,,,-0.00202451693732302,0.0344231162594086,0.0121990741581019,0.019584553937430815,0.03404516750031594
SERPINA1,-0.05370268647246564,-0.05646269363452662,-0.007651507501377443,0.0032524337486673177,0.0019026704723013957,-0.015749307973951684,0.015180025170536252,0.14824765346781468,0.05870967498441647,0.0559669236241013,0.03507324074170161,0.011404050715492988,0.025115962037532327,-0.007410850101767987,0.01283840143645297,0.049205351422055316,0.012891564543218886,0.042324993608969366,0.03200563058209896
VWF,0.07312239947974099,-0.0719470882577592,-0.021082773922339742,-0.05904172151869137,0.03743928636220579,0.004135174909776284,-0.03393436458326506,0.10783820171069342,0.05750847383069657,-0.10062765905443677,0.030768885901673714,0.09719664156141165,0.09290916301665901,0.05177848034747331,0.023173826811057972,-0.039875779047585526,0.008257359905007233,0.017858462144631434,0.13942570765536058
GDNF,,0.050018057593089964,,0.03134277595792502,,,,,-0.015082913624073224,,,-0.01774312826162147,-0.030919766270406424,0.05431582040546386,0.02102627314496043,,-0.007192126485250053,,
