,UKF248,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IHH,,,,-0.004600568923602017,0.03902014752926532,-0.02733563051221303,-0.015022730850666454,
LAMA2,0.05518128645698049,-0.03458100677994967,-0.0036113712664107376,0.0024603717279322477,0.09259375526110956,0.014575748913474981,-0.051222307210386876,0.051571927566671324
SERPINC1,,,,,,-0.02240930134461678,-0.014835702853569537,
NRG1,0.034635225113414936,-0.031080403417880067,0.0008090041102853967,-0.0019765331736243965,-0.010468585937685113,-0.03873302992031515,-0.027393001004566153,0.0648804291368308
SPINK1,0.03722042695487267,,,,-0.05476188349312467,-0.032750458278122375,-0.018236064256350475,0.03088045971704966
EFEMP2,-0.020830189452018887,-0.052958037876295515,0.044749373270959715,0.021154707375901617,0.02736761567654182,-0.015327440365330706,-0.013632455113784584,0.05399792042083642
SELPLG,0.02072109800725466,0.02218321732943196,0.022248149127962354,0.021531900928696477,0.014720997496691226,0.017177571038351037,-0.06332918799848819,0.028137294024261336
GDF6,0.009429200587499704,-0.02209357015457555,-0.015762526993303064,,0.001327244624313614,0.037895815694206594,0.009881110536012682,
HLA-E,0.012771498040917024,-0.012225891864054757,0.004486662747218669,0.03682184955717382,0.02830349698757645,-0.07833803212826858,-0.07503209075365343,-0.0048541046291079295
PTN,0.006605237936077832,-0.027830630289900245,-0.0034301898402123647,0.04904791700879841,0.06751549762801844,0.01187930808027894,-0.005745754863824323,-0.05977594948522479
CD274,-0.034627411833375386,-0.02470020569624335,0.05762346284403775,0.12387003841283332,0.08371243634772836,-0.06175244285014917,-0.037954704746249936,0.050091329820503586
FGF10,,,,-0.013293792718062409,,,,
CD14,0.02302943357651281,-0.10011858393244683,0.012667573818496942,-0.005371308606127083,0.1041825820832897,0.020455800342179316,-0.09191398332491249,0.04024013556239247
SFTPD,-0.020748190757044354,-0.025031244347818535,,0.0044743819320236305,-0.06524638357789055,0.04220236983490306,0.008158185428634945,0.08008022730453253
SLIT1,-0.007755169856510982,-0.03360323006838873,-0.022661152693115104,-0.026987816308806926,0.03808880138728208,0.04777798398115428,-0.0008313181173284725,-0.04709711981249189
LPA,,-0.011071271629723739,,,,,,
CNTF,,,0.029474483224456907,-0.011898600924249873,,,-0.015207593402151278,
BST1,-0.029796477975999873,-0.01782779557997819,0.009296244453573292,0.0034396289916880127,0.048329547846241994,0.05308754484727411,-0.04284316359308497,0.00625667430955945
AGTRAP,-0.06507119987158706,-0.060630127220803014,-0.015280435786059546,-0.0045126957178511515,0.04483452105081056,0.007209667749465315,-0.02394966717740262,0.04048208523194296
LAMC1,0.04769682628776359,0.03718344455587965,0.021032531799652,-0.04105178122011125,0.0500904855199546,-0.045066630474352845,-0.04282631390463402,0.0005034501498129019
COL6A3,0.05184580427426148,-0.035897899044406927,0.054362930145850086,-0.015169854650590354,0.04711159667018136,-0.05734379219494885,0.028286853759779507,0.0353241961074775
FN1,0.037868424291588536,-0.02341353487377203,0.032257148135006075,0.08037774180449918,-0.041469295760096274,-0.053329688940248476,-0.06552909889670255,0.051436203483493766
MIF,-0.024219210481697947,0.025493635295685334,0.038228222819272295,-0.0663769024987249,0.002742918160348494,0.029624985385839908,0.03649851046681622,0.029835457950302728
JAG1,0.03489649948085076,-0.03608294920181598,-0.004564611654454423,0.019983039438168305,0.03572779845234773,0.0029462456517025666,0.010911784745014683,0.03515139400323733
NID2,-0.005341907164744932,-0.06730793191548562,-5.968159771043608e-05,0.005785454682316256,0.024111453159357504,0.000142699333002957,0.0004783987405447283,0.0514107121494662
EFNB1,0.01998362695516278,0.03429269784886662,0.09817536897976907,0.004750259217364841,0.0359096277799474,0.0030910047594704167,-0.007363274735082727,0.03567141528830422
COL4A2,0.02368211208692724,-0.025098212694417563,0.027386768517337713,0.026196495796510694,0.04360057177142203,-0.03155511525492661,-0.06775094799071577,0.045565655857973765
SPP1,-0.013515033384695634,-0.008278784981318033,0.020463473830963114,-0.0007527474951293881,0.022230937701486753,-0.012669170994512962,-0.08315294021868322,-0.020780212436806104
PODXL2,0.02622901092423963,-0.0032362641798380225,-0.02208190836483932,0.05768271853726085,0.011661350670919652,0.03313806240842663,-0.005628926186872902,0.041655915539727854
IFNE,,,,0.028715440104783906,,,,
FGF9,0.009976927176868475,0.04848433843520444,0.030632830374942396,0.04755227703562946,-0.01226151254567957,0.02636302639666187,0.05370127502514624,-0.028301749303955463
ITIH2,0.07362673045406216,-0.017607867600649692,-0.016057806927583382,0.0203395471822844,0.08315374488615307,0.0069578626696451176,-0.002967705108820222,0.07449687873064773
ADAM10,0.032428202107654625,-0.001918674674481121,-0.06396812482962493,0.004330196623201625,0.00040585077817615613,-0.01341975082154153,-0.0401517011482805,0.02974437363664454
CFH,0.022620356679279374,0.03048899211360809,0.05354621715081743,0.022377338375828285,0.03390176715504774,0.04287257277964464,-0.028118171379460637,0.026589981537465043
COL4A5,0.00046453471674144566,-0.0458622264045253,0.005141528101921008,0.0025672992178815864,0.02012144613302622,0.026429431452090434,0.059896097303351215,0.05629729301607801
LTBP3,-0.0015745866758645173,-0.045735272113997326,0.03456578542182243,0.022836806997390123,-0.021805901607247113,-0.036173871714531715,0.0009059000391036362,0.06685987456712753
GNB3,0.06915465092911162,-0.036661730666157064,-0.008988885770023824,-0.017596474615215508,-0.007287200082605511,-0.010654613082166994,-0.007745070591921944,-0.011363417420163625
COL6A2,0.04314122352404793,-0.04672192175843554,0.008588865692908187,0.02478909793045058,0.025680873216951335,-0.09877346626684372,-0.056560250140920566,0.03916369147436126
GDF9,0.06748994080479569,-0.022455227063807,0.007568227646531967,-0.018238189361118328,-0.017503658023526644,0.0063146305830625174,-0.012142728568045859,-0.040780000714848934
NCAM1,0.009167516723796851,0.03027263699839029,-0.026770742346719608,0.033465158944107794,0.026424674849184867,0.057668617844123464,0.0640675138615577,-0.03180523069929732
APOC2,0.013778490953859602,-0.032261320992085465,0.003636338173960508,0.035683616243959375,0.04349798343807785,0.03941098927883395,0.010224526497894534,0.11417373582296668
BST2,-0.026086846357691977,0.05890950267053825,0.017880908151274928,-0.016186564490409634,0.05636719467936803,0.0051534857506050635,-0.01389383063283561,0.00999235367164675
COL5A1,0.05284177973986364,-0.0482272527983935,0.05007098491934954,0.017468188054440975,0.020678411206423605,-0.05035351928774749,-0.04717312270459517,0.047014636735515584
CALM3,0.02742255203482804,-0.01854504227384667,0.004038120267275628,-0.04592270608148864,0.03710267278049973,0.0646637928806898,0.07166590323684709,0.0036967183877575655
THBS2,0.004953440224553328,0.005744385705801238,-0.03347666960156249,-0.00017982961292220255,-0.05527674428219867,-0.006131239357172709,-0.025109645503712592,-0.058457259959193236
SERPINE2,0.001898008677861995,-0.007229905120775584,0.030116494875616323,0.004290305775793312,0.0410007431008066,-0.08193670938853866,-0.10551066336084906,0.012627252814580495
EFNB2,0.025238607941861224,0.0033662404278024774,-0.016985028484356825,0.028886876573310235,-0.009984460612162096,-0.04601230992478516,0.056265760979758606,0.01236498791830596
PROK1,-0.021047620062625567,-0.0159937189689758,,,0.06662501043423118,-0.024738104567803013,-0.014260761257356787,
LACRT,,,,-0.0168363996193416,,,,
MMP9,0.01713647169382123,-0.020426490441858892,-0.026205086835891088,,-0.057220128175863944,-0.003014957819892701,-0.04487796901753352,0.05588321050151083
DMP1,-0.015415348346909542,,,,,,,
NPPA,0.022032080616642368,-0.02835587090826938,0.04738170595501876,0.027806476761201362,0.055359227597272825,0.07949131174732088,0.012944993158608586,-0.021666588516367453
APOB,,,0.10600307626407578,0.010553286264367771,,,,-0.01642346095795171
C4B,,,,,,,-0.017604910800871894,-0.018186161282276167
NTNG2,0.022930627093146676,-0.0487802574511395,-0.012960246831413055,0.06464395056513314,0.015773545954674607,0.01567615745636555,-0.026164182220912033,0.018764939592613814
LAMA1,-0.012850252035920906,-0.036977255731443136,-0.024904473419713805,-0.034526991038644435,0.02171293793806844,0.019510562113664944,-0.04436374319019653,0.08023770147829182
UCN,-0.01875637100341894,0.1129791585980842,-0.02118357986991875,-0.017596478008324975,0.01305858842990233,-0.02811378409405515,-0.03811947176462711,0.07516100165672057
ARTN,-0.00391323709354246,0.04589515006782178,0.000736355314491566,,-0.0005389171422643461,0.03435088627409625,-0.027515054570635324,0.037316476202659994
PDGFD,0.029202596276565823,0.000347456202007115,-0.011238353974785942,-0.018507136451618625,0.003534203591085633,-0.015202584285793661,-0.006872442761243555,-0.008014184727376415
EDN1,0.01685887072034972,-0.03950990821068922,0.015593011005821045,-0.011230628905071885,0.028030762328719587,0.05989470458164326,-0.018353155856921426,0.008575598345246365
ARPC5,0.03694689184238381,-0.026690096637876207,-0.02822995829713361,-0.032294257289480044,-0.03977631747227884,0.08940926174598904,0.05040347946659858,0.030003021158303937
GSTO1,-0.057715977637204006,0.018464746096189446,0.0070984933770981105,0.002222529892748617,-0.006079977852154694,-0.0289170443138953,0.016252919027976667,0.08772807472640462
PROK2,,,,0.03739018819989562,-0.017239919703326965,0.007369332642829982,,-0.014974375109686912
SYK,0.0031469776951373886,-0.03963116407357478,0.057002306417425354,-0.007538809934010147,0.10618945334155369,-0.0039017486189491042,-0.005904546731768466,0.015338287974214666
CD40LG,,,,,,,,0.0742464317948345
ST6GAL1,-0.019244461400242857,-0.08450860073656916,0.004817285302004927,0.04079226950821761,0.0993416692460088,0.019228170319353186,-0.046358535823815196,0.03774469115528332
WNT3,0.01110264056874314,-0.023719856241317398,0.026374486734666375,-0.04559035740264175,-0.022371685748877348,0.06482050891915486,-0.01874339153171776,-0.010529757221399236
HSP90B1,-0.0010251813103023778,-0.021800770442153703,0.007792147948033597,0.0007609864849086168,-0.02140476948846119,-0.08833664682968885,-0.09259475546789911,-0.005243347645517856
ZP3,-0.022680195156281942,-0.022812169270292157,0.0016653616026307528,0.07841256190500986,0.0636947488676241,0.010517312612123882,0.020227815131391404,0.10922686425757189
ANGPT4,-0.012059129268548678,,,,,,,
NRG2,-0.033397329741235306,0.07339184643516043,0.052941841880505894,0.05696360796032749,-0.04919826375511661,-0.021170152634575595,-0.026868685320506028,0.033472344208135746
MELTF,0.020739193667878953,0.005246689288050429,0.0024022932648257575,0.06338999227278588,0.09104356325982517,0.026617761076835663,-0.003306571782248646,-0.01308068344691238
NLGN1,-0.007877953435716569,-0.0441809930710609,0.017616948109683627,-0.002717770876162009,0.007232659419834763,-0.008656298876098352,-0.002410595439231971,-0.03851755610592925
SLIT3,0.06547414255563538,-0.02404367342808014,0.013168143592724566,0.0546872278181084,0.078593817586982,0.05094870334118671,-0.04847609602919899,0.056348033105711896
CCL8,0.01936188030242426,0.05850032299607562,-0.016491606739573516,-0.011210309311771543,0.0038071182152102884,-0.04203796104055163,0.02907244264472482,-0.0407855279762036
S100A4,0.002300693635398657,-0.0549465844266471,0.027221588252216003,-0.020509695427008288,0.07432132209315158,0.012375475917783138,0.014864908596895042,0.0365176901966458
TNFSF13B,0.03266926824854186,-0.026306545111815814,0.013148450587581803,0.009594530986807221,0.09295641338653504,0.029033483761382876,-0.0549201009974719,0.0389044211437577
HSPG2,0.027776663012346055,-0.058730978931068226,0.021220011861081033,0.06701135082157517,0.042420302557802735,-0.05089412888722551,-0.11139232318907404,0.06473172599832805
FAM3C,0.02093921893572891,-0.03317392904781319,0.005739018855454421,-0.039678087651772206,0.09546710147766847,0.0914663122429374,-0.02737894086386291,0.03309934639413289
FLT3LG,0.026991622560246765,-0.02272336106992119,0.09214581192870416,-0.009792123770822826,0.03804679879175555,-0.027199358751317692,0.013973972192802931,0.10215545212602152
A2M,0.005751567322317949,-0.008056022613873847,0.011678248430689675,0.046563396835056,0.07991153584942505,-0.02214121371683475,-0.0720160460930083,0.05324875729947581
VCL,0.02244532738372314,-0.027304870938774192,-0.03649825285470945,0.006894126306297048,0.05433435383941755,-0.004585432462051933,-0.0654403223526274,-0.008323163040720517
FGF2,0.06256150626831386,0.03345104883201639,0.018383853237426955,-0.02858970407415521,-0.0019301091401601916,0.003450120418831254,0.036433145009731,0.01013315620804253
AGRP,,-0.011569839309818818,,,0.12494639309072393,0.02500813602945463,-0.014646429975978505,
CNTN3,-0.02524534939550514,-0.019991561390875066,0.024091824433633755,0.027354181074150018,0.06705102556793797,0.03237233194629356,0.013622951298558601,
RNASE2,0.005326475217141676,0.007175335185384297,0.018841697212287116,0.011327000919671076,0.11502024208260139,0.06226081762876373,-0.05507682806397236,0.004859727627555405
ADM2,0.0024066248676096772,,,,,,-0.018696604793342456,-0.01688031295547604
GAL,0.0239779809924507,-0.01541020033055537,0.11633835713373473,0.007876770229524557,-0.04766778206568754,-0.040332648413934094,-0.01884783036742054,-0.01665336318444479
CXCL6,0.09256253517227206,,,-0.01456323957887791,-0.03787558021742338,-0.045867364953575525,0.02728830673769584,0.010366979501909214
PDGFC,0.01957005440594921,0.005450632376331447,0.014574792231947553,0.003791242106261103,0.04806602060216517,0.0014581146936331112,-0.03952427422515825,0.00849332903698638
COL8A2,0.06099868521871553,0.005481502400861172,0.02952835343487257,0.01551244298483486,0.09076904706379098,0.008464473257192793,0.01249481269755737,0.0093638328824206
SPON2,-0.0047902016730382545,0.057512007808175544,0.07593229922298064,-0.007862582503250526,0.091137126896718,-0.018665113212406798,-0.010856332681110952,0.08945644939150547
LCN2,,,,,-0.03309894839088017,-0.04044917888360146,,
SEMA3D,-0.012223036262942308,-0.032529726327678025,-0.008566719438295841,0.015166042107583762,,,,
BMP6,-0.014746781819413014,0.00960804039972946,-0.014036751834924702,0.03119558645922355,0.1049958342414159,0.06633760501542936,-0.02718800614535157,-0.02252015393865663
TIMP2,-0.005683471586606694,-0.0303764093594994,-0.006529976279919293,-0.00972238073930526,0.004049421655739044,-0.07016760034703169,-0.02561769213793554,-0.030328315886224085
EFNA1,-0.012643098401195886,-0.04168265250751454,-0.0147056612072856,0.02957391462133577,0.014356957217697707,0.09213500059858408,-0.0036191076354047747,0.04626416282110671
S100A12,-0.017629057461977595,,,,-0.02187603395922408,,,-0.0183953622933196
TFPI,0.02809214608029334,-0.04456929855589898,0.025374168177048413,-0.02792586167106814,0.010826311909810165,0.009564934363763168,-0.026879478131559154,0.03497844852028283
GPC3,0.02227014131873649,-0.011918535697094047,0.02203486314248896,0.013001187757875385,0.07978427409081253,0.07607247274326918,-0.039054697865681436,0.02665117819111629
NMU,-0.047569543752288286,-0.03538325923875882,-0.0073110387566214016,-0.01478312676288711,-0.015039663349257234,0.018725696392615895,-0.028583112310616297,-0.04331538415879084
SCGB3A2,-0.020137823575044195,,,,0.12181827182520193,-0.034798674831390604,-0.02456228441138892,0.004414156639494343
LAMB3,0.03385585087307091,0.0005083689757216667,0.0648028643216121,0.021506255052473392,0.06325888267103606,-0.027517485067450442,0.006758473041908777,0.051209147742535155
LGALS9,-0.0028416810500970185,-0.04328395833954052,0.0011018227325137499,-0.03285421653970561,0.05137000511181349,-0.0077965981089603556,-0.07065993535796379,0.04883338302693
VIM,-0.011053676050844117,-0.03914956626907353,0.013303846733703295,0.04899148519003206,-0.003509178449342147,-0.06534599522288743,-0.07019980356237106,0.044292666051839874
PLAU,-0.01017651130782718,0.03621307990916751,0.010751899513589454,0.052794009614851284,0.08131688966576912,-0.04214860023407185,-0.06395226502711271,0.13021821829145197
TGFB3,0.039274626518093325,0.006306806670049543,-0.011282217631662447,0.018930590330402706,-0.014973346679517848,-0.017925826505572222,0.03397225725844975,0.07223951612916059
APLN,0.01778550975768484,-0.018372412128003522,0.02006268121045199,-0.03761819496118659,-0.0009602130054775632,0.03393251280672996,-0.005186861905810913,-0.017221200866135
SHANK2,0.002113956162002508,0.01257765997227757,0.020633679102498755,0.020977970709673173,0.05209863420290743,0.10686308921036386,0.09421191137459015,-0.02625316909404779
LTF,-0.0021887012437926583,-0.018893494429490478,0.05326200675534025,-0.04630834839650931,0.05149237516823817,0.02228198659569312,-0.015611687090471983,0.02481314328158558
PYY,,,,,-0.0289085317973355,0.04679199761389464,,-0.02787355286498827
PENK,-0.03367328126421826,-0.02492221483745816,0.08059873909993782,-0.03614664458316378,,,-0.01973306846975101,-0.01999595277099325
CTF1,-0.03642225115919804,-0.02503124700041344,-0.01840994175009451,-0.027142251010561558,0.09372167725040148,0.07628496527991988,0.05711464078010904,0.05832899989912557
COL3A1,0.022389221305786657,-0.013243471161673171,0.009847679999202079,-0.03862453410525371,0.08991354176023063,-0.06399434625523087,-0.021470637073572958,0.05410483017635141
S100A10,-0.0003031215856296509,-0.03683159899164361,0.051580943755298016,0.02043906657151925,-0.012170588217754668,-0.021297177373696807,-0.06507415825814393,-0.05089475279018596
FGF13,0.02762858013286976,0.009297318409725974,0.00880454151988029,0.024409005751592584,0.021142695598032932,-0.021782626274722456,0.03726533779281468,-0.012303852254219204
SEMA4A,0.047927595680660164,-0.0010167284387325225,0.042622643660804746,-0.022110726276977,0.0762108910974311,0.016452350979671695,-0.005497836742579232,-0.008660714862306969
EFNA4,-0.044097339828594706,-0.02154172505543184,0.04465102444693036,-0.032928213883634934,0.0010941377027224764,0.003997138101154247,0.014018727958181456,0.006525133483299153
HSPA8,0.009634176521449704,-0.010234626231733972,-0.010257355610483918,-0.0449601728294864,0.017896634430017128,0.07087089157601491,0.008713622808531652,-0.0646669838636238
NPB,-0.011205448293416775,-0.0181532616017374,,0.049759379413421546,0.011478534940508605,0.04335931549812889,0.02422379570003499,0.05160610514954026
ULBP1,-0.023505578314136667,0.14364193213880147,-0.01663389783726818,,-0.026675224732925083,0.029525312545258565,0.002205317223639656,-0.009396647452645016
SEMA3E,0.09850912041608582,0.019576704954889976,0.03804944990195947,0.019728162880116012,0.044580500524162195,0.0104630195828194,-0.03294270134079592,-0.030020495563047457
FGF3,,,,,0.00032234108219054465,-0.007869336727724637,0.0017417787635976023,
ADAM9,0.019199672048525535,-0.03831715752756633,0.026990516008097716,-0.0236725901615178,0.05112137091060091,-0.025735385713165373,-0.0862541327704632,0.06970750526544806
ASIP,,,,0.040169334030038646,-0.02189061397537473,-0.014020031203870516,0.05666992401382726,0.08917059162127924
IBSP,-0.024089726176086824,-0.03447150605457598,-0.03201737518189553,,0.06507948340188727,-0.043335598852070424,-0.0426883187359615,0.0500716608701042
MMP12,-0.011381071804007612,,,,,,-0.013864958646036582,
FAT4,-0.03732850251894378,-0.012296712224338865,0.03458374921052268,0.006493506018569206,0.03712346118421333,0.08812198204923942,-0.046700673743523276,-0.0014058588662876695
MDK,-0.014014620849796895,-0.03438626711970117,0.03750176752380002,0.019625165745031436,0.03745595119854193,0.014743817792026888,0.02989256621000802,0.09708414786269778
BMP5,,,,,0.04113994163815597,0.02945089729979018,-0.043875327856488774,-0.024898275471411657
CAMP,,,,,0.11542700107661708,0.021565253153678833,-0.020303817486587706,0.015403029301698713
HSPA1A,-0.011827052113749943,-0.05619899076031416,-0.025681008785741304,-0.007285884794013324,-0.0449062998328516,-0.08467599509198818,-0.030292056433546856,0.04272167868943564
SOST,0.1150647895345092,,,,,,,
SEMA3F,-0.015625061704589986,-0.03914492716932612,0.01467867394299405,-0.016739206414273358,0.0693462274401533,0.001069369299197787,-0.03652457282374534,0.06613817822847551
ARF6,-0.04255831370101149,-0.007272134393775431,-0.04292393317050848,0.023610839337573356,0.005584686331821093,-0.028296348583617133,0.01632487774921981,-0.03843482709358685
IL6,-0.0053762993313213265,-0.017385486543483313,-0.03687518313007222,,0.006419399015347827,-0.029093685569251165,0.010513904732263468,0.03999743345926366
CALM1,0.007853011418626588,0.02977036708487848,-0.0215453383591995,0.03918956200898816,0.025194422305460297,0.07045946818078758,0.07707764359277411,-0.016286402252495547
VIP,0.06478364346220777,0.0403712388499526,0.0413245691481746,-0.03740514703023587,,,,-0.02305936492323195
NMB,-0.01844489381513022,-0.020173979118130896,0.059856909446926586,0.014238774349947362,-0.04603951450137966,0.05981850993150607,0.07517555858373656,-0.027223522169771013
CCL26,0.032431412216627035,-0.011731554659552492,0.0145514923515902,,-0.025851215270953187,-0.04853361056783444,0.006163232489754313,0.09120213660430097
FBLN1,0.040265620632920565,-0.01705997976636643,0.07441767748205608,0.01542653023662126,0.05089187255394406,-0.07864667158076356,-0.0025608330284129567,0.014004119957355182
SAA1,-0.012067750827665733,,-0.010027844919589296,-0.012803083555115165,0.030689997709418153,-0.03960373145989207,-0.050536837204223695,-0.015634870507562914
MICB,-0.006641093802949788,-0.019609345067831643,-0.018744488446616563,0.007621117390348297,0.05753127830543446,-0.044933992307348194,-0.029208765302562986,0.049141652668221604
MMP13,-0.013466167651326457,-0.011071268854112514,,,,,,-0.01999594432343736
F13A1,-0.02883380617634447,0.031834468834831306,-0.027681634373182086,-0.05322110108056091,0.035534898308139634,-0.027071944195169447,-0.05943029779188911,0.008580875679959776
CXCL11,0.11623656578108482,0.02598051544183877,0.007733877460937246,0.0899614314733624,,,,0.01710148528869365
COL5A2,0.052774756959051546,-0.04140554966664579,0.026493358813258032,-0.005027628808469163,-0.0039652018100115915,0.0005852410015340527,0.035594853255594625,0.08660204515572861
EFNA5,-0.035961199688904315,0.017009191550860506,-0.03980018320300719,-0.024268578810094425,0.03550964763599403,0.04064777766083891,0.05670441659367908,0.02441674227156467
AREG,-0.0324894769139343,,0.0141791223103049,,0.03265300909025827,0.06540267304755625,0.024606311750612557,0.07745873636992433
EDIL3,-0.018770893541955498,0.027016057423157255,-0.03599956702661269,0.03391095283557851,-0.002942070874109403,0.0005492077567709068,0.030404468231025744,0.008430666510548515
CD86,-0.002260505890913691,-0.025852774919229313,-0.0034739522758191537,-0.006816128608846153,0.04151855678343817,-0.020827881061798007,0.026271749195160822,0.0308734841385771
AHSG,,,,,,0.16907397593248652,,
WNT9B,,,,-0.016543272658880438,,,,
HRAS,-0.013520300647545155,-0.007775556553475642,0.013508309733525485,0.015868874299046334,-0.06174454347893038,-0.014807802515169187,0.08274218167423804,0.045857242728893334
C1QTNF5,,,,,0.02846326474817769,-0.0317924040492877,-0.016275309904005907,-0.04067298816118
RLN1,-0.011724781985055577,,0.04426370387626574,-0.017965671715066116,0.03595890248198186,0.03761763940868883,,-0.015714759562634604
COL4A1,0.01674273217311803,-0.025904509815089533,0.01644110259869737,-0.0027929493574601954,0.06748858724593083,-0.013520643232342497,-0.042654907251838486,0.043874930560551556
CCL3,-0.011997117739906884,0.016188894139791698,0.060530602248018144,-0.03684071937759793,-0.050963388546617944,0.0036817713203096897,-0.032153320441488276,0.05109525526055394
BGN,0.003135818345164211,-0.03881417297058999,0.05034041235829762,0.004712618985350774,0.05245980410482664,0.0056901851811121985,-0.05222532585333336,0.03841063429448093
RETN,-0.015803933833801385,,,0.0348458337597855,0.01097329274370508,0.051535933881254124,-0.017443841956714726,0.03528898883349946
S100A9,0.015529905009749111,-0.020229101208572672,0.04113606230698659,-0.02403821151764882,0.00443082557545789,0.005528645881897393,-0.07013581125505279,-0.030310740440264144
HCRT,,-0.022634273046908855,-0.02758974832000352,0.036633694519524695,0.004817704472010789,0.09541140038180004,-0.010310239724877969,-0.04386407447550024
FADD,-0.0554092829290332,-0.00822189799527873,-0.004719439636619915,-0.022039242624877078,0.0985907715961457,0.03281098061524811,0.002707943283974135,0.029043568698874738
ACTR2,0.006557126628916635,-0.0057316142595486156,0.02982304466500702,-0.010459105713961797,0.015556308092222226,-0.01576030797129054,-0.01354674314647216,-0.017245741653923168
BMP2,-0.013359406873168073,0.006408598204796842,-0.04105058901677514,0.0026028036128403873,0.09107447691761705,0.004808244916839479,-0.041035398724292446,0.06632661691314964
PDYN,0.04761627585340995,0.025107200909645317,0.046102336741270185,-0.008551076957177448,0.0003621237563645955,0.07973682623665393,0.008948654170310103,
CD55,-0.00996111424597018,-0.007965735091169794,0.007499599629120893,0.01789003933548213,-0.04429441855985522,-0.06789398763540083,0.0006072890034026702,0.03372378233684516
OSTN,,,-0.014201683239189588,-0.018860449002428836,,,,
PDX1,,-0.016113810047182743,,,-0.033354102558381886,0.04504302935983632,0.03278698889786022,
CD6,0.05284538196966932,-0.012956561554008426,-0.018392553079897088,-0.015634062717803526,-0.025971696735004827,,0.0003004332761445134,0.10260515415158807
IL16,0.05396075208107672,-0.029942147826222863,0.06693715802095329,0.002847419995169265,0.033777012389031254,0.04063435133398956,0.03190530897972315,0.07391213102759996
LAMA5,0.12048330686294655,-0.049987925143514085,0.03135028404513149,-0.028386594875984137,-0.05231272356943088,-0.003160893941205559,-0.0076567981780747045,0.05707313472364644
RGMB,-0.017877012245235933,0.021656573379196305,0.021476508222844463,0.015117339725863443,0.007241026164856922,-0.019520318979048885,-0.03145488958834626,-0.003170004000433082
INSL5,,,0.08425609126085837,-0.019550172660924982,,,,0.09914197131484352
IL12A,-0.03700454259730605,-0.01793685676652484,0.015464620205493029,0.023667147687368727,-0.0086568170932733,-0.04567250226697731,-0.01592685023996996,-0.04441321177342023
S100A8,0.014801409140021113,-0.041249785584952715,0.0823197956289985,0.009069414987678192,0.039283333333822106,0.011796172154891513,-0.04356302819711388,0.04206007908482168
TAC3,-0.013821446455673724,0.003933192236495595,0.06561201852330463,0.0073707197404777255,-0.03870687978326119,-0.01909760428172546,-0.02652399407527351,-0.019643609101213978
TAC4,-0.03615852518941892,-0.014216369987705058,0.0021060505269905995,,,,,
MFAP5,-0.012384878576764525,,,-0.02978123695654613,0.040302563690141326,0.04615491515890389,-0.06640464490063133,0.04551062389370839
CXCL16,0.01530656814506648,0.025578964709468816,-0.002305029564062199,0.051566852264483216,0.05841285170393403,-0.04068198085236084,-0.030918085839011816,0.0062521368198512235
AGRN,-0.03194317696527705,-0.03324541859595219,0.016066442320389798,0.013768448634153666,0.059861950173654296,0.036111119025025604,-0.05641068948264218,0.08832531034566919
COL4A6,-0.015803934114669703,,-0.01611542902739105,0.005497366176861849,0.04357245998190074,0.08445651570525539,0.013141935919562314,0.09316662592777324
FST,-0.034963962278231175,-0.0007174143043821994,0.04423485121828344,0.01801325149975306,0.06723268684979199,0.054155435528713526,-0.0005600396869433912,0.03102461407063221
MEGF10,0.00903400425816671,-0.004993253938473634,-0.020102146390447124,0.0734679625272227,-0.007307998630500516,0.025675052776778583,0.023158056588915336,-0.05093321310941975
C1QB,0.007749053651136579,-0.025822914778710834,0.045703735564283025,-0.001037599783855073,0.11154388185732256,0.01307893278389934,-0.07414966191592504,0.07386322378326182
HLA-B,0.029531397394269947,-0.0015326366341209654,0.043381044704057854,0.008525530276302,0.025904985868546507,-0.09713110854063033,-0.05317775578441911,0.024003284330593483
PDGFA,-0.028208196105898826,-0.018749791682649036,-0.0060207441776456575,-0.034334616507132855,0.034493840853937786,-0.061027844516577556,-0.011907290209847158,-0.011159663346595457
LAMA3,-0.020948217900814955,-0.023942232511847253,0.07882660384276223,0.0249643725465953,,-0.0005505467483091204,-0.016101958752555042,0.14019411788209446
DKK1,0.07171556082751145,-0.011731554659552492,0.03445117241995622,-0.015320062085523127,0.06582370922253591,-0.045948247277789206,-0.014521275403367083,0.08718347127115177
INHBA,0.02819934987093059,0.03252900425647876,0.06828264745834298,0.009275021024603909,-0.030295402511111763,0.003791339802243515,0.05572889513812083,0.018234574314970924
LEP,,,,,,,,0.0867380925766566
IL7,0.019807924272441116,,-0.016348174277671566,0.024471085823339553,0.07363536975265453,-0.03897529391737271,0.027768219848423027,-0.028264175631374525
FABP5,-0.008805115564698917,-0.03562660975867747,0.011756721677335706,0.031292499684586264,0.0908576882744712,0.026161284782729475,0.014948621403409358,0.024500497295063147
CCL4,-0.013040978473040813,-0.03798352560331441,0.042095409067962795,0.015623637897252313,-0.04778299598896496,-0.06282410789812833,-0.030360893150064624,0.03879262347155358
FBN1,0.001272254622322448,-0.023223357716846246,0.06450575737100399,0.018570026835432456,0.08534732424594571,-0.015689678213299883,0.011892995884132361,0.06601563181629741
