,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GDF5,-0.026372246574488938,0.08123645685508117,0.020850625082330567,,,,0.07135112902994258,0.03330014323417175,0.13654476786789127,,0.007158004047005132,0.08552017259062458,0.06676347848715788,0.026372421727397066,,,-0.015325236418661901,0.02893277192736034,0.12380697251470146,0.028023887798711757,-0.00968616103852402,0.10011218510085669,-0.004778968156737651,
CHAD,,,,,0.02325049172250155,,-0.02174291277728298,-0.031998294417021636,,,-0.00670879221488875,,,,,,,0.07607491597608983,0.04650118637654511,-0.036859907463956815,-0.02792197819661164,,,0.1871503543528365
RGMA,0.02401352491061171,0.22067394193149814,0.03953845807673811,-0.026814911881564145,-0.03287566650047095,0.06879229053371105,-0.040078577606095026,0.17439406857246495,0.5712155666012524,0.028493182798082415,0.10529247583822639,-0.0467889362792322,0.10899987026357057,0.0025532213181036012,0.005362720905350627,0.14643148525563324,0.26811660439045853,0.07448363912930499,0.06547027286792681,-0.0366535013635613,-0.0630553225101095,0.06487918705456962,0.12309379270274709,0.16426937247423407
CLEC3A,,,,,,,,,,,0.07845238647430922,,,,,,,,,,,,,
WNT16,0.019725894727600966,-0.003817102207874302,0.002868505582632523,-0.04284385639307287,-0.026206562278533796,-0.002390061686506608,-0.024612026635047513,0.011960853015871893,0.11906545064786872,0.006775960893767899,0.09477235797580437,0.034912313675283135,-0.010852431747105384,,,,,,,-0.040244726256693564,0.0359310245715389,0.054270974870242315,0.019893403182402278,
CX3CL1,0.1535445586303568,0.08190080994769253,0.04899319611915962,0.02646639665431609,-0.052934863363936074,0.04357235587887797,0.029264023291216065,-0.02952289633836909,0.017031055620768395,0.03505801193276157,-0.04047402965123491,0.07536152770885801,0.02917908929394298,0.00616894705619654,0.0034773930340688134,0.2535043596681106,0.20785716939849339,0.08367822001189314,0.03768605063245235,0.018906642919006438,0.022197247477450333,0.15954518383375094,-0.008415438985649136,0.044888860423130256
FGF1,-0.14749587558963498,0.14938049509724877,0.11149465720322058,0.025129463729147965,-0.03995804583014574,0.08286981273515234,0.03173871747414732,-0.022164327455590882,-0.008135311074838187,0.02355997547948653,0.035621249379698704,-0.0073468535319882585,-0.026738460007228397,0.014500309767247692,0.04332358183225206,-0.01988050497545113,-0.2273965214328484,0.03261939886068317,0.06503807378587599,0.0583777508439329,-0.024957251106990496,0.08985351062504247,-0.03851355873916473,0.01601955740620071
ALOX5AP,-0.14060770873309486,0.033765599508816545,0.001191801426424501,0.019132852602037,-0.007504317519563222,-0.046423147810275824,-0.04783576750952878,0.1102082845561288,0.5611515139812512,-0.042160044736209726,0.059475252969603536,-0.05213087588095515,0.1368004533214684,-0.01653483042928123,0.05938518554754817,0.12174767223844782,-0.12050816960585851,0.00988720560987634,-0.04278009562875384,-0.009555661536412768,0.05020616468181037,0.007403104075243233,-0.03309508107882048,0.044890236113551016
IL1RN,0.041405695479081725,0.040288980483413846,-0.042523736292840134,0.0049770075922222065,0.0553237852290692,-0.007296410437627184,0.005510507560217956,0.022450075625671785,0.04463630632988653,-0.05026212232139177,,-0.013140417420006474,0.004742557547622221,0.06391180069259075,,-0.09233856578085117,0.003759439059673666,-0.05634981507432473,-0.04929054818505347,,0.09002799122117873,-0.034047694938996065,0.07009442817550017,
PCSK9,,,,,,,,,,,,,-0.04332888434310223,,,,,-0.055719754981103486,0.04609150007116057,,0.03270348216639979,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,,-0.02108040411640547
NPW,,-0.01523801466010057,,,0.02022389114827774,0.04649937304344768,-0.020486477645434417,0.009601336548888407,,-0.01220014916899775,,,0.010450288038465072,-0.026041837124399347,-0.022454594460889744,0.018673737732428405,0.09860254754235613,0.08288108297484025,0.06887284396265704,0.08409132373267668,0.007797168317292919,0.11342507152951012,-0.02566879214157911,0.0026312952519827785
CXCL9,-0.0805046306401525,-0.0005980553401784378,6.284823031196352e-05,0.04580733304931571,,0.03199741017552904,0.031282246404586767,,0.0796792750537532,0.006999874625144637,0.024219723208512824,-0.023515683543515475,0.16459568409063624,,-0.052009262750094404,0.06427412322242121,-0.02835280876469774,,,0.008365195310950044,,0.14150233493346648,0.06800290844482539,
ANGPTL4,-0.024778207538222,0.009851383123547806,-0.10685398650916225,0.013627704006413216,0.10917654285594244,-0.02727150417606398,-0.0331640528383675,0.11347372216933427,0.003126022181390362,-0.025593322880837363,-0.029800527690529904,0.04771920574475808,-0.05674783349779519,-0.013756741860704687,-0.002360687808602847,-0.23509344265524862,0.21845879886016112,0.0200527842171401,-0.06207425187866774,0.03290598842535989,0.10275444078327961,0.05484840263089422,0.06881327040020657,-0.005062434169486329
CCL11,,,,,,,,,,,,,0.11038162184711961,,,,,,,,,,,
UCN2,,,,,0.009294015318724886,-0.018372460863516026,,,0.0846738141187663,0.005309925026923309,,,0.06796798135418326,,,,,0.05468340760807327,-0.009089057734220475,,-0.03875265873443072,,,
OBP2A,,,,,,,,,,,,,0.00945912550243956,,0.029049435976106628,,,,,,,-0.011629355885707082,,
COL4A3,,0.015643265676723563,0.04826340094018667,-0.04406440889162493,0.04960891724301126,0.006746565688378096,-0.08234363969309602,,,0.02203252226363814,0.010804420850537313,,,-0.018024786363486145,,,,,0.030463063289484442,0.0623618856753931,-0.03661553388967328,0.06726253262237158,0.05782392238703905,
NRG3,-0.036993944165555584,-0.0044074471589673325,3.6339013352148386e-05,-0.02473811385389384,0.009905433060044586,-0.00157280576751935,0.01691281718810711,-0.07369002593949402,-0.2921520201353771,-0.015567143048385614,0.003247357796735214,0.006483997597889277,,-0.053653576538561724,0.06629656910328517,0.012619951503750915,-0.03609704929708977,0.023434948866049885,0.14570577022063905,0.031605249110690466,0.00844736463972912,0.15448047546389804,0.026856179693692802,0.12379804540278704
IL23A,,-0.02254717464580061,-0.026716110024657905,-0.029033306871849844,0.04090928267542959,-0.018834330979565595,-0.06235198446650235,,0.04079962607046491,,,,,0.020936045102209217,-0.04464615083115207,0.027026625068439985,,-0.04516161272121701,0.028306728437482248,,,0.004241580948181841,-0.0014941176316537637,
COLQ,0.03991826381378416,-0.03590897146101125,0.006601940814874164,0.0013735849307983691,-0.023358262983865525,-0.007012806634023737,-0.0846565403367254,0.09451374379082413,0.15012199656948894,-0.01152073120510763,0.040140098340475217,0.02206101819657021,0.04616637543731599,-0.022131583281089454,0.014674431077925737,-0.007048194070970381,0.1600892881322932,0.0785238870085288,0.14883775292422932,0.02802972290742001,-0.009719467415693073,0.08346560575933519,0.08275993873970501,0.04964774180693522
SCGB1A1,,,,-0.01020188513739335,,,,,,,,,,,,,,,0.07540785891235495,,-0.06413375068054779,,,
TNFSF12,-0.03536148530087807,0.0013428801550206969,0.04006146555182246,-0.02730730310644751,-0.07574544550968329,-0.030291249662829922,0.018770281359371997,0.009939700802467909,0.3775418618201772,0.00730222960329949,0.030040429907684463,0.048373880339007407,0.04191044513170091,0.017714591703521788,0.059537305628168176,-0.0258171423540788,0.14606749765219845,0.04034460304722675,0.004664292264481947,-0.013134201474626435,-0.011789496120960218,0.10005685109185795,0.1458901822497517,0.07706212799248478
DKK2,,0.05339742272939727,-0.0020269165753929864,-0.034703936125161136,,-0.06284545321927185,-0.013968316928895795,-0.02913342224967427,-0.1599761758076417,-0.018592273566427748,0.05180978942812001,0.022398360114420583,0.06314984230803239,,,,-0.037303819054118566,0.035800222493443876,,,0.025027447414002264,0.08169351943560832,-0.037928620026104976,
FYN,0.0897074441210439,0.0907075577771626,0.10204601305051045,0.024315832240286227,-0.08612961522280173,0.08843438038569776,-0.027068820410223172,0.1797201894791617,0.47745571955212235,0.06428826355652087,-0.03594556728539809,0.035992123395523205,-0.050049749997879193,0.03952996721461604,-0.011390924779640111,-0.05268608936172162,0.08421876034542337,0.07640738472864797,0.0759586134433499,-0.02858939122404383,-0.12049697061886004,0.0997452843759974,0.1262152301728289,-0.009876448819700961
ACE,0.13593567734667486,0.09286782370390721,0.010342802081556647,0.013509092688397282,0.002298449302262765,0.01049776646518172,0.1201238393253383,0.10328587072022916,0.34324116720389003,0.06267246471840772,0.002282926188863217,0.028230047559962182,0.02391784739432729,0.09490915644416292,0.014787613950646927,0.03570183600120259,0.26158401108537177,0.08659281207071086,0.13487617689739934,0.03117068439340847,0.05699107063103823,0.09171035514236789,0.02223404017382374,0.18428844428259727
IL18,-0.09607711029859425,0.062338938073142336,0.050610214359098335,-0.016309644701055188,-0.04683237488224138,0.0099243313125716,0.07169430743312663,0.10097265660210157,0.5359633945482133,-0.023484314171565494,0.07825242875641766,-0.06731534486396092,-0.008048084987724488,0.030921230339724895,0.0023979401023263352,0.04145423506793363,0.1030057355531036,0.02000412633607949,0.11344809370599043,-0.0019932681802601305,0.018900173431579334,0.18671815935011848,0.010201364491697335,0.008210888624387562
PPBP,,,,,,,-0.025753663969886,,,,,,0.017809474243277466,,,,,-0.08484703547810359,0.05618945082846721,-0.03076801407436953,,,-0.0006458690814709251,
CCL27,0.030696898746913427,-0.021724476991883273,0.03444644939539853,,-0.02657504525701194,-0.014815639580696215,0.06729699682447822,,0.060075118273605975,-0.02716673292663734,0.06058370792476247,-0.023003247577836047,,0.002967311848768135,-0.027436313070808897,-0.06048395246723834,0.006801438485719838,0.049496360104405064,0.05719398891351086,0.07194240195014374,-0.0808103372902904,0.09191949412799807,0.06379217515281695,
SERPING1,-0.03261684918334461,0.06760902513857531,-0.03762503025616219,0.008613734574695681,0.015686790388889392,-0.021505184630310124,-0.022498587289616737,0.0002756423218280446,0.6001794316006626,0.0027710573953071142,0.07589881258262857,-0.0968444105458658,0.07126112778410042,-0.020740949807685777,0.0047067960769926545,-0.00960327690402823,0.021323799710380693,0.00833714195956959,0.005359726684043318,0.042837046501786484,0.06299817030511218,0.06997799181934992,0.10477904905988959,-0.038904216437391316
AZGP1,0.07383195813019754,-0.0036909507575485414,0.013507542290945244,0.007074920394012438,-0.0035266926319403816,-0.09550997222494209,-0.026605624605463323,0.13135409709184712,0.021072065539647283,0.04280366828717915,0.009384640912485101,-0.006616005024791565,,0.02279541532959336,0.040225092187252676,,0.04545781697621992,0.11189845412169955,0.06588393204263891,0.02842377931947097,0.19065327524377632,0.11749581153823284,0.032289718945042525,0.06932495072665867
INHA,0.003798171915794982,-0.05527962064943768,0.029933126461188002,-0.0035860843749432113,0.07926332122992223,-0.0009914885352057619,0.029145771984478715,0.10154488194001735,0.18272279718568185,-0.012036166672368773,-0.008000289674203848,0.007348890037159376,-0.046189542414950185,-0.020422262094087568,,-0.017894681145823897,0.015866235168475438,0.025249369047996347,0.04079715998063648,0.07620899132612163,0.03763057760195932,0.09115732217255013,0.08742142859995601,-0.04205025404121211
SEMA3G,0.004013779672817995,0.03981353028489593,0.02942793185300104,-0.0006236454858721909,,0.014700954292659694,0.0229458340616652,0.030057716260264142,0.046545664817007136,0.02408150594226095,0.012402127564271843,-0.030744413150616393,-0.0130935483236388,-0.012164262277883076,0.01836637510448317,0.07438197782005959,0.014055705907970088,,,-0.041466687704120105,-0.028866272802466206,0.12258767357303915,0.02976208425156912,
OXT,,,,,,,,,,,,,,,,,,,,,-0.005272168795060393,,,
COL6A1,0.0690583318897889,0.07539145743055428,-0.011156289523533213,-0.015244285014141384,-0.01576097360579378,-0.02764567226045566,0.001124937820543929,0.21377920537280432,0.6556042774227956,0.025077810929327177,0.13806044558555985,0.0025105202339846403,-0.15822246543645888,0.052746664833938035,-0.0006118141182173549,-0.04615647069609604,0.2495810612801033,0.062333540959392524,-0.023219277699317958,0.024864489985369626,0.18184590694558048,-0.004123119782989323,0.07845658072242429,0.0839468091473047
FGF17,,0.06125440410204124,0.05850860696637908,0.01851765251917211,0.022056188349117854,-0.009907063142348,0.016059161804165504,0.04563356242919057,-0.08799494587605881,-0.0054357035932506795,-0.06675205959500535,0.056056339776579346,0.04572840511394566,-0.00847604105192177,,,,-0.004128716865225429,0.019812529858609738,,-0.030800174886963714,0.006315417399320682,-0.026055120499994602,0.0564560290494891
TNFSF8,-0.005526128774750889,0.06500466946081511,,0.01639474298649857,,0.032842533064488214,-0.02575365729437968,,0.0733623188015415,-0.028568042665398516,,,,,-0.040371018286803714,,,0.06166019975904961,0.03097238032463845,-0.040244741902628105,0.07518752701246834,0.06543593407660707,-0.00036212885313576204,
FGF20,0.015618516471315912,,0.04034308137762146,-0.015905500303888112,,0.023710914482887903,0.05781052848419257,0.007010210597259504,0.10808087991230449,-0.045649013176483726,0.03297558322514141,0.04854443826034961,,0.030744384028282914,-0.01959350470877908,-0.04706040722204249,0.12087076700536659,-0.004391936762822379,-0.0130983280864769,0.006860062752644792,-0.012531184318868663,0.12780343406497052,-0.016855062719412665,
ICAM3,0.09208825637799066,0.10356762674191797,0.04523451420982427,0.019278157218129366,0.027560039252594603,0.043773537502921706,-0.02819617371835202,0.23312867168949744,0.2875383264599276,0.0021990494099177397,0.04896505424142242,0.033607920130565856,0.09481615678721525,0.036343523748352306,0.021480640947094887,0.08080611360843645,0.12181563650082648,0.10318640022983878,0.09745265741556516,-0.008767307761275338,0.0384924585820567,0.16123996371597818,0.04013109244328363,0.001492927178252512
LAMA4,0.24787989556336454,0.09724970168209024,0.014155691055209373,0.05271468495900048,-0.01255108537525522,-0.02724157883283726,0.05424944652336964,0.1704508691817977,0.6054749296724965,0.007615705517352107,-0.033670295749053065,0.005022919887625469,0.01203826773396615,-0.023576765491537297,-0.030469558105575847,-0.007948728445324151,0.19821957383348263,0.08608245440981017,0.07439402214141605,-0.021891622952640084,0.1906187139326779,0.011742907097551531,0.10657703235907971,0.03167728778941397
INHBE,,-0.09294897954764808,,,,,,,,,,,0.017549555188305064,,,,,,,,,,,
DLL4,-0.004984768790859144,-0.0059844125189884405,0.04391892783051261,0.027489618833922105,-0.01529002232352568,0.015687312236218155,0.05626733068125836,0.0774046505849759,0.35653099276324174,-0.046649279903441115,-0.01533567264777351,0.01961775196737165,0.023244044054604108,-0.03591316906331563,0.04482974700707693,-0.03199922065940958,0.129305344060089,0.04273332595118791,0.11492693822150216,-0.02340508853573404,0.005350362521134843,0.1580038823573813,0.04055154330526139,-0.06673350982848789
SEMA3A,-0.03158458359610345,0.017205882025917624,-0.0015854633863905815,-0.06152254618805884,0.01138240948169959,-0.001766674136987523,0.05096210748144031,0.00851478400726753,-0.017785513317108707,-0.005451323308955291,0.042415319469055905,0.051138739127276386,-0.006885074143832235,0.006007711463694397,0.0421160632396999,,,0.03092610188469513,0.11832014411712577,0.03679534466220752,-0.05125536617316387,0.09848440178979945,0.08736247226222944,0.02129254376946918
RLN2,,,,0.04985226610225946,-0.028406954727333487,0.058973583416254395,0.08798809356414813,0.17899810772183403,0.0032929782481998585,-0.02910011876391135,0.07399777888974214,-0.04877089909678946,,-0.022428461508737098,,,,0.06415306978595821,,-0.002648082270873545,-0.023688350142189996,0.01615693371555908,-0.030927769540212084,
C5,0.08881507657819716,0.024236562965231516,0.0067888451303297044,0.059626328213772437,-0.06677432926227657,0.052978287473208444,-0.03450413477158281,0.14916233759161282,0.35217167452972786,0.015084191681922859,0.038363557790799356,0.0035939951389166213,0.058311980434142895,0.01664380052423083,0.060369215899407414,0.03663504016371143,0.1437245915906314,0.11331972749559696,0.08884658111673725,-0.050347943494458224,0.06682125860734386,0.1332934322710575,0.09686676466313827,-0.04202409614233676
COMP,,,,,,,,,,,,,-0.04241709230262623,,,,,,,0.09313959639947282,,0.04060362212629117,,
EDN2,,-0.0032703420731906786,-0.01217331454919704,,,,0.04516024739109592,,0.10071275106438303,-0.004174360930835328,,,-0.02114820185437707,-0.034588530346230745,,,,,,,,,,
C1QA,-0.2582337174359353,-0.053646748538369406,0.05039750399090448,0.0037773430548715178,-0.08670574946943403,0.04114404979323647,-0.0030377194929612932,0.13507308420450165,0.5589706542546349,0.05017975203166793,-0.014647498248718206,-0.08770434347597358,0.1460414275757463,0.013048185589428307,0.00019972893653491246,0.2187214119320392,-0.06944382385554489,-0.01919548790663215,0.010210211982876258,-0.08600844306611805,0.20273105064394414,0.10964109568978611,-0.04783928136185451,0.04507438540040159
UTS2B,0.03208409546657335,-0.048426788917269384,0.032395885197908196,0.010092541513688057,,-0.04238888663751794,-0.028246980248068515,0.015248126156968233,,0.00871428464727378,0.045994042944744885,,,,,0.011430957029231302,,,,,,0.0070907223444855545,,
COL9A3,0.05149933293807913,0.17103492454273292,0.12439018490548466,-0.01857839398550934,-0.04254916654881837,0.082708818567423,0.006570840866947994,0.2135199138699363,0.4953013873907608,-0.00799912967787843,0.0744464820474917,0.014821626364342491,0.05178486721716831,0.0800458602849718,-0.053469636504593875,0.15667363395355158,-0.027938447219042987,0.1743788144904139,0.18111178267393907,-0.056651572265301944,-0.0018165289989481145,0.18352787465414652,0.07463241707404875,0.1356617389465903
DLK1,,,,,,0.01627914611231047,-0.02300603680692392,0.05435321996139258,,0.012769632164843777,,,0.06899699689954003,,0.07637354402637593,,,,,,,,0.045042649745977534,
HGF,-0.032887452822821586,-0.0055098984347684045,0.011449117228580646,-0.008856894796824737,-0.038239205384318034,0.002961788372332379,0.014765092303492827,0.049433233232349626,-0.0890105514494355,-0.009488392168915415,0.051678167693566326,-0.01650986323678127,0.008388848933362685,-0.01436653556676059,-0.045510791647313614,-0.07431390784366054,-0.04915563518174828,-0.0326179424447522,-0.0037712549262777467,0.0736237973500552,0.04480277070252819,0.11367724371884672,0.041952242201548244,-0.03788264056924641
GIP,,,,,,,,,,,,,-0.036024223917284874,,,,,,,,,,,
P4HB,0.003535491513767114,-0.017247635604648395,-0.045750786531056145,-0.033934541039481236,0.09548590819590645,-0.060827683817618036,-0.04898223236424135,0.25036163080289675,0.5600010806440183,0.03282181459145183,0.01532741095352641,-0.03860782094297718,-0.10379726951344169,-0.02670768522110628,0.014273919814195646,-0.0254308276499429,0.16087006166961593,-0.02472079123032989,-0.10589680748197226,0.019191419396247363,0.16028355312008158,-0.0063206100179951374,0.08254163532060227,-0.04564505488912489
ADCYAP1,-0.025475095690650297,,0.011860165732015081,0.04236549047579184,0.028229875672612682,0.01802389329626552,-0.022640295419910316,-0.02216054087964852,-0.14870364724530247,-0.04239751234886846,-0.019361571547883566,0.04252322572168363,,0.028754263117203648,-0.016721829017812696,-0.07528162029488006,-0.020408134537501954,0.03614511289895166,0.013881074386252044,-0.03631021196046429,0.0074888957888174955,0.09011938277686235,-0.06204975299775666,-0.06005509149288337
GREM1,-0.091908711707441,0.031066126233772088,0.01936268933686904,0.008493834196986934,,-0.04196591174037368,0.025409446189568148,0.1586132401021624,-0.00878112787240129,-0.026389848496791844,0.04589660248667466,-0.018116718966408218,-0.07479483685033118,0.05131005482437828,-0.010403438790621618,-0.03746549903502121,-0.19200518818428666,0.034260209220664896,0.0496981093736997,-0.0033468778253444515,-0.00442554829831955,0.06891835735838207,-0.022390881837271528,0.06795668879092677
EGF,0.061261137547954744,0.1127396622582629,-0.01232252458791897,0.020906509893037387,,-0.055982345409909325,-0.052487084307740225,0.056402226263807496,0.18542231184754845,-0.016593795591607154,-0.006956401564245098,0.05476246504376432,0.019320296761050897,0.0378655534128615,0.15065818891457294,-0.030226939071557234,0.0010369297558028804,-0.016056558355509634,0.0168016154418554,0.007533458197174441,-0.0139248050568455,0.03937218261308983,0.06661221650322897,0.00026504768870101573
VEGFB,0.05245490862094596,0.070043468496601,0.01548438881038383,0.06355743219975311,0.042778383008161655,-0.04641857844144891,-0.014802795792419353,0.13848799476862336,0.36432573482636316,0.018704982077101494,0.036991385357988564,0.05933489090522484,-0.10611111704100491,0.04412858927069152,0.002646154717437776,-0.08568061126497294,-0.09692458334128909,-0.0986698757808626,0.02149262114408464,0.008815210352587593,0.009953935512946783,-0.006419713323847198,0.02755433859833887,0.05100909700774034
FARP2,0.12440077645408197,0.043526644317569356,0.06558900644515162,0.009036695526599968,0.012864930553132384,-0.009669698156937169,0.0016767870148764316,0.1517017588548293,0.30966951434428186,0.013434700489526804,-0.012902257946980173,0.05736484928796239,0.08527986798867945,-0.011728436604064358,-0.005590190412522511,0.044783947400213124,0.11002097265485006,0.004159255625344044,0.031850878923668106,0.04769430328007874,0.014412527138580723,0.12205259032963295,0.030627776895766495,0.11773051146430134
BMP3,,,,,,,,0.0008132717186463307,,,0.060660958153744844,0.10118613861927443,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0515507139558017,,,,,,,0.11979906292709264,0.1565464981617426,,-0.046737629999704544,,,
LAMA2,0.09506239742024353,0.026037757761297405,0.049371783731138714,-0.015966197361805268,-0.0011612857230902834,0.016839347969536327,-0.01686044220309872,0.1268307398631706,0.4178732313703361,-0.0047702994891221364,0.08406130384783478,0.022358687496180942,0.11869033262365189,-0.008326999458873417,-0.03526993900890899,0.1381912473284178,0.12773810521127674,0.06580953359834728,0.06995410623494921,-0.004980119751683135,0.12353578278774613,0.11739863616879341,0.12005293975068992,-0.012212717580136865
SERPINC1,,,,,,,,,,-0.026912425672354606,,,,,,,,,-0.02382760711408472,,0.004289985565889959,,,
NRG1,,0.03375965239546229,0.029696552913442212,0.027000404904231036,0.07930243343867403,-0.022322300388237366,0.09810955120677174,-0.012053280649413656,-0.023747049268274763,-0.026635005420705606,0.02645001437239488,0.006831016316100819,-0.051673294708913624,0.018081262258211772,-0.03981779944372516,-0.06861062688051799,0.06620120570653855,0.08220053146910505,0.03866497246635119,,0.17700317007116995,0.19553989764504306,0.08488126498286788,
SPINK1,,-0.06507413988878057,-0.005259452393706285,,0.01946765915172349,-0.05448900612362836,-0.029275854990297025,,,,,,-0.007605134775306811,-0.022428461508737098,,,0.0626850531908774,0.0018862453030858894,0.0019941877211139534,,-0.04513209201208732,-0.018610087498134052,-0.0006981419403138798,
EFEMP2,0.08768969446027826,0.10944601205773602,0.02370255435152334,-0.00043868089301605894,-0.015588506279923475,0.02627289585158794,-0.04115405040681303,0.16968271437407412,0.5373106938909586,0.01321676623727923,0.04936219846111169,-0.002419014046984549,-0.029806518111424436,0.040727831923716394,-0.008447774436687885,0.10824730485727461,0.10331638421664226,0.07247874479258845,0.0652194213001245,-0.017191980846409396,0.033152569498394374,0.11166483268288142,0.06195033549609019,0.07545698410161322
SELPLG,0.035149867334770823,0.0428904015059692,0.03761664987153285,0.03749932109033489,-0.017537059976660684,0.03604187779811569,0.012823256279930816,0.03466315503820625,0.2210244719577219,-0.005353053593148281,0.05090669841290975,0.06863908476541397,0.10010084472036544,0.006248656623084265,0.015581053781089186,0.1263403645236584,0.2366915238862776,0.05929397184253102,0.10409573216671894,0.005322048071729924,0.004549480010240158,0.21304216672648413,0.09657618486156193,0.07864774844836765
GDF6,,-0.06139725287875444,0.03414618205281657,,-0.06801195619577395,0.052721911964250856,,0.14225259406464438,0.07100803535863436,,,,,,,,,0.0666408402408119,0.032429200054351376,,-0.027334495080264403,,,
HLA-E,-0.04261734584815975,0.04694400043379879,-0.006843551029366473,0.008748356408084685,0.021417363246725114,0.006685460845761969,-0.023788292467341304,0.09347584954323837,0.5886035149869168,0.06481507839143505,0.10523233138217176,-0.06571619422359441,0.010266936811477176,-0.06219142953711845,0.028836025511655133,0.05882548869574667,0.11272740834819434,-0.06370824283883687,-0.09080962203245517,0.016204122787244573,0.1475018231728706,0.060833977636366776,-0.12685680794207646,0.09896780120600243
PTN,0.3071669402705514,0.1662821945455779,0.17242656993438937,-0.007858647356735913,-0.05080085305118254,0.11668005858715048,-0.03280424874986917,0.2740743244850871,0.711775410818239,0.03564593068277611,0.07267549978080395,-0.013566094357046548,-0.015454276425675309,0.016914925161779774,0.04303995177310701,0.10394940727273132,0.3302495897356379,0.10516072547353186,0.17592232901985957,-0.001561705402924983,-0.041991639735946336,0.05300849569782255,0.1787287745789964,-0.053273284814145144
CD274,0.06871478088604634,0.04282562664473626,0.0265491188665847,0.0008102485597047675,0.11385319127708485,-0.05103184738440927,-0.05669296443540508,-0.01655019713248018,0.22353702599576103,0.013744803156493238,0.0568649481588955,0.005949212059353614,-0.019997368000477574,0.000993354272839975,0.11443999255417804,-0.0072700856724122786,0.12523085636084202,0.021919351305900912,0.038608244925342636,0.01788379296897253,-0.06454364134939135,0.060512905345693514,0.017480909008165815,
FGF10,,,,,,,,,,,0.006427217509738916,,,,,,,,,,,,,
CD14,-0.09759939423638754,0.0169651845865358,-0.040870713924738886,0.008990356493071458,-0.03012849272524058,-0.07538450744192449,-0.08002710540114719,0.12083929700192621,0.4572723052765354,-0.060776901778163125,0.04411012246284755,-0.06651821224501785,0.10185568065067505,0.0031958176433194226,0.05645155754902514,0.061664399106057255,0.05570105845053918,0.0323414008382621,-0.02990491941210235,-0.014315928493914887,0.1684845067021865,0.11502175508021567,-0.06412795509898674,0.05360682927793658
SFTPD,,0.04156150375596099,0.004317964389718934,0.031452941770416694,,,-0.003241177059003984,-0.009487209915336609,,0.05682812432951638,0.006622458352008574,,,-0.019452332347348063,0.05922789552104699,0.04661226993272228,0.03675172007185473,0.11176468660278113,0.05169420615198045,0.039951397370830435,-0.03754138975058808,0.06385016292417746,-0.05683109765170862,0.03102011249067385
SLIT1,0.1596832203461957,0.09242855909644937,0.06833928441063739,-0.053061905805083326,-0.043129738866412366,0.04830700506619124,0.08879916052672347,0.08789492427159737,0.3240404967220091,0.029253837213782736,-0.06977226097222591,0.06539382303539194,-0.03996670542415028,0.006936082714525794,-0.020494929825336926,0.019871058337621237,0.2194625265007028,-0.01441155257098721,-0.013681134014686134,0.04772048564142709,-0.01075494870530392,0.04570105101086905,-0.01286984444014202,-0.08793640198399474
LPA,,,,,,,,-0.04017956724493152,,,,,,,,,,,,,,,,
CNTF,0.039982120770422756,,,,,-0.031813498040520125,0.08001272062957164,,0.06432189785689965,0.0014028235699319559,-0.01297209300703038,0.003610113462834936,,-0.02604183724514005,,,,,,0.015834983095817504,0.028378291760852107,,,0.02272903694548315
BST1,0.07134823801202207,-0.012375482963187337,0.007380506486494689,-0.047842263158182866,0.06729614739472278,0.020029318640011184,0.016074071356509713,0.06415721931060836,0.4974877669853833,0.029113672328813033,0.07774937722563041,-0.040306854726161044,0.04645260773003398,-0.0024138977272374633,-0.005656489930649409,0.0027376747411322544,0.14458099226404358,0.1318940023762458,0.18098149585806872,0.055772216291643834,0.09817406701291286,0.11559860294777438,0.044470805626431235,0.0503632449560886
AGTRAP,0.023588226485391682,0.023962316029769892,0.011283954977582198,0.008395488691139952,-0.003099394666537091,-0.04630250928866735,0.015696405099223213,0.12302103718921112,0.49460121734042384,-0.009641051944011823,0.07270089342711528,-0.006366450558091283,0.048756258713840456,-0.017905211543269677,0.013422169298820334,0.12632768206313327,0.13546884259214861,0.03243861586429257,0.008758384138592888,0.05660588880120055,0.027249599613713163,0.09166297031841737,0.1500382119984999,-0.041686260284179544
LAMC1,0.21187204960162045,0.04807442291654716,-0.0010851334540690726,0.034355644657785296,-0.06500651916254367,0.004608782488806528,-0.022669934730230032,0.17833554815221678,0.5661751664366236,0.02122159663418268,0.0807709884467971,0.02657684033300197,0.09398755442946123,0.033081553934503884,-0.04254550211498673,-0.12149028264490465,0.20869231107510736,0.03400125237820034,0.043919451336925125,-0.023109731678813108,0.17273365317844497,0.032958091508262385,0.12229156234028142,0.030764151238528898
COL6A3,0.046561257452262875,0.03264641435658723,0.007360835149468778,-0.021095628400572303,0.0238407861082838,-0.07101452213547962,0.05127967529321343,0.06774301124931484,0.04680813777903375,-0.03559761475789813,0.03444892341084925,-0.023555602506810536,-0.08564513889719831,0.043227301160613345,-0.0021522694788550065,-0.06697619565022542,0.02387693310507663,0.07722868255131644,0.04670809875171994,-0.037216387616777626,0.15218897287244743,0.0669982117096548,0.060825026243588834,-0.017513970201301167
