,UKF260,UKF275,UKF296,ZH1019T1,ZH916T1
FGF12,0.09904804306342113,-0.0020621431464687163,-0.01665420877092894,-0.041565472985869295,0.013502125339309784
CP,0.025562660494773435,0.0707572280425365,0.05368429716585798,-0.0054045931379614245,0.024292541420386584
NLGN3,0.08206792891853722,-0.010708424871658934,0.040336710446981706,0.018160435996065774,0.1327971997309773
GZMB,0.014377451190715151,-0.02220896991133343,0.008768238273417234,,-0.016046401872396664
PROC,-0.036354441413281625,0.024923069665413387,-0.005712683334608766,-0.05895825957875136,0.1039776171719472
TNFSF11,,,,,0.009973321343917985
AGT,0.0965062478214007,0.059428135490212655,0.044960664236450856,0.07024661613627192,0.14310701344711935
PTHLH,0.017801095155321918,-0.022260393121634973,-0.016446175710740658,0.024609269887475766,-0.007853307669027483
COL1A1,0.0187337003834094,-0.02940128793206936,-0.005547873231726633,0.08547116595700259,-0.12881718290758823
LAMB2,0.11229076311242853,-0.00465269027111745,-0.07394001273099703,-0.08876386068849258,0.008067276420850294
DSC2,-0.018505534198329104,-0.0271775691228659,0.018985937367183008,0.06744392729239991,0.01726737990629501
WNT5B,-0.05219187186663415,-0.022936485780078095,-0.02413110916053018,0.04407806646819817,-0.023920345657105116
LEFTY1,-0.01304335459130116,-0.018431304849389513,-0.04243776000096071,0.07887461217895037,0.021842381347600543
FGL1,-0.03681263802920491,,,,
CXCL5,0.02087690447204481,0.0795553412435417,0.04774946606073752,,-0.019524702433487563
S100A1,0.048143212327987135,0.000814638695930007,0.0035536346157326254,0.15075610737843267,0.064822140448845
C4BPA,,-0.014164966917752205,,,0.021152513405050442
NPTX1,-0.07611759617923929,-0.04593413935816685,-0.02885395393164482,-0.06329183851587869,
TGS1,0.1035823854769422,-0.06774772611999424,0.006623900791490648,-0.030990977083361647,0.08368666694088264
SST,-0.044866554887748746,0.026417311836964837,-0.055482521882926156,,
IL34,-0.029040577248964156,-0.027718941807155274,-0.011679372677909828,0.03305748369024698,0.04911021323103673
DHH,,,,,-0.02996788155278284
XCL2,-0.027416618002087084,0.0026617189721759977,,,0.08024595432530372
TF,-0.07897266244614888,0.06781133520070343,0.01629071662708683,0.09571471034800005,0.004845533321992265
IL33,0.012497728984249097,0.02413908310064796,0.0401029824315562,-0.008962202864597235,-0.022632125184889912
RBP4,-0.0551918136666285,-0.00767036187695107,-0.03465949923871907,,0.04503739810985734
CCL19,,0.08145195990587553,0.03012186304990326,,-0.02797255338623051
CCL20,0.014104661691792524,-0.037031844758938316,,-0.02497961128050955,0.0018234762844842136
NAMPT,0.017692152153888467,-0.010415074893975258,-0.025184143187021047,0.11214299239123277,-0.09088826139886559
