,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FAM3C,0.013765473945422393,-0.003595324085926997,-0.04387064149175766,0.06091341488184693,-0.03445650092161517,-0.023325698640316295,0.0034990233856476774,0.030657402821118545,0.018050862728441027,-0.025704171589629708,0.05127562161207202,0.036769164252069976,0.08436178951287475,0.1420785378260733
FLT3LG,-0.03371921410021907,0.04459849887317268,-0.04855818111251416,0.034126404954453925,0.011076200898919909,0.002756811464749917,-0.022971585000104527,0.0024680925216647768,-0.04470004011121986,-0.02016044138768174,-0.046053454622527024,0.07178231884243266,0.13303683751461062,-0.005096276329386406
A2M,0.04383833284682287,0.014786476239725708,0.0026894483469307724,0.016627263681674116,0.01462153462922201,0.0580260643989274,-0.003430307846489724,0.042005354154100984,0.07063372807894097,-0.06278914042249802,0.013100768590501348,-0.05497839483413049,0.006021089102302726,0.08638501810408333
VCL,0.03332911705293242,-0.02299700999924387,-0.04786669728298461,0.03927164842313231,-0.02061651027777112,0.06040804550302092,0.05769097865671786,0.016764956645255902,0.017752925277446277,0.014714657370739424,-0.010925816259924635,0.0036228673925590865,-0.05175851085031656,0.07143027515685789
FGF2,0.03828603330039474,-0.05960589143924066,-0.015925622142869456,0.08100505136068362,-0.005299065396152289,0.051741693040266115,-0.03605270195659798,0.009564638192309209,0.021882300299593406,0.013326124560873651,0.013112553993362763,-0.04293162930408038,0.06581562888847202,0.09851408340439931
AGRP,,0.006715570358544911,-0.021528882016913525,,-0.01677198463295486,,0.07815356873899788,,0.03476369583854197,0.0023729497596723533,-0.02013844229696661,-0.02073676694855854,,0.044736417052019924
CNTN3,-0.010938795672831238,0.013323034718259696,0.09398731288027917,-0.04527097727972414,0.007158213168630246,0.019761085913531897,,-0.037205934854213085,-0.05674915398098065,0.11545697674445779,0.07783761124394245,0.047414182043283834,,0.013672458249999225
RNASE2,-0.008635098209330479,0.01871961062858801,-0.06174427278534497,0.021346703042039204,-0.020777191829162323,0.017245970160106462,0.05544302068799471,-0.028189687690730245,0.016567088606224696,-0.05856813558841315,-0.002895480934118776,-0.06096517589059122,0.048045336547110525,0.04809530420130489
ADM2,-0.01816358526117775,-0.027413988328246142,,,,,-0.02293119608049152,,-0.037336356477671605,,,-0.026471101624404067,-0.017070296059336108,-0.02992082138262707
GAL,0.013685156861989655,-0.014091947379629932,0.00017843344940797853,-0.022412333407041074,0.05478941069669255,-0.006985593446912902,0.10369352136741454,-0.022969695127277034,-0.053494275263277304,0.0009524088447424106,-0.014843775056294488,0.015258902466945484,-0.01684079203341429,-0.03572782771122245
IL36B,,,,,,,,,,,,,,0.04881503346515508
CXCL6,,,-0.021528869677123683,,,0.048088475588290276,,,,-0.038487386170178425,-0.03927784526893199,0.04956635906909989,-0.030843483795646044,0.06599597493803436
PDGFC,0.03775394505203912,-0.003864213930320009,-0.046879807937489054,0.07797427418986691,-0.003408464209557611,0.01584228427491277,-0.011898679778446592,-0.012888519984297733,0.05004868035544848,0.05621113168037566,0.035638007185849856,0.04069799459890277,-0.02347883786716026,0.04947216771882602
COL8A2,0.0220971298971153,0.036870226506614645,-0.024084857000350384,0.07051513622108928,0.012120359228379991,0.009099234440052206,0.017524193826911165,-0.002802337988957921,0.09645970761206267,0.0523587714262752,0.0802847207774149,-0.008054039418365312,0.03979521719419145,0.11492539214988153
SPON2,-0.004911508517800383,-0.03980679651685525,0.02617877794999721,0.0463662101296146,0.017955189586367683,0.00011047281151276676,0.0041425358037389904,0.06423596138792467,0.008365789442101361,-0.07375898488052597,0.02031576620343383,0.00020876604793171842,-0.024540665171171337,-0.0065367047095553285
LCN2,,-0.016029348412011576,,,,,,,,0.0030989409918665512,0.007559419423546846,,,
SEMA3D,0.026567104147073688,0.02256062150679751,-0.0025414680755315466,-0.025139226137855943,-0.02789084897832581,0.029985936350383532,-0.019881004004716405,-0.017586104832827243,-0.04441930317064302,,,,,0.020880683083258127
BMP6,-0.010480995784315857,0.010503007535269731,0.002066141306023189,0.17716191878076806,-0.015325337555550775,0.000425444469154703,,,,-0.008131955605210505,-0.0318159171627012,-0.038493431379305575,-0.03518450067661312,-0.03067471389483985
TIMP2,0.0217769228985707,0.0063535633916772674,-0.00028058870308521984,0.048162099010228665,0.04535865751709549,0.0101108958400163,0.05457133800932741,0.03354655984243917,0.054470071538360046,-0.029313871874144182,0.0038018401835949378,-0.010937922948773464,0.05882518553716678,0.052251760987431735
EFNA1,-0.0074756730036629115,0.027533105053465453,-0.0775402890349233,0.05918593717769286,-0.0035527835970098195,0.009936695678845128,0.0023520915014099606,-0.040033473349930564,0.03566766872708923,-0.02054670826213043,0.0035489932660014286,-0.004859286836823316,0.040500119414265005,0.06336127571242492
S100A12,,-0.022087474588926945,,,,,-0.019515450025223688,,,-0.020995581658903303,,,0.027609477699304566,-0.026282656694610697
TFPI,0.0011743410297665716,-0.019999508563475682,-0.021899039351249944,0.03925966681960944,-0.01822927158238371,0.040065447612285546,-0.043761578462608856,-0.0023989879434901306,0.1007528396618709,-0.040872352999098506,0.020919034401725475,-0.08923983175336672,-0.05948339745103491,-0.014452962364993088
GPC3,-0.016503210661095346,0.0045888322219631884,0.008098466824777328,0.015807170538412116,0.008094105415195093,0.019376211696022147,0.105266063530323,,-0.03797081909158962,0.01220951175925537,0.10817185041985415,0.023248450438743715,-0.04580510928152894,0.025875124616010874
NMU,,,0.017557039525318445,0.009114251674249594,,0.09423811803102376,0.0897273496553042,-0.034085535188748815,-0.06260963328000697,-0.003910626839782663,0.12771529664827355,0.0588006241255662,-0.05267792184588961,0.02372494750430207
SCGB3A2,,,,,,,,-0.024248240560122678,,-0.0237624829780857,0.019897765642161898,0.09039908980270815,-0.026852902595054042,0.05298117772921777
LAMB3,-0.009545752548509175,-0.003445442647388726,0.024623033327523882,-0.043211227849127946,-0.03740540274525333,-0.012591770667754656,-0.05009889519592509,0.019683941370420215,-0.01532234295132482,0.04144603051628325,-0.006604316621479338,-0.018878219583820938,0.05567925572503571,0.04390824739123489
LGALS9,0.001403431463081046,0.03351513608872053,-0.021218924649914147,0.039373970853367746,0.0024503825093977914,0.04732113141433037,0.01865877818757444,-0.017606664316773192,-0.12426039603468177,-0.028645072582411394,0.014633268252490646,-0.039039721690506214,0.006252670491592303,0.00657056817790686
VIM,0.023168392832114554,0.03993544038437653,-0.08554346659572272,0.07465907103260438,-0.02850320916946207,0.06310235490768933,0.06832979535611713,-0.04603538489675324,0.08779406336151356,-0.10986753004885098,-0.0379410027890786,0.013784065323202054,0.05912765528785754,0.0916939691543841
PLAU,0.033552942029017804,0.06417255329903562,-0.0420262595008747,0.06736630689487737,-0.0039662472985015525,-0.036485616913261826,0.05058069666750611,-0.017157897276305477,0.013049438575461701,-0.04539445524535914,0.03145568714889887,-0.018600337204721613,0.02533844013805549,0.0778089489754894
TGFB3,0.07168469802021067,-0.01610730959221454,-0.03125520453288855,0.0835567731772541,0.006504303328583541,-0.02020454188065129,0.002810225280068765,0.0065306649414578,0.0027136492174897344,-0.007226777882940854,0.037617172000263724,-0.04395028489470914,-0.034299974953481034,-0.008379671568953587
APLN,0.050810131077376676,-0.030938227721342894,-0.0706414657601283,0.036604655391933444,0.004190234026600227,0.02252580719576042,0.02972434788384794,-0.032923185704227385,0.060959612970901675,-0.01311931053776866,-0.035063840965022235,0.0573963361472973,-0.027904821289045242,0.06390843554884622
SHANK2,-0.030731920175743534,-0.008779220544945307,0.013753602865034579,-0.061074586983981945,-0.02563904400881304,-0.005537960484577364,,0.0007410307257176184,,-0.008614604115122097,0.033607305037346755,-0.0004806695340683542,-0.010891061026647515,-0.00421224245371303
LTF,,-0.018680781322719803,-0.07638544404196808,0.05814161547876861,0.05028216041426751,-0.011118371808510085,,-0.015867241617378142,0.03934351450005347,0.015122898279931563,0.02108955764386534,0.007148363387771405,0.00048460102732385637,0.1722505205482363
PYY,,,,,-0.019053593132050538,,0.00932382428481834,0.03193368963991218,,0.004477242156203622,0.07360183378451234,,-0.028187261746030083,-0.027954200916000753
PENK,-0.019612613647916503,-0.012929960289176982,0.02283769873524697,-0.014311950098478077,-0.03218685184091329,0.014130149053586316,,-0.02599631780859244,,,,-0.027938551763692667,-0.020221001511623392,0.07084044944488664
CTF1,0.10124253999114659,0.001270262096770779,-0.03388100307829778,-0.02577761979779754,-0.008272903400120452,0.011850836208754819,-0.009162630027439372,-0.026513864697576543,0.031918672337303354,-0.005903346716315549,0.07769960140034764,-0.0485555914756928,0.08731087489359275,0.058099616157130676
COL3A1,0.016634124200676177,-0.007893073845319187,-0.0015426214199103364,0.0371692500198678,-0.0352960205226916,0.006999984315343016,0.045685073283812425,-0.005637091189155831,0.042568121413189074,-0.09359182075083153,-0.02016976862996794,-0.05608939455371953,-0.0685244891818281,0.02059954416134087
S100A10,-0.02106082411630873,0.005872271070693888,-0.08322683564156329,0.06652250370071205,0.010310690145208372,0.06883751412548263,-0.0051112352241645415,-0.08126003332416441,-0.008751769644894944,-0.07865739772596832,0.011102598853891124,0.01391632232067227,-0.029941544369747143,0.08354678201013127
FGF13,-0.045101893431334125,-0.0029262790482495276,0.004171724695259981,-0.022948556178509123,-0.032359013916443205,-0.01304427714374744,0.00043171221467650834,-0.006603154616579506,,0.021583824793293547,0.08387255162046528,0.001518738108464399,0.06334460879624403,-0.011528209981584879
SEMA4A,-0.0009575465978447838,0.02233134391115348,-0.013202466490265184,-0.05109493142900642,-0.027906722975588605,0.06047497702358768,0.014111573808560134,0.033952395751087994,-0.05896411892973534,-0.004700399399422083,0.0989940184491316,0.02304326797265921,0.003865845064931329,-6.600420648728861e-05
EFNA4,0.03228751458649952,-0.03694029078763632,-0.005825382507770018,-0.03626945274522931,-0.008487907506312519,0.030606880911714977,0.017355912829875697,-0.056580546644957444,-0.01806280565449235,-0.01294264716544404,-0.00642619011856447,0.06162126032102683,0.04714486835898635,0.05100009909420876
HSPA8,0.009430709357100598,-0.07047277196331538,0.010767726499060078,0.01918634542658682,0.023202112550830843,-0.0160888197632529,-0.00832775805102191,0.019442782656626446,0.10756535371448028,-0.002260710348138966,0.001498695340254373,-0.039052425452279556,0.018945880287687566,0.07008933113291652
NPB,0.013391860257377833,0.028352114858787556,,,0.08468035061438615,-0.012529309084487681,,-0.03281640099315893,-0.055387652327157394,-0.017284079971201884,-0.05632192555753594,0.006640289441003072,0.0702237284619372,0.061242784693835685
ULBP1,-0.02105757151372602,0.003664216579465068,0.050644329542541555,-0.019092270651736697,-0.023371702328016695,,-0.027064399973458813,-0.016234571828385794,-0.0404198795359626,-0.02560161774267013,0.008878531959163759,0.0057739655020894514,0.00036464459199602833,0.05762578461964171
SEMA3E,0.011024018922880982,0.010332510468614033,-0.026944563679720642,-0.03549405539256538,0.013459655327259862,0.01532753701979875,0.011007740692494331,0.1134005841505563,0.016523801308842442,0.06941423935872572,0.03861490793589837,-0.03179170241577353,0.04489251069670118,-0.030509485440870593
FGF3,,,,,,,,,,0.04886525962762443,0.03632783430537942,0.0925002710800615,,
ADAM9,-0.022844143867263095,0.015537302439027253,-0.013231440024031102,0.04710638376916854,0.001790562900697855,0.048098824973359176,0.05186892179297783,-0.040827043233863894,-0.06712601791630154,-0.04347619157430866,-0.0011057923679355431,0.005600224581811587,0.07234988993591587,0.09979603873053261
ASIP,,-0.017643388891729825,0.017869329629005715,,0.032532213174596716,0.037074553537477226,0.02628321272393204,0.10884673038594375,0.10202657365729295,0.06606909101130162,0.06885408599797808,0.05186735394462267,0.09039802732015223,-0.025691605991878988
IBSP,,-0.0054870497858240785,-0.015905640434359207,-0.036749317478755136,,,0.039623754280242854,0.033464528028912546,0.050047587038218065,-0.03897044810430225,0.0562070882185609,-0.0712840817963858,-0.05549674872756834,0.04950727862731379
MMP12,,,,,,,-0.01737886591013892,,,,,-0.0196303410910244,,
FAT4,0.007031029234522753,-0.007351404055056977,-0.04436844337556727,-0.010818283188529693,-0.0024771044467587384,0.018652664197618664,0.013090231145609976,-0.009698698074388092,0.025135643012706488,0.0037518993268324443,-0.016675274668623452,-0.019733686901999017,0.06091101046283347,0.1030135537188791
MDK,0.03674367413396197,0.005803410769830941,0.005825262478786255,0.06948124476225577,0.030341901509294507,-0.04345060726882949,-0.05457071495112983,-0.004653455103898831,-0.003345299271544866,-0.07858911055822611,0.06397153966238442,0.01500183038034536,-0.0001628372843296154,0.028107854199234075
BMP5,,0.03143414042629973,,,,,,,,0.04324872460698657,0.05923626409956667,0.02395941107552021,-0.04440064825353086,-0.04974952053028299
CAMP,-0.010480995784315857,0.07108777497331409,-0.03130392155749612,,,,,,,-0.01955609015948518,-0.011392153264241497,-0.001062854816300126,0.014645206198403496,-0.038376064647612854
HSPA1A,-0.030420796150884707,0.046787240127867766,-0.027121838147224603,0.06309187617951116,3.068751425014951e-05,0.023782266446758217,-0.04917238856289881,-0.01640146879335145,0.03111575153048486,-0.07660613391173153,-0.047705470810461954,0.03196001409514162,-0.041221870649562446,0.01783226388233061
SOST,,,,,,,,-0.020033034062087108,-0.047616616683480266,,,,,
SEMA3F,-0.020808773660033277,-0.014994342363888196,-0.010615536451960186,0.014951480701159847,-0.020517397648983624,0.02515596839779308,-0.009012262244638414,0.05496510502386788,0.013191901752411894,0.02208155007907132,0.04662797617338268,-0.06548586268301126,-0.010974263623509237,0.039571927151728886
ARF6,-0.004669387141947571,0.027252087196421942,-0.013048657891981988,-0.021996129916512057,-0.025171287088688973,0.02383323755126522,0.018375697732065637,-0.017826729839987444,-0.04193016808797219,-0.06419916795962743,0.012272699176851769,-0.006841064521161759,0.038846305564013243,0.06587288570328072
IL6,-0.013861318014817787,0.004385982844385569,-0.0454957826160587,-0.042325075189190806,0.005592460560606294,,0.04180999624973649,-0.020682804418869775,-0.04584060589108443,-0.013559078957242069,0.06151410872976853,0.02831969255470669,0.038979533489110874,0.04092321869541077
CALM1,-0.08765278350029622,-0.013880841774076553,0.09179304500703514,-0.05242709902523453,-0.014540198490176782,0.018737666356475568,-0.01705244486763855,0.07426409268650469,-0.0021410878537022077,0.051699972170453294,0.035370656816506175,0.002949804299974615,0.022263577010285505,-0.03163615580040157
VIP,0.02983251298265064,0.04652408629874372,0.06663191156312888,0.005512307807418269,0.06940964857661068,-0.0682860837739222,,-0.030494656250815048,,,,,-0.023318891493190264,-0.007889321868279075
NMB,-0.0019023210684108143,-0.043110434467254495,-0.05898835834775832,0.06050876567583575,-0.010576745373597046,-0.03051441588958838,0.05300311506387907,-0.011362877052125232,-0.01065488347467018,0.0775205719800158,0.0552671131137351,0.05714532439343404,0.013090441449538503,0.09002599587949928
CCL26,-0.01093879638271662,0.0008945668576458538,-0.023517941570831133,-0.02418283324749514,-0.014148200751400775,,0.013033688769477648,-0.022969700626522194,0.002915990164363223,-0.02262934666468242,0.03884590463462319,-0.023643874237160457,-0.02843666677952616,0.019071568482979192
FBLN1,-0.03000166825098527,-0.03797416704776725,0.024920985777898686,0.0023602966746296967,-0.005662613456737217,0.00620062377787895,0.009762231184578795,0.04549494746592105,-0.03795337484606084,-0.013150561918980293,0.007076245867210918,0.018110504134136514,-0.02439293805296586,-0.027401620098262955
SAA1,,0.018379629532818957,-0.06905183910106226,0.04489038775000058,0.026408270874313647,-0.011001960266462033,0.021891846476854666,,0.0759646089304148,-0.07909140678569172,-0.019678329071354,-0.014966027941020471,-0.0327709283374535,0.0791245586921749
MICB,-0.03660200296129751,-0.007484661189101799,-0.04096539474119548,0.0026919699489639684,0.0031515615288319637,-0.005762321093671644,-0.016973170087246282,0.0002061858380126089,-0.004935462403200431,0.023857045570579577,0.04377531987269895,-0.0020059196778476744,0.00870279989521015,0.043425546717322606
MMP13,,,,,,,0.019424878071429053,-0.013861938247715533,-0.035372083844542615,,,,0.01997970185692409,
F13A1,-0.015343998931614939,-0.012802212077083864,-0.05725054231345269,0.017817562541673437,-0.02117604123572557,0.00024045252083050318,-0.03526310980603777,0.019513440445232982,,-0.028760900346926587,0.04600722491549561,-0.04655779138336065,0.030055066931948204,0.05359300624278681
CXCL11,0.025581015493079035,-0.02364976554806665,-0.02902886300170692,-0.01147784114981109,-0.012985845395667349,0.008127366043909947,,-0.01701927089845372,-0.021130569073915712,,,,0.02056273360507591,0.027274645866063523
COL5A2,-0.005856408934617316,0.0016469479267374825,-0.05889321109961609,0.04000725403029338,-0.03659437022500342,0.06407438992472309,0.04669980858414415,0.08446281103460006,-0.02270976376120795,-0.039685472068813794,-0.045857077663874084,-0.02325983197409039,-0.06425624644436621,0.08208817366324145
EFNA5,0.029640590727994808,0.027645948159323325,0.006328330604045334,-0.0287701205017096,-0.009520182337381456,-0.033158658011870866,0.022064754422894853,-0.03184976651788379,-0.047096458712513674,0.00823569836984219,0.016319956011172747,0.0017919499347040927,0.052828562303024365,0.013312551257019817
AREG,0.02570695138497174,0.003352061063442065,-0.0433131258192426,0.005328043167863996,-0.01635672615137986,,-0.03536348881553124,,,0.15783562090842315,0.03335534462559177,-0.033667249797782864,-0.01728326059874017,0.005540630374818636
EDIL3,0.051525573488457085,0.04528461105282957,0.03492362636753328,-0.08168733321358573,-0.018362977934470864,0.003662704800727644,0.04063931977835865,0.041832908651469776,0.07916508951172013,-0.02449748170184526,-0.0021635258745222605,-0.01975718325744781,0.006269361696750749,0.02570149974983018
CD86,0.057961186459431206,-0.004301966185309874,-0.05234561827239393,0.052271973777766205,0.021072865154151316,-0.0038321848765410418,0.00574729928155684,-0.03662569735023324,-0.08598647410429062,0.019003031642431154,0.04598531888934634,-0.03629732427404189,0.05582240871616018,0.013786694207276198
AHSG,,,0.022190191570863948,,,,,,,,0.07625109769215067,,,
WNT9B,,-0.017379538133920854,,,-0.00012436717621019884,-0.02081346589819323,,,,,,,,
HRAS,-0.013142833000449536,0.011399909764240167,-0.015220893473923237,-0.018564436764128417,-0.005024900363658536,-0.02992491184583877,-0.01578877549111362,-0.01015538290525561,-0.008096269778619831,-0.037618978774856086,-0.004236176074269429,-0.017657491740694344,-0.005547962395590889,-0.020544474821879797
C1QTNF5,,,,,,,,,-0.01024740019486503,-0.04360498183099597,-0.050739611390498665,0.19102322583610323,-0.030897039166584914,0.023720973267083514
RLN1,,,,0.016159976317855002,,-0.03279776878829324,,,,-0.021260901334849966,-0.027201871227043574,,-0.015891624695763277,
COL4A1,-0.01743487926266666,-0.02699423362750998,-0.03708198651656525,0.059577264879584806,-0.03658529129398579,0.005671982242856185,-0.04711016514380535,0.03467345473100358,0.06870126720246618,-0.05205736773112926,0.01064522660372,-0.04470121347436503,-0.06645450663313142,0.00266502347432677
CCL3,-0.034280882722940845,-0.002532846307900489,-0.06591911185736582,0.04762804710280304,0.008843694890452775,-0.02741609060150901,0.012725889118583552,-0.007600870896271193,-0.015539169755405204,-0.04920756622076128,0.013413716155728663,0.0518369728068916,0.036700470351316614,-0.08750691012143964
BGN,-0.027112836232138178,0.017453940429306872,-0.009501266657876239,-0.008270402492284095,-0.025533929223891274,0.00717480070165923,-0.016888285939749725,-0.016852117865422393,0.0378592399534874,-0.05418039524901482,-0.01408720061974477,-0.04327930325027849,-0.06033007591485231,0.005491286744043207
RETN,-0.0103240841933993,-0.021444154966074328,-0.03813115364559439,,,0.09376169026481095,-0.015196104887803995,,-0.0009545540385939387,-0.035169352414875614,0.03902853085112206,-0.02469740994475441,-0.02760099029661645,0.016118047265745252
S100A9,-0.004685678465841344,0.012263528335395986,-0.07642576612164499,0.018189911949916916,-0.01227817601263745,-0.023922395531460073,0.036492679591350385,-0.0503348952718757,0.060367620185685256,-0.09329078125517394,-0.01770268784639795,-0.044279645797589945,0.03367614259658497,0.06607418169029343
HCRT,-0.01768961548822589,0.0086604720304379,-0.04035249249646812,-0.03166731858594332,-0.020103243845179614,-0.036911932160947944,,-0.013120450022938908,0.0022463581686162503,0.02424885501998283,0.027983115103223936,0.012805653880139925,0.010739119386826526,-0.007864328184540486
FADD,-0.046584549880915656,0.0071034207089848405,0.025835676997426137,0.07546716831655423,-0.026349503450287026,0.00353263570209603,0.012024096304363938,0.020952820691811015,-0.05586326075837779,0.03806689119006485,0.0324687987154794,-0.028738925037440705,0.03726582404676516,0.09049621531332075
ACTR2,-0.017399972458225117,0.0057812793998077115,-0.02366811408600593,0.023192277702731467,0.03580368863417658,0.011275880940130864,-0.0027125681426336482,-0.014688134345138841,0.02325561766477053,-0.030832876043294852,-0.07718720593603637,-0.03506711233792953,-0.026110236255481513,0.0015766999870288493
BMP2,-0.015880411788345216,0.029059471055943753,-0.00994601286488037,0.021286176511915424,0.006151183870234281,0.004115042113415324,-0.0004447676346197853,-0.03203674607826013,0.04811171496036829,-0.0381784950500558,0.06900523147492187,-0.03250101394460256,-0.002578896311015276,0.056218163329582654
PDYN,-0.0202611571304078,0.05520575630864246,0.02301409736434487,-0.05504055745600708,0.03838387670899637,-0.02915232898720471,,-0.01955384039545156,,-0.005833406905467177,-0.028179063169482453,0.017037633309862597,,0.01720485367781542
CD55,-0.030566224112473055,-0.007819598861817382,-0.010643459511009213,0.013531238622537939,-0.022483060316889233,0.02006942793119695,-0.04139587164383497,-0.028335747987533386,0.024886271484406277,0.002223809086130736,0.05722668926163948,-0.019988279605820763,0.017876882452643225,0.028903181218350806
OSTN,,-0.011037777207154145,-0.024177489957764975,-0.01630059188564613,0.0229900492719572,-0.0016714437100841103,,,,,,,,0.05048175377568435
PDX1,,,,,-0.021520329561225238,,,,,0.0774979117998352,0.063979234668318,-0.04531252454092453,,
CD6,-0.019259240617749904,0.050009443529733924,-0.030412402884525274,-0.02111084273891991,0.013144990941663437,0.050584116736498465,-0.025655132958663056,-0.018316262496537023,-0.021893486562302812,0.04427987071907211,,-0.027526505703060197,-0.028116072802242157,-0.02440069504953641
IL16,-0.005423216339769854,-0.005043035644598519,-0.06380537538388441,0.05219266926555016,-0.0072274799458075046,0.05828262054333272,0.0024982454878073146,0.017003242662559776,-0.031027044175988353,-0.0138948750120336,0.013728744672307934,-0.005579686827062375,0.014000303359572239,0.03834529228162885
LAMA5,0.022783047873000523,0.08652216690727736,-0.07659755321328014,-0.04341167082403239,0.01999016112036068,0.03305679825334474,-0.05959865676584627,0.0025130597748541515,-0.07594404515145678,-0.054973329858902555,0.0020462083614423434,-0.009368124705494274,0.030090024126836527,0.07445926536107901
RGMB,0.005100528192411786,0.04143906168196662,0.0027312243493494526,0.015131147539887594,-0.012289149489047973,0.03635261021496436,0.00024237517529360932,0.01667170346563596,-0.0359494405875415,0.03271418546843041,0.008260298542460074,0.05536957491900083,0.05244343846637657,0.07998321066320102
INSL5,,-0.02974774011638378,-0.021528882016913525,-0.014384199319135054,-0.02569114569065166,0.022794468586663567,,,0.001818870459450053,,,,0.11334632742468945,
IL12A,-0.019080434703544227,-0.025547760743877476,-0.0031145522111306733,0.0831258646443105,0.00915209083043636,0.014931251745640342,,-0.024933312553131293,0.04372234812080785,0.12535784803609093,0.07325906701982143,-0.022549616677410553,0.04354648522598228,0.10036614235203468
S100A8,0.01264833332704434,0.010440418527917878,-0.07578700115283735,0.033678699389635476,-0.018156881754049125,-0.020383414394795928,0.01434843192000397,-0.04875817503439294,-0.008691916458800296,-0.08331305044643694,0.012623675385885358,-0.056778739974390376,-0.017231902650112003,0.02712026542514119
TAC3,0.029138819970930523,-0.020741698220232706,0.009265430627981668,0.014790493288973075,0.013326114647782593,-0.01354643349661445,,0.08365577595346961,,0.0012949298816173078,-0.009558023886754613,0.0034736931952528043,0.01785871155546818,0.05133320792868618
TAC4,,-0.01665588703958329,,-0.02111084530452052,,,,,0.12884617836729095,,,,,
MFAP5,-0.011522186440546311,,,,,-0.014678012619764586,0.038218013919566134,,0.10448874691708132,-0.029384597175682637,0.021122675243191932,0.04140729523521867,-0.004669236809664134,0.07132661441347879
CXCL16,0.03106129681882432,0.029442271586945092,-0.02461275891392956,0.03263164755493299,0.012046052236805589,0.0814270317931317,0.02346931884652776,-0.0551848340994752,0.025467848695226142,-0.003826883792335982,0.05497378784368085,0.02827623103550605,0.035034732431789034,-0.04533847106209937
AGRN,0.009177028973169514,0.008148796001237522,-0.02010978844652575,0.06964729154570799,-0.043048881419771486,-0.021721579331140096,-0.023945876442682517,-0.011377791167493994,-0.007118739034986828,0.001242223729540007,0.02663499252112608,-0.06355665677374049,-0.06953415641119552,0.05149321978850556
COL4A6,0.039453215896655756,0.05156090223220375,-0.00948049779473223,0.06975144475077528,-0.02580807256263801,-0.006832459071661888,,-0.014984921178516929,-0.006066647584597657,0.03537917916415822,0.07014441055454122,0.0002800062974578375,0.01566769260667484,0.030153605651057312
FST,-0.021057573473359015,0.01702605283088961,-0.017827163066811126,0.020497426598918827,-0.0015581480771319517,0.022929199427921113,-0.02919778971574103,,-0.07287151777990393,0.011852910870340584,0.032558161534538325,-0.038330830910262174,0.07814324792157819,0.08098025603244664
MEGF10,0.022435298585220587,0.03165434680292237,0.037971454762110564,-0.04352310348217304,-0.006407689514980336,0.045389549572033776,-0.02432676034543828,0.057795010080870006,-0.0039518638946943645,0.046275987311810166,0.04984346284718292,0.034104466588114904,0.034036264482403274,-0.04874015831199175
C1QB,0.03059697957581651,-0.027975750416768697,-0.0122412274756619,0.05321486748392934,0.0016923520126017003,0.014967237122368877,-0.02293555924642532,-0.03391410266058376,0.011534171098049183,-0.01939172002852541,0.029732511799470337,-0.08997701371222787,0.00036023695406172453,-0.04422747558522322
HLA-B,-0.005483063812236272,0.004050661848641031,-0.07895043944744169,0.04779789282435435,0.040568305049811446,0.0802009945209096,0.02290515476991942,-0.05443793908026235,-0.023932896204579775,-0.11319331184120382,0.017355912064636016,-0.01976943918642684,-0.013473137747783541,0.012961740612655355
PDGFA,0.004269986926099792,0.029242912473212812,0.03827219794925954,0.018353421333719377,-0.043728732054633034,-0.03311744679674793,-0.044896325163988615,0.038118544120489144,-0.007227497671021845,-0.1064233720629694,-0.01740417741815851,0.00274007394751689,-0.03575291716509284,0.02741216005282483
LAMA3,-0.014902242565886488,-0.01513810800880204,0.013389474092080479,-0.017524259588511136,-0.013580192277847793,-0.02213358773416985,-0.027475044492263536,0.025441960861785337,-0.016921478912661648,,-0.021415298452394354,0.01061744946776201,-0.03043687924194702,0.026218502811790553
DKK1,,,-0.017361473171935506,-0.003266824098251018,-0.003597246812809515,0.023799181373572197,,,0.02776293369293103,-0.04435960790178132,0.020652062406557835,-0.04122163000988917,0.022093795836166687,-0.001009740262971289
INHBA,-0.010324082692886375,0.04749247317453578,-0.034554411528611745,-0.03319715053198354,-0.0017072863907310826,0.07176707213449218,0.012019620843276749,-0.02933660313383041,0.03587295448705043,-0.0743266539088155,-0.016491725060645397,0.00011408573217359247,0.00843460371640412,0.14288895750135883
LEP,,,,,,,,,,,,,-0.016133864838088655,
IL7,0.060482678286342635,0.014797467079338635,0.037525793601925074,-0.018764319164673093,0.07697145740499925,-0.03495959157010724,-0.008714200015926184,0.05628286004730446,0.03992491727831957,0.06370096139270613,-0.019727646068336397,0.0011202997585978444,0.014984534702869201,0.053927328319933986
FABP5,-0.019186660375982854,-0.05740106957926818,-0.060648800537686426,0.06607025840005103,0.0574880105366092,0.037414708068055136,-0.029144739126243484,-0.059877829047760955,0.0671606461524646,0.008894885528661097,0.015046437039388122,0.04223231988223577,0.03998769381936425,0.09503381571716879
CCL4,0.01859749022872886,0.009628350609182844,-0.08943923666664588,0.022478209142933577,-0.02477304022621886,-0.04166630558803789,-0.04745971811922954,-0.02274819111891474,0.014577858820056185,0.07210618616241495,0.08647924090449557,0.042862559219876174,0.029678111849280753,-0.0658281300047609
