,UKF248,UKF251,UKF259,UKF269,ZH8812bulk
IL1B,0.007946797953050932,-0.028524501020842183,-0.02572575141158515,-0.013896650936979544,0.04522672021586694
HAS2,-0.0502788116533074,0.04221942259694522,-0.02444141626244998,-0.05139635390864803,0.1145010244468408
IL11,-0.017257900504781466,,-0.018093522576089073,-0.025013269748139565,0.08582855591012883
SEMA4B,0.014365347048866838,0.020757183528610987,0.008968338959571729,-0.08519415620680326,0.02770620901974257
FGF12,0.06842387415261485,-0.02296052555706188,0.08664211259013921,0.0789805713010221,0.07984045253200334
CP,-0.018515020107845566,0.04329018585175996,0.0305617257433907,-0.048851812967555634,-0.08564531188078824
NLGN3,0.033738693426535196,-0.025435890255299392,0.03255501188521549,-0.07695553324426807,0.06161574974622073
GZMB,0.004544684193558658,0.10442245544168881,0.011884865520755215,,
PROC,0.005967989517098354,-0.0227148963517577,0.05529275487577081,-0.01651894011649814,0.09367491439947706
TNFSF11,-0.011719986258326296,,,,
AGT,0.029036592904713058,-0.008487229296993455,-0.008485202602699646,-0.09398340176247416,-0.0015647877023564655
PTHLH,0.01295120142386385,0.010247839094076762,0.010574069654771106,-0.014896005454508345,-0.028804657232443083
COL1A1,-0.06262333587616718,-0.021332826789649116,0.011322983355550419,-0.05953751212258464,0.0765921653695737
LAMB2,0.010938798443733523,-0.0005331741835964074,0.023306483098104302,-0.08764967912972531,0.1202241916712595
DSC2,-0.00925629223230128,-0.03588472832044131,0.08141163561288114,-0.031184835555676613,0.09536212505168842
WNT5B,0.06069639973704447,-0.02321537946183254,0.07255797969101885,-0.027203471475823762,0.0955814971269216
LEFTY1,-0.01420323644304092,-0.013196370908617418,-0.025681552446987936,-0.027314711792873717,-0.028163520915558116
FGL1,-0.022166001086452072,,-0.010197149166949675,-0.020756753625292102,-0.013326282660167641
CXCL5,-0.0008307262211071733,0.023450920629375722,-0.009372071958513105,-0.016234313219517436,-0.035412024488021686
S100A1,-0.0051288394715693734,0.00897064135728145,-0.003911890008811107,0.10070895609394567,-0.08607237824083296
C4BPA,,,-0.004427451023362263,,
NPTX1,0.025372582623779227,-0.025596880471989908,0.03759434418611612,0.06214948213140109,-0.02406094631825787
TGS1,0.02975692732870679,0.06470956723506639,-0.039961637842642526,-0.008973525721802815,0.06257232143107685
SST,0.04539827959685492,0.01797363160784961,-0.030147046120850764,0.11221501839644005,-0.02140201995828787
IL34,-0.042145213541185944,-0.041014331965130144,-0.030614584624234498,0.06458675186139248,0.04360458861519146
DHH,,,,,0.005232989441710857
XCL2,-0.013122975031180291,,,,
TF,0.0056110879927542745,0.022498302579065377,0.03777190982088719,-0.005306567969073849,-0.10357313856602694
IL33,0.06193158887529068,-0.023117147972895935,-0.028749322264890995,0.0005491338626098632,0.02784272880242308
RBP4,0.02198975859353461,-0.03084633043467442,-0.019083675255786022,0.08435212528099754,-0.03189103784986681
CCL19,,-0.010466534700559816,,,
CCL20,-0.029735405367189046,-0.012779959230238435,-0.011177137829765255,-0.014957008224185924,-0.008047445818202922
NAMPT,-0.0208551074849431,-0.008031069866061148,-0.02811571623784408,-0.04123442695087141,0.07142024289174613
