,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
SHANK2,0.08163992911272087,-0.043104865228277035,-0.001581160547424782,0.0049431744935194265,0.012070095808985812,-0.028677980563726863,-0.05529221202623963,-0.06874964869023806,-0.026996446768594185,,-0.018329530442765314,,0.015022477636664464,,,-0.023167812046942893,-0.06828419148548391,0.03096190821488567,0.03332328469492757,-0.03529223497893383
LTF,,-0.0632726285353119,0.04203157068484166,,-0.01745680499437722,0.028939279723253164,-0.037566471045798244,0.09929799081820546,0.036048301086145845,,0.014946952324623675,-0.01940979352269938,0.0037825286077282955,-0.07091952165627678,0.0740324487679195,0.10718826240306067,-0.03237552781939489,0.007593026127861398,0.01387779757363427,-0.0735096421402431
PYY,,,,,,,,,,-0.025307960947305228,-0.0028660196953590035,,,,,0.022327007959418086,-0.01618306036828183,,,-0.019663703447054936
PENK,0.04338029308427642,0.01028424502229555,-0.008680715951441523,0.05529926949747411,,0.07269193516386123,-0.015031940184035178,-0.05962274407432464,-0.017172789288847252,,0.004374548586751695,0.024236795183787557,,,,,,-0.023339193100889305,0.00883510822780867,-0.04556140379229169
CTF1,-0.04279297593937141,-0.01616166815832666,-0.018412613870850983,-0.020484823976653826,-0.01706152415625847,0.02017772831360726,-0.010594137905930796,-0.002031836544019775,0.000183486555573104,0.01690791322130004,0.05012262332576479,-0.03509440704963618,0.00549029936855268,0.03724276516742787,-0.003976652517705707,-0.010337814472084967,-0.01841261126123592,0.0035919048549597214,-0.015316044291771936,0.03120905045650686
COL3A1,-0.06973985565857178,-0.06519882905175803,-0.12224355039166428,0.06393145915056754,-0.03802739819081091,-0.03723614692765989,0.05290374638274842,0.09436428691851477,-0.030325823357518978,-0.10426726069061325,-0.02539641310735063,-0.07922973131655102,0.025331633264719988,-0.0003339209509728404,0.002541259866138391,0.04004369129521331,-0.023693485527767073,0.006919863796205644,-0.009419190540718473,0.015212838980007748
S100A10,0.07985842992562014,0.16475205185841196,0.1456329492819782,0.007372040418777633,-0.007840322068842246,0.041018751337267886,-0.03634204090732644,0.061196096560164726,0.041479249973476136,-0.060787477070186675,0.04820828638340168,-0.11137011836110966,0.13082851498746512,-0.10130706609882678,0.04659151326847478,0.1645073766343243,0.1888080377116775,0.023990922284799696,0.0669758183857812,0.03713815326181698
FGF13,0.05407073359164121,-0.06019807444955884,-0.04537198718425411,-0.004807442599598088,-0.015877040912131747,0.02850740407451101,-0.024337092220361775,-0.06570927699428199,-0.030066691275004116,-0.0317102379349836,-0.06050692304085544,0.09340441297857718,,,,-0.057371499279383495,0.0027421599863285693,0.009066189989158153,-0.019621988111207214,-0.038053519382664214
SEMA4A,-0.02625488896035615,0.025537447101639427,0.006090631247553663,-0.02323892180179965,0.012343676836851062,0.0037677892064124077,-0.03825794113026077,-0.08020333499405426,0.017887407462450877,0.029934963764247462,-0.03289917931388884,-0.04168748473258405,0.12773548055596337,0.08162456771630128,0.018975610905117717,0.030043973556148223,0.025047912477106343,0.007593980856287284,0.02350720151016631,0.01225706878262387
EFNA4,-0.032176193381792104,-0.05908639129308959,0.00016466865882280786,-0.018293392111367456,0.07543424807324928,0.02806033938101169,-0.046003110518073195,0.12049669454673892,-0.03029491699557154,0.06900981474817006,-0.016290945019824313,0.012146377601755114,0.07332875178423874,-0.02124768972269687,0.05557523883083384,0.09930194152139793,0.042131127003865114,-0.05325443499310723,-0.0011286023333213061,0.016317553110020477
HSPA8,-0.035920866367881804,-0.13195054316868013,-0.1385853086768794,-0.003503801443667885,-0.01059616014673222,-0.019954179315841078,0.0008606647957533365,0.027476618509354407,-0.0469118388875671,0.035306731861875294,-0.030617159664186912,-0.07229738071354161,0.07017478081687312,0.038296598670693065,0.06654899625313901,0.025510234734470342,-0.04804443456591295,-0.0004493120624367622,-0.0015143369930676427,-0.06825232816750515
NPB,-0.0045282523281219116,-0.030797498791319326,-0.017286350594441353,0.04856489466280407,0.08506842272011227,-0.022075958237415774,,,0.004906463130387179,,-0.03649666702954763,0.05143822426764787,0.0033738633271675157,0.07104264344254514,0.011908365168121797,0.06278859250908933,0.022604386788575893,-0.0380309678222083,0.021880995856429934,-0.010250112174426075
ULBP1,,0.0183692439630345,0.04310150260007832,-0.0014631289706150204,,-0.0073749192046120545,-0.017335966683113064,-0.02149153952281483,,-0.04439761196865348,0.043170615307075604,,0.0016260587536414037,-0.06360306996931431,,0.008631123626865883,-0.00783210671349887,,0.05626208909508562,-0.055936410290261585
SEMA3E,0.012156484073865844,-0.05409538307098245,0.044510717952221134,-0.04982892482432004,-0.06322453967435006,-0.010487549555925308,0.04600815289077978,-0.011522250912208544,0.029896008445461454,0.03599476737131649,-0.02615819241464357,-0.06309492791016894,-0.043515643354666386,0.03609771597399385,0.06127842033743165,-0.052384332334199875,-0.022193531684160668,-0.04561215605465593,0.031204981200426706,-0.006412179627447356
FGF3,,,,,,,,,,,,,,,,-0.007685896485589044,-0.05815336653721754,,-0.03021565735340824,
ADAM9,-0.018532846091770118,-0.027606412901484915,0.03863196656439,-0.038153531872546845,-0.023078627406568582,-0.006090405522991036,0.027835003500879273,0.10696448376281427,0.009162337665581674,0.020803766369678862,0.06812353257610788,0.03446582438119435,-0.015499145385921658,0.029365384214781992,0.007861441140970812,0.09972466162755433,0.15173826486853886,-0.05187079285087877,0.07758776813020996,-0.05372142701345504
ASIP,0.07390339848272232,0.09603050430934677,,,-0.013192612953954921,0.037427291160095154,-0.027363228735851067,,0.033428151976841826,-0.0004941972711553044,0.08095259880634417,-0.0044734962158819065,0.032359111313844,0.05523135835930814,0.014410815590123938,0.07423920893900812,0.031403446180373336,-0.040500713745760954,-0.019497931619946864,0.01682370733234987
IBSP,,-0.0240435035652314,-0.03938369544968259,,0.015222244111987526,-0.03567333480045726,0.015322750258029885,0.06320639350720794,0.022857799222851614,0.021694910421710543,-0.042780187040320695,-0.0173172456646576,0.034564656692277575,0.007838577547875696,0.03222097786258534,0.0037503692490074673,0.0035101493954054217,-0.02402071530592136,-0.07176906184641363,-0.02001552086947174
MMP12,,,-0.017557280368708697,,,,,,,-0.02850904309315084,,,,,,,,,-0.024479840670240782,
FAT4,0.029144628594535853,0.004691015772458618,0.04650696756246272,-0.007121016764330416,0.003131430210037932,-0.025000241588952084,-0.028194257782269853,-0.010877180047524075,0.01927603457749034,0.05270589820058218,-0.008054847533588538,0.020990130986950625,-0.032620617324432014,0.012604029515401571,0.09684942877395024,-0.05055999416498761,-0.03362777848419028,-0.015167968269941462,0.07618881972013035,-0.050397303401393326
MDK,-0.057039614418179854,-0.16292246623203524,-0.1455853855944457,0.048915711728997835,0.020567856612592063,-0.013027822327858,0.05618272645171224,0.0931525598183693,-0.0015241426691657335,0.11357949609299425,0.05392003853396765,0.03018021405688338,-0.06645059163242348,0.08011269543305502,-0.0404685102581636,0.10623915077976133,0.07972279404354629,-0.03378763670936387,-0.008621340056319066,-0.010163849484583373
BMP5,,,,,,0.0029079342053042762,,,,,,-0.02883679194788852,,,,-0.012134220600346848,0.011810000858622225,,-0.06165238937007788,0.02196063149131192
CAMP,,,,-0.0053795356094338545,,0.006942000305499168,-0.026803308423020904,,,,,,,,,-0.015354419916805036,-0.02150841964805902,,-0.035848229321001054,0.04925964541780732
HSPA1A,-0.04526442310309716,0.1531342892341626,0.11323448881781911,-0.017779060316940012,0.016053566502268843,-0.006214794409539443,-0.016111881469757963,0.06500691000415719,0.046652644706919676,-0.0041216815487698615,-0.0519381522394023,-0.05406520064600794,0.16127796768775185,0.04174983118005365,-0.01699755857668052,0.18985682527361583,0.15780189043710544,-0.042751685996243745,0.025331163341123904,0.036885432898316924
SOST,,-0.028606487821226958,0.10075182192306484,,,,,,,,-0.0019465770933292002,,,-0.0749275613235518,,,,,,
SEMA3F,-0.032303473617896795,-0.060936332812062094,-0.08143514850225292,-0.0013175814694533908,-0.03206398938795268,-0.031936070011096475,0.050936426184098056,0.08207893546100867,-0.0412659148346229,0.040400419877210714,-0.025656738628752507,-0.04933912460657502,-0.06620016025685192,0.02968162352578443,0.03900324785767088,-0.061753181411437985,-0.035330803324172315,-0.04830161331121733,-0.02146110461089438,-0.05040312017734969
ARF6,0.012353490587845227,0.03853498277003868,0.03225225726384762,-0.018190493084384668,-0.021824302525837853,-0.0346857958228729,0.033060047527327906,0.03804621047351185,0.018983196263150356,-0.03139925516811231,-0.010271620498812403,-0.05303624034270461,-0.008784256274045662,0.05142326889298981,0.04433236383663861,-0.07608191256276263,0.028955191391845235,-0.0307736280354412,-0.02430255597727343,0.0077463931830954345
IL6,0.06749266686616948,0.08161326786517202,0.01610977838870005,0.021696707700560643,0.030929838053300854,0.0050909491949967306,-0.046648516144837546,-0.006525810999473311,-0.02234532936939731,-0.03168667720040501,0.024012470588844443,0.01627090110053814,0.13699732838109205,0.031728961261314886,,0.09526430790803267,0.014458726853936215,,0.025588209510929688,0.05406023964474516
CALM1,-0.019129552283293796,-0.08710393169314883,-0.15107118830126842,-0.07035955543031491,-0.0010328214506420091,-0.06889684435161567,0.01725778882023185,-0.05582697045701594,0.00785886269384238,0.05338288530025883,-0.005042687901946466,0.014958674266961132,-0.07479984294614059,-0.03770555682320214,0.03895319451831995,-0.12410927022904342,-0.012192063413445522,0.03560688548637877,-0.0787672272724973,-0.08423983298318084
VIP,,-0.033605844870664765,-0.04998833762999255,-0.0465645526509407,,-0.018041785570750993,-0.00990320314874111,-0.008561082499591912,0.040007159308045374,,-0.04114595465779682,-0.025635747862038108,,,,,,,,-0.016088220913536417
NMB,-0.04556626505198992,-0.09715722643842901,-0.03655267703438529,0.01028377785293498,0.04491798495903267,-0.017020428637191023,0.027889083338811686,0.0832410484713075,0.031187347391826287,-0.026411292671132933,0.0595316178877874,-0.007116888128776654,-0.07892666514621222,-0.10177313743512796,-0.01519974044687623,0.0530332277310243,0.025386030844888698,-0.010568166429093457,-0.07964258747700768,0.010288390726997105
CCL26,0.07492100712112497,-0.017726571690209584,-0.05778406438551532,0.012897833714781754,0.018633728711772598,0.03217617677197092,-0.02950777781030808,-0.027221817980299073,,-0.04655992823023862,-0.03099265171932505,0.0037378900851137687,-0.0778741173742467,-0.038148144886447695,-0.0370789944004207,0.10782314614862754,-0.005794001110319945,-0.022401510404211556,0.0006858170315654324,-0.04172840921156549
FBLN1,0.01893542961483991,-0.11391345318885639,-0.10799997198319368,0.03582187415133258,-0.06866920239395922,-0.012596847605087858,0.02218370412862056,0.031228561010450965,0.019981570613504012,-0.11003022368510251,-0.03466825406564553,-0.09365692659178826,-0.017537442037325917,0.07032780110168407,0.0565294280589088,0.02893337672985555,-0.027297840465055633,-0.04049368841159046,-0.014980969525135746,0.034202815426946656
SAA1,0.034797941694274304,0.01293091239167933,0.11198587013822443,,0.004319660977314763,-0.03280426839305362,-0.057169074457043,0.04171684603486445,-0.02700786882394981,0.03374060551850722,,-0.041936306515237394,0.07662256631525187,-0.02921370367664998,0.05823856813250531,0.08132835668413141,0.04029326072926064,-0.03189101999585342,0.03952672623529237,-0.04118716434826487
MICB,-0.029797519761187576,0.03827767474152505,0.03504715675579217,-0.0015152401787351087,-0.04476723927588028,-0.03285617690057219,0.00425904197440807,0.14694680437503077,0.06972435820568247,-0.010070107090745803,0.0004073689993433458,-0.03438261876408571,-0.006674293863984155,0.03296443175908781,-0.07509405478209777,0.01159796290022221,0.02091477954269354,-0.021907549364837985,0.013307884045530861,0.02866921105229584
MMP13,,,-0.020773902934442465,,,,,,,-0.0002905782005808266,-0.01870369280173271,-0.07732355570631617,,0.12148412959543502,-0.021407621931321764,,,,,
F13A1,-0.024235073844041263,0.053265133535810597,0.006636755951964776,0.01183981657392417,-0.026426686123172807,0.021214393133739535,-0.05115309476112412,-0.02474354380552042,0.0056370749916312855,0.10868380813007357,-0.031740914136960195,-0.01501074050304364,0.10416433532038648,,-0.040922993666371144,0.05633546370079914,0.04582500095164656,0.060179553766106474,0.01527591344184743,-0.054210389210004976
CXCL11,-0.006857515564905206,-0.022792649907369514,0.01702398934683121,0.004195965938457614,,0.018944001281783713,-0.024855338548407928,0.12214963794573278,-0.017003801704358255,,0.049673627590426025,,0.030074033224349542,0.06955773482729591,,,,,,-0.029264350872539237
COL5A2,-0.08696576019951881,-0.11738174371867387,-0.01237256533794915,0.04522906307134554,-0.004394309976615413,-0.016614422034588,0.028874800490938685,0.0826320127961831,-0.03901504853498908,-0.12373818974335159,0.01547776196434147,-0.011065875635460385,0.037482145515685,-0.01599914335826441,-0.018140578265708855,0.036063984974403863,0.04183590583652885,-0.04845389447963793,0.03693884810404091,-0.05378863891530331
EFNA5,-0.02799474883503796,-0.04576432521663039,-0.04136779297027724,-0.0197057623252695,0.07916656809672556,0.027255749884606897,-0.01118849150133389,-0.05142313717992505,-0.001279086524966184,0.07169742876050884,0.012053303439155536,-0.013609617756934629,-0.058596841168346,0.010476655836855583,-0.011257119048543292,0.08397859035679878,0.06319341147951697,-0.0127407383446119,-0.008815025596348855,-0.058094508151536196
AREG,,0.0031410095904167,-0.006475115144757963,-0.04247526134367767,-0.003824803072641508,-0.02444073042884347,-0.012428146165577096,0.016347443994910765,-0.03666846788349538,0.1324978262653524,,,,,,0.03334121790507368,0.1095684447238699,-0.025547551389124883,0.06719627671523822,0.06642211513537319
EDIL3,0.09176741014434714,-0.05716361456249349,-0.07764066141413989,0.04893644864109569,-0.054325570225232586,-0.01560866421652958,0.0035205945246335416,-0.08496974570230105,0.07187682064363,-0.14050730856002933,0.03326113353018105,-0.05020155822764136,-0.11168475069220186,0.03872585622006452,-0.10671236494316279,-0.019095632629802173,0.0599242847582695,-0.023687226815664684,-0.015046288932882752,-0.0484266728382103
CD86,0.03308533983050246,0.09843841295893016,0.055434887512489345,0.004234629665504669,0.0018382238699468428,0.028702232372381686,-0.0025021012338209267,0.06108461318522644,0.04318689841414144,0.09601565587306271,-0.005847869593960793,0.03876452015625168,0.1131239711240987,0.0005427209143745819,0.017417775994331326,0.007104594772212944,0.07614810567949251,-0.013968677223276509,0.048461408025504034,0.003755685917463154
AHSG,,,,,,,-0.02898483419815747,,,,,-0.026740679629097944,-0.055489057321723,,,,0.016984116278908078,,,
WNT9B,,-0.030531203532848418,,,,-0.020031681780568373,,,,,,,,,,,,,,
HRAS,0.027101038313851494,0.08320948167313692,-0.013405172349999054,0.015882029603920298,-0.02143728573220786,-0.02271757851718127,-0.06912609072970252,0.02046473531072181,0.022777256308694562,0.013395349852521506,-0.000866940880383757,0.046663177704312137,-0.001078273000847292,-0.04864444385907849,-0.006120921561077081,-0.015961546791204106,0.004661983904411682,0.014630875730143407,0.0012545630584997643,-0.030772285817914857
C1QTNF5,-0.007555283278514132,,,,,,,,,,,,0.09759385540370273,0.06811212339178342,0.05755903506948458,-0.06679939423845643,-0.055701462348141446,-0.04867000629208316,-0.028735534196688523,-0.02143056354277482
RLN1,-0.016075851392592086,,-0.018087513032043076,,,,,-0.02376378011979217,,,,,0.04910811349631263,,,0.051329489780279694,0.020479476508615244,-0.01792768741454601,,
COL4A1,-0.07109971749740321,-0.09145943705228116,-0.12794197337464225,0.02526948774366356,-0.036233956848936835,-0.06921451393874417,0.04869008039519668,0.12287217092878229,0.031484353757240895,0.0545588417462117,-0.0277760393216154,-0.04637106117123332,0.011620236267035325,0.01958018222320105,0.07504902186268753,-0.020958343259571525,-0.023913683962771735,0.024849532874234963,-0.04152919177535263,-0.04053074049328524
CCL3,0.00012705819822598724,-0.013251775692029087,-0.044069476431585035,0.015978451420332745,-0.004583578443097571,0.02535580568953645,0.012772956837491084,0.0614114452930992,0.0007345463440125042,0.1607519865566578,0.003332375988616137,0.11429919362719693,0.13090595877117966,0.04238854475448108,-0.051272262944462944,0.1904446854674722,0.10412213525428005,-0.005534945409885166,0.0867017993114937,0.040083661286166354
BGN,-0.014072667149155954,-0.07362142443541421,-0.0611366716911196,-0.01732784611476598,0.003547637663509536,-0.050893120051026565,0.029925700165183717,0.09009586740394346,-0.017111133202156667,-0.12121360511905839,-0.023084758212263506,-0.022945266718048172,0.030947825972028508,-0.0067160517268948505,0.011445681386035675,0.016110364175758562,-0.023482010483856487,0.009880658624623085,-0.03876520164029569,-0.0036302953084260217
RETN,,,-0.02438031338585048,0.006741486380503336,-0.024894105120313637,0.021447935206781114,-0.03264897881280705,,-0.010210786694452651,0.05655732748796315,,0.019147878286354267,0.09996278493505958,-0.04037189240170746,,0.05112537195137797,0.08412966870190668,,0.019356923774677785,-0.02656311551501991
S100A9,0.05918995305919485,0.06405003694110593,0.05809329110847877,-0.00851408154260073,0.05683675035605946,0.03165201196409419,-0.008010342152285025,0.08661552946843794,-0.0013013133625490584,0.16227102275662228,0.0823133365558052,-0.02273256841897395,0.15089248913007502,0.01233937841813233,0.0008258134812830265,0.05293286950269336,0.06291007746674784,0.06229012882635519,-0.010748860098000773,0.07177094409958927
HCRT,0.0007631989784396107,-0.05156452769062413,,-0.03416246273462997,0.015965910805899885,0.008964481880928967,0.033492226515747535,0.006818896263851703,0.10296026077648034,,0.09243762488300866,0.10159262755067543,0.022366446744911585,-0.035057525632124525,-0.01205434688360106,0.0902993876554604,-0.02163697788890974,-0.05488885730300964,-0.030904858165133164,-0.01305574165850798
FADD,-0.08151220022868894,0.08318535279218615,-0.04309641717039603,-0.026274400193273737,0.0005025701098488369,0.002876488589045538,0.003390229084558169,0.07151812966703085,0.01564131413253171,0.022785567513987817,0.07441778723703588,0.025921515413272676,0.06297863291120226,0.10379986037725104,0.04447109112505838,-0.061462747540957874,-0.040699202846228605,-0.013208268073675694,-0.06843772422172201,0.04786502976247018
ACTR2,-0.04390569220623337,-0.10166074890809854,-0.040952197715348165,-0.03271321451984655,-0.08336477124863748,-0.004171360746769727,-0.0028712061323176497,0.03843518843673085,0.012214384901508456,-0.005428985369850834,0.011182354364702642,-0.05575261084699009,-0.06842259490519327,0.0003763640238936658,0.025201569845869964,-0.061168101683259576,-0.035686395400468474,-0.051561858505321724,-0.03216636617074344,-0.021194775227879974
BMP2,0.033178761991542224,0.07064486001455114,0.04177257617451921,-0.039197576936632075,-0.0015782005647195954,0.02969541019037143,0.0465489844379023,0.07323527778774909,-4.352800928190002e-05,-0.03580909695273958,-0.006354256031370536,0.08744955029323707,0.018554523724302167,0.011680466724354474,0.030163303946483463,0.014839184278614291,-0.02668885629706055,-0.01736895075474316,0.02454800991164575,0.01360910782413385
PDYN,,-0.05786292800240659,-0.07440748925281884,-0.05221041279261174,-0.05690491751180423,-0.015491263760593763,0.03061961533746225,-0.09780153439533573,0.05503887705454857,,-0.04175739389761539,,,,,0.02566436975535046,-0.02714299961918688,,-0.05599133893844414,0.08645123701891957
CD55,-0.026725741324560865,0.0907141659010711,-0.00931270345655214,-0.002890076112879803,-0.005722697645936221,0.006157380806660875,-0.03109299331108222,0.045534699194589606,-0.005489168922937344,0.05899976601841613,-0.019869189058756013,-0.04324661122728816,0.09019380768644898,-0.0659515438066732,0.075489077966446,0.012670381499385736,0.13113152377721202,-0.045903452205041155,0.006255791363093922,-0.013686752974037545
OSTN,,,,,-0.027804020773084297,0.01681980761391644,-0.020701454897342878,-0.01834903878883425,,,,,,,,,,-0.018506041516508906,,-0.037032977502144196
PDX1,,,,,,,,,,,,,,,,-0.045032587771468756,-0.05537807496907506,,0.006789281936447439,
CD6,0.01042691651871945,,-0.026356590083460116,0.0342707478843623,,-0.003926635533628769,0.002320952475490204,-0.023763779560822183,0.1552063635608487,-0.0034331239501200123,-0.02471384166406774,-0.03913292812370762,-0.03884897678630162,-0.0646393824845531,0.20048498339490656,-0.014700545879989504,,-0.023795496839161278,0.010994442638686812,0.01566375191181223
IL16,0.010971725293745292,0.09192446269663429,-0.013280748939738359,0.041131652043730094,0.01637707279966906,-0.04023428793303953,0.0491915064184763,0.1024707434834046,0.008380553808360159,-0.0399354504266148,0.049947728503632834,0.050967119675912935,-0.00509834942477412,-0.12504222688127098,0.10153484976275498,-0.017019944512621257,0.016107130118801535,0.020214688157654006,0.006722268767368495,-0.021158555524158486
LAMA5,0.03902748316791552,-0.03437937195738492,-0.014642530646608615,0.07456708375269193,-0.022270016203057866,-0.0020312426738079863,-0.01385299012946142,0.026553157477879622,0.00480062528803348,0.05566366037687328,0.030799244933360743,-0.025553119446309815,-0.047256035270879265,-0.06624094012957901,0.11242353678746426,0.1656339593209347,0.02892771585411118,0.021399801191039732,-0.01638423285668697,-0.03174492500200043
RGMB,0.0030113861165248362,-0.060387544486228996,0.002070212126243023,-0.026819927792958283,-0.018523117287543404,0.03143278692310352,-0.009598406298688378,0.05375377788521793,-0.005198624531472836,-0.00803211414733541,-0.037255156392455906,-0.06672905053726132,-0.020130355471029548,0.023657818314356274,-0.0021001746210724875,-0.035082453981816766,-0.09460813274017517,-0.048660569800132246,0.01826567986324415,0.006723421617789808
INSL5,0.01439796599074383,,,,,0.017732789263160513,0.021735543392089218,0.0058222706699183465,,,,-0.028153481910920732,,-0.0113588428759258,0.0024747026306878414,,,,,
IL12A,-0.013959744974422999,-0.006335460008801779,-0.04352036379969894,0.010379902382017067,,0.04506406060025929,-0.02968029075951628,0.04948182188142153,-0.01700381105620749,,-0.01372073808447346,-0.03807389245510703,0.020710100648966133,-0.0016993938465963679,,-0.029552713949451356,-0.04547322087470133,-0.025905755628731868,-0.014385411526402372,-0.01671888785911408
S100A8,0.03450224171719174,0.0507393317921846,0.08556166918704038,-0.02999129493013755,-0.034413459323348,0.007915575745156497,-0.02748264631587062,0.08721081309012654,0.013954952260019228,0.14863656045160162,0.014654611783291176,0.038469370398297516,0.11198017619209766,-0.0931604390570537,0.03427989776771034,-0.03821266030999885,0.06488314798421775,0.024181337247828203,-0.025629997249490763,-0.015084476858628341
TAC3,,-0.020674035131935393,-0.03478253242652464,0.04139276998932008,-0.03350549967893148,-0.01353360118494681,-0.003592605517393128,-0.06369332766013672,-0.0076502958383104225,,-0.05341194736816969,,,,,0.010229494204656457,-0.009359487297745514,,0.07293003117352892,0.04713245344005633
TAC4,,,0.005825388393880336,,0.011655778860688833,0.057084653283269116,,-0.007303102823720875,,,,,,0.07961683348215438,-0.030938871099472055,,,,,
MFAP5,-0.024713695217173277,,-0.019105826696225566,0.0507936294437877,,,,,-0.020192502557342326,-0.03842397714618125,,-0.026376976217914662,,-0.03703842113752113,0.040940905698859185,0.009969493949657888,-0.011565610583308185,0.07605773842801769,-0.026728322737225946,-0.06139149442390808
CXCL16,0.04277971673455327,0.1550569951100817,0.0973195810695625,0.024339943847451605,0.014674655141658456,0.02055341100572458,0.046274404596902304,0.05142872718595528,0.007912763127388728,0.06899048433649899,0.0009591637949229443,0.07149599197158421,0.11063044879343283,-0.07883437083832147,0.050836981149182066,-0.024242214161752044,0.04948763049950081,0.014624552107700434,0.05731897006856657,0.06168861257102311
AGRN,-0.06322344789329842,-0.10496809841087977,-0.11164768164842744,-0.004469647357092264,-0.031508037689121325,-0.06568991874341129,0.038171502935661836,0.14515652467256498,-0.0061529307563832954,0.06437902505885033,-0.021164604650771184,-0.07309478407348548,-0.07753402544784845,-0.0545360076181215,0.06167188614937842,-0.08904176421702738,-0.0642028169341419,-0.02497827623475748,-0.025657717875275033,0.013641907756607589
COL4A6,0.0002087401268455322,0.009691901813951886,-0.024380313819138653,0.026707486369147326,0.07772126936970754,0.014091356627405374,0.07583827281471688,-0.017520003786761034,,,0.046089707887028646,-0.04806507505733335,0.08865166675333717,0.0146154232738588,0.08013512118964593,-0.012681867937102822,-0.05122358462897427,-0.016200055054577202,0.024290324176216363,-0.00885516210989779
FST,,-0.03385124325859731,0.02033092467529946,0.028483540565300405,0.007646478962829544,-0.003567029755050267,-0.013140918540994553,-0.035408467370798925,-0.0034611893405802324,-0.04789731674868325,,0.02465538373049591,0.0697786366009998,-0.013574549131018953,0.011773452890569993,-0.025000454028184953,-0.026981192451446263,-0.05925328596060143,0.03169540767036802,-0.06130660212342269
MEGF10,-0.07831937532482394,-0.042297442393744784,-0.06305196695659866,0.028036118615004706,0.10490205534157136,-0.01703887926592854,0.06743036785916527,-0.042006389496464146,0.033334948270319145,-0.030078494562816627,0.04066666931193436,-0.016552736067490546,-0.02834571177245027,-0.08386446751300021,0.016936859036151386,0.00037668532675971366,0.023795040588760034,-0.02073645712988775,-0.03262102194554967,0.006091540668191289
C1QB,0.024962391739349454,0.006710967706680076,-0.03777817768305555,0.03455413250359488,0.023320371195806076,0.014951750112519393,0.08230432691967349,0.11202338487136387,-0.01554756242525828,0.1398212921759738,0.00982527013279298,0.03574707547258504,0.09302413941470476,0.020549575719726005,0.023139537325221324,-0.1964341180828913,-0.07083997707670556,-0.05181820021849484,-0.0666325161849404,-0.014543938057746486
HLA-B,-0.044723125841023184,-0.05265529080228708,0.1094040159439932,-0.034349755034601887,-0.020888411652669702,0.014691165890737884,-0.0006306701152598923,0.11336182510962503,0.022032688262751964,0.0668377197635644,0.07117077056112021,-0.0800258543659716,0.15935484301264677,0.01527374142964743,0.10185358725351555,0.19050894898409332,0.09924582030552728,0.019541283899159493,0.045192669084706316,0.06069600359895867
PDGFA,0.020331840710024373,-0.06926078883399976,-0.020682934818218594,0.05939415672829591,-0.021436750787518284,0.004554071709821479,0.04158560383366551,0.07293574245196087,0.06427088415835379,0.028700424085225728,0.021994708112135847,0.10558817989178641,-0.06735134087830841,-0.06119113079242525,0.03358597339666785,-0.04650148668526449,-0.001560374527988771,0.014579837978613367,-0.00869488709981145,-0.05031568998208629
LAMA3,,-0.03657518379932102,0.052795329103279255,-0.03208785219942234,0.004402638639788671,-0.03048877380733356,0.024446449560309537,-0.021967555592944266,0.01878524195890808,0.025300894354739263,0.013908609717005001,,,0.08624998732377742,-0.0772389342691569,,-0.028780916024502116,-0.020923804557218,-0.028429467032995034,0.02157277215598033
DKK1,-0.016075855398272266,,0.00775711550360737,,,,0.011748812407512793,-0.03382715883449324,-0.028787674345470672,,,0.016714690448245625,0.06335733773362731,0.011865744066685146,0.0014845471247275479,0.15225123083629702,0.13797226680422045,-0.018788957127088363,0.004512370017805072,0.003937236028243151
INHBA,-0.02005461519278229,0.035968205431978616,0.008077218336788197,0.05783534269631503,-0.05756776221619969,-0.01094630438886678,0.006435717256989559,-0.08591556842630334,-0.033039580888072656,-0.05193042084320531,-0.014109148731169354,0.004164102259335519,-0.10862470961638845,0.026778830786957412,0.037796962981931956,0.0440218312586788,0.0526954935241299,-0.016082042929133716,0.08765647326070362,0.07895402032077459
IL7,-0.023911411942379866,0.14121063898960506,0.018708027321538402,-0.048810853749043,,0.04133559033447465,0.028065687201811285,0.07011938049821641,-0.018201438938525088,0.03853381201633973,-0.023978511017104076,-0.02710004276338272,,0.12156255581301395,-0.040006312973720856,0.05475104534702959,-0.030127960460051763,-0.019614774665756906,-0.02291473799598631,-0.042229068428981255
FABP5,0.00861005027885365,-0.06536285494717298,-0.005802200034888628,-0.0756851108935881,-0.00962200613220661,0.05399783191425543,-0.011816859445234666,0.038484286521254275,-0.004046466707101057,0.0818442760471858,0.09602445574133706,-0.04662069856744582,-0.049196976331286585,-0.09489790962366645,0.05428876484821702,-0.09849541947454175,-0.07325068278502332,-0.0648960450578255,-0.01959491941777062,-0.034921430593341476
CCL4,0.08888544581826241,-0.01734433093414473,-0.009514019591241924,0.029639160142541685,-0.00823425272772627,-0.03474591920983915,0.029062598123292798,0.024465600536187813,-0.03700390067352987,0.17340560462476984,-0.0156934000536284,0.009417191269097201,0.06780978233386924,0.048899302952276034,0.008195278527813214,0.10082236180040564,0.06638480612892042,-0.032619687564069154,0.02635772502133207,0.0723346099363044
