,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
BMP2,0.047766996294150266,0.044979730110858374,-0.053400661016398024,0.025998265354696928,0.09745944223737477,0.08309261367397267,-0.01937467498234279,0.0035554838869394476,-0.019881682360773832,-0.02546346127576133,0.05353892668318546,0.0497256040283511,-0.022785717731525962,-0.016390751097036926,-0.05669151755042961
PDYN,0.0019562772317105875,-0.010432771985295993,0.008503481618292664,0.0014900210586920118,-0.011265147947948789,0.006352419626827726,-0.0007582324373646709,-0.04155956739841234,,-0.028403380671340208,-0.045138028097994234,0.18376847099214585,,-0.05723702147722694,0.020897990165777834
CD55,-0.010224270690137968,0.02751321367465758,-0.04424166711747598,-0.006533420219846654,0.05109602560317082,0.009118719429176355,0.0013045959249730554,-0.038826693075473415,0.03588841998154981,0.08769762546816753,0.06296555292532939,0.08975811974692048,-0.06256892339639053,0.024655861519259085,-0.054477733491901485
OSTN,,,-0.019899716889482718,-0.02578309595479592,,-3.811341860889073e-05,-0.03208070187098064,-0.016129849455579652,,,,,-0.018279928560778976,,0.03961764737375674
PDX1,,,,,-0.024716465430079035,,0.09163824747305514,,,,-0.03615028035079342,0.018784157849764536,,-0.005689251822788952,
CD6,-0.03410253803914066,-0.023896153422672504,,0.007999544935491515,-0.01987366146210279,-0.010200514516629006,0.03676701894661986,-0.010149001095342369,0.006483592736729364,0.04434896448492543,-0.028148984566825623,,-0.023504755563207417,0.039151786613450194,0.019606112248192243
IL16,0.026197188391089584,-0.05151188095861292,-0.03996995478904189,-0.04357931871274161,0.019210749957638155,-0.024669638400943772,-0.010588456389022591,-0.00593836766177206,0.06834388343243757,-0.044017780910979354,0.022958390461602755,0.0596938538831181,-0.03899650076803469,-0.0004431505455985575,-0.02210689301724184
LAMA5,-0.013169925154626826,-0.055072902900958474,0.014223939643260148,0.03156061947864584,0.0776227189326132,0.044364849484855626,-0.028863648063949938,-0.03085589517517638,0.009127811325125123,-0.07462678671879391,0.006286900940639302,-0.016077436315700928,0.06987973805278751,-0.07422745339477217,0.03525700394276833
RGMB,0.004898212063299186,-0.05328263001504283,0.03165965268658486,2.3607448414204905e-06,0.037963174993495365,0.04550681572072835,0.02772809428419795,-0.020768114119180125,0.015189598437506393,0.04763356074000175,0.05290683520216047,-0.0008959264144231192,0.026224967960351522,0.02755512548335623,0.0476145299548921
INSL5,,,,-0.021342365637778107,,-0.009891622470380033,0.0044235728055728955,-0.007817999160811221,,,,,,,
IL12A,0.06634147905275026,-0.009581730057310944,,-0.014603741640057495,0.08731657523237266,-0.0025865275316138085,0.007011631229174016,-0.021264117683441743,,-0.022883372506821147,-0.01678943451956563,0.07608520210152984,0.1399000776140364,-0.03299693421755692,0.04808643977907164
S100A8,-0.019693767172508977,-0.015941838581391782,-0.05049740425498185,0.05575427961347906,-0.002649525410727876,0.01734548309909191,-0.0168024604791632,0.012134296526845847,-0.03744841598343047,-0.05205072332378329,0.026517926968320865,0.08151938793836577,0.08380689862760834,-0.010618445216019972,0.03393233236426047
TAC3,0.027384009409475683,0.022787166038095004,-0.02398034310551366,0.02908692870760332,0.005573168252044766,0.012278127902310209,0.04384358649302429,-0.00531589018567455,,0.051272508135143585,0.08077723507126902,0.027519355709938076,,-0.047212411083427296,-0.006698605788362991
TAC4,-0.017712248674632152,,-0.04462783785801565,-0.0004755382287752051,0.046875873443886544,0.004834534759339879,,,,,,,,,
MFAP5,-0.018250799657843247,-0.014296302767730803,,,,,,-0.028565939962005488,-0.028925960228771697,,0.039018809115917305,0.06414738268081475,-0.005680812769933302,0.00785970216192518,-0.04444541103961313
CXCL16,0.012760568046443762,-0.025367881569092032,-0.08773681456732416,0.012644507560364513,0.0414686233728896,-0.01064087505869885,0.02680763458591263,-0.026365413187037737,0.020938177769934826,-0.019433661398286683,0.07161129480199338,-0.0010947926679162868,-0.01615861431143134,-0.030451840107474006,-0.028295847552317687
AGRN,-0.03199589571574272,0.011465463010194852,-0.003909617535661366,-0.014215390322629197,0.06895439920359041,0.012135498187524634,-0.0292195483825754,0.032463481042774606,0.04684428419278711,-0.09507220339306306,-0.031651802928898194,0.06851669173337135,0.13187762452212584,0.05909749256939827,0.030793304726541296
COL4A6,-0.02328924208217331,0.003173465445943612,0.033334344933712956,-0.0003294919363708044,,0.011353317783606681,0.039226974022520004,0.013611712836865708,,-0.013752907183217093,0.08874404086050638,0.07781880802711949,0.04052975652730249,-0.034208813119753254,-0.0211774838899701
FST,-0.02170873765112716,-0.0010370417592645202,-0.03162283324537856,0.035686146894438955,0.08425415490769311,-0.006760048780386945,0.0013127428308331566,-0.0381204875086879,0.029458012673697898,,0.007701500902234334,0.082952473654534,0.16826051752053525,-0.033330358367914203,0.01532180989917618
MEGF10,0.0691320158131511,-0.03549941572015057,-0.015200192582758733,-0.040701020956612814,0.06912305249918775,-0.02843218547965237,-0.014378779750211413,-0.00663099221239675,-0.006172879057271881,-0.026985137043431105,-0.026685856602214817,0.03532793355877547,0.07402974821060941,-0.011548623879457811,0.001844542423575596
C1QB,-0.016336859781945885,0.030341639603171454,-0.04761123394832304,0.04704000691816549,0.04271036906925969,-0.011438463327590897,0.014831781079555366,0.02155591177995085,0.05571864681018537,-0.040752945225224914,0.006637758475823374,0.13487136358316584,0.05565317980033721,0.016874046650174706,5.734039705366025e-05
HLA-B,-0.03766687685376815,0.021987977265741858,0.06511761263994774,0.03235072888606772,-0.006881191193721244,0.002726453541999177,0.026893951094154368,-0.012127516639371819,0.02347463309641415,-0.0555877077000244,0.059203748209471434,0.04157386382670257,0.11092778300785483,-0.01632450734181038,0.014541241354984085
PDGFA,0.05815137107712713,0.02379545455057539,0.05882056216982212,-0.016542957840465684,0.0191795943550783,-0.00452631504489463,-0.015369881964583236,0.00853170564358359,-0.027043809627577603,-0.0694447495882776,0.001122304070147056,-0.06596300281560342,0.000581983237901103,-0.011405977476078969,-0.001709006711068776
LAMA3,-0.01951931974759054,-0.01849015139091756,0.03006609174224231,-0.023863879047445673,-0.0036168747417624006,0.04239914105178532,-0.03339456020717291,-0.01784972957914849,0.004217693553664371,0.014096888091780462,,-0.01984493035695887,-0.020668150570419833,-0.03335972058043762,0.0858594927186223
DKK1,-0.032450060875535855,,,,-0.017994661990855934,0.03355398474143882,-0.0018933483532881674,-0.022200984095782493,,,-0.004371326113506848,0.0031242994498396803,0.008280940464416001,0.005054962384415388,-0.03236228076269517
INHBA,-0.052701914322927826,-0.012809739951543005,0.011205107534442071,-0.016513122864663384,0.016250414463923685,0.05046101663310338,0.009961327975480602,0.0001687641820328915,-0.02756021444472246,0.02613848882017767,0.024881154968881682,-0.027583919343148546,0.058414941611977425,-0.03342415428382272,-0.0231568330073293
IL7,-0.002449559225508787,-0.024873314585136825,,-0.020639823784799838,,-0.022694594244569214,-0.03279356640357653,0.02154750457408116,-0.023867917779565588,-0.01631018396456072,0.03309891359828981,0.005410868717872665,-0.01937511484052122,-0.014346920558371924,-0.010797493507555824
FABP5,-0.00910627284128797,-0.019214136712953092,-0.035897968022014136,0.043551425955666426,0.0593468390694936,0.009229748564442324,-0.01868463366246927,-0.03700602936420359,0.04992045598868882,-0.08236404628666551,0.0420320482702212,0.11399917861758083,0.0471601773812295,0.052731843234105694,0.010283100136279045
CCL4,-0.089547145780273,0.05132972710137157,-0.04686442084437558,0.004425046815691861,-0.018812630431204985,0.01871302710380903,0.0427385471944149,-0.02202273819750831,0.10948961002510328,-0.05694595481795407,0.05730440900876453,0.05269451555864645,0.004005159983503297,-0.006260060991915378,-0.06002044192242751
FBN1,0.0306776880280568,-0.026497395611095372,-0.03174571193605439,-0.002446776620277291,0.006013454815736302,0.00907063244874057,-0.0279803576749884,-0.011753912470051241,-0.012189291640238825,-0.04027944057580105,0.02160543149537964,0.05384016950947562,0.06528379363031439,-0.0070582014101104,0.0006377538316265487
TCTN1,0.007105973081199829,0.004036458583936514,-0.0003404935494803951,0.06264741177196273,0.04572481404391794,0.037094089150655894,0.02967996593970584,0.009984333776090407,0.025079360566287633,-0.032082914333810456,0.003537558609172821,0.05237477633417557,-0.02811614109700139,-0.07235251915225038,-0.008662891924863598
NCR3LG1,,,,,,,,,,,0.01854365457118249,0.025558948605849025,-0.01937512512803242,-0.02470143658365317,-0.0038188831852745443
BMP7,0.053326546610715564,0.010650529460240598,-0.022017376400063775,-0.0027349940724175573,0.037129082039501125,0.016455326905647234,0.02569471947580472,-0.07129392328127669,-0.03092522504645931,-0.026823371433112947,-0.03517198115605797,0.0011498140928391878,0.051522406952312916,-0.016332034014206426,0.10173092823062847
NLGN2,0.023456327633997544,-0.007254449108524973,-0.06914944343977797,0.03958031078425185,0.044234163547213705,0.07448742300546807,-0.013648202291394369,0.05198504303974137,0.016593920220235363,0.01252483241669038,0.012084184826984597,0.021510441976215308,0.03035694448350136,0.04432777342775024,-0.03280350626425033
CCL25,-0.021153408147130296,,,-0.021226724376124318,,0.04275770177528838,,,,-0.026032158386487786,0.022794333690777133,0.04976043724113305,,-0.0027976928951667125,-0.025000986868466905
NPNT,0.09700111746038567,0.017298155241607573,0.014646161253419013,0.055389271486619054,0.03357676924931869,0.05030530170483326,-0.03242841546539753,-0.004884429532684835,0.023356696167541723,-0.012897009938158921,-0.07196342672117864,0.12070220559198373,0.08520780181856671,-0.03390748431716915,-0.00776034128113055
KITLG,-0.01345906213606261,2.6671170548737617e-05,-0.02525607751280602,-0.03631545993850044,0.010219916286487185,0.046120251232435135,0.05130313797811065,0.003534809984253508,0.0076437041268561665,0.038416788074561836,0.0370033609100384,0.06465176599771735,0.03966168788224465,0.008602979334530308,0.0422773707656745
MADCAM1,0.0032408804059598536,0.14079336493378525,-0.026768921744572825,0.01623574768770345,-1.2068929551762153e-05,-0.030654173572128577,-0.010002519506923144,-0.00947210914961853,,-0.023375632437872357,-0.014191861463539224,-0.023300163057635614,0.01314213158705601,0.0852886051039179,2.2788443925629552e-05
F12,-0.008807852959368668,0.05543195139739808,0.020320409951859807,0.035917739067054845,0.011190275179962452,-0.04469748553632177,0.047839502142344545,0.02526789499486408,0.06325590907644724,-0.006679462957605102,0.02173541616503563,0.0858913284162231,0.01239694115058734,0.02902566754942125,0.014831593609513579
S100B,0.049305792582868574,0.027663098102311403,-0.03203174540151826,-0.04617362306411651,-0.0032022159823162323,-0.002814856690544072,0.012432167740764812,-0.02012446749766596,0.040121967802515035,0.06494787557765176,-0.050113002110993975,0.10733781623520909,-0.10626554053971168,-0.13070592537862796,0.021245772201890233
IL27,0.0007012731888815136,,,-0.026934626347200324,,,-0.018532990051705698,,,,,0.07532098917032684,,0.06381360488100064,-0.020777246405934688
CD99,0.0684740674446961,0.04819091723445637,0.07159587787675441,0.010190153973570976,0.05814302440541133,0.017664941412948245,-0.03895522532068383,-0.004684187121012864,0.04555633302054856,-0.06649177485882617,0.031243423305515102,0.14331819424350525,0.08095938627280222,-0.06152763338857757,-0.0004690895716905189
PDGFB,-0.045557074703426965,-0.02508762452246888,-0.04210247467413886,0.0003632066774770669,-0.006172314884734711,-0.004096865019587325,-0.015989286967252575,0.01721607480944376,0.1219415162786707,0.01772492052551228,0.03748996549476752,0.024627517094608312,0.10012616804696703,0.025511141854206703,0.034295718325865907
CLEC2D,0.00417322812459503,0.05464703082782291,0.03261267430377714,0.0005148311534362673,0.06445437852358618,-0.027255385291327667,0.026918105679574096,-0.049444588021198006,0.024117771140694664,-0.017502727375455683,0.0031948023320492683,0.009938653996846228,-0.07410150912867702,0.015711220255698228,0.05705345755571848
F8,0.056120825412412194,0.0411878148815877,0.00046277304698919697,-0.04717587943826508,0.04614583025922248,0.03663684905281045,0.05924290884964033,-0.03528394169401886,0.008245706611089098,-0.023651344907028797,-0.01521597607131847,0.0026182628569342897,0.0113044221014421,-0.038120577714008265,-0.017460458377696667
C3,-0.05072036297980281,0.05266669204275695,0.026252140967724692,0.02407906060618377,-0.061562499602811106,-0.05194102279102789,-0.005728981721320582,-0.011117687180530444,-0.0690544461742791,-0.03863370751008762,0.004416940664884566,0.08719716567115406,0.02765080733511228,-0.01250572976934855,-0.10365024936849766
DLK2,-0.022082226068975204,0.07618885757460687,-0.006802667077361271,-0.019165381057306554,0.07991879573093472,0.04662027950385902,0.07254209041750577,-0.013194680214107494,-0.010049478744758481,0.009222924916885427,0.0536152849172039,0.06371703136015745,-0.02066815882606786,0.007438705513071237,-0.012317925865327239
TSLP,-0.0048807912728172495,0.08296200650803894,-0.028616111129163513,0.01943116767393579,0.011598875283203858,0.02620134821965531,0.02162140457733677,0.0207402057356463,-0.017599372059815342,-0.018982327661408418,0.008350424076843093,0.09253697408435872,-0.03450130319011848,-0.0009103829147765826,-0.033417786087183265
OSM,0.06260795775943817,-0.029989525096107004,0.015728529082816307,0.052244109413819836,-0.026667054029350837,-0.032853547790294806,0.01749788467777291,,0.05670278214858125,-0.04044028981769018,0.0031056747920055147,-0.0280679504342064,-0.021757964841651208,-0.04685344554888079,-0.0018922230128001355
PRND,-0.018949206514334935,,,,,0.10960600206176635,,,0.09745450500389527,,,,,,
SLPI,-0.014832224173087225,0.04029788030749463,-0.0006945112865323307,0.03725911881291256,0.07077405360720039,0.00801932387412873,0.032623203288967076,-0.02820778542386019,0.014227636716673245,-0.05666359152223354,0.06763670647866932,0.016691827298130523,0.08980943376948237,-0.06948108866643202,-0.04956060571147374
AFDN,0.01718730930963523,0.051985364126314194,-0.026372085029784366,-0.045528165043302704,0.07044747847363705,0.029411980734079003,0.016367184110450825,-0.00584737536684537,0.027509604495536227,-0.0186513832342979,0.04287727398811073,-0.026677703877811144,-0.01952982780432838,0.028329998801708257,0.06455847968670408
KISS1,,0.008239135115379471,,-0.020037460567677294,,,,,,-0.01614023518527946,0.1462828149888665,0.10829824034618925,,-0.03778111592598025,
ULBP2,0.008015377880256915,0.010809454247794524,-0.022495695555354713,0.010285033734320754,0.011606474209154168,-0.01425419049408209,0.050607318552976246,-0.011629254323166919,0.01907985750497596,-0.0013441179818589831,-0.06527528286384116,0.10444177066993195,0.07820094223975148,0.05333167965315225,-0.01615113323440685
ICAM4,-0.017026609340146166,-0.01917305862226861,,-0.01246886043425257,,,-0.021502857763459688,,,,,0.0222534172695099,,,-0.023101083339006658
TDGF1,,,,,-0.019189354265717617,,-0.016019774837932096,0.03907428037043177,,,,,,,
ANGPTL1,-0.03797852962735206,0.01985354745326731,,0.01630597620087197,0.004486197071679802,0.04217418398953578,0.014079575488090221,-0.01653536602089553,0.017088491064324255,0.060355858937275624,-0.03914077822007108,-0.003689332738345201,-0.042786851009741056,-0.009808412073156225,-0.0233462095684934
LTBP1,0.03423753586163546,-0.013323976215252121,-0.0006091413384502728,0.04211333621298725,0.047010108101440344,0.023992975200931247,0.02692478960737532,0.03614172562517374,-0.04581501193311802,-0.048214573623146934,0.014034189249911053,0.0016071844799804512,-0.03139093547499581,-0.045411829178569216,-0.027344146828501392
CD160,,-0.014986918497941957,,,,,,,,,,,,,
NTN4,0.009789686417900095,0.02978342246832545,-0.0470888201529029,-0.0031278254554843467,0.06803697862779122,-0.007681835062473168,0.03298261592036824,0.03524150906735168,-0.04271851729828127,0.10157228886381733,0.03976280305847402,0.02799254429700001,0.016766493266110034,-0.012430534378056605,-0.004593506575297744
APP,0.07175633463950362,-0.042123648910107614,-0.026951949866975754,0.041901149112348886,-0.0678427111005167,-0.011853306010026682,0.002194846062862763,-0.016278285098280817,0.07554676622429565,0.042321116436890675,0.04386401718349396,0.0013818488722326478,0.08875659615574241,0.07293691314791766,0.05736775193211318
RIMS2,-0.039038709371860866,-0.027234196650858276,-0.04677692816235184,-0.021283588968374824,0.012361714240581358,0.01975593998355596,-0.019023454303969154,0.03936427336136321,0.049277560713728484,0.09370963849194318,-0.06091239107263536,0.03748416181431451,-0.02726165181142568,-0.007449176746773448,-0.031259545071324696
WNT7A,0.0630294202305763,-0.030353676743899223,-0.00917149569322104,0.0017072659968987074,-0.0073341724747243335,0.010889443903383337,-0.010431494570938499,-0.017357500550642353,,0.018262774447300383,0.01667985023652673,-0.05356246400658094,0.03252053129169063,-0.005621340209998424,0.003993705901022125
GAST,,,,,,,,,,,,0.01543164675620807,-0.022362621045453904,,0.029469565475518274
GPI,0.05191666140006017,0.013030650418868323,-0.03513419406978497,-0.004748715817176931,-0.005327350497715404,0.03953475919344008,-0.01802308221118011,-0.003948360603840744,-0.00777914890310869,-0.0029227134441759863,-0.016077850601665826,-0.08410826112202358,0.032838823443841404,0.007201728507181352,0.000854024493014806
IL1B,-0.008296930576796946,-0.033825346898618054,0.008502751873716696,0.0049653851545690565,0.04234160053846004,0.0017143802350679193,0.04142253038263554,-0.01938679993251342,0.07523282299794341,-0.05109778049030373,0.07353149566716956,-0.04410779650054398,0.0009521782191738408,0.022751677659304498,-0.021559976141836475
SFTPA2,,,,,,,,,,-0.012934676576990786,0.014864210540344362,-0.019261938219693006,,-0.004399578882717516,-0.01966369376774354
HAS2,-0.0018642067369821719,-0.03858826151817132,-0.011118929018348512,0.0004452642338011814,0.07490033486311973,0.04439135353243892,-0.02576729941288304,-0.016202308272533387,-0.006609226210904688,0.04034850638687196,-0.001247162169189229,0.005073429315278713,0.014640518623851385,0.027464284734807783,-0.01877108360632052
IL11,0.01413983959586159,,0.0034238842603137374,-0.024072113848455146,-0.02031785365650097,0.01896847925856939,-0.03627702691809946,,0.012523627083503566,-0.014527080639751364,0.04402885292868068,0.008925049007056877,0.06270017644784359,-0.04470163872430649,-0.049099659114221705
SEMA4B,0.0032328439297723568,0.03136905180502363,-0.016772064270356688,0.006473362022264526,0.04373899341210957,0.019005706528971673,-0.002007361807740705,0.055483298916574275,-0.048234854586894284,-0.03539462135235028,0.014034379539478815,-0.01667332909082947,0.0896677778656343,0.02661349798688802,0.04926392867275366
FGF12,0.012897596402322306,-0.057062073243675154,-0.04443320698018689,0.06123380684177262,0.012763855728684808,0.039966733547570826,-0.0004705786543116194,-0.013550195824537672,0.036622624243504286,0.05931344630637533,0.03801436593870544,0.07770265986840483,0.057500873108591664,-0.010121987091004397,0.02489189876421957
CP,-0.04187439557923758,-0.00537390929321987,0.034052584899347656,0.05954238529850732,0.0021789774799886646,-0.06555352485257408,0.015146785208429821,0.04464731953815409,0.029987166440175815,-0.031480122684206205,0.027419059580409123,-0.05602078397533638,-0.02924369971193201,-0.052953540123399,-0.04106103135926667
NLGN3,0.06419364766913681,-0.032123362863283426,-0.04651408540989194,-0.010653636113961492,0.009045708995200656,-0.012534673809805412,0.03623362497842495,0.004901484153464812,0.20401841860388603,-0.04846418728943219,-0.048445717280650814,0.07159412235928161,0.02804199953690811,0.030065964185093993,0.06002693326126396
GZMB,0.005031361199191987,0.08597262882956003,-0.02580319794465052,0.05618484893121432,0.001772883496076104,,-0.013525663940353622,-0.01926462637184169,0.01475546924306614,,0.018605489807405503,-0.02763248899243856,,0.031032442521264712,-0.08731287443591836
PROC,0.005133753630444374,-0.026936115317247808,,-0.019526604447385822,0.007865727941577317,-0.055967585810778826,0.023416785867588025,-0.015185580342139642,,-0.01766215390831313,-0.006326069139293374,0.04659594888135902,-0.059269516384554764,0.03166361698889643,-0.029665860679423707
TNFSF11,-0.01752605009702062,,,,,,,,-0.02386791613084311,,-0.0022333112716839553,-0.02354630010441515,,,-0.020504124287480722
AGT,0.0035432605549948425,0.02305833944671039,0.006154345804721106,0.03370039354173523,-0.05773583105959491,-0.018121984218331704,-0.01311173629487225,-0.0028853476347052392,0.016630026978936556,-0.051896071018296935,0.001995753239705735,0.02412799903880983,0.038466747878133686,-0.08863512002198673,0.06776827091120402
PTHLH,0.020631465928230928,0.012915643604654683,-0.03378071906019166,0.016380081289646534,-0.03010037047908073,0.05104543246665368,-0.030253768667151286,0.09329493645524928,-0.009886178284716912,0.04212337066605677,-0.0034645363620777626,0.0654261654335143,0.09160610114746251,0.04256522317970339,-0.06873532393546579
COL1A1,-0.0068192503433736505,0.0414760143227363,0.016632626960636672,-0.0030256570869569275,0.008793266152058764,0.007030357718384684,-0.046194941020129575,-0.0008982541992508393,0.009585559710603118,-0.04517998489196383,0.03183099391162301,0.025810254961566116,0.14193550859216017,0.015549294293827204,0.049812672930506514
LAMB2,-0.002484862876912723,0.06378089867754434,0.0261772636387729,0.0117729216036112,0.03487412805115145,0.034359789908994645,0.008448579294101081,-0.0020177620744750353,-0.0023523074834554355,-0.04869870002736949,0.010717691537090686,0.02835622592494491,0.06191521980726446,-0.015727993229084317,0.0416990879375326
DSC2,0.0011772305125467312,0.04888631134359673,0.1445840368072445,-0.017954750218927548,0.07017773780703888,0.06236602171683748,-0.013216250976191696,-0.005024547072933582,-0.020164751881565076,0.07323765617006453,-0.06966950763315749,0.04194242654244436,-0.031551956059240195,-0.013101612959420365,-0.036543169211192675
WNT5B,0.004460149320008762,-0.027529605622400248,0.1887452875072004,0.008327694300806966,0.009196790532783309,0.012437346439947974,-0.029636014950613566,-0.034210420063256926,0.050812222232620365,-0.016522594711339583,0.03560632155927487,0.05191492414340987,-0.00962858168656345,0.030905494685653963,0.09262517873358314
LEFTY1,-0.003181181642596104,-0.015648716289924307,-0.02480502187504044,-0.03416743487671883,-0.024716469052108347,-0.034302280616236074,-0.010747134874210024,0.0815078805382395,,0.06400304421308806,0.06315102630142796,0.08269270711743247,0.14882224200232466,-0.03658808864728653,-0.03140014519683767
FGL1,0.008689190188680222,,,-0.013566564202422431,0.07329275057185736,0.002923644261094716,,,,0.030693037635237567,0.021052026955074327,0.04918538776897117,0.056089372865043355,-0.008069313754972907,-0.02568080850534705
CXCL5,0.02171728363151945,0.04700649009777204,,-0.012468859075533661,0.03017292537648255,-0.020387327235612415,0.009340199684946131,-0.03228424060264476,0.048405066805923956,,-0.0024865902521942584,-0.0371741845787925,0.05906564109365078,-0.0037594747044125284,-0.02029740903980994
S100A1,0.0730795980293427,0.02501405998384653,-0.12121412136534859,0.01625111968870627,0.0003584634925341976,-0.04076287894370072,-0.04378869101500753,0.008823538203713566,0.005336914352929369,0.048971960542217974,0.019176364416036585,0.02172082241334558,-0.09694719840822527,-0.052189985373776775,-0.009676056158623346
C4BPA,,,,0.035229999702185454,,,0.025485288517647867,,,,,,,,
NPTX1,0.028841897099931103,-0.01919676684794313,-0.021798670864261686,0.041187286014127536,-0.03657969682234672,-0.008138642586436822,-0.021101382235986833,-0.02233172556417546,-0.013866777407039657,0.025358532320352248,-0.024344348907385096,0.013811305655091874,-0.01855938278758614,0.00949060727487728,0.03444148517841276
TGS1,-0.011752684745458484,0.03581426470894441,-0.025380193097666835,0.022934313675862374,0.046801495068922894,0.005151407112980894,-0.05079157337196901,0.05977005636797224,-0.011740637718032815,0.013904124959146533,-0.006860378894602084,0.05611991913953923,-0.00894961138259917,-0.0009537619014335795,-0.04186235380574976
SST,-0.016833672018349743,0.0537327765065625,-0.025998812645005316,-0.010052696269199217,-0.06324658838795459,0.009246606184725375,0.0468624258295067,-0.015664263780556943,,0.13063862101810894,-0.03816991293168905,0.08695070128485097,0.027545641660438578,0.01768350901085666,0.005356654911182129
IL34,-0.00017076393420600465,-0.008287198715815772,-0.025606269702507713,-0.04073047486461485,0.018483486762563735,-0.012847925813267628,0.019430421579476716,-0.0026370186455535434,-0.015929091915134308,0.07987634110657978,-0.009736489030338568,0.0024473601914361417,-0.047038985085646176,-0.023358985222567203,-0.041000362772652045
DHH,,,-0.019398500237841707,,,,,,,,-0.0234769562237169,0.031428738863837645,-0.00048445537392649736,-0.01445198436764259,
XCL2,-0.019624077430553354,,,,,,-0.0028269279597477603,,-0.018331735750952337,,,,,,-0.02334619378392924
RSPO1,,,,,,,,,,0.03505010503012077,,,,,
TF,0.0016757441360409347,-0.02499740278070954,-0.07185289914536469,0.027415614374645906,0.028707998856871496,-0.053742700439215814,0.038334711612406216,0.023320840032029874,-0.027208785536351972,-0.05446769302298637,-0.028847071386200886,0.009018401149343599,-0.10696822880328939,-0.07504010139176673,-0.050288644676886894
IL33,0.03295170240554514,0.051439459746640874,0.02406962886916993,0.05100593104377778,0.06720658760741985,0.0699842158197163,0.008326811137158455,-0.021264415945571328,0.025039832684975775,-0.017866391544979706,0.09675539702754114,0.14021176638368937,-0.01419543462276967,-0.014984713068307261,-0.06943702492398161
RBP4,0.01277384314351637,-0.00758220019217257,-0.021569631604779052,0.07636626338042395,0.032377447110027956,0.02333809791646337,0.019285432112994414,0.012760613771493675,-0.02149702373266309,0.098690844939944,0.04599304821710222,0.08333779827375003,-0.024599114728083193,0.0606374221266958,0.027695957464317494
CCL19,,-0.012411581426583933,,,-0.020317859647574075,,-0.014819443132515897,-0.023886248300887654,-0.021651938991281344,,,,,,-0.030058553855004194
CCL20,0.045687180772057946,-0.015154920816919782,0.01648590897950386,-0.02179030017890252,,-0.01878326585233205,0.010128546784358863,,-0.021341087698418162,-0.013552780939075072,0.0544818768851502,-0.04032353309965444,-0.02066816181724712,0.05755658862951786,-0.0018166016782440654
NAMPT,-0.06005184587946637,0.0093261438130834,0.07073317400280389,-0.000996400815792651,0.013296122483016698,0.014422024446233353,-0.0029778268148627127,0.01228090017985241,-0.05258835827925898,-0.006508234337341245,0.02751279371860591,-0.02997548403077988,0.05972022010488885,-0.0015857612346715404,-0.03935898580780725
