,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HSPG2,-0.09570127625865008,-0.006927094276653898,-0.024167103487902884,0.05021746443007219,0.060131122142060296,-0.04360664678934022,0.029411021352145236,-0.09551512410777922,-0.0034986864161639705,0.042392686212939776,-0.04690730473765379,0.04014908800320171,-0.08663056207353237,0.011881004494628812
FAM3C,-0.051166812386529356,0.05119586027080031,-0.03969807811518215,-0.011891028772216443,0.04569585395321409,0.010537914707810512,0.0020719105839393085,-0.026881667776491685,0.08700519317101733,-0.055249855285821915,-0.05221469318099573,-0.0070334577110679215,0.11543736832104079,0.025030326572931798
FLT3LG,0.006157931998254064,0.00691162202241835,0.059879302726181485,-0.027056678972098982,-0.013330098565657571,0.05089161955456551,-0.04610143989659336,-0.09397697370967967,-0.010823974717177413,-0.03192070815777568,-0.05073720057803999,-0.04050181985878107,0.0017392095934444364,0.05934843082160014
A2M,-0.03208215033824747,0.04430722291336066,0.06617028268557837,-0.002983647798995996,0.031308043926114935,0.01314888519825587,0.011774301177310691,-0.11764089182851795,0.045766005100057294,0.10669278122833135,-0.07374312914187683,0.036425566520947965,0.004165954373843419,0.0404168426272616
VCL,-0.02657950003685621,0.0017886984164106581,-0.015985879078271013,0.0435731957773153,-0.012156312243501638,0.0148402610525195,0.05132900866568647,-0.11480431974553987,-0.001126533254311132,0.06748774815298156,-0.018523313800843332,-0.017861163920767503,-0.0427036820934945,0.035813501899943284
FGF2,0.017796695241895782,0.020291425296545557,-0.018847997717415504,-0.025102651543739547,-0.01213885662300518,0.004353760148055511,0.01030806425909971,0.03904224211572344,0.036572343144032425,0.04207055156400633,-0.08620296990892645,0.06392682282235501,0.022286625581464832,-0.005476661841536884
AGRP,,,-0.023599269312485537,-0.017518145134090193,-0.014033356231991288,-0.0009509620717116879,-0.025281081359076044,-0.005272672297179429,-0.021546081285254218,-0.01376375278904459,,0.03287469383255231,,-0.031537489416890406
CNTN3,0.011120207070503228,-0.015423829780227662,-0.027946680213957,0.002624470463751053,-0.045422002689907676,0.02960096302544244,0.04895146829267322,,0.10713793082767999,-0.03349091272849276,0.1470991977139904,-0.011228217908133574,,0.05904001244837899
RNASE2,-0.03935164695724593,-0.037205263333808254,0.03567155889943643,0.006951887256058081,-0.028603164116246766,0.012748644512222079,0.06641362550309225,-0.05538303415706774,0.056854881041046544,0.051977847170673046,0.01088438392806461,-0.020058232292841274,0.055796711225304635,-0.0021851752752767603
ADM2,0.041711442120796416,-0.025610867562219225,-0.017867071304891208,,,,,,,,,-0.0196016316059428,-0.0184567447215457,0.05878657771611186
GAL,0.0027628575579283377,0.010399797848556332,-0.007198409742396168,-0.06608701346113868,0.01586824418378764,-0.04961547154992669,-0.004029343062962018,0.021690968083483236,-0.030772019775717894,-0.04039752302425553,,-0.01976017739675565,-0.03160667904449658,0.030250151917506622
IL36B,,,,,,,,,,,,,,-0.045316128496068205
CXCL6,-0.012858806951672215,,,-0.01751813509314941,,,0.041582512244452176,,0.007555258938054669,0.0021479259667204122,,-0.03424971876167357,-0.03586817643041456,0.10824124673732362
PDGFC,-0.012580535370353061,0.05587209814483809,0.008280230356929435,-0.025807132223384793,0.016303538543275223,0.006055131396224026,-0.02129794111122119,-0.08172567778288914,0.07435229659678806,0.0506173523342988,-0.05965171598819419,-0.03540000253488813,-0.05667397037466538,0.037703954744810295
COL8A2,-0.03950744612655983,0.017332530908934125,0.010728932001275386,-0.0015728123570671055,-0.011988431090269923,0.04399793768514926,0.02720201576565323,-0.03590042314267796,0.07032749891019706,0.07047225329343798,0.02524132858872572,-0.01466798668552507,0.008906691391860257,-0.01211778409477632
SPON2,-0.06359098421539992,-0.02468097800535313,0.017680641279507244,0.061459432872328676,-0.008588713390427856,-0.004727743965687351,-0.059977126621317926,-0.024001144702867114,0.043868901056519236,-0.002139115334001174,-0.0013432669224402551,-0.011284736286361723,-0.047549223540106086,0.06854738819313415
LCN2,,,-0.017525620302704537,,,,,,0.004671752731861382,-0.0010818856895749842,,,,
SEMA3D,-0.012223032776494116,0.030807721629967616,0.02762339869364561,0.007608630657896471,-0.028468860571175456,-0.015672131922351968,-0.04634204182105084,0.09422353826227457,,,0.06357750551507971,,,-0.016956768574242248
BMP6,-0.014746777613102101,-0.014778326585446725,-0.012483072345412774,-0.0038848777626123827,-0.01835026118600091,-0.015627364936361396,,,0.008003184910786785,-0.021744800919885482,-0.0208067355224232,0.025649301678122956,0.0011504701715628048,0.09048105616151543
TIMP2,-0.047624978435502306,0.0026753516862601636,0.016401983159110994,0.0737474914667904,0.026780787342365543,0.06181625273899567,0.06633589694987785,-0.015818678622056426,-0.014408523750382558,0.05081905211938197,-0.10912625196141618,-0.015897057450383285,-0.052462635905930644,0.015786672473958346
EFNA1,0.02449508586317158,-0.041968513339273955,0.012095944681654699,-0.006935579433813102,0.0074978061480492275,0.005168781011548379,0.06362063084807992,-0.06465443943022156,0.017186429473392696,0.00014633489909601397,0.12669070696163984,0.01759055678857695,0.03824434379104383,0.05510655848037821
S100A12,-0.017629052433538326,,-0.01439551511805061,,,,,,0.03457811224101754,,-0.01690524690828582,,0.0636282842786192,-0.029651686864755226
TFPI,-0.04805052633294454,0.040336575194904474,0.03731384172973403,0.04217023762976637,0.07374482283390389,-0.004255390546816503,0.006527840131100136,-0.03887474311289576,0.006518061582093336,0.0652710534643186,-0.0718471495360415,-0.004800865848945181,-0.041467022755343454,0.03741285171195384
GPC3,0.011803463060844102,-0.02326971996525929,-0.018091435183789025,-0.023101101904025208,0.03637477866055832,0.1273066495908074,-0.027111410372587085,0.03683880487163491,-0.0139992065883386,0.0239933782588156,-0.036337361570219016,-0.016256387443277367,-0.07315895923084258,0.026343284793084676
NMU,-0.01928952520045323,,,-0.0024857339333790463,0.10189310947843559,,-0.019235152567433175,-0.0171698869738352,0.020784352099001025,-0.0071790631079902845,,-0.02996670485667504,0.007519287419912585,0.09840077102259057
SCGB3A2,-0.02013781783101488,,,,,,,-0.025942953884449945,-0.02609672392434416,-0.02493242774106948,,0.07634924843299061,0.0283117221016731,0.010898869073865346
LAMB3,-0.0778824943686784,0.008703240165181416,0.021775274803815345,-0.04574354186413186,0.002463115463185476,0.013397400123366869,0.021607318970915158,-0.03167733403477142,0.018800702504512202,-0.008482164233029419,-0.06532171966334302,0.05506257985934188,0.00818940897983147,0.03946064834102655
LGALS9,0.005744937446041709,0.023681203729139986,0.02339833988863704,-0.008031629416314894,-0.024180510424495722,0.058603150459760056,0.034520123524084005,-0.03043520242636248,0.007541257420113397,0.06365324176829419,0.01640917394325687,0.025485911394051014,0.04530925524595136,0.016171507049285175
VIM,0.09118387798259352,0.08321088260546618,0.016951351457965478,-0.09680715817129677,0.020915033598646417,0.0176961814606623,0.03817304455111738,-0.043901052830820894,-0.03901288660721308,-0.03408684508429144,-0.07108786047898587,0.04761006190235946,0.04811221908293983,-0.002302929680987803
PLAU,-0.0372875729481035,-0.004666105320163154,0.0013492824958006645,-0.006062602589551316,-0.0020047857901716814,0.029037378845619945,-0.03597658048120343,-0.04542233285231499,0.05889496157430865,0.08302782615566691,0.009449105474548549,-0.0011824852763523577,-0.027253453830048423,0.08670849928855456
TGFB3,-0.049670388575839254,0.04916830506239576,0.041314959007594236,0.002773090385784565,0.07007715875409251,-0.0043041100152063526,0.10714319989004983,-0.09353062484167751,0.0041606952098792015,0.05220200897858133,-0.00829933043859927,0.006971331861559451,0.01423081790242407,0.05922722663081903
APLN,0.035218572723562734,0.006605690607640756,-0.012950799707967243,-0.08646008587097366,0.04852307019357394,-0.032127516714709564,-0.017588829243863888,-0.07574118606527597,-0.0639249420375162,-0.06577328554853142,-0.01105769730101804,0.05247107843996232,-0.0719734088016854,-0.0014064526061177392
SHANK2,0.0005887633304467085,-0.018910211399607222,-0.03160125975052374,0.05619166208359181,0.00447641417797188,-0.0018869759354191663,0.04915229186559847,,0.09762443170752995,0.04319396664862664,0.16940794558195987,0.07769750664338577,0.04673781166279391,0.0625426300277557
LTF,-0.014518254636375667,,0.009342779668878112,-0.039273449909591654,-0.022916406243531043,0.04154105721959441,0.05651498453637263,-0.020634497505226848,0.07375515752123535,0.07636680670131102,0.0784666147701189,-0.025173504606493046,0.07865658462525556,0.02718948948320652
PYY,,,,,,-0.01942909591023373,,,0.03044418193959066,-0.01974658276198736,,,-0.044403788642644694,0.03344368124596838
PENK,-0.0336732716593911,0.04699099086931182,-0.009602644537685513,-0.044737531950989534,-0.036812175366685664,0.03511719995664682,-0.0056565346485076,-0.005154001687570665,,,0.006806945058670702,0.014586874399177822,0.017612099272698405,-0.025288682306433014
CTF1,0.0007562228203592823,-0.039749403720759205,0.003475255427562624,-0.010318871976384933,0.006251443413664782,0.004464550506952406,-0.006586139627710245,-0.06120278844837349,0.1090118599203304,-0.023381554473369013,0.06527078702327464,0.10955626119507512,0.03730249514287773,0.09476543333052247
COL3A1,-0.07732198780788845,0.060835477574372236,0.021685363917281708,-0.0001381615918173772,-0.046347121976579156,-0.03724899265067626,0.008648835320729253,-0.03892336540236537,0.06046126100787859,0.056619397346468786,-0.06104297021551803,-0.008969165227012644,-0.06063435151271631,0.10511446123655657
S100A10,0.11758802937104411,-0.022889988226928767,0.02754110025025031,-0.07634650776817012,0.041218196982611775,-0.011188807956222416,0.04386240851187392,-0.011178828818599194,-0.03762991030880986,-0.06200668391864505,0.08744486395714317,0.026413601019662575,-0.03237367940862548,-0.0018446274395641472
FGF13,0.018426080658312177,-0.05881699530849464,0.013135671945158961,-0.06139602267132635,-0.062003196932002805,0.0058762576323508715,-0.011862711840909685,-0.03080676836776061,0.04363499368079329,-0.022786131000324512,-0.015328596260930763,0.020967520439300096,0.03954644098401896,-0.019133550181108325
SEMA4A,-0.005753499266945425,0.005594899200328749,-0.022909311227554723,-0.015866245813922517,0.018271133513127747,0.0151212887391624,-0.009451990168333538,-1.56802484951453e-05,0.01942007814447084,0.011554675944181483,0.044303462615111935,0.01507875920132477,0.03216565033653021,-0.016113282465843815
EFNA4,-0.012182809466708024,-0.04107014782965741,-0.05603805352169357,0.031144207617924632,-0.026128513409683755,-0.014629702347191005,0.04696330284637756,-0.0014699196539421676,-0.029572995796247427,0.03739406650735889,0.03672361733244855,0.0017580348487117176,-0.02611928822938643,0.0016262520189235091
HSPA8,-0.1118257456405118,0.03254735502208437,-0.04412635152592127,-0.052027877295084464,0.000609981001996999,0.05626512678282089,0.0030062807202660045,-0.09011281384800152,0.06279848836724802,-0.007648503490112145,0.04750983885348726,0.07460545834471853,-0.0038938600085660826,-0.07739344258130833
NPB,-0.011205445097221156,-0.017411098884830736,-0.01248307354481653,,-0.022018558772334326,-0.023174121115738536,0.02860842207671961,-0.004888053655490655,0.05320379228751885,0.010395238952621814,0.04016360060147163,0.020865411480888996,0.032909569013716444,0.03232208680303484
ULBP1,0.06774026716298044,-0.018866356568233367,-0.02139223850644977,0.006044490795555193,-0.019833294230842367,0.03390080835600265,,,-0.012522356631659893,-0.016816281443993147,,-0.027097011907504118,-0.014826158014062911,-0.05541820876829431
SEMA3E,0.04753977767415562,-0.032376985023587886,-0.01584664757739313,-0.009284547255794045,0.03344512837330216,-0.04876290910880789,-0.08663190275676613,-0.035900108461311676,0.06379812826455188,0.05813623560978945,-0.06511773396710134,0.045200844417967734,-0.032294644071646665,0.03682087577730562
FGF3,,,,,,,,,0.07018612154025683,-0.008778089214731465,,-0.05571115303191818,,
ADAM9,0.02073812659724382,0.0024838151494427805,0.03225937827787089,-0.005628791420731945,0.026237216772181004,-0.05516554984906326,0.06364070705747098,-0.01294903160893119,0.04561449899177609,0.013330882610287361,-0.006542885047478137,0.0328543048405506,0.11151278094929075,0.03677910189618046
ASIP,,,-0.01149908154967942,-0.026004249604463483,,-0.021377240816473263,-0.00963113501109073,0.018274212906064437,0.04215170456962536,0.051106681077925945,-0.037744185283112,-0.04591770710947692,0.03355669522365405,0.11791960025097051
IBSP,-0.02471238268710441,,0.07783540281135644,-0.047964631568998904,-0.03148321095950566,,0.05563526320820763,-0.08327559655723325,0.0031623958857898257,0.027327070737144615,-0.019896410471086,-0.0011189929791619064,-0.013159264469865057,0.03801038476016655
MMP12,-0.01138106855771787,,,,,,,,,,,-0.01453610506373945,,
FAT4,-0.02792476396944215,-0.005325333914053726,-0.027869817477024356,-0.036102795761350934,0.041445625294794494,-0.031576868655489615,0.01834675113392181,-0.01043264925826094,0.0640888359094799,0.0722814530417058,0.05077115792804751,0.05938761349225886,-0.05346251228412983,0.039263032619384415
MDK,-0.13851235794840547,-0.05361858044533907,0.018539150837191678,0.009101199253579736,0.07681215427159238,0.0328808388084828,0.06797270597481332,0.04394763496408055,0.06693669812338637,-0.03610328519340589,-0.04344788310722292,0.025000676923050788,0.025986223942067677,0.03549404013055957
BMP5,,,-0.018857600953660618,,,,,-0.03465354175313897,0.0312919491177333,-0.004234820951287021,,-0.010369467439664623,-0.020423164576760914,0.04718938999781535
CAMP,,-0.014778326585446725,-0.02233470233671978,0.07303674154413527,,,,,0.10227811138925634,0.06936930499345548,,-0.021286642947499667,-0.03142422492788565,0.06353828600025062
HSPA1A,0.08549928119717548,0.022837141637009423,-0.05963441703019568,-0.016393380891542294,-0.01117746930283381,-0.005439943022987221,0.031257179218176126,0.0013895847540640876,-0.022076531476018235,-0.036915768182306935,0.02825202113924196,0.011215170325647155,0.002473556555542001,0.028034450518473416
SOST,0.060413738212525554,,,,,,,,,,,,,
SEMA3F,-0.08071807958138891,0.01773064796042998,0.03637132869985305,0.060675873520461665,-0.005082794294484136,-0.03175934649733128,0.039370798443054175,-0.03228990889606063,0.035994872437463375,0.02334540731860513,-0.0480765806552022,-0.0014834005382718977,-0.022042076879567617,0.019967635442629944
ARF6,0.006291149619659182,-0.037176228202215125,-0.009973983091911443,0.0015504610379851462,0.019454927894048218,-0.024123698850700835,0.0981625234340368,-0.06420539160592359,0.0030275254643886192,-0.03836953553010512,0.024697359491454705,0.003848874579699771,0.02624518891217104,0.049942031964406955
IL6,0.07353210417264155,0.01314424280570828,-0.030985334003118342,-0.020569505677919996,-0.021087304620051185,0.03970872935736992,-0.07092274382697389,-0.03889817361695158,0.10390485095378205,0.001869063258067283,,0.04294082559068775,-0.03330696660801339,0.005129294613403219
CALM1,-0.07646129654406553,0.0057991202398213594,0.021508714169175384,0.03813032560527145,-0.07679179827020864,-0.0393413275056427,-0.02236415126636447,-0.0648974365219504,0.03376580681359652,-0.04132923021413777,0.0017042049702837955,-0.017598547203553066,-0.04572509316938044,-0.1178698012938149
VIP,-0.0363551449745135,-0.033662452954990575,-0.019492635817724008,-0.04244104240538498,0.0562962781881195,0.017468473867098332,-0.06325887556674578,-0.030806806128624468,,,,,0.026050116703932508,-0.02612006555944607
NMB,-0.028544515166396923,0.004372041727847512,0.07613263475660383,-0.0017005098299716379,0.033146366760366065,-0.013275022787045138,0.07279100175633685,-0.06592949662309816,0.046880923484235365,-0.05141524929297545,0.025772933590170462,-0.03812558574777333,0.026211227740214456,0.04792013356107477
CCL26,-0.026867368740676047,-0.015423830781174345,-0.032087355330490855,0.05393537068761405,-0.014229504946785251,-0.014427029455867433,,-0.0752050709942559,0.007552962464061196,-0.029333377175993387,-0.018555219546881052,-0.025876032813460507,-0.03736368219780098,-0.04201122605892944
FBLN1,-0.07950836023503075,0.03828831482240661,-0.054359543404779546,0.059560196129718385,0.009569120044615817,0.011394824054289328,-0.005032719806953375,-0.029397502464770874,0.06040421306845615,0.01941040681123907,0.02726589208104963,0.010298819083331747,-0.05583620899223585,0.01614354055425441
SAA1,-0.022863740209427795,,-0.014922028375175088,-0.016861635959478802,,0.08183519244119664,0.012899897318381346,-0.004691475395758355,0.028966317497444882,-0.005259200017193671,-0.04413638922973485,0.057742934619431814,0.10838860581806048,0.06740243374886486
MICB,0.017241008216172818,0.04322467236641378,0.045982484251299,0.053103636217578305,-0.023784679928906646,0.030778297198534536,-0.04704992466885282,0.013844092967214552,-0.026011050244951435,0.021960378604768314,-0.03025915631888036,-0.03062264317258049,-0.013256637996567651,-0.059499564853115874
MMP13,-0.013466163810292621,,,,-0.013428627279037283,,,-0.020615132248587305,,,,,-0.03795061618621503,
F13A1,-0.019104282483102638,0.11403653048554194,0.09963915937549736,0.027265246719306784,-0.02183034633901126,0.01964326019588972,0.022057275069800736,-0.017032590612273715,0.02137675109214374,0.05011373328557703,0.04131350374776435,0.04423843738204137,0.02585421625739423,0.03919358144575238
CXCL11,-0.0018570401778232003,0.016446818092519303,-0.015516218851864503,-0.023620912351231704,-0.02108730609887945,0.0668798461931964,-0.02565682049842526,,,,,,0.0009769678036331618,0.014446546597737966
COL5A2,-0.04477279795294351,-0.04584919253758859,-0.010746152286251079,0.018566306613663652,0.018034691767626232,0.0057076225948313195,0.04159685668200412,0.004262393402255866,-0.01398693092909576,0.061164597035828314,-0.09852188174430113,0.03270978878324852,-0.0307399691734112,0.03187515831026168
EFNA5,-0.015419841364218766,-0.028986229817711408,0.017129920225339716,0.007567238553818601,0.06885825570333827,-0.04227589400723304,0.003596239162974208,0.004013539764195407,0.056341785690883106,-0.03438291900686677,-0.045635678067501115,0.05246073007692648,-0.005864151997371544,0.024356645066102064
AREG,-0.0210867230999781,-0.03433850795308539,-0.0071795425959098255,0.011684740551716297,,0.023152234338154366,-0.004562566512038603,,0.06805340780172303,-0.06025485553517762,0.07866211409257001,-0.008625891220991394,-0.04903028762750923,0.024998857280028732
EDIL3,-0.04911526086523611,-0.029413845224333858,-0.0427471028223108,0.04470319646905796,-0.06711109222332892,0.014014731270916993,-0.011868635455898882,0.05212075937765081,-0.004205252192263451,0.015538163485447672,0.03191746136992233,-0.002276102458808558,0.015196259611524092,0.025028105163961777
CD86,0.1031877704668441,-0.023799416346694722,-0.0018317147914314834,0.038907968424613824,0.03263611567664262,0.012484840421451548,0.03280581203215543,-0.07659524071607524,0.03718401894132497,0.012794053763568985,-0.02236110951041321,-0.010123359350631038,0.11026262383286936,0.014950808240079019
AHSG,,,,-0.013629232944412777,,,,-0.009128466088173718,,-0.016629180394737986,,,,
WNT9B,,,-0.011327116775813769,,,-0.0011936112781899466,,,,,,,,
HRAS,-0.05094190524148419,0.0131399358918777,0.010767408817494406,0.0662968983939489,0.03213969373445489,-0.025761900744440926,-0.016876837389110107,-0.0171976405010769,0.012578190407689491,0.0393621304392879,-0.03584508848940406,0.01929671141680918,0.02720786136509819,0.009357337734047793
C1QTNF5,,,,,,,,,0.015842134633909367,0.04040446543449233,-0.032108938899323355,-0.01706313165075162,0.02149885303282341,0.0606223593735969
RLN1,-0.011724778640727369,,,,,,,,0.031632933539447454,-0.018591300431654908,-0.014849542282747945,,-0.029825288517190567,
COL4A1,-0.11297704284256307,0.06728940084025788,0.011751693036213864,0.06144238203353874,0.06836400227165161,-0.004562043716395199,0.06310817870910217,-0.07334626132204862,0.07166356100361225,0.07924821007141093,-0.0736382292668907,-0.019026008772861185,-0.06606696548565853,0.043670317836912664
CCL3,-0.06002955224421651,0.10751506675675991,-0.03751694692298622,-0.026674672707431298,-0.02263592032397461,0.008173871896561576,0.06471194941339206,-0.03184078812382926,0.03963500684208821,-0.050485816434904296,0.025759516289805412,0.020924371715222993,0.031610701601742675,0.05431200965954864
BGN,-0.09317965367257629,0.014833117880793625,0.037644349257137805,0.09074089721862041,0.05223162181744656,0.017049013324455412,-0.02773887805196781,-0.05459681452813997,0.030611231342908687,0.03776097709748357,-0.08466005426555732,-0.00337861661926014,-0.06330199694158,0.060915886055544
RETN,-0.015803929325952815,-0.01455707940785727,-0.01397623145032174,-0.03102748592188998,,,-0.044341577793814715,0.02895703322917055,0.005436368798635479,-0.0028423322225656885,,-0.018288227601065042,0.01578163295283602,-0.030282706634148022
S100A9,0.08366719701748991,0.058997126997442736,-0.009491703298468601,-0.04226792023622009,-0.008250032009649586,0.04689275243346997,0.05432570410832234,0.01724231208703518,-0.007257161187007394,0.041463606112345806,-0.04187688504142073,0.010647299621023,0.028105083553670387,0.034393801933295685
HCRT,,0.0026700966762050827,-0.029302847521883137,0.055091331006619434,0.027959881055405873,0.006178474025999352,-0.036662467409127694,0.009497098751847457,0.001045174576375368,-0.030715167793410474,-0.052042613150434625,-0.023081479409808318,-0.08322172846281256,0.1130628698486948
FADD,-0.00045067574213291506,0.010230280707199804,-0.02399154452900592,-0.021843362348054222,0.0024646558846523996,0.01735441271715749,-0.010313955739813694,0.04680108141266064,0.02317002525993486,0.019678593781552907,-0.00456006385453747,-0.03747244976511844,0.020675015791728882,0.02955682036058831
ACTR2,-0.042088579428891784,-0.027962441201285392,-0.011794829651919667,-0.012562039218723405,-0.009680560868955523,-0.009272613764556755,-0.0032862690114877358,0.044061060453636613,-0.00044418938609215705,0.03980321109520223,-0.10703281844496558,-0.018602610214598764,-0.042338028743720106,0.021687067788170124
BMP2,-0.013410988014122261,-0.008225821692306026,0.015462730252878275,-0.02077420932979083,0.038977633897150386,0.02734396559763428,-0.030567816940318886,0.046213529311588564,0.0893227507229177,-0.003954337498406346,-0.051851076648201655,0.09102153506533377,0.03236720728888278,0.1262142114902547
PDYN,0.006420014328974147,0.010547487430636566,0.014249219981137507,-0.023872415310069423,-0.03106968113633924,-0.03436283208433986,0.016808741798593176,,-0.004200047270422932,-0.019259168786358832,,0.03993891832500517,,0.03340517913892959
CD55,0.03170010982681734,0.0077312561496500785,0.007667332307110818,-0.024031012339538877,-0.0301069155495483,0.01863390679852793,-0.009237091612062773,-0.11702897844569807,-0.00010676031124861593,-0.02254261203217412,-0.010889101359702632,0.021477149858710267,-0.048204530998777494,0.004210685368601473
OSTN,,,0.002546939906083162,0.01820553042488107,,-0.005968510678862241,,,,,-0.015328594237018992,,,-0.0012140008762207418
PDX1,,,,,-0.019544855428964197,-0.009468676855739315,,,-0.03515626700120709,-0.028162315694574395,,0.04406251924721206,,
CD6,-0.02314176256500237,-0.027155754423899645,0.014594097019263055,0.03604867253323388,-0.01571534737520656,-0.009342185423874055,0.05569890331617626,0.021145105422519215,0.03639305250183869,,-0.019709861527673705,0.05337301820657252,0.04640175855421484,0.0389740522316684
IL16,0.01291435889086082,-0.014619341835144373,-0.0008848465254556929,-0.012847697026113715,-0.03631760265155395,0.0006465250512940523,0.0690936568567146,-0.0019799832482258876,-0.04477789780476848,0.052426516479984885,-0.024571686286815855,0.08183385382640085,0.046881319497606065,0.027959199038855447
LAMA5,0.013128549279790546,-0.04058068333076895,0.030828922279602083,0.05509600914007918,0.02541343538646492,-0.013128816642522316,0.012082792797420859,-0.037332354717733676,-0.06350751767753603,-0.029844867791950506,-0.10207610085183735,-0.027231326506090406,-0.05706891490965306,0.12148767357222184
RGMB,-0.09662458540444956,-0.0407890385558835,0.0013041096626960518,-0.019225931695993265,-0.008174153049766103,0.04015047168674997,0.04769113535927533,-0.0994606636734173,-0.00023670178817878574,0.03549977621516712,0.09009109679090117,-0.01841499017148399,0.04505584672291091,0.03389713520131925
INSL5,,,-0.01938809440839962,0.0656357827202937,,0.005590027809990423,,0.013196016657276365,,,,,0.00955062313079039,
IL12A,0.0031441097818498765,-0.0023609920140204416,-0.008286412099643606,-0.028206236065712847,-0.021756075771357297,0.01799150064055146,-0.025656834609311834,0.07786085654468856,-0.03255079298239301,-0.0327232679992182,-0.03315671355015104,-0.01669780446758329,0.018733461639082613,0.00503949020171736
S100A8,0.054550317235446864,0.022592592493271356,0.05603584161740262,0.015077240774661943,0.006598325347572979,0.0012681517453299387,0.06078753585733146,-0.006932269162728699,-0.032218679935696014,0.05354063428924839,-0.03049346120463698,0.008944787551484371,0.05722233902027883,0.0020697091454782127
TAC3,0.010015378762688355,-0.03424963380700594,-0.0241238498763686,0.012329285609492969,-0.04967280336218334,-0.026396198837383675,0.01873529967765424,,-0.01905582486950214,0.021453236681248593,,-0.027807913058463595,-0.06206644192787108,-0.02915858261765448
TAC4,-0.03615851487571109,,-0.02186788421046529,,0.024929389506505185,,,,,,,,,
MFAP5,-0.012384875044153101,0.003366676311805074,,,,,0.04304165227482965,-0.03169754972539475,0.06816272850189624,0.03702099135007805,0.0035444715267677162,0.03657317438910354,0.0518721158438585,-0.005599109433794252
CXCL16,0.09319514714915418,0.08767500006543272,-0.05322976043210526,0.01645550823279656,0.08990480318590094,0.05505127116848672,0.05270625977686209,-0.1200795170696623,0.03753001975563198,0.03880589772615238,-0.033539689635272645,-0.039159991534280326,0.04582108414997879,0.032274925255889
AGRN,-0.06461694889445034,-0.042265797749610354,0.014198519903289197,0.08215183156201454,0.02618698016814632,0.008291340352402553,0.07062250524894355,-0.05616687401675022,0.03410570667489095,0.052724739867612586,-0.05179533835833501,-0.0414198861279488,-0.06332798513373326,0.06300544408506772
COL4A6,-0.015803929606821053,0.027024253224783412,0.0035331736776407956,0.05875692037295026,,-0.026316690694643898,,-0.05776041552670078,0.03794741465243856,-0.021334274772178308,0.04958056096726898,-0.024124859299668303,0.03636802132007121,0.04969419967012841
FST,-0.034963952305255515,-0.029691424773972703,-0.02531213412034441,0.05499680275136549,0.005116658809458384,-0.04441980154598801,-0.03742202789869509,-0.11874647690393948,0.03887275933324877,0.007711522444400396,-0.06855083982170379,-0.03232566222506194,0.025348945995074437,0.03881230970672637
MEGF10,-0.025430140878471313,0.0035408650524259623,0.05666444649841385,0.040853885895002745,0.046703624370517886,0.03644021512648512,0.04692789087183756,0.10310336661749922,-0.0009134762663953673,-0.010223739854996841,-0.030978393485744604,0.005163644733864478,-0.01891037000188785,-0.015312010970579616
C1QB,-0.007169814902508643,0.019648576509619656,0.043322919722043426,0.06877665474201153,0.030665699817111064,0.08828884020020003,0.051442000194948996,-0.01264079708346175,0.0727172632926578,0.09056859349899583,-0.032611024613660874,0.0024848039730946637,0.08939789588218,0.06202155003387701
HLA-B,0.054357883682718655,0.05883466501252842,-0.006419215935170932,-0.06881051605231735,-0.027453011098042754,0.0663448786297736,0.03252092405372787,-0.03413747664740503,0.025641255343137583,0.0101436059028155,-0.12639559171682735,0.015441186245159777,0.015332748490461793,0.08798711940500692
PDGFA,-0.0067944263178527815,-0.00836119466500591,0.02172479996904319,0.0730627682616696,0.0354269488603504,0.023236029721389176,0.0417109367906241,0.023176068210911664,-0.005394450385726458,-0.027511808380345074,-0.001761840810396887,-0.0001342973179619984,-0.08591995878782244,0.017744406753563646
LAMA3,0.04437351041072778,-0.021012336234671195,0.06085933375627317,-0.03663537946216084,0.08106866700328186,-0.015958935284301583,-0.036886573846924876,,,-0.014636428650033326,-0.01733123259591544,0.02711218745974075,-0.057123719086820346,0.040440678153618646
DKK1,0.04188030505224345,,,-0.06208783847543088,-0.014229504946785251,0.05955259615110676,0.0026697314890734326,-0.003560227326135093,0.08353646500700958,-0.02191758076369462,-0.015562933849519175,0.006589389557817319,0.10079347392076339,0.057583976786334444
INHBA,-0.013135406190343507,-0.014557077292116501,-0.025145253247762067,-0.0422973472947135,-0.030341479564517698,-0.017305670399230793,-0.012367979190098521,-0.05296543868751783,0.09101145693124571,0.034285752567678886,0.03717829849884004,0.0004358819066157321,0.018094595943752487,0.025020200829766522
LEP,,,,,,,,,,,,,-0.0035336637525099153,
IL7,-0.02972615175040809,0.018477147108284738,-0.01874988269360807,-0.03406451161572973,,0.03472288381248734,-0.02746392011494061,-0.03256646804227813,0.0675347040675469,0.000944039322152777,-0.016246960303948735,-0.0007172116166294513,0.04082536501118939,0.048424897967176056
FABP5,-0.07160856883406316,-0.040903051240778275,-0.018420525674804778,0.007800490058157852,0.02528627857320643,-0.013509150868717184,-0.03466450260866928,-0.06271646210958634,0.0351821386966177,0.05071020942106948,-0.0488799484161561,-0.033242650260548616,0.020885260277590325,0.012114697198916098
