,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,0.03110693521870501,-0.06467367415648145,0.009089661206003635,,0.013936235677246358,0.019541016700052635,,0.08149924689561057,-0.021942017524833643,-0.013818736501333403,0.04738467500381864,0.06828161902631674,,-0.004562024968033967,,,0.02095564493146418,,0.11848327954161603,-0.03662588187933858
ANGPTL4,0.019459387898452713,0.0016111226745432006,0.045135899139704096,-0.013635703509544366,0.049296175939171585,0.016442096409016314,0.015786601056826825,0.0016927724788200072,-0.050020882574593334,-0.03419030700130903,-0.08987178438765192,0.11041696954415652,-0.01797580300277812,-0.078436027717789,-0.08356093571692574,-0.11968635117708684,-0.06225895115868376,-0.04873784292534985,0.11089608873581623,0.17367054308337224
CCL11,,,,,,,,,,,-0.02050298077600839,,,,,,,,,
UCN2,,,,-0.0400032652421313,0.1255717964567228,,,0.04591497619487104,0.004173734434515392,,0.06224068781559675,,0.018628056115515722,,0.016537390836085873,-0.02013144573233995,,0.05485074045095428,,
OBP2A,,,,,,,,,,,0.029835744495718998,0.09607898771383666,-0.06819951684324765,,,,,,0.01837778260372634,
COL4A3,0.043191732754665625,-0.012749642297862136,0.026040659933881837,0.014707605500925132,-0.010513959147456814,-0.06091927610538436,,,0.024733945489141203,-0.019880267589304577,,,,,,0.02912014118409077,-0.002954098860476516,0.10625961324731788,-0.0010959581639453078,-0.027368193755251704
NRG3,-0.04439249808164655,-0.030182508458280626,0.12673229621664062,-0.02527001918141478,0.055197732151681944,-0.008962576878093296,-0.016700418722337226,-0.009834905793517614,-0.049318054467191355,-0.0374166173751036,,0.08817144983052388,,0.03930966399291055,-0.008715867123822777,0.11418672302354745,-0.03631395860841529,-0.07211454154846532,-0.018039710020508064,0.03511025915066239
IL23A,0.027540562828577482,0.03354788641602712,0.05027603448358496,-0.028396661099488043,0.004725596052489792,0.021905885500379717,,0.0006530755335720907,,,,-0.03499263174350489,0.033245684009512784,-0.09244168492761105,-0.026275359284726293,0.14755432681948918,,,0.025950711089507222,0.09439763687175137
COLQ,0.025205434762949522,0.019108190709895202,-0.033883655198074666,0.011697047317903372,-0.006722428398340592,0.0860000735781006,0.0834975986935667,-0.022720018261961464,-0.009544614845034766,0.04783534179499031,0.08891184636727219,-0.008744084797996807,-0.07044577674451205,-0.04656863463604114,0.0535037273981743,0.16469456743165317,0.02123850206507625,0.0050814332282586175,0.07209652963642038,0.015059946874806563
SCGB1A1,,,-0.01399425276506258,,,,,,,,,,,,,0.0970631944381117,,-0.01514156569629904,,
TNFSF12,-0.047179597525723684,-0.025422749366589118,0.016061732492794203,-0.037678815379362414,0.0185226138504461,0.06500405339516661,-0.020192590604119712,0.05639029513070258,0.038891127909589596,0.011311091275773517,-0.06028112064405715,-0.009968976309734028,0.09852977547179857,-0.05412356300154303,-0.008185455205491384,0.05598698386839844,0.04229033109169313,0.03333623707508109,0.008803605791901164,0.025163237593199772
DKK2,-0.043930223913506296,0.008146482524215824,0.002809285781429533,,0.12388509094016124,0.013660834756267146,-0.026345665227034628,-0.0001541928713437673,-0.02191700190359098,-0.009508761124042404,0.027533306726943655,,,,-0.0027224985891217794,,,0.02799351798983366,-0.008975631868801187,-0.01849470887259437
FYN,0.0773447563941778,-0.007749972705479481,-0.041945213518065017,0.027622812981903725,-0.00439212098899528,0.046036618477781566,0.10778891296454163,-0.0041238950856251734,0.03919485697827201,0.07021373599363438,0.014952651667236395,0.028848462702643046,-0.019200538588672444,0.02861366887805849,0.06015280060074313,0.13865985772212489,-0.0315680794410213,-0.0027752103323461243,0.024641737893858255,0.038315918138600344
ACE,0.05085497196898477,-0.012155711157057195,0.05071521597756683,0.026057258279942673,0.03376474334675841,0.02308719257895936,0.10804366456351343,0.0015260693810005247,0.03052377309017181,-0.014419092839871032,0.05136167936220792,0.08890374703511746,-0.07053839440076472,0.05027673458064564,0.030190039221665417,0.08322879712168912,-0.018069619876414197,-0.0018006328571749351,0.10107994185628842,-0.11244075457970308
IL18,-0.009497625460117416,0.022305660252673186,-0.024356922953850908,0.011650341887687841,-0.00011937678106903354,-0.03173389993565816,0.02657895376125948,0.09247104133836014,-0.004077609308438765,-0.0007496076232590494,0.057514803065371295,0.050222728777414176,-0.11644163328250093,0.047375296203659,0.06135444058525982,0.14380993130196834,0.02445470357521166,-0.02402174412747078,0.08095470035180623,0.011052661561263328
PPBP,,,,,,-0.01258929744245276,,,,,-0.015327101967719504,,,,-0.03217165058204004,-0.0031147432347732834,-0.02321061823439995,,,-0.02320660790162959
CCL27,0.07675752841359737,-0.01015690352623896,,-0.03680702984807336,-0.03352834655771971,-0.025367405739745736,,0.032513996996801894,0.07890772397873089,-0.0097953920390798,,0.049125592033414746,0.026874384747637606,0.04675045995114834,0.04157324661621336,0.03693137398895632,-0.024919646798695964,0.039014731750571664,-0.015433081590208328,0.07998918968859076
SERPING1,0.04969454306367856,-0.02000533677903896,0.016750795498909433,-0.05157391198148372,0.03458901617388059,0.0577847332302241,-0.038828364184997174,0.04950021440989083,-0.09036697010508983,-0.027187878772129852,0.0068265943330155275,-0.007905476443775799,0.047809991942436944,0.017809565900370028,-0.05416434386371048,0.014885735673285588,0.04724648091972664,-0.04842717541359875,0.08002778425380518,0.1507119085395916
AZGP1,-0.06372525130737121,0.004774516951987265,-0.04823526056327285,-0.03141707934578817,0.03918628363364046,-0.035777707504881365,0.054353639893622845,0.006632409583514772,-0.059622624528715765,0.04337897130330214,,-0.010086958265760239,0.1055342804983475,,0.040756355447832036,-0.026169816475853386,0.010384385949239851,-0.03960637893697347,0.04972407913782722,0.062092782767736956
INHA,0.020721301821351883,0.1242313316524017,-0.021444621897848955,-0.049311258417356424,0.031296764106430466,0.06788396853396238,-0.031505067004910854,0.10573576776022475,-0.009086194005027779,-0.015091717257806019,0.026882682959608783,,0.0038864890834051646,-0.02022340547820003,0.07164538319623114,0.0541610435743215,-0.020160139970266562,-0.014826014528879371,-0.005796419360890582,0.0019959544653133134
SEMA3G,0.06463237689759684,0.018854599810071045,-0.006986562368012168,,0.04107366198685141,-0.021750927023957815,0.04947305428742553,-0.01562956602135789,-0.0005174612983595871,0.046168410994113326,-0.022605350420459257,0.0315212040051562,0.023731552898954796,0.01769489868298041,,,-0.01859927670877456,-0.011443128499849294,0.06884703224972723,-0.055532484772828766
OXT,,,,,,,,,,,,,,,,,,-0.023882067380114683,,
COL6A1,0.031237490079703823,-0.012989616678419589,-0.03208125858339468,-0.012205829849499781,0.05068587103615283,0.032607407412153705,0.08402950903038707,0.06702565384544128,0.09212897153937781,0.027556637185062967,-0.08102695752511116,0.12135146935136018,0.06824247768718236,0.02689303907567215,-0.037125071774924814,-0.135970750793755,0.057441111824949216,-0.025968210519982472,0.06757530271813124,0.042770890523921086
FGF17,-0.02901552244132859,0.04711260629572341,0.06696898810570587,-0.03386812129929252,0.01783527510362173,0.0743136266324056,0.008901651917416594,0.014997741834085719,-0.03105688893887977,-0.019130243857219804,-0.017411833290696475,,,,-0.025206432906571114,0.11205332793000296,,0.018845902352085303,-0.0032226310276160177,-0.017504636767534516
TNFSF8,-0.02193804051405475,,-0.013584245734364878,,0.1099789160067228,-0.012589294179230302,,0.014338673814034086,-0.01750164113704133,,,0.02459820679055478,-0.08661816096663255,,-0.010467804942479812,-0.028873503286282583,-0.01805119077899781,-0.009669583221334504,0.10442644274488683,0.17873388971724682
FGF20,,-0.027025324881996018,0.042171704776106725,,0.005249199802730885,0.07811884703537372,-0.027112545967649157,-0.023562762521563977,0.0237324184818909,-0.01965783409102183,,-0.030195564775737992,,0.01645567310871486,-0.03796021908184741,0.04063092790568484,-0.005946708799185136,0.0016856388157690636,0.05165576386943602,-0.03749895274616645
ICAM3,0.08435865790131605,0.013001056682919218,0.09014045062233791,0.10152171028231534,0.053400873970296844,-0.008431392280064405,0.08073444232435927,0.058192431594359835,-0.024128435132576984,-0.027554997220276302,0.0719386486015239,0.10606723757711624,0.11502114415261892,0.07284528413897015,0.08805281838309922,0.10182749813163383,4.347022204416677e-05,-0.00234165631295332,0.05919608791512853,0.03411714670398013
LAMA4,0.015840123157316786,-0.0804667099344279,0.008098379336914865,-0.011471996229612511,0.02574786327852386,0.04693836794763502,0.08752041860178247,0.03942409966166769,0.09238874056751772,-0.03533706814657759,0.031384698763720666,0.09468517509436404,-0.12429673689079089,0.07307142566555339,-0.004718408304782248,0.004125266102650396,0.022007675534568713,-0.024602935031360983,0.07251411388269856,0.03404452010641718
INHBE,-0.03450584035972182,,,,,,,,,,-0.0010446472307781554,,,,,,,,,
DLL4,-0.034406058111192704,0.0018680332720140184,0.09776688312341299,-0.015903844984261006,-0.031247295231034578,0.016953976135161048,0.13932868608888266,0.05680500147819677,0.00217568949338956,-0.013716323927366726,-0.03375247799972273,0.14078546663309827,-0.020059215779817608,0.06475306237606789,0.019178070339119575,0.07307406387679022,0.006688199845115045,-0.014916390622634489,0.10752440076351001,0.009647228131785134
SEMA3A,-0.034162181819643846,-0.024924581442820698,0.0004367647350916706,-0.010847725887167483,-0.0393326553142224,0.0678222203330554,-0.024067071473385254,0.04431565170439655,0.008801256301653286,0.02322193315712046,0.030935743111316482,0.011459508193057433,0.0663121454037926,,0.0838164022367125,0.043004469596438444,0.02445470898244283,0.08274972348306134,0.011024105519118742,0.00041987196392855253
RLN2,,,-0.014588578847832333,-0.025922945182972314,-0.01832080647638488,-0.019310016216640934,0.061805044305149236,0.02717128360161477,-0.017827606938858324,-0.012884963009165189,,,-0.0031086398943876966,,-0.024139255357253756,,0.04224395063069987,-0.027853637109650067,0.03614431064012537,-0.031768543704334684
C5,-0.05027380029297261,-0.03967741180851133,-0.00640459192951498,-0.00436935267491974,-0.008097679816010632,0.04072233451292563,0.027949857880924044,0.028151615514280554,0.044478636124216875,0.04576736053972327,-0.018949907976434893,0.017974517972290282,-0.00970721927545733,0.040779307483277724,0.04832003936756627,0.07907469155962193,-0.0220440014996558,0.03363619884184162,0.003480116070848541,0.04542026927037092
COMP,,,,,,,,,,,-0.023816203189450602,,,,,,0.0011112432196638841,,-0.023222492976649203,
EDN2,-0.029669944720615297,-0.01476487399268427,,,,0.028448273651945008,,-0.029248038545333904,-0.021648655792359885,,0.07829484101352893,,,,,,,,,
C1QA,-0.0322133373266668,-0.01965096744550029,0.03440836577539302,0.036061769795825656,-0.020115584861615705,-0.036658339177094,-0.0025710236469157393,0.01440397651715203,-0.05037299116838146,0.042366451994843235,0.09273714295124408,-0.07432982674841286,0.0410061112515187,0.009072669284956803,-0.0017621819936235854,0.08041648089485633,0.021324346457434994,-0.08405967299591861,-0.0052635191947853575,-0.008052285220603174
UTS2B,-0.023591658413635686,-0.029744809141391382,0.059868951915682624,,-0.018320806371129737,0.013096191173512217,0.02212236958123435,,-0.015410049089814352,-0.023899635978894038,,,,0.04472684791664406,,,,,0.04066203591481123,
COL9A3,0.04253175162791232,0.03588786440463212,-0.0044017084036503664,0.008251443757170176,0.011541584842234002,0.0010430734967775937,0.06994287522468037,0.04844803071037581,0.08835301116472262,-0.011959617945219927,0.024066760785589586,0.011804625123849574,-0.03361451109088171,-0.02213820704499065,0.1153093878548116,0.12344286023924679,0.005488342556557301,0.0089770223623557,0.005893504999971628,0.04094794261957853
DLK1,,,,,0.03947428473924135,-0.011246160572454785,-0.004336218375540463,,0.010070401369822268,,-0.009366225152390429,0.12416530357526767,0.1284925779171613,,,,,,,-0.07754960414312852
HGF,-0.018536948311214236,0.03955997682397248,-0.013492296122197236,-0.06835189291809285,0.02599278270844491,0.09288948400306156,0.026123568007368113,0.045338839064443096,0.009214458207596423,-0.033390815692178805,0.04153534306262558,0.03758881529720601,0.03269041290670625,0.0555052495626685,0.01694146867722163,0.05716595577159639,0.07879836253560178,0.024037358953899936,0.03625882057051044,-0.05471208998295178
GIP,,,,,,,,,,,0.06772024010767382,,,,,,,,,
P4HB,-0.08361814554900861,0.027037724214668796,0.044482037362581925,-0.01977593553263442,-0.04443605636373613,0.00972873886039467,0.09365068635182544,0.030172062210329274,0.052963922189882745,-0.03468448506778241,-0.09321504999808,0.06378887281544587,-0.015933636143016856,0.09318308539846364,-0.06501708091711317,-0.15151160941262545,0.05481704722046881,-0.028012683703192553,0.028225451264978312,0.0776548933051486
ADCYAP1,,-0.04366042035255263,-0.020615480082494832,-0.03609148554116471,-0.03699167162459352,0.010465533067936635,0.05462711255933686,-0.00846097898930007,-0.009591020087969535,0.07514087854703749,,0.2293580202194542,,0.02393010314349453,0.013965138732496272,0.060237803754441085,-0.03639596849591267,0.04872550108946781,-0.054248259942020934,-0.042460588462693516
GREM1,-0.02359164378674048,0.043775948784277145,0.03718600177068502,,-0.015834920391556345,-0.0010057329679733923,0.019001737763606592,-0.046781170331100255,0.019578870242948992,-0.011122388094543608,-0.054053803467282606,0.0717081992900211,-0.055734217771529794,0.014311514226447629,0.0630780129224251,0.0020571855019313225,0.01715335835364342,0.03317986558611423,0.041821666543628594,-0.014353951896772738
EGF,0.04123804566763926,0.03922676281576121,-0.0413224961872962,,0.018389426523353698,0.06236518738950167,0.011882448360475492,0.05706234775517755,-0.02477797335673128,-0.017048408048575034,0.03463930172821298,-0.0317035798982966,0.04407946976752282,0.05100134390611758,-0.0009873269589924004,0.03853962888663034,0.0007548691315849771,0.05268110157187071,0.009414843328598954,-0.010860774237577952
VEGFB,-0.07516563965547349,-0.01960136856429508,0.06901203866747528,-0.043360934006498264,-0.033732945984406015,-0.03777435532162723,0.045294943179577725,-0.01712125166405235,-0.012880741674295692,0.05587210834948527,-0.09880144482368748,0.07786323309935753,0.17345440869019368,-0.030514116998974078,-0.03064960100561925,-0.053978601825957255,0.060066581779056744,0.009004257543197256,-0.035568417343049614,0.059067872960703614
FARP2,0.008737939442191716,-0.006949104608715898,-0.025634753040821683,0.03720783424222619,0.012364366505022076,-0.03669152257341324,0.08246857304889829,-0.022371278319972158,-0.013435516870787534,0.026676095145375125,0.08571890326710226,-0.0059349426257650955,-0.05796617795095902,-0.03396866776072969,0.03666564298505998,0.039649155950071555,0.03175942902530827,-0.048800046194595256,0.039224124209680786,0.06463498974330817
BMP3,,,,,,,0.055973746595149296,,,-0.005011485236792342,,,,,,,,,,
IHH,,,,,,,,,,-0.021497383055967805,,,,,0.03858444550992027,-0.0032157764657085894,,-0.027515053078207896,,
LAMA2,-0.029469762219936184,0.004168955222784113,-0.001117661872311787,0.0055612859888274834,-0.011981279250682647,-0.0024606154394887117,0.0875275784611828,0.017772436491246477,0.025145836539962087,0.002706203935007875,-0.0029674939656236573,0.002986746325879858,0.018561691295323205,-0.03464144879042321,0.04410294502763237,0.08930742622843198,3.6430834038715806e-05,0.011284523861572823,0.03960323658196511,-0.0114460701921793
SERPINC1,,,,,,,,,-0.016487360431428358,,,,,,,0.07702183464786448,,-0.027172499828842834,,
NRG1,-0.040824799891617754,-0.0006060276076564194,-0.004419071640632119,-0.023209911094821442,0.05264374182504199,-0.025464409750208042,0.07545931104834114,0.05702404295465643,0.039245777936126706,0.07139470313489905,-0.0015842308594176677,0.06437439271266619,0.12047278958880624,0.025027725745093533,-0.01665415039948334,0.022977766388773795,,-0.06003705200845161,-0.031793529921874106,0.042832683491302426
SPINK1,-0.055361274181843605,-0.004876662114184266,,0.05335800315537384,-0.03626491531055163,0.04412283358855678,,,,,-0.02716362184032357,,,,-0.045765936234116504,-0.05360137215781746,,-0.03340047032319914,0.015960975553012305,0.042078385467595604
EFEMP2,0.018313270647057026,-0.019135026505317402,-0.06316752610549055,0.03486489153481526,0.04397882496355922,-0.009479336616451605,0.08906675817018787,0.007814425986436823,0.05970073612034044,-0.009366686884998072,-0.016151184820839895,0.11352053038608623,0.004694673437436121,0.05920266211065883,-0.05439097390923024,-0.014590151593727126,0.052058028278365615,-0.002305177070428345,0.013532018469922781,0.17068008102568188
SELPLG,0.0461761613625888,0.0006572208307225393,0.0552561639052268,0.07674449868373029,-0.04297681988864517,-0.0050256730624701285,0.009995577474246736,0.060521032892934916,-0.0018938476175606946,-0.0033720671871115267,0.07635278595310226,-0.060162450436622,-0.02491854116328024,0.09800500612565263,0.06734144197656046,0.11907308972255809,0.024322370602379365,-0.012309786387267504,0.046636309811588936,-0.02661630848593109
GDF6,-0.027664860771680434,0.013315051828034968,,-0.044595843488261414,-0.020523908339657566,,0.10716384290169091,-0.027482581479535806,,,,,,,0.05067822062376938,0.03659621444403359,,-0.011674313249260758,,
HLA-E,-0.05733822621767474,-0.006011580115912376,0.04993534358421308,0.025267037567091425,0.014606400730707677,0.016721587855786983,0.02041346960725583,0.04738999777487395,-0.03893481737360255,0.05205499343977439,0.022344629843458502,-0.019381443536708478,-0.024352685764047078,0.07615556636989866,-0.06086955003475561,-0.03166592181735735,0.03710230588825341,-0.10372557411313557,0.032862153519402235,-0.054612719431446875
PTN,0.0923625901512244,-0.0501020626383879,-0.051159215353644635,0.00794616071255752,-0.01068666283817717,-0.04139958838589267,0.11813697334000933,0.09043957570866942,0.09876648850940294,-0.011017439268282875,-0.032945129631418754,0.14313157023764445,0.10607650382338003,0.024836056649500657,0.07190354313334822,0.035551488205360096,0.04721249240431557,-0.0005887740377532566,-0.009231650958148305,0.1190165889012123
CD274,0.006286879613168525,0.026369931883918056,-0.0228095799063194,0.04681336097379151,0.03254463390968437,-0.0031420007322856044,0.056429479520966615,0.04093474570550578,0.00127042406940384,-0.013193221253934292,-0.028837116888927625,0.030660981901873954,0.017854847397890942,0.020849089865639936,0.027600507003823944,0.05692659495346792,0.013673056259745893,0.011981376498148231,0.09785516020542848,0.15097710733248776
FGF10,,,,,,,,,,-0.012426562586722676,,,-0.04565869849573411,,,,,,,
CD14,-0.03895256825704553,-0.019216698113150618,0.029466814056750418,-0.022259222076909328,0.01723953041506933,0.027925420871851927,0.028108725945126242,0.008184489295422342,0.02709872136309278,0.05192833963674121,0.08220947694767755,-0.07743416588764941,0.048216420673345466,0.01109082460130087,-0.0008084141313494494,0.05629678337586802,-0.0016154927918512277,-0.053434119869929256,-0.04596407390714461,0.08767967711479889
SFTPD,0.008716040285961442,-0.014864435033474647,-0.023149184679638016,,,-0.014138101017011143,-0.02417274621146338,,-0.028298294646818677,-0.019707205484937144,,0.03563042286404365,0.03118426830282462,0.00827163820179038,-0.020843657488131346,0.007199746324791815,-0.0114889756043001,-0.024384640059701774,0.0018957044612308285,0.004204430527725403
SLIT1,0.023770329880190875,-0.03825326227653077,-0.017914556761062655,0.04261918299111658,0.027335344432424486,-0.04382603740467191,0.10556628445638161,0.013285454271022451,-0.01596639025840627,-0.006285647960571683,-0.01892459451322182,0.023215470938840747,0.012027745748150576,-0.028115024693006953,0.06358475342239898,-0.009149326903844878,-0.018534518227493902,0.04322353296320755,0.023602073629619434,-0.09865216742575933
LPA,,,,,,,-0.023708674718147367,,,,,,,,,,,,,
CNTF,,,,,-0.014440958280126644,-0.012589295328252004,,-0.02875375986987201,-0.014054128362175039,-0.011122387133261843,,,,,,,-0.0185992840481669,0.026607957704841097,,
BST1,-0.0470914647992474,0.05102281773871625,-0.01526777826356547,-0.020073834477688703,-0.024254985753050264,0.09179098897983272,0.0442804524984691,0.04625033455919488,-0.016111775068721884,-0.020891644422194988,0.03125364084248629,0.07174544530501263,-0.11416499852393866,0.06230972272412544,0.08904754362589731,0.1283891997928598,0.057007632731936424,-0.014369044968816712,0.08285266746273867,0.11990901843188119
AGTRAP,0.06971954646229994,0.013716919605220944,0.03879901801085464,0.031088209817058045,0.015207610807085934,-0.006243149192383047,0.04878535108282214,0.0568746834813827,-0.002270209473876711,-0.053204673771140125,0.013772555138387361,0.006378513375276253,0.04326362826864213,0.06401548227264613,-0.004035430996256306,0.016744770859373787,-0.009297013625350044,-0.04339899491156033,0.028810192356719885,0.05191307256117973
LAMC1,0.014545761601211153,-0.0407244817113609,-0.06336385940196192,-0.033335852685592866,0.018890512472643676,-0.008694990499733912,0.11505626403217076,0.06101778310270759,0.05698961689648497,0.0044975104692709,0.04814534988857231,0.11904013657401072,-0.09378237051306547,0.035615403676828875,-0.03602402301269483,-0.04001575321099069,0.07760518082194476,-0.025635630446091934,0.07511350263122313,0.017624561125812288
COL6A3,-0.012146515686487187,-0.026518361781697943,-0.021308454643820928,-0.050776163248118796,0.004567066465386629,0.043991537118348724,0.02947708764157486,0.010496296262636465,0.035990863653767205,0.11933635918225435,-0.05048970084141893,0.02475225766500528,0.08551341930967518,-0.059356494976077104,0.016211888323521374,-0.03176194088186467,0.04854694404032851,-0.04987035290472379,0.06279161817550061,0.04485322300255034
FN1,-0.03265443207270044,-0.04417024987750117,-0.0369045904119769,-0.09825779015049611,0.02535385468230257,0.013282687659026156,0.10905771702112453,0.039930851842568386,0.08907479746306321,-0.05548592474446722,-0.11689708463715213,0.13123999684094192,-0.09720928185577117,0.057315065669128924,-0.09358699399645819,-0.18844103674936152,0.05742423003872551,-0.10910265632552667,0.05911408607737385,-0.02818253591352054
MIF,0.027398321831947944,-0.0015920716510284454,-0.009239490833602017,-0.010481097319324274,0.0031601367315610258,0.074329660599843,0.08374111343506457,-0.0539262243922937,0.03409393833839948,-0.025191514995284395,-0.07102529504132207,-0.02281484409361278,0.10415537825766309,-0.03419835257621076,0.009165798026911517,-0.023942937110742787,0.0005176315124614951,0.035762284309690445,0.030054928480115154,0.17595456738555684
JAG1,-0.0033880311964884845,0.02486535312281076,0.063855974985148,-0.018393663539854863,0.04230425527989403,0.049899257030964955,0.11338186459104879,0.06105656636499673,0.06684714422306469,0.014050615637127685,0.06293381644084646,0.11434996198136377,0.00666351753091001,-0.03750555898233879,-0.027906012733286766,0.008007475085946323,0.03420192324451049,0.03221969573088836,0.046720360656631384,0.05435483057006998
NID2,0.014493895603795036,-0.0054382023877034376,0.02590967862030722,0.027373679785944502,0.029452507568440003,-0.005489399426745519,0.15929236172504563,0.017734782018032226,-0.022332813795970904,0.003129924304095184,0.07040188584224884,0.09861358518622924,-0.11603411164009445,-0.06691111815439031,-0.004857518257691945,0.05556554402948299,0.04504317946206653,-0.01957357717756631,0.05427685357025027,-0.021520463959207932
EFNB1,0.05413945588115104,-0.023164778638224155,-0.012298400764040731,0.004496182802355107,-0.034568974678682134,0.017545082334751074,0.12708781303187808,0.02688482371582499,-0.0177702905431041,0.003657872775080371,-0.0029342242956884907,0.08383386670305266,0.011257031028402326,0.08414816262140076,0.04124451883320183,0.05784720727047293,0.010914284243712699,-0.017580281994423245,0.04755517233665977,0.10460855496154056
COL4A2,0.013713480314636001,-0.02868797507465588,-0.020913559758834795,-0.09136523361143603,-0.02151251321648071,-0.00474567455255789,0.13734000426091073,0.03496360709484151,0.0756686569852639,-0.017251367644387235,0.017682477653616416,0.09320189817567574,-0.06400082469244274,0.0218730537584659,0.0012987031560566249,-0.06532922237106503,0.09353378345790211,-0.034302771257523845,0.05818521060397088,-0.09646311944542556
SPP1,-0.011754895932631612,0.0023689737951831367,-0.010822001812613991,0.053541551179009494,0.007144960349759151,0.026148208056808994,0.048962068285766956,0.038652407640008456,-0.02283601160009658,-0.006905880027404408,-0.03338617402174167,0.025956451384339198,0.12246453875473531,-0.15041773128140004,-0.04741092128069557,-0.07023502493894591,0.06720735128616322,-0.03675058742487908,0.0008337160531652736,0.17920663698758493
PODXL2,0.030840644811472747,-0.019604127811606163,0.00530552017948018,0.014882852844980508,-0.022518744840903535,0.0303264885442449,0.05951512631535289,0.016013233264457628,-0.005121405080150725,-0.051265658922449144,0.012049604545875425,0.008856958749102892,0.07310721714414452,0.10529526623566467,0.06066906143347173,0.09120013710704986,0.04255693813900311,0.05444021937198555,-0.026456820068560687,-0.12131121969594569
IFNE,,,,,,,,,,0.03376831242057941,,,,,,,,,,
FGF9,-0.0490403937993609,0.029273008854431255,-0.017456017313406704,-0.029847970086380578,0.06751818527306973,-0.01676541525898226,0.0035674226753195397,-0.020701803991417755,-0.009644456686628892,0.01951030737220582,,,,,0.0031329718511273045,0.10130088128781706,,0.017148818464349076,-0.005150226200958968,-0.09224325751026555
ITIH2,-0.021938063870019422,0.053692331866833275,,,-0.019293677741731175,0.13294625607762417,-0.008195791444268555,0.0417242601717423,,-0.007718229715610425,,,,0.030692676633845884,0.0692395125021809,0.16496622418242338,0.0471944651138062,0.032086657756391954,0.03051306263919102,0.09080716042683208
ADAM10,0.11877791668343374,-0.01727385928967216,-0.028924901095226826,0.03005932419700669,0.024882971541126824,-0.03490043594069526,0.007503770734386945,0.0356991268011796,0.033063363072131216,0.038677308319267335,0.008595176315564222,0.02123508273963557,-0.021207659132036226,-0.03266531095948995,-0.052124132048116036,-0.0006409348200529577,-0.003963522579879493,-0.03190520818989689,0.025767654205587406,-0.0024861998862187444
CFH,0.012596754964668838,-0.011278895563721351,-0.012896058200652863,-0.01743022597022868,-0.008889140321319069,0.0745635776788134,0.06213466347947212,0.0025471389954826247,0.00920064334670525,0.047021117240291406,0.07183568474525372,0.05049844970153046,-0.05651449330527257,0.03489929079842122,0.038579311002151874,0.11133444478883905,0.027584101539578222,0.018346966488383385,0.06306676366532535,0.023043608820046257
COL4A5,0.02835011821870182,0.0369100815091018,-0.01749404863456499,0.11151305889812965,0.05412862661321335,-0.004265008671759873,0.026795033941079894,0.026196906268611014,0.05786842029012474,0.04548880449464101,0.055463623867494136,0.07309315785562559,-0.04633016107956434,-0.008834218334166852,0.04764658702503454,0.09602660977939104,-0.028102359275042024,0.01951770238083344,-0.011502148812912609,0.08578916821807879
LTBP3,-0.025547710155132998,-0.011638678646501728,-0.01699233865225816,-0.015316660700364654,0.007421486163102242,-0.029541799768203172,0.021917883995583202,0.02938088885867238,0.009365015824084277,-0.013454183931455262,0.05483334777881508,0.006704989959285768,-0.058292227547176154,-0.011257425807596628,-0.04543980457316985,-0.04218008977986032,0.03190895543556159,0.04008641665111116,-0.01993229768475245,0.13160449348472755
GNB3,-0.037448342703044736,-0.021029019519927607,0.030888700997149836,-0.025306240101432675,-0.04448628294483191,0.05124709917065181,0.04085049310043661,0.003559224977243906,0.024492276750759413,-0.016448555935023097,-0.058562540407041154,0.1190100542938904,-0.05381835362418298,0.02837546141475413,0.04248964888422064,0.10565580099340167,-0.031778694665292935,0.011610554503826009,0.04163535486335105,0.1090749941012232
COL6A2,-0.04528089993444089,-0.00017427535685359406,0.032363162555403634,-0.01412563291720346,0.08077533510116698,0.050795245421709656,0.09214377467266416,0.041404854023092734,0.012920090312120772,-0.06700429259665197,-0.08706111658057938,0.14071965029533418,0.004815642598858465,-0.015363426209290987,-0.022070143553726676,-0.112102371901449,0.08684121789817735,-0.04437232730169978,0.07364559227316039,-0.059867601891850586
GDF9,-0.02109403257733881,0.00025423341441493946,0.020792674906776852,-0.006898020903179319,0.01477437161703867,-0.03112841843145925,0.0349185963502566,-0.008667040281799876,0.0006881000421459477,-0.01704840795783593,-0.022293538465983722,0.10691195904412482,0.0070346455720906855,-0.046732279074182086,0.022842627819580574,0.17140835332411608,0.05012006102308179,-0.030130026311258235,0.05154490368964934,-0.003964136493557259
NCAM1,-0.013459951748096508,-0.03969907949349289,0.022945115132569027,-0.023687230677624516,-0.00020277534395375844,0.0013683120944850856,0.01138755474315938,-0.013213348343310683,-0.009077186571344799,0.029437981337636598,0.020430156205171454,-0.06936558518522923,0.017307080856662407,-0.08663559003770012,0.06142682124322624,-0.009011116605151467,-0.020398386372068315,0.024276453928999058,-0.06080875037182611,-0.15616729811789648
