,UKF243,UKF248,UKF260,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPINC1,,,,,,0.05745679547166036,,
NRG1,-0.012633298557636915,0.06753875192300945,-0.017976899533770477,-0.03627310764351162,-0.02958652966427604,0.030535225468328903,-0.0053386147593181684,-0.008623007370389072
SPINK1,0.07663419312765736,-0.015130503783829378,0.029319098132612208,,0.08725845214276892,0.03782154359754345,0.019766553650363724,0.04121482077639476
EFEMP2,0.027573482845507997,0.051422536551684626,0.03889490204913609,0.03247713323108775,-0.004744963021082989,0.10120211611830464,0.026139416705647178,0.037285245358567254
SELPLG,-0.049722938173315204,0.009977226971012377,0.027069719135771865,0.023942852298563116,0.04705540225911059,-0.07299417060921706,0.032629679599938705,-0.04095494486846168
GDF6,-0.021228843851573177,0.022406842111736006,,0.0034584933711041036,0.014910238806921241,0.06190858710654596,,
HLA-E,-0.0001908797244421092,-0.026161996071517913,0.017948748498710265,-0.051646854866040495,-0.01672315376250401,0.06951834319427691,0.030428179515149527,-0.017472729261279327
PTN,-0.040916279954341654,0.029995743865351632,-0.05187892015074531,0.027111156807700463,0.014811666801988314,-0.05452162243256917,-0.014383293344848664,-0.023147827861845972
CD274,0.020533577096958813,0.0005403618782773993,0.1379893337614636,-0.015040169970357774,-0.02777897851788084,0.009835485819852448,-0.0014741052683852507,0.07571298678913202
CD14,0.09296722892978314,-0.007947431419217573,-0.03733757712055005,-0.023571551941353085,-0.03131469377724475,-0.11852326466642303,-0.03889979314106917,0.047501961455498204
SFTPD,-0.023014871977151564,0.009658435961946559,0.02700773453688248,0.024980738244430943,0.06673285348076057,-0.016224178799083642,0.0034627394491959025,0.014887933751710271
SLIT1,-0.028205364891871674,-0.0038530938547692664,-0.00032899070092420646,0.038140360607491056,-0.009723070902293992,-0.05698403137665726,-0.03636057634894442,-0.007176708566929237
LPA,,,,-0.012920985039225629,,,,
CNTF,,,-0.014777317272363356,,,,,
BST1,0.02796033858984619,0.06205093507411784,-0.021194616407542107,0.01431875956691322,0.052787861461459834,-0.01881812428444295,-0.009529197673301293,-0.04029240832493875
AGTRAP,0.06715037337342801,-0.03431692449390348,0.027862497025398152,0.0396422435531886,0.012354705216235837,0.004285896670307796,0.005174661730652161,0.09079551808693144
LAMC1,-0.0008154781270879807,0.0418388974586233,0.01926769573939855,0.07678459529155839,-0.06531526362017832,0.04569569085325677,0.06845782645109147,-0.008760094614829201
COL6A3,0.034119740854357906,-0.014865103940170475,-0.02414949470760486,0.04928763440601939,0.003144648777733423,0.07980146536060231,0.037472964964760644,-0.02773635335676098
FN1,0.0844565939703573,6.174980493929195e-05,-0.013431282865850682,-0.01612280217818309,-0.03927210755820928,0.06305478638949523,0.049900854498202606,0.02648728768668571
MIF,0.056351420810554546,-0.03140494940082699,0.05556877178416319,0.05193774782367953,0.024616079331197548,0.02957296811049432,-0.012359485737426354,0.08003891637556558
JAG1,0.07217347828980139,0.008293117371745087,-0.0016871490890593226,0.04042332476854795,0.006819404243642207,-0.01647135811265308,0.06624726675866598,0.02102166406986282
NID2,0.021318338505174436,-0.007173100505491331,-0.0383285208053585,0.05509532646134274,-0.02333074456263298,-0.04272898574080117,0.06094225979434177,-0.014307727278087058
EFNB1,0.014995494990173571,-0.010529673094704808,-0.024996078966563015,-0.010191639472887879,0.035173657911447054,0.023387563416494388,0.017469681710793432,0.028604417506434172
COL4A2,0.031839270638788573,0.007888097425276821,-0.0248945944044011,0.023165230532233922,0.013922824632945753,0.04265114561210724,0.05810574848412143,-0.09120367921131807
SPP1,0.02824287282844012,-0.018178893055482863,0.033726442080551824,-0.0010756648141075637,0.00567828524826514,0.015805491545609396,-0.04037556479688262,0.1047957926610339
PODXL2,0.004765564201336951,0.06170405400698931,0.017205208619769204,0.0333375544493812,0.030053105748070602,0.033964648274734534,-0.018727976742548953,0.0024537850527669974
FGF9,-0.03763152364937973,-0.011707884178368056,0.10328510563798275,0.007037817248751916,0.016508506821193644,-0.01941824375882612,0.03279704732208036,0.00045442464671498103
ITIH2,0.15779029664029245,-0.022955995920933257,0.09313056142070346,0.08844570282923041,-0.04039537262430109,-0.028900958531770767,0.04745462052082273,-0.0005791767984413026
ADAM10,0.0018675595742998626,0.020298534279206474,0.019431819615460127,-0.0019094060043987047,0.0012126199345903806,-0.04336500755271617,0.01880394132285351,0.061217573057219137
CFH,0.04338323703607756,0.0113148586423585,-0.046106651288440506,-0.026061528534875075,-0.027887233560357536,-0.005929965169162321,0.0713174417531415,0.028096578258090952
COL4A5,0.002973415476586038,0.07727770034891424,-0.03331184898646407,0.08256967909909689,-0.006908031220267724,-0.06437727974381781,0.008661637192980864,0.01232951986538643
LTBP3,-0.027338958712455435,-0.02725984638313077,-0.015100214439519886,0.044324873018129554,-0.01708602980215521,0.02597186401965743,-0.018088561889261626,0.03918031805364816
GNB3,-0.020283783606202033,0.00410801310904192,-0.037277642475802744,0.07197790703020558,0.007811136914250074,0.03526162656680153,0.010417301578163632,-0.022425310974462632
COL6A2,0.08631228111095626,0.0036892296980931957,0.009126183225433961,-0.034067360617122365,0.027389994862602265,0.10645379552418982,0.08676558932856233,-0.030149209855681463
GDF9,0.01636274247476956,-0.009846802309260523,-0.039305877511438596,0.002560342967657843,-0.013214237186094881,0.020254428181333214,-0.02952796183945824,0.013559744019492686
NCAM1,-0.0909092186724735,-0.019629994550980627,-0.060736813896487545,0.005544998475017422,-0.010480922522444168,-0.09120615372377748,-0.07399554773439575,-0.01987064830231957
APOC2,0.03992267819350979,0.011368017764771464,0.03975926145657819,0.044803861835153225,0.011527359343390914,-0.058578970447430434,0.030202229573859915,0.05394698336876102
BST2,0.001878749341722272,-0.0008919006683740183,-0.05848629259203592,0.0019529554082672244,-0.04779056856116849,0.019802642873302915,-0.020869138269970108,-0.05321904265026884
COL5A1,0.05356986475129458,0.012235388167394737,-0.054933567798249316,0.04184231804140823,0.01447109286382827,0.05881204456288154,0.03471136127839162,0.04736244924283157
CALM3,-0.0864199452441188,0.02557679384288731,0.00886429710963865,-0.025422225832567015,0.014598505204562684,-0.0016374880384777467,0.021626255666195335,-0.024383911186745995
THBS2,0.010406762716411484,0.04665581370824538,-0.020118014269222818,0.04293932413099762,-0.014287709853107837,0.030249951035931963,0.008548912138185333,0.05072815029141102
SERPINE2,-0.045961662312647845,0.0019269035999487578,0.009433558630370922,-0.002467859507291428,-0.04083677265110467,0.0433882827008856,-0.08320734549142789,0.09126926586877633
EFNB2,-0.043405344861100675,0.06936863585705831,0.011975458917188393,-0.0204504831258616,-0.01713525346392136,-0.013526287462573025,0.0430093209705741,0.03266458179720416
PROK1,,-0.0067007156787723164,0.027778015410961834,0.0009272857563923822,-0.014041675442645318,-0.02274822024339574,,-0.007357608590736677
MMP9,-0.022265280390091333,0.04396246101926796,0.03565255924454529,0.006420425617275971,0.04244413318669789,0.11738009981677734,0.03640161881309786,0.019469728303414025
DMP1,,0.024763242560862538,,,,,,0.03744334880614464
NPPA,0.014657952398704696,-0.03151432379982444,0.02331455701208046,0.020447994899421923,0.030370512229925883,-0.002334705404613025,-0.02142017416855821,0.0720692850854085
APOB,,,0.012208492340196934,,,,0.0340229333568374,-0.03634039833968767
C4B,-0.024452146071122054,,,,,,0.02734433093745786,
NTNG2,0.03794004921200728,-0.016676794144442824,-0.02737734355662623,-0.012727074164233132,-0.020932064754948708,0.011524380831868273,-0.0032771332148589325,-0.06056037473969921
LAMA1,-0.03384825884499501,0.012722573448701124,-0.030229655710339073,0.1280290164801833,0.012185207426190085,-0.010211514561300759,0.03072988186744137,-0.01151542455328706
UCN,0.009923516452965683,-0.019812340656067625,-0.047220728042862196,0.05396064222576603,-0.02378936596942213,-0.012827029753552894,-0.009004780609321687,0.014762661182583996
ARTN,-0.006768130215678523,-0.021596021590397942,0.06623873672868671,-0.021186175575113337,-0.026428070064942057,0.011177330568032289,-0.03112618375998724,-0.022824579339195447
PDGFD,0.025809210885675424,-0.015394589401916448,-0.01044270395200924,0.057303915552513164,0.014291440283975483,0.015108634826499417,0.05429420216243363,0.026378543488756463
EDN1,0.07822981681391424,0.005479969165801874,0.034940684239479075,0.006217739667382967,0.040929651134676115,0.04226241710596157,0.11029297609234011,-0.0452217470828862
ARPC5,-0.011424235864836211,0.014518823825282738,-0.003919251570320853,0.006731660348621996,-0.026644526813125288,-0.0240275007851911,0.0650695911367214,0.059961450330260214
GSTO1,0.0424461483065603,0.007974263792217643,0.08862235123568384,-0.019637280579395375,-0.03920275236155919,0.061287702698694685,0.06863107878075377,-0.012072788004858443
PROK2,,,,,-0.012201118143014705,0.02966292806678267,-0.014804071378034973,
SYK,0.1029684560615061,-0.015382525232243175,-0.01264695222025839,-0.029653267094567393,0.02157424575926734,-0.03812009804670817,-0.018449865366858904,-0.015960323226446374
CD40LG,,,,,,,-0.017558867745909187,
ST6GAL1,0.019831945024856582,0.024934215978486624,-0.07219943045946313,-0.023572475076422947,-0.015038574996373547,-0.07193010798561476,0.018121410782005357,-0.007609805132494947
WNT3,0.0014365237430706247,-0.06784655838253748,0.05337685771146719,0.028254456905239374,-0.04855686333827535,-0.0035119293657763255,-0.00770424251641202,0.01012962730977297
HSP90B1,0.054078355269789595,-0.01821435338560281,-0.02857283340488113,-0.004726574923127305,-0.016650193143807977,0.04507785292015911,0.08384790950881851,0.05119790140694056
ZP3,0.042669642141093214,-0.023957073172653977,0.00013311512623952277,-0.026623472687850824,0.05722882560056513,-0.006619489073607197,0.04642637180275835,-0.021968432313282146
ANGPT4,,-0.012738049222874267,,,,,,
NRG2,-0.027815701518854652,0.015082356761666513,-0.017333536319838996,0.01653496269144652,-0.03473444536666698,-0.055062091023726285,-0.023420730999613282,0.039907388638236556
MELTF,0.038075736019441885,-0.010175268765724095,0.009477775096892788,0.022564874073654203,-0.008156106722914587,-0.0432605437284321,0.049470118919931305,0.0698208335026172
NLGN1,-0.019543501053232482,-0.01984137644393961,-0.0494952583820677,0.06926787167137359,0.03037239828009473,-0.008649633131439979,-0.035570944330413815,0.03130621789893431
SLIT3,0.0052933342428181165,0.00807609190635688,0.07215395929037856,-0.003644261177812149,0.06137966220168537,-0.04802963448176895,0.11129239160151452,-0.018215104307395084
CCL8,0.0925571437658035,-0.025154126307041242,0.0036320673385944625,-0.02229155558375715,-0.0077652117549563094,-0.027610307127723298,0.048745137990497865,0.04998337605209679
S100A4,0.04329315455785435,-0.016995955127584384,0.0008985647844651055,0.0272296844426666,-0.05544266925317512,-0.016942719253582622,0.052346349523518625,0.07481100366754258
TNFSF13B,0.03229285774394806,-0.005063143189126921,-0.025058384505056926,-0.03650119069195384,-0.038056715352109256,-0.015421360988357195,-0.03192319379644139,0.0011413581008695073
HSPG2,0.040705488027745006,-0.021845711672232596,-0.0207630164683626,-0.014588245607428583,0.0028909250018154674,0.02237299858273977,0.089879853486838,-0.04200887705386833
FAM3C,0.0014283662706717699,-0.026319221418083395,0.036319178618701105,0.00760887372836055,0.03645189528343179,-0.06731459768712879,-0.06246607289672295,0.07482375217668662
FLT3LG,0.03764431173964709,-0.02040687243305691,0.003598596550980335,-0.026519827012202048,0.0433220710866286,0.04940126765465518,0.008931049597269761,0.0532335833183856
A2M,0.029947634767683244,0.02565151441931674,-0.0036671167979734558,-0.02625947900154458,-0.030120914085559933,-0.06046974248548609,0.061665988577122875,0.043194925897424775
VCL,0.04428336904552159,-0.009336604911825057,0.0072626591700862796,-0.019738749141872687,-0.05887546413376553,0.0019367401098627935,0.05205888788075845,0.021796593987136226
FGF2,0.026647962306425094,0.0625869961030516,0.007023216204464166,-0.039339784906543364,-0.025198659233735828,0.06886029136230341,-0.0052454877566111445,0.03459949494855077
AGRP,,,-0.014777319754012608,-0.013502850045432753,0.014708835908202262,-0.017665096079912138,,-0.008477483794389454
CNTN3,-0.03441680414424064,-0.016500624483855073,0.043407402796140755,0.0011184977923810058,0.029300411733317554,-0.007166293929088849,,0.014605172225985535
RNASE2,0.009421367963204873,0.008313594236632598,-0.007592268149524262,0.01996900522102717,-0.013030864370664547,-0.08503235762942898,-0.0027695612548544134,-0.0037298908272635324
ADM2,0.06133499937493256,-0.01812569466167277,,,,,0.007737257110137933,0.040020296468313794
GAL,-0.025143384409072104,0.08825257562525442,0.04402094211108574,0.022076257962742252,0.05040222155350355,-0.016429457819880217,0.15692341982896804,-0.04177481278738125
IL36B,,,,,,,,0.05328172754989293
CXCL6,0.08618746446912576,-0.013582752035470125,-0.014777311284040964,,0.019497760226011587,-0.012262057659014213,0.038621949742823264,-0.004642505345071175
PDGFC,-0.023484450458377014,0.03290568672411259,-0.06504655792068649,0.07848144838383098,-0.0046753075640863975,0.012794088612617445,-0.028170485610451455,0.06812301453686877
COL8A2,0.04885475635564435,0.021212155669125533,-0.04908183561405607,0.02189576005512217,-0.037092343732382065,0.025984124518837835,-0.013734790952837988,0.012699251370090923
SPON2,0.05714350487572389,0.08980620174868055,0.022425056051496698,-0.03505186436719033,0.014258451500201377,-0.014904054384767437,0.08430897475886658,-0.051268078220933835
LCN2,-0.01900279001674439,,,,0.014198524741976935,0.06638265418064164,,
SEMA3D,,-0.012911184058405452,-0.04292117354819927,0.04044130721218776,,,,0.009002868389610225
BMP6,,-0.015577014601260474,-0.017889042734679582,-0.017656562050654644,-0.025558269509236002,0.0010267160840044128,0.0401984736221904,0.0745822401033494
TIMP2,-0.023154871416316093,-0.012236336268080994,-0.049491864552831756,-0.0248582446780379,-0.02847202268177062,-0.011363652303912388,0.020037779637499014,0.03765169449744508
EFNA1,0.02451865755488111,0.05177697882862757,-0.04886649117919416,0.01563361775268354,0.04326883036893499,-0.009652057863961347,0.0746840480992313,0.11985846546371523
S100A12,,0.03694057711775989,,,0.04030435096831363,,-0.018186151637068902,-0.02550227617166876
TFPI,-0.007418350327270381,0.0322977536311285,-0.030839856624330437,-0.002808032039365784,0.006567855624784891,0.013702379542214503,0.08634366533691935,0.00940383986388458
GPC3,0.05893065958283226,0.07840715194995418,-0.0609971017657034,0.02692393507046888,-0.0071561692849504265,-0.035320152470891056,0.04700327114953812,0.057134310822122836
NMU,-0.003175137786958143,0.027979982783190135,0.019387067800177085,0.033629815116251266,-0.01744990055240105,-0.05917559560690486,0.03564926504765489,0.05551024195282024
SCGB3A2,,0.1612804955767565,,,-0.017522533161192608,0.0447024039929738,0.1169462854810359,0.041784062150023824
LAMB3,0.12479775777054594,-0.0012158949245100257,0.06646205836975531,-0.012160142611519594,0.06387032189413559,0.06565255873399081,0.03629828232411011,0.0370326433768763
LGALS9,0.075013684899102,-0.04570940357359968,-0.033161270480369334,0.012662130689942512,-0.018031063854863635,-0.043297300015445725,-0.011465854750219351,-0.07029032160524677
VIM,0.002425084883249102,-0.010804020339332912,0.05050447172711731,-0.02557902393641169,0.013969083373135927,0.10092234368129784,0.07934608218595168,0.12247323838483874
PLAU,0.060394424190204625,0.008651835618723056,0.021343830166182947,-0.010572742480737122,-0.06553461825332843,-0.09011057378053486,0.09661371551842286,0.03613102900187174
TGFB3,-0.034724651101587366,0.003272905589752069,-0.006611129521144203,-0.0002626377906061129,-0.002295797813450542,0.04789583074838039,0.06255915566908883,0.014599406635218849
APLN,0.025790192578326945,0.04139051246765412,0.015003239425362497,0.038461887846499815,0.06726614779757462,0.021096808909241715,0.02653214901661043,0.08766223865448498
SHANK2,-0.036135955334319264,0.013046531358021375,0.09524439374847891,-0.018975518581055565,0.024260992625810888,-0.018553026331107274,0.05503519476695767,0.04537561403200504
LTF,-0.03986909604585296,0.04826084124068931,-0.0028742481835097064,-0.022050092078558355,0.01917784006448947,0.01115226592377927,0.0009341933353453716,0.08256396248568482
PYY,,,,,-0.020459283910256285,-0.008609340774137117,-0.02755654664385826,-0.027124189164040923
PENK,-0.03697246038822265,-0.024878022452853657,0.04250760025129161,-0.006603201583318166,,,-0.019768538581760527,0.018998170116923355
CTF1,0.03854431279291552,-0.0079810330906844,-0.038452845944152096,-0.029213298961717735,0.06937376623399312,-0.02591289384470411,-0.0009071366205198778,0.07217181491887696
COL3A1,0.060960896397907735,-0.010558167056080831,-0.015359574780291676,0.0023210335588796935,0.003388148945413076,-0.0012673903012080901,0.06077681022192979,-0.047547487377930665
S100A10,0.03265402368148771,0.024003351647107662,-0.0035499386758011306,0.015968011847249913,0.008844098767591176,0.04116902686618154,0.017235610972457713,0.07775221526244601
FGF13,-0.017457047988709815,0.001890899440576776,-0.006519530454032801,-0.05969113403119049,-0.00253079403841889,-0.044989348121159976,-0.027271246279352054,-0.021801011989697264
SEMA4A,0.004993679739457897,0.047836524536241404,0.04952117116232041,0.052321602016714035,0.0017669579634925058,-0.055063077946575,0.026565426025022813,-0.009350992742561206
EFNA4,-0.01767469891331445,-0.010692533170124686,-0.023054012208259304,0.04938660210697694,0.0024113819877835166,-0.00780181025147637,0.06895061049356048,0.10738463235981671
HSPA8,0.0678701575702871,0.06154964022027751,-0.01788456157531757,0.014969944885325945,0.05524661382503337,-0.07026073148384317,0.016978271084937966,0.07466547110309842
NPB,0.13079752720978163,-0.011836306647626943,,-0.021186186141388258,-0.0027372713300268026,0.010883402863702249,0.07528088828514289,-0.018842253361723026
ULBP1,-0.038956845612073625,0.042984845075108274,0.06360948559147073,0.01963195800089334,-0.018878717190027167,-0.02158286565938845,-0.035220780270118525,0.02887387094009867
SEMA3E,0.011793101599121225,0.0719476419469581,-0.03947678855700317,0.052750372234236884,0.01444744434776016,-0.03047922706877859,-0.07785232094852906,0.005481666454963823
FGF3,,,,,0.023788261764638205,-0.05563491848128139,,
ADAM9,0.0011501211954758467,-0.011754082512653396,0.03489297930921502,0.04077909090120678,-0.03829063206148043,0.07677122785632864,0.0165937817208277,0.062453599654436115
ASIP,0.014679167369009724,,-0.021935719131617418,,0.002085584406116871,-0.005691005951630381,-0.02987059915930942,-0.060494009872600445
IBSP,0.01469279242912588,0.0008512647390529185,0.019997373765561453,-0.0022913448590185796,-0.033471984613465934,-0.10170410544893392,0.03326888038206111,0.05103298964943518
MMP12,,-0.012021817630450106,,,,,,
FAT4,-0.04584547761285398,0.039139517939906325,0.020479231142052128,-0.007189060729363215,-0.03638040202970152,-0.017726565685021987,0.029950884667113847,0.04732457857303573
MDK,0.0005344450404447236,0.026018758003682644,0.022330933757515985,0.032510805170016324,0.06403425110751822,-0.04073264783512441,0.004187892609748431,-0.0012240859003695892
BMP5,,,,,0.04187629644159575,-0.028973067856744576,0.034822374227389,-0.048272365564609614
CAMP,,,0.04809070421801474,,-0.030362628587889528,-0.05043891760110987,0.10984044203653938,-0.037236608551292925
HSPA1A,0.06480108282685186,-0.07038101886828779,0.031270184678794125,-0.042996913951179314,0.022587552934901757,0.06309090559495917,-0.0045025456653328515,0.09149555847148676
SOST,0.14108523805567685,-0.018621560259507206,,,,,,
SEMA3F,0.0033437664486157003,0.025303586513467,-0.014817090650874222,-0.001832520007750044,-0.014850183937260902,-0.014722129201430808,0.05855032329944774,-0.05340236327040903
ARF6,0.0291744529543233,0.038404177416250324,0.009508749903432593,0.052368836710647286,-0.07399276745205803,0.04817746003061848,0.022863057170134198,0.04189893257801466
IL6,-0.04141983000766132,0.055558360566759904,0.03952966712501836,-0.020290136403564307,-0.019951379957596625,0.0024547020966065795,0.15870863267588317,0.05920865769494908
CALM1,-0.08984548401756842,0.013753056684922292,0.030688162840908476,-0.04783525052114334,0.00988253909112428,-0.019788487306115835,0.0059229129626555115,-0.06247466635694379
VIP,-0.028172673845219785,0.09135048191951473,0.007878770711017414,-0.04112512452414153,,,0.013627836376357222,0.03859489896307936
NMB,-0.0034514210610932486,-0.010624609796514833,0.00791813584537591,-0.022481022198650478,0.06732298540664018,0.09497327945064644,0.021351711606401858,0.046644885079334515
CCL26,0.012551202071361399,-0.03115269464748395,0.03926809477060548,0.14955795119431947,0.045294226473994934,-0.01677335616291974,0.07832364258035222,0.03669459859772845
FBLN1,0.025189334794901076,0.010517149183624012,-0.019838344778563333,-0.041178433591974525,-0.06406905073098706,0.0628541526344401,0.033542686377011334,-0.0960724105327495
SAA1,-0.030161163576667566,0.06863413240797034,0.03252421712854854,,-0.03510977505506334,-0.0129073989694686,0.019213178514339162,0.02370619984478354
MICB,-0.00733593383738913,0.016644228302567583,0.01935186691103785,-0.006838897571258434,-0.038200070811156665,0.019404027999406482,0.06385224641242962,-0.020818195756284772
MMP13,,-0.01422430281375677,,0.01541476071400201,,,0.062969186242885,
F13A1,0.03417191437130564,-0.02617798908450661,0.004008162832717405,0.05960492196693798,-0.060912195202940896,-0.032380105163216585,0.005970745269036931,0.05387530857560117
CXCL11,-0.0005263020793879573,-0.031402821781994515,-0.01992527017123522,-0.02029013782648809,,,-0.03220570971006665,-0.021211200533563453
COL5A2,-0.037026566137847244,0.030359698378011588,0.020862023702674044,0.05901936074249277,-0.043072423683581954,-0.0006718182306015969,0.02974099144242763,-0.07878507665456969
EFNA5,-0.018679092137581448,-0.011189042037958235,-0.0027497732566211944,-0.006548078818345675,-0.01962271992638792,0.033835435399263945,0.02393380908108404,-0.00999569266392925
AREG,-0.018707415298313053,-0.024112382534895622,0.054588214205050264,,-0.004425736760167414,0.030527062434389067,0.12729708455565847,-0.055798360049485775
EDIL3,-0.04370349467014435,-0.014501463956167401,0.025023538119912467,-0.05399957792302223,-0.02875642801782838,-0.0010586000210166782,0.017513773375476535,-0.049350842969600274
CD86,0.0794056620893228,-0.012118534048077135,0.06238912879169052,0.03242623870315027,-0.02431114243312208,0.010429083762152706,0.005280735186331694,-0.0003140745076019929
AHSG,,,-0.02323567836913404,,,-0.0022004637632219663,,
WNT9B,-0.025595120210288164,,,,,,,
HRAS,-0.006543118978914361,0.014999587259065476,0.014491406200483708,0.039398779414784896,-0.039414114058778996,0.03465151216430847,0.0744084957891107,0.045269610688815444
C1QTNF5,,,,,0.028720404924307923,-0.044507916603141295,-0.029945216355586425,-0.023983956969282898
RLN1,,0.04285342793201518,,,0.012353808267872916,-0.02386101475442825,0.09017782751909229,
COL4A1,0.015416286603130993,0.0012497369710312506,-0.04175951821574801,0.01662923842682307,-0.016057289787722785,-0.03667681539992154,0.06290286499534722,-0.07403114078120625
CCL3,0.068283210033628,0.06464525845506551,-0.03766408562834416,0.02244493602100571,0.050854090341277775,-0.026776483499339757,-0.019272474361717803,-0.0710236148268424
BGN,0.03314085221098199,-0.0039387371552274085,-0.07317002904740925,0.03497307938519713,-0.05904776534640936,0.014873734517226808,0.05578312501701974,-0.039358337207971654
RETN,,-0.01669368348302298,0.03084129680170753,,0.045052226262467125,0.02163964517882302,-0.026983393540612795,0.019221788878231547
S100A9,0.030259460052404288,-0.02406956346912681,-0.00700941073073985,-0.023560257954557278,-0.025779115932058908,-0.01192167923463332,0.019041848196016023,0.028925842938108
HCRT,-0.04322791544749583,,-0.02177279862430902,-0.026415854763031855,-0.007310157122870158,-0.04723000833184823,6.70074848767522e-05,0.08342556179307359
FADD,0.01156305697750861,0.020364949581008582,-0.016196573524242933,0.004698351935667395,-0.03788087019651895,-0.026180321611876348,0.006944394393020684,0.06800005130418316
ACTR2,0.05337376620693226,0.007997393024401347,-0.02561596641210788,-0.013435018950793154,-0.07075475823721981,-0.02325587196969265,0.047890935625033895,-0.015807020470971104
BMP2,0.041971999345670745,-0.0328855812409946,0.04268263267701609,0.011649612316882435,0.07492008725203123,-0.03840935099779306,0.02425251549257872,0.10660376858213483
PDYN,-0.024135094042524178,-0.001785606433758973,0.07393808505654449,0.002232421109383403,-0.02947437239818841,-0.02471819076124874,,0.015421300505245131
CD55,0.0472370531813611,0.06419578729355849,0.019662981710457883,-0.04302924682451929,0.014156375869390937,0.03436109541895506,0.0656568175739279,-0.0557030337356504
OSTN,,,-0.01659531134383274,,,,,0.054222009923483416
PDX1,,,,0.02022693537105564,-0.023605524438174243,-0.024821076090769195,,
CD6,,0.004640457759467617,-0.020874925207886627,-0.015121256491412294,0.004815975823146911,,-0.039004144630621886,0.018894578281912853
IL16,0.09059280701074102,0.004280885486087057,-0.03310684334050881,0.029358893292134137,0.0006773416581154764,-0.01711565640049774,0.032553694856940256,-0.07124917734736604
LAMA5,0.028456220192641605,0.0321824372949316,-0.06581014406366571,0.07691709746012254,0.020492212089231514,0.04261770054424452,0.06473018491297047,-0.01443301877095422
RGMB,-0.031920139551570595,-0.012156927349038081,0.039087006053617264,0.003177242606219401,0.004435597678738518,-0.04831799610897547,0.014476863928655272,0.08566597882917619
INSL5,,,-0.014777319754012608,,,,-0.027127649807664515,
IL12A,-0.045128415731791216,0.03776112567451225,-0.02379319078645415,-0.020933625845541974,-0.03393822642063352,-0.02297315084053282,-0.004091168069320331,0.060890582787235366
S100A8,0.07207350478662933,-0.0297379166638009,-0.00441795406346272,-0.04814152161017287,-0.02248316315503607,-0.036262478926467605,0.004080613560099315,-0.019162812857529774
TAC3,-0.0384434789734452,0.0569527745322081,0.08285773915738043,-0.026820954626684275,0.035515771849746726,-0.046579054161331894,-0.0037986130981909286,0.052307282787740425
TAC4,,-0.03819422310121645,,0.027427071292550415,,,,
MFAP5,,0.16574436723410477,,,0.004624482665749212,-0.06533753888987845,0.004552342193204296,0.0024327954179425254
CXCL16,0.07998303059349382,0.007146483023083143,-0.003622016731711124,-0.00813968418164739,-0.023291787646123076,-0.02049271900724492,-0.030534752612649707,-0.03042343895798276
AGRN,-0.026216230900978126,0.02046597786546629,-0.08935565391011553,0.029623134446014297,0.00515140355607434,-0.01938296667512008,0.07499333660341811,-0.041958373337014035
COL4A6,0.04865737060959313,-0.016693683779703976,-0.0666177943138171,,0.038199446513009924,0.026843677908421744,-0.00477695402495755,0.058033134436826436
FST,-0.028378397842696232,0.026521420412576463,-0.05590342761647779,-0.006452256700712656,-0.014090080288013698,-0.0011189564961146148,-0.003711785068610097,0.07775196862617784
MEGF10,-0.011171636162407548,0.060945271682902695,-0.06203231351582026,0.007352595700986832,0.002590358117626842,-0.036162562855406276,-0.06361627616425244,-0.013983262913083083
C1QB,0.015024109329427745,0.002133702784722977,-0.04742289190481111,-0.022520953077841212,-0.033224370290535286,-0.10823094562232498,-0.0013927232357835754,-0.013120202190547913
HLA-B,-0.022781192167323758,-0.008869126654596176,0.005703200041200106,-0.0407074693825004,0.010519117158278824,0.07382367695704267,0.09305256499027381,-0.002288250393860262
PDGFA,0.0018853379325967673,0.03239252641278871,0.015014544723249024,0.04588525868770677,0.006598048428615792,-0.06362731111637085,0.03970430204707225,0.00365213327794797
LAMA3,0.031013259300391782,-0.022127586893692118,-0.006535003139461075,-0.000413908307228849,,-0.0187851323932101,-0.02975582694343562,0.004302531986333479
DKK1,,0.006519672569376761,0.10563304602596706,0.03992609178314627,0.030432101020675027,0.019614896273980616,0.05032831523092614,0.04414752684455994
INHBA,0.0238238157502456,0.0009574121462505604,0.050932200300707255,0.018818546119718657,-0.005681827888503169,0.08359561135281776,-0.0009617013203838997,0.019577424720146203
LEP,,,,,,,-0.01577285523376926,
IL7,-0.02069298711338819,-0.010244996805587098,-0.02873490181505213,,-0.015083113169303098,0.04284690816101758,-0.054285837250565974,0.07272496987085397
FABP5,0.022815251875380364,0.024488635939838015,-0.0538717709125013,0.04725962175841683,-0.049307734415173304,-0.13454250199932996,-0.0006249403948109846,0.04057989136010057
CCL4,0.002242066535406043,0.015441464102240295,-0.08284232082047162,0.03492302326721942,0.08557147482979356,0.024640342518072875,0.004678019566440824,-0.04723017169859053
FBN1,-0.00518255850293693,0.010783965322547284,-0.05765205434784522,0.09758918745971208,0.01967694915096149,-0.0411461815673167,0.06310447437318205,-0.013897700228472757
TCTN1,0.020401962691047996,0.03389796083017139,-0.07274425305389023,0.0011859699230723343,0.02030707615175632,-0.01979642788541155,-0.031026707953378946,0.007068970230876692
NCR3LG1,,,,,-0.007746981157408313,0.016437274367187203,,-0.03352534580672106
