,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,0.042727188934370046,-0.06119667134702943,-0.003409223119806421,-0.1394788347228188,-0.04852232601363164,-0.15673312355012176,-0.013225840823919295,-0.08996511852843118,-0.018445109043653176,0.042184788463795385,-0.017646580574428524,-0.05155486088888486,-0.07535905458515019,-0.06748788890403107,-0.08251299859552608,-0.07793770737382615,0.05169515108608213,-0.055063184631589206,0.031946427647465865,0.11389678094064627,0.001862161569548159,0.04707792186368934
XCL1,0.020801194658063682,0.0308964860632145,,,0.05088568805030163,-0.013724515176405556,,,-0.023121467844324776,,,,,,,,,,,,0.08006893287803525,
CD58,0.02570286991153649,0.048513398137101024,0.036483262074631005,0.08476094765684748,0.013147718342967803,0.03867947167420513,0.03482149814263884,0.028695297483090843,0.0320584805985729,0.012929343928691833,0.07865949820420601,0.07863574176291391,-0.027457624756165748,0.11337089156858227,0.06349211361082839,0.07339481598007991,-0.03790423571846256,0.05178575227934964,0.13345845945551527,0.11720371909813375,0.13902340461259913,-0.0006495812745080574
TNFSF14,-0.018220804261993576,-0.0009710813659543713,0.021670161976255195,0.07727421382992637,0.0514912502735319,-0.031084817632671662,,-0.010643778783497324,0.019648748265270258,-0.020607226375556866,-0.04464828011503778,0.053459774899671596,,0.10849308904599693,-0.028805249367083854,-0.04273300803866317,-0.04242732312644927,-0.019771025438701132,-0.040004555666128594,0.010155214704027289,0.01679730973132764,-0.003033949615961021
CNTN4,,0.022600712056669723,-0.04499821546773057,0.040552230612130064,0.022536620986127527,-0.10828175765212733,-0.08608643078994245,-0.044082676665420546,-0.05245967126481408,-0.03357133635507759,-0.04165911897126929,,,0.010384110383018246,-0.04305059138462097,0.05637123354861397,-0.031515532037206855,-0.05650542280338529,-0.05613146208394438,0.16194887699625066,-0.005213366484941261,0.01198900906423552
NTF4,,,,,-0.02287621735220019,,,,,,,,,,,,,,,,,
INSL3,,0.0789100393444698,,,-0.031939531004180254,,,,0.06977263365707098,,,,,,-0.004760518246733588,0.04386139353558137,,-0.01977102352850173,,0.01697082244854615,,
BTLA,,,,,0.021751296621128798,-0.0542828545799826,,,,-0.03865240330409753,,,,0.011750927211195642,,,,,,0.06067507960976031,,
MFNG,0.04205768426807612,0.036362259410209576,0.04938402026330674,0.07405176669012388,-0.015284372513174998,0.11783703863331195,0.126738796454194,0.06866613627114859,0.016396407423058895,0.022006142238321966,-0.004310975202153902,0.03752501643601997,0.001642257170796675,-0.02556857129298239,0.11463899421271884,-0.010242734166385348,-0.001645094858501689,0.020580860090726696,0.023872593242798536,0.1250550219427466,0.11184243806249777,-0.053713418706002714
ICAM1,0.0269837866655337,-0.011910403209890565,-0.07881945440783622,-0.0856805336971225,-0.030502444348125476,-0.17220208827111314,0.08125068608511508,0.06522922906180066,0.0843708059496531,0.06997035872818638,0.022701972925751976,-0.10181507123494701,0.0928971053089595,0.025629533971450912,-0.023693476728447314,-0.03731084463401535,0.057268753235109215,0.01359509028112381,0.04559160222241789,0.078482006229203,0.14257116228597747,-0.0578419536599801
PROS1,0.01243395018604241,-0.035682357543755545,0.03830540613228531,0.023851097445894937,-0.038354103783450735,-0.08106047663339484,0.14648782112170314,0.04130593637411153,0.09246000498274148,0.026169236952278078,0.09066057861298432,-0.012602496225048996,0.119098117912106,0.14620197694141016,-0.021345150838917498,-0.053299319519143594,0.006185303762623283,0.04694452302621201,-0.013649973463949751,0.12910012833229792,0.14714804470761642,0.02457977800292256
CLCF1,0.053179881171462155,-0.03149939285594682,0.06399290595139329,0.012023452813214,-0.041644435148630816,-0.15280821174354417,-0.013875235057880575,-0.018572655464382824,-0.011639185255862279,-0.007772368625436942,0.03948217343454025,0.006119045217167345,-0.018931800855345193,-0.010782676032156484,0.06042726475550398,-0.03203692000905247,0.03718103950261754,-0.037060562858750076,0.016625805973611834,0.09530210417706285,0.15371694360618443,
PSAP,0.04944242807605186,-0.030613920154660555,-0.10376204788960491,0.1434276799760247,-0.01774992945199296,-0.14999362947753922,-0.09643687180792729,-0.022182578264278743,-0.05566796648973689,0.06979878113919448,0.10633510057952474,0.021812506778701224,-0.09825692222838138,0.022462654811762597,-0.07683429706687803,-0.1222185905613026,-0.01647617474591301,0.04161251545120781,-0.06601226982684309,0.18689912310192044,-0.015922268128839036,-0.013456619655279717
EFEMP1,0.03324365368485067,-0.09280774959378124,0.047043350961392255,0.08951824478607676,4.128812293382503e-05,0.00981426745764051,0.10312301831761318,0.09778667772490218,0.004248572518863496,0.06411722283340124,-0.076476465099273,-0.09473547287012905,-0.07144585011070363,0.05539273836830327,0.07634050655893089,0.01941609625020359,-0.03168741707841102,0.024300289057509212,0.03177192399345127,0.1405202848291553,0.18180847348840845,0.007356359595352245
C1QTNF1,0.00028945928931653394,-0.03396418582727669,-0.015004033502664972,-0.0771548981634408,-0.023609223861932375,0.015541907665154423,0.05565401465561249,0.03529667362699901,0.055617409251341225,-0.026448583970334633,0.03766941140924828,-0.00041096633305016895,-0.1100393363196828,-0.004600665981608188,-0.029450412857470833,-0.1213937561617533,0.042538019816646816,0.05529404858084652,0.040511255991936286,-0.0643735418489914,0.21625555592691884,0.03654984616966168
ALB,-0.00031296488655422835,0.011202159124636736,0.0021070312232104806,,0.01606826694417926,-6.365337439888725e-05,0.0521181862910899,-0.020824400131634987,0.03615217332598361,-0.016489092243597916,0.01672902818978187,-0.044581425198998346,0.07044967382274343,-0.0057373992883645464,-0.028685170865605486,0.045636052083380035,-0.005990674657061715,0.1089169488266401,0.11094756710655557,0.029260097534628028,-0.028806404505467793,0.02681388246115817
CCL13,,,,,,,,,,,,,,,-0.021383029377355745,,,-0.022177311228722327,,,,
EFNA3,0.04183116551820904,0.04199098573390698,0.023738755028060877,-0.004243580574123898,-0.004862006640515556,-0.0727476069368286,-0.08622901912377429,-0.08048706038080321,-0.04045211413608648,-0.03090285573226128,0.058196804158132366,0.0006044086929538798,0.04061775045312253,0.008423633907797929,0.01923513535029999,0.05875416601609787,0.08150588774787243,0.03357547554823585,-0.06296341856579729,0.04672797908008038,0.051609708367183156,0.1968892687363699
DRAXIN,-0.01700624697409021,0.013728668433707918,0.10515461731616818,-0.10172469737434744,-0.029756348049475755,-0.1020539291115294,0.12992305377236665,0.08026690802124331,0.09708634052819654,-0.015065026910151862,0.07559089251850581,-0.05259749639805716,-0.017545821409284536,0.10327630402978703,-0.05039099279345214,-0.08464708742666426,0.0054416198460054575,0.03584050083741254,-0.05083979216237762,0.13745593066077844,0.15546090711037258,0.12961984419045747
RAET1L,,-0.0038196894469337403,,,,,,,,0.017573934461498353,,,,,,-0.02511019493153844,,0.00878215335701744,,,,
NPTX2,0.009561556500233374,0.07351952971311126,-0.0630529846602313,0.11204022391228173,-0.006568189148026943,-0.07338779936795752,-0.1789140573101661,-0.08053214512826518,-0.097643522588223,-0.0458118515616466,0.04498623026096624,0.00832685605063997,,-0.006957790524429661,-0.01711585719165643,-0.040870459591509256,-0.013366284284793847,-0.013015993681032793,-0.04476381962092387,0.0761556976853928,0.0056501662281982,0.07828404126274155
FGF11,0.0010916832511034206,0.012587732557655686,0.07484229712351209,-0.090742056999994,-0.01162431594354683,0.024540124162517028,0.09918702650878408,0.030117634956181145,0.013554416291365095,0.10534428250916823,0.04230268885563676,-0.14491732477957583,-0.13596178963722175,0.037596009477468634,-0.02431667228781214,-0.006554165003992123,0.01013738473156763,0.07999955785290905,-0.05767721186330372,0.04381566329856805,0.16325722801491838,-0.03702801327162157
CD59,-0.011014552816001916,0.028526211335931553,-0.08718592951331636,0.09001519221496453,0.033794889949956296,-0.10833436541944445,-0.1423296326366296,-0.026158571633501694,0.03632555188045617,-0.011722581113775247,0.005121980027081198,0.06550914007004117,0.1211058865136236,0.018747854571649188,-0.01168177015872667,-0.04752277560220796,-0.04895490949464742,-0.05000415060209945,-0.03189215145471687,0.07608303800745031,0.11958050000070536,0.1288892729502128
COL9A2,0.023928150306490627,0.06644435600795653,0.006979527667492308,0.18341069370469848,0.05944917916894059,0.31623707751933133,0.12367254948946263,0.07066823564310566,0.019860611064991384,0.024780080587378003,0.01781303275873367,0.04774716562234858,0.01174611712667371,0.01303898376760458,0.013724869310119327,0.06627951987239529,0.04517975817225817,-0.020366828628688046,0.017961693103318247,0.08903944236559387,0.13583829769736863,0.04224698982243035
DLL3,0.1099294974485539,0.18323201122106353,0.04541565282468195,0.18723283826091774,0.06552908103210736,0.11199089789795326,0.19121768830994948,0.02517626683007313,-0.11254923860478949,-0.013168791092144833,-0.012947413324987812,0.12177155507282275,0.08063884885615405,-0.005371387139168781,0.09188212510191174,0.16491970885387722,0.02215914005906564,-0.010473372360679868,0.11706757278536928,-0.03124853140275222,0.08664316647176294,0.05418499585018518
FGF5,,,,,,,,0.02935531126591095,,,,,,,,,,,,0.01479975023432674,0.01463861692784706,
LIN7C,-0.013785542605361894,0.009224878088972464,-0.01344316951406398,0.07621623758628733,0.03472023714462205,0.02465584166321384,-0.029306313442605775,0.01218873882831104,0.0028505981794841673,0.010151385275835041,-0.0052675211358704606,0.030080578980793415,-0.028821476921986725,0.00038018187437469087,0.03318350560831883,0.04779413275653083,-0.0345786360944082,-0.012387584652585906,-0.006236299429564132,0.05848136039719344,-0.009091216488244505,0.09451593704622442
GDF7,-0.014756926483846865,-0.005150572128897409,-0.04828628721709243,,0.06936584759509355,,0.03812610861766554,-0.029663118963991996,-0.0021537645568255686,-0.046609354044399635,,,,0.027257702178744823,,0.017542553329747655,0.009105086301357555,0.07507883109361221,,0.043789614717608574,-0.04781345083107406,
PSPN,0.005112929180135349,-0.019230817334640278,0.011437616983355556,-0.012013287634417015,0.043891656607969995,0.09573733842054682,-0.003485689363721388,0.04487966538644593,0.0679561710266547,-0.05835056194400358,0.08217455031062043,0.03351853548575235,0.0016081062200269216,0.06020658018501436,-0.011192273561666381,0.08309066049992736,0.059330871324238046,0.015045665812723824,0.0012846309486287718,0.13232359090930965,0.053570099955819205,-0.06969315300805307
ANGPT1,0.03784599434065706,-0.021353906030238037,-0.0300108409098759,0.045045283464441095,0.03954308076193693,0.072682779814842,0.024452803875235112,0.05321536486983276,-0.05215778085935551,0.08897355641445603,0.06778979571958517,0.05628033463193738,-0.004093821211321356,0.12183139367429598,0.0218621547853557,0.025924275216570345,0.023746297470156195,-0.011884974576690173,0.061934609076523886,0.1292821197591658,-0.015925926409729185,-0.006692985611010533
PNOC,0.0037077784215877505,0.08721684889228883,-0.006602952131941804,-0.0034663352585474526,0.04380991081770477,-0.09964348115807918,-0.13430377040764216,-0.058779951400264284,-0.06606485660992104,-0.05172970804197111,,,,,,-0.022890504935327037,,0.04122248832692427,-0.035721680549268,0.01878118789233951,-0.04135708000997677,0.19565127672159055
L1CAM,-0.004577144897059289,0.06833699737304282,0.05031604438813126,0.08411095821802143,0.02123015331609693,-0.06214130918194848,-0.048715509343760545,-0.04645921704826867,-0.04349793638260398,-0.0386635048104367,-0.05454022739624551,-0.05859787643315337,-0.073905747378983,0.07472889056907742,-0.02774458119701579,-0.09097169582508473,-0.02728801661670627,0.06529829326716088,-0.01670748476731631,-0.006672288982550833,-0.10198659581279018,0.08280683587997609
APOA1,0.07791025911457268,0.013857785789521175,-0.021022962222725487,0.060117229582772984,0.00814860694318401,0.03874180428757423,0.12409627693068463,-0.01339232983833331,0.05536909254099585,-0.03208640836266406,0.020496663048628776,-0.04178376577220974,0.04982862346102016,0.0010335449917585925,0.07437645649581988,-0.021732789960377582,0.008444705401858233,0.006599679170599079,,0.1384531779621263,0.15225982064626628,0.04675292211001495
PSEN1,0.004492431619850394,0.09621651883535806,0.014092176335114837,0.006606387775793811,0.006310515953738044,0.10339644059032949,0.013707331464638704,0.06641780560682839,0.005863131368769445,0.04881142058376715,-0.08452690582583124,-0.00696625578587782,0.0289608093281773,-0.02273854277199072,-0.03176836598764631,0.0018153386964360962,0.03548199048317079,-0.01740054310805764,0.003119031528011551,0.04165168665921615,0.04542087248437623,-0.0384575280311138
CALM2,0.04717131581445386,0.06212154819443366,-0.04815875623598579,0.09999052931724742,0.03819527935612491,0.08750734710909364,-0.17901454478438172,-0.06603952295228589,-0.08016191404324421,-0.04606287767617771,-0.03720321346976636,0.06964627514639578,-0.003818861913581411,-0.10796623599151574,0.11483581865369345,0.11497080270841159,-0.004443592824929133,-0.030657742756011908,-0.07836560251096147,-0.013574153482045654,-0.11046060087004997,0.08788480348680774
CLEC2B,0.02574382273637907,-0.06484409908544533,0.016094274169865554,-0.17056309117011678,0.029117918639727264,-0.16376960083331535,-0.01789280705887947,0.026008398644195695,0.012571915535333994,-0.032445973001313994,0.06580361059074978,-0.0441341204877288,0.02445087652717804,0.015030574681104835,-0.05213437694003089,-0.03633315522668079,0.007562471627958214,-0.03458865515811704,0.03763797246932927,0.14340305604607637,0.060773031255699925,-0.004104561753393964
NTNG1,0.030541477425383642,0.08325808475655645,-0.03831881407212685,,0.009402668647534774,-0.005162211507432016,-0.0218355544962247,0.06781407855011772,0.004177545003097079,-0.008268740240910552,0.056561116946770594,-0.026573673268936938,-0.0684276120377766,-0.0064951227079552264,-0.017841491347760068,0.07280794106885774,0.03915839176484233,0.03429890142859202,0.0423828887981184,0.05240207363852139,0.003272996912564356,-0.07891702885125165
LRIG1,0.014524959882790685,0.06913014290006189,0.05338655130434847,0.23239169801426943,0.033715446292434684,0.38353385756922326,0.07568160695623062,0.05471271099168121,0.025592139556290226,0.08696797544515303,-0.08526815420031567,0.026282545343668768,0.16323170691386077,0.11835697061375566,0.10085939339338722,0.12702884933554856,0.06353635926965721,-0.016038757830306262,-0.013233808973343716,-0.01105449029737257,-0.020850796572493044,0.05538951791887098
CPAMD8,0.00885523473375882,0.023167590428581103,,,-0.03009451018294256,-0.045156498482234964,0.01769348225868987,-0.015000969518290946,-0.01203079285196249,-0.004628811833353473,-0.037517248817788174,,-0.08821326366871553,0.06611545030201595,,-0.024182365314087434,0.11744404124226877,,-0.03954798446509091,0.0476339042388543,0.002159772886073025,-0.06029952754941968
GHRL,-0.04212698115189382,0.001132633344663734,0.023429369879846777,,0.030630541059714435,0.0655715196004693,-0.029957436640778178,-0.03190167733637393,-0.0004246467231234747,-0.0009660226560423235,0.07866073320171045,0.019572326313737343,0.003219486755702692,0.003856241025743903,,,0.011725396582673351,-0.017385732717889547,,0.028793477806563324,-0.04115997528863465,
NPY,-0.03873689145219825,0.0813997590259892,-0.014291457551963423,0.06609752786452522,-0.006177705071220955,0.09424031499862484,-0.1466237513321018,-0.004808107284576343,-0.012541472562578145,0.01950872750961007,-0.04381202221252637,0.03802365877504567,,-0.04948166544878466,-0.06151517146000675,-0.04213349589957414,0.03708375533271335,-0.019422389304310093,-0.046088972937806415,0.038649499686146595,-0.07840045185323023,-0.02874766173591183
MMP2,-0.057498078774836085,0.10498408987329302,0.06920459941881288,0.2554260864035232,0.035527579998298094,0.09642655239227599,0.08555908884263375,0.09517438276405975,0.029623923699646094,0.04199403998443054,0.12055466453295825,0.05428693541288825,-0.0020024753315540608,0.0653702982865544,-0.03281919004358046,0.07096254722353042,0.008602747207163683,0.009371880720286878,0.0015801074533627801,0.08509919742419848,0.23617864665272678,0.010500321714761672
LHB,,,,,0.04875676583880883,,,,,,,,,,,,,,,,,
PPY,,0.034800979863191694,,,0.025491529873197253,,,,0.08353151710839972,,,,,,-0.03735563954842698,-0.0414613696239522,,0.0770144772851268,,0.13742175829275327,0.05705976698203077,
ALKAL2,-0.039541425001548676,-0.018146601412014126,0.09874076721174072,,-0.023251204793262273,,0.07543129149551518,-0.01700860441433308,0.0524309528119157,-0.03637342939941291,-0.059973210573867494,-0.03386736336545684,,-0.0570353536394138,0.03852919872032289,0.10588958489115347,-0.018685707296398058,0.010421802693336249,,0.07341332808248596,0.014751711700154121,-0.07779458893864434
CSF1,0.09764681678637113,0.005732930892887591,0.03990434338298839,0.08257284265334006,0.03214007751502099,0.030764169584751404,0.16433329719288498,0.07783528567423532,0.07231730405606915,0.04833991490700527,-0.017198197260238832,-0.13754230789009209,0.06140982653411551,0.047947724558946955,0.02388630578567072,-0.05048898593713431,0.042671748953208355,0.09421779829436933,0.0047246869864092204,0.048258379849842666,0.2156290541453451,-0.01974354002114308
SEMA4C,0.0004028459519125767,0.05441668715892269,0.05269521166656116,0.17295423082282374,0.008433209435052222,0.04023818890619912,0.06589131175939482,-0.00209320679808731,-0.01932972016884389,0.03320478987370502,0.08722260662890319,0.037728490448082616,0.05437325268225357,0.08851192717916476,-0.00960841828536534,0.015561478962590636,0.021758148228389576,-0.04122931586667894,-0.04891982254451139,0.16679194551801046,0.04629013398959268,0.04053467797838691
BMP8A,,,,,,,,,,,,,,,,,,,,-0.015067765283225298,,
ICAM2,0.11811884793634074,0.026865110915020834,0.008429136957690424,0.025376109237940224,0.04405642568437765,0.033821730728002986,0.05184460400984908,0.029768091403184618,-0.013793851984596118,-0.025967425332989357,-0.006357934767706072,-0.04720330325449416,0.02699567270712937,0.05532419362061241,0.06283433776044928,0.0034480447366954333,0.017949590769391458,-0.02635380367089597,-0.01782566081010352,0.14329476588091117,0.003942982224220997,-0.05984080124609372
SYTL3,0.09529866354738326,0.03440375331812193,-0.010438355816673087,0.005980878103894084,0.005795294136994837,0.019111330175844845,0.00029023491477861066,0.018057561307279243,-0.0034893117243175917,0.0029096590530403297,0.040673506192961124,-0.0579094174503894,-0.06591390216189405,0.06255577731273501,-0.04798342048410079,-0.025142574708682027,0.014565648367261621,0.05829312040771029,-0.04954858477287774,0.05710484751991614,0.09289060526123469,
IL1A,0.030773661371554576,-0.022277914192682637,-0.010975772747024068,-0.06910596980793954,0.008242836524355026,0.003474735476897038,0.014900864689688568,0.00793273827158067,0.11326130263855831,0.013309176819106368,-0.0029016489368876297,-0.04114761003181369,0.1492326263686629,0.03523635414981072,-0.00908903012099662,-0.041923944512775944,-0.04856031531302971,-0.010863012622672426,-0.056131487901250735,0.049131580620800745,0.06878198276834445,-0.051027939953296915
HLA-G,,0.0034323915759229056,,,-0.0347513564720273,,-0.021741247016433433,,,,,-0.026200776331237005,0.0001993390479148737,,-0.028253218288735716,-0.04729125652559203,,-0.01644466179018372,,,,
PGF,0.05226697538672454,-0.0016195400267212364,0.021810635572191543,-0.06827225052239755,0.030215419312031994,0.0988637454468636,0.011280068589161748,0.0386472806964832,-0.0018817655112290045,-0.04236472676335572,-0.03557044230651781,0.030352327415597305,-0.08788621071461598,0.06432005136482431,-0.0027992326724664007,0.031002268397014907,-0.012787188094265647,-0.038407942378825354,0.08349288788821524,0.19592118424334773,0.04200268528489321,0.07285083088314143
LGALS8,0.02250484879120837,0.03723806232943803,-0.025694755202612725,0.03994936054975523,-0.02580822471661031,0.003124703281622402,-0.0027182088798906453,-0.030162132365244,0.0008252712642336705,0.042574575293785416,-0.008160484432038595,0.015030938791605107,0.020060574133832516,0.05286114698378836,0.006432317658322546,0.006106315641032752,-0.00935761414311582,-0.007324079788067737,-0.04776896434399747,0.0701665186412502,0.005461759416428819,0.09822018999301742
DKK3,-0.02792471540977455,0.0787632414679244,-0.0829649569105095,0.1513248556968845,0.009284123820558475,0.038879367508693134,-0.19357303099765538,-0.0757502719108776,-0.028076718394986967,-0.07937637065435668,-0.011579058375589625,-0.07048602638650606,-0.04770651191142969,0.04640842188598704,0.036056875492882334,0.05644785138035655,0.0020878208529642147,0.029035511341390086,-0.03915550228780399,0.09388895606830473,-0.16877461906513208,0.07987001134099236
COL16A1,0.00531809338274314,0.11064607663524437,0.01626145949911009,0.25601815001856415,0.03011644623271515,0.27083026438641356,0.0724185943733194,0.06974763966319174,0.056323455875747754,0.002646120783321703,0.034211108520027914,0.07799500544713404,-0.0027032687424664668,0.04192952721124535,-0.007821466904063993,0.06157924481926463,0.062313712460082014,0.009033234168440547,-0.03755567786196489,0.1047075282434217,0.22252309260423658,0.13651431108016598
TPH1,-0.002199531436347321,-0.036663151291948005,,0.048511748735038863,-0.0057328150654159925,0.0034175446991925934,-0.02303788304352662,-0.017832368120573285,-0.013270179756061597,,,-0.04838651200782755,0.05243162060594164,,-0.01762805529070583,0.09288017854891073,0.007646137156180399,-0.013827228308737137,,0.07214192827346586,0.1276502749030887,-0.04086261369296042
TNC,0.019382661049953353,-0.044429787033520726,-0.01586273187083546,-0.0061470224210543245,-0.013798412716843022,-0.1438072422143488,0.2217942999095779,0.08171145553334201,0.13828149419068347,0.030480243252557722,0.0068302445192574765,-0.03997553695934618,-0.0027844768653593156,0.11374471722627925,-0.03007436186667084,-0.10645405689630523,-0.010944896083442087,0.07767121388342099,0.05285034299782963,0.14231523447512304,0.08462698765511767,0.010792922314339447
TNFSF9,0.08440227142612333,0.03152006366087382,-0.013469398135115454,0.07351817048321034,0.002341257264084503,-0.08191828665168896,0.020644235629146034,-0.04025487273712024,-0.015075738835392321,-0.012188408107308084,,,0.04128596417614291,0.02763268085058237,0.08799588421142673,-0.012347989158608344,-0.004863549890750146,0.005301155092313005,-0.05700044684418409,0.0013480049540978314,0.017845535721393864,-0.0005865431318153755
C4A,,,-0.020486751947802685,,0.00866986389904886,,,,0.006754444062894982,,,-0.0715256825081405,,,-0.02380606535198451,,0.09061847454226182,-0.016242201059001943,0.03536030652310289,0.07975136718523262,,
CNTN2,0.08524722261477631,0.03898081525246692,0.005659136476503324,0.1031821442740046,0.021813642998340408,0.10388579845027693,0.07739648520578858,0.05149818253660572,0.058734752029985404,-0.01911606101935952,0.00851668475197518,-0.04720362783828909,-0.022529147480532776,-0.12410004408864964,0.10007344652139875,0.11948340423851828,0.04254015929793418,-0.04113126552798088,-0.08557670905933279,0.037172955796642655,-0.18731475295297403,-0.04164238075951267
F7,,-0.008032072061248957,,,,,-0.02000846716351775,0.03580008652387696,,,,,,,0.10293209549059366,,,-0.016072689658456936,,,0.07850991927289971,
LUM,-0.013208118992353439,0.03740756854260211,0.018095246881978586,0.030651281774905073,0.02339386037815072,0.024208565360620986,-0.03103520605208665,0.06207645641936115,0.07156615929918839,0.06173209225898523,-0.02936023530523009,0.03969438644088252,0.10144965061579146,0.030954884648594486,0.005261622747060904,0.04016294412260816,0.04037457500464222,0.004054443700036598,-0.03470928065598211,0.1328348809603737,0.15096316214022173,
IZUMO1,-0.02523062347972098,,,,,,,,,,,,,,,,,,,,,
BTC,,-0.021894422096923695,0.0004942838358563663,,0.025501146512607962,0.03648663915499162,,,,0.018094065937319777,,,-0.026245766949368476,,-0.02169979831682178,0.019300867235742564,-0.029354626257480705,-0.015553851999994213,,0.0029793139784067037,0.10660393619352611,
APOC1,0.03677803978470131,0.061476897080000925,-0.05647520689074919,0.15488392163840317,0.08842010595217199,-0.06967778164281133,0.1971650949029031,0.03627027196709608,-0.08191737985044992,9.589056599380816e-05,0.11445590431128161,-0.029506047914190137,0.1024086863734881,0.12664455174703412,0.036184733770678296,0.10331827807345015,0.01313928572882272,-0.01769152619544236,0.08920235820055555,-0.0024689249450177064,0.122574823389921,-0.034118607496687
PKM,0.0550291469699358,-0.041744904529700456,-0.027710526505532528,-0.16935050727543713,-0.07005279386207405,-0.18750131667174813,-0.013091968995063914,-0.0022719062685925343,0.032778851944904985,-0.06692071066995602,0.01362254652652485,-0.08922722643772983,-0.1227883500970822,0.042798929408221366,-0.07756978388865893,-0.1417814031968973,-0.08493743234521936,0.11039167998456194,-0.04992393066224643,0.07181429815451787,0.11286614570353536,0.048257559159804654
TNF,,0.005695438383791452,0.03994325623816023,,0.010485079724716214,0.07794031893619234,-0.001576191389195921,0.048867904043963,0.005126123751320407,-0.05138924603696847,0.07850351991143881,0.04730966076859682,0.2086938830358459,0.012843816182421428,0.05927941181417335,-0.02511020178034976,,,,0.16363276143625918,-0.03260371009536188,0.0021532856698771525
GNAS,-0.03246428042003329,0.0048285978314534465,0.017347118892476695,-0.1521597212092529,-0.004079567621794571,0.0915405867444254,-0.14350940102457366,-0.08249967868609644,-0.0063435452784816986,-0.09773314222237829,0.10655902512018638,-0.09040332598247652,-0.10455024921480338,-0.029225970502901093,-0.06483821018538409,0.009609899132332038,-0.0005839733581900549,-0.028230888869103413,-0.03266892579588242,-0.050606493481296005,-0.05033214328603467,0.11649093747474476
BMP8B,0.0015813728354239752,0.12928646085257306,0.003573098166669254,0.09194438703175403,0.024256726154660693,0.10984433381814243,0.23779261518106432,0.028278353022290183,0.044952387709337994,-0.03578654018517102,0.04944956825621884,-0.08854054104568589,-0.05016070430376827,0.09620454730707562,0.029377325839563997,-0.051295198471227016,0.03609887677448718,0.08783180026364838,-0.01386512859110944,0.1041590607446819,0.08683659361262328,0.08452059733057249
LIPH,,0.03586835817020222,,-0.048868036202503136,-0.016404019774752445,,,,-0.025528766298995535,,,0.02075779075369394,,,-0.02138303724151379,0.01583651120599841,,-0.025524142072558376,,0.033314220605553384,0.10936553737171506,
CCL28,,-0.011851182162258904,,,,,-0.025080962569439324,,0.02120059931570271,0.003083028940757009,,-0.035791806566114075,,,,,-0.023648197973731383,,,-0.002935358055195998,0.06424264634323616,
PTPN11,0.002941353874621267,0.004181212373885482,0.012982341625044042,0.041057696513555696,-0.011518608216777807,0.028044785497046996,0.02887517284823007,-0.024196077536848288,-0.03853839072461964,0.002105329732703559,0.051224179861530175,0.02150944758745251,-0.08409193956745778,-0.05104117194448003,-0.02171573279014828,0.0015169560490976995,0.04209612525414442,-0.01601584144039865,0.11800740579870414,0.010571841346269024,-0.10402534519819219,0.017136449763988034
ADAM12,-0.010585831094080615,0.022692616875185926,0.06883739019125915,0.09647264306064794,0.013668194469211222,0.008357840632404027,0.05755672013433491,0.07486509340215344,0.06990820420131656,-0.06848172897212065,0.07921417008482441,-0.022198515631049277,0.03607841371923699,0.04507882177903981,-0.024415324471158066,-0.027640363396977306,0.007335750524295293,0.038334377217730836,-0.05400164299291392,0.15190296988437657,0.09469440688847629,
EPO,,-0.026647433227021487,,,0.014979999702356191,-0.004214845531188349,,,0.015695252437764005,,,,-0.05807531088080898,-0.03566990715643192,-0.023222524539869855,0.027792321289490052,,-0.015377257679838753,,-0.0017994534246653033,,
EDN3,0.10770335969636331,-0.015761680390344188,-0.005123274703711987,-0.01671219209450794,-0.035690422015502835,-0.05141647452418379,-0.01592351289993453,0.003232221837893698,-0.04139827343367334,0.00821585004421832,,,,-0.03826759538326165,0.03627164621683933,0.025576954325226383,-0.002374896268472465,-0.022374714238174363,,0.032535047732116226,-0.0006613929602062552,0.1508569693453776
CCL22,,,-0.021003898048962535,,,,,,-0.008000771790216068,,,,,,-0.009853639378726565,-0.026589267781155987,0.05973426632884953,-0.01349287420070945,-0.04265831234494,-0.022636396671757705,,
CCL2,0.06880675441904614,0.0014085389316478363,-0.0209720526064919,0.0134961878749793,-0.008634841838878846,-0.09074450488806654,0.05174074963532362,0.05657002077581149,0.03419099708643933,0.024939894905886863,-0.038349965056300485,-0.03983377549610873,0.16177841432230405,0.0634208670535473,0.012606468128855615,-0.02745291913259557,-0.04591183951779736,0.02933583537254056,-0.047294785628728256,0.0624893779612079,0.11779833099065598,-0.018116734712724684
DSCAM,-0.04354943409116808,0.032065348045350675,0.0003692948357597352,0.12423315245432526,0.02954034227765391,0.10425648955181395,0.10051558685604055,-0.022328821638549646,-0.004871423493279928,-0.031761321818974564,0.004575064885772621,0.03958965452605065,-0.06930552720111437,0.01814498501561645,0.030882484656203274,0.09296271097539781,-0.04628728934672393,-0.043951557357477,-0.08923144595720643,0.006810500145348924,0.19530654375179252,0.013181794841393793
GPHA2,,0.012777969403085315,,,,,,,,,,,,,,,,,,,,
