,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPB,-0.037088404833327114,-0.0368632468134098,-0.014857284994058025,-0.02950797639745274,,,0.0022306110835213465,,-0.05508954156546332,0.06271453488417626,-0.00028177970639922017,-0.011128532627358719,0.050651258453071515,-0.010343286543996152,0.022597327950116226,-0.05294704312396556,0.01274150574146329,-0.03624138952145615,0.015409275200287568
ULBP1,,-0.08394283055417903,0.015091142606181943,0.016563176978120375,-0.011839634526660843,-0.018860080567940536,0.0239888805267648,-0.028438319031182564,0.08758578117102252,-0.038378183780067576,,0.03573936191832584,0.009249915741417545,,0.01158228683280558,,0.03342733645318088,-0.043834802835113956,
SEMA3E,-0.00863140450070863,0.03834533677850971,-0.001990848523892257,-0.028927474974319013,0.015317861480900669,-0.004394300529265646,0.013850361724514494,0.026137606458352666,-0.05046877801611501,-0.019529494095411836,0.0011938854860910303,0.07076771069363354,0.04510088389023705,-0.016932732932300163,0.04099358497033091,-0.0028189718432781756,-0.009793341491126002,0.08313068646749187,-0.03594478950544544
FGF3,,,,,,,,,,,,0.01353548161728008,-0.026200238356227208,,0.04279980602057676,,,,
ADAM9,-0.027995680156044863,0.0469601482840216,0.0035861078114418185,-0.027285788340072767,-0.03613634360563335,0.07319284891084428,0.024489903504703946,-0.02276891248278686,0.03448876546986208,-0.10129802476590151,0.008456766245409267,0.06141757789869248,-0.06878021785994393,-0.009001778192471395,0.001284715985080387,-0.007892202273989828,-0.00753523725678496,0.06461511130137523,-0.028810090765664608
ASIP,0.04483312360052476,-0.041800268380584864,,0.028303836381315,-0.018687774014787405,,0.018804846387183462,-0.04854565677411048,-0.0033467950601931713,-0.029883346563404363,0.12254591025717573,0.09185792516700826,0.016404540511185575,-0.014700985043268514,0.09657701714755786,-0.05200587978264406,0.1175618669323472,0.03764584284838915,
IBSP,,-0.05935998653528458,0.052622482139808795,-0.03826561233166524,-0.004477033601135367,0.0049427814196519315,,-0.0012289065597998893,0.08813095639249507,-0.08448277497031483,0.014941586897659002,0.011926587189845746,-0.031987869461588214,0.01988668255873651,-0.044400445217101736,,0.030671166440998723,0.0832188824138949,
MMP12,,,-0.015090143910558311,,,,,0.0460210197577565,,,,,,,-0.028451799512588093,,,,
FAT4,0.005897296495004868,-0.04557160396668292,0.055052705768923224,0.006706679809297491,-0.025945024323037785,0.04462788146780637,-0.031171231403404148,-0.011392217008499005,-0.0639440585734823,0.0119342017311854,-0.05001872259874515,-0.0330337071239078,0.039771861281199715,-0.07794922885682998,0.048247741147627775,0.13141259984513512,0.07864895747789179,0.044572908773953215,0.012104080362312418
MDK,0.010029835163165,0.07278219240480532,-0.00846641088818432,0.04505383366039578,-0.02215424806491626,0.06535525760797095,0.045900877041614475,0.00932588113174138,0.025947444419266327,0.011175939826319627,-0.026725233672835916,-0.00923597631131395,0.013263813612530219,-0.09167188594819561,0.006478571312139763,-0.01155419290721411,0.053072583725603244,0.05406769119647545,0.04791776001410896
BMP5,,,,-0.03471857079873498,,,,,,,,-0.030410396850276154,-0.0478162636202322,,0.011316104417687262,,0.05050074085002677,-0.018656515378171045,
CAMP,,,,-0.005197528600477268,-0.01830537527180757,,,,,,,0.038070930111363095,-0.037144043002577606,,0.015618443163938286,,0.10177587025857049,0.05324859603416999,
HSPA1A,0.05210221585903185,0.041886980072098484,0.0517416167154495,-0.01610188055211972,-0.002910476023177786,0.06397650814760633,0.014205985721114525,0.025901494210531967,3.344061034053215e-05,0.0030229726656937103,-0.01668410257790492,0.008214898515939897,-0.0652178378742209,-0.005245773397126439,-0.0165702525788477,0.0482743357573205,-0.04235251550637569,-0.03604540997776762,-0.005279116161499116
SOST,,-0.03424070338192281,-0.023374337624565714,,,,,,,-0.023453469401722916,,,,,,,,,
SEMA3F,0.021029415189871857,-0.006048181337733435,0.011018412720125492,-0.019511759691406,-0.04160918059592673,0.06223618499780962,0.04591948198313558,0.05665678122552887,0.0767134947857673,0.015507604679221583,0.10802764791284171,-0.03668443542054116,0.057968005238915134,-0.01911944662711167,-0.0030717301589079093,,0.024025384436279613,0.012128336801519734,
ARF6,-0.008490487952867047,0.0222894841242173,0.022011463784638516,-0.07221802816543617,-0.023440589752098805,0.03729175699255331,-0.020619485506960796,0.021508938500235622,-0.03613893153331105,-0.0833453608535197,-0.05753627319605142,-0.017274877548463796,0.008235344520432486,3.07943336544869e-05,0.009887897300653333,0.006023496682061199,0.008735548180457128,-0.02981296655528182,-0.0013842805558300802
IL6,0.018462714233986703,-0.021465830407049975,0.04296527223567954,0.0408754452694166,0.0047100979366025055,-0.023688314309998525,0.020544209633135763,-0.012394125585091379,0.002806968953350505,0.09448242265769197,,0.05638570918612004,-0.030265021657299895,,-0.03206222561159345,-0.08960631686375559,0.04730558516778385,0.07681436816339184,
CALM1,-0.007737645236078099,0.11353258572111409,-0.054228599147836974,0.035685646691599175,-0.040119770772570326,-0.07410291608416618,-0.0278019823139129,0.02119511728040418,-0.016947495541930035,-0.02426341406313192,-0.107577590515019,0.003300892391685401,-0.05227629405321399,-0.016403220275275646,0.023117902578309715,0.013947432092792183,0.05449172504864924,-0.06259916801236691,-0.026699015294643823
VIP,,-0.011484236203448454,-0.03378674300755448,-0.004040607937894178,-0.030499961409680813,-0.017996552213069394,-0.0002391983011177537,,,,,,,,,-0.044328706489810694,0.04477926445705232,0.005155761544884258,-0.02399252937139016
NMB,-0.024539758786542326,0.029169237603715,0.03468931189299954,0.008847680807706631,-0.04970226136400587,0.015706619547246448,-0.006158893529230824,0.013236343859583501,-0.030387697509034438,-0.04884474229607775,0.01720039990224764,-0.03006560715225895,0.039339211163543,-0.0819934130555684,-0.0328171235322977,0.17287581866141646,-0.04354868192181422,0.13822377381978795,0.022979623449876422
CCL26,-0.025765166411423977,0.002839669475880626,-0.003257260473114613,-0.011125283071236187,-0.001319405420535598,0.03928089143835944,-0.01424169947118522,-0.0060814178720283735,0.07461675079641376,-0.026741301907822222,-0.01004477781284678,-0.06002913736119695,0.017527181065943916,-0.0041415391343880194,-0.04349456989526999,,0.020958509108190908,-0.040283867267241945,
FBLN1,0.04039554966060945,0.09738572795461521,0.04803593702113781,0.05545944777375284,-0.025578023296218493,-0.012296740699835553,0.02810490483954843,0.005721508336153473,0.08590970815830304,-0.06755590113928187,0.031944742626663455,0.05430349642319317,-0.02389613723340075,-0.003181222602002203,-0.012521570459378935,0.05721777255931514,0.03695752635816699,-0.018679576235070567,0.1576237332280653
SAA1,0.006248050913028857,-0.05930929227811022,0.022809559939944355,0.00020676450233253016,-0.03926343025007877,0.015041972175592253,-0.006813735832902996,0.1262002017146944,0.008312859512253747,-0.041042509121645566,-0.04602263867893341,-0.026941620801430966,-0.06271992061756174,-0.048127890395102284,0.10894633834336918,,0.043720503699402447,-0.05109368636378517,
MICB,-0.00786686336620942,-0.054658943117029436,-0.002386278852003613,0.0056884120897612335,-0.015937933905706823,0.02228627637953043,0.026667989393955226,0.03188567999642382,0.0039115501040889325,-0.00097287870147914,-0.02423326196770695,0.00544114392082772,-0.016859784798781866,0.020305487408825432,-0.05993829160365524,,0.04621984389889632,0.0023951670227889714,0.12414126827751826
MMP13,,,0.05968724081238047,,,,,0.010611152956009841,,-0.033585363193920435,-0.02980939812452926,,,,,,0.06172865813359537,,
F13A1,-0.025937852702799764,-0.029223816111776497,0.026561444486830857,-0.038291811905340305,-0.0006652587371821535,-0.03138638096963497,0.03661167325046177,0.0431681328402565,-0.018298935328565913,,0.05411970933882268,-0.00734337565593112,-0.05539178346136618,-0.03169205807879615,0.09637330342123855,,0.013608816112967671,-0.05097423047477165,0.09031830363510751
CXCL11,0.03383909512552935,0.06692928247004498,-0.02619862111575787,0.006559377597986615,-0.01697500519173416,0.07058024356064496,0.03780999732035348,,0.21362352018436623,0.03615344218087036,,,,,,,0.07488246569800702,-0.04057351386259664,
COL5A2,-0.04499291038187551,0.008140185097380593,0.0500361930396378,0.0064655376161614365,-0.023632029372120528,0.07358089783167591,0.06293285025375452,0.012317288405980299,0.1001196959580857,0.021389822948780286,-0.005297578227825353,0.04879198828613773,0.031214044181562157,0.04586484219367886,0.008549508797348513,-0.07566556500486983,0.08788928244453052,0.03408059477182818,0.053503604615152404
EFNA5,-0.029406816719695614,-0.011855195850373779,-0.009170484565304036,-0.00728132260079332,-0.013455129759713037,-0.04512680486384348,-0.010849921882340005,0.018280794096917994,-0.025905072972716516,0.11253292247581663,0.02133610931960619,0.031898745695362676,0.01316533749715797,-0.04870721795900238,-0.10902000794298719,0.08649330026177683,0.026659768800410363,0.041856984076789054,0.13232985859682297
AREG,,0.06494069920813565,0.05518410266830157,-0.0016498943138489306,-0.026132364217791818,-0.03876573231812438,-0.017769697528845434,0.02164888684754085,,,,0.06165426142748708,0.042941747473221416,-0.03998917056679897,-0.03407874428977693,0.05743752315696267,0.06580124392365169,-0.031215994273863245,
EDIL3,0.04147222190721352,0.013949601599357486,-0.02689109780009013,0.013407045424483607,-0.07886303916915138,0.02704555399958029,-0.004528664023218737,0.03349207818049404,-0.00037865888936950977,0.034016814051385624,-0.051871705320158716,0.04236122847879929,-0.012930437937197893,0.025237054788136135,0.018991111319919336,-0.08155708116021017,0.07515012843094712,-0.08601098553716417,0.02294535315294066
CD86,0.0016973912021462643,0.006505111792875484,-0.03538341879687328,0.06616819001264841,0.02671793381564044,-0.02099949881353788,-0.0016324841215312848,0.04343821656735431,-0.048682660231016577,0.03764421833038625,-0.013587173065298186,-0.026547608201406496,0.015297622353127595,0.016183097474383838,-0.01515968351706015,-0.010129685899505702,-0.00179442074917374,0.0720869938796538,-0.009098369614059475
AHSG,,,,,-0.019795252840231075,,,,-0.035293930718215155,,,,0.010279618814746988,,,,,,
WNT9B,,-0.0044290167657865444,,-0.021328488747719268,,,-0.0006707782345423218,,,,,,,,,,,,
HRAS,0.05725012684420297,-0.024907170574347774,-0.005596456681540284,0.012071219726924444,0.0014044348167099301,-0.008948482212322915,-0.015085451007183408,0.0396429276179245,0.04847833960978949,-0.003435148903108806,0.02589778420403241,0.006224082396027391,0.002604871458255231,0.029308396523223382,-0.02751232325302087,0.06487363383844691,0.01717548822607793,0.05902135968726471,0.03647831480098626
C1QTNF5,0.037775089517867434,,,,,,,,-0.023266052293579666,-0.01268149513967532,0.009048870797805681,0.0007551552704502961,0.14934682624715867,0.040493656482331844,-0.011647160388237031,0.06440337133650509,0.06280073097029656,0.022714757274605937,
RLN1,-0.017205355683109432,,0.027390172852232608,,,0.05300422779764636,,,-0.03645332033718292,,,-0.022843255410624624,0.028389966826480605,-0.02806192025877331,,,-0.02761247320352423,,
COL4A1,0.02459826540644191,-0.002520416158456349,0.038993082311616745,0.021940949100730616,-0.006976384969229108,0.04700332504174097,0.06003417162650224,-0.02167437337351823,0.10565673496292537,-0.05019718936946834,0.05431839794157314,0.06255501337281763,-0.0009392847366403288,0.03221874893907277,-0.0119290680874983,0.15429780843386,0.044357292009215066,-0.03430636283013799,0.03607643079314129
CCL3,0.08019830060756603,0.0403899522118519,0.034731350685936045,0.05249964806503745,-0.046873839758008136,-0.00235586194538853,0.010120897926340792,0.007806917934772071,0.0013127052592547452,-0.004989186174436186,0.024442098791174167,-0.024877128750778018,0.04047846964907111,-0.07008484592767462,0.0087305284505749,0.14908723605180196,0.003986715750355711,-0.0011173423237254463,-0.06922294652415466
BGN,-0.03412465122240213,-0.00507165318317132,0.09203966528451009,-0.004918029866411615,0.02631157237699485,0.009042502440332391,-0.030033268153518995,-0.08072217837564354,0.05340252682533304,0.010275883381485077,0.0712176138040935,-0.009366104653935186,-0.022009279524336695,0.018647756913803926,-0.012365588634171554,0.03414393043771127,0.06438198439881691,-0.05639065305555287,-0.06873723429698107
RETN,,,-0.0209544092166282,0.03293389212572562,-0.022297688030796018,,,-0.015967532228849706,0.014272120851427605,0.0032977698688174623,,-0.014204838389367907,-0.029614931501248186,,-0.03579590150624747,,0.005402455935863588,-0.025643561301035574,
S100A9,-0.0074913487085031625,0.003489311844052473,0.04287685008388693,-0.014342032796897644,-0.00813976648370282,0.04135519561147445,0.009632657226826602,0.009528984335028058,-0.05149379348594175,-0.012473431571158607,0.09130146272323328,-0.0017039543965897753,-0.03733148846146831,0.0326209246082374,0.060857057495288074,0.11121148999056271,-0.014975145871615496,0.011548674244310182,-0.03713623158163298
HCRT,-0.04849305841677258,0.05370738706721312,,0.0016813149285032926,-0.04710444447553302,-0.019175138384813932,-0.02023609660830235,,-0.0006216758772178732,-0.06406617776168948,-0.0518082829147736,0.03285245097830918,0.030780433454494865,-0.029742129140843693,-0.009001644264654616,0.031687872812709864,0.01609223049442911,0.033939596894640045,0.035178617714948165
FADD,0.02913028103763516,0.0023824580768037605,0.0013965920240932633,-0.045720243499747716,-0.03748619433911182,0.0030290124232583305,0.07004871129854641,-0.013360938430674056,-0.04287701067117258,-0.007716265393686209,0.0807704891068218,0.002409631259625673,0.002873509244096166,-0.054573979268812044,-0.04530629027825795,-0.06439808984701269,-0.019673723195226756,-0.010301346269734045,0.03905227362627213
ACTR2,0.025113449376659408,-0.016667636311438624,0.04433038223030089,0.03302538407259964,-0.030668411486730628,-0.060548708829388655,-0.0033357669024508133,0.0644188620295558,0.09531949142221176,-0.017648229144941595,-0.05538286193685681,-0.023096912799329506,-0.020659574182760907,0.04076445845417184,0.009463698190183164,-0.032584402559536894,0.05270158932482981,-0.05987577577604011,0.014039256616264085
BMP2,0.028710873604046172,-0.005846299055644516,0.018390130217806666,0.02749285045353396,-0.02002136735762965,0.03767022337222306,-0.03700762784551078,0.07663150413681949,0.0781041688964618,-0.06813811352997884,0.14059113972088305,0.0640733040567484,0.002087584522433107,-0.030839350168555272,-0.01653831901170998,-0.054222209347567336,0.1035411680069979,0.026623036913078796,-0.05311021862039247
PDYN,,-0.0425384447067217,0.0025622307152887392,-0.04202597008493716,0.00797020714128743,-0.07289848834681606,-0.019795628565415075,,,,,-0.04294531752857153,0.06993267104184112,,-0.07288154344703188,-0.06017092878866826,,-0.059717287495764666,-0.07621973588342568
CD55,0.05442299911843448,0.03327951752825601,-0.012294119088251258,-0.019963817196542978,-0.022349192391513433,0.14003951741651458,-0.05474273690190501,0.01065757304030747,0.13148163876873042,0.0060600127986502545,0.05623824776931196,0.014092895578473763,0.039128595456158065,0.024290868361364414,0.04224764876482457,-0.1101044479238483,0.05939459202945969,-0.04925924862533624,0.10561112660436002
OSTN,,,,0.015011812447778067,-0.014138101706981371,-0.016102352720441807,0.04905587589000516,,,,,,,-0.028967208616124347,,,,-0.04797428818176189,
PDX1,,,,,,,-0.021662547168868007,,,,,0.04548636542138219,-0.02661772402981194,,0.05020348660441402,,,,
CD6,-0.02809958256804669,,0.04961951015867661,0.013439837439063095,0.02367114233843022,0.015398130510601628,0.0004026872058859167,-0.01200615696405324,-0.037581707627211414,-0.06387295565534346,0.04337642761368287,-0.026781566037948026,,0.045251676560435265,-0.0296065875358169,,0.11106212440346377,-0.03636527065435316,
IL16,0.0341846508307587,-0.003344389723341959,0.02124347713137517,-0.013681228256279394,0.022787593852753626,0.012705216288561829,-0.004934146757199168,0.004115913461959093,-0.06418742274271458,-0.016961356601330503,0.051800817984921095,0.003017284159553795,-0.0016805279656299623,-0.0004018620974417951,0.0643280200415341,,0.038301796907612866,-0.005846183379328863,0.1307296066799268
LAMA5,-0.054197992687329756,-0.03676689036378487,0.026392951255991642,0.004322265740834061,-0.002925097845945305,0.04177443905725386,0.025125297435551735,-0.014039327822098433,-0.0611131770577118,0.001336975489370384,0.03146648762887659,-0.004893614515318409,0.008252560576665327,0.035689823183093966,-0.002620988983809131,0.029141943881834817,-0.053553950469563676,0.033113868192048854,-0.011711910707998902
RGMB,0.0679594980916535,-0.041640558937738666,0.022424376664440453,-0.01727903175678913,0.04047705281975426,0.014574984527813507,-0.0004730085522044845,0.07972163221797475,-0.018096330340438577,0.061322855065639295,-0.019070318422133945,-0.03254330514978286,-0.026534764615040805,-0.016471568390416896,-0.015292718527146866,0.005390768927595911,-0.008747753209805356,0.018921911288470924,-0.019863409358644033
INSL5,-0.01669895419199671,,,-0.030798901534104448,-0.012589293765582567,0.028404681076685576,0.0053641863087775495,,,-0.07992451323735998,-0.03322170966894535,,,,,,0.004246168643536536,,
IL12A,0.02301368346645385,-0.007576744711145638,-0.0175397132393714,-0.06501301000694076,-0.020270216346227964,0.016707363840026204,0.00868173027221047,,-0.01642996795693812,0.00402050350937027,,0.02104882458234093,-0.017272708548366336,-0.06265789436273092,-0.032682935554530265,0.011451264753685315,0.06484671456782548,0.049286915130993016,0.004766665333173788
S100A8,-0.007840108436470527,0.009879377676277135,0.08779144759290841,-0.03505838481298561,0.016696423111008888,0.014249794208319665,0.05899037687751082,0.009011052764830356,-0.018216849546402476,-0.015519288014208172,0.02512808466536352,0.010706563564652476,-0.04152121463532203,-0.0005979686772740093,0.015912227149612147,-0.04751691372129418,-0.06693064137922382,0.009969477944562821,0.052929129723767
TAC3,,-0.05488928462096802,0.0036221218267398726,-0.0145927251186888,-0.02266660058532324,-0.05589461332145089,0.038478841173571,,,,,-0.0068969186135745455,-0.02846765542281528,,-0.03276947743685281,0.05292811964004596,-0.027416256646857862,0.08231581574247727,-0.008776798594411007
TAC4,,,0.03733367347672529,0.023972054424652826,,-0.020854106384898173,,,,-0.06273581362587774,0.0017386067171373033,,,,,,,,
MFAP5,-0.026450102459355078,,-0.016421089617619136,,,,,-0.006231139869460837,,-0.08601506260498509,0.0814063427161116,0.013844756216355397,0.00856977814806214,-0.02616681875869289,-0.00659192829287479,-0.052756801791635916,0.005288526505312438,0.029073258088466256,
CXCL16,-0.026958968858444756,-0.031325167446894314,0.033442017631147965,0.040697925540318314,-0.018927571117772633,0.040689144515926125,0.06126749363276069,0.0050588337643898236,-0.1190497265277242,0.008867896861451547,0.014533503296484717,-0.007289405462179386,-0.009193457204787115,-0.024199362977375304,0.07365221430712077,-0.06127101100382222,0.031172028243182826,-0.016754355354375007,-0.043152017344031506
AGRN,-0.07191781095308636,0.015504695319126096,0.017103058227843665,-0.0056957773799298245,-0.019318517635321927,0.07690659192892162,0.014040369920559053,0.017121343249618094,0.05132855250755405,-0.01314320575666836,0.05644579951529181,0.05212207012841961,0.039141228682930566,-0.013704303695831309,-0.030117288540096196,-0.06839316018260058,0.05620408694736324,0.04690808753454375,-0.027031605257352227
COL4A6,0.016277382714384336,-0.0373436429931589,-0.020954409589031033,0.02002109770832375,-0.038142060662069543,-0.033018790645213195,-0.004163827200743307,,0.04352514005799331,-0.02674132756765395,0.01730960463327709,0.010728832528435947,-0.02327304195777909,0.053983180128564796,0.0774221500492984,-0.020337684771778296,-0.00899594532436963,0.03877918104200023,
FST,,-0.040518444164503876,0.05954797438792983,0.0036013746137785727,-0.033942939442076395,-0.03107299719927631,-0.011345030461318259,0.13690633424135532,0.05850503670377891,0.10707961938830574,-0.04029769636943166,0.021440288634545467,0.04632067115825287,-0.013712925398337381,0.15495555325673355,-0.06472649082985588,0.04306363416749772,0.003841619728069063,
MEGF10,0.030169741058060254,0.04555345788864701,-0.006040556516059677,0.00969460493089926,-0.002744196786175067,0.0763166590761791,0.0326765389974465,0.0992144445408376,0.016062564776399897,-0.014469405499610665,-0.0005978419994106911,0.017546927853182147,0.02534988884221393,-0.012697158422406268,0.01934888750199256,0.05574519722173238,-0.01662538332750024,0.02805996929961911,0.036374396948814364
C1QB,0.01719748042607125,0.12965982008603966,0.04065715861575014,7.565893634856288e-05,-0.039466428501345484,0.07329881023713136,0.07230615516021158,-0.03503377643701417,-0.12626990137654664,-0.06044108599126082,-0.023475302743342568,0.05777466158349202,0.02065570329504698,0.008528731785758121,0.04150968852121458,-0.14978765387685047,0.04788861868781658,-0.025652376055073572,-0.05653332568246798
HLA-B,-0.002574370645616981,0.06140229486183554,0.026348006750222756,0.06944039702160928,0.03713810382783399,0.07548291907715363,0.07621873557752648,0.003089316022724529,0.03530094108645088,-0.009194457092068327,-0.021662693935627406,-0.01844671013808421,-0.02098393024066245,0.00969424793668584,0.054116624505249594,-0.046157011775319265,0.10899967487514312,-0.030184174656170994,0.04390781131684639
PDGFA,0.07625802132888038,0.0760952132449245,0.03342323401027069,-0.006506383639858272,0.02401878347974201,0.05909458714825956,-0.052642749640325955,0.01404566447055328,0.025329263334547845,0.04304161782642335,0.046093629369099706,0.003311533183063599,-0.03705774227562921,0.047120046493386296,-0.04584882688760722,0.01350236634550833,0.06167744431845348,-0.016935786279426233,0.0038899351022119557
LAMA3,,-0.03282827289121234,-0.027775206785157016,0.026456663120492274,-0.03247305723102946,-0.05647497664689421,-0.023361869341204655,0.06847508853905504,,0.07580554622969159,0.018972421239695392,,-0.01383367840960877,0.11364857659604037,0.015931981110758598,,-0.005715891516384589,0.002725868336385095,
DKK1,0.0910885358612112,,0.12566352070591014,,0.015162854633640106,-0.029685306644775214,0.03733358299869313,,0.011920748641361077,0.09524510893232434,0.03960871450155383,0.12965428528344702,-0.05401054504752569,-0.029410051863023066,0.06507634647370997,,0.04674077693097708,0.03541928146132858,-0.04639377109366086
INHBA,-0.0214636711333815,0.023971561347046418,-0.017374545749197935,0.0012240990050225093,-0.020983481406847488,-0.07539592688743138,-0.018902923926528332,0.04765305394755976,-0.01859681925233738,0.0404055618123269,0.056564517387949285,-0.01824542789924286,-0.028690834281372975,0.07807185817915019,0.0764760386693473,0.020271341373275024,0.04929979006449282,-0.008985440270771352,-0.019974033643277364
LEP,,,,,,,,,,,,,,,,,0.0017800966178451074,,
IL7,0.011147340729121378,-0.02954527762977322,0.01367927156818027,-0.01962723837280355,0.00705875749372269,-0.018536117453169125,0.004189711927210623,-0.0261900937648567,,-0.0009824565882884664,-0.01398546271465082,-0.022999401795731317,-0.010647026475705456,-0.030702690750714197,-0.04131793985674088,,-0.004971289249893121,0.061176362399121706,
FABP5,0.016960838255262844,0.05250071799364839,0.03566538465595247,0.004275921252183275,-0.0743940666886537,0.009628834135413523,0.04773605516082018,0.0012778368457944042,-0.04880328699973051,0.031070718841785566,0.020397299037824473,-0.05264003801413296,0.03661832591129602,0.02654488758654795,-0.0438801422837287,-0.06154514691766809,0.057724547401000616,0.10710835332097365,-0.031772807149004274
CCL4,0.01201119922911892,0.06823348062774776,0.07089814135697398,0.07097376559721551,0.018743675272952905,0.03075018407843202,0.02394860079107637,-0.026598964038446953,-0.06693220002528691,-0.019078084158926794,-0.055333233488574475,-0.02589183401643304,-0.05078038477651966,-0.014849688810830116,0.015585109703206241,0.04837816931337015,0.03925887409464961,0.009401038014825473,0.006169260918819132
FBN1,-0.039475929557915075,0.055313543261354264,0.028174667433584048,0.002077017485111699,-0.0051856963673919355,0.05863471901727488,0.018787824815330277,0.03805769894617515,-0.0018307187866174748,0.0014417996331296625,0.027389343190327722,0.00659568837261354,0.021710586107019317,0.005083908623501496,-0.02396072465203012,0.010889256707531835,0.09127748710240781,0.006160115936496818,-0.007261545129533048
TCTN1,0.03192838151846919,-0.038116367653095874,-0.0038689246023344537,-0.03735012965882768,-0.016463885985662566,0.0193928655013339,0.025907120184204425,0.020693980856184485,-0.007657062012775916,-0.0022908945270839537,-0.026473592788829547,-0.004618274784322443,-0.004124869914552049,0.09147111305489247,0.0015670421674714094,0.13215265370750126,0.04508821250338221,0.08862724394426928,0.10631848060155202
NCR3LG1,-0.020422584920428317,,,,,,,,,,,-0.010271333394496292,-0.02082917162880642,-0.013961415456003594,-0.01393959947448982,,,-0.023462870590954983,
BMP7,-0.04052538342081626,0.03586091380912135,-0.024505026828735753,-0.014145887830121261,-0.008209157860102196,0.07328909479505653,-0.011017792687773673,0.011602282467657165,-0.002693295841653504,0.05693960265629937,-0.0013047215658010976,0.002887767867310006,0.008245093184013367,0.059256050513015635,0.005808855649125339,-0.0009570114275665981,-0.009992365013601045,0.07138191910881976,0.043492568239364475
NLGN2,0.08542609313964034,-0.05875716176102069,0.010965319592789215,0.014558942485322602,-0.0338898650825093,-0.022657900273074703,-0.013140444241952412,0.04614274301923475,0.08665760174619998,-0.08946128697198613,-0.0006395390532916679,0.006085201630528349,0.040263881105838464,0.020717082505721598,-0.008653594537092107,-0.0015738888610436837,-0.052795988756171086,0.012867832530385873,0.034306858907809545
CCL25,-0.0166989519874426,,0.04630813152206996,0.03814785562834141,,-0.019336743016211206,,,0.004759042753298186,,,0.001279462536567395,0.04820264099300816,,0.02065212066539888,,0.06078462585978387,-0.024135516053950062,
NPNT,0.012810915576039287,-0.013451232448938399,0.023447308043651707,-0.022874731813761998,-0.04721685901841414,0.04974196005855653,-0.006720545634563624,0.12032534776323237,0.014818716873793865,0.00016383529459980975,-0.047707795634134714,0.006238167269343189,0.00513365660094718,0.011164114076084412,-0.03571871520695023,-0.044894829560904445,-0.0224019232174258,0.09733975674944656,-0.015694175643500136
KITLG,0.03048347650382539,-0.0008154562136089983,0.02887362023877308,0.02239274112698696,-0.01934102919467359,-0.01804794349433921,-0.045945250347389444,0.022484773532096415,-0.009847407770058396,-0.02140303936128359,0.07190459352669074,0.08098909832740787,0.02118519355928963,0.009173958790558864,-0.0383836269667263,-0.09354764268559303,0.04765601297631801,-0.04627601435579393,-0.00871250154797026
MADCAM1,-0.017205359970232433,-0.04081037479278669,-0.036755904659609206,0.004844638488550787,0.11075457781724603,-0.008530396999982336,0.049507197717223346,,-0.05620461467544571,0.12390038328551312,0.005055172491229515,-0.027507028027900317,-0.01624228237806588,-0.04064909546607361,0.023693836357186453,,0.008440104497190081,0.06900995164067403,
F12,0.047619300242083516,0.001393149452252064,0.009443292635959355,-0.01525762667642445,0.0024156620921797823,-0.09184964105490548,-0.015022316016176443,0.03606478740242356,0.029081502557405915,0.085039153576468,0.005923685216080354,0.03569312579552767,0.007646727949555477,0.020030544469921318,-0.016934286659939037,-0.08096130083414094,0.0918757031521022,0.04193346969661283,-0.07219793644183828
S100B,0.029471590177282868,0.09571971377230333,-0.027525694581878035,0.052038951771494146,-0.03362534780905549,0.10575107594500255,0.004352219793237022,-0.016608709031211432,-0.07509856880098213,-0.09502984829489405,-0.009018260932314715,0.015465752479142803,0.06939082335360666,0.009377465205413186,-0.0025370149135360985,-0.1850214901294598,-0.010531839692177228,0.013804319159611798,0.06968190525133851
IL27,,,-0.008761355898852071,0.03064361237187933,-0.013808114546754704,,-0.018065541835978603,,0.14715366586370585,,,,-0.01970061937228628,,-0.014508040654194016,,-0.049977827980559504,-0.020057990783547967,
CD99,0.03269381077666341,0.031258328731410503,0.06063470332018362,0.018578804182376573,0.05333403013175006,0.04640171215474053,0.0531372540673482,-0.055202062173076355,-0.029007768796819128,0.012979207815891281,0.036388379247743935,0.064559003368592,0.02142621958347256,-0.05910466405069466,-0.03401708523938563,-0.01534262630721731,0.022626651617449926,0.15084821417082872,0.02637717662212186
PDGFB,-0.02705843405839992,0.013986746281028908,0.05875418743511868,0.037617511429725,0.011016607055561328,-0.04351562032341455,0.005705639853002529,-0.022052279602099663,0.10845913132996583,-0.02284036237832014,0.06011193827283663,0.028005634444682757,-0.023179285782141124,0.04301948573021066,0.02667373739463036,0.02414633837642492,0.04876176222964877,-0.002587830058713881,0.05150121033101036
CLEC2D,0.02487128067450271,0.0366069337589011,0.07346896449003892,-0.03601208034842473,0.005690287332546521,0.045491491261915054,0.038306203891340894,-0.019249558979759877,0.07901240928538876,-0.034915620132689354,0.03839833510314535,0.0008729962785857633,-0.0003041765429396762,0.03217132817586602,-0.11002122237688428,-0.0052304279078257574,0.022645200799795005,-0.0021049318232767805,-0.09113537852477087
