,UKF243,UKF248,UKF260,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CCL3,0.06583262411136748,-0.02054605064380161,-0.12540365470541062,-0.006439763112349777,0.028213545066642875,-0.044935803084429106,-0.012347941932200407,0.0702633111429412,-0.01832552410095737,0.030121006914368142,0.02039135459193973,0.0026232610557299293
BGN,-0.0616916817852807,-0.018611469726652577,-0.07394960811690107,0.001754194026546002,0.05815510412785349,-0.07716672799703343,-0.048441637116699195,0.0478922732932529,0.035768394304360185,0.030895315223839512,0.04588483637303136,0.013442016935626336
RETN,,0.07784137248908277,-0.02229768379778101,-0.007882938939632862,-0.04224342593922732,,0.12329638370553746,0.028492792376142582,-0.029170367049404993,,0.0962673525036782,0.022997883437215202
S100A9,-0.09105896439147619,0.08055353844798076,-0.11115505707774864,0.023471146100689136,0.07093706055829341,-0.06213750633711265,0.15103185692046103,0.14166666611480427,0.025909818864127385,-0.04309792112021753,0.1599322021239737,0.03860339248226794
HCRT,0.004911467346463198,,-0.047104435533178994,0.012745595740571538,0.05258471616627348,0.060573525006219875,0.010561688910276921,0.035793477942998704,-0.015400962479960364,-0.05627626536631435,0.03503753954529404,-0.015081624973387369
FADD,-0.07400696681250443,-0.019399422032715868,0.0006632750599117233,-0.023241044901334006,-0.022186134287108954,-0.016863641020582482,-0.02055509593485102,0.10167443469193199,-0.037034384285795585,0.03400466617257762,-0.011171429814623374,-0.006731518887574459
ACTR2,0.05575076505640902,0.019642422527996015,-0.008221589602039095,0.010785147265781687,0.03182945494555711,-0.02539984536739327,0.025630968512308904,-0.03480830770402669,-0.025332721652767943,-0.049190560244952615,-0.015050511014282376,0.03408750096313234
BMP2,-0.013102025102224569,0.007532235084717715,-0.07534409242998945,-0.042513982121308844,-0.04896319350462711,0.045129168487160816,0.11815044334663076,-0.003520645253555329,-0.02321801746475534,-0.02542612690111828,-0.003954844262878362,0.007333708685897384
PDYN,0.2660948284707574,-0.03134370529971547,0.2338352670513786,0.06992539725025357,-0.03388644942179197,-0.0210078907591207,,-0.02323947955370204,-0.017929627058088163,,0.04096279874945314,0.023055960962076537
CD55,0.11480127586515368,0.04849033985515634,0.0009454736298949504,-0.010007737391245702,0.042753287530149904,0.011661234309661449,-0.058414967226049705,-0.023784238834026528,0.05027376264542186,-0.05596605100756836,0.10253914116051649,0.08287785161198657
OSTN,,,-0.01413809902299025,-0.006076105033814158,,,,,,0.09669923279975443,,0.09869202167757124
PDX1,,,,,,,,-0.0349038685271477,-0.026218152148576014,,-0.044676837435677796,
CD6,,-0.025985955893310483,-0.01778404475649053,-0.009575884915837371,0.04338449724088414,0.09659065405999753,0.030763563374857632,-0.027178446389880546,,-0.02757146320188547,0.0562641409351322,0.046063928892475105
IL16,0.02177313167458755,-0.03677110020285877,0.0034576318690728034,0.08011807148629702,0.10599138495147553,-0.015376133735615449,0.11083734211999383,-0.004197506650569474,0.006020175392977931,-0.004721694043947741,0.028782029172329224,-0.04864907469439343
LAMA5,-0.024026107031642655,0.017708656085878124,-0.07878330103799605,-0.04635341931327408,0.03308329474531825,-0.07317721790912265,0.12938259868637905,0.03061102193215963,0.02885518370427916,0.03171227937944706,0.05071755935539971,0.05002899667273829
RGMB,0.023364586424095588,-0.0147693732100714,-0.0007371114605932432,0.0684262619629944,-0.006818354833383758,0.09930800280359701,0.06568907804042806,-0.038619615951265576,0.011401673569312746,0.10805093892744931,-0.025193609471012377,0.05321826950384181
INSL5,,,0.044063719099028814,-0.02815590808435799,,,0.0067716269131418315,,,,,
IL12A,0.11973096829360541,-0.03421507499271145,-0.020270212498110174,0.03475225248481978,-0.02444280620083516,-0.01692514688255528,0.028551229348143303,-0.012858766860775498,0.011298964042633025,-0.022612528572019102,0.08321539006713628,0.01576875187470423
S100A8,-0.08495779291770249,0.05965169120333593,-0.1069597606254535,0.012308540975025843,0.07795836060021989,-0.07754948694673484,0.242248188363924,0.12790895993094656,0.03050458246779038,-0.002511564461289472,0.14402698917026907,0.03067414044943951
TAC3,0.10057844988002722,0.06997690443937901,0.12890094845792002,0.05557830938869151,-0.0633182039300951,0.06656867326689643,,0.06700313014468927,-0.005260333497079605,,0.03373101272774001,0.01733911632868948
TAC4,,-0.0038638052275566893,,,,,,,,,,
MFAP5,,-0.013907014028751498,,-0.013357906866868717,0.009472544713120725,,0.054496594482498655,0.013607403463173864,0.0059408616892307154,-0.02960154571086241,0.034494285079575776,-0.05346625890984825
CXCL16,-0.04618917806384157,-0.022441216949030996,-0.11548054959739146,-0.06657872220389145,0.0046550867120648196,-0.05829363892836611,0.15547993316666905,0.05353197860620561,0.018542382427751383,-0.04548230770037474,0.03607384625450173,-0.006301837351621754
AGRN,-0.061596251845993835,-0.061766437977496605,-0.0749128476452859,0.03558086549198863,0.05368471455376493,-0.06871294900188728,-0.035090672584467145,-0.03050322422280516,-0.010083520309091223,0.023928828420394888,0.04811057027114402,0.026650713843453078
COL4A6,-0.05015902670131966,-0.017746280844005955,-0.07943037623546614,-0.04717739244732018,,-0.010172013503198189,0.004101341238285176,0.12688620340428539,0.017378838307023338,-0.03300909971491483,-0.003583321596843407,-0.01982774664741145
FST,-0.02662699150684874,-0.029148481701189777,-0.03932731311545834,0.05565787448151115,-0.020162325977221965,,0.20963471205582154,0.02318823209700568,0.024801954551677625,-0.011185840124890606,0.02928985644693696,0.018444761327663303
MEGF10,0.14829780160526632,-0.034364635012597636,0.004779198659570783,-0.03860118517394408,0.00039242911025714154,-0.0025011139181783455,0.02487193010965622,-0.07135490185889339,0.0076282588559470205,-0.04425374207063859,-0.030291975638064832,-0.050830635514231046
C1QB,0.07873520933719444,-0.07122688789081147,-0.03802725606387623,0.02796253788579349,0.07344317514970708,-0.11073411068816844,0.23002783872807497,0.10762637904151261,0.006101038690239225,0.03566621830761109,0.11236519075862293,-0.0056645830516098
HLA-B,-0.11776041379740217,-0.01595665679882868,-0.1709705715652536,-0.0355472089942547,0.0915448058116117,-0.13811060685873386,0.09588590472068266,0.11208022798783765,0.035159585653723624,0.02037272664074103,0.1325651222532646,0.038764202952439195
PDGFA,0.03482515301214322,-0.05435489152809094,0.0208991498993158,-0.03296417375717928,-0.05242399309719876,-0.07647081398913172,-0.06478093390954012,0.048883897210538166,-0.003145881235991691,-0.020970238387529185,0.01912613302911812,-0.004300888451737605
LAMA3,0.17046733260324487,0.005855851369156444,0.023442021829549735,0.001344885383698741,-0.035141177377584626,0.02129551125887235,,,-0.013626014189318964,0.018016161585296897,0.0382244390839916,-0.0289810126730232
DKK1,,0.032482892726945094,-0.04904500611923174,0.004612366369447292,-0.000965016752119941,,0.06806772578034842,0.05438504157638556,0.017571107883670365,-0.021770465375564724,0.06440306180846593,0.026819534225933424
INHBA,-0.007637459238565639,-0.0401585834906715,0.1273624261674954,-0.028318878851708192,0.11056682738048115,0.03232627025886598,0.05019900417464038,-0.04767089992343475,-0.034393015264202964,-0.016828144802146398,-0.03737203115520839,0.017300128131139313
IL7,-0.01941589497665482,-0.03337958662803694,-0.024480220880464837,-0.033925270174962746,-0.02616438415365056,-0.012063442973687617,-0.042047198967757375,0.03869111198916347,-0.010536492392460765,0.000454939681988526,0.09184129732904986,-0.028450966623869953
FABP5,-0.05681496645816337,0.018308379270933258,-0.02831335697943898,0.01377384549291926,0.0007328016746551726,-0.13399138445110412,0.08513877044517056,0.07598448032865658,-0.003958762307673776,0.06262633071710033,0.016216831778780864,0.04283253453913851
CCL4,0.06172768839945628,0.02726700825028337,-0.10720147695245805,-0.011863235504114314,0.042451983290647886,-0.0669916272392194,0.0939420990091873,0.04721436484711291,0.06881489248139523,0.014933182469788203,0.04158642332145711,-0.0007415459061869459
FBN1,0.046755809177769427,-0.014271415245866885,-0.0067190793858130345,-0.019806625706675473,-0.02119889806474105,-0.06276817136607425,0.06891217090750168,0.07834212011603152,-0.013790422056425687,-0.004877739948442789,0.03293505592927129,0.021243055303335926
TCTN1,-0.04743184740548227,-0.019442698308860584,-0.03250461697914711,-0.02042715641169168,-0.0357080045620432,-0.05212854091093078,0.07003061472274379,0.029046243872305776,0.044159752247556555,0.018491792080102216,0.05456137299003705,0.03102922832162615
NCR3LG1,,,,,,,,0.06062807189605572,-0.02051649458388002,-0.022727339072424555,-0.017780368155288905,-0.032042831985998395
BMP7,-0.04224105031290781,-0.02289400106561787,-0.0676115054480953,-0.057703954768212364,-0.008608471821411093,-0.10135236400526582,0.1118185844674746,0.02213074012278375,0.04508773005468153,-0.0269933726835476,-0.013540648997427004,0.032893797900891586
NLGN2,0.07506029578835981,0.00496402391307355,0.04153551574098695,0.030248161729275292,0.00016095607897892634,0.05028236893559583,0.037687406564137,0.01215857145801236,0.03014721640382015,-5.555770492703359e-05,-0.058871074932738125,0.006524940636229876
CCL25,,0.016602730684411062,,,,-0.03186345779864197,0.1477048553320814,0.017359716901591885,0.026240157334567662,,-0.03108221856145571,-0.03296145212982702
NPNT,-0.018665852582585032,-0.07621711769180076,0.009905753244836767,0.06075863943590618,0.020241718569845774,-0.08404164827641182,0.03798507051969487,0.046106538898433434,0.0006153681150838512,0.014996196175576898,-0.07155998190027772,-0.048169296417963185
KITLG,0.05601694675729641,0.010680156962306248,0.08501023583306205,-0.008522964232754147,-0.02131020593518465,0.11752362585887917,0.0877573485445646,0.043035728761447976,0.04682592996069743,0.06452420060825462,0.02583096060189761,0.021863298763830415
MADCAM1,-0.026818835851323476,0.01258153712388416,0.00980425990757522,0.07970463629543975,-0.00210937824271607,-0.017289235333020996,-0.0008698133002429608,-0.012077132594658346,-0.015998461406817547,0.003315060296583256,-0.0073195124887197064,-0.01062122953189698
F12,0.07796204133372144,0.025610930881410077,0.19141593170145568,0.0748663016918222,-0.02443215763876595,0.1299901528078986,-0.08364301431634788,0.04796714657720858,0.006232620054622402,-0.012673335526666434,0.02296831119426438,0.008109658850788671
S100B,0.024792634827293922,-0.1087940390811793,-0.01847176160407359,-0.019107371969716916,0.0417446142786102,0.0820540931658799,-0.05234833544445843,-0.04716209720031037,-0.03714223761667181,-0.054926137665462484,-0.038173323021825994,-0.016666888687523203
IL27,,0.0498216725321364,-0.01380811192540867,,,,-0.03701912321191549,,0.0012054881187968654,,0.04683973535327645,-0.027392847186469185
CD99,-0.1699947635464153,0.02965818256420212,-0.14347199633113897,-0.0800615119503354,0.0813406698123185,-0.14217429617766716,0.13043651577635976,0.1647325152620737,0.08748008294128917,0.055559107731413426,0.04810290200573249,-0.004211441852334991
PDGFB,0.035929313590504365,-0.026965072152872985,0.05631908781328719,0.047563027166908696,0.011361886472503926,0.07103794915122152,0.008942950870950794,0.04215238542799542,0.04628429635365198,0.020401868022646166,0.025890501743493284,0.0352280274973379
CLEC2D,-0.008737463319507723,0.054825033594834816,-0.06391467479283773,-0.027129444720266644,0.12909277814327205,-0.041318871554446975,0.13801024456796648,0.04929996267664896,-0.010147396586241376,-0.02423428554103083,-0.03781218522523889,0.058500816440152384
F8,0.05385693428929853,-0.06357771059005315,0.021521662685818885,0.014562508701224974,-0.012049513192228299,-0.015315828054990035,0.03307450529344433,0.012621849745398048,0.04792694342004868,0.05789096988938881,-0.01897596317192709,-0.0603622585190477
C3,0.01664598015431629,-0.021533149178574434,-0.030778461994242765,-0.04876000780324026,0.06742718966017458,-0.10978909223383534,0.08745163246902171,0.07729210024960169,0.0326024337805106,0.036358345438781484,0.008572595938611743,-0.03561469710668932
DLK2,0.07775922724822752,0.0041747509258088615,0.23936468536599365,0.09055414082924274,0.016969743946722137,0.16982099540808154,-0.048451729048434734,0.003942576854645931,0.022829022716166176,-0.024244088775620242,0.016571451068969758,0.02062880328275929
TSLP,0.008395640322290024,0.020928169430642386,-0.03397613832873115,0.019712715881025633,-0.026164396066450903,-0.014039831049656766,0.022919976640507975,-0.0368499532147867,0.010109394196182396,0.008870420685656237,0.011647475689166714,0.03854360478372851
OSM,-0.027181277398631028,-0.01966913536768721,-0.018054072204306715,,0.04591809456578749,-0.02991070677774815,0.07483587685874371,0.09401941058202176,-0.03128319940308072,-0.042188586999961336,0.13789051439854805,0.07279977942099447
PRND,,-0.014439196406131994,,,,,,,,,,
SLPI,-0.1479090177510511,0.01768802161651011,0.03670725038299837,-0.017297613797485362,-0.005342964275174913,-0.017387089948173947,0.10309485707965023,0.1225577460658848,0.0681106311834262,-0.012864802810601626,0.09860170932013416,0.06263979677295185
AFDN,0.03847420977574122,0.014448749738210531,0.025709461712668472,-0.0610700980079147,-0.0488374465409684,-0.04658822483738731,0.07741747776739237,0.0013603452137317335,0.006078311928532141,0.017981507818513816,-0.044805862515106445,0.04868516597291686
KISS1,,,,,,-0.011937744366500722,,-0.004728924511669208,-0.015305170625433294,,-0.0023810023919810675,
ULBP2,-0.014642912697818143,0.07864830000417185,0.07015632205794098,-0.030171761718646495,0.013132329669150395,-0.019511248416997806,0.08399807115486961,0.05629249807532421,0.0565696658823736,0.1347735644276905,-0.006471075885565466,-0.023991074473726864
ICAM4,,-0.012974187399713429,-0.012031223642253681,,,,,,0.1368869198790693,,,-0.03045660783839711
TDGF1,,,,-0.009503094204834958,0.04879848087083914,,,,,,,
ANGPTL1,-0.02156779651631635,0.022879616629759077,-0.012589291375618667,-0.002609859340459382,-0.0433332659825785,0.11774014451717607,0.02430521724035897,-0.026376415031483757,-0.025997100692854273,-0.01898405858256854,0.015549948134103467,-0.03077978374027253
LTBP1,0.037845222366349913,-0.025750892564563255,0.05521747480481473,-0.043375942622567616,-0.011212209702017317,-0.06292424624678196,0.011037158831521985,0.035473456802945696,0.0060880384502535545,0.04477019840885175,0.036467290734169884,-0.015530365507668752
NTN4,0.045872508996907646,-0.060948965497806866,0.16496434279633185,-0.02613232934389605,-0.05381478177945696,0.045762797330394206,0.028250975571994175,0.07206424738285216,0.019283338870618488,0.01490391891569282,0.011017256933348596,-0.04384868042714589
APP,-0.036501643467334505,0.014069966673576318,0.16244548033819026,-0.016410817221908392,-0.07161641268985307,0.06036346029319944,0.09667230296053358,-0.006204944894975905,-0.00553411937945813,0.028261046528377368,-0.002410348960578982,-0.009676310866878785
RIMS2,0.2744789565490259,0.02988337919534688,0.21398475541088824,0.047569955201259444,0.0034130075435561727,0.07193138030067656,0.10925919836259787,0.06490402240329342,0.006187759925983037,-0.03197836402595499,0.026485215228455886,-0.004670453220789988
WNT7A,-0.059672138733078015,0.030308336067347067,0.007267639189712136,0.018548344185886054,-0.027535726112345345,0.024364294819747504,0.00880540037037076,0.014350215370605867,-0.04450045307591984,0.013760958318054493,0.0211781866138605,0.009492719692131195
GAST,,,,,,,,,0.03824503966766908,-0.02623172070836485,,0.028605910380591456
GPI,0.0367303881430471,0.04439132884883391,-0.07109292032637904,-0.04245258675985046,-0.041736389814664626,0.10366230692050837,-0.008434173478449783,-0.01305106258238054,0.01547093854224736,0.04026075338300703,0.08081382513254178,0.04799391221310613
IL1B,0.016546697765592273,0.02924193593612316,-0.1109662091667046,0.008214124143149343,0.028149990814769977,-0.03779326844909617,0.17605058098794416,0.02285081386079104,0.024454913876871882,0.1375582578791288,0.037773188893046365,-0.06806228870709272
SFTPA2,,,,,,-0.009566828529258949,,-0.003767131098039598,-0.013225717539657986,,-0.023053064049440106,0.05526022344260898
HAS2,-0.13923284447456413,0.06437195222662098,-0.04822083086205719,-0.003253515683831242,0.0866587537261062,-0.022638442221364092,0.02486929739039905,0.00918499745925395,0.010203643218921768,0.012139107037686352,0.01245535402244394,0.04095035203713744
IL11,,-0.019665133638953555,0.046746000355372956,,-0.0261643901989502,-0.010744612645239524,0.0568966292562864,0.019664290353933266,0.011593790440580095,-0.00955885774131175,-0.013871355359051755,0.00917784642861344
SEMA4B,0.009486800255214579,-0.00525086619154366,-0.09023822071100197,-0.03862708180330442,-0.04498456899282174,-0.043549134620322644,0.0752420487953577,0.08603251307585014,0.05665399705702861,0.05461441049317991,0.05358336269733596,0.02498521936590189
FGF12,0.09446080435472592,0.011573395586188515,-0.04413138277195449,0.01532082851425357,-0.07186071747951171,0.12397976614848515,0.12259654686892327,-0.03505309668392492,0.00945660647703746,-0.013652346050408413,0.025096904225653756,-0.019508226048883155
CP,0.011491106983400876,0.06971971704698261,-0.03667703037242871,0.040348714122171024,0.06905349255077872,-0.04866232422128822,0.052588921360126946,0.14539645827660344,0.0423409407936186,0.05471777598422178,0.13543766564924378,0.04387194348773429
NLGN3,0.03560440403248705,-0.062399339727850646,-0.02836363479278645,-0.03879694530213467,0.016876400711392715,-0.05389371801555644,-0.03409228042251833,-0.0388923029974255,-0.033355244906068546,-0.03664771806395189,-0.014286726103700421,-0.01755474442505951
GZMB,,-0.026997637085672006,-0.035585822604613994,-0.019145549320842666,0.07118566100297039,,,0.03556878163230072,-0.01897314227485491,,0.02191751156985073,-0.04435928023287788
PROC,0.02032566313698667,-0.026897886998522892,0.23077819194854404,0.06085609845102941,-0.02221466665890149,-0.02176128202157259,0.07751608278373574,0.14844829411151672,-0.01616747133050876,-0.04392290411384517,-0.017488874482498324,-0.03911164994483692
TNFSF11,,-0.013354758648239427,,,,,0.0538306240270991,-0.0013773130782028804,-0.016167465118677837,,,0.0640732919811041
AGT,0.022455689440660703,-0.08055488827319937,-0.10874481474561533,-0.005077669883397562,-0.04382036488544694,-0.07781263271236363,0.2219553750912887,0.06776338744143748,0.03936811360204849,0.05331434809825308,-0.04227081517649277,0.001601973214067724
PTHLH,0.04359734907730324,0.060105048784797506,0.08950641555149345,0.10869860796095318,0.08550405931560451,0.09276311360966046,-0.049942388593245304,0.10599726429347295,0.017496851104963438,0.005487495380514382,0.035622487901275396,0.029754957070063898
COL1A1,-0.02182434328966132,-0.014735758041471625,-0.05249328685214988,0.025416982346877358,0.060635324196713004,-0.05089922736826863,0.053258180382728164,0.032306440877079505,0.021702475634251723,0.03427321904290992,0.0697563873683304,0.06201223173582463
LAMB2,-0.04023196407252996,0.017061262273035595,-0.08202670376951499,-0.029561186643453783,0.09215072909032004,-0.11191128929022025,0.049354305192825854,0.058781902919949315,-0.030428535516359923,-0.014297267884143707,0.061280223782242654,0.03605732815930741
DSC2,-0.0483070225218926,-0.013839367900391914,0.06272268651565473,-0.0048338661575849755,0.01734531072043697,-0.033580224755624416,0.10634327681569541,0.009180202893875326,0.0012398929250470121,0.018060661476134297,-0.018310370619827238,0.01728884633486434
WNT5B,0.06815662251964681,-0.02797912600181003,0.10215679219911206,0.0009249515618773671,-0.008805114261970119,0.02919118335586443,-0.01706167864561554,-0.0019808593741923,0.016409440543943075,0.023107274568727555,0.02517286358216676,0.06610347125744759
LEFTY1,,0.014253307973418014,-0.015002193879551123,-0.016017155849506363,-0.031087232688375797,-0.020422511271839274,0.05494267175585907,0.013288487507195714,0.07566062424138542,-0.036942164237077635,-0.011676893358943476,-0.02839460317256959
FGL1,,0.030263672957889454,0.19989373274877073,,0.10059831601090038,-0.011020296253160838,,0.02324261386570343,0.016541354479302366,-0.03549352171348129,0.062023868047308243,-0.017918532752428183
CXCL5,-0.020891147889225952,0.09495431131311675,0.03150092416100995,0.010047415300474498,-0.038591027148504424,,0.13383478748598368,0.04439093206789644,-0.0294766022457108,0.05961687241028307,0.059683300820351774,0.0014601382890211075
S100A1,0.16537156498548522,0.0014268262779597086,0.027115057160969316,0.10872450227879851,-0.02383494357098964,0.08244031832948756,0.007780286058869654,0.019412485525634567,0.013378809413423565,-0.009045947181635884,-0.017711570168432736,-0.06947380947063211
C4BPA,,,,,,,0.013294680112756673,,,,,
NPTX1,0.14026675850317355,0.032952659691684524,0.3647654813166301,0.020169609355992272,-0.08744185129420214,0.06354915437514808,-0.10170967163870123,0.04631612062656206,0.03560611953433952,-0.02177045994805533,0.039373757353119695,0.008546366550870063
TGS1,-0.003287919215848188,0.020496830714012943,-0.03196653633033467,0.019076743955969935,0.007275031697954471,-0.04694316553997047,0.04871206376869546,-0.04818226636824349,-0.030716890512171465,0.036051366006792866,-0.0144091207616929,0.0057277178887721455
SST,0.1515907485978594,0.01979592290942258,0.20894564490184894,0.01784919239669986,0.017988458695406148,0.16030339448853592,,0.017839870583610345,-0.008491365978447869,-0.04604000213034231,-0.044760252732206046,0.056061328551842836
IL34,0.12520889773135116,0.0005142957920480948,0.14417731528835093,0.05655663562373611,-0.019887251172572215,0.1480278917071623,0.0002719197885343751,0.02305947768403253,0.0031161476240620543,-0.012093434610565505,0.11088948570088412,0.03652770855463842
DHH,,,,,-0.006177695387507905,,0.030070364081793085,-0.011809720920259316,0.08790051337926542,0.0012751570795054602,0.10870590153743573,
XCL2,,-0.01495344451993519,-0.018561085993250865,,,,,,,,,-0.030779762929807778
RSPO1,,,,,,-0.010172013503198189,,,,,,
TF,0.11838301809428622,0.03142099039280829,0.1312734986412218,-0.0003322543779354346,0.05877872750537441,-0.10460917934588135,0.006912056602975484,-0.043196249426581665,0.003963574750126094,-0.002727449997390545,-0.08345167208848306,0.007625515861180329
IL33,-0.04416178669621198,0.02959920989971813,0.04927350431153003,-0.022978112953407313,-0.0062127221748037404,-0.041555255302648635,-0.05636535890866096,0.028109667199413723,0.011452761046333651,-0.0327121033977408,-0.0007684999795975989,0.00015336900963523655
RBP4,-0.026433981304460535,-0.012625978361378257,0.2673276047324617,0.03882453012839892,0.005977567817811727,0.17982148781381194,0.007224332549752752,-0.010043319448305521,0.05536166848049499,0.04579494908831083,0.022000312767502615,-0.0010306636426797562
CCL19,,,,-0.023294027485411938,0.15748377229533228,,,,,,,-0.014249412111817107
CCL20,-0.04654127168854847,0.07573291474756766,-0.0515063243334888,,0.10784970647083607,-0.010023994845714543,,0.004169252847227358,0.00037850341639571644,0.05925005570104,0.04031211790282853,0.025703721389598987
NAMPT,-0.17621085012388488,0.10759498415437922,-0.09705433289751358,0.019566249851469607,0.07484787673835959,-0.05734190509315802,0.14896371074590326,0.08103601327354404,0.025461639888309864,0.06900429349534642,0.06428455773622202,0.03602077776948677
