,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
APOC2,0.06540350268683967,0.030218238884561644,-0.0320644929885248,-0.0012600951413645433,0.04110377060158378,0.007239264726203849,0.02834767169056216,0.10742226716374449,0.025276130676477077,0.011489144291076638,0.02297258382345917,0.1073439446112418,0.05621878910291737,0.08252052056366804,0.10207332345431569,-0.0067373535178396685,0.05972690159660532
BST2,-0.07240177792986209,-0.05472503261934115,0.015096378546173217,0.004371535531307555,0.044971776684355945,-0.04867282552409884,0.0033469126295803666,0.09452555416423403,0.02321062719046076,-0.045127329936561704,0.023697847262857796,0.03995208956700065,0.0119289022841796,0.009926810429048295,0.06889613307494344,-0.011483029629478706,0.08450504273925005
COL5A1,0.049341587428078613,0.03349578205567327,-0.013027533766474145,-0.06489565220687071,0.008216159533976232,0.02542859477760808,0.10742324470885188,0.08683667697785853,0.021045934487537485,0.05493862642299935,0.02701832908378638,-0.017103542543523927,0.0660934540285731,-0.06384715623274288,-0.09473952156315492,-0.04134532053095019,-0.059660860975718676
CALM3,-0.05784781649937577,0.030885798570773604,-0.029883925818032273,0.03436404093282211,-0.05616571643472752,0.06703375772820058,0.015319280693523283,-0.055139486937940727,0.01269579455962342,-0.014068691705696114,-0.008815787449389254,-0.0257092510027182,0.0060684626480906,0.07915863572451654,0.0704853073343395,0.08994666319971836,0.0063380766850849295
THBS2,-0.09538618110739563,0.012568995624915038,0.012598890966041927,-0.03942381395262573,0.031426154082271944,-0.033628543971484494,-0.011808211560128113,0.006992455213840915,0.0375576959616275,0.02231670262669185,0.08972172223325826,-0.04928862750834035,0.14098328611318928,-0.019679017892200227,0.04498676809979168,-0.040917428292561626,-0.018944351532105438
SERPINE2,-0.026786467349208025,0.059414931146336725,0.041578689715283154,-0.020232863730854093,0.024806403488373062,0.03004594146740418,-0.027691089874645945,0.03792378463618993,-0.00855957808975481,-0.008878510477930944,0.11481143207765891,0.015284561229386654,0.08515353781333505,-0.007757211772506738,0.060694063637837685,-0.07979195513874701,0.03698166695586902
EFNB2,-0.005195862025264201,0.05646179459370722,-0.019186850372226477,0.02526078965035019,-0.019742371236310317,-0.04933284565583236,0.00181098893789371,0.021729772564154665,0.0010870372246786619,0.013412113802008465,0.041366220101760554,0.15627167763580635,0.009384685923907387,-0.025588105020358128,-0.021428205286025192,0.0752911968068284,-0.033061625603775305
PROK1,,,-0.021047614259207453,0.012800931039008952,0.03377131946747414,0.01009922843168117,-0.020338190237687608,,-0.03460438136457723,,,,,0.04343224776468965,-0.0027729055848024417,-0.02611946448070159,
MMP9,-0.04072878916622833,-0.030050153411312737,0.0011948395617826589,-0.009827876368914225,-0.052809443194433744,0.02474751603377886,-0.017923045993306644,0.09235701252640281,-0.02057733503598022,-0.010595829868426117,-0.017518356978259417,-0.11406624520073551,-0.01672138962421682,-0.03911732871725578,-0.0064916938763635475,-0.03769485989517326,-0.07505999343358377
DMP1,,,-0.015415344096466424,,,,,,,,0.06567730494339885,,,,,,
NPPA,0.03823053565872907,-0.03746254932628098,-0.03463626986165068,-0.07411057269355152,0.01716218182304576,0.0616367635190854,0.044473960347607325,-0.028606083415079437,0.050409020944067615,-0.045004322643528945,-0.027540197093395075,0.05525840899387273,0.1097559696058115,-0.02402694001665248,0.13723028803589551,0.06915990034431217,0.00016874155735217264
APOB,,,,,,0.0552343191020825,,-0.011693239480598342,-0.030882674655222805,,,,0.05783536180531473,,,,-0.015270914775895417
C4B,,0.09062035294968301,,,0.002642723424983612,,,,0.01153428931722425,-0.02335930851595539,-0.028638535384192875,,,,,-0.020645419466865128,0.031183696898913503
NTNG2,-0.002511096118576167,-0.023604121140759677,-0.03004136253139037,-0.03244978170485884,0.03100980431166518,-8.765607140715532e-05,-0.0014957954347174789,0.022278359672763155,-0.013042533729029545,0.007203330288605176,0.020898686846125062,0.01909862607162372,-0.04545149128215065,0.07868926067861715,0.021569876196735106,0.025721737846957998,-0.0246425167584294
LAMA1,-0.06040148915148634,-0.03521537534651729,-0.03436141802490558,-0.018049871786293865,-0.007599712160865055,0.037472003537179555,-0.010822540297032687,0.13202923391272295,-0.0005204959141913317,-0.013034359966653043,-0.04464617017097929,0.0645696230595083,0.07301702703338951,-0.0012606145216009152,0.12050588843718764,-0.0291306475384383,-0.009159574514831135
UCN,0.008855943628751755,-0.015509205448034899,-0.018756365831762337,0.004698792068120901,-0.006007334055087012,-0.039945223427634846,0.031860566866306485,0.0454252816024704,0.015280460805886959,0.011704208380593559,0.09398346114981881,-0.013192414165286026,0.046797501836231735,-0.057489220756889885,0.027374717315744982,0.017923256492191536,0.0644876843775628
ARTN,,0.09104606418098275,0.06165667166993809,0.030809847958822172,-0.02907556926933835,-0.016179809774274707,0.06011066743544083,0.028541647769477405,0.004301633306433068,-0.015634163653264713,,0.016688923453353325,0.0043836592130282286,0.05275015254690372,0.10123895505015458,0.04520802051496691,-0.01685849104808772
PDGFD,-0.004270571143006723,-0.07913451571499351,-0.03621785196435517,0.024131038979119817,-0.016353704162783377,-0.01451370386640199,0.030619534798866584,-0.02851311572326909,0.029521425107799086,-0.01436597815390086,0.0612998799975557,-0.04843366211515696,0.014952975224089933,0.08061635209253644,0.02668206471269952,0.01677742135239137,-0.018682316525921276
EDN1,0.0421261436060611,-0.02970787141271361,0.024318768214227356,-0.059493621108644,0.01130829493305862,0.00596820182346231,-0.013352529600949644,0.02295021367580074,-0.04889574341627921,-0.02958775630451222,0.07434191254086955,-0.07481464487756341,0.05616757669426633,0.0314193592839235,-0.027591574139068632,-0.009143443785014886,0.016563585641020024
ARPC5,-0.0384074486995249,0.017674326414421484,0.0021187895487074265,0.0026462071885324976,0.036091444445579275,0.017525297318069948,0.021232855205506107,-0.02639293582382679,-0.014411399903124705,-0.0162500316503124,-0.023634541109541735,-0.05759696446434854,-0.037062660151703675,-0.01989666563798736,-0.06364224917288892,0.02208066431102828,-0.036539660786573294
GSTO1,-0.004289460448557231,0.04598775202292638,0.02384693431449778,0.03620506231329778,0.04583025971920833,0.04757750588923547,0.038140516480449124,-0.019695496862145674,-0.05204666376910549,-0.0008722216883960153,0.07630741623608993,0.02940956490945583,-0.05765600485499086,-0.039579807064206204,0.008842433839264984,-0.008949426335699798,0.021097487540988197
PROK2,,,,,,,,,,,,,,-0.021988271030500786,-0.031199208467494913,,-0.013923521157189629
SYK,-0.050853255360692524,-0.0008120013222674984,-0.008389722658029345,-0.005419697195474491,0.04537460071823799,0.003531430506618259,0.0695980737147472,0.0010452241374808476,0.01559999757480681,0.001531115388551292,-0.018985717461629255,0.019511024673543,0.04793988212431773,0.03432653685498598,0.05338326167104119,0.04305445134990746,0.016760507997422285
CD40LG,,,,,,,,,,,,,,,,,-0.016514461482481216
ST6GAL1,0.00026642601598296576,0.016949901650024073,-0.07338339508884496,-0.03949039568357124,-0.022651306754717257,-0.06577893176143838,-0.007768258534646316,0.032527311768459334,-0.011594570123477815,0.006297944391791813,0.011058264223329974,0.03732809595281565,-0.006203755822103325,0.09806947706505573,0.14892049064217233,0.04854342239844777,0.08755660985402376
WNT3,-0.03073161051625078,-0.03671023685605882,-0.018050272188771907,0.055594350741163354,-0.0007836138438640517,0.038179073816238716,-0.0006027326890238933,0.017052195761963256,-0.05650503662309293,0.007318604804876946,0.06707772765649885,0.014455365648579355,-0.04055747722291752,0.023566744898530268,0.06854511710282567,-0.01888724735790762,0.12901158476071387
HSP90B1,0.09421583632848965,-0.010470893296635574,-0.0012172767386123176,-0.018949956052495397,0.05947981959233958,0.04659356615885187,-0.035705320704579845,0.04949103187606934,-0.026290719655346614,0.09374133467799585,-0.008441994184783549,-0.02861214523185828,0.016556840061569853,-0.09421232576301419,-0.09813358884652174,-0.07418544365718656,-0.08431256740344883
ZP3,0.02554571892535123,0.06823148819250997,0.007013637099202314,0.027612662632898882,-0.011200349631855976,-0.024624349132358166,0.023191482428453588,0.07919229545304801,0.03213488007972537,0.02018226832463798,0.018628972679551735,-0.09088431806353876,0.030717798167065786,-0.00851999789921936,0.01189146761254622,0.003944907044819226,-0.03173480904444087
ANGPT4,,,-0.012059125943509124,,,,,,,,,,,,,,
NRG2,0.0450010057288658,-0.01154446451772486,0.022259371621113567,-0.03267516938096692,0.02080558487323639,-0.03074798928643767,0.08433411350014615,0.00020669404176985344,-0.030323942290836993,-0.00872771088955975,0.002508917761029327,-0.008300621024912531,0.027308331122390013,0.021767448302761012,0.05474397248255994,-0.01867734931066449,0.024131615326539735
MELTF,0.03630076456641418,0.03855450909943561,-0.021224547049144726,0.044653738142847815,-0.009421761137954844,-0.02306238235364986,0.1087017787464609,0.06948900638772593,-0.025348562337631532,-0.027954451363026565,0.08625697345380336,0.033746447921770756,0.01179456967929985,0.08153384105074626,0.03617089284559614,-0.030327170181941518,0.06220593622780494
NLGN1,-0.016055809094968208,0.05038677505755047,-0.01030481815634021,-0.009053911725267904,-0.03171010633607126,0.0022762605752120546,-0.03589379913047966,0.07009271121349485,0.0009541162754842217,-0.05123598158225705,0.017551551455253833,0.02090929519350985,0.0063114857121242705,0.0451132156792417,0.04438567971581112,0.112920792238937,0.03493257449746771
SLIT3,0.048558438815809464,0.055119157880114816,-0.010035701014180307,0.02984127294833702,-0.03343137963809358,0.04368200775417974,0.004373237851162698,-0.016997368875284087,0.012556333148036787,0.010441025578573673,-0.021247327678285785,0.022401568266554758,0.022358455784096544,-0.02433512873775832,0.015352279257999162,-0.05002196894660617,0.004824496322184303
CCL8,,-0.012282689651915138,-0.02205399374150262,0.016689901443682174,0.002742423599283995,-0.033638771827562725,-0.024288746564270346,0.010382859328046392,0.05273638266132868,-0.014587768867037672,-0.03902588218557896,0.02014662445128162,-0.0291891152961707,0.0499028116938315,-0.018865028750778667,0.08953910730550257,-0.007778041752954636
S100A4,-0.012334104673546786,0.0039388138032162515,0.0031232473566585373,0.0586397143783931,0.009734209130167508,0.007841373396132547,-0.011313122866246276,0.13539658707798363,0.004684670776929859,0.06387848737183283,0.021541047042574847,-0.03160112577830997,0.027131367787903014,-0.010416142923892178,0.010674483177956929,0.007610359388466175,0.018456629169332845
TNFSF13B,-0.007653649569310723,-0.13419923299726022,0.043436394632549453,-0.04097053786751019,0.019832387613377057,0.058445869126940816,-0.017271578207799468,0.0948823610774109,0.019168179661504563,0.029104333259954127,0.05213281077186597,-0.09055559244781718,0.03976980297256134,0.015696842158753683,0.07961859540635764,0.04469133430918557,0.05532882104415819
HSPG2,0.058235876215668544,-0.040730520738101884,-0.029181564461834907,-0.04534233912530743,0.019311512400359762,-0.0541431248280295,0.0015664650036186936,0.0978741593207083,-0.013334393159603958,0.050300577887760635,-0.026434592387596323,-0.02426759179378331,0.044891295076910906,-0.023258317601179537,-0.03799898665428888,-0.028245922619899368,-0.04561735433595926
FAM3C,-0.10392877101561655,0.03148888193117457,-0.022344877221507853,-0.010123455341113481,-0.0369806017887598,0.036388597029785336,-0.021394228332064273,0.06560464340610618,-0.004996240980144823,-0.013994004756658088,0.07516548331637136,-0.0137590986870509,0.03332478648948291,0.019443359585465676,0.018152445526566762,-0.019219234841939405,0.06486822829934863
FLT3LG,-0.0717262467822194,-0.048241938664864426,-0.07804975198970775,0.03808352609769476,0.03196723525787492,0.0466142041886307,-0.028895845999057028,0.06612783666686539,-0.009568775684357314,0.04202893887307895,-0.014100135603612923,-0.07542402606639406,0.02615199676498644,-0.03226739898869088,0.08144434283631154,0.036266424374301325,0.0813338482718377
A2M,0.0026609338167691825,0.0008130015517751433,-0.03491203497140425,0.02268827345028743,-0.11738706447336983,-0.04866083799497284,-0.01547561361276662,0.03832064208021472,0.020175434687287337,-6.967327318284186e-05,-0.008505145261084531,0.008107997837218788,-0.06368756095270446,0.0073096192961503775,0.04166266348925503,-0.026916387167219738,-0.027335723772183854
VCL,-0.0010115532411422064,0.015387975285829848,-0.029922388981056303,-0.000709400499152487,0.00426842744742325,-0.03374136396382297,0.02178756931229493,-0.01908207969140647,0.04776198913510347,0.0048646028593851065,-0.002553935338330307,-0.022200791980962996,-0.011652930868641248,-0.03162868678249792,-0.039887462352686136,0.031947557662467346,-0.09936509080402234
FGF2,0.03737664636484791,-0.019734505724448473,0.030866053829743074,0.031260854861712366,0.01501525896756037,0.037473891180951624,-0.0592967466835072,0.06544813578508202,-0.003669045466134975,-0.016261022497419703,0.02420041282772666,0.03360755997877873,0.041616295156620506,0.07897296109332405,-0.030217102060234983,-0.055311238311387456,0.013433852481880438
AGRP,-0.017119123106694344,,,,-0.0372594348609281,-0.01364030828647068,-0.01471262520987263,,-0.025392352986212657,,-0.037209549144110024,-0.01373645617089887,0.010863398615644013,-0.0260717775741366,-0.02375671442475259,-0.026825840544052414,
CNTN3,,0.028666094481029046,0.03684727605497117,,0.039995467394890724,0.07999287643884236,0.08019985743820651,-0.013587377093198027,-0.008320259521807736,0.01811354256828572,,-0.015991521101514417,,0.03676832988013187,0.07045762557030186,0.025618723394668117,
RNASE2,-0.05404486178886556,-0.048322995145793295,-0.04751414262418139,0.01679180180967284,0.009415078299125372,0.0009449392445166632,-0.0402332237223616,0.12316110177070663,-0.05598033977419694,0.03472723905080108,0.019487728146606452,0.04095106464623443,-0.009972665021074998,-0.008537609392134094,0.06954092278638162,-0.05590820987834588,0.090170293928569
ADM2,,0.1526194158407038,0.06363388868596032,,0.06292239310913136,,,,,,,-0.04737261168669184,,,,0.058570223812060944,-0.01569570635528623
GAL,,-0.033934562939906744,0.001819980749401916,-0.04017841753053401,0.0042046393067412015,-0.002625804004587636,0.07169699710330182,0.005626844064794138,0.07788318087720247,-0.02063969404348015,-0.05705304862518504,-0.021564455352969664,-0.032919023100277583,-0.006513215159477857,-0.006286506000688459,-0.03452096469016801,-0.015484683196361303
CXCL6,,-0.029706040783661777,-0.01285880707393196,,,0.03913633432919082,,,,,,,,-0.01368805525626194,-0.032657284211166177,-0.045206929373726716,-0.028359804829847655
PDGFC,-0.002124639699083377,-0.07602445109368279,-0.029087516917173727,-0.010445116705935275,0.021212950652296763,-0.02355618249059415,0.005891854328026889,0.07530875841696827,-0.025741410059380413,-0.009805519361797124,0.017093909803254044,0.065787538810288,0.11665493849044498,0.036864055394558455,-0.016149232721124524,-0.026220116473562483,-0.01722177681457254
COL8A2,0.040700131844729176,-0.018589087890000803,-0.02833180652013391,-0.000403787283687178,0.0428393918808886,0.0013741991690704896,-0.005665383430406536,0.05136489889611066,0.008798113417118844,0.017302863497386627,-0.0028508524809386588,0.04049599086961253,-0.011341610983418085,0.016764378934990574,0.10826620294213386,-0.008296712109866827,0.0887697331655434
SPON2,0.022548366084366413,-0.020561103988299995,-0.07387762733329141,0.01924479251851605,-0.021105799379990624,-0.0294207521694094,0.007897285766812272,0.10576832527182345,-0.009624356277145092,0.0822022181960474,-0.08328301807369085,0.02696911449334483,0.015945849309449693,0.02281074189808371,0.011742486872104226,0.006367886070653153,-0.03160571891761752
