,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.072290645296274,0.009717722941877444,0.016723144534607312,-0.04378761602122421,0.05634247733119142,0.11395248978728903,-0.03749264116486192,-0.04371207507442221,0.17108926145391662,0.08386176686390594,0.0012999997683265884,0.06896189009526173,-0.14573769226884217,-0.011217007714244559,0.15982941634044634,0.0020661263292658764,0.03468548553594411,0.09154729802538276,0.0762452242565257,0.037158664309184034,0.1045319060880214,-0.06382896137572641
OMG,0.030914310853161747,0.06656921934667374,-0.028884899481736816,-0.007400344987927689,-0.04315702900764722,0.016844964044445555,0.02198127894867886,-0.029149964755098814,-0.09690273748215636,0.10442746687043897,0.012020713016523332,-0.07438581185236678,-0.01477758713881096,0.01021882780404568,-0.05426279018142535,-0.04070739074825766,0.033170192596022476,0.08558610539837082,-0.0522626223256528,0.01144185660170711,-0.017185220954994286,-0.08533161732736151
CXCL3,-0.023880931969887605,-0.02388257985629874,-0.006014212884916961,-0.01743029531028677,-0.0006428420661467974,0.015123317104098023,-0.04819435904812326,,0.007575466280488451,-0.0028497099954349816,-0.017124985418229814,0.03765255373862546,-0.003680437298929857,-0.02238902535302617,,,-0.01979637728077102,0.024286506987725134,0.03697778807436733,0.007362625287820739,-0.015580225962588424,0.023638758279350587
CXCL10,-0.041331687407692184,0.07673049759578207,-0.0521172716615236,-0.026273311653402645,,0.03695131104280695,0.019103792863585163,-0.0010456985757623686,0.11646799400562248,0.03560159504158751,0.019410692169818215,-0.026067381403894398,-0.0028592299660786633,-0.01646336736611772,-0.019413819120582574,0.12356673983493723,-0.035367485976184936,0.006786080961178702,-0.026690461379672605,-0.0010587747722949048,0.08017949592595779,0.07600320757144673
RSPO3,,,0.14318933667659325,,-0.024302241885616343,-0.0025143456203277257,-0.00034692068560814954,0.022353226309806837,-0.02575115559211813,0.05691451395309451,0.036117824942614486,-0.03729626295273043,,-0.023396099987717616,,,0.03267648376660435,0.0015072435939878924,,0.027106939252542865,0.046534194872286425,-0.007250425957340575
CORT,-0.029654591970023545,0.052230663902955006,-0.0033089752644407874,-0.03131720029696499,0.004639779727809656,0.02555733053499949,-0.013038434281757607,0.031477878541969394,-0.01785220113003319,0.04534748427823108,-0.012705252414053457,-0.04588489699244721,,0.0028724605903876726,,,0.01450888934811003,0.025958976808994356,,0.0614831590866994,,
NCAN,0.018417899096260903,0.00889188309921056,-0.028429091056005114,-0.005646701416753255,-0.016095946737312825,-0.09934706865638969,0.019578435960386678,0.026056880570860017,0.04303863464288387,0.001208641250288809,-0.02332746656465112,-0.07787607496303615,,0.05889045737835611,0.04519154208041255,0.09629639146647326,0.08708070672449449,0.09578079545442687,0.04081470810891218,0.0016493129008556195,-0.0003768508217441447,-0.0439810900679153
PRG4,,-0.023273166664419292,-0.037821715714954476,,7.867028092528952e-06,0.049860039021637916,-0.027246884717870058,,0.13739002659685998,-0.014688369271715638,,,,0.023058672993715713,,,0.07436635435955116,-0.044345428306615385,,-0.037584825420342825,0.06531925988390529,0.059390579618361736
ZG16B,,,0.027161002676201272,-0.021101062055942553,,-0.017347750737524585,,,0.0106906509119811,-0.02484657841380006,,,0.014565826593278241,,,-0.03111772738653244,,,,,-0.05782229643236852,-0.03944022477733836
TGM2,-0.026507199732168498,0.0723764550004933,0.012043378734192077,-0.014040968053332966,0.06478221833203557,0.03725170884123769,-0.0667458857056835,0.03164708913777535,0.08481308484141027,-0.027490301187114416,0.059730993945209594,0.024518188760086587,0.010653688868936641,-0.01305500142183232,0.12407662801282673,0.007933756418471952,0.056313241090985955,0.04229864676629324,-0.0065150755944679145,-0.026869000648892718,0.12675856565262647,0.018271389172906313
VEGFC,0.04781702584070597,0.014259848497297993,-0.010457628900402362,-0.014311149392251291,0.053707353657264395,0.027188970331945832,0.047690820951934214,0.0011622124964677937,0.019735802005296777,0.07971913328501605,-0.01833843861196939,-0.025650463984234345,0.05756438747558563,-0.015967378308239993,0.1305652533374363,0.015335615376914576,0.0271340670933065,-0.031462253858466314,-0.026055628643350242,0.02109361722218454,0.1837767582129075,0.08444586435700106
WNT6,,-0.04323825457412628,0.035202505040701375,-0.0195141929934148,0.045347805095061394,-0.02168299381841062,0.0023306769307444497,-0.029246430267959814,0.08976991292831324,-0.007232353832388361,,,0.044348949802795586,-0.024363460299608414,,0.08810200541929045,0.04553824422740743,0.015889250258181088,,-0.04115236644434451,0.0826839583729947,0.01989679814891716
NRG4,,-0.026273487731927794,0.037588426606202104,,0.020047313832318624,0.009195953514038482,-0.02906105256230118,-0.035803037188794844,0.04236567902579088,0.014858606176460279,-0.011074340620855515,0.12426284522001556,,0.030693306372608337,-0.022047793681937787,,,,-0.03127254002778656,0.016070107008542545,0.04596664004459986,-0.07535499925247599
PMCH,,,-0.01375479011949351,,,-0.020402905979176676,,,,0.021787655369026295,,,,,,,-0.004289765454814429,0.03857051207739571,,0.058140671433340924,-0.018279110579705788,0.04964027458390377
COL9A1,0.01355013482695699,-0.05472459541554284,0.022659774938595816,0.025852469102301486,0.008343620024002765,0.0029302832458173297,0.04394591153923677,0.0067385297857311816,-0.02021628445210856,0.0173796617352641,0.052986378241136174,-0.02238493355027861,,0.010932564726243162,-0.01293734698117942,0.03194978336654006,0.031788785610230165,0.06740968384618819,-0.05175062200868028,0.006323281435531853,0.07294551282998622,0.02555539418937647
GDF11,0.003416921970948173,-0.02604269502287116,0.04196405605494609,-0.028771074240473427,0.04613480139883175,-0.023933533087359005,0.04826622321893225,-0.06460921465777705,0.04046789651013788,0.08087914866699167,-0.011166522318030858,-0.01234731330253022,-0.004383866369918098,0.04198371066903248,-0.002619152175102686,0.03900105435058073,-0.010269717092404339,-0.013627372949445467,0.05797996967195114,-0.032667955945294654,0.07806047574824874,-0.002079608343911562
RAET1E,,,,,,,,,,,,,,,,,,,,,0.037136103651936314,
IL24,,,,,,,,,,,,,0.09238829872084517,,,,0.0886794524919854,-0.02826136186862934,,,,0.03383937251094972
SORBS1,0.01354661119174259,-0.0279923107956022,0.03760576303555032,0.020241317510119407,0.07752568971512984,-0.05642689915767637,0.01952666576749682,0.041995332901522665,0.023956796371358568,0.04037158705193916,-0.044109864353619604,0.056431353487238815,-0.005347667971069639,0.008767447647363938,-0.04179844744719563,0.10653742595748833,-0.04184705494809157,-0.009944118041782711,0.002240958650724596,0.015371719019808513,-0.008523933511360278,-0.02472057627655349
DLL1,-0.0034684590258250735,0.010260919873956095,0.011144597259234031,0.022944922707890236,0.07676222467637993,0.014775742836713282,0.02712846995853447,-0.04488268260620625,0.0817236742842635,0.049546343202150955,0.016157268164579488,0.07358488220135505,0.010620023118970687,0.044900475298187956,0.14240683679255484,-0.0021839011132661315,0.11343768764034615,0.08021149343091276,-0.005456472444837082,-0.024691312346381673,0.015792406970392265,0.12717564641594156
TLN1,0.006755875475904927,0.03509036215984788,-0.029060476568738905,0.05908865184982824,0.10483605456001202,-0.034895676310375934,-0.011266889520677503,0.01345174830655674,0.13248154973254983,0.04136239934808909,-0.0008376025429650591,-5.6382526628936e-06,-0.013289770470765247,0.05675115691504267,0.07900911909822113,0.08236413004939237,0.003315184466844828,-0.007324919485053651,0.11037872151458386,0.008857169888384133,0.08404903657066091,0.08673930107860219
COL2A1,0.02335892607626858,0.04478984530030684,-0.031155422745901083,,,,-0.02433560145435847,-0.03168486739681926,0.010390478149056049,,,,,0.10248259928597363,,,-0.0531155640176727,-0.004929178567114438,,0.0065478305735708715,-0.004566310814747546,0.01602798910849553
SHH,,,,,,0.018414796861170937,-0.010815844005418332,-0.02409177396216352,-0.03226822843753434,0.00766230695614097,0.013378014057420052,,,-0.02169282801033382,,,0.006031168734920153,0.03554415329297017,0.020278710922340563,0.055616156560866874,0.0651196535971953,0.14277880504293955
PON2,-0.035197099115420294,-0.018134908237195504,-0.0406102081922297,0.034504396887958484,0.047171511897265025,-0.02740913718012715,0.0631467806124574,-0.07728500535651785,0.10071288386214393,-0.011693076295375868,0.006896693424885112,-0.018062627932535824,-0.06545105869207427,0.050308589495699635,0.15011189945964062,0.04838690070081644,0.11729458846800572,0.06891769967706748,0.05460131383973444,-0.0032939139283442664,-0.08057779585459916,0.0431793717705437
ICAM5,,0.0886020724700357,-0.015929668141981834,0.026399147150655663,0.017765008735023367,-0.026682385944798617,-0.023810655640710984,0.05853018910444219,-0.03966835695695455,0.01491512577869601,0.044240543967984824,-0.07175280758236602,-0.00718604901989634,0.03488126860027019,,,-0.010140810596131184,-0.030271764639574206,,0.03790495019992318,0.04883014375739548,0.028029949191082898
HPX,-0.03163800354225616,0.04320175855789595,0.03090627630242636,,0.017493443859311557,-0.02092097076678585,0.05097844617960346,-0.029246432240837946,0.009231888650388131,-0.03627935938804441,-0.016007822296965138,,-0.04606059140057849,0.10126338187061316,0.010504309714954111,-0.027788668266887598,0.019808704682121564,0.004759995153394999,0.008308722852905875,-0.04442915556592745,0.034030169834454935,0.02432693470180256
SFRP2,,0.03985183264407975,-0.0002412223267816351,,,0.044171968985473764,,-0.0013384441488938504,0.015262951979301342,0.008296829652417972,-0.011377609796339625,0.053967494765969196,0.005125961131966256,-0.008674184181224951,,-0.029079975480500453,0.08074635672099162,0.019755532006629495,-0.049884052375215995,0.055164188622012694,0.14799003640106853,-0.041580473039002946
CFC1,,,,,,,,0.04828810417105174,,-0.02163640022433775,,-0.02331714021129758,,,,,,,,,,-0.07212766560775247
CD70,,,0.0892119050235225,,,0.08401509646028672,,,,-0.021632777643112923,,,0.00905352856577477,,0.11387489444189007,,-0.01813709922250479,0.019429630919629026,,0.008510101553347282,-0.032069725148635354,0.023269892902884906
HP,0.03127779966132467,-0.012132099752484558,0.018465896194490197,,0.06797369853882525,-0.019352881955907803,-0.0160328371529863,,0.07689726538358618,0.01790510420505194,-0.05306652447780822,-0.009095515958380375,,0.061234326286156535,0.03402532065658672,0.041826157995333145,0.03300267198366051,0.03685358010846357,0.05039846381334758,0.03251891832936189,0.03918563616601556,0.1312534297755669
CXCL2,0.04298998790186081,0.019766261533745867,-0.0019043756718917996,0.004049008163886892,0.010143014980727264,0.03742572446991958,-0.040237119508236996,-0.04520162712372913,0.10962220389048447,-0.04239698617882561,-0.022246952811471394,0.08944921168549459,-0.00402916637160781,0.07775544968779388,0.006509651795322611,,0.04415728726708397,0.07148650040129884,0.1031989731006006,0.007507364796708163,0.0035820314767854755,0.024113252469386698
NPPB,,,0.011769141597809958,,0.007023573761839409,-0.046033195293560814,,,,0.016068434275797072,,,,0.048278074262566244,,,-0.027411793747478937,0.016955854173323567,,-0.026560835381573646,0.06298488655548895,
CCK,-0.039096361230534074,0.0351391360857181,0.010320177594021379,0.02223846276406756,0.03207136232660889,0.040663580129097605,0.04790407916915935,0.023097120188763934,-0.08689289738530587,0.01373648330415684,0.01557817622112943,-0.058236398084426155,,-0.06833875802054908,,-0.007724994933471039,-0.06889956876627397,0.003832492808623552,-0.015457394586615951,0.02517610319750971,0.010169773553574162,-0.15819335921669003
SEMA6A,0.0054200005038219385,0.013371787876131046,-0.01219193683006902,0.07434044892239924,0.008005058040523112,0.021422829627711696,0.02988963728057182,-0.04639236594774239,0.05514977679644807,0.03344544549143773,0.021888939061437827,-0.0013862438426872727,-0.0026926145505285133,0.00341092404130182,0.043111454908735795,0.06042110617158603,0.042253267937832,0.01722576255136185,-0.007554076498069515,0.043490121477235626,-0.05663801180566452,0.07478224017580777
IRAK4,0.036686988623992514,0.027428222364820665,-0.006043419653851205,0.05919317488296951,0.016937334905234237,0.02391242592518533,0.054468403851161695,-0.020463512849078047,0.13028933883314647,0.045130796432368316,-0.04300767530807672,0.0028834312888819003,0.004812455585206328,-0.009408886730044416,0.017196606194874644,0.1545060250787118,0.02126150489526599,0.05637286760139022,0.003373220612939002,-0.059618724866620995,0.09006778780746458,0.07166364271837909
GSTP1,0.008335875756547833,0.009876290728997594,-0.010609389980907722,0.001585853018858983,0.015214260643549306,-0.020503199437246,0.00017297065741780885,-0.03774628176235582,0.0934226976595574,0.009323547133085962,0.04269307166410761,0.0470470692419801,-0.035748665000724426,-0.027663159265540905,0.02521867687052149,-0.10219161327425534,-0.03135269187345543,0.049909172924608,0.004982076877020424,-0.0975422074908515,-0.012689496645673181,0.055042959832611454
VCAM1,-0.024226613583497703,-0.0197387081213549,0.04333905153878616,-0.03620070317198284,-0.03472689176752317,-0.011913270560159013,-0.030525768940459035,-0.0744957383859591,0.11052742232874642,0.04443395839023801,0.018673213492871165,0.025332544095568107,0.06187826938375096,0.02050902798132674,-0.03549946275757188,0.10976656360465226,0.048873962704544964,0.06359947027942849,0.04997392755897113,0.02300871545492248,0.04573021206224112,0.10431083929819523
NXPH3,0.024788031909068545,0.023224586549275783,-0.07103796089407831,-0.018795403454592238,-0.005235045218544284,-0.0023836483666988435,0.07082629588450988,-0.016187763899850514,0.04837492548536265,0.04185162925876138,-0.021449965431588343,-0.054602161495952165,-0.039780155159603314,0.008029970537525659,0.10189105965252687,0.15986603997904517,-0.005638489703724992,0.05171036602333473,0.05129448132699075,0.04260343872375765,0.020770885200482845,-0.02557351767722387
MTMR4,0.03199746907286229,-0.03780412550359712,-0.021894936615893354,0.03565051889325037,0.04219346859037111,0.01203476530635347,0.004986153025502653,-0.0399092155492406,0.024339425238324393,0.07308307464051733,-0.0029556996457710664,-0.018809322471700782,0.048460694505684236,0.06238473239216005,0.05422262910776473,0.0006153440064647566,0.048154755484539354,0.06878419534683666,0.05102838142817185,0.036002373504059784,0.07938171410965666,0.06078132847079069
LAMC2,,-0.021130880922427903,-0.025466070083953758,,,-0.023994423334489163,,-0.003270908133664004,,0.09048339501130094,,,0.018933707530469055,,-0.05623770684384783,,0.024078776617063435,-0.026052203474784975,0.03640251494262673,0.006931340884016255,0.08491215794036026,-0.04180344289346255
IL10,0.01459292827091325,0.04679963463388628,0.08844305998880173,-0.027950601830007377,0.0014419165054692354,0.0439703867365968,-0.06365671990201685,,0.06865239752699176,-0.005202929295585919,,0.0860641292271527,-0.06820971859645691,-0.024988570313319816,-0.02061058236736243,0.09941389684240755,0.00857601677499207,-0.007435051366683267,0.16898043274759933,0.01189039907520939,0.06990442673757112,0.09575686874824417
SEMA4D,-0.014468832971403627,-0.01766021571735457,0.0986202272004655,0.005818827915180468,-0.005037607842553283,-0.05284763420007119,-0.002195289317294709,-0.028343375758723442,-0.08180236255687426,0.07531970434340222,0.014909427998986296,-0.03671628882860491,-0.007561638617285896,0.05854812354439527,0.04339330278367636,-0.008220771473738368,0.07381114679963997,0.04350439961977779,-0.047681230475907915,-0.06727466589284563,0.051315647154106914,0.009496560202724469
TRH,-0.010434440100036087,-0.004623607172384577,-0.023216875664752893,,-0.0266738171846352,0.008694004505498324,-0.009067899274700593,-0.04083097057053355,0.017821216598873812,0.0681702476944327,,0.024095719493012837,,0.042267303816533104,,,-0.03240176854963102,0.04351543939633874,0.1113820326148258,0.02228510843151034,0.022870038879120133,0.02218577181621723
