,UKF248,ZH916T1,ZH916bulk
NRG2,-0.0333973275184742,0.018393550471620102,0.07562163033868484
MELTF,-0.010577452334317417,0.034230630479273175,-0.0137150532658771
NLGN1,-0.024682987441116015,0.08362454494296487,0.03067041847267056
SLIT3,-0.00986163181264956,0.08845396284405618,0.007609556623102612
CCL8,-0.009563912109542837,0.028542912419093982,0.0013740820946615193
S100A4,-0.012657807224263408,0.014253196178762228,-0.003286832643907846
TNFSF13B,0.021920301962519786,-0.012757475215848729,-0.04989056290350787
HSPG2,-0.01837324801459198,0.027950741730843616,-0.05353048703112742
FAM3C,0.010636855480690778,0.03031242867055347,-0.04850743095479103
FLT3LG,-0.035984393713146705,0.06344579815524867,0.024851082932822902
A2M,-0.020279632689308002,0.0683904336329917,-0.017815640509010144
VCL,-0.025365599189765654,0.02276474159827817,-0.009017384783146171
FGF2,-0.03453365896019203,0.011030492799019192,0.051714290165604755
AGRP,,,-0.015996575764719592
CNTN3,-0.03503101502972562,,-0.03861440519506801
RNASE2,-0.010456060066887716,0.0009167078170972187,-0.011400633655772704
ADM2,-0.017159619705914682,-0.022224501027724948,-0.017121963380920955
GAL,-0.0576634805857643,0.12779062857730394,0.06407220529156622
IL36B,,,-0.022985434042282718
CXCL6,-0.012858809763647209,-0.02995754558584358,-0.04428231751925718
PDGFC,0.003163230310054742,0.02670409548050274,0.046266857723116145
COL8A2,-0.04173967810467884,-0.013684948572815851,0.0294965260408482
SPON2,-0.051711942754051755,0.048798404866910755,-0.02189817488039409
SEMA3D,-0.012223035449437465,,-0.03168792569245855
BMP6,-0.014746780837940147,0.0007519977367547333,-0.017553372660171308
TIMP2,0.03915495828951722,0.004246278045372478,-0.07057168017058948
EFNA1,0.04718306137361146,0.03542290119243638,-0.03637755572916011
S100A12,0.05968049019045117,-0.02421920430454039,-0.015040051197917015
TFPI,-0.011222580355773063,0.002450295979511904,-0.052688796923574505
GPC3,0.030947277618411886,0.04959160883139536,0.014011467658700061
NMU,-0.0047122727340340766,0.06620122859419043,0.07985268591093755
SCGB3A2,0.10091148606145697,0.012698437322455786,-0.01755338837247818
LAMB3,-0.006272380939345463,0.013933451840710393,-0.03845975016650525
LGALS9,-0.049531186678897006,0.00017128962203277385,0.016211141551587784
VIM,0.027283365045663845,0.023142290614281216,0.04010556102040371
PLAU,0.005148542436278422,0.05069816913601794,0.014080068768146086
TGFB3,-0.025071314980733644,-0.00890239903688816,-0.002229994835891706
APLN,0.06806088055864923,-0.011525952611396776,-0.011596357139088258
SHANK2,0.011267039934584732,0.03982424837186328,-0.0031060271720527695
LTF,0.00569352132481192,0.030150663590370032,-0.03329614881534076
PYY,,0.034380071848784395,-0.015996579716377017
PENK,0.006540075059059444,-0.026326530442974626,-0.031624244736782596
CTF1,-0.01519822354349644,0.01686402138052837,0.08953753491370402
COL3A1,0.007807402398511746,0.011766034210223736,-0.09914162199626082
S100A10,0.026902789211800747,0.025315844414773123,0.06433083940834337
FGF13,0.04266906940810092,0.1043386403132988,-0.048088987244700086
SEMA4A,-0.06275290211537929,-0.013759771371144447,-0.014569547764121714
EFNA4,0.03890815090373512,0.04939808458077074,-0.030023172134642697
HSPA8,-0.022614668746723025,-0.03934719607445379,0.012337517679044403
NPB,-0.011205447547637554,0.07315545743540207,-0.027623256914088196
ULBP1,0.006054167456966114,0.013354472789399325,0.0038217095031081415
SEMA3E,-0.014409217631699526,0.025089707543143713,0.12923634673390083
ADAM9,0.0005726464939536438,0.05054744317967962,-0.0005760689779576852
ASIP,,-0.0007345184043801347,0.05284085347176213
IBSP,-0.018241712089713088,-0.005052057815517361,0.03866879297482567
MMP12,-0.011381071046539758,,
FAT4,-0.02796216065242932,0.056133911211389116,0.0037474194476766138
MDK,-0.10018965763864518,0.016609184308830946,0.028661424700410658
BMP5,,0.015403518983897507,-0.011237671756640538
CAMP,,0.07222785818151202,0.0010024817945654826
HSPA1A,0.08832177202563626,-0.004926482739381996,0.026138515011994167
SOST,-0.01762905633953939,,
SEMA3F,-0.0030414186023355427,0.06886688960422553,-0.020276086242332722
ARF6,-0.04316181509090749,-0.040214112920655,0.02334732723077873
IL6,-0.005800682609443944,0.07657658839767384,0.024230329840040535
CALM1,-0.056839940896493975,0.03169816342595545,-0.03057412409253778
VIP,0.013146525392345105,-0.016837531467850383,-0.04509938187026593
NMB,-0.021403568420334595,0.04478133289485428,0.10952197355923576
CCL26,0.024069039392342128,0.0019501590003713173,-0.03394639398360041
FBLN1,-0.03510836159793173,0.03134972588700063,0.007185484896400672
SAA1,0.018511418011128735,0.005558787765199345,-0.083236385059543
MICB,-0.00895096418012835,0.010067493501347892,-0.0010814705377189748
MMP13,-0.013466166755084935,0.05321318770980867,
F13A1,-0.04248162712802671,-0.025201674617205152,0.026330417860074857
CXCL11,0.03803308820461747,0.04612460290108771,0.04216743986074556
COL5A2,-0.008724561133414192,0.011626470450883242,-0.001799153094028581
EFNA5,0.0036470215346028744,0.07952095710161614,-0.010401881834814216
AREG,-0.021132066665675703,0.00869869665510483,-0.019252995446053384
EDIL3,-0.03386067571520397,-0.018413966858840794,-0.030782281030268286
CD86,0.03228263848957152,0.012003591719276861,-0.04280397605246222
HRAS,-0.007194557505500463,0.0763124942781459,0.0037103969796144424
C1QTNF5,,0.046404858793206875,0.0024841997652274824
RLN1,-0.011724781204712074,0.06023786405794516,
COL4A1,-4.772763054611735e-05,0.005317828193539384,-0.10545622055800948
CCL3,-0.024905190176764704,0.035670241221035515,-0.006017901458598966
BGN,-0.03370157427923628,0.00018791291903885846,-0.10167749215458212
RETN,-0.015803932781969707,0.035943095611457865,-0.02160930650706024
S100A9,0.08117106229141945,-0.00025230855170996696,0.0035403388606439984
HCRT,,-0.024562118943392493,0.0503681110875769
FADD,0.02517503157360366,0.023063699337394803,0.004577688403290403
ACTR2,-0.010868105031702777,-0.03164424595551259,-0.001127612680572985
BMP2,-0.041096475825419775,0.03789049392048043,-0.0822063228290769
PDYN,0.037476320360681714,,-0.01308188839100886
CD55,0.0050591479807046745,0.0035440973623676792,-0.0727829273488571
OSTN,,,-0.06132083212578209
CD6,-0.023141767625662963,0.020027711280267684,-0.03064427247670884
IL16,-0.020979625433009314,0.01799372833340642,0.06093118037246367
LAMA5,0.0774435722049399,0.029246818215583958,0.03524250299262083
RGMB,7.394803958242127e-05,0.014298965624426972,-0.011346821474938158
INSL5,,0.036377387359961114,
IL12A,-0.010465343786432166,0.08737686134498676,0.0489414216357042
S100A8,0.03342602046109466,0.04417469802361725,-0.01073628603757713
TAC3,-0.0037931578244683605,0.049469817665663086,0.044423594582889754
TAC4,-0.0361585227828863,,
MFAP5,-0.012384877752488256,0.06882901516354634,0.0274821195982438
CXCL16,0.06441963134505052,0.011637148467541557,-0.031058434945840683
AGRN,-0.04440875861235787,0.045235967130028254,-0.026651165635133017
COL4A6,-0.01580393306283801,0.06302378582813761,0.0018986605539083887
FST,-0.013242659685072683,0.03677923252437175,0.048740284918887086
MEGF10,-0.00436655590674006,0.09008776894134007,0.03730507483347367
C1QB,-0.0236315565469891,-0.00845018402424405,-0.009622584048799294
HLA-B,0.09352809780048164,0.009992970377523136,-0.13331299331823507
PDGFA,-0.038856184272641425,0.011313375331271799,-0.03494997569761174
LAMA3,-0.02094821650660517,0.04653425472239402,-0.02539077394200132
DKK1,-0.02202040702537667,0.0047400095149962435,-0.011428768320716307
INHBA,0.0758078884018369,0.01440384434198758,-0.06429837231995807
LEP,,0.01846694565103993,
IL7,-0.004308884136295682,0.040313947978276525,-0.04241079080045654
FABP5,-0.010946399126437986,0.035965119128955884,0.06391565337184764
CCL4,-0.014943555333522552,-9.963628132281537e-06,-0.002678835319837691
FBN1,0.0768731510207171,0.08105916574779458,0.03532003903146907
TCTN1,0.01206906422476094,0.010542864623345888,0.05654153164167379
NCR3LG1,,,-0.0197716828869226
BMP7,0.05026511613067959,0.03472808393957381,-0.001136337151854256
NLGN2,0.004426867351668893,0.010843329664367799,-0.010970498425157401
CCL25,-0.013671292704345146,-0.020042962641171336,-0.020338507510453234
NPNT,0.010740725258650982,0.048365305057942815,0.045382261000561815
KITLG,-0.002663385319698306,-0.006313337116681472,0.0004740281610158167
MADCAM1,-0.02772150913803823,0.014856718177918067,-0.0322000398819216
F12,0.02728310633851751,0.07816740543767785,0.0006811977943484311
S100B,-0.047745725228410384,-0.011427029374772812,0.03296868013136786
IL27,-0.01751276104134475,0.01956372222381047,-0.016902460062751642
CD99,0.007715879886000786,0.08896267172541367,0.07348890936577213
PDGFB,0.003952092157866999,0.03309214618320015,-0.023614945103636056
CLEC2D,0.028029102265498016,0.03935256878298681,0.0009599400901468911
F8,0.06294720973019927,0.04882002907943091,0.060113949440121765
C3,-0.04743468965412186,-0.021309299337181845,-0.008927222740864651
DLK2,0.08345906949263106,-0.023383811753235555,0.004698995740043787
TSLP,0.06639214000980721,-0.0026373730617446937,0.08738005687163918
OSM,0.02937624398153082,-0.015001147700685318,0.014807694830462428
PRND,-0.012858812248582076,0.0341726495904893,
SLPI,0.02387041454799542,0.037973305897236555,-0.03073418374945143
AFDN,-0.000260274890474648,0.004881640296366798,0.0343173421841404
ULBP2,0.030863465444226603,0.019127626141444976,-0.009290103534702113
ICAM4,-0.011554149909615768,0.025242790682793247,-0.018792920433976623
ANGPTL1,0.01139810262702491,-0.0033637582000802953,-0.01899233262860936
LTBP1,0.042415465508510365,-0.02297244154796946,0.0343287427273274
NTN4,-0.014242172005306458,0.07081039112368705,0.048406668866847274
APP,0.03722406201204007,0.018138538643177035,-0.11514775089798326
RIMS2,-0.010863195455173943,0.03853270276177127,-0.014917485786015393
WNT7A,0.03390216782005991,-0.005865668843402648,-0.003240541214533606
GAST,,0.014937970635318258,0.011301240597323193
GPI,0.036587901566028785,-0.00539937067119062,0.042730619042763755
IL1B,0.02074931388875253,0.005778906274431757,0.05424172150893276
SFTPA2,,,-0.015996575874487818
HAS2,0.014721289300750943,0.031409121940117,-0.022453926824105623
IL11,0.08189448489196423,0.06358601368386134,-0.0012498711532060766
SEMA4B,-0.03574131660350481,0.07414899578842739,-0.028813789444653706
FGF12,-0.04357035038342499,0.06033738712500863,-0.030662558217237696
CP,0.06071920354062435,0.019332685368922256,-0.024506529036185217
NLGN3,-0.00025110900850194,0.023251262166830235,-0.004584055579591947
GZMB,-0.02404271932284147,0.016419351567772557,-0.0486337182450243
PROC,0.09353625369362328,0.010504008115123097,0.05985354099899792
TNFSF11,-0.011893067263072226,0.03541508447918499,-0.01668027298323067
AGT,-0.049944316023424126,-0.001592474142337472,0.009460443305935007
PTHLH,0.037420549870884535,0.019389477204043926,0.016014904721587814
COL1A1,0.011963541670094262,0.005731144206606781,-0.07863102951182749
LAMB2,-0.014048956519273353,0.03920006717912891,-0.024060605875031227
DSC2,0.015414658873945835,0.040340856720012114,0.014423173343076415
WNT5B,-0.02491678331793495,0.04825836043823608,0.0006189862717401581
LEFTY1,0.10145544379117503,0.0480469446082955,0.05600440311487066
FGL1,-0.0224933490589394,,-0.020891547978023516
CXCL5,-0.019082968027907325,0.029336937462548732,0.00721247012424047
S100A1,-0.019410839777768415,0.017608948457671424,0.008217972660932627
C4BPA,,0.017802082569665492,
NPTX1,0.0943888461640714,,-0.07546024224192151
TGS1,-0.034335204831073926,0.034018488407839546,0.05194148283188026
SST,-0.003655757812608015,,0.009422046520635807
IL34,0.0017192833056646286,0.0840064395144848,-0.005433896971005723
DHH,,-0.03102239894708415,
XCL2,-0.013316775403773627,0.05474682972771581,0.0588634911235146
TF,0.009875600451631291,0.00912403887470525,-0.03934053670179165
IL33,-0.04809688500705605,0.04836421423766682,-0.017561774611624698
RBP4,0.0301267673817356,0.051330639974207684,-0.014345014670058198
CCL19,,0.03447226718729926,-0.024452879662300083
CCL20,0.20059694163367459,0.03273683592804305,-0.02561774213641546
NAMPT,0.0626539828067468,0.0019217421028290185,0.010514354059051228
