,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,-0.005547386128849847,-0.010752681464576343,-0.0018598014765556267,0.013335461369379253,-0.009392495903321293,0.004484409937836967,-0.01643584695085653,0.10830745969908274,0.017121385076727665,0.05761081367957685,-0.059086172686692154,0.02239109363442983,0.08316838346610064,0.05095665827239665,0.07001563888413233,0.03764350335827235,0.04351103269471372,0.060523543314064114,0.004924221797548816,-0.0014568800964751551,0.04710537608999708,0.1615754869002053
FGF8,,,,,,,-0.022969273752356432,,,,,,,,,,0.0785034773016543,-0.01520417880684417,,0.06396856571497286,,
RIMS1,-0.07448162584732441,-0.012763959425454836,-0.0019754169432122325,0.0280637695225142,-0.0332466319455159,0.0041557987337994306,-0.02233044189728995,-0.09443811364934401,-0.00835540019816142,-0.027915927490398954,-0.2001949756992801,,-0.07459504737230922,-0.025000783099864247,,-0.01931419313053337,0.020969912262304102,-0.004823815489027619,-0.008306964822664563,0.02981134850558929,0.052257926293828305,-0.07560322986690375
FGF14,0.025214315856139025,0.009982572391660024,0.03076403941948357,-0.08029848258483482,-0.018113195380123567,0.06390579803989377,-0.03933978830233327,0.1505499704006664,0.042709161022220735,0.05929198832181984,-0.17446631522366243,,-0.05198467363925192,0.11343423644810495,-0.008877675822776512,0.06160684714701107,0.02212999203288136,0.02687033759630066,0.04569802953976554,0.06006914501068887,0.08346246648677054,-0.07936517730348512
IGF1,0.044612735745977336,-0.04416647473660036,-0.028184838312093872,0.027700269370572576,0.05433825449280296,0.057770968988383624,-0.020613426168868902,-0.017323220129917185,-0.019067175475559247,-0.04439294116122808,0.12758225394625547,-0.011661291071225788,-0.03054558988994037,0.007170000179550765,0.003322592034647176,-0.07305506361187654,-0.024021935314918585,0.005239052445038746,-0.031637173662459675,-0.01745887480077615,0.06342223963875834,-0.09937418456684369
TNFSF10,0.10413063957452863,0.015620727974283623,0.02885383047876683,0.014335956793062847,0.0037097972887587217,0.03533637593951505,0.04773204709748607,0.15906979184026537,0.008286432304776731,0.01620876562578221,0.1168482945975001,0.044924586694311104,0.02431188424102958,0.08462168792137023,0.008759112576670421,-0.07660760008941714,-0.014153991698823105,0.0922437077750414,-0.009930330647861016,-0.01268424143409924,0.07783062420051903,0.038610942705119326
GDF5,0.08096668834825739,-0.034635307594151225,,,,-0.03257882149242365,-0.019012840230232236,0.0238164205612845,,0.05765774906075253,-0.027609657277100685,-0.036962680445558435,-0.0018005913138077472,,,,-0.016457086194248554,0.014334192471416412,-0.011290955374637422,0.022013364799035994,0.05861790937040686,0.01786512761614671
CHAD,,,,0.11651116557211186,,-0.03480098866794818,-0.03253204129727166,,,-0.01833299470641157,,,,,,,-0.016011767619426277,-0.0056407625379329,-0.03220820999580587,-0.04740010943578619,,
RGMA,0.12679863922124898,-0.03939897668714223,-0.026069161846145134,0.07576165914053222,-0.043022667495399056,-0.019572109386359445,0.08031713950646344,0.20100607134458803,-0.02030290535704106,-0.08925247325159286,0.1287257322468168,0.0013439499998072553,0.052724563009558245,0.0513876590695657,-0.07083860323948564,0.029701198368591277,-0.0010994132150924753,0.06165335899779772,0.06768713385778526,-0.04751446970587388,0.05312270065058606,0.015626757786565804
CLEC3A,,,,,,,,,,-0.015485948409494174,,,,,,,,,,,,
WNT16,0.01104808635686086,-0.010978590707554066,0.03347408147157076,0.028419003036935536,0.05287594988030067,-0.021412452014608226,-0.022147013521234646,0.00777695305370038,-0.018818287805847902,0.00393999050800418,-0.04382932080391646,0.04558739542118645,,,,,,,-0.026607411293175183,0.1131074919713827,0.05222826041296426,-0.009293786234348603
CX3CL1,0.0009219453335204499,-0.042527861658570476,-0.048134579503612766,0.03322545228723189,0.05734044340487071,-0.0064014554307389865,0.016406419614610354,0.028646802858968062,0.03361373989798836,0.017957318711109234,-0.1810262211888683,0.04262019837363089,-0.06462465408301478,0.029771696949683627,0.04600968849338818,-0.044824425475986966,0.08068990293724193,0.03959456397676308,0.04296434697279267,0.012252207828259174,0.0649314953232965,-0.037891127131949365
FGF1,0.08924413864837248,0.03850194990282939,0.049394203273686633,0.03275177344434197,-0.010703914735097736,-0.024364700481271578,-0.03688592672834379,-0.06093405218339361,-0.031128722401352477,-0.055453424512144175,0.17314483570045844,0.01763413880484833,-0.027847648398331204,-0.053884884098341995,-0.1834127900368951,0.10754926539744421,-0.056033939628832324,0.037880466163486046,-0.06643765396667174,-0.0004906044451974629,-0.010584774792630253,-0.15068679970474
ALOX5AP,-0.09975131723648373,0.12852613414939698,0.061737727314125024,0.004316559438267872,0.06504764644488563,0.10701052718961133,0.047330812591946346,0.2505613462091318,0.007369108071822102,0.025864564075745066,0.3265984873826811,0.0498835580257012,0.16498951471560594,0.16356694784665307,0.1562183008489294,0.007183648348963779,0.13027380798129415,0.10530413618323255,0.013271997777890236,0.010219429960280833,0.014622700179804748,0.16870274514085473
IL1RN,-0.09669978902758189,0.0626192477281491,0.043405960287713576,0.0053281447970092875,0.055675243643836206,0.05129334203442183,0.01122684393722905,0.12428026646695911,0.0231649053529069,,0.1408439735076811,-0.017575374446550312,0.1205368305401229,,0.06180216051275748,0.12494493792297205,0.04947892596510103,0.040153786928857425,,0.0367406488000925,-0.027450325275904387,0.08147581893785481
PCSK9,,,,,,,,,,,,0.012671416873467822,,,,,0.005511587879300219,0.005618027801598226,,-0.029435440146793123,,
NPW,0.004111009082083554,,,0.03399400280441665,0.02145731962053099,-0.038907273028100674,0.08879314734597071,,-0.02428627769531522,,,0.013053208360425114,-0.02282609507304805,-0.04007521095242473,0.003027844987244538,-0.08582725585000427,0.08608287147481637,0.062098679652867125,0.02049586956450705,-0.02445290894325833,0.010935063455894891,0.015527413995027339
CXCL9,0.00965877665562533,0.04276230293154162,-0.04508025444864535,,-0.031088480656588854,-0.03414787822241274,,0.04443008566625395,0.011495054979483886,-0.021815746931085463,0.06806764844311922,0.026664093181203396,,0.03148269632731761,,0.02177402261757258,,,-0.034857398977480004,,0.07299543871423543,-0.05298675679740732
ANGPTL4,-0.06672144429183728,0.1583375009765781,0.05509382176634994,-0.025119891617504313,0.04390034756100835,0.05573313081689,-0.013250263028259521,0.03665244431904311,-0.07008880912064128,-0.023022063057958713,0.03080123824639462,-0.08227566348960406,0.10292430735802398,0.06008096811577969,0.1198512077716208,-0.06550685462442858,0.13463324340207233,0.05239090521155829,0.010644411117417728,0.07491855530696309,0.014661935421789696,0.19976520273549667
CCL11,,,,,,,,,,,,-0.028601827577308895,,,,,,,,,,
UCN2,,,,-0.030925078112956184,0.02776605962737816,,,0.08723017541985399,0.07061139409834069,,,0.035492404973063205,,,-0.002807908745822027,,0.09698962058096708,-0.03746121490750762,,0.015689894596591016,,
OBP2A,,,,,,,,,,,,0.010918955156365675,,0.0572940613173633,-0.07328134610771482,,,,,,0.09366137114295726,
COL4A3,-0.03632836472352369,-0.017672832972389772,-0.02525468226211116,0.04700586227133416,-0.028777553627195685,-0.0561200573128294,,,-0.03367394386939942,0.044128140443417445,,,-0.009340804941505635,,,,,0.0440826282234676,-0.02944922364345423,-0.03794665921477001,-0.01700483807927426,-0.044064216680783475
NRG3,-0.030272795725323143,-0.0015460149829133196,0.029898980129924802,-0.0006182411282790189,0.03765793803498461,-0.025736958102613887,-0.030604700598535893,-0.0974142923971352,0.0035461329162650348,-0.015897003407172178,-0.11316985743568969,,-0.06939489132634781,-0.08408044901234116,,0.040270942742195226,0.05318227775635673,0.04782308921056771,0.018357270480486368,-0.004821694481491514,0.02573293073079605,-0.022106704378183777
IL23A,-0.021085667135303153,0.053289449532586755,-0.0036865106376987437,0.0836254041527377,0.03217189039126043,-0.02047441688232984,,0.09599583951790147,,,,,0.025482923164538335,0.02421298125287449,0.07618948408702371,-0.060691589252829956,0.032308360935541305,0.05083593705081372,,,-0.005395309548797255,-0.02105584313672217
COLQ,0.016600578371439006,-0.025143541350762497,-0.0008699383989816895,0.08861983168200832,0.02200053426761609,0.10165180991381187,0.0948698641880659,0.06814964081124077,0.052230539742912994,-0.007501876100342635,-0.061597142210943624,-0.0610902905984092,0.07586808380582509,0.044725202355803254,0.03491185777308105,-0.031983095093403795,0.06541121896950114,0.0905567995452665,0.04487697791126874,-0.038382719824467205,0.005823440541317584,0.1340317616069952
SCGB1A1,,,-0.01611595567593891,,,,,,,,,,,,,,,-0.02524485845251894,,0.009623759969971604,,
TNFSF12,0.008408874485848167,0.034675483242527214,0.04807937493548967,0.04153977493594644,0.0669178457686517,-0.027925645192349087,-0.03838995250996204,0.11043564425299444,0.035046182091454235,-0.0663218486018839,0.06513103917499799,0.01456663328448903,0.06594601135411426,0.1272714938344945,0.06658600282041854,0.048591959785651964,-0.0036575694564939224,0.06064448030645115,0.011262752157244019,0.03700405636359044,0.05519934114256471,0.01876317931897094
DKK2,0.12943808399090315,-0.03187756856780853,0.059971319752522075,,-0.024029698034299215,0.02352939879987347,-0.03223364377793516,-0.06428455479070526,0.0050526225415982095,-0.01501155523808102,-0.04648680719262187,-0.02597528523637696,,,,,0.04888776755115134,,,-0.03920108845423825,0.09769297309584146,-0.04002856718261805
FYN,-0.012822108928640663,-0.06638425208686384,-0.011487341572122585,-0.032755302029905335,-0.06949307700637154,-0.07508215626221627,0.0688686779520772,0.17862657040860033,0.04778407987045411,-0.001915360770573793,0.0023987533563777663,0.012435814960778691,-0.0023061636346997905,0.020637788307531522,-0.04366718773828676,0.13429798656836123,-0.06985729591075503,-0.02180638346746101,0.07183278312552054,0.027834471323716845,0.018484221605277254,-0.013361130325377397
ACE,-0.0341593213434607,-0.0933399759557899,-0.042635519073619454,0.05366217616838723,-0.05093840444924891,0.02944769991851487,0.05174476897468987,0.16205478942800533,0.010403063642654984,-0.022763534158141006,0.07952951915722392,0.15129870374195503,0.1184448054986293,0.030379547523813624,-0.15807842671557862,-0.028998641666825035,-0.05133085153300742,0.018950289112099374,0.08251059683421165,-0.0627971326509796,0.08434708770638706,-0.12415617366544357
IL18,0.02382027057719588,0.01684049632090129,-0.03065966390876076,0.02094158945995383,-0.02270058907897631,0.08186472562246418,0.014977291723871033,0.2223317460019145,-0.03061142641644903,-0.009602908489694601,0.14345115987247972,-0.012794647945973837,0.08334611396517873,0.08283113580759535,0.03385859389346253,0.0851943540379335,-0.031426618969475774,0.0589351688514633,-0.005933462050217232,-0.01854143198816667,0.0498148971538177,-0.00937616253324312
PPBP,,,,,,-0.02240567597835546,,,,,,-0.02138143387684976,,,,,-0.061984356117917416,0.11324170106592837,-0.034212408111291684,,,-0.009647042657624848
CCL27,0.018512532656050296,0.02976860368268915,,0.0026039371916081766,-0.003680963502666754,0.03928894214213104,,0.06305808769885667,-0.04210577435883594,-0.015464061695851449,-0.05627091804529592,,0.06435330756162583,0.07757438601098564,0.004090956868726607,-0.007510665380544745,-0.007450588289659202,0.005617492874606312,-0.0367315130366785,-0.00624149128228413,-0.015038651096981076,0.09128662666242852
SERPING1,0.024101067072791558,0.135085349723229,0.013188637491787236,0.025130320668318128,0.004224985813009062,0.08673568954868054,-0.03941617583846138,0.2721129367414348,0.051078302802247635,0.03071426483893606,0.31596989561268607,0.04231285503328651,0.07712701883415425,0.033261521145834805,0.008390175207819782,-0.007179439494103937,0.0858648130811619,-0.013224660103477183,0.0866565247671957,-0.040113130172698644,-0.022650766732298155,0.07382557952337568
AZGP1,0.00412608778628356,0.11985916736966747,-0.04666540623762651,0.08421025719295148,0.08884222511608549,-0.06750819455401766,0.07584508442161782,-0.0024648382220699093,0.06107144158104782,-0.010635475777803723,0.059903849639298026,,0.034500176963388626,0.1736233750086826,-0.030407423291617875,,0.08747471002335919,0.07295848608555175,0.007333760964394684,0.0727626599356047,0.04850196705867476,0.13688713853563186
INHA,-0.022227312363530018,0.01361604110005436,-0.019848860177938025,-0.006133603393473713,0.02914490710566073,-0.004908027732373164,-0.029755604554860135,0.11020439328155666,0.021756054605031955,-0.023825411564944624,-0.04146658042444863,0.011229956954697485,-0.02216964254551393,,0.07155099861261065,-0.04971733634129959,0.09062784690102042,0.036341188868947175,0.03639402873257432,-0.02729480831292741,0.022060664417484648,0.025149691754509103
SEMA3G,-0.04751845198336493,-0.06225531671904918,0.015663394703451013,,0.012321884120277491,-0.018334731675916014,0.0267570286733156,0.04076570757472325,-0.011367028611228888,0.001395562304524687,-0.051298850660536306,0.028861342965466514,-0.04237986537652802,0.0680623871809602,0.020867154691763614,-0.06884543139756952,,,0.045473320696645246,-0.04883494629480324,0.007102284962421309,-0.0009759182899601681
OXT,,,,,,,,,,,,,,,,,,,,0.04250356976492847,,
COL6A1,0.0026688358677596923,0.1480062512626032,0.08018286341075667,-0.06320166502772102,0.012020525724068656,0.020252966946285752,0.08955143814545351,0.24410057229554294,-0.007426210024578852,-0.02103598583345169,0.05818415048866447,-0.08490593604549222,0.13688436562970732,0.17705316540887253,0.031053944954324116,-0.13104768552514576,0.1843506652345915,0.012610612956598431,0.07038013040738375,0.06475816961714471,-0.007646641557562123,-0.0033939651373470874
FGF17,-0.03544829068352859,0.01888932192785214,0.06923684081949807,0.08508695647580819,0.06565399209028154,0.01738827700830146,-0.03147719026794937,-0.0050673441449624115,-0.019773662709524662,0.007498769931248175,-0.048459631735259946,-0.024289651296366403,0.00482017103255359,,,,0.11249348287902096,0.1006280963019231,,-0.021509771211664797,0.001319347021961753,0.07953902059858792
TNFSF8,0.04288419022807275,,-0.02802849245707601,,-0.006355091676943473,-0.02240567017066799,,0.04592032892338466,-0.03725593288339683,,,,,0.009626529580999724,-0.04869069896869635,,-0.012352106306798808,-0.03745701343365969,0.04849436142600624,-0.030325303223233582,0.07777180548291716,0.03507113537810411
FGF20,,-0.04817377175618758,0.026388422691767555,,0.004845421452606676,0.06127430997307222,-0.019723638958340377,0.051192799780027984,-0.0012421600366599873,0.04489863552784917,-0.017038263415840516,,0.06166583631913854,-0.03620580642851293,,-0.044419347839687096,0.030504674965908765,0.03929585620335875,-0.05601549966305549,0.02657797771542013,-0.011629265447121555,-0.042122807645083325
ICAM3,0.043099325618794225,0.017725192171579595,0.04237552141638409,0.025289769981911056,0.030033196146074234,-0.04043991665479973,0.047097844276811816,0.147450558471916,0.04034771417281384,-0.036171809159284606,0.12820297617538173,0.004207713715700102,0.05981786181794191,0.012666481749053684,0.10061962675311177,0.0035025914439105812,0.045962786096936596,0.06956190740732779,-0.011291503518103766,-0.029593089034932272,0.08765583871637055,0.013405782337997812
LAMA4,0.02039442412607891,-0.06404909201797691,0.015658454349270937,0.05950338384642456,-0.031202216150609294,0.018255989549816224,0.12259992110217613,0.23351164978580752,0.003778984228811884,0.0044304306799995445,0.14184323062015047,0.06633323260148273,0.09977870660741192,0.029548459574616326,-0.15759587134890365,-0.04144891290943275,0.04471982656117242,0.03669205491017927,0.07247145515748506,0.04442792275079662,0.05912775570203367,-0.00765123677528212
INHBE,-0.013570593089657142,,,,,,,,,,,-0.028126176915149313,,,,,,,,,,
DLL4,-0.08025074732292099,-0.023039612504875778,0.04440380619614098,0.04723257597299853,0.010219563192402295,0.030932664296359717,-0.0008479217626581198,0.19849827385551397,0.04915676051089244,0.005288074725509606,-0.0002053018009162418,0.09089590264319793,0.05303739787534652,0.0725911077716992,-0.05662741163155906,-0.03139479886264058,-0.00879833340577444,0.020060006203664865,0.06698681038979701,-0.04788090780454759,0.1679900524507866,0.0019158909100155301
SEMA3A,0.01501075294924717,0.03470579462193326,0.015856619738365326,0.006345953818012776,0.02041933660180143,0.044473112433235096,-0.027938372767194967,0.010138294158019149,-0.016290537190142937,0.00937188815417469,-0.12073734024857241,0.03593220356982924,0.044410250923823884,0.17243376053060594,-0.05404380912028665,,-0.019524813772914276,0.05873834244469881,-0.016127082393367166,-0.012601944626837502,-0.004953004521542043,0.014541715789137148
RLN2,,,-0.030100741711519465,-0.04226317576390632,-0.03645658472580256,0.05612319464277807,0.03931621771291644,-0.042958496771157005,0.00283627404527523,0.05957806087564768,0.042424790763437706,,0.03185714042295347,,0.0715567999126883,,0.04492465014858413,,0.10424042451285219,0.035820039143571986,0.025201737506438,-0.04948624358013214
C5,0.013602139165032428,0.052158183664695115,0.04136374795809207,-0.03675807171415604,0.037338787039560624,0.014954361769694415,0.022855413456322762,0.15169431506482609,-0.0023738421661419506,0.010893961692669091,0.05894565132485501,0.05207032536820049,0.04346454820303184,-0.029230906902543655,-0.010295340828793463,0.019065205013114553,0.06270248996391148,0.12948630187298849,0.04198180249608685,-0.04001154423117202,0.04233287849827831,0.12288438521804651
COMP,,,,,,,,,,,,0.06251799718335461,,,,,,,-0.0318631008767083,,0.006883169464231255,
EDN2,0.02934391940902371,0.0447047329060719,,,,-0.02946720197284224,,0.047441407666725166,-0.019599425870861407,,,0.09589467414403047,0.004274718491482861,,,,,,,,,
C1QA,0.035319427729643464,0.000482861017530026,0.04005725465510967,0.11784630870373261,-0.06621016114996447,0.08734950613207597,0.006115238540193896,0.2670502889844588,0.09007569772038343,-0.03268484081047658,0.3674719017523699,0.08001441039851391,0.11392238008043494,0.08064071289119845,0.0035987987807293387,-0.025280715062436135,-0.011696201177955957,-0.010545189735286002,0.043709490101552714,0.0551621423935507,0.00016570449673396483,-0.12445865161142869
UTS2B,0.025039945658025253,0.06585755001275123,-0.014308457937363754,,-0.02791793081968852,0.06834217751752428,0.06670596376578575,,-0.013294392662283265,0.00846095799321894,,,,,,0.05265386644320652,,,,,-0.015519289468457001,
COL9A3,0.09990562663983116,-0.05894680232247815,0.0008333625003696824,0.030178743114957038,-0.049921743567615494,-0.0834776196394168,0.06562129967078155,0.17458497928407418,-0.07124959508102556,-0.048257923942901244,0.05127803087727311,0.09874550412466576,0.02712966163773062,0.0501011262038896,-0.15938361083906122,0.04778371941063711,0.112833328865614,0.12104792400097467,0.023890539792365825,0.028978241875478143,0.10278529179150478,-0.04674392679437488
DLK1,,,,,-0.018454441129451875,-0.02001524159221755,0.10068711441108663,,0.004719952748425418,,,0.06438035015405587,,0.21551573728156456,0.059457379024870215,,,,,,,-0.017860525926122736
HGF,-0.05348013589435924,0.025307436477425765,0.013089923692213117,0.05283123580896241,-0.011295923287018029,0.09651534288227875,-0.012724822914714431,-0.01200713051438073,0.0022551106060354053,0.009069369794725522,0.18135921548568212,0.043527680235375836,0.034698898404024014,0.10261017843200028,-0.11195410301471914,0.09460384723450789,0.08168445582194363,0.061364869566315906,0.00638359230538085,0.03906544353961304,-0.028465177675578577,-0.049722479578197906
GIP,,,,,,,,,,,,0.050154890715147345,,,,,,,,,,
P4HB,-0.06008262600467325,0.16687946389870242,0.0706798728235315,-0.01876398737374837,0.027753800798402825,0.08078427582736866,0.05708828262751197,0.19002213105070231,-0.0013550181931874326,-0.06747666651860751,0.13448879257345875,-0.0672747117812099,0.11133193555996802,0.10257497779724974,-0.013949990168782,-0.07485580872910984,0.1687839657866987,-0.0010476949991665271,0.0406824624365553,0.07016764575130055,-0.052863347063397466,0.10453951647591392
ADCYAP1,,-0.01999028306345643,-0.011528474360163535,0.08066757808311778,-0.02290562159306182,-0.04044814353062573,-0.03832865357295223,0.0022472373528758804,-0.035368515047420654,-0.019883712642676143,-0.055762667408650705,,-0.042093164401459666,0.09563336159692537,,-0.02599188729262571,0.0811713709112864,-0.014399832942523496,-0.006399098108166584,-0.08849770939112342,0.04843084185810081,-0.04998363856153056
GREM1,0.06351781612991515,-0.01994993090458619,0.05842429732090243,,-0.02802456403603385,0.004526417317140862,0.007309037570801806,-0.05566046589912468,0.033532668670255346,-0.01755900070288394,0.13760142571119763,-0.013408397053797129,-0.005293079778690169,0.03627346437979142,-0.026249659554816618,0.026962281388603012,-0.0046017802507225475,-0.03552541554859099,0.04686769372737041,0.014896632373123612,0.06533946686292894,0.02518515133978791
EGF,-0.005626059878122177,0.015936052829930998,0.041615162537985126,,0.07926641812599729,0.055105615792631166,-0.014325136050949048,0.13033585302098613,-0.014437700951046059,-0.026914454554488813,0.05517240748992565,-0.02907037924367349,-0.02579671973781411,-0.00631940367034783,0.07798422426649959,-0.0235695122213046,0.005875536161183723,0.04705623354505895,-0.039791503304841096,-0.04187819470993538,0.04265207904805657,0.029457817130506606
VEGFB,-0.0201407762033595,0.051839928821444996,0.0031255971512439153,0.011249791617580746,0.019802206051333652,0.002726236033973565,0.04806671855700487,0.12320675063335171,-0.04099715968826098,-0.040399567802243,0.08968024049164482,-0.0736416649905298,0.0015855525781785385,0.08384573829749264,0.11135020635471399,-0.054417503534194216,-0.021114810760608546,-0.000745063505539013,0.09344886272245821,-0.008770947568696398,-0.023052314161138936,0.0318510555012216
FARP2,-0.021128587526778524,-0.07195353007961873,-0.081095824604489,0.007690289711392086,-0.010276042649563647,-0.0232292700615348,0.041140095831615105,0.11576381371658996,0.030988644961048695,-0.050887777687078,0.12905378615574228,0.007445296795563587,0.008924531689651643,0.0374717183703895,0.011478685034783732,-0.08220465973754178,-0.024607974280676737,-0.02970312941060303,-0.01168892334021062,0.02880547117140157,0.05920380618133816,0.02859526969326536
BMP3,,,,,,,-0.026909336595041102,,,-0.04277823956357998,0.0027574808305847937,,,,,,,,,,,
IHH,,,,,,,,,,0.06142260086528334,,,,,,,-0.022108267390807568,-0.001621678540397524,,-0.03285757137239745,,
LAMA2,0.059116191647037505,-0.0774448165590715,0.02148894646533506,0.06447144963209124,0.029433289540751875,-0.057869015343695145,0.024573888256024218,0.18513696163580318,-0.011242140624737022,0.018097275498600733,0.019587057848674556,0.015123057871465997,0.046387366275307956,0.1493181964300802,-0.03901027197124292,0.011077333085443647,0.06404285864353494,0.051918263696196953,0.004380576407326181,-0.021930171429356455,0.012632602477486954,-0.03275845755012092
SERPINC1,,,,,,,,,-0.009874716362123928,,,,,,,,,-0.02634750086253772,,0.014322414009092824,,
NRG1,-0.01914579711836242,0.01436789509715563,0.024390722127618933,-0.037840011817384306,0.03249858786599838,-0.013212105466084088,-0.04089055400164172,0.03736144002362096,-0.011988383328640441,-0.0270395938554346,-0.08111195863544707,0.02355736320743313,-0.032602969540438655,0.08156306843677359,0.0381188722075684,0.049211775743384895,-0.00032533357074984834,-0.021182789330557835,,-0.002898863982685602,0.09295885140862234,0.07670611607439017
SPINK1,-0.07687324312786106,0.13105931577455324,,0.018319878538550105,0.07552148222430148,-0.04006766614187671,,,,,,-0.016732947078504826,-0.028566240246549555,,,,-0.007310321489891276,0.022847175632276458,,0.02624956370099814,-0.02501384107568653,0.15492919836156488
EFEMP2,0.06145977793400017,0.018375261297867245,-0.03361991545489516,0.03603937414837002,-0.06335079760620517,-0.016938885416393,0.0806394729351566,0.2541651301528751,0.05334101311826548,0.019373890593917004,0.17128812252125747,-0.07997748826279993,0.038698448318043796,0.17245762919438137,0.055269729410408516,0.009244176573486142,0.14100896362165152,0.051433921995759385,-0.006581375383885679,0.05344193948910949,0.00351052094273277,0.07596795454906498
SELPLG,-0.02540307575382295,-0.06686821330352011,0.07770488314658304,0.06833287231891157,-0.08862004331824222,-0.03727986866815182,0.008325638111979033,0.0607791268630377,0.0034906454248450607,-0.021809341840763927,0.06362277612207119,0.04822885632964458,0.08319580547837416,0.05884695969016336,-0.037113711648342144,-0.05522468127530063,0.04840711073492211,0.08033181458708186,-0.0012746260140801102,0.07765843619652649,0.05840790352287537,-0.006644719553887388
GDF6,-0.046078328605725034,0.02336284497658512,,0.10164280881869005,0.04330697508993527,,0.00911592221647355,0.017745714608732054,,,,,,,,,0.03838065735894445,0.04577381447309243,,0.014867113929183332,,
HLA-E,-0.011067443817561931,0.041435507145840045,0.06496839085959331,0.08100622775423097,-0.06353163776151437,0.01251327589558384,0.07119474300811764,0.21513529591573224,0.0797903403752725,-0.008898841027235977,0.2685321924354263,0.008263142123680444,0.04114198064256359,-0.022680454633956338,0.08728707064226496,-0.10672550298980331,0.04221021275192267,0.0011237572183074307,-0.002255705075899588,0.03660770169205099,0.010743815397669967,-0.1118428459160275
PTN,0.09020892771866475,-0.08937316897719066,-0.040041679949874134,-0.0026936956313987803,-0.12302050688829555,-0.10045191481686999,0.1002962083809887,0.23977434296026842,-0.035990553187061965,-0.02574701649313543,0.14128834910710586,0.024052611915021144,0.11101025253180072,0.305731289393757,-0.12171966371015386,-0.07978834322950278,0.11347974623256929,0.0730495891854198,0.08224617367616391,0.005563661574746436,0.07786139016882601,0.019059150189412902
CD274,0.038624333789926156,0.006756652877417737,-0.03218780726837579,-0.025694828237852657,0.10624138293657136,-0.024448910600050288,-0.028574825173671554,0.11360995047547563,0.02441532030651072,-0.020828241138679798,-0.01482142862680612,0.02696403271029709,0.05768055545398266,0.10562187788336197,0.04923781340347581,-0.0745796367095814,0.09701060475660994,0.004137916648188878,-0.034768413553987076,0.010713291124639642,0.004477789084356155,0.07802949367960363
FGF10,,,,,,,,,,0.054184593163517925,,,,,0.038319657788679504,,,,,,,
CD14,0.03457420285594681,0.05469122610625726,0.030556374471143455,0.1399458162485155,0.008351181336141086,0.19536577600147123,0.051837707039580835,0.2548860411066608,0.039800500987742876,-0.01118177634763882,0.3530293322366769,0.013974054638380792,0.15702942245237506,0.13802695432115625,0.18658803316797531,0.013959832273168628,0.10693227800888828,0.06993215845705628,0.06393969307201565,0.08396822153289299,0.003826702029435103,0.011749193620474538
SFTPD,0.009575858999007978,0.02546631225563339,-0.027084899619356912,,,-0.025162143621152915,-0.03899500268307195,,-0.05036934861011589,-0.0233080840601645,,,-0.004123143692624623,-0.05058783286056747,-0.030605953113773773,0.0020655806598608595,0.0721666505126158,0.09118226231796074,0.00787170868268385,0.017384107308337234,0.09444068641029181,0.11073311212362778
SLIT1,0.10730261922695962,-0.06942661617814878,-0.06477714944082422,-0.008935475865571548,-0.024993792526696538,-0.07869636228609558,0.034120556457509485,0.13699364701384356,0.05922225252517695,0.03833255154090228,-0.2597427497784214,-0.012165013581526243,-0.060614169451809405,0.11186628872788025,-0.09497284273418206,-0.006003003980533175,0.07558349039465295,-0.03492771652830777,0.0016283353302212235,-0.03176756347862037,0.05012427151749872,-0.13739780513707653
LPA,,,,,,,-0.0172474153065315,,,,,,,,,,,,,,,
CNTF,,,,,0.005033053019822964,0.059791585217657824,,-0.01611258622408484,0.047665830080991387,-0.017558999185300933,0.07124518167842153,,0.10487238080499649,,,,,,0.011491392164930102,-0.03326190095400788,,
BST1,0.0167114490819363,0.03967438912925003,0.02061885780644551,-0.0006234474508758156,-0.010090180610432887,0.02743916385514718,-0.027773087378897877,0.21556501929242938,0.03751508671555898,-0.014571411976389555,0.05993563055607483,0.013866134074706353,0.02120467546962635,0.04493560508897689,-0.011154685472848418,-0.042311972140485474,0.030119844377216633,0.05349879724344444,0.0660696574436101,0.04045200541496918,0.08581718363451811,0.04656418892585308
AGTRAP,0.07151892220578156,0.040489561819439454,0.000433748189970907,0.03788250132474006,0.018572544185988075,0.04997239935658055,-0.03040255953481543,0.19393044527781916,0.022076388548068804,-0.030483752405791386,0.24488751547604126,-0.0033578348758694417,0.10052748974796573,0.0806481546938096,-0.024986964549459294,-0.07398298998436909,0.1298438444754121,0.09320043133546556,0.041175677051311324,0.014274995328060586,0.014785162598811212,0.09083396596512029
LAMC1,-0.005695645072495153,-0.032568753382151365,-0.01613634183617204,-0.022293854907506298,0.0874769188629661,-0.007772532245515725,0.057037863021335476,0.2141886632595314,0.03278043222933108,0.017425305711264927,0.11204883759051674,0.061697804636541155,0.11727478662312069,0.06327023578551019,-0.13653533404762913,-0.06304710713387703,0.06652953477480995,0.0873431312954387,0.02092176150251893,0.017726619937818638,0.0538727240191897,0.03231359869117699
