,UKF259,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
EFNB2,0.02751245778965778,0.01758945324542182,-0.04014065237978556,-0.021206040984633898,-0.03265891289884713,0.010140052863062354,-0.014544736116302482
PROK1,-0.01226351366929699,-0.016183512400303492,,-0.017346225129215704,0.0544899555700074,-0.016711964212341647,
MMP9,0.022461632494367004,-0.016727835201400653,-0.04092932525804675,-0.015657522902521637,0.0008027867484814268,0.0001352684812087536,-0.08521389766553945
NPPA,0.0018869264698411338,-0.004338148230389053,-0.025952644463421663,-0.00292666042651486,0.0617146060657748,0.06841288559718309,0.0028819011766156124
APOB,,-0.020321710590214957,,,,,0.013359849892972982
C4B,0.052236097681496695,-0.01316032210224222,-0.02232849148176941,,,-0.020630921025612196,-0.01623668106908001
NTNG2,0.025897143767668086,-0.02147155969803934,0.00894637040559832,-0.027370282516669727,0.01264246217935039,0.060683917688493454,-0.05404405450037051
LAMA1,-0.026581840756463568,-0.024229129321402757,0.0024497193002416765,-0.003319575007644924,0.06800849815011895,-0.030519000091183152,0.062165731285726236
UCN,0.060865925408265416,-0.010050562863927175,-0.023466625581186378,0.02647285692622438,0.0016006362578722434,0.06971018855045465,0.07645797274338714
ARTN,-0.0168792677347038,-0.016727836825181884,-0.014944247588410797,0.020160245585604634,0.08366970833827114,0.026221369241068337,0.07080767177325978
PDGFD,0.03363662687774145,-0.039997988982201464,0.000961645898973104,-0.000756084626928836,0.044339474109347105,-0.06654263243301413,0.0030079015917670827
EDN1,0.05139270390611907,0.04488253296014532,0.0353532091623816,-0.002538592708062713,0.0004470781383948146,-0.06696882460736152,-0.004767210787984237
ARPC5,-0.011985786218991651,0.002482360535674507,-0.02067113880303515,0.008915151364085862,-0.0060561045483679,0.04772019090166144,-0.05257019574684838
GSTO1,0.024938916174430364,-0.006377290596009563,0.03157383611771806,-0.04178080525851514,-0.029995353775215262,-0.07221159678737381,-0.044645985113143515
PROK2,,,,-0.015072513461899225,0.031419783380210245,,-0.013369184903342386
SYK,-0.00013544054248003533,-0.020776501039059397,0.011712234365704777,0.04074278981150158,-0.01855353048828534,-0.029796640105962363,0.03556545201382255
CD40LG,,,,,,,-0.01585697228781898
ST6GAL1,0.005235817948533964,-0.07870293514383589,-0.016875742775187528,0.04365362268762483,0.050219763567569776,-0.020775934657947293,0.06302399868160626
WNT3,0.016311495280657624,0.022182595342745134,-0.000881981374309745,0.015770497703296762,0.03435233814219902,0.02373514877407176,0.02134923477901827
HSP90B1,0.016579895685535476,0.025249527391618252,2.123356976616492e-05,-0.13514862025546975,-0.08104160581203604,-0.07466662095401842,-0.09511714964191267
ZP3,-0.03841562499600014,0.012988029059444375,-0.018319835066997074,-0.027975189562202456,0.045947356690621194,0.07516769526629401,0.053809550978901
NRG2,-0.028679683329046024,0.032634797543512145,-0.012286816776749261,-0.03032581695130928,0.0032695634756457932,0.029344148503042282,0.07948085383358885
MELTF,-0.016450994529445023,0.032447068729188906,-0.007319225476275869,0.016811713653607962,0.04363517449668425,-0.01917955212363045,0.04258478639796338
NLGN1,0.009884835577772077,0.000562164027642269,0.00038608880247073405,-0.02535215242104357,0.001633285480293369,0.034134985463412565,0.05223214843764646
SLIT3,-0.010434579305702721,-0.03249068576547342,0.06116640510639671,0.031233453965334744,-0.02095481037446224,0.015617013942245373,-0.012160668247593114
CCL8,0.008337818208825534,-0.02878443346648847,-0.013944028893800059,0.008755241872548433,-0.01593740449202722,-0.03601013898250572,-0.014017625429948546
S100A4,0.05118178865982645,-0.020881585368067324,-0.026715969754976556,0.012406231299134866,-0.004759267974367072,-0.03013364455537062,-0.042805031942374394
TNFSF13B,0.01649111555540547,-0.06199449135873545,0.039846776458202074,0.00016136470896921075,0.03287716444555903,-0.07417404744912873,0.058555466183448826
HSPG2,-0.04165752189840177,0.03877941530836516,-0.03927878148968336,0.021950904572417232,0.07382042641617036,-0.10619244981667414,-0.04517890955486965
FAM3C,0.043943001942241246,-0.03224709065733871,-0.01190551070594093,-0.08325372268130077,-0.005702747814725604,0.024213983205175295,0.02351722557868725
FLT3LG,-0.013554391625496183,-0.006262156657021168,-0.03091417487483117,0.008452429797848892,0.07955000019378401,0.02229963768560751,0.04695296401185742
A2M,-0.02769651704606443,0.04263400572213851,-0.04737140658879971,-0.006648291969346754,0.02898920693808779,-0.08639236196096862,-0.04790973311770834
VCL,0.034580443392044954,0.0016807480025884548,-0.005026318919510298,-0.022067281212811856,0.030028776388765433,-0.0019810418377620913,-0.08081730617569552
FGF2,0.013760382745011073,0.02277154293376838,0.04411398994723601,-0.03015890536223291,-0.02207308479557753,-0.01046937552423414,-0.04842693890597186
AGRP,0.09867194927413053,0.011197348372930656,,-0.01787167430839451,-0.01737091314667345,-0.017163923382480677,
CNTN3,-0.023820250928871196,-0.010040284901758192,0.00040694261454069224,0.00244108863538798,0.09618108748896262,0.07714513330568064,
RNASE2,0.027712269798166256,-0.019254971613113927,0.013991107059025247,0.02415938032089109,0.006135231270424984,-0.054414844545093814,0.03141835627399973
ADM2,0.06298995313491117,,,,,-0.021910260228039737,-0.015070814205933406
GAL,0.0009003487796375177,-0.03445098190448105,0.049705803962500315,-0.041674978726571596,0.0005446492793952282,-0.022087479125150158,0.06927491532539631
CXCL6,,,,-0.05097818507355128,-0.030631653489272288,-0.03828356056737294,-0.027230717741047638
PDGFC,0.04879819491493536,-0.03255678265978366,0.010955710325139536,0.02981030162980695,0.04300854824065187,0.08203470086023276,-0.030806936261178856
COL8A2,0.055801139506434574,0.0025776234116431733,0.00994851877475228,0.014491088151069089,0.05273265922951853,0.04214118511191054,0.020394484427123032
SPON2,-0.013145600183851972,-0.015418119089288322,-0.025269944405760584,0.07961167098548494,0.007844370639006937,-0.027628538908127342,-0.027476544099544132
LCN2,0.024010072802531417,,,-0.03777859827237003,-0.03657609681228904,,
SEMA3D,-0.023491223825713788,-0.029798713225041438,-0.015104873147080183,,,,
BMP6,-0.010639901174468797,-0.01085101178763469,,-0.03157311950637538,-0.012611995319236558,-0.020344314615508674,0.03728689331030264
TIMP2,0.042410743585344135,-0.0328378579011363,-0.0062267830940419345,-0.0610179370385402,-0.03265351564775434,-0.021967054978436994,0.02649172603032426
EFNA1,-0.007530798983630855,-0.05638291992275059,-0.011192593340493823,-0.0337760564208573,0.0546747211693074,0.019882477844000445,-0.03734401890187349
S100A12,-0.012269964794998173,,,0.003796598662518575,,,-0.016423456609168923
TFPI,-0.04209902592567829,-0.0052527722089408145,-0.0021825972162777714,-0.0165395285906944,0.013065195731598435,-0.04898134741493041,0.01815945167976986
GPC3,-0.01542016878004867,-0.014233984317972228,,0.049812187085067294,0.10192947611104002,-0.01091476234365254,0.009406907811159456
NMU,,,0.041549932116910805,0.013792906656629548,-0.032740005078954006,0.01034459521346105,-0.027005905886706576
SCGB3A2,,,-0.020827045055300884,-0.021646263388561376,-0.03146663874772291,0.021723630432335748,-0.023707562217630675
LAMB3,-0.0014738877916226929,-0.051669757241769726,-0.013450521169051304,-0.0044999474127467975,0.03339882757391276,-0.06078344687372433,0.0026326063501451993
LGALS9,0.052097287004031545,0.02706431323537672,-0.018959277588010644,0.01467039187755722,0.02555506813423584,-0.07667307080930404,0.024574428931041854
VIM,0.10226011350667881,0.04905337173108974,0.0015407681718656865,-0.0951507916355915,-0.06922821132685508,-0.05989417470120397,0.004732499882013933
PLAU,-0.0007278768669546262,0.036754063383977874,-0.012170202003268198,-0.005424829018864159,0.00032528665008728326,0.008981343949851834,-0.005628520970083824
TGFB3,-0.02082376696783957,-0.04334665772690066,-0.01685953107957552,0.05151684982468608,-0.016610728427130888,0.01205022556487892,-0.06004074532389265
APLN,0.06670204340809327,0.06619870406138179,0.0008075967410506394,-0.06587105860613907,-0.0038249896011970275,-0.03110581000530129,-0.09996646219665001
SHANK2,-0.026935218464695435,-0.024623996639992738,0.08655945069385172,0.020207776228043237,0.045421908913775545,0.055029854828092674,-0.023438939478014523
LTF,-0.012404759535294392,-0.013435836055429229,-0.016408355567003406,-0.039840468718359744,-0.00644109191477721,-0.0612748808511439,-0.01484166479505468
PYY,,-0.013490780410105324,-0.01249343909251682,0.008320191989354948,-0.02492170408459451,,0.008770710651051603
PENK,0.013968545591314815,-0.004390039954131492,0.055186902280929755,,,-0.023124875882487784,0.028987458925875505
CTF1,0.015197458362011538,0.018812468011800917,-0.02277301123260484,0.04519711214372346,-0.0008460399513579986,0.02540441252199017,0.07992644306116058
COL3A1,-0.05627506754881035,0.025929589267498814,-0.057254863341921675,-0.003714337288775444,-0.009273215985185717,-0.05493326988152294,-0.07547863243667158
S100A10,0.03233200381095682,0.02551243440455658,-0.03233959251982043,-0.0975485230745219,-0.08200235125927945,-0.07459451209729952,-0.04519115146384117
FGF13,-0.03660681243115389,-0.004623407501805025,0.04753369763089493,0.03964498970751228,0.0376868234033209,0.07050335881621378,0.07939877358928336
SEMA4A,0.002750352364426415,0.025497623666546083,0.012817479567089904,-6.903340643450613e-05,0.004910447899999253,0.125882570384027,0.05179518691045944
EFNA4,-0.013801210533218679,0.0327550812975534,-0.025582635578048532,-0.014827234290391664,0.04364271147468616,0.062056845422451025,0.06550356527312647
HSPA8,0.02899655934022909,-0.02594308256785888,-0.017611538881676627,-0.01127066080116882,0.018032253214705224,0.13518179898918095,-0.003636718379568911
NPB,-0.010639902196776213,-0.01609117483459129,0.009270754272962754,-0.0008390330960176499,0.008035901602249287,0.05784874743007208,0.030005451214187347
ULBP1,-0.018233596450551146,-0.016548191290347337,-0.013944028560957111,-0.023321610007766468,0.03725097863135817,0.0068837443245972005,-0.003793359596670967
SEMA3E,-0.028246690118031353,-0.012370131352979792,-0.0010873220322225009,-0.05917592320697447,0.04521933101721038,0.014880871869304462,0.030097192369227584
FGF3,,,,0.006719128641248753,0.09400266248316963,0.04460659325225318,
ADAM9,0.0162257643291254,0.06131313908855114,0.002259588543599895,-0.10872806169036767,-0.039976354871437476,-0.04379700168098171,0.021688241139397883
ASIP,-0.009801200209394515,-0.014843493642803893,-0.017901684023912574,0.022537445839344757,-0.010211062523922343,0.02278779152155196,0.05920100809473645
IBSP,-0.06983978008277068,,-0.03153608394438524,-0.030633038889695794,-0.012911862002340251,-0.040838149688221706,-0.05857991051324735
MMP12,,,,,,-0.016248129291038103,
FAT4,0.0010340506419349595,-0.021925703750608715,0.03952771715661597,0.06022231064302315,0.051526632536933445,0.06553713808556287,-0.04224749325615542
MDK,0.01762372374070693,0.03505200580255219,-0.06020373872542699,-0.023533214196491483,0.047393519150463186,0.027874229133675186,0.04762807443956912
BMP5,0.09393398843820394,,,0.005258433661576147,0.09408684557781499,0.03247404230795279,0.015751921025133717
CAMP,0.011233975407803206,,,0.02049308610969349,0.001672564202734032,-0.023793727774155452,-0.019503352087802243
HSPA1A,0.0005987065874526312,0.018109140464711723,0.009678199819904256,-0.008791856006354095,-0.012936380417716978,-0.04704543626611915,0.0027479339791333245
SOST,,,0.06085979649233217,,,,
SEMA3F,-0.023264168284522976,0.0036760387832296447,-0.02643391906913908,0.12814393697185716,0.03819689519191029,-0.004584460437202061,0.03322615193935361
ARF6,-0.014779775282555009,0.02250957378531841,0.00646289074323975,-0.029542206523183324,-0.01670723321795955,-0.030360069287403313,-0.06116041862269549
IL6,-0.006586846149055044,0.010918608730785208,-0.017764657952551985,-0.04315698623882098,0.017392474375038706,-0.042141054549754454,-0.010288324884530246
CALM1,-0.06230649978491365,0.039199863355724424,-0.014118414088580134,0.021834390948552655,0.012621125396954763,0.07046736440312969,0.025367078969951322
VIP,-0.01661447702870268,0.007814564901653774,0.07879168871151167,,,,0.06169595534214001
NMB,0.0008299432924002612,0.0008251939069385711,0.014367919038557556,0.04422593137599581,0.02264311628515456,-0.0029994740849561678,-0.0001702267214135481
CCL26,0.1377169663363472,-0.010017547252762903,-0.0017844395280807296,0.004830365179845734,-0.050410376213067334,-0.02892364390933291,-0.04772832062041917
FBLN1,0.024843193390244465,-0.017808967032103003,0.012956277831122322,-0.0248380742323718,-0.0266653001202352,-0.017886256327179155,0.05609013793367894
SAA1,-0.06966831612188473,0.013182637877802356,,-0.08229163792578471,-0.09803765989222347,-0.0943704240356657,-0.025538956572190984
MICB,-0.027991432651882617,0.016687304941183624,-0.019767905224922108,-0.028333343071905423,0.036267097031415965,0.032058279793302794,-0.02573617282536009
MMP13,,,-0.011906150952401691,,,,-0.017852462958807432
F13A1,-0.013174984981198769,-0.0325495164861164,0.10095182178412886,-0.03784128470704624,-0.08029847090472081,-0.11476820262929661,-0.06456738102265103
CXCL11,0.05021335104456549,-0.022543698297109317,-0.014618014075354974,,,,0.00018559735679030216
COL5A2,-0.016862335493555324,0.026611860772240602,-0.05930344911625948,0.016096488544653367,0.02069795920807661,0.09288562205614302,-0.06073895332529311
EFNA5,0.02759334592352157,-0.015991251066113814,0.01435284471675951,-0.0007047899208627963,0.05004301491414511,-0.048091683515520005,0.04570134884458118
AREG,-0.024403594242867043,0.007496382513947367,,-0.03584358323818802,0.11206537585122592,-0.03542434648973859,-0.004479148077462958
EDIL3,-0.027002584758062265,-0.04608441232169877,0.08352245456128626,0.058174231113765795,0.02458254343801942,0.03720825787062788,-0.012388523684481413
CD86,-0.018439614808497873,-0.007699639907334795,-0.0077239839261378325,-0.02237626635661579,0.004741551364233343,-0.04233376589728943,-0.014922524724073887
AHSG,,,,,0.03828186002620947,,
WNT9B,-0.009654626661729962,-0.0118753014277525,,,,,
HRAS,0.0531121861038861,0.0014304488637379524,0.0009264874662657028,-0.04926078940569231,-0.02235212774837743,0.07353453293532428,0.019785780962446844
C1QTNF5,,,,0.01775777111262974,0.004632775478122977,-0.019072782423883706,0.024261659955356923
RLN1,,,,0.11969144052305433,0.064550564561528,,-0.014030203248249107
COL4A1,-0.03859975512541851,0.03083419696629722,-0.008124313741036577,0.02370223391775356,0.027870119100291926,-0.0018054922519618484,-0.08633759207296769
CCL3,0.002761458688465556,0.027456563022731893,0.0012512205128925884,-0.060505077734237446,-0.054445251937988576,-0.08499733167159702,0.12397269250096556
BGN,-0.005786213468151237,-0.0035694424963030645,-0.040423760850644676,-0.024056097479254177,0.0025296042921505316,-0.05390911394995616,-0.07457318715666052
RETN,-0.011912589890386384,,,-0.03203726926515251,-0.028806170899537978,-0.020442166953462702,-0.02436802473806978
S100A9,0.0328163743097506,0.005907383745815669,0.0036054399879645537,-0.07107256595301661,-0.07990507454719084,-0.07360466459360852,-0.03517259308598937
HCRT,-0.00037860821554345326,0.0052243396169060225,0.038153959874350975,-0.029917631250450622,0.06256941832744108,0.08185246823013625,0.06590598140969563
FADD,0.05816482769814826,0.05085231487272802,-0.0323536232290118,0.07811044966346839,-0.039248846058411474,0.07078297015967207,0.09294898491584246
ACTR2,0.012423343156869717,-0.016903955211733962,-0.030511922377175326,-0.07847659654519816,-0.03165215208754642,-0.05976032111521401,-0.08098563438405934
BMP2,-0.001749232665388093,-0.007438887643099939,0.026423987651696453,0.011528872887010195,0.04981562259056852,0.04223662251694339,0.0012999321247413077
PDYN,-0.042786211064937775,-0.0024877554189384893,-0.026581373015164587,-0.036410832970014816,0.04316579494480592,-0.002917918883451724,
CD55,0.014767955992100987,0.0005606847778056349,0.056396479325470525,-0.007732521134338237,0.03679209089678196,-0.08334211309254122,-0.04477100458693808
OSTN,-0.01996382441064277,0.028308678649157964,,,,,
PDX1,,0.021290408017906888,,-0.029160817943007084,0.10659576779411888,0.015897799129832305,
CD6,-0.01973559670240023,-0.020094602913042228,-0.015732012527434457,-0.022706529694055396,,-0.02278382334366662,-0.027613019816595703
IL16,-0.06643454748222158,-0.044732353857468335,-0.009152991108477991,0.04516203697868687,0.05876805974996625,0.043510480921188976,0.08058828845278761
LAMA5,0.011415693901176135,-0.0003716986856933986,-0.003135385246982832,-0.07553876866007297,-0.037442994106322104,0.021803086111351903,-0.012707491318591127
RGMB,0.030420349220347098,-0.031535061067015056,0.01826498843966006,-0.009268622562044453,0.05612606370246292,0.03456331602539703,0.04107840958968434
INSL5,0.08874117734486078,-0.0026354437350245377,,,,,0.010534729508690522
IL12A,0.05351344986257072,-0.03255126447838801,-0.021415459923139975,0.003391100651366336,0.0006669916776254239,-0.018664427965820737,0.006492259199813367
S100A8,0.00952570576862269,0.0509118290233762,0.023807033152757014,-0.022393124795909405,-0.05166603286615492,-0.07382432485385801,-0.0016651308849641
TAC3,-0.02056187543658715,0.014737023740576656,-0.0038769966069520847,0.06970641710225198,0.10791388527626403,0.03151701106283421,0.0580400542305173
TAC4,-0.018639011331179116,,,,,,
MFAP5,,,,0.011791723765168908,-0.02637817901006385,-0.013049871975059725,-0.039922135354549575
CXCL16,0.04172761678684019,0.0046338953946918745,-0.04782516328563398,0.006125259507159255,0.07064735065107573,-0.0037198286094308358,0.05067691978408962
AGRN,-0.044712013893231775,0.008123260039704785,-0.024278544091157216,0.0643315350884759,0.08891637563311464,0.04470632410275221,-0.002988567799015759
COL4A6,-0.013178371809746493,-0.0031969487366393288,-0.012870691700755938,0.06290805364943063,0.06203638977163151,-0.027755023892694818,0.13254318168261553
FST,-0.021574705176993732,-0.020930510533992874,,0.024493457444788935,-0.030332856443057166,0.016776674569314417,0.020027255929741885
MEGF10,-0.023128707615432495,0.0055959186414519515,0.06996596842950532,0.03151742307659921,0.03343515744301395,0.017665935745016393,0.08870972457533567
C1QB,-0.03457913470214478,-0.004545988706220124,-0.0475233595127313,0.04031337300377092,-0.0017782540521834255,-0.09464950960928654,0.025733898541725815
HLA-B,0.0006975234428777899,-0.07597312811503838,-0.03046669900421122,-0.11159678941976484,-0.06533196251200644,-0.14046736670887428,-0.06982743554187584
PDGFA,-0.006672577837161012,0.035996730742164154,-0.019685913293846655,0.045831784018852496,-0.032647810673562705,-0.029008660588646703,-0.051180372392456076
LAMA3,-0.018477776753237606,-0.022897117362497683,0.014687757290543894,,-0.018472297109229062,-0.01886963490693607,0.0849330410243435
DKK1,,0.02324541584980316,,-0.04227096877151457,0.01657892398687867,-0.012590279073408152,0.05054158109628357
INHBA,0.07184622173854441,-0.016888892084641716,0.029933094109182695,-0.04532480533057358,-0.012045456469987675,0.005120022225646428,-0.007974237816877283
LEP,,,,,,,-0.014244069262377668
IL7,-0.01598139411297916,-0.022485043492690458,0.02856555184933207,-0.009847736344099115,0.10694860582639698,0.01477073713744789,0.03473525816244857
FABP5,0.043624465950001474,0.019316122294104076,-0.04044281875757684,0.07208201619069556,0.04044359496186733,0.012154822785955985,0.01926102050584384
CCL4,-0.01747129862032148,0.06213280301765166,0.0007011001703869479,-0.0341355787081787,-0.010838545051652418,-0.03701529580465209,0.08744574194588801
FBN1,-0.0009008668678019027,-0.025402105622806946,-0.013133232486191547,-0.03170766698416875,-0.0038990987231114615,-0.033242129879251285,-0.039712414971743513
TCTN1,-0.009593330866941037,0.0011911552823742873,-0.017794306711155432,-0.033930625908990236,0.026033118385651404,0.03192528898219301,0.04643708772078417
NCR3LG1,,,,0.05571509281023648,0.002824610771230807,0.022893618622750054,
BMP7,0.005257683837484695,0.01378198689930232,-0.002638583088409284,-0.016708983833795734,-0.02476468580786132,0.029814951119535874,0.056215679695506365
NLGN2,-0.022529590981585527,-0.006087456715315093,0.06758169331004532,0.040566684852672154,0.03176298421628334,0.08704198985921628,0.07841759769629095
CCL25,-0.016435830631085703,,0.0038518636446436133,0.06305909787520021,0.11708114339725523,-0.0035459960109582647,-0.0033780317123122488
NPNT,-0.02237958685682179,-0.021620145108739917,0.03964180671477446,0.016310927900319724,0.02937389918192277,0.01308775224356359,0.04020849034568855
KITLG,-0.011191648588591192,0.029303618310558742,0.0427583773413803,0.020381069520559795,0.0011928608971449907,0.043373751209468236,0.011063607861791967
MADCAM1,0.01907617542887436,-0.01994196983314028,-0.006259598816609659,0.04909143710509553,-0.021688538430330164,-0.017385732253642327,0.14256503325149678
F12,0.10208493146872114,0.03809970563702795,-0.035966477742817665,-0.008670983884870613,0.03396900703831059,0.04223980204643876,0.0019327941035434263
S100B,-0.07116545926057206,-0.004131702847572385,0.015243354347937799,0.11722913550092905,0.1000188366850284,-0.06707981483924698,0.12040793242553821
IL27,-0.020855453197107573,-0.012707220746711902,,,-0.026306502399819617,0.03019310151799416,0.06091682340435868
CD99,-0.018058036578888523,-0.012989225163924853,-0.01764362001417223,-0.03228155680146848,-0.011996908076374671,-0.07761407083449097,0.0862437923595193
PDGFB,0.004560540858665821,0.04307468295382718,-0.02107006222500331,0.06421907611183023,0.0488177147809362,-0.013657438750192144,0.013426907436799886
CLEC2D,-0.008905937788960781,-0.020994579869202213,0.01894285044477364,0.0352779878779233,0.10544678757087494,0.020883382271327213,-0.008898580984033776
F8,0.06594768935740328,-0.05753126320675653,0.008619418436074468,-0.02727031499110757,0.08925640590363813,-0.004663422795835824,0.04620219126355359
C3,-0.05008583072938344,-0.03891231423273421,-0.05009737224481402,0.028588471377191546,-0.026938696827335327,-0.09326828090064486,0.013454753503749478
DLK2,0.06251410292342087,0.011460177739593262,-0.0033070358964267126,0.0518363173773433,0.052803647165816335,0.07339740989014677,-0.01585696263416225
TSLP,0.0007160733078435779,0.023160419021546343,-0.01776465759842121,-0.0156390013026369,-0.04983167884621315,0.024727243347996884,0.10959607330162834
OSM,0.039801864599833585,0.03943034350611399,0.07517555064533868,-0.022527935777739823,-0.008890567827748682,-0.03160241614447929,0.020052318853888158
PRND,,,,,,,-0.018528876789748832
SLPI,0.04820059516742475,0.00409632781224207,0.019854439141079643,-0.12364385614360084,-0.1235365771582046,-0.08104880169718115,-0.004196846928620907
AFDN,-0.02900448422446936,0.08172248006231465,-0.010329607491532031,0.0020600290403319154,0.06668494588692812,0.07691336834049475,-0.009373962891013655
KISS1,-0.01551498489978196,,0.007552813157423348,-0.02656458538882959,-0.020748669065827504,-0.021370558610671764,
ULBP2,-0.007243986902649173,0.02559769054830043,-0.024687665130712348,0.056091390380632704,0.04068784263609678,-0.006100343475177259,-0.008841408112555509
ICAM4,-0.00965462567981199,-0.014743522740966561,,,0.02723279493615992,,-0.016972361422085146
TDGF1,,0.03890481662449978,,,,,
ANGPTL1,-0.021822386486526617,0.09270673359970555,0.0499356846276314,0.022946064744173194,0.08627937504147011,0.04882001362555044,-0.02514103336612753
LTBP1,-0.01096933374714489,0.0037789135401678463,0.0067013464235529275,0.02916802439017034,0.02437685009241362,0.01559276606963686,-0.001248509443350246
NTN4,-0.036412428554990404,-0.017044250975503144,0.0009208817482215737,-0.014743547451288754,0.02595950718428959,-0.009797271095764849,0.013398486843572427
APP,0.01887595839728865,-0.029258545937240373,0.015758409761033394,-0.060223161725339126,0.002739562996218263,0.08623623915378978,-0.02954434937763773
RIMS2,-0.02401594462860255,-0.02762052340387713,-0.006151103460460151,0.050556309182625506,0.043254169477056105,0.05830070751884791,-0.017505319675216503
WNT7A,0.03176665944486869,-0.04207850652254847,0.0318638225722554,-0.02187715763866683,0.051613621234106066,-0.004669137942999747,0.03955599485601534
GAST,,,,,-0.020748669441262704,,-0.01950334763563759
GPI,0.06041571851876349,-0.02932983656957251,0.07317451945049702,-0.06311527881690329,-0.029630939663531225,0.0021645558280438074,-0.09493716679160574
IL1B,0.006655707318097285,0.026901523289425355,-0.014836330520907718,-0.06487838084248178,-0.019550107895172187,-0.018736602703367678,0.066097347636714
SFTPA2,,,-0.012104948594039358,-0.018881212404509545,-0.017929629345814962,0.10963990523019296,
HAS2,0.10329336825788901,0.027105724067811855,-0.02864451667557687,0.04156668261026548,-0.015604082085828981,-0.06672209587516603,0.01258085797743447
IL11,0.0762080887527957,-0.013120968536424804,-0.013595203816573937,0.08033912711966554,-0.025246733102029337,-0.017047300505845134,0.05925840468152652
SEMA4B,0.051943947863111635,0.008852821725166314,-0.058529732298812955,-0.01514921308211201,-0.028590488167046877,0.04949649518545307,-0.018940927601390416
FGF12,-0.016385107136429815,-0.018254454491110968,0.02791123508056683,0.03108928155802603,0.028577058851199773,0.049525417593260096,0.06638415550149133
CP,0.07320750593376464,0.014982416906977785,-0.035211761052067345,-0.06166822352390994,-0.06812768107544699,-0.059377247586241376,0.019562137288461044
NLGN3,-0.018271108683169772,0.0250017321337467,-0.010321391651949044,0.024161766968732953,0.10403888175022485,0.13020374168678564,0.08317919108928708
GZMB,-0.01226996526011886,0.011168958453278864,,0.10221232862353116,-0.009639580473332986,-0.036818043563308124,0.035115951862713914
PROC,-0.009652775509735352,0.09792869012525525,-0.027534642165467315,0.005192698820423846,-0.021917659102116887,0.07573500359901005,0.0031360496762514287
TNFSF11,,,,-0.017871673395870192,-0.021917650680961236,,0.017788462133405812
AGT,-0.015910785632745783,-0.02712035864024488,0.027066620938704794,-0.06326546564872189,-0.012619584547196108,-0.06351761252874702,0.0408175832427815
PTHLH,-0.006564446334696068,0.012677383733270025,0.010543617969566444,0.009274741574551649,0.028650333393710602,0.029958549065996463,0.028505504477685392
COL1A1,-0.015319534905234444,-0.023451920855467434,-0.04061679909371899,-0.022397566242614773,-0.004921021315341037,-0.0746725823107021,-0.10607889730154892
LAMB2,0.005584094989428179,0.04775213583678175,-0.041179789972515715,0.013088675562811887,-0.009265100212571542,-0.09490481348274177,-0.04865086945829805
DSC2,0.06502820061475076,-0.030516161367544113,0.03679934208744472,0.06463479905217323,-0.02431694709137415,0.0337112105495291,0.02316031721622655
WNT5B,0.001190832261815188,0.0538647505726951,-0.014116424935367182,-0.034945077364349666,0.11523562412480717,0.07968980955763669,0.005135088380673267
LEFTY1,-0.026455809327041148,-0.006439987312170404,-0.00514138684555485,0.04763487019690192,-0.021965237756657093,0.021479286346371133,0.03074423429632535
FGL1,-0.01050457656705475,,-0.013944027451480805,0.03821777234412669,0.08287003519228066,0.08383902186939819,
CXCL5,-0.009654624627757352,-0.013381476105792755,,-0.05587867810552571,0.006122274693726734,-0.039923894924986686,-0.025185968201499317
S100A1,-0.01761153620259944,-0.03853150028622817,0.0009727410164018073,0.05041736250264753,0.07062566071058365,0.018010302788175735,0.0009024711503786845
C4BPA,0.01605755156805203,0.05295149063851289,,,,,-0.014244065771618861
NPTX1,-0.020635597280660042,-0.04252892994428686,0.016544498860079884,-0.0579512580562855,-0.059852986407236096,0.04020408136517845,
TGS1,0.00888022649154757,0.002748348264270274,-0.020860294759032044,0.04853463486027945,-0.022348473829211134,-0.0016431031809554023,-0.013059450157452572
SST,-0.021203315305636208,-0.0672920196106318,0.01262804887353262,0.011710421830390089,0.010312398525492698,0.0057597450353702746,
IL34,-0.03153756437104747,-0.03472700759538225,0.010299964628932531,0.06799659069287196,0.0036294740129286635,-0.05968377893453106,0.06401071566860934
DHH,,,,0.04500672520375542,0.021287089010498143,-0.021761906092892715,-0.021036819237048546
XCL2,,-0.017082027375603027,,,,,-0.014868188817497895
RSPO1,,,-0.012870691700755938,,,,
TF,-0.01198349512211261,-0.02830936303933691,-0.011123770746147626,0.046001068972864496,0.06275315513892295,0.06099785102797753,0.034251460079477956
IL33,0.0056753240068110125,0.005929847872089242,0.04237797973580155,-0.042303258969108755,0.061910872819197216,-0.03856128462066662,0.0033377483366303982
RBP4,0.06877146285785495,-0.014095538541683645,0.03630428685276477,0.08136842598115071,0.0710556809962752,0.09064139450748505,-0.01007906573315768
CCL19,,-0.010161012049477232,,,,,0.09721088125948736
CCL20,-0.024145708241978574,0.02532723125746258,0.01347378600954106,-0.07528952986951547,-0.07280794054105325,0.016311345768623923,0.051221864324613564
NAMPT,0.03382779306435592,0.03290678467363966,-0.0372520431478831,-0.0704808877929219,-0.08404299727739022,-0.07449072383051417,-0.043374352356578626
