,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
A2M,0.03902501893813034,-0.06924718162440228,-0.04365935664683072,0.11261487520790453,-0.05106710337422806,0.016708081314305834,0.1738334042909191,-0.04997760593399609,-0.034963484142734674,-0.007531961797600745,-0.020500177394857592,-0.11765102046066175,-0.003947172165120583,0.0704603827537604
VCL,0.03507611358666838,0.005115289325137825,-0.018950362009342768,-0.00044381461432222135,-0.03329889765014714,0.01775882629653076,0.024852340805623697,-0.06172975849779297,-0.020447724577896106,-0.026004131795852443,0.000524378578053267,-0.009759041162537964,-0.05101651991082499,-0.050677483201190275
FGF2,-0.009028529539580145,0.01462882333192711,0.021457710698878002,0.049438534115361914,-0.020551738032331433,-0.011166604455758561,-0.02175259512950407,-0.017227088540006503,-0.018783866333701466,0.03811784461520914,0.0417671027776762,-0.0018461659718202034,0.050964657261745996,-0.00793802280329657
AGRP,,,-0.0192252378801433,,-0.012179271694817003,,-0.021481632361832734,,-0.03580123274845358,0.07364178540478379,-0.013201409911042237,,,-0.026098931310381962
CNTN3,0.041563655866981554,-0.012089452603324741,-0.02276687332812295,-0.037792480561425375,0.02380793042000682,-0.01390049197355744,,-0.014558672551598222,0.06958660516712985,-0.021811231408834734,0.050240953008324145,-0.003078824889539338,,-0.057819234469321266
RNASE2,-0.025936303174165926,-0.03530973773354202,0.004816400579297744,0.004662732906790836,0.01429294359664994,0.015390973106337812,0.1286284350173024,0.006955662485475804,-0.032965638944399384,0.015775504216335546,0.052627239811341965,-0.057746959257015555,0.03220728249516621,0.052765603523448626
ADM2,-0.0030701408194720834,0.013309885188863236,-0.014555480151085983,,,,-0.030590954703165793,,-0.033070053735490934,,,,-0.015490035691423917,0.06276814090508866
GAL,0.05540202789355382,0.005613377013532434,-0.02276687356605462,-0.025947641049305314,-0.03533281839796713,0.015274560585974227,-0.025032696698582088,-0.021081204121677924,0.12687764686299413,0.026346553366412128,0.058940397451705616,,-0.015281777701023678,0.09800350821195787
IL36B,,,,,,,,,,,,,,-0.03750147988120804
CXCL6,-0.01525021997749895,,,,,0.0834024050652638,,,,0.015313927546463147,-0.045201929760674484,,-0.02798818855757992,-0.008993127279780659
PDGFC,0.06022251971108341,-0.004522160714304184,-0.02885859537029261,0.11216368072097153,0.034183179541248256,-0.014844881485488038,-0.06718873995744692,-0.02476096116794,0.14358690423345263,0.03467180155517316,-0.0004129986533403174,-0.005371895992604045,0.056623277883569675,0.01241172743655043
COL8A2,0.006799671730553484,0.030326902859918067,-0.029483168922553517,0.06804259632784457,-0.0032992490955999405,-0.009470898094093785,-0.06931721346962776,0.0006253894780377592,0.005523252434303973,0.057620998221299506,0.029416748476055826,0.021532694581280768,0.008059595051647713,0.015917181252767875
SPON2,0.01786277676794757,-0.007815329308057879,0.01019938928534805,-0.007597497302620114,0.044171377009504506,0.010862482371421138,0.10906114367779027,0.027977092976749357,-0.024906309411739973,0.023637620055493847,-0.019664318360464332,-0.04435069674818015,-0.040978501633480664,0.06487563727376484
LCN2,,,-0.014277315744615188,,,,,,,0.00466088996744414,-0.027796814300315605,,,
SEMA3D,0.0772902030907084,-0.006387838861649814,0.1200619056138275,-0.005961781113894976,-0.03056146631154636,0.04420125960996687,0.03169650836190756,-0.01614023449731381,0.06283244569866057,,,0.026603752252444823,,0.027391485719130325
BMP6,-0.01748930545456381,-0.011583496534709232,-0.010169384150746934,0.063489182481948,-0.011128763470071914,0.01762274848995744,,,,0.006202308213538866,0.07626694086896411,-0.04114259637812724,-0.018811225988090978,-0.02863889585255737
TIMP2,0.040407154441667946,0.041136114273516954,-0.0013573930960791866,0.07597147672716793,-0.025068749211484737,-0.0265790445258095,-0.10560903435820716,-0.05741401162599814,-0.03313103109326647,0.03752646235677895,-0.05651425164506059,-0.0495711491966974,-0.041839904956841284,-0.014544480752979814
EFNA1,0.052584126288560844,-0.03496891409398812,0.020917777277189915,0.04776410981123984,-0.018494279535149937,0.08860278910184051,0.10607964919441218,0.03544998669557237,-0.009905657266766985,-0.005560500102046049,3.087561203552549e-05,0.049576564304392085,0.014626871834383869,0.006698477808416714
S100A12,0.012759097539296493,,0.08483716443340672,,,,0.03437788307956974,,,-0.020080492657261296,,-0.03342791325773455,0.008255470235266925,0.05566032337128866
TFPI,-0.04739128124341729,-0.016373713081100243,0.07045974337150551,0.042843644876657094,-0.0023967219857894515,-0.0039625343275679495,0.11093318707064106,0.025486218442710304,-0.08558759595473689,0.07020842692736273,0.004407196005868309,-0.021172229945408023,-0.014210179880560852,0.02800240371982417
GPC3,-0.023144976647791016,-0.01823919095458854,-0.014738259070484138,0.10284641528809037,-0.014598329428776279,-0.013270466535404361,-0.009390226337263042,,0.022067537165397434,0.13321116689301163,0.08163251153825658,-0.03986487110947318,-0.0017634868592401101,-0.016184940626428675
NMU,0.01220002391607983,,,-0.0027980783690312733,,-0.019780660132899353,0.0006262192385715952,0.001095932616529724,0.019056185200379078,-0.014141739248835489,0.11409815067464897,,0.0666849910073927,0.041390602348583765
SCGB3A2,-0.009580802523525936,,,,,,,0.02336192447277716,,-0.02272679903380543,-0.023913768558040668,,0.09179490867188676,-0.01134190424034086
LAMB3,0.012107346629774491,-0.012572552792049288,-0.01313970490391457,-0.10343510904539942,0.022813985450709444,-0.02995396073672329,-0.018015500111189436,-0.029821751964928776,0.12777631587651006,-0.03935751975221352,0.01932457109464203,-0.02729363742386514,0.01042185223332155,-0.01490663245492262
LGALS9,0.060887002371956316,-0.0018736367827956804,0.008970569381311685,0.1051324297323972,0.004830269212814987,-0.0031469540168190765,0.05360207351421075,0.06090563514561835,0.05495800402524782,0.006256371049645507,0.05263831670365992,-0.010457382220163392,-0.04207209473228982,0.05067680140035836
VIM,0.01170955171828027,-0.016025520670886646,-0.05553938067818933,0.08488570212915213,0.004981194580015562,0.009029502035756524,-0.11997996567015093,0.0661293732280989,-0.013711325060250822,-0.05337900500701395,-0.09269167302257407,-0.11603458444842733,0.02814247048650726,0.012907132857402642
PLAU,0.027854668169472338,0.051829924514086835,0.01737514533818832,0.11600241999776983,-0.0089706387210491,0.0010180106412586388,0.025207209144831797,0.07407808464794444,0.035867198901653706,-0.03215243386418248,0.03052766487907139,-0.0882171588753698,0.043388651398640406,0.04647463877594615
TGFB3,-0.057783585988319786,0.0030073481330722238,0.027495506209273213,0.041296460746377876,-0.016122399445463686,-0.009796905397659135,0.11684164121098932,0.0044410857872074,0.07785396792718137,0.04898655497141339,0.01588026528618182,-0.011314530643235333,-0.055451656785587056,0.060817219258275095
APLN,-0.043601767408028756,-0.03462561173948415,-0.003947514325507519,0.10927127394797402,0.02568214795908459,-0.021279918118748565,0.004049702800517482,0.05288510111760652,-0.05847854424428136,0.031048407319162148,-0.0025181457867963215,-0.037003178073565984,0.03184585569030136,0.02035025342552486
SHANK2,-0.025482733571461035,-0.033964624944644285,0.020107811783624047,-0.06526511524458543,-0.0006130410337434692,0.03400062890937936,,-0.004663827832733957,,0.04377983935947998,0.08758172600507555,-0.01706444746366242,0.0479046183822666,0.03135581650681466
LTF,-0.024366632463571757,,0.03331601938731492,0.1121511706811486,0.0036680728915891862,-0.016327209837755586,,-0.027992183699384453,-0.07607501289893719,-0.04836040825161973,-0.061569347349754264,-0.038463149622484955,0.014874537044921605,0.001076717926257461
PYY,,,,,-0.013836101844606747,,-0.0010680720601170407,-0.013349800072310299,,-0.026535777077811313,0.023226113582271918,,0.07264455290084512,-0.026098937757639003
PENK,0.06796076888486009,0.1020107487744519,-0.012163420647442214,-0.040134375388355376,-0.04141049310163497,-0.015742593644047117,,-0.023858988075298647,,,,-0.038226310367732885,0.13564130240045277,-0.09937377274992945
CTF1,0.08488140447000636,-0.031156239347802595,-0.015433678109825754,-0.021978641263580536,0.004565529466760414,-0.0391472451798135,0.020556829667254046,-0.010816970155619665,0.01272032184915259,0.0005180051155502701,0.029158673024178933,0.020408900217055853,0.05941121633345283,0.06453308599395292
COL3A1,0.013149351348356755,-0.0381569067410602,-0.008181301039936523,0.05918427306404613,0.011324514466144263,-0.010160288616640199,-0.11658511010392505,-0.013752875403757105,-0.012538075998142937,0.04695424569502419,-0.03007933168712452,-0.10822794853218064,-0.08070963643270893,0.05643933688163208
S100A10,0.0763195520813919,0.020444123418946497,0.029253377078216493,0.08885119250713158,-0.011897033243622178,0.06617564028942975,-0.04433498017298025,0.02988735266099245,-0.12590777729783154,-0.05503401399425636,-0.053726016605468614,0.02587455704600151,0.021467994098886084,0.04909269586382001
FGF13,0.02298966970455531,0.016716168533427157,0.014990758208771188,-0.05623020864095634,0.0008117505448580009,0.06733527754549933,-0.025787225360001064,-0.021015042292318237,,-0.008486511064605351,0.08337496312928357,-0.030310292949467785,0.04068672531071352,-0.038588918035952546
SEMA4A,-0.01181571925956161,0.007315869062715433,-0.02872161036245596,-0.08620017547818519,-0.030268236454725848,-0.04443262453275234,0.019157468962318625,-0.042861745329409257,-0.05222648285561445,-0.04763066952275864,0.04603268655697443,0.08717597473904881,0.041271250518669846,0.02117474347794972
EFNA4,0.03939036753733963,0.07097151162373035,0.004289943571943631,-0.019549369249248324,-0.03309421087935667,0.0011101275556462066,0.03746728910695222,0.03818265486069163,-0.08130945349909398,0.026201333498170443,-0.05112408967650579,-0.021206528440701908,0.014773993634708766,0.03238084477493274
HSPA8,0.029935119502824736,0.0237353660126504,0.06013725035035229,-0.00027721863266015254,0.003992360265361358,-0.05085603146600753,0.11438735651807191,-0.0056790386085906345,0.04672668214753856,-0.03444595307723165,0.020690604084852317,0.13269426859971808,-0.016956865318349224,-0.12135761792881339
NPB,-0.01328937461466338,0.15187525088501228,-0.010169385127845936,,-0.016503058165857443,-0.022786140462810044,,-0.030118346980325315,-0.049058687337024606,-0.0014396978913633017,0.036456242067163365,-0.001222620687163203,-0.01795610843479257,0.014490205806811356
ULBP1,-0.015356368148239444,-0.023272627112745182,-0.01742727152393949,-0.022103873643599076,0.01559314395127224,,0.029838338511490255,-0.014899819986544792,0.06751383879353304,-0.024485775409689298,-0.016129222017000264,,0.08840953061926762,-0.037299462849279826
SEMA3E,0.01350452463761205,-0.0018473269489752515,0.016172301373322474,-0.005035905506053934,-0.015457599394837505,0.007941716980719077,0.007678343690343507,-0.028814350318660135,-0.01740956914164195,0.0008621184158465367,0.05275914848873877,-0.06761944233433763,0.07686826135894255,0.029471849549795818
FGF3,,,,,,,,,,0.05444892429336857,0.029029500617463115,,,
ADAM9,0.057104901365201154,-0.07245055586179139,0.004586530804008414,0.05914838206914624,0.013729760497933516,0.02205189829970806,0.004421662361052356,0.023301229252544825,-0.022675734380796356,-0.03440462855717831,-0.026812630082358596,-0.10325796149688278,-0.0008227233446418453,0.07026399844495068
ASIP,,,-0.0093677721656743,,-0.015223440270198875,0.023568289071234687,0.04590340294887115,0.05093037602336016,0.030316201086339246,0.14079753608242596,0.05446402031410963,0.01637380793385752,0.017819022060171986,-0.002912746338019138
IBSP,0.06003580237451981,,-0.01905188167130037,0.0075563662941105485,,,0.08007609230867532,-0.013954200582087547,-0.05150718103496145,0.028311904080073357,0.027811618233646213,0.013225922252606477,-0.057756551083247086,0.03615445350824866
MMP12,-0.013497659599098594,,,,,,-0.023183967289945935,,,,,,,
FAT4,-0.019640667006807992,-0.035706602594649146,-0.009244742794788562,0.06751097868621853,0.002371132615176207,-0.012850514519860202,-0.026453852907381257,0.01991702324221971,-0.07499894142397322,0.03641425745429623,0.020894663250831197,0.024042831861407928,-0.011140003146464513,-0.02774886143464566
MDK,0.022290463160601362,-0.06861355714101977,0.055855643317128834,0.12298776574628006,0.029693172568627118,0.03690300368076968,0.06260927511436498,0.036449601509371723,0.062096802730157,0.01911502666623502,0.009875835001098383,-0.021117663035427007,-0.018791040893583938,0.07204422253324712
BMP5,,,0.003573888591318735,,,,,,,-0.0194178716089805,0.1182755466290354,,0.013684640459638056,0.007302186395081792
CAMP,,-0.011583496534709232,-0.018195053402710864,,,,,,,-0.0393804566786778,0.030089195349084066,,0.021732542223504122,0.03557112390364095
HSPA1A,-0.0023133095306802328,-0.000573358645726403,0.07019770177933748,0.11294135261608756,0.06391644451327097,0.03286308854251124,-0.15593852255725646,-0.06753228250647174,0.037571463421506454,0.0305693009227644,-0.08070834564397061,0.0015465910899376885,0.025610224282803122,-0.0312851717578401
SOST,-0.02090761058879245,,,,,,,0.10745652851773262,-0.04217562239547077,,,,,
SEMA3F,0.011622833339456896,-0.022997658098788933,-0.034988787914028964,0.04641760192339704,-0.006735021628313869,0.028296231811660338,0.09383493633101002,-0.01792862888414361,-0.05599324479335819,0.09158400311860192,0.05042434639768328,-0.07010182030454266,0.004508193922859222,0.047219625802678515
ARF6,0.007019327261762565,-0.020030513881826313,-0.016898353567345883,0.011006459974425242,-0.03244975335605872,0.005750606644460053,-0.03237098496705933,0.05134288995904967,-0.03551315635501906,0.045345909092523104,-0.035560343843724904,-0.03550612200816137,-0.024630671278070563,0.006593172005905329
IL6,0.0199151647319343,0.06981872729167111,-0.019766779359280295,0.023685922505327344,-0.005023022648667659,,0.05752004205430751,0.051595527980254546,-0.03175561041581659,0.03213512837372171,-0.010025150621114594,,0.03806282744717605,0.028581654398498083
CALM1,-0.04048477750360686,0.04767963541716383,-0.007266574479433266,-0.08693326472889594,0.05240820726159094,0.07110778079833042,0.0606459371748597,-0.03371230750548379,0.03508008890614632,-0.041131196404712744,0.023139594376214503,0.009115294648823772,0.019369196362677445,-0.05857048650518304
VIP,-0.010880821857587328,0.06669018483685547,0.00204921743951336,-0.051059801021578005,-0.026855956856362773,-0.01367865681496639,,-0.02798748827451427,,,,,-0.021160175562181013,-0.018718740030854105
NMB,-0.03651382058686109,-0.023318888497797948,-0.022815839589308076,0.05979604239908113,0.008127293639937819,-0.004761065484765653,-0.0693908827425764,0.06606862522067411,-0.07696615748361484,0.051843074459138425,0.020682520574996307,0.005236264794344407,0.044888665049678325,0.07952834069295898
CCL26,0.01955387193024809,0.06946181006160584,-0.026140090653018554,-0.013544312784947764,-0.010273964871488555,,-0.09339617708347374,-0.021081209168793656,0.01485367847486038,0.07666191357424687,-0.03831048112090738,0.05349749799910578,0.08703419026661376,0.06437560185994066
FBLN1,0.02133946379764231,0.050146149545207915,-0.005031858854692685,0.012232876173559257,-0.01773414559869363,-0.012657836729466345,0.04093367407969806,-0.04513740545160276,0.006506552784285793,0.01528487651265884,-0.018471780440559603,-0.04619072533389021,-0.05955652582763037,0.04606671019145564
SAA1,0.009380651695986038,,-0.018865237550982933,0.00892323886156306,-0.01331596293119113,0.016323260662570505,-0.037037840449508024,,-0.053756563275887875,-0.014527678811498499,-0.049527020150689736,-0.08042219571800589,0.010949588019985143,0.03925190749474886
MICB,0.12196993585316925,-0.013682638728855253,0.017194265334147064,0.0638857258476025,0.0545799632247096,0.04944305931656483,-0.04031037354526434,-0.033697726244383205,-0.03097946817804548,-0.04031769991686289,0.027406112723593952,-0.05983352140121616,0.014818404707688158,0.08100159138184562
MMP13,0.06952971291600767,,,,,,-0.0026089998787042347,-0.01272225635137665,-0.031330232080221024,,,,-0.018349060948736135,
F13A1,0.028617383749624067,0.00197512608332001,-0.02573079633886377,-0.03678460421118076,-0.033382681461279304,0.015458759079992264,0.07210880919253414,-0.02724711759655207,,-0.02773692684096624,-0.0110424295131949,-0.061315352362143714,-0.05167028523352873,0.03318693692917752
CXCL11,0.0372279115423081,0.032762250636121086,-0.02468162337301856,0.07160223499848771,0.02693350041850118,-0.021870813903563043,,-0.015620003740770957,0.17501084414988702,,,,-0.02989319506728865,0.06496750870369035
COL5A2,0.017314083589399988,0.02204458811078662,0.007196503152812461,0.07782882201154982,-0.008706738201578655,-0.017527984885214856,-0.07777275442540758,0.047208291217196975,-0.056303518397496644,0.006494807358493177,-0.07465745263819772,-0.08977326311480503,-0.046671877207966866,0.061589864262496324
EFNA5,-0.0012118957184307927,0.06729691416486501,0.02885482884448861,-0.05288827844910261,-0.03412909505516023,-0.009410348328405677,0.007377797589377613,-0.03579786782325585,0.005537161764022256,-0.04785935541257425,-0.034184133307800596,0.007246783937313982,-0.007911361977244007,-0.036535712105978245
AREG,-0.03853168730405843,-0.01050223123401309,-0.023324420071698763,0.024057061419502722,-0.02331378158328295,,0.04441199400364841,,,0.055340236519927526,0.016673168254440845,0.006703720705635184,-0.030048049850162406,-0.005048667496690661
EDIL3,0.03909527544798028,-0.002238381916518047,0.01463145533445903,-0.07685179374395953,0.023581372982897135,-0.028260708685848245,-0.08470177431820097,-0.003545677979433284,0.007409270397033434,0.02171355068789028,-0.01885207758186421,0.06955682239284423,-0.029374309940720857,-0.04682856656988524
CD86,0.04664730981599739,-0.017760215413516404,-0.016937754566443915,0.10375200835328428,-0.03033073164464703,0.02921408366613316,-0.007205700823173793,0.02213609797505137,0.08106296548257227,0.04426393127417227,0.04873964209054378,-0.033834602293520734,0.002627555333530397,0.04244287929376751
AHSG,,,,,,,,,,,-0.01594976531766391,,,
WNT9B,,,-0.009227680383984133,,-0.012179271694817003,-0.009060339552927647,,,,,,,,
HRAS,0.035262619745588974,-0.024467433382009292,-0.004025720470352304,0.019418271538627012,0.005888091559828901,0.0008493267784739931,0.020166501668141146,-0.07422233247448475,-0.018704793379539376,-0.02696137758386077,-0.007349425513734854,0.04101579544904397,0.01753108980851841,0.015813064657535847
C1QTNF5,,,,,,,,,0.12236563946654944,0.06643792459547472,-0.03326148064559371,-0.047042234634330694,0.008668935137748092,0.019068537359086084
RLN1,-0.013905291068649326,,,-0.024440854621165867,,-0.02403908536772652,,,,-0.020334248418412817,-0.017831719411072738,-0.02936302640462844,0.07128649343007357,
COL4A1,-0.02836081069350854,0.029047691500425497,-0.003887139721464559,0.07262034183673197,0.028434004690059543,0.01050256471295971,0.19132211061708876,0.0028090033499982865,-0.07496524318442271,0.052395635429699064,0.0018599089958546756,-0.10411890967696313,-0.058619296213316546,-0.023504011581801616
CCL3,-5.497189552523905e-05,-0.028650220788565665,0.04679719458105588,0.01458356886307717,0.003426344427503012,0.021812218035581237,0.016291929353251078,0.06453348044494656,0.06511779375798758,0.02069008835799477,0.009712921287844392,-0.023054144403685434,-0.01823745655826561,0.018933574005886564
BGN,0.014169068425972778,0.01283933020922309,0.007868509447400697,0.036179402874490015,-0.011036562412189858,-0.02204481080621237,-0.0033872291622637878,-0.0009839189028433804,-0.026716199998439345,0.046705162888012366,-0.02082180856441099,-0.09042706780569247,-0.05041157383934426,-0.032605655599088665
RETN,-0.01874306066149354,-0.01141007934162558,-0.011385792108326758,,,0.0018393028089132037,-0.020272093730114932,,-0.039343664093066825,-0.033636501926969424,-0.030053262843621375,,0.00918737477478533,-0.02054184877675499
S100A9,0.045495731553731426,0.02094316942800184,-0.05222652882780209,0.023202076940600808,-0.014152378931612725,-0.013833000608039513,0.027755603229468313,0.00620739451278618,-0.06117391621218512,-0.04436083162486771,-0.02740164830513254,-0.09908793642229913,0.012333168389266335,-0.03504943966740811
HCRT,,-0.019550394249259646,0.013077179718699409,-0.004463499573208934,-0.014598324175453538,-0.016163124741183307,,-0.024215991375189278,0.04552544830874194,0.03886871887997274,-0.029685974342389117,-0.050497918539712694,0.035323865141950954,-0.0009052519289543846
FADD,0.013905093182595987,-0.03904000399614186,0.01733123780330805,0.06388579445501505,-0.022331016829092564,0.04598041152205073,-0.006291859982340124,0.007871886993179623,-0.0035923652171243386,0.024438986239936063,0.007073351706472973,-0.009277731444210156,0.03464978228318155,0.07474378469800819
ACTR2,0.00765800215285382,0.011184797520475891,-0.019413159117284837,0.005986997489574112,-0.014803072412054653,0.003574787674622143,0.05902086558915767,-0.03645196757930781,0.07019103869199515,-0.0015797076575692,-0.01462952870589381,-0.08960724118976868,-0.002872894847701311,0.013427308615168434
BMP2,0.0038762451712801597,-0.017550879582961282,-0.02389977907619208,-0.05025867900846931,-0.011616432555712297,-0.038076466550309516,-0.021536927238785284,-0.0018602304426011598,0.014264999090372883,0.009492088628685539,0.005264105838962903,-0.028036955593753726,0.08092652080564122,0.023839604641736154
PDYN,-0.07650202293120277,-0.010507734064367781,0.0076138105447849476,-0.09272194399406868,0.0036711272884539536,-0.005548491966026273,,-0.028403389392797292,,0.034108800461600204,0.09248224482886966,,,-0.006742495863988813
CD55,0.005563037573937798,-0.051140323843535125,-0.011494344167606257,0.021646625569472274,0.008896457014604689,-0.017907091317480774,0.06483878424327866,0.05565275601434495,0.04217467725565708,0.06282071469684176,0.01382804438612386,-0.03498648208014007,0.02638362555852918,0.032090981259504235
OSTN,,,-0.019080985454737666,-0.018871837191529846,-0.022559300015464936,0.020696812857829792,,,,,,0.03787996001149433,,0.04069057491266028
PDX1,,,,,-0.01562736589760323,,,,,-0.0015233615670519568,0.0028528256131744273,,,
CD6,0.07291571920752069,-0.021285128965577518,-0.018862850417493877,-0.008768947002933914,-0.020608961378062573,0.05983360221359304,-0.011012725414735294,-0.016810361055998268,0.006243436927874122,0.030609296207325453,,-0.025887595671174362,0.02699592401182693,0.06692981151864692
IL16,0.02637031550904989,0.04518174933601573,0.027894542561681005,-0.013915711756271185,-0.020181742663956274,-0.002290633903056458,0.10529475436062469,-0.009941803685572475,0.07121863747327829,0.027928142414154877,-0.0567302402177372,0.003463587175372585,-0.003155600996222556,-0.024336087319968964
LAMA5,-0.010418844682924956,-0.020063818399595763,-0.055319197630053094,0.08780057790601067,0.005939238226873977,-0.017086116578298616,0.043261662207326426,0.08320158226865466,0.016356607584772375,-0.012521700263216744,-0.05602927291608742,-0.10868752506583897,0.06081227121207614,0.030133554751900826
RGMB,0.027257183808318902,-0.02127318338315936,0.034433537874403605,0.023077267521472957,0.030322315450073686,0.010722327394825388,0.026428818057451564,-0.03157670286854395,0.019765050821699454,0.057893395080376886,0.0378952214663242,0.017983843616356895,0.019069618687429124,0.024887699551081884
INSL5,,,-0.015794587625090367,0.03151754870661414,-0.01865607740319325,-0.015138825880298279,,,-0.04780328615977322,,,,0.00890509568442819,
IL12A,-0.038745470817847204,-0.004989849203563793,-0.012513985820647711,0.11602858029485227,0.022500193489580433,-0.005409378584605012,,-0.008042094456183034,-0.0036024574220652264,0.03939220964645631,0.21417159293995372,-0.014278465035648554,0.03759438430611333,0.03525979186166359
S100A8,0.09204596309124842,-0.01757648704315163,-0.0505996898057506,0.04003755221549262,0.041641170233796376,-0.015163007902022848,-0.0019805280830257465,0.06246645690736507,-0.018069418981866505,-0.011839624058009946,0.027379866247322738,-0.11299191116162456,0.060054427981095324,0.04515340294158783
TAC3,0.10153224739949986,0.01850513775037206,-0.01965258950677251,-0.053559051947856234,-0.030452001423775618,-0.009421856158804592,,-0.03633081947224568,,0.026579578592070188,0.044665564989231195,,0.044201585743465936,-0.004653182510862471
TAC4,0.004573431048768609,,-0.0016432026356799543,-0.024440857016566658,,,,,0.2482258078139568,,,,,
MFAP5,-0.014688148716052547,-0.012734210513286064,,,,-0.010140948915056536,0.0007082979767506435,,0.026873465656867955,-0.06642051539289284,0.04664976395119042,0.022188344819572058,0.022638474668693693,-0.0018291374438071419
CXCL16,0.03537256626583361,-0.007024320409225772,-0.025037316101204705,0.14645641184374078,0.05563118144845858,-0.02228837861850502,0.09891019849377568,0.003824385256596224,0.022892055071585433,0.07426297353265422,0.009769763813514253,0.04619092089656688,0.05174854842984005,0.006150194541994425
AGRN,-0.03771820126607201,-0.025085548270406648,-0.039637836303046646,0.0943012266426558,0.018348824617838697,-0.03413612178825771,0.03666196828926746,0.03958624535098071,-0.14671754076038437,0.03817523129956033,0.007105704416716953,-0.07430318820201266,-0.014668802026336076,0.01608808013188012
COL4A6,-0.018743060994596168,-0.01084326217998953,-0.012595598701261153,-0.007598364596095721,0.02595361186487988,-0.043831816763584365,,-0.01375291140614362,-0.051623141100165894,-0.013517267618318712,0.04082701276340734,-0.039504140058401804,0.01331103304943264,0.07863323956814745
FST,0.004921457107759776,0.005930346544327663,-0.006084901453392965,-0.03641732077158945,0.02235392273882559,0.06366905481978435,-0.03895079260111794,,-0.004113964800222863,0.02675930787801402,0.07091420464814947,-0.04693382955931274,0.015373901315997257,0.03871649837940616
MEGF10,-0.030149098459116785,-0.026871231714608028,-0.013666059961055872,0.008548252751514496,0.04466504041589212,0.017400172302432196,-0.032452682415252405,0.022728285995227134,-0.037812191160795844,0.03626985487811419,0.03263369220174148,0.027439833513274645,0.10106817241090629,0.003929021516525565
C1QB,0.0729111010184635,-0.08183016752907245,0.0038588801795571793,0.04110469409690428,0.014451986212934455,0.026913007400072585,0.15664755404930011,0.01251590897844099,0.07181725760949358,-0.015666045291590335,0.06924697433413807,-0.05718278824185603,-0.00856463866558522,-0.016258992647222983
HLA-B,0.03929932227919913,-0.011840724833427962,0.05076256392859657,0.10143733435514243,-0.0026845780906207717,0.016638779785520995,0.07138890306618162,0.0412250998396066,0.004082507682810761,-0.02175857245426646,-0.053684335373188015,-0.07972119996170118,-0.024877016275719175,0.05240671038859609
PDGFA,0.030923412497753204,0.02126849363880131,0.0026619348743329796,-0.0023849765669935663,-0.02232540259924915,-0.005066338097065429,0.027419272251012428,-0.004745689039444291,-0.013112657413337203,-0.002459255443426413,-0.021932097325309596,0.008501341712024024,-0.010525579061685577,-0.025950904422780367
LAMA3,-0.024844049778631458,-0.016469816291659757,-0.01766065370102425,-0.015114385563483471,-0.02348321135952416,-0.03206898440610243,0.0075419847790648906,0.14869004325009247,0.157756986862479,,-0.014038431029988366,-0.03427024420340918,0.0030434304540574706,-0.017706862068390436
DKK1,0.02603620042517489,,,-0.0012573124824682715,0.02930851054611365,-0.0059658674341147,,,-0.04485694929193591,0.028738588531616427,0.0029695491566453206,0.03734090694712826,-0.04966609853702494,0.06646514970973086
INHBA,0.0006925685441298231,-0.011410077683273012,-0.02048467979425572,-0.08836346351535224,-0.03465576098896079,-0.02413569568910564,-0.0188716602849133,-0.026924646386207823,-0.013720455468610188,-0.06433631704937663,-0.040747817556905756,0.032941526460869536,-0.02496284466794041,0.02272198278243717
LEP,,,,,,,,,,,,,-0.01464029336772512,
IL7,0.015195620906467606,-0.006869182425316716,-0.015274665932927199,-0.021724191291326068,0.028597580884604033,-0.03120488760995072,-0.033250475276474296,0.004239319041739839,-0.041993385576918445,-0.015032186100612395,-0.02678395550226231,-0.032126237652054794,0.0530769938044591,0.007981334212576288
FABP5,0.08144970606148415,0.05666437353413457,-0.019064948346835305,0.03883949568563463,0.02342745111462282,0.02328356568054052,0.16414230077161476,0.08642467892547297,0.05041511924130083,-0.04632285419383864,0.05126857086385013,-0.015313739480995705,0.01807954073500164,0.05296394132061009
CCL4,0.012454869528564061,0.04010841380791969,0.06486354766211073,0.01833113372447681,-0.006190838884753406,-0.020568189872643618,0.048525786398102004,0.058105454146381574,0.04946893632313127,-0.018881675676377628,0.01464500651591497,-0.011801211653787896,-0.012049124348149674,0.07388859963356553
FBN1,-0.030295983433404172,-0.0291678521987561,-0.048166364814364385,0.06123632258687972,0.007098165092012466,-0.018161640157331748,-0.05017562260195984,0.0739339104436778,0.08714724798338873,-0.015825062212787493,0.0011048547337713405,0.027864635311464266,-0.039046039071391404,0.0013345236826346758
TCTN1,0.05625096617475804,-0.06371246106991164,0.025879546813932737,0.14693428237476838,0.011540521595998627,0.05809817923607597,0.020180918244318502,0.047127826246819104,-0.04571146624753924,0.06264444824588448,0.07719606640893664,-0.010783224211185292,0.03471028683727603,0.04615429588289744
NCR3LG1,,,,,,,,,,0.09166253623502095,0.01670295360029118,-0.03212625470996812,,-0.032258140813768904
BMP7,-0.06489552378592003,0.010389789149613698,0.01980986837019757,0.07506230237548857,-0.04835094861150679,-0.016055525062703354,-0.005913013459373214,0.10443040673893604,-0.06278923307878369,0.046191452644853415,-0.019771541496012256,-0.008766460567354566,0.05380005845345622,-0.007331193913067857
