,UKF248,UKF251,UKF259,UKF269,UKF296,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
SEMA3G,0.07124596870530685,0.02506674502537172,0.000722159046058282,0.07009251689125298,0.03755043240263834,0.03052314171234142,-0.028813228538123386,-0.02298646219448881,0.0066038820623392745
COL6A1,0.03683245162279221,0.043411589104111865,-0.02991832910681845,0.09904072153589376,0.06832944150301773,0.006581040136203909,-0.036902475420527873,-0.11789361999343873,-0.01259629142063199
FGF17,-0.04317783662139106,-0.02029801874752003,0.010406549285590682,-0.024268461068529982,-0.02097654328917013,,,-0.020907435274582758,-0.009644411702010205
TNFSF8,,-0.017966722967030637,-0.0200904231937306,-0.015550083790326416,,,,0.01771479074646983,0.01390202076481523
FGF20,-0.02969653980169639,0.0035688277369802434,0.056862951194452685,0.03574982383688607,-0.021555052348484337,-0.045721953545215986,-0.024974790709366902,0.0014537857238733915,-0.024675752160889818
ICAM3,-0.010782261692281298,-0.05928598787923383,0.020532166997775096,0.05932722551537425,0.006973498712400235,0.015206648410394678,0.028305842772126083,-0.002112370631623576,0.03389090938377673
LAMA4,0.0824764035576922,0.012721485829915733,0.02037041280726851,0.07380024497546811,0.10017097017017142,0.006715976398528669,-0.002764559123452862,-0.04169626640399024,-0.030252754526270537
DLL4,0.07415072424914829,-0.021091205466833258,0.03091408051680959,0.11666985141810039,0.0609962991852524,0.07437116431418712,-0.040233601545536006,-0.030515348319895653,-0.03735804113497128
SEMA3A,0.031730823833600874,-0.023992965373727942,-0.03092426280660242,0.029236305851675977,-0.011650516695768996,,,-0.050047145919736406,-0.002347333240580971
RLN2,,-0.001821519833895375,0.0674816706420423,-0.019970242505833066,0.017380723361907935,,,0.010400772296275987,-0.011371331186785318
C5,0.00803922840878625,0.0047625428356394255,0.013885615571035537,0.058267064485835206,0.01907725440406343,-0.03500978993383471,0.033793274047306116,0.07108365881086993,0.028511418415883096
COMP,,,,,,,,-0.015706096736984476,
EDN2,-0.016906333047482708,,,-0.02125311576029118,,,,,
C1QA,0.108096846152182,0.0023044946603998757,0.009693066847477528,0.08432603243531564,-0.05678441667787161,0.07725744003115355,-0.035444832822856535,-0.08586510982376874,-0.11584903263875955
UTS2B,0.05991817195777145,0.007960754391428472,-0.020275109124933813,,0.0068319721474641906,-0.04341087691215801,,-0.025709962251517896,
COL9A3,0.05420787413826335,-0.0062137273965499635,0.08642275850790225,0.09279781877681888,-0.0251885531562459,0.08302294444021711,0.018755103984329374,0.13964548621305906,0.04530773601720033
DLK1,,,0.047073596571398243,,,,,,-0.02504778259770193
HGF,-0.012113316547746352,0.040907892886842843,0.012993722257713915,-0.026180106325097083,-0.0015938963580543336,0.009827691065207329,-0.009397788234261547,-0.07101038001604083,-0.08301632351890381
P4HB,0.008972990942692915,-0.04833112944070643,-0.0579870176509191,0.11026863819785744,0.00502712832357354,0.03984931317719083,0.04804389931134194,-0.08647600157120398,0.007982226450487555
ADCYAP1,0.1349639797560335,-0.01502086519435882,-0.033589422762960355,-0.015731480500628454,0.034156908832409606,-0.04954359965569372,-0.02808894437603702,0.15758040719079164,-0.0320098504256634
GREM1,0.004559405686995395,0.03884333251731746,-0.01752405065692788,0.011672668076941258,-0.012195832791545565,-0.04265829592471744,0.049953942086974214,-0.012174920984547664,-0.016487741133311622
EGF,0.052693434905460905,0.02639707496862356,0.008574951401624736,0.036784836128950844,-0.01869378519748483,-0.04572191492466188,-0.03569513593029759,0.05028069089207804,-0.03816327815898955
VEGFB,-0.057905407819001,-0.0026953180988989476,-0.037156658621177306,0.06285879978548459,-0.002963669898069134,-0.07533343868563691,-0.012838824255812717,0.06582210955804958,0.09351947252741831
FARP2,0.018420672700731115,-0.003990224399920916,0.04238442994607246,0.06587875746830446,-0.01079337664037705,-0.00819312871897668,-0.02524432698407996,0.09448987092673868,-0.028317231503006413
BMP3,,,,,-0.010313056455415748,,,,
IHH,,,,,9.879582649817398e-05,,,,
LAMA2,0.03035860505357474,0.0040632519003412255,-0.07852523612165896,0.06205820269265666,0.047307148000029456,0.0037590550446791457,0.06544079311470649,-0.014150493121395664,-0.04593883958367072
NRG1,0.07267961365431212,-0.024581230496957197,0.06244133175650843,0.00016560758779877725,0.042269803300490294,-0.0699983740468658,0.008579341917430554,0.019333870850351303,-0.01337276776256444
SPINK1,-0.04247342443341243,,0.0048596748239378065,,,,-0.026959400910586965,-0.03363557585533837,0.10346111991405026
EFEMP2,-0.027900215643183304,-0.028998369545148294,-0.026007206746148422,0.058398279941599,0.03275868249641289,0.0017094798134676009,-0.011861326250620977,-0.022215013265747704,0.02552642583417282
SELPLG,0.008512877391595002,-0.03208813933082492,0.05817876666251699,0.01531573806823666,0.061080020359868495,0.11486620090987022,0.043310318891051636,0.047494955827791084,-0.01104701292219537
GDF6,-0.02869978400878513,,-0.009984890716540212,-0.01997024466002668,,,,,
HLA-E,0.05191630054589309,0.03948169954330299,-0.017059783655363737,0.08135664687913619,-0.021454233226266484,0.07742813718952755,-0.001161585953508589,-0.037921537902846046,-0.05990644366025786
PTN,-0.020008596975246932,0.002065928557932862,0.04938069190922544,0.1245956052636752,0.020755794774870735,0.042445959949357556,0.15914507463757,0.14382112062880015,0.007129687442470623
CD274,0.03636006179881773,0.025146359916969226,-0.017172552357746024,-0.01911057444321887,0.024864985414948526,0.07399468818039082,0.009531785695585594,-0.09623966768300102,-0.044184473789824805
FGF10,,,,,-0.013625875863448232,,,,
CD14,0.09547574035568539,0.08099965811557545,0.016717528597417233,0.05455984991396113,-0.018642545029976292,0.023665867053671498,-0.0487622435546136,-0.046594915651666804,-0.0753549829561816
SFTPD,-0.027279021261410904,-0.030617451729360375,,,0.005180115477138382,0.09092122343658408,-0.0390651186102137,0.038835752499081916,-0.03929115074567786
SLIT1,-0.001567617008485371,-0.002915131041492518,0.02504801868601207,0.057436483931741784,0.003773927818293284,0.10346015907611804,-0.006876364375943544,0.14190197714609756,-0.032538775009074795
CNTF,,,-0.015981392907441626,-0.020893947678262276,-0.012195831737488508,,,,
BST1,0.06392181804586244,-0.05918397251810143,0.026292372454845267,0.0669889131540253,0.0022539862933932957,0.07984433427106316,0.06281696211541743,0.033229799268013414,0.03987847522231215
AGTRAP,0.007075721435969123,0.05924938543480795,-0.006233070473785218,0.05921942311165431,0.02506663522870501,0.01419903680933394,0.011742297188494063,0.05511221435161869,-0.028407275950402405
LAMC1,0.05984271223394695,0.008966361779709997,0.04399434797969599,0.12134704145461125,0.05985919123200563,-0.03451587698088046,-0.014579175704141785,-0.06110194808062049,-0.08224558896540811
COL6A3,0.030425473930233683,0.05556240773823779,-0.04192113792905701,0.011320525949821011,-0.03363399968856597,-0.08162201516536859,-0.0058447412647847224,-0.060796603324010996,-0.0037490418984174293
FN1,0.08531600876240392,0.036349419915164195,-0.03220109837154609,0.10833633782530662,0.034111498703432164,-0.03394081948783031,0.04264505078377214,-0.1478739341348824,-0.06443464282196125
MIF,-0.07518948222354112,0.012458703893639924,-0.014245415210170432,0.05591108360546835,-0.04074534989152015,-0.15444657163743655,-0.016453864420365685,0.06838170627184874,0.04823851947900079
JAG1,0.08302095754407562,0.01795976230336089,0.0056593549380265645,0.1371921344437407,-0.0185941507505677,0.12941801606130449,0.023079768056918595,-0.11972361299660489,-0.011562913198887055
NID2,0.05559007345648568,0.0250241726358649,0.019046554204567672,0.07817514137506051,0.04527320534985472,-0.05213999587847437,0.03940052786419514,-0.072310236778076,-0.06762826747910423
EFNB1,-0.019034037772638523,0.01631817553964846,0.011402994275250565,0.0835905575558701,0.05589821563950694,-0.02130234552758335,0.12421776527541503,0.09485826843909351,0.03249174688842256
COL4A2,0.0911228430768481,0.08212794569227386,-0.00032715335165153277,0.10936492919736503,0.0306314372434603,0.020502776305754474,0.01514831370071258,-0.08852133829659051,-0.05626520985112402
SPP1,0.003954870663182659,0.00890089721997831,-0.026924304973467247,0.12264666064434518,-0.004876183688569307,-0.14307346560926187,-0.07516744724318698,-0.1680787790604092,-0.022023485699354143
PODXL2,-0.036551327534262976,-0.012686957911211643,0.028511152752827083,0.013132519775545873,-0.0286906705589908,-0.0044193214397601896,0.06621216705895518,0.1558985612461355,-0.012399387153375971
IFNE,,,,,-0.0136258748003093,,,,
FGF9,0.005307401238495033,-0.03629580966934825,0.012602838309376727,-0.03309735835095095,0.007695118701730877,,,0.016075894186443045,-0.060856876607020036
ITIH2,0.044889093545092136,,-0.007268945297622954,-0.02034434790713166,-0.060888285252892166,-0.0186806450959254,0.08473816834508957,0.08356185468639288,-0.025056445214127452
ADAM10,0.02518720395751273,0.033318397110653736,0.038966265819855336,-0.00019644966497237872,-0.005522204570601621,-0.04596238586096348,0.06771360079404616,-0.10428712136471568,-0.0692354943086957
CFH,0.056205552286124436,0.026158907957440785,-0.036758059183113305,0.03726387019686507,0.08886675306542217,-0.05175927295002536,-0.009578237611450801,-0.003467218351877919,0.0035097647517750383
COL4A5,0.07120815020058101,-0.025606399854880717,0.02732417743008673,0.05422472000012116,-0.04234658341906683,0.0516336035569784,0.08413986520442282,0.0745721687356511,0.04469185766897962
LTBP3,0.02350803198539717,-0.01962154771236596,-0.0434700490890357,-0.02129709036725403,0.010377043213133508,-0.0906687826289123,-0.021322074299871412,-0.12333697885434794,0.008889492772848008
GNB3,-0.021355678733670995,0.010587921859173151,-0.025072124383986455,0.023195088379351966,-0.018036040114832702,-0.05853614209189162,0.04349786600059201,0.023931781742345098,-0.013512734188357967
COL6A2,0.05897442340025791,0.009058708508315026,0.05619377681566634,0.04159259056498428,0.039760953485353745,-0.09101747586371815,-0.0235902636980725,-0.11664494771449051,-0.09292588588102633
GDF9,-0.0226687369914635,-0.005719410215876357,0.006369038328299498,0.037897683037488465,-0.003491373730494804,-0.044750659962533836,0.007482935010303208,0.07330196081661537,0.035667599615588956
NCAM1,-0.045850160390020045,-0.03823963752207328,0.06738933519256052,-0.00928657521244345,-0.035334487692866734,-0.05471419100095251,-0.01500914111361089,0.08355435135812783,-0.09100369753120471
APOC2,0.03212430466527495,0.03254592258423674,0.04384718800485809,0.0677697408621071,-0.01119901913634299,0.03095760929270772,0.0070013831939256576,0.09625489290526557,-0.04990216120518674
BST2,0.029292973725144705,-0.029450903065534245,0.024081089806829194,0.10340203605996239,0.04161077630011377,0.023717705393017652,-0.0021985856197986662,0.012119698640429314,-0.032861071422882325
COL5A1,0.052239594853957086,0.020879830647876154,0.01671813595095143,0.061712230328426466,0.01620845065376325,-0.04933316110596331,0.0326634984787098,-0.09588981518811028,-0.05713306370853806
CALM3,0.04088608231198643,-0.018542141187745463,0.006148796427191586,-0.08358148272129032,-0.04656385650980971,0.0075784108999845156,0.08894930391366684,0.042950577834687295,-0.07247805358053606
THBS2,-0.0028028736132164334,0.015912308651124554,-0.021086938903233918,0.04680085287691815,0.021930572285788708,0.05719730341422345,-0.06846355175552922,0.03900968292892874,-0.03512596485966882
SERPINE2,-0.013445092848799668,-0.03207762823284703,-0.03419433109652954,0.001455032986438492,-0.05088215421927693,-0.04744890600340029,-0.036471232764281734,0.09539253976502696,0.045570496555070526
EFNB2,0.0590075895829936,0.03992344504873383,0.0038808043650937554,0.061594283608301,-0.0028234918286529024,0.07721918940605563,0.04362937203031478,-0.04336877756048283,0.016948085910230587
PROK1,0.07169155436743163,0.004115451701477602,0.04964613821389151,,,,,,-0.03306003624714773
LACRT,,,,,0.2623455048575871,,,,
MMP9,0.10236322726358815,-0.01823979385316603,-0.015481335426350128,0.08663589917540744,,-0.022755245916311444,0.03229655977718586,-0.10667737772257153,0.004409246544942237
DMP1,0.013098091330670405,,,,,,,,-0.028048158908760102
NPPA,0.06643386407781736,0.0023055012348229056,-0.012154797704360051,-0.02769577180359903,-0.01349026403051464,0.052326918855673935,0.015506296995988662,0.12037831255511285,-0.03894736084685055
APOB,,0.10735978380443859,,-0.016020373004319632,0.07594112718122543,,0.06759987718662465,-0.019818529095044515,0.06316754596952173
C4B,,0.041376166621398695,-0.02726322365709448,,,,,-0.021945615934591253,
NTNG2,0.012396613170718865,-0.029883860603175202,0.002112957680086816,-0.006757527035380965,-0.03363400019646422,0.06789639159176603,0.04619730909603959,-0.014447163792067499,0.1125476063951235
LAMA1,0.06614039581658565,0.007604154284249279,0.05705656987722716,0.1018250486835468,0.08678198081405922,-0.006415263959260131,0.07802191946575569,0.05406284698961854,-0.011328218901443192
UCN,0.0030466294858228363,-0.0029899841784624286,-0.02964460836783586,-0.02683841702267846,-0.018036043592703117,-0.0033368371695196354,0.09338543445068459,0.0158852141246855,0.0702291327102804
ARTN,-0.026880375606452206,,-0.027122711851248364,0.006964904603048416,,0.010226225437986224,0.12011080423052513,0.06923932578903685,0.08186527406784735
PDGFD,0.06211907782913977,0.00614566148846004,-0.04628356289409586,0.09164582900878403,-0.018969450571846153,0.12161189048131059,-0.035220033583555986,-0.037975153658896206,0.0017333410383757984
EDN1,0.04592097272546694,-0.006147152536664306,0.015376076788751592,0.035973194306229736,-0.010216808702545816,0.06228234399353974,0.009236008152907552,0.008880079173931027,-0.021536273917395585
ARPC5,0.015319007374215708,0.022182566055168353,-0.056481655602539226,-0.004099695541727472,-0.010022474491544113,-0.036727013776062516,-0.03423211659321116,-0.10647592686133929,-0.018507699669196978
GSTO1,0.029785382664630274,0.03649182755037191,-0.0035664638121792854,-0.045198118536076894,-0.028939659616240017,0.07287897308361864,0.009338904160097104,-0.04644835799471301,-0.08454141371855034
PROK2,,,,,-0.020808725723339666,,,0.11974847305551377,
SYK,0.06988713165167575,0.00013907900822125168,-0.022456477245142686,0.03490365425297056,0.0008299204642631772,-0.02261624000422986,-0.11536096047305694,-0.016716590429626105,0.012044351724423877
CD40LG,,,,,,,,0.016385249353430165,
ST6GAL1,-0.0067382585633257094,-0.06986845299792308,-0.034037802380752234,0.10204603275851569,-0.020181371179245528,0.02687008594432213,0.028917596756230853,0.08601131217738246,-0.024273704555717465
WNT3,-0.003020495599557292,-0.015629173210398743,-0.01918501784320405,-0.044047125560503386,-0.03443699763609761,-0.039238816913502124,-0.0190987158753271,0.041178715011246855,0.023446419572315958
HSP90B1,-0.045295474919656346,0.05235137123298573,-0.005920762551879433,0.04893657064697473,-0.025090147045310353,0.04056737699806768,0.027267403655201,-0.14541272843362657,-0.002182256417448141
ZP3,-0.029819155468825978,0.0634940776457052,0.019808051285261027,0.1078569426080489,0.14201898270546132,0.07520798131856955,-0.02544574728030851,-0.0006747876814464913,0.09717137330592913
ANGPT4,-0.015854936344228188,-0.025933973844696992,,,,,,,
NRG2,0.004030390952960239,0.051407800207018794,-0.026427989095527394,0.04219147168299575,0.04896647988869272,-0.020436121855229878,0.05397238719193096,0.10782490609118106,0.0005891867027842341
MELTF,0.022900995614402814,-0.029959874916548,-0.004870009683734458,0.050381391931526257,-0.019501241052065202,-0.06666177194088632,0.0890674693106549,0.05629233131010681,-0.027535946979662385
NLGN1,-0.0647831068505707,0.08089147445226491,-0.018118827886591384,0.04512921062043527,0.008140570021653786,0.028556676109488578,0.02685916026006582,0.08312530378481833,0.05317244205425713
SLIT3,-0.017660224627445802,0.04204134129839157,-0.021964103942587583,-0.06310503154666655,0.016379127624544965,-0.049543560117044194,0.07031688528921373,-0.0051262597637430655,-0.017214746403465837
CCL8,-0.017634035354715787,-0.016832043258636284,0.037056860815845916,0.10871902558382332,-0.011490346382903464,0.001342832864876022,-0.02695943064904754,0.018468209253674105,-0.01732171856577751
S100A4,0.07526477215140277,-0.0032639596185667146,-0.014122892689521093,0.11964366801036053,0.047389916191447966,0.03659230515331433,0.03912610886348127,-0.08410494790722745,-0.0077327785764285655
TNFSF13B,0.009200156951347578,-0.027354208238554247,-0.019151658106730734,0.08787598239772709,0.007161454039554361,0.07113560241698086,-0.013429162012400256,0.02832610063697221,0.00531954557400884
HSPG2,0.10450189933978012,-0.008519256200898953,0.019865926134228693,0.06299099409803816,0.00037073892046788877,0.06365220078984099,-0.005320652705082077,-0.05682506361893387,-0.049361661134847114
FAM3C,-0.00697329803548087,0.000609897071845567,-0.03451605744123704,-0.004161579664240803,0.03350559046258172,-0.060530349245868455,-0.022412573423569643,-0.06461454399984257,-0.04552656889875023
FLT3LG,0.05813641970654128,0.0197789125357261,0.08519942989212581,0.058456518432261684,-0.02618330044843884,-0.09917383511818471,0.048402987480578,0.04080169036427808,0.027858378040269912
A2M,0.09973369156532502,0.021797704430615027,-0.050680758421835885,0.10899822466718342,0.011095502100070887,0.03923893318855599,-0.009938914365129002,-0.1252151664306435,-0.04748958027761062
VCL,0.044780566182394226,-0.007058191213225894,0.028929148346213712,-0.01691474958728037,0.021239522424759953,0.005464306091102121,0.0024983811963210944,-0.11456311488574461,-0.06474810410702121
FGF2,0.002597840475864582,-0.04023566431311438,-0.036365273524454005,0.04288186453723312,0.05816571601461938,-0.02695445989868491,0.006947601263198845,-0.023928680467393434,0.039095874438303695
AGRP,,,0.030278885272281692,,,-0.04160520343235986,0.02254382009781755,,-0.024675746065204313
CNTN3,0.04270096153240839,0.016208558506917006,-0.03827593781452284,-0.049970518940955944,0.015202171649886976,-0.004821264286084944,,,-0.011769467151652049
RNASE2,0.08056803241354607,-0.016787325916395302,-0.024492930856925076,0.022057200018074416,0.02442725848433453,0.025412935778319847,0.002326246885533047,-0.018504403922159168,0.0013154726962053228
ADM2,-0.022560890606363383,-0.01093124587935399,0.021690183649420453,,,-0.0384312552266403,,-0.02036982182367499,-0.0264117287811776
GAL,0.06852274152528967,0.005094435826886225,0.06521626081595303,0.08192408311900391,-0.007006991988289771,-0.06965124035894492,-0.013618357787462797,-0.020095956853811933,-0.05748934050954683
IL36B,,,,,,,,,0.18911714396980528
CXCL6,-0.016906330406942907,,,,-0.014927033908226079,,,0.023536631675826362,-0.06089104325449841
PDGFC,-0.030303416049920085,-0.012657925117490216,0.012772077980198566,0.09935967823349916,0.034391286125558265,0.07474782154037103,0.05611568849269944,0.03025726670040423,0.019874535810690323
COL8A2,-0.01842129305972296,-0.013895479673368743,-0.048270023153079926,0.020161624541315138,-0.01755745716217626,0.09183147198585664,-0.05326413676151093,0.013010692138909692,0.04815752398061755
SPON2,0.023517935929295682,0.04690266041879516,0.020160007815191214,0.06816039141526442,0.01201947160838529,0.10231744496816172,0.08849459913424952,-0.01587642569094615,-0.06188023967033357
LCN2,,,-0.024003192784674488,,,,,,
SEMA3D,-0.016070435731009167,0.05884538598613997,-0.007026077578625197,-0.02226010050267414,0.011598681933297973,-0.04572191124651897,-0.03447726494036906,,-0.0488806616628979
BMP6,0.06898073894456055,-0.018239794979217728,-0.0003205187054066583,-0.017783783557967676,-0.023216585993913557,,,0.12700019953816674,-0.027077205317001776
TIMP2,-0.0407908999547861,0.05903355101751523,-0.024170486008566548,0.1169513632079912,0.03668573433700863,-0.058733632399614995,0.07590704290762844,-0.05686969678219701,-0.0529568861949865
EFNA1,0.03622614148889584,-0.008287450374516891,-0.02111899736911317,0.046790866391700214,-0.03683192131566027,-0.023351965376794192,-0.06040484536161896,-0.05709768478536947,-0.034497458553410264
S100A12,-0.023178090029881117,,-0.01971618228884839,,,,,-0.022198063109683766,-0.0232002454541544
TFPI,0.07206422486927827,0.05890164305522949,-0.04421010944752183,0.09754630454277431,0.011630118677874864,0.04122065978183721,0.027879851158570036,-0.01318844865365886,0.003333975768481245
GPC3,-0.01900529192794507,0.03077169778424367,0.0338063204375339,-0.02346581889198698,0.028173185875568066,-0.03908432362826183,-0.025785341140924293,0.11619583673672379,0.06711870019107677
NMU,-0.004568063028025872,,,-0.003560870452646729,0.022586110331321706,0.0002854833490392341,0.011320481579714728,0.09860769253026502,0.029922736448275825
SCGB3A2,-0.026476531081422713,,,,,,,-0.03204331309828635,-0.027077229554244804
LAMB3,0.04308631024660787,-0.00950983947077315,0.03608594493705081,-0.0851899177058192,-0.006618928015635149,0.02346598877724147,-0.0035491038524419253,-0.0056469441207701995,-0.037081092744521926
LGALS9,0.05967965934873894,0.02498117591846603,0.032885300521227984,0.07242896753668668,0.04682849536885294,0.1293830706888367,-0.03032286229587755,-0.00168973433151897,-0.01784129243594178
VIM,0.05206776001139269,0.0007059856460106344,-0.004268399643674992,0.1011588629481233,0.09783144792647433,-0.05497138827059381,-0.01743601797150762,-0.1202454295966541,0.042126019866779156
PLAU,0.1152926626610508,0.014811786908159385,-0.039722396314877916,0.09852764436425941,0.030483535458253892,-0.04017673918777761,0.11585610573193424,-0.015512624601987096,-0.035434048041258194
TGFB3,0.09299704556744406,0.01635965290283741,0.01866348850233189,0.07712033934524504,0.1260136290852567,0.014625807911119618,-0.016686996812169088,-0.07115463051083502,-0.002625750293691644
APLN,0.015119278439495098,0.010334770035794598,-0.053719178063062895,0.040641722743891696,-0.019107060694762718,-0.07314218314401064,0.023655861782783432,-0.07098518700092492,-0.07421618707962672
SHANK2,0.06402136782433274,-0.020802408030400916,-0.0010554208851126913,-0.06741468793210748,-0.02547798628125231,,,0.06281522989533515,-0.021373358642301814
LTF,0.015382349414163388,,0.01957673293421575,0.02812958106381291,0.05001214163555798,-0.01788245130927294,-0.04389157461870224,-0.17873155077736233,-0.01806796560189494
PYY,,,,,,,,-0.008090159137300653,-0.024675752160889818
PENK,0.02061011877277837,-0.003898098662400096,0.050194341124864365,-0.05719378559955698,-0.03704959919385294,,,-0.006287627680094946,-0.01791946500411576
CTF1,-0.005836061856922114,0.017422712957886572,-0.02428422866495819,-0.023623152192725254,0.01036629634393081,0.09130974222403355,0.07555432168374494,0.03909689395415712,0.032574774983967276
COL3A1,0.08594674797071296,0.006926692214196881,-0.008074192923074588,0.09513923414687848,0.03351341511196849,0.0877976889153661,-0.014457999969975113,-0.10355390760455759,-0.07639172984680319
S100A10,-0.02235825497217225,0.00713219938171972,-0.04095649146130871,0.07729568545241408,0.10029654152160293,-0.13571807361068025,-0.047808272159782485,0.03880081243638685,0.07579262709453315
FGF13,0.027628430597261493,-0.023008822914775497,-0.022943813702879918,-0.07879413557168613,0.01756961650511446,,,0.05489150793824222,-0.04626097268483511
SEMA4A,0.03591193364295861,0.007902834564039918,0.009916614379587137,-0.08569518577761087,-0.0005031458138250914,0.13760560526531074,-0.03241367153081104,0.027025409028127556,-0.003586840423122644
EFNA4,0.036788332752867234,-0.052653223333537225,-0.0070946065966105525,0.09500896877461383,0.07425968691750966,0.04008418541477782,-0.025678984167850586,0.07349899417713829,0.04346495364597767
HSPA8,0.017917130518998844,0.0013845429594876828,0.006069500808692889,-0.0030936270529891056,-0.016020744263958206,0.043262988697577665,0.09889268125829369,-0.004859637360932264,-0.006388093178729962
NPB,-0.01473254539728846,-0.021489231015840302,-0.017096891046718722,,0.046729979714562705,-0.05701191020774585,-0.04591246709926675,-0.05907661633020639,-0.016674429651300032
ULBP1,-0.030904341400244357,0.026783530461897003,0.009629372190873939,-0.021074223035511177,,-0.04160520343235986,,-0.0429905743013152,0.03715654173683022
SEMA3E,0.06364279852552743,-0.03294932148770247,-0.007258247131517354,0.09511379083036665,-0.01738786304151407,0.03279326419849015,0.04086883464285556,0.08122709146520539,0.12411562532349092
ADAM9,0.08079570570499482,-0.03666081858346685,0.021197775624038257,0.04812391375815564,0.010552104223534885,-0.05426518724613774,-0.019674806937723884,-0.06018267462712927,-0.022337829591129264
ASIP,,,-0.01574920981490477,,-0.011344229649882734,-0.041325341814789106,0.03384169261996443,-0.061212918867908084,0.006273391221618817
IBSP,0.04634514634080452,,-0.017522042452972796,-0.010863375962240771,,-0.11407217007628487,0.02725345440962643,-0.07320223349446006,-0.00037657339625808136
MMP12,-0.01496344926430561,,,,,,,,
FAT4,0.010423806545837152,-0.0032469514594862053,-0.021382540839672934,0.01782150701666541,-0.0015139018716404916,0.09868473884992768,0.053878184838974996,0.060861112009531475,-0.03230410813280944
MDK,0.0935728464585519,-0.07452386857433313,-0.01396675049737849,0.10342721560065743,0.01953757227724049,-0.020036923463403515,0.025891982497010132,-0.09019964778024933,-0.02421947423905389
BMP5,,,0.017907247512330814,,,,,0.024579852426947747,-0.03224512620038608
CAMP,,0.018988321970654618,-0.011365559984466513,,,,,-0.011094938404491078,-0.03387534714371854
HSPA1A,0.04667106499637455,0.002765684375872381,0.008346061898393067,0.03769300706302769,0.033484777816027,0.004280298061488308,-0.05185336291201775,0.05529210535797532,0.15558195232726252
SOST,-0.02317809009675628,,,,,-0.04901298684263179,,,
SEMA3F,0.058409864224922475,0.021865943446408253,0.023377015684824802,0.05061960293930227,0.09814225953629614,0.006365361932451623,0.04859020844672802,-0.059519613154905185,-0.031139787953529997
ARF6,0.02885698490553157,0.009374053630336427,-0.0317493636211027,0.0395961353223298,-0.0336663134297204,0.12532261296040434,0.021389542963254765,-0.011224242225496981,0.011232476184924978
IL6,0.019688990447975906,-0.02412247881163678,0.03489406344093015,-0.04671880525906181,,0.1197869868179259,,-0.017334014604393915,-0.017603896587270313
CALM1,0.031757360996849414,-0.048704482439390094,0.0774162429818961,-0.07498442798976532,0.002029682377790445,0.0479893059832968,-0.000745754188008495,0.10859995774862984,-0.10982774748532154
VIP,0.021614790387173448,-0.041547074822479296,0.03137208121539797,-0.041645036142578924,0.0019495287926685945,,,-0.02782621128484222,0.0011788450560231893
NMB,-0.021917397563125763,-0.02404903814516079,0.050909140752561775,0.08897651710582649,-0.0331532718105231,-0.12272941383771017,-0.04466626227940586,0.0761374358281153,0.02879461024628981
CCL26,-0.011324465735751766,-0.001945003440211372,0.01754131594706702,-0.026693232606249995,,0.026940360759368825,-0.02265467599856581,-0.016505509972414418,0.06560473430413996
FBLN1,0.08901806373290465,-0.06714092543779772,-0.009733843390251507,0.0180260991908445,0.04222955270304732,-0.05387270861863864,-0.05049241330139682,0.0856168330286644,0.0023246280347204613
SAA1,0.03666213188888532,,0.009979788524147905,-0.04848310019900704,-0.013122908630456027,0.056638772414050256,0.013323493619979485,-0.059699118848216756,-0.040136381126538535
MICB,0.02197061299036273,-0.05345913904563425,0.02832655547534225,0.046398197803954454,-0.007259764520879934,-0.020791858574412663,0.11062385698474107,-0.02776333661237604,0.01211751248042721
MMP13,-0.017704862943075595,,,,,-0.03640937976743125,0.029100612785084638,-0.02412951845969242,
F13A1,0.05968846463864235,-0.026702748520594014,-0.01918197076239218,0.011537100686044799,-0.04260876054569934,,-0.03943477874392763,-0.1467386295562917,0.005964494445175492
CXCL11,0.02053184327754328,-0.03664592252238898,0.06522940169468996,0.10781068179759812,-0.016753516986999582,0.07887193191253182,,0.005694570144373939,0.0811594742957885
COL5A2,0.08718451907750611,0.01427842542185389,-0.0001423504720868418,0.12255988841836889,-0.04321476486099382,0.0020331983668489158,0.019592350900895835,-0.09710545706320714,-0.11433004815396353
EFNA5,0.01890280417720797,0.002553779619388059,0.00764162621383192,-0.05042461760196371,0.004418312650374773,0.030666772026854135,0.08509612459926437,0.053737830697481385,0.00427125399287579
AREG,0.10955587751145285,-0.01754189034934827,-0.03122427262029935,0.0023313245430276325,,,,-0.06417812491083624,-0.03028528674436894
EDIL3,0.031009019195744662,-0.015481727683307554,-0.008464779230039937,-0.05580484715427529,-0.026754497932390844,0.10356974208852485,-0.05284718607355088,-0.050888717864271314,-0.0733616992504256
CD86,0.011133537321275453,-0.0025378918911054087,-0.02732615151775324,0.04078532984606454,-0.03635730146026832,0.009705032698658057,-0.0025651188706059024,-0.04591931100343866,0.005837993011182277
WNT9B,,,-0.01551368584782252,,-0.016956528840622456,,,,
HRAS,-0.025470426315911496,0.013656580958001766,0.03694991314961748,0.015084136902092898,-0.022569699705672668,0.003836242861299865,-0.0396365185710532,0.07342526431659042,-0.05586668442235896
C1QTNF5,,,,,,0.12945010252965689,0.09274165012293314,0.1347514544993562,-0.012077762867075239
RLN1,0.07375917732835789,,,0.1293021068041668,-0.01841445987497191,,,-0.018963324503347884,
