,UKF248,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
CD6,0.0255380729944438,-0.01590871719325086,-0.022109852443207192,0.06051311889932183,0.055207757329524494,-0.021625839121120493,-0.03815073676034622,0.03972568791279556,0.11036099954864848,-0.009819313185006801,,-0.02083874955353775
IL16,0.007008833489697123,-0.026925981197865927,0.028273707375918618,0.04327936115586988,-0.02332915915875274,-0.007124572266653131,0.015012069186817873,-0.024785497499233172,0.07426810376704675,0.08787051008638233,0.014539512495734567,0.007622002411807441
LAMA5,-0.030897416664431767,0.055330355709328254,0.005614217775519152,-0.011942092944972628,-0.005662203910237749,0.022679138921447493,-0.02879343143117242,0.014508744848056799,0.010296420409579682,-0.023066679206969226,-0.031693592557160984,-0.009895836454723165
RGMB,0.04291881779380515,0.026860586201442428,0.034490258343718015,-0.031020141624468166,0.029711519501639444,0.10165342812517189,-0.011956446628921053,0.09849607185662533,0.06650888319346607,-0.07581834344350467,0.048301901313929765,-0.04130401267385087
INSL5,,,-0.029339796593420616,-0.018424678387743313,-0.005609085012600176,,,0.03094492596330968,-0.027717043049490818,,,
IL12A,-0.028357947934682406,0.0451418561450141,0.024823343178719242,0.004227684791942913,-0.015040114932252692,,0.0988698427272751,0.0536144408797537,,0.009208835699730529,0.10521524215111575,-0.01707103035662808
S100A8,0.07431725487464864,0.060806452045747424,0.09312468563673994,0.05095401766785504,-0.020211891641047048,-0.019630382451001533,0.11507189376021786,0.0013683849744617026,0.06149109774341185,0.0034542158449677204,-0.04724150614467119,-0.0056494804089239365
TAC3,0.06421708069650563,0.007097842945973388,-0.023551419286101345,-0.020835314853422823,0.010244308119951941,,,,,0.009860363948313092,0.08546467054952035,-0.028429469808267084
TAC4,0.00541371744901112,-0.017455573278934457,0.10261646863554727,,,,,-0.02970393405328097,0.08323271696591444,,,
MFAP5,0.012702872957731837,,,,0.022287235267826146,-0.027450692077172892,,0.05686020528410908,-0.040228887807876194,0.03072696321912497,0.04105178285297017,0.06121892644216902
CXCL16,-0.019504564291488523,0.031669062197203085,0.033828532063544185,0.015535284014330016,-0.01994265842219707,0.04176074978197535,-0.024288139472427965,0.14517776699813573,-0.0059967801858725805,0.024678652028228765,0.053961699308386846,0.007130128948894094
AGRN,0.05205719408877247,0.023828892949206124,0.07113460786796257,0.0017150026753701623,-0.04414929139619179,0.03859871976749376,-0.10190332924742748,0.03888348938869876,0.11599321754295522,0.10089911827043294,0.07588690856627985,0.027559268089658015
COL4A6,-0.0267243715575617,,0.04876842695474422,0.08938194373923396,-0.033576117809313015,,-0.0062498380212745635,-0.02628579432111612,0.12364882617201227,0.05527900800556456,0.05569358778028641,-0.01725084748617968
FST,-0.007340633463276576,-0.04624824586966079,-0.03294408563270626,0.04235272154427813,-0.005467414340331228,-0.024612100202416057,-0.01718635948971523,0.012295291416669527,0.007466757855263892,0.04081608817947615,0.015961388036120284,-0.020936827540757534
MEGF10,0.0002763128515012818,-0.006619063856937698,0.002081176215074756,-0.06007230603216704,0.030205147969030652,-0.02050609546308573,-0.06028111889355996,0.029059160833344203,0.04832167704227884,0.10241859645633516,0.10300168722841974,0.004361901384915485
C1QB,0.0414755008607916,0.05150724268166195,0.060712144240775374,0.044098264107043754,-0.011974681134123909,0.08540798353106631,-0.07391192477682691,0.03951839695968073,0.0015769025529438828,0.07614818512742004,0.009969868780802263,0.04863561866408971
HLA-B,-0.03767104736857819,0.011398672124784213,0.06047830812880161,0.06368839157940046,-0.0006525453627050114,-0.007631989357013807,-0.060490449621412035,0.13286169538267326,0.026872553032578468,-0.0016907018375591208,-0.09761264168665222,0.017549658229160357
PDGFA,0.03662993421887366,0.0844947564567314,0.04879931266384184,0.02683258657719234,0.04038482832236528,0.01278802625487189,-0.061043810771379235,-0.04598239755242164,-0.0013403097822262111,-0.030258502693536943,-0.08665698850353226,-0.014762427911404289
LAMA3,0.004475564665909338,0.051024640646226666,-0.05351501882467718,0.024128711052233826,-0.024565534307007936,-0.023159922538412852,,0.029480889100485477,0.1168843689577745,,0.01838624238257539,0.004347729391309303
DKK1,0.010179146092457946,-0.014404592185821491,-0.03147283404516238,-0.008620004516934857,-0.015702760743733706,,0.057876556558209585,0.07470794757204535,-0.03094603756493211,0.12935453569439895,-0.027360279659566767,-0.03364527741542648
INHBA,0.02249829571765905,0.010680016555036968,-0.060203789363045254,-0.026109369844225013,-0.010129791055772639,-0.04017602720636814,0.0426126183983705,0.025835986923824054,0.09775669696730965,-0.010841568476480528,-0.032305325552234074,0.05004767259041299
IL7,-0.04359551546955026,,-0.01965228641314739,-0.0227745597017835,-0.029522233695336096,0.015099777319662453,,0.04117729855956053,0.02001597937635857,0.023341369140136865,0.06451666772664037,-0.028905555172394425
FABP5,0.09759264979130544,0.04042208192196443,-0.022690231867604032,0.05150015079136473,0.010921412773685638,0.12252000147653497,-0.0950202839644851,0.06913831527672451,-0.013835414224512392,0.022746425227238878,0.040987252301023215,0.0531995703532758
CCL4,0.027885209702262152,0.028985739792910185,0.07236357041612956,0.08800211652865415,-0.027126766314377892,0.05582103836908147,-0.022215297897003283,0.006094954720742254,-0.06765588785547194,0.11621234207790411,-0.034785759840978626,0.05485062090971524
FBN1,0.01337536287360564,0.0479028817479469,0.10101879981478777,0.035068351827359456,0.02684742898360532,-0.026095768342117485,-0.02022616469327136,-0.019331689209254366,0.10818353391885731,0.025597252560412835,-0.014432993029384888,-0.03269579887878134
TCTN1,0.0121231630142664,0.03722117763090897,0.03488820035464354,0.003805376946846798,-0.01771059011227738,0.05616651779452238,-0.12408605253372153,-0.0006161034530768433,0.04649968197611185,-0.02965151389860156,0.035831125202949135,0.01488923512073116
NCR3LG1,,,,,,,,,,0.09292412621721033,-0.03097481534203568,0.00704654530492655
BMP7,0.0018723721492838778,0.018989257970411417,0.045139903861871826,0.031880868588371816,2.973285489300657e-05,-0.027222535204297908,-0.0019989762500105643,0.06235680329338571,-0.027123886672158835,0.010350831844631932,0.01085032697423492,0.004970716703102291
NLGN2,0.0069070770780101185,0.0289888114445642,0.0683066539196905,0.011237697493032528,0.002265610985662358,0.07938612709141486,-0.048572132002083025,-0.043309829571924655,-0.016896361948377573,0.005413418040765188,0.0609444813478398,0.024152691332793772
CCL25,-0.029209388087774374,,-0.020501122363520603,,,,-0.020142197858382574,,,0.08334342112323574,-0.0022895455813931108,-0.04318566464293997
NPNT,0.017518815728659095,0.07393575682874556,0.02562154479721137,-0.02526919827887624,0.022881913097786213,0.030875015914275307,-0.10064527420715157,-0.0009433353156185161,0.146873321548853,0.061092717011919484,0.02877929116383215,0.009153446670304067
KITLG,0.031577137973174116,0.045800082819571715,0.028868842741613474,-0.01646947120681962,-0.023488084917806882,0.051691566394627145,-0.09202964315775407,-0.08389269558848314,0.07503267413028156,0.022843803721159052,0.025386146313944806,0.06471286843107686
MADCAM1,-0.02332488507475991,-0.022023776319196556,0.0652266345554352,-0.006702427461316678,-0.015702761625646003,,-0.0570556154730728,-0.03050157731679459,-0.009069014535889201,-0.00945569615254467,-0.006555070190497492,-0.01590149795202068
F12,0.04375672064533322,-0.015412277414406877,0.016850140335728247,0.0166677612020004,-0.0244879471852586,-0.007938726824102084,-0.12518219218295448,-0.05710350037816991,0.022300058430338297,0.02864442269354871,0.018381800281304376,0.01132026722624623
S100B,0.036602269003107236,0.039782873091083144,-0.017551071615467956,-0.005665150681187013,0.019284928666588895,0.03514749922946745,-0.030535404570938215,0.013198878636679618,-0.06370080602989986,0.07401739211791708,0.17706362255078395,0.07707600463242192
IL27,0.029799085366689272,,,-0.01287083823670664,,,-0.036420827364215196,,,,0.012516644044782633,-0.014861013092588096
CD99,0.09108627917694523,0.03664350417623263,0.068965471219393,-0.006326216820303261,0.043286354719172186,-0.04478894163478662,-0.12050322462134214,0.12203364513106078,0.11501973058499959,0.04219350387070467,0.029497675570175717,-0.0019768351067388536
PDGFB,0.03065065601295295,0.008232026063308171,0.023262877687583554,0.03642342804136018,-0.015340910192184944,0.06388936539721145,0.006849874884661686,-0.05856636245008746,0.04776482993055664,0.0009996721655368866,-0.02834761104681433,-0.006158430363428841
CLEC2D,-0.0014648411587242511,0.05963724700828385,0.0016838340798242324,-0.008188689013958864,0.004087641539131597,0.08601290395697316,0.07793445917769597,0.0039010248921300607,0.07829410112637435,0.022479033336710037,0.08604166701834212,0.05527846516793598
F8,-0.0018205309414613385,0.05524526966647821,0.05683812258502688,0.021371443958740084,-0.020869005554241527,0.035127287359568264,-0.0393460858751007,0.06471912483485522,-0.0006679848114272125,0.040959597199941855,0.06459408803768618,-0.009159101516606616
C3,0.0454918791910581,-0.03455687708139681,0.028211326748346054,0.007828334114869566,0.08255274110148234,0.06498090346935813,-0.1187799356747706,0.043725084881467445,0.05798155480266932,-0.0068623180812850335,-0.0633353896768886,0.06102206437931032
DLK2,-0.003531717011764329,-0.023329712441505304,-0.042132000888955815,-0.01926992059676936,-0.022200383155338593,-0.029174353623339068,0.10916816752629259,-0.043522621087710135,0.11829160142264387,0.03784588561231711,0.002438721332737615,-0.011938183430495327
TSLP,-0.03617891134736151,-0.017943652614566704,0.020519112325352473,-0.024803806057193196,-0.03720340400684449,-0.015492192045558394,0.18466751528800143,,,-0.007215987390089643,0.00019754127594750497,0.02340622157591929
OSM,0.007026815497281765,-0.021346777076738807,0.07548862204857568,0.07553047107387531,,0.1240625550463508,0.054916838282169894,0.04124940124358464,-0.03856447624740826,0.011310558676886955,0.10208122920089975,0.02246805510479364
PRND,0.010661182079633862,,-0.017844489235431037,,,0.2023044027920134,,0.013395284642887141,-0.013024064157444445,,,
SLPI,0.040886415350135236,0.11832475998901407,0.06076253365311406,0.051563900505443246,-0.01995137259278523,-0.00305376151320027,-0.06593165333352503,0.03165514477405546,0.07012228500739365,-0.08279580851648217,-0.12013380357889687,-0.03435590774470322
AFDN,0.051573247311457626,0.02516449699775481,0.04092777988971802,-0.023116093894913748,0.008334772417570524,0.0018254256107087348,0.08257471741951673,0.03613254412880097,0.010874581350205538,-0.0011771817627238572,0.023813407343367846,-0.03053472409587936
KISS1,,,,,,,0.043580269441027567,,,-0.00830483983862907,-0.02310700943394246,0.018916958692020435
ULBP2,0.034069849464427884,0.04037791394306283,-0.018811727507535875,-0.02525785203961096,0.03420314253175954,0.05491080351868499,0.0656752581494555,-0.05127796411456698,-0.014682452438282128,0.05832970706963999,0.048829030401166644,-0.04927434157475797
ICAM4,-0.019538009556773622,,,-0.01493335954577547,,,,-0.04352267849019111,,,-0.020271854979639528,
TDGF1,,-0.015360934406402167,,-0.011125454120044202,-0.01602460650666614,,,,,,,
ANGPTL1,-0.009534254792081507,0.01762629978451399,0.0035656373379906146,-0.0390243130017924,-0.032847679120620255,0.03339583993142895,,0.05295430314607159,0.01996976639105939,-0.010373602981958649,0.08732834911804187,0.005884847484165351
LTBP1,0.009089966685267079,0.0705555589868975,0.05065857544973327,-0.00437829645167338,0.005164378545577622,-0.09070480427826463,0.04365635429455183,0.02319195993686362,-0.013027637108872444,0.021607313633127644,0.06796105458495402,-0.016497357738031872
NTN4,-0.0410435454384197,0.05731337054719321,-0.042401475671849556,0.024997954437156477,0.008469148594751385,0.049221980264388294,0.0041958391291578925,0.09044063973211094,0.010146108273018893,0.09621503740646761,0.07944000236634395,0.06925567280643635
APP,0.05932176497452634,-0.05858087319822317,-0.044105086210213244,-0.021750215348815886,-0.029828039737353637,0.012924385009505705,-0.06989565259992302,-0.011444731727911639,0.03355983253715198,-0.00508654547855069,-0.013519895739086962,-0.026182019113684764
RIMS2,0.028962493601912186,0.038682813048385396,-0.02678072096331767,-0.03652968079044611,-0.005517642472270657,0.10079739022769349,-0.0469252960355736,,-0.02411115611147625,0.07601713903636495,-0.04479828853979232,-0.005434383667119666
WNT7A,-0.005449908402242782,0.010658847019976884,0.0360424833775952,-0.023542199370328105,-0.024122784134461794,,-0.08299559694560303,0.03720801393979158,-0.034472763054660724,-0.03262884805388726,0.07815908071693102,0.026276086888384374
GAST,,,,,,,,,,,-0.023107009852050473,
GPI,-0.06950824849854537,-0.03394895741308916,0.009912053273591747,-0.04597710602849791,-0.005831413323023419,-0.07435186951228603,0.008141841784475278,0.08912854945098027,-0.01628892251170126,-0.12311339710357372,-0.09502789365979121,-0.009829431471337717
IL1B,0.035311201603947046,0.07414672258915589,0.034291662183011426,0.09145772460208466,-0.025001878329117166,0.013315059692003388,0.08134345347495577,0.053905146322813804,-0.036441645997907994,0.003887627318234354,-0.032389694460269514,0.015909903358569115
SFTPA2,,,,,,,,,,0.015324454318676418,-0.01996755132227633,-0.01590149905590893
HAS2,0.007805990201773654,0.03217939675779506,0.03534531690797464,-0.05192316692028476,0.027832290395463158,-0.0032990868744232644,0.00017427779349053762,-0.01815226250353947,0.060047683393929845,-0.03615046527018034,-0.0723592155681779,0.02603148443622752
IL11,0.029008461851527438,-0.01626428971890776,0.015578808094083045,-0.014152024254679606,,-0.012410595982387224,0.18369739649996794,-0.042222326984972,,0.04184586848520103,0.06327020840373886,-0.043709984041129135
SEMA4B,0.000772055603514206,-0.022220641219050343,0.07746372957477779,0.037515056505826934,-0.025865955531516768,-0.027975828528967264,-0.03863488447488418,-0.04065677626427277,0.07343929926757978,-0.005471331984069209,-0.005977159860445799,-0.03337640002657027
FGF12,-0.049240332365418145,-0.004571231783501962,0.0016793044101455208,-0.04291089693756939,0.015636130770933655,0.027912613799854477,0.0980679440661527,-0.07265655310514799,0.0749935334732495,0.06295547324967622,0.0742686331649358,-0.00391953799350416
CP,0.008671539983849622,0.040299706268259836,0.05552335010007414,-0.008760513148445408,0.00806148077105484,-0.03470319255007517,-0.013299178272013322,0.01673233012697989,0.018567318324040356,-0.010975777417367612,-0.028293973797496225,0.01501280781489906
NLGN3,0.00902072255225864,-0.0392304007160695,-0.0015877271565069072,0.017276467140122456,-0.007519027372173189,-0.022580490510573075,-0.11866661235871818,0.008698837557293428,0.08348838077800211,0.026674213734914732,0.08963308291132054,0.022197240575484896
GZMB,0.08294880844826177,0.12226139277102337,,-0.025258291270010037,-0.013625874304910659,0.002113636006967454,,,,-0.03116812289378403,-0.0007362262267691323,0.013818098171418082
PROC,-0.022659315155058164,0.010800223171805387,0.025050783332623703,-0.021555890054849265,-0.010740764185884169,,-0.0018843662412994361,0.03588012277541635,0.06934917450153091,0.04219836597527805,0.02481585583839526,-0.016372474699715384
TNFSF11,-0.02011111710190577,,,,,0.10613076529297795,,,,-0.027480233433796308,-0.024408860127271413,
AGT,0.026496928419576696,-0.014956086296253451,0.04298784935356502,0.011246622512704437,-0.010293351195997055,0.05234679524835523,-0.09574974349406619,-0.06438329639786665,0.06028569891674418,-0.01462458818025683,-0.06354928154068512,-0.01395204598519759
PTHLH,0.049531480746882774,-0.06655047798222974,0.0009174910182811086,0.016891884947193406,-0.014998498880214674,-0.04351829671225285,0.05833177781743095,0.0064586974732081725,0.03799623695477171,-0.008832140428668183,0.07936694373714731,0.005945491391752508
COL1A1,0.018690028348344316,0.06292469157916293,0.08498260568094558,0.007946200942591203,-0.0037334663156497645,-0.06286182370493146,0.04314433667071097,-0.0589183476752364,0.06033875986488103,0.0015871955459955264,-0.09157946718997123,0.008763803605340398
LAMB2,0.03887178229440102,0.03349738139094776,0.02845898490954158,-0.030635469129196936,-0.01671591606292257,-0.07595300879929306,-0.03742828423233019,0.02495518551444247,0.041102899440699135,0.009540957939333105,-0.06530864632768267,-0.04178870717865219
DSC2,0.010352646583966873,0.020285952511986945,0.02589353050822171,0.008090242678255838,0.0132187383784609,0.006495377236429604,0.031462894828270874,0.016505087383126473,0.06263560634104641,0.00028059964402624556,0.06428899634520711,0.022104878408297945
WNT5B,-0.006349564670182967,0.025749868033650505,-0.02958294213375731,-0.0260856960433818,-0.024197037342051968,-0.03675578260029314,0.1279205934070072,-0.0015642202360842757,-0.006829735648261045,0.11061357033638386,0.03573783434346161,-0.0055039302982184775
LEFTY1,0.11102677159498425,-0.019785348407767658,-0.003025484006609556,-0.020961947727915917,-0.004039563755314415,,-0.05581259046308873,0.037697155215414405,0.07629160367510895,0.007858527377837278,0.11514722306311012,0.023578485961214517
FGL1,0.0784651248038466,-0.006425251218666572,-0.022572333899641726,,,,,,,0.037680312393599015,-0.03238013436224759,-0.022359155294121028
CXCL5,0.13079480515657643,0.15975610586151257,-0.017654318456417985,-0.01355377527147939,-0.04798101877935704,-0.00650522132852216,-0.0664088339461952,,,-0.038493283270616886,-0.029165954652119668,-0.015369709983855357
S100A1,-0.020261296330733137,-0.030955754423707918,-0.05953826845894074,-0.0068809080690720075,0.01972164740373833,-0.014821550830220513,-0.058203321820844256,0.10365178601861949,-0.02423574373179318,0.08048409904961616,0.1288728857440034,0.03382206527622766
C4BPA,,,,0.05191913150539686,,,,,,,,
NPTX1,-0.01819872036879005,-0.05946705477690063,-0.041115514243917343,-0.028873944138652394,-0.03606781714250095,-0.012206502477061823,-0.015560343471686043,0.005926936548810984,-0.049627572243810286,-0.003506349712751635,0.009429974646962599,-0.009525226332289128
TGS1,0.017910566323703216,-0.019632608427233446,0.013514347237442584,-0.00642828459989493,0.016048635395110287,0.060624747113537034,0.07886004996103775,-0.011945059470566361,0.13528278994364412,0.05140033860814299,-0.017835131684267144,0.033927482045196695
SST,0.052616902248596296,0.0013420897816938033,-0.028500294288982316,0.03965537157893056,-0.003456564043334591,,,,,0.08739484389831073,0.06022713700591008,0.05330448432328361
IL34,-0.022091962619696155,0.024545205728641106,0.0016206206405567141,-0.03165342315520185,-0.012440288241709783,0.06559072862341758,-0.04881896773119428,-0.002835843307695147,-0.008509744466449962,0.013780432663096757,0.0704594773421493,0.08528220713830127
DHH,,,,,,,,,,0.04417926421940094,0.13120068039649593,-0.028793181214054876
XCL2,-0.02251860042838837,,,-0.017301974640148723,,-0.016136869532444104,,,,,,
TF,-0.041728114878718185,0.007604013412384572,-0.03527731079352909,0.018325893519592223,0.060572234355551424,0.007973380497865445,0.00832280559991489,0.018065956287664636,-0.11312097881642588,0.05522506698198395,0.09667106107968083,-0.008138628156531193
IL33,0.054340376897286595,0.009889980411733723,0.09616504145429877,-0.004656793724746892,0.01855980731591366,-0.02547118426701042,0.03213108834198324,0.021979009345895334,0.0706083631997493,0.12033421034461339,0.0655333701744553,-0.0037905310727265346
RBP4,-0.03820577479126982,0.006599065944538353,-0.04123451228257435,-0.024856236719502895,-0.07126071338609175,0.06014042550901335,0.10055329906809496,,0.02003568976194749,0.05350839872054942,0.06921597220993457,-0.05180882273353611
CCL19,,0.10018001131806559,,-0.010291844693410952,0.06314147833729847,-0.01905954348096008,,,-0.021260796306733838,,,
CCL20,0.00975838657313791,,0.14974912253693165,0.06854082140465695,,-0.018785910540518848,-0.034569524125380995,0.024985813797130184,,-0.07323495737571316,-0.08039198738384626,-0.014481402605443814
NAMPT,0.022429622976659885,0.048736640529981154,0.0518784514784368,-0.013076987307222275,-0.007780423817348499,-0.025981344318310756,0.02452746351633599,0.11493570007459522,0.03573386447252889,-0.07286862042871971,-0.12246794227927464,0.019610585515168196
