,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NCAN,0.07148122629164319,0.001287599283229813,0.08226571678661057,0.011428885646231218,-0.026548364047479747,0.002143827174860873,0.07400778373094878,0.026561735674517684,0.06613753491861453,0.0014628953683255824,0.07680021788862798,-0.09076458223515933,-0.006647130605651372,-0.04293004069596835,0.10003482194687624,0.09089423472156165,0.008592630724766487,-0.08263437453508969,0.11110748079153643,0.07705362552125684
PRG4,0.05511654771383289,-0.03694074437964536,,-0.019772076058928872,-0.01750366471163754,0.05303139734254633,,0.05238412115964578,0.06174806986877531,,-0.020403335396931822,,,-0.008051756330862858,-0.035471098928157266,,-0.04046072167159381,,0.0408275875434891,0.10363973023819373
ZG16B,,0.008818477604410398,-0.01319637200687987,,-0.006035739854599177,,,-0.02680275914770705,-0.014004995112493694,,,,0.036990289923161446,,,,,,-0.004434075895937071,0.045248631350529915
TGM2,-0.08199409917949307,0.01622839101801159,-0.011464190827140697,0.055102570362908075,0.007518654864907309,-0.01556335750140639,-0.004666022563869687,0.03241778618597537,-0.0013631055962720542,0.038064418834066825,-0.003952040343535821,-0.04103437638049281,0.006420439333957886,0.011969059843671487,-0.03731354586226784,0.06199638988343054,-0.020783440953559953,0.059086367895017394,-0.04375118679550115,0.013878177735346124
VEGFC,-0.027453352490248,-0.01570365558407376,-0.016944649842847073,-0.034202470641887826,-0.012536828767686883,0.01977719789241054,0.005770621620342421,0.016101017246282528,-0.037711996562306276,0.01224911677464943,0.01331418099098048,-0.0004475659573485432,-0.029963248992661506,0.005894261999098146,0.00325167986585057,-0.016910153046110623,-0.05061558198418232,,-0.02391591407341791,0.013432045831157513
WNT6,-0.03481816476798437,0.0032755652721864026,-0.012203961557595048,0.01910915468087812,-0.024209822118195397,0.026930610479227172,0.032841048754119355,-0.024412302838056774,-0.02178422349138541,,-0.018172754130324285,,-0.021983555022290196,-0.03543661043731598,0.01547885430783434,,0.06777123782803114,,-0.027506451479853578,-0.028089982806733468
NRG4,-0.025947731510491043,0.008302277310077414,,-0.023209928768362986,-0.007708315731313893,0.09040294115573103,0.0955232652613358,-0.030921322654651147,-0.026905863221714746,0.028627795953868884,-0.024291778195183748,0.08656617712576942,,,,0.10695782520419438,-0.0038387294596693576,,0.004258382031019961,-0.04224302572985091
PMCH,,0.0003764693888205078,,,0.010498981955067044,,,,-0.020499433888778118,,,,,-0.0030342406511127905,0.01631819263165604,,-0.0011287195485442283,,-0.039388538374599706,-0.017979854936682867
COL9A1,0.03683803236726819,-0.015698996914096704,0.01614700688183325,-0.0053412682511627466,-0.022249178727037033,-0.014347507740236852,0.1620675083789094,-0.031095008037724386,-0.01474503197315378,0.015220733780753917,0.03330858329973353,-0.0017321857005274186,-0.058526980221879465,-0.000505147264608607,0.07602786804273705,0.058925744249970484,-0.017179989594509525,,0.08130943756138982,0.041574272830177054
GDF11,0.06510382778345464,-0.0006303945716341077,0.04628010703051517,0.05162654310714349,-0.008257579354944006,-0.03042269568871335,0.10781132638380954,0.07515321569138238,0.06581723639611867,-0.02776516875400684,0.06448786071332081,-0.06471423939766442,-0.001284605971083886,-0.02181259686287576,-0.005342704644702176,0.009897359051059287,-0.041346203562926655,-0.049042059953664334,0.07311999171182224,-0.019119366940607917
RAET1E,,,,,,,,,,,,,,,,,,,0.020225167225834423,
IL24,,,,,,,,,,,,,,-0.023226400390344314,0.015793732568195957,,,,,0.044683454430511395
SORBS1,0.05454839477002739,0.09806814170592265,0.0034688194859471924,0.07503974695086624,0.003446713959352356,-0.0012976423648245654,-0.025519000486691576,0.028165321637088316,0.01765988107383365,-0.014814147964543377,0.028665454729303513,-0.032277614023417826,-0.009220457642722023,-0.04565099234544311,0.04460955544068476,0.008284305404379298,-0.01963955968510879,0.029400570166333215,0.03282315391136569,0.05060961916869966
DLL1,-0.028749701813513457,-0.028921167329371358,0.07285071883673111,0.053806615399636055,-0.030091216191885692,-0.0025023840636297944,0.07093113552437427,0.06842079529616482,-0.013119544680205077,-0.009419601015388362,0.03340140425276997,-0.07178625664113249,-0.0010035272232464182,0.006906797939129081,0.1271933261095513,-0.014535989575895449,0.032769978118996304,0.07605696158738301,0.002465530120751954,0.05420136784775085
TLN1,-0.0015149538709898944,0.049378704730988716,0.03343478505950171,0.010361824032954868,-0.012741286544128256,-0.017722886986051595,0.08951054354573572,0.11630042499566254,0.0040720626413530804,-0.0011019466337122926,-0.01885549214304505,-0.07106475796643322,-0.04346523618411249,-0.013022916648924245,-0.016142123240918082,0.017864640805960817,0.02625806182063904,-0.03250486412022657,-0.08050793516824302,-0.060508729339377405
COL2A1,-0.026559211906968548,-0.010447296420936227,,,,-0.017616498681163995,0.06913293426173685,0.11345194104887901,,,0.10250017007550083,,,0.06445203466723305,-0.013415653719092414,,0.07507189563484626,,0.03564782616461488,0.0014808918940319416
SHH,,,,,-0.018189181493240017,-0.012573699537900326,0.06118016918062189,-0.018013149500658802,0.07674877876872677,0.02572103399395504,0.02589056051925114,,,0.0002723827052126687,0.08473484553765545,0.030935522547308997,-0.007007801954830342,,-0.022089793422282147,0.021738401973636363
PON2,0.062117148493620586,-0.01563315626736687,0.03746621042875664,0.08786663452248195,-0.06387435427432661,0.02147792216735097,-0.0009531116637198962,0.04730774364355931,-0.041957018855743544,0.03042443867503577,0.008670056162159387,-0.17349978105673652,-0.0017022451430220927,0.023639617752754177,0.07410381190055342,0.1336331814989978,-0.020865928801937907,-0.0759405973973039,0.12240582664798978,0.0252019064533793
ICAM5,0.026525985528758584,-0.054140426806704944,-0.015709239336206302,0.02947769927716625,-0.018017541374779657,0.05211468978052399,0.011823733609400745,-0.044776099033644046,-0.03909650054334773,-0.02068151689202965,0.024734396142923647,,,0.059179164796022636,0.05022411030737043,,0.04514998162505939,-0.012595170921171765,0.014724695371295574,0.11468034996869227
HPX,-0.01378667750480962,0.04676424813702963,,0.11909580433954221,-0.017415087880276372,-0.03441707319890645,0.07763183230109062,0.0030087847000169914,0.0890077139080726,-0.01644855669382768,0.008676474494400788,0.12960072837864714,0.03686683168933342,0.02974806137590119,0.029961291861995313,-0.035054460892518235,-0.0002791656658895907,,-0.01142945896178331,-0.0376558973577185
SFRP2,0.03453568688738451,-0.010329731119164274,,,-0.02071550656174279,,0.013982498186017262,-0.018287462639647582,0.07564410222046968,-0.016135089954324527,0.03325080925549852,,-0.057159449140684666,0.059703488275163696,0.01905832512319405,-0.05155475695729601,-0.035696711469172165,-0.04477577025797504,0.04945675801933304,0.01711984364933926
CFC1,,,,,,,0.15732194577948813,,-0.0018777487012358084,,,,,,,,,,,0.017280416935868903
CD70,,-0.04733613377016795,,,0.01596856226247977,,,,0.03664364101441583,,,-0.016973692708165143,,-0.048465718799154456,0.046580074669005614,,-0.059532056152007407,,0.016949833612839988,-0.014489746406867215
HP,0.02137961903153959,-0.023087144170544565,,0.00673317787707119,-0.025038803629148978,0.04744094918257437,,0.07100106343015064,0.019620825337170363,-0.0339109067181756,-0.01716665311376652,-0.048100359677712895,0.032129089952979986,0.06596558838562537,-0.043325045594624516,0.12177847251158816,-0.015215960974304507,,-0.027324009829593692,0.060957407359027806
CXCL2,-0.04762982777673332,-0.04247986792614062,0.032680803864768404,-0.020411659620038894,-0.043080767339440725,-0.028333263032748746,-0.00863913156321596,0.048091212457582196,-0.015941447219561405,-0.022859465690956083,0.024137876252903433,-0.03739558686510272,,0.04659401232322019,-0.02674085575889448,-0.02022368547155163,-0.07194676448676178,0.14566338811296523,0.014944446478861454,-0.11783085030842377
NPPB,,0.012895447499124135,,0.0012573847551591933,0.023450711561564645,,,,-0.015433534290240157,,-0.0046850876390558864,,,0.013593960735753021,-0.031885841622255516,,0.06341960873769703,,-0.018528871305637972,
CCK,0.037714960873010205,0.018044254849870565,0.01706607406722873,-0.029516399857813434,0.009254126356709743,0.052873463183412774,-0.10069289851821685,-0.06603979694156653,-0.06986367075671868,-0.0780442285077277,0.030843667242016922,,-0.02877102842684172,-0.01583176023019739,0.013764448180625909,0.034998356926202644,0.025126117298427023,0.09712630636508975,-0.024036948052410304,-0.013527817616452399
SEMA6A,0.04220252287757464,0.02324324798235747,-0.007796296937670703,-0.03106563496622739,0.014774899126442366,0.009696606881611551,0.06869755591409432,0.0836860757238827,0.036012828180274827,0.007642900371831427,0.049433812969591415,0.00865220707629563,0.0324932874536047,-0.005103592343849435,0.012329432770895049,0.044023767107188444,-0.05132056942627742,-0.05233490617251872,0.1035871145956023,0.08390304525711928
IRAK4,-0.015280866163763136,0.02939369657383273,-0.046369150993610726,0.050112130490292006,-0.01942032152148238,0.02031190943104796,0.07748685317842359,0.08432910342964174,0.006113393989977408,0.03580606042123332,0.030405084791142224,-0.0922565906398828,0.10264098275250205,0.0035273663949501504,0.05207638439194053,-0.004613557602740241,0.036840442435957986,0.05640899074808662,0.03194334906965692,-0.03239695192466286
GSTP1,0.022026698455117264,-0.08673404999891966,0.03791624958783054,-0.0029010043868787482,-0.012696791889474326,0.03192009151972492,0.06384579096981813,0.04775164005808797,-0.023109452896815885,0.04004097484772098,-0.03102953294076155,-0.030824685325777375,-0.04620516716190879,-0.010666673347126078,0.08624622605175013,-0.08256948201379138,-0.006701488367341081,-0.12334340956138527,0.09008603945640392,0.06211012950321532
VCAM1,0.027091271778070383,-0.022368594224288215,0.01608367654890085,-0.008868578208888875,0.06076116823371771,0.017675895399074246,0.04810155133534744,0.10066701536291439,-0.03978887423355491,0.03871158751432793,-0.017657622490830454,-0.018113640159417743,0.12708948720321367,0.0011421391207413003,0.016266918792895543,0.06824585890444675,-0.08023251351351657,-0.0008748633656551696,0.05990182788977017,0.03365058442699481
NXPH3,-0.03270129153769487,0.016089371516562947,0.015293199429942131,-0.05610116250755433,-0.02365876061121125,-0.010047835937670424,0.06353467716261002,0.012354756116832602,-0.005808161099651526,-0.03964655736543812,-0.018915787228721198,-0.12642747611716115,0.10961584015178961,-0.0017945481654167135,-0.0014285800460355348,0.01785911986102956,0.036453515762680945,-0.07132884449831856,0.0579313833645436,0.08098931148540604
MTMR4,-0.02665956866524548,0.030443181156974156,-0.06444984100079054,-0.020947421414624506,-0.01843611524688269,-0.00878557840998439,0.06203555512085357,0.019187361405521564,0.04288211297615023,0.023143341161335523,-0.009763982161559876,-0.023295938857035573,0.011775848478412133,0.053731328747661636,0.019645895475948777,0.03984064253951581,-0.036685346149427124,0.05384641509946785,0.051657710673689,0.04126793943345768
LAMC2,-0.02369538351954991,-0.024872895571829083,,,0.026340898799457356,,-0.0038144559414309835,,0.023192098273313907,,,-0.03795889610815948,,0.06914915179848363,-0.029687689743837058,0.07637106115613848,0.0014086034409286187,,0.012867759309138608,0.009738656579160008
IL10,0.029437138784916776,0.0005103892717551917,-0.017479998807030613,-0.016481129799614937,0.021294498300842242,-0.02054866820931394,,-0.030068219549287404,0.04126539864412428,,-0.018639024949160456,-0.008628442571085086,-0.039777129811392475,-0.027454611628474734,0.0566850605720471,-0.004246514283620998,0.020056847730290355,,0.0527213718876129,0.0270390200947758
SEMA4D,0.011790909769534409,0.050325550654520185,-0.01155208265439928,-0.03744147774650408,0.03332361368222454,-0.010455860988864243,-0.03292455177809662,-0.050725685176388355,-0.04552083665087574,0.04204027529885895,0.06353456355357892,-0.01578721540833608,-0.053536566530995214,0.04142045162854186,0.05972028544792361,-0.047135187864251825,-0.007521664934271351,-0.0626346023230018,-0.000851491289038149,0.0265393619178836
TRH,0.04744545507683849,0.008667863231294842,,-0.0239149681104928,0.06393919124731039,0.044955846960240256,-0.02912255715097062,0.056068656950842344,0.0388739217719978,,-0.017221338050781167,,,0.07042152248088274,0.0290941540290529,0.10274549328606476,-0.01097555717437907,-0.02729687107369117,-0.02075357843573717,-0.003031341285955267
SEMA6D,0.0616215643120611,0.05442572010665388,0.014937287593049596,-0.030085431295179224,0.01217358405061534,0.02561135907573662,0.06746086770689971,0.06050107736099817,0.0014107000680483506,-0.016376192847392976,0.07265738737135959,-0.041014623118804924,0.01570455741846497,-0.017470445626983865,0.07196336565655281,-0.044413966466431636,0.050992912704611655,-0.0018469732061667187,0.06067136276610051,0.0756808982515932
CEL,,,,0.05284462759775878,,-0.034202063615747055,,,,,,0.019702917636507427,-0.031957013433404284,-0.03517283313399451,-0.013838306713692546,0.09482179587191461,0.01187694665823275,,-0.03674191777814456,0.1391205951342072
PDCD1LG2,0.03251295147776065,0.02681967935474116,-0.010977821241090258,-0.03231296397113152,-0.03581705888974663,-0.008969808853049347,-0.014949596219056243,0.1271533955694187,0.007713668035703086,0.017111173044251728,-0.031884266112596704,0.07054996572161581,-0.02880201917640444,0.04430238260172698,-0.03375464199551702,-0.04751558284010242,-0.028158831303622022,,0.03127512626554471,0.012363337898233238
SPINT1,-0.03668768076400742,-0.028678495305579452,-0.039271703291342566,0.051094184609841484,-0.044738206633735025,0.026849046314942487,-0.0193363947730663,0.038724384200749244,-0.01731423789349813,0.047371151730096775,-0.0020691723935460653,-0.09358387067753669,0.05795661148437617,0.017917001465716523,0.05575260749241006,0.06449337345928068,0.03162295080708023,,-0.013133291010496408,0.00606016632307392
CTHRC1,-0.011198340800312116,-0.009210028768779254,-0.018307319521803266,-0.02809831718480993,-0.022815806357729135,-0.0076154532295327525,0.10782101391861171,0.10281271665294318,0.02139416575081305,-0.01334327394546931,-0.03943785897819841,-0.06645683274300891,0.04830054654351493,0.06119648865294311,-0.009678307966547369,0.08265891330193034,-0.05003499082660392,,-0.02224049668064438,0.01760344080022547
PODXL,0.016477919897358764,0.02663162092345933,0.04347970289716965,0.06031529188806536,-0.004292383534020028,-0.015405006545119193,0.07845390515758,0.11159675814924654,-0.017060911809250814,0.05809671275341293,-0.034404354529953225,-0.042990074012061036,0.03964286786843042,0.07106922883307666,-0.00976015855978464,0.0585854893627128,-0.016403355676666096,-0.0532097447383711,-0.06353809050249316,-0.024032170650612254
JAM3,0.02855907437930002,0.04346019873189028,0.01956506415517498,-0.0002269503872565034,-0.03430920830711074,0.01074379302766405,-0.009753349137194865,0.0746125572853312,0.04314972537618015,0.055102255665434294,0.033280685596766946,0.038832783318213646,-0.03641484549068988,0.04834154083680866,-0.0364870806773111,-0.03721425740247593,-0.04005555883058949,-0.01186331576143706,-0.047422716023837505,0.0659594335766015
TGFB2,0.05438072849697108,0.035683094364130655,0.012319143305954327,0.10242451730926365,0.013734095570257213,0.05204059962909446,-0.01634663731954272,0.14046448943201878,0.05120641699798799,0.0059661186334648095,-0.010002936776260608,-0.05522988386958202,0.05088849103087096,0.038466562291921705,0.0027262472044669796,0.01019755198881257,0.05557620888221404,-0.11711483501166262,0.02661665496461987,0.018292079667904165
COL18A1,-0.053101569749595005,-0.011046775129118197,-0.01232276551499127,0.07258857996268843,-0.027750002042180234,-0.030282871027038753,0.07662625426554732,0.06698625819618899,0.0870950123505182,-0.03104365497860145,0.012918297189728966,-0.11425051536770178,0.03534678127930209,0.03597762606146973,-0.007544639565397081,0.08034070930284053,-0.06536726369299138,-0.06960242199476283,-0.0934644662171771,0.01763994307692426
