,UKF251,UKF259,UKF260,UKF304,ZH8812bulk
COL1A1,-0.0018291965098112624,-0.03726646772823588,0.00899059725060605,0.029206694697181113,0.0036359524787367347
LAMB2,0.014924526336426554,0.022522898923924974,-0.03016997218143974,0.06360262436341575,0.048856791741895854
DSC2,0.06182717806175881,0.03880126765308741,0.02222144438947046,-0.020067353864629423,-0.051111719185702786
WNT5B,0.06230543827623079,0.0021693878119506795,-0.024612018856846277,-0.00688494978412307,-0.04425296209649246
LEFTY1,-0.016747706635759845,0.004516478586115206,0.03361793292203575,-0.02269923635265765,-0.03109923292164738
FGL1,,-0.013326837630403033,-0.013035645446144236,0.0008445640114333103,-0.011973660016648858
CXCL5,0.022558017567486995,-0.012248529388623185,0.02554641538912916,-0.02817834752667711,-0.04156961031006663
S100A1,-0.010497388218614899,0.012860532010515449,-0.07948971459565882,-0.0482556280142386,-0.06217474933873743
C4BPA,,0.01762900077754586,,,
NPTX1,0.009813326146322774,-0.02617975628148985,-0.030492351502581505,-0.02761236591383187,-0.018327150526184947
TGS1,0.042247391472707875,-0.03730055567988988,-0.03615169317124959,0.014341648598610122,0.007950472722200865
SST,-0.037711989593430396,0.012213389561368235,-0.03209637721492067,0.0011346125666811232,0.11405166198627172
IL34,-0.0313815113417345,-0.024444855147608573,0.05875336266827385,-0.0018353485144283958,0.04165933349316188
DHH,,,,-0.019347048362064044,0.032184966518493084
XCL2,,,0.08369540464620712,,
TF,0.020437318736144187,-0.01342736029949783,-0.04061193051959599,0.008409505739112203,-0.01168792603266003
IL33,-0.026916024272026856,0.05185988400845508,0.044030136183587684,0.019972577908703944,-0.03677408558602613
RBP4,0.07743830037574573,0.03603720700155787,-0.027081981603586304,0.019719883323299846,-0.024291307722475695
CCL19,-0.013283231721193072,,,0.01928300629118267,
CCL20,-0.01621923250620643,0.009228944433694942,0.1358378915389873,0.029879299868606646,-0.020409542551037708
NAMPT,0.028093934960514003,-0.02815328783796287,0.14236999881301515,-0.00285165151836766,-0.01777729062753348
