,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIF,-0.07375661683118137,0.0024499570746523746,-0.013419790111072912,-0.02607144656472898,-0.019294043178465583,0.018270878844660443,0.038634434761056866,0.03685901617948516,-0.0008231839915939785,-0.009956256420775416,-0.024401438755338203,-0.015083584331940675,0.14182597711712677,-0.02490057250505133,-0.045939639440559635,-0.08156505256616564,0.12076257981574377,0.03993635711510388,0.01970676423324009,0.08640830262956166,-0.08977515404936177
JAG1,0.05742819366388646,0.049257310071355094,-0.01238194591263728,-0.04269563724705654,0.016360328677822215,0.01697698174152409,0.010222513468646572,-0.010935264322922609,0.007749306032283542,-0.02455625541954117,0.045435824591872134,0.06908800940045766,-0.03375846630587846,0.04497012989744507,0.0001864140984882535,0.07783804657233356,0.0353455439048211,-0.11363193932940711,-0.038290777503422094,-0.01461492509038273,0.09224867710503809
NID2,-0.02163561258380161,0.025812754412183576,0.010490314387362181,0.016520660805106346,0.03239608388395494,0.05011360048289242,-0.012727512184153814,-0.004812059355271042,0.03844805533983962,-0.007898326552707537,0.07384061034969086,-0.0717704570557967,-0.024475825408718035,0.04348500261798363,0.0781673811195577,0.04590296446239885,-0.03846345641591216,0.0006667300487795342,-0.05026866819817535,-0.05723189947103971,-0.059648698278200164
EFNB1,0.07638755932995142,-0.056540252184723805,0.0128104317483671,0.004937622799263483,0.027111032451754155,0.03725624956550634,0.044310693950892065,-0.004048152933957421,-0.03791532420846124,-0.04657005722163717,0.07132460643259082,0.025798043939486284,-0.06662921367416427,0.047700148368408066,0.002973288007668459,0.08223832366714498,0.01654380610243239,0.015847913863061835,0.024550564768165608,0.015198706502506156,0.035862194615793944
COL4A2,0.050022259539706404,0.03097456512887774,-0.04734007560546667,-0.042516860797707744,-0.01862545222496896,0.0111182488435862,-0.03162380901684507,0.0480894411869123,0.07083060112517188,0.03722051298717433,0.008860880359434236,-0.08883067804835545,0.009338439328327282,-0.013918507752151114,0.0008398414711421078,0.07773929259295674,-0.003476828795555542,0.09250399873098822,-0.04411769544157006,-0.08245332825765551,0.02100046217675087
SPP1,-0.07904772524514977,0.030108278461102003,0.0325690624976776,-0.008705300320488312,-0.019145523886858896,0.0370206911619488,-0.03680812549432032,0.017391993809214124,0.06226807874361664,-0.016478788035808056,-0.032574557112396964,0.03762233049237103,0.12415380214460528,0.036379272035863996,-0.09603602642434096,0.14177809867267485,-0.0019781454046014315,-0.028800482754782215,-0.031095476877194186,0.08743464629747243,-0.06595786939926422
PODXL2,0.04820151365741079,0.015565968248771107,0.11448694185780796,-0.0008348711473070158,0.016692984971576442,0.08564427304260373,0.04296517394701858,0.035799344312545535,-0.08153981107507612,-0.012410596687397883,0.021200783956220454,0.02786115474762364,0.014158280004509232,0.0700864512296266,0.11098987789428733,0.06990686712344846,0.07343009246060507,0.03481944272871914,0.08123427197012167,-0.012062248050221096,-0.0694171449544508
IFNE,,,,,,,,0.05494618827654153,,,,,,,,,,,,,
FGF9,-0.03724324184753685,0.09664873896290878,-0.056865214552083945,-0.008384137313762844,-0.012908608159535791,0.0009687708072562495,0.10515528725734598,-0.02514878280506676,-0.04746071555318567,,-0.017483062007390696,,,0.08991840194224293,0.08242271904294919,,0.021716610742047622,,-0.04288419284085697,0.03404375398162507,-0.0035200849782538886
ITIH2,-0.01500368368960317,-0.006686893878514226,,-0.026874079109170574,0.016987786414702714,-0.01926933031227094,,-0.0015569373192246675,0.04272424625826458,,-0.022148419468610396,,0.008124756803249499,0.13504375688268894,0.08276272994780139,-0.005590951138699111,0.04782482685051124,-0.0299160489725271,0.032652772163387245,0.017515719484233607,
ADAM10,0.051782937090728426,-0.003964331991926512,0.022746334102045584,-0.04847000094114346,0.023158826617357152,0.024395085334474542,0.022055641108088858,0.01884061550601526,0.15007932030533963,-0.009627125664982224,-0.019602573279087643,0.07352838378733495,-0.07019662085478244,0.03704566892585315,0.09357840752460199,0.07742064436261163,0.01655401015246635,0.01685663824845421,-0.03653723326030317,0.015949175008328254,0.008285499312160856
CFH,0.01213175857002554,-0.004371154618922199,-0.004543836554374828,-0.026417727832669158,0.008978199020548158,0.038726556988648464,0.006424687093780664,0.023243722625620744,-0.04131304825285999,0.014416132996748435,-0.0023194484651202656,0.021506284077405,0.022570272170682856,0.06000205468611112,0.1248975511311081,0.09983262381975631,-0.023193634081606504,0.06244178625223926,0.020665828963791513,0.02847875532865954,-0.07790333684652555
COL4A5,0.029544173126030374,0.011208727156758856,0.028274193390010426,-0.025219074561629466,0.04278188669298729,0.09426640411793945,0.009130651990555523,-0.005786284642358188,0.019918332573983576,0.016772329134075926,-0.0269373936631232,0.06114124317772051,0.0428409956375824,0.04112042838887968,0.09722968192253557,0.0726404073888492,-0.005955637417200286,0.036964834863230635,0.05768183132671975,-0.03095948932528409,-0.005906871829609084
LTBP3,0.052281707007697464,0.004121926882585881,0.008652526341286413,-0.027373584253051975,0.021486251725754354,-0.009461967577634907,0.009119840888039485,0.006326813104297323,0.024675977159251832,-0.016101012828829718,0.019829899956676243,0.0642689159717724,0.13001243660671885,-0.04808223757751779,-0.02006964239657544,0.10515022061984935,0.0333688584222847,0.065596808280061,0.00886834950192888,0.03402136756289603,0.1603261052040407
GNB3,0.00848214090601339,0.032880720550209463,-0.0345414357557622,0.03853809720121664,-0.017163692655307466,0.03134300476465209,0.015252122305106345,-0.020866850911207543,-0.012123027623239677,0.04852333336521761,-0.0017120640917063776,0.18885342919859063,-0.04408371357384515,0.021737634350054904,0.11049946118621455,-0.050518661105334886,0.005107557181468244,,0.005091449927816984,0.07600379349666869,
COL6A2,0.019390488136753228,0.02501491876361924,-0.03599373848624163,0.00047805951449450947,0.049356869536096165,0.02735466355870638,-0.020985140040503735,-0.03882899628686355,0.047283783178044124,-0.028441159894961127,0.024186266669339564,0.06414987169531658,0.057248363066913034,-0.06970617475382256,-0.03749910371278009,0.028222856761332182,0.03474446504159614,0.10112476346120335,-0.033263532592122697,-0.05145885887253653,-0.0038043145783895637
PLG,,,,,,,,,,,0.08416012196032886,,,,,,,,,,
GDF9,-0.011909310840390807,-0.00013402717331440406,0.005087352497111587,0.01931513205434466,0.028387569948661227,0.12278285624301563,-0.034854019136588976,0.006004453426982029,,0.0014424460836515783,0.022806508525678948,-0.022630532846584527,-0.09610596597524486,0.07973080130819801,0.08463861700471599,0.07988576782653597,0.030255991274179907,,0.017517232113838446,0.018250719587107878,0.04244935207060142
NCAM1,0.01757392922152703,-0.01872884114670384,0.04516274264695919,-0.027517321304988428,-0.0014310224083627567,-0.028328210022390395,0.040602773938798985,0.002585798441069385,0.0015986815653650558,0.04009077407372739,0.04924031460364799,0.02142464568872353,-0.06088194964116589,0.04364358152641723,0.01545904909166401,-0.056103432393092886,0.03978692038054914,-0.005068948580888731,0.017493048334637593,-0.014426438939569056,-0.12920182654334378
APOC2,-0.013930361954760691,0.04425280248044151,0.008735680848228823,-0.027875490921971346,0.05899983929469533,0.08687367084814986,0.03145307535662781,-0.006119819128511422,0.03357880477749662,-0.03740489985454248,0.04623094049849071,-0.011180651904556776,-0.08404568660819475,0.05962917726884349,0.1172969493073729,0.051563363486394204,0.057563717105950554,-0.05119242852807629,-0.05594870222696808,0.01909037520814287,-0.04322456645205145
BST2,0.02408396950981892,-0.00442439009105194,-0.013828116713756066,-0.014499252103973213,0.030971817077816845,0.02358227624802726,0.040067706038707934,-0.0019217471098546325,7.582996639111571e-05,0.03853470601364276,-0.0017508298611514047,0.05728927221477837,-0.16839898438366255,0.06360789885727111,0.0765811840687649,0.12233644201581335,-0.05533768614598376,0.007287238410225215,0.007790732087156051,-0.08003959178672736,0.04642729903071885
COL5A1,0.014109649556363039,-0.006066271006376773,-0.034639714148841615,-0.018133450124142143,-0.005021763108750019,0.004196532441509325,0.03979828997554682,-0.014914307701933834,0.05443125418130938,-0.01436963768042314,0.0011784705234042232,-0.011083157873500645,0.0686140992056587,-0.05131667816231401,-0.06277093703784312,0.10770542230292557,0.011830390532448595,-0.03616429611820343,0.023417423662987644,0.050719408497331454,-0.009289309131465607
CALM3,-0.075424774439591,-0.01294149640868089,0.018421941057390607,0.021446861466077455,-0.011809257350971969,-0.04187895270207793,0.036207866717224466,-0.018890912877262474,-0.09858751154887818,0.04943433632330682,-0.021395437751828665,0.12069702640233726,-0.11522963675035211,0.03977321138285353,0.13129970072816033,0.051404667788694035,0.06932056015102567,-0.02885072777992308,-0.02363280207842285,-0.06695648335702453,0.05854035503366162
THBS2,0.09232113022644266,-0.01181263160123835,-0.05783245300888574,-0.0016816722181543068,0.014580592937766442,-0.0013811021274792528,0.014054020263638483,0.02017564115504146,0.004144428283258368,-0.023124030399386486,0.0014685741063502737,-0.017168444216349398,0.022271943669920847,-0.04101935798753674,0.027107942740568842,0.009859053736770488,0.01880754990141252,-0.01652601156398393,0.010606624827143722,0.043245873337207724,-0.0026609323844431084
SERPINE2,0.03664139834539702,0.002841327950168859,-0.009463631893615015,0.04124133001945557,-0.01143965509723517,-0.02037202461387599,0.004288353009004278,0.002085813270263422,0.04647975653244652,0.025628591512843548,0.036397581982065934,0.06104966757219877,0.12992145361745877,0.06524395064951856,0.0049869156723905735,0.05214670495235163,-0.033780395199046444,0.0029974784281576296,0.07722411767677682,-0.01699936497992372,0.027983233051783386
EFNB2,-0.013329548266907168,-0.00315600686586093,-0.04860937883674717,-0.003986811060612327,-0.022993552064112188,0.04451477432186411,-0.007093895453194439,0.023082596968613367,-0.10377995810067299,0.014410430963061587,0.009597508180019712,-0.05263488563417077,0.0413613658837522,-0.03440322828867855,0.04130245002540363,-0.006762117528587279,0.03425474422599071,-0.024633675381997292,-0.0002791287877047118,0.07156757120723262,0.034481293054425655
PROK1,,0.03872241084613551,0.05070126074970813,-0.010180675718395893,0.004676339223153921,0.15649032204430724,-0.015100367087683808,,,,,,,0.04232177343619621,0.04513356734001351,-0.0432780309940068,-0.0018328855740141832,,,-0.006686490412118974,
LACRT,,,,,,,,-0.01996551288941293,,,,,,,,,,,,,
MMP9,-0.013482176697894019,-0.013073420826922031,-0.014415323109980671,0.001966897918183426,0.052382644633013606,0.004162678212494657,-0.015608258941284713,,-0.02306219985288115,-0.008684028237944027,0.0054413021178113165,0.03803168665075647,0.1624537817000478,-0.04088391427745252,-0.03655792832730333,0.033561602087610554,0.1198698463326615,,-0.031071285755112477,-0.016466269807421736,
DMP1,,-0.0004698622772850995,,,,,,,,,,,,,,,,,,0.11153670877178831,
NPPA,0.04834771445914189,0.03634386371083246,-0.015935273787094063,-0.022092211799311392,0.021713258077876295,0.13610067745108637,0.018028466313532773,0.013416137738268632,-0.024585424311659332,,-0.044484126449274984,0.0019481188721603676,-0.09378127590017488,0.03234345970214712,0.1906166894665775,-0.04818342479355125,0.05300243240097238,0.1333209831601467,0.017990026123840944,-0.024508658884519377,
APOB,,,-0.01462808769087577,,-0.031197060137254845,,-0.004234522791663401,-0.014731969061077977,,,,,,,,0.07409225144994354,,,0.043446266148742904,-0.0436616535334632,
C4B,-0.04727592962378756,,-0.016799128323074338,-0.025274713855436393,,,-0.012279515708363128,,,-0.01447536188930117,-0.02361039263352836,-0.04809746254117325,,,,0.04365595594715086,0.03195361501783673,0.12568320031865007,0.02075537429185569,,
NTNG2,0.0680756715168217,0.043034449910068925,0.01611391958941452,-0.004942216991921519,-0.033737490043645076,-0.004769746033260036,-0.0037621524327952215,-0.00040768641948839724,-0.025694364470544694,-0.0235017350572528,0.09342256126561835,-0.0024891437437489887,0.09639831554315667,0.027225834258265028,0.06491617754333266,0.06034966162535337,-0.005834075362595352,0.07635731804739847,0.08645746903787549,-0.05702514551932447,0.039643420133572076
LAMA1,-0.022044729657902468,0.06070894864196342,-0.027789115536933116,-0.017870121482118723,-0.04402455242401345,0.047785065442805454,0.025958736014962135,-0.026416758309090294,-0.028364806676608734,0.05562564100180846,-0.0003455599897932493,,-0.117314670005251,0.09151282917322642,0.07700156887930913,0.05938467711756538,0.001026840526763391,,-0.009355902465595683,0.014619066724705186,-0.04922121802265164
UCN,-0.053035410801439246,0.0026171870224703008,0.08073539643936316,0.025608395785290547,0.0015369434882653264,-0.001981720089932594,-0.01711945439408178,-0.020866854934940195,-0.026616648034193887,-0.032417732805158826,0.022550082882792866,0.011854749953792048,-0.10577778524849292,-0.026165911984440147,0.1143567713484866,0.04443998265212997,-0.023109079784979728,-0.004316626795069559,-0.025448427183744883,0.0010140309550427658,-0.0575507981491395
ARTN,-0.011116580859091322,0.040543829793241656,,0.11671607744196631,0.0008273687936563809,0.05862924894849478,-0.01560826045638799,,-0.03193841909504407,-0.02176689672799392,-0.01580221187190912,,-0.05473043202547205,-0.0016942214994874565,-0.0033849650995129276,-0.016037345461516982,0.02788348830434712,,0.0027293935592026873,-0.052637643731836645,
PDGFD,0.04396540450512287,-0.02494119011136551,-0.01825797170750508,-0.00991980360571799,0.04407300572713847,0.019039888502377034,-0.012202839894624642,-0.021946762949629085,-0.02996292195879477,-0.014352403261375879,0.02747069883797563,0.010078204934037036,0.02491763461628553,0.036664803207482326,0.08995541352200404,0.11367915429535322,-0.01943082170706475,-0.03519061371715905,0.032066107899187596,0.011724823968911977,0.05072110160949551
EDN1,0.03334990689916446,0.018012900637521274,-0.00936519706783514,0.01594957990223015,-0.014158999200692463,-0.01423306723094834,0.023458039921395685,0.01548927790320078,-0.020740387270649738,-0.022580485061860195,0.024696220190007973,-0.04372383026248149,-0.06376056116269722,0.020290547443873205,0.12155882186966975,0.022696089392805086,-0.07801409273127083,-0.04152410518414124,-0.004072040117733419,-0.01130823038378236,0.013182921492565251
ARPC5,-0.03714820926657082,0.03808790625583974,0.026829620927165048,-0.06171224125269767,-0.0026121916817871105,0.0038416180351385316,0.025235168161988186,0.03653067585399436,0.10547620659762684,0.015419081782532738,0.036606660102156435,0.03700751761243253,-0.017005454360242634,-0.00431642911797037,0.02257970847064348,-0.0057507500490341645,0.04420886189045746,0.04062971422460134,-0.06038206834976352,0.05797135933828293,-0.009323213830923799
GSTO1,-0.05640461264131225,0.03452684680378271,-0.017397252934124363,-0.04438527678927688,-0.051538955686945,-0.07012405903697018,-0.030714533542765054,0.011189964668164883,-0.024990379742890628,0.006811973629079665,-0.03484914824159778,0.014780325698915455,0.03337736535785236,-0.03456986791600782,0.01597634533462863,0.049372860504870254,-0.05635698744962853,-0.03926570134296218,-0.016057248039481355,0.013495553226029805,-0.05945796962320387
PROK2,,,,,,,,-9.337721381099107e-05,,,,,,0.0005178235403842294,0.00967968308686595,,,,0.03232746157484345,,
SYK,0.05957749050662328,0.05212917290688783,-0.0035598004792687953,-0.032558055028489505,0.0047912605310181985,0.04120440317096271,0.02948268297988853,-0.034943003417698855,-0.026387025656282335,-0.004110697196750668,-0.03193475399594997,-0.07761342204963124,0.08469935227265728,0.037092581344763634,0.014387000356666822,0.11189448537589064,0.005711325552227901,0.0888320876843253,-0.0019667185940687713,-0.03230205122246568,0.0749395657099887
