,UKF243,UKF248,UKF260,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL1,0.22835971401161256,0.13065859509913566,0.1194275519351614,-0.015282554064595066,-0.017738478898599513,0.40618184637155846,0.3506649085078638,0.13011151387813125,0.06216329583037965,0.3699633554386326
VCAN,0.1307261621942366,0.04717395879190531,-0.009286014320422264,0.0406406067553255,0.12171329040334594,-0.25143246037957334,-0.24580615219564184,0.04276898343093537,0.10500475785711705,0.21580086430543702
MMP7,0.034191845320124335,0.09716889693280015,,0.029903665661272585,-0.01953827217781915,0.23521748237049894,0.2998674053035087,0.23787888870502538,0.01771174746980324,0.12076807626993756
PTPN6,0.06955758489656558,0.029606263605554056,0.024230319593912225,-0.009665723095354248,0.06959052093661212,0.022794749365491536,-0.018475881502522995,-0.04039471592199937,-0.024802956184510522,0.0877401641425566
PTGS2,0.06930452078173836,0.06657682080281616,-0.038430259351586275,0.0021865734789715376,0.006152015557557392,0.32543987701540306,0.33314722352517173,0.1725895713858905,0.010435307044315431,0.0980167700524275
XCL1,,-0.01788619391284894,-0.012589290226598049,,0.058017304623115364,,,,,0.04999103867150834
CD58,0.02245720194520826,0.013686622518725804,0.039154980206825084,-0.025713689232500735,0.05963976208408412,0.011143181759118303,0.02606226810331263,0.05295298188316492,-0.0022218731194254956,0.12112924345598625
TNFSF14,-0.016061274604470925,-0.018022184264725395,0.022665277937802597,-0.014927033908226077,0.031338726416408086,0.056590581968269424,0.10540911487199414,0.02201696955092591,0.05641407644454551,0.030319930456580615
CNTN4,-0.03530452098527829,0.06163798837500243,0.07140538303358261,-0.002992196346988989,-0.08460671625662887,-0.06168067478077412,-0.05024823600533025,-0.025727662134994927,-0.024664994982546033,-0.04212310025563188
INSL3,,0.026781955349999387,,,,0.007327281655811095,0.024137655363327185,-0.006369589474163593,0.08591569283246336,
BTLA,,,0.06908192326901126,-0.019062332843284954,,,,,-0.03502286818883845,
MFNG,0.04375893743190847,-0.00902962943876049,0.01630520936782897,-0.010265694159363839,0.008970156667091606,-0.07088156572065292,-0.11955982620495564,-0.01804010899256314,-0.004435405418835348,0.14127511481048843
ICAM1,0.14221950455695398,0.056880259606225954,0.004087543080502751,0.018839465009088747,0.12496864222858352,0.2819751020444381,0.20452463765674073,0.09457829227364462,-0.045227817163021045,0.2542364272707853
PROS1,0.08959589663639599,0.07186530451959043,-0.014290998240946932,-0.002593460866299801,0.0019496033379719994,-0.01433971812500288,-0.02608844557840975,0.08684918690334502,0.06662560953336015,0.1161876313204251
CLCF1,0.06339838745234141,0.12081878899836324,0.002938755384287624,-0.01860697487809029,0.16873854263595114,0.16030009989880895,0.1518660613011498,0.023313503761675205,-0.045617152776146974,0.19456393245939055
PSAP,0.08079771627847168,0.08467778353309036,-0.008723968795895183,0.027546591017306263,0.08792134498362383,0.2657044269473511,0.19483874210750368,0.03166572333310485,0.08413618694605385,0.052524736525213285
EFEMP1,0.0923073165671386,0.06836968396379701,-0.014585617023789238,0.036640399228202676,0.10269501146099344,-0.10852206274033901,-0.16896520039858745,0.12175137622119601,-0.009686866000222958,0.162746212224672
C1QTNF1,0.03815262445728277,0.028322728614867648,0.046257180810733094,0.0014262000084055624,0.030866162826038396,0.2202590477133824,0.17213467765424834,0.05674108965307636,-0.051234969319244116,0.25007861409367305
ALB,0.15060100245140876,-0.024771556662608555,-0.007712047625937702,0.03230198302865692,-0.015880461656912093,0.046225232165480995,0.022872599492301773,-0.000219920174140438,0.020103720353842572,-0.012206155291570665
CCL13,,,,,,0.14993558793178163,,0.20377241930123707,,
EFNA3,-0.0005791990713810393,-0.03386005452832537,-0.05675782747049136,0.025519052901812403,-0.04937139672738692,0.034536556375219844,-0.05984234438137296,-0.06384807445220482,-0.08990226080124615,0.06301802482240566
DRAXIN,-0.06742168622409406,0.02013499370686235,0.04177822141865867,-0.013613196168349759,0.05596225649767041,0.10522738494664868,0.10584631854041998,-0.040249203240564066,0.04913670033204068,0.037420528446942845
RAET1L,,0.15000231205620693,,-0.01630486607942841,,,-0.04433852525054578,0.006430841049086082,,
NPTX2,-0.06541616848219536,-0.06281682715118889,0.011235420432987062,-0.018851353175097677,0.03538995389705193,0.07981089759895825,0.10806772307805873,0.1830598843250739,-0.00255222979970734,-0.008042981437759375
FGF11,0.021845819530613226,-0.04920609691564876,-0.03372047333861082,-0.030855626625710293,0.023409424852180952,0.09760694154287673,0.012141522042803379,-0.038786735930853175,-0.03587871530678844,0.1211265950282563
CD59,0.09717000211375662,0.08083202866485441,0.03886895559746968,0.006420237098446879,0.057237987504939775,0.08705829333262849,0.1651675290824127,0.11054612009449766,0.11701717385419881,0.1374455833950613
COL9A2,0.054303219575455225,0.009859382346932136,-0.0038850140960157305,0.0026499330924103534,-0.01541899363010563,-0.09791737349772014,-0.2133909076289799,-0.13982325868514017,0.011931130540587928,0.018765724045604806
DLL3,-0.06992495905146197,-0.030016370668742607,-0.012007806222288496,0.005661904446003394,-0.06490598354543468,-0.18276539992853527,-0.22462993327459574,-0.19921460411184333,-0.07185040232520118,-0.048763741141987324
FGF5,,,,,0.010751381086846508,,,,0.08763882269224045,0.06341409024738953
LIN7C,0.10748855848017838,-0.022376718896267564,-0.018711585550561436,0.01457180704132812,-0.024100106647624103,-0.08663538964299729,-0.09052741558844904,-0.023683408452515296,-0.0584380532718319,-0.018889577921451867
GDF7,-0.021341191880855592,0.020509129253004927,,-0.014927033328161515,-0.03454074568097944,,-0.050013820838730245,0.03626717115116556,0.05196741845694631,-0.06507867498508844
PSPN,-0.02681855267759904,-0.03893140281993423,0.026329956196774317,0.027998983148834953,0.010695655229310078,0.07478028242772256,-0.04898782981129328,0.03374790077039232,-0.026884178900547107,0.05646136909509805
ANGPT1,-3.7406684586560746e-05,0.05784707204027114,0.07838159064451847,0.013537368126549749,-0.012421662693926595,-0.024677863344266953,0.02712676202777592,-0.010087621037226983,0.07496205067526078,-0.02124275558097655
PNOC,0.014438178660480002,-0.018160309271872586,0.07229653162275872,0.01331286203721133,-0.04183489758978919,,-0.003964353078478266,-0.041958931122153285,0.06450757469697346,0.017313554961689015
L1CAM,-0.008342053743737044,-0.03738874820759889,-0.01903366805438608,-0.03236028356053656,-0.07816097552803526,-0.008829868693218449,0.04141223052131743,0.03869651194335141,0.03409103678437912,-0.14732452922665054
APOA1,0.0634335894673446,-0.03963711557841538,0.018393730517471323,-2.051265466306166e-05,0.01972875402879161,0.019912439533136022,0.000715934910899922,-0.010435106865091338,-0.022442808797798856,0.10690983196651319
PSEN1,0.04115838833463033,0.004147762595605763,-0.009473513768326098,0.014343875127801171,0.001296594701080537,-0.04069070874137516,0.002288413822923289,-0.014188712366531932,0.08332956353225576,0.0800587199338995
CALM2,0.030040373722855947,-0.005968842282471383,0.008405385459228509,-0.00022012432727301808,-0.13185411224787782,-0.24077735877657058,-0.22656837787549752,-0.13031983208742315,-0.06795041304163894,-0.2942447584446943
CLEC2B,-0.038778471116078794,0.02050217063367446,0.03902224675554058,0.01618967300436256,0.15076352234239504,-0.0069861213270716845,0.1498814360069923,0.05670599252887795,0.13143633717051503,0.1189710729912085
NTNG1,-0.043115976795012556,-0.011386101259100247,-0.0319880753812446,-0.014981969169461548,0.016185958903588427,-0.06266122420374493,-0.12181447464775885,-0.016687206702419858,-0.037882742272586964,-0.002853548085637479
LRIG1,0.05023041420571165,-0.02939197406631357,-0.05134836717864299,0.004688951587930617,0.0559123711868483,-0.2213192942611671,-0.19270678475967015,-0.10065159628776367,-0.11265569077021904,-0.01807276828908857
CPAMD8,,-0.02507734989893862,-0.015984156491294494,0.06583184192167439,-0.028383077550380026,,-0.03411476785994125,,0.008547384848273639,0.06494268262451974
GHRL,,-0.033255778565334126,0.02581197981772165,-0.013613196168349759,0.029471055103737553,,,-0.03828356538630652,0.02424029663109946,-0.023751762830562843
NPY,-0.04238263670307501,-0.0021074082134744684,-0.006732969839381618,0.041611311689048,-0.02806455622500181,0.14088934153659116,0.14559455262263205,0.0027547894084124667,-0.03584153162616791,-0.14542586605811406
MMP2,0.04342924075407249,0.05059384259882227,0.1237931810819833,-0.008423678367231376,0.10589579256388805,0.10382601814709759,0.03755009106695673,0.00791392051894841,0.13634650825287423,0.19099960579218575
PPY,,-0.00485782872223228,,,,0.14079976580175305,0.10261037080949874,-0.00754331867259837,-0.03331590272559981,0.07032774692918696
ALKAL2,0.03320766791944263,0.03686063187313162,,-0.028420322396067062,-0.048943508274561176,-0.01768239035390873,-0.04524897775208848,0.02139164446091045,0.015908504435170303,0.07751128282353979
CSF1,0.13278261750784084,0.010290756033111966,-0.022353881981120066,0.005064374768349801,0.04270018418644958,0.18653427647177934,0.144107811905693,0.10131896975520062,-0.022418488457111363,0.24550911505469464
SEMA4C,0.10105859077189606,-0.01782689531945182,0.013888482084885053,-0.010518337949906368,-0.025660166116076348,0.10197655348050942,-0.011344476434105103,-0.06256111527570958,-0.004728283416452161,0.061153770990321814
BMP8A,,,,,,,,,-0.005070140706758824,
ICAM2,0.004777164104037105,0.05025643845285723,0.14982626528436935,-0.009002099522120102,0.01839664261274665,-0.10815552857198368,-0.05312820919050002,-0.015526418885800428,0.12311335166811874,-0.002314201517476991
SYTL3,0.06909842992240775,0.001592154781538677,-0.017371364287784595,0.055255310900278604,-0.05346901649903964,0.09160875847361312,-0.021673402095927947,-0.016202122937803872,0.10347898364406767,0.16573403259394023
IL1A,0.028580094790053495,-0.008840557835695869,0.021836567097167945,0.030818816449590194,-0.008617741140034278,0.12019642338900376,0.12275567338054447,0.02367513313643324,0.08202056442727282,-0.00420682520706299
HLA-G,0.09730450075303597,0.12378805048798307,,,,0.053545556829099616,-0.07216759392722075,0.01171384704531244,,
PGF,0.02550163059016416,-0.007359529122247391,0.07670708523179094,-0.00042397869233334076,0.07589357148526374,0.04334602245167993,0.020717775887729106,0.04660681991602969,-0.0028088706214000583,0.025968010661658603
LGALS8,-0.018333163716834494,-0.014939673891191543,0.008314065176861549,0.008492598965810673,-0.04435366840057638,0.027562904519218077,0.020346852564379802,0.017765950107997565,0.006095452401022648,0.004746289697831999
DKK3,-0.019278482631535594,-0.012350052767977725,0.027919511362385054,-0.0007907975266903648,-0.12473177530389318,-0.055050251559975234,-0.0015498680821869639,-0.06685357660106493,0.005626189736026773,-0.251515640306882
COL16A1,0.04131504447184544,0.026749878159296518,-0.012335421417312519,-0.015760755595588063,0.012453753731603904,0.19289267969014684,0.03250684151112455,0.005838458098672793,0.0977008855979326,0.22484817254787232
TPH1,0.0555548084485022,-0.01410252519509956,-0.015690521676201764,,,0.03780033282192558,0.08469853271766287,-0.003973258228029984,0.044006318065890705,0.03655241598183425
TNC,0.09611363001976199,0.061458012022485575,-0.02748105916288864,0.05546074100534805,0.028005632982894477,0.14430305250441192,0.1916323756230759,0.18785130704920483,-0.07412400436482099,0.11609952115281486
TNFSF9,0.022461906437043936,0.003534519311683118,0.022362880484781647,-0.02273814876956309,-0.019087899878919883,-0.08383489444232477,0.0719609058418883,0.01525162730623483,0.0012039899893101255,0.11025120966534586
C4A,,,,,-0.022613582073109983,0.005562597795170462,,-0.035765496706389,0.1119392151934285,
CNTN2,0.023430911142019683,0.0062334742664466175,0.02159143090300013,0.0525642183608764,0.01785807740291078,-0.10185808563961601,-0.1707739517403083,-0.18325125133471304,-0.023333109237173202,-0.16688556224078677
F7,,-0.013758076187165364,,,,-0.05429697997752578,,0.006847517322156406,,0.050431419031454705
LUM,0.07335250378755533,0.1284446611372083,0.18291186367743925,0.08379132313265343,0.11750816838251536,0.05149087236627533,0.04704894562419329,0.13285440654535438,0.2126273241207114,0.2768348081705458
BTC,,-0.012481856059313096,0.03774768003742197,-0.03345590090978312,-0.027559772760437737,-0.014948178112482797,-0.013330628630892478,0.04390154088305288,0.01388219854566698,0.12144551237341168
APOC1,-0.07422824303292731,-0.044110325941902576,0.023405108343480877,0.01974266688467943,0.06160126847146827,-0.2981408136428093,-0.3028743855828039,-0.20402336523497933,-0.04455157360191072,-0.004005651164803921
PKM,0.07083034983501818,0.014852049510583783,-0.11136891087701872,-0.04455126171174019,-0.07504445087692123,0.23206828739417235,0.2480834952630787,0.18623226368872384,-0.06226119081580857,0.12576601439844284
TNF,0.01715736357504896,0.0323538968025597,0.044986927027724506,-0.00588891451950428,0.19236163517577998,-0.034721440384384857,0.022745983546391468,,0.028734796521582395,0.07463696232534098
GNAS,-0.05672714217246147,-0.050784088170195335,0.02247100588934358,-0.036329556373688024,-0.08815890199518198,0.08868760232832655,-0.05414610039987096,-0.06752010618762834,-0.025910574938906132,-0.18630081834761109
BMP8B,-0.03926999634535386,-0.013175324406400039,0.03831548214377899,-0.013214850878853155,0.009725475235178992,0.05084668194577658,0.10601456028834733,0.09188505337724848,-0.018132688560062147,0.1221004252152923
LIPH,0.029835402326013203,-0.014102521723168115,,,,-0.006756716954816956,-0.057160733712633964,0.06121440349493356,-0.014638537419999561,0.14026078413764742
CCL28,-0.02134117314780961,-0.002083304412083043,,-0.01563037817482926,-0.028089579977513008,,,,0.006983278911921879,-9.164617265743781e-05
PTPN11,-0.02561559315906168,-0.03201002392649377,0.003147962176146368,-0.008381133960506316,-0.022446081450894818,0.025301680779748707,-0.011069523187835294,-0.034026404388490784,-0.019988901240807953,-0.15183387102741355
ADAM12,0.06784167356251809,0.02174777566814492,-0.036335396401353436,-0.015105788836647824,0.025616305878550124,0.061236413954118885,0.014509999013664435,0.1510084937601906,0.1606145785467612,0.199456186086756
EPO,0.06335348687976043,-0.018949203960118018,0.07093149781674118,,,0.0007588115683482921,0.09383154246742939,-0.033860882333848104,0.03321789471060115,
EDN3,-0.029453269603652188,0.05950344908608584,0.0873554777844453,-0.018457045836650476,-0.033652527241443735,0.03361881282751012,-0.04277411416615785,0.029132578748212075,0.10636228449757006,0.08656283962921389
CCL22,,,,,,0.24043844011659601,0.09050861668723614,0.022220209714445265,0.030551270341669077,
CCL2,0.15050216830082372,0.09217828505318675,-0.01714696926153437,-0.03796593923590303,0.0930151918637123,0.24388759123475406,0.26390739986850564,0.225369419832801,0.014617355770098782,0.24573129770874796
DSCAM,0.02589814337181344,-0.030583274901387895,0.020963593873124152,-0.011049744865629502,-0.011140618196879731,-0.12472324698022279,-0.12983339552959186,0.003155453930521912,-0.06539260299537111,0.10323914271491583
GPHA2,,-0.015717977046660954,,,,,,,,
ANG,0.023624928623957556,-0.023031920903324045,0.03129507401767622,0.04382227290606395,0.06224372328968985,0.0049769245244698,0.09271775269784797,0.01726322370900149,-0.014534379347580773,0.08224294345455398
FBLN2,0.17666959682142214,0.1616167185490303,0.13487339909714594,0.009390141089249666,0.09119108097207014,0.03413385173942829,0.049819169230273116,0.12782261615772064,0.22096745581593427,0.2895014293695236
VTN,0.05685815203967676,0.025492829111396522,0.08886931153512856,-0.02084259986501545,,-0.05008587137246781,-0.02937058848374592,0.07867383352280512,0.005953293575302512,0.03436439152861998
VEGFA,-0.017932727754782888,0.002523902579194569,-0.09201619167026209,0.014685707250724269,-0.055084566156156076,0.2517682303445692,0.24660811497936658,0.10612613459958721,-0.011601453469116103,0.1970844185251872
F10,,,-0.01583796427100673,-0.040006790408412776,0.041264312458817586,,-0.03146755691398948,0.040818994462266826,0.03636762030991497,0.060079328419187
SERPINA1,0.09334268248186524,0.026842686723300056,0.029876832687429078,0.00773237081834653,0.09530908151829984,0.1318257068468007,0.2358656717749041,0.03405460256298122,0.06529324532203856,0.0945771426268937
VWF,0.006010142701551106,0.06171616099553961,0.11920942417336128,0.01252236039517058,0.08896469655388214,-0.03801619030635387,0.020606528268409096,0.024428078146526935,0.02379328631109189,0.027433611349725346
GDNF,,-0.022085570558836122,,,,0.09600578144699407,0.04505655157753108,-0.03086854042144704,,
VASP,0.11541555916452365,0.01756653441778511,0.04355191478346026,0.03982751155909578,0.09579612311774005,0.06729847670651186,0.04634178123538431,0.0640921679605722,0.02411072234681645,0.18368144229800348
ADAM15,0.10790679907427879,0.0718860743251186,0.001642432611556053,0.052618943958324414,0.04989254317682698,0.09930388183320535,0.16689443583393332,-0.023633372687535462,0.11271539373519876,0.1066487382230266
WNT2,-0.024815127094073974,-0.02466891735418143,-0.013640300894218985,0.013853616173720041,0.03945874655436036,0.044173937233101604,0.043145896152852414,0.005707739449628149,-0.02332741591278191,0.005320009542837643
CALCB,-0.025972828177305292,,-0.02050405194967148,,-0.02129818769203269,0.044997477421819726,-0.02062284404345317,0.03753661311068508,,0.017629855731903097
OLFM2,0.055571447998661004,0.03029076499760275,0.0007336848686355033,0.010532012231815619,-0.07235879200582465,-0.09635842507196646,-0.13402354327270136,-0.11352972421046764,-0.14887359116401513,-0.009608988780211835
MFAP2,-0.033298422212205143,0.023691057969544488,0.06899388916007512,-0.006185276616469675,0.19561839587253824,0.12211961134684952,0.10829257167245741,0.0021502483323663016,0.15262462734899296,0.2332844556650149
HLA-C,0.06778852774266733,0.030226286605088026,0.07304732669168139,0.022893231266696245,0.11722381754705884,0.16831601319229775,0.14186279739250834,0.033051354094180016,-0.044486078116383145,0.03957855260860312
THBS1,0.08489226920161631,0.07348281879855383,-0.01736933201397714,-0.007020161520388037,0.12939376764111557,-0.010954641561921873,-0.0785912537004497,0.20129874854821744,0.19942868719343013,0.3347240402890377
HSPA4,-0.036663698995771744,-0.07001820455739088,0.013957606467449533,-0.027732321636780008,-0.1036705112025135,-0.12426900940475263,-0.04238335214488811,-0.03903372709437976,-0.028696363842582052,-0.08751927122827369
LMAN1,-0.017376597331453556,0.0597647120725866,-0.05659437479573639,0.010865327994384067,0.02178272055993099,0.12579328690831093,0.19101732201765578,0.05312789098118522,0.04735004442282121,0.09025262149584018
LYPD3,,-0.021513947757691575,-0.016975003619193244,0.03506419547136043,-0.02562864320930897,-0.013985612493721622,-0.03906850039734254,-0.024014700411674448,-0.03924913146106049,-0.011687375935392747
APOE,-0.006079267821843458,-0.008163930990769376,-0.06515227978389365,0.03929986267898628,0.08715213777600418,0.04133462763089897,0.03166718215291929,-0.12806291368530098,0.03352109873006438,-0.07397886072694843
SOSTDC1,-0.0314261211395663,-0.03176926272017078,0.06473271130251736,-0.031961806332755936,-0.057698524935227355,-0.025709595995427856,-0.029354912853289082,0.0015626607283100692,-0.004622905048470008,-0.04014010861306013
ANXA1,0.03959592787281137,0.06451506266596309,-0.033505128341396,0.008642887781913971,0.10108999654023015,0.0923791889441502,0.11534400138888025,0.05134466519850272,0.03432273265909128,0.042445024674291246
WNT2B,0.014872014841438335,-0.00461859107470751,0.03777393174133953,-0.029425463591036243,-0.010543551445279334,-0.04810798902276784,0.0036367937726952387,-0.03013781146290721,0.1494462248888695,0.2009879556888926
AMH,-0.029766430349572923,-0.026270722158008925,-0.00277726578776046,-0.017580459679644573,,0.0931842750863705,0.01005896389562539,-0.0411105980837992,-0.008310478596315337,0.09150474681261163
GDF10,-0.02421758800601512,-0.016322184417532054,0.024189549361495373,-0.012809237431549148,-0.06334585152027004,-0.006045430963408509,0.00803569441643568,-0.028512324914980826,0.10407354137931146,0.10028360147952961
EFNB3,0.06625914315944656,-0.03919851558049697,0.026186483109186472,0.0010013903559388702,-0.023003902779301852,-0.03084064819378829,-0.02344841655856249,-0.061983461715416334,-0.04879800537769294,-0.11614579759222335
LTB,-0.029453263150904845,-0.015313220032637749,0.11509904367383378,0.024162313184577126,-0.034064063252267233,0.04704281963825811,-0.04903324905647337,0.024007312261746374,0.09155629811498948,0.17219574708416446
ANGPT2,0.04075923613745165,0.01346862950531862,-0.0035751245146851936,-0.020450645954626496,0.004313871067847382,0.03719778638692457,0.06840420484028444,0.0618057861149126,-0.09180789690221405,0.07354719602979252
NRTN,,,,,,,,-0.030150686087148444,,
ADAM17,0.00812422222271432,-0.028340179578867877,-0.0627447041992666,0.07844585167741154,0.007912905497371803,0.11128517650434355,0.1429209145839681,0.12716290864826785,-0.007370300648097505,0.13596039085674427
LRPAP1,0.06768233101045788,-0.05099052222144201,0.00843516025821418,0.045503531214440944,-0.03638095290173145,0.01953332915362462,-0.1276055269621887,0.0200171594746142,-0.03369711348440592,-0.09617040612408405
NID1,0.09537395575632271,0.07880623678002378,0.06327893845197734,0.05761161357870644,0.03746411863705835,0.2202939517156286,0.17332839269039402,0.13873710000144154,0.10760301863196328,0.23571768027344006
MST1,0.04353286500570999,0.0010727398429750416,-0.08020340595579022,0.0225600408627408,0.01765926035391675,0.15335215699045796,-0.04014552919640715,0.01711883302224346,-0.015142911306072416,0.1809219164121358
DCN,0.07049495509916726,0.12053521927682481,0.12899169695497575,-0.042373296725707485,0.12847274938821768,0.06495399593860222,0.11230694545195756,0.19243546918449003,0.21432180228170222,0.2538431561848804
IGFL2,,,,,,,-0.008687486360995424,,-0.04052110973339421,
COL7A1,0.09481618499889649,0.00993422880025174,0.04187085913981356,-0.03187081635692146,-0.049416739512991,0.2973318304848978,0.24392898707582647,0.1648325004721762,0.09648885350722054,0.26386927371733687
CALR,0.025691501606242652,0.06013633206659478,-0.06058466767343262,-0.010074676632198942,0.12965080120512906,0.26690993966783677,0.17237452867147926,0.11654924329897534,0.1082798173825124,0.26707832746117394
PIGA,0.035289756189569754,0.007031359381824099,0.005781597318472393,0.05238418520880153,0.035771310257195994,0.07557635852864711,0.042185461361918454,-0.06513487087906639,0.047724983828794136,0.14330146226068385
CD200,-0.025981958828503404,-0.05263960659476404,0.008505270287024063,0.009112849592033198,-0.10245695205437609,-0.0478551934122662,-0.167288141037766,-0.07049416149009056,-0.009613170714540185,-0.09372730582701319
GRP,,0.0004278300907910064,,-0.008333088037098056,0.06645755636247751,,-0.05687008091308503,-0.03307037449695709,-0.01895157983232972,0.10936847482636676
CDH1,,-0.029646979393905086,,,-0.039124229816468896,0.0729470010531244,0.04562714940056492,-0.014750667920266075,-0.023222374728183275,0.04594727687226997
LPL,0.058928052639398654,-0.0004956156619861793,0.03128993129741888,0.11944263804495296,0.006441515814001486,-0.1592947831228152,-0.17561215185561072,0.01143825884979839,-0.11422366777033263,0.16715638557763804
SEMA5A,-0.015100963100995402,0.0733967544481415,0.056750837223166664,0.07493262193773796,-0.008984270223630545,-0.11566014433260821,-0.13796589723577293,-0.04468465986210617,-0.046012757177758046,0.07013009964704933
SEMA7A,0.02355071161061957,0.013343133582484066,0.034913335540951274,-0.02160243622470656,0.039913543215925364,0.03103986454425749,0.05487218044656792,-0.09546499359561281,-0.04172430212563388,-0.02074700750482998
SEMA4G,-0.05096557579047575,0.007543503510442305,0.008968050723648672,-0.006387160889613534,-0.0016632279375615976,0.009216983944769483,-0.13779224839309154,-0.09267065565849145,-0.003250823620181507,-0.012173358426423647
SEMA3B,0.12965773621973337,0.04984517390960212,-0.05298762700899887,0.028904720506263592,0.04135787740353978,0.20265270481081715,0.1694714227030847,0.05238894496664686,0.043347972592365176,-0.012672050656286207
RPH3A,-0.0182862862427198,-0.04755658503629862,0.0082487802570163,0.02710513520076156,-0.08410515607914655,0.016221837352425935,-0.11259931739369831,-0.011244823175245514,-0.05811490285925299,-0.1049572584548606
JAG2,0.017142170374455704,-0.013365357235008889,0.016681629651049842,0.025491425571484604,-0.03170238947129054,0.06476575286327435,-0.09052239474525679,0.042135326852231876,0.036024420908863194,0.0683925297635173
CGN,-0.023090575744653362,0.09803395458864687,0.00016335247415649281,0.0006038870474094397,0.02500374625474221,0.015183794288122297,-0.06008911422610598,-0.03000934563556432,0.05194147275103317,0.029741154200277575
GDF15,0.0030916318820945147,-0.009700901516433642,-0.031669434832254706,,0.0089378022844483,0.17112547012908563,0.24810518283756583,0.07307247170274453,0.05568465319532588,0.174300246536667
SEMA4F,0.06084064330177574,0.018879524743894767,0.04249638822484266,-0.015406121421665673,-0.03296989661516788,-0.02992525989557189,-0.07285071930952879,-0.05967585454914711,0.05392595970315591,0.07261807512521816
NXPH1,-0.0025027398231541285,0.004373325768435184,0.0704340919679365,0.0036429938051384973,-0.07617479237156873,-0.19093993171873125,-0.207007351840898,-0.034754566389088096,-0.05977612862837615,0.019441929259279178
ARF1,0.022555802455684514,-0.006808537190004596,-0.03241184765810177,-0.029036809195125808,0.009231613386080929,-0.007739894082878296,-0.0006733175741659302,-0.031655034032365414,0.07128535696541823,0.10195642001686421
DSC3,,-0.011895054108215378,,,,,,,-0.026844452585681574,
EBI3,0.04225642874916005,0.03239344452006025,0.05438871952954413,-0.006955527733770057,0.09546182965475301,-0.07099438432175119,-0.04550768869557778,-0.05990269027586393,0.0013538919402952274,0.038543986805892654
TIMP1,0.13464916803628366,0.13930384880996124,0.001691364616040117,0.00945093166761681,0.1809047908110234,0.3381433559388443,0.3865406624532675,0.2822888085631277,0.21227493754186635,0.3484219479098244
SEMA3C,0.026557511273657103,-0.013164745890016004,0.014796806729733221,0.0521404402482806,0.017986887947234655,0.07732581225752931,0.09683022345416485,-0.024165598235042596,0.1857971253053647,0.19115824158554828
GNRH2,,,,,,,,,0.013332731989077454,
GAS6,0.06993364741685067,-0.007095275667854875,-0.014525988193150107,-0.006481239269197305,0.05834947574654402,0.0974407897798301,-0.03070452985304827,-0.01481888331102875,0.11110483848807597,-0.029606559884372097
MEPE,-0.025109081930705598,0.010066435902920967,0.0906387519083442,-0.01782570680895941,-0.07109965868310275,-0.02926102335398259,-0.0376593049748038,0.04526846042675446,0.03597521641545875,-0.044676417927906366
SERPINE1,0.09500296789112425,0.09811618362431486,-0.041442497170782945,0.06521604655473623,0.03912057568244326,0.2873659831501275,0.3384430926850525,0.16208819463965485,0.024505309415008756,0.314510184988315
RSPO2,-0.003129391859795845,0.02056013870663115,0.04069395969108867,-0.03509676945460095,-0.07280302476752032,-0.056023468114747885,-0.02134537467813341,0.025541669710909362,0.013785408948279265,-0.051247955288351715
SHBG,-0.01711157599030093,-0.015407611193724151,0.05045161683583474,-0.02669215916250227,-0.02163401480894539,0.03569830207454227,0.004483233447141596,-1.4051437026824932e-05,-0.026976578178265435,0.05902336875566256
LGALS3BP,0.14637938894934654,0.07009843588795434,-0.03721415007336541,0.04298080269975868,0.12179060744076507,0.23538854379114138,0.19374577162924891,0.06164101187816824,-0.03654182463430818,0.27737629352579907
LAMB1,0.06950481137899973,0.06255910543528878,0.006127891238502093,0.029631953989437458,0.05599322097438094,0.11271396387403272,0.1689343863600847,0.16554392879273622,0.09494875715012686,0.28208630418432534
SPTBN2,-0.06554983330238325,0.005597666340640975,-0.015296288657065104,0.008658419607993052,-0.055021790940232816,-0.046561361297454,-0.19147763538423582,-0.0650906973109917,0.041795720342340685,-0.11325701441388193
COL1A2,0.11491168389034914,0.13044943112486482,0.15041332491648493,-0.046295466189267984,0.1794897059904719,0.15574217731501655,0.22185091234646317,0.25224877546991603,0.20954853502619397,0.34730559372830916
DEFB1,,,-0.013808111296854267,,,,,,0.2597178904026049,0.2524791335250337
WNT11,,0.02252208833874856,,-0.032143170934953946,,0.02411846962214684,-0.009947119467312785,-0.0282203523054188,0.09353710370941713,0.04392920971761911
LGALS1,0.027753725189869613,0.050572227612023464,0.030021737428966404,0.05141958687633382,0.13268782951782984,0.2685375631264366,0.2726119971533402,0.21901312854199673,0.05989237713096012,0.2139547661326398
BCAN,-0.02089493094503091,-0.06197712928219684,-0.017257676094574043,-0.03717589383559538,-0.09826627685082759,-0.22067404872544655,-0.256689825301669,-0.18448359853197602,-0.11699104903069284,-0.03042163414635605
ANOS1,0.08042576745352749,-0.021183065241952823,0.049210476669042214,-0.023457739871578266,0.027902087627909158,-0.14567829527266135,-0.18557065885886376,-0.09207271112274087,0.011924579778023638,-0.061092211236236635
EDA,0.06318396745823135,-0.012481860335988668,-0.02964959340483678,-0.01937374689214486,0.09475302114228562,-0.04468070883410035,-0.017580879106556854,0.03483590376770667,0.06711486932502429,0.07436366941971029
