,UKF304,UKF334,ZH8812bulk
COL3A1,0.0069417399499432045,0.04846509041843873,-0.06727185217458095
S100A10,0.009244192621583122,-0.017909877728848923,0.06124852639551053
FGF13,-0.05684397006187213,-0.018835607132158795,-0.03744335339008202
SEMA4A,0.004233693588738961,-0.04085719187213603,0.0282885889222944
EFNA4,-0.0048267707853028,0.01746761538071865,0.04896715039982004
HSPA8,-0.09224908747829648,0.07269165281939931,0.029649390868590433
NPB,0.08498758845000588,-0.010449211578153613,0.019107129430625553
ULBP1,,-0.012195419858163182,
SEMA3E,-0.02405321673933879,0.007191336637750837,-0.007203964160812136
ADAM9,-0.006459760749480698,0.05069728586530932,-0.0499328295270293
ASIP,0.013735788376939345,-0.01565677751486194,-0.02964879455416142
IBSP,-0.013242204084972795,0.02453510260137339,-0.02720456931343843
FAT4,0.04813684562233445,-0.02324801897303448,-0.0018052139244888077
MDK,-0.03872770264334804,0.05899310912060596,-0.025787256846245655
HSPA1A,-0.03355616377744263,0.0331941050087837,0.01674661318581799
SOST,,-0.015048826911028457,
SEMA3F,0.016131367282736155,0.0652414413785647,-0.07804765923768807
ARF6,-0.012048853722230773,0.07068899447362638,-0.01650418556109642
IL6,-0.032649240376319597,-0.015536934783297547,
CALM1,-0.05108601038493574,0.01757881020738378,-0.007791737567560103
VIP,-0.05411541330469508,-0.022907603621476445,
NMB,0.03411838927148407,-0.003229972725898793,-0.010515012011694145
CCL26,,-0.01725485255280705,0.014347260747961955
FBLN1,-0.027533120691202534,0.04317810521809328,-0.06370584821896937
SAA1,-0.05107006443843009,,-0.036316620399951254
MICB,0.01971513927906684,0.03616565465887484,-0.05099055009029231
MMP13,,-0.010413096123868064,
F13A1,-0.055690229465367676,-0.02230161433592966,0.038775641462937084
CXCL11,-0.03466239971312362,-0.012784886258814175,
COL5A2,-0.05244824398963174,0.03072205912528612,-0.09284238822177093
EFNA5,-0.09085474532764315,-0.03217228180094855,-0.08179579968449557
AREG,0.019084941857074843,,-0.009469530762082321
EDIL3,0.14006536695962538,0.04207134901534996,0.04209310493712752
CD86,0.07811051365217962,0.027823465208895466,-0.011341978738823841
HRAS,0.003536926402937587,-0.008375573660428055,-0.04379158019304177
C1QTNF5,,,-0.051251642549107836
RLN1,,,-0.036273162258899164
COL4A1,-0.08349774446933994,0.04648349039815851,-0.08645403158378905
CCL3,-0.0004822413033177091,0.027128776025758965,0.021168740333574125
BGN,-0.02182424668806255,-0.0054835475592482,-0.09141372978730486
RETN,0.08967165732428387,,
S100A9,0.01606702328223579,0.06267096641688599,0.016645965982635392
HCRT,0.03835515662047462,-0.01982065436822611,0.060764764746336644
FADD,-0.035162746792299096,0.05302344219490839,-0.014670449110825483
ACTR2,-0.02332815975348416,0.0028315094021044967,0.004842386216261668
BMP2,-0.01742601699605846,0.05832925260812905,0.025769268196244366
PDYN,-0.06428253732340021,-0.023248016375558126,
CD55,-0.011720680765748835,0.015691141282727496,-0.024876364563224944
OSTN,,,0.05286619991201506
CD6,-0.04243708237062478,-0.01375918710631048,-0.03586120204431685
IL16,0.02148458084677751,0.07519468000241535,0.05229162295506391
LAMA5,-0.04400828953492388,-0.028601241208334873,0.010816011321522554
RGMB,-0.08484368888654265,-0.0017500822114856571,0.04813986347820402
IL12A,-0.03466241877695075,-0.018729918981206708,-0.054850336808710765
S100A8,-0.0010546144081181616,-0.0055539152033427346,-0.05553719301870644
TAC3,-0.04572553763500777,-0.004080598162850893,
MFAP5,-0.0411625945197581,,-0.05169047216730731
CXCL16,0.061871721613306,0.0744308753955144,-0.02684805261206088
AGRN,-0.03375648538978578,0.030503562737190792,-0.03824201713513941
COL4A6,,-0.011256681558670094,0.05488369518492209
FST,-0.0505572110612789,,-0.042719861852291346
MEGF10,0.07363589123632673,0.05570003654916522,-0.037317974679776426
C1QB,0.046060000966922185,0.06405869671644408,0.022056976892244735
HLA-B,0.010936393236358546,-0.022807276751116167,-0.013223983599546423
PDGFA,-0.04292673829448044,-0.001819734624858128,-0.016839500486011648
LAMA3,-0.04983381190230634,0.09224321867666345,-0.042335218158793514
DKK1,-0.02895224363319897,,-0.023402297100828022
INHBA,-0.058086542104063624,0.00795131861166986,0.0067393515320043965
IL7,-0.021189063727363355,-0.013349799035685766,-0.03968665269930255
FABP5,-0.011726258229514465,-6.636180201998754e-06,-0.06782343338803945
CCL4,-0.021852797155176233,0.023008862580250845,0.0025572397174965676
FBN1,-0.04571434378994535,-0.010270736990232336,0.07023263661581657
TCTN1,0.07321279949892061,0.005786605518413566,0.0009720693315234908
NCR3LG1,,,-0.014218322266367116
BMP7,0.0038303860168268466,-0.0019801371953573925,0.029699551187044634
NLGN2,-0.03957144457339922,0.021413638003952844,-0.021902930053045472
CCL25,,0.0035007574484866356,
NPNT,-0.05054375122801799,0.01590380037106557,0.031997420991994215
KITLG,-0.03021560968658655,-0.005869501258085568,0.010420596856412855
MADCAM1,-0.04910127317711723,-0.019132831122917256,0.0006504262896410454
F12,-0.027987881853041616,-0.01928557178612763,0.0005901024128082196
S100B,0.19423034285241925,-0.006876589928087416,0.010805195836387255
CD99,0.03226093555523686,-0.0002447571737492019,-0.07160372829665039
PDGFB,-0.017729740416668104,0.06516803592675456,-0.024368678676082212
CLEC2D,-0.04107649772262472,-0.04487516061025224,0.013972265547528971
F8,-0.018181800748171377,0.02337231601687836,0.1145771237600582
C3,0.018004957750505573,0.04575403331127385,-0.03809310964918155
DLK2,-0.02651877802662705,-0.017900242947501963,-0.02941219542666286
TSLP,-0.006878496461624168,0.06995940615864805,0.04203054032751075
OSM,-0.03530729391975696,0.08544082944632009,-0.010152263837341339
SLPI,-0.018112843984399354,-0.034079417703380924,-0.016883279565480833
AFDN,-0.07182829403284785,-0.0016351669297077476,0.03352266051922782
KISS1,,-0.013210696861565925,
ULBP2,-0.03328068455861019,-0.02159178319741669,-0.022519598335353854
TDGF1,-0.021923817780815168,,
ANGPTL1,0.007147922372327871,-0.017145178027208576,-0.01543863236049352
LTBP1,0.034889667214755136,-0.01850269592336964,0.06087683103494712
NTN4,-0.034361213557670606,0.010972383349728738,0.032728034702891075
APP,-0.0935293754942692,-0.010170134812687115,-0.005330380073237892
RIMS2,-0.011387957608490281,-0.031968774744031654,0.026474760620470335
WNT7A,-0.020735644438370626,-0.03840879833401284,0.047831458547066434
GAST,,,0.0013982468229546377
GPI,-0.07245407305919185,-0.0168769668609306,0.03973083348297337
IL1B,-0.033554574679053324,0.04496598485252206,0.12671415254994295
SFTPA2,,-0.010586964148878593,
HAS2,-0.03152743036413221,0.029339678980909924,-0.03721609257783763
IL11,-0.022642663679216354,-0.011890338425199074,-0.006524744756768213
SEMA4B,-0.0024120516215066445,0.045257796624922186,0.027094812265811435
FGF12,-0.08114627484865726,0.03787797034048033,0.015274178064170195
CP,0.014648677000694625,0.05629963165414857,-0.026700098095411746
NLGN3,0.06519190524538203,0.014648016387468432,-0.009587066103732668
GZMB,0.00033185309299120903,,
PROC,-0.031502687228068725,0.07234575284926854,0.08308986993814345
AGT,0.06635316387007409,0.04797993408503418,-0.029862732975594598
PTHLH,0.023766458854847863,0.007169155024563137,-0.04083724910988921
COL1A1,-0.051863402141177,0.0602154513740226,-0.0139591923985519
LAMB2,0.04193228526728664,0.008966976074790647,0.007101612965624668
DSC2,0.10173949257903256,-0.0012909946750927432,-0.05008184616266475
WNT5B,0.003678255378449336,0.0351501701273475,-0.03778872051235577
LEFTY1,-0.019615363115960766,0.012940469802086475,-0.04856080831741848
FGL1,0.06917107673739667,0.041765290543306806,-0.035569538932450954
CXCL5,-0.054726054490765924,,0.0526811826339318
S100A1,0.09822578745756462,0.005932963415111998,0.03829203064696102
NPTX1,-0.073381500511681,-0.01860838127208851,-0.038015763264736865
TGS1,0.012363492438216134,-0.007051757302522632,-0.02209521146192868
SST,-0.006102102095192159,-0.029724189076087957,0.01608841645629641
IL34,-0.0066198044671312364,-0.04255429089163564,-0.003541207881478531
DHH,-0.037574510779790085,,-0.05927304518739546
RSPO1,,0.10651595200901082,
TF,0.12056129035236414,0.00023701907236423742,0.012272613032138975
IL33,0.00800524559936868,-0.008332380118207482,-0.041606763377014626
RBP4,-0.06866814562180917,-0.006910696905502956,0.02565269876083462
CCL19,-0.003353759278712449,,
CCL20,-0.050319214609346775,-0.011092879289678672,0.049979199844450324
NAMPT,-0.03853973907527631,-0.00483418797951401,-0.028041571232518228
