,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NMU,0.010748714568027687,-0.01912458977762506,,0.05455247480891814,,-0.02296963176136116,0.045214831352631754,0.07975425801009801,,0.02518022234630437,-0.02345352873111114,0.0363258641242652,-0.013739377724013851,-0.0011092193730242344,0.014247885501743898,-0.038422343390422414,0.05114582290921684,0.13439679769733606,0.04461321782688602,0.1427830945625702,-0.0006186640312786494
SCGB3A2,,,,,,,,,,,,0.007149485484150741,0.019963210243625778,,,,0.003945902862400853,0.09097475304165116,0.07934941576453522,-0.01646225030761668,-0.026674507441493127
LAMB3,0.07162803157694611,-0.019373480698884123,0.013265022486178193,0.013881173865055588,-0.04120979425415889,-0.02637383517220797,0.002071032465427266,-0.060729286037328876,-0.02179643787101319,-0.006383197456901153,-0.05868253480138092,0.018714261424092184,0.03865990946222406,0.04419210578988294,0.020333665322309385,-0.026367459093706913,0.03362162446483757,0.05014076975504128,-0.051182152220313845,0.07447111319621093,-0.0439322583822942
LGALS9,-0.08144657671481921,-0.048661034112646114,0.03695658379065882,-0.0013796433302417652,-0.029818514802856248,0.03369200072964256,0.04194802077662088,0.10276859839076172,-0.018112266366246348,0.0007392949404105897,-0.09508412048993997,-0.0013530972853309604,0.05490827231619996,-0.0477631751528191,-0.0003287203142192671,-0.024569652660043077,0.02150419934074887,0.031827205373581365,-0.025318303052567038,0.020677175450712636,0.040672134452018935
VIM,0.07907832664838653,-0.08500903135665948,-0.049397910023444506,0.009980672047388749,0.07641275109694552,-0.00482180782187045,-0.010932833275520198,0.0958961847747614,0.05789425638122981,-0.007717879639454174,-0.14134912616819423,0.05357162378646381,-0.0004702533240574642,-0.0020620777800487516,-0.045025038364585816,0.17858899941166037,0.013829557022264991,-0.10735487006681275,-0.04350830384683089,0.18920009655737666,0.0011640388173019397
PLAU,0.05301207144325437,0.014668280037289755,0.007697969500681296,0.0748261676703811,0.014120109294265888,-0.027836897835497143,0.05307658969455428,0.10512135867147977,0.06127805192541921,-0.01160608689278009,-0.015509547852137371,0.07156623828876292,0.10551233966259117,0.012625017015970045,0.07522492592634332,0.09272178501603377,0.01631645428809055,0.05281610411003338,0.064472758663067,0.0815063828155378,0.08031020711344923
TGFB3,0.057503645966374445,0.03431511147644309,-0.01487956914832935,0.08304113169102662,0.05039847581734752,0.027382116291315813,0.017294674253025482,0.04011836046403585,-0.02300976269229699,-0.018093981415663478,-0.018705640244999676,0.08211385192465455,0.027362435109268415,0.06740538694891243,0.028338521214643884,0.06687551796879408,0.08013582386712526,0.03943423789851922,-0.01760418402620181,-0.09969721414824505,0.03417510457598255
APLN,0.028142536603327176,-0.04190849926040059,0.007472784537562662,-0.01828735760229649,-0.04307889296836351,0.022666965390681627,0.026314408294703415,0.10000657543887741,0.00873576303338513,0.018472162311411213,0.0019045790548200547,0.052993426816025375,0.042230357517013976,-0.021007419294568862,-0.015599509113575546,0.0878080933372381,0.07521926149766092,-0.05144664651767769,0.04251901854612625,-0.05254633066740825,0.03655743761630723
SHANK2,-0.02474212788116729,-0.043071304405663216,0.005134909006075681,0.01743936140897596,0.06378455598211222,-0.027864019905448772,0.007946516497190323,-0.0414194970663867,-0.013251955255878044,0.043101810519010436,0.07495348054823298,-0.01242048361751283,,-0.04603373229191437,,,0.030147843089009342,0.08583907282546657,0.035496928179990644,0.06347239426417733,-0.03814130602623131
LTF,,0.05941482687551447,,0.038413953723952524,-0.051417311143290435,-0.0001283171871461777,-0.03728521629768958,0.0784909404709565,0.02867685301781425,-0.019612106634464884,-0.11454778591999266,-0.018861135537190685,-0.10035441326720711,0.03200124885318514,-0.07929793574446142,0.02711651982242434,0.04600626309853117,0.023559386237881397,-0.0200119281238223,0.04340829106655625,-0.02528769861302573
PYY,,,,,,,,,0.0604213190819649,,,0.04733149928639791,,,,,-0.032173258899821276,0.028053149764005608,,0.0434025523332668,-0.024308747441146902
PENK,-0.021528096569629816,-0.004605251342674157,-0.022614225661382766,,-0.01254922817687328,-0.034619239964343955,-0.02209778892886002,-0.013017971878120762,-0.03224808068825538,-0.025375048985614792,-0.04541169058231542,-0.02627188091926501,0.007769209284263708,,,,,,-0.0019626798621794625,0.025796982333065023,0.0030529673686254984
CTF1,0.021516508807433204,-0.000649675921838586,0.025725579319073353,-0.011423724082109869,0.04869251868674521,-0.021116636339110626,0.04516800762767146,0.09413554730514212,-0.02443807759620143,-0.03179631566450945,-0.04936082257971771,-0.00020564192383119455,0.06842952553355161,0.03182255465849852,-0.026585148936098167,0.09804533132459317,-0.03830691156970479,0.11940117213944414,0.022027165716425212,0.1951845334418093,-0.0014009003978339206
COL3A1,0.03937546597000803,0.05444207839971256,0.005477863055581864,0.02913330740221692,0.024318142782325046,0.00031232240582385143,0.048267432683730946,0.14784853351952643,0.009774359854119173,0.0288811396662608,-0.05830466896904041,-0.0039662063251308475,0.02914453632316062,0.006378287063281784,-0.027743599390074827,0.10285959629513473,0.044004387437278754,-0.03918944424143372,-0.03536782386925485,-0.1800689500980832,0.00771730552853054
S100A10,-0.042317580413482894,-0.09480470454045996,0.0629714332459435,0.08096302485355299,0.027750988710016414,0.03600609090136216,0.04549057277171339,0.06998378643210806,0.04030590220797553,-0.015174395555160605,-0.12788604640713483,0.04693408712158195,-0.005055695449275172,0.011477858290860385,-0.06524620123801554,0.1661214493673403,0.01773167421184182,-0.048400560524983025,0.032840198475835844,0.06392967925929814,0.0031917879669838686
FGF13,0.056939480642299194,-0.0034335060994911547,0.057284914656624844,0.057712755366066695,0.04589309962821616,0.040964081941811524,-0.08039171590326114,-0.04433547986042298,-0.013087402394602717,0.009773847695107819,0.09521102716427299,-0.07213063674755098,0.04459530762944603,,,,-0.01733011714197061,0.1218915382633693,0.09146114564701967,0.01040049050045421,-0.012690050654294243
SEMA4A,-0.03515943374356553,0.02629099860833695,0.051356003105242215,-0.029829353516837243,0.031043434513952462,-0.04728457677072049,-0.03435788192178802,0.027618992044798833,-0.01286005117982062,-0.014959258657546645,-0.03238633348075513,-0.040513926309125634,0.0693283458512113,0.08711838463878316,0.037175398996575924,0.019842145050310053,-0.004423490509866344,0.0516049397804855,0.057846017452413405,0.008384718855812273,-0.054217857695030715
EFNA4,0.10942360048676202,0.09548260523771387,0.029551520429387437,-0.04821674524409803,0.0327269677813613,0.044429347051991565,0.0028909406300427066,0.06426774308140996,0.027682480879644682,0.01569343284737885,0.032870742047844174,0.020703191342586538,0.09821411295120415,0.08265838897013861,0.010049337574095405,0.06004649617516868,0.01232733845220149,0.034048697368880845,0.0567008375082235,0.01665212219564922,0.022290852498292834
HSPA8,0.13310020333921704,0.0361135558795151,-0.009429291804007542,0.004232312642198576,0.021117867567705822,-0.01653648413454489,-0.05833882925952277,0.05281046120059691,-0.04606834208858609,0.02549526595401329,0.0667674560442455,0.020296574471825278,0.0372363159591183,0.08237929026170665,0.04360016666236631,-0.03444274456036135,0.02856153858796647,0.06954474872317698,0.09974219091104189,0.06296202235913191,-0.01778637513113084
NPB,0.005314920585558632,0.036490965929464554,-0.0034742064845444676,-0.029773005995999132,-0.00187282982886969,,0.030203910619134453,,0.016096115901539657,0.058949848273516396,0.02791307204194708,0.02282740766604999,0.13022600031786602,0.09817091137909568,0.06918460890023104,0.1250199965351008,0.02112562551470929,-0.023739054363523342,0.056519936491617906,0.12037173804984513,0.00024777394643611607
ULBP1,,0.007549863412466793,0.008190397150671557,,0.00977445408125596,0.08641362412679762,-0.0322689630055508,-0.0074528517280733845,0.011095240000133703,,,-0.022656494375764977,,0.05764436375355272,0.042508592695454414,,0.0850414314581161,0.008910248024594988,-0.03951222017200789,0.005381864476849475,0.03071406524472284
SEMA3E,0.06299901491735067,0.05473202678612173,0.016351208827207316,-0.029290050523093202,0.019395652612749816,0.02745651930535329,0.0917497239137405,0.05784037513258253,0.0020863675375965523,-0.0167436500456508,-0.04225656790898133,-0.01062204840200523,0.09985005713064579,-0.012767319107244629,-0.045666247104237556,-0.025857041916800043,0.022725947626233933,0.061467330476588915,0.0065819894426607855,0.08245001732030531,0.033510038699625176
FGF3,,,,,,,,,,,,,,,,,-0.039293374172846236,0.08891265050496638,0.07292971792078519,,
ADAM9,-0.009173704740777182,0.028258381714614283,-0.04678753765151409,-0.0058874578800770135,0.005243563402333264,-0.02592684685015616,0.012385542644246418,0.08254808772320227,0.06443625266764555,0.0005248603906779258,-0.0403728418902779,-0.02723891886253198,0.15085232343946517,0.06879354843366303,-0.04331760516903992,0.09294041322394948,0.04054804938216257,-0.005706438463602295,-0.03889933418606448,0.09591929522169933,0.05343191337056757
ASIP,-0.010946057559632806,0.0022928342954174077,,-0.03261411473736441,-0.02392224577290555,0.07289554368077246,,,0.01159012519473093,-0.017372711258775257,-0.010714760560805225,0.006571738582116575,0.16872493525739163,0.0401480036084418,0.002248500215276116,-0.03455977897338798,0.03747660564833751,0.007872597239441123,-0.0112618686171113,0.11631928478073907,-0.02058035259303475
IBSP,,0.08829860982801227,,0.05124403061355322,0.01322654722107654,0.016424470210983266,0.045201075024086254,0.04497323047272118,,,-0.09229590768432418,-0.05124036467625922,0.08914747423050036,0.07656768620023723,-0.08223700587511124,0.016571270313684886,-0.00754664192409959,0.02760171424060638,-0.03546890571056113,-0.09082588780461708,-0.014913870400274046
MMP12,,,,,,,,,,,,,,,,,,,-0.028815817681669156,,
FAT4,0.013969610963692146,-0.0002335663811871313,-0.04637750813107665,0.013190195353075604,0.030161986655420397,0.020647152806328548,-0.05210276956509457,0.06299551521129772,0.04547930527823203,0.031207292104275725,-0.011020458979379776,-0.009420515345158396,0.07024311546119548,-0.018605454223887683,-0.01973527017024782,0.011124862502167557,-0.007297035878476803,0.05918556496812464,0.061924647114605755,0.04469849146270005,0.06792720641905442
MDK,0.09890364541175772,0.08387308090695926,0.055247969389504395,0.040700864549031636,0.028404822843199663,-0.03356626410542211,0.11759586796295483,0.10858552074761917,0.07547103387694393,0.02238264170457585,-0.10655806279400354,-0.0007247550707211519,0.08792228504777419,0.02594960188835112,0.0410932141536216,0.04842029922563136,0.05986927247224475,0.06375765382090098,0.02344218286353632,-0.01380689819172252,0.04324346498880604
BMP5,,,,,-0.008774672055532234,,,,,,,,0.014120799371292741,,,,0.06613725585182896,0.09163659509632796,0.01440795496891851,0.00454897591251574,0.062225507017541495
CAMP,,,-0.023995973410507555,,0.01574874387488311,-0.037586270920522004,,,,,,,,,,,-0.047746769374835275,-0.0038526474045071277,-0.03337084775851808,-0.008137322659153224,0.07001762550249171
HSPA1A,-0.007260632626617599,-0.08844958501743605,-0.009078733344219757,-0.061297341159571445,-0.03466200333998303,0.03122574486949275,-0.06636329019147326,0.04087412233855272,0.03078754365778112,-0.021923806334115517,0.005893678013655804,0.009006853280531631,0.007032849526310622,0.04839641335726828,-0.0472586391048674,-0.004679473701742259,-0.020432530785626343,-0.09645243031591795,0.004613013252279929,0.05889243093092988,0.03879138610840423
SOST,,-0.00899364164110304,,,,,,,,,,0.04345334129502453,,,0.05637209223664215,,,,,,
SEMA3F,-0.04325944177750781,0.00135796733834806,-0.01248347175005261,-0.011890390552997891,0.019974874176706993,0.007011682448754605,-0.004118212448919658,0.0386607562062061,0.009718813448590609,-0.004657234864352976,0.02388188183657554,-0.004640512863529406,0.10167797214753693,0.03871772002566987,-0.08292202140652136,0.07977256423516003,0.09503116647359887,0.08264995405965087,0.021171235629399238,0.01928828009702746,0.016238629363060808
ARF6,0.013573723576602768,-0.02555159749644643,-0.047608225436441116,0.026232288568758696,0.027939172542502416,0.025401096024081513,0.049821162450666825,0.042356031677123804,-0.01847937126047912,-0.0004749406668438361,0.0019961036963255393,0.05202321787552214,0.035073318960358854,0.008538989041227935,0.08764021045598042,0.015820452855573732,-0.03553886684661202,0.003253544290243569,0.007678336496893367,-0.03569138461486534,0.060009732313689806
IL6,-0.02834778310776055,0.020332937519967433,-0.020925037575588997,0.0052774704383384465,-0.02590307096672063,-0.039308664340794885,0.04510546161100927,0.04402252740676144,0.03000359522638694,,0.03669979467314687,0.0794197345707352,0.05408953792834669,0.10085175254642677,-0.05448283506018594,,-0.009340759575137374,-0.010224971692863441,-0.05431565831594574,0.1411214702636252,0.054024319298769406
CALM1,0.06312235890523513,0.03845517355920412,-0.032850820038993256,0.04893845238717727,-0.03622757434285818,-0.02355670030844419,-0.10151351609508588,-0.07060652706900242,0.009352421695151292,0.028245586087093717,0.15874959638781777,-0.06394574769064898,0.01848601321764657,-0.07031614310344288,-0.028996809353545934,0.013874514135169717,0.004706034257274879,0.09952765408399056,0.05843753194613083,0.1354325893960622,-0.06753804652273411
VIP,,-0.01996972914481473,-0.048446471370033106,,0.019667873015401568,-0.023529094109014277,-0.03481506399192447,-0.012038584309266135,-0.026752555052297247,-0.020781179016234864,0.08550270349241101,-0.04255745178505111,0.04108216427431734,,,,,,,-0.005370365539796147,-0.011214187552128467
NMB,-0.040062194607988655,0.06824332603782622,0.048748870898686465,0.010937392927922368,0.007716534046031335,0.01956445154522058,0.041582396028587966,0.09565478692540001,-0.06647667979199356,0.06189133244134915,-0.10339463775190505,0.0803334867865159,0.07072506473972599,0.010807342441058722,-0.04057157887269504,0.11110177885025894,-0.008848233019352562,0.018176484211687598,0.021141930815288514,0.15182158501708068,0.08146365046396621
CCL26,-0.03223851031759691,-0.024049356808706963,-0.012330352295699528,-0.04401652731857492,0.018147621510193536,0.004978854175483003,-0.023151543226796228,-0.008793133937779031,-0.019169572227127958,,,-0.03205584345303612,0.033931858880237045,0.06219871173238797,-0.05586243867573972,0.0015806610635863225,-0.05774921365246795,-0.045992724918153476,-0.05129565592763741,0.027807690503214588,-0.013217807141621803
FBLN1,-0.022642921886518876,0.018299789354321458,-0.035596593965506816,0.017725685578642125,-0.029601352340224235,-0.0018227974618451822,0.0065169602423483025,0.0669640884106161,0.023454024600912705,0.05053809739709923,-0.05393580029195275,-0.044352054230042036,0.028892368401619833,0.06695244082783343,-0.011839143136938029,0.12288455491356624,0.013034661610664754,0.026570238665822612,-0.05373081161776232,0.02470884086025925,0.009555543835898472
SAA1,-0.0033822388691605782,0.030000959881186742,,-0.015202023969134192,0.028111698124171428,0.01443374804429472,,8.669036716532954e-05,-0.013379498237910726,-0.02009660501844293,-0.0009223494586613483,,0.10524330191445888,0.01693701460267427,-0.09213309081999405,0.040000541691118,-0.01913453042555947,-0.026055656130765957,-0.05111118981733767,0.026183954393231353,-0.054507670896015284
MICB,0.01590191587495534,0.10201054887249456,-0.010435388337184305,0.046318095064914966,0.012279551357618872,0.030830821305784323,0.05692227710564807,0.01590466801504647,-0.0030170345010845805,-0.031995495079085993,-0.030598754352612296,-0.0028111425242639833,0.07749762285208574,0.0602165475291746,-0.06511193293280833,0.024829798742382773,0.05635730340816214,-0.012553135477350952,0.04194814883650094,0.06441381592673534,0.06107610871338419
MMP13,,,,,,,-0.021848507456150405,,,,,-0.01934531623417602,-0.015351008398909355,,-0.06239125790888234,-0.013530398198397355,,,,-0.023390236811703262,
F13A1,0.0980422708292616,-0.04967637392069472,0.022555698903937417,0.09545378972708377,-0.028979573534774424,-0.009425592156497482,0.021801660625909224,-0.00677099558051318,0.0019955375730070567,-0.025195923927037338,-0.07590727117721786,-0.04143165267362696,-0.03830292055715267,0.055141013076952725,,0.0038120280929787725,0.0005083709462945312,-0.04278093437527776,-0.07113320636270559,-0.11980172973724294,0.061618341623491085
CXCL11,0.05900039735913091,0.09808823559770166,0.07250156622982784,,-0.012738750535384138,-0.034854633381727194,-0.022802421844607478,0.031309740086253285,-0.0014299642917736202,-0.025656569213330312,-0.027947332084397744,-0.023751597483847975,,-0.08021332777466321,0.008053418388829465,,,,,-0.04678152743487669,-0.031119653746116915
COL5A2,0.06430813551494055,0.07460406297755319,-0.006174487719062802,0.04369076772823771,0.004297768706168027,0.016114614423812693,0.08171939853928258,0.0983649130044019,0.028719439059581752,0.003459177923927647,0.05610928834399652,0.03388007492067687,0.004049928327942111,-0.009427866186243817,0.0012530434266188597,0.1151701362301593,0.08718470018515612,0.0057348674355913185,0.02176246544695046,-0.11282811914104662,0.0186600674532883
EFNA5,-0.017269325998956905,-0.007988515477009924,-0.03218381992942953,-0.013693436696002004,0.004894090146005954,-0.016177246778502578,0.0008173132215327849,-0.050671816599737525,0.0354519535550878,0.01919311679970742,0.10623204078447282,0.002324292645124859,0.10133647572361708,-0.10278845226641273,0.0029880939310588123,0.053071741987993803,-0.06768195287396464,-0.006185759936503211,-0.0038702568741574776,0.08146664225548311,0.0062461146985222414
AREG,,0.018316685357141697,-0.037086444167441536,-0.007451636743539598,-0.017030561081743993,0.04068222705728065,,0.006201174168498779,-0.007059140773693198,,-0.05064223701726901,,,,,,0.051641117813454464,0.11193092646763479,-0.012085878289099083,0.015560779028895884,0.06827303458028626
EDIL3,-0.07137565476938722,0.006622516440129691,-0.04543534464929682,-0.00482748767716535,0.05519233428352329,-0.03522356199455375,-0.04727550230647132,-0.10927390751080303,-0.005862583069161797,0.04380071918526351,-0.045002193287752984,0.006096283659325479,-0.09920830516816126,0.027025624711372143,-0.049102611398327674,-0.13366364861483526,0.011129329051346124,0.01749976342492014,0.025713858908034234,-0.06497235397486763,0.02656112281581876
CD86,-0.09921939633915994,-0.030155877425970486,0.022194070129577664,0.057251140629571,0.05164840726441918,0.035444735586591655,-0.04532765140576386,0.07140877455782324,0.010121077288655541,-0.022030690784713702,-0.05872582439504541,0.02757248553002375,0.09673988492352091,0.023867923521809827,-0.046189803429569014,0.013625345745806748,-0.060524286539713056,0.04046506153964088,0.002704314622172495,0.025590627370028245,-0.002816206067855898
AHSG,,,,,,-0.04064542382471945,,,,,,,-0.05687240361143824,0.07772163667024276,,,,-0.024797869866799913,,,
WNT9B,,0.006798565773061119,,,0.06802330712184794,,,,-0.010462659693101553,0.020882794040039766,,,,,,,,,,,
HRAS,-0.002180685079555001,0.058613644518448645,-0.015571856584394169,-0.0459069478181938,-0.016822941719430676,-0.010245253669593979,-0.004517731176564568,-0.018063184199723286,-0.0074471461115962305,-0.0220794061980335,0.06971938769585864,0.02131515991758605,-0.02986026163515879,-0.006396913481636698,-0.11194539431636999,0.002510555857010927,-0.020994540496836318,-0.05917545326993549,0.05703788411306748,0.09606158384464597,-0.015628359528818924
C1QTNF5,0.10247480828578982,,,,,,,,,,,,,-0.033016343154176245,0.017435618337587694,-0.058456267767279316,-0.017187868175455114,0.022295565567051562,0.015150416622207643,0.051598303972791984,0.03878749704935597
RLN1,-0.021528098357707925,,,,,,,-0.025635547812045995,,-0.007319230853916188,,,,0.011740985119487408,,,0.009664121898663926,-0.027723834717954143,,0.12423026824875817,
COL4A1,0.08591412296315201,0.025177031342820223,-0.02159429801473205,-0.019042114536470554,-0.0010257699144260461,0.017515322306259153,0.04489149379631066,0.1296249438452704,0.07745405427294955,0.04820423113495249,-0.09016593125291733,0.026981607519104826,0.016260412113298976,0.03253061738356695,-0.020022871476913277,0.09532208547135607,0.06825978444334256,0.012534601935654668,0.0037194789770365264,-0.18727117340785532,-0.012962043256036157
CCL3,-0.05896703040858138,0.031627036971942524,0.07757070343706059,-0.056542631519134676,-0.03557490017656436,0.003120164963440784,-0.0018503957321260491,0.03178217241324507,0.03775381700927206,0.02109410465562736,-0.10458236870447964,0.03361373839820404,0.01993543119619794,0.03040269044356701,0.0036035066184350257,-0.0341932452212897,0.02686209897704729,-0.03892178499158722,0.011944032013264758,0.14911599523271077,-0.0011646384295652913
BGN,0.008939952832702033,-0.052427256403022156,0.0033631467092941113,-0.0568172286832234,-0.007712728654537271,1.6490761081210573e-05,0.07599775291155114,0.08953677735825197,-0.023939851878842146,0.04088653982703177,-0.041358027542245254,0.01651023484056099,0.015865417576015856,0.03633539873702235,-0.03881020286723653,0.03689176885360547,0.02604009223509515,-0.06702949641395033,-0.033795131113418704,-0.14764356264012488,-0.009061751141196594
RETN,,,-0.023636728311957997,0.053368714532227045,-0.019177851575321293,0.03112307349372185,,,,0.019809260963074293,-0.04830017031244994,,0.08834336102915756,-0.014393987570394317,-0.04030686850892776,,0.01743460150630937,0.05502346950309885,0.04961397098087165,-0.05764182142158985,-0.0328379680889329
S100A9,-0.04539483222122417,-0.05858444388730889,-0.03949304338198572,0.07894954502574875,-0.01885194489617667,0.02675062830249344,-0.0007918924809629627,0.050102654944117954,0.06325477744306608,0.00817476604263719,-0.11260907969010636,-0.013575779046184818,0.09808803572171138,0.091879837514652,-0.02201615899449045,0.010309619614580942,0.014396971996255004,-0.00449718860267222,-0.054685463646459834,-0.09097301316122675,0.05031941003699548
HCRT,0.010882307515065408,0.027188560981873614,0.03867480249508574,0.03050529763843386,-0.03613241467937806,0.013619322381683141,0.07121888331486685,-0.030039657592811644,0.055270589922285215,-0.03173759806494871,-0.009247904363301203,-0.03682255711082444,0.0963666138788577,-0.03271232163093734,-0.04008159610404038,-0.0004262484181724248,-0.03492202902017713,0.008810351995833405,0.07532674399418421,0.14319986294064574,-0.03425080384044195
FADD,0.007593620617805494,0.020882217207644167,0.04387262479222005,-0.045266289908855124,0.011560394690885297,0.01188962319306684,0.09210257605138805,0.05920220787897901,0.049164992489331996,0.03934952001120753,-0.06599768879506698,0.06642211112702014,0.08625495432401539,0.08264683798553092,0.008860506010274874,0.11368995414804495,0.04951909508139145,0.043622345608847396,-0.04428371033640709,0.08354152188564777,0.005648529191945211
ACTR2,-0.049399859176405596,0.009374121305271169,-0.03380648206693354,-0.02521829114570312,0.029899323675115913,0.021879698266711066,0.06286320613710022,0.01971128844902093,0.010985860308343967,-0.03380731559092673,-0.06218193803140375,0.004532682777248626,-0.038470173576731374,-0.012387525964643112,-0.01825360934921451,-0.03602429639115144,-0.05968519748979455,-0.049610850849888824,-0.07029338711420444,-0.21893369968162793,-0.008301385890172068
BMP2,0.04551537949099369,-0.04452675702133459,-0.017719788776499244,-0.040016583757726126,1.31961708551717e-05,0.018292541880263663,0.0466559726408181,0.01596921805421101,-0.004062719107152045,0.07386673289774284,0.022050778645749756,0.02244302134013175,0.09093520878577387,0.06495899794403279,-0.06560661140350549,0.04327365292389949,0.0783639779457216,0.02952224718793319,0.04924655280242459,0.039311714525501314,0.011071113282710673
PDYN,,-0.00239572461920684,-0.04080754525027534,-0.03351697715191517,-0.022847578432119695,-0.05034698756596049,-0.05737332069965074,-0.05121456127942686,-0.08285038143704791,0.05305391088828733,0.10644990695849751,-0.03438334372413663,,,,,0.10492223725905431,0.07597343663456417,0.08019820223048045,,-0.015289842604928713
CD55,0.03147654761720726,-0.03596720178858937,-0.009413110886647208,0.07223674106760425,-0.04250069785343418,-0.046854987526817764,-0.015607273853164218,0.013993743156368166,0.012008751955225234,-0.011233975324160438,-0.039829667946424833,-0.06276490507072208,-0.020190877887106207,0.05241284487433712,-0.08365338623710586,0.03812087081125812,0.0022241092748978577,0.07260099793046713,-0.07851611691991228,-0.07212660640107695,-0.07542597670607097
OSTN,,,,0.022362297371291365,-0.012915642240243053,0.10549168485034283,,-0.027198076214569517,0.034338515557347724,0.04005810642081117,,,,,,,,,,,0.003506447401105042
PDX1,,,,,,,0.07255446944710447,,0.020289148155216166,,,,,,,,-0.01319268739601979,0.05989916596091015,0.037694434636319794,,
CD6,-0.03515943456660457,,-0.004946074687402607,,-0.028963491722459746,-0.036515834352009634,0.03247715610477138,-0.003226530583206581,-0.015111676920843076,0.02285146711860109,0.03172310297259673,0.052008814048899295,0.07337454883048826,0.06928195582075647,-0.06289930239945697,0.016575455773764253,0.0014464725294193038,,-0.030550625164824555,0.022408429715352052,-0.04656769718037691
IL16,-0.0317712427825584,0.011803053267074246,0.010041519272275425,0.050209398339543625,0.036505725960941315,0.01949399284023054,-0.023865245343936994,0.03153371750706843,-0.03841405759941937,-0.02736109714454172,-0.02735114736458382,0.051912151431291076,-0.016478909689102653,0.15549508370023468,-0.024883079697100605,0.012092738641336023,-0.0009094068413402552,0.10274573559626222,0.008539096151133303,0.1473454334712544,-0.012955062834020715
LAMA5,0.10001759939500857,0.10178529884035864,-0.010644221950247676,0.010092500130525345,0.011152273503570832,0.0677176846723427,0.07320897246674907,0.098396189605454,0.015578516909253149,-0.029248812404679414,-0.03525029735209001,0.09164291047059311,0.041337108475456935,0.005298694709501128,-0.02498306545992553,0.044078904613514415,-0.01651577911454765,-0.053543114120913504,-0.01553652713304254,0.05485578795551611,0.06256380651567317
RGMB,0.0185542634560418,-0.0037099405797356,-0.007162845428323053,0.0035110072429882103,-0.021131909681045006,0.04586860324072332,0.04896072989643101,0.033356472111122165,0.06045436924088076,0.055030601248257524,0.11056612284406486,0.0010882860591815947,0.027931911205383998,0.034811844193674155,0.08873256442300706,0.15731789727545,0.007503799921124147,0.011253367861823271,0.06730953559966632,0.10347845564795496,0.004500701332115393
INSL5,0.02397560892285308,,,,-0.03310670509913347,-0.02584948951579184,,-0.020924980179609233,-0.017364986610667897,-0.03068730250159152,,,0.02641850599980755,,-0.05870266830862095,-0.019351498840344847,,,,0.05178957871171766,
IL12A,-0.0056692273521357596,0.034920753901814594,-0.0436841702095064,,-0.010901168270232211,0.003270608126913752,0.05310849903338116,0.027036421800254562,-0.05850218025652125,-0.02303264340746298,0.08982132493002017,0.0242133551346553,0.045359976784017146,0.05717987031728385,0.06149726201822787,,0.016211737911497333,-0.02319170829308386,0.09437901763746903,0.10581682591684992,-0.04798427441985349
S100A8,-0.05849448605370647,0.008683988919667493,-0.005041861314827256,0.055831773154442356,0.007684526985595925,0.06341477658468359,-0.0051292427716954055,0.06665469321651196,0.057375472462682896,0.005561285997924948,-0.13834603732951303,-0.012570624938840435,0.13006467828600735,0.04994405976606396,-0.0901552367542856,0.049980461228119756,0.049748772097096175,0.007324521170738277,-0.03741350959420039,0.05741536465492375,-0.012689118568373613
TAC3,,-0.043439463172999786,0.03439339431715356,0.02303777812925587,-0.00697251530773781,-0.008174024073177178,0.05194932081073878,-0.005803262505058745,-0.030329124241343687,0.017120992815351597,0.04613925643735135,-0.016374237390368758,,,,,0.038540835356627966,-0.041582434788412344,-0.004392458226952826,0.02204600498026439,0.030733341045265403
TAC4,,,,0.16381573311994316,0.05063808732604043,,-0.028055182271216318,0.045321442171723104,,,,,,,0.044654427791056876,-0.024732526072587996,,,,,
MFAP5,-0.018431584325156656,,0.03673066151437081,,,,,,,0.0401406616283065,0.030022818442571885,,-0.027421414527229453,,0.050404694825419954,0.10697665430829276,-0.02182420882815377,0.02407267761251792,0.048309839808730715,0.04510320126716103,0.03997410221928288
CXCL16,-0.043716564577267934,0.016745508019337586,-0.03644817069247112,0.026872021641723143,0.005116253926454625,0.07404020998216282,0.029342578671534805,0.07340931306547725,0.016719660101859116,-0.044983943617260776,-0.05818202286649471,0.01736251689934284,0.09131206179419195,-0.023923816530802493,0.06134093855021414,-0.0029724822253527675,0.02586454331331315,0.057486678947429044,-0.008565297013378183,0.05535612524784488,0.10389283479466395
AGRN,0.01587977099505292,0.07617866460628056,-0.03484951951082956,0.05312464723147686,-0.06802605209385199,0.005973497397002598,0.0549675905054934,0.10590748440049982,0.05947429621775792,0.02375602646773407,-0.02922745682343939,0.035314692011414926,0.026676889529415927,0.01704052586930418,-0.018843982998764816,0.1302680359819566,0.0517623693651244,0.07208091168962576,0.03842101317834351,-0.00822410341669224,0.016034676138428412
COL4A6,0.05551533771706611,0.03222737544175184,-0.0018451856236910856,0.12212976888805716,0.026597988669573906,0.005448870812112195,,0.11260027461029187,0.03101448902700897,0.000740878693799984,,-0.0045969860310687395,0.0867547397112492,0.08879664812951395,-0.02825733181585798,-0.02192824689301982,0.05234268880890363,0.09912860424280659,-0.05040343491584592,0.136920029311348,0.07409284112202388
