,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019inf,ZH8812bulk
BMP2,0.006953142836194543,-0.030536598976711623,0.0378696709769822,0.015592475943955672,0.04578817648778613,0.033258106081306194,0.041981198555824134,0.05334014286453066,0.01146765982924623
PDYN,0.019394028530618578,0.08081313400828805,0.002752281848839647,0.010050087748480804,0.008461381463027743,-0.0283087448564097,,,
CD55,0.029480949214657784,-0.033167735755023436,-0.041311191467643116,0.019565058237070793,0.006261424372988205,-0.026286245187978542,-0.0006736104375322264,0.013820891746992312,0.04572670406166919
OSTN,-0.0193795665173285,-0.013932180143011435,0.07478980409375878,-0.028047387947444196,0.05854572202798998,,,,-0.030456566242842906
PDX1,,,,-0.019429095478417664,,,,,
CD6,-0.01915801808241911,-0.01752502332993278,-0.022109849856076485,-0.02562258290674637,0.003682842494122977,-0.02251486861320022,0.004934634283076283,-0.04182424477505205,-0.01390946016581424
IL16,-0.01704085667800363,0.0357831171841786,0.06348250639452267,-0.008394154032221502,0.02643990704872475,-0.007179091449650886,0.03314643547138238,0.035273395454901935,-0.06570377493905309
LAMA5,-0.006871756827795209,-0.0501773413835655,-0.020859170333208096,-0.004885228401604646,0.02504840905035064,-0.037373392675316155,0.029201790292744077,0.04190061341762155,0.09474201944645325
RGMB,-0.01540797835560259,0.005507555546296691,-0.02388412931729029,0.03157980570513276,-0.032350905852582074,0.03612027840230365,0.06107440600316571,0.017333246607584448,-0.0004121032866055358
INSL5,0.0017263239028377612,0.016329002241758917,-0.029339793160295547,-0.011150405637882228,0.023542955564823363,,,-0.03385447505010209,
IL12A,0.052747999224504176,-0.019974980483696076,0.04580562768596389,-0.012144068094294337,0.03249520324051192,0.09714446823526271,,,0.0785988598264542
S100A8,0.01323653012775814,-0.037152714022240504,-0.0030472372289475037,-0.01821817241992347,0.09523488836246762,-0.06445285142049238,0.0324675058766945,-0.014527495167150678,0.024870253807144947
TAC3,0.008624522687042753,0.012006364777465365,-0.01812457011238406,-0.021645762336181245,-0.0004340298867545637,0.12076504250580998,,,
TAC4,0.04750135831592568,,-0.02210985254308643,,,,,-0.03742050888775753,
MFAP5,,,,,0.005367931286426143,-0.021838692851144387,-0.02696645804980738,0.011632278272366868,-0.04204523246491856
CXCL16,-0.02243359732167575,-0.042961157226945844,0.0005826428953243799,-0.011852290152170058,-0.029148098405052864,-0.011879195745472231,0.02029496375637101,0.03051694095764951,0.048042295913977164
AGRN,0.04828274637064756,0.011583813715537902,-0.005479544983591038,0.009095003217902584,0.016952922126265056,-0.055675603260678684,0.039620418614915796,0.02160978926940794,0.11799090393142046
COL4A6,-0.012792695819390158,0.002211643657359318,0.09987130792385887,-0.023300177839138854,0.04575037199323955,,,0.001629416279707115,0.05478651758848272
FST,-0.02094330352086281,-0.02675511167071875,-0.03294408177783406,0.021797677646764605,0.06704030682182946,0.013973144774909907,-0.02889290926403892,-0.04106523625395415,0.030032400873691013
MEGF10,-0.01796661427226911,-0.00029081111047759515,-0.027466918322367015,-0.04658710398192821,0.05974146980504496,-0.037954177287629,-0.024072742703871133,-0.036402071038814765,-0.0374460591959309
C1QB,0.00664172326929643,0.04070509449994588,0.02081359962234449,0.002509735861450621,-0.023082243485382636,-0.08560480322756085,0.06628787221604822,-0.07428411528566542,0.0519612504492698
HLA-B,-0.020153589910114223,-0.10589067614909604,0.009322366309494054,0.008190196561930914,-0.015610130496054215,-0.07545009549533414,0.02874290858335527,-0.03471198587635423,0.08548896355635496
PDGFA,-0.005574503652392091,0.04084690722851057,0.030236208049127387,-0.013736350294871528,0.022657892716930386,0.04455401257215458,-0.0016251934589861623,0.026883305967831138,0.062468458860707524
LAMA3,-0.01793700927818294,0.05063625367172283,0.001613350324579775,0.026805716243130856,0.07823506153752867,-0.02643918160245666,0.027824600417303648,0.02371230294356857,-0.03443563222208887
DKK1,,-0.05476981589594945,0.06719553315301992,0.01632965823576065,0.004932914408582676,-0.0454018425565189,,0.040930776918276845,0.06645567651210525
INHBA,-0.020805225998449976,-0.005276284049905161,0.03929082253919112,0.016331334562660175,-0.014626260369862629,-0.035733127030497504,-0.031106235680583075,0.03280526373854996,-0.014837181269293774
IL7,-0.015513685348134661,-0.007793697743956617,-0.019652284113582805,-0.028670628304843505,0.045747652618778896,-0.019685308113667813,0.03630703456259232,-0.01655468925609396,-0.032281278706369126
FABP5,-0.0004027422074229422,-0.02552004547188519,0.0016876947777468305,-0.04588944276397937,0.016106970411775594,-0.04139068422706475,0.10605583069301396,-0.06257298632373548,0.016833886409258318
CCL4,0.008679749238133342,-0.014280260314658547,0.06250773234347551,-0.05404328898686774,-0.005026411597075769,-0.033431040642728095,0.021100161131272714,-0.046795165976115605,0.037684913094640185
FBN1,0.031535211337810835,-0.007523494231171375,0.0035903418175964037,-0.020722577766791758,-0.023408704341365823,0.0010222570947502336,0.009183988015514887,0.05736693974177262,0.014122190092898036
TCTN1,0.010326957111478628,-0.006493130852090764,0.03510887414751139,0.05666293455190499,-0.00230559750475266,-0.04948448766306265,0.046408848203184756,-0.050387447453552225,0.03798125278269672
NCR3LG1,,,,,,,,,-0.015846717086599637
BMP7,0.009305214117739359,0.047885165193048786,-0.00626886810370605,-0.02768208405979538,0.0012229867679020077,-0.019073543381531843,-0.03195738003365003,-0.0136019267428941,-0.03310351833455325
NLGN2,-5.21408572770774e-05,0.01882860088847471,-0.03501703539160964,0.014437290505521228,0.004611557077880279,0.05614007464814893,-0.010389508920771817,0.10920497720682068,0.022473496426949836
CCL25,0.037665400160174584,,0.054229720570864254,,,,,,
NPNT,0.03831668004857754,0.06213318240437141,0.01922401433153677,0.00028930736538444973,0.0026301273349232488,0.03314602597224196,0.04774683454177334,-0.001919904314015953,0.0075606916226978816
KITLG,-0.05801925723314201,-0.0010911014742212132,0.08345036213595376,-0.011728734045879067,0.06641141765385215,0.019542012613150354,0.1055152127688032,-0.012689758233896526,0.030364857769916764
MADCAM1,0.01908523556030405,-0.014562080644387118,-0.026544846839494016,0.008094944656552297,-0.021925746898687423,0.11691661850024526,,0.00041711949734044197,0.0587810266387012
F12,0.003133719560133443,0.056880246995266774,-0.0029519924938930502,0.03898112920744864,-0.03136759035504073,0.061868466820740986,0.02176595018440871,-0.053002806946527856,-0.0414885170461459
S100B,-0.00017956465865064198,0.0848036314624858,-0.004181917511962766,-0.10473877452986975,-0.01223124945949763,-0.04255052333797722,0.07685235193785982,-0.03654599523998918,-0.021184780556338885
IL27,-0.0052982886731837,-0.013606999248401764,,0.01756358787912274,,,,,
CD99,0.03137954501606722,-0.08294906107202488,0.013539752603049748,-0.03844633164161267,-0.01931224913571127,-0.1100223575336942,0.009126043445336261,0.0013910360754078842,0.08396847251404843
PDGFB,0.021219624858969437,0.04075380196584181,0.03759529571750703,-0.03867337687015974,0.017846567677249514,0.004762017009443759,0.048973447231974734,-0.052766056642106304,0.11193043041139772
CLEC2D,0.03895776790813375,-0.019902561838427073,0.013562933324832039,0.013965082411513853,-0.026346280746455605,-0.005309520222585112,0.04579482426237122,-0.016071513286082757,-0.014050945014206418
F8,0.015866926949804547,0.04223825771750902,0.040636017154288634,0.006724591157350507,-0.0017915058030521288,-0.016827109885077667,0.02420302011479131,0.042540444770101965,0.0293322011994918
C3,-0.001836633410551495,-0.03795384304951755,-0.020861455521799174,-0.01762819342298344,-0.008876570388773512,-0.0757208746002333,-0.04572037865403967,-0.12050825967951495,-0.024567981389242523
DLK2,-0.01440543748823666,0.09179667752887995,-0.0007440662756333875,0.028952225143816835,-0.0028396217205737813,-0.034351784181408024,-0.02242978276988599,0.044418274500396975,-0.019274813713496534
TSLP,-0.03347462920062917,-0.02185953196323991,-0.010195482987790896,0.02419889380057839,-0.04198396789171427,-0.019685317076506146,-0.018186765671848026,,0.01637479196954113
OSM,-0.02489104484971065,-0.0801531158652531,-0.007877228174533738,-0.0010044792896215986,,-0.03741579063702773,0.09229607099356535,-0.00460186697998993,0.04123434028665154
PRND,,,-0.01784448714740145,,,,0.10616998304453082,-0.04210611278500001,
SLPI,-0.0027345403279213265,-0.015403684868242987,0.02065186582751061,0.01445790768328889,-0.007652146869152564,-0.05354578733940193,0.014564351410343917,0.03804187292270355,0.04194961150106534
AFDN,0.026095165752441068,0.0007100699862169319,-0.009692491518772575,0.022081490178394825,0.016226851921922292,0.019237412421938847,-0.010970005191161633,-0.032124658826112214,0.08736413995995408
KISS1,-0.015060925987727168,,,,,,,,
ULBP2,0.04339252426875352,0.1043981836686095,-0.02528339464557863,-0.021398714338970202,-0.010869676246783488,-0.038952893343278526,-0.03075237224154386,0.09179640779539854,0.05282663553256194
ICAM4,-0.00937207504500388,-0.011855991024830443,,-0.018799432633860597,,,,,
TDGF1,,,,-0.014005704785300324,-0.009512313599759572,-0.0026930726353488524,,,
ANGPTL1,-0.030042495599632704,-0.012405930601615114,0.04033726518640776,-0.037170516469910556,5.733877991013935e-05,0.07982406486378116,-0.009440906775160787,0.08037528023392143,0.08802442354051589
LTBP1,-0.007438012078627478,-0.04124438414764466,0.00902958078059773,-0.006019427494543958,0.0002939857609389908,0.0031625167609414875,-0.013307273127031118,-0.08082161977321108,0.033195896872987955
NTN4,-0.035346788607433385,-0.034617772839934516,-0.005606173925506935,-0.033355420140242564,0.002209541968345905,0.041202972990502906,0.11565177350708247,-0.04071331365286258,-0.050581706794854596
APP,-0.04417071200104844,-0.01139319235346275,-0.02854247101196402,-0.010506732325478729,-0.059510048727916924,0.070857115079176,0.06259011438395695,-0.05627693155778918,0.03422675434462252
RIMS2,0.02915001128599943,0.02175439659673283,0.01539330250216938,-0.04382669193981345,-0.020401222191265,-0.007074672179012421,0.016228225089874218,-0.02945013043229677,-0.020185672105668434
WNT7A,0.08203003451018154,-0.0157617643144999,0.015997606822893223,0.02921922923767188,0.0008755092143325783,-0.005491538388812177,,0.11722760466246085,-0.015617507712950911
GAST,,,,,,,,,-0.02405539884202739
GPI,0.01716316084208821,-0.05121429679456639,-0.0027929002311402836,0.009397629688345717,-0.01983911122767684,0.06071145203419073,-0.007109312943137526,0.0262978319935387,-0.012200574071792215
IL1B,-0.078586400221335,0.005242481047356668,0.036710254375756694,-0.009252080180247186,-0.03491009220573638,-0.07243247663504028,0.08480912364644687,0.08512850705653827,0.005862856705469061
HAS2,0.018734240448323454,-0.03201495845517318,0.028380109342598075,0.003099750873387689,0.025792152385520777,-0.03450734685628946,0.012412184813547323,-0.053273578241323,0.053765503378108405
IL11,-0.0014187908189838689,-0.012225234001912671,-0.027201161646136184,0.0023824609510100254,,0.007493565570558577,-0.014569184290764432,,0.0431129422040552
SEMA4B,-0.011261524177685786,-0.0026933872296445497,-0.00045515412675522696,-0.03937691824264675,0.03757477121883132,0.012235976455788757,0.05109174661863548,0.044331331077748254,-0.012428834185759853
FGF12,0.02428798713508137,0.03243303477606234,0.029328874624215226,0.008561865644826375,0.02442020802496734,0.11889787023724578,0.031693659754635534,0.09859352212102741,0.025291702839560688
CP,-0.00903499363606404,-0.03872959167068028,0.006960579481513264,0.02744208373188391,0.016081610039436735,-0.08270489267477735,0.007723953558466434,-0.024450209271502994,-0.054889413062975644
NLGN3,-0.06696417856108515,0.08427417607065937,0.02149518923461251,-0.0005208554897488257,-0.029890493884412308,0.02458239598112141,0.0778104950841552,0.018071897691312185,0.010214529759284278
GZMB,-0.011910874541504116,-0.012435310035824352,,-0.03179736908640306,-0.019025791666789617,-0.016911227720231063,-0.021891172223531895,,
PROC,0.03164862586213796,0.15155895494644822,0.041161621208568276,-0.016320437677860882,0.0041195597687991095,0.04757217416781525,,0.004112070686037968,-0.002546340390059158
TNFSF11,,,,,,,-0.024664527590623583,,
AGT,0.010164651356173329,0.04168681564077774,0.009280564956599754,-0.04325575610865079,0.03624676180775389,-0.07555139517911486,0.051272187024384346,0.04499902701462681,-0.05572377221868939
PTHLH,-0.03566699040047367,0.0007978610462187171,-0.02271643272231558,0.013551970955130858,0.06223335419373034,0.06573997027093957,-0.009493853187533534,0.002290462029738734,0.012712961263995442
COL1A1,0.008913460334968372,-0.018824781663314836,0.09166055959843179,-0.005468893100194979,0.05431211366702185,-0.07602811281399693,-0.03103450051019509,0.001981940049646762,0.1382495891849695
LAMB2,-0.00761985648959282,0.016784958662179227,-0.01713988662674631,0.021230483616712974,-0.03538466878368178,-0.026611747354758658,-0.027565915072288855,0.041691437336302914,0.054984670477170795
DSC2,0.005326642351656776,0.07798130910664686,-0.011690233662176268,0.025064285547654316,0.04145714585659948,-0.0012514659706085313,-0.015403134031648832,0.049557826005610886,0.06310359979728364
WNT5B,-0.03253916488377163,-0.011284532960176981,-0.003699070910651276,-0.015135310243159865,-0.016911700976383833,0.05388454349217898,0.021490904361433652,0.017227557990181427,0.16320246025204768
LEFTY1,-0.025681558106162804,-0.0275729982857245,0.02309899599011499,-0.026388752174452433,0.025904317328761736,-0.023389113624009375,,0.06951329045045782,-0.05247164787530542
FGL1,-0.010197151413988689,-0.013441630223158911,0.011802391391268943,,,0.03141545968611905,,,-0.007563172838498587
CXCL5,-0.009372074023738493,-0.028962807231116397,-0.017654316390640773,-0.017062690037671014,0.0015467722256894008,0.008731942344562283,-0.013178027511659892,,-0.01774519383991352
S100A1,0.008999561594005232,0.05784285611877641,0.005937456406972548,-0.007181022947724507,-0.012767980134031165,-0.02846702471126459,-0.017399479108567255,0.04436637287615184,0.027549863743791467
C4BPA,0.06650727924910783,,,-0.020280485001270068,,,,,
NPTX1,-0.020031679396667192,0.10750468785925264,0.015105980915789647,0.06909879478140653,-0.031088870234965538,0.0501093326719946,-0.014329592582529489,0.034502820007042675,-0.03092217069760299
TGS1,0.0006277438137122941,-0.019050138243454463,-0.001173845095880875,-0.0032133407967927874,0.029552872953865387,0.058632719885600135,0.028819106167719623,0.07253528286224441,0.034454645304927714
SST,-0.0006812103258107848,-0.021473147951262202,0.026178702522823435,0.03455135256321307,-0.031315386685999584,0.004205473986895022,,,-0.0013012844257106354
IL34,-0.030614591370450025,0.03637930420097515,0.019145974225204056,-0.012631953829900077,0.017807508745200262,0.023421266000033244,0.025900485651898623,-0.0824164884419199,-0.011579339151868383
DHH,,,,,,-0.019935045628816494,,,-0.014021293881145636
XCL2,,0.06227161770412992,,0.0033762629253570285,,,-0.018943572607459682,,
TF,0.04063144691276264,0.02928602784782919,-0.0051903236776293495,-0.024098416108981696,-0.10450421442577623,-0.05861413491070705,0.026806933068817748,0.04733993075877948,-0.024381737544637922
IL33,-0.03513480834288244,-0.04464506500703751,0.057761746256186124,-0.015837418978467438,0.046558780302064715,-0.0357455771355108,0.020505522975444845,-0.005944896399729201,-0.032869633084541244
RBP4,0.028528654125061947,-0.027925428313445973,0.01307832929785924,0.02640202702156494,0.02038451872337581,0.06924792083587725,-0.02221450469592502,0.037278095656661486,-0.004747585303904765
CCL19,,,,-0.0129562835742925,-0.03241728571322716,-0.011133403951393952,-0.022374590379545336,0.16955258308553484,
CCL20,-0.02343906404696558,-0.001327523677569568,-0.016265286487742375,0.029762087355141905,,-0.0357331225954489,-0.022053364167446438,,0.026798525955181854
NAMPT,-0.04324824413520984,-0.07244771996090862,0.02976744129275271,0.01776664948514354,0.040504092358995165,-0.08613195273921345,0.02019506189671609,-0.03073355605450709,0.0292382422402131
