,ZH8811Bbulk,ZH881T1
NPTX1,0.007360570309979197,-0.001993055888598792
TGS1,0.0032393736976141173,0.009014343499905729
SST,0.07946920090854098,-0.034317894961525555
IL34,-0.04145125313520412,0.010063009186483613
DHH,-0.02632506163349348,-0.0023812434586461067
TF,-0.06948848578134836,-0.036420349755076346
IL33,-0.04018419010284833,-0.024448260371291483
RBP4,0.029407165916603247,-0.06905671921919895
CCL20,-0.02682395881375241,-0.006985114915581219
NAMPT,-0.040606971428727066,0.005706296667717475
