,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL25,-0.036992637945170485,,0.08023797858259597,,0.0878910573754671,,-0.041257493831065854,-0.03982485450251385,-0.004473080945822867,,0.04980830952463501,-0.04029116260197413,0.051712436827357294,-0.02101578779307347
NPNT,0.042007221282807934,0.048235459670075455,0.021515826323202904,0.0207933322729349,0.0929546342653158,-0.03251821753873673,0.039817862002238524,0.06583519050899464,0.02912384102813415,0.05258712174333774,0.10596389132546821,-0.007386479607120577,0.06649277410339728,-0.00942923143975428
KITLG,0.01905600627441196,-0.01195247039707771,-0.010333659992181063,0.04220538580659161,0.09197063292289194,0.011932752069186864,-0.012768520789505971,0.012130841397654066,0.06564411081167028,-0.052400531690603026,0.01789738381858813,0.012654362385732261,0.017013565126870522,0.07693709250672712
MADCAM1,0.015474917946074387,-0.019500644673813378,-0.03499526638648992,0.024581558386903242,0.0657805746132025,-0.007192467149767996,-0.006819184422856416,-0.009621315556553992,-0.03532089861599013,0.08930236695086848,-0.024653216791972455,-0.014835706359901177,0.010935581713598173,0.026885232855804728
F12,0.06421319232276416,0.12296203908827352,0.04848493507901536,0.006694543032571271,-0.03611405456046548,0.006846282496225656,-0.038757227621193824,-0.02129406341161907,-0.030977670948042678,-0.01022278494764783,0.07298672801611387,0.0027012100681718483,0.03185823189955832,-0.04182927150879959
S100B,0.006770597139135791,-0.05007740262902183,-0.030058147240976635,-0.018875262105423986,0.0028226651967990764,0.027178442093130535,-0.04436439411578892,-0.1165805137822929,0.09723601015155087,-0.0930197893615007,0.14412719841248847,-0.021326969892509134,0.05392340023499251,0.018458482870590643
IL27,0.12756435964504212,,-0.015262763905937613,-0.016207975706452084,,0.013205590410892419,,-0.016874754652276443,-0.044340886605708806,,0.010410217743361547,-0.013864959585412341,-0.012227444244715504,-0.017465318616772578
CD99,-0.008731727361357206,0.03122862150561395,-0.06581819947431636,0.006235977289008453,0.07645781012074292,-0.008630648455550187,0.05585807598004974,0.04341399261773337,0.04080240838899858,0.05842307459459967,0.10130441252189834,-0.05154823163212659,0.05417030103370811,0.047399703027301454
PDGFB,-0.0030045021143429,-0.0051398910373023346,0.02215091040780358,0.014345659079777444,0.05915526065148122,0.09308456766237969,-0.0015948059626866348,0.028990955842048992,-0.0504177423563923,0.02429618421939449,-0.01803617231253709,-0.019766024127621205,0.015038413534582257,-0.004874676795007921
CLEC2D,0.006139676099801803,-0.022178442718630318,-0.0013329192984543306,0.06785690295408216,0.08606367752217817,-0.02585494053000686,0.01281193015025955,-0.04773583024873389,-0.0262040193022237,-0.009224431420312158,0.07739795309388493,0.014457023229218378,0.005887362565622724,-0.021498953847882543
F8,0.050828917927179446,0.011143486822668225,-0.004986421316448077,0.0534315748892877,0.04642579380867707,0.02483159392416705,0.03611590865941438,0.08105192019024565,-0.0019359664030348565,-0.1253123571692092,0.060110334338583905,0.0018358998593507089,0.09182149824816566,0.10270137920299224
C3,-0.034128735297134345,-0.006461294839583638,-0.040389061232512895,0.055080708358161715,0.06822825557010101,0.020785709691632202,-0.006543437218599045,-0.10290741936657448,0.012901793964188106,-0.06369703042317298,0.012843320836678261,-0.0481095320447278,-0.07796920332391172,-0.05822512279191694
DLK2,0.05201919034307846,-0.0008915477113603367,0.02804243745712564,0.02695599203791021,0.01397071958877086,-0.032177109543063374,-0.02094427892839994,-0.03393142965444664,0.09725967270924943,-0.03060379041753685,0.06121277990961067,-0.027436231046291802,-0.00444200304208674,0.05858119205944328
TSLP,0.11864737014138046,-0.016616000978520794,-0.002637495426273282,-0.039881225442401094,0.03115610714156337,-0.03412477179294971,-0.018179076689696514,0.044700639058352996,-0.031630307619816,,0.004468716916678872,-0.031709733262766604,0.035319439848456695,0.026921690856994907
OSM,0.028638005953205474,0.008696024201017371,-0.01780122912638008,0.03869711816698618,0.05227826955236716,0.056649640431544294,0.014803074137159498,0.10374009768799589,-0.09826076866285934,-0.08063087511308184,0.00956989242139644,0.03199637064112941,0.00931313517845604,0.09032656670824296
PRND,-0.01788619841684927,,,,0.013034558414558412,,,,,0.062289612973174514,,,0.054628365484596056,
SLPI,0.04267084465033977,-0.027183440081257112,-0.0013532950725903623,0.03173566434228608,0.11989175302213267,0.058031378543513236,-0.053632481839052934,-0.03186492102104272,0.015465693994832672,0.0351526275360579,-0.07707900013019012,-0.06584294219611661,0.007840730954312338,-0.05479823403717769
AFDN,0.09006615608424827,0.0221578187424443,0.026340887479810005,0.016608965155616724,0.04231446595998947,0.028474694813486214,0.03661291800621446,-0.026092093724311396,0.024083124833774804,0.03715020940630836,0.023661539164711004,-0.011884287190747092,0.04038269991060114,-0.008883164212041224
KISS1,,0.08506846707869548,-0.019683389502167064,,,,0.07196197089757946,,-0.049133719730051234,,-0.023584873562037954,-0.018236064358379978,,
ULBP2,0.037322584492044945,0.06405366606647968,0.03281154744378133,-0.014942452940747385,0.019081893225067172,-0.037679459063385726,0.07071673952766576,0.08137654339755816,9.510923981085398e-06,-0.05300805231290976,0.05853607876703296,0.025228957914888984,0.032231310580212724,0.0303203770687565
ICAM4,-0.01607145464342531,-0.024141451423596024,-0.012248529984456163,-0.01412226244731633,,-0.020545132687564697,,,,-0.030603830781224816,0.01924163608420744,,-0.024177884730270383,0.006941797658826968
TDGF1,,,,,,0.02014979292669863,,,,,,,,
ANGPTL1,0.016746093097175174,-0.0029064567027513,0.04922970136498372,-0.014777322915669737,0.05162298952408368,0.00933739926125246,-0.0200608110142462,-0.03829871015357853,,-0.025031243038308035,0.053571094410295,-0.022294115624076318,-0.011418381009552416,-0.01962478475931319
LTBP1,0.03859844023749242,0.0032832366252941044,0.011598154769674596,-0.039098436109182996,0.08425637929813122,-0.028695199246601345,0.05478524315838505,0.04395999028393648,0.002981404202537564,-0.09732790737353571,0.055362799363909296,0.03936300307353306,-0.008332928973158144,-0.028068334195456644
CD160,,-0.018870539752443967,,,,,,,,,,,,
NTN4,0.05439071300886382,0.03585057270216358,-0.021232591778649647,0.0019296056723958472,0.07047952317117268,0.0492138604616616,-0.010416190486285929,0.05210832696601216,0.009889054124048032,-0.05357948023772484,0.02814573269441917,-0.00725340382801663,0.04909331188331981,-0.026883745844173274
APP,0.011529151876681801,-0.018408971807046204,-0.04840207114184979,0.034974623766953636,-0.053996381320907776,-0.02885964542185907,-0.026514839075043484,-0.021093175756180478,0.03533910064072447,0.09510706095654446,-0.08201580015329256,0.0734671021181267,0.03586437408012868,-0.007961906984563914
RIMS2,0.03537334680446582,-0.013911185289663352,0.007719325245315271,0.007748408772169639,-0.018961424956167556,-0.030346698791511677,-0.049133592819492505,0.001378597254252908,0.08189908712018308,,0.03953820196452577,0.04415709477383379,0.04510973300673594,-0.04694970236509916
WNT7A,-0.026214710379943513,-0.01942415960202612,-0.0037333652700235055,-0.04174710706997746,0.023903456688009098,-0.02459926498831355,0.02591446399497308,-0.00650339650110445,-0.021396764352537984,0.1251389419100784,0.004982208498962681,-0.04754896231655978,0.018413593645600596,0.04548373456356087
GAST,,,,,,,,,,,-0.02358487398879264,,0.03310042369784029,0.05307416259639197
GPI,-0.013965554309856165,-0.04931804925927024,0.028953577773244046,-0.04272413873319939,-0.017320072284772888,-0.016312865431761088,0.0030091085904176275,0.06631698443469965,-0.06429366465045865,0.016204406371789565,-0.09500286231763681,0.014279958657137269,0.0178535605379466,-0.007901500477901434
IL1B,0.015550802572034388,0.014863101436254586,-0.0040927763722945895,0.038558440229095145,0.09307962846349803,0.057718098573225476,0.06279272743913447,-0.03811158550362288,-0.030072690359401105,-0.10289884696358935,-0.0038785927421834056,-0.03897501656946599,-0.01483002850570819,0.005253155572226412
SFTPA2,,,,,,,-0.012387336350092808,,,,-0.02038048993859097,-0.014835707389801752,,-0.016529268129495258
HAS2,0.041630391974251245,0.028811556312262773,-0.05660133557658019,-0.03777338494263706,0.033912571771824364,0.011500414229238304,0.019463119490407157,0.05167923044689221,-0.028227541470814764,-0.02610533570387515,-0.0650955055723252,0.01349109881505453,0.044309082044774815,-0.02014509883568563
IL11,-0.02435969927043909,,0.07365058499129422,0.08508880078646636,0.003161640217571815,-0.03466126873653247,0.009847661954565485,-0.03819807239724214,-0.06537173408508898,0.19558967768503216,0.017922815067791607,-0.021481043538622704,-0.05294568105200016,0.021681779133253285
SEMA4B,-0.0716789939135482,-0.02954919220960854,0.004801206600682466,0.016273608115496822,0.048933915011419596,0.024018738492189193,0.039494725725615645,0.014868613793359207,0.06805577782650078,-0.006685559596110548,-0.038300902935604404,0.049047644577351134,0.03584373925500643,0.012554299255838708
FGF12,-0.003597212382024791,0.05705786207677836,-0.0031975018199025167,-0.016301152796178556,0.005366959748476326,-0.012826285826528462,0.033737568277689596,-0.0010133914334262786,-0.05785840921125231,-0.050231454817819085,0.05076971587523685,0.046557199611812414,-0.004238299746649863,-0.028502935369172352
CP,0.05745334740109439,-0.0132388736211174,-0.0020342936932527984,-0.005874018845528022,0.013972217270150033,0.011631342035378321,-0.0022715707463076204,-0.006380440032505838,-0.048318292186810566,0.01431327766364507,-0.06690345522452415,-0.0062380679567582845,0.040175324418913264,-0.018604660175551964
NLGN3,0.013594634915059854,-0.01323053487729171,0.014253909632283386,-0.04570601580454722,0.03962603019334486,-0.06164387361899444,0.0020583223045544884,0.008917657502194547,-0.011947275884175216,0.012995236829454913,0.07537885741081247,0.005998976214874169,0.06176766217534008,0.012846919708815715
GZMB,-0.03344265706472054,-0.016616000978520794,0.05905625760064011,0.10863567507397934,,0.03499794798702228,,,,,0.0252485570872395,-0.006286940479101442,0.013398537866008187,-0.06990282043604165
PROC,0.06327373042475162,0.034894527120815574,0.051549729360914474,0.029896352568359746,0.04573406880810248,0.008633716653267499,0.12210957242844647,0.0765558198557446,-0.021341103093950955,0.04726323557730603,0.0917968037344995,0.040164982075521806,0.003321758663601196,0.14540356127139545
TNFSF11,-0.016542877891051005,,,,,,,0.08686566544924754,,,-0.024913647157192718,,0.0007509586740572769,-0.01723573262029886
AGT,0.00024373864865776513,-0.0018007194550618373,-0.05330042031721365,0.007421716052796338,0.05611036567391142,0.015810946276765936,0.07023641628595609,0.045705171824039506,-0.025566771107165168,0.0013438544388361172,-0.034188559131825946,0.025752286583950738,0.09729688061484813,-0.005632089910032549
PTHLH,-0.02130277880737748,-0.03224796179597785,0.004759244869112691,0.07887906574802062,0.048044447534441,0.01851584959153517,0.03546182521977375,0.03136677813573656,0.05001794235754858,0.05897870346342249,0.0398703312694901,0.01324816059962131,-0.01811221157377103,0.015105488303655481
COL1A1,-0.0414639522223495,-0.020894229645255842,-0.020715859142708026,0.014537254083096753,0.10254727695021511,-0.02914168803913034,0.05672348846958194,0.0210961311009579,-0.015448350387781137,0.06932689339089883,0.00022250543040232368,0.03124661285470406,-0.04430028718314298,-0.028697997710472933
LAMB2,0.0007855380895680834,-0.013242119099465374,0.02652792694605639,-0.004543167957877193,0.047617227217585115,0.040160477590050335,0.08183431181148236,0.06180009141697689,0.07146382656962152,0.09548132698280903,0.017087363502472235,-0.08933392703702474,0.011188135527958606,0.00040830463603565233
DSC2,-0.005793536467674231,-0.01964152271541568,-0.03747665781626024,0.02318148896598675,0.028902325701436776,-0.013794073828920098,-0.01796401702569387,-0.05604259630183905,-0.08016677159036141,0.02663226002070584,0.03030885937540972,-0.007779067531170763,0.06671970462251738,0.06938778724717885
WNT5B,0.043910583804723236,0.021615400409818755,0.08155534236164909,0.017844349917532892,0.09939435655978796,0.012987234801435056,-0.02749708164824214,-0.023053047851907066,-0.03985448784916706,-0.02489020815173639,0.06808528056384548,-0.011299825923014456,0.05458564528311659,-0.013271799972003378
LEFTY1,-0.010889959046852032,-0.01970383190275476,0.036067909987375524,0.01263075748885198,0.04486982235337922,0.012086001990572803,-0.007040553930319897,-0.03932200952088132,-0.04987720218087361,-0.000804773966319861,0.008815739364339763,0.004937774999720013,0.14220156124316968,-0.026394909592978858
FGL1,0.013742466412419455,,-0.013326836826478733,-0.016010996409635363,-0.02465904958534656,,-0.014269317773185294,,,,0.02972039290176047,-0.002695914287946224,,0.02673424304529255
CXCL5,-0.026543800930539152,-0.021831765699586884,-0.012248528649746439,-0.03449904475064382,-0.02815067994400218,0.0699652296609554,,-0.029408448939334763,0.011027634039471441,,-0.024590822447491174,-0.034068118225308815,0.06123622090871219,-0.044057269138650774
S100A1,0.01600703710115889,-0.054653534994642455,-0.018713895696718854,-0.047956124090095115,-0.0838397731527131,0.003423092870083756,-0.015931866913647515,-0.040645897190614406,-0.010683576547040594,-0.1781234927246956,0.09571218884049802,-0.011122902599735102,0.08448485669952183,-0.02027583529016476
C4BPA,,,0.0002445704167503258,,,-0.0221637143755489,,0.0752769156457931,,,,,-0.020291306068256017,
NPTX1,0.013855144841323561,0.005021276631823108,-0.0261797547022298,0.03387637687176206,-0.029041692245550393,-0.013713479578182164,-0.020160611968510152,0.017092056456457044,-0.00896149475812767,0.04255896057688974,-0.04157990090733006,0.10633332684308984,,-0.007001761345500957
TGS1,0.013197598107440945,0.012048082548977728,-0.008718842070861165,0.032428288225205215,-0.004815932484526944,-0.007487066302998836,0.07986299769247986,0.023868788135996518,-0.11946230550246704,-0.02527260375974684,-0.02800993977113737,-0.010010433557041907,0.02163104440464296,0.028059778898972734
SST,0.031751239589273256,-0.01523340631517046,0.030423345275411042,-0.0023775478912376534,-0.03284824901234203,-0.03736349899551495,-0.05320664256653196,,,,0.0005567019443715221,0.012941763383717666,,-0.021689720936775212
IL34,0.038562816733249225,0.027857511612674156,0.03718630612149201,0.027568775151408688,0.016413225636723868,0.016086177264431078,-0.03626098106435619,-0.019548064245097342,-0.05544252385454406,0.07107666847168563,0.0237301697474946,-0.00018952791588339247,0.04832585147209006,0.04216168359621566
DHH,,,,,,,,0.04052842632950059,,,-0.015758452335744584,0.05611156902197809,0.07277215332766301,
XCL2,-0.01852321058430398,,,0.011983145589868368,,-0.023803844248784255,,,,,,,0.01828604697498399,0.00525111318736997
RSPO1,,,,,,,0.16859827000637195,,,,,,,
TF,-0.0380591905884893,-0.001488487754618475,0.05128408053521762,-0.0017454630445157492,-0.12522734164731184,0.08352097903658114,0.032122767301665175,-0.06771463558708266,-0.0969336941881465,0.0029591098623850862,0.06539894250010986,0.009481676434071738,0.0637463851046911,-0.001850161347954602
IL33,-0.0025526873107056835,0.06508103541424635,-0.05902301924611443,0.04830740000314728,0.023963164680385157,0.07041455689286497,0.019736291912404814,-0.008598650082243085,-0.025103082402547543,0.018016658362418676,0.04492180515822345,0.050804510372079184,-0.03541366296089209,-0.02801627673847419
RBP4,0.0783675059272173,-0.0006948737387265498,0.05949213365838652,0.07145583672779542,-0.025193591079229943,-0.048438184704751315,-0.017246380639454478,-0.04178258982030746,-0.03143809164263803,,0.08824068048968456,0.036724898720490624,0.10051465593041982,-0.003246125725257312
CCL19,,-0.015627845092585916,,,,-0.014159393549574942,,,,,,,0.020062065044945954,-0.025267170152398682
CCL20,-0.041971822251996346,-0.002309404413209323,-0.03063292572970723,-0.04866844074981853,-0.025935803119325425,-0.0044773912850894935,-0.012979285177496644,,-0.06946278722853418,-0.04627519138561489,-0.08078972877396716,0.0011660803686223149,-0.0823059350250649,0.04097569814261779
NAMPT,0.027541551159481394,0.008504819266387919,-0.01233799021665245,-0.012114426828188446,0.062305834079748254,0.03889106125707101,0.024271683758143793,-0.017193617629190878,-0.11013094308414788,0.06106030669448872,-0.10571954878543006,-0.025793255875241897,-0.07077222018949002,-0.01707441158011841
