,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL14,-0.021200782004542142,-0.10404747531114615,-0.034073690289812504,-0.04142290596521426,-0.003048214577380972,-0.0115373589755862,-0.09931380112096395,-0.01714876068528392,-0.014946879278435795,0.015634692519814742,0.020018585244219324,0.010405435112158525,0.10797427527147688,-0.02097717665983077,0.10516398357515466,-0.06350016999842714,-0.03459564788293102,0.018987250620530888,-0.017835017033196968,0.04186146675757668,0.04481300874533796,0.08164977723753983
LIF,0.07670247744970082,-0.06858482261060464,-0.020044872302714165,-0.015511181067235409,0.0692423805253803,0.06263881385034382,-0.019713022793158223,0.06096724034046531,-0.012423088936735814,-0.025261030384854017,0.01703473812991289,0.0020375883703476986,-0.014635993881897798,-0.07811723017687945,0.007312139547354616,0.0002607090093686296,0.05956348744698819,-0.03312477098029189,0.042980743621798156,0.07809733588290592,0.022522072089434016,0.09389455256262587
IL17B,,0.015191912014888141,,0.02883298974661394,,,,,,,,0.05245894101995837,0.1422022963360486,-0.015531915799934142,,0.06081093904038795,-0.010546897045603411,,-0.032221824038750305,,0.06578543094524551,0.04781332527269557
MMP1,,,,0.016850054964370278,,-0.01804447009599488,,,,,,0.10614470892670161,0.006186249098543696,,,-0.00996776338929205,0.0060209988268178525,,0.017671467459073022,,-0.004088388640916046,-0.03537665315207983
MATN1,,0.08115616974871026,,-0.0342043528970556,,,0.019200624218933315,0.16156567358788237,,,-0.01740587499335113,,,-0.017024762393856228,,0.04862792792071428,0.08188983086329134,0.03104606955737761,-0.009149477299625914,,0.016179302194767414,0.06724108771755924
ADAM28,-0.02722404293351565,0.0530597552068738,0.0012169164002867132,0.05344977424401404,0.01728588170681834,0.04318326499376574,0.009318685699465605,0.008690015468040744,-0.050208442224224076,-0.02396688662878545,0.02235132909813542,0.07769367266238388,0.00032818220373934364,0.014454436085573945,0.0331637138378776,0.028629034747975395,0.07309138100595863,0.0037732008878158087,-0.061527907235700716,0.058008525681038446,0.05627446009767995,-0.007696850659843344
TCN2,0.009742692748140748,0.08866756142488057,0.012234018234371263,0.009107278496450703,-0.045198636583172865,-0.008719355998000899,0.005655490489074859,0.008685249772248901,0.09282779591778982,0.03402544208577161,-0.048683379151432254,1.4026929133200732e-05,0.0208781200681108,0.027549038096435042,0.015774770700696286,0.08267381649489346,0.018931862401708056,0.031657344952783266,-0.015694239608072678,0.062487386281184436,0.06375080276528107,0.031538228533078604
THPO,,,,,0.023674888472448058,,-0.013510779604543303,0.07720899683578002,-0.012927403768547707,-0.025075946886707414,-0.01740587699280783,,0.030618933671966754,-0.00047071107541085726,-0.03541988198641914,,,,-0.004876194993171205,,0.0789942583369598,0.05889491835701975
CUBN,0.09976778156537336,0.1044540434053295,-0.0034687632179727346,0.06214684424720061,0.07498961980276021,-0.019802377993705576,0.13533081519836676,-0.017400904040482414,-0.01262259385264041,-0.019282600929324278,0.10380870716303045,0.04048742508015225,0.09367807016997513,-0.06944326646557321,-0.004977705403784285,0.05382546193972752,0.07337724731839651,0.03881467768244484,0.02006987521924984,0.0866846983427823,0.1509542072756446,0.095397370665305
TIMP3,-0.004526672055805368,0.07245845599950315,0.07994933362732928,0.00118139634549433,0.005921113692191206,0.015984904313972478,0.010594854620986941,-0.05350180686380149,-0.04042127617594483,-0.026147220322230897,-0.015085921532990734,-0.10819783215489363,0.06469233997154142,0.005259756971635234,0.008672037504366297,0.013870681140227228,0.022060573184079432,-0.042487463291901624,-0.030629610442396784,0.006868484451234334,-0.04820038517919659,0.04367017837656612
PIGF,0.08004981741124667,-0.011701214862603589,-0.008892448302603216,0.06651677344669438,-0.04654176485562788,0.045602184628072945,0.11247719541703553,0.05165298472328767,-0.01959075445931142,-0.006322643710143804,0.025824785396066273,0.021641311362318536,-0.05526120386964356,-0.07012252356406334,0.07541423735348202,0.08370340556805134,0.007801784628685391,0.04892384947060893,-0.02930204869105235,0.02543002269498741,0.22575840613627088,0.1134324936073735
CRH,,,-0.0034403363633794667,,0.029240035947370492,-0.018336470668276244,-0.016037387953359877,-0.01773402464358728,-0.023389444538875512,-0.021511575186628877,-0.02380675657481083,,,,,0.0810584946602028,0.07070033720010509,0.050983301375557594,0.0949873017579484,0.06577225641845746,-0.015664395633251095,-0.012773305663132666
BDNF,,-0.039951946778329035,-0.017783309023028094,-0.04209864229435195,0.00950399051301617,-0.011237592215223479,0.008091679480377213,0.006410374547348329,0.04942508794847377,-0.003078601761704708,-0.002154066869329996,-0.03416971752753514,-0.0050408759480043445,,,-0.021707740346032577,0.009873204626277438,-0.0014562171238841075,0.012637149941308833,-0.03572162630003059,0.08559856003704945,0.09615272764094403
CCL5,-0.0043458385142179186,-0.016949576661128656,-0.05307424384155936,,0.0413697668674527,0.015872812743982778,-0.007840052926545701,0.022266695612046406,-0.0049167590065353215,-0.012845296125596704,-0.009002433503946831,-0.11650991821804264,-0.010969499564050262,0.0011114596763861322,0.03678187351971653,0.09540437485889375,0.006158112087096027,-0.008135619913001248,0.00808104742672162,0.019323403810738864,0.11970565837934097,0.00393989791129524
GAD1,0.08888259285274709,-0.09969533071723692,0.022360157864520912,0.04602404289035944,-0.028237820490818952,-0.06236227261020411,-0.0844555622957928,-0.03276706577770128,-0.03566283153461423,0.07287062122873912,0.031101293012099625,0.013455699045464333,0.14157692866293145,-0.061650812700629005,0.013803473688628502,0.0844595914841549,0.053284075174340854,-0.03504994210663288,-0.02871777463283521,0.058772342524281956,0.10553123907406302,-0.14747886726636664
COL14A1,0.007958717179026836,-0.01258846074962805,0.02633428178647398,0.037950778150347086,0.009353310893248255,-0.015763292502278013,0.05376232065997702,-0.024470411184940418,0.017325183778392792,0.0029689972253770496,0.039269401348131464,-0.04381384957123531,0.03902098121238612,-0.0026616135777083197,0.05552151394629661,0.12691407874236438,0.021783249314122226,-0.04329118196587527,0.013509299554777202,,0.02249289706743567,0.07388239607750728
HLA-A,0.05087177624844876,0.09813094274042432,-0.03452617450404303,0.004479253994960678,0.015523534235971583,0.030291585658322583,0.05119526170153788,-0.01144211313281315,-0.022811625234760106,-0.061501070981963994,0.02427878208895059,-0.01737710261444832,-0.012682116547714088,0.11681143503446129,0.05761445829520083,0.0631958206867532,0.008753560363198477,0.030107928233406044,-0.026890755779598204,0.04895576658708519,-0.09202981750995894,-0.1479383537917804
CD5L,-0.03383137855635756,,0.02267042701829473,,,,,,,-0.026169542064740356,,,,,-0.02741326179957158,,,,,,,
FGF18,,,,-0.02141118860083545,-0.01058657179596161,-0.010199674274777124,-0.022250821115802205,-0.012071085361830615,,,,,,,,0.16607239620711112,-0.0033996009762220863,,-0.029617052993922505,,0.06323578339327661,0.042437701113462435
ADM,-0.010913960777415516,-0.009417295326695165,-0.030259425891231245,-0.0166032421182049,0.04831407201513258,0.0392594784278399,0.10545091154856968,0.010089737922261461,-0.030381064403051095,0.031044407926898318,0.024956725064359163,-0.007282073279137782,-0.12169723901077469,-0.06122519024426744,0.08225944438674919,0.06281026597034946,-0.07048538579537132,-0.04493427167646652,0.03558621189307629,0.03364484530661636,0.017746269249096794,0.17936078164310248
CCL15,,,,,,,,,-0.005455743464659383,,,-0.021836413703925594,,,,,,,,,0.012433117293446943,
GNAI2,-0.008600243251114869,0.04984967349089667,-0.01023546517614806,0.014397604116643162,-0.0561037781058788,0.02036212265725635,0.0674690372464937,0.03614325192394542,-0.0200072001732414,-0.06232939277341669,0.01773416693709802,0.0012231691515292454,0.05042605893165925,0.07007234158418706,0.08701662031398039,-0.023920174984747355,-0.007743905220166962,-0.052700303213969395,0.0039742040109759,0.012652036436011784,0.023325219191773584,0.03192979662143194
HDC,,,,,,,,,-0.01573745133642487,,,,,0.02332093299221987,,,,,,,0.19560632586085394,0.04152014865679147
COL11A1,0.04742517029315186,,0.03422316446616483,0.014695741220149222,-0.05701420154393992,-0.06074934909494612,0.1622297848335166,0.0141220859035611,0.14684848497717684,0.03520591901893536,-0.025364891932236202,-0.033820746879788983,0.02772493901221582,,-0.0283429289713396,0.059921565020417594,0.05789964383981666,0.06741731027511706,0.04325360413051416,,0.02815444872030025,0.08127024853886891
NUCB2,0.01750493732838755,0.07024122370256061,-0.013245160656767025,-0.0010779897261993401,0.03768670839780512,0.017469954433143243,-0.02811005488429594,0.028915842338163307,0.0021200155207229086,0.03542505267404458,0.0007947076908295459,0.03186543904937423,-0.055371202685712655,0.021054345310041786,-0.06643769898602138,-0.0197535810492025,-0.03087719717772088,0.015534832293528388,-0.04825815093943472,-0.0061876818322477226,0.05159134938747611,-0.13556388406358302
FGF16,,,,,,,,,,,,,,,,,,,,,,0.036041646272530224
CXCL1,,-0.010889385934213743,0.0870308637938904,-0.021097794990201944,0.05239243613455329,0.035188906676112894,,0.039758461266018015,-0.011764014606809654,0.023715990523875866,0.03507284203964135,0.013733418637303048,-0.003101950008901812,-0.01441191627087418,,0.04548787412223667,0.030523553229348258,-0.05090176263672186,0.06013747924255317,0.065820853294539,0.06721661048678763,0.04149178332423846
VCAN,0.030989081838868015,0.006598821998469667,0.0019856711267965117,0.005502948620494084,-0.04752312534276215,0.08381097290626742,0.1750864989276683,0.017628050867725186,0.01429343681371816,-0.04167617416752637,0.05591631993519568,-0.15964832946740248,0.12667558334264442,-0.030233009822323485,-0.0012553401852421929,-0.030460686912106426,-0.07272037325031941,-0.06360996197180019,0.005142220598370487,0.052855643161089004,-0.1851768681148315,0.008783210566352161
MMP7,,-0.07981397575874752,,,-0.02104682485911809,,-0.0012695422979120629,-0.011125454059258865,0.0786177990760903,0.05223362044197502,-0.026902556174616968,0.01787534576151516,-0.03145893860928619,,,0.11512176990227045,0.004508952550183858,,0.010710761396216694,,-0.09236677952022466,-0.06068649759235822
PTPN6,0.05689893222084821,0.07905246276559409,-0.004345545076750496,0.03256684182091906,0.024253545664468804,-0.03181519760686085,0.059666168966006426,0.06255505440561827,-0.04269690307868363,-0.0914402057881524,0.019717445394439904,0.00709095509577224,0.005870607439156834,0.028275316924208135,0.09761475215723903,-0.029194391131210376,0.026357621095112797,-0.05278469707212333,0.01436130024942521,-0.003063032632243387,0.10242695805706396,0.009727050934504535
PTGS2,0.013504186496930663,0.0078105767661346024,0.04793376474292203,0.013169346754978075,-3.7363373833192004e-05,0.04045505100432634,0.020787586145545475,-0.004640357092912938,-0.025089056144719665,-0.01518525976326891,0.012070598901204752,0.03618255975786362,0.05519770675524282,-0.018832919595359862,-0.003070744458760059,0.0712098392525563,-0.01373854396738291,0.03400106051137045,-0.002957667818702966,0.007463510088818582,0.03386368111641768,0.011396268891217526
XCL1,-0.04976043500777135,,,,-0.011518568989421937,-0.019187005835462206,,-0.018273142017082685,,-0.020200943333598897,,,,,,,,,,,,0.012335817641947078
CD58,0.016951673327366593,0.041189978732920025,-0.02180446537653143,0.018815449236229922,-0.013279214569782424,0.0005843335721023756,0.051388467485032036,-0.03830424886423181,0.06438615098222966,0.0652968454043443,-0.01983519188859587,0.07398521646966955,-0.01902813197659932,-0.04716690652812216,0.08989751196953406,0.08854087802155407,0.029350445534951516,0.07426818932456575,0.0010036150331473321,-0.012175800695773441,0.09219072424893802,0.0728775064414012
TNFSF14,-0.0012611411115979487,-0.001433771965582379,-0.022242169285089108,0.1079979902290693,-0.026652544927512536,0.048812648592059575,,0.021882280273961687,-0.01149034671760328,-0.018170542577669486,,0.07327524414671387,-0.017724912702089247,,-0.06740798315682986,0.03708711698124701,-0.057568142876643864,0.015730236857136707,0.0428459525723705,-0.04000451654273393,0.036402520867311,0.06945684986524128
CNTN4,,-0.011075679988558539,0.0012981651394607383,-0.024614481664085926,-0.020700940781914163,0.06192576408747183,-0.011229126714212261,-0.030820372876956985,-0.009173410787070025,-0.008546905723618497,0.01316437974547051,-0.0421623191565005,,,0.09492141394359341,-0.05402271603706786,0.04109957468257003,0.006354662998779953,-0.04334598651874773,-0.05613140718886287,0.03515010755435138,-0.07497425334275976
NTF4,,,,,0.005551046812869116,,,,,,,,,,,,,,,,,
INSL3,,,,,-0.010586569719467342,,,-0.012828818657518157,,,,,,,,0.002711584434180336,0.02059606830227913,,0.04850201403131037,,0.024411753405572667,
BTLA,,,,,-0.01680410345052928,-0.00154627063863229,,,-0.014673565757427169,,,,,,0.10636227877631738,,,,,,0.030628544812448862,
MFNG,0.037458024427894435,-0.04249494786368254,0.07882143808805897,0.09601747012095531,-0.017730582178202073,-0.0010160577277501383,0.13939423559784836,0.006122633004472108,0.01952940318401948,-0.017521540413853846,0.0348705748117217,0.09662574257836823,-0.07291574852476376,-0.04017156432032967,0.04260651987303711,0.03308681760184838,-0.04050230923482963,-0.010040868162438122,0.001645656864670478,0.032642140981508874,0.1346235156805473,-0.02315437332737811
ICAM1,0.020884948046056256,0.01492108279791143,0.008595050239689093,0.014412933506169418,0.07577338355206198,0.04466911945746655,0.09172929127171273,0.018740134297929277,0.027754101002673923,-0.045856957753833784,0.0011971892189801868,0.03572999125172868,0.03328329911408473,0.07640556619952095,0.07999221170457928,0.05992342234236201,0.050478135285478974,-0.013277298765265644,0.026172428766864198,-0.026591196811393245,0.10701617862544356,0.04003524503749432
PROS1,0.04127375305370629,-0.06422869763797671,0.005131419906939034,0.020843243420249208,-0.029044019790638174,-0.00595226250920221,0.07498778058729634,0.01684128653511427,0.04629198325051746,0.04026000811700235,0.03607864338855694,0.03006770065251539,0.12777716810954343,0.07628800081045418,0.11191909285455572,0.08494876013879622,0.02288140911591355,0.05342645561749913,-0.03526541931358091,0.08625139895780434,0.016696942741386302,0.035734376067947604
CLCF1,0.019572283405009744,-0.02700743398990285,0.010878167939885755,-0.04883920147101325,0.018364526185082487,-0.0002643356109618625,0.0015593569146576801,-0.031175040622333745,0.0673921096211502,-0.035423106258376316,-0.038072689971043586,-0.005579349200258045,0.0017888569401495245,-0.07956042285562923,0.10424094604726965,0.04740276983828929,0.012246497434623535,0.07089861420439912,0.00746726330334609,-0.028245960728743663,0.08715777676427315,0.08379419810282476
PSAP,-0.10200243610040453,-0.017426545822006097,-0.05250583416155325,0.023686877889907604,-0.005551723301751373,-0.020982916890166688,-0.1630216213682966,-0.020231222254586418,0.0932758148145513,-0.08419541182699146,0.01909459459669882,0.061312279237359386,-0.015556917675091103,0.14041539284923202,0.06733365655225183,0.0723750932626465,0.04515284367762862,0.006268359061836547,-0.011727249550649283,0.02863815438774108,-0.004260019025199331,-0.20213649055837155
EFEMP1,-0.017035989498604867,-0.058740520953664624,-0.03527483636255458,0.08850244181765309,-0.04283546314655871,-0.012076154136843034,0.0030313240490213913,0.02177298203809628,0.01147175377431082,-0.045205468047303,0.05052553313379531,-0.003258890012249329,0.018812714725246996,0.025453705597007145,0.18216533009927907,0.034009427975568246,0.050698236085129945,-0.04605503363451202,0.0017695732242789957,0.09012387441730409,-0.13193812564754648,0.08359789032424245
C1QTNF1,0.10268880001023792,0.031072871708865454,0.04579425929196131,0.016698575357575084,0.015613026555960719,-0.06686400912064791,-0.021159807121423478,0.018976131779898174,-0.025499631660790723,-0.04275128370380109,0.03878487355723412,-0.037935724524757755,-0.017008763677239143,0.13573247179940384,-0.006273144849142385,0.0994486658890898,0.015767529141983032,-0.03410088658780822,-0.021001786973908237,0.03207641767700805,-0.004721450476637882,0.055057080734983166
ALB,-0.02537762511999714,0.0601621846943611,-0.006337569091159489,,0.04203782831872442,0.023402133918261,0.13787935621523323,-0.014005705176401732,-0.013050607025868159,-0.004117684068247907,0.007590565882600612,0.06423238470276828,-0.06782507470096415,-0.035860709029846435,0.07442002910235253,0.035873327811536376,-0.023174720867816717,-0.0048913290223260505,0.03747077164477663,-0.040904758859900414,-0.0026380802524309122,0.012784861346223938
CCL13,,,,,,,,,,,,,,,,0.03610223117514685,,,-0.03034708805442721,,,
EFNA3,0.021988798022012708,-0.0021398412038017484,-0.006581748139005765,0.04415017114073569,0.06075560676591202,-0.021735090653446216,-0.052427009171157585,0.00954365786346823,-0.017880188323402536,0.041404267226005376,-0.0165087908871635,0.0574776076358609,-0.05921012925990365,0.043158564009992476,0.05472579232689194,0.13037330386281692,0.014829499433317473,0.02571913828027467,0.0317495630414969,0.04086375026194613,0.2301641964463428,0.021024795480411012
DRAXIN,0.1145999205681524,0.04520349878607231,0.02853840714507684,-0.01225061018020264,-0.020321813940072236,-0.012227401287353449,0.14444855509275367,0.024466531231390632,0.016669090266848346,0.02948839076209109,0.010947168715897654,0.08903063320586566,-0.032405429243625536,0.0708539418272181,0.13370857327703178,-0.003899517869701184,-0.06019111984766079,0.0016252231361362623,-0.045078060603104084,0.003740011460621795,0.15113111934409484,0.05957549736713639
RAET1L,,,,,,,,,-0.012550957249013561,,,,,,,,0.027636055442031907,,-0.024437378243488884,,,
NPTX2,0.01305620393750824,-0.002703364621954126,-0.043108874944600376,0.04686820471281471,0.02412479650438657,-0.045752597162924666,-0.1324234021569981,-0.03053943755516122,0.010421647433792819,-0.0316295627736604,0.006768106817255952,0.027556759099502493,-0.005398848351966286,,0.05140856315499108,0.027052261118852314,0.06008786687199696,0.1057355893338666,0.0018281396344017183,0.054577257935184025,0.059295642037751776,0.018284796333532638
FGF11,0.007611171788880249,0.0644169040926349,0.03189633758724229,-0.006899726396868057,0.010704008159250879,0.07317922550360535,0.19627177135854001,0.01813404767443677,0.02769451488307557,-0.04114122146163352,-0.011106405467603591,0.019123812151245312,0.010352793561153853,0.010638048854583056,-0.005372187254341725,0.04700562901236235,0.0263346596021718,0.03826169086998197,-0.0028213022860135604,0.09340650676099946,0.20253756363672748,0.13827973583168549
CD59,0.02572498355438891,0.014991169973563522,-0.024397632621838108,0.05267154293604376,-0.03836075459457541,-0.007281239774783933,-0.106245692760652,0.0049678720739576646,0.05708550911765249,-0.04926287113379659,0.022054869134244974,0.08492731877865717,0.08407369692984691,0.04186023840916965,-0.020841098466711925,0.03236599194952551,0.07016035559769619,-0.018023437189913085,0.02872021595417625,-0.04553150018094929,-0.11798122516711665,-0.12815824765859024
COL9A2,0.04758073980776646,0.0634461410626988,0.0056984852216845775,0.07416664337775868,-0.009181005927747598,0.0012339967135987402,0.07796229387396815,-0.016420098762343946,0.01547199286764952,0.06404224558852843,-0.014116608297938944,0.03151528591868425,-0.0034927042128887775,0.0426837201456207,0.04181177959164037,0.030901243971208178,0.08835853114111841,0.07039011357959632,0.0034462249769962837,0.12630003691653968,0.24279582514896914,0.05949520526796456
DLL3,-0.03632260779642218,-0.012578442062953452,0.00866435225709075,0.028889355030469067,-0.04892964230170167,-0.020282283915048403,0.1222759249184357,-0.038530206539693856,0.032959823264776415,-0.04554457530484985,-0.018368305582375937,0.1691791509439261,0.035465017896021994,0.02603861450154764,0.014452634701069217,0.001148268323040798,0.053983563625425175,0.03311622549505683,0.032219329051415224,0.03465624544675699,0.20052460970938946,-0.09125190138701461
FGF5,,,,,,,,,,-0.014811372578606156,,,,,,,,,,,0.029708054962128676,0.035062357858414946
LIN7C,0.04572294384251318,0.024976249120071868,-0.01649608770967561,0.009873076113756204,0.011425502417796943,-0.062285724968871546,0.0063076417711753745,0.01595562220977557,0.06450431676735503,0.02622508302913728,0.01856510287719448,-0.07439395398868792,0.015729359084290535,-0.05838221694034444,0.04004803856547426,-0.007796827125307602,0.05486884701534909,0.050429105586133255,-0.007029455535483328,-0.04840878963356111,0.1698870570005757,-0.045566619530191206
GDF7,-0.022360532100317326,-0.032685407289829084,-0.018683348355710942,,-0.0188895311368581,,-0.012985352537014768,-0.01873843055213061,-0.011490346271088388,-0.006296390507460611,,,,,0.05268327899755707,,-0.032266652072324195,0.03445836413639881,-0.01309526000262278,,0.012432831885031081,-0.010936382823139922
PSPN,-0.0005833347951161378,0.020612079582217474,0.043471878606660797,-0.01697003573570457,0.029385545652369845,-0.04864145396227014,0.028803130323136843,0.031450240655948446,0.0684079625079901,0.022547847343458816,-0.05496289424256069,-0.015352721790060002,-0.0873080378320702,0.05570335347584851,-0.04312009345702539,0.01798555502172197,0.027625262708275835,0.0875176836730915,0.06914052583959762,-0.03571275601178494,0.1846265157279052,0.04691139121468588
ANGPT1,0.01290867039234301,-0.02809678255499127,-0.037275841055990785,-0.025156588217619267,0.03637760439920965,0.02257724556235947,-0.010011458232970791,-0.03997687908813567,-0.00098522023299904,0.019505501722093112,-0.027585144465036036,-0.010963909885357101,-0.03299083244796162,0.0324855071503909,-0.05496320744194115,0.018028806405296256,0.04476195801631567,0.04294794812293904,0.00899932749446591,0.09262290045279631,0.12334944847513031,0.01252753628378537
PNOC,-0.003243987871245235,-0.062246973889524444,0.038219801196905046,-0.004365059047844537,-0.02134985085369822,-0.020761765048780717,-0.04225025260434312,-0.049609330563305916,-0.01927203202474083,0.1134375241093395,-0.004590232329228593,,,,,,-0.034312499744799614,,0.058275408844485295,-0.035721645614411636,-0.023879282155999586,-0.07919277949496031
L1CAM,0.0240577220648452,-0.025568968689236412,0.0516289172303439,-0.028108956815963714,-0.019914511927651524,-0.018912062586939987,-0.011995226663839356,-0.012392277608913427,-0.0460349349524589,0.06450302751711066,-0.029916399325236532,-0.07371791843312525,0.12372029246262738,-0.019893926075835292,-0.03265620452041587,0.07644709657871251,0.035256445163835866,0.030363031028674412,0.04767336789703215,0.015014039544708176,-0.016727118874093016,-0.11387003398822611
APOA1,0.06538022300240506,-0.05297988286803509,-0.025873929282248773,0.04670363989405104,-0.016486833197907176,-0.006042505839518373,0.06933336620186338,-0.016705353565919324,-0.018596022248714813,-0.03947386134959645,-0.021055596982436454,0.09264777380196774,0.04052998043987291,0.11346383271512382,0.06006981349437054,0.0834431730050896,0.013777981645614279,0.09631044124140849,0.0027164330461588795,,0.06410038963154342,0.13877224293473459
PSEN1,-0.046292204409755455,0.047072807309027964,0.053880447604894126,-0.01765623775261071,-0.06701722741957199,0.007033825042503979,-0.0004484495579415767,-0.02130150141999439,-0.04433168306930017,-0.06543263239448173,0.003626910248716944,0.0005252332482158938,0.1101691226129574,-0.048473946888890625,-0.02762934882597959,-0.0007413165944247312,0.021360457744952044,-0.033954528498136294,0.011522937793828547,-0.010626653483868306,0.02985268000656712,0.06539414721751874
CALM2,-0.0002014499625466003,-0.09075453394974727,-0.03284541433570732,0.024498423064952184,-0.025597794968775633,-0.03679328971896969,-0.14786295476722022,-0.009864643534153741,-0.006041741799457368,0.08645876111869018,-0.015248845092233327,0.05126567182834179,-0.015880511045444693,0.09407038651829122,-0.11448233938487605,0.015855488873956596,-0.0009418615532065019,0.037224381539420745,0.02831904233812066,-0.017251490318251978,0.16264560433296443,-0.025989493042712013
CLEC2B,-0.022625333551398782,0.04231200513660206,0.032546605698437814,0.008543074159266053,-0.01054264449972112,0.041470417235090644,0.015300604844938396,0.046155403953774925,0.03134518924541891,0.026076438116115604,0.015475249299578614,-0.002320700435685313,-0.1134700416674075,-0.11895820127627778,0.03750854049532029,0.028434832710984192,-0.05568944024152085,0.03839868595869753,0.015860583264087832,0.008602966753760863,0.11122332702975257,-0.04217400342301192
NTNG1,0.05460851142164168,-0.04742859383137433,-0.0347574766163865,,-0.029560110813490775,-0.017590147383488255,0.06578830481062103,0.008220555494221684,0.04076361899576484,-0.021745178169422914,-0.03849847679796746,-0.03155082494374455,-0.003126081886110066,-0.06394434081661461,-0.042408256714872083,-0.03183150568633578,0.08754627700495264,0.04546207699306366,0.0027592638176211102,-0.026000761921843335,0.21754534295259417,-0.02837473272377076
LRIG1,0.004429825069162895,0.054161758986733186,0.053936779156524506,0.05931054009630755,-0.021179908920436898,-0.006311036832001596,0.031242321164439014,-0.005994160722338711,-0.004678095347307188,-0.019809357076047033,0.014274109381128022,0.009469399804170673,0.09816612827737699,-0.07656686244440986,0.06594040580747414,0.019221970047663996,0.049247942169709485,0.04442062105717674,0.0004150520640502955,-0.02672533125021756,0.1358735616162698,0.15642067720813774
CPAMD8,-0.025136275505413523,,,,0.07770872086713618,0.006840452342767425,0.0111846796499839,-0.014230121883716598,-0.02126768085022031,-0.033412529750927594,-0.03214842066104162,0.02946860796654143,,-0.05723211714580365,0.08779694147031869,,0.08781875824578546,-0.06591028737882158,,-0.039547945788210775,0.0680543729955663,-0.06852805582053646
GHRL,-0.07235683587190538,,-0.023697809647771555,,-0.006560870331776895,0.015351493845096022,0.052132151144773604,0.020160034698955526,-0.010478997024511758,-0.01651891544938199,-0.022214611206240003,0.04717336738517526,0.0060802149382233875,-0.043691504247956765,0.07555665987200483,,,0.02979549929694435,-0.05655386692946543,,0.016922862151128017,-0.05566120095716705
NPY,0.01830697630102083,-0.009755729636229017,0.0029614142871825693,0.03220560436976107,-0.024707641961933376,0.002063699138298734,-0.08987002833948554,-0.02629362798911899,-0.017470935203896764,-0.08799313567900471,0.06202852281963644,-0.0384837485116452,-0.08168419976027715,,-0.04179790986268633,0.08533297805843706,-0.010415709957389132,0.0263049726130438,0.03594952305535258,-0.07428702939992335,0.034583933278889444,-0.06620302648609859
MMP2,-0.062464133655214235,0.07346515037962534,0.05830626012070225,0.010786225411398594,-0.010164449701538573,-0.010188867007453434,0.05469040928568627,0.05586132294376496,0.034262801296470094,-0.07164770980704802,0.027780795704264612,0.1621843444820408,0.11271477092987668,0.011315951037357412,0.013587243836382814,0.04851525776947398,0.06875149555447432,0.11213582225904759,0.03949130506418692,0.042097099944141826,-0.0042808389674745305,0.05271514490586523
LHB,,,,,0.09435316639139443,,,,,,,,,,,,,,,,,
PPY,,,,,0.1028525728075949,,,0.04232124206077481,,,,,,,,0.09489951606445436,0.089768323944227,,-0.0013558693161206373,,0.12998204223875648,0.05761843350125432
ALKAL2,-0.01468789795612132,-0.04272251892488146,-0.014996448139945648,,-0.0107472929873111,,0.03498491643750105,-0.02508624504832792,0.004623887615948718,-0.018725522387367258,-0.029501145392906252,-0.012112689470308788,0.06127811777641278,,0.0516913875434792,0.02561570262997785,0.05647003233941643,-0.050617423520790544,0.07267008925221152,,0.08192113909124937,0.08400550160070695
CSF1,0.03537528310523525,-0.03516481748121524,-0.0025716048764848035,0.1001541381237017,-0.037458424998852054,0.02599727709981368,0.03797232588831381,0.05544526197763617,0.03186690866768593,-0.00782127165099322,-0.04318647906067413,0.09526738570789865,-0.040860548184347006,-0.016414617256346388,0.02390215070659148,0.05432118976313686,0.039519575705366676,0.026015754757251257,0.0667548948523836,0.14070601917986356,0.04529840905347703,0.14403024635280445
SEMA4C,0.08851124688100255,0.013919861543038762,0.026735201141163623,-0.007128582121215277,0.010077463046333803,-0.03080171541516763,0.05873637058605649,0.028993930624886432,0.023960036352051763,-0.023976470882327235,0.024238528624423165,0.04510632002606535,0.051730983571308196,0.024433269758530864,0.05479051960624855,0.03203495276424858,0.0401004091997667,0.0768489940437358,-0.01688023418313364,0.15104855696088706,0.15114580512971415,-0.02083467154235679
BMP8A,,,,,,,,,,,,,,,,,,,,,0.043010513363903775,
ICAM2,0.0675305447984015,0.0032936719437403213,0.007052698959240332,0.09857882404757687,-0.006066301997027797,0.007839221609301776,-0.052660853192038865,0.009569206458217384,-0.020741456611305883,0.055466371734015904,-0.031086373537274996,0.054484177643675864,0.01787282331338531,0.044562776998481726,0.0082895272733672,0.020902105929455756,0.07080669466731539,0.054331010384582344,-0.03498300626245577,0.12095656168649131,0.0713629664211672,-0.027931387634883127
SYTL3,0.06348683721401187,-0.03621253811208853,0.027730703437941998,0.08304244423198284,0.07430345961186953,0.02792118891744019,-0.02589970618370657,0.03034114569092961,0.001156633114392597,0.0625552889098046,0.10034054241824539,-0.08776570925475596,0.005886719944617537,-0.008709925337289863,0.04815113756599486,0.01890997899946082,0.08182906667087982,0.021017253881635656,-0.05322950858592924,-0.006142016375173938,0.002354003433967994,0.041787381832975166
