,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CXCL10,0.011611126721672076,0.054417913013828124,-0.03822969383150318,0.053901770699327854,0.07329344747422062,-0.04326651752612579,0.1231957712872431,-0.03571827256981939,0.00019961849419532622,-0.07141874826769133,0.07942018480726053,0.005245233005095171,-0.019787375635453092,-0.035481332574964726,0.0137867947912799,0.006509890561266795,-0.045945672106833514,-0.03273084140728249,,0.13889446376932488,0.034533786226427
RSPO3,,,-0.021432517691843646,,0.049024915937743455,-0.02112825062236992,-0.005604545976832892,0.048182213095535185,0.01136626506414382,0.08216612514334637,,0.006207242457035161,,,-0.0371625929134203,0.05686357772822391,,-0.0163175405730097,0.07344186971118033,-0.028595697965325365,-0.021078019141427904
CORT,0.1057557613999548,0.06232373295404172,0.03843850195135655,0.04006393012782668,-0.01914136671067926,0.016988164141290684,-0.035751498822096946,-0.03380552201568482,0.02283816538992224,0.06977370825882699,,-0.024848449398033785,,,0.07579260981393618,-0.019696671079059168,,-0.02031790875247568,-0.04102371390230664,,
NCAN,0.028967492668493685,0.010619154029084626,0.01243490412427031,-0.03762965029440455,0.03417548774545674,0.12946791513404055,0.12351617900583449,0.006156229767312991,0.05905264630784021,0.007766731134654103,,-0.003650236592240836,0.09432041856532386,-0.019715475716555658,0.08047323362568702,-0.03634487910379764,0.11706871207723864,-0.013273586666747291,-0.05489451122439313,0.09808326868609912,0.03551627522783586
PRG4,,-0.0027191601319481837,-0.02372835124608169,,-0.0077131188730477735,0.12913961601991794,0.07909522304469221,0.00684626977094971,,,,0.05902874944861584,,,0.009475104999572785,0.0417095519999098,,0.02063204312592208,,-0.001305601914073949,0.0874815943213912
ZG16B,,,0.07422357098060066,-0.024443163831868262,-0.008041772602387209,,-0.013626653967413218,-0.013643002212525863,,,-0.024284407711919663,,,-0.035255810160339636,,,,,,-0.028350883892165578,0.029967399489523303
TGM2,-0.044737021087634665,0.03932433547339227,0.02288291972210674,0.003359785078737589,0.014344387282782114,0.03378721396594664,0.06659239457358425,0.024172459750386944,-0.015217377725530229,-0.027483458322129017,0.14574419794357305,-0.02650267953867274,0.1199729609542507,-0.0018646997466992923,0.013476215456699026,0.08577668468028857,0.014973952949880786,-0.0026998500830216227,0.001308948731460824,0.03767298755317044,-0.006096259900015846
VEGFC,-0.02612300895095496,0.11485708352145015,-0.030127862482733626,-0.020237961409424014,-0.03173671690629182,0.09290437279242955,0.03871625081516373,-0.00662239958217358,-0.028271050905477026,0.102556432442985,0.05559869554848758,0.11046121890984908,0.10849443890061956,-0.03022530122056685,0.02731093899026314,0.11590583200379159,-0.044984041040560925,0.04371009754130592,,0.05875829842005958,0.06680952616986613
WNT6,,0.046228589373753924,0.0020465302020663337,0.006937578725427477,0.01788369955391145,0.014599193441557645,0.03355048065198629,0.015010992937772069,,,-0.0018449278559014833,-0.016104347730049547,,0.03432537605363002,0.10140599804956416,-0.014766938382770703,,-0.007894834123787055,,0.04164184263041151,0.0375150800188043
NRG4,,0.07698993026019973,0.0783179307639989,,0.009679184970496474,-0.021547503847353468,0.00532998749332404,-0.026210416249007298,0.00239516486597342,-0.03218549274032715,,-0.021526910023158582,0.05107610799169461,,,,-0.021427504880474093,-0.00830817263794522,,-0.029596497195578022,-0.003581014624110663
PMCH,,,-0.01674910520787422,,0.05646879146424371,,,-0.0199695765442027,,,,,,,-0.02910421338768398,-0.027635483284281132,,0.06509854764277935,,0.10233324499866531,0.032256232454395045
COL9A1,0.03911987536330422,-0.037286365417766594,0.08451215396315521,-0.012132238885619458,-0.00817746832947633,0.019410983507922825,0.04385079925391308,-0.004077792058963922,0.0461684366526635,-0.0038375334075120894,,-0.02452940220284078,0.06409635397032207,-0.047961165213842305,0.028285866102359572,0.03950073286904279,-0.00755923991743821,-0.07785127398730486,,0.06901816703934112,0.14374136373289198
GDF11,0.04348069976984681,0.022493370106886908,0.008842583047463659,0.0024409031884332797,-0.000740014620074519,0.05580488073308624,0.15894530761264175,0.01996886859418247,-0.0017042088734021289,-0.026087270733054127,0.024896295080911186,-0.0401251623943032,-0.00864989878742665,-0.02593463669838877,0.025997527325846818,-0.004650228289895634,0.09966808638753664,0.045756672769181356,-0.04835644797192412,0.1286328305289057,-0.005296682435320826
RAET1E,,,,,,,,,,,,,,,,,,,,0.035751953829433365,
IL24,,,,,,,,,,,-0.030314258152146837,,,,-0.02169940017965557,0.16094014967494658,,,,,0.0025088406967610937
SORBS1,-0.00529826091875381,-0.09107374803858899,-0.04263609299157018,-0.014779108932544695,0.0473474738471637,-0.012453149508914905,-0.017093046289561955,-0.002662390245973591,-0.015582052221208799,0.0015200373188622943,-0.02703180186192601,0.013228103413363479,-0.000679286904252387,0.034137933533909745,-0.012617588638673157,0.04459149345521635,0.04705858145527881,0.011756531544428796,-0.08579988198438714,0.03071798290319636,0.017962841018170344
DLL1,0.05055285174504579,-0.024790339331423928,0.062215299030188305,-0.026699481314920753,0.027151558859772676,0.07702472300720685,0.11316430660018462,-0.05283805670596919,0.00336896010359853,0.04967279166375034,0.0779750408218341,0.030864862952191433,0.007915545467393275,0.05034655758777443,0.038993209456102934,-0.019005871229574124,0.0007871681863359585,-0.028052925124032145,-0.010481474003459388,0.14150561343127685,0.0023797059183504766
TLN1,0.014685939456521357,-0.007877794286393331,0.04607649591028385,-0.01823723324652561,0.0038674222201176174,-0.027500745273149624,0.1801109554636365,0.008194206958592883,0.03897347973315328,-0.04749868210017793,0.083742588941141,0.0483051229348367,0.11442000959257961,0.07885027200519482,0.03614401001921511,0.08011727116311208,-0.050621499314723734,0.05022521782677367,-0.0631198083980316,-0.018551062560609417,0.00792176495175381
COL2A1,-0.005998930286702049,-0.024498143240077746,0.052327263616408215,,,-0.013511377078091719,-0.02954303560033304,,,,,-0.015024264987563731,,,0.07558685170472391,0.10298748306748261,,-0.0287903632096569,,0.04528946940460207,0.014630487477115083
SHH,,,,,-0.03496404007541462,0.03032822962777918,0.11705661901797045,0.0376852119927152,0.007792545756178009,,,-0.01433904877346957,,,0.051311767310626394,-0.020607588760952377,0.07274854125024055,-0.01678988556188023,,0.01512923255864448,0.01366012106400256
PON2,-0.06087258363196617,-0.0548256933861888,0.028958978044461618,0.08350757568893417,-0.0044360968182176235,-0.005720254740618139,0.16199382314497923,0.07295227911944327,0.024577032878109962,0.07489882257673977,0.14302050530724586,0.014336076271889066,0.16626860664371337,0.006786505906370699,0.07000211867435668,0.07778872604319627,0.016219023358582555,0.036743405031105875,0.03525534719259428,0.09057184667941802,0.15268603926230256
ICAM5,,-0.011881345909457712,-0.007493050212845368,0.016943181496114287,-0.04305195767554521,0.08962965945040442,-0.052787555728239365,-0.01805404373171738,0.0036446041802425996,0.05465393895221448,-7.829154857983698e-06,-0.028003387702570635,,,0.025869733911262276,-0.00028817861179939423,,0.02620237613453584,0.00022727785570233103,0.012477737224783356,-0.0747647131577049
HPX,0.022148538268195024,-0.03901170821868801,0.08274030573532501,,-0.0026358744271471296,-0.01902120558643122,-0.03646917453863712,0.01603591457908471,0.09211830113720948,,-0.05697942768416966,0.02728357074898547,-0.008890005979125086,0.08844503526666861,0.0754846915891487,0.0410559984388957,0.016460959899299646,0.004571191692618337,,0.024018916859524418,0.09573120844140531
SFRP2,,-0.03189516496545683,-0.004821455328759315,,-0.0014282672805426262,,0.030081955420695652,0.014927320125599032,-0.011554304014322675,-0.02252280759868881,-0.02991749512126299,0.01068011311370734,,-0.0421398695275116,0.04994858656248605,0.10589143229472305,0.02522913975023495,0.07812405571620465,0.16334008581179502,0.09046459697039719,0.0641467671958598
CFC1,,,,,,,,-0.017169848186641006,,-0.026262251892619572,,,,,,,,,,,0.00846539656373573
CD70,,,-0.029258572077706484,,-0.0500868172810674,,,-0.03202777858549345,,,0.10880330532422844,,-0.03209456938875845,,0.10951212319479021,0.06854381084899416,,-0.01163393205860917,,0.03760925316978907,0.10982825591083047
HP,-0.02077611121327398,-0.05122564987171244,-0.024712895796175104,,-0.018558177537478935,-0.009776935688243315,0.026612599277224862,0.004432457618785915,0.028492381052162688,-0.05038313761026353,,-0.016101432398529177,-0.051624026077201575,0.015761853246608747,0.04886321270743057,0.07097293845959274,0.0221454342864187,-0.018607176555081754,,0.017273429995637232,-0.04199012857392464
CXCL2,-0.015380091576889856,-0.0011741362801956274,-0.05058639324839417,0.015471964620237694,-0.030910387312611927,-0.022204164313763677,0.02804393907639282,-0.0016406599894555167,-0.02528701715141002,-0.009734490463341485,0.12821215246735207,0.021112132906779258,-0.05800728186525299,,0.00047703083054792745,0.08217353436246862,0.007282808573482489,-0.019715885065054898,0.06948382438205862,-0.01877357700215475,0.08964167544936455
NPPB,,,-0.02035525101190432,,0.030904893427472,,,0.003003949472410831,,,,0.05666659252268973,,,-0.018341411596358055,0.025923746857977697,,0.0005724681175203453,,0.03179165120015373,
CCK,-0.029445092044563352,0.025756233990929262,-0.021592121862263506,0.009890327145616756,0.006962658015957507,0.09475128670062768,-0.11878417160442505,-0.02930292436341989,-0.04164219284829037,0.011601324978127103,,-0.05690771161027758,,0.06366560562389711,0.06059710628658674,0.007271505746338888,0.05596843171926751,0.0002317017522501951,-0.12211958156294296,-0.00030172309851435883,-0.10674731878168461
SEMA6A,0.02781798546913304,0.016021631463290695,0.02060684770525222,-0.0504143292982472,0.031238475327369068,-0.009224094757897863,0.11801477896520332,0.028286080578032054,-0.032733373823333314,0.030210935094775675,0.0009069639552581946,0.06516586981246918,0.007702099231586423,0.018184868852392743,0.029033237321394328,0.005976401436577423,0.060526214174929004,-0.002864100052416455,0.003709814800520453,0.06048087719600369,0.15060128473353215
IRAK4,0.03597696517022091,0.05996763824842488,0.0018831604725601245,-0.0033229980409407774,0.0011721583102911558,0.03958599621907046,0.08162311095390484,0.019775718635416745,-0.007328369415640122,0.05238482814679582,0.13308031475780052,-0.04767085533139268,0.058554676565836766,0.019095135645607733,0.03442921242389258,0.02188217272432738,0.02090016547384428,0.03865364632791428,0.11572130236188222,0.07976924636664715,0.06655480587693613
GSTP1,-0.012340039910574042,-0.0542381560500033,0.009155319967437986,0.0056812799588145824,0.01665686476817515,-0.053918342504001945,0.14423676493859666,0.013195947972194078,0.04435001541234497,0.032245214032918364,-0.0033591307962358655,-0.0236134437838435,0.09273586021279169,-0.10354861624919949,0.05458513177588187,-0.016939589880882764,-0.0051708943587247405,-0.05743757653286073,-0.0007715241006406264,0.04440924342394596,0.10930637395550367
VCAM1,-0.0026307139036999268,-0.016858871069297062,0.01824041267496107,0.055305753791526836,0.017114115851237767,-0.036071799795310916,0.15502069218365533,-0.043749843084899986,-0.03495323111972994,-0.02190025553751708,-0.08596485009159278,-0.006864807832364887,0.006938768030913814,0.11254182173001012,0.057282012999257725,0.08677639148767406,0.0880392684630035,-0.043708982431328515,-0.07768562462352661,0.16975354401007384,0.024935590947251812
NXPH3,0.005618983306270829,0.01773706091613274,-0.011283078251139942,-0.035717282459370524,-0.03917192143052268,-0.015565140257877726,0.038669334596782956,0.009903516340315163,0.06832746648635306,0.03894297649301428,0.1251591225308125,-0.00934860619368728,0.16938654485120722,0.023415753962134574,0.06195715156354212,-0.021714065691244587,-0.04837833487593389,-0.045085385601894776,0.022606944755150883,0.16817594800790409,0.10801005017629202
MTMR4,-0.053286040483197086,0.020760314345314838,-0.01844789592183864,-0.001439388470653477,0.013630822015643437,0.054082134609584206,0.06774612456507892,-0.02132441914365777,0.04943212917405733,0.11928350817636695,0.02521060006630029,0.027945733946179767,-0.09722795811837956,-0.03197992832402454,-0.004009949137210475,0.0013691281143884536,0.05165988010589496,-0.016739275024873684,0.026482166197601638,0.037033936544352525,0.0563993264910743
LAMC2,,0.16045074507944107,0.09159681483241724,,0.0008526961687762902,,,-0.01892690591556803,,,-0.03507469113481315,,-0.04219941455876655,,-0.026677433046835397,-0.02432494219269985,0.008686236548924154,-0.017677855168968103,,0.009130150703814828,-0.028048371314481506
IL10,-0.010107375978435409,0.01630255521932356,-0.0030744855856837576,-0.032377571229301315,0.03739625241661058,-0.023558877235469785,0.05102507074071221,-0.054299014161061906,,0.013928507896790926,0.11435851622277228,-0.01651754802699202,-0.07005977985073855,0.04586575946213555,0.004411472809490265,0.1504137292450974,-0.001745131238509567,0.009735191646949118,,0.0380177031168927,0.04841235944339996
SEMA4D,0.03378855812679596,0.02938091420754608,0.034309962184826244,0.04368537145779057,0.03694482674084214,-0.004658394255303369,-0.0451536936609864,0.018744038908841798,-0.01885987808005278,0.0731336037066566,0.05301491932816544,-0.030917936284543,0.0363161991382819,-0.015186767741796352,0.009199665465784828,0.03382238709493851,-0.05494553161605409,-0.020320104421563883,0.07917363691083147,0.1133619991448415,0.005496685482574477
TRH,0.01599677506840688,-0.042652253057844626,0.014308112249590672,,0.01679329640453865,0.09514342818229617,0.08220327739724628,-0.004580947280902981,,-0.04089772055810635,,0.050534950282924616,,,-0.01787026038812142,0.023145122780943887,0.1011480670473937,0.00421577314468866,-0.03214813867023917,0.003083076681291044,-0.04137668775635102
SEMA6D,-0.012745023545537078,-0.0322182429601403,-0.018719306200168963,-0.01454977781837793,-0.02155639934324661,0.04072923181686387,0.10058266876942387,0.05903036105688663,-0.002989889844666132,-0.015305700915620701,0.09063452342459534,0.014748897537548593,-0.011134915083073757,-0.07644971666155569,0.05314680097816611,0.0005121465241026758,0.04983791415238082,-0.06074587952926567,0.009048549258024893,0.038942299738798154,0.11740593170045065
CEL,,,,,,-0.012348073975490443,,,,,,,0.0340835777297549,-0.048739327217199584,0.08757194583482661,-0.03024006739987595,0.08628583147545374,-0.04475008967713686,,0.0024656285352411046,-0.02716612343768038
PDCD1LG2,-0.013461643637820127,-0.040123313382866406,-0.02731475993987057,0.0113405834806586,0.06120254813914671,-0.029562991442700505,0.03700452981325761,-0.058735294835129945,-0.01649979547087015,-0.01902965897720103,-0.03829676193708228,0.03248746205996316,-0.08286984102164698,0.025568056655678482,0.07490317037546887,0.07745653366523154,0.04523537072471148,0.03311867058055417,,0.1382404423921434,0.002982302840827673
SPINT1,-0.030156368402456623,-0.03384061476112846,0.07580944833291492,-0.019899250649875192,0.005298710294660723,0.02582008843571942,0.14453275712725197,0.00039374514450281963,-0.029735130349313944,-0.012678693833206366,0.06799177165817441,0.08747676360567505,0.06980168545505613,0.07638588824335701,0.053768380645206545,0.06566657295464631,-0.013719887495959246,-0.0439452345560241,,0.06638614407380218,0.021168182786697458
CTHRC1,0.009184465251281016,0.013742615988790808,-0.011901145370657914,0.026323783781353468,-0.008329244979931759,0.03522011679339441,0.05731022611088291,-0.008381238097657465,-0.015422380933076003,-0.022681857523234983,-0.04023815842936286,0.08486147910187763,0.1314647888829923,0.03769698694020626,0.06514230462536791,0.08085971211599441,0.04070891928301435,0.08666574030799978,,0.05424654081856929,0.009994369460969819
