,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFC,-0.023014875857824604,-0.0317604112532475,-0.024096319789145816,0.007401716900495794,0.09003165439147913,-0.03313869793413158,-0.00974456407043505,0.10973804209185253,-0.020737063164895524,0.09211255274658943,-0.01575349790612706,-0.024471024106158982,0.035311184932517885,0.003385895015758231,-0.016277900826324007,-0.03188543799434793,-0.014027457910822536,-0.012211899494810418,
WNT6,0.04972738956474907,-0.0019387362107490635,0.11231336073103046,-0.007695804728374903,-0.025027197334437028,0.07193947720184812,-0.019092277173364754,-0.032924456778000315,,,-0.026786011324735726,-0.021357074128352402,0.052657294387434654,0.09064880540612741,,-0.024794495459339025,0.04682117160974131,-0.02322655658876774,
NRG4,-0.021752673729674623,0.07328999541479411,,0.07345674152325696,-0.02587116144206732,0.01753237353256857,-0.024182825627139196,0.009504885707677931,0.03010885765497685,0.0770330138344771,,0.021332222185490933,,,-0.025678177381338336,0.05467345257236948,0.13711388403413358,-0.003255239720834563,
PMCH,,0.001743028584985712,,-0.02275863329744845,,,,0.002629111904406672,,,,,-0.021976757341557015,0.0322935420819238,,-0.014204253084790303,-0.0009276384077706026,0.014043247908182805,
COL9A1,0.07394147459521204,-0.029307264680624296,0.03731449485304261,-0.0028822620680335484,-0.04546156857953239,-0.013578703008522465,0.010142792777054198,0.0386663605375321,-0.005701858914859218,-0.026027508093199238,,0.030934662057386323,-0.0099632320075371,0.10960855334497512,0.0011441715992444453,-0.00983133717300307,0.11671368951306191,0.03883598805650041,0.020068852201261454
GDF11,0.050236764361936304,0.007925654520430684,-0.043236611293829406,-0.04310938539449734,-0.02062236258623907,-0.008560160635529453,0.002781292783460165,0.006123307742485431,0.04102093048024187,0.03125150461804292,-0.013436678401434627,0.05011372825903296,-0.00849791257156526,-0.0145607521365306,-0.002734433239009773,0.009611927726160194,0.07941431597486878,0.049785510096301826,-0.10322921578341769
RAET1E,,,,,,,,,,,,,,,,,-0.02853562186987525,,
IL24,,,,,,,,,,,-0.015105616552207634,,0.0869146036040273,-0.01866169501662421,,,,-0.01225545240185754,
SORBS1,-0.013499887700863978,0.011460512727108192,0.019814435667990845,-0.021287771868473325,0.06397963323173018,-0.031373847950388084,-0.0026061053287333344,0.03996970120241193,0.0011091872608567676,-0.08011112939579475,-0.04108481973159557,0.0035040691349562496,0.017326447484567714,0.0423423181680554,-0.01738061975904013,0.024546948621459827,-0.0018622387105616065,-0.002507360094491675,0.07466648295485732
DLL1,0.0018995856394785921,0.0624404823741542,0.012783757655237413,-0.05565700044649285,0.030960629101340936,-0.0013529300167106158,0.006180390303143011,0.009311601501299374,-0.006312325158176855,0.01956744431920783,4.686782440437953e-05,0.009516576612955949,0.08977337476546941,0.07891719453716065,0.009676614519202077,0.03143008206058131,-0.011693035035228064,0.052018485904202785,0.03910672312958331
TLN1,0.050149402940244545,0.050992876500007986,-0.011174645597875989,-0.0003825491125553533,0.013552353924376915,-0.040296878693428455,-0.04238651218529631,0.015468194872070072,-0.030797951994355477,-0.004056482241719373,0.07934368669721457,0.05178982994160223,0.001281970468509085,0.018255322646573695,-0.022627552887993733,-0.016249788208861974,0.04996532197707085,-0.06533626811301811,0.07837953072147978
COL2A1,-0.022265294016010226,0.05024406377181337,,,-0.016222529540696296,-0.01796283867233003,-0.017920451923640803,,,,,-0.019924702722649228,0.02866087325733114,-0.01266988651795112,,-0.02992354747556119,0.00571787185978811,0.0004533162115081932,
SHH,,,,0.029227761991752033,0.06042750908599599,-0.01960651079442194,0.041147393447369694,0.008682000989614188,0.02047523418293369,,,-0.01901599075718095,0.0006504386639632899,0.057856472550879834,-0.03008835097783497,0.03884689950955507,0.0948264459724417,-0.0026816453252893908,
PON2,0.033814361256600936,-0.044577039770008355,-0.021949513418877336,-0.047774421918379016,0.013902909768748441,-0.02156414839232113,-0.0342218366732961,-0.004002205426053834,0.01355528557284137,-0.06133382209965118,-0.008211359238237346,-0.01745441638842153,-0.043040469304046494,0.08323216004748514,0.08434710947889648,0.05609928524170151,0.01156660747148971,0.07071244672418345,-0.09269658496594174
ICAM5,0.050929605750469835,-0.027102020182141404,-0.02233949111962609,-0.0069573439101782465,-0.008534935163265948,0.03393647189181621,0.06897012613082865,-0.005588207832773877,0.009087685787442311,-0.008818084232587849,-0.014299322074506767,-0.037137202762508474,-0.04580153433621352,0.09492734400993202,,0.012482544787220244,0.005863538091556554,-0.03059691510651739,0.024292524021627147
HPX,0.09538388703126552,0.05681383547277598,,-0.013022624413236253,-0.020884326977828428,-0.016580436885026754,-0.026095911522736576,0.008170655723679246,-0.017954975271713226,,-0.028392889631058196,0.0038625847899310373,-0.04149678278511333,0.01797185322384264,0.03921607767917722,0.06262303566244413,0.060794983331943504,0.05605821081313591,
SFRP2,-0.0289881244748078,-0.022113688036633564,,0.0013949825117313315,,-0.03919610148258697,-0.014302186394698053,-0.004916493273055552,-0.031320256086087274,0.05887384321361136,-0.014907909249705212,-0.0015442894929395335,-0.0001152832186883591,0.017443451367625994,-0.0070325103437705256,0.010339452053535899,0.05213810913988719,0.03701537202847918,0.09511649135013453
CFC1,,,,,,-0.013841651439955253,,-0.02869796320449301,,-0.02711140750972904,,,,,,,,-0.030906827255518566,
CD70,,0.014936742037867747,,0.014206041448961716,,,,0.003153914671642604,,,-0.006913984889856085,,-0.06286569737076819,-0.0003267207922708041,,0.004520199973710724,-0.01830374490097443,-0.015370440313207933,
HP,-0.00840743975836775,0.010932947281046476,,0.025873339102743444,0.005498128012182373,,-0.04467989135982704,-0.0206961123209242,-0.042155451482249216,0.07990212732850625,,0.018258119250755885,-0.05466114514691446,0.006069719594221707,-0.0015795248040637723,0.00010158641585333373,0.07198771792880689,0.025319953077741496,
CXCL2,0.0014684560960741891,0.06715337229512217,0.017089687205362573,0.027676145398788918,-0.04800087423999211,0.004302365261226682,0.02001212422911307,-0.05789964555105222,-0.024953018604952214,0.07640981995003311,-0.009233403895252514,0.03828948814943245,-0.0026137218192957756,0.02567693933920785,-0.04453733098206582,-0.01125318091634804,0.022585934126403896,-0.010231604082300847,-0.058745995195934014
NPPB,,-0.021458247948113466,,0.020464746036349075,,,,0.018864250722690587,,,,0.07239823603766521,-0.022343541217228983,0.07528936566461535,,0.06820511568002426,0.15520817292343775,,
CCK,0.040885084556293694,0.016141493534856968,-0.007872030485477638,-0.028845474826251133,0.07748476780712117,-0.0273451341707789,0.016798151546273184,0.024419401650998325,-0.05116691977125206,0.08116134791069034,,0.010768822439950297,-0.029056167515870396,0.05954960446854457,0.057015244438666325,0.04022347202618867,0.02737277025032539,-0.002346435585348847,0.010878964124915782
SEMA6A,0.04482342116943127,-0.038436167222334235,0.025775369794529903,-0.01687604195757636,0.027821614871212205,-0.038790992893249006,-0.04266690387688822,-0.03418686971687255,0.0013004558701350314,-0.011389898935119032,0.02814420010189536,0.05171139997195711,0.019205828145176317,-0.02681412810146764,0.005431837307601347,-0.07824786306554937,0.002840915869344181,0.018373224894892435,0.03335044729471236
IRAK4,0.03845785343473913,-0.016312432906714153,-0.021457778833387522,0.03082197216113059,-0.037413038793889575,-0.008793844655079866,-0.006877474784324027,-0.019961088586614027,0.034120149649335026,-0.005714449166723393,-0.029236668984028113,0.08366052429741265,-0.024308191295914525,-0.02896491961800284,0.07685847732032376,-0.02360870946450682,0.09369439271989773,-0.010445382822062556,0.11411164449456872
GSTP1,-0.009898925835245417,0.016519677739417187,0.018515693256235234,-0.019397181614836157,-0.0674604321144704,0.04466420892494577,-0.027142558532237415,0.009843399817867807,0.009668260211274515,-0.03789709415771802,-0.06651633746451875,0.053743072625374075,-0.018329527708272404,0.04968586243828575,0.021304821931260997,0.05192191173960288,0.019670629966087153,0.016133192860458313,0.05214275561857393
VCAM1,0.018222368009186484,0.03330295902969813,0.00872271584051404,0.005209820985745273,-0.0328186299239512,0.004609943884396115,-0.018557688311483474,0.02236759346919834,0.03592454655236933,0.05927751465786969,0.019566640267744052,0.01838971649646457,-0.05110287505953272,0.03278020757600262,0.0333819145471606,-0.017625550875209773,0.07931803478970179,0.013045217390777474,0.0008970043637423652
NXPH3,0.006381455379649597,0.014338192017596812,-0.027868979249708062,0.027473905923362858,-0.023745881017396178,-0.06758021619459795,-0.025259707741302165,-0.01270520806982421,0.08607282288005902,-0.03198205714570433,0.011554954365138315,-0.002967908578055389,-0.05117811127223902,0.07561306983395243,-0.030174995348853623,0.032370857398150106,0.08627104312054328,-0.09658274149616874,0.06159574075467513
MTMR4,0.01004072682375478,-0.01104000630194531,-0.02039226314483375,-0.0061583252491285165,0.05452097214973024,-0.005860497510462857,0.009222481774871949,0.01353147605526924,-0.011971676708110038,0.08870560854144365,0.05020163116092572,0.07837395539636084,0.02768472190210757,0.010359656198600641,0.015083162267928298,0.08263974335924075,0.10942285976344945,-0.009229726374492691,0.09927072499097483
LAMC2,-0.019864470479505285,-0.016842480896960745,,0.06405339886316457,,-0.022717879459402093,,0.005530192157867914,,,-0.0039501539262544825,,0.0014376920078344297,-0.024508041927967628,-0.0248268282196201,0.14714516243338704,0.06321337983925429,0.05755671264813262,
IL10,0.04668503122490312,0.012548334693053666,-0.011950228158763522,0.014255990665577107,-0.017181835787368076,,-0.023515634127299557,-0.03619980546920548,,0.05541832478181836,-0.035641533291691695,0.009265803653510938,-0.03834222671398633,0.023015667902193573,-0.02394786005631562,-0.03433355412874253,0.05750754325923279,0.07620798645703675,
SEMA4D,-0.005861031617884106,0.04318141584471809,0.0312521938718203,-0.06935877988813757,0.033633820666895395,0.03302439547901201,0.02885837357095985,0.06854643588960563,0.019149670667150714,0.007692668128704399,0.044993171922741784,-0.025237874198342402,0.02500377908208724,0.06218064868455236,-0.0013356352166777037,0.016564998924497715,0.05562424758344809,0.0031965464035377,-0.03615910911088541
TRH,-0.00968940591195891,0.01337123980450739,,-0.03601086072330035,-0.015964199002220517,0.04135947435318367,-0.013705335532482613,0.006118167049985587,,-0.0036282507526367368,,-0.004615140627614243,0.02852616475276407,0.01577216769460724,0.0540298309604576,-0.046108092997281545,-0.029555065435415365,-0.023362696956608208,
SEMA6D,0.09629919882034674,0.05860289939101191,-0.02725633353898971,-0.0407663675822429,-0.004476152790289676,0.028236940646154986,-0.0017721859586157993,-0.03193987166578537,-0.04748949681893631,-0.03598609173489529,-0.020355294656734038,0.03153683888836218,0.031363182768748055,0.03636290851876362,0.021078183286793603,-0.00725486026991129,0.055672233613646774,0.07533062538008577,0.04994654986530046
CEL,,,,,-0.008855488647763088,,,,,,,,-0.024813093921183443,0.1183999882760313,-0.0044876072592372794,0.05137294619323344,0.02374796728674669,-0.02213751060019138,
PDCD1LG2,0.0721426597692634,0.06298245288320665,-0.000610907360765673,-0.02958591730508582,0.01027077735298436,-0.01595364601832872,0.03517477888888348,0.025398110611203614,0.031205955193868144,0.012477531417137748,-0.006088693616891884,0.00028316745905872026,-0.014067262051265572,0.04682946686267687,0.00680538449671258,0.03812631784464798,-0.029396446143336717,-0.00698152292906747,
SPINT1,-0.030756258952164973,-0.02438608824114029,0.00448760706611349,-0.05709540050580309,0.02372160030434798,0.01527793901243806,0.036048059337094776,-0.000976662644674823,-0.019239037397671223,-0.041003035349860176,0.010002253964048314,0.009926160130697137,-0.061794915722970085,0.01340907344263884,0.08078416767568798,-0.027452622019735206,0.03296458182352862,-0.03991366429259024,
CTHRC1,-0.04673346219097933,0.019832969990357135,-0.026034118720114113,-0.05091960099162809,-0.04028285788443394,-0.0009785334313518691,-0.010562878386472243,0.001642191160066121,0.05579448965371713,0.006580572410483012,0.02743020916125356,0.03534300531581895,0.06356592669701809,0.04066295865802198,0.022094336195834174,-0.027378947912246394,0.0428204505927997,0.013677207202342988,0.022630042705997874
PODXL,0.04036619841568074,0.0003594535083195277,-0.008670184399389018,-0.0016298868513006989,0.05601250262179735,0.0060025283946576885,-0.034111534472447615,-0.0010573581304203674,0.053776243126290466,-0.012787339981406111,0.0539615815003528,0.021804761665606832,-0.008337052730162926,0.006331523271017504,0.002572894310981624,-0.04253089759850393,-0.0035035243949419017,0.046443808657930484,0.0638642131421711
JAM3,0.033028426116255755,0.023781372538009715,0.06583906732181409,0.06317288931986448,0.043823794756881355,-0.007906129362082914,-0.07013863059730496,0.04737139342966484,0.006121126243118156,0.00547184691528484,0.08841074688568294,0.0010334736155013472,0.01843935098498073,-0.03113577177019932,-0.04629141557934168,-0.029887688623294148,0.017237750649813543,0.027866646695432977,-0.027350926169266914
TGFB2,0.028953493054922272,0.02461012240936174,-0.007370049351302652,0.033245658942896196,0.007207907122028716,0.008502282150840082,-0.0010221648918671757,0.08038637671340693,-0.02418287953280681,-0.007631474986525453,-0.03467437513454331,0.05196889578687173,0.028557856882907892,0.03110988051088914,-0.013246652547140745,0.019043012388412453,-0.03003481213601467,0.08679873777411914,-0.018770920251414573
COL18A1,-0.02710637873549802,0.005393158334947421,-0.020837269368817857,0.005711136654569709,0.010219352689637102,0.007745196160472332,-0.0388919709087046,-0.03889787079151837,0.043792174802932265,0.03184296442155391,0.04109124867317499,0.05076435564944502,-0.04042097687060413,-0.04937993696416586,-0.003965659325110086,-0.021516767501360404,-0.043459451201773025,0.009383690214037572,0.07271177656557787
NODAL,,-0.03460658173187932,-0.01671555660652994,-0.011700645896601431,0.0689511345439573,-0.008908046477193851,-0.04722653916181488,,,,,0.04781158876440258,-0.024494449659948337,-0.02305158934345532,-0.008244637370474558,-0.015766975338976374,-0.029305681626705146,0.013693508321041608,
INHBB,0.05617229890949084,0.0263691423353351,-0.006390572634895065,0.043577993440075534,0.024969549509796886,-0.028593292201574607,0.015317970634659155,0.023970341950848822,0.012318294351993447,-0.008533427621750007,0.0673657279818054,0.0345504459821733,0.04246304160564883,-0.02067159713408398,0.027706864043873534,-0.039558445518347744,0.10489992706509697,0.05156748149368597,-0.023266809743511144
LCN1,,-0.016842484686587524,,,,,-0.01572623604070217,,,,,,-0.00946664976043105,-0.021769310488907144,,,0.02525144660828476,-0.023592433440808802,
ARF4,0.0035282777981503572,-0.015087089333207708,-0.03787297028909062,0.0039846604976992,-0.03201664677192372,0.009190516612333492,0.06918117001205099,-0.021225299151061347,0.020153315074053876,0.036863575862797,-0.018340505889228087,0.019093275793365807,-0.0031010170290623226,0.04052351664522288,-0.031241698794801053,0.053985262060491104,-0.004664535568054188,0.05385953570652627,0.019006059343414452
CXCL14,0.07534264747353613,0.03140010930337996,-0.009207721187079888,0.05088984078290365,0.04384798331961616,0.0326796164389286,0.047756129503411585,-0.025395309893060297,0.008992747648929099,0.026729337939763266,-0.02025650251441552,-0.0008511270436297671,0.021766561997530853,0.020072143378773465,0.03594300384654575,-0.013774101854450226,0.02505293695106592,-0.0011304324171413978,0.03756637948119519
