,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH881inf,ZH916bulk,ZH916inf
COL4A5,0.06839298955078951,0.07757457762554765,0.05325225097791468,0.015420802666222765,-0.010801916298139976,-0.13942704094041977,-0.07331395802832144,-0.01795808918553599,-0.08730351596276618,-0.008203992972409922,-0.004719323834998174,-0.04857652767563793
LTBP3,-0.008313851817425161,0.04245547778849347,-0.015569483606926228,-0.03744043148903625,0.0018713504481109725,-0.06325757571155152,-0.04013280819984968,-0.002776288229195626,-0.035317335063036435,-0.08053228070890836,-0.012023642147347162,0.046713930166256384
GNB3,0.07939228785048164,0.017720533608949977,0.007251354454108027,0.0009500716485856472,0.03160388995768988,-0.058489637601137595,0.0026346634958791986,0.032775787258718984,0.06772707623317933,,-0.006337970060537782,
COL6A2,-0.004570353169743819,-0.0300289556639559,0.008011926911246598,0.05520533855670727,0.017609250705312135,-0.11519670467415662,-0.05175082458234052,-0.017592792882348697,-0.10561093205171594,0.07398410102634667,-0.08288737580791447,0.04476068472388018
GDF9,-0.015438419493316452,-0.0204534420346796,-0.012710369155392217,-0.022998786697125864,0.025501763974030017,-0.05892992240586271,0.03592980151506062,0.013798403068946096,,,0.06394097065427294,0.042716350757580034
NCAM1,0.058214907136158595,-0.011322407803983827,0.04944251954845688,0.05377961346785204,-0.07353203813819734,-0.037641069771060014,0.04204660962930807,-0.024489005297116357,-0.06033382573334628,0.09742919246296129,0.002378604156367475,-0.056798671430811985
APOC2,0.03319392478973333,-0.006255551999244069,0.06752261749586509,-0.02927566274446591,0.015940462941607832,-0.09993920132307264,0.01840683966108958,-0.032650377920156105,-0.059668491022652086,-0.07532832001488778,-0.08555972041660144,0.07065937592537579
BST2,0.08278191419149639,-0.04540206200265567,-0.050786128365890665,-0.04588545650870964,-0.031769021765762594,-0.1969882514725538,0.00777190206340514,-0.01938587277863567,-0.08944876502458177,-0.0661741520055268,-0.06687665955179439,0.02080916927918288
COL5A1,-0.027489734443667525,0.028098615021887333,-0.05611864730619288,-0.031893651359263704,0.010826662193842481,-0.05225535231300303,-0.06764459106790525,-0.000672453720661369,-0.06531270262840863,-0.035611155222029296,0.07425469454891226,0.21965453270742397
CALM3,0.05671521168956177,0.04378971162640513,0.04985810341754953,0.12544103821578728,0.08700155238333196,0.2500733927211616,0.10209695708242282,0.11181219657600554,0.17759684042509224,0.002269320767518337,0.06453426796787849,0.18990292785402313
THBS2,-0.07579552446447253,0.045195418617074844,0.010811665485152354,0.0028983190143486233,0.028667941570687104,-0.20375999121382726,0.037638228020367634,-0.036861611128804234,-0.11151055296714622,0.03281802915217857,-0.012676770985942894,-0.082820973660143
SERPINE2,-0.029007403218292392,0.0011605105888960483,-0.007529589625157791,-0.11490088618851,-0.028213548262444814,-0.03425886752366032,-0.013183329018894775,0.021347126103876006,-0.017926836463216585,0.07600908540584228,0.0986425224041599,0.09438358438858234
EFNB2,0.026197999991099067,0.04259859208415482,-0.0039571759680287685,0.05434295921875721,0.08782905618521297,0.030053947491978022,-0.03918299808951612,0.0008757234808817921,0.10094063252036599,0.03133052608113059,-0.0017155213001159462,0.1284975684953671
PROK1,-0.011186449336189118,-0.015488225053615686,0.027077419840623413,0.009190287579259073,0.029806020471009626,,-0.0024543295711819354,,,,-0.0029387175411255332,
LACRT,,,,,,,,0.08147036725589689,,,,
MMP9,-0.04685367281354802,-0.012026455621348497,-0.05744399263352201,-0.0034111634335038483,0.09605983542038717,-0.12497346938929667,-0.03152929107213734,,-0.043865576744808434,,0.07199182182831942,
DMP1,0.0074759275251099905,,,,,,,,,,-0.03482257851265591,
NPPA,-0.009548607941989017,0.03828458132941428,0.03966083317565649,0.0933659306346024,0.023793695903347088,-0.014736891565237262,0.03348505627169507,0.040374031137901716,0.007695701787131358,-0.04158108634201158,-0.012077537455908002,
APOB,,-0.012203961444173801,,-0.030759748232153827,,-0.02799333535074127,-0.015792167305977562,-0.021759081387477543,,,0.01064722570804478,
C4B,,-0.014015223225548849,-0.021525152214170038,,,,-0.002380776610594012,,,0.044873035862360966,,
NTNG2,0.02429173575398458,-0.00047960776585361133,0.06497027226020324,0.015628363340366214,0.04043533281390115,0.00030621999729439143,0.014181442029350922,0.03345853129420885,0.01202408245226699,0.03128165140253746,0.03707164021531082,0.018440678284183276
LAMA1,0.030155893775175857,-0.006104640577018206,0.03496143935555766,0.01492714111716151,0.005313423494259587,-0.15438303877179727,0.050695755934053795,0.0012297402651574533,-0.010291405870836642,,-0.00868071037877461,0.013318807366461063
UCN,-0.034611178248716776,-0.019369521584323,0.07803663153236923,0.0043376484852411905,0.07648198381525208,-0.046896336795423314,0.009441105178719083,0.025383892256177557,0.057479308228397134,-0.03367022981222392,0.05715819386301337,0.20207134537683663
ARTN,0.06390349268399298,,0.08730138621158552,-0.02527130251734931,-0.030456919498583233,-0.024489994155770543,0.02338563457600903,,0.08447278872865815,,0.011941693605651196,
PDGFD,0.03810305858629778,0.09788255293160156,0.014244373124388969,-0.0436140079396777,0.10490157410802622,-0.009891665428219138,0.004112594520350815,0.08518530155488688,0.023525987499710337,-0.034652365508351,-0.047304963379802036,-0.030227257708552276
EDN1,-0.022258898878102017,-0.024587510375346767,-0.021826417357217156,0.12622976661719051,0.049552661765424055,-0.01385146754901919,-0.016759212359214678,0.01715808301393179,-0.012224384877004115,-0.058430158729620395,0.013868049723045903,-0.026770938331802684
ARPC5,0.027868805721291547,0.027133993884552194,0.01910766877630038,-0.02950749482944571,-0.013136235534808877,-0.10797234216124833,-0.05493504750624278,-0.035050369678574674,-0.1667812292601365,0.0320389171099159,-0.013644033604870187,-0.02710329947427052
GSTO1,-0.010958762535259103,-0.08464965507966844,-0.0570449440302005,0.03805318068625513,-0.0010060418906234687,0.21349373075105232,-0.0020838481348027654,0.07948706871425841,-0.06831277643385206,-0.009368469503853996,-0.040361837849228074,-0.04453911475196731
PROK2,,,,,,,,0.007077344052667617,,,,
SYK,0.06751604231125882,0.033881427955831746,0.048333123777070046,0.0010112981014644236,0.039843275456855246,-0.062955401328828,0.03523451405091819,-0.03216958001814576,-0.03344340042331877,-0.08445857256654353,-0.0072304132033505965,-0.04937156028404471
ST6GAL1,0.022017101898281998,-0.0042290982512203975,0.09792123717300173,0.042353626326869176,-0.014980869402428905,-0.12100329317360897,0.03501169778681169,0.024066764582186238,-0.10746948643786827,-0.05288073051079257,0.015196405952634502,-0.020779662290190938
WNT3,0.050170822869401076,0.025169995851673763,-0.02967097817961805,0.08915036860402024,0.012239865986210895,0.12071192429321399,0.04034801843286754,0.04617941139936245,0.06954317655485757,-0.007956511475130396,-0.06512643191302982,0.13673406654372985
HSP90B1,0.05511546548718586,-0.024824086824617227,-0.0427613583712564,-0.1371158071734383,-0.03261787035637286,-0.014056529392867641,-0.03889028664619854,-0.021364306043055552,-0.009384717908995727,0.07865700565893588,0.032866325062994764,0.03013159893250808
ZP3,-0.015768301266357157,-0.013377005930643688,0.004917944125255522,-0.0384608586193682,-0.0021055090475584717,-0.08133686804613874,0.04073894603586401,-0.02175908332395057,-0.01816479744423425,-0.010764434685987895,0.03471876699883337,-0.036145900663228155
ANGPT4,0.057010235614469155,-0.01709963325458983,,,,,,,,,,
NRG2,0.036546655585556656,-0.02518609976619515,-0.02835045930471891,-0.028792988841009334,0.023904052479945377,-0.0037332321802927785,0.012008939392757762,-0.016288395962253763,-0.029615580691905247,0.12545478563608736,-0.028500861685404392,-0.048318607284669406
MELTF,0.05711427159773095,-0.00064330448661935,-0.00029899281224470274,-0.0038267253136730593,-0.013420961328880631,0.020218861073390066,0.024162743893878392,0.07560672194932076,0.018718343898706098,-0.07062705238877227,-0.002722827229564828,0.055092832563361824
NLGN1,-0.03443475674521857,0.03935820933273238,0.044282612452222814,-0.03435191284575705,0.025280973322431868,-0.06168273045015385,0.03472207814166045,-0.007107773942802712,0.011854258228548306,0.07925152992495985,0.022403859777305964,-0.021690836294591218
SLIT3,-0.015828183466823412,0.06958031579437782,-0.029549886577266895,0.17197209173493827,0.00795941517492648,0.22051650699529987,0.09065027123958178,0.08601989938017313,0.03620164342905552,0.233601058805973,0.0016153563699670345,0.14241861029986305
CCL8,-0.012660812882015805,0.10298807506255463,-0.03905747900098055,-0.06227182496534839,-0.029037869753378548,-0.0365092183996226,0.00018135889675950496,-0.019634895760548783,-0.026820272556467812,-0.005752149770491173,-0.03397978602672265,-0.03614583317141511
S100A4,0.00568358944113502,-0.04125097222843866,-0.0038010634569308143,0.03869884873437444,-0.04679966574939277,-0.19449097951033242,0.030591197982722786,-0.04375172620851,-0.061869738439154116,-0.01534340330292258,-0.07432018444064367,0.004027221613332695
TNFSF13B,0.05998801423933191,-0.0018752487999743907,-0.055794517749089556,0.05769211225468468,-0.031032133054716048,-0.15152476005631318,0.006736766544249694,-0.02452885331572191,-0.12311781009065796,-0.08540590280294552,-0.056164511302781245,0.03565158451070875
HSPG2,0.02213735687674708,-0.011835031212338027,-0.052563272627362004,-0.009754644961610623,0.037250996206079134,-0.16253309353817585,-0.07395997574624501,0.0020364463889548166,-0.06342062505474041,0.04599321481877563,0.013303922971375115,-0.038307192374454666
FAM3C,0.08744886799661863,-0.037800666421524756,-0.031102899111505922,-0.0070907562672739635,-0.007154927807123455,-0.059545295242911835,0.01997477101566599,0.018216684622857422,0.19222652638337734,0.04184464860997595,0.03074390293791148,0.14804583313884057
FLT3LG,0.0019071864981638606,-0.03869123367125217,0.028218283394110952,-0.0037307663844109076,0.02647113673449987,-0.028891749819492586,-0.019757496412503867,-0.02686088914972902,-0.07870853407679024,-0.03498423417244756,0.0002692104951382321,
A2M,0.0050278949330171555,-0.10246689484602581,-0.053877877806883336,0.012418427889729971,-0.007702136010420672,-0.1986837405891677,-0.05665902751915369,-0.07235247991622135,-0.1684205150110914,-0.07765652474954765,-0.038491522535876385,-0.176294225633776
VCL,-0.008008864825061262,0.018777833779232308,0.001265748278467615,0.0006506939407331893,0.023095717824320322,0.05916219174950257,-0.04262138760274278,-0.07246446607572997,0.02086204782579453,0.026290304246672495,-0.07261487862506529,0.10517272518485052
FGF2,0.03620132526643408,-0.050950128352004805,-0.03059855398989566,-0.02281984890741524,-0.030145974214259005,-0.13675264017312655,0.04158525606395233,0.020731671824755354,-0.04928491011595724,-0.05683885499466362,0.022466990230981157,-0.06952061307631022
AGRP,,,0.020432851985425403,0.05009153040766813,-0.0389943148741248,,0.026172303579855862,,-0.009618015313922326,,-0.030635633073426646,
CNTN3,0.027757054333623653,-0.012551760494822617,-0.03022002819476983,0.14950891752371073,0.03012816252022077,0.19689455616960036,0.036734215735228976,0.04101271495329219,0.17109100850169073,-0.03513453131645124,0.08880175559326565,0.0582947086533128
RNASE2,0.0015499779872587137,-0.009284935899025413,-0.05732731143770112,-0.05994174567355227,-0.030615185060989307,-0.1593787627808335,-0.03227072557685221,-0.002600947037079047,-0.09494946298621605,0.01915154728923519,-0.08792367762059947,-0.03759735138621077
ADM2,0.04681586743324293,-0.020841871330665868,-0.019320484381616078,,,,,,,,-0.017774704581350286,
GAL,-0.0334283837772206,-0.04540402910251878,-0.010275720170960852,0.02315832745757086,0.0076835280529749354,0.059390743398321184,0.11018471278943275,0.09107467878844612,0.0648917163353046,,-0.0673716024375491,
IL36B,,,,,,,,,,,0.21051893230372357,
CXCL6,-0.009686203191261364,,,-0.021304833886712424,,,,-0.014052295514522119,-0.034759806448116964,,0.018982703068706773,
PDGFC,0.04532686654788816,-0.03842698897794486,0.023342452780276607,-0.015062459458830954,-0.023301759479954907,-0.13447582428613955,0.00438274539304558,-0.009511708720169524,-0.03509435421863937,-0.060962269531731214,-0.07348124512256898,0.006126916206832269
COL8A2,0.04605158476517651,-0.007792821473006407,0.006001748660429794,0.05213324304704221,0.07987026270009649,-0.1025650727805342,0.06411257212303925,-0.043524685345678125,-0.07382697384228608,-0.038288175418302595,0.046781369688205454,-0.028030123096481084
SPON2,0.00293816638015478,-0.042635984487914745,-0.059560734269687075,0.08089325505395159,0.12183155691138456,-0.05196316949637754,0.00025427214835826273,0.0014221807227106685,-0.024823293721781138,0.016938581521163454,0.006030334880379495,
LCN2,,,-0.018951257738801443,,,,,,,,,
SEMA3D,-0.022555199337873533,0.012975816289067913,0.03286708187605069,0.01701544466740551,0.019071563113017973,-0.07610342111542227,0.06518044556759839,-0.04265370102746163,-0.008834720384965395,-0.03316958526633909,0.029557935137674005,0.058358269352418154
BMP6,-0.0272122733152166,0.04048074321209326,-0.013498519156752176,-0.025791098023782533,-0.019814541724922915,-0.004094353338928404,-0.02045241987145358,-0.039672889808141765,,,-0.033617112307507246,
TIMP2,-0.0428327417970333,0.053030538412853295,0.0036549765771437667,-0.04410685545191241,-0.04374623193286337,-0.20950800665936145,0.05195972250402045,0.029182415367816017,-0.04424737063523163,-0.014241757861060822,-0.060597567138054836,-0.04877281160121229
EFNA1,-0.004525575728321775,0.01638137637720295,-0.044337760913213634,-0.06444608154497264,-0.040210514168889454,-0.11288658884734622,-0.05920279207514581,0.022070719945752295,-0.15568194728878673,0.08260744920237337,-0.027584711569294883,-0.12134138615757387
S100A12,-0.03253094375570603,,-0.015566531316605636,,,,,,,,-0.028803757546733522,-0.036145932983385184
TFPI,0.05130595593789809,-0.02922550555317203,-0.03405353074748914,-0.010306419841997348,-0.002248217324292356,-0.12529736348126586,0.002365563964296363,-0.02280188109657663,-0.053731219573476215,-0.03746552873546581,-0.02188519275702372,-0.03614592632922812
GPC3,-0.041409893752230024,0.0988230453459603,-0.019563099343188284,0.028267804780663472,0.015201843400740184,0.03559748352857486,-0.02682878144567127,-0.00939104953222537,-0.030301882278502296,,-0.012190506175124703,
NMU,-0.06957678215421509,,,0.09946652269059669,-0.05828100069285443,-0.046265443642857514,,0.122017260715849,0.019775730790377536,,-0.006117304548570764,
SCGB3A2,-0.0002900503809875613,,,,,,,,,,0.06910424104017505,
LAMB3,-0.00416703619542617,-0.026964307972603907,-0.009162964976581551,0.008033244331963953,0.0829292825145432,0.2868264021738609,0.06606816037051093,0.04775435268591789,0.13423698628976216,-0.05273349162044774,0.07686772028678815,0.21514853462651068
LGALS9,0.01861525469841711,-0.06014301220680774,-0.013666514585837427,0.024003321770916276,-0.011217316031561328,-0.132916298682798,0.01678897715715265,0.010902789972984361,-0.15510879680994843,0.025963230487276542,-0.04181782307591355,-0.03385583428920552
VIM,-0.03550745659253402,-0.12135171153949167,-0.03381371635969555,-0.05814419983535365,-0.03581894722118638,-0.21719711614709875,-0.09674666614618777,-0.09536143030461813,-0.19369507379586604,0.00782314807548665,-0.018151689528897737,-0.04986035528098016
PLAU,0.012240474511417083,-0.04544557942924524,-0.014576098004590124,-0.07327789664598934,0.05501152027792074,-0.1146347904837628,-0.0673053128154892,0.027213769748785713,-0.07618817704927063,-0.005575036459084094,-0.0911041963625576,0.0023838319979426078
TGFB3,-0.009162422003754127,-0.001536664312321827,-0.02226177988004771,-0.0010398757004323733,0.053320882020034745,-0.036849306110604316,0.029846122891528507,-0.038601042741666626,-0.11043482608792696,0.02507627872147098,-0.021701438797171287,0.013520781524572393
APLN,-0.012725237590977476,-0.04461224715546813,-0.014852084911373112,-0.08230356371934329,0.048967904840560454,-0.16894880440808763,-0.03791851844102081,-0.008820278907801666,-0.08053394604558331,-0.004839406439447641,0.10805797679372973,-0.06019956595624835
SHANK2,-0.02505985047834454,0.033089627206579826,0.0436362812440058,0.19258109355178632,0.037998882824628585,0.12647323878579828,0.06621729308433635,0.0022464210202715676,0.14356150959528588,0.04688469536039088,-0.037111241926124514,0.19911587179881104
LTF,0.04082368548375251,,-0.033614410079231154,-0.10073818129154015,0.013881306301363448,-0.14779194756634365,-0.04490439218791667,-0.02909304381052811,-0.1508037986577068,-0.0903358131194739,0.011535979692983547,-0.054404554559622925
PYY,,,,,,,0.018974607431538597,,,,-0.014199338847914541,
PENK,0.0534433926283739,-0.022504564172229527,0.07085113386011942,0.10902493780648463,0.09546227633929912,0.23542118480431032,0.04323354225385738,0.07194339395322175,0.11127760728867345,-0.010786202108224612,0.09505814095540062,0.24463453924236322
CTF1,0.038330520093242816,-0.021192940808365424,-0.036153595989884775,-0.04424309931634603,-0.023660918136318515,-0.025112720934443417,0.0451981650915975,-0.04108564079362396,-0.022121806707373855,-0.020154311942466,-0.006465331906489679,-0.04494386019917062
COL3A1,-0.02666420597522588,-0.03961604965516446,-0.02725894810595592,-0.04511401014576711,0.03252928387439385,-0.13313934018986118,-0.03428009247279904,-0.026293619679783876,-0.026961411733309727,-0.03367022981222392,-0.0068240757409125975,-0.028925984431193697
S100A10,0.04534382183367187,-0.06876847450732633,0.015345618673660166,-0.14087279674373912,-0.0780533290293548,-0.2178323287726132,-0.056035612586621215,-0.08816590815240097,-0.16343048520713704,-0.018198548882794395,-0.038668787675162485,-0.09817558841371928
FGF13,0.0378555838700434,-0.020908261173815994,0.045095425790650394,0.03305875477192515,0.003623589229579812,0.2658160123040011,0.05195121495490053,0.016100009986030964,0.14116443558281663,0.03706246236337088,-0.008263838336392536,0.10312180782814079
SEMA4A,0.05506645722179865,0.03749958950402007,0.018664559755460976,0.08173460072821669,0.02075152069495701,0.14623580377295065,0.05119360388191549,0.03902310002992041,0.02181178753382954,-0.046479886759026964,0.061021256613360636,0.13700798289426466
EFNA4,0.058576628473219455,0.0071354430703763185,-0.01650618960997871,0.030396063472970147,-0.04395894946158883,-0.07916926373721206,-0.04163352583847465,-0.003980238757869665,-0.040091105403895565,-0.006889690219564569,-0.00411147383124581,0.06400391683324946
HSPA8,-0.002715917639013789,-0.03203115911382333,-0.06438208806773081,0.07628633328724893,0.07263770219446719,0.08533398458104322,0.0649682089426104,0.07312405602565045,0.14356676998394635,0.033727538441133346,0.07116582141897762,0.11203174496049459
NPB,0.012838599553715803,-0.014168980484614943,-0.013498520453722516,,0.03315219349542891,,-0.030329288215967084,-0.02982684342307423,-0.008542373220196615,0.010040233189203806,-0.0067509888407858865,-0.06023420486374633
ULBP1,0.015447536621753468,-0.010307690522413156,-0.023132409497829867,0.16399468282293128,-0.0055280104436074735,0.0504069464459415,0.06015151750509251,,,,0.05147987898401843,
SEMA3E,-0.010194089565815311,-0.013037767088981803,0.02274763216181806,0.0026947807692436036,-0.0072131729588551345,0.052383900708180386,-0.04016072372865714,-0.029048020814011078,0.0552234350902311,0.04172372352557264,0.009735770094009994,-0.08531091787947283
ADAM9,0.015322624436531611,-0.012180752836129476,-0.04706972387398376,-0.03707573091901994,-0.012528577748986056,-0.18635335926434235,-0.02807641353650087,-0.04080741920546117,-0.043256269014097286,-0.04508514844573465,-0.08061324268596036,0.05943550663935126
ASIP,,,0.034475027244759274,0.10838250513800153,,,-0.018233609153273572,0.023691581005873943,-0.06442354190122941,0.061238274240490165,-0.030422418103016213,
IBSP,0.02300743335482624,,-0.05880101817937474,-0.054856834689196554,0.09648410665387079,-0.06470057938853727,,,-0.14799122547314916,,-0.0880969920671661,
MMP12,-0.02100152021935102,,,,,,,,,,,
FAT4,-0.01823523902084242,-0.027296830675614496,-0.010241132023183845,0.11792484455321965,-0.028257265918849077,-0.05100185139977844,0.06642860807569724,0.11357839786068039,0.0018824117368724978,-0.010229313457906506,-0.02056833817713098,-0.03279293192074212
MDK,-0.0016234837990641412,0.028089275341814223,-0.03168474274571117,0.06484035599588286,0.0093848531332462,-0.20777186260877223,-0.10767987069027453,0.00927876197163923,-0.0022633719575048884,0.031844684409261116,-0.10863220209148049,0.031384408869049925
BMP5,,,-0.020391589560635432,,,,,,,,-0.04459311563585638,
CAMP,,0.0948297726620217,0.038211682780929485,0.017454268748334,,,,,,,0.04300222466668174,
HSPA1A,-0.028213782548607354,-0.0033252832856482234,-0.03198667427479507,-0.037795108041638284,-0.028269460962861814,-0.1877782596119786,-0.05119960328584041,-0.06297519463607607,-0.004035086714010934,-0.06760090468528258,0.036674244927685055,0.09867517409613458
SOST,0.019291324387401283,,,,,,,,,,,
SEMA3F,-0.021857788565282744,-0.023877102286536212,-0.015312423525452028,0.008816757740769348,0.07538269959746152,-0.09850171504197971,-0.007962895594751617,0.009813334706750264,-0.028531034447212555,,0.027206052976457097,
ARF6,-0.0013142155438101337,-0.004356938174755745,-0.02671964758724954,0.01011321334280581,0.056521836808409796,0.03935173993968499,0.002683384127506366,0.03156526698888021,-0.026890833569793354,-0.02229328420062428,-0.008300658556488986,0.051308645931926244
IL6,0.05890177375379883,-0.015905219282657236,0.01436078422264605,-0.01408037661476588,0.05125515329009552,-0.08163450267045974,-0.016720741528000883,,-0.0392093614849661,-0.04709667556862464,-0.0012054139188520017,
CALM1,0.056682174109491244,4.004121029860942e-05,0.05132194636189845,0.13915293168757759,0.006640149705084212,0.23927119402514685,0.021809540214673826,0.041954272627422184,0.18306926878994492,-0.01960945444714917,0.04644473760606919,0.1896672165667316
VIP,0.057948045237363056,0.022170205106901122,-0.021078281910128643,0.044546114138987944,0.06325701204589028,0.17187650343243396,0.031825434478263255,0.1488720143468647,0.184444721757172,-0.031097008525421552,0.020059263898459575,0.20052623746255724
NMB,0.012024317698956738,-0.0338115322160755,0.016773541900710127,-0.008057080973213879,-0.053702943064576424,-0.13451999258276032,0.012383737473588154,-0.041444769935499254,-0.12168182148286966,0.013582699922185443,0.011985259123901332,-0.06730392347905145
CCL26,-0.013528456573581177,-0.012551761309383153,-0.025764821572407275,-0.034103878391662124,0.03599378201685068,-0.04664264756760773,-0.018881472668669335,,,,0.07956024516603344,
FBLN1,-0.002191516234150047,0.05665670201635319,-0.04887074904789487,-0.011232333974875624,0.03769643475703882,-0.0355811415317582,0.05367586665225596,0.06918066234310823,-0.006758836560380419,-0.005754240168730093,-0.04676195999366604,0.06301852520901746
SAA1,-0.006437748003570016,,-0.015152246081285937,-0.08628541803605774,,-0.08706553891117584,-0.04049337725333861,-0.02242464538907146,-0.043421010148823706,,-0.021071091798994104,
MICB,-0.03147823544404929,0.04742148598285185,-0.0005184768027030997,-0.043446951399492464,-0.030640777606803157,-0.07182090030669762,-0.01931519966617712,0.0793319662805302,-0.0202395058170445,,0.05863285893114145,-0.028481060427585296
MMP13,-0.024849152793053948,,,,0.04661495467067946,,,,,,,
F13A1,0.04218859169885634,-0.017606526841048176,-0.05181709001686269,-0.026315328206856767,-0.021630329488656584,-0.06128176902035081,-0.005241263794185583,-0.015963613277528196,-0.08398462537706065,,-0.042072092029029444,0.12500133805506664
CXCL11,-0.021978563985575624,0.032470098117877884,0.0035683619485994546,0.023548822173541362,0.0015476251841395794,-0.08708578505807396,-0.020338435137050085,-0.02862868957125362,-0.009456966870169036,,0.03658519402043394,
COL5A2,-0.014257939000222543,0.020786063820838203,0.02979144939539453,-0.03977179664943493,-0.0027039655520543857,-0.15116769632320656,-0.029606976760825316,-0.014430873661096112,-0.03175544141329641,0.1313705638885061,-0.04348197122385066,0.16993470924228896
EFNA5,0.06407031895121162,-0.023588707830930766,0.0858019356672951,0.07355046496861553,0.02089340074032265,0.06127212113085189,0.06475942736910331,-0.059969073826185326,0.05603028496536099,0.06761080756509255,0.04779122476022513,0.1928628058929752
AREG,-0.025567091518948978,0.032464168776793575,-0.03096009812303487,-0.02750932040679718,,0.09729676448686109,-0.01237359664592834,,-0.061839655886814004,-0.03924559031186997,-0.014691119042921499,
EDIL3,0.017474222485964908,-0.008397033189989226,0.020165850735822992,0.12530304369596956,-0.003193077928901546,0.10881661044573733,0.06488165292088689,0.052424432834637984,-0.23300928646756294,0.1014705127001316,0.008620072484721323,-0.10615018905383011
CD86,-0.02277786562609756,0.009793986552226318,-0.021448481236962687,-0.003672124484677141,-0.02542976088794233,-0.10445722814823712,0.00017558296594906677,-0.06231752730260874,-0.018077400608248924,-0.022058521847394427,-0.0014287508043142802,-0.012167068440781553
AHSG,,,,0.011340886605892863,,,,,,,,
WNT9B,,,-0.012248531335739466,,,,0.027788534357571802,-0.02897559961653927,,,,
HRAS,0.030317740745776027,-0.0034007853363725096,0.0537201500311477,-0.00993110849427661,0.07029241028890729,0.059116715770383896,-0.03036268745648721,0.003594733113120607,0.09153502440971305,-0.02255597839756622,0.06673733749666841,0.10831337155806547
C1QTNF5,,,,,,,,,,-0.0089446159420801,-0.0240435035676728,
RLN1,-0.02163576947470971,,,,,-0.02157128470521567,,0.05961733374896988,,,,
COL4A1,-0.011727634052863612,-0.0005650499879056737,-0.02253274781080465,-0.029695355598732154,0.048942728416248756,-0.16347388317084613,-0.02493901220060908,0.011493069433011361,-0.08701109542204592,0.040138057173893425,0.01426182010973112,0.0597200080022628
CCL3,-0.01487851444987571,-0.0006639848712068699,0.030385633091492666,-0.08653363427817748,-0.0581642648614162,-0.028094311577380418,-0.06613029834584493,-0.016641333427285566,-0.1262731820809295,-0.06817587584735095,0.03032583622693129,0.05406773854112077
BGN,-0.006938398098768581,-0.03331415820679421,-0.028894955860644184,-0.022754283620323074,0.0203784627943228,-0.05703699452356235,0.021210550446292314,0.01602778336819255,-0.11709890384053363,0.014969121090379544,-0.045005434656782896,0.004863302864158497
RETN,0.04517622670788147,-0.011846407593642526,-0.015113140639667741,-0.03773434957392678,,,,0.027889667398084732,0.0661295935608925,,0.08403499768841464,
S100A9,0.028312965775109826,0.005109053353533154,-0.035557737869944525,-0.06099883932068046,-0.06918278173462493,-0.13114442001055224,-0.04799588127396688,-0.01339330684066493,-0.12548188725135012,-0.04435395588684016,-0.04726454161036738,-0.01769434488871808
HCRT,,-0.02029801300751854,0.10138001004018889,-0.024354128876010794,0.02539498954480674,-0.046176563606635114,0.0042102695194892875,0.015432562161279008,0.026425516061154845,-0.060986354027817345,0.08537855333135978,-0.036512987996222636
FADD,-0.0011160997584355968,-0.010398270720367024,-0.019452257875242487,-0.01960333844430437,0.017686205037392835,-0.14686170455338732,0.004147102966000382,-0.05217636788258993,0.06529106377332498,0.1397934341675108,0.060389251172917886,0.07234515805085416
ACTR2,0.045771818551247304,-0.022725305298921916,-0.009297324783123203,0.04401640930029678,-0.008011665314951507,-0.007736779130170078,-0.01779493655378385,-0.04640860076204244,0.0581428823722765,-0.05533447863998779,0.008228373463323179,0.009737438590065388
BMP2,0.04794886132951085,-0.0006016709902788628,-0.04123106461159162,-0.027813040198045327,-0.017539679396360478,-0.08010992951986053,-0.035922504353705496,0.015909376332912714,-0.03859671266286688,-0.01877362946179579,0.04088252942242257,-0.023789115484344592
PDYN,0.009695839455023239,0.045761156023464165,0.07410050116831206,0.2375617312645349,0.06544335147965487,0.2591221816004833,0.11486352934979914,0.07649771103228474,0.07233639819524638,-0.042210477897744327,0.014791585156919503,0.07714039660187111
CD55,0.06718166874493779,-0.028796007617811707,0.06124334743702108,0.09860678547803398,0.020648159075355686,-0.0417224423122772,0.052384157426731234,-0.021079235636010708,-0.08601682000395375,0.04042680051818527,-0.0045018295648628715,0.04072057511464833
OSTN,,,0.06013526254061773,0.08074912608486948,,-0.007102071714621744,0.11079996930293458,-0.03303414204378586,,,0.03694628698556823,
PDX1,,,,,0.02127054760834757,,-0.028719942667678147,,,,,
CD6,-0.026837216001005845,-0.022099085015963974,0.058063619049276066,0.0464169083078578,-0.034567148462613974,-0.019801303095261978,0.01482176866502141,0.06601162024472738,-0.03510809163889316,,-0.04124561576351911,
IL16,0.02823540977516321,-0.029851126343567187,0.08242901368744882,0.02099453726830262,0.03174168963074078,-0.039885356811165916,-0.005472791583587322,0.02389537120937969,-0.0613667118248714,,-0.04956446155581432,0.07701013697029256
LAMA5,-0.02641731362631148,-0.016470117650868976,0.04862998741985471,-0.020889433354204526,0.08616458985941607,-0.10980222018991131,-0.020777263075203913,0.10240202483252586,-0.025060090460034552,0.07713252364370306,-0.006806695089011249,0.15716159652286735
