,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A12,,,0.04265369919256018,,,-0.046054572672434124,,,,,0.06347613747507719,,,,,-0.04802537075734764,,0.002382303312976173,,-0.003071111532405813,0.03401254309870602
TFPI,-0.0011548897803436312,-0.0910821999794858,-0.01644925973731749,-0.02057532270883982,0.03164847292307582,-0.010592276777166372,0.03017251879439268,0.1857852701844374,-0.010312799232894363,0.09169303104719367,0.10824138988446909,0.05683426140645866,-0.005538874123017072,0.04808666711710388,0.036124621374429226,0.05845588566712125,0.09409689648570074,0.06595353045456998,0.014382502303996349,-0.005031315767246673,-0.05903139778005399
GPC3,0.048654357922675445,-0.03588914951883473,-0.0024884100527150727,-0.03615098291414743,-0.04499757354121924,-0.046040877616712994,-0.04197198953604922,0.14096829527370375,0.054130852022085056,-0.048514725648896265,0.055684670280936745,,-0.0028299876124674764,,-0.03435686512720306,-0.027108201073952728,-0.03035602968871458,-0.008211433289057074,0.06609988949834233,0.020042222558871205,0.045892213662234026
NMU,0.019453894245093098,-0.06381002897855614,-0.04121458047475133,,0.006495518938502237,,0.045942501064019654,0.045187747224139346,,-0.06153700945297588,0.03399433238718592,0.03906156575280478,0.012209073974155984,-0.04476341848855223,0.025315386903028,0.14391504165236985,0.026357334289027437,,0.09263822624600984,0.028026838079528268,-0.017046189391956193
SCGB3A2,,,0.11874384789118626,,,,,,,,,-0.021071293640290437,0.00325602690779336,,,-0.035643617766449504,0.071224163427281,,-0.05024118260212533,0.020422667231217675,0.09008117191868938
LAMB3,-0.047988074567700066,-0.03208466119005281,-0.010638135428861401,0.026337479933665173,0.016991447508445102,0.0864746675498928,0.08320189634641563,-0.09315946859073951,-0.0224072831816087,-0.0840813047708937,0.06462460047096512,0.0027540454690165818,-0.0017944054847695123,0.015956382700033807,0.05465484068026295,0.028277969151640256,0.02180662337597374,-0.028979241788284708,0.09233760930546703,0.059210808072530124,0.04877662943660779
LGALS9,-0.023548420013705232,0.03423821343789556,0.022820655616530176,0.005305827031769413,-0.0004165350462258002,-0.015354236986770981,-0.03227418057462987,0.1289387298713436,-0.11830520908482556,0.15775723454372031,0.1478008378072423,0.008171402314803724,0.09273320873753817,0.14518741351369527,0.0035792315663399736,0.07326759684005142,0.0564245748045862,-0.029217369201853003,-0.060427578753922365,0.0681923586930209,0.10840325699402631
VIM,0.056210048501226684,0.11958996801267456,0.3063460862927789,-0.04005770106892589,0.06110555206039305,0.25703425941282754,0.22792232988336836,0.19987611642031491,0.11503856231923047,0.18344631187886282,-0.15924573166442127,0.032235866280418614,-0.04491292172031697,0.08004455913931086,0.10350536942855654,0.14071505457211564,0.19180834176438707,0.0889995060045961,0.0948933351517554,0.11544469180832338,0.207815026709529
PLAU,0.06383644493816851,0.0040404732582785974,-0.009249231516163477,0.026035015349168807,-0.01748022527030334,0.07640918755920949,0.10296024944699185,0.19102621593357336,0.04642974686054675,0.1321825339894047,0.09642192578140671,0.019987755013912478,0.026750839319387,0.09834286382499872,0.030750789018298932,-0.018344820615333025,0.010972142550863961,0.04830192305889313,0.07358719734619841,-0.021631909397777423,0.04942722803878048
TGFB3,0.009103096780888399,-0.026023792618044737,-0.017646572703845037,0.01955544299371798,0.015087111620995384,-0.03792740271366189,-0.00880607307994699,0.10865577717681979,-0.0011304430655316967,0.09479619049244005,0.10162875641032373,0.044596564832641024,0.050099211925483216,0.02870131590950274,0.039454899781508526,0.10604987695485164,0.06789877695490187,-0.006543597612554243,0.02839347614137274,-0.014715060234081452,0.025988402992381976
APLN,0.08506395174898085,0.04397857942467258,0.05442924240292576,0.02441181799060159,-0.0007840438368792766,0.11076402623517427,0.1830903890700739,0.19920141714060613,0.11656762051912342,0.016582785933837316,-0.054762426773249336,0.032703739020095116,0.050666448259024346,-0.013323518746632087,-0.011283144058092111,0.0919527294415496,0.12028412872624811,-0.020306043489967174,-0.00023460572040025145,0.025069940864973432,-0.0033102782464671616
SHANK2,-0.01679494060427036,-0.048536681992123645,-0.0577428431887531,0.04208943751674739,-0.017796947169416818,-0.0018938474476545063,-0.010040702031989422,-0.05246646336276915,-0.02742263369947285,-0.10458419488385207,,0.0406798612064683,,-0.01069556042710343,,0.0117193232768382,-0.06889956763096201,-0.011443965860137057,0.007324088936934079,-0.02364333790227361,-0.04377964035383919
LTF,,-0.09116981271002142,0.10527239018917556,,0.023239327724625603,-0.12275299304893034,0.2192683304622139,0.19554960444184488,-0.0849859303999727,0.17607082783608333,,0.024722339408009216,-0.07317168184972761,-0.025121370074306922,0.041326917166469704,0.09820333939027488,0.06795010405162415,0.10661873274613654,-0.09679296697745321,0.0336071540788926,0.12689368901776515
PYY,,,,,,,,,0.05550084723159901,,-0.052973558218068845,0.01365027810689612,,,,-0.02201887719553375,0.03025028951984264,,,-0.019943847371509053,0.06624464017681983
PENK,-0.014613258202627613,-0.06307036939961404,-0.022144543782696573,0.002630926096030471,,-0.06631029388190164,-0.06227410448132515,-0.07031902026036806,-0.04588072284714113,0.02463288225665505,,0.006728463180809017,0.036142815866456936,,,,,0.057679394506056914,-0.04036321213792757,-0.025959727620660396,-0.08596126431470094
CTF1,0.011791604044397367,-0.003445440301042283,-0.001584952044694166,0.02062654926400309,0.0021542893603550654,0.0674884042785944,0.009826309779380182,0.08535660099039521,-0.009222394488418974,0.05359333061676052,-0.013594690401730943,0.06659941396403227,0.010919955510014864,-0.11930633440690872,0.043463194870132976,0.03743657885177766,0.011293006766785544,0.03286824059291031,-0.010287026875717826,0.0789537004229957,-0.044134523663789664
COL3A1,0.1089518524059618,-0.10187389022130233,-0.07145780949705452,0.013948574341649719,6.752775282292155e-05,-0.061868036626233934,0.002526807349717762,0.23530084716163588,0.029710811958914632,0.07544280794807115,-0.19207496236831625,0.0627387483706208,0.030563123185010158,-0.05023890969023863,0.017422090919807526,-0.0048192183365412915,0.0014505967905255176,0.06410237700477478,0.10088072870362931,-0.11864391136774936,-0.022443557374952378
S100A10,-0.007718421902207361,0.16770817148488873,0.32138588296053944,-0.04788175313508314,0.038774169374302135,0.15978018970145338,0.25437739168449147,0.20589012329262263,0.09704909563785424,0.2002973654505377,-0.051126508783865536,0.052045057389824664,-0.007306052567030531,0.2179796563671941,0.11281338834302239,0.13553138096033798,0.1621240114656432,-0.002262040551867434,0.10674088909130473,0.14692455941019744,0.3116084083191506
FGF13,-0.021735937415489785,-0.059410014613719433,0.004066192711307254,0.013167520791087548,0.030454981871782076,-0.007993074121011346,-0.0010005002401224429,-0.1081445797881858,-0.03392698412984762,-0.12791219272490167,0.003928556038107939,-0.03725738043979407,0.024938861748889,,,0.07244393813441985,-0.040681176040635376,-0.027729348868530446,-0.013339913923917946,-0.016717138691834325,-0.0678540865285656
SEMA4A,0.05455880700359382,-0.04956111058452582,-0.023075851943939237,-0.00627402400886706,-0.02800254929546457,-0.06134941516868432,-0.06846004437423879,-0.012885407326387299,-0.06191157572839542,-0.038327777024633795,0.06941158729871567,0.00849325720754487,0.056766389505878756,0.11488645443424929,0.0867440800712879,0.07893373089939726,0.029914758733081127,0.0064615313011718994,-0.03631561126727931,0.062334298458586374,-0.062188903709033336
EFNA4,-0.029248781258093326,0.03455315790125348,0.04776931458433235,0.0167506660755404,0.022761557481825668,0.013418671919660303,0.033557491380871766,0.04485024493974008,-0.019630748101957373,0.08118251414014435,0.03410927832052678,0.015707630872443736,-0.006307259467556715,0.05596694975204537,0.06475647684612394,0.08481323560799273,-0.0063213489540929375,0.006153049458885941,0.031420833795466174,-0.039794554396313755,0.06790225527308084
HSPA8,-0.057778096853864216,-0.06895867505404188,-0.2221099184012298,0.06384856630910032,-0.027213058281514418,0.06233048741123861,-0.12111777450318627,-0.042152065330657094,-0.11486046973981638,-0.07584938827147104,0.1403411029045087,0.04122326868293112,0.061934830732051076,0.0439834990370446,0.01700910765373395,0.11607817555442988,-0.06203365759469802,-0.08531891522890175,-0.0837925930058026,0.001662027268439637,-0.0635566911787859
NPB,-0.03150080074781429,0.07631166887866665,-0.022043698410303843,-0.02704924422132098,-0.024372533246104854,0.03748835708484116,,,0.034675045737525154,0.08989770270768882,,-0.016744227884847723,0.007495085751276707,0.006281919208732591,-0.06109382471819222,0.06882137405345565,0.07674121545406007,0.010593875995480338,-0.0075740820426534365,0.0470421505228022,0.004153921521345488
ULBP1,,0.02889294761006695,0.02366382239651489,-0.01855377501674756,,0.09244187781045983,-0.03569041251786531,-0.03453726706340441,-0.032765769818042675,,0.01677117507623696,-0.014107556763638986,,-0.06658059075356448,,0.03660379159538174,0.0737788844504525,,-0.00985686724859339,0.0531502789736092,0.16835733352593862
SEMA3E,0.04518822446806065,-0.060574382108742324,-0.005828493593078616,-0.0393635286871067,-0.01219059197661279,-0.016842734619402385,-0.03692598378506089,-0.01281121797219044,0.04413965793118632,-0.022106576393729246,0.017535539923684743,-0.027282214355271724,0.044444715014935035,-0.14348683438149337,0.003155662029952382,0.0726127943471015,-0.02746999345538896,0.011637439443486315,0.028304945774150183,0.003999925511924134,-0.041937151481557695
FGF3,,,,,,,,,,,,,,,,0.028855930450777407,0.007539545697243419,,-0.000397621974741567,,
ADAM9,0.005379836026256092,-0.06556555578011083,0.10259388441101228,0.09946868394233946,0.013992393725295685,-0.025394174271907776,0.05514214678578126,0.14006462510570172,0.11754154515718901,0.17190362832545186,0.08882968310853809,0.043399394154836964,0.1480064491591441,-0.07897037782337447,0.05321496789628395,0.08427584637871813,0.12998488316677045,0.06986845188516928,0.020077389693573054,0.006124273577778792,0.04560022353037036
ASIP,-0.041682243220862975,0.1118719777357909,,,-0.026698298312085412,-0.0009829006614120366,0.0166975212442119,,0.02218278486221947,0.0480757110095475,0.10074120245547193,-0.018111625519701385,0.0814863274658886,0.04410635504498036,-0.033088774258969375,0.031019067435621973,0.06742733288485073,0.013099756519605713,-0.030142119856654062,-0.006930549079904826,-0.00015251213490407082
IBSP,,0.09054605275034906,0.01598421300234252,,-0.006176216993063893,-0.022647772156911317,0.1295409564953227,0.08460560133224306,,0.1802983352742579,0.060061103191570674,0.061441868280427664,0.03645384540273191,0.06593261203559331,0.040038783714882384,0.051660655822706944,0.05147223972216704,-0.008216224469563282,0.01629815071568197,-0.00015636310210859412,0.10896970087973316
MMP12,,,0.09916310663384116,,,,,,,,0.02482466932935343,,,,,,,,0.08420880374558569,,
FAT4,0.009107271141228428,-0.021996214353880595,0.009212454778642977,0.0066020476886842145,-0.038433511198535,0.013057834651095532,-0.006708075907386041,0.04754371236514587,0.03124439668172076,0.09101589116709051,0.0728803048321197,-0.002330203081004751,0.113019631285734,0.008855011696046928,0.08081600623385397,-0.0005092690169399353,-0.04822776781050773,0.04048368973995879,0.0408197915161374,0.0487483647119541,0.02640592372232805
MDK,-0.005848277584072339,-0.15198927169347065,-0.19627975749143817,0.07395438955941447,0.05206549474630418,-0.0851097935307256,-0.07446304547651303,0.23229907890983603,0.016106444146783853,0.12603308735943447,0.1449948267561576,0.08797523728945923,0.06283191711494206,-0.17181397439021978,-0.002110033797532451,0.1748383558436227,0.08291571353839577,0.09287738459374172,-0.008651535266625848,-0.09442352974757479,0.02766974871506402
BMP5,,,,,,0.0641031023071489,,,,,,,-0.04963806009290706,,,0.019663029311441524,-0.034700951541336546,,0.010881431404661066,0.009272823558787162,-0.06708524764755028
CAMP,,,,0.03268457552495217,,0.06852890253171882,0.08769829433694323,,,,,,,,,0.01616804369241764,0.04548395442468729,,0.024517197398983007,-0.03176943478750014,-0.03182715955920367
HSPA1A,-0.017006949988659086,0.17584368454945232,0.17178130553928112,0.035155573425560464,-0.0040646183086984825,0.08385156380186953,0.2053591274568001,0.048953542569717616,0.007039568346216441,0.07450690817355657,-0.1101249324660568,0.038613601082222206,0.033213115975298316,0.11077596866346825,0.012933856615351987,0.10870400667798383,0.14633740312279236,0.008483256449221264,0.03920949666944824,0.12726553528859627,0.1717251584027163
SOST,,-0.036040469268973745,0.1513268918975448,,,,,,,,,0.23957294138342128,,,,,,,,,
SEMA3F,0.033103205703110455,-0.012525594801868243,-0.057458704348226905,-0.029756886403039372,-0.016956110275940878,-0.049600788958144765,0.029358784205618244,0.0361822271887054,0.002265760376368019,-0.010233537168639076,0.0846975512156547,0.04492651474183023,0.09159385359271667,-0.1186408910673056,0.07144571839937278,-0.02959245027643068,-0.019663014815248847,0.10297571761689485,0.054733682588181766,-0.014542508043722539,-0.15282470789420718
ARF6,-0.018314288750211953,-0.005084339971845642,-0.027398563941254638,-0.01485443321455015,0.06383555958167819,0.045557465372219705,0.09903574410606758,0.04883181293013703,-0.040493278069560885,0.08299629298793215,0.01242697455930475,0.0335538665399431,0.10757422972220423,0.0008051402221575212,-0.0017654794654919125,-0.037341384155739905,0.044517509255263245,0.04388247049441135,0.00539642004923613,-0.001715352097549336,0.15826492579397927
IL6,-0.019242457069343848,0.007278664401006572,0.11450519429018971,0.05621724914219407,-0.0006756938271195956,0.11677715469051814,0.10456116354888409,0.09327534129412125,-0.07449169417796064,0.016651223196135514,-0.024460477023773308,-0.017972992478943666,0.028444698580457343,-0.019221865810744542,,0.11651033556908577,0.05904528460078485,,-0.05077201047036094,0.055481640493770856,0.20016582971104702
CALM1,0.06741604807882287,-0.12877271535890603,-0.21384430767203835,0.027894207829074803,-0.03473225954545968,-0.22725227227417924,-0.1327422576471797,-0.18174980942893504,0.0066633535660931146,-0.21121104214240316,0.05462050328141294,-0.08424660214918225,0.06606968468166002,-0.13566684629543524,0.02042060713863835,-0.0335757918367457,-0.06556425522021876,-0.01085547654126165,-0.11749711099772363,0.02141747575810158,-0.28781516737792084
VIP,,-0.07900643413195181,-0.03671924163747589,0.000472769230364498,,-0.016591879332884987,-0.06187023241518734,-0.04671593063166739,-0.008889121811424516,-0.014115110786688156,,-0.026499318774384148,0.10958405119032955,,,,,,,-0.005861394754208341,-0.03511634323829258
NMB,-0.002754754779701744,-0.07116965691076971,-0.0457423299916396,0.07571946226023547,0.0584324437836604,-0.07891838679995813,0.05424171133441822,0.1732091113263254,-0.017671831485358627,0.14514244960537384,-0.08022631006734136,-0.004642727966141387,-0.006524034458739563,-0.07785436828278103,0.05150241797073948,0.06840541656898823,0.022642333333713655,0.01148653260622065,-0.08238240306015326,0.05849201049801582,0.08011236456528205
CCL26,-0.021883480214582612,0.05916339808052245,0.06306168637374503,0.0035192024394267952,-0.03172194801438195,0.11668310388935038,0.008302849109286333,-0.023924687408835014,-0.00700416218160422,,-0.055585358904976644,-0.019960264973903886,0.12578475640406117,-0.032443594936218324,-0.012766852097373176,0.030283307292886343,0.008042921976223038,-0.033566293181003765,0.02433742348077552,0.06061246013493006,0.11115123234787921
FBLN1,0.014632337917860425,-0.12160756301702308,-0.10949485915532803,0.03504174821612713,0.004883089097969916,-0.017798762641141917,-0.06799560864409138,0.07632560038469437,-0.05824859053533952,0.06926067038997911,-0.0092505756529477,0.013091352739083868,0.029317348425758182,-0.08496642632419851,0.04804826715848607,0.06068375265281347,-0.05589930284625678,-0.029575546038190858,0.026247792946276563,-0.05775808857230889,-0.09368919970756598
SAA1,-0.01603352242465586,-0.02373320350248967,0.09068877038885663,,0.030252235436968495,0.008275339682957348,0.21283044433546414,0.11519896940062936,-0.07139598238870377,0.0833521071758834,0.0047373354677107396,,0.038716214612423284,0.07000513680270008,0.06454616080489177,0.07968106007378653,0.08259404034827557,-0.0020976105778103714,0.07801056144775732,0.1253800770668904,0.09059844584125538
MICB,0.012936903665622536,0.035214992960543805,0.058482133419298865,0.022026007755538528,0.08903014232694881,0.03130855482068552,0.02269737100871831,0.10891722574857786,-0.017015709594346052,0.0040275580570483,-0.04273398977031228,0.011615728682089488,0.018855055067467222,0.021328291320288607,0.06237514258732559,0.0553376150256063,0.0899029086522565,0.021994223600866135,0.028191659927836708,-0.024917187597272534,0.08518823064647238
MMP13,,,-0.03531497133805941,,,,,,,,-0.03154915719234353,-0.01204578000275783,0.004960273154996523,,-0.0348853931473122,,,,,-0.058974156917973704,
F13A1,-0.02203015021780744,0.0762652796148593,0.11653501809841531,0.034366473463751886,0.000616768877752107,-0.03328301391528882,0.11590366233495,0.09696016177088555,0.06428011931637123,0.1279721322787323,0.1653888012051856,-0.025798315582740372,0.1507406981251024,0.14861699375297557,0.03372525288160059,0.08505754661488663,0.0763294730437591,0.14544691835226098,0.08539354729640082,0.036891659882043355,0.18016120588002726
CXCL11,-0.034576528977383336,-0.0562232956616174,0.024188757803252664,-0.0022112602059649,,0.010664399109471607,-0.05117091548912577,0.185007467978839,-0.07965899308682452,0.007558457408520708,,-0.014789446424196709,,-0.07948119501205143,,,,,,-0.05293696130003659,0.005489533438907957
COL5A2,0.029652492298400102,-0.15915823686504943,-0.014990482746123432,0.044597794699838184,0.003993096479814968,-0.08451022919952562,0.09218186377208915,0.175958542585411,0.04356670723909183,0.017080031274818767,-0.13714059133073167,0.031556008706984585,0.007589431992375095,-0.0832022720325822,0.06943261506782247,-0.017780164682430325,0.030209852926987177,0.05384635747169376,0.016139785105099527,-0.10117111044474232,-0.004872243019851904
EFNA5,-0.0358086664088526,-0.06762314026879815,-0.018984328413263942,-0.0379103504572081,-0.03255211731817834,0.0024538940424256857,-0.03497125044955456,-0.0804863434954098,-0.040528550604176164,-0.11663653069050886,0.019208946002914982,0.024513053575883924,-0.043247466478677915,-0.023442657351859228,0.00686551635764742,0.03563300182170256,0.011271513414507993,0.2184109569970822,0.01628208971437437,0.02379568961290227,-0.02181473734994941
AREG,,0.05242045502172684,0.05008008304899753,-0.06513346921866685,0.004189771126187641,-0.02141526484699189,0.20279997357940938,0.013224804685319932,0.030240697030199742,0.03326846872153097,0.05930471997549888,,,,,0.08594402553582706,0.11634063852803289,0.03437123970592677,0.004795454171288843,0.004364950075526833,0.10849419643669857
EDIL3,-0.03670505328768458,-0.07718612191848004,-0.10339407879738621,-0.009133666858724554,-0.032254819914399165,-0.04513351965402817,-0.06392139162435304,-0.25263200468057684,-0.054966222518087214,0.14575627192450277,-0.12402670664927869,-0.0540812298972708,-0.04809117909390916,-0.08524769010669025,-0.08284509566556025,-0.01777040957702183,0.07729603605517778,-0.10618658955174341,-0.04673308353461169,-0.04868718797833101,-0.13749170152912066
CD86,0.014639691516754365,0.1777339829331936,0.09156491505060363,0.033292115690847314,-0.050749576112598345,-0.046419427034562685,0.03358197591619394,0.160324281244751,-0.012764309158569838,0.139567173932599,0.08892095048879216,0.035640837599400746,0.06462420690172825,0.15421975458296802,0.08338347004309829,0.06585278513757246,0.059425505047970596,-0.046838282866030284,0.04354994707935983,-0.03155207014849382,0.14980969671058292
AHSG,,,,,,,-0.045639974033610864,,,,,,-0.046029928181783426,0.03548473529798978,,,0.06585915960629549,,,,
WNT9B,,-0.04722613269999372,,,,0.031874627310284585,,,0.03353452561936745,,,,,,,,,,,,
HRAS,0.020467979090952937,0.025982472201368904,-0.1119329908134425,0.017761376839446712,-0.037893491652254405,0.04981487731214054,-0.02067185802756986,-0.01280721061707737,0.0072260069080187,-0.0008538621404835014,0.0454156912917831,-0.016569330252674933,-0.03710391096997749,0.020946804631815006,0.014424667186543083,-0.061193838626760845,0.09585131672904425,0.0040752737500404125,-0.026713057497201806,0.07228909769482486,0.0300996869903496
C1QTNF5,0.11459278742533664,,,,,,,,,,,,,-0.14242000476626812,0.1211598034019252,0.005290597220310406,0.0038046814345699597,0.05955910183232423,0.05964752523592727,0.04695521943832511,-0.008120768203032851
RLN1,0.11093786079968383,,-0.04323979405388818,,,,,0.026450112104393037,,,,,,0.07478560345193802,,0.06798647062353048,-0.0008394716312439203,-0.026862742777420436,,-0.00933011650965013,
COL4A1,0.13520272705984052,-0.10428762761596326,-0.09025172970723633,-0.01908633715289997,0.007134232789914124,-0.06534470008973503,0.00913252670932461,0.24245669954205368,0.11530590808272714,0.12985318927047335,0.13158689162210674,0.06399793041360935,0.04280875548137483,-0.06096659616352309,0.06763830633301869,0.014389878479085584,-0.012380855727159473,0.06539365980541785,0.05759913264015884,-0.12023220198950979,-0.14017041912727968
CCL3,0.06038867073632948,-0.026286686765932245,-0.1044655723046985,0.011026896065647445,0.03934369020237932,-0.022393306236844022,0.03916463856990263,0.07781040018648071,-0.07379996166973991,0.18210427694264544,0.07855652460880029,0.022394097964438416,0.04364010459252029,0.15780473500569167,-0.07635407602467273,0.16504798210091584,0.20160573995110945,-0.03870972602356252,0.04899349135983984,-0.09446092773047718,-0.10342862348519756
BGN,0.05362587897668379,-0.09485713681289529,0.0004211479083227924,-0.06995497369791995,-0.049164522507167435,0.019996698558022292,-0.025490792535132454,0.13365634243049154,0.008591510225256586,0.11180309535687652,-0.09539208367220946,0.0019749096770377344,0.00976115435283743,-0.0198174617679081,-0.007802350555710496,-0.02595511131002018,-0.0029318202293660807,0.014379198838936317,0.054679271995323124,-0.07189821784973806,-0.08792311870948442
RETN,,,0.0727368568972909,-0.02261534430749526,-0.021821752289783187,0.11837048621716803,0.06511297171004292,,,0.08021445548131789,0.014776679518008833,,0.07146696673581324,0.18708724430931842,,0.13058007311108882,0.07844750375228471,,-0.035680689725404995,0.045213662959267716,0.12857441367371727
S100A9,0.023411350376839102,0.11279237985097686,0.18552744296440685,0.027733376373155698,0.032282351471763775,0.13113435954216887,0.18638569877052405,0.20503290460522328,0.013188068679707723,0.1984627536811129,0.14062810052293004,0.10981314984369915,0.10746681939763886,0.19799168253908073,0.09304714323496487,0.054903525985139055,0.10488547271226754,0.07683501710646563,0.07671390738765756,0.1362528087126532,0.3125946015672044
HCRT,-0.038239948460226984,-0.023035939241683373,,-0.022194249840286322,-0.02248463776963501,0.023004091053777126,0.012286778729956368,0.030588733709201385,0.05803250402602005,-0.041304943367937295,,0.03581507808170615,-0.0452388306145125,-0.01605319696685344,0.016757603922303563,0.10975092488266174,0.011038798681924117,-0.0030685279700392643,0.07746473215365102,0.021602673943184974,-0.02961978684587427
FADD,-0.015996487827722138,-0.018306296826985886,-0.04016740830526889,0.01444671873300836,0.029500748174106424,-0.03337132321579483,0.04557724354428061,0.15191984553570756,-0.01911213467543391,-0.007665082806641044,0.051126344368623726,0.02651490759603295,-0.0132612621794371,-0.001806104300146435,0.060956467275796004,-0.008148213977554775,0.026046014038489055,0.005319489479163615,0.022645835678057155,0.07185227094745768,0.0431605323516691
ACTR2,-0.02290409054698799,0.011236194829722854,-0.02161904955266979,-0.003943373283249874,0.04796391636964434,-0.08649371310414769,-0.019052259521640098,0.09644148581955314,-0.008208864010793935,0.06209497346095591,0.08288135731093572,0.006883297563251466,-0.000854378723194734,0.01231283490694602,0.06240630520757621,-0.05465523376164476,-0.033234509322808733,0.033210496631540895,0.0650955318481059,-0.08297670734596044,-0.008141991492749252
BMP2,0.06222331008299393,0.08274361601345559,0.09962557570112264,-0.015713725028541438,0.007070168365506418,0.06978676942637563,0.0017601689439689934,0.08813623689161602,0.00832418261275504,0.02140139053870691,-0.014476309200238485,0.024655555027367375,0.07848572051825806,0.060804847366995936,-0.015326018038174056,0.024757764884948633,0.09880423345891033,0.00507618647630342,0.021243617470352544,0.08459307664406186,0.23110861084312295
PDYN,,-0.10252180339400128,-0.09404727727791506,-0.04164559252106586,-0.015853107113215376,-0.0416429951320358,-0.09469203654822714,-0.0961234693700149,-0.07643210383248855,-0.06500771134852831,,-0.026893105319425438,,,,0.023527156552149472,0.011871768669093228,,-0.0329042134458045,,-0.016481401540083877
CD55,0.10022566190920813,0.013081404827101972,0.04859828819385551,0.02534299641458171,-0.02203330933443013,-0.0010479690996914915,0.062023523749609295,-0.01106235977138482,-0.017453241212746103,0.1467948393490772,0.11585452327708216,0.037443256894710085,0.06478098931088563,0.04362825293594011,-0.05190043057553401,0.02436239660518788,0.07293461793879662,-0.026063321333651922,0.0968035395371833,-0.0029672348095564935,-0.03901221479862382
OSTN,,,,,-0.024372535226226576,-0.012160083224324738,-0.0338999104868246,-0.037239617336674184,-0.04584826638960802,,,,,,,,,-0.02772934520728485,,,-0.015273390686243855
PDX1,,,,,,,,,-0.00046674186003453036,,,,,,,0.07562897047489964,0.018733920203130625,,-0.024428826787936946,,
CD6,-0.004230884428868767,,-0.022824636483384016,-0.042188183427425294,,-0.04419146237132952,0.009470384017703302,-0.031288724174512894,-0.007678489161545758,0.07737969852337118,0.03400741573973366,-0.015916509261784482,0.10757812346117118,0.0373887144397818,-0.050790776654470876,0.11540335622012794,,0.03852745632647404,-7.37400442915413e-05,0.01863949713453485,-0.0428009207597674
IL16,-0.020706777140526485,-0.01630920750599247,0.012660536722185665,0.04274317646057378,-0.00209965527221069,-0.01001404804828894,-0.016149167254132527,0.12358849450340237,-0.024573694324096566,0.03824937744902185,0.11437252516083524,0.02582279297750546,0.047440537725702454,-0.0288883882933642,0.09942896614343308,-0.00440700067924097,-0.002103951088203726,0.023458482736981666,-0.021312742993117903,0.01013986043328134,0.03256521720768021
LAMA5,0.008152653032078641,0.011005472307234686,0.055525805424815985,0.05990978307785806,-0.006015365306572669,-0.06577000362387699,0.02909437370051782,0.1273988610885064,0.048384516630543765,0.0003826716437943584,0.12987773667923067,-0.029697722267311995,0.11761164742506758,-0.05409495917462989,0.1338470825317494,0.1341316628524434,0.09310272220787665,-0.007543100696535435,-0.010594900947087395,0.11157593179812941,0.10645561143579003
RGMB,-0.035778182122288074,-0.035594058596528574,-0.05915761082888716,0.029575466591985445,0.04729740095754666,0.022026272901333944,0.18193649149725707,0.029673685194766562,-0.032513719325200516,-0.07807419730654604,0.056338656746551474,-0.017904854198464597,0.08699056174740881,0.03910691934491651,0.03245436860174781,-0.058155545814191814,-0.06228749271776381,0.03691134885498361,0.007942884789460557,0.10825748077005141,0.10069974485185254
INSL5,-0.014183150530817198,,,,,0.055011380532339144,-0.03795024979786717,0.06680689422090948,-0.019200077642147102,,,,0.06516976351652211,,0.03822703876765281,,,,,-0.05618745901462206,
IL12A,0.04435976266089843,-0.030010862706160338,-0.05735232046834026,-0.000423501777344525,,0.011392813524560045,0.028117352750386054,0.08003504141198525,0.00762025692624312,-0.022938516370677193,,-0.02166660912693911,-0.04301491051385956,0.07852900630807262,,0.05318648079308226,-0.020054427630876098,0.008166043133713588,-0.032577743086958516,0.04271474279278361,0.11701007069199786
S100A8,0.005699509067298585,0.16039843719403357,0.1664610982500057,0.019812833284559343,-0.052717286385627574,0.08595003726958421,0.15945224247851267,0.20604750938812913,0.07028564777882937,0.2042079070878182,0.0667132001093959,0.04501979925801837,0.11044329945304492,0.14854896313681007,0.0346670368379899,0.006447249251456696,0.09054535224610394,0.049256411900855605,0.03900596413445264,0.10825044342045374,0.11688106412956521
TAC3,,-0.10780951094686121,-0.010269228466546801,0.003456155592095599,-0.029370355383549585,-0.05209295813216816,-0.05613850448985494,-0.08092033129888615,-0.00301812223730602,-0.0743792766398865,,-0.03439901276908528,,,,0.01832671929902904,0.021796317420720586,,-0.018485310236848913,0.018611175972664804,-0.06002795319999557
TAC4,,,-0.016662716535996432,,0.03969040418052833,0.027594514419500116,,0.02789650431716582,,,,,,,0.02540268999669664,,,,,,
MFAP5,-0.022465226290420446,,0.06928158102571444,0.025835865482661563,,,,,,0.093103888482915,0.028534446780198484,,0.029225174962715164,,-0.026445941740518064,0.017298540481892572,0.08550567415742527,0.015257208226810533,-0.0038361570282131473,0.015593491060123924,0.2179750598302881
