,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GPC3,0.04507838151512312,-0.029469993128791623,-0.04547765356840314,0.06353041459054362,0.03972678095987104,-0.05635769116969049,0.06097511112694649,-0.011391691262441158,-0.01800267043952292,0.017156603735740586,,-0.07181403690072556,0.08814117424628616,0.027536761337707417,0.005898349385269881,0.036206987212255085,-0.009378875782793299
NMU,0.020845511575232574,-0.04034964753324842,-0.02169654605162791,-0.02418883261354951,,-0.032237143782240525,0.03979100776323934,-0.0035581908244826034,,-0.03247988197006175,-0.019372429846859815,-0.0014342837822451191,-0.03459200616209757,0.05148386280226344,0.07480772401646661,-0.0335577746401062,0.06528006432666408
SCGB3A2,,,-0.02692316410705792,,,,,,,,,,-0.027016272430235185,-0.031222713011525207,0.0043074573595291805,0.12261582078771982,0.019711444211145908
LAMB3,0.03659717829183124,-0.049706671446236875,-0.03544308862136397,-0.0369826654001837,-0.010538686221208186,0.017817280146853708,0.01880458868168079,0.014173749526874155,-0.0004787829821189184,-0.03059743205419485,-0.03748163206899779,0.0068663404798347425,0.033105997285037776,0.07206797309616482,0.0186500586876376,0.08626351821433892,0.04178318473743501
LGALS9,0.03171405395797162,0.029276661353234604,0.052617874521892774,0.06295821472578436,-0.015036408025695334,0.009847836930112612,0.07282676281302683,-0.010448386545707022,-0.008911700484558659,0.006388606816994041,-0.037039415346939907,-0.03881740488150484,0.03917184152268245,0.06748098079538327,-0.03153329098401968,0.022357502748459747,0.04468860197242952
VIM,0.05495994820948307,0.022998269679661665,0.06667937306736559,-0.03796899693200744,0.11381383613841174,-0.07735474167896768,-0.015789933157151995,0.01434063060798425,0.06536356205647316,0.008284140732717724,0.1831679059086537,-0.021566479632688096,-0.04585230446984984,0.05678864726393492,-0.10795048499407124,0.11013773659884618,0.1033173318490176
PLAU,0.012256826308028889,0.057632470274065865,-0.03287540254893206,0.06411943482249999,-0.02260776421086771,-0.009681221165613228,0.07720635267285562,-0.0064357207250181035,-0.017104668090581816,-0.03320846098085633,-0.06291612014812517,-0.08659612118566518,0.026403905912159603,-0.055929045144652724,-0.04403573160344061,0.0790757511074156,-0.0018122710557945967
TGFB3,-0.02348156467657033,-0.052562087421274155,-0.06167350726700273,0.06086908304764201,-0.02028255388008569,-0.008606121983187333,0.05296355591343592,0.013716592775238914,-0.021597822614870962,0.010173055842416274,0.012774070601950516,-0.002963240333239395,0.001867289250922185,0.027767923985166625,0.048816861754137554,0.02197669557705065,0.058299278670694586
APLN,0.08835445880626101,0.020388640757975626,0.00046513158144393513,-0.08400280198380876,-0.03093118920695695,-0.07519299512424202,0.032786367705055434,0.016013716363891945,-0.03052779419765292,0.024685955773601147,-0.04500977362871899,-0.03813606458627738,-0.048132020189213726,0.0395669952457268,-0.008585994616328705,-0.011055896522111683,-0.0407630828848381
SHANK2,-0.022158393545365848,-0.039260895218934305,-0.023032246162841063,-0.04776697416344815,-0.0005448143691580723,-0.030833398781729852,-0.020314117435985168,0.02839379653913703,-0.007462839976392497,,0.0563715185535578,,0.05113263033616142,-0.0036310873015279396,0.0761126013568363,0.014645853133979916,-0.015559648589792432
LTF,,-0.00103402443047864,0.033710607447163796,0.010817557982023971,-0.009995570049345301,-0.044529630369996104,0.031563339366867595,-0.05664163440898251,-0.05283934472613525,,0.02097655535842439,-0.011580086974095162,0.05010741714925708,0.0906852738120793,0.017424001347730613,0.012930228952500289,0.017553540030154757
PYY,,,,,,,,,0.014639318125283405,-0.016514338877263238,,,-0.03154415989756308,0.06690715928281636,,0.0028589215785787864,-0.01768575904114506
PENK,0.028385826637781865,-0.010578246780341524,-0.028668930685691842,,-0.04335636545378097,0.01706710776721605,-0.03212484626016909,0.06532401891492476,-0.02863218066051117,,,,,,0.12680980758564006,0.05496599155534695,0.010964456675187242
CTF1,0.04032025227552835,-0.00845199469908425,-0.01010020160145558,-0.03885168779777039,0.08730343277938557,-0.03371271723661268,-0.0010699429619092178,-0.011867356113484964,-0.040451122137211214,-0.035327588673490326,-0.06333421183607439,-0.025413743672872753,-0.02922391438875589,0.018439090985671827,0.028833004447356998,0.08082991958273074,0.08162770820431936
COL3A1,0.0015307172415501362,-0.008896178515797609,-0.05780333735087326,0.06430349858573214,-0.10007933808652977,-0.03790552616746263,0.034282368765223246,0.0013479219690532903,0.01535428333623961,-0.0019356963720660195,-0.07533235180881093,-0.041930741882155904,0.041025557777455826,-0.0032078644056080796,0.005243983618060221,-0.028160420092052225,0.009251061332800604
S100A10,0.01195884480219362,0.05570195255747377,0.06266317690792884,-0.027750833571787942,0.08629843644621799,-0.048211273708278955,-0.058909008349140174,-0.026340798181055874,0.04261429976662334,0.057398075803469464,0.1411493070303618,0.004126527920071655,-0.04521335068188434,0.060272085357104425,-0.09621759704967255,-0.06780383199481892,0.11219715413407401
FGF13,0.0037214295887770766,-0.020162782894063293,0.012197579328126637,-0.055977901106312976,-0.04706033411153611,-0.011302681867815034,-0.012008688782220521,0.027685087215359595,-0.006644923465006547,-0.020692050862071817,,,-0.005887023858674164,-0.02170185678050051,-0.03658121949441018,-0.03603375618490561,-0.03996140697526471
SEMA4A,-0.031487856398767645,-0.04253240238774894,-0.04420220201633755,0.07658325284745136,-0.0012733442349356291,0.015766295476037615,-0.04360449922289946,0.024649919180775165,0.0523620441510354,-0.03113886620248679,0.0600339312509141,0.005270377421113526,0.03186165177117023,0.07592032206044347,-0.039680725841746464,0.07703052422561393,-0.04112938314526438
EFNA4,-0.038589359802461115,0.025987226682224203,-0.01650092191233334,0.01381430739827048,0.015257755594866019,-0.03558565009449064,0.007416412048220952,-0.017787883939212254,-0.036966056511557197,0.05846337970687053,-0.00093409529223862,-0.030236787034356147,0.013005726111450882,0.08510093142795548,-0.015629839557535257,0.07860267909557211,0.031202911534345346
HSPA8,-0.04018904338729966,-0.0475415666131481,-0.04500875388533525,-0.021192955809040234,0.09370081911204094,-0.05742151980115873,0.0034441721134982196,0.06621694937566702,-0.08479924912751528,-0.057354941155775746,-0.007358872379403837,0.021807960464637764,0.02109840323788221,0.02161659589132315,0.021663210466511408,-0.04627156058799262,0.018743181608263982
NPB,-0.041560560195535626,-0.028051064923827744,-0.014981068940869887,-0.019899711146822395,-0.02103120851244766,,-0.020025635634694183,,-0.020351583299563457,,0.10430272771424831,0.03808798862237438,-0.019317882452334113,-0.013300521801572375,0.02271114191571653,0.06296636342877174,0.06286466870591088
ULBP1,,-0.022763022262146517,0.014028788946875825,,0.06172067306524801,-0.011667191864911665,0.02358252316596242,-0.006024125362939226,-0.02092960252837675,0.03918036865354697,0.0918246819089846,-0.049436655230083976,0.04600620185052782,0.03187691916947853,-0.02616396174710894,0.05649851042622303,0.14002708290666174
SEMA3E,-0.02730825015368961,0.028718844871413792,0.03300477053902687,0.050489638385157166,-0.0667137396935589,0.0027701974072526056,0.04912798385163946,0.023553013721519894,0.10075324049920621,-0.024375636986712274,0.026248207461172388,0.13865601271276437,0.07490849012893688,0.03339841635043891,-0.033377005178700604,0.006628381986641039,-0.008047827117734664
FGF3,,,,,,,,,,,,,0.06829886110920305,0.032224270781124116,-0.02448140638231822,,
ADAM9,-0.07148748931185653,0.029853714796358614,-0.06397677452717752,-0.023209017995548316,-0.05416502123460081,-0.004127109165530979,0.014922769467850332,-0.010723315089841005,0.08182111024213551,-0.013288408608828928,-0.016367706555055116,0.03290043177844153,0.031844043118842626,-0.002563193222719396,-0.07795524978275148,0.08225815677100917,0.04423860748074805
ASIP,-0.02689233593863307,-0.02018148363399589,,-0.021798654212815752,-0.019373400381300254,0.0019609646906044794,,,-0.004016152146574284,0.0011849211230540576,0.19214382917137032,0.0546078615991116,0.02837424208209512,0.021178237640591666,-0.016031232510992248,0.018916298255189267,-0.014107564431149721
IBSP,,-0.045169945138231506,-0.04269394672058073,0.018051148995540053,-0.014812702550244061,-0.00613068809729153,0.020620161144442206,-0.010389604687758163,,0.019956881326475377,-0.06995710280595603,-0.022007617316919335,0.06674928882448715,-0.0018065246688595289,-0.05313230861474986,0.012057762937464522,0.04683328087540036
MMP12,,,0.007811300772413717,,,,,,,-0.018603158100610438,,,,,-0.014035573300032798,,
FAT4,0.028948054702045374,-0.04981007077764492,0.016824929807780293,-0.031380232964960286,0.09010216313155857,-0.02556713858312435,-0.029125143645448253,-0.010491095457690761,-0.017413359880363844,-0.031026063698284027,0.012294464830413626,-0.04933682777627035,0.032298074893693275,-0.014554349166406879,-0.01105960310576991,-0.012474564984118485,0.07041306767716028
MDK,0.032144768172965174,-0.058127783822197736,-0.09679714869836857,0.01492603917792577,-0.0788593900250207,0.013672360551792304,0.042947239376675814,-0.05902551255453028,0.018091042193626707,0.005538428045581806,-0.15033250153940023,0.08425684695282666,0.03931664112126554,0.08304415000742271,0.02503109493366281,0.03173779560349052,0.0636407792240607
BMP5,,,,,0.03367171872369032,,,,,,,,0.09242818097905156,0.007629260891110177,0.09671670196682937,-0.06614734384521939,-0.04089379308039047
CAMP,,,,,-0.014402412851783817,0.0027337893422994656,,,,,,,0.030097265856301188,0.06213040561947235,-0.02055366524190479,-0.03590218624081622,0.058583949539864566
HSPA1A,0.010903416156071648,0.09460604489184865,0.0607120229689961,-0.0053407358059844,0.07609910609509773,-0.03606435953883434,0.0004190568810065994,-0.022958781452593474,-0.03495441408724718,-0.022016028909898653,0.1377438496004294,0.01628263001220664,-0.0023613746438078966,0.04981992833547452,-0.03242221589989449,-0.003976230378075558,0.14497652625311302
SOST,,-0.026055442117335324,-0.02356908166874598,,,,,,,,,0.0027388205036933864,,,,,
SEMA3F,-0.013242392759927658,0.010631279233112785,-0.04641529478700923,0.047402436384640464,-0.01032080382082746,0.10093531752689285,0.0005533580917606952,0.0786842119391324,0.03975114207397202,-0.020889617305312504,-0.07558079764241427,-0.05566016594171596,0.03559251435020536,0.028180417876840405,0.04947918924374221,0.0773379936910879,-0.012967202649580178
ARF6,0.01842107818718802,0.013594347535262615,0.0020171756239340316,-0.015074938963570685,0.026957060595192747,0.003280401460761876,0.061475663565816935,-0.0054636825902063,0.01882695435474312,-0.006976414498203227,0.042964810390416615,0.004375804413016148,0.049719721493672625,0.013183862968676416,-0.05509227269982008,-0.010870516811337666,0.05044697147315852
IL6,0.011425609465948916,0.035108734894821685,-0.006403055919981671,-0.04084954599892467,0.07114875998159736,0.019660120594317702,0.0187638612331771,-0.05161785226526503,-0.038927745417373,0.02502924745330966,-0.03694357140268901,-0.04744916488009683,-0.007364279771366949,0.07335409084512304,-0.03640258207447889,0.033669985833429394,0.0697568003319145
CALM1,-0.01267031844078271,-0.05153784644362904,-0.04816387370384198,0.04384411231995478,-0.11230233079726233,0.01074246855111041,-0.06189604470878888,0.013196220602477986,-0.005485284672803125,0.03792186706493152,-0.03001125524779204,-0.1160583881088718,0.02447175731866777,-0.03354690138232222,0.02818913975599714,0.011357688989044655,-0.15747153471983347
VIP,,-0.030608970639940652,-0.04860484599166626,,-0.014923845903602614,-0.01675578490800144,0.01582360143667571,0.06154822682902374,0.01897267517305739,,,,,,,-0.03789790462727097,-0.0039022803920779215
NMB,-0.015938367950184152,-0.025810195851020717,0.001722696543313298,0.012341919425103287,-0.004499862751792997,0.014236970412244454,-0.001657106100345199,-0.05017824024184877,0.0016118814873737667,0.04084372335002861,0.021330446262884904,-0.049425439444749496,-0.004410019294546478,0.05582289205127119,0.08363112156385073,0.015327084980256188,0.05780004496603815
CCL26,-0.02887195484416628,-0.03193013292953189,-0.05007806867699627,-0.035946630167759216,0.035322923339369476,0.01830127171570029,-0.012941577342675004,0.010943456813095602,-0.012669860931076977,0.004980200309840744,-0.015418744605559405,-0.043703482520529253,0.000327737848433321,-0.010548868029251571,-0.024985025471049298,0.03830954243503228,0.14402461831633304
FBLN1,-0.011678821957116638,-0.052427479751490896,-0.0715164460029358,-0.0056508811890479205,-0.05571518158370918,0.009212907984654142,-0.00649099849409902,0.03719406066255807,0.002549372350225435,-0.03651208201232283,-0.04445885718980484,0.09327297609793411,0.018612625653391637,0.042138179679502105,0.029116494495936233,-0.08465470966814616,-0.009104332756975092
SAA1,0.06772676940926974,0.0473124158288798,-0.0013707683131094018,-0.027889698215420828,0.0652430115192527,-0.04477834309590344,,-0.0028746469475309662,-0.015254150109778526,-0.04188152884192196,0.0030456909800789843,0.0651521267830471,0.013535411469567915,0.04129372278020396,-0.07369986951507364,0.0548149197873005,0.039857859251475364
MICB,-0.00011781091801902401,0.03700046992309775,0.06858876197113678,0.06544101601017079,0.08208972806950166,0.0317834614646019,0.04655141300219431,-0.043050921276682134,-0.04827081729751265,-0.03234563967325912,0.11905428215948484,0.0349892208722737,0.009221964347113715,0.047035630558293885,-0.029568192511325562,0.035219724957095334,0.034260830804784814
MMP13,,,-0.018003526558803974,,,,-0.012213187963146863,,,0.017619377148061336,,-0.02517927296779106,,,,0.05874533670733502,
F13A1,-0.029065463813881205,0.0065329835389226374,0.03853312496740336,0.04893161746257275,0.02837782099468298,-0.05981346606862143,0.04702270906947487,-0.038748729965512624,-0.01952122161218424,0.007153910659501158,0.1694617834964303,,0.03523975920127089,0.008285988124167625,-0.08278648556439366,0.04695217941070326,0.047586930231929656
CXCL11,-0.029255527535468492,-0.06995058496734605,-0.030706077415809153,,-0.050163025449143785,-0.016727766556801877,0.09960716331355586,-0.03998851053482917,0.023560965215142612,,-0.04715645782335246,-0.05044056438171686,,,,-0.013593641621156453,-0.0558954083374905
COL5A2,0.04053217762842008,-0.022707798381582118,-0.024779709782086445,0.009011795469648079,-0.12223634241141645,-0.04871198343078445,0.012692788873714136,0.023872114705271605,0.013953238040078288,-0.006310597930380134,-0.18772802926756413,-0.13294582224732648,0.03133803527465956,0.009055942911293309,0.07186179605111695,0.04208543772920565,-0.0019677739727901643
EFNA5,0.011238815347362178,0.0708275909398503,-0.00567254481795625,0.04979605173112197,-0.034190439057363076,-0.03003807549255786,-0.022585914608953293,0.03152129316081057,0.06277543517716294,0.05810564090532825,0.08059541303375725,-0.04611179778669311,0.059714163101965,0.024808391781396783,-0.02199661686261773,0.06616215280190316,-0.013714099932031446
AREG,,-0.020325182081089525,0.0461824649286542,0.00023908291707581118,-0.04823701096899273,-0.04339549226430001,,0.10034643008047545,0.00498197053105906,0.011581796580555328,,,0.027052483084598112,0.06247560499579073,-0.030600508086597023,0.08810743073887636,-0.03752305408196876
EDIL3,-0.05737738525231537,-0.08423942862691622,-0.04395252721781453,-0.001661282785930803,0.0054171894442839996,0.013075421452210243,-0.005748113804064904,0.01530303326227883,-0.055449899049393826,-0.07933692299280108,-0.0887155329329291,-0.08344815107343696,0.031195261780028582,0.02438507522038381,0.04852037615376516,0.06364163668220484,-0.04911207106313387
CD86,0.02857902711786341,0.06370164194183268,0.03235134462067294,-0.020322313795960566,-0.021143940794133897,-0.020012526483507768,-0.022638913795097238,-0.001365248762582568,0.006954284291094843,0.016195091801329074,-0.06007907846421678,0.0032769879961500135,0.0016261559099906234,0.04826815258442364,-0.012639722222700097,0.015596928850309113,0.002315132731577686
AHSG,,,,,,-0.019506937683029156,,,,,-0.04495626570727588,,,-0.03679224537884359,,,
WNT9B,,0.053090546330304016,,,-0.019083677902058258,,,,-0.015019486687496947,,,,,,,,
HRAS,0.04255351044725838,-0.0011819816501282849,0.04359692173394317,0.017693093657253845,-0.02363662362436627,0.003936193496763804,-0.007436041165323384,-0.003752420310978806,0.0036139123345563105,-0.041509909398986446,0.20203749336429633,0.027588655239622794,-0.010056571079461103,0.020692478701729078,0.061024938110642656,0.04006418131329917,0.013629784382325701
C1QTNF5,0.05824617534491347,,,,,,,,,,-0.025755979963622024,0.043377278789884684,-0.006464351002837373,-0.015107509854723667,-0.016475585032035008,0.08260730874963572,0.014283169743505596
RLN1,-0.019279993943307153,,-0.01567538956366266,,,,,0.04946355032852006,,,0.0003524224876943287,,-0.006337712979567764,-0.041133457642307664,,-0.025827097195777783,
COL4A1,0.016915243150308186,-0.06810831048028428,-0.09624055635545811,0.014946575445979004,-0.10797948607499648,-0.006876053813456505,0.027733698620730367,0.0017699443193928716,0.06872067270335121,0.03161827050133904,-0.058485394675946656,-0.11369108437803713,0.05704989188043797,0.017051479197325865,0.011304810055903473,-0.009619489949463952,-0.03898142266967562
CCL3,0.03280469880770048,0.008651330128417591,-0.04504941943456177,-0.04562540613474962,-0.09713488142464846,0.056097648388703895,0.0032368956150225533,0.005715280370248842,-0.04408042580674198,-0.002084491583336646,0.07426866831309185,-0.08054789837299696,0.0189650185588972,0.04667897699713716,-0.015859358214892212,-0.01656174397903443,-0.09480537949763777
BGN,0.0171604774572288,-0.04180529917773608,-0.037236882306987976,-0.006369776419627009,-0.027873976014594477,0.03575555144984329,0.054511318642158677,-0.002104484855088398,0.0188637406054249,-0.03107748193869469,-0.08503686229138939,-0.09798324915090684,0.022706147161177286,-0.012519245709272965,0.01703626165905016,0.023765599950381692,-0.035454236676859964
RETN,,,-0.021128991549603737,0.12721459752169337,0.1679809032370348,-0.021972925246419115,,,,-0.016266627707642915,-0.019876681142357876,-0.04360710183504199,-0.007145936239202678,-0.002824799326342985,0.06621291210139803,0.013309994745641313,0.16338579370899392
S100A9,-0.009451129147942735,0.05979247045508041,0.03177549413462822,0.03629977107203688,0.13377991289123806,-0.05983564911581657,-0.01360852828342909,-0.06536122065968264,0.03593067939611698,-0.006536691263252876,0.09233084360489893,-0.09344331067460283,-0.00512879186015464,-0.011953917925845953,-0.09823675815757167,-0.03996396504153153,0.021579358214543168
HCRT,-0.015301018125587705,0.005002389742279189,,-0.018358280296045044,-0.037749447490385925,-0.005839859294197401,0.09710841678757144,-0.038620107940735705,0.012483894512387732,,0.02710288124232871,-0.041726355833389094,0.0783833110419331,-0.0091811127544782,0.007481799790631914,0.000377427011809238,0.028375006187913034
FADD,0.006981520271324994,0.009509661011964857,-0.04140321561881625,-0.036063017294658016,0.0006053723982514469,-0.024308881390313456,0.046424831035760186,0.0037654273827195154,-0.031441945844729216,0.01480741509617782,0.06235215724086613,0.04714137832857911,0.05992965605391276,0.03609683154931423,0.05829297472774945,0.06663984309063374,-0.02776922472114303
ACTR2,-0.005585789593596862,-0.02436612158564487,-0.016774576839910408,0.04027855463148503,-0.07493735131476371,0.055401382506023195,0.025109315144406334,-0.02425216352633899,0.0029069283715782903,0.009625155465780185,-0.08833127618712114,0.02273646741576196,0.0020622043183042213,-0.0285922085347229,-0.030953580552201283,-0.05649379818402883,-0.005424165117507561
BMP2,0.01756048104026473,-0.0014297899273819092,0.05560405757868455,0.0350524264728088,0.11544175221320588,0.07120568931964755,0.0339643808548516,-0.04301410782704097,-0.015622087536211299,-0.025944333931806028,-0.05655986317293368,-0.015796609717820674,0.0509999126998177,0.03189843353560155,0.04569985729687938,0.10215163622912674,0.12545555679515652
PDYN,,-0.052702875680793085,-0.05370330416335595,-0.051845726870601634,-0.05171079476944995,-0.010840708747931105,-0.03371467709520076,0.05731132292141325,-0.0013518033087847523,,,,0.03367249028823264,-0.042611123757157615,0.007790527424476419,,0.02822205779135868
CD55,0.0263451581314998,-0.04235662334282517,-0.014461769407617151,0.04358206282628429,0.02988967404911507,0.010482146008797025,-0.017718801550444408,-0.010426497443960262,-0.03586256563328972,0.05517228185899272,-0.0039675647554987,0.0028596523347966876,0.005248876619252725,0.07645385433751341,0.003040844922230763,0.015122543711723842,-0.036431809479058296
OSTN,,,,-0.019899712763554223,-0.0321064204690031,0.1672383784652408,,0.01895689001057345,0.011903766163811976,,,,,,,,-0.020279504094695183
PDX1,,,,,,,0.0028809717900732524,,-0.019271678959225488,,,,0.04780480319119425,-0.03553468429702012,0.01366728040487421,,
CD6,0.07656225878100745,,-0.019607731088401772,,0.02010553192976379,0.1293031327616339,-0.014292934594972573,0.03793118076913652,-0.002029486262799507,0.08622308296730508,0.07615976410692381,0.003213776966691537,0.03428422677621099,,-0.019681282495173938,0.05320089767807285,-0.014931619820171074
IL16,-0.04947704728486218,-0.00646038917398706,-0.005332808986667676,0.0004753479802642102,-0.0010755838974722473,-0.028028798477378127,-0.01075506728864614,0.0281049938484301,0.03514323387648039,0.040070607082561716,-0.020900112254487933,0.047946689270736524,0.0031164211642660824,0.02746734701683916,-0.008664690886074383,0.06425117521203476,-0.019996931029125625
LAMA5,0.015099633935309182,0.014916788552850628,-0.021504926692027033,-0.07960282855883413,-0.04076300022605005,0.04383700511678095,0.03857962466069516,0.01886510511745781,0.008331731775299101,0.035990176175059826,-0.07746046125907913,0.011911454272591777,-0.0007378927277960847,0.04790215038675818,-0.05775183059583999,0.04750310486003622,-0.013781478922447835
RGMB,-0.004491828949921409,-0.003936372385630691,-0.0419743272245534,-0.022733262906607186,0.03256486246405281,0.0283312896093693,0.06090812311547822,-0.035315284291478614,-0.02076678393170405,0.009536399506212804,0.005618116962445534,0.0178933561798406,-0.0034523083657542635,0.002320609299061467,0.05621419452102753,0.06485324290264301,0.018368522508850602
INSL5,-0.018712530075581376,,,,-0.0326646362130414,-0.012405932419285021,,-0.03416481056589865,0.0016593032843539683,,,0.10121630351774265,,,,0.021808499558499665,
IL12A,-0.03671929225959036,-0.049030999320492666,0.04940910628745414,,0.08689415639756062,-0.019974983410354467,-0.019786910248885934,-0.026443336833345175,0.039882901957503936,,0.053728760271950934,-0.02040552782474112,0.07057507641352374,0.034006781442281905,0.02980935382895123,0.048927182872644956,0.017344024945603092
S100A8,-0.027851602616927304,0.017010740323786615,0.045326530010122344,-0.036069237103166285,0.06000571767864517,-0.09937476779380656,0.05731872546584559,-0.06222712661767067,0.021454949144310058,0.07491893478623288,0.061930420875493594,-0.01598893833962123,0.03396345357593183,-0.004637813485188328,-0.09041947654969608,0.04750071096862986,0.019219608394586772
TAC3,,-0.04176796727425358,-0.047253896623131245,-0.02398033813352429,0.012884573411273796,0.024643681617318034,-0.029994133303850437,0.04112093674049539,0.017120478818084355,,,,-0.043221383445101784,0.08380440141857712,-0.026850383946839702,-0.04556884594326457,-0.05812848876279479
TAC4,,,-0.03286558483929354,0.03879886343573089,-0.020114460412448555,,-0.015682682906664892,-0.025745884425549617,,,,-0.0738974111742016,,,,,
MFAP5,0.0332117026283412,,-0.016557902452846645,,,,,,,-0.04266178437072166,,-0.01949275060738,-0.04549311168867379,0.02187777573292847,0.009281491661985724,-0.0018857277330824164,0.13120927490124176
CXCL16,-0.023044431903683278,-0.012858235747305703,0.0500516792732481,0.0474371910957133,-0.017306405349967812,0.06419863380567237,0.02711683837680959,-0.010884853010911525,0.01984445172650688,-0.002735138242341282,0.05591623746129151,0.05197645465003619,-0.010810961797216974,0.023432861043747154,-0.025380636062736123,0.01556572542599197,-0.016209267915984923
AGRN,0.04413842361293155,-0.055708704909440944,-0.0759483387703682,0.07324491410463249,-0.15915588778182932,0.03980673487754699,0.04991956999568027,0.017723741489086973,0.028611564869736258,-0.022006652462844153,-0.10203470294674442,0.04529004560897361,0.07405803779841136,-0.022910914534397628,0.009854662121248864,0.0575113126001888,0.06486598398223097
COL4A6,-0.025818955438671312,-0.019564445853582572,-0.021128991925109256,0.030443854896616367,0.04094987832689803,-0.029279583512904724,,-0.040764056350968345,-0.0231113974146425,,-0.023821550680376603,0.025148316883582968,0.041301032843381456,0.05188805392776654,0.03504607100476462,0.03227713264101311,0.019950845122558913
FST,,-0.0308324850934598,-0.03045823393923633,0.008737810611730484,0.04315977707603757,0.011755206622633121,0.05192485973318226,-0.027033665538759515,0.00409951001369297,-0.007200981790629912,-0.09227086917116896,0.03134197958216587,0.05856869363529932,-0.057905297890396355,-0.013850291656848987,0.07158821045656746,0.02497941007757226
MEGF10,0.02132619625799366,-0.06034398002881064,0.005077412847002027,0.02891548541795277,0.0028258064120131477,0.05984397311326796,0.013127438493314925,0.03702152802916356,-0.0008774599896764389,0.03335881461116419,0.024308845145631464,0.02666224273377272,-0.003531575760074234,-0.0340416029571617,0.09726217720047708,0.06166982099114287,-0.028723035063583546
C1QB,-0.064996867870856,0.05415241351247124,0.016669167151281,0.06189810501539164,-0.09290271016139337,0.002842140163065076,0.09294443223047918,-0.018564298244102276,-0.03662971680487734,-0.0022206836331467323,-0.01729509005251305,0.0023961351731391412,0.11164126325389401,-0.05686643527784272,-0.04442069823395601,-0.023964067231097144,-0.07112924376455396
HLA-B,0.00616342555762716,0.050267123580198934,0.05248252889482105,-0.015930059629515922,-0.038806545040593735,-0.04519681607234109,0.02278340520148336,-0.029095597443359152,-0.0018105814896319775,0.014523807842172196,0.04653389286182037,-0.00011290906038795017,0.0022017366077299867,0.07929307474167563,-0.06393530731505324,0.008780982880572274,-0.02437846692778204
PDGFA,0.0519485222100212,-0.08262999001015772,0.024008118570555702,0.04620946361511194,-0.01199215126760134,0.0542383034157672,0.03759084247997126,-0.02337755350670731,-0.034993196144553866,-0.022938201219733886,-0.08916925416904956,-0.07660300142245406,-0.04066248007736134,-0.05704102345691314,-0.019127395520007823,-0.0063674052314363246,-0.02033868776828333
LAMA3,,-0.036539432331478876,0.020656390067906264,-0.027334209344100743,0.003498245943661852,-0.032000091582348116,0.017304677057545192,-0.0012013078693479846,-0.02895951328059684,-0.029410584048104833,,0.008635074050731993,,0.08352218413182937,-0.016300100715424426,-0.01630473065801355,-0.011306901210157769
DKK1,0.02842952610952973,,-0.01753897996519183,,,-0.026371612046051936,-0.012941577342675004,0.028832895166379057,0.09631820163293361,,0.17272227595328066,-0.07522554876636171,0.054399788554153,0.13623993854603056,0.020614893048731257,0.04573193419009011,-0.016256357980050054
INHBA,-0.02405178114736565,-0.05279891134269826,-4.576410437564447e-05,0.024368540537913225,-0.02029516187339314,0.09777377519633684,-0.02802968581664062,0.07884235213914291,0.037650472043341134,-0.015391400910947785,-0.057461368911795624,-0.08884939528415416,-0.04681506115703682,0.10458443148278203,0.020442493007260136,-0.01269308880397462,0.03347194672994581
LEP,,,,,,,,,,,,,,,,-0.026220786313179638,
IL7,0.003601303662794425,0.18334834511585338,0.05130737357321092,,-0.022500990692567783,-0.02412367438252992,,-0.022884161461519066,-0.01879674808537239,0.0305835852692366,,0.028329940234270126,0.0270882714363288,0.019307946077444012,-0.02730002563571048,0.0316695874457398,0.043506635962407766
FABP5,0.052519922356806796,0.0020214016780289276,-0.04467576231523573,0.06649979706465481,-0.0007661854655785672,-0.05975896649412809,0.009413255118850593,0.018908790978839747,-0.08056416740229942,0.020769505254503932,-0.10283441358722276,-0.08862562559771854,-0.0008470065951781704,0.003854628879057128,-0.021628991510310728,0.12061777129188835,0.041259268863365846
CCL4,-0.035453626404903855,0.003536558099104015,0.05611859282325873,0.04446882468997755,-0.058928922892700686,-0.019484993788422396,0.14578840334107018,0.03508160628431238,-0.050241957154480446,0.011085779967890478,0.038289756248174385,-0.023494848668249867,-0.012650094594256084,0.10388431389175037,-0.02286103871560505,-0.010747333369571364,-0.08078270014360454
FBN1,0.02556029361254066,0.038165857222002816,0.025324382741392197,0.026179025070798362,-0.01539622820005364,0.020557403443954302,0.008183339008857801,-0.03911087453052381,-0.01873227598616997,-0.01166355554596198,-0.10930045496926816,-0.1426324420053299,0.022655799446755612,0.028971598437815153,-0.017890395305633383,0.04290421693247187,0.09392381501970704
TCTN1,-0.013574006045009638,-0.005646230800968723,-0.005930360589177365,0.006256547893957952,-0.004079795685338773,0.02393063900831009,-0.005609000235999541,-0.02468757116857296,0.02031962413648799,0.020125650394099918,0.043755743514904494,0.008393089312035936,0.06306823512733566,0.00872808732535423,0.023309519897515795,0.06452708165389565,-0.002190956127115702
NCR3LG1,0.01926530212934882,,,,,,,,,,,,-0.01428606648592203,0.05282751976919022,-0.03278154166580076,,0.009662150166790395
