,UKF266,ZH8811Bbulk,ZH916bulk
HSPG2,-0.06274375470839316,-0.012223583257680888,-0.024246614343171456
FAM3C,0.026415981261626746,0.03768860772986079,-0.06542931978879522
FLT3LG,-0.026871368892901388,0.10028678181787821,-0.029233590573588413
A2M,-0.008438505575358034,0.03984777586304095,-0.10585373843645164
VCL,0.001583191706881757,-0.05285295908928286,-0.05736671034692313
FGF2,-0.037823917293354284,0.017813103024074576,-0.014263674212837068
AGRP,-0.013681841307238065,-0.012615440760531874,-0.01704630418685395
CNTN3,0.02276700398219678,0.10398391493969897,0.011163529782868416
RNASE2,-0.037414436539753515,0.0180430695434725,-0.020570783368715265
ADM2,,,-0.01824554206851338
GAL,0.07893325245011001,-0.03702715141689888,0.04175760446568105
IL36B,,,0.10269342484625556
CXCL6,,-0.03534120379838647,-0.010459774734321
PDGFC,0.07381673110054504,0.033921661401276525,0.01926645488398047
COL8A2,-0.039351098299224584,0.0218194879382504,-0.01651146473314214
SPON2,-0.06251109895989714,0.04725432980737658,-0.054053073318337884
LCN2,,-0.0265630009597552,
SEMA3D,0.059098572631951236,,-0.03376735298534321
BMP6,-0.01789061414409839,0.02013687582673883,-0.018705261317888737
TIMP2,-0.057452161526718754,-0.08195336218258326,-0.09181523723257265
EFNA1,-0.010482976038571606,0.0270213317548642,-0.06676495317281853
S100A12,,,-0.016027010497520977
TFPI,-0.04358940992778834,0.03444915766482311,0.06310141373169631
GPC3,-0.0046214781655643895,0.01977554656564459,-0.051692558771632216
NMU,-0.023246804177644548,0.08195685624051846,-0.0018039475480548196
SCGB3A2,,-0.022852311430212553,-0.018705278061269717
LAMB3,-0.03133716695173316,-0.013549135473945373,0.04970323228784105
LGALS9,-0.003345173033587848,-0.024620870129046363,-0.04594579196503429
VIM,-0.09692506091081005,-0.04904857871642672,-0.061814229053042846
PLAU,-0.013120354595875957,-0.003167667184587476,0.021304399654724027
TGFB3,-0.00742772936757647,0.0370228755112574,-0.06092765549507481
APLN,-0.03400575634715108,0.0075415058622730945,-0.0027647234161864397
SHANK2,0.028179773704756005,0.0570339570226604,0.012578056249952044
LTF,0.011909384358823433,0.04024118443895339,-0.048734059211849826
PYY,,-0.018099122301519013,-0.017046308397827316
PENK,0.020496378341066473,,0.06051971078653426
CTF1,-0.02960054500422431,-0.029889767507746256,-0.0336805755597623
COL3A1,-0.08759756868545715,-0.04585724521311093,-0.004003243404243379
S100A10,-0.07980818592931008,-0.020293918256097526,0.012188918133070449
FGF13,0.005784810796511183,0.05747265289469215,-0.012392537414930647
SEMA4A,0.09835896094329206,-0.014922290035573924,0.0009781910684612425
EFNA4,-0.02547403259459685,-0.020172549881244985,0.014228055369563734
HSPA8,0.05776697621909699,0.048767802626113715,0.048198964840265195
NPB,-0.021467026273473702,-0.00957606508466961,-0.043496072140603276
ULBP1,-0.019336499393320185,-0.015413296476669206,0.09371158179202024
SEMA3E,-0.006155915609973011,0.026553261066236407,0.048890746757146795
FGF3,,0.010148419520715688,
ADAM9,-0.014526735243856639,-0.012178625757812422,-0.04464336049954497
ASIP,,-0.027246032444059376,0.05930803040045664
IBSP,-0.04076406446370865,-0.006861085103306731,-0.017856301100022228
FAT4,-0.0312214920545308,0.07886970893554518,-0.04500302955740077
MDK,-0.09066520588489738,0.01813168522954048,-0.029379425013386005
BMP5,,0.10861769928736324,-0.014248273446075361
CAMP,,-0.03602070286760167,-0.023401500012247722
HSPA1A,-0.012747062391743186,-0.04413287019596679,-0.058696473012428155
SEMA3F,0.025804001599617474,0.058070313441392074,0.07048664118982066
ARF6,-0.02976894365068205,0.013884790006897994,0.04634553290718319
IL6,0.14782137023835865,0.0003752896909879413,-0.013824850151617158
CALM1,0.06414791757072971,0.023984086331254026,0.06467451621280619
VIP,-0.04817814799501707,,-0.022466612474110945
NMB,-0.06951149081919873,0.023755115081173485,0.01314709913589495
CCL26,0.01295012781001793,-0.036609999109566735,-0.03617402664184393
FBLN1,0.020319396054554215,0.002550927168674322,-0.02819189717138902
SAA1,,-0.08021980310454041,-0.04986544492159161
MICB,-0.023188908693766934,-0.001325703275358141,-0.017503751679162106
MMP13,-0.013092259924749716,,
F13A1,0.01045477542235873,-0.025328256594815603,0.02731873598033039
CXCL11,0.05292195107015207,,-0.008502565016357246
COL5A2,-0.05490627010845947,0.004951840437545679,0.04084182857018669
EFNA5,0.06808360403869852,-0.003441721533416896,0.045586069217609305
AREG,,-0.0046688162094390626,0.003415826511160977
EDIL3,0.0750493364963901,0.007666684813385923,-0.05293465623536799
CD86,-0.02265636646038995,0.03643497821350382,0.013039378612824119
AHSG,,-0.015241805296953265,
HRAS,-0.014122730740129244,-0.012615577614063712,-0.06728343248604807
C1QTNF5,,0.1206532241332083,0.012374007052061297
RLN1,,-0.017040225355070004,
COL4A1,-0.060993866778860595,0.00985963666946884,0.014674102195195852
CCL3,-0.060874303659846994,-0.02361421102280967,0.07590969397291972
BGN,-0.026280610162359982,-0.035123084022483105,-0.02109371142517528
RETN,,-0.028719292834568675,-0.023027353941505763
S100A9,0.019479456538329602,-0.041431525679573145,-0.011096526407775077
HCRT,-0.012370722878064285,0.09349714575835968,0.0430081913032167
FADD,-0.02601323603220091,0.023346360205300003,-0.01788714637909783
ACTR2,0.01507469707793123,-0.09328783063237191,0.015781115702051467
BMP2,-0.027876384253031315,0.051432082898033436,-0.055775905418501755
PDYN,-0.00133103060595699,-0.01765237334942425,-0.0057671686749172155
CD55,-0.03317525475782049,-0.003900997804833996,-0.039129544858104506
OSTN,,,-0.043094802223658364
PDX1,-0.019055285559016553,0.023033980850055542,
CD6,0.07919051446731007,,0.03571014122619792
IL16,0.007349616876303672,-0.026260684380636164,-0.02261408694531907
LAMA5,0.0005399038540717289,-0.01827898101543915,0.03662737129983422
RGMB,0.02961581102953026,0.07374578712331047,0.077552063189821
IL12A,0.06826164002668372,0.12501071499887073,-0.010487650030338006
S100A8,-0.030529010958703418,0.004238761431109663,-0.05732436802480929
TAC3,0.07808367295959959,0.01493979797283266,-0.024709563209232854
TAC4,-0.016811479652244925,,
MFAP5,,0.06284803400998079,-0.010861319764019066
CXCL16,-0.05819359134792926,-0.02256074575476788,-0.06943626534769243
AGRN,-0.03942078822733399,0.05167339524648584,-0.026945720138613693
COL4A6,,0.017814724917976317,0.06451768202408834
FST,-0.04454173071062173,0.03279780984454879,-0.02648331392569055
MEGF10,-0.0031942579297483224,0.04059150526669772,-0.006123231926924647
C1QB,-0.07523425102814102,0.023471195561174954,-0.05951233276553287
HLA-B,-0.050530499975414686,-0.053322257161731015,-0.053685261539118664
PDGFA,-0.03695581455972025,-0.053040169675627566,-0.018305739143050916
LAMA3,-0.02831273771365971,-0.013415309139177298,-0.027056969098948048
DKK1,-0.013873076785342147,0.06892689069004641,-0.057376297859164385
INHBA,0.024926333425361092,0.05371122266375643,-0.0862753795832402
IL7,,0.024374568303168333,-0.04519387470311413
FABP5,-0.05864120548700927,0.1323241282596789,-0.03532328269527719
CCL4,0.0044344258611981,0.01334391432848293,0.01574426723556449
FBN1,-0.04687595690259141,-0.004335281917745818,-0.013030345414654875
TCTN1,-0.0008617073400292943,0.0030623975237020914,-0.04119411050617475
NCR3LG1,,-0.020199239004958323,0.07819574939356136
BMP7,0.00624822679393714,-0.064585543469957,0.03866708784977209
NLGN2,0.023579294230403412,-0.0007159219162013356,0.006970179196310361
CCL25,,0.09171206253938353,-0.021673162483588363
NPNT,-0.01856425311089546,0.06795134166843984,0.008855642377738943
KITLG,-0.002780633441469741,-0.032438976649250786,0.049110463282854656
MADCAM1,-0.021211120456444153,-0.01575107016194747,-0.034313073168236646
F12,0.09765182268404222,0.053042619676712796,-0.00305144767689314
S100B,-0.05190180545044336,0.0914314993944596,0.04483845485452597
IL27,,-0.019104817336863325,-0.018011634488130444
CD99,-0.030537869111272514,0.0550022117768685,-0.03893543472681803
PDGFB,0.01846562788166735,-0.027350613294936356,-0.026763292669575518
CLEC2D,-0.022934908968126447,0.08201587896216754,-0.030777731550638183
F8,-0.02398205986562472,0.08769700112006884,0.0444097510087234
C3,0.011896655269485606,0.01167146757771823,-0.05801725105312074
DLK2,0.028490480345755586,0.005610685840377992,-0.02132141575884211
TSLP,-0.017281549336496723,-0.024067103835630644,-0.0005682842447140339
OSM,-0.002102036372557826,0.07143324533592664,-0.001213762818896253
SLPI,-0.04402440104005608,-0.044722712349476945,-0.06838463131620481
AFDN,-0.010700788028554335,-0.008606134231526329,0.06793623858963808
KISS1,,-0.015068500040825614,
ULBP2,0.0061805124516825195,0.07380051531909108,0.007442982463364933
ICAM4,,-0.013219644388061827,-0.020026150783059436
TDGF1,-0.01479413091086189,,
ANGPTL1,0.017856242667255284,-0.025595096091294442,-0.020238648818781232
LTBP1,0.06911001683410106,0.0019413539514283769,-0.029006243171075866
NTN4,-0.03128446680873764,0.011096307303346875,0.026561334421394578
APP,0.07937510020737731,0.0004825382369202731,0.008676206758457795
RIMS2,0.06927014309384279,0.017135404693654276,0.04248337721102215
WNT7A,0.012614653827501944,0.008411862618096979,0.06811494621227043
GAST,,-0.015068500313481434,0.0072074310139247045
GPI,0.07322023787831979,-0.07752666438434296,0.041139700105822845
IL1B,-0.01553219678934571,0.05312059296100518,0.005387875267526008
SFTPA2,,-0.013021202452660826,-0.017046304303825394
HAS2,0.008396075989114422,-0.024473463913502073,0.057223795510153386
IL11,0.00850479316063771,0.019244362583063775,0.01809028743246139
SEMA4B,-0.019169444892040352,-0.015823856893506044,0.029065954124450743
FGF12,0.029959784637329172,0.02584393554482589,0.03512833091093251
CP,-0.033738560432287304,0.03688635673791866,-0.05777412266123148
NLGN3,-0.06085449196342859,0.052296099477943725,-0.03318213453980655
GZMB,0.025395896407033235,-0.018679752231455286,-0.02638383416467845
PROC,0.01043211029926872,-0.01591746661085794,0.034517986152417454
TNFSF11,,0.009391288199676705,-0.017774867032419293
AGT,-0.025444363508391705,-0.03423113829091154,0.0120506580303439
PTHLH,0.0033046900648267628,-0.015900559464624653,0.005738468525688789
COL1A1,-0.060144276118862,-0.02935108461083881,-0.021976637127823974
LAMB2,-0.07523621986036054,0.0195263575919479,-0.07226089051281351
DSC2,0.04303447861424697,0.012225906545318332,0.0010708357454421095
WNT5B,-0.027289457297836033,0.019751552996654625,-0.041624905888134556
LEFTY1,-0.019055288351438594,-0.04417957561251648,0.010691124376540425
FGL1,0.013064632223301334,0.05562478319957296,-0.022262494611695112
CXCL5,-0.012264295769246644,-0.053841853003239744,0.04774367069495474
S100A1,0.020072182551986853,0.07643218916071189,-0.06609702496507872
NPTX1,0.07645741958878263,-0.05969030579228657,0.05968622946531937
TGS1,-0.04185336872619588,-0.0319456052012828,-0.06334807363685795
SST,0.10008237444803858,0.020159221357419294,-0.007421749368923711
IL34,0.008369982852572289,0.0023007564924012193,0.008532309297370947
DHH,,0.08035998324008545,
XCL2,,,-0.020238635135264436
TF,0.005722688534900662,0.07275171251158985,0.02691019416896288
IL33,0.02103702252022626,0.0820867650646128,-0.013889778276670128
RBP4,-0.0024094020768731118,0.04514943030569046,0.04560160150857581
CCL19,0.008092129919830498,,-0.0073191277779718605
CCL20,,-0.07071184286759145,-0.017721787281586215
NAMPT,-0.008132392945736363,-0.0655419475363397,-0.06345811211889295
