,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,,,0.06031758866105654,
CXCL6,,0.02982754377648733,0.026912324911922757,,,,0.020193475103710057,,,,-0.021965055552512713,,,,,,0.015100091939730921,-0.034161132076572814,,-0.002667999888489846,,-0.03213683702139256,0.18666726690876978,
PDGFC,-0.011408472236941533,0.020841962781181285,0.10834192166526034,-0.010010147732790645,-0.017988732518159474,0.012563972209404408,0.04114061175094682,0.09332714536417844,0.051590899915314334,0.02146090592471131,0.01824686649770458,-0.006560574578599624,-0.03571614396378231,0.05763192825892265,-0.030357218038512476,-0.10931738985959605,-0.0038185616013656004,0.09053725941645319,0.02298470087092214,-0.015472940940536532,-0.05324108099169065,0.049891115437634755,0.03394830651372457,0.01890179969094951
COL8A2,-0.0076342234268491115,0.01474014477475271,0.02307732280504293,-0.0502885398032516,0.09676549931318404,0.03454172795699039,0.00010232081367962578,-0.03620063268513848,0.029023742778770026,-0.01354526246440706,0.017590935980265,-0.04659937699032805,-0.001934345526346496,0.0038041268674881205,0.06663034880581488,-0.016965256146661938,0.0013230285009724787,0.06338693543017414,0.0036288294829388886,0.028643722904573392,-0.05302107896705809,0.0364039694331677,0.07001981157257268,-0.03828075976109414
SPON2,0.01690019462898743,0.006845418544617978,-0.024697868476372228,-0.026971413541943868,0.005310516010929762,0.0338316051241451,-0.001947668386373952,-0.016436795189706928,0.06088979482558261,0.03572446936910894,-0.0329522552523233,0.06462995109418407,0.027895625716755662,0.049577997721752344,-0.042931184702703164,0.09835644247154782,0.00599701505528658,0.030508238552753336,0.13111889238395336,-0.07923814229950674,-0.03583564889250147,-0.03373574359793188,0.039195106050830236,
LCN2,,-0.031040024303170783,,,,-0.03760747154528047,,,,,,,,,,,0.0006408160770944558,0.02078398354805695,,,,,,
SEMA3D,0.028074567986487373,,0.03224195456251163,-0.011742915660386722,0.020308488449170475,0.046622146920658136,0.01748566376624343,-0.03154249663308503,0.04817960207349661,-0.010458590955383498,0.0905013297633264,-0.017503107228086935,-0.024657046777612768,-0.02369133330563104,,0.229452241584329,,,-0.051101585498557374,,-0.032117615923131386,,-0.03332722349999868,0.0200996854748758
BMP6,,,-0.029564010255340275,-0.013004432284836692,,-0.005189112074367458,-0.022469586363757597,0.051593237349448436,-0.021811601852454687,-0.022122126864499138,,,,,,,0.007630106905008117,0.019197522233905223,0.06654947651326606,0.028842572201178418,,0.04308426183067784,-0.029018017000944214,
TIMP2,0.05649018945691884,-0.000728548055522228,0.0601184928390081,-0.011966056560235775,0.01778544741972088,0.058779787133671886,0.004009854299885158,0.13453106214040877,-0.003719666784563998,0.01604474142960025,-0.030960620434430302,0.013179589099926106,-0.03670348517799445,0.010558156114740954,0.04706854357740527,0.06788877079234112,0.010118717161880161,-0.15797106674452804,0.12299927269735361,-0.05895500380484732,0.001933419395045059,-0.04296860285330025,-0.016657779534698207,-0.03600877234169837
EFNA1,0.04006360289527268,-0.03878590499446343,0.04049712568918753,-0.06823847798142717,-0.03563368994048775,0.04047919800701758,0.005223763659122593,0.11064309008473709,-0.022533910788077954,0.02473211722133415,-0.0032750103641553327,0.013537686985838505,-0.019349334552804107,-0.004210453873132422,-0.011208841737096107,0.0701051546743171,0.0729930182779441,0.09291696766636935,-0.03513226445910826,0.042313537581824774,0.0389145858016907,0.03738894066798349,0.06638261628006442,0.05624826569342636
S100A12,,,-0.016049671245550786,,,-0.0015617366062088507,,,,,,-0.029577062780875907,,,,,-0.031999748924966355,,-0.010827329110868115,,,0.052181655500276494,-0.02486316845232226,-0.04936452730210401
TFPI,0.01747429365606109,0.03633357694254525,0.0032840333290675818,-0.010018466990738764,-0.028709606024606073,0.04204713410647227,0.02290869535898166,0.07358976741603578,0.005943697867277932,-0.012591803789242973,-0.032453594007752794,-0.01836172357966795,0.016278664714048662,0.06409112785840727,0.007264555190486937,-0.06852339187922556,0.007480497395501092,0.04480253146319502,0.07383021376594502,-0.054164547646919574,0.05451740686089898,-0.038843702728582376,-0.020815655316716468,-0.04936451821451682
GPC3,-0.019697822907513724,0.01307358384482392,0.02064659518969549,0.0433245436605657,0.036101229542338964,-0.03098074718397342,-0.03427473476134271,0.19177608608403174,-0.028780551514557502,-0.029019045691969697,-0.019148050452653196,0.06682248355162726,,-0.030195519255188808,,-0.033214015611188565,0.037671954073036716,0.16020599557143886,0.007950175388334563,-0.02091105033957352,,0.04144473426534498,0.10460419258998918,
NMU,0.009933582755432957,-0.01824108419264852,-0.0006158030120996182,,0.03521123040781328,,0.005179802548480839,0.05454419771591999,-0.03465436854649962,,0.040535095309026305,-0.03754817365101695,-0.03389660614419138,-0.03563915775693357,0.12324738475485567,0.011270305249920495,-0.019519576589813143,0.11094468428194439,,-0.035938783838891604,,0.041027424527511513,0.07174207922470184,
SCGB3A2,,,0.02423382933644988,,,,,,,,,,-0.014181605567562037,-0.019950936051124208,,,-0.036216833688438435,0.04869234422564104,,0.009524095991060409,,0.09833288672412778,0.006812295791081728,
LAMB3,0.01673391103970687,0.02415885672365912,-0.015309738202740324,-0.01718746113608209,0.08452805278518792,-0.033952280650652374,0.012115961381695626,-0.023682298933403737,0.029572790586760957,-0.06020890644132165,-0.008570333184904563,-0.019776086806940065,0.011524575681810579,0.06968306844086217,-0.02525504186302922,-0.0845946048706352,0.01846575104401738,0.028777494892428195,0.010375524215929974,0.006150310306264051,-0.05106105537804143,0.04600333799715198,0.0700471616087417,0.07421618285831157
LGALS9,0.09982317093176814,0.017626562640533413,-0.02618327184169544,0.038039696999690495,0.0647907095238796,-0.001628742123237955,0.036622314570193444,0.056503663459650355,0.05855358504450698,0.03045984562351611,-0.0070574530322481755,-0.04010626544496061,0.03543739720378496,-0.09729877261175474,-0.082816975668219,-0.0002848065520581229,0.0703795333259438,-0.017982938400216645,-0.010118141447416332,-0.041962746022475454,-0.044914190636623975,0.045255642292913206,0.06060904964107194,-0.10586859254228537
VIM,0.013140757758337927,-0.0015400418455452862,-0.03584954715804556,0.03883039150166471,-0.040491841201645354,0.10709409449707492,-0.04183873937109786,0.020507863735514227,0.04550265811126276,0.041511564662422444,-0.09900487616081492,-0.027725358549250706,0.032897695342292615,0.025574708377197868,0.08245255770872274,0.07830367937468835,-0.019627453353144763,-0.1665296051321545,0.07173596307238742,-0.025569943321678834,0.03345752503749953,0.10173309394630867,0.053116232542467966,0.023527365845039762
PLAU,0.026622832047440363,0.024922584250124988,0.014595133100689646,0.002850212690518575,0.03178999908525143,-0.022087736297670385,-0.03500750759237325,0.11185644254455188,0.056692660511176815,0.037570654974898976,-0.003914950374150179,0.051805824925597314,0.06249296933151473,0.008598979403875443,0.009118810606930391,0.01934356350968097,0.04532902317234377,-0.047797539022336744,0.02127802868931262,-0.07528609122765968,0.012900702679065191,0.044841620707026936,0.11253705769076627,-0.04731839146850336
TGFB3,0.01412944261620567,0.016790833182396495,0.04611042052562287,0.05011422033710386,0.03238795283060227,0.01856726517760125,-0.026915814504223944,0.05440654031586914,-0.005536372466496085,-0.010159901206481952,-0.054267439419509636,0.011074272777386287,0.018828860235386827,0.03769693387313471,-0.05777706736219143,-0.03412189375774882,0.16460480283866138,0.08114231164885649,-0.023947626390290726,-0.000836054369353562,0.05746541852040826,-0.0489214023385985,0.06132542866633618,-0.017526603691756078
APLN,0.04728369477371976,0.00772789228342226,0.06622274652658501,-0.023066873504068375,-0.034109262869723586,0.14014358841554195,-0.044117673365084126,0.08046072516754225,0.014737629703428514,-0.016941849106467868,-0.004129314563705464,0.007084754204140062,0.06438782087134091,-0.020839508408620817,-0.05028635941225923,0.18090234554356271,0.07142695738213503,-0.012276898398609938,0.031354501235493965,0.004981772732743518,-0.07574341341724214,-0.07199307483726872,-0.012330213250022802,-0.011910526855806194
SHANK2,-0.016499081239809196,0.009749331348097988,0.030725402071809134,0.024938256030310618,-0.0015983843831066096,0.009826283508622666,0.03243401644463646,-0.0568425662618358,0.019172893671046427,-0.023016970432355885,0.01625883554869142,,-0.010110336517425694,,-0.04974481424358121,,0.05437356863720292,0.12861234568622504,0.08185329623668734,0.02520960055076741,0.051430362709921504,0.026416087524264324,-0.05953183270128319,0.2465024538935997
LTF,,-0.014493552924638676,-0.04300577440590473,,0.08318286306314715,-0.0713886527624586,-0.014873243618390816,0.03687483276487652,-0.03197807654329474,0.09414824983190129,-0.08782572132030038,,-0.018672185965228197,-0.17340691287869336,0.029167250928336014,0.010552026879593668,0.0037673724281425867,0.012916478653840208,-0.02772473565722546,-0.04917088002625605,-0.033859596272217796,0.06240089947086251,0.12639039461316465,-0.017328818352127236
PYY,,,,,,,,,,0.0543892622432224,,-0.023381502747518084,0.04494482457561158,,,,0.0005655934713229999,0.08675543411567012,,,,-0.006770406068726893,-0.026444434989979726,
PENK,-0.014355831315185273,0.008087408358270251,0.055978097063110424,-0.024334606306650897,,-0.006008183245384499,-0.03965296501303618,-0.06991633064318378,0.06535633382777782,-0.04076104107046367,0.05336244303351851,,-0.026799908022203677,0.0017882328403715187,,,,,0.04496674253039039,-0.006945715164892691,-0.04822408295428526,0.028056342111187214,-0.021558100806299996,0.009967178207374609
CTF1,0.050113586267640314,-0.00517178657102726,0.011134677222293214,0.02426811141205774,-0.0024920755118237924,0.030780541633242297,0.042106678782462756,-0.009259994004282039,0.02019459490083632,-0.05287641305322516,-0.024950127563040988,0.03171925055542582,-0.03717444017978934,-0.04706684226948708,0.00944456224161233,-0.07135750650558498,0.03772266693155098,0.073362376427494,0.04566026183112115,-0.003281262903844105,-0.057513288414417586,0.14847511241439873,0.06993594146406452,0.04206847327812397
COL3A1,-0.016233734367510695,0.010830030325582081,-0.0022327315994394407,-0.04283757572043007,-0.016262054186011145,-0.014954034335687968,0.013878171278635188,0.029480288563186595,0.016162076652739436,0.005478611542866406,-0.042029907501602515,-0.016132964083828392,-0.05241434795821866,-0.02448000380997555,-0.09830534488868377,0.02294223695117026,0.03202020233236929,-0.11508570248425733,0.09347600334773948,-0.09425533560831169,-0.03260238258842513,-0.11332135431327726,0.01321119939880151,0.140534380686534
S100A10,0.06088493780753394,-0.0047966859629412235,-0.01097065317985523,-0.013275307343865643,-0.021184855260761932,0.029869703668628903,-0.038381131674559164,0.022853228719510517,0.06598467372982561,0.030036879047706945,-0.07972476151136339,-0.03826552566671374,-0.001116911117546295,-0.018392941806814573,0.04402994368736143,0.13421433001303085,-0.01151251620974465,-0.15136797484282286,0.0333054342234692,-0.03275103238297694,0.04221959511006648,0.03187252687104503,0.09596945468675488,0.014112154333066874
FGF13,-0.021353037542174404,-0.00272404981780117,-0.005114317092071037,0.03016780119960588,0.0032887552041427777,0.007593641223763412,-0.003138153880083684,-0.05645251630216678,0.013183940826812499,-0.08231801697124891,0.051591352786775554,0.023533756124032235,-0.023266481290087862,-0.02369136021998597,,,0.05968363916018727,0.09843200674899616,0.011909913544734382,0.05569873645543173,0.028060226401424863,-0.0013006744846011191,-0.07439984453915023,0.1740483607210291
SEMA4A,-0.004087041637523616,-0.002401096225124828,-0.01224557604660335,-0.03974161011599155,-0.03622687682658103,-0.0019822511176662834,0.03927768722046676,-0.10080646024702164,-0.010096930017325556,-0.02345933543812373,-0.05607901754036268,-0.01972428429089564,-0.03047438583765067,-0.03852567256294745,0.08690599700523753,-0.0515773747705641,0.007805230441145377,0.06752149245766005,0.00903514776015148,-0.0032886284002293866,-0.08434354869915073,0.06039179985796383,-0.05406854757874791,0.13409202620476615
EFNA4,-0.02873353526597098,0.014757333354806808,0.02676772671339118,-0.05424666181133708,-0.0026896449008384994,0.06615997318788841,0.01961573831975532,0.03069923954837915,-0.06095323164302339,0.010276741961858855,-0.032284868617653895,0.07741141551820857,0.0016612887552643618,0.017072439779854447,0.09786221936905379,0.05498212799710733,0.0899598660905355,0.049203419020250765,-0.05538660181540014,0.034929277417683695,-0.03448171380970511,0.030513320737118065,0.1206476218063281,-0.02374842970141056
HSPA8,0.009707882385181985,0.03882464309020586,-0.009888754640551157,-0.03632935563716393,0.03847771447465243,-0.04527300145162845,0.010673528441978714,-0.09933527402678478,-0.021259462694054754,0.0264873116406056,0.025998669992851012,-0.03010719700625539,-0.004118055375428114,-0.011310473363556407,-0.047452344104997865,-0.14811422438196706,-0.0027748482932624355,0.1252752377455903,-0.07130544365410062,0.013759560517245938,0.04915839478695853,0.05315282573228882,-0.07110399755094197,0.07052897896129615
NPB,0.07394619993659579,0.06880236100830467,-0.022464425955373974,-0.015321183703935079,-0.021228463916528505,-0.015737856791213107,,-0.01844365809939721,,0.0186677789696188,0.018268471912755872,,0.08427010630259438,0.058914172250262554,-0.08049805220413928,0.030576014732519193,-0.008347836096205114,0.04790024291354248,-0.007783825499740262,0.015437959734575691,0.024355555251843124,0.10875759166480746,0.134820327981133,-0.056618933334684055
ULBP1,,0.07265917127150681,0.02907841284946707,-0.026127456633762116,,0.029410537491260078,-0.01745583289233202,0.04467203528288752,0.004625005817673301,-0.03373705551773823,,-0.002379715390736424,-0.02276209546071886,,0.016366095309451965,0.020830120640629633,0.021942804495110203,0.009854511546933715,,0.008572186582026697,,0.034828212844870934,0.13625095299560078,
SEMA3E,0.032067801769065075,-0.004664863937470386,0.07444513778525311,0.015262626126912582,-0.025554471650057073,0.023126306207483214,0.04936401791450766,0.11814363431736141,0.06984481572374636,-0.002392178603828016,0.08474055961531855,8.317395124637451e-07,-0.013441337651400022,0.003877951195376803,-0.014044976176944533,0.08847700424597767,0.05663837203369849,0.06420842777291887,0.053217087105329124,0.03373741627892196,-0.013354095034202733,0.0392696353911148,-0.015139443319989489,0.11234040181291767
FGF3,,,,,,,,,,,,,,,,,0.06911405327819554,0.15865532079450947,,-0.016638051852250153,,,,
ADAM9,-0.006957145163266527,0.03780062210354613,0.03329816617962329,-0.004025005416512693,0.006096575742541963,0.045165259716757784,-0.027159916171073967,0.04533150040960465,0.002295725992429192,0.019745351559834225,0.05518024968946155,0.02317818068914865,-0.016899894050548352,-0.008028812493236613,-0.04142840612143262,0.008580722339940713,0.008329253754047162,-0.07133462720180252,0.11344587393873841,-0.012320038382159093,0.01366273486264387,0.0806408602054021,0.09496236515465141,0.022576782186000646
ASIP,0.017427311460489998,-0.03464329722345857,,,-0.023254204092280708,-0.024675382366334445,0.06350607736010898,,,0.09319817857165529,0.012885534144990043,0.055707643261520334,0.02928257366380776,-0.014088579577959044,0.014569566598092663,0.012274241538790615,0.08745408402759174,0.0859715224253447,0.017996349989992822,0.032712814589882545,0.14063249899697755,0.13003570728715727,0.11100259250069866,
IBSP,,0.046777636990552,0.0004945608413017625,,0.00314513365435728,-0.03213317891865473,0.026153287944920337,0.01660975722566109,-0.049751555633448685,,-0.05164895322999888,0.013567757288098843,-0.011118527702642253,0.022958563600231525,-0.026987468796643287,0.04420929536879511,0.0818413311675032,-0.09424384586032904,0.057204636651751385,-0.03508249538642686,,-0.03550445741470977,0.08595859582805744,
MMP12,,,-0.02281651194483042,,,,,,,,,-0.026338916469783598,,,,,,,,-0.021659349682076348,,,,
FAT4,4.167305431164763e-05,0.08779038890710308,0.04273736292567725,-0.022309601077708085,-0.0172527018896122,0.04488172341306559,0.009670646250178739,-0.007861962941103267,-0.041764529192295494,0.060980677624402284,-0.05021985709490961,-0.004629142672151779,-0.03506807702707749,0.026928325206521934,0.0695079954576228,-0.04288209209538084,0.03813487018264093,0.07045528157342235,-0.025716036889000985,0.0412638167361661,0.015366068934516558,0.02760444881438491,-0.005992120423163679,-0.07803815987168615
MDK,0.008837928275172222,-0.00016347004644557477,0.017206424957564626,0.018932559982131718,0.04781712224248705,0.03098853757327328,0.004991497699781065,0.12120511445543534,0.030043640029715258,0.06376228130088239,0.05841429389692611,0.06806455363511422,-0.007455494112087728,0.05331307995970093,-0.04536542873621312,0.10453312415946497,0.08140739890577971,0.10048271900909568,0.09771482059617478,0.008658533047568574,0.03498722297818147,0.05649415424539509,0.07872127820206067,0.11620599461138684
BMP5,,,,,,0.05082170419867084,,,,,,,,-0.026649648245192382,,,0.012306384639669694,0.10617431710560064,,0.038714746019738774,,0.09122640632838215,0.11121660782331358,
CAMP,,,,0.011825243774467885,,0.034018232886234866,0.04008882441127514,,,,,,,,,,0.021962665376082557,-0.04280767955074462,,0.017067251049117337,,0.05176582388049961,0.08060975978603,
HSPA1A,-0.01725351878303046,-0.0015753694472110016,0.018923519029051254,0.008968448565105792,0.011448522082302057,-0.01094950687329607,-0.023322959475918937,-0.005084494621594683,-0.016808940604534237,0.10073802763608776,0.01103105422938709,-0.049234646398938355,0.0015508868629709814,-0.034329489144329296,-0.031484212527067325,0.0139806122409549,-0.02791158963149837,-0.09905033379017225,0.012598470872896993,0.0006845310467802751,-0.05734369548634936,0.04661118220359572,-0.021737178297164348,-0.08571164035592403
SOST,,-0.007725975259998929,0.08609491800402345,,,,,,,,,,-0.028087826307298357,,,0.09967712461381835,,,,,,,,
SEMA3F,0.02319105436369984,0.0005665827128867134,0.02425920028703591,0.026078660616097055,0.014496746669441667,0.011272627274943938,0.03345117817522116,-0.0007186518919044544,-0.014770316655376163,0.05163052722364888,-0.04397650731368049,-0.01659632983449397,-0.07147922679544709,-0.010419377409784875,-0.046492338741514996,0.05650752750164215,0.07489951938975493,0.0985924289601023,0.11947011256715548,-0.03390576619522299,,0.0011927000963171776,0.033233240537077886,
ARF6,0.05378014358932361,0.12097064003807012,0.03925234698905753,0.04686025474954556,-0.04164787131257822,-0.033502495924334075,0.000297579160598966,0.09400043843588897,-0.02649363277288759,0.04888133669970915,-0.048164711806693544,-0.014984951999807358,0.0557330359833638,0.013912638606511605,0.08508969977321665,-0.019349883867927242,-0.011090007314094671,-0.02533319386364228,0.007144064871525732,-0.04719550794398134,0.08473592678954506,-0.03265061558739136,0.08852028327749223,0.018926391952031763
IL6,-0.018903482299896926,-0.07450971803328046,0.06647048628161753,0.02082761697895908,0.020475925447172034,0.037305835250406046,0.04176758652378764,0.02511537134641745,-0.013579063345160241,0.07265077135324821,-0.028323319411066045,-0.013453701250592223,-0.02899885340705667,0.13884619093747208,-0.0723305992558893,-0.06106860100559314,0.0717251186985589,0.08818615068345842,,-0.056175564590566454,0.015047496567019598,0.07730415065764108,0.09553332743675763,
CALM1,0.03561837935678835,-0.012306626042379679,-0.041423676673434,0.027839024896342327,0.053433392486642625,-0.026140757170738473,-0.0017770351902609933,-0.16264872279608358,-0.07530177005043814,-0.04433615034446395,0.04386406942318814,-0.04250459851664346,-0.05358147382325001,0.06448700538082495,-0.16153061938946767,-0.06571111047728824,0.0015975962978935824,0.05725961716002118,0.05154476538172953,0.010187446435544166,0.028387162411567978,0.023561777964288735,-0.15354227989509314,0.1876507417820332
VIP,,-0.04601853096678824,-0.006858886276337049,0.05093409601751032,,0.02257524346731926,0.008822238836953454,-0.038384150648902854,0.013188008352748066,-0.03049975535801119,-0.019470220260740197,,0.006539807057430947,-0.023691389259261272,,,,,,,0.03902656869396983,-0.05271070331440414,-0.074555166985823,0.1695327198490571
NMB,0.005712304031115966,-0.028304247569228225,-0.08315283398621208,-0.0010316183221923182,0.01859449191082742,0.045995947361166,-0.009580004423692473,0.15366185800936116,0.040096968741071916,0.029442230957919893,-0.045991471074164916,-0.012421907051920738,0.03883908271512914,0.15631215825992797,-0.12740813463668796,0.05196875779006725,0.04748943747958159,0.1614892676147523,0.011691243188143203,-0.015224259152140485,-0.009792621696719172,0.07096087685527978,0.08645459726011974,-0.041370197134579095
CCL26,-0.021497981230034928,0.09076027871599428,-0.0021976255330404476,0.03338287872485238,0.015109371350819809,0.013969876597193691,-0.004289256043980308,0.08626192255526625,-0.03273893656345322,-0.020422929726172778,,-0.04378132417655146,0.024037063102014526,0.05514810123318108,0.056609406844244425,-0.07211560464073812,-0.052694261048178245,-0.015513601076076905,-0.031410142333089815,-0.028748158290273194,,0.08136264817351037,0.0921959548108126,
FBLN1,-0.0511038540636129,0.06964107744900974,0.021228822677311462,-0.038551758731135845,0.03365710200668155,-0.023080706442710076,-0.022739911778752453,-0.03710296812822714,0.010693818544319432,0.04461843426904243,-0.03057388843940482,0.031865130017521316,-0.04628971503659535,-0.00028810328293812573,-0.03461387177856773,-0.040975915429170465,-0.0022980333466529634,-0.014685932013918029,0.06805256857889677,-0.04361654682672313,-0.011690777102625545,-0.03126190235490598,0.05173280784429906,0.12414480830317323
SAA1,-0.01575107618882777,0.0131480420934202,-0.017265932971924306,,-0.029751962118478817,-0.018575249653645428,0.018267610337965076,,-0.02878653120198491,0.06391726535590961,-0.012378921194968558,0.03677951857812622,,-0.03875562230893294,-0.07665899974788844,0.07591539253903556,0.026095894578599454,-0.2197535907653722,0.09768416743718134,-0.07229842838185083,,0.05428273217687819,0.029086835585810204,
MICB,0.05004641502589559,0.01463115319634441,-0.03618158243964106,-0.045414412790039646,0.028801242380881824,-0.016091695005772892,0.015339516504405369,0.03449081060402311,0.02751866073030579,-0.0003076911865922621,-0.033230079843565026,-0.03720664456332371,0.025722355462641334,-0.0011832585488259786,0.039578635119928623,0.0382870608530345,0.11535980478517396,0.025718396579792323,0.021441629068704487,-0.04562890359941727,,0.08397516975777618,0.11104373030110354,-0.038896605206363566
MMP13,,,-0.026996664317624895,,,,,0.008963655950258557,,,,0.043914446584757086,-0.019435484039893137,0.09933173709294256,,-0.030940837546302318,,,,,,0.010735383067126548,,
F13A1,-0.021642067497183393,0.009447930044122192,-0.04122119624368171,-0.019038266896680936,0.08435768604773336,-0.006975218164021277,0.014331308439486108,0.20279482696227344,-0.015053038279212852,0.05086258603293764,-0.09240651153419012,0.03654394171205857,-0.02463262705683809,-0.020429684330988213,0.08729448808323721,,0.012255210266643614,-0.14124789831088816,0.06198654821275021,-0.0857817772446304,,0.023955576932964434,0.13950120559384302,0.03913321070142016
CXCL11,-0.001952249753602855,0.005473505235550594,-0.031197872849661447,-0.02612745474939642,,-0.028124742319098155,0.06440882335067483,0.028888061176285822,0.03237740482595599,0.008715065447345105,-0.01812071325714781,,0.0053597412619778625,,0.09208369319019041,-0.03462393650723144,,,,,,-0.017741377171203814,0.03576566611189728,
COL5A2,0.023679373274569447,0.062405043952669076,0.06324623858171748,-0.02455248066819697,-0.06996126113930023,0.016215034513472292,-0.03933599053452824,0.10132415806396286,-0.030503520947379886,0.01534374702007067,-0.052666716702334415,-0.042192495423685944,0.07654785017010872,0.03706832104881411,-0.029774649505792432,-0.0046657410734413495,0.047054792804978825,-0.004925946743249142,0.07123988308059356,-0.03581975019815091,-0.05139668305665087,-0.07691915172711866,0.07584513422007969,0.046566805183044596
EFNA5,0.04851831393278205,0.012233543959461675,0.015307262625179896,-0.025506911129461116,0.04560581199183234,-0.03418352542982829,0.009565457871975333,0.025531819279080326,-0.014806748081706705,-0.003903969892374941,0.047043398207686875,0.02740784711686641,-0.047253654164467834,0.018110726719894624,-0.026969896520771284,0.052057544383766856,0.06818136763434188,-0.016859887009309977,0.048895884841348915,0.003727703805068494,-0.0031378800272802033,0.08668973050847315,0.030472826929916146,0.045561334732801446
AREG,,0.0062851666146434655,-0.04317264839187427,-0.0368927811442216,-0.003311110591057086,-0.006707977164395143,0.0007510715417589146,,0.025391115591741908,0.08890134004314006,0.002351661224832872,0.044486666876585985,,,,,0.019959225871804834,0.18442633782355733,0.0961902023904704,-0.04722194747080699,0.01697963513619738,0.03100070129827243,0.07014183001291464,
EDIL3,0.040190154361234964,-0.021345189631163417,0.0031654482180582095,0.019288212217979436,0.057577463451380914,-0.024613494849862208,-0.014803402472527876,-0.10676785208797758,-0.03955550310481942,0.01315091066041637,-0.032953621266685294,-0.044306149519014994,-0.0284235829737326,-0.003911688292622594,-0.12345427124148003,0.016334516856536727,0.053663787571806315,0.07823875927911815,0.006827612098361096,0.04637313356060082,-0.011827674991916299,-0.05041031369720683,-0.08921964071991069,-0.08150409615388218
CD86,-0.014123435395011428,0.083303617371949,0.016693590598281013,0.008293492006648561,0.07071198947555482,-0.06271963037394504,0.019823976511667563,0.07083775856970824,-0.03370809481948859,-0.03291402401333022,0.008076548196321713,0.07205908449925746,-0.04230629051810081,0.017285019629858598,0.12255158887312642,0.0013700574350240238,0.05067472093614512,0.027332568552062224,0.036204390794645186,0.013113267760452619,0.009483663474780904,0.06476502265695135,0.03943325134949734,0.015472218979302267
AHSG,,,,,,,0.03581550725399533,,,,,,,-0.02471251681673355,-0.03789119151784915,,,0.07093640392406639,,,,,,
WNT9B,,-0.04180823724673425,,,,-0.02430637058653769,,,,-0.0018530072409867395,,,,,,,,,,,,,,
HRAS,0.06860617710625834,0.03305895599607046,0.058302119549348524,0.0638822487092905,0.012179379560993542,0.017391060913743796,0.018383785879062503,-0.03284926615212327,-0.054670458505506246,-0.003575113779691453,0.05894492023106275,-0.014011205464905483,-0.008325685100699452,0.04380197629553794,0.1106051637123653,-0.06900846949871853,-0.065541586892787,-0.09670683077697488,-0.03389790824862166,0.03882955219206964,-0.10239545540982382,0.05674632793557742,0.03471742445588627,-0.004956173572154042
C1QTNF5,0.017833618050873926,,,,,,,,,,,,,,-0.022843245487640218,-0.0386891841040966,0.03450761556162273,0.03922696289152388,-0.014848240535732584,-0.025424715456745565,0.07864541347765268,-0.007322936827562312,0.12000566211429699,
RLN1,-0.014355832507550218,,0.03355814956762278,,,,,,-0.028580048930338883,,,,,,0.022080968341201688,,0.07640307085265169,0.012800832439153158,0.11210463559100416,,,0.039478436782718604,,
COL4A1,-0.0378167796882164,-0.005289621420729537,-0.00039162733396775755,0.04764798532010203,-0.039880727365569094,-0.011339104196598716,0.02539719920599475,0.1032937280756118,-0.0003552727636525661,0.028498705682811497,-0.027319513069910616,0.011291961802454717,-0.013962404756466582,0.026469750826070847,-0.08252104303415682,-0.010816174110813077,0.045185950472843094,-0.013928975509803723,0.1225380979789632,-0.1129551068559199,0.008701344009032604,-0.1472374850779362,-0.016589718718217596,0.015615269149630113
CCL3,0.09052027927711659,-0.005531546710554753,0.013911912084778977,-0.024980027450502738,0.04009804483897578,-0.041575004255770355,0.04957934038782837,0.052709037952411004,0.011948642226231885,0.07316707434043253,-0.07776370286982062,0.08367263838591474,0.009758651467918539,0.04316721665551566,0.016463616438308612,-0.1450108351202571,0.06669353764874951,-0.024994708073162362,-0.029611184266865955,-0.004175050166226161,-0.06521793500379877,0.02398570088172938,-0.05729936733949959,-0.08053915865655238
BGN,0.0005543625459446834,0.05334574166739034,0.026756138642551303,0.010813439455149315,-0.027741361769515513,-0.02781039402047519,0.05606141195204259,0.05478586409199094,-0.009468974234331668,-0.027119277098720845,-0.03565221521916835,-0.020129941707517075,0.028802954998308903,0.02808129999603866,-0.09121900193543055,0.06263299742406606,-0.04741950233969403,-0.04001802486397692,0.09870646529469633,-0.07751446499306008,0.026650941231755296,-0.09217335462442264,0.00788070171426105,-0.0646386064095322
RETN,,,0.015484652685249746,-0.012809742180883604,-0.019006735016070586,-0.020506019473954813,0.012946191896918658,,,,-0.03131724823894472,0.05991377517714884,,0.00713921020358685,0.14486966425724324,-0.038854672894312006,-0.019865811952426572,0.04653618944147799,,-0.027250155040841956,,-0.03241923880134399,0.1962888407589984,
S100A9,0.029744104999909596,0.03588571734183916,0.03638188695361311,0.015067595668678904,0.06568621854351507,0.008046219175576288,0.010680182683950743,0.020801006574441366,0.03047684455368154,0.133671460769686,-0.057319193173997425,0.018986673767618794,-0.05795949363546572,0.039922401785170536,0.11602406473353874,-0.05535838714445757,0.037044643792961796,-0.1313913468746857,0.10392320192499832,-0.07711699417670778,0.0891577901885941,0.012432210891567645,0.05670698686855428,-0.12828807438824025
