,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,0.014463816275083743,-0.02194073745780538,,,0.005036873315052354,,-0.023010606923491415,0.004647873042583972,-0.011903232025787483,-0.021243011392464897,0.009293699072406616,-0.007420803901662481,0.057028712585027654,0.1674371727721478,,,0.06892938546860561,0.07177149350832751,,0.0032739558193076597,-0.042804607802821366,-0.006020004591303511
PTPN6,0.06582435992599528,0.048142090898368906,0.053108827552401414,-0.012784988175995212,0.048946285367061665,-0.0022830480243559606,0.0727284605463091,0.10268604222118635,-0.057783393884334254,-0.03136055999094179,0.007454813022537841,-0.039547229201824775,0.03754124124950479,0.09250672219802326,0.0010104353015377469,-0.023325929478604505,-0.0023895936942726938,0.06650623346254264,0.02366931150410071,-0.028350922172431514,0.045010056272205314,0.013994015345551673
PTGS2,0.07306406012976815,0.11940106231232173,-0.01903221169559352,0.03232875101624485,0.09087415180047073,0.18708468982328036,0.041975850455469185,-0.06209258069534563,0.03448532425175991,0.07896087981349377,0.10630883754760162,0.06693693105556686,0.13649037230858205,0.026106690380849295,0.02221226556652798,0.007181913859688481,-0.015464186018457154,-0.006928864711799768,-0.028379774299206153,0.008580976482624266,0.0561983108611066,0.09764781566971804
XCL1,,0.0071258847168590616,,,-0.02163921648838178,-0.018433639569729526,,,-0.01955061322539775,,-0.02262475610875798,,,,,,,,,,,-0.03212537857531328
CD58,0.009124688527603491,-0.02991838126627339,0.08103858561050525,-0.04637854941246835,-0.014353571171632988,0.06887189364725008,0.11480970997568975,0.13177892612553432,0.03317054143060261,0.010264871232155675,-0.03369103528066554,0.024382781378984825,0.05592160610739724,-0.03730527642892431,0.033063217781778155,0.04444151447883291,0.06900764634146393,0.01632951120452814,0.002023784980851865,-0.008223390002843755,-0.052484259773636244,0.06940899715572293
TNFSF14,-0.024360211511434412,-0.02839446924193916,-0.022242169285089108,0.09266413138809357,-0.029775220737089048,0.1523197647377039,,0.006198798532395543,-0.031526247969003746,0.042086265208350085,,,-0.035882620378560215,0.05135298361475992,,0.03380498058972243,-0.04046414070489198,-0.03660938198945728,0.05403384821791169,0.01271154577461623,-0.013632615483747064,-0.01655005571065874
CNTN4,-0.044702556259015154,0.03349660877422682,-0.017411099163394627,0.055270004981417764,-0.001176851349573928,-0.04341385555874596,-0.01412597901661576,-0.06191447776811004,-0.03297501814502528,-0.020213945761996397,,-0.026091082763952115,0.054461307623340886,,,-0.05182573564878173,-0.07688163609856243,0.0459460780194996,0.04610380025993071,0.0011409158479060615,0.024955486040940826,0.02209145561806692
NTF4,,,,,-0.027372661225890573,,,,,,,,,,,,,,,,,
INSL3,,-0.023179135244742015,,,-0.019888327642025753,,,,-0.01372567845625194,,,,,,,,-0.013432439962136201,0.0232276931561984,,0.07891409167148766,0.06789255885062898,
BTLA,,,,,-0.03156882011933108,-0.019217682905466334,,,,-0.013716325032730212,,,,,,-0.037446734452019494,,,,,-0.016803887823859363,
MFNG,0.010130028676438984,-0.021694983338938583,0.0361112770783432,0.002002015814103965,-0.03311322775459117,-0.020185205919126682,0.0334210170674039,0.0699485783748219,-0.03482773773421975,0.021019304730193627,0.05172045682382908,0.017457019958092294,0.007908762852024222,0.07069294590673096,-0.05267842402060106,0.017679761090974043,0.027804562853319992,0.055386156735535125,0.025838299173739247,0.04317593133121312,0.018688038284673126,-0.006583864416563895
ICAM1,0.08025627861884038,0.029124873034272355,-0.01775245053364834,0.15300740704103138,0.06264972207098447,0.17261144374837692,0.04835797556692278,0.11562067864334108,0.016703973172024416,-0.0018365524273200875,-0.015576767557040442,0.03243962265891626,0.0812488305194256,0.13314992918334265,0.04859356925860523,-0.014928166285632984,-0.03284043741047675,0.08700655767696733,0.0065677023340238415,0.040764178295459384,0.022789946824339605,0.0842319415748573
PROS1,0.04000864838493044,-0.011442975182836955,0.007189436996612409,-0.014437710366330835,-0.02429373913522379,0.09879361499624381,0.07297485178786692,0.11852662884814956,0.013987095912475022,0.012136124991706378,0.006525082633084545,-0.08210186981075374,0.07288556038701857,-0.017456826390950936,-0.07647868581730402,0.10845873998835819,0.03770258466145593,0.0016294114314009157,0.1223627636115097,-0.015642472115690892,0.0016334415605030312,0.06596630456886876
CLCF1,0.05677854815669962,-0.0042292450120010455,-0.00012883918081126064,0.09531002247303526,0.060697021925487614,0.13223695082885192,0.013189835175729326,0.012520610444922853,0.03825275267166182,0.012541397017172896,0.04480019752035303,0.02695804915699612,0.09666932622653328,0.07039848091638883,-0.05949595670553207,0.08927009406734379,0.006687263213307006,0.03280270581318473,-0.0038279777948806194,-0.020853038962266337,0.07216171140202304,0.017156531440996242
PSAP,-0.02150504563582962,0.010176116887472726,0.024856886967286804,0.03549256315596858,0.02155204957317051,0.10371943301839606,-0.07068253395766215,-0.10130948369923647,-0.07382329285841267,-0.007259492028493221,0.06166061351072215,-0.020923421102095115,0.09268951442602204,0.057802532912097554,-0.008039573783364645,0.10600354138794767,0.0853848725563848,0.040356834364652726,-0.003071982418139115,-0.009192034777970527,0.028933179080817075,-0.051511098850653275
EFEMP1,0.021294988981634805,-0.005060151221786981,0.03457175427160495,-0.02761345712991492,0.02756642035740725,0.09659316563131519,0.06776924854076932,0.06358585324284685,-0.0868256158794819,0.01890042888312378,0.01645033011255167,0.04699762949921027,0.028098354809743147,0.161159964920632,-0.03260995903386664,0.06251007256211123,0.021713348157288852,0.10964130591060962,0.08244517436725293,0.0020264090562766442,-0.0552837425249171,-0.005676776773546317
C1QTNF1,0.03232927397807571,0.060693664409926885,0.006141342101144183,0.09585025655340328,0.005304240126213958,0.11515018848158362,0.0665626320622476,0.04872763523125057,0.04672430152653129,0.0009493183154693028,0.010781278807265218,-0.006566632303281001,0.13061288127708845,0.11268622517550098,0.03588427899218478,0.04871603434336678,0.08792675891883396,-0.008398487442567784,0.06553004998537854,0.012016322408353215,0.041997036982587915,0.07420546686223384
ALB,-0.020457248813631382,-0.004391584576981503,0.04837189649378339,,0.0563400892902418,0.10037800308473356,-0.02201101118264293,-0.029248039286954717,0.20586238045966962,-0.012199241193343502,0.002016657643216808,0.1036692346818191,-0.018069563068191557,-0.008210296669934324,-0.004576692034004963,0.13278415312089528,-0.026142433120170762,0.0063364574285987435,-0.06756773575559323,0.040047012362758524,0.08340474601694656,0.019694281554629333
CCL13,,,,,,,,,,,-0.012074235204921329,,,,,,0.0006578978104433179,,,0.003975692643370292,,
EFNA3,0.020961793871694476,0.026310435569842198,-0.006370872384226553,0.07551587329938111,0.07629429061414716,0.07040393055099328,-0.04393361332154689,-0.11177821919831951,-0.016771552651608138,0.009706958639972566,0.055578285869904064,0.028556067311528797,0.020707352314543414,0.020670165569945845,0.08957765473625222,0.051787446390477374,0.08270915382887932,0.018531513463911724,0.0022786712271885548,0.0767764927003188,0.07160503742232044,0.02445915701686433
DRAXIN,0.035468700952468575,0.05040898472275024,0.01693917835495008,0.00923230182894074,0.055486166005581566,0.06009491318290089,0.06431840428075684,0.07386941853646115,0.1064615058194479,-0.0097953920390798,0.006209144109747961,0.043257651038202324,0.04018596277526495,-0.015752056109321594,0.05786978224174521,0.020379370946721067,-0.005909870964944102,-0.05458396131631628,0.015009129440943873,0.027525422713035246,0.008155584829084024,0.015351669537573743
RAET1L,,-0.0007433881166884218,,,,,,,,-0.011732186432751321,,,,,,,,0.02678296938709114,,0.05359520261399996,,
NPTX2,-0.06373188756713657,0.05454537924828175,0.03089734234422756,-0.015429074306726222,-0.020768401880926345,-0.06334370107936659,-0.07088946337834898,-0.13381671993106156,-0.10637397791576325,0.04065029659778458,-0.03449865232748065,0.04834769031758101,0.04547283322887855,0.08780018966236541,,0.036103907207073536,0.017221562706667682,0.08040626451920736,-0.012794949991287725,-0.01643215048489146,-0.004618014271778958,-0.021253917646534812
FGF11,0.020920520679356663,0.08574155199506052,0.019069378266377664,0.11261968916161888,-0.005221017322175664,0.04743692609748039,0.08154149363387297,0.14536736316917748,-0.02415963371293697,-0.009431773012193938,-0.004514224338864036,0.13825092675364975,-0.002812929251664831,0.12511424515039962,0.08717868338893343,0.07658298162401285,0.0633262252419211,0.006904775601596768,0.057317714190973194,0.0741193476221217,0.09614956499670974,0.09034817356770598
CD59,0.037935994962689595,-0.0975511801739275,0.016924775061123578,0.04039955407519067,-0.07988075896093778,0.03579054627988103,-0.020131021222767664,-0.031843001794465794,-0.06253374936695744,-0.06908217791032062,0.004519945468540657,-0.02884980945871586,0.09227192619440197,-0.12265074514229293,0.03163856519231271,0.003344953532875267,0.000226577165276676,0.04174630629057033,0.08545198619013965,-0.05593087468924484,-0.03556430893993596,-0.027011729654129686
COL9A2,-0.05007659401989164,-0.0909854635859508,0.017173507308345902,-0.02624265823753194,-0.023002496741729293,-0.12746993647727517,0.03542830783434356,0.06616717142488933,0.017442566555521972,0.04445136117786131,0.02938744708722038,-0.011260172957357976,0.05390979798555592,-0.15572050264872087,-0.08308424617543546,-0.044423941139830225,0.002869820423826491,0.06975017676165468,0.01172033746939603,0.004136006196128188,-0.007881402592113843,0.016816282700549336
DLL3,-0.0012163235552980515,-0.11439278654209127,-0.004281973631044642,-0.06050364695547664,-0.0911060944907786,-0.017639208589100026,0.02630181731751165,0.05354345092127899,-0.04531918000707799,-0.046639221935877884,0.055250324608760705,0.009916605914656356,-0.09639974860735451,0.014098150937510595,-0.026503968480820782,0.00875668948962952,0.008902718302095816,0.06294238147252022,-0.02407995902666408,0.0025535931623019525,0.030246819729037762,-0.0330906323985446
FGF5,,,,,,,,-0.023290049033712536,,,-0.00391665524485404,,,,,,,,,,-0.013261551946883816,-0.020783065936646854
LIN7C,0.061333327986015554,0.043945377489554384,-0.03106598148641157,-0.05566016992206468,-0.007332484752827299,0.009824057944017372,0.017700595067611714,0.06621948351841785,0.027576482079634337,0.02208844260187953,0.006280802272567645,0.04064653217718082,0.10371072072437904,-0.0201747487778617,-0.068289576003859,0.006531932389677837,0.07715258399800311,-0.021898336110280407,-0.00605890194412592,-0.0077781449729350536,0.0036680613682376394,-0.03914444714628791
GDF7,-0.016627966049152516,-0.0023751356891539527,-0.018683348355710942,,-0.035486582926219395,,0.0725113918651405,0.008377447044500694,-0.024645042779739283,0.016083905822388653,,,,,,0.07593218468351523,,0.020224669740610338,-0.03750995993331493,0.027669910312253125,-0.02420932018504016,0.044508449057425625
PSPN,-0.012182056582505197,-0.0459230993296452,0.07472709369416614,0.002697071993348256,0.0027805297480700346,-0.03191799319818821,-0.016900065882938325,-0.0084006492692253,-0.025353311097780842,0.004298218078420122,0.0076340812381403365,0.029138612913624993,0.09277883934347474,-0.02306706489769866,-0.06699989980443714,-0.008272027269101243,0.011096852637790533,0.0519269387943584,-0.016266517884363674,0.04824509018530535,0.03528813318348802,0.03993721301418376
ANGPT1,0.06273596323994783,0.05444045222077976,-0.011450847212256678,-0.04388882229576946,-0.02915551325756755,-0.029146150187905985,0.08248926789346418,0.15083843728362414,-0.084007058472716,-0.02697428678990352,-0.046066976152386974,0.07306339453121848,0.048946555747184366,0.06828131425051184,-0.003107485101478167,-0.04464280437928184,0.047504180696527766,-0.026996962589760143,0.016819153711354964,0.03517273857301984,0.05140751524459633,-0.05901217772124753
PNOC,-0.05198014396866281,0.023023335870900243,-0.0045953572140164335,0.027569860430127414,-0.03609139042172127,-0.062131772889805086,0.0007942773583177694,-0.09325591940771243,-0.0895054516034656,-0.03872672377721313,-0.026512743051094672,-0.019144442908749927,,,,,,0.031758950867459314,,-0.03200430939865428,0.0011598294326979825,-0.09444607673092055
L1CAM,-0.03452090414527155,0.05278122455229366,0.030259594722229926,0.009716194504014727,-0.03318607672996419,0.08764693881383859,0.07647611485978441,-0.06695299905141089,-0.055059024193068754,-0.030179347819532177,-0.003858938590590229,-0.03419331962755901,-0.04383251202459383,0.012555483425713838,-0.05241100885126466,0.043786016677809514,0.1351657646969451,-0.06712911769497788,-0.03664708737488072,0.06150166455920726,0.10105132366779951,-0.1269174645193859
APOA1,0.05770585529754238,-0.028308368892880582,-0.01247149758281845,-0.07606381615779641,0.009080395189136198,-0.02313848520390382,0.0026235896723749044,0.037235800676158795,0.04498454723699618,0.06303806049341895,-0.01453671657066029,0.0014306876194181385,-0.0007759413900440972,0.03360855663189508,0.036536567357752354,-0.04179319100931642,0.1348634118861566,0.07047621775225872,-0.015111604929560072,0.038549958523868076,-0.035846900778418636,0.010337533129261021
PSEN1,0.02818180633495097,0.015753838361976937,0.0698078534133579,0.0010107282732072919,-0.00160931863099547,-0.029204089699637635,0.02817032473902317,-0.020014050652137363,-0.05026836570039954,0.005768341655635141,-0.03841150702554689,0.018909152608047198,0.005503829418356173,0.021417584719422313,-0.1340892096675345,-0.011209113616433607,-0.04456536114588883,0.07950622395536307,-0.04255676910524879,-0.01364797661388509,-0.022307826330438353,0.0012950903971493159
CALM2,-0.056023632300642515,-0.10116173564514692,-0.0014286568902661654,-0.07370416049242046,-0.10411484555501047,-0.16835934431965668,-0.06437107327742651,-0.1706534631522152,-0.08517107360466114,0.019964475213695886,-0.016740593848196955,-0.0681371610601338,0.016294919338983447,-0.06702539413818205,-0.09810121363328668,-0.041278786270213426,0.1052920805732514,0.05019287515067906,-0.0074162179641418255,0.07493619937020667,0.014039108998616363,-0.12693831067792397
CLEC2B,-0.0044203935237958885,0.03612817067270569,-0.0014962621224261746,0.05633293587005041,0.0605036130166314,0.13076768183754048,0.029823375353212996,0.137595938431813,0.01833390646441646,0.0015230898490209111,0.039381839276187304,-0.03256761738189131,0.04091945289063546,0.09866170162046463,0.005561903213180378,-0.020540352451264704,-0.013039022536492318,0.03578682947083004,0.029929592570202185,-0.02288326507342621,0.08643328141460532,0.0616661442878269
NTNG1,0.0509731144381126,0.012102777158051494,-0.006908175185053111,,-0.013498589463754776,-0.029081319345896046,0.04867198311059435,-0.008514734133853941,-0.005273355535323665,0.009369936187196046,0.03246151475257419,-0.0019774103501061647,-0.00030077479809376297,0.10731330768663709,0.019560936993679647,0.010390483233420737,0.0023657670240836487,0.08974540856905074,0.0817484520152779,-0.07067021959274315,-0.004832066537762886,-0.051170335484015735
LRIG1,0.020117183194208205,-0.11593143098687057,0.004250266467494669,-0.0882605854368924,-0.06940123088928306,-0.06316546346757593,-0.01832470894160126,0.0973894467013774,0.02576149307743055,-0.0033404158186246128,-0.014918348941713434,-0.03906053568022078,0.02140384008104589,-0.05975129020632344,0.03605970835794196,0.10359885224913071,0.014789776972105042,0.08890225055826322,0.05746597694113448,-0.03708734162621724,-0.036783724971736584,-0.008333038506048827
CPAMD8,,0.0528966838904726,,,0.08811721860865378,-0.023404510840822536,0.03360489129949182,-0.021068983646105932,-0.01522494647273735,-0.004870710697800283,,-0.035687859598996036,-0.0056673347012528,,-0.006738880773012442,0.006983454693856572,,0.04100337986203361,-0.011263428792346748,,-0.0004689867535311804,0.039966320290909185
GHRL,,-0.018628261758714862,0.004761425945736161,,0.007377028048070764,-0.039637261082209094,0.008040461082926229,0.0530733403419719,-0.016225850807001882,-0.0097953920390798,,0.002647407272724581,-0.04062384933711803,-0.010048375881391835,0.0550960962642625,0.0763825956426401,,,0.01205956891438647,-0.029200912385970418,0.034697305855845156,-0.014949344612397603
NPY,-0.04868804134931876,-0.04427535975161079,-0.03538687315616437,-0.03454003448236511,-0.04810624757563009,-0.04656656216575645,-0.06364044629684296,-0.07298671414466001,0.02835088940242277,-0.027076091377880782,,-0.018506423090441506,-0.03521054242220728,-0.08967039109252088,,-0.03779847222278691,0.09070899929668748,0.06161001158348176,-0.03643452552346583,-0.022739643096577288,-0.02306207190221778,-0.052968894205005994
MMP2,-0.06598262703427901,-0.12418429482571286,0.02557878205342078,-0.09792081766307521,-0.015905179266778795,-0.08216138232919817,0.11286776241156235,0.13506055505910317,-0.03545824974282759,0.040062789465946144,-0.012858695348514958,-0.07867418666636884,0.12450108475248932,-0.13122252966814885,-0.02713824651833496,0.013621082503745866,-0.008653263382118465,0.07677819030371696,0.11375689646290583,0.023900098535667453,-0.008859158338239003,0.08399628495072103
LHB,,,,,0.039046838161212884,,,,,,,,,,,,,,,,,
PPY,,-0.03704308244247555,,,-0.00040591156055351003,,,,-0.011126958944793881,,-0.024523105057546884,,,,,,0.030617566969959622,0.016400673773939677,,-0.025708114012169752,0.05633100819403782,0.012699957168797866
ALKAL2,0.004023419415671457,-0.03592197473188892,-0.014996448139945648,,-0.020190268411819742,,0.004699922150951667,0.009137254680560671,-0.005821166357085088,-0.02604480775772875,-0.022251474755366,-0.0022244366430848868,0.01754094018903902,0.11858910715738173,,0.008929437023748935,-0.019553112556796877,0.011529998111873366,-0.012470331655786019,0.11303691000880128,-0.021513639863373325,0.05161563436596317
CSF1,0.06039388845726957,0.0009223455555090003,-0.021032747601663605,-0.024948237810520777,-0.05176968062346255,0.10221949652874476,-0.0011251747123097904,0.1190450898728801,0.025538148320074533,0.027249969308713307,0.004112752435689766,0.012949160760373791,0.06457264634566051,0.06725306172384471,-0.057546766043631827,-0.05183284360637136,0.05243406962795842,0.0183117016644604,0.023447113142160653,0.015317056803336131,0.0353946053326311,0.025150145968924748
SEMA4C,0.08096656526972452,0.05658273711315497,0.04181496488548547,-0.06010423567446395,0.009651087928241714,0.014489806958730261,0.07988443149629415,-0.02338171025436777,0.017246606029738692,0.06125207713640704,-0.022196943663764374,0.005217915562519679,0.08137060016223602,-0.09719519166645013,-0.11472257141950065,0.043693624901141974,-0.035207994967819845,0.07693751951948506,-0.012101161449486138,0.058038983112324936,0.05625212802144006,-0.0448849010597025
BMP8A,,,,,,,,,,,,,,,,,,,,,0.08823983814373386,
ICAM2,-0.0008146265998890028,-0.0235965555520089,-0.01768566688297945,-0.005777060756041311,0.02443507483643121,0.004995903000283363,-0.001732012368314942,0.13581037860488943,0.008783619727217248,0.015188231220168822,0.07340284920778768,0.011333412459367401,0.07127998285131618,-0.09635927643649272,-0.09661226905644213,0.10462799935536281,0.01911428077088754,0.053568723437358204,0.003735463505714428,0.06620227496479636,-0.02976641858492241,-0.009241216988778604
SYTL3,-0.00312810638869964,0.05679205459129519,-0.021985622496042377,0.09470811053151439,0.09989477280737791,0.04523319421495114,0.0686232024219104,0.05159416303348182,0.0037636258407163646,0.04643162107841208,0.03664329459374445,0.04245858719749334,0.03978550128197434,0.04312342808580568,-0.04475030447677505,0.04550066479231734,-0.014590870090330861,0.10214862370966361,-0.04094456690558137,-0.013194162935552345,0.027784950157869717,0.020718472220616985
IL1A,0.030795435736192173,-0.013680934277295803,-0.02992337728516033,0.1095216624458608,-0.023138131062573675,-0.004605198530580093,-0.031441250138454564,0.04471683100934616,0.00558175553799758,0.02319092366103642,,-0.00043618084723900144,0.017177189838983836,0.075072148323141,-0.01116781476817946,-0.015769425020378997,0.035418848075961816,0.042654156160542404,-0.04438894247290038,0.02149895902433641,0.06072782303548776,0.13568201422025353
HLA-G,0.02764114775047942,0.01835573285940976,,,0.005694961753943308,,-0.016981874040186,,,,,,,0.02186906590708816,0.017832149129276168,,0.022014600924807472,0.006263817477200921,,-0.026517206301405125,,
PGF,-0.03268030939560404,-0.012539970689387904,-0.020717961811859042,0.11892754621932182,0.01760483113282484,0.022727777924510542,0.031910904618353206,0.18103245626300976,0.016011566617758165,-0.017711789270328383,-0.007304233044150699,0.07418914888414699,0.13726472902738704,-0.14936288282826762,0.057272430197363444,0.07042471834970328,-0.01894111613378065,0.08952481288779719,0.01295549821451635,0.032933220442232694,-0.009734516114059013,-0.02764458708817733
LGALS8,0.0035108480881745835,-0.0028345254506650782,-0.031164311344540292,0.0038251972160656487,0.01985982861220434,0.018467464449145224,-0.005291874843568038,0.057985795190678355,-0.04449401597048709,-0.005866041026645267,0.05819447043134069,0.026507051838401186,-0.01989397869194975,0.062457455694543106,0.02987753712765623,0.015468113356780173,0.015543118674930927,0.0623446681796026,-0.06203477728683891,0.009453843882527463,0.025288701002847087,0.012422712737918139
DKK3,-0.025667862644290877,-0.06534832057722836,0.00372716007753745,-0.04775989805957435,-0.06914833287616379,-0.10702998373686065,-0.10085131619256688,-0.11564363534869967,-0.02865715344078837,-0.0025745784793471437,0.02582970814163693,-0.031976454414611534,0.049563980914390134,-0.18319790739803984,-0.08721350774414595,0.040674240947500134,0.019976281523982804,0.0756569496259293,0.057442078715126986,-0.0004009487164019062,-0.0761666661311397,-0.1720913560005728
COL16A1,0.02517454170771948,-0.06879010508756221,0.0008189327771504442,-0.0803900513009594,-0.013847909630128979,-0.05355868105460582,0.021064143598502023,0.05472249345793535,-0.04842878930570715,0.021049210767255053,0.0077274839803080945,-0.017895116036467033,0.030584073745382377,-0.14700633289021472,-0.0012655666649995954,0.033578448422670264,-0.012379591469938089,0.03004374545020372,0.06869158045687021,0.01293559022925608,-0.004176219956313473,-0.0032302248354337724
TPH1,-0.04580938007266798,-0.029966013869515463,,-0.009215194028118913,0.030275469703533623,-0.02297456139576902,0.0033482578536448925,0.005541735722988037,0.08497993549488375,,,-0.02325343232363395,,-0.025501530856165078,-0.01251360027857555,,0.010813291882329688,-0.04523270340728085,0.016075550370467595,0.03737379610735562,-0.00858707737404377,0.09894151260767417
TNC,0.06281359388136802,-0.019635811513703225,0.026971370308801777,0.08562921333122847,0.12944371990705228,0.18054701260902353,0.057506920716362056,0.1447619549611606,0.10605747274354675,0.02701924653039067,-0.023974092898819757,0.0041216738269546655,0.04599727757086703,0.09476878689941333,-0.08504633084255012,0.06695870619202912,0.010079604054604965,-0.03842785127895408,0.088318003550459,0.036235859789899426,-0.0221340984188743,0.013186043370724477
TNFSF9,0.035712959556962576,0.013744861148645654,-0.025077480104529037,-0.02847874960513912,0.021594099681851317,0.009990609478796004,-0.0375659388044153,-0.028507084185725177,0.017777051065745977,-0.016361262901553448,0.02640496589817178,-0.03015221566697365,,,-0.011352692945781008,0.011918722785255862,-0.041247229932243466,0.013531618058897072,-0.033188393975864636,-0.023284838801671773,-0.014025265016044895,-0.03969005140959762
C4A,,,-0.014778327448941976,,-0.024289625165699026,,,,0.007907423773671129,,-0.029081291305342292,-0.020440650361733464,,-0.013166105973701714,,,0.07193290632323424,,0.0011854342007249438,-0.027280247417539115,-0.02004986710953132,
CNTN2,-0.0341820770107332,-0.03376154855527114,0.03188446450417033,-0.030491085261690344,-0.05003262907259387,-0.06719823367412416,0.039611098521109195,-0.08581768372138032,0.004637779484639622,-0.009228321063602074,0.01835519406415996,-0.0025040578521856867,-0.029576456343496448,0.03257462343650089,-0.02278227457788108,-0.045885070021019346,-0.017678709052708016,0.11955492514277535,-0.09795147842387895,0.012336276556854436,0.014749145254304792,-0.0962983521241212
F7,,0.017269525261105624,,,,,-0.01562841675324454,0.016173487074800288,,,0.0044940404662065486,,,,,,-0.0421344130709237,,,-0.026995537670986735,,0.03499872193605988
LUM,0.019349562621889613,-0.04306573784907078,0.08241121629713809,-0.0474110785624702,0.01894923191217513,-0.03911101824420098,0.09924277154380538,0.12638935774316679,0.016592433236673785,-0.011660172712235947,0.012086096016155077,-0.03883956348960942,0.09262200902238184,-0.1960340807236124,-0.02337199542630206,-0.025571701267338154,-0.00032364721057018264,0.07422795713425648,0.022769815344155207,0.029927731953263374,-0.0569069860927771,0.012339086335965506
BTC,,0.02707920313379747,-0.023125457688664558,,0.02224231974474298,-0.014791362071640772,,,,0.026797071160176388,,,,,0.025050830819621145,,-0.030482766566951848,-0.027263147052949167,0.0470566620723908,-0.026124102842604583,-0.036061728551849,-0.014674053814865352
APOC1,-0.1280695979372945,-0.009859374490985433,0.011475213508590864,-0.025891357434296512,0.03250315951355831,-0.12266312002405662,0.072347545706312,0.198226650100162,-0.022523848781161194,-0.02196481478737667,0.010452689977680217,-0.06496849666914327,0.11769104838140723,-0.0182782519695175,-0.007133424578929186,0.009536365001837951,-0.01824506337913865,0.07196436523469332,0.050866418985572356,-0.06646505574209048,0.05864437212921728,0.06998152071097449
PKM,0.05732281532240305,0.08030582884669993,0.004410650918149398,0.17466815646265096,0.11998645904868398,0.14675471669581322,0.002308820290887616,0.04995713253057515,0.049979452970329456,0.007203625752609228,0.006520334344457977,0.1288472169091997,0.09456183604785394,0.21156768702253498,0.08110233756165112,0.0566401865548419,0.047794656225652446,-0.023709388387002275,0.09802950502232027,0.05071866653329779,0.04997197444672767,0.012137510738569267
TNF,-0.046204934409177015,-0.041595512218633834,0.017550268285999,,-0.004003569698267917,-0.006043944363395396,0.06469192495413435,0.08462505430485676,0.0063180374602946655,-0.014320646677748643,-0.0377412691715399,-0.027082821639809657,-0.014523156132528008,-0.04728975464070787,0.09251897583814157,-0.031156270097254402,0.03089350012576892,-0.003700781566226414,,,0.07037565941720854,-0.03500137236784393
GNAS,-0.032540782686248174,0.049965308447088845,-0.031642925651139735,0.08036084985279975,-0.05520314796666739,-0.09453735203790341,-0.10257059566720961,-0.0992706374863549,-0.03583699264259931,-0.013510884398254574,0.011454571822919472,0.08704057283239,0.11304792242832166,-0.09025326654514934,0.012690090891706729,0.0034358030215641063,-0.019888279107650102,-0.07257791537591157,0.08633499714993453,-0.00023753434044501996,-0.010826786800978731,-0.06354571189689703
BMP8B,-0.04046756833600196,-0.02737784579598401,-0.008937600154329211,-0.004891537569097882,-0.03137128709019465,-0.013874647640725475,0.04837859171593931,-0.05385986482892702,-0.03425911611926863,0.10923962388106605,-0.027498653753458984,0.08220393122737148,0.03330764838687553,0.04190137093407666,-0.03947345152256648,0.011842296124127348,0.08368528601954207,-0.021902270158292398,0.006839417320677779,0.02015927447361715,0.0039462340110931835,-0.0006384955355769825
LIPH,0.09230333277652597,-0.02996600649211714,,0.01907382907631474,-0.010469334465788203,,,,-0.010635109910039086,,,,,-0.05648713680337733,,,0.09120697779596285,0.038805647086484166,,-0.02474954927053258,-0.07897556516051296,0.07532872003754906
CCL28,-0.013716578205815996,-0.007935922085130618,,,,,0.06729822016881361,,-0.01637631967665698,0.08831597009829481,,0.09075467740468458,,-0.011648444098183566,,,,,-0.021616797433810345,,-0.027583911269037927,-0.011945160200424257
PTPN11,-0.05301505049047067,-0.07666255844410404,0.00033565469778418174,-0.07385364710681257,-0.024655440947304666,-0.008109085774754705,-0.020564578775555883,0.03335949170481822,-0.037394907088954404,0.010409389050410878,0.04720661604136842,0.05618871614051521,-0.05597644916371736,-0.05446355299307844,0.15363676664496806,-0.040126210410762767,-0.013654581343097966,-0.008780990561945628,-0.016376706149908153,-0.04295951266943259,0.03795957600892247,-0.010577264437139237
ADAM12,0.07036871605669234,-0.05416181649659408,-0.017598131878534713,0.056590272491019625,-0.017628731356055707,-0.014814893192904395,0.0034753351694634485,0.1126342332388072,0.03250713125300311,-0.010869388928555912,0.030818883852483145,0.05332966700677867,0.05404457218869542,-0.06108674562750352,0.01875293597650812,0.1153666216018004,0.0007415658957382455,0.06638283760090403,0.08210325280824479,0.020370630556724188,-0.013462754171661569,0.03934174124172983
EPO,-0.03829523954485815,-0.03114338285136804,,,0.01556771102213149,-0.00943115141381808,,,-0.011126959430487837,,0.04122089867608489,0.09447927108818052,,,0.018743312192674975,0.03855987619496607,0.020165213431445138,0.009863978816436155,,-0.025827496691204738,0.026174772604031695,
EDN3,-0.048743367471996514,-0.007445825932853521,0.03282832697786229,0.0033406821488628563,-0.016276262200327924,-0.025255815294958465,0.029380554606515834,-0.016178845504251475,-0.017246238337427625,0.038584866771227376,,0.006728992908077695,,,,-0.02923217373562739,0.08567491214798086,0.04505106758597844,-0.013997411942304984,-0.01913256790151065,-0.011529139573194508,0.09965294324844583
CCL22,,,0.12047037013813677,,,,,,0.15246400090458131,,,,,,,,-0.013438558612242116,-0.03267295433187908,0.04727076269636025,-0.02266250400619672,0.011071170368272,
