,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.011044139257013232,0.034027122732060315,0.04651772681685889,0.05183579526344552,-0.059377253540469105,0.04175294646850788,0.11290443950531447,0.0023300916730092324,-0.07655496122447861,-0.03979759239441236,-0.07458502265751758,0.036464183676617495,0.09868867871078554
MFAP2,0.0028115198782490626,0.14082102223855514,0.07241009315225358,,-0.03101795769698593,0.1364305824376018,0.06356500278756366,-0.010719631217325666,-0.033530838764536594,0.019236121256308032,-0.019390467819500674,0.10617077776689611,0.07538277426128225
HLA-C,0.06571613768863556,0.05978006041766558,-0.02724315929862795,0.06842290175002998,0.007430762840143668,0.06188697043441546,0.162932128032939,0.08880560006571797,0.277350708758509,0.10923045807091433,0.11863427209720973,0.1074829917274686,0.003945667805105086
THBS1,0.15318185171636448,0.28030629770735466,0.012954847004789247,0.04333100481629908,0.03848053531596583,0.04459602195494716,0.20497203929118052,0.0865823027424601,-0.035167592875088124,0.06268715261907834,0.09962899754544906,0.0761466789695271,0.27903932267284176
HSPA4,-0.08240284023885092,-0.005988634397047111,0.08739120049472474,0.015314934289121103,0.05753686417514181,0.051459085440130434,0.09663591127012813,-0.070340843687381,-0.14147139900925643,0.0043171046299352546,-0.03202563090887515,0.0699946378835711,-0.050494587004759534
LMAN1,0.04156856652669355,0.09067191182867369,0.00231264843514833,-0.0023046932817304545,0.11904009103833058,0.02228637793376824,-0.03130013733769911,0.018595918507728938,0.04004946085643172,-0.035101506363117735,0.1067179164378555,0.04131310236711862,0.1380100321634179
LYPD3,,0.025928151049067035,-0.01499710958808336,-0.0029908089997121587,-0.02232724979255633,-0.01853639171257224,0.028335089404257385,,0.051875550410394704,0.05002708985687349,0.04899939771214694,0.04001700079981752,0.10076641579679341
APOE,-0.029061456942904906,-0.013515434015867798,2.9321255697041553e-05,-0.04406027428410259,-0.10569608140088507,0.016769498432447023,0.15568262849691436,-0.03135017125741611,-0.17781498174544522,-0.19620219621686233,-0.22571791410454362,-0.06117031652237728,-0.06495802497821133
SOSTDC1,-0.018653267426793355,-0.0312987472714257,,,,0.057295881796221956,,-0.043189861696037064,0.04277543765768479,0.0722532139438368,-0.05462250979021888,0.002682748125537394,-0.011205755360337553
ANXA1,0.07276412971934959,0.26994179283971437,-0.030783404433376,0.03884292604604247,0.017009805324286906,0.05377686690008513,0.21115231061816067,0.06928825920233515,0.005251688902859115,0.048283946455643365,-0.030738864995880806,0.07159890663439766,-0.04355714219410684
WNT2B,-0.034062743287432515,-0.04069158563593316,-0.02112398822653288,-0.020003195265575043,-0.014054643733212498,0.01777833449118217,-0.008089680578738177,0.03682877122179303,0.09732545480623632,-0.008632638448101457,0.03568121522258138,-0.028260031976608046,0.0432997527495219
AMH,-0.02029364740390198,-0.031916045428918266,-0.020137723040954993,0.07514312784906271,0.05210057902705925,0.03083917157783753,-0.0512620055612171,0.039024240794321874,0.13393364825127915,0.05353858623780228,0.0033669511381699308,-0.0027782555025586313,-0.0007922913405954332
GDF10,-0.01858669248821178,-0.018947069797871734,-0.016871993595679254,,,-0.03094835955527071,,-0.041874559322953836,0.050855131993748214,0.012300899515234802,0.06618144747508928,0.009218075846190504,0.04357048744928741
EFNB3,-0.020697883527976784,-0.05235508050246084,-0.008917954209309359,0.003357732048715145,-0.047603599843880066,-0.01000484224509268,-0.10358556522394943,-0.02160709895491291,0.04640896500756056,-0.008749163086806486,0.08157249561089969,-0.025498535915579094,-0.09146347695855184
LTB,0.1271099871460178,0.0006676295249872657,-0.0246143007195,,-0.0007233650371857142,-0.015343508679113594,0.055871424221068104,-0.023822682143835813,0.034523655820297594,0.08004313163103559,-0.016344046400637278,0.031855485647370146,0.018427335395155522
ANGPT2,0.043963326147835165,0.1458334071618664,-0.021415896416693385,0.0607967955310459,-0.037581775206265135,0.07370920487255134,0.04676031192844153,0.03557865678926329,-0.04492830346427585,0.08686169598277846,0.051897982494094434,0.06293675836311131,-0.05328842201794009
NRTN,,,,,,,,,,,0.03524613055187589,,
ADAM17,0.0355789157855922,0.06485942669865104,-0.033690863425265796,0.01146708844606882,0.03432377929623267,0.052805356947430146,0.047410878492986634,0.05417140142143392,0.15616733900398297,0.024386411204134095,0.11381348215098899,0.03549173173084178,0.16029956770448897
LRPAP1,0.07473973040416865,-0.0183811356055398,-0.08252605431961789,0.03441605319620031,-0.06151820673694984,-0.01786065340560697,0.003424890776608436,-0.012311809703876558,0.00857408870742241,0.04134697412147415,0.024355547992010642,-0.02471858421520633,-0.046606887385868226
NID1,-0.029844179442201656,0.205249442111159,0.03615904173267892,-0.01410141097589126,0.010619792244585908,0.05580992362755846,0.1855657446857673,0.07631253643309717,0.029100523730361642,0.03846438781517967,0.04251758323826048,0.0652479557987778,0.11172770083441248
MST1,0.051010786269181464,0.017817119110865705,0.014366078330338187,0.07725584616866954,-0.033057281970311776,0.07780078208909759,0.12713550542940802,0.10843030193469637,0.17512559939821742,0.16563606305785677,0.05414339916757629,0.10528767520858702,0.1569519642445749
CCL14,,,,,,,0.04758765411532968,,,,,,
IL13,,,,,,,,0.006353882040285181,,,,,
DCN,-0.025535831831163504,0.15475915638494048,-0.0013719493532470626,-0.019067165599246802,-0.06017490819741847,0.032430472939038335,0.01914637048336092,0.0192659080892705,-0.05953907751484993,0.004184756304051396,0.09068510699129893,-0.046437104352688156,0.037884639285458335
IGFL2,,,,,,,,,,0.00120733889534309,,0.06574633930359945,
COL7A1,-0.005042207191183385,0.07993081498215303,-0.004921481107009779,0.07716535356952245,0.010475071891632793,0.01606060455033562,-0.039768294180011,0.029260903531216062,0.20781487692853937,0.10468699719054528,0.11691733273662723,0.04098228927037124,0.1368893235040354
CALR,0.016452465441547673,0.09070973926372353,0.06054657950490454,-0.012802486656911733,0.011645955150838718,0.04582043966736062,-0.006990013889718358,0.07012177580287013,0.16036565266701325,0.007163026160020885,0.19247350666181787,0.09974388566921305,0.316700046016338
PIGA,0.10114105326368218,0.07270387282232785,-0.007876797660580666,-0.041508330046366136,0.006438016500769158,0.048583841753610156,-0.016255176416416866,0.04350982147463917,0.06367366933574428,0.09105884340860375,0.025725016259013578,0.06696632172189476,0.09340870829749492
CD200,0.02940039962601065,0.018206475693034956,-0.007946574987836803,-0.0032263481115005757,0.0155183107115039,-0.025865393052545958,0.0609560012810054,-0.05625833995064287,-0.009528317315307677,0.014295232537481403,-0.06357088513793771,0.126032605607088,-0.034242818532490234
GRP,,-0.006606219206520327,-0.014321185394329085,,,-0.019955277974443277,,-0.02869648501417888,,0.0568063047678119,-0.04978310314732753,0.05974309530125629,0.02857083915274468
CDH1,,-0.007309654400004991,0.036253116082999186,,0.02787637060770711,0.056447555952403534,,-0.0025120930253043736,0.05045339670741004,0.06087345492192351,0.03903823660599717,0.027714294541115177,0.12154953857453815
LPL,0.029889208736354936,0.07224190141399997,-0.012594098942960213,0.04479320803168124,0.019761928655021223,-0.004494064101443028,0.004799419123051498,0.05196453646703433,0.006679051828760163,0.008904314948440135,0.15016717278805497,-0.05215204396540186,0.3368185397659314
SEMA5A,0.002585832906355784,-0.08078820568092564,0.008351088859051049,0.012787926312346699,0.044870142643734415,0.08203133213120395,-0.013088283937487627,0.05232910677946904,-0.04763375574019159,-0.034951991180198906,-0.02078260520942907,-0.06911074110009159,0.0682660904447606
SEMA7A,-0.0071240803989076635,0.047866775255160504,0.07936777071452604,0.049238644828298136,-0.019894584075648206,0.05071925876915373,-0.02642073140697746,0.05678967093415044,0.05469134686563559,0.09778036768679547,-0.015812210701145454,0.19271579457778254,-0.017715024024966403
SEMA4G,0.022901005103795287,0.014601294068388226,0.03150817464831435,0.10693496043960432,-0.018999069624160113,0.013540771141384267,0.021059905060982965,0.01754885554985114,0.1184437706756507,0.02739551711964477,-0.00906762116356444,0.07555637721682662,0.04038375402330167
SEMA3B,-0.021505772705330543,0.13210607317489498,4.5266981713335375e-06,0.02738304857249412,-0.001797481453697238,0.020477501263228146,0.012446207162909138,-0.02558287381609343,0.2524369295741609,0.10509475122506202,0.06267861345417583,0.10262361297467489,-0.02941038198158623
RPH3A,-0.03772692598957471,-0.13159854879209376,0.02975309187038992,0.0405062360642689,-0.015787377906282124,0.009613066532500644,,0.04269356593166865,0.17377830681117276,0.13323424358672437,0.059292367608610626,0.09571732325814553,-0.13360903048315304
JAG2,0.010652049063582225,0.13299178139899848,0.016221636186745644,0.007657303997397577,-0.01229029492865298,0.08737989856072259,-4.0553646381311393e-05,-0.042217227686653674,0.07269978494125608,0.029838405040174196,-0.0016857249206763865,0.08686654268776034,0.021482293388775723
CGN,-0.0700511707171711,0.021261481929580595,-0.019498647831947186,-0.03428622460049855,-0.019349511750440185,-0.008532822054884096,,0.010667002787485027,0.13000206378968776,0.07233311881332596,-0.008317055887823277,0.03867193527542127,0.06729148735447917
GDF15,-0.0382175275813596,0.003560796505606642,0.006842666440469327,0.027511656148509773,0.05357231714479811,0.05727021891497039,-0.004114301634480915,-0.0020603509461852567,0.1824725245090724,0.08776267249322625,0.05562364609697855,0.13768230444760846,0.15412514665038166
SEMA4F,-0.05638304727729699,-0.01375849860903593,0.1269834741485055,0.06969451798182293,-0.005649310098754392,-0.04062252097466634,0.04365110089526605,0.007732321422184376,0.09456113633946496,0.10703431880767521,0.03352118414857419,0.07894835668248106,0.07001521617136243
NXPH1,-0.004134152555467706,-0.12058087317103933,-0.0121689301822177,0.05017625768992208,-0.05477989860636819,0.05016273482543957,,0.014060253740548277,0.02606532788158282,0.10286425334625307,0.0658225351946792,-0.036368141637665094,0.10003099485818678
ARF1,0.0035301472814682584,0.02606568414447553,0.03291258153114193,-0.022842655361504895,0.020913795474292403,-0.02864012876236303,0.1822862801053488,-0.04583020944832371,0.057803131197395184,0.009156546503670747,0.012824115305428955,0.08940553206531687,0.05161772747737147
DSC3,,0.014749766880517122,,,,,-0.00693642706783099,,,,,0.09253754524562811,
EBI3,-0.05518772372647071,0.03058014182277558,0.027227161022210258,-0.02204800049248257,-0.027470576668306546,0.0034077928687663173,-0.044860419935635616,0.055963480167720805,0.09747573767752407,0.025823185371716927,-0.0446949150471149,0.10821879141101264,0.03334435697620683
TIMP1,0.11910345153707401,0.2951967899109581,-0.007516264776442471,0.02368125616174149,0.09973091903134686,0.09427544111191974,-0.03538707412424471,0.059818030931178504,0.23512476732664117,0.019972839261181534,0.16933117229913477,0.0885692530198799,0.1986307306421511
SEMA3C,0.027959772259047153,0.014419021819581894,0.017590043550299257,-0.04516748788285481,-0.006730852320869069,0.03553290956885332,0.1285778845310808,-0.04116248923376624,0.12604036740969254,0.06842595343564595,0.09134605863923197,0.054399013847182216,-0.00724454631107109
GNRH2,,,,,,,,,,,,0.04022280345145059,
GAS6,-0.04878077249405729,-0.03258204651767399,-0.013853621281076957,-0.048409204738050965,-0.006516490400151722,-0.02088310514113791,0.03734770433592799,0.0051084730638888,-0.08584329774712841,-0.051030259523737624,-0.03481907852129495,0.00762737637214125,-0.08350869807008207
MEPE,-0.02050248425775279,-0.00956804158132296,,0.05755473117624127,0.03647902832234764,0.008164422352601215,,-0.05262102326370036,0.040229170702326726,-0.0005503289475758378,0.02365258995270278,0.08379554807461727,-0.08495404890967269
SERPINE1,0.18563226333311,0.25561930981164854,-0.008375990718377037,0.043096360067123037,0.08768363441475484,-0.018675227984462233,-0.19161263427706382,0.06378081584656,0.1374889473864163,-0.02122877094656979,0.12904091446084184,0.06254126890716186,0.25806868587410986
RSPO2,0.011443453266991943,-0.03085168168096122,0.03792970157337632,-0.025650331562904184,0.021679057642445772,-0.0204814766490637,,-0.062220737631563806,-0.03839065124374095,-0.006188275390007956,-0.02136226503018841,0.02402982571596903,0.005075668539418661
SHBG,0.010358954500550768,-0.04602710449688048,-0.02160201828365622,,0.04252359445853636,-0.016471964283300864,,-0.022889308596382805,0.04633630608401639,0.06985215998994831,0.06509584234742256,0.0779164688332371,0.039281952053590016
LGALS3BP,0.05088646456188519,0.15071555750895535,-0.01248795873284045,-0.011970055752480894,-0.021190948380112824,0.042878553559068076,-0.10562817786747754,0.04574136645833694,0.22945318193842165,0.03652580103479898,0.049752845698515284,0.23095153811172459,0.3338261266870312
LAMB1,0.19046205114133807,0.2281069980926971,0.016619848881225318,-0.03582924923977462,0.02679790201281914,0.0929883853485804,0.06357418517776253,0.03144681447819148,0.20252903702753253,0.09403711503049389,0.1901534796144236,0.06935852732357811,0.08072624809668368
SPTBN2,0.00011421527589912626,-0.030172907419062766,-0.008355507743545302,0.07200631061469903,0.020385270735028143,0.01240511732147915,0.0877766028019799,-0.06665595679901042,-0.029251997740911195,0.028589521117987723,-0.0745660166874583,0.04673868637393005,-0.09934358909313945
COL1A2,0.08034375758513629,0.2775410561590395,0.022024859493616572,0.02696108676214356,-0.012624589319367345,0.04861256694010616,-0.2984424464343329,0.04936132675520357,0.02435523125654357,0.05899774402208639,0.12223799166696879,0.052658901551637875,0.12714076829028348
DEFB1,,,-0.01267634773868472,,,,,,,,,-0.023787446912939304,-0.04597335495063559
CEACAM16,,,,,,,,0.0030559677173490917,,,,,
WNT11,,-0.014250461220895082,,,0.007837213723480431,,0.037420496368535096,,-0.00863300873177875,0.039940733918990924,0.023494549993666864,-0.007389590884812787,0.03988563119134796
LGALS1,0.022006382887479928,0.14143063574812134,0.04241086623193406,0.0019749252239938796,0.06961338656866026,0.05450541348232492,-0.26089515567328875,0.05823661836500544,0.28694250611261435,0.10826117178669982,0.3764181289720641,0.06774549555451334,0.2072969168489225
BCAN,-0.08626303198145757,-0.21750039316192488,0.023696254757048264,-0.014226617320242616,-0.10093732090301634,0.09822206083298596,-0.05462909461946532,0.10619211777660793,-0.1931127265231123,-0.0741201165783975,-0.20619229337289696,-0.09718400048460152,0.051192312046227845
ANOS1,0.01239301023604868,0.023469392532457563,0.02536888155733278,0.033336540192151216,-0.0346237503743162,0.05489137921103358,0.15664040532501597,0.08793244522178868,-0.10465559104506408,-0.035064708620856776,-0.16916713293496255,-0.02044730424145494,0.012497271659484886
EDA,0.013388934241566555,0.07131785224295635,-0.012838574539215396,0.010473535829820635,-0.014106737180203232,0.09357945214384997,-0.04153673280041242,-0.03631894761911654,-0.07744869010220588,0.009462465085146341,-0.004738575827919342,0.018266953032982886,0.04741924050816526
FGF22,-0.021422726794108962,-0.018809219071940296,-0.01745513443372547,,,-0.02414215496672458,,0.018718304589632598,0.06022094434716531,0.011319728733026323,-0.03897788663117664,0.0581771920414976,-0.06092852267848754
SHANK1,,-0.04396395026858257,-0.014147432395894347,,-0.034220745070281125,-0.013038568921308774,,-0.03201829462003025,-0.001480362640248965,0.01924824793265242,0.05112773142242079,0.05071425255959968,-0.0246111294254711
NPVF,,,,,,,,,0.11934426685921508,0.026941164017559905,,,
RAET1G,,,,,,,,,,,,0.05766462650539273,0.020811452677684056
TGFB1,0.021398440019114267,0.08284218559754022,-0.026357911882937225,0.040118336144740994,-0.035139328525454164,,0.01296255527845842,0.07779957596619227,0.10516347320568917,0.020463222266419112,0.04187504345451196,0.09734203215230057,0.07817126558607917
MSTN,-0.03002786824022621,-0.06489939740771679,-0.02222480488928254,,-0.027705783303976328,0.05528584747617461,,0.02548954926634489,0.012918908972244968,0.003198542557459391,-0.0074913869532699726,0.06480886647130568,-0.005809547803500186
WNT4,0.017665976277836597,0.13979199098232695,-0.01657330846008269,-0.014541834232091017,,-0.02661139710125799,,0.05237420723132547,0.06668850615114548,0.025226980071713225,0.10948638380241923,0.01358259275968808,0.05590528815915059
TNFSF4,0.09220183166874003,0.11115588074405389,-0.020759049511191514,0.00121557898432668,0.01144622982421671,0.07585710413189244,0.04220581205584762,0.02541630650120677,0.06787930687808097,0.06886249300109232,0.028404359508292645,0.06929311602778981,0.1373518101379453
NTN1,0.02849790585392409,0.08812226656385008,-0.005517508492527761,-0.017269870940600982,-0.0032312924114136893,0.0676870247061696,-0.104454561884143,0.10876334068050328,0.07712033606916137,0.0642724310771181,0.06296871564574838,0.09914728065048076,0.32393205520925766
CXCL12,0.00013248917605335244,0.1622548266169987,0.020467349824643606,0.03670608805047502,-0.02394326200468202,0.028649246833503606,-0.010315514132637227,-0.016710831171461056,0.13790990969237618,0.10654834030342923,0.015532345396318693,0.07873959849330642,-0.08555084838503627
GNRH1,-0.019804575358255395,-0.00013638598271449736,-0.02287094073716504,0.0001299475779543502,0.0255780495023758,0.014249850339657963,0.03584342142103479,-0.023558561522940273,0.09802512865484954,-0.0016739098751875955,0.12381075567717235,0.10530604301767191,-0.022019835978236632
FGF8,,,,,,0.04178487216711458,,,-0.000976334493496685,0.01959180740607427,-0.01481068917175774,,
RIMS1,0.055994755130532474,-0.039543331979570925,0.018926441008672225,0.027875373693653838,-0.02524874894279588,-0.015752655675709878,,-0.08360961907516182,-0.052772855923612194,-0.039879097709690205,0.013826064387502456,0.014090215467940436,-0.09437285242550984
FGF14,-0.06153464183887835,-0.05577126416237518,0.04632073600022016,-0.030044146333800432,-0.0024600371466054877,0.05173818333370675,,0.015592725495771008,0.01041190509921822,-0.003465854378409445,0.025709918393014827,0.07432708067977434,0.1259824176052748
IGF1,-0.029698227277901074,0.009757938973959362,0.02958697435305131,0.030643721959343343,-0.008730723750349325,0.001624959723652409,0.08222914217327443,0.030259283870272064,-0.06877987209330537,0.029432821970248883,0.012423784631946672,0.13344329935415294,0.15173688976851005
TNFSF10,-0.009477084331555476,0.0191458393668111,-0.04693402391203332,0.03895835874497,-0.04476641687967445,-0.01926054041931201,-0.04349137368128994,0.025970283280755155,0.06332235615595078,0.07786630756918421,0.04741063489105086,0.11240532083491817,0.0814594763832725
GDF5,-0.020501511528340278,0.04658683585536541,,,,-0.015343514638220838,0.021149886581437415,-0.023248023249112928,0.0742633019062809,0.00500135713775691,-0.040388874506183024,-0.028882273853550286,0.03699707857165539
CHAD,,,,-0.044950161082910355,,-0.011047806841662363,,,-0.05358017621550553,0.025682000383877347,-0.04090942595864445,,
RGMA,-0.037148479701426644,-0.021109393255525397,0.02032610834232816,-0.008927712939797296,-0.049015908321351616,0.11160084699006767,0.04710837505389774,0.04396895302757154,-0.014300696469797375,0.006470704980103111,0.02786698152079273,0.042490119120784126,0.13319586725582935
WNT16,-0.05712611355013648,-0.012387750572669394,0.03737623641131402,-0.004884509478493273,0.0002783946053183181,-0.017872817634874107,-0.07189637061796714,,,,-0.021563754117833032,-0.029541510041608487,-0.037422950392193136
CX3CL1,0.1705626646143663,0.05956240969390744,-0.032719007337883015,-0.026936263706850597,0.03330758124698109,0.01594142879463106,0.09163010369955105,-0.026235507990762776,0.21927408406235324,0.09573868751078186,0.01596629467294117,0.08108646133837076,-0.07650242507286842
FGF1,-0.028758489687101783,0.09536600311372945,0.03185843081164031,0.03526555354694846,-0.006420725160978705,-0.052961882426172044,0.02017348906166191,-0.06396949975464347,-0.08946431098283723,-0.03348526586723019,-0.1983714716448458,0.0076773288002794345,-0.2644260739654242
ALOX5AP,0.06129968019344702,0.24357337763358172,-0.036472683010687,0.004661782183593956,0.015086265946871739,0.03581313655330196,0.2439908813871316,0.034696834479440566,0.2022811005622631,0.08916281239697704,0.12311890748374088,0.0613478935302765,0.27743857595862664
IL1RN,0.06253178401006355,0.0007298232624191381,-0.027724502315445057,0.0012294061132109627,0.06430799982034366,0.00168914748252548,-0.03287038840939377,0.05832200271900798,0.08905462149198864,0.048520769902713784,0.10932928490816432,-0.00518825168766694,0.11909602543988082
PCSK9,,,,,,,0.027878024023130932,,0.033598039897856924,-0.020481487744059897,0.050206866927226416,,
NPW,0.024533934339273006,,,0.024839762738492033,0.012455206631522985,-0.01886011589283486,0.011748696945427397,0.15909801438810883,0.21783822882619652,0.07858538905066764,0.057724777478807825,-0.03546086725066293,0.05968319629581279
CXCL9,0.06261178972115032,0.040241864053108325,0.01070690863145408,,-0.03312066267748222,,0.0295677454043988,,,,,0.11099900638949482,-0.05920272166090578
ANGPTL4,0.11361854156759145,0.19627311172420756,-0.03715711473044953,0.038730095882060694,0.0767784641262807,0.060244898978890425,-0.11202886976524085,0.05223147338245752,0.20500576949592164,0.04153093249110735,0.12131331742762606,0.25089877636608376,0.2857754430414536
CCL11,,,,,,,0.050564285718616736,,,,,,
UCN2,,,,0.0668779097329453,0.03802793465042586,,0.06163899442745442,,0.13136419472776503,-0.0026260648474587386,-0.029925284025821352,,
OBP2A,,,,,,,0.056705984712553024,,,,,0.04164728373184541,
COL4A3,-0.020994979886240637,-0.03448583965226306,0.00023871934046461446,-0.003336634364071881,-0.008097169316720295,,,0.036406038005476204,,0.06048302461700131,0.04074261166002859,-0.06252316484865088,-0.037929273029815164
NRG3,0.06365536697844586,-0.014060408400920056,0.026232126905456038,-0.027103720131282403,-0.030429256695136835,0.007041856310546756,,-0.0722468520775573,0.002507101830966826,-0.0028062547647198888,-0.06097085799131626,0.0381934532669433,0.02634867960896138
IL23A,-0.007028275605940934,-0.023673609614392757,0.056987877816306716,0.03762025975183825,-0.030835080249182155,,,0.015104751194828464,-0.011676160742934096,0.026103793802455175,,0.12684359652188418,0.001288976616020001
COLQ,0.0176064755908797,0.048511828944619556,-0.021028194113814208,0.029544342505725824,0.013706742853132121,-0.018876230662512775,0.10629725060422235,0.03845681730812501,0.04073636828323571,0.10920574159493858,-0.012285434182091373,0.037185136571589096,0.052104485797651576
SCGB1A1,,,-0.013058953446867581,,,,,,,0.05054559773399036,-0.0318382682743421,,
TNFSF12,-0.02375501811835735,0.05817271113751357,-0.005363241216254529,0.01752433803874026,0.0029123652626912113,-0.0004645135881656631,0.03238968734207939,0.0066138646266789,0.028458502091761134,0.008086482924642868,0.10086138180051077,0.012292399097068316,0.06717596181238654
DKK2,0.03640696873967347,0.11884383112626822,-0.01532450411135434,,0.08350092207638485,0.003589715065618987,0.11940970922427638,,0.05174135869894467,,-0.01843886239027058,0.01937375076515954,0.00016990878041536457
FYN,0.011584269783836728,0.0033399049121428503,0.0043813963143121025,-0.023346955735196483,-0.05444963044200004,0.07771554403757143,0.10846007857588798,0.05067615344531692,-0.127497683555295,-0.09267805058033507,-0.12838124753395985,0.0003887982362270535,0.11318214308036523
ACE,0.03269495411725623,0.17256223305641036,-0.030660165471635442,-0.029331051305531243,-0.04318559769675491,0.06410761093871277,0.06307738681656735,0.04407402946605435,-0.11275653349484105,0.023974054602246424,-0.03854190842248149,0.09712305414846395,-0.10410641048533055
IL18,-0.00800216644900848,0.12447939170636416,0.014045681041544526,0.04519495246235938,-0.06841103194750575,0.05688737242853066,0.0469182622846495,0.06501505003436096,-0.058063055216882285,0.003273414697095713,-0.048800453200055764,0.08051175439328377,0.006322237331328859
PPBP,,,,,,,-0.0347544950498067,,-0.07829056654486163,0.033002788061397434,,,-0.018663296006966777
CCL27,-0.0541537897418986,-0.017330945638357395,,-0.039477905762716786,0.012822954878542864,,,0.026969386911185764,0.04118212882758514,0.029001168995588935,0.053842243431981365,0.022012845796121127,0.13006724056264915
SERPING1,0.117002848069701,0.2562582778169238,-0.02773408097638588,-0.0030289494072898515,-0.023117322776004295,-0.036120707898504564,0.2158203900063452,-0.05291822508713165,0.035689851756762085,-0.013249464266154838,-0.03761758392340892,0.22653307872180758,0.3242956835440583
AZGP1,0.037894463056440814,0.08895127041521196,-0.014943999305107787,-0.0008513659280648703,0.08437453277501988,0.09072632581103383,,-0.009379886467854422,0.17591589273556377,0.09727232277324802,0.12374849621118092,0.17720362728480182,0.24620956967294352
INHA,-0.01735045430856808,0.06389299813129277,0.029881710787416575,-0.03306063903303546,-0.0026568392373677216,-0.02401301165570413,-0.008336087269110042,0.024343621958887174,0.12008698395075051,0.07683970307728606,0.10993523365615572,0.054339264047101606,-0.04686472505869221
SEMA3G,-0.03869679568687341,0.08036605915000852,-0.013476420557990677,,0.08408526995538962,0.0028465227756714626,-0.04098295378773204,-0.02560655778303981,,,-0.054908765376678756,0.03748341762336152,-0.017914949057280746
OXT,,,,,,,,,,,-0.023755478371728398,,
COL6A1,0.106999329020478,0.3210974006758391,0.007675543103185306,0.036312172494136735,0.03066648598035147,0.10465406817168053,-0.334494017970636,0.08829728440585993,0.3198377631898508,0.10865152409157833,0.24132126326973224,0.12671910190120336,0.25626615400891667
FGF17,0.07369775107574278,-0.046307607574476085,0.030122611734962623,-0.036325737407570745,0.012933510105936762,0.04717366581163706,0.044174408561825654,-0.001679269240763878,0.11283037526043531,0.031227186395819607,0.025456815493130575,0.0441944938636654,0.07255770967569271
TNFSF8,-0.027661573991917314,,0.08736556108674069,,-0.025001466681396058,,,,-0.012419226551648987,-0.028437472092412854,0.0013152789293710534,0.039205385227695094,0.11926075490004634
FGF20,,-0.02814994160660741,0.043559297916794616,,-0.031409068236516825,-0.01591713491575382,,-0.006789642321926973,0.018517952176988543,0.006510369137329458,0.009596202079497304,-0.00692219133712526,0.012816682762702772
ICAM3,0.073452903676811,0.12908999503128787,0.030705561480025217,-0.019889894116016923,0.013557159474067588,0.05257459264036017,0.12053350655589794,0.08671847265705591,0.11276858713364644,0.11314901837464442,-0.03321209911485931,0.12981677677465456,0.12082352725985862
LAMA4,0.13697907897995476,0.18678411421024388,-0.04081496178780843,0.0753152560012529,-0.028287388567391943,0.07739739558792516,0.10813454278112918,0.025372075870641376,0.051109560712620926,0.035710731223342645,0.05477538007555624,0.07519237197700411,0.15930780394036484
INHBE,-0.04350825478931148,,,,,,-0.03647157144085128,,,,,,
DLL4,-0.010965114843220793,0.19459350169261752,-0.009917936021344127,0.0960542840820511,-0.027877908347993016,0.04435403099300215,0.09523369529827841,0.05410922088589568,-0.004418821980238831,0.050711303637180793,-0.010475528288113269,0.15695792518542967,0.1276861316858999
SEMA3A,-0.018515413259811216,0.11549151170733976,0.03213538988164957,0.030463134120383206,0.0046548405176595475,0.04110030330632445,0.04395035829873565,-0.013960118723281227,0.1351791700827482,0.11048183667534596,0.018946637570023447,0.06335320386755647,0.168171411270048
RLN2,,,-0.013613558024721552,0.010996492950332627,-0.01385191312090624,0.11711347628922095,,0.035300571181122536,0.05808289853244134,,-0.015200015723245685,0.021662015737814323,-0.0724499067552205
C5,-0.04411631142030481,-0.026507244817704688,0.029890738819090004,0.021077627882757747,0.0383059770957837,0.0461153358992026,0.06717167817751515,-0.004052733188510966,0.08096955801670208,0.08202713838413314,0.05711756905968187,0.08910846774098517,0.09931962462765644
COMP,,,,,,,0.014009213837485943,,,,,0.03004929167940144,
EDN2,-0.021748371960961438,-0.007465696873343897,,,,,-0.030595264798882065,0.04079609353434609,,,,,
C1QA,-0.03507650372119174,0.12313526894021733,-0.0017260982931866743,-0.018650566229647107,-0.0361629825474542,0.022350193368830755,0.2324755227924704,0.06769876853159357,-0.0069617395142363234,0.00979348482593923,0.08469777319834124,0.07007936268290382,-0.020209234747592418
UTS2B,0.04625328753731026,-0.0022831564341552904,0.04619287931739306,,-0.025231298532670386,0.0903491236088745,,,,,,0.08541684138326977,
COL9A3,-0.07001317669397972,-0.07112666048774648,-0.026451935747501314,0.03656207675223326,-0.06709509254959721,0.09283657512539525,0.21597913401481697,0.08345837210762103,0.22803480273872356,0.1292181160026123,0.17331090896429346,0.05859777754222022,0.12609505188639802
DLK1,,,,,0.007435262344385804,-0.028342102464267875,0.009463239631161847,,,,,,-0.043710266176020716
HGF,0.0034204486817592666,0.028329781357877174,-0.00010411804474082901,-0.07475333082483501,-0.01760822006829055,-0.005521890586785537,0.017375805382669952,0.018776431830113984,0.07168707737058125,0.03578484278759172,0.005329159916322033,0.04525483070823213,-0.03158793574412823
GIP,,,,,,,-0.03107574161235286,,,,,,
