,UKF255,UKF304,ZH8811Abulk,ZH8811Bbulk
IHH,,,-0.011466331716811365,0.04055794983049948
LAMA2,0.012220165966936956,-0.029664160380686037,-0.057137583278306626,0.07008290158253917
SERPINC1,,,,-0.02111202925654753
NRG1,-0.01732010846148119,-0.046795697429029844,0.054093587993744446,-0.01767985780561211
SPINK1,-0.023691505446515243,,-0.0008001888986106798,-0.019519457274275225
EFEMP2,-0.03268560231679335,0.04439324598731308,0.11936758578606255,-0.013871775409291744
SELPLG,-0.04913729333662462,-0.011634923370444816,0.05239729655267565,0.08342099248361266
GDF6,-0.04631504167888189,,0.01790644788293437,-0.026655419528826673
HLA-E,-0.0405376811519582,0.09066926647435729,0.044074656516386104,0.05963228340298694
PTN,0.06565833316893062,0.03249917186237851,-0.02114733478114374,0.008493747635417059
CD274,0.030818658822095227,-0.03372397835617473,0.10007039604740958,0.061573379685977266
CD14,-0.038502787036148636,0.10143099580815182,-0.0343888478515586,0.08782222947092203
SFTPD,,,0.01750070596533661,0.02923759096305358
SLIT1,0.06608387557222535,-0.049322845549681874,0.0053592128584681875,0.05119572659329754
CNTF,,-0.014852602485609073,,
BST1,0.05818263635212504,0.04317454707283996,-0.0654850882207674,0.03284900714150651
AGTRAP,0.011196264442419059,0.021064536516861757,0.07749358100559928,0.10930509286204648
LAMC1,0.07132682829462124,0.05400537482236357,0.0802267172763223,0.07375424386283436
COL6A3,0.0037998335883908767,0.02783432756025212,0.11911144838437296,0.0663371934590962
FN1,0.03981048331769372,-0.015752559728582843,0.098542102210845,0.059984380249631826
MIF,0.037518141413893286,0.004710031548512132,0.01543079900578625,-0.06105524691440632
JAG1,0.04391319417072824,0.0800000596957387,-0.039781314926800454,0.03078105063275572
NID2,0.03911569243752184,0.06723660811388188,0.06130006491239091,0.07884703348658281
EFNB1,0.02065476479259166,-0.05992483702609092,-0.009888362217512459,-0.015322106941994198
COL4A2,0.042470947225450015,0.030836880095506048,0.03311341319856934,0.028120022834582478
SPP1,-0.07663046084080366,0.13810849425433594,-0.0561693755762733,0.08830857173033393
PODXL2,-0.03748906657572026,-0.05395882331088374,-0.055901218457576646,0.0013460347271704335
FGF9,0.023342099102438264,-0.06389134458938833,-0.08983949482694346,0.005288531389830279
ITIH2,,0.09541141443943665,-0.01592023726473994,0.009072148799072286
ADAM10,0.02077900479370899,0.11811411121838018,0.020326061949873624,0.05980503474976281
CFH,0.022109646184372896,-0.01312469050925838,0.03679317662373553,0.059055999537898377
COL4A5,-0.0005095474398996133,0.06378706718299616,-0.04896469498422996,0.04781911876885399
LTBP3,-0.026604640503290956,-0.002043428431837831,0.14457385344582127,0.042703672445624695
GNB3,-0.024609846197852846,-0.047171409946525,0.0384646748121231,0.026412869990418704
COL6A2,0.039920245794972574,0.08335041235825248,0.18590331933433907,0.03703984991631279
GDF9,0.048204969150060076,,-0.021037787716687663,0.0204789667670864
NCAM1,-0.021996111040344157,-0.011381957662354206,-0.09840245662941742,-0.07096240765741543
APOC2,0.040952700925900046,0.07696082334665495,-0.013301504624626252,0.06554064516190318
BST2,-0.008294113274944281,0.05084748848186566,0.0607790992639333,0.016836765215650452
COL5A1,-0.011447282777865822,-0.0020561914781908244,0.1543322682222536,0.07107568168116557
CALM3,0.023699564141065197,-0.0778468631170783,-0.07756161293085655,-0.010891061017637566
THBS2,0.053092159679379344,0.08199384379539053,0.10814236546685076,0.03537866446555126
SERPINE2,-0.008810135775426409,-0.023061769636821425,0.03314410504693689,0.04600681704054177
EFNB2,-0.004043686687498603,-0.06494043016693322,-0.05139706674060094,0.07260651203687415
PROK1,-0.03162136695519524,,0.0007640215054708209,-0.023306018307101335
MMP9,0.008891631649942042,-0.028131073142453746,0.12667412607411724,0.015780004036147082
NPPA,-0.0074664500300007045,-0.01865573516710788,-0.014573744660084967,-0.01710142080687927
NTNG2,0.05584427707589015,-0.0025868270902744362,0.05658946065471839,0.040762798429714475
LAMA1,-0.0262065555838778,-0.037660245851521834,0.019415034089851353,0.020123854249861094
UCN,0.004134149618814775,-0.030605305396937,0.03519883901325023,0.004578062089173739
ARTN,-0.026022286526079304,-0.024235281878404524,-0.016100353891472224,0.02004336592098238
PDGFD,-0.03721594402211161,-0.022736249324397745,0.023715504744432826,0.010120267501754135
EDN1,0.018902695253846868,-0.013146507920438005,0.007982548369744488,-0.016132765829339948
ARPC5,0.03224107073788008,0.03775935403594515,-0.043170979626801165,-0.02806185137651542
GSTO1,-0.010650501820993587,0.015436483320879772,0.08910626060614177,0.04278230312172896
PROK2,,,-0.01804095651374873,-0.023768066924469512
SYK,-0.0022912047523961847,0.07841094611883492,-0.0008177875823195942,0.06678393989772495
ST6GAL1,-0.025981293334130188,0.08147966129537462,-0.13435197365991716,0.00294991558914496
WNT3,0.028853754981404765,-0.04538611014481114,0.07240921809252593,0.06043970577457074
HSP90B1,0.033230033085417325,0.059859034773874276,0.07865551014422727,0.039178385522441676
ZP3,-0.018545715084450094,-0.021609080457617936,0.04844051736522062,-0.009297953196840765
NRG2,-0.004275636239738605,-0.02739008052815429,0.05026647322875068,-0.033472183504435454
MELTF,-0.013969104561930823,-0.055617492767887314,0.14576127774762868,0.07469989166555845
NLGN1,0.04236440932185459,-0.04513269985157015,-0.05370287508773238,0.014131712406108981
SLIT3,-0.041868223292909186,-0.010133263526699868,0.07940532506196928,-0.03134775767896504
CCL8,0.03318220600490104,0.07678750510990648,0.13563026733156902,0.005629830793281381
S100A4,-0.061244600303910775,0.04298629401760399,0.06555309881335107,0.060187945237118616
TNFSF13B,0.019698115405170198,0.09791034893715791,-0.08237956143056709,0.048549685225376296
HSPG2,-0.014633305890237987,-0.004412620674780979,0.15008980528618518,0.09479876959662392
FAM3C,0.020279668182842898,-0.099323096570682,-0.03621196050428192,0.023222872822044317
FLT3LG,0.05251664467034051,0.05499247688874454,-0.03994020258697134,-0.03689981621911487
A2M,-0.010363340484722094,0.014998763321604523,-0.07987654947046643,0.08303886213007407
VCL,0.011108447462214408,-0.015882524177174142,0.11982401395419758,0.0700980346072459
FGF2,0.03598571449051948,0.012024040997466874,0.09403786781285778,0.052936556712068594
AGRP,,0.04135811273677348,-0.021391395658106698,-0.018098253324000665
CNTN3,,-0.007971386360459813,-0.06165324969999298,-0.011088421496320784
RNASE2,0.00861501316123546,0.09086818158984054,-0.02094401868645422,0.09615453669028137
GAL,0.04867167019628565,-0.04629189216481965,0.016144496689174875,0.08023596092947227
CXCL6,,-0.02229152629858541,0.21558011263596047,0.026701351094352774
PDGFC,0.022898406395044018,0.02257220504664695,0.10249187517044814,0.044962776821130555
COL8A2,0.023170794620404906,0.109237578544374,0.019209656573531984,0.08011917664518031
SPON2,0.009655226960134548,0.12052265832058046,0.0637737967180773,0.07328801288535754
LCN2,,,0.012847259015616747,0.04294994414294678
SEMA3D,-0.018166947793525956,-0.03917461611354357,,
BMP6,,,-0.0377912600614215,-0.02859270444331832
TIMP2,-0.05307965462280851,0.09125384661352967,0.10383706314655404,0.03540659584975144
EFNA1,0.010625562073524311,0.10230391108390015,0.07791502077624005,0.02459948499989971
S100A12,,,-0.022892483500111065,
TFPI,-0.003957754729265552,-0.020733828965934717,0.07401556414847786,0.07394870026790941
GPC3,0.054577408749312176,-0.01943265152284717,-0.042847751648522746,0.012267161292678169
NMU,-0.02351416359365278,-0.024648748281338336,-0.010177351748553342,-0.026921317324288634
SCGB3A2,,,0.007057490121229254,0.05487354962964183
LAMB3,-0.03595115391646148,0.012384969462906325,0.0725434514581126,0.013194413102572926
LGALS9,-0.03454794012348245,0.002438102096221705,0.09610143119886122,0.05831725333603678
VIM,0.017450710032127777,0.12354973046171089,0.09800841442121269,0.039198806875218324
PLAU,0.015307035247296623,0.02103236612782099,-0.012445254549846239,0.1092712291567354
TGFB3,-0.03179579231438703,0.05528025845763904,0.03850169369503735,0.06486906974753844
APLN,0.05040607070781958,0.08411639218124681,0.06176383695558517,0.02310769584682245
SHANK2,-0.03420564467205836,-0.05824742534797665,-0.0400536041565786,0.01969805853673653
LTF,0.018974888322585072,0.1228728253241246,-0.026090812809474583,0.07716025401308481
PYY,,,0.07373228082574435,0.0064186814656648
PENK,,-0.03678014854770894,,
CTF1,-0.023244117883970357,0.04284285040675798,-0.002496157850774374,0.05931914033236132
COL3A1,0.038640487252553424,0.1090222303092421,0.07590858802248163,0.055658261910569204
S100A10,0.00913885670569434,0.12499923851926041,0.03403616240317046,0.003940523397531589
FGF13,-0.017126560427475714,-0.12555049572973087,-0.031223334700600708,0.011512373234471896
SEMA4A,-0.03301214341652481,-0.06602235474176438,0.016992800604835677,-0.05692043631254499
EFNA4,0.05815858695495492,0.018271981198480898,-0.009374714017716695,0.0674311645023826
HSPA8,-0.010904862115308929,-0.042585996093749995,0.0585608215595494,-0.05439068684416927
NPB,-0.019344673256811353,0.1775878744955071,0.006946215807503091,0.06434226596401334
ULBP1,,,0.0482256317566014,-0.022112088629151105
SEMA3E,0.01605113130045084,-0.016277017941924925,-0.061246557464694505,0.03674330894322646
FGF3,,,-0.03146215130057105,0.0701742307097404
ADAM9,0.03113525460168302,0.009625407692379828,0.003990266332267352,0.0329163026790609
ASIP,-0.02119065146593701,0.026999912995562408,-0.07231691933477874,0.08599222451327178
IBSP,0.023982554480483247,0.1066312804278517,-0.04455539849008301,0.09912603739029492
FAT4,-0.03050498316035658,-0.029622824478538454,-0.020620811711178112,0.04602313654957971
MDK,0.060860520452597267,0.060697184699004286,0.059863895192481795,-0.02075079468487308
BMP5,,,0.027535918166291785,0.047986249161189626
CAMP,,,-0.03533010221962577,0.05013551804010941
HSPA1A,-0.0068870878363482225,0.08972861712575368,0.04425318014847117,0.011471967378951668
SEMA3F,0.0372194088825918,-0.044630138401389095,0.006430044786619917,0.06317218796298767
ARF6,0.003163274785144358,0.02739193329893748,0.10160736035562556,0.025465835643572056
IL6,0.007845003741689203,-0.008053208536668762,0.12749027587715703,0.011714264083286198
CALM1,0.017845123831239897,-0.10333067964931676,-0.11940171176967453,0.012646139408809019
VIP,,-0.0519051069116814,,
NMB,0.08141842816926805,0.10776970777192621,-0.08418494454816107,-0.09457054092476833
CCL26,0.05851278110818144,,0.0032985901531084527,-0.019114155713523744
FBLN1,0.0426395276443943,0.05309184189509475,0.13504131462292573,0.07578777454958255
SAA1,0.1115359089277795,-0.03392523795605121,0.10060649586563664,0.13514743932659348
MICB,-0.031146850803594747,-0.0176896715987236,0.15264762251335495,0.1552233083678039
F13A1,-0.031111218911601637,0.029471950028633776,0.027326565470450086,0.12986387744114627
CXCL11,,-0.018390044821654312,,
COL5A2,0.05173208849424374,0.03409526623396916,0.09193121424362442,0.06632653351023465
EFNA5,0.0581944831251625,-0.039128770920062096,0.09610440115854348,-0.05213398016640877
AREG,0.046418528059495284,0.013477158499756921,0.007820010427075403,-0.02937393395367672
EDIL3,0.04319525241888953,0.11178849220059713,0.01610646825415082,0.09034023795358485
CD86,0.008611361917346187,0.007043403240808218,0.009635907479497665,-0.003301367434980825
AHSG,,,,0.05373671932558291
HRAS,0.03635501162424744,0.014481636003072356,0.054721257974947195,0.040615487727176075
C1QTNF5,,,-0.007249131073618797,-0.02708763534542835
RLN1,,,-0.023181774190054308,0.00838897420006537
COL4A1,0.046528606980315114,0.0032670516591605304,-0.0046472447913099195,0.05160473140161982
CCL3,0.02256559591749918,0.08812184744733444,-0.06708815274491797,-0.013295941373348866
BGN,0.003518941723997393,0.03986106424010365,0.11243328666967368,0.03196643133615744
RETN,-0.017320098147959036,0.03456822168182288,0.022777238446273745,0.01494043556783528
S100A9,-0.09473204439096629,0.08706797711770452,0.05637186141929949,0.07795187346671972
HCRT,-0.01784623561938776,-0.03450736985877913,-0.029919125069753787,-0.02906593462434125
FADD,-0.04512314497260482,0.006803569956826748,-0.01727939608742787,0.038182971969618985
ACTR2,-0.01311176688494592,-0.04485609356720991,0.03177666176303875,0.04796952697560844
BMP2,0.023579095812769825,0.048971516449050415,-0.0036973232772169237,0.03171543037300748
PDYN,-0.009836535834428247,-0.04131491036738751,0.06525797809517907,-0.02532429351554807
CD55,-0.005057216059169602,0.12706370313226523,0.10901372509206396,0.046491958925843964
OSTN,0.033182209944996204,,,
PDX1,,,-0.009737172973816505,-0.037031232066052466
CD6,,0.025360169530022746,0.0715533324291961,
IL16,-0.012487133122864171,-0.03665810753631186,-0.010063005023648815,0.04331200404398916
LAMA5,-0.016563072757147086,0.04404381139764319,0.1804285641286124,0.022149769797216046
RGMB,0.010867522831678708,-0.05184692867112588,0.05098463194365294,-0.03123102777958102
IL12A,,-0.018390054935917558,-0.013496712978779123,0.03670830578099807
S100A8,-0.04836411177915774,0.12704625595357527,0.012720437245514374,0.07951874167227106
TAC3,-0.023311484390815162,-0.047778051621380394,-0.006692662310322979,-0.029956763175169848
TAC4,0.029142340513594583,,,
MFAP5,,0.026629242954055048,0.01639230148788957,-0.025307100533079132
CXCL16,0.010570430393584296,0.08291740774361474,-0.06920988183757817,0.0037890107977979113
AGRN,0.00862104044258861,-0.010605509837008678,-0.000299972384446448,0.01840873688945113
COL4A6,0.08376780852293161,,-0.009830274962488644,0.11560247639843489
FST,-0.014921259209098621,-0.02682299509467434,0.08504057373639541,0.014211834956907435
MEGF10,-0.042651984424572145,0.07568840866626009,0.046076581551907414,-0.007526728769010197
C1QB,-0.02728114957418025,0.11128029848591649,-0.14086943747344063,0.037665624815572576
HLA-B,0.013946063800317076,0.10857722535674673,0.19652742494619935,0.06991891936254732
PDGFA,0.07084237254181613,0.11110714655253036,0.06776269122607213,0.05500562565116998
LAMA3,0.01165731223770538,-0.026439197577261965,,0.06544780969778964
DKK1,,0.00200956006339805,0.029350275415498853,0.11757648063773182
INHBA,-0.027188082487706683,0.024031733820020648,0.2286565906613127,0.08378312958213176
IL7,,-0.019685320007718436,-0.032585361439848,0.043662553419017154
FABP5,0.02488528932354653,0.0679041445962142,-0.14730710926519214,0.04976333289913413
CCL4,0.002668459457655295,0.06005945540711999,0.09707064245612616,-0.03538330708756595
FBN1,-0.006764700589071808,-0.029042449992341804,0.08083268476382664,0.006909810716674878
TCTN1,0.009561138108145973,0.058881136066714725,0.0355918578299444,0.03978519072307922
NCR3LG1,,,-0.036849960393796594,-0.014109831704398635
BMP7,0.022521738176049088,0.02891605520654055,0.04084195282273552,0.05398345653895126
NLGN2,0.002611187002490176,0.009614748380242543,-0.05091302200559972,0.009345350480391137
CCL25,,,0.009485122610217351,0.025360457802457163
NPNT,0.022726556783547982,-0.044763225135214975,-0.07446459478795552,-0.03728376227276426
KITLG,-0.04452512879615112,0.02439640265685197,0.04188504070382951,-0.009200243476592672
MADCAM1,-0.026022284112527317,-0.026050551087078974,-0.02791466018830649,-0.022596662560287337
F12,0.009632543801054808,-0.031114798221858368,-0.008418112827449871,0.050089021240632074
S100B,0.031248668112571275,0.12440705305123301,-0.0883005188574184,0.01554353503689664
IL27,,,,0.06507597420614944
CD99,0.03878883348517956,0.10677970656544702,0.02986644582163692,0.06182234486651887
PDGFB,-0.04429135099440625,-0.04844970874056809,0.04972000744722197,0.0797184397058967
CLEC2D,-0.030033821614844025,0.10481847741865409,0.09830451678782812,0.05392792379172857
F8,-0.015839193502467604,0.021828890212147758,0.07026742449636349,-0.010079293186091279
C3,-0.007785194094575056,0.10456027945212944,-0.08143337596610889,0.06330033380875462
DLK2,0.05191747422167907,-0.034351804937083154,-0.043346898260322335,-0.005268328674089745
TSLP,-0.0278179517690032,-0.019685328970562188,-0.001186466163863025,-0.0261469104528744
OSM,0.031772616481548825,0.06807767260594871,0.04872757640577011,0.05243267428901014
SLPI,-0.06230256596701896,-0.03283825081529543,0.009613701115296042,0.073412953925093
AFDN,0.05778636988798656,0.0009386684909748034,-0.03313801266868501,0.011209132777891626
KISS1,,,-0.017364265623227133,-0.021617439781000454
ULBP2,-0.015789398163787098,-0.03895291687898763,-0.01167475062751496,0.0355969926944985
ICAM4,,,,0.024059443554238637
TDGF1,,-0.024853228194196057,,
ANGPTL1,,0.03576628924356014,0.019343839045563447,-0.03671901297032893
LTBP1,-0.0016862840883073136,0.07994701589086298,0.11659211234755851,-0.034850560652713004
NTN4,0.08834079703449177,-0.05587159238902385,0.00899537155017777,-0.04282018003755109
APP,0.023019152770188296,-0.04764771784445385,0.025433587278143575,0.053465605369585
RIMS2,0.022075783356914246,-0.08896165343547294,-0.07135416134521255,-0.05309587803370815
WNT7A,-0.00782632093768062,-0.03766024724774762,0.012867022999184541,0.061289422779117204
GAST,,,,0.056877433092772677
GPI,-0.00818033414802596,-0.07521466693658009,0.14834770227792585,-0.020870604831525107
IL1B,0.012101569182391287,0.0661724993113304,0.012626694128038525,0.029751033969351384
SFTPA2,,,0.017003978885005572,0.04831286619875725
HAS2,0.038676143043037826,-0.03450736770595704,0.0349568357948506,0.07023128043715106
IL11,0.04203671732078047,-0.019685324556025677,0.12134351878519888,0.07733034698748009
SEMA4B,0.007489599647617083,-0.02190204952054626,0.03417472497887224,0.09447038535038134
FGF12,-0.046133797218001864,-0.13489560325506897,-0.05020191377763855,0.024719707315771014
CP,0.02307844959478124,0.10010792953620345,0.13269819580504658,0.0213573405851267
NLGN3,0.03168312701282334,0.08806170280274418,8.417516152564757e-05,0.009279679655977197
GZMB,-0.0036399709366134792,-0.033565596312694235,0.0788377028404986,-0.02679818282466345
PROC,,-0.016713667689528054,-0.017424613210254104,-0.005063858131329888
TNFSF11,,,-0.02139139456586607,0.06841199088002876
AGT,0.037370065052109144,-0.034325566144311585,0.07221645797959257,0.08170045964925154
PTHLH,0.07984541409309748,-0.044500686213733306,-0.02378921280036129,-0.0019591547844670654
COL1A1,-0.0028160906582179825,0.061804494774224436,0.10305872732861364,0.05684020169084836
LAMB2,0.0070067324474414,-0.030620210574147443,0.11503681222967144,-0.05298212215150866
DSC2,0.061973347230058484,0.07604307448443859,0.08808165057642982,0.016323967934623564
WNT5B,-0.03114685400190627,-0.038525523340775504,0.019427988630998993,0.04166555057042658
LEFTY1,-0.0022866297178013597,-0.02338912775593456,-0.02331866176689257,0.01835936418874945
FGL1,,-0.004996517160240329,-0.031361856109861315,0.024014738012224344
CXCL5,,0.044143386450561664,0.20221810060493733,0.11303805147023203
S100A1,0.05327500031479558,0.08055808352090313,-0.07186075717169245,0.06208181032851482
NPTX1,0.0027837561361128017,-0.0854360930058264,0.02083007433864099,0.03267052373981998
TGS1,0.029166056509941182,-0.06182587668087077,-0.0064480993697537915,0.05738383747978072
SST,-0.02527365486336261,-0.046615647115039904,0.03131401459427976,-0.018454500136224232
IL34,-0.024892060711998964,-0.033835717407038474,0.13488494211987684,-0.029662775068618683
DHH,-0.0188574380904374,0.11644661985315176,0.10904023014760135,-0.004784268567908771
TF,0.039314007198379006,0.09970610126214424,-0.13855717260863626,-0.026668890478810183
IL33,0.02618017608207312,0.02355047539615893,0.018227263709345513,-0.04773624270084318
RBP4,-0.020968012353202312,-0.0386271501601257,-0.050633664219451695,0.051961121111720764
CCL19,,-0.03909460727056969,,
CCL20,-0.04372534458849726,-0.00564776154075476,0.14825727811238934,0.022437133721271346
NAMPT,0.03261709229638215,0.05920318547752368,0.09279714131987812,0.08246306438588381
