,UKF248,UKF259,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PSPN,0.02091345370306386,-0.00978012458468794,-0.014572951658592232,0.05640992745144326,0.07174534209358337,0.014888218497858395,0.017251874460855448,-0.004114576543666674
ANGPT1,0.06128195696880076,-0.024719877642895963,0.029713220667535876,0.030981225056297926,-0.01618861819555485,-0.013643732558925606,0.07783247336870243,0.03537055113440267
PNOC,0.021628789886586928,0.10405228964910748,-0.011168629261368185,,0.02124094169095275,-0.01780801283064387,0.048704160035523615,0.019163420133738125
L1CAM,-0.003064827721111916,0.04732961111742531,0.012448069819784444,-0.13487724748364907,-0.1139440564690684,0.03284039623802713,-0.03511407053215418,0.05143161291984145
APOA1,0.03092479763888874,-0.02643035232848234,0.004364602828188805,-0.005038217161726478,-0.02157613644280134,0.00412810984152927,0.016244252966734644,0.05222887053772752
PSEN1,0.018516621167699306,-0.0450010810513537,-0.0020408967578072696,0.055802289729439264,0.06220528310195939,0.07029956620212649,0.06740788276528521,0.05543003765568149
CALM2,-0.03986361120321137,0.06711403125188162,0.009583531169790847,0.014570527910958588,0.0653919968744132,0.030430852214330038,-0.04437613063152654,-0.033332003143151955
CLEC2B,0.07973474762847378,-0.03525111431455768,-0.010376453574162196,0.08806252852919215,-0.003803341578710299,0.04962517513382638,0.09525845819669217,-0.012622958960547737
NTNG1,-0.011360256869966594,-0.06362984035738209,0.007271953516104457,-0.0020954957003003452,0.10363190562649718,-0.011870709032306985,0.027923074185580894,0.032499311261595366
LRIG1,0.025475733917887884,0.06556020317013228,0.0007832760853871303,9.446598827034883e-05,0.09897980413974314,0.00435731419878476,-0.06068141726777275,-0.03208829844190478
CPAMD8,0.16086756855758597,-0.02007429046896503,-0.018440531580263514,,-0.0010761109462787614,,0.025794716146716693,0.023407251448826244
GHRL,0.071513295093888,-0.030060904213354604,-0.013471421838996044,,,-0.0162481313362673,0.023184973598164262,-0.030416431745259896
NPY,-0.022348097407654574,0.09054847098596178,0.05975399603797789,0.04646021325715967,0.00014677081097928192,0.016004165185722185,0.04784994712387415,-0.00043558929167469325
MMP2,0.10461709994294317,0.006525614824158329,-0.043038728584195,0.05625729989787553,0.04103625877293865,0.09821147396004051,0.0927168011559596,0.07972379906277569
LHB,,-0.0174831909827875,,,,,,
PPY,-0.02179647055654521,-0.030433136472695545,0.026778030543115044,0.05710687508739927,0.007071042005637786,-0.021633837748914683,-0.0011690343483337197,-0.017548132165191205
ALKAL2,0.0921913827349339,0.01579528172226778,-0.032508765407924835,0.04611119452965005,6.553762750146902e-05,0.09623917387896953,0.07565535015779086,-0.03493466913077507
CSF1,0.022640489051248894,0.04077661449137699,0.05422870471129529,0.022631383659227546,0.0402237722534178,0.011637052745100258,-0.013410755836632194,0.0011481450245492087
SEMA4C,0.06614689678085561,-0.01174860944625047,-0.026848180194094122,0.05423343539516163,0.09005191807157582,0.0127151452801172,0.10628685476247886,0.1669218561019157
BMP8A,,,,,,,0.03454449527230003,
ICAM2,0.13268069137756786,-0.06225637912742052,-0.013305316735734377,0.09191715608436363,0.11872125836843771,-0.020289362591738216,0.10982286225328516,0.12863064294040857
SYTL3,-0.0364934217121472,0.029522952760066234,0.01779377079038907,0.06409392090228758,0.09270424291585748,-0.02891607538939621,0.07663856677564053,0.062005900188362745
IL1A,0.022172338287364486,-0.023055963646549247,0.024551257365694475,0.00226489175323088,-0.006027734750997417,-0.023959269704389816,-0.0036601770316718814,0.002919342690201763
HLA-G,0.015229352166741835,0.04415940677244795,,0.007023828393494106,-0.01876557198755151,-0.02724275047729743,,
PGF,0.12305177409835474,-0.018623259118273568,-0.027839573994222214,0.134244392424261,0.07338276561433141,0.07854456099645028,0.15718568882878764,0.11517017170429773
LGALS8,0.03343864402412609,0.05948994547800818,0.03157131989548845,0.05840845564485838,-0.008228887502249998,-0.006362423218356382,0.04312324612376743,0.08592575625698383
DKK3,0.024925201359916566,-0.028786065200079685,-0.002893424794654254,0.03154912233883696,0.076658120197032,-0.027259952619383566,0.0944378641837076,0.041478209976568974
COL16A1,0.09111448070085691,0.02746683855079692,-0.03702885354554903,0.11889865546097872,0.08956392503884164,0.03588167849841776,0.09523040739494099,0.09149439959508412
TPH1,0.0764688733341604,-0.03360268313381363,0.006125388519824241,0.068861007925279,0.045341246498774725,-0.01371052694673962,0.11741361982025578,0.03259882554741104
TNC,0.026973327713201992,-0.00706256346907525,-0.0019492040499540337,0.02252314441693606,-0.035337218001473214,-0.01060709719806094,0.07070792820608736,-0.06782418689007096
TNFSF9,0.0013339159142107206,0.04218133464721579,0.0075933421366969475,-0.03118736520086179,-0.001980311007344272,0.1106858438287332,-0.02900979733588062,-0.05341953878117596
C4A,,0.0804610694882901,-0.015976341318999766,0.09567676458215996,,-0.015179424432607919,0.019220973291803934,
CNTN2,-0.03965267636823902,-0.05890202174677316,0.05230338439789983,-0.009056275995291142,0.03716076227918819,-0.002782250622317624,0.09434802362538747,0.04763428925070191
F7,-0.0142480707611218,,,0.08306385736858447,,-0.015021004678678548,,0.01992277471336078
LUM,0.11577441788215785,-0.025663181165829416,0.03745689151933665,0.16280717759957122,0.095533607213771,0.11388173612848772,0.09479416974742905,0.08597874686267482
BTC,-0.01292639798935955,0.022391978922024713,,-0.02027944848979009,-0.031563815840710455,-0.01453611614658756,0.016095852872777174,0.0011233354473093172
APOC1,-0.024137383216472002,-0.05575682254198736,0.025314898581700145,0.047674589903733564,0.12030312726742395,-0.00472496271418089,0.002915171429778292,-0.03094477998860054
PKM,0.004560604485184111,-0.013990899716648084,-0.019791586307899924,-0.0369869589931707,-0.0925106568673997,-0.06463372706039505,-0.038994725318722355,-0.08374196798884699
TNF,0.0776907530703143,-0.03907925845925651,-0.03644888063351161,-0.019683206297828586,-0.02160666234059993,,0.06568632669348666,-0.0024779810446504767
GNAS,-0.0988118314712519,0.11465802245744154,-0.02077535671952031,-0.11764814492480784,-0.05057038341946601,0.006598002698896754,-0.02161516719354331,0.08464039885378431
BMP8B,0.024336693120783518,-0.026770411168285557,-0.04149481338673646,0.059966866237653814,-0.01195037797056742,-0.04308833737351381,0.17521607869537617,0.05402973984961356
LIPH,-0.01460478374217783,-0.01509754654153361,-0.012881298499592594,-0.019983420857805176,0.010857010302646412,0.0070233627330076025,-0.00298569348111986,0.01780625066067059
CCL28,-0.020543445064292662,,-0.01983508058347796,,,,0.0319661526143061,-0.0502212841936244
PTPN11,0.014188138852037156,0.007540630796921021,-0.0383735129022404,-0.0026451587350295523,-0.01905344910656095,0.010473760548519336,0.007747566839015522,-0.02817777369393911
ADAM12,0.1344241772892344,-0.0580325939295209,0.006764613492290513,0.10632034107022417,0.0741406048740921,0.03450548774063067,0.07234856104291945,0.10224888564388084
EPO,0.01490447445396971,0.03958783638900244,0.006865033602414286,-0.021702505402739262,0.05705886847000794,0.09108922058119254,-0.0307281852019898,
EDN3,0.030840781675924456,0.06407279808474688,0.006305437821999082,0.0365692262733862,-0.014541105259958574,-0.00562871562773961,0.017929927189903976,0.18622559219142734
CCL22,,,-0.027136289970820574,0.01202754298458256,-0.02287935938773758,-0.012609994394499852,0.07031078366340682,
CCL2,0.11331284335592706,0.013244031103995881,0.0755168002056594,0.09784451068052141,0.033184908474775704,-0.015552461321072191,-0.0005571228518488975,0.028200342403662565
DSCAM,0.043211284266610125,0.040836102991309166,0.027887113517706893,-0.0435233563087477,0.03614446088812423,-0.016821430748715078,0.020030008249711434,0.03615302710880453
GPHA2,-0.016277773588100404,,,,,,,
ANG,0.014356407418094616,-0.011291987867876335,-0.0025153057153422215,0.03560773665230798,0.00046472139521462147,-0.0048280516787806965,0.014689170894048736,-0.061096153618792316
FBLN2,0.09063023089519136,-0.0331342709352349,0.04053813725442343,0.13302693318688327,0.04479637742510301,0.09332117838902028,0.0031312587868622265,0.12171757891120615
VTN,0.07666360259319129,0.002183784407930142,0.028851007524413247,0.08122122984119493,-0.01759275414003547,-0.01860860496034586,0.14975538966496982,0.055611937953746374
VEGFA,-0.0954787471018507,-0.005032180829715351,-0.03203700298928613,-0.13877332452038957,-0.16770000662306517,-0.05833895067836006,-0.13524261861469627,-0.07744273348212924
F10,,,0.00362956981622469,,0.011105551575623911,-0.00876113952670689,-0.022049953239975658,0.04930471210953848
SERPINA1,0.007743017181427323,0.04251861978234287,0.003259264015339712,0.044139207360870854,0.03550204517449316,0.027339685263684126,0.12571951663300637,-0.03071127850021769
VWF,0.13139962538352415,-0.016103515334791974,-0.008287998693518485,0.1276444199975963,0.11076991982131706,0.07558780469524774,0.16150127120120156,0.1831944017847718
GDNF,-0.022872149262816346,-0.021774552821256746,,-0.01148971279250043,0.005952671895029795,-0.0018582750728978377,,
VASP,0.13401671435793375,0.0514822395172941,-0.03664855529946177,0.1090001175196802,0.044825263516009725,0.06358408726531913,0.1485861457365691,0.06650465799025583
ADAM15,0.0058364275173297545,0.058573517325801225,-0.03969704569470891,0.050048774245003945,0.03502948099536505,0.03348022995795591,0.04642568353747317,0.11476459194500108
WNT2,0.0013471816327757908,,,-0.026919803470725888,-0.02569561682471281,0.13459438723749265,0.057237533115100124,-0.01729296580642438
CALCB,,,,-0.023559751802611686,0.02726726573410345,-0.022448247297101945,,-0.005976800778394683
OLFM2,-0.022365540179870264,0.01580405070157979,-0.03198890517805276,-0.0628492655651352,0.02031557660829036,0.05026243694238778,-0.020898641296057525,0.08098345300882573
MFAP2,0.09765679403907498,0.06796307817904723,-0.002961389239372858,0.07271541809220015,0.08594945021570147,0.11621637161067644,0.13970476414475236,0.14232420850923885
HLA-C,0.0651071499693392,-0.027380341683436685,0.07524431714065019,0.11658163083114907,-0.01777293374492125,0.07456902524551795,0.12390105831651825,0.09871636092242612
THBS1,0.15081115234160267,0.010796464134649294,0.046287168599620135,0.027463951066570444,-0.01829315060268051,0.07545341178930895,0.023638922595064935,0.07802987492773013
HSPA4,0.03353959255357392,-0.013488696520490985,0.015004408359019242,0.020195528270892497,0.08799038519167207,0.011277694330260036,0.0023489760983086447,-0.01370961626833665
LMAN1,-0.06055594585601593,0.04796112020514476,-0.04544168290867359,-0.014498350085353181,-0.03683592821810364,-0.038285819214305544,0.019474784324011566,-0.04501000204181751
LYPD3,-0.022280168086917927,-0.01962749581094027,-0.018868924773096558,0.05323472898680205,0.09055578051472522,-0.022888570136295954,0.07074377855765386,0.13596912951623388
APOE,-0.049753728282696516,0.09226326471047168,0.015529400297498453,0.07310472742138438,0.03010070562003722,-0.028224694395659614,0.01718038234969924,0.05408960415203809
SOSTDC1,-0.011343050376595122,,0.027435174005420206,0.014505718638724437,-0.00816607211677704,-0.03882500468572084,0.0004030777170294987,0.009191879579281626
ANXA1,0.10643215612994997,-0.09964751059981336,0.031058524252230574,0.035580906994549764,-0.003988329803841046,-0.007691118463031707,-0.07923159777454317,-0.07911117155471697
WNT2B,-0.027553274604258115,0.005697653464295307,0.012056369802403679,-0.0009757248312857323,0.04210598281936711,0.04320763422966078,0.02534035201466623,0.08287699017000083
AMH,0.024209988786726932,0.016142880723984943,-0.01942645520333925,0.023411832473679138,0.028279337411502535,0.037416855683224184,-0.012276281352445493,0.013787568363384944
GDF10,-0.016903499834811684,,0.0413587424492345,0.0344974879955355,0.05098959192892412,0.030841974849784026,0.04056295402438185,-0.00515418154891723
EFNB3,0.010229001039878376,0.11148123082303144,-0.03450565863542248,-0.009470733958774217,0.02861307523671431,0.01937618280949068,0.058050702659390704,-0.0547872057450675
LTB,-0.028785913078169443,-0.02552588709445437,-0.011726895090976915,-0.04017607005152599,0.026468150696183756,-0.030672285516194272,0.11091423094868409,-0.013511786572197327
ANGPT2,0.154095460907607,-0.027869132238760936,0.026035080974881174,0.14622494384000392,0.10489577177474597,0.0839481471137423,0.199523777775094,0.1751868761233006
NRTN,,,,,,0.10177883431646263,,
ADAM17,-0.023277281305192788,-0.055321651025939875,-0.03958898330907948,-0.027416382371738098,-0.009573308114578377,0.030202099853851787,0.026917252800000385,-0.0065191647467130265
LRPAP1,0.004747622232155585,0.05563822545600557,0.002837660267213493,0.06678371785575493,0.11096759631717434,0.012199240052594523,0.010665153097530718,0.022867124429712015
NID1,0.11796891121142236,-0.030213261058985436,0.008958829539712705,0.16267260898387334,0.05104008255735407,0.05277721103525658,0.16700268201735358,0.19430293814405797
MST1,0.007037725290222659,-0.014891984380901575,-0.021876271515510873,0.12018231805212165,0.05728618113340707,-0.021825887201189918,0.04264236646455685,0.09125046473791544
DCN,0.11919602102042873,0.0068542368157020256,0.01821371779670915,0.13585408255500103,0.06870080184903711,0.10751568397430669,0.03425846686056388,0.1722802760746493
IGFL2,,,-0.015976343009491033,,0.04027592126390754,,0.046114792869303894,
COL7A1,0.11217680763276891,-0.017285080603078904,-0.03827067657594958,0.05286582241111519,-0.015206905224526026,0.11620725722553524,0.06887128556582149,0.11613075596235584
CALR,0.02032420891145053,-6.469603602306713e-05,-0.034122053513962275,0.06174246039006306,-0.03389484486889947,0.0628745581504429,0.09822174841208847,0.0252712710076103
PIGA,-0.02081604507317089,-0.031178668619396367,-0.0021382414074768807,0.018960029944737028,0.0417694704067673,0.0059422689316966665,0.0035160642524907537,0.025946532993550153
CD200,-0.02183319860506065,0.008834310511384122,0.04278602046065949,-0.01921038013333418,0.09333434334013488,0.011076191130276683,0.13250900045343944,0.04291473255321524
GRP,-0.02710514882064351,,-0.0018154520599943992,,0.048425072894935466,0.037664103675859026,0.03540687669755095,0.023831634049257002
CDH1,0.0010851667277164837,-0.0028482576309596277,-0.02730768584891335,-0.032766418271086784,0.055272119690387235,0.003271998715617846,-0.017841021579111428,0.022588903385336128
LPL,0.0322817793226936,0.031719202025426704,-0.01684528290695299,-0.011725101537368846,0.05308900227825442,-0.013159673974477086,-0.0009600270402875441,0.028807777387157382
SEMA5A,-0.0009429617979532637,-0.08341403519322128,0.028635919516453043,0.00772464926743088,0.04026276438355567,0.03704761217682104,0.028942731774971125,0.08417649364995981
SEMA7A,0.10368046616603967,-0.038402929712202986,-0.04701775361604869,0.03401650687192635,0.043046531481890984,0.05117105043239343,0.21561699675334262,0.07838310504993334
SEMA4G,-0.013821771205596342,-0.059283068908383814,0.007028169625831363,0.01604456450240445,-0.030888057361033543,-0.0071726622595544905,0.03529465886222411,-0.04069816996792032
SEMA3B,0.04708055886019751,0.047182616051887276,0.004560988277247158,0.014223416720016346,-0.004720770240855027,-0.016637967673485764,-0.002508164107295937,0.0754125445571738
RPH3A,-0.060070665969260216,0.09826517636321815,0.021479541900365978,-0.00022421479616970723,0.0080266840384738,-0.021501497218609052,0.07693699212138927,0.032108409581663264
JAG2,0.1328054372674891,-0.05961487590110817,0.04248921569605858,0.07846952890553183,0.05686543185291581,0.07313548002684706,0.1369195050017178,0.14182969371072257
CGN,-0.012522162027320219,0.028672309820492653,-0.014849713340581355,0.00586113826249325,0.0009280424946357289,-0.022129106930207774,-0.03011981409175826,0.09195190076810017
GDF15,0.017088717519087922,-0.01977785643691276,-0.021949373712501857,0.021762731630573687,-0.06306566430315605,-0.0051082982068774195,0.04681816810496526,-0.00651408871117123
SEMA4F,-0.01402976119412576,0.05203135682898523,-0.010843931216921695,0.010067755412200669,0.03252528269071388,0.04185388486460281,0.027332678780479975,0.06000899532721531
NXPH1,-0.027004130524520813,-0.010505201576235097,0.05704131578673925,0.05809301346251264,0.09120024429920143,0.03722703315517254,0.010447347552579365,0.05831340835825422
ARF1,0.022849212815009713,-0.011711768815264775,0.01814556449546977,0.0574802548119355,0.0904609040150037,0.09739270233360113,0.039950227740387076,0.07525656445413352
DSC3,0.17670522814789838,,,,,,0.02488473559702825,
EBI3,-0.01248692640174727,-0.011495517698252642,0.01894411670236603,0.013166350710564259,0.11931318756237418,-0.00827803668490671,0.12767898013959583,0.02582576182855506
TIMP1,0.1453618725020613,-0.0520315824503231,-0.011745878382985924,0.05226182172170455,-0.08757988044546391,0.025048603049595948,0.1361846570359592,0.056418594738547274
SEMA3C,0.0004658623092599324,-0.017742172783192487,0.011284735915527398,-0.03750376918427926,-0.054785452083095425,-0.07064144543535372,0.08760012231984902,0.1155353057859913
GNRH2,,,,,,,-0.03329818666465832,
GAS6,0.03527692648810245,-0.004531956802049175,0.03772628930419544,0.0701890210044492,0.07525443242872719,0.055692273435429804,-0.032628348416847426,0.04078645892388064
MEPE,0.05453074100964694,0.0020560796620630356,-0.0026460003063770205,0.14149649704518966,-0.010429703028645761,-0.02165934478699654,0.0671795633454781,0.01118962132112252
SERPINE1,0.14329728586352483,-0.047974624470410634,-0.0024630613952324265,-0.036880993968814973,-0.09467989884334062,0.019152604207831853,-0.053249972680628456,-0.016640785915677934
RSPO2,0.08594849029296373,-0.022180389525323863,-0.031889451134397034,-0.0303476194162988,-0.008326476760293923,-0.029176324829569764,0.026753591565334373,0.07258437227022702
SHBG,0.027118785298617814,-0.02696775628558166,0.014854812492804138,0.07336413469031991,0.04154327297643213,0.05087478014640103,0.024083902492605957,0.028957859101317346
LGALS3BP,0.08130770067727547,0.029870215783013455,0.03595677835386831,0.11026685313850873,0.04019998252149087,-0.023907110147113275,0.07431690258757027,0.05357583398905199
LAMB1,0.15683072723136232,-0.03389862923495287,-0.009175071761390794,0.1099894768147695,0.03303902579873402,0.03850506082620408,0.14012099506092796,0.1150781224606405
SPTBN2,0.0006733452246615276,-0.016219144654878323,0.028482938201624515,-0.004218581305983371,0.02281993153736284,0.006425703816265314,0.0012190997818963896,0.03673921820545395
COL1A2,0.14191196771752948,-0.023902611737512118,-0.006705639485561563,0.13902161499958063,0.050186647180352144,0.10009299843733938,0.10060453410391451,0.14050046841902109
DEFB1,,,-0.014233980715006993,,,,-0.017115980241053624,0.019234226513963754
SCT,,,-0.013082782355367051,,,,,
WNT11,-0.01765669352427628,-0.029978204617963987,,0.01092095553200061,0.015148559455259461,-0.0043353802225853414,0.02442603062805212,0.03646218444739689
LGALS1,0.09353899130527142,-0.0500611252991869,0.02544162952069029,0.010161579296045001,-0.09780408113500767,-0.0006967338720641705,0.07092940344486733,-0.0004397379852469317
BCAN,-0.05447755411603289,0.04202260290541449,0.019382048970108208,0.0444739952697028,0.13316311402128544,0.04429884534403103,-0.007559507447694892,0.062256493971175074
ANOS1,-0.023085978677312484,-0.02144193498940205,0.031384848181146924,-0.011708535646689814,0.08737907989922239,0.024704385251030213,0.03177893339493301,-0.030531238841217268
EDA,-0.012926402418349138,-0.04117795090648076,0.006829082099944987,-0.024503126678511667,-0.016714227967118408,-0.028815814892766432,0.04213549843555399,0.05594645915871443
FGF22,-0.018381394756772477,,,-0.03308952993323305,-0.023612362469180026,0.012825240376679033,-0.010467846758705606,0.061510181175642574
SHANK1,0.1381445265617035,-0.03614500789039036,-0.004918593525402228,-0.038898506555443614,-0.03004681376474998,0.0021999726940942813,-0.046529324059899436,-0.04666615572304708
NPVF,,,,-0.02456256342431828,-0.021343641763893334,,,
RAET1G,,,,,,,0.019854340275008882,-0.034073151743739545
TGFB1,0.08127968536091927,-0.033109407589327663,0.004375277267703377,0.07923620014412365,0.01681138732470111,0.09483388895400545,0.10365873082105163,0.01646122924986168
MSTN,0.021790837784394425,-0.033207897032383187,-0.01750125765445427,-0.027811956416981035,-0.0053218240648243865,-0.02177354983113556,-0.04284931395283778,-0.04607396064133257
WNT4,-0.011897040663547402,,-0.0201032429710319,-0.011089920810790714,0.11059243965824135,0.03129130304807698,-0.05198519839251274,0.0827995275880267
TNFSF4,-0.027206354181834848,-0.0342255424171981,-0.03439688722319403,0.03885891256676523,0.039000286846241995,-0.0007175281728676429,0.14687992373738723,0.05850411534878968
NTN1,0.03436035118627908,-0.029065563144866097,0.017894057653014904,-0.004398628635115943,0.06774805577392547,-0.01102978105205558,0.008018218090954345,0.034267647511856764
CXCL12,0.08927347095939502,-0.0027301215821967924,0.002842065871305821,0.0563896550089817,0.07432361043039547,0.10264581448176258,0.09313683357228922,0.180952118265133
GNRH1,0.049700966582444904,-0.036250063626103946,-0.012007461873077361,-0.009258324597713445,-0.021728378425833327,-0.020245593015279964,0.05587138434080268,-0.02510975000814521
FGF8,,,,-0.03704607970809255,0.040293961464788565,0.0031948556378416813,,
RIMS1,-0.03986119135682167,-0.010526962907442951,-0.015298422864547044,-0.009647221695206222,0.011334098483410928,-0.025698693869730255,-0.041511737000324615,-0.05364098439791961
FGF14,-0.07384918052611662,-0.03726223265127379,0.04050644902470157,0.003098286434303753,0.047599742446999105,0.005004660207266807,0.031835679514849356,-0.0001402275260066589
IGF1,0.064980851803484,-0.0324497974660218,-0.025207148410440982,0.033880085450394296,0.03191340774315647,0.02993200475613797,0.07634419104774061,0.005457271328761061
TNFSF10,-0.017100795680494614,-0.031503918943205166,0.014173969441269599,0.024943728718166375,0.13090961496321876,0.0576127775076272,0.0520292630761841,-0.004466032206861331
GDF5,-0.018238567812688816,,,0.014548187814295193,0.05183826699191617,-0.0014685701213312868,0.03536021012051179,0.048353592587699196
CHAD,,,,0.006530994853541858,0.21368079540143378,0.036356113169298133,,
RGMA,-0.02795988818691551,0.012938382291721142,-0.013767624422279903,0.01841220014493149,0.04890355225960657,-0.06325114876778028,-0.03689887211862687,-0.03187114802230135
WNT16,-0.0380105526180421,-0.01592673995960558,-0.022504664751616884,,,-0.012796411144532505,-0.07198682210183156,0.019153185477941738
CX3CL1,0.044510754095639406,0.04052935202164318,-0.04601297816508847,0.03256563188287086,0.06596995688620476,0.02238929477980271,0.15103744448432863,0.05124709913283275
FGF1,0.03133469717221864,0.008980713979854525,0.023716830716985552,0.03628602677689636,0.03996783181577823,-0.0019538924639911776,0.06672432819725016,0.020823512161301818
ALOX5AP,0.0881429216892363,-0.05596720996111613,0.060717364389897485,0.043949678085325516,-0.021745224488084313,0.007974733859528967,-0.05240963928802685,-0.10861357709915846
IL1RN,-0.021134624659104265,-0.02137943381240584,-0.002171856229696774,-0.047906011614877356,-0.045483036212711006,0.05371871845455408,-0.0009892045859528006,0.006427790471785344
PCSK9,,,,-0.021424991044972513,-0.02263015720693767,0.10527564408124777,,
NPW,,0.09493199109354596,-0.018149715641832827,-0.005515747227095387,-0.05558836747438978,-0.04206404255723218,0.011619813071138883,-0.004300670203880603
CXCL9,0.010334394503250412,-0.06097082101075144,0.014818465047869399,,,,0.18901725942661118,-0.04756957123526177
ANGPTL4,0.0880720566018142,-0.050116314859358066,0.005664731596193934,-0.045665696911196624,-0.09073941864431187,-0.008792856693076249,0.03219632652290319,0.0012491510096958448
UCN2,,0.09921679060278034,0.03322592163278692,-0.025044721905083923,0.04425785273634621,-0.0140355733000328,,
OBP2A,,,,,,,0.11985153148571459,
COL4A3,-0.02390546866313493,-0.010272100169898792,0.07087742453796814,,-0.017907705132839076,-0.019630341286187066,0.07350369787083716,0.019909966230837503
NRG3,-0.045192875894890204,-0.0139617281875715,-0.034682478479061626,-0.016329405060228872,-0.03256322311936872,0.0013875855036497922,0.02829176954636137,-0.0007423519619747409
IL23A,0.10541975935437696,-0.005445514773396736,,-0.021424983571037753,-0.01442512495741699,,0.03229240951542842,-0.022743405884037855
COLQ,0.023485335463773273,0.0017804346298035286,0.04393731963127603,-0.03440024108463168,0.11518036368094234,0.06277790154652266,0.020981091978009205,0.015897641135879142
SCGB1A1,,,,,-0.014487964947326496,-0.014371076843523421,,
TNFSF12,-0.017310681679731304,-0.008794520670047374,0.011041893511728311,-0.03162995016489373,0.004961305397274154,0.005400198544589043,0.049886131876828554,0.0301769468837101
DKK2,0.012642861944305764,-0.017483192420608553,-0.021017030494199684,-0.02529070560880915,,0.136983613015132,-0.018792388786970537,0.023035086028340594
FYN,0.0077451150159356195,0.06251691689080136,-0.018189514461388737,-0.03466156698678749,0.08827068826904827,0.04326509053873973,0.06854567097521999,-0.021698833697480602
ACE,0.1501130264775704,-0.07443896773295092,0.01745880434257659,0.12963114619145163,0.14578399182354665,0.10467236747692371,0.2019528940858125,0.20866921945900063
IL18,0.050551363405568754,0.025800001897845405,0.018498603704978675,0.0486453385101717,0.11489877913559916,0.030505551650490424,0.07304794657446673,0.07116952319669669
PPBP,,,,-0.026232831974025473,0.019249986532523328,,,0.01531274331884616
CCL27,-0.012926402505192116,0.048786209273251245,-0.01982731259779848,-0.048697367267807226,0.007858576732136769,0.013464083924433266,0.007939777864347358,-0.019086920118656057
SERPING1,0.11646694279780286,0.024574444435012232,0.06710424299558342,0.08554070071337158,0.08039805337188324,0.02239706439012983,0.044397469272650876,0.04600796042570389
AZGP1,0.001948810174352628,-0.053984509045547975,0.055895503147817126,-0.02309082102870081,-0.024031128791042612,-0.05387415246501931,0.08019686878224676,-0.04012269678173117
INHA,-0.010873695977970351,-0.016182834246453382,-0.006518007754102406,-0.033051480501346465,-0.02188724320739948,0.018748378206095408,-0.008986182752133979,-0.002499526441298666
SEMA3G,0.08276470659486651,-0.032481442520792735,-0.01539390517019939,,,0.11083319857311523,0.026012460770506295,0.06691810149088408
OXT,,,,,,-0.012034280082980017,,
COL6A1,0.150552023726412,0.008240894840468388,-0.041555410429021285,0.13187777073783308,-0.004165005858556446,0.06137634268363379,0.1559382215154358,0.1002039249108989
FGF17,-0.03729981311510298,0.0042832691573576115,-0.02978160903369105,-0.037975509284829276,-0.011273707522279072,-0.008102165141357637,0.07081441112236012,-0.0033329295132406705
TNFSF8,,-0.02197835322826296,0.015639962786361778,-0.02846459731586473,-0.024789516708205138,-0.012796412833528368,0.12051867128187987,-0.0430030918499289
FGF20,-0.025653795359903017,-0.023980652296324644,0.009205242451943506,-0.016910389388066892,-0.005748744552789387,-0.025891199148098898,-0.0016860313005644845,-0.015220455369581677
ICAM3,0.06925794329878751,-0.06311304115351582,0.0045900515559457065,0.037605429745975,0.07848669725470846,0.0009694872048492301,0.1352373260582879,0.025890912598174026
LAMA4,0.14752132712793972,-0.015094920538464047,0.009127655585248702,0.13625077720366854,0.06990841508027666,0.05380756760500235,0.15794159574016525,0.16128812856929187
DLL4,0.1680021195634094,-0.016898556111590655,-0.010787415994459378,0.06496878625270452,0.10790521947173279,0.10296374122954104,0.1617867703926063,0.22027518531082735
SEMA3A,0.0383678638132865,0.016020992015684906,0.04906292694226338,-0.04065804785997045,0.019983736342999336,-0.03373618422486957,0.00011197999294622522,-0.004322753031510507
RLN2,,-0.0221803945269073,-0.0009411934287559707,-0.019683199907636742,,0.03899406465064857,-0.003554188211941018,0.046978579853101735
C5,-0.03214751001548966,-0.03452212068791574,-0.0029485835700320214,0.0880740162363251,0.011944073285617494,0.004441402331899995,0.06694506158939387,0.0369232878080343
COMP,,,,,,,-3.257433764170122e-05,
EDN2,-0.01460478598458503,,-0.020759703400487117,,,,,
C1QA,0.05686389850958013,0.006723473144359227,0.07250407956129247,0.08790286951819598,0.10112123085173118,0.05075714526622546,0.023357856856190948,0.16220750790675942
UTS2B,-0.015628767355031388,0.032792383861084795,-0.014777270771905965,,,,0.00043954688325136974,
COL9A3,0.006189660408255124,-0.018922181648089165,-0.035428405587864226,0.08428916709467141,0.07100203619742752,0.04610423987608337,0.05519507279267783,0.03815817545756952
DLK1,,0.06084878630789803,0.07249029393505838,,,,,0.025456198329487735
HGF,-0.03359030573466511,0.021813933658148547,0.05584553847419914,-0.0008485937371685467,0.021932290845544402,0.042337365272840065,-0.0072167842283548745,0.022699652418801064
P4HB,0.06114195682522552,0.016385134733172595,-0.02816628196096679,0.06060421096377067,-0.053837369514025346,-0.027106228550075398,0.04535692494111625,0.032579663161874065
ADCYAP1,0.020973508197758343,0.09811585442952622,0.012451495639595618,0.08996841659410539,0.08978152693238561,0.022344000792662827,0.010256124054904564,0.07010017715934315
GREM1,0.04633182737239102,-0.019170814452934174,-0.013797131144366499,0.0010144423070720626,-0.015331665764981168,-0.03626779294848103,0.0940041234376477,0.0626311352400882
