,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,-0.019191667685840737,-0.03468817548971095,0.03186799766305861,-0.0031180652969291624,-0.008434759257574894,-0.0017045258955646274,,0.07838560516212668,0.024863208378398064,-0.019034934838530224,0.017279928670641462,-0.013210699908650453,-0.03206170649524008,0.0065593011532093124,,-0.014923357854727124,0.05453338262762872,-0.01821902297756713,-0.0245030278245665,0.0683447730889297,0.08392187295284197
CXCL10,0.01599240100090428,0.05825979436490458,-0.05841781115208812,0.10580653162889388,0.025164132966953398,0.0226034613572488,0.20354133091739,0.12979882989560015,0.012196896800902836,-0.028915459218981674,-0.011440936783005767,-0.020993400884172037,-0.038755530449822335,-0.012040339718863055,0.05563455430216332,-0.03205065192869275,-0.034036492994056186,-0.02454491016192887,-0.021977884857047606,0.12679492186219926,0.023585453177951157
RSPO3,,,0.0212312457715434,,-0.02140346391192513,-0.04003932701257041,0.0855560695141809,-0.010998591450325116,-0.04324338727367171,-0.014616011420725947,,-0.013804926793239884,,,,0.021491766832245757,0.05471184870534751,,0.003854049675083251,0.05713253317355984,-0.07255550998217879
CORT,0.11100334708670834,-0.032518272882768845,0.13409066546847054,0.005296290726479571,0.013977613832413926,0.0396389752562977,0.02696735225872223,-0.012653672661518706,-0.02732258941642793,0.0073488530833546875,,0.029137796503604697,,,,0.06419011510810053,0.037703188635636334,,0.060081403579875535,,
NCAN,-0.06194751797646381,0.11970781638949236,-0.016411863388888465,-0.027964673207798746,-0.07068233228309531,0.03008165778631014,-0.004228955889329565,0.01877692739183452,0.046353037044240646,-0.022881781803248097,,0.03078307221491561,-0.04148393003929623,-0.05309488318951523,0.11016907424305145,-0.005642969401542272,0.011257934629473115,0.008606795779879616,0.01823078349230205,0.05615866142423245,-0.00817875514394086
PRG4,,0.02588170968794887,-0.01525591804593734,,-0.021124295857172775,-0.028668014392432946,,0.050707265088747254,0.0937075459965116,,,0.004434366725678839,,,,0.053249398323798984,0.04611485282070028,,-0.038355236450006,0.10568628289109762,0.06335974402297588
ZG16B,,,0.0014312960462313344,-0.015810089694194496,-0.0245173288381627,,,0.02083270138692889,0.03900425024575373,,-0.022057725236472682,,,,,,,,,-0.009904293789412606,-0.014604940896596325
TGM2,-0.013592806849682768,0.010515788758248497,-0.08192574416374156,-0.01250630063899862,-0.01565760423548938,-0.005735836980689083,0.06922816579909911,0.13677056054508988,-0.016838914464232375,0.015085395072646597,0.056406950357760256,0.019514129351067545,0.06918749420936514,0.012855247485159425,0.03666553373761367,-0.02992288325163532,5.5074430729421546e-05,0.05468734807900289,0.012364069257883853,0.08223102189162153,0.10139468162484438
VEGFC,-0.0044818620296309805,-0.031843397962650226,-0.03853548320280674,-0.020300764006384805,0.037729838231812425,-0.010726354132587016,0.061996806926639066,0.09318025824821023,0.005028561105660857,-0.014346277808083285,0.0008818125929060354,0.06642691867719686,-0.006227105236050629,0.08217382439005037,0.04717500010433787,0.006897911790525885,-0.013804381893886516,-0.0035489369456359506,-0.02745155481380748,-0.01639981309599977,0.05231825923557818
WNT6,,0.0027924976652874086,0.05892240927304504,-0.014621119103757296,-0.02921762119530681,0.045498737446048064,0.037010949610172615,0.011872271236459122,-0.04353155199274692,,-0.03817347559750398,-0.014375720143214832,,0.015376035489065045,,-0.009971458315249334,0.07744720893480109,,-0.02134665521305991,0.0726336586328675,-0.031936976039724785
NRG4,,-0.03009701423569568,-0.02489190112216403,,0.042515186486533525,0.006159569855640658,0.049889185409218974,0.026996549173174254,-0.037579195742429516,0.015612786673091253,,-0.019216229010235238,,,-0.013723823442790925,,,-0.019296699686769125,0.04936314849905412,-0.003936271498436215,-0.013527014522513633
PMCH,,,-0.028689255624026164,,0.038796618068902174,,,,0.02132937959178513,,,,,,,-0.03154792663952036,-0.003614408334038628,,-0.012229056794372228,-0.013256568314418031,0.0211452524971864
COL9A1,0.012556236906503896,0.0042677288964610835,-0.029438959308450783,-0.036315264013880945,0.019445823690795134,0.023947313998060382,0.10467275027903049,0.014543513859030422,-0.05242512456403304,0.001203356233920035,,0.10363031050158886,0.03209260557271567,0.01150840227533664,-0.04422732911156203,0.043350812152506794,0.008248672245353058,0.055943866398377576,0.03596806950828188,0.09728146659081437,0.046231621166870664
GDF11,0.05969244650804978,0.06532498743509213,0.026234605531835584,0.09179763286253562,-0.001628776362530464,-0.01459550528493033,0.026205991054272418,0.10007091883244307,0.043583897091507284,-0.023109694067503593,0.04586585989694595,0.04226437098762789,0.054524392347023505,-0.0018011983309691815,0.0808433537961179,-0.012499427976329691,0.049821391710550667,-0.03961090901810209,0.004195495019959087,0.06710224384315062,0.014251371561618523
RAET1E,,,,,,,,,,,,,,,,,,,,-0.011927450037582435,
IL24,,,,,,,,,,,-0.0029521971251301594,,,,,-0.023521373894236856,-0.024971334314633463,,,,0.0022076397532836863
SORBS1,-0.024006675484963644,0.04177488490502145,0.06254835812803645,0.004860203281679452,-0.014283972621685142,-0.025081604421529142,-0.03131886155255753,0.014867251827391886,-0.003785891939531167,0.010531800112161972,0.0301588011450113,0.002724287460130005,0.024980876589341228,0.07870755834190715,-0.06005514115148155,0.0030424201466715955,-0.012483410438377359,-0.033896411802722924,-0.014616580831988447,0.07254496390413126,0.02173196112447441
DLL1,-0.008916949568199151,0.11409889705249406,0.00628027797461853,0.025228989233432877,-0.007652878269053144,-0.03081310801503996,-0.002795625571710217,0.06668844406481601,-0.02794670947201001,0.00423435531407894,-0.00593815543274789,0.013744459160936228,-0.052045592176086446,0.06714839254997952,-0.06383404111970634,0.06310200312236997,0.07246647805831753,-0.0287821822412192,0.026762342784783857,0.08066751174755232,0.007687586702055656
TLN1,-0.009078333804428759,0.08397909272988513,-0.016408904623830396,-0.014451557383821811,0.036697178499454745,-0.010204514473689754,0.011456002957448584,0.12978855929525518,-0.011190631990691648,0.03782089004618054,-0.044174132978559155,0.029311099519683845,-0.0069895808138730016,0.09947904394782646,-0.09774895635685518,-0.0639679481827632,0.0033688104986960062,0.07503280619509696,-0.040359981221803794,0.03874588018753578,0.0820890763661028
COL2A1,-0.02238397718888652,-0.011154863160015422,-0.05262448998546981,,,-0.011357246147159526,-0.004922070088151345,-0.003150406505303189,,,,-0.013411572603819625,,,,0.019214207213521413,0.030380258680929216,,-0.02576247827909874,0.07055225640006375,-0.007030844294682148
SHH,,,,,0.02949713266588132,0.026142729105230245,0.03794137398183509,0.018044428863666875,0.04534311881515747,-0.020429739718203083,,-0.012799906940824125,0.05301904941625199,0.04989470672282576,,0.027476436112202407,0.06618653845225837,0.09068747599494854,0.05132660094076201,0.011792345932435342,-0.01238346740009643
PON2,-0.06737187110109391,0.15728411181611102,-0.02374285345635922,-0.03275877374484934,-0.026607930371872316,-0.025943208170233545,-0.008258134800350548,0.08075586784785307,0.019016890172904418,0.011345765861004336,0.045806416146243915,1.0915589456535196e-05,0.002370389475892219,0.07763770585332778,-0.052565389157639315,-0.011243491919528933,0.07299579471704414,0.01133738254483056,0.016082040582715784,0.07469419771529079,0.01683056034003271
ICAM5,,0.03697553150220974,-0.016418371480476864,0.04945979222523259,1.0937801492830724e-06,0.01197615812937871,-0.014501959959178889,-0.015508144015599112,0.010384794869910067,-0.021608333529964597,0.01818693757751068,0.018496065940759518,,,,0.039754663486417506,-0.03720462804406934,,-0.033299384638713854,0.014207019932017399,-0.05301451136698894
HPX,-0.006601278457185553,0.00027110505408696445,0.017816630173955083,,-0.012462475710969258,0.018428433578008052,0.0711614977094877,0.02141529127399221,-0.009084214815296865,-0.0015882535894466848,0.001375796560153373,-0.011795525121194694,0.06536251649375593,0.046930624231625216,0.08245446541716672,0.03058939503979383,0.0696730048022163,0.050912300996856126,0.012592309074939141,0.06663883994475972,0.07607616921598237
SFRP2,,0.03349403222124684,0.013935509321276537,,-0.02500050684531876,,0.01963851884873189,-0.02160389026098972,-0.005731995790934901,-0.034765957137357834,0.014252883823717626,-0.02511014174867101,0.01035500015432857,0.03617993652618424,,0.02518031342537354,0.03916811655778724,-0.030284520501797727,-0.04202507472125133,0.06947132337361232,0.11296823433942806
CFC1,,,,,,,0.09737426698134466,,-0.024617277335228064,,,,,,,,,,,,0.08691610289421138
CD70,,,-0.011190365810597342,,-0.013756063115180465,,,,-0.019419835040296998,,0.011755481004848174,,,,-0.04210233836621653,0.0502540224152749,0.07740934359769967,,-0.030930659853847915,0.008650833224328523,0.025379646103765995
HP,-0.044414792637676795,0.09482312565885867,-0.0013182904175384142,,-0.031004718865070082,0.022687579770113573,,0.0444556953293507,-0.03750913511640143,0.007066405431952511,,0.05550300606714432,-0.004624840552085407,0.04113567954698739,-0.029328835804684043,0.01595823027961814,0.09838191955124179,0.05863517323756443,-0.02154045628984348,0.030066042438127605,0.029078524809639936
CXCL2,0.014043285237374945,0.12954883468931314,-0.06141083907567656,-0.018579675868867045,0.01374550062238034,-0.014449605133686304,0.05242599174287289,-0.026678769474211,0.032813333552710405,-0.02472815519430604,-0.010580016730051394,-0.011848083644729569,0.008511319751910452,-0.017009475553923088,-0.038217944108069744,-0.005675026002923692,0.0470768560573512,-0.06756466805342688,0.03149048090673661,0.09096534695744042,0.06352948721087956
NPPB,,,-0.014107759233679698,,0.050054325094223216,,,,0.028616772823409888,,,-0.016471760955663155,,,,-0.016449139740742514,0.053058208166728064,,0.06300240806253402,-0.039290651490410805,
CCK,-0.05121066560462857,-0.0897747486936551,0.0032476936680655363,0.03354934382888799,0.0030781204579959326,-0.0017490124668540527,0.0324644728894868,-0.09519432128416318,-0.06042438341310762,-0.0008769587307968914,,0.0033741431640443155,-0.03298872102250173,,,0.05727856963471999,-0.004836231405347834,0.03919800230636324,0.024000062239993604,0.02841185775698786,-0.11558652967628465
SEMA6A,-0.012259732623270615,0.13299704426835957,0.01835133923749962,-0.005955118061173608,0.004856567779172183,-0.010277487637912195,-0.02452685952659129,0.02472449857296039,-0.007742319076374395,-0.010691558421175522,0.01353251218207795,0.007819866465171731,-0.049566448258343,0.10484305610547248,0.08317654013958681,0.04250378647196057,0.028531571049208906,0.05328810320439622,0.011153871617268126,0.037976951982223346,0.059562693206902564
IRAK4,0.005439745689103756,0.04966376585216136,0.02846181651907294,-0.035244192835996675,-0.007602638829633522,0.026369462614775692,-0.012985375940283064,0.09996845188908564,-0.024526927498198913,-0.025133442170020073,0.030436782937264515,0.013534090926778144,0.11617165801902088,-0.0026273005877262175,0.13905267014053427,0.020670492657135255,0.02914087988429386,0.028897072831224276,0.006069106464539712,0.06578872015173498,0.048091436547395165
GSTP1,0.002858238305170357,0.023094658655868613,-0.0321710392466996,0.012683545483325852,0.004183173478712346,-0.0008650963514705612,0.013496832335602945,0.12813132977246572,0.08127028886710189,-0.0755891336452169,0.025770849135262463,0.04184436711298179,0.021628215464840245,0.043317185535444544,0.017172788660683773,0.004823112683683378,0.09401607818767427,-0.04842552402300095,-0.019221168689677992,0.041828580470219666,0.012656901766434404
VCAM1,0.028840273985666603,0.039432311816257844,0.015275165293942784,0.02901487026570567,-0.05923336574778035,-0.02412971203258323,-0.035933051681678735,0.14527132334240164,-0.02187289438294871,0.006620355104124472,1.5781223152648263e-05,-0.028962488681102287,0.04370199775838551,-0.0053979581963381415,-0.017819240238134422,0.02259529298163713,-0.004466361555269743,0.0584235254578,0.01551236616815063,0.11436940419847569,0.09433093586147606
NXPH3,-0.014347581731758973,0.032797373078413336,0.015160105710799213,-0.05299376973473184,0.024951257223651047,-0.0138525120434297,0.07103599585724465,0.04485771691365719,-0.010348214634708383,0.03049820932581882,0.0521947325080782,0.0627186176773466,0.11147997537590451,0.056638281498577116,0.01885006351737817,-0.0055562843822903624,0.037645084922885035,0.04213731943977131,-0.01696859604458473,0.05748320680389965,-0.023372496611185664
MTMR4,0.02454628447402329,0.03831770035730279,0.022808537028401132,-0.00606310629252371,0.027218664146352562,-0.035437914010724304,-0.017382317989421314,0.047180373799040734,-0.019499125255211216,-0.03201351549577435,0.024560554921768448,0.020509464275023873,0.11368566864987235,0.06914069959702562,0.005326345437030056,-0.02157065832638387,0.01767175022410924,-0.04074077337745277,0.015841103239753757,0.06428077312758002,0.035766511286489985
LAMC2,,-0.02748449492857676,-0.027366290705804708,,0.01958492778815257,,-0.013833212945513965,,0.05680910636178038,,0.020030869595866932,,,,0.13677897776957182,0.03410083365687241,0.017310131346827556,-0.01865692573169867,-0.01187020708049076,0.09460906291456003,0.0024286118300760194
IL10,0.013254375427231046,0.010595116971043686,-0.008550544817409519,0.07084349120951582,-0.03379810392165006,-0.014407733304483411,,-0.017050011065846898,0.006741180085766722,,-0.042256062772021506,-0.014744567856360928,0.015113709256207941,-0.07521703829278001,0.17568082328749285,-0.0461149415522054,0.03155864880373753,0.09121181914910857,0.009636331666152463,0.05735756963541439,-0.01719976510931267
SEMA4D,0.0024420804255019285,0.013323047173494435,-0.020598965913585825,0.007368690401861731,-0.010124631814976059,-0.04188685353175292,-0.022521675467294427,-0.07606683586220346,-0.06808581771329125,-0.005026482611677552,0.06557609720373557,0.06520682849985257,-0.018525378892145634,-0.02668210195047305,-0.012908265252742452,0.07128968657353595,0.043708763915014506,-0.011469901897805156,0.042609820488706984,0.10948960280921732,-0.0013334771351119696
TRH,-0.00014613775672666965,0.025074861331872478,0.023266556578473523,,0.05357043914675644,-0.025197148939075303,-0.037443363256076403,-0.02014972966695099,0.054265331511745986,,,0.0224449768203465,-0.018495130963057195,0.02142835650970013,,-0.01610519598572028,0.016375379461358794,0.1364796490191593,0.00012223701477527427,-0.02511352502120833,0.02464387871463478
SEMA6D,0.03254979892249931,0.11211503368448876,0.048052197931959056,-0.0003186024402858502,-0.02921283777337489,0.039264533990968443,0.032842769215565615,0.05390759813184552,0.056842577324186586,0.06038518072764429,-0.029008885811277325,0.050311817586353745,0.04707796264183703,0.08787413994665669,0.054412205332454035,0.05439037144267963,-0.03176758275117639,-0.04788176069267212,0.04126388500144464,0.04796644994689113,0.06180707716444509
CEL,,,,,,0.012319332812981901,,,,,,,,-0.07575654913526907,0.018040329245652537,0.013412449402053593,-0.04076901454888238,0.01906036692176471,-0.030048488703007824,0.11612003644233845,0.1017515241044641
PDCD1LG2,0.007423094496349472,-0.05923932274552477,0.05003041827603473,0.01409867803898619,0.002009752166323228,-0.029249707075284875,-0.01922094817635658,0.009109059659156662,0.01941071829924297,-0.04557271544360904,0.12848289550012743,0.029754586758166845,0.01782886961515713,0.03319515340835784,0.01751447851079245,0.04141112552825048,0.06855149273628229,-0.01396586642123926,-0.02500695595576363,0.1316529856450419,0.02800940662329145
SPINT1,-0.004405268928177865,-0.01605264229792982,0.0038709024306222803,-0.04011240986484079,-0.0406088666990536,-0.002919484719497844,0.0058846939202391165,0.06003096282686834,-0.04105389037065548,-0.007898018322659685,-0.019380597996538865,0.010404035830204758,-0.014010306931706287,0.07321299817752341,-0.05145563224253831,0.11278171986273394,0.06942858892388587,-0.007143052364537172,-0.04473867043810477,0.08124222748052232,0.08794029716957402
