,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FYN,0.042120971465366516,-0.006644847581383374,0.06190453734760142,-0.00040811591309925443,0.059697423018406276,0.07453380549915624,-0.011244355275399923,-0.01630892044295004,0.08066806749386575,0.01360041668357229,0.1288813904794739,-0.023676688635268832,0.10473453018148204,0.023777295370079207
ACE,0.027889878294410645,0.031366712977514324,0.02676404200080245,0.021073704911440404,0.0050789032998647295,0.1321131312148008,0.00999832571010999,0.007709338025860887,0.11348929817667439,-0.0082636268241588,0.04700172175946297,-0.027419576174768374,-0.02458818223689027,-0.009841812817108359
IL18,-0.04576419539807872,0.006526552930555344,0.0008617828648703119,0.006287089790563038,-0.014864113948202426,0.08861124733317406,-0.035026924198900154,-0.009431375236400153,-0.03506674441563399,-0.021210722565619747,0.1083645437969129,-0.039830523703142835,0.03924556075652302,0.03766985939733444
PPBP,,,,,-0.013808118621711529,,,,,-0.024272229408957856,-0.00043631503855358784,,,-0.016200840230931816
CCL27,-0.018414210655105935,-0.01777605169916829,0.024696562550148835,0.07003497908186722,-0.0005306277629461393,-0.006495708024109953,0.08468744472550584,0.02186063051640143,-0.07506912136282475,0.02706502134417615,0.008299251397052647,-0.038437066255697004,0.018973644870104105,0.06725623942603333
SERPING1,-0.01625407039905715,-0.018159761291432906,0.01069533789908878,-0.016700030605348602,-0.0496464885254551,0.03792779159785458,-0.03774670578431467,0.10636959794759493,0.05820464334349876,-0.011514889456637417,-0.003910240894647186,0.020161786322990347,-0.028206986715691513,-0.049893927987781854
AZGP1,0.008906908524547806,0.030414665358618802,0.0030745036395013426,0.05835668872464501,-0.016046104552769804,-0.018794643960746333,0.02551269608180297,-0.010311599301135987,,-0.03315715721514732,-0.0256766430786337,0.042309825471578286,0.06271107220958906,-0.023037238908712083
INHA,0.08521697052294296,0.007125307954289008,0.017251710499329637,0.020767104239087723,-0.0035713459202177224,-0.0054734465287642016,,0.009449371385781247,0.08003952730463393,0.030909368656034802,0.12983730653768952,-0.02194295573840309,-0.016102342740902484,0.05941214089013491
SEMA3G,-0.02793834875181689,-0.01740421228323607,,-0.01793700760508845,0.007741042142557578,0.15337440821413487,0.0302655617598075,-0.07132313240102499,-0.055991722298414086,,,-0.02340850039596819,-0.03522555326693274,0.032097273496996065
OXT,,,,,,,,,,,,-0.013670358455854813,,
COL6A1,0.07482767843680009,-0.03907114899831655,0.018459598929091683,0.029185530863615347,-0.02928455421404837,0.04086058808472471,0.08567588728952921,0.04207755137197115,0.0648556965387857,-0.04189189375510265,-0.11163397761219326,0.0598235281969324,-0.11826159050085151,0.016205003616849883
FGF17,,0.10581674800110566,-0.027734823615328152,-0.017858302222971308,-0.02481028935842467,-0.022511940300716047,,,,-0.00880788940214321,0.15023778156836778,-0.01672564914780181,-0.022035671881805177,-0.016797631489659712
TNFSF8,-0.019992342008851884,,,-0.012136957548923898,0.0922192550899839,0.012209086006347392,-0.032577047470764856,0.052484398867892204,,0.0757089817004424,0.04422037695510522,-0.014536104293503842,-0.0011527166693530606,0.09497451309685365
FGF20,-0.026618948984295454,0.034599830462779646,,0.0014496397976136574,-0.028246969489395375,0.02563150826779924,-0.022987957519271476,,-0.03254790600339923,0.04886752125061732,0.06421006181359187,-0.029411146388973606,-0.004049632307300994,0.10639165115971627
ICAM3,0.08161690150954598,-0.025152913910829664,-0.00949205976169809,-0.013712576309409447,-0.028616823480153843,0.05059523403421213,0.06930855688452933,0.039382282464600196,0.02760417503356962,-0.007266803143384969,0.11815602999565379,-0.0331466861400313,0.025260715656475148,0.07598660218371207
LAMA4,-0.012930254579074762,-0.027840739343979407,0.09873107673271675,0.008545923866326757,0.019547487897196306,0.11416150742707107,-0.006264105951311106,-0.037811141367749344,0.05979749945880114,-0.04136045916794982,0.012851809265521843,0.04767337282758314,-0.07676569666050893,0.04211878020778764
DLL4,0.07059436841462077,-0.04045437268827429,0.04417343726720134,0.045003712408078725,0.03479149831050832,0.09350141610508625,0.034579687812134836,0.025248408343049904,0.06042569079053558,-0.0024138418802321805,0.09973489916842884,0.03675922291349502,-0.0297723305309366,0.025499025338066795
SEMA3A,-0.039761539673056186,0.03300902100452115,-0.0484854435643225,-0.038437613122815587,0.009951012173702032,0.0008074666192846872,-0.005688496933010278,0.09257565873847545,,-0.03589382169439803,0.009969140708355608,-0.008552358641296902,0.07653765029819869,0.07755099485158792
RLN2,,,-0.021228467498567046,-0.01224852945057222,0.05087648100225366,-0.01852482140555309,,-0.05785584556473719,,0.0558574387782558,,-0.015943728720289197,-0.02543163757908877,-0.031067160560784197
C5,-0.019105138626109845,0.08911524440277648,0.1652166710291933,-0.01480424254966258,-0.00470024573356769,0.07153310195724236,-0.020750681730450905,0.04577926056012423,0.038346797386419974,0.040440044633923554,0.030872788705412574,0.02950161555055377,0.058823395765320655,0.03406148267376448
COMP,,,,,,,,,,,,,0.04991962309658994,
EDN2,,-0.02008412090007199,,,-0.018159979671401216,0.11374503295181808,,,,,,,,
C1QA,-0.061333626075112474,-0.02821601720842888,0.06215188418480805,0.038343694550789356,0.02867877650372462,0.02589152719458137,-0.06703083669872988,0.1549726760629072,0.019979081263644283,-0.08596494414090508,0.049531897930363465,0.023727246073061457,-0.010032674111831888,0.002144244751216046
UTS2B,-0.01695392113122834,-0.021492273382769975,,-0.01224852938020301,-0.015144938383390698,,,,0.07300551568805297,,,,0.09611607545500761,
COL9A3,-0.027929173525651323,0.005515103774495581,0.029535947604895762,-0.04074017520027693,-0.01661679905155358,0.0443355645636585,-0.002426145609886662,0.02638668943834822,-0.03914592573517539,0.014831541426344954,0.02750774533775774,-0.022278916833044882,0.15349336338674802,0.08591945530056541
DLK1,,,,-0.020386334410160852,0.10409350471854471,,0.06713178039473047,-0.043429397730251874,,,,,,0.021091317013331414
HGF,0.05204402564133514,0.032198194374665305,0.1949572179019826,-0.034442293656298625,-0.03471220129141651,0.014266373135815478,0.010481208013994724,-0.03459555016156027,0.06444092010529237,-0.04432814316024917,0.019459616708496,-0.013501324276300677,-0.01275002472021985,-0.008907540788258648
P4HB,0.04751888888905511,-0.0350858165099469,-0.08336120387077123,0.02910131017889414,-0.03486168562314304,0.09140695768849254,-0.011687039081687165,0.0915426976517264,-0.08637276091842891,-0.04394647322543268,-0.11314819362333452,0.050235871584291034,-0.13074744667703975,0.028087273335579775
ADCYAP1,0.005647063065881037,-0.029720336714609462,-0.029555550975314336,-0.024731093574060628,-0.024927289158266572,-0.03641798443795894,-0.020746116746352503,,0.017055057075562065,0.007524819651194331,0.06511572126806114,0.07950419138291266,-0.017299856952451766,-0.04721859266467908
GREM1,-0.02409402723251604,-0.02825080812756822,,-0.01058656937474055,0.05539001147382537,-0.006952859883114539,0.019416323147292892,-0.06859691598955572,-0.0096466637995405,-0.04824493642977785,-0.002202152134978684,-0.024000091640243,-0.035699961925968915,-0.010951331301141481
EGF,0.0956090092518827,0.04316841474907111,,0.03150861803190822,0.023608343816953592,0.036858084981732736,0.006251331885711653,-0.07310255306526314,0.06585563777621234,-0.022267304531517224,-0.028748934805074015,-0.020073857182766566,0.07457625955681776,0.08694439584377633
VEGFB,-0.031099706620495292,0.016272658371747312,-0.032100323236598026,-0.008823790089954578,-0.0004658574132382416,0.016818207770590007,0.014895142150132577,0.08408733448525653,0.0868659156782854,-0.08335700814431078,0.01243224813137307,-0.03633192263305094,0.031689494393368274,0.02241492686096983
FARP2,0.06623112955984115,-0.007306982983894933,0.03805817619004656,-0.020257899436724305,0.009342097384358214,-0.018595557914983053,0.005413570627685268,-0.03849913288828608,-0.05772725694698618,0.04000310260959771,0.060245247645489566,-0.04312230225677297,0.07989025913310943,0.005919171604312149
IHH,,,,,,,,,,-0.004770807449522434,0.047657693330251515,0.030556967161365165,,
LAMA2,0.018079689047374586,-0.07313932149991118,0.09098280297688027,-0.0020188015695151254,-0.010691280477907869,0.07871050567085054,0.046382690130082296,0.007829917089721349,0.09735704885633541,0.045481213164564535,0.00992007126637423,0.021809471530725322,0.010906541661005532,0.028274302903719774
SERPINC1,,,,,,,,,,,-0.013847363579527436,-0.01555383823727204,,
NRG1,,0.020467918231486422,0.008653143532978276,-0.021420757078265268,-0.002411950440728603,-0.031770748167309924,-0.023758940388156367,0.025132081882564678,0.09160606393596957,-0.012976694653563195,-0.06209402203407041,-0.017953324161797627,0.05330448703826303,0.0376166855355788
SPINK1,,0.032246074515509635,-0.058993051674424264,0.0007671476069967266,-0.02469280942546133,,,,,-0.04151936919112755,-0.02754699017310269,0.020749460046420202,0.027981512576310257,0.011848686644234935
EFEMP2,0.045304757391423756,-0.05786726162938284,0.006007119134911675,0.03685829850996235,-0.01422828670095793,0.0817780506337312,0.05086802396207698,0.01546081247682325,0.09664750468908123,-0.021824297588259756,-0.052875123943077466,0.03562776204744772,0.013700376090672345,0.02973801316774978
SELPLG,0.0008349461192544608,-0.03069932777550591,0.0009778429387398582,0.028264258274733233,0.047065830505179505,0.0029636131142656503,0.020576772551723223,0.049395811801339486,-0.002132728441976673,0.0240196142996477,0.07308353391572654,-0.0009548605993239333,0.09839809861362565,0.10159855449021996
GDF6,,-0.03409432017099762,0.005551989634090518,0.02789463213876286,,0.10671828866327268,,,,0.0038462840836369673,0.03265093936993584,-0.037885781198673064,,
HLA-E,-0.03658673078389852,-0.014956201968482713,-0.012821764301220112,0.04221583174235667,-0.02102547959477039,0.06211963986128461,-0.07234754187881898,0.15221396693663428,0.08863084107287297,-0.02827795763169743,-0.049799051060377984,-0.011537835408215617,-0.04046460683870457,-0.02928455238725774
PTN,0.07781998671525127,0.024816239936548214,0.06460261578840606,-0.05669385997009903,-0.04564635018566601,0.08067100331698747,0.14878614656616754,0.0354675440259902,-0.08421355878736833,0.02320610265526147,-0.019469758985659766,-0.003952499765658261,0.05249597126198389,0.12896536515957707
CD274,-0.029271065027916862,0.006162104504315154,-0.03655920064283554,-0.01677140636362571,-0.029073948582445792,0.06117947917243399,0.04334099250015521,0.0143423325106738,0.01905888572502923,-0.017461797323321038,-0.008218626239670832,-0.018645365407454012,0.017094538417601685,0.05826878470953075
FGF10,,,,,,,,0.024353350681546967,,,,,,
CD14,-0.08134774004825851,0.00021289629873870065,0.0577889620697141,0.05364830043736506,-0.054429108260003085,0.0004395491816596322,-0.00638514710666259,0.1602117034407879,0.10331599006312571,-0.026224512562176026,0.021329278058594636,0.0376989705269485,0.019707412047404626,-0.01073628069383936
SFTPD,,0.03198340646733374,,,-0.015506868180770827,,-0.030506136191931005,0.061416279782585334,-0.02805487665550851,-0.05116940678850209,-0.025210207386268838,0.1399451148337816,0.10868404210589655,-0.04397444957369272
SLIT1,0.02504071434877615,-0.05704497637467644,0.06872848692584019,-0.0025999758245852022,-0.013565857312529617,0.05181718996355049,0.00477592371827688,0.05248558152003012,0.06306922128711057,0.028193683454379028,0.032750317906517314,-0.01546256101676923,0.08322380755986741,-0.00653496916884716
CNTF,-0.0218675035729648,,,-0.009654624266492363,-0.013808116302826383,-0.019381669956372576,,,,,,-0.015943730478421844,,
BST1,0.02477062084311974,0.0323772630533582,0.026942593629845427,-0.006980863152304342,-0.04288317994572291,0.08336849869795725,-0.04676337984121272,0.06064370726229857,-0.005667499425952936,-0.012060018518044743,0.05936533006046568,-0.03207995834234173,0.025987221739363298,0.017590637902857427
AGTRAP,-0.02715536224314793,-0.025341030627952062,0.04447828871354025,0.061937921490065516,-0.002883401048202287,0.034972327325394355,0.08992350559273307,0.0014904453734705823,-0.050036020069192395,0.012232588138241945,0.01033956032811694,0.04181230986399211,0.05784359510057257,0.06051322317370798
LAMC1,-0.00717334341735281,-0.022542799849507522,-0.04892743708267747,0.012456563651370642,0.018688166980375877,0.14116104103385657,0.07643020974975989,0.06780684446992043,-0.05237787835508383,-0.010225428782248767,-0.04069281472913683,0.05246867829277742,-0.0861493708949046,0.06267272153235041
COL6A3,-0.03591354178156655,-0.06651914177812406,-0.018426266802852087,0.030680967747707732,0.02953286247254096,0.023906384860593023,0.12600096237327427,-0.08470841782850554,0.007051293005863662,0.008481439925651781,-0.022290720913397313,0.05196056572681131,-0.06414368954609323,-0.026792303476032855
FN1,0.09261449469766751,-0.016679046184070463,-0.023393485235505662,0.01446702107116557,-0.02649127867796041,0.13571526232165684,0.06398304794030872,0.013170193647840459,0.09452574134387336,-0.01392793650749626,-0.12347350188775155,0.0882912656646633,-0.1509586568535958,-0.045566275520027955
MIF,0.029902469109136666,0.020654646367468277,-0.04318074059900481,0.024751515521038735,0.011420092288276316,0.005412955549040381,0.01569468393222366,-0.011118234551810248,0.09150686190796821,0.039405135240120216,0.007760458929389483,0.004377878634641923,0.09569786200469549,0.033133981149606806
JAG1,0.11372463463036914,0.04038900676291657,0.018461772895048766,-0.03316938028853138,-0.04593839924049426,0.09094508524682568,0.08765476082738041,0.0023662846516660308,-0.041018925027505565,-0.08867917328716046,-0.04676777374398334,0.022967719349828004,-0.13605187465112328,0.015613122020651507
NID2,-0.007578674555135222,-0.008458646103213084,0.021313323358457675,0.023490507402354872,0.10293302219991105,0.1316572729114845,0.02197763490974541,-0.01463138908190629,0.05116419614136783,0.037724327983739585,0.052465733440983424,0.015772508619387563,-0.07737113118776107,0.0666913026090957
EFNB1,-0.05163478234868843,-0.031219259954844814,0.020053716759921836,-0.01310342160460296,0.013946935686913443,0.0371489081637235,0.06713354638735872,0.009721442027911783,-0.018004139276949643,-0.04557668256568378,0.08152089887324993,-0.017712600200715523,0.04225097997874663,0.08220472951860908
COL4A2,0.020952780682835796,0.004095890720267132,0.03455316402320302,0.019005071636174424,-0.005512421717224397,0.12595954537344708,0.03310773763035371,0.020349336747454733,0.08524431140372987,0.0002998918821308138,-0.05229931559589493,0.03493755914263498,-0.10365281794305496,0.0162959323104966
SPP1,-0.09785622082986074,0.016498425686656475,0.03940810476207076,0.04027338012778669,-0.05515365462938526,0.05871251210074396,0.04813993044706628,0.15344390664700766,0.0034231792955029088,-0.01654288698679985,-0.09503186625917792,0.00352496534937411,-0.13144334705980157,-0.023161460216551407
PODXL2,0.08697775713378772,0.004497605442706843,-0.042269747292615005,0.022163715674359985,-0.030662331982805283,0.003317406369861708,-0.009550162977523303,0.05486191863576025,-0.0410284285260642,0.049051157820651656,0.04043639260461062,0.007269662168156255,0.08338113779776181,0.03866670075484957
FGF9,-0.01999234520597848,0.011403347425930877,-0.024442695781848666,-0.014461331702055866,0.025583601754591737,0.022833570822350015,,,,-0.04143583413777551,0.05016862505935208,-0.06525171522301461,0.02200309762803848,-0.05590410718690327
ITIH2,0.05123644424645145,0.037156403189783034,,-0.012898950727636051,0.1014014894694452,-0.018871849527213855,,,0.22066092706836946,-0.007708142275894271,0.05209869091443756,-0.018491564875821695,0.07934001976047263,0.09407499945333189
ADAM10,0.008839864571003423,0.03192768491253187,0.035254629671765014,-0.01747601016829092,-0.05178082554508684,0.01635948971973119,-0.012230259252002142,0.12103459711615558,0.027957089697480543,-0.027750077874786533,0.007208354964206604,-0.026164803962929764,-0.05945237382328685,-0.057937103016410384
CFH,0.03076764514076027,-0.07924752811318647,-0.04538225884325043,0.014288670332359157,0.013908434798409223,0.10998698026968877,-0.014256299161912638,0.08429230447414393,0.10460889673099648,-0.010814910695338652,0.08612475591752285,0.00545790811927997,-0.010575377215864544,0.03840794708513723
COL4A5,0.0004231337661880288,-0.0069876083772574624,0.04663316249408211,0.047790820297224625,0.02740824251995847,0.003178544159001808,0.028196586325985575,-0.052056197272439875,-0.05876242156157309,0.04961313967201341,0.112375312031381,-0.06035668962447491,0.09600488699801855,0.002550007300927922
LTBP3,-0.024738252381786233,-0.05008249133735645,0.023340559502447098,0.042061940407192286,0.02682568611010126,0.03795698720511791,-0.03088264949950694,0.1038620796188591,-0.007539326536327918,-0.03129677056873873,-0.04920360477444566,0.06193069702171771,0.032600173536906835,0.049343645602772976
GNB3,0.029136103800800374,-0.002830822762389066,0.004404671182091538,0.02962865406936671,0.015643541501555693,0.010228686322277377,-0.033820621735934156,-0.0331711019425621,0.010504597744622831,-0.004923279558081607,0.02748563824224977,0.010403749373772093,0.025990933358498027,0.030772131325132825
COL6A2,0.024473363373992148,-0.02994065942024568,-0.05179127605010941,-0.029693522787667622,-0.01043801120103441,0.06412417323836392,0.047322414103038,-0.025750646283815275,0.05093007370203088,-0.025788485693434168,-0.07844655206253828,0.06719814426556556,-0.08655051029773053,-0.0008545481838806968
GDF9,0.1322538355410348,0.021133955744167234,0.03821962334479873,-0.016328244613427377,-0.011266466012975823,-0.009588324527179596,-0.031109754938768674,-0.04267291512048092,0.031830566940534606,-0.024789763821107445,0.09123172365816899,-0.035524152873673186,0.06324065498046177,0.1050696366261281
NCAM1,0.03802919172578475,0.05730756712402838,0.0712871985602707,-0.030406200328743107,0.008053059164143742,-0.01162695339754118,-0.0659060874729399,0.011568602878870668,-0.05288418150859553,0.08763986641054688,-0.011870205999399447,-0.015096162813508758,0.03733600196168719,-0.09521044059456832
APOC2,-0.02724958213700273,0.01594292818489935,-0.004519863448760822,-0.03056802932878219,-0.04860010664795908,0.026747638051242868,0.005218591782539186,0.053871595320398265,0.03819582472636567,0.004774816649465983,0.06955438197485471,-0.05679986231562797,0.06193428605365412,0.022546159982843664
BST2,0.07803594807814203,-0.020126627244176017,0.10340215128089417,-0.007421115723263416,-0.02208050433686342,0.06571730753693186,0.07131419690323985,0.04837233424496524,-0.0013783433645939145,-0.064435990232243,0.037911481415436085,-0.006046739464764284,0.03555449872119232,-0.0008332559954765451
COL5A1,0.03961279919973743,-0.04562411376345493,0.012695830207335774,0.026308655828950877,0.018980642884580526,0.1546854863605413,0.04984903041094332,-0.03003899558629712,0.05771399106330861,-0.015647988469630267,-0.09396440749430028,0.007844976142686932,-0.08772058053982555,0.012528813239855148
CALM3,0.06815817171149541,-0.024117347365351857,-0.008257357244981106,-0.005044373812434983,0.0335224252296139,-0.06904114183058599,0.05061074425403737,0.025349517883238165,0.02438857652716174,0.04287247128525062,0.10889752073151675,-0.053569476029258475,-0.02875350856715587,-0.07487442375920395
THBS2,0.09974992500168854,0.001719180166950956,0.08459358242098784,-0.008407126599282585,-0.02228422272723307,-0.012039644120772996,0.023962442166003742,0.05967935503261852,0.02059005060004569,-0.0003769600319227982,0.03314119597888809,-0.005292239567610596,-0.059130094133881664,0.06787218055803913
SERPINE2,0.06393316492103915,0.029445121420253937,-0.05846165594492317,0.0042044946159781995,-0.06013696763153644,-0.03437322664650807,0.07209092168758044,-0.012529815340445512,0.08445556676775846,-0.0665055499852463,0.027233433754262362,0.0255684547817085,0.05786427509891604,0.002993027696533121
EFNB2,-0.01784137942172265,0.03525774810814459,0.06983206952960325,-0.010370025158644634,0.030107415801755535,0.0708231266733244,0.08289425611314297,-0.04544841146277523,0.019609170156945233,0.004349545204625171,-0.02466401022778337,-0.008973720174116533,-0.001408299615653383,0.027396523054674004
PROK1,,0.011152892084621087,0.14219723075027088,0.0016647563328471703,0.00840921991094591,,,,,-0.018212111072164965,0.021440831479147653,0.010536682007911951,,0.008880780695604993
MMP9,0.00783110397457828,0.038820715443280515,-0.06817556120551273,0.005867371282245016,-0.03940272404025798,0.1461068192266408,0.07276620798741809,-0.03777359806890754,0.13929563986578392,-0.029560321598484898,-0.06811342768451223,-0.01976137482917227,-0.12593111782973354,-0.025059108410398115
DMP1,,0.03577679230385855,,,,,0.027222550251376612,,,,,,,-0.030058571957101755
NPPA,0.06792768480968672,1.9727706807477366e-05,-0.060259323991447095,0.03185360019305816,0.00801224106605095,0.004807823073506564,0.024617884753903578,0.019213496921432774,0.07190421171264318,-0.03234275888169281,0.02141913733838724,7.62199782256292e-05,-0.012194603067497416,0.02354328404658113
APOB,,,,,-0.019936039453560015,-0.014860838503522475,,,,,,,-0.020888004606156824,0.023196356544918806
C4B,,,,0.055376382461189484,,,-0.02594669740027021,0.005192082380149684,,,,-0.018457092156741434,0.06541098521009193,
NTNG2,0.0655272544509695,-0.03052925627180804,0.031613111847720095,-0.021142256912319777,0.015076143005636032,0.07372861535554034,0.0008517265606655822,0.0055714992899228155,0.020587035660839963,-0.04669166435039817,0.05077709841307841,-0.03689831451096824,0.007699416321769979,0.016770175247261463
LAMA1,0.0016544818614276369,0.048515780500291615,-0.02875855860697796,-0.03365907439613272,0.02323433031314404,0.08100077538690308,-0.04044971755597402,,-0.009549968902447527,0.06221806909743514,-0.00270342163423709,0.031097277185253805,0.07064607289523597,0.07005116678696004
UCN,-0.025937844095220455,-0.029295490476604354,0.07150539868260174,-0.027122744640721477,-0.007838299355236061,0.05429301242871643,-0.03897710915806606,0.06740904813713992,-0.10681959378341332,-0.03625547514320405,-0.012861307959590305,0.0623440882787326,0.10831971269385432,0.07219661462272778
ARTN,,-0.0212862522919351,0.0099887872487096,0.07169896779316597,-0.01637886240896092,-0.022511952601941634,,,-0.04939559355579157,-0.008975205458110216,-0.0419183570551915,-0.028846945244552693,0.00889832407392364,-0.03958197538337251
PDGFD,-0.0016328388856583019,-0.001072738932685737,-0.04084004492113947,-0.03191569607612569,0.018166337722636643,0.1419733571498569,0.03922707446631602,-0.02685582054708511,-0.0011691641620722505,0.001716327827585349,0.10631690472068075,0.06421041361202907,0.01754386522735021,0.03784004311173746
EDN1,0.07650274346088276,0.019717694780454067,0.049383399042347786,0.02743784225610884,-0.047862148144813786,0.06400873757407163,0.07453665869937484,0.007797760442684713,0.11902608230325952,0.01219689683941736,0.013458323019837565,0.04700434210404228,-0.02738377418972814,0.02671903902665609
ARPC5,0.0931563302161661,-0.037201650936445015,-0.04200561492128999,0.01821481283955706,-0.03713487818968521,0.048659718084603544,0.03660267690019586,-0.03960168762793833,-0.024878833680467165,-0.030722652640785258,-0.005477548809212671,0.035742008713082106,-0.10566337671525759,-0.04467756034893099
GSTO1,-0.028667407999971476,-0.06969226876309312,-0.010704319490679983,-0.017122085950891847,0.036315785458571885,-0.038420033258320455,0.0618591112358059,0.07112677167270964,0.031487100342270216,-0.02688610645010216,0.04040106167563712,0.03555629991868213,-0.04629931493015198,0.015537904478298892
PROK2,,,,,,,,,,-0.015824900648987582,-0.019392224473319463,,-0.019045000141338666,
SYK,-0.07192399422573682,0.006188997696519285,-0.06162176851066795,0.020150170472038164,0.06296852901072872,0.02526822833120799,-0.01295623967953807,-0.00698981367007374,-0.02290750328302334,-0.004095022499879228,0.02486134796009386,0.025800599385312695,0.0045068072557490286,-0.013277249815197248
CD40LG,,,,,,,,,,,,,-0.02258896422228514,
ST6GAL1,-0.04852486833392809,-0.007896106279842116,0.028546541898424566,0.001302365349375117,0.015734051698974568,0.04828848408782776,-0.06776339795165161,0.08446344952303313,-0.031461999954056755,-0.0021444837167004915,0.09303967952948171,-0.08678062013747063,0.06385748465477388,-0.010665394250504534
WNT3,-0.02997732820915942,-0.013501248116078614,0.04888736443009574,0.00978047456839792,-0.04101734066238378,-0.03077349457934084,-0.027317546404359887,-0.019774302750825406,-0.014643252269755035,0.01254533131128577,0.007940011801713385,-0.015238652528343154,0.06916706219906264,0.004044574199240408
HSP90B1,0.050546432556788236,0.02463786389371982,-0.06834750007582917,0.025250266398007305,-0.02777892930783089,0.04512250107044917,0.04694280001693815,0.044639898505450464,0.004478441797540456,-0.06262369130510446,-0.10759229078485855,0.0037948414056327953,-0.14242379248518672,-0.04554265975663722
ZP3,0.0012555513899857062,0.01368165198917177,0.10537534208165424,-0.023754849076554802,0.004579374209634094,0.05515958003498584,0.07603510579360374,0.009732228786302918,-0.017852267921165423,-0.014632964287921468,0.010431515560332753,0.03147864601384592,0.043865419306274134,-0.055436805220285476
ANGPT4,,0.05405288318616162,,,,,,,,,,,,
NRG2,-0.023069329555997983,-0.0009613949296639064,0.09930528356490306,0.028800621630582425,0.02829584504903159,0.028630289007695688,-0.03835224324748546,-0.012257958554189112,0.00621903960011431,0.07856296890187726,0.06055791354766073,0.054925435022021865,0.07052878720916528,0.04445443563595513
MELTF,-0.014472718459228158,-0.008916806752014854,0.08191808726524702,0.03439462110099013,-0.024073715137090786,0.002736620507900202,0.11528680254604573,0.18687234745026346,-0.05943365722187424,-0.014171251898208097,0.08228983894189697,-0.04776304546610976,0.11824216521340095,0.03458187926061812
NLGN1,-0.018759566861998086,0.020496979881954265,0.014196378517260331,0.010603683652237956,0.028803313615881877,0.004957396355779089,-0.001954778197523855,-0.004202653489761665,0.05298264884672234,0.04040708594864874,0.007087420596493966,0.007169044109618807,0.020519120709857206,0.020243545600532417
SLIT3,0.046264151589402565,-0.023139447037661017,-0.021098374356325614,-0.009814365177526138,-0.01592881978530936,-0.032100440956042975,-0.028146122383770164,0.07778753869873739,0.012176696802317886,-0.05804152497407393,-0.05425646390696065,-0.025844620839285463,-0.03263992063500406,-0.025168998889417794
CCL8,,-0.010922267517386319,0.003934728316692119,0.024283605059052443,-0.011092398860436038,0.059077143647225855,-0.03535770046420448,-0.07574459269577834,-0.01157919655097571,-0.045186573419916644,-0.006308628451271918,-0.032215840143639575,-0.028297577186649638,0.04839654722616583
S100A4,-0.049409641304502476,-0.028778618378302517,0.010334926339547978,0.015179448250417098,-0.021747585501445357,0.05411963804222862,0.018972086272592295,0.0025992231197984384,-0.10619758566808722,0.006385430222350332,-0.015165453129362603,0.03961399204764057,-0.02617019467264017,-0.03785109519797576
TNFSF13B,-0.01929273308707681,-0.004961389769772339,-0.004265156652386071,-0.03420766072469054,-0.010292249691841417,0.05416141608554273,-0.08042079894936709,0.06548846654552007,0.03484639986103394,0.039362598240886386,0.03598165754097505,-0.004563909543663162,-0.04410416386754032,0.01897836056899507
HSPG2,0.03513331151905827,-0.022051894076744256,0.029534474696959925,-0.0034166114311324357,0.042266201704925524,0.14783048538159232,0.030724350879979684,0.034593201034120245,0.03190367083324761,-0.03648268753048511,0.006292095293841296,0.014673077363587883,-0.05896547477258346,0.011625579189254692
FAM3C,0.038769369569385814,0.05303810236852685,-0.03125840829033421,0.049769844265901184,0.02389706025650221,0.019501046729099372,0.04260689708178296,0.03322551177617339,-0.010876971508116194,-0.08926084235330237,-0.009220418628396652,-0.051445364708394004,0.0387789341696189,0.02074206027579889
FLT3LG,0.047123454949092175,-0.03566192075831834,-0.013979100168516825,-0.004652823215299857,-0.02484795365910766,-0.00450818049240618,0.09097809923437418,0.045831065424138236,-0.037506213612833045,0.08311445848569929,0.02007506569616786,0.07636462474796872,0.08148278628909214,0.06295272391187759
A2M,-0.07424294215584937,-0.01527609739571434,0.08038233839285992,0.02916244924414181,-0.015762443874604223,0.11086086224836804,0.007352543277166258,0.05272084431431514,0.0996314760506397,-0.029266518759539513,-0.015221169966114804,0.03433039378194672,-0.0510469270172968,-0.05171568242538189
VCL,0.018391808320354187,-0.007886765138284959,0.01918830845434859,0.04098781753212878,0.011044850903141636,0.10345470434826222,0.03542841915808863,-0.005761312201956782,0.12941133463201754,-0.02496518877482341,-0.03932106182399581,0.03113896248544002,-0.09667975814109293,0.01947630153299306
FGF2,0.05096645951726032,-0.037916147389285254,0.06304833701775578,-0.040814988641106,-0.06006413884830246,-0.008585074127234105,-0.0008994696173083997,-0.03845486074663136,-0.0175029945579736,0.004636562676415549,0.05985041411681771,-0.04453010055484414,0.02035619287217219,0.05640297264586246
AGRP,-0.016698948197036736,,,0.02635952210036728,-0.013808118621711529,,-0.011628482310998015,0.01594070500878189,-0.0036306524003294504,0.00452280433465215,0.009560174928200878,-0.015355403437801412,,-0.026444434057468862
CNTN3,,-0.04130938216148198,,-0.010777589535035164,0.05761271271346166,0.009066718031912675,,,-0.006281916639510283,0.021498330476741285,0.03633649026245353,0.003034735241924429,,-0.04350635956302729
