,UKF259,UKF296,UKF313,ZH881T1,ZH916T1
MEPE,-0.004272373540240349,-0.021643279373581428,,-0.021023775181927513,0.008712999659485951
SERPINE1,-0.005627136774518577,0.0013790890424356748,0.016013249214474053,0.01848515015308487,-0.03281759791312809
RSPO2,0.016755834365277212,0.01342079108166245,,0.027639974693282218,0.08022902157570778
SHBG,-0.027194941001670064,-0.01653311815662029,,-0.019769036894740185,0.01728931779592127
LGALS3BP,0.03248893327221301,0.026831661784182417,0.04974634844087066,-0.06905822813291276,0.012407332601766553
LAMB1,0.06423889460298415,-0.01179148865833656,-0.019405172613721055,-0.009700550084018834,0.06341416008492419
SPTBN2,-0.04014173698902741,-0.044416068338951536,0.012265773507069658,-0.04834318789725085,0.006887958607893507
COL1A2,0.04974028157555802,-0.02289001348470816,-0.04678158196124305,0.05118336539904365,-0.012594144054969586
DEFB1,,,,,-0.038409611359133275
WNT11,0.002415691207209726,-0.00449737819694871,0.05451817328562035,-0.029265956385163758,0.09941003895489077
LGALS1,-0.001597376221032752,-0.019528766536422285,-0.06311221623504554,0.07360651559824882,0.03243128894094129
BCAN,0.033609025801090715,-0.0071927435316328035,-0.001774579897969797,-0.0318971897706524,0.054887499557711744
ANOS1,-0.017889036660766938,-0.0564111425150752,0.034027128865150094,0.03571073098504698,0.0621920298323889
EDA,-0.021676298778920244,-0.0225217213784447,-0.021114690183659593,-0.027970246558578736,0.03379025957965598
FGF22,,-0.011895364228059467,,0.03346249102771951,0.08051319090220752
SHANK1,0.014776545385266095,-0.014891919936954046,,-0.003265136591762178,-0.0190959198478419
RAET1G,,,,,-0.02236359841744837
TGFB1,0.032897277437163794,0.0022084414324597514,-0.02172800242124391,0.024709191326881534,0.07539524759716759
MSTN,-0.007630755518771266,0.025725317997854474,,-0.021134629004895523,0.05463263030805629
WNT4,,-0.024254145052339457,,0.011631441135576688,-0.002155898587431534
TNFSF4,-0.011997616518999346,-0.011078574916466253,0.023226973513124246,-0.027484917799354424,0.09059831784491293
NTN1,-0.04686197125350421,-0.018755827050324685,-0.01927052964414878,-0.023132799795701355,-0.011519875649378326
CXCL12,-0.05967787361097378,-0.0046347813275146215,0.012429591528998328,0.05224625431547132,0.04500416434875027
GNRH1,0.03829658123321565,-0.016467585172828758,0.07616238717416694,-0.00031186894781811585,0.12120829873374821
FGF8,,,,-0.025131447245612615,
RIMS1,0.026763802976198223,-0.03819737246699228,,-0.05889136052604415,0.004252267646243108
FGF14,-0.01737761632460264,0.005903269683512749,,-0.017650801541074256,0.12562134486289303
IGF1,0.015548926967527873,-0.024205915453085442,0.05979934314484446,-0.0046339509263350325,-0.0006274489944605708
TNFSF10,-0.008020985190475944,0.04834524409396124,-0.009136205141878583,-0.06224162229180931,0.03705278593597561
GDF5,,-0.011895364403557146,0.031328862159788334,0.08571764471280229,0.03378443452301764
CHAD,,0.07435348296206166,,-0.00020265042483741413,
RGMA,0.015533182582244648,-0.005876762991858884,0.015958627167652888,-0.0785343641049401,0.0486757149166212
CLEC3A,,0.001420016519073684,,,
WNT16,0.01790671861009142,-0.015970294118482952,-0.01774815430101969,-0.012420914560613946,0.017601562511477275
CX3CL1,-0.01714340086091922,0.005709553695025288,0.015131205647232592,-0.04667157590787916,0.08680332400658264
FGF1,0.009945200315166821,0.005987244305981447,0.04765519767337339,-0.022665261962708322,0.004369017644388325
ALOX5AP,-0.04624979341856037,0.0580777219563756,0.057565018786231895,0.06508303634696186,-0.02622953959909105
IL1RN,-0.03381143712901635,,-0.01811062491320205,0.06503995404253614,-0.05616940027442247
PCSK9,,,-0.0277459463708034,-0.01205643790874725,
NPW,-0.019039434096784092,,0.05491392804160278,0.026907329523608883,0.09019848721466744
CXCL9,0.041902557330418914,-0.011895362459583305,-0.026787646361654763,,0.04298172363613457
ANGPTL4,-0.013072199705458244,0.0893062824346914,-0.006588071524691694,0.10654681114531202,0.050564536891796824
CCL11,,,0.053201881606421884,,
UCN2,-0.013201830642172525,,0.009993291528097829,-0.013623714868166714,
OBP2A,,,-0.016752273455240933,,-0.02014622454400358
COL4A3,0.014115484780005455,-0.0004267357703095907,,0.00044822681775006105,-0.019839201733566125
NRG3,0.03078810502978245,-0.04423520529734302,,-0.04045573632067152,0.04535733146294467
IL23A,-0.020770362329485217,,,,0.04244754407128901
COLQ,0.008920588634058561,0.10705921332574303,0.07016635658620077,-0.009745449393124899,0.04130074133236567
SCGB1A1,,,,-0.013949373429884683,
TNFSF12,-0.022358288657048787,0.00673013051464392,0.009576478768668736,-0.055548109711298366,0.05216317498257954
DKK2,-0.013396460409563694,-0.008185275122741132,0.0032746392484143375,-0.016056341829674428,0.020330137507238565
FYN,0.04691968278062987,-0.011946011990610739,0.04510048201382782,-0.001900697422037877,0.01031028429849442
ACE,0.042749980345312404,-0.012412157627587577,0.03610859194116268,0.0010105038386615018,0.08200888861579385
IL18,0.04291069131416913,0.04194019343493145,-0.008322571175630322,0.030129848865913657,0.03130231316216187
PPBP,,,0.08296518553091113,,
CCL27,-0.03110327669202376,-0.008432011040034501,,0.01851679147550316,0.06003793951617401
SERPING1,-0.04099686183648081,0.06806016463943237,0.04788478864642917,-0.021685518230875667,-0.00990337859514821
AZGP1,0.007609446340002554,0.055650097926203845,,-0.03570482960206457,0.020379709003469148
INHA,0.023384284544156093,-0.012991162173316551,-0.014835100265500842,-0.015431846507872174,-0.017161209691411633
SEMA3G,-0.0005595318063600083,-0.015867297054798696,-0.006892033419059172,-0.020002265800820603,-0.005487190381433203
OXT,,,,-0.011681147395225694,
COL6A1,0.03952682300150017,0.0012142472005171967,-0.059843033001307465,-0.013839411650770225,0.04310306886796138
FGF17,-0.013032879288114927,0.0007772984068437739,-0.017785097390587996,0.004173242103136923,-0.019193173010526792
TNFSF8,0.05085800484094016,,,-0.012420916200048088,0.011332435969493288
FGF20,-0.025787100981645914,-0.0004860625311387308,,-0.009474400105211724,0.029109789721870335
ICAM3,0.03885858135358966,0.012805602472625983,0.05807013303095004,0.03421646926569649,0.11619641201075359
LAMA4,0.03608614342159072,-0.014196123128935501,0.011120367923701652,0.023570136049333446,0.06769340598310093
INHBE,,,-0.020594235362105407,,
DLL4,-0.06770140114872637,-0.01180720427756464,-0.014191548174907417,0.04309425289952697,0.08482367081284797
SEMA3A,0.008788667571858715,0.05952764864590971,0.05756395246351582,0.035008053679155014,-0.05991296245003293
RLN2,0.05189164862360173,-0.028398287727471754,,0.04085108362051192,-0.022151074975821385
C5,-0.03729414404172184,-0.0035759208147638747,0.00016063107428718876,-0.023340840865921156,0.07577885919348339
COMP,,,-0.008823645124241474,,-0.0273638127923865
EDN2,,,-0.01632198892725165,,
C1QA,0.03295084324129822,0.032783627591963835,0.04867499276399576,0.004674106278084251,-0.026496396895336553
UTS2B,-0.016995681812142276,-0.020573142312512453,,,0.011219085084954025
COL9A3,0.05736962769354026,-0.026313355149433414,0.038819997037863464,-0.010919595476488889,0.1254230706999421
DLK1,-0.017647944587189122,,-0.025942262511781826,,
HGF,-0.0018437559722399323,0.01381455419988864,0.05070931318581494,-0.07149361707711427,0.020565923562859887
GIP,,,-0.021623736921083266,,
P4HB,0.025689919221314063,0.039630106503636645,-0.03438443964252653,-0.004475721736230635,0.03749217580719466
ADCYAP1,-0.03431610311768583,0.019243923949684518,,-0.02095100069363482,0.09213156558147385
GREM1,0.0054594115185233804,-0.009574307881765014,-0.045473983133569866,0.03989320913794192,-0.022054029618344777
EGF,-0.04112963673622352,-0.01467550908703621,-0.0026864693439014493,-0.017152855596275857,0.0607109854845505
VEGFB,0.02536068039618156,-0.015686763566371966,-0.03615734075164618,0.01641757581914311,-0.05024918747917324
FARP2,-0.012368661211274244,0.05132452868057859,0.015702344060443563,-0.002362317671964501,0.08089327274429214
BMP3,,-0.02332547524497487,,,
IHH,,-0.01644948457089203,,-0.013458105844790617,
LAMA2,-0.015294332274217004,0.045944455053987046,0.012000168675500137,0.0406564869430656,0.04530027281178152
SERPINC1,,,,-0.013290556908056668,
NRG1,-0.019293134047145655,-0.02515784182123265,-0.04232640660137432,0.03658462511402391,0.07272388130706492
SPINK1,-0.03364191231962765,,-0.013895239283914368,0.006849430017003116,-0.030877695815948934
EFEMP2,0.02706049930910507,-0.029432127096501726,0.047326617751786995,-0.024589860764475967,0.005001606882843509
SELPLG,0.013926120659897791,-0.0011071210024908656,0.022130331378601917,0.030728384929127578,0.02730674327086934
GDF6,-0.019039435744054735,,,-0.0323729180762947,
HLA-E,0.002960807347913296,0.07650113964299997,0.02283279333741238,0.00498774985269052,0.00928090355331686
PTN,-0.0050277046893580915,0.019490373428896004,-0.049576778267217264,-0.038056416865604285,0.07604851194300151
CD274,-0.03544582235868543,-0.011356910149483144,-0.029455309143545834,-0.03400170307651807,-0.01653099894694662
FGF10,,-0.010696959601299289,,,
CD14,0.03431664277340873,0.017880465126981274,0.09500374641021506,0.036628510386215354,-0.027558847929125233
SFTPD,,0.01752204584931918,,0.007361291328235877,0.01961359433258307
SLIT1,0.05810847321033328,-0.02782965560844356,0.06192093491092038,0.002993098478008194,0.03682352709704001
CNTF,-0.013396459032404441,0.07778373299401553,,0.09555842136896363,
BST1,-0.02658000267895708,0.03044247543038095,0.020960524811940204,0.0015388391185137593,0.010799257868156976
AGTRAP,-0.036363943106654736,-0.044863229417627735,0.07342486755920778,0.07209450246961317,-0.017823331219564607
LAMC1,-0.00720251538854525,0.0003581983367701172,0.01375722237501985,0.042576609278896,0.07692419527407432
COL6A3,0.004452598795336991,0.01944695651312811,-0.011937467139134494,-0.0031059081193350203,0.03459060820939367
FN1,0.045514107943773925,0.053532095398283734,-0.04251660819831443,0.08600429025165457,0.05437272328643028
MIF,0.0068802439910043145,-0.018139562062286597,-0.03634962167347185,0.01286887992378856,0.024421150717397595
JAG1,-0.012162375213704507,-0.015771966754668975,0.02680895091300829,0.018680426335493158,0.016073442142126176
NID2,-0.0008652579295383014,0.005991283519866036,0.011138008591450704,0.08649743466078753,0.07273659070515746
EFNB1,0.0032704205426616296,0.04438253669383239,0.01620595533343302,-0.008032005464935647,0.071991230637932
COL4A2,0.06343647350021496,0.028256809435121023,0.03311195405746411,0.026759167113319365,0.0746072201843105
SPP1,-0.0244914048415004,-0.05658171131375779,-0.02281063692138526,-0.017070432817925082,-0.04070019273246917
PODXL2,0.006528953421327403,0.032526081101250166,-0.014722926735280924,-0.01476941329275984,0.06378776690215458
IFNE,,-0.010696958766684743,,,
FGF9,-0.036679945244623834,-0.016772933723137415,,-0.01294188490848481,-0.031352056491909794
ITIH2,0.013988536853506034,0.025916270743361794,,0.08456469743223806,0.07919955847296468
ADAM10,0.030392264376617878,-0.0020852011194805674,0.03452145684032988,0.07176584778002132,-0.007523878011646166
CFH,-0.025595915592179577,0.00255309019848374,0.0837654152150259,-0.0056570916412648185,0.039941710449778046
COL4A5,-0.028864144818965126,0.006018044533167363,0.01212190256886872,0.06395522560883693,0.013013475584577995
LTBP3,-0.02190826203763047,0.016456815112531893,0.0724503947055004,-0.04119131011028286,-0.007991783812217849
GNB3,0.03887016036293286,-0.01415914796298128,0.082326925865435,0.04691900533379729,0.009135836767446424
COL6A2,0.01727447473734295,0.06115646088946883,-0.03623167671836071,0.03545033238647902,0.058728628559995354
GDF9,0.021290105884575177,-0.014675509008926715,0.02824011176106319,-0.030354936715663403,-0.025271821993028534
NCAM1,-0.014165502474692084,-0.02407606357716086,0.013760893713826713,-0.06062580294253308,-0.01538484558959757
APOC2,0.04226110819227595,-0.0310089543048329,0.01635670486482402,-0.04375348933839658,0.0585777079933477
BST2,-0.005455792373571763,0.0036807532024707022,0.020983561460244205,-0.032291082127545646,0.03006124206568167
COL5A1,0.007644575650062026,-0.017677042949071717,-0.03292402053201989,0.04629827717691504,0.02187001923297763
CALM3,-0.012014966021831332,-0.056096754088231664,-0.006448895787391921,-0.007530220054535696,0.019302666295753324
THBS2,-0.0025299713384810464,-0.004718542660147466,-0.04212866529589124,0.015301186137655727,-0.05215599659816045
SERPINE2,0.018702246129155223,-0.05387560865171961,-0.00956371373978907,0.0700358323740986,0.05452423910470063
EFNB2,-0.033026388987990415,0.07106955673151259,0.005304981359841164,-0.04137104497670995,0.01767331616003185
PROK1,0.003895441566338544,,,0.04431436565451179,
LACRT,,0.007663754213041676,,,
MMP9,0.04076992772924669,,0.03988724074003778,0.009626987072422037,0.08833063156866167
NPPA,-0.029147495577013134,-0.013150440639950318,,0.01675172137913905,-0.02400177105155752
APOB,,-0.009996339678155802,,,-0.018193549459305434
C4B,-0.022853493492640344,,0.004725869663303086,-0.015771350448957867,-0.020146230177129628
NTNG2,-0.04290869785691971,0.03784145669328586,0.0401297571870711,0.005819196237217297,0.08781923526681688
LAMA1,0.0046641587182223295,-0.012606179061558262,0.013370976732079919,0.01126886523333484,0.10380328958334403
UCN,-0.012970678407409317,-0.014159150693274709,0.019839159198744714,-0.027938830590104224,0.04042882328700774
ARTN,0.07026296700139081,,0.06976965767177103,-0.024649347739620357,0.10686943866428733
PDGFD,-0.041163744477633935,-0.014891919496361183,0.03681640616629967,-0.02263126859672973,0.023505100159009213
EDN1,-0.01314020973433142,0.11676598182142246,0.0034148013535308277,0.021754221236295838,0.022134102122357856
ARPC5,0.000780920633689576,0.031386298009736496,0.07987933204170641,0.052629954337172165,0.040427919019793285
GSTO1,0.04461580718062329,-0.06399375671592732,0.014748778157856406,0.032373044816131215,0.0936604242302715
PROK2,,-0.016335837831473684,,,-0.016588283972409353
SYK,0.05195794703304646,-0.035715607307455585,-0.024569619834170105,0.02052672315059465,0.008844823122865155
CD40LG,,,,,0.06305446450113124
ST6GAL1,-0.014366067299449085,0.019629162289516194,0.012388527123488797,-0.008979318130900717,0.03657465352690006
WNT3,-0.039570389123418793,-0.0014813736581295919,0.03217537039847602,0.029133770648679107,-0.00976381924510692
HSP90B1,-0.04494455290367574,-0.03578409719994612,-0.0016473568339330233,0.04623368093051785,-0.004260179130798551
ZP3,0.03728116810859311,-0.009996340567790883,-0.0165272752439592,-0.022322694930008043,0.07329652152452339
NRG2,-0.02224133794053134,-0.025809337131132683,,0.07025383975159888,0.09563497598325929
MELTF,-0.03036641629816454,0.014554443487178938,-0.035434868707005296,0.025077868372550292,0.050474116517732565
NLGN1,0.01892466475677819,-0.024452137719463307,0.04561720196915589,-0.023466778322075596,0.03831222345239629
SLIT3,-0.02175206778111986,0.0435582798494211,-0.013247759102851574,0.07906778327570983,0.016119772918505797
CCL8,-0.005176927762299588,-0.009020467549727781,0.058744646560019244,-0.02752802557402665,0.05152614394233385
S100A4,0.029879656090145035,0.06672498232399542,-0.03100133617754823,0.00953475697866288,-0.019196504767680915
TNFSF13B,0.010142852631104298,-0.03018181399682624,0.011043542195881117,0.08324186967774362,0.062417080517351585
HSPG2,-0.012267835402300562,0.00804330366272926,-0.020402876024919032,0.03369981441209485,0.07834585267263514
FAM3C,-0.03723666199631975,-0.03807258189626101,0.035133158846482535,0.008522838458337538,0.031944393409974334
FLT3LG,-0.05012606415047093,0.0005106403458625992,0.03426918984058814,0.035595370201216336,0.14987692818710716
A2M,0.05479804062104975,0.043892593942361384,0.042388454580818746,0.050656221911528715,0.09076498678674193
VCL,0.0008128470969082236,-0.02174309684148784,0.01823587378825008,-0.02805903196902731,0.006367692780736152
FGF2,-0.025699598414310965,-0.0054244385103235345,0.08837197592488891,0.020129385376491813,-0.028847503786866423
AGRP,0.09446151835430203,,-0.01610278619976959,0.15754698627499558,
CNTN3,0.024139949056012418,-0.005219490457894003,,-0.00868149364789489,
RNASE2,-0.007078939426629425,-0.0249222880586489,-0.028148139112754888,-0.028716382674106276,0.023277124111063658
ADM2,0.038019315542713226,,0.04230944893734694,-0.016749343960712693,-0.018699640071620442
GAL,-0.032084940354549216,-0.016401823942820616,0.08624401718692395,-0.016884819314868547,-0.018448230098131513
CXCL6,,0.012076803440007873,,-0.029265947428734645,-0.0337874658722158
PDGFC,-0.02988253361193912,-0.0032124100246514547,-0.011759020192992662,0.010566936634089072,0.048028666777128144
COL8A2,0.021552950277793633,-0.031139874520931178,0.04214022331064981,0.10672179191813402,0.028108359951350373
SPON2,-0.03604347895261153,-0.022521724965509984,0.0013925913402479042,0.04578522001384935,0.05049907195738045
LCN2,-0.020120761103186845,,,,
SEMA3D,-0.021913680208957467,-0.02766451960470745,-0.019881007209802754,,
BMP6,0.08466031256368302,-0.018226122485320833,,-0.024356361573017654,0.11488195051808629
TIMP2,0.006418042454964127,0.004361538897104665,-0.07140585302950007,-0.052526270022118016,-0.04992203492996741
EFNA1,-0.017180728969461493,-0.01932827998944885,-0.005617933406094855,-0.03878300778888803,0.051832100960157286
S100A12,-0.016527159418312433,,-0.0195154531713778,,-0.020377978463991944
TFPI,-0.019655852268814455,0.06658243751444082,0.08061726969805821,0.052444770796392225,0.008216490235810753
GPC3,-0.0064140170592503105,0.06183492224245096,-0.018764689844772524,-0.02292062256491345,0.0797422894419928
NMU,,0.035736694336525744,0.10541127272043616,-0.02560616672652074,-0.003380774202439382
SCGB3A2,,,,-0.02200411008386388,-0.029415987377158715
LAMB3,-0.0035422020475511795,-0.0265855186791544,0.05505643053132996,-0.03756212281006664,0.06326694747769458
LGALS9,-0.04345848142256047,0.008380774079204128,0.06498193100480815,0.04450839161409421,0.04081959977691665
VIM,-0.023572792247235658,-0.019472309532758348,-0.06036558520030642,0.002660679545223513,0.13061980724104458
PLAU,-0.015005780967538162,-0.02322614341103393,0.032956414859277784,0.05186939723596657,0.08528740347547778
TGFB3,0.03510432700743755,-0.008965936997542803,-0.012919992119617965,-0.029356480636529753,0.06187808942101439
APLN,0.012713438949515822,-0.02009222953556319,-0.014064028980792445,-0.04714259903220573,0.034118826911163566
SHANK2,-0.0009790187769683687,0.0035777473027862883,,-0.0487892147345152,0.01483496041116492
LTF,0.03226798788705009,0.0013484077989820644,,-0.06361214206090678,-0.05476613196402147
PYY,,,0.08207443757542188,,-0.03087770987820921
PENK,-0.03469411418728857,0.0004514335559154249,,-0.017677859421719455,0.05435621419215052
CTF1,-0.0027964871277158894,-0.03817455541178522,-0.03300265052537338,-0.006488330259740707,0.058928340027311586
COL3A1,0.004540254705537481,0.013439483335737452,-0.07438077487001526,0.04492175357373686,0.016310655854462047
S100A10,-0.031774203962253125,0.03679442936203413,-0.05388704257405614,0.04602810968421616,-0.006703403471314731
FGF13,-0.022059318794161387,0.006148284233123293,0.0003572791318132534,0.01087224005712809,0.1228113257066642
SEMA4A,-0.03236910757098215,-0.03423991645941354,-0.004178489970351577,0.03804871690081771,0.026018628602699104
EFNA4,-0.06433599884756122,0.028820137084386924,0.008079342224070167,0.010791167402744835,0.07262651543963143
HSPA8,-0.04666421778016243,-0.03718016972884175,0.050638173816072114,-0.019183036048441616,-0.05761385435813531
NPB,-0.014331529286298928,-0.013702750271241204,,-0.02096692861654857,0.040060027714968055
ULBP1,-0.024559936425431236,,-0.027064404336605608,0.09691603947126713,-0.01745776097129375
SEMA3E,-0.006337089046268951,0.0009682191596406917,0.09421913224492927,-0.01886376099962016,0.02316705527025014
FGF3,,,,-0.014991231725497734,
ADAM9,0.006678370144742076,-0.010420926316490886,0.06183137536916425,-0.049224340852297405,0.034019120699556406
ASIP,-0.01320183073528407,-0.008905758975698466,-0.0020691216530541678,0.04449216400204555,0.057800420920348976
IBSP,0.008744452078772811,,0.02778073324631286,-3.239079146126637e-07,0.07599742156116696
MMP12,,,-0.017378868711846816,-0.012420916200048088,
FAT4,-0.014095184361417924,-0.016084478886780964,0.029212143412832188,0.00043604542332299615,-0.019285863787170062
MDK,-0.019942211420439268,0.031700376576706255,0.07598766840071758,0.012155970165955555,-0.013114922949288638
BMP5,0.03384202358598875,,,0.04781527462984654,-0.01082127682383353
CAMP,0.020396061563055536,,,-0.018189164640174976,0.1463566827270913
HSPA1A,0.020573616189824586,0.03140413288357954,-0.009588607680970694,0.03974419296860718,-0.013876166170419308
SEMA3F,0.025995798662865492,-0.013469340057333927,-0.04099814780435203,0.027206888703383288,0.11064270451829565
ARF6,0.013839466400003114,-0.06049000160916983,-0.010897226438008466,0.04968689839974735,0.05266143397060821
IL6,-0.0381908051453471,,0.014928624099512176,0.043743872345697,0.02634346923423394
CALM1,0.020394229849456255,-0.05101365427061695,0.028082716574257826,-0.05660620657654889,0.0512640547563544
VIP,-0.02237904632107789,-0.009701322081400001,,,-0.025544658175588122
NMB,0.045875549274898966,-0.004379838233741596,-0.015771218967589224,-0.011059276500582672,0.029398940274863783
CCL26,0.014754797722784695,,0.0072780686569877216,0.11946075909261812,0.04508826489387342
FBLN1,-0.03103524021222478,0.021410078883017162,-0.016197795264101512,0.01354014611873311,0.02371030967715416
SAA1,-0.009443234494628793,-0.010302106439123675,0.13852090850735008,-0.007823369283708793,-0.04832462285160739
MICB,0.003563178335700055,-0.01640182486418497,-0.030216946082064874,-0.026166657643347285,0.07292092076140087
MMP13,,,-0.0574664649427668,,-0.003237244743396138
F13A1,0.010900428276562573,0.024113650661814038,0.009622730210833737,-0.00663070992977988,-0.03386412040221922
CXCL11,0.0194690346754822,-0.013152306404783563,,,-0.0008762369337468618
COL5A2,-0.026040745663101796,0.006172578937822187,-0.04582601652497232,0.0018535224452667163,0.05402514455289605
EFNA5,-0.032348535502577096,-0.028570402440378975,0.09391720126445308,0.005389617186105854,0.0524653022933277
AREG,-0.03287068049258695,,-0.018820731430655286,0.02916868484011459,0.0010823552715402323
EDIL3,-0.007506629236946951,-0.06272342671582427,-0.04292637525265976,0.023712916935843008,0.0022878238404556877
CD86,0.022484603770944103,0.004899058989589017,-0.018139971558351342,0.04779440267384555,0.007045735834087315
WNT9B,-0.013004401938279925,-0.013311680350249641,,,
HRAS,0.01530531411162571,-0.05369043272315877,-0.0005673939512973416,-0.023846289442254674,0.035083274396914915
C1QTNF5,,,,-0.014580228157063967,0.024376306172628436
RLN1,,0.026156386789264126,,,-0.017408465613665835
COL4A1,0.05196487733995089,0.03629666915949023,0.04478172054053906,0.03106698169304914,0.08151504404393807
CCL3,-0.013280660821655103,-0.018259896588785848,-0.008043189508508988,0.04064547434729035,0.041635747235054546
BGN,-0.03542338801807495,0.0715335416742998,-0.058246108355286284,0.010308539320879969,0.06294515170335199
RETN,-0.01604578949433099,0.07291782567712983,0.009905290961996445,-0.015627057006273367,-0.0023313368023264044
S100A9,-0.012583842156899406,-0.019342544520225876,0.05870901946009424,-0.01891488274056769,-0.05053120363742121
HCRT,0.010729113015094193,-0.016269619325610853,,-0.04544292154924731,0.09850171433947412
FADD,0.041894225171932364,-0.007290703155778011,0.01755033995226792,0.03658121126653422,0.00884858373924921
ACTR2,-0.025442756704233675,-0.006725055291237265,0.03572384957042422,0.008979753217077944,-0.035147919577229285
BMP2,0.04315453645070603,0.0015783639136431851,0.009452614554660904,0.021646790996609315,0.03451076990983322
PDYN,0.010713802399383018,-0.009942612028022923,,-0.03181716303340424,
CD55,0.021515395766639946,0.003020895201754956,0.008887093223987523,0.0007764427947646973,0.0500107786813189
OSTN,-0.015865476951547726,0.07636535431269444,,,
PDX1,,,,-0.02210538383388997,
CD6,0.019054905412949734,0.033531090883187016,-0.02565513709461698,-0.017417141099712517,0.06297041038595308
IL16,0.015646962627855143,-0.022079341616184977,0.01855534546189606,-0.010631294898664873,-0.02410697233401125
LAMA5,0.019163000570369782,0.028114840762489136,0.070867578074509,0.047428754315450745,0.00787417992704674
RGMB,-0.014020998116313682,0.018734106675983443,0.025070851533536682,-0.06739416610221056,0.01532400290119943
INSL5,-0.022259024736330797,-0.015731207157171696,,,0.08168652781213744
IL12A,0.0434074963470796,-0.011807205432972602,,-0.014268060743039645,-0.0005772543549151167
S100A8,0.003414758528437284,-0.015867296085820538,0.01996883763410261,0.02717752527116149,0.013856003302396138
TAC3,-0.02769603653781379,-0.03125145721149342,,0.007634630605472764,0.04849841497891901
TAC4,-0.01351210663980917,,,,
MFAP5,,0.06977366135252164,-0.011030252285286134,-0.01106926702793205,-0.005803086908930031
CXCL16,-0.02337618031372452,-0.02753115084332747,-0.012698521134557628,0.03766070016813592,-0.0025195099870594178
AGRN,0.02307448179372179,-0.008456191844186414,0.049182747984693374,-0.004816336485627581,0.10886255550844146
COL4A6,-0.0011969713700188318,0.052258379328659114,,0.03858835621059226,0.11205550290667926
FST,-0.02906027831543742,0.007040410311844098,-0.029197794422819064,-0.010382290865517268,0.040949693046374275
MEGF10,-0.02348529442277529,0.0299870449229899,-0.024326764267240595,0.01852632695490809,-0.009980001652496118
C1QB,0.05321139207124585,0.036557078867241036,0.0566668740522014,0.022906133404332375,-0.008216480717066293
HLA-B,-0.037254394149971747,0.07614347079949398,-0.012642878978295522,0.04919375570639142,0.058796136304688995
PDGFA,-0.004033085962871089,-0.02015792671926126,0.003262719709477984,0.03193038256072017,0.050949376801884376
LAMA3,-0.01334580003995147,-0.019285112609849952,-0.027475048921611775,0.037002653930823394,0.06720928572178929
DKK1,,-0.012327413906159003,,0.009969786876558168,-0.0012653492716778627
INHBA,-0.02886868622842852,-0.023621617280878655,-0.03924486781398249,0.09867133366757344,-0.00132624860814095
LEP,,,,,-0.017673827354120552
IL7,0.03134513683577584,-0.023176357338437568,0.0689507608255426,-0.024159421452313035,0.05280549361297186
FABP5,0.003444806119328343,-0.0012126581168226836,0.028233905178139933,0.055757627826971,0.046499976700936974
CCL4,0.015289563963193996,0.04398472743058979,0.03633396315817084,-0.024574609856928872,0.0026101855854983023
FBN1,0.021425531448530113,0.01694089936891605,-0.019052469884608906,0.02941670143747578,0.009700630578212837
TCTN1,-0.011188165591310771,0.011232940781389833,0.03119100421422968,0.016866931140730325,0.023704519627617777
NCR3LG1,,,,-0.0017586689508502606,
BMP7,0.037425974844947835,0.055875118683647494,-0.008769591463958155,-0.03811461633364016,0.059959578850130466
NLGN2,0.010523796083789193,-0.01879281639959172,0.08196144382387159,-0.09830117865774884,0.0036569158197502162
CCL25,-0.02213841665813651,,,0.026590567444812616,0.07869503627383707
NPNT,-0.04246423661097474,0.032797372509124914,0.048090738649877236,-0.030202637428728227,0.06535507438218886
KITLG,-0.03110121093233091,-0.027712475237110745,0.03455909855110794,0.025728389496276653,0.048206357775936924
MADCAM1,0.013379502619489931,0.03483300778039843,,-0.013290559148742932,0.009834552025590033
F12,-0.03620796574894285,-0.011315684219812982,0.051424856524322236,0.020219654034300667,0.02121364987424117
S100B,0.017443774748224197,0.01209801532463058,0.044689677674349434,-0.000373597718360807,0.04886470436314655
IL27,-0.028091474220876267,,,-0.012420916200048088,-0.004725815641461079
CD99,-0.0020031061491958125,0.059985839114699124,0.038373269084436216,0.013799481527140382,0.07172669250781301
PDGFB,0.028853570141116874,0.025903301883419615,-0.011341300451147332,-0.030325966883228132,0.09651578799156765
CLEC2D,0.04151051057684349,0.07011561454312884,0.022532018735849372,-0.07347685784583279,-0.014981863440564527
F8,-0.02627698779170582,0.04148935742225629,0.0586657525210516,-0.014609978775490244,0.06878004590621717
C3,0.04491488681588542,-0.035254101084917895,-0.0034607133908417416,-0.06514118714069463,-0.0274016135643885
DLK2,-0.019988538209684832,0.04641962392031762,0.020318498631542226,0.006603814838271441,0.12652578186813312
TSLP,-0.03964888134860221,0.009456041459668166,0.0028903484493844004,-0.01482677759038689,-0.04476998633894516
OSM,-0.003500188406980347,,0.048173024424795784,0.005939159107827109,0.01114600571194826
PRND,,,0.004747456423690741,,0.17842951939538396
SLPI,-0.013334024470046444,-0.015662776244324283,-0.009775221210946402,-0.01403401517924395,0.035355015204370156
AFDN,0.04525677224678416,-0.033002803169449535,-0.029908871843715712,-0.02619873860663325,0.03298172378625288
KISS1,0.035469802035719616,,,-0.01633676793781906,
ULBP2,-0.01705042343976224,-0.01685750047452868,-0.017052162102077016,0.029031192823729537,0.031022435816169747
ICAM4,-0.013004400615675081,,,,-0.021059051317446162
