,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH916bulk
AREG,-0.01663813732105496,-0.03431280699850059,-0.04416281370341992,-0.04247952977030177,-0.035425721139550274,,0.20710541782735614,-0.05217770540655656,0.008436675790593687
EDIL3,0.25494168258625144,0.015410247689163659,0.03877022406413342,0.008907504602559964,0.17194670160327633,0.26641059165043285,0.24792336260706924,0.11652509717802868,0.08329403681485319
CD86,0.010505353680209174,-0.024351903899523842,0.06037810273948251,-0.028033692528060584,-0.061990316656333096,-0.037080984600056835,-0.242964408502608,-0.039364654880790634,-0.036151178878680496
AHSG,,,,,-0.02641081839849695,,,,
WNT9B,-0.02276397449978487,,,-0.01680588509284786,,,,-0.002082146911894697,
HRAS,0.10288281633497807,-0.020820959084555685,0.05197973977124997,0.010525624367682977,0.0012995968258353128,0.02509039046215268,0.16992948171176758,-0.04638533599406972,0.035302146966971995
C1QTNF5,,,,,,,,,-0.030800379026164615
RLN1,,0.006276902792073085,,,,,-0.0401078741568354,,
COL4A1,0.08433686790459491,0.015400910581361258,0.004492373246691782,-0.027188172144755045,-0.06768163159051918,-0.17972442650509438,-0.38960403105041364,-0.12571443656606288,-0.042312556630158864
CCL3,0.051884545177035196,-0.020545594237535415,0.02763944287219923,-0.02201464394507068,-0.1588352053495363,-0.11311766161136622,-0.13425747317760567,-0.1840312439129973,0.023074528520069516
BGN,0.016376956922883636,0.010976636181008772,-0.0020128043592381743,-0.06687919928200807,-0.06987305686513509,-0.050050254813079356,-0.11155573849208487,-0.029112273383057097,-0.02210975457617215
RETN,,-0.02095440933193511,-0.015464264250069505,0.006866047893930131,-0.04081558074907623,,,,0.06524993016431016
S100A9,-0.09319824324101104,-0.013815268510785598,0.051920189473168885,-0.08026904646484899,-0.0700453371725914,0.008877176429234638,-0.3026594264228078,-0.130162755191424,-0.1209086780885666
HCRT,0.21329550502064396,,-0.0159340265355099,-0.043476225953416124,0.038144740921842134,0.0033208613811789404,-0.0325428826586798,-0.022413976206716212,0.03453779301075661
FADD,-0.041648838746186204,-0.009269093598742928,0.046362521618916,-0.02766988426199345,-0.049292891593071694,-0.07856018989942767,-0.31887106088376577,-0.008691351891979684,0.011066164681146028
ACTR2,-0.0038162558727705136,-0.020842235382575,-0.006081042795542185,0.02722761522671128,-0.04281077158722711,0.026001835831209696,0.0057112382676769895,-0.015456418822002858,-0.038918849967544814
BMP2,0.0025676021514026877,-0.03335357742790306,-0.07883963405613573,-0.03861872939851036,0.0012584348525128007,-0.13438341694141934,-0.06399367181796,-0.028788637515395288,-0.11599046926455212
PDYN,0.30003488259351996,0.18106828365551156,0.07934453745858279,0.08249354321792823,0.23585148667739797,0.24884392768160332,0.6370129396282347,0.2043004945599872,0.00694267048776589
CD55,0.10735081396069616,-0.0022759912484132923,-0.024710153655345398,-0.030445590966932008,0.027998376019129412,0.016403420945635298,-0.03835873479525706,-0.00908397940467507,0.026782585350587026
OSTN,,,-0.017271909248046925,-0.017297276588950743,-0.025879581374668194,,0.12352902658607726,0.014392422382259282,-0.001283616279978672
PDX1,,,,,,-0.06609389359475851,,-0.0397861901549306,
CD6,,0.1362849980838373,,0.0334419309915965,-0.03255343117189421,0.02436081046121922,0.018411733360785266,0.025773454257453705,0.06280461736036767
IL16,0.007592905882566694,0.0015239402461379003,0.0329339386784519,0.04887187542682546,0.022255139233351703,-0.030029460901095373,-0.11822113752551734,0.019424185435938584,0.051908802945248605
LAMA5,0.018588036376383624,0.030148881610083247,-0.10162486784069075,0.026284918437142462,-0.11718702882018718,-0.03586690597294372,-0.2245119599930874,-0.06700372604067485,-0.025015348082540433
RGMB,0.047787868878090806,-0.0004493619014262195,-0.012987665911773649,0.030588184692173098,-0.053889636856276596,-0.06455066075029627,-0.1434318775819986,0.017808506418470118,-0.03919022755087331
INSL5,,,,-0.028765845117142922,0.10706211415201738,,-0.10353030194179694,0.03373039051351944,
IL12A,0.06043386006752568,-0.0008536809775051304,,-0.016196082299276278,0.0034203415122170226,-0.010664687692588283,-0.199545671162888,0.012217760961344077,-0.0459468014494096
S100A8,-0.07362519597064247,0.013070786229374456,0.16990724545878436,-0.07116894020275238,-0.1638500665946781,-0.05967271519087504,-0.3262542659163408,-0.19594008618231246,-0.10541938561356017
TAC3,0.35422797369715847,0.06294184484006275,-0.02081367851390705,0.05514260759279385,0.1547944682480796,0.1385079632654735,0.41627422312974394,0.04719333549036245,0.06992929314120777
TAC4,,0.051426664316993005,-0.03873461967831221,-0.03244507464154566,,-0.06851590784571528,-0.0548145114296924,,
MFAP5,,-0.016421089707980313,,,,,,,-0.013422228918874984
CXCL16,0.059374427546708325,-0.02613240363832428,0.02720776308193254,-0.014192469302425629,-0.06634300246046008,-0.11523272073971338,-0.38728950772619103,-0.05270231722882393,0.05310620621692157
AGRN,0.07207266596830722,0.02230351104237606,0.10369964633076907,-0.04272871532477347,-0.036976630141988556,-0.15928508123042218,-0.4137861398131464,-0.06553420809879638,-0.08331551975218235
COL4A6,-0.022358810143690535,0.011122538402890993,-0.029065654950455832,-0.01017897423784736,-0.04071828401027323,,-0.11900633350576746,-0.047713250839774915,0.0212835716305222
FST,-0.025239386239577805,0.007284924063829613,-0.017553079924675634,0.02600723128284489,0.016754961019500025,0.11685514620741093,-0.05289644827367454,-0.061469071494814176,-0.08426040874193892
MEGF10,0.16259793070324424,-0.020748215229415896,0.07182067265881001,-0.007767407019370579,0.03949798752352715,-0.0610483754143536,-0.07160409749223008,0.08230209419654745,0.0581409771461222
C1QB,0.06605291004864494,0.0047471061749774475,0.16434430588582702,-0.045014264349701995,-0.07098455396102507,-0.091836547445685,-0.4320534983213658,-0.028761698923040882,-0.023407785383022177
HLA-B,-0.04861474657402865,-0.0004142162775910178,-0.01955115076705318,-0.017666153197112292,-0.18495454143265772,0.0406778470418449,-0.4329607468112596,0.02033688525838277,-0.012643544003150986
PDGFA,0.049231762322960906,-0.0043676079952089724,-0.0005212079815540088,-0.062280850978599714,-0.022984442366674577,-0.13189984708016056,-0.1619496613172575,-0.001442110153672992,0.057609274859082626
LAMA3,0.1434214121873804,-0.02777520693799708,0.21741143377957126,-0.032164412334776224,0.011108309239283522,-0.02389578951789413,0.258839975222246,-0.011245500923676936,0.00927612703058081
DKK1,,-0.029196822641006773,,,-0.04932555737484273,0.020079401408836208,0.16047633336247003,-0.07391207240579147,-0.10580140186024681
INHBA,0.1212880719148195,-0.018621757514245565,0.06347906286147671,0.011358138885989948,0.07887122636698495,0.18098672715842556,0.5219119971429114,0.11519804570879506,-0.010922474695168004
IL7,0.1050665912420696,-0.012472313180349442,,-0.027818939302011014,-0.010233001333791241,,-0.07122915811190747,0.057915760675716396,-0.04652685257851721
FABP5,-0.0863862663795523,0.009267522786817011,0.0787973235688279,-0.0877283832258559,-0.0626127218517265,-0.24462528390820806,-0.10528900510635156,-0.0393651905779453,-0.13973226039418066
CCL4,0.13007913472773644,-0.025641255040532433,-0.027029724903345893,-0.007286716986239863,-0.1021761385047506,-0.0852762592932681,-0.1393525659251205,-0.14823443770629563,0.05748825554889757
FBN1,0.057397558650047864,-0.004119665143639117,0.051102983245601516,-0.022404332230152642,0.023731192472343135,-0.13056466474908715,-0.2197944886165364,-0.059527726160040255,-0.0335471361877448
TCTN1,-0.02178159107517001,0.007095946628803534,0.022913114443896865,0.03982429785075875,-0.08690419454531735,-0.022442278705128785,-0.4193719610392719,-0.03386033638736914,-0.047248503422755106
NCR3LG1,,,,,,,,,-0.021690568780885287
BMP7,0.038145804689606315,0.03603656469039565,0.0567107714198744,-0.024418728842437978,-0.032218029792007004,-0.00815099382526048,-0.2938039223303145,-0.08725972732355627,-0.029752296235400755
NLGN2,0.0636007356308439,0.03766449138625179,0.07437735620845297,0.007617705142624359,0.0476407014632108,-0.04380436765264739,0.01905820380358782,0.057649037200011376,-0.04507857202689225
CCL25,,0.03322874996576492,,0.03332465387696621,,,-0.07486734420105212,,0.024176515364048586
NPNT,0.09404291778834276,0.030642203640454887,0.017664604182839053,0.06253044539438754,-0.0063102568696002765,-0.00294262366072272,-0.43238312657497074,-0.02793671695625194,0.042400994951476215
KITLG,-0.010635558717992748,0.020464347454807526,0.07302459602130464,-0.0230806933684603,0.07645942498111939,0.08190357563565315,0.05633617758022418,-0.015771798671916453,-0.09365039735233033
MADCAM1,0.06506777882910847,0.07970088995293878,0.06466816500171035,0.05096639570460431,0.02674433093160361,0.026150582225337688,0.0969408618575283,0.04688002825983316,-0.035325125524243085
F12,0.11005611807037743,-0.004560316422150496,0.04724269422586643,0.024214901660399607,0.065283632797602,0.12110566300955813,0.37320296918198737,0.008664197686073951,0.022704002718723155
S100B,0.07488093606956894,0.006890713980205891,0.10491410274593625,0.08737257478214476,0.07272513995733547,-0.17319306157462658,-0.45032998674870506,-0.06604846032851727,0.1274805456375859
IL27,,0.06455244460237693,,0.05346914142517864,-0.025275544868022838,,,0.07597090993152199,-0.018542881486318687
CD99,-0.12024038484351382,-0.04077085375420357,0.00420846080050501,0.0009594446430766316,-0.14940021180410368,-0.17848740557505471,-0.5089189003244587,-0.04129753512166798,-0.09510841270332825
PDGFB,0.15326810227031235,0.025186219823404375,0.004870802027382772,0.021357488271000348,0.044569772486934826,0.05141094742389492,0.08710401797842023,-0.043869326188509014,0.00844989035011911
CLEC2D,-0.05170040745712005,0.06185157456535685,0.05994378870555673,-0.02816630317109232,-0.05489433684770055,-0.14731979903211895,-0.23323099391408678,-0.022999013421439958,0.022229948287671487
F8,-0.06866768766672265,0.01947009895885981,-0.0029964571299376215,-0.011977494932704773,-0.015331806913823855,0.029892749835350087,-0.11975197580515906,0.01955719504925586,-0.009899499098949941
C3,0.049861705283408685,-0.0056451218185325875,0.034887760391089255,-0.00949578864737614,-0.02983940251703761,-0.13918494938171294,-0.4801249580749636,0.0851886565864239,-0.05114054758287136
DLK2,0.1772918398363219,-0.015178853310003031,-0.04448906978226347,0.021387964032288053,0.021357648074018343,0.060622674605043864,0.10116595379244223,-0.020663495979237792,0.030992001394866152
TSLP,-0.01837308185201228,0.020326790514064524,-0.02483728171611117,-0.04320127537458053,-0.03850702658314827,-0.02353534785976977,-0.2943366086044402,0.02596169298841431,-0.0419587175079521
OSM,-0.038313695262308156,-0.026075293262343462,-0.058769241515843285,-0.05967254898301547,-0.05401337163805216,-0.08020492089734377,-0.2192679195438414,-0.09015715585902913,-0.06851728349833598
PRND,,0.12324114020907596,,,,,-0.014639766586555665,,
SLPI,-0.13649862038147748,0.03220328555572419,-0.015881725173002684,-0.058879090831215675,-0.03991201981999769,-0.050697878164569714,-0.32252298495051274,-0.05522212827024023,-0.0038080707684576007
AFDN,0.005218871481994305,-0.014418490514993717,0.046030383977477184,0.010555052506871816,0.04751156898203757,-0.00434329419014973,-0.16882008852612326,-0.002714735139685936,0.016099033170041993
KISS1,,,,-0.027007057090727947,,,,,
ULBP2,0.10047345210138871,-0.011003957521940638,0.007706301277232236,0.001674135041284263,0.05118792532484572,-0.0375565997020068,-0.07335314316793243,0.0360112664558558,-0.046366708961136816
ICAM4,,0.0063929002424822886,,-0.01680588338361547,-0.02202297711879244,,,-0.02401638223143174,0.004078063408919728
TDGF1,,,,,,0.04679708396050532,,-0.028680369318312814,
ANGPTL1,-0.027121640970120042,0.01718350281357163,,-0.018294529378029056,0.041220596300375396,-0.008597618953453753,-0.3105628328779226,-0.03019478460048636,-0.020835580842882038
LTBP1,0.04435934660852816,-0.03226585441072808,0.023291214319931294,-0.034921110989706614,0.053084142447992415,0.09427746830399295,-0.025310355880731335,0.035233917092087695,-0.07903730807522849
NTN4,0.07899645217448095,-0.02446548696911689,0.05126017402735518,0.08566058363485288,0.062035126183587606,-0.06720307662820324,0.0637860852453753,-0.010951536730401923,0.09134856920117199
APP,0.06097213051378769,0.04533351282794583,0.07698973304974473,0.058997029922084235,0.05043540323876248,0.1929271308035056,0.36069381409525053,0.11971897134848551,-0.05699269860122046
RIMS2,0.08033378473699038,0.008779052444950313,0.08205694231477648,0.09948211308102574,0.18475151394660916,0.09918226497876578,0.4498824578736371,0.11124721920004764,0.05131928975846676
WNT7A,-0.030230547163841704,-0.037393837839950615,-0.024365708983286265,0.01389453483957039,-0.0039117260510403325,0.01624632074464488,-0.09031846826046346,-0.034043022848791675,-0.02926016003163373
GAST,,,,,,,,,-0.028688635868163847
GPI,-0.04865565407655911,0.027465925578457222,-0.07492042215136016,0.026929907045563438,-0.09716834253971067,0.19646265033328006,0.3543927342928218,0.037511488773366505,-0.06040055946406536
IL1B,0.03587771464849414,-0.021025558776794816,-0.05258711877150572,-0.014801082701375172,-0.11613457112374459,-0.08203313138627434,-0.24082208994792353,-0.12064531741209146,-0.04358876283618764
SFTPA2,,,,,,,,,-0.017549079218427303
HAS2,-0.1331963855670933,-0.026470207808358057,0.021751586657663417,-0.03471998203547008,0.016622718450634764,-0.16279161357701707,-0.2147435371236026,-0.07984122441912875,-0.03696884772599585
IL11,,-0.023220147972603147,-0.06236910409444719,0.004483484107015854,0.09038544650463227,0.040397453355803394,0.03178258176779478,0.030515679672250075,-0.04381952941144333
SEMA4B,-0.00468511537118086,-0.02897864978467442,0.07113224076979235,-0.010439178694811159,-0.08124243015888122,-0.0579365396511528,-0.40672361478975005,-0.07113271932570216,-0.08301008057548621
FGF12,0.14334037302933889,-0.003681838140063801,0.1229210243442098,0.004334719761565557,-0.010742578598302799,0.04748079118551869,0.44257035696887137,0.09071099530581649,0.059871154099802135
CP,-0.0846313831119967,-0.00030211498269919304,0.03200483645838253,0.021787128746988012,-0.08383041782271072,-0.13004123407145557,-0.319047562704607,0.043504960013062775,-0.06282987917820755
NLGN3,0.04737736183590183,0.026574622053916266,0.0884757291475397,0.022835149668349073,0.04600717779487554,-0.1354422463304887,-0.3723099673829483,0.00541761990840209,0.02967738286426044
GZMB,,0.0546864335569025,0.1363686408697089,-0.021358425704038918,-0.022499719132240994,-0.032268908921057424,,-0.008680722129430735,0.00884806631569794
PROC,-0.02450064234039102,0.043584703033247754,,-0.040195471195852546,0.0045205199375054775,0.1209460943770998,-0.17357432297297798,-0.030467548737687252,0.05008323456502527
TNFSF11,,-0.015768998962522304,,,,,,,-0.018299130655489746
AGT,0.04888425537041719,-0.004576728762320834,0.06780586290414618,0.02426040576981338,-0.002478954525126208,-0.0063696504326166544,-0.4991926846519019,0.004573131125538992,0.034866732373948106
PTHLH,-0.057896398961475075,-0.013529350080411085,0.09340292912514953,0.02710355805702347,0.07971149331093033,0.12892715058760598,0.15543051414329054,0.01913839983181997,0.015065398571363586
COL1A1,0.10684755862919416,-0.005329802969059055,0.09069835253956664,-0.07430823064385977,-0.07099223967725028,-0.08038434497041407,-0.27247562891776517,-0.06042048347876614,-0.06296701676768186
LAMB2,-0.12100081179424355,-0.03521625753833054,-0.05563885619369259,-0.0005258351751931173,-0.06007886431071415,-0.06201881472355958,-0.3877182384237855,-0.08071256504308749,-0.10542858384810593
DSC2,-0.018697805049360305,0.0155218253377098,-0.033843652991285784,-0.01770959380538233,0.03784357219385688,-0.0715711201644452,-0.1002818974595463,-0.01121261537107366,0.022982494774367753
WNT5B,0.10767335550604021,-0.03303712335924449,-0.027809494884448536,-0.0234445439534484,0.11884651917099347,0.04692460387537352,0.0508512944480335,-0.0209355849148748,0.03802081305799216
LEFTY1,,-0.017169662429208688,-0.021529456378746196,-0.04605183682046989,-0.013956821780464665,-0.006411719369452803,-0.07427040779059274,-0.008058912547333643,-0.009439347913007075
FGL1,,0.0169020302781477,,0.014238603239351348,0.13328016464843168,-0.012012842575842654,-0.07192263113518538,,-0.022919119275183523
CXCL5,-0.019802453102097266,0.027772597530681762,,-0.01680588155229563,0.07022889367347745,0.00037269451914985344,-0.035529973540898284,-0.026819790749419464,-0.028749211657538618
S100A1,0.16108620915234237,-0.00822137401878708,0.031055047689091012,0.025132790426660303,-0.019957305362702515,0.19676109155584337,0.42027326520278946,0.104212822740923,0.08278596035305073
C4BPA,,,,0.01282671337462852,,,,-0.02078267960067691,
NPTX1,0.24365161304426664,0.02456472570657351,0.08903779440065264,0.03236163080402692,0.18464235888877414,0.3131945921467594,0.5211122206706139,0.143243075395673,0.09847829853301206
TGS1,0.04315621585203472,-0.052006898628609625,0.05525286243589858,0.0054988491924731955,0.03126403194802459,-0.15598894542734218,-0.11933675428757454,-0.04902453794414827,-0.00941094267772371
SST,0.22684024946655315,0.007871672178853798,-0.02256560407644972,0.02728624098659302,0.133831769116955,0.2064020735864308,0.58340915357637,0.09588851841947076,-0.009521410732841502
IL34,0.15809837131453955,-0.011343561385459285,0.07440726730153964,-0.025056356192365438,0.176087681411876,0.11440138364000574,0.28467520568130555,0.1366899982692456,0.061097321147525106
DHH,,,-0.016836879515270735,,,,,,
XCL2,,-0.01765669132119274,,,-0.02230510837130806,,,-0.0311681410202993,-0.02083556675577459
TF,0.10821564025453156,-0.04104111469005046,0.027268092707736218,-0.0073152394422711904,0.13632528569048372,-0.24532026771025772,-0.03378308268780204,-0.08747543933545322,0.10328652615398501
IL33,0.05145277388143696,-0.008813789408974962,0.010785660358602405,0.0065263938825650255,-0.07022592234580041,-0.05069753317681302,-0.2641960745494604,0.034695814054369556,-0.05532672141860711
RBP4,0.16223093895197668,-0.021021658061450576,0.2560884886364556,0.0009290387206446221,0.21710893934557354,0.15965010234910812,0.48958462878765047,0.11964456639898693,0.05646209833903777
CCL19,,,,,,-0.02578310482892763,,0.037601301038089806,0.17007300670399877
CCL20,-0.04411587887900382,-0.02201170001429002,-0.023611788167904848,0.01492378653314489,-0.07821425184331282,,-0.051431776336281286,-0.025436715125541687,-0.07358460889477333
NAMPT,-0.1640921506441332,0.0032252343929054642,-0.1295708247002364,-0.09388560813389672,-0.13128806107098984,-0.019075128652257183,-0.22386944992543606,-0.12540250981713735,-0.15395060891925663
