,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,,-0.004243078619826925,-0.029966121240742497,,-0.029130271757416826,-0.029686151435254108,-0.01813202227347087,,-0.015152412327086922,-0.06768456699114561,,-0.03012923726350236,,,0.10854202810281179,-0.013864858890572927,0.032965033411560506,-0.024409782255220124,0.006943475238104104,0.055985030787967904,-0.050215163910085646
SHANK1,-0.02688435745384205,,0.02475280712619163,-0.05031947515937316,,-0.016032741568864348,-0.0172514675847781,-0.016782974623348934,-0.01896944951836122,-0.0282897346769372,,0.052882188043932514,,,-0.03335654085449633,0.07015576886275422,0.057568578908658456,,0.019103086577129842,0.046833384899174345,0.0023883230012969833
NPVF,,,,,,,,,,,,,,,,0.018649893195304097,-0.01476537552374312,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,0.009712953128281885,-0.031055928970533223
TGFB1,0.016425690099865994,-0.0014790958627906056,0.07669147309125872,-0.018511464059913482,0.0012953333214309104,,0.05847416750200286,0.013704193802899039,0.0084304335578908,0.04334690421362476,0.07623283122904718,0.028385171054416698,0.05958313630373909,0.15439908325343324,0.059638938583641284,0.050757902467051724,0.005362040938228495,0.10346456375565569,0.06294435921852293,0.13890507846844088,0.02331365084051052
MSTN,-0.04413473503540924,0.03781421565657195,-0.03214749785629277,-0.06264081430796826,-0.023215101611292963,-0.031859431706471646,0.052157725132829215,0.02742415407010409,-0.03077669167957342,,,0.01634548940880967,0.03848116419083358,0.031023739203929587,-0.0592110106499271,-0.02450985582513861,0.05132385075863701,0.01338276035246325,-0.014427962675263493,0.03559215350849436,-0.06240409946733176
WNT4,,0.060335871271188224,0.17439522389727447,,-0.03210582911809439,-0.03272242951552914,-0.0205587050772714,0.028846404426205754,0.03935286585712818,-0.012377162758768838,,-0.01842225972224665,-0.02790045747148419,,0.028340015315143078,0.05604956285146682,0.023038950777034113,-0.01758547362687212,0.05113444784973731,0.04644420113836533,0.08769837596979829
TNFSF4,-0.036816949961378374,-0.03227890507364249,-0.009855607344600692,-0.05224648374435534,0.05006307044599377,-0.019572334325645986,0.05133526890166481,-0.03014595644380968,-0.014111979415884095,-0.021955037006945854,0.0077386167672878385,0.03526783891181916,0.00626274721346677,0.03221036217281262,-0.04166125663095338,0.019061012231272954,-0.03571988081768851,-0.007593286612139991,-0.03953357758673183,0.08478490764490008,0.08797236453550795
NTN1,-0.01765515789638156,-0.040169631960176325,0.127780680409433,-0.03948252710562169,0.01273020505190526,0.030548250517510207,0.09223737578145817,0.009441509848606306,-0.044412037644511015,0.1501531046155212,0.039577225690129,-0.013121116961289935,0.04974895457865984,0.050261968915633164,0.07652180831603625,0.022656271422980937,0.04166164482910612,0.11315818837144274,-0.01935277080789699,0.03560685979594587,0.188207147567869
CXCL12,-0.02027743779680525,0.1776423730929502,0.22511739626436794,0.03129781543966146,-0.07054801650050194,-0.005173447785866486,0.03887854939903745,-0.002555292872776248,0.06738132961569794,-0.005589014213753822,0.07456440311227347,0.018460586467686762,0.016356941277695408,0.12565257267443744,0.0359205413915004,0.06035443192562493,-0.0018722245461888344,0.08326054494920004,0.07747848109246828,0.16806754072748709,0.025151224781446057
GNRH1,0.008613058195699583,0.007524750412097232,0.047202062162948734,-0.008972240601575324,0.0433223806874404,-0.016309768886143015,0.05672973930159779,-0.026593114881835543,-0.02097654479394028,-0.027123421579735033,0.05721186404477575,0.005843417090657584,0.004340824755109463,-0.007092391231217334,-0.03410901847158246,0.036676168660694945,0.05634432092837064,0.037298725316404865,0.010230807208829726,0.11036606963584797,0.06918200189479669
FGF8,,,,,,0.00981408830327913,,,,,,,,,,0.04846414494968941,-0.02038048246200629,,-0.02612472874760602,,
RIMS1,0.10594874590816318,0.16434395477204305,-0.06387397099678359,-0.020377919239411357,-0.011191669643438854,0.0442063152893167,-0.06728870962948692,-0.008078264766977313,-0.03650498955462771,-0.16908109805519816,,-0.04167249277627223,-0.04751021132116411,,0.0026273498589351836,-0.0010099236454044066,-0.026412182551331532,0.05095676658029142,-0.03104530280448408,-0.07468142243014651,-0.04906417277752549
FGF14,-0.0932422189601645,-0.03369686661648033,-0.06354807846356798,-0.03875016592969839,0.012871408958464862,-0.010229989186850677,0.07786292813101589,0.05095812551227742,-0.00557811709433826,-0.12856777089767457,,-0.05619785101004772,0.08756030992430083,0.0496000908942957,-0.06360240150094684,0.03868024109789602,0.0044405499066011355,-0.03023165418818448,0.03736384476543083,0.00045834618909727353,0.15731908589222224
IGF1,0.013448307233612554,0.14462951877095284,0.03802466123898981,-0.014876107004385979,-0.04370771305121005,0.008753305549358992,0.0526956019971501,-0.020202504456765587,-0.030833693249558397,0.09272871211601211,0.09960061872609857,-0.02941994279350518,0.14747454948542088,0.061429814921632866,-0.05493459352571264,0.05086333283386078,0.05238523573891051,0.02939092529795708,-0.029164389259109438,0.036288944827897476,0.06968124365431562
TNFSF10,-0.016245867260184507,0.045523738269049846,0.04494318816566339,-0.0012856792157608164,-0.008342494849921165,0.08391510067342205,0.10450704657969229,-0.0291876687903202,-0.040175590426501796,0.10730705228991524,0.11247844452662546,-0.016832663207814052,-0.013354628870743242,0.0493448376463298,0.024757318044342357,0.025472216900103765,0.06439804024871554,-0.015173420732017568,0.08262930795828204,0.19972127743372498,0.0687172755926187
GDF5,-0.022556340352220684,-0.03666776429288223,0.09489927613921405,,0.0014315661622497124,0.05832805788429563,-0.031957006931409154,,-0.0151524125506373,-0.00959786242822794,0.11158090024196732,-0.01348755277210618,,,-0.02578532172684493,0.07606795425776465,0.06068079030720082,0.044272220141103616,-0.0013177484581667473,-0.0013562395226549254,0.027640362325971266
CHAD,,,,,-0.02843232725884637,-0.00960852531750501,,,-0.012733419330570768,,,,,,,0.002181521618138967,-0.024437478527466628,-0.019812993979634,0.0122624046105354,,
RGMA,-0.004256566367972569,-0.11700520950330626,-0.07401706515818941,-0.016985154329486316,-0.04571512683569948,0.004183257661810157,0.13401838090382567,-0.062359058714152565,0.008285095365708615,0.009891488217744257,0.07123032040426729,-0.0018730319477018066,-0.04300458867947055,0.1545367898556523,0.03386936044510732,0.0554709578178002,0.030015300842140057,0.08039189655287335,-0.04325171523310807,-0.0002806474919820089,0.052901022375165474
CLEC3A,,,,,,,,,0.008642258366572116,,,,,,,,,,,,
WNT16,-0.042048947279104305,-0.021270775940296166,-0.061463219752332675,-0.021743249641417068,-0.017493923776205747,-0.021977125555479652,-0.022220033588284074,0.007670427575891629,0.021261914862076604,-0.026720481902560954,0.015777595486173492,,,,,,,-0.01636764290328378,0.10166362193297551,-0.005557264870897545,-0.046546167950261515
CX3CL1,-0.050597906330508084,0.056451051715429953,0.14034091980856603,-0.046497473553240555,0.034132234852463784,0.0354457072976303,0.045487119410554555,0.00686040001498694,0.01889161161769547,-0.10650448593579714,0.10186221967172922,-0.033189819220090705,0.08074623838350461,0.041253966791492576,0.035406542601474855,0.05342123500624023,0.017773728423505192,0.05426701128104849,0.027098352566434804,0.12198468631055417,0.022554483362105873
FGF1,0.038937076946419104,-0.0017421242963321134,0.14015522483899426,-0.03955952737526424,-0.06813405368444728,0.06222705925298684,-0.046553043052202155,-0.07544611559164016,0.06872406161293335,0.08909181320366463,0.03000539082765015,0.004808145768140343,0.11476884212083929,0.16348295746910588,0.022091263849235487,-0.003518500985306531,0.07294925032702326,-0.002315335955375393,-0.039379905714158496,0.07776312778924405,-0.051183342720782884
ALOX5AP,0.01697012791465447,0.056809170146182315,0.1535367668304558,0.040574127760342575,0.022254023845323243,0.04679603539605211,0.16991999767644653,-0.04192131500995598,-0.024176694116656294,0.21365111972459275,0.03619301204989501,0.06344292809143481,0.17660128029072425,-0.10844558634779315,-0.03997301990147718,0.030333546605423308,0.004027841454482206,-0.11747680702949137,-0.0037909754614035346,-0.0491063712267757,-0.0049382136307324735
IL1RN,-0.02007371458740717,-0.007040744096301444,-0.08023897862455591,0.025593733937788018,0.0917728058907369,-0.02238851971855404,0.12829820432096498,-0.031019186048614856,,0.052743515321430075,0.033704074247235344,-0.01448521474432115,,-0.054999318714028356,-0.03533405499028779,0.02287998288057885,0.007893885781090949,,0.02767594287100067,-0.04929893033370417,0.04689301562726158
PCSK9,,,,,,,,,,,0.07677405818110872,,,,,-0.018881211867804438,-0.01565537751327142,,0.031577371812022685,,
NPW,,0.11954630301033009,,-0.026446325824425857,0.015984515505513525,-0.023191146658317507,,0.03639665553430153,,,0.014651985803292104,0.06652550834577713,-0.0635418079021821,-0.0637495354829627,-0.038822486014196946,-0.0385587251693257,0.013991104799223227,-0.018279907746430336,-0.03727710124949381,-0.07043535124854287,0.010078260253568599
CXCL9,-0.008107418024466705,0.07195874852543667,0.01766012407348631,-0.01472611970964435,0.03973774285978348,,0.09910461606317976,0.025588184811232286,-0.015152410074387508,0.08354588779279098,0.0066847311568267506,,0.07166730717179318,,-0.03360887126651928,,,-0.02144265192559428,,0.26037313116588356,-0.04153600934687063
ANGPTL4,-0.02189132807357175,-0.11461852191402758,0.1480778973837894,-0.020178985036122036,0.09708329714247722,-0.016327056556452585,0.06907386945895728,-0.014610745763946525,-0.019048202145741554,-0.033210343732812904,-0.15975159510599443,0.028829439117589475,0.03190408304630535,-0.06080717902633754,-0.026625260702567113,0.017944948223369932,-0.08324504614718999,-0.01871795068960228,0.00467429241684796,0.04996885155213577,0.08615588594155066
CCL11,,,,,,,,,,,0.00550466851867422,,,,,,,,,,
UCN2,,,,0.07124944372095768,,,-0.019515468646526604,-0.01796601585528914,,,0.06987022530042092,,,-0.08335019064445082,,0.007901641218975967,-0.027194781749135907,,-0.007444101876935137,,
OBP2A,,,,,,,,,,,-0.015357723712070013,,-0.0018445687908549226,0.10871835465534156,,,,,,0.1944145422330531,
COL4A3,,-0.0035897920943303414,-0.018835704895117975,-0.0014395849609850268,-0.011523459082932938,,,-0.023240947126912312,0.04304246184775875,,,0.00013893683297918933,,,,,-0.012388419651145741,0.06528542910032724,-0.03322653071310337,-0.002395033957841505,0.09568670552996741
NRG3,0.00608305062522116,0.1396508624333401,0.01019019151997475,0.029843898363458833,-0.005082302528204737,-0.010944190318755454,-0.053844122398499956,-0.02086955721943453,-0.0034858970684783384,-0.08827723467161085,,0.017304042055576195,0.08020655854224593,,-0.021370810835063116,0.028066517961750373,0.0032570036863826027,0.0025947876275271295,-0.05842872696892718,-0.012449444416754324,0.07025416079318146
IL23A,,0.07958070262557687,0.05670507236483655,-0.006968763347314328,-0.00015706583703019327,,0.08774650453434794,,,,,-0.022225692715728843,0.08587313489943546,0.017471354063398944,,0.07547375042780818,-0.020106012228851222,,,0.023868449144440525,-0.07914703636773769
COLQ,-0.023302403427356823,-0.03236046504987765,0.01623113602475827,-0.03886538348676139,0.023369540065666886,0.033128231443098635,0.02920148671629945,0.008117077552901367,0.03552690953960938,-0.02439416684959997,0.024030972415175603,0.012534353590355181,-0.026429675676174956,0.04484527281051964,-0.05785884638460763,0.06717549522142796,0.06128089503961745,0.008095824092566805,0.05613969576384342,0.04165260115423287,0.05028110652060475
SCGB1A1,,,,,,,,,,,,,,,,,0.022250151369903357,,0.03687190550559729,,
TNFSF12,0.03647811267278301,-0.009182099584339614,0.03415500367558684,0.04631039047636064,0.009695829557233164,0.005593249480564099,0.12652929706758728,0.07290801342151754,0.013228144841694957,-0.016958509864339014,0.05709699449845285,0.0355402507730869,0.05790622450190536,-0.027379939763892726,0.047130277631221504,-0.017451064472323644,0.0018072852268076131,0.04680716961670016,-0.0012150316120397731,0.08800390661591635,0.04495074054672523
DKK2,,0.0440130633967455,0.19585317817652148,-0.024339324240381356,-0.00028607584206927195,0.06537563291119597,-0.03475584822996121,-0.018419645991371497,-0.010426470454587633,-0.05670304887902381,-0.017248819178827597,,,,0.04097384841977717,-0.022287951947510754,,,0.07941062541148464,0.07278684159347772,0.09480422543679161
FYN,0.009335885628805952,-0.0485454093746384,-0.05692008652920997,-0.067641734361689,-0.03172011340130129,0.024359322706189873,0.12945370940623127,0.03830247757800414,0.01114431319947672,0.0179600846764465,0.022500425999493406,-0.03195627836900825,0.018642766762593996,0.034355662205572284,-0.01563599735473874,0.012984705424784389,0.04278443879100201,0.03763500280870764,0.05033234834115283,0.0452734534714268,0.11237133701589057
ACE,-0.03350952653646393,0.14907767721211104,0.36590295505146586,0.13576220590408447,-0.01508529699846397,0.08124111973070214,0.08815019553313799,0.05937545168058098,-0.015810707989786805,0.008417840953568427,0.19984474390680754,0.014258648953170755,0.06028435949839091,0.27254491270720976,-0.026081007286286175,0.08490766418333884,0.09754602972080374,0.09695263313317883,0.13444987228268238,0.2582152777094218,-0.008750605145261263
IL18,0.03885167032148797,0.05250236865801933,0.0969391183809888,-0.014397026022358601,-0.04875697515684596,0.09159386290612136,0.11937707760618119,-0.0012966074399987614,0.010830451154330263,0.0353337943908312,0.12132915662278305,0.10168247872304219,0.053907764439743475,-0.03036794248440176,0.05288208213826381,-0.02482831627794204,0.08222887545389077,0.0030908537098055643,0.009760859663064874,0.11635778561035713,-0.011772060046604544
PPBP,,,,,0.06159350245752095,,,,,,0.015460193450531822,,,,,-0.023118220089539593,-0.018532406183854825,0.00288070054622935,,,0.01175822173009153
CCL27,-0.022848901567792936,0.004604886380571272,0.07688798253620446,-0.007779372685341908,0.035129843160867716,,-0.02929936266413133,-0.025768698158542894,-0.010740764685773273,0.005940645887675319,,0.004191508736758432,-0.05384150663981195,0.017534032556512015,-0.04036970245640679,0.06800838145060191,0.019674701713438558,-0.02259551979924769,-0.0084319236325947,0.07483700386779557,0.04621426324352588
SERPING1,0.033168220004915226,0.0011116331675435753,0.2876438072290447,-0.01805522264592223,0.05736537201579063,0.12311537809626225,0.1985660134835741,0.0594718147699074,0.01863047777535387,0.18755237852068601,0.0749020598613081,0.030229019835840438,0.17207680983751833,0.050103758898936125,0.05643879804863258,0.015707688960958147,0.005057188716303344,0.05059026675639734,0.021618941894255773,0.010092600812226493,0.1785112146548484
AZGP1,-0.02546740367782088,0.007394639453329214,0.00444084379565955,-0.014209350250148547,-0.03233611975143263,-0.0469372601289763,-0.023674673946305846,0.08270732798407876,-0.0207243746278995,-0.009262682429008833,,-0.009531252412068808,0.05611348656514782,-0.06537077486790688,0.0021894129703167865,0.05723026618030696,-0.02365787486519021,0.09487975255397282,-0.010511639537010972,0.09786855700898643,0.14376592084315287
INHA,-0.031319678604573735,-0.05240316669042502,-0.00953148383161805,-0.01549297586374557,-0.0424274041055347,-0.02952735169707467,0.05465815758004527,-0.03271162755308715,-0.016548248719766984,-0.052526826088404616,-0.030128208415130472,-0.019412742430489065,,-0.0444508168437832,-0.032847024959935356,0.05846687919325997,-0.03802935032715827,-0.018279907638080992,-0.03758883228166725,-0.07585212767208244,0.06295018200862174
SEMA3G,0.0785487603781977,0.12784179554106762,0.19230051358778352,0.10141448168787075,0.016182915813636543,0.02851621996300755,0.014006502702252193,-0.02849117873843578,0.021734459139096288,-0.026912803900190952,0.20675006942205157,-0.020613872933275948,0.021506388093858235,0.23451976845446942,0.014257589542158734,,,-0.016864618046945758,0.2222794700706735,0.11925642881366766,0.15549558547768647
OXT,,,,,,,,,,,,,,,,,,,-0.02036935430504126,,
COL6A1,-0.008832434996775756,-0.115701644482473,0.37211490149025406,0.07846067373695624,0.053182831095898456,0.02012085837127776,0.18411826471049558,-0.019576895078438367,0.02738933749862369,0.014758053861986552,-0.05933108910225039,0.05962738159915452,0.05878293615155004,0.02493308659435067,0.07317840490847387,0.04128003763134924,0.0012455182108820962,0.05241008528892671,0.09894386290687779,0.15116307734138965,0.16086472410252778
FGF17,,0.1412254299504475,0.01845417621959705,0.021579894059350707,-0.02093077877752422,0.026913920331805487,-0.02874214602678562,-0.0053283596198334,-0.020976541503606852,-0.008850133065518894,0.04332639474642909,-0.01917820344454743,,,,0.1084621286564503,0.004042439241585205,,0.04217172071264874,0.05824110363440117,0.02418395430327694
TNFSF8,0.01354139931263975,-0.018290127117171668,,0.040960637502164755,-0.0183053807127303,,0.024853325322474508,-0.01470885641340875,,,,,0.0185328219113295,0.00333676432888951,,-0.02508500897500697,0.12532449766949055,-0.016367649266529182,-0.021659348547850243,0.060502033981162204,0.0025582453486562924
FGF20,0.06723668552021672,,0.016269682200342514,-0.0038672818198375336,-0.03744693094534612,-0.01957234050463665,-0.029665709858347024,0.0008634699600956106,-0.02155505051367727,-0.018392429336155692,,-0.017636571474119053,-0.010221155782001038,,-0.022070032035080317,0.004060607227720339,-0.02676426660192606,0.14955827141165384,-0.004986344185446406,0.06089612076633342,0.007185920656177847
ICAM3,0.00816884829308261,-0.04464884512062732,0.15100052450420062,0.029791034434726905,-0.009977691504551762,0.052534329339134704,0.08278537210009428,0.024418700613115015,-0.011101454377590872,0.06373205261371027,0.07866264029047561,0.03268667945440326,0.012598604141719491,-0.010343108933649687,0.08492773540813538,0.06034740828313108,0.019890410610178176,0.052379361042016376,0.0009124449672700647,0.1546649717174026,0.04134706086726788
LAMA4,-0.01114995173948668,0.016239567291323285,0.3737304814783025,0.09350507394686748,0.10013567733279609,0.1822286224711186,0.17375035062395297,-0.01105245400188605,0.028326336852488424,0.09105325452139126,0.14291720201777236,0.07659299343505711,0.07606023615347102,0.31573838646036545,0.08319616545470625,0.06624500484527177,0.0686919135938309,0.11932923065179982,0.061947481880500865,0.17580942449237377,0.1404373021396779
INHBE,,-0.02876812111181105,,,,,,,,,0.046114855142996396,,,,,,,,,,
DLL4,0.012123149016211702,0.004855837717025648,0.2875293851596608,0.09161622698097843,0.033722134302628166,0.20655834158065192,0.16862034389297384,0.06231381973017855,-0.015040113460484573,-0.027591658821273075,0.1202066004183091,0.12966562629833536,0.12043491477594638,0.25269155923346226,0.017393507707478724,0.10126496195015385,0.10509557567984097,0.03129683753946969,0.10434174508844393,0.19283859608225956,0.12420812155622912
SEMA3A,-0.027774911849533672,0.09726198329719828,0.013031947229185385,-0.016704495753044068,0.04789986818766852,0.016140651135422266,-0.007127648796794841,-0.04039645639159986,0.04036455571436944,-0.0975946380689317,0.06149401369288602,-0.016673628605618294,0.10972695548252857,0.014809853814434597,,-0.00010369823054317839,0.007957119130648825,-0.022909439975363936,-0.050411001448044064,0.002934291656322869,0.008976235173927464
RLN2,,,,-0.01197152870963665,0.0701335913903476,-0.02299290594034444,-0.02365158732859625,0.05859413163323394,0.004558268553131749,-0.047631180817671134,,-0.013894825795032961,,-0.017724618740732914,,-0.01734622277845227,,-0.027253231360744968,-0.023756762508882222,-0.037113097661623115,-0.031886762057863366
C5,-0.06946226904844156,0.06474654024968922,0.018601812330814434,0.009575139593141928,0.022038201219647183,0.04286306672063324,0.03197603681285796,-0.0200247133875027,-0.02140150358829429,-0.038663848310482425,0.0466799180821225,0.07000996109876692,0.025663194232880694,0.07134351127140039,-0.022430330898842672,0.01741503134801765,0.025950008657999873,0.07570022092077897,0.03599929337673552,0.07666992089709435,0.04511083828481373
COMP,,,,,,,,,,,-0.01565984778561004,,,,,,,-0.019600698887796007,,-0.024739476487785073,
EDN2,,0.09086737727731509,-0.02133831541769259,,0.13217318937491848,,0.09737334809916744,-0.01819412060273574,,,0.09543788667318828,0.06754474486306021,,,,,,,,,
C1QA,0.13323488096181274,0.09069601170955961,0.17175507132169385,0.020394755895349847,-0.0667016478718444,0.031952628057920214,0.15013170942336154,0.04212410978226446,0.050750474081544955,0.270583310894254,0.17261579653158554,0.04961022032889493,0.10721404796560102,-0.09419345225268638,0.0834173741242282,0.0605663164780063,0.07136843376820647,0.072994718261732,0.01572099828342664,0.016226840854394645,-0.0117430901841085
UTS2B,-0.02103693079063087,-0.019668777209789975,-0.017878014565149036,0.025564189453979928,-0.020077603794887405,-0.017115107475178873,,-0.012951025427320427,-0.02620623708584678,,,,,,,,,,,0.007283529783170966,
COL9A3,-0.09528989075533757,-0.03257054846836146,0.04896485126000694,-0.03313352879950021,-0.06496611948167223,-0.03578729542837067,0.07827554675762635,0.006431469595595112,0.015032023589312346,0.03228577334396849,-0.04380414680244807,0.028612252426183198,-0.01941635027735714,0.09971215733994652,-0.04460518627264527,0.052030927687935734,0.08918562370203154,-0.013495415325978873,0.07323240193279672,0.07935157928427257,0.1317095665276812
DLK1,,,,-0.008665723461181801,-0.016352406092385734,0.05804751718624415,,-0.0035954580538633423,,,0.03596072010137488,,0.14487574272879594,-0.11591864984809512,,,,,,,0.11206790866801959
HGF,0.022544779863941204,0.05916957878307443,0.016638366786328306,0.008179467249119953,0.024142957520452823,0.039820545614353914,0.021326045637896047,-0.045779993739914315,-0.0016301359183988559,0.16532373855617144,0.14570002903934323,0.05790256165572499,0.17248457850816817,0.21923902060337414,-0.01801833864006143,0.02294879811031673,-0.017547667282441566,0.06569062625479889,0.016332958190070246,0.023912610050294603,0.0744996053167891
GIP,,,,,,,,,,,0.024964325396610143,,,,,,,,,,
P4HB,0.05160715665126464,0.02883386489387918,0.15726291242214033,0.024205974053806173,0.10703101433987228,0.08068768434323498,0.16416032526309066,0.029480584965825386,0.047959351542960015,0.09612841893497068,-0.052338451612317996,0.07192970241756415,-0.08245075454742218,0.057083122105852535,-0.009060443450543645,0.012787138327923693,-0.06138389276448131,0.0886862005684968,0.05346146649551833,0.06690544389381442,0.13672787387364563
ADCYAP1,-0.023137999899092182,,0.08831406781061459,-0.003090079086081597,-0.03304603972170268,0.01194041058258061,-0.044172099922266644,-0.024835619305009726,-0.020554777870863968,-0.05889597645077615,,-0.020474419506102515,0.09019540315200508,,0.03061799804502355,0.02300660743316851,0.09422762902053128,0.06117527709128163,-0.06156496624856335,0.01848618611011064,0.11190701571107908
GREM1,-0.02783604202810875,-0.019668765015092255,0.03630250651844794,-0.026688756703960845,-0.040027484980407785,0.02838772500338928,-0.043227236805574276,0.06254214491276729,0.0582239579946658,0.16401080276705612,-0.10621194757082816,-0.0109556346509943,0.001176825471056715,0.155011663917838,0.04083484971015107,-0.008626042620167796,0.00800443275776341,-0.08035142600571259,-0.052220157175359536,0.11807907832250271,0.11716993887837535
EGF,-0.0436788999677134,-0.04935862708250715,-0.006145680452272967,-0.037181831344108913,0.05742829363747714,-0.013194923962950663,0.026922212406333423,0.003541376864908245,-0.018693783606234266,0.09254649055298336,-0.03810074214861006,0.11127802376475211,0.006038068675139857,0.05523112161217052,0.0167609982488917,-0.021208618223196002,0.12024735054617425,0.02786223463432616,0.023128103330000257,0.04095555823826703,0.03476640136216419
VEGFB,0.003620756072048532,-0.10903715356180388,-0.07450028087980778,-0.023738549068410175,0.06358644915639132,0.030402149676801788,0.08224026303390383,-0.008382868151914958,0.030793227176379324,0.06965250043739812,-0.11783365079153366,-0.02018618872742794,0.020687413191376697,-0.10960417590747105,-0.044148590695458206,-0.00901947909793115,-0.025496726348306565,0.07827386259017427,-0.0008811186268434302,-0.09218089072889607,-0.01350825238241115
FARP2,0.03099104365404178,0.05086534347055116,-0.05161044066110223,-0.00018804656352384424,0.09515930839149811,0.045939410464944756,0.014124164483351326,0.01045468563344302,0.025873092247143476,0.006492157174818521,0.0769799362694881,0.01465644435656802,0.02098634835159223,-0.02548858781415571,0.01691808127530066,0.029562278440116142,0.06985062104165021,0.05393529091926544,0.0024373292366071816,0.048431979622108545,0.06978662046441103
BMP3,,,,,,0.08404163086772974,,,-0.008455231941809442,-0.04036396848457596,,,,,,,,,,,
IHH,,,,,,,,,0.020930528836307152,,,,,,,-0.022706545910153947,-0.018233270257459737,,0.008401642299730755,,
LAMA2,0.07012689201224741,-0.011582411422285988,0.23833554459617243,0.06752462588603796,0.06453372700824142,0.041125013076690815,0.1220506307554619,0.018115212345906614,0.06631729391168026,0.018062388356251177,-0.03329094060632686,-0.028112559387248166,-0.03552121151783747,0.057559816396365295,-0.013894182160375017,0.0587016889731508,0.0574956400914473,0.032599913751555645,0.07862394793700653,0.09861900919226939,0.13941269130261427
SERPINC1,,,,,,,,0.0663421718602979,,,,,,,,,-0.014947335768044615,,-0.02317581085246543,,
NRG1,,-0.03403634791687127,0.029370340554389866,0.04389961887429954,-0.03702635814734921,0.02206249456594373,-0.011346740211672821,0.033291901501243046,-0.014380749537760865,-0.052381428253650685,0.021318278409058443,-0.003977092839657316,0.046634990250896326,-0.05820975544824164,-0.03768786861382156,0.05445628798887191,-0.03228433084526689,,-0.041396810641571885,0.014325101098866222,0.0928284443342094
SPINK1,,0.012368880527855949,-0.03922104343514839,0.023211732551768074,-0.032735190575009704,,,,,,-0.04682702565237873,-0.013894825795032961,,,-0.02382381693072897,-0.002448883411111939,-0.04081603630532613,,0.037371367846043106,-0.0360135816036446,-0.05319389632329862
EFEMP2,0.1250658376118573,-0.08507020349905421,0.1496201474756127,-0.020862337815271362,0.07968850117711164,0.09122182608210304,0.14483340671752226,0.012842884735231179,0.0009882637754612884,0.10367075863832376,-0.09218735901099817,0.053360614942045706,0.10487363552035289,0.0004991166983888912,0.023827544215726644,0.03532697912404513,0.0035710294860888036,0.06399635955423837,0.07792970353184438,0.048712929841113396,0.1538589387763103
SELPLG,0.08752599588388464,0.10147009488561322,0.12516938269958783,-0.010937396418503265,0.018080988308225507,-0.008721130994012364,0.08282229548021944,-0.02594424873873229,-0.03531749639272791,0.09597326436406987,0.0605624988442777,0.013577983821215866,0.020149412118759143,0.04413427914799914,0.09975901344093029,0.09206833063878044,0.04955730726914851,0.022268066094596882,-0.010622241430216967,0.10182221403422098,0.055727266972788916
GDF6,,-0.02306467707855325,-0.049950690547471706,0.008786331434818419,,0.008953982911700402,-0.02365158987989719,,,,,,,,,0.12995675854668595,0.0013148566065258017,,0.00473955139732244,,
HLA-E,0.0393829228452838,0.058857209127554135,0.2739090866713149,-0.06524495916157219,-0.029857089452428934,0.10699346061105074,0.19550841911078676,0.049468007530684796,0.040532521280889335,0.23241122484602467,0.016228602497435157,0.03465763124016107,0.13493868273817788,0.005266833861262197,0.06476227367608675,0.03626371729801628,0.04250689641276561,0.035070184865245387,0.04022934530185066,0.12297853863387878,0.023287134894675487
PTN,-0.09638340841076495,-0.04555249893346109,-0.03261202218731558,-0.04237286043143521,-0.05348239624674821,0.06919307426865019,0.10788563307793028,0.024747861249263904,0.025090053797181957,0.11941068312046528,0.07321754459140653,0.02199344153003382,0.09063043732327228,0.09979578165158108,-0.052293303103772414,0.013451842178455754,0.04237189426885297,0.09198679177189868,0.11491868291269337,0.00020061401879087898,0.13579066267732653
CD274,-0.02610886944547279,-0.008086521370945768,0.02096469798691102,-0.014813900265365583,-0.005255153663442895,-0.03818412150592816,0.04601565957453844,-0.008437111375347379,0.12704181623626745,-0.040489625696307686,0.05841501090757793,0.03655854061300217,0.05128566720789007,-0.010302481415287564,-0.04208525220068763,0.02255600864419435,-0.03237575821487658,0.10023951176775599,-0.03239033521089571,0.029252419364806093,0.04955588362780592
FGF10,,,,,,,,,-0.013625874703587754,,,,,0.009008091355861291,,,,,,,
CD14,0.02370835488403822,0.0857546354862438,0.20209643141168732,0.03627922952509719,0.09399805579821792,-0.05124250312847668,0.13245854600973112,0.038727649773573174,0.05403610629801231,0.24679742910990055,0.11761282570159905,0.06442135211696513,0.1165590859945616,-0.14604380282563154,-0.005620104998646015,0.04740214245393616,0.04265542806727984,0.0786369922805701,0.022230185393908926,0.0007923270792685089,0.014015042569719045
SFTPD,,-0.025005157787615816,0.03897432575647481,,0.034838105655961515,-0.03869587514273403,,0.10923267301997877,-0.014978877811276735,,,-0.009350079841074761,-0.06144060161284072,0.001620235743433579,-0.04715077774371364,0.045298056327294556,0.04535887182161116,0.047794921299522,-0.050352271518860424,0.05916486022049196,0.03686353918938588
