,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FLT3LG,0.002890236787157757,-0.034124939266653595,-0.0032127211011762987,0.07524042550621762,0.016624883643520286,0.05889123064297107,0.03602433386803819,-0.01706565784709556,0.008717305660813085,-0.06670616530584533,0.04850280487817057,-0.01657966390530301,0.09684685351284734,0.1106728013917929
A2M,-0.04689822092823062,-0.008937849308758676,0.0010991343622800836,-0.005659572348585884,0.14539859701146735,0.052697732969783424,0.01106882253318389,0.0629715778023331,0.049452426919909254,0.006834338110877891,0.1386593999098371,0.004506209045980423,-0.011135587015319711,0.021948072698047803
VCL,0.03411713500311987,0.02338139761964262,0.01915804513679241,0.03337114683679049,0.06723396234798937,-0.048651730753194136,0.007139313796104348,-0.02127449603545285,-0.050562740484385645,-0.060321220286413735,0.09157908298742694,-0.08330090120125938,-0.004560917073376228,0.01422037667205014
FGF2,0.010193242957802514,0.0028806669962555815,-0.032295883098125804,-0.008685343984954503,0.11175923516655854,-0.004398659158520791,0.007398470615637118,-0.08529458412045286,0.015456181941516677,0.026166758016088032,0.03730395086445433,-0.013508210173853962,0.02894613046932698,-0.027182343948781624
AGRP,0.03199401429602278,,-0.03818121107608776,-0.01892537058648734,,-0.022639601401800664,,-0.032094277693091935,-0.02954842837821403,-0.007421740828004307,,0.07224628639218784,,0.01516974008870664
CNTN3,,0.00800214064218301,0.04174718394448108,0.02201172986754198,-0.030492584985109553,0.01156003281186372,-0.0010837810417978918,-0.04506008250452972,0.03340728591907818,0.0020840063868337397,0.014482494741304244,0.09399902799674383,,-0.08108407424805522
RNASE2,-0.013494639076623372,-0.01739094327930403,-0.006220506930244519,-0.005867722988026997,0.1680273275514493,0.061196996964361365,0.004244172633766003,0.001399129351913154,0.07303870878761272,-0.006186958869932216,0.0208152727925758,-0.0035886410795159373,0.02342911954117397,0.07614239343020754
ADM2,,0.005286022830760748,-0.018333174652336845,,,,,-0.029645892234204246,,,,-0.0028642281089329698,-0.017628820037686135,-0.026991648034424075
GAL,,0.00845318896471977,0.013756020855245752,-0.008696039000950714,-0.01621258757395374,-0.02411849285093985,-0.02089277937927904,-0.05372900659847772,-0.055912264421590155,0.028092670860784236,,-0.03006024892995959,-0.01739180685661202,-0.05913955159101341
IL36B,,,,,,,,,,,,,,-0.03623502350665545
CXCL6,,-0.022644588364483107,,-0.03166181249629525,,,0.024193325235050665,,-0.0012768794144450844,0.020261040357590455,,-0.011045113910064523,-0.03185265347939603,0.00033966854143789636
PDGFC,0.02194309702848861,-0.01644353676162367,-0.07708647620907919,0.021906930002741277,0.1274190709199143,0.010734448235575194,-0.016453416612182147,-0.06254430645336746,0.007549862212112446,0.01948748634094149,0.03610547498054473,-0.033815861398264174,0.02776741601656875,0.07213393855491634
COL8A2,-0.002348485613664676,0.06026164464150973,-0.03469514403047274,0.005303695686213682,0.10033029335764439,0.006440148284012443,0.00924345951321501,0.011487876597784353,-0.010205400241523296,0.032898085233673435,0.03266489662606788,-0.024279870111642808,0.05158172184880454,-0.0817890688623649
SPON2,0.08483023347863533,0.01860700591044978,-0.010240731819302315,-0.042114903776527435,0.13789113116684923,-0.020479112444155644,0.020413012459696737,0.06674144015861179,0.08702989396665937,0.040146228475612736,0.05133706317784344,0.044708035274106904,-0.05591601647799997,-0.04010581626250485
LCN2,,,-0.02835466637362826,,,,,,-0.018355801556120953,-0.03401205856826901,,,,
SEMA3D,0.10417541587171712,0.10587404699137216,0.008833229000666543,0.11110175871876483,0.05690698582745087,-0.04164252032182882,0.04982879321811194,0.1529246422777072,,,-0.031806270564393814,,,-0.04995392865895849
BMP6,,0.02694429847851849,0.022325794742202844,-0.03832899679221968,0.022421546473453662,-0.020686850196844526,-0.023216585993913557,,0.06520558136671953,0.11959479773859158,0.04539469964086052,0.03819417740296005,-0.023726771957716445,0.010132394287790001
TIMP2,0.032885258416759974,-0.010580720863340248,0.03710494542175036,0.03319875211423784,0.13259967419702698,-0.02743761840931391,-0.006098610512152373,-0.009770190940255816,0.04165249761720476,0.03556762139606065,0.1260782411484595,-0.0398322630068665,-0.04319915476166992,0.055502039221544716
EFNA1,0.12993966824425804,-0.015629074535169325,0.012038076120598576,0.011407215486661692,0.11145619376701975,-0.049706183158204846,-0.03683192131566027,0.0009742790684296406,0.06891333194525658,-0.07759285532359399,-0.03224171241280358,0.06356816763453638,0.019066939608139894,0.025723167396424204
S100A12,,0.0033689706540917393,0.01326197898744365,,,,,,-0.03162191564841301,,0.023636086241419347,,-0.019211049715270122,-0.02370965054196131
TFPI,-0.061239803793322146,0.0017689012140788827,0.009061680041071217,-0.021421131734010255,0.14610943514451033,-0.031032325321933663,0.12212271334988915,0.11107914809291061,-0.00922466511478204,0.0002609962971301743,0.09121006204520248,-0.014339598993589841,-0.03647522767173566,-0.046373683436039745
GPC3,-0.02563090900316846,-0.04687504070124424,0.010815225526998368,0.012510856009428705,0.1527867272518445,-0.016563173150570876,0.030489944631004774,0.0932062314729591,0.03521707651025882,0.05009039098948511,0.03632827871454907,0.0029212247814815718,-0.03552393281958496,0.056140701647395444
NMU,-0.006634714390579964,-0.019814456126194854,,0.062219668900474444,0.05126463944967422,,-0.015152413943616707,0.01051141534864488,-0.007671800308951765,0.03853200240729786,,0.014660535263930604,0.09171403416382179,0.08633981952306548
SCGB3A2,,-0.0055095994825565655,,,,,,,0.013584828430902338,0.007364603362987849,,0.029067019720303556,-0.02773150422770895,-0.00926923137991217
LAMB3,0.04854052617304277,0.03996980867819032,-0.03850503553395141,0.010879719488098936,-0.12887600208620195,-0.0029429368082827083,-0.03386485420058441,-0.03169043108681827,0.040387868709317286,0.024595545876350055,0.07205637622645095,-0.015976418291101697,0.039254221016364915,-0.0009127665132303448
LGALS9,0.006397238767818453,0.01935791948517289,0.0411172519388685,0.041236464486502776,0.1264470747329562,0.029397825738936918,0.03902618410262737,-0.03482056642993002,0.06307227785569773,0.03150776420577543,0.007347106974523622,-0.03282556436578194,0.012994247924969476,0.027550707069269858
VIM,0.006112433755024038,0.05235355949148771,-0.049196116676385564,-0.07966963503118937,0.21788646268105885,0.04564139675970116,0.05937866614915007,-0.08058341930842328,-0.0800899692272088,-0.026290437552297687,0.18720894236579536,-0.08138269802451499,0.11161712163776252,0.010421725748587983
PLAU,0.011148781677459222,-0.01959907548479148,0.029871339520189635,0.004382616363036337,0.20140549262484872,0.013468319617655043,0.06106819428244343,0.06868221089636148,0.056814329777002584,0.02309582643610976,0.12629584907535116,-0.037508717366500965,0.04389326869093544,0.08518922162536702
TGFB3,0.01438119494568056,0.013409481996002828,0.01748168307430053,0.017716562707186204,0.0357405951366878,-0.0438647411947829,-0.006981907104757254,0.01913096049048993,0.11469973629433623,0.028900377783895925,-0.043885210867099546,0.11419989776717893,-0.023931284215601232,0.011533905507946314
APLN,-0.022681172203284684,0.037754505614596014,-0.01868644849207256,-0.06442284261029817,0.21838465187083328,0.031156327867720927,0.04600426616393718,-0.00840758364459032,-0.024817800441663297,-0.011115319774947749,0.10810176302423895,0.004863741579567907,0.012527087019076935,-0.04366089667363981
SHANK2,-0.021468689807954536,-0.013184350009365568,-0.003753351815750009,0.014877843759890473,-0.07390868406451263,-0.015512787353697221,0.011354881031404756,,-0.00021697686071615212,0.030778486637557195,-0.04349405564055464,-0.04175648739038879,0.05132878032987502,-0.09531819588011183
LTF,,0.03870233521265193,-0.025166637009270704,-0.06310248911109423,0.18966464965087385,-0.04660556950205967,-0.04550371821885914,-0.010555772210115156,-0.02403604761775037,0.022795928023417705,0.05794588741782392,0.049049298881164084,0.13846291231334282,-0.13083411336766015
PYY,,,,,,-0.025719422192537124,,,-0.04178742617234592,-0.010338407232494328,,,0.09066868333819854,-0.025217554777636226
PENK,-0.018679881925631203,-0.0364392242845223,-0.0027706090686492302,0.005263369869224539,-0.0903753217597073,-0.031103717636113224,0.010181262795007886,,,,-0.05105457493579008,-0.03147210786542287,-0.02088261359914878,-0.026476401448435105
CTF1,0.026375117772142086,-0.039467190737650294,-0.0011615390425673982,0.033136754314431235,0.09519670840228338,-0.048819984667427894,0.012677874718926256,0.04220916125795034,-0.013849892895352947,0.015582354685389007,-0.01660104403584429,-0.03504788531759889,0.09462573353841518,0.09143651304376882
COL3A1,0.060157441860639885,0.028248710452436446,0.03986301300299338,0.024672015507225607,0.251880158932107,0.051534611025024074,-0.009391688374124274,0.1349099636557256,0.08578769447114845,0.01095128483493679,0.1078186235945326,-0.050877988953924674,-0.0856757462951159,0.02026517470553102
S100A10,0.012736285327091906,0.050105243176214904,0.001475035216797442,-0.08723696585498264,0.20786419827503322,0.03902072769971308,0.0892989307294609,-0.15612049630305042,-0.11032942263366578,-0.03989824285194625,-0.010103138675041342,-0.08446505678875245,0.05422136422151534,0.059567406133629174
FGF13,0.03932941832892704,-0.05512203586113742,0.01132158841607417,0.010871941733461123,-0.13805842073395033,-0.04451774226327252,-0.008115833213921135,,0.08229915897382861,0.03428360228587424,0.008495553838901515,-0.013509332488751387,-0.02880814360978501,-0.07694828199638173
SEMA4A,-0.030507763135380207,0.0404612570923177,-0.011586843253594006,0.029675607466897125,-0.021452243598029785,-0.02557273886739046,0.0025296812142476337,-0.005463119285585394,-0.015895557674234777,0.05420031382922988,0.05948144979753301,0.044373144933719764,0.02567982082496155,-0.02376407506701786
EFNA4,-0.037388224637785177,0.0856190915770616,-0.025075604691675187,0.11088488838311882,0.17678218242003027,0.026229530981534063,0.024132886508396893,0.039656944319587224,0.001227459912062006,0.03921849292032841,0.08342384936980525,-0.007559571290724044,-0.005832837587249593,0.06378124920922913
HSPA8,0.03223941000158598,-0.014556549006678438,-0.008005420116956043,0.08426304185557992,-0.033530971391680764,-0.07167054783637278,-0.06009998827081525,0.05519957166742166,-0.04789839403023909,-0.03866740991758122,-0.09783059170510627,-0.07018173226812952,0.07342085918497325,-0.0803798039543995
NPB,0.1022621753701564,0.03264619498524908,-0.02019633996213623,,,-0.02162351032956619,0.015014891178149,-0.043979020100112357,0.0018681940201194255,-0.022048585953170816,0.0913714625509547,-0.06940179459763876,0.017683045081106755,0.005316108477025836
ULBP1,,0.02761356093561073,0.0001673802123162907,-0.016532585358301436,-0.036564026394123844,0.02241784733610852,,-0.032094277693091935,-0.03855916972789963,-0.029436341202643577,,-0.0321553171842166,0.04537382011395932,0.03050274398996078
SEMA3E,0.07861472966169178,-0.023667226166903848,-0.00906158704391776,0.02015619375964149,0.01031294467586758,-0.04049798634805119,0.03423052148330809,0.06870277108784376,0.05821436960642732,0.04247108784500631,0.08873261149453267,-0.018543150647659778,0.0768465958257389,0.07569934841944859
FGF3,,,,,,,,,0.03188924212390634,0.05252370750577378,,0.03464838700985855,,
ADAM9,0.04431340674638543,-0.030319866222784733,0.02481952208802516,-0.026517715980787938,0.1770384458603397,-0.012454188472939118,0.012201833227196514,-0.007266395701527409,-0.006131230337064927,-0.03234533952394438,0.175211347822395,-0.09768480250866214,0.08635363619791765,0.13060824778714694
ASIP,0.018860523175038644,,-0.018604341262259808,-0.005927622865260432,,-0.028298294702473307,0.08802587995826279,-0.0067094047222075485,0.027700741893659887,0.003982406007455605,0.046313144857294125,0.03215905374558798,0.0316886390414295,0.1396090750044435
IBSP,,-0.030792502342968615,0.002109071354016982,-0.008613974001798533,0.15175263968157165,,,-0.07702300825638363,0.04605221617102761,-0.004772320996719181,0.04671741787371649,-0.0494084764575602,-0.01826401569261686,0.015570261177266363
MMP12,,-0.020042264698900986,,,,,,,,,,-0.022113107990609265,,
FAT4,0.028566306220152753,-0.020575167971909603,0.04353306450898071,0.03800284354350249,0.030355831168345344,-0.02082680803156644,0.023649843188784356,-0.039696558930314034,-0.025507215353791017,-0.022959451759723526,0.01488067838899181,-0.08033880915629846,-0.04211253604876709,0.040999990190488264
MDK,0.05953837396634772,0.05164971701628962,0.03464994724725358,0.062433533751855,0.18103535136157953,0.09312204501215024,0.0070847256423226,-0.0008902069089218586,0.03851249136485359,0.06304847728532771,0.055004848688765616,-0.010462803507576423,-0.01845550117285597,0.13749385985874982
BMP5,,,-0.011182031044269321,,,,,,0.011879875014734942,-0.05043640366188506,,0.009199614664747755,-0.04585339556486523,0.06751321475624023
CAMP,,,-0.011283961936217578,0.01652005479332232,,,,,0.10891798470947167,0.023872109912045553,,-0.032382390756778755,-0.004257247110751163,0.0408245694520862
HSPA1A,0.013331035110314766,0.03414960688074824,0.02964188405776393,-0.016903767606853987,0.07192940910655868,0.06369511579945875,0.04339352213380459,-0.04470016637823377,-0.021864296559012165,-0.0015554955282118836,0.06012993115523413,0.015228425471874895,-0.013963567793085385,-0.04693532062676106
SOST,,-0.031045075819670802,,,,,,-0.03780864604718659,,,,,,
SEMA3F,0.1060894543851174,0.0006668386322292512,0.049434288178742306,0.01758035170786263,0.12867720920566578,0.013017514511835875,-0.01715735708317627,0.04169334655716543,0.07835110492113767,0.03731305572952415,0.10108503525950624,-0.029992893862066737,0.02607763847745583,-0.023168241396919684
ARF6,0.03627751309980393,-0.035936377283466145,-0.005257939136427763,-0.024930249871109717,0.05439599393709257,-0.03644518301576052,0.03434387961759973,-0.01808030527205095,-0.011239447327982547,-0.03584824155308451,-0.002155534194358015,0.03410939112034339,0.015165163861712112,0.029066082928284408
IL6,0.09118930267589714,-0.00706944149854797,-0.05020246595949574,-0.0473770409673043,0.1273999388635428,-0.023931167510011758,,0.08072661371628409,-0.020024090198784737,-0.04446528550153711,,-0.05735242952620167,0.09457496338996746,0.07600753686411355
CALM1,-0.028053945698178047,-0.001906175178439494,0.04141636264299922,0.1143643934248575,-0.17793696985849916,0.035966979770070795,0.05294687292008593,0.024951567899567775,0.04012575110510144,-0.008993794915985,-0.02758769409973501,-0.030064976618061102,0.07817459233152671,-0.1477031799093651
VIP,,0.018244010954746925,0.04391060716442708,-0.004739940601586265,-0.05873874449491618,-0.04992155308849477,-0.023498247961627312,,,,,,-0.02408186361752938,-0.07109620637132957
NMB,0.027575374854450243,0.016092276118957003,0.03325984514349399,0.04985647951827535,0.1681423896353153,-0.06342856843519926,0.08694299219203283,0.0430472315403916,0.03400858590274261,0.01001345983260227,-0.0709433453844164,0.10909352938700566,0.11321944286772215,0.18746633665357132
CCL26,0.040850734353788165,-0.015709967694195113,-0.028558400496428233,-0.0056172085886570175,0.08397006394996397,-0.0190978964370741,,-0.049339406358156694,0.08592279339852556,-0.024333290231252643,0.03803280594231935,0.03107631276162338,-0.040232158485931264,0.04443397567989146
FBLN1,-0.005438830478302651,-0.019753443121315526,0.0026471473286815324,0.046633129156655184,0.09913942685735266,-0.044618495884161995,-0.01054574793640944,-0.05672333342952692,0.018456257376731736,0.002672108465748273,0.013960076859574047,-0.025784423950979633,-0.016728111049453025,0.043677122848164635
SAA1,-0.02049538176850099,0.040913163774365525,-0.014835346300678632,-0.07308795308557643,0.18129407898289945,0.016726492449514907,-0.013122908630456027,-0.04819046544359948,0.02928044431749954,-0.0025391818479393396,-0.0544249569679974,-0.07662146411679263,0.06628953083527951,-0.09841001084149435
MICB,0.009835361443865516,0.020044784146913158,-0.04768040871687021,-0.0175656086361518,0.073491813365824,-0.04606808029883503,0.006857918125467186,0.04220396620361885,0.04414579883974383,-0.02654936009538259,0.021974850707694872,-0.029745107361940006,-0.019717241422933667,0.02022847901701605
MMP13,,-0.023714154624050923,,,,,,-0.028086216350051926,,,,,-0.020882604777011246,
F13A1,-0.028160770114810253,-0.04715226111954324,-0.04997923622968431,-0.035400590671559574,0.03380833609988338,-0.01206057110223153,-0.03554357973469258,,0.0016858290764744247,-0.08393945619495083,0.03018757398505753,-0.11280890593493877,-0.008088690221040161,0.031030983051768813
CXCL11,-0.0577091449720988,-0.030634683161560552,-0.012430863914283056,0.07016378219494057,0.15964579301971896,-0.009462208315176565,-0.016753516986999582,-0.015660019319257385,,,,,0.01530687979314798,0.0016321459964581113
COL5A2,0.0424023497147531,0.04176144641231859,0.05288940389910375,-0.009568395578046032,0.16609584648343667,0.04090461254056503,0.015695070377800994,0.05591021564540979,0.0425180680262617,0.021574021694129506,0.10681138791814762,-0.07131713472581518,-0.024594700969775438,0.03224782009911952
EFNA5,-0.0028340328063099695,0.053736676957579575,0.02902531987823506,0.03782902369817539,-0.07418760465973956,-0.011442038350119203,-0.028779078680266242,-0.03739562912194751,-0.017782858122698073,-0.007193759899541666,0.05055616586104728,-0.0535845565923437,0.018681000928900883,0.049423815402430585
AREG,,0.05288162603533844,0.0462968009296275,-0.012039523854453291,-0.001852988405387707,0.03344012260208512,,,0.011825467985412405,-0.013324671582438,0.034073073545597604,-0.03966335868969239,-0.038554211832826306,0.010554216642579344
EDIL3,0.024530404571023668,0.0016931158482641217,0.06863616186679615,0.02621232927647849,-0.20742149433634036,-0.012240628468446377,0.012534932213900245,-0.04095572081776452,-0.014794181843170093,0.038829016071524294,-0.1370203368499388,-0.05149638010408094,-0.031551107812161805,-0.1458866289601242
CD86,-0.006850625541446778,-0.03696205764524425,-0.04892715163155909,-0.017085830639875642,0.08546828689954018,0.0018862505310232563,0.005099119489009031,0.023591441771888575,0.029368129002558356,0.017097199430589103,0.04729527389038564,0.04133454395285278,-0.008473650014546974,0.01455762208116641
AHSG,,,,0.05434681493672183,,,,,,-0.014649682132023467,,,,
WNT9B,,,-0.0183261197952442,,,0.028824754400357193,-0.016956528840622456,,,,,,,
HRAS,-0.014939044616875206,0.017523645161585322,-0.09759416336008371,0.06004538139906973,-0.05175566903839831,0.012311828690641843,-0.027832350615573518,-0.007393633758973877,-0.0314682945531226,0.014435508654682492,-0.0054600559819745625,0.015418811683786822,0.06157706295927265,0.0043006352382677325
C1QTNF5,-0.030332718896132153,,,,,,,0.04855287420658943,0.037668529540755495,0.033936081809185156,0.08369245148443508,0.004677622998952493,-0.03193543526952066,0.07688463890445255
RLN1,-0.018679883477142636,-0.020647544284769587,,,-0.021807564787212304,,-0.01841445987497191,,-0.004878242949229816,-0.007093060680771337,0.11236905864925896,,0.08512081725391328,
COL4A1,0.09054071938265836,0.010221281613694523,-0.009395034836208198,0.057652286399726645,0.23939869017921994,0.06638859481579643,-0.01884112513121301,0.11075217522704107,0.1375473271410446,0.01399872117305787,0.13247801356560898,-0.014663385263861618,-0.045132001095453164,-0.07180008165487979
CCL3,0.06124723102422084,-0.041244887524310526,-0.004638280877403881,-0.03448681668040739,0.0700977472741027,0.07696705987889288,0.04797422414724515,0.041686622026824015,0.0636393240803205,0.10669701261448249,-0.01151431686130328,-0.0622439662785995,0.02933951666775095,0.024841407308606213
BGN,0.0149596487871609,0.017994079447372798,0.0005412180040126999,0.008883318082838567,0.18584006362335267,-0.013027927947946119,-0.02994641392442665,0.07826352833494289,0.061359803114906505,0.004015577363866761,0.107518589988747,0.020209415244168093,-0.0635881350967882,-0.07804450514042931
RETN,,-0.01475690867808875,0.01641152995999303,0.0020748581160741795,,,0.011102340000827347,0.07212991097496829,0.07548916336424882,-0.047523179695877014,,-0.02782103941364585,-0.028504068652919212,-0.004555246712105488
S100A9,0.006102001750583491,0.0061933824107336536,-0.05062779916454043,-0.023572836863625404,0.22236190226200306,0.02165225001414916,-0.02463869364186491,0.016796264399013744,0.00450155610803063,-0.029784798686145253,-0.01577347743083552,-0.07155017603058036,-0.004692748342964409,0.01778333386370102
HCRT,0.01589939017639281,,0.03084123807933798,0.0015851922415995126,-0.002418133295117721,0.01618766402149436,0.08790104548077914,0.025140991087586974,0.01268483288044789,-0.007903298152584311,0.0559800827287257,-0.019731552806824374,0.01968381624554836,0.052495086265731475
FADD,0.022176216541879127,-0.006991118905328422,-0.01028386943741721,0.049356321914584986,0.14485900581951502,0.02730619456779653,0.002854335505560685,0.07327035377141398,0.08604935799231532,0.054199602125615115,-0.0030024620529026875,0.010729411293184313,-0.013023430810881904,0.04986885021499097
ACTR2,-0.008882974531189868,-0.06038355054123137,0.030854930467886003,-0.0006498891379646386,0.06887783921038607,0.0035304282451425095,0.013428682461507116,-0.015392434914500753,-0.04303414125838029,-0.09335659741091117,0.11861166506592768,-0.006541308325529177,-0.07905294838366358,-0.11759079367542526
BMP2,0.05671731374430621,-0.022563744151358173,-0.029454652883852704,0.02444303222124154,0.15105437734830152,-0.038295938235775775,-0.025514132536279127,0.08983249456356857,0.024812661735614822,0.0658905163722346,0.03474318948667574,0.011595481512442121,0.007206775206121904,-0.030817193871441228
PDYN,,0.018552915350498876,0.015725838724823197,0.014779102920075528,-0.11924449986899562,-0.08541798994869,-0.029395093307817477,,-0.004197749237545675,0.016249010977801185,,-0.013690467376542894,,-0.07933017313416134
CD55,0.07631498274166658,-0.03578403415210129,0.0006173926758508313,-0.006507951561385464,-0.06523409055320153,-0.017748077264481743,0.053942218055588,-0.07099588370835778,-0.014470366348758448,0.00019197546017994807,-0.048209079102059724,0.019357125342137894,-0.016405756094401498,-0.06592521802965051
OSTN,,,0.016353914516755056,-0.03555705269967008,-0.031217621142008607,-0.03480450045148709,-0.019331588981887485,,,,0.018423144991406487,,,-0.055463164091651876
PDX1,,,,,,0.050304877079534877,,,-0.0006039298214982401,-0.0030860144524976914,,-0.009064941582794493,,
CD6,-0.03050776384952937,-0.04075305658468849,-0.028901971243587794,-0.027483865299121675,-0.04042983808412808,-0.0007326962148237236,-0.016024606547739524,-0.053414627112860484,0.09952553374558468,,0.020073662148091916,0.04629119131990654,-0.05741436441861132,-0.04830867807391747
IL16,-0.013285735344043866,0.060386069701695626,-0.03219614067992315,0.06124110617822858,0.04807848260946771,0.036093321973113726,0.07547568892930191,0.08669059736812634,0.037405060209842196,-0.030513088862948127,0.04728009795187701,0.017652682617537305,0.024178543472812845,0.05825747446910908
LAMA5,0.04055643309037777,0.005954399916976112,-0.01709915903438738,0.005613728262014948,0.15696781629882034,0.01766776028507281,-0.022090665206980234,-0.10424595483975732,0.001601488193316125,0.02081765946277983,0.12927287268765095,0.016641805563985753,0.04578144817008238,0.11232862517795518
RGMB,-0.0007260235751398485,-0.018323820461548262,0.010211662870526961,-0.03324681621137009,0.08914674330630984,-0.009959791963221373,-0.0032097649759178304,0.03035817988140455,0.029746055553336564,0.006899657803496466,0.025574181242114177,0.055413415720353805,0.051346816922454075,-0.028050276600613572
INSL5,0.03471005582428106,,-0.031367959540110714,0.0045944787552570756,0.0534657289975275,-0.0185381038661725,-0.020038542155452664,-0.06683796025952839,,,,,-0.028656454620735575,
IL12A,-0.021878954175587006,0.060452064362220635,-0.020224442171285717,0.012242279944622146,0.14240341086875177,-0.05032395691839208,-0.015040116212496,0.049681356562786404,-0.033873558037770576,0.019929837695836967,-0.020110548835377714,0.004833178915976398,0.02943457215294545,0.15657295178016556
S100A8,-0.04327122305660469,0.041071012476729625,-0.03741691295896947,-0.0024493432465436202,0.22061267736474896,0.06999891050752907,-0.020211893361521866,0.06910167230069669,0.07800276577546507,-0.037281792943321984,0.007490911107390444,-0.0421024589621222,0.011237877367939039,0.05029552117891251
TAC3,,-0.015118667823336592,-0.03148303763918634,0.01138476564900184,-0.09460946862501551,-0.019652709540427565,-0.029270642589225213,,0.035608295520111105,0.03519078597990429,,-0.04230289900622729,-0.034152514687385845,0.10003033719011489
TAC4,,-0.03462731519434223,0.02760433725957269,,0.02243312897318127,,,0.008209408181202457,,,,,,
MFAP5,0.06892463458750009,0.04101689141740753,,,,,-0.0015610053212308662,0.0038589723453308286,-0.06953466934705936,0.05020410556916916,-0.013806388142307672,-0.054561306358292344,0.08017132989878345,-0.03378284904637606
CXCL16,0.005012417320273866,-0.02921657946931167,0.02145312128357967,0.003992637338219942,0.12037630634258845,0.08746782493121803,0.04404703909915178,-0.08514983661158065,0.03359037610412536,0.012361717661006638,0.008746153560053331,-0.0337427537876144,0.0008836369212601111,0.023205795538948023
AGRN,0.06173722027789464,-0.0058784248180522025,0.06358581885949999,0.033183325000219435,0.20123467665043074,0.06079721106998477,0.006749524795601921,0.05132256238020774,0.06316046442636362,0.05745005818966722,0.12534408988000326,0.007378436519977016,0.00025405069992455486,0.05688466005875373
COL4A6,-0.02501531279076682,-0.015441525400013343,0.020845393328061797,0.04077411380260584,0.0727001992582155,0.04999860408453553,0.03555336947648942,-0.07659239389570464,0.042122009121862376,0.04087446497250397,0.058200690593885177,-0.004546775863063617,0.027513395901616975,0.09439314037836644
FST,,-0.038008465562206654,0.03843546497007874,0.10166314520885365,-0.013327088413511603,-0.006889324192984329,0.03712925198096286,-0.05071025013719373,0.043585827354555046,-0.009691845427331357,0.11545182092551795,-0.03613406812631488,0.045601541087419345,0.04192540539999087
MEGF10,-0.016627495986141397,-0.05328601989162305,0.024038449583636493,0.04539815862884705,0.05545392912096051,-0.01732089779245311,0.04367677505411155,-0.07477642933370027,0.037111029905297035,0.09612428588556413,-0.02488504709856616,0.06293583266179806,0.07389709902721522,-0.0019204412630895982
C1QB,-0.04334068145108175,-0.02038287625378241,0.030435402389304814,0.0887060213143574,0.1944252874671655,0.07229132260151191,0.023039660558928213,0.016483209863396856,0.11896707594713635,-0.009494331281802102,0.15508820281939711,-0.07678674369771415,-0.023242038205423907,0.0644620152457489
HLA-B,0.00831483507722667,0.03751582447280565,0.046105848351818225,-0.027246905312118652,0.22034533483436566,-0.06894196543043753,0.05931111332997713,0.049020708282247596,0.012785751852548561,0.02376193265171877,0.19963003484641179,-0.06319339269081946,-0.04703653072765134,-0.07123036670811952
PDGFA,0.04396384402613596,-0.0067860292723043916,0.010569848843038906,-0.01513124206603668,0.048138913064770535,0.03808908048166235,0.04198335037101839,0.05579999046386306,0.03840972627450484,0.040859845177115856,0.05543302658291857,-0.029003793835031717,-0.03350212788064206,-0.03550508473008539
LAMA3,,-0.008211653942452803,-0.03507395595853462,0.018807928193105537,-0.08035367076132872,-0.004853330960864433,0.0792121529197115,-0.07113988730098429,,-0.02562058140888383,0.026972977694814205,0.004380728530014459,-0.01775065906217332,0.009805835558247804
DKK1,-0.018679888131679256,-0.019729132014538256,,0.0054533947861755035,-0.03010887513211151,0.03440294118633974,-0.015702762080382692,-0.040212341210583605,-0.0326188703105657,-0.00011541741246656596,-0.04110091619121694,-0.0150893875960136,0.004548249583702464,0.12332588647178964
INHBA,0.015671622897601104,-0.04454076163001911,-0.012281106997645222,-0.033450204434046796,-0.07169556304531252,-0.04171606582355789,0.026144588785127876,-0.0069141091035471915,-0.012514486263954712,0.052917545200350406,0.03654765397728007,0.031148508333485425,-0.0316299749080212,-0.09399272491401527
LEP,,,,,,,,,,,,,-0.016661749670560704,
IL7,-0.02778468013603555,0.018942965706444163,0.02060077447057635,0.038752724925261654,0.052267023546606284,-0.01495186857264339,0.05996645588228131,0.08887490142048039,-0.0017090771863904864,-0.013959034877389304,-0.007457850107831678,-0.015229695292302264,0.0863197042260674,0.0888179994428556
FABP5,0.06284252830264367,0.008799678835459979,0.007444287032350591,0.02303133068145719,-0.008835601992480017,0.0390698990334898,0.011443768504753234,-0.008618963106945357,0.056320834575599374,-0.0038925833021956364,0.12283447384829918,0.06398262907230787,0.11422943198780658,0.11950111068812366
CCL4,0.09444298469490878,0.02126659187191085,-0.021695547406902268,-0.06404335058646879,0.07084813128731278,0.05139768903585529,-0.01881617487186074,0.021287587511539335,0.04753956326664238,0.03386710291577744,0.010589340328357155,-0.011597702584977878,-0.021009327157820397,0.06797691123005341
FBN1,0.04075308364561162,0.040608174701285846,-0.022530967998275316,0.006780372869833473,0.15610002963945754,-0.02171326186850726,0.0814394609866433,0.02486778667932286,0.06987593151575694,0.00023992429022957323,0.05502716430554464,-0.09069139350931123,-0.04507235961308497,0.07244238734694637
