,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,0.04671865434964413,0.04379303020221482,0.01849881810148952,-0.011199622168778086,0.10887262451062205,0.0037004108923666687,-0.008427525942394007,-0.13028019736170876,-0.006290874036212082,0.01107479703376852,-0.024633118810173476,0.013305837499271491,-0.055524748808035006
VWF,-0.03165869583588071,0.06700108716609715,-0.035680259457130485,0.009740152753830186,0.04658965232958213,0.059647119632423765,-0.0095822449312832,0.024677519104955185,0.07215097880835891,0.07928612648291194,-0.04260348159067858,0.0052713458200537066,0.020051576734015128
GDNF,,0.006098800877430534,-0.01358261955275618,0.03708241224240772,,,,,0.03224168060720775,-0.029252918430806726,-0.0347754735718356,,
VASP,-0.009302823127780727,0.04464273387891114,0.026035436789363858,0.03108375499447431,0.06388860251034645,-0.006965105221219138,0.003555415877625813,-0.021952819421993345,0.04995562339967537,0.026795510814949727,0.0102252635137414,0.0451010385165527,-0.011594882641978728
ADAM15,-0.03523885121952119,0.05850259841322091,-0.04891324466771497,0.01915209489048097,0.043448409489756305,0.08862507696674592,-0.014558312080575292,-0.07585685891743459,0.04159434934981709,-0.016842402422390147,-0.027710271090816724,0.04927162617519983,0.07743182677124513
WNT2,-0.02756812680835258,-0.012913721474022342,,0.04742827874241685,0.013490117524819803,,0.022997199692544393,0.014813281455065724,0.02024712017172952,-0.03184663026307,-0.029819057493319957,0.027660159827021545,0.08930233239312256
CALCB,-0.02885426369363615,,,-0.015625650917787736,-0.017258855282885323,,,0.041037698876683446,-0.028254553960774375,0.03008590971460216,0.00018764053591154337,,-0.022126389306041595
OLFM2,-0.07197792461478382,-0.00994948353807323,0.013978428174528204,0.04226177928579209,-0.02599821421925933,-0.013730537654987461,0.010288499694501532,0.00899186545820215,0.06493519643217502,0.043819018255105105,0.004404431870612323,0.03814295664885423,0.021311886888489066
MFAP2,-0.004542996391193286,0.05045448253065429,-0.01250235838503022,0.07585618673323398,0.12436733388914123,-0.04247502274452119,-0.03138600144308858,-0.020721209029952517,0.05162258311219235,0.04146249394760535,-0.01634750400551469,0.03487998605838384,-0.01077589057509367
HLA-C,-0.029946043070652455,0.029529997355980234,-0.016994561996796928,-0.02549003775444588,0.0927882272316504,0.020483152147801525,0.016484895380340776,-0.12937386982259202,-0.015383696607423922,0.013132285672781324,-0.011008214853119576,0.07003840457284626,-0.005946254158135562
THBS1,-0.022759967176324322,0.05386911039114937,-0.015638948684832128,0.06080323516140988,-0.023707446007074827,0.0319577977328082,0.010852482742425196,-0.06960857366266938,0.032375770164026506,-0.011978197890189128,-0.06870070467533582,-0.0587973601540366,-0.008790434122717948
HSPA4,0.026143615786480955,0.027965057680290034,-0.030420626418176208,0.03225529056839997,0.001523071163737654,0.01167735277196568,-0.02416442180519957,0.1173577333895814,0.004099836921470235,0.022490186188859184,0.060745682326531526,0.016184649280551525,0.07051541160477356
LMAN1,-0.01824495773404706,-0.0596400052040895,0.024030751310379045,-0.028149960034062997,0.06799332600680302,-0.0019730713331963246,0.016247098303102604,-0.018748725290670985,-0.04188390479951315,-0.005801630813557979,-0.0016184819710062795,-0.020982982569918002,0.030666438956413005
LYPD3,,-0.022777483623127828,-0.01224331955570928,-0.01937465203977525,0.09029184310188089,0.07540325438864233,0.09776847555247703,-0.02144857541933498,0.013004534314894678,0.015388362904274594,-0.02001622932703761,0.07558872874753926,-0.04245334238507085
APOE,-0.003277966388599216,-0.058991536657344634,-0.010906215463312684,-0.023025424430995096,-0.01589859813863369,-0.03760003492845315,-0.019498103575797888,-0.1687465517572686,0.07752672725285269,-0.0664098407513924,-0.025665206334944513,0.012022960208487947,0.006150297822562796
SOSTDC1,0.06747900319358205,-0.012766386506162568,,-0.021858940427597007,-0.0018518881411323962,-0.03911862873691847,0.01564166224121046,0.13029684215431808,-0.035735005243092394,0.043579694943900654,0.04246252026696424,-0.03258144523009339,0.028084492686563826
ANXA1,-0.063969080425841,0.028150315003791573,0.024361800120811728,0.02675230994062144,0.0443799930993937,0.038760145504503164,0.011074655317780797,-0.1487783022500903,0.005599354934523872,0.08253906891636928,0.011397499242535383,0.059591090116909544,-0.0051552796101192
WNT2B,-0.052689513897211555,-0.03805106497217083,-0.03050892778861469,0.05304448715195947,0.016557170439261706,0.00824100830029028,0.021550957592386028,0.08994599545965722,0.07706453102514169,-3.888785296329167e-05,0.06257052277335745,0.002100950779565152,-0.025962310957327643
AMH,0.059429773767711885,-0.027813628184899672,-0.01701261721099844,0.05225079573220038,0.02911415003187454,0.02296093356334439,0.06415573437329072,,0.04556722080606874,0.026218514758304796,0.03782680306712785,0.01361005633728336,0.08574871333179433
GDF10,-0.02690429650475975,0.04167237902091384,,-0.02112851751226391,-0.02780997359806435,0.06723387531277772,0.017837784160725775,-0.021526779679399796,-0.0401341111669321,0.023443611054108818,-0.0074191047224319365,0.03219814191800763,0.02341145101936756
EFNB3,-0.023426016622365573,0.0008722635899850646,-0.004146549198471877,-0.018354248466833978,0.026967090742281107,-0.012440382559463536,0.0063607369423410234,0.10186598163788857,-0.020197673513145414,0.018288084181608925,0.11138206302314801,0.0014013892635500482,0.013803509236406643
LTB,0.09366635403540532,0.018173083035607822,-0.029009545477425864,-0.01603737913703408,0.027033959592068783,-0.028140851185739262,-0.019261166376205147,0.1164929538320997,0.005889755899675426,0.04355524246362465,-0.0459654729664392,-0.019846658793876322,0.14855977865687017
ANGPT2,-0.0599120358322867,0.05132172559551965,-0.024628820217307675,0.09394803472952855,0.07909312968069394,0.06004892174016834,-0.034271046976602146,-0.00011924406579740844,0.02968926074299254,0.02729094575937137,-0.021570641055950943,0.024039278998019328,0.012572806561040104
NRTN,,,,,,,,,,,-0.022113109075491907,,
ADAM17,0.047515448508061484,-0.021132157311852518,0.0054855606875666455,0.04097184273025686,0.05817365021868288,0.02784621538711316,0.03880743257097912,-0.0589364475215779,0.022805400640531187,0.013541202587386338,-0.0028625794931728212,-0.002382823387716862,0.027333303713178363
LRPAP1,0.041392026980598615,0.023605357892996937,-0.0004785424575669316,0.01206766490973383,0.00022141659452902017,-0.0021243481921388624,-0.0024421084717481454,0.08517241549171635,0.0656831852249035,0.04875075479292927,0.03951408799843749,0.02058772058721846,0.07173282925377784
NID1,-0.016593091406782494,0.08400076335110966,0.013884685031677224,0.11896198486642882,0.10305381027724203,0.01584608545050247,0.00039037193774206974,-0.04605598094053925,0.03443086383157067,0.025385455264857724,-0.016461932409091704,0.005763473173628762,0.022386746842551267
MST1,-0.06001352499476385,-0.0033368572015606756,0.04319621831140553,0.1252199215593166,0.049981474771283875,-0.008139405809712666,-0.01050134580887021,-0.03805664889537996,0.0024566941162340325,0.10674744404533486,0.002097178427774228,-0.04089029262005369,0.011412267080429929
IL13,,,,,-0.0174820075222167,,,,,,,,
DCN,0.048386824959236414,0.04295209560619747,-0.04942231812106884,-0.04385967517260116,0.11094751386493983,0.05677298581338257,-0.03359498371065795,0.005262930570769766,0.0033880773432255085,0.035052083737536814,0.02348612385576016,-0.013748465755424183,0.013049028373962606
IGFL2,,,,,,0.010486466897055787,,,,0.09762304961079968,,-0.04366522961785686,
COL7A1,0.016168693492273067,0.0044023549910300434,-0.054709808650026906,0.034856530962223735,0.05296922375112951,0.001989048152926167,0.0172990423451079,-0.041356799724654524,0.014618059243490793,0.014171967955033806,-0.014196406910519311,0.08442522554348836,0.016370487164911723
CALR,0.052309793018026955,-0.061108910342960704,-0.016730938476890174,0.043675619653755056,0.03243943924085496,-0.0030188214296929146,-0.027012959386932173,-0.1012651252692522,0.0004280297842994455,-0.06739237327866078,-0.002449545713408545,9.959346142395766e-05,-0.0271807932153346
PIGA,0.02254313019314869,-0.0051158738136091045,0.06199627768259541,0.03847507507061785,0.06867596936748954,-0.06533148346918224,-0.004649059058003336,-0.019958676393576357,0.04115207076461648,-0.030373592454273762,0.0659756388764172,0.007140497254124074,0.020104496750135356
CD200,0.05653205951894889,0.03138167793099139,0.012194466003589645,-0.009681208387747544,-0.016979739579642054,-0.03699590999443085,0.027759327623953188,0.10596289838555775,-0.0008066750229220725,0.05058634295579275,0.052758962021744925,0.053538809767703935,0.054137553700507296
GRP,,-0.027710162731095212,,-0.02085770375955109,,0.06682404810817938,-0.0023276106488976035,-0.019713415685667,,-0.00033047910969758994,0.00804625344083927,0.04899845960543934,0.0025146224317855416
CDH1,,-0.025345095187820618,0.053721155160277936,-0.024135775634971577,0.058137407094043414,-0.03079580281831723,,-0.032743012850447104,0.011646174727014538,-0.020307034810018252,0.03432873850698361,0.035444245426240265,-0.01883116301954921
LPL,-0.04980039502879399,0.05709943434853424,0.027453596723732102,0.029088912349634198,0.10997324446750432,0.03479954143497049,0.019196500178183452,-0.033725704046023694,0.10410407178607711,0.05403765995431705,0.026055552716357164,0.012006578511638635,-0.01412285331298312
SEMA5A,-0.0689586606390516,0.04828897439978763,0.06835317802866801,0.08479230544862015,0.03252147472938772,-0.020420312347153535,0.011766358330882262,0.013162890631115382,0.06252009895451861,0.06066038111798145,0.0034833336435546656,-0.04015357267905742,0.007414409823923298
SEMA7A,0.026747154036084915,0.0671418538766637,-0.016507198032485855,-0.020243343228576488,0.010850372175886745,-0.03284906791417081,-0.027188672511798843,0.04183375731811607,0.048837831168662395,-0.0430130202990483,-0.048006231192731105,0.03619824588874407,-0.004034952335839157
SEMA4G,-0.07793378222449689,-0.03167588241280364,0.0677626984690245,0.052826389092164305,0.05862570413416023,0.006061213566041328,0.007380947679777049,-0.010246467967084043,0.07792484868723341,0.04618757842069053,0.06655636840842999,-0.023136647745300644,-0.0628802109457949
SEMA3B,0.05285485858294444,-0.005687355479815825,0.0362572686912809,-0.002227594263640917,-0.034852979544102464,0.03828168986926787,0.01374502172143095,-0.13893431180172422,0.07716041047540846,-0.006042761859369009,-0.04547335501954044,0.045881254817353154,0.020557495842723157
RPH3A,0.023174749912417834,-0.023336430445884255,-0.003312978748612407,-0.018696461564156164,-0.008523476730065718,-0.0006044623272396513,0.060210241571191675,0.1493442962349809,0.033594349822095845,-0.030999268652769342,0.10566844276064366,-0.04698123745013591,0.06185978856500609
JAG2,0.04181413944133926,0.022737443140305715,0.009088968773904272,0.011861503896122139,-0.03590708500282845,-0.00807012338211999,0.006334462995186058,-0.0016147363849335654,0.006264146536436001,0.05504995865822337,0.007977143049853844,0.053209656641125216,0.013157673958751028
CGN,-0.030362173900769084,-0.04526079275830807,0.0026036457900997906,-0.025368288580420215,-0.037531069651255924,-0.011136410348889745,-0.013755596357052676,0.040623933106133304,0.02079032735470717,0.00811423892057289,-0.0015268780932882846,0.01754934418095466,0.02772948378586468
GDF15,0.01998722359193448,0.050437494247196575,0.007378160120945511,0.07114547240115435,0.005250436959221937,0.010753288517086911,,-0.04177356529272664,-0.026449680804108373,0.010681473878260586,0.004772583596584904,0.01949255100131372,-0.0588880901893036
SEMA4F,0.018866625722026745,0.03578225462685535,0.022491552516810502,0.015261498886499691,-0.026028395251344948,0.008682771447834107,0.055672500440442925,0.05843561705543113,-0.0009745741807614838,0.013572752836364893,0.09497499312895885,-0.0015117173671237746,0.013370720934845298
NXPH1,0.0949778577004539,-0.039881573159389186,-0.047338077530179,0.02533661522939568,0.04368757184340144,0.0035423896314374136,0.026559105056714504,0.08521355092195726,0.03774124751259519,0.07161450369288586,0.05404329730474018,0.00032290192795298995,0.03267551151001046
ARF1,0.05953095932691109,-0.023142514922290715,-0.04362094259211738,-0.00900186651101854,-0.03788353941130158,-0.07192577690800862,0.006659129468661867,0.09610370139946174,0.027697452338381723,-0.005899250505209909,-0.014312473480465597,0.03163394123516023,0.02250584416309664
DSC3,,-0.012593662641447572,,,,,,,,,,-0.01953741024041709,
EBI3,-0.05571929890910092,-0.0025298699057041203,-0.04529948367568538,0.022105380317078763,0.07713447436822303,0.013739780415661701,0.006843456460082177,-0.03381343278851093,-0.003222218618784638,0.024636614085263794,0.020925712512214034,0.10880768126235604,-0.02065102094749098
TIMP1,0.0033033940548804256,0.09061326982323921,-0.0077768416061009,0.09815351305094597,0.12144298082463151,0.06115293895983014,-0.0297001103141569,-0.10610883298407775,-0.018882861127708286,-0.07720365819328398,-0.06981424343376169,-0.007364139920489874,-0.031514841183055434
SEMA3C,-0.03593724749184361,-0.03966148526078341,-0.02554036581756494,0.026532967011546952,-0.020231724194350167,-0.007608290308373943,0.011710989401244917,-0.026904542663713133,-0.01566930850103243,0.03792175434598544,0.05665729620317785,0.03704274560855402,0.08751916997363415
GNRH2,,,,,,,,,,,,-0.02117144671519931,
GAS6,0.01971195232821512,-0.055145304781700835,-0.015783284862142005,0.052238119812280985,0.049598589553807484,0.015005649619913698,-0.029335905422341418,-0.011975979854151506,0.0058702896034439,-0.02343769516504624,0.011318506503975775,0.007890478446393392,-0.011250203592714213
MEPE,0.014793751549423322,0.07407014187848389,-0.0015222769985638966,0.025028209449195753,-0.027517229640259707,-0.006266705347982079,-0.02918458745140079,0.1465182540731412,-0.045043036165639025,0.055704279229248435,-0.03742888417319674,0.034529371890945154,0.07804087395796254
SERPINE1,0.038598556762803625,0.051847000057499114,-0.026046803909117438,-0.02294058366884704,0.052792051962888345,0.05998060972724471,-0.02421207864467619,-0.07114226031939393,-0.04308938068120887,-0.056016135735957366,-0.029840503425132944,0.021220083706563066,-0.08874863498773858
RSPO2,0.010594325987136197,-0.03398949653940249,-0.01383577403069829,0.0859574750658912,0.0024166511130984053,-0.030889687580480014,-0.01102693020043128,0.08818922482733622,-0.036395054479470626,0.019801190979757768,0.03332847619719127,0.05392151901022949,0.13230480922232013
SHBG,-0.03849023697750676,0.04637285293140268,-0.02213874943766641,0.13335530844171242,0.07473809438428024,-0.03256593659943757,0.029413955167602326,0.09791199224269423,0.1047127889420396,0.02179933684667823,-0.01388170341269981,0.030759214716510476,-0.020948573816686668
LGALS3BP,-0.08975785056637492,0.00397628207994806,0.024760683754214842,0.022357798555727244,0.03234977410999764,0.05942298082704415,-0.004864925203368985,-0.13706613314528543,0.005640162412164749,-0.026367456997435482,-0.06040966916852351,0.11118354784397863,-0.058197453483795604
LAMB1,-0.06904433501093127,0.062399498334975684,-0.008611682677936498,0.03943584363016004,0.09516110257789955,0.0505179097637613,-0.012894705106029292,-0.01614908141713894,0.006302502960894555,-0.035669565294443636,-0.0025437961327363723,0.02903706365907001,0.010572653141514173
SPTBN2,-0.004061175431230099,0.01327455165767424,0.04335896762043807,0.0834062970157598,-0.0241593827812555,-0.04298605848274561,-0.00031254306705215526,0.13254173120989746,0.02473892878442117,0.058489111800006745,0.06347853716915883,0.03453112718768043,0.08764273502012113
COL1A2,-0.021804220058899485,0.03043282380235891,-0.014779794535251169,0.07396818377631932,0.11331503723891524,0.0545342684680584,-0.042771811462759074,-0.09244678527882796,-0.0018756552800125797,0.023408797969804086,0.035860813705782285,-0.0324529450974591,0.014386709214778972
DEFB1,,,,,,-0.017082029719687596,,,,,,0.018384987504572414,0.04844234153447179
SCT,,,,,,-0.015700490360715982,,,,,,,
WNT11,,0.0006373115350782639,-0.01869992699932665,,-0.01703296688362023,,0.01730567164449601,,0.09290339114739248,0.028980706378326015,-0.03039771555138776,0.03741065145612174,0.06266345163327904
LGALS1,-0.003312458104762745,0.031378574309350406,-0.017987307898019188,-0.005655139061564661,0.028057562962104654,0.04700791248859198,0.029268293536298638,-0.11725309959389893,-0.05874765596962496,-0.05004880021156818,-0.029362206830726982,0.04926843812606993,-0.04391897465316389
BCAN,-0.08606186948191932,-0.022857283684509316,-0.0031040191992088547,0.07047133303477313,0.04111310875067428,0.019870438543305443,0.015215620182750567,0.13476141465058677,0.07512303954172957,0.0769518597089346,-0.014569815758213221,0.01565694243949246,0.013925956176396852
ANOS1,-0.07870099102874438,0.005396390341908613,-0.02114311109623192,0.05136120341340063,0.04960200978350049,-0.014671094643845167,0.054178058249814386,-0.011317991948385684,0.03528264246818842,0.039538698585186785,-0.019708061697785446,0.03047772854528769,0.020308647304993793
EDA,-0.011208215094800624,-0.013214932591230591,0.034015056237317376,0.057505503853299014,-0.02036569440042098,-0.02460112269775004,-0.010021673822138949,-0.022154215409539425,0.06900593500147564,0.06973134463064842,0.013941891394739923,-0.002283269609814997,0.0002900071834342632
FGF22,0.04395909137863359,-0.018791685790219285,,0.005136811498099076,-0.015612955348284493,,0.18178114862068978,0.03576105451786208,0.002854653713331527,-0.0014026783385318708,-0.00662447396823872,0.05996493328181401,0.05301433191590742
SHANK1,,0.0010742414603615014,-0.02254668074869824,-0.013628204445833339,0.06355905049724056,0.027045251256565424,0.0095527575479405,-0.029634773605280752,0.0021608019125573144,-0.02616880108190834,0.027076081732923515,0.00264405213314415,0.0946578494070103
NPVF,,,,,,,,,-0.029457198000295184,-0.011318659911917392,,,
RAET1G,,,,,,,,,,,,0.04420636472550545,0.03903127264060987
TGFB1,-0.0023253196026752757,0.0010089991507154373,0.03279300877722754,,-0.033827162109701034,0.025395290430096043,0.0054550514664366365,-0.06600672282867211,-0.0011325972909199077,-0.041393138551125815,-0.05183525145121181,0.0030448224058908418,-0.021565653080764198
MSTN,-0.03994124666813329,0.0023720376749892334,-0.0006463538300108825,-0.013164003765263709,0.019161282459514234,0.02704241765962461,0.053347362461098134,,0.020674081223880328,0.030225220743476763,-0.037626238590475335,0.04511824448902508,0.04980580630327478
WNT4,-0.011574953545164243,-0.01216259445711941,,-0.027814828642160314,0.09036676261663332,-0.024125661033895743,0.002002333887215814,-0.027975322357676902,0.042534087892223606,0.058225482956879564,0.04835352068307216,-0.010587092333432201,-0.012720675750034284
TNFSF4,0.02543171110809155,-0.027813627096719185,-0.013934870374307731,-0.01663694088290596,-0.014272161961494204,-0.020176715452885262,-0.014938754562359213,0.025932680153707453,0.009862030706004568,-0.06399388342251325,0.03576655773374541,0.083484804406675,-0.039845491249689585
NTN1,0.006384462014300267,0.009960300854113233,0.013962869394143321,0.103736603046911,0.0727995774515912,0.02948180814608981,-0.008169294891461397,0.0037506487341181184,0.06863702410092512,0.0600230954655365,0.02136313362173096,0.03297570222766098,-0.032649636826971806
CXCL12,-0.013727487369740124,0.05717892812744783,0.02780226296110946,0.02520991062804934,0.016022460713324974,0.011290924003636712,0.022784212122050167,-0.04372465383721889,-0.0024963201300021776,-0.001966894747571068,-0.04054432173563263,0.011226519038158522,0.03747103043530083
GNRH1,-0.01887124452288039,-0.0352089292375174,0.04956314834170553,-0.013863684129750045,-0.02588130217923951,0.012515715177040794,-0.022205492582443368,-0.020721208898759034,-0.0322367444403627,-0.037998781873578184,-0.01285878269868609,-0.023820130853571306,0.09472385124532258
FGF8,,,,-0.019374648409939906,,,,,-0.006467794969982686,0.010624543671712273,-0.027717952784455234,,
RIMS1,0.044976529820626304,-0.010353192373391731,0.015430138143543553,0.025294011303611388,-0.05794034460380997,0.005932331680086948,0.025635295414283128,0.14093663512353397,0.006853118037557262,0.033892951971272345,0.05782212616200986,0.06442530025694036,0.05359157422732589
FGF14,0.00042566669866569594,-0.0060747944067422515,0.041723021475783544,0.0494478580711739,0.0951485612935862,0.028551199722836405,0.008247501753489608,0.13976649718697562,0.018208459308271776,-0.018829296526897528,0.05626239676013677,0.00940955063802273,0.0718116715641727
IGF1,-0.02623926886619747,-0.023149438144565146,-0.03797767269334474,0.03167086866800078,-0.0019747228896375285,0.0004079098154342507,-0.032640139425640445,-0.02718037455824959,0.02332557393513288,0.04890694258106543,0.026924394615654577,-0.007065419990493602,-0.0818940837827708
TNFSF10,-0.06729417407900795,-0.03583226580294589,-0.021019149176560892,-0.006650788112708487,0.04645075395096098,0.04618120985096335,-0.022765828988480296,-0.08044466334304666,0.0403403256438093,0.09300313542508448,-0.020001563888068872,0.07852914980104243,0.11195797182139818
GDF5,0.006252643622728653,0.018385127361262948,,0.07498261185228026,0.027769213611793592,,-0.016040143303128602,0.09214290182093614,-0.042869322643854346,0.0036732948253956916,-0.002963552902663905,0.02444974531978582,-0.03751327056207062
CHAD,,,,0.038714738261237,,,-0.013479429108640029,,-0.004142124747473105,0.03456102943147604,0.01203708988087042,,
RGMA,-0.061220613146127735,-0.024178937874549847,0.0015123874219108607,0.0535126361902597,0.025792422371668646,-0.008636485268018985,0.025115904043142713,-0.03035157289764595,0.006092570692713316,0.0007297745807992377,-0.01959768283429657,0.011720893517764928,-0.04523159862569067
CLEC3A,,,,,,,-0.031852254686290424,,,,,,
WNT16,0.03617428863374026,-0.020286527429253104,-0.008041934697932676,0.0014896581914411052,-0.044680982248400926,0.015378550242928538,0.05204305854096365,0.08896995078719094,,,-0.022113106156787247,0.0038529182047141583,-0.045435588328191896
CX3CL1,-0.07016326098518663,-0.011351258497915191,0.020055163016561562,0.005328593090560068,-0.039959816500260543,0.010790401836274756,0.0016293401174927661,0.11945955962334312,0.029509746861798195,-0.009821954532969251,0.018980790088131007,0.0213841334731304,0.07167526482501663
FGF1,-0.013786825100138367,-0.036381980344965724,0.00040131994697190467,-0.00420087547885531,-0.05822843703663681,-0.041557088405481474,-0.03091897715575409,-0.09547910126100785,0.014226160505374126,0.05483214956320951,0.012343776665686644,0.019185240844984967,0.06672474492128078
ALOX5AP,-0.025624100221048753,-0.004163579296921543,-0.005560034298809564,0.05900326408595267,0.037556999050639084,0.03546910708837608,-0.02961463371237142,-0.13936121502245602,-0.04940809058165447,-0.032473188507934465,-0.02225741696011086,-0.012765264568371461,-0.07892484280879136
IL1RN,0.03975647648287757,0.00664805654887452,-0.027525080296395405,0.11655656749180171,-0.01585800526708525,-0.008599790854662684,,-0.03685915909081216,-0.02381558886790038,0.022662255881854016,-0.010939404491833756,0.03204425044266413,0.0707844203972514
PCSK9,,,,,,,,,0.08033952806123093,0.09424764110720929,0.01360803738354698,,
NPW,0.08121372369566458,,-0.015499546804597971,-0.019713015808015846,,-0.008658289533422478,,,0.0070599167009416505,0.06953946329973097,-0.08003827913866358,-0.040693454317367636,0.05125849964663031
CXCL9,0.02368797672649398,-0.027056159273295348,0.024577956204308377,,0.06037749630459911,-0.03586391503969825,0.09111451353289715,-0.018655750009838788,,,,0.03153958816084127,-0.00947751461236081
ANGPTL4,-0.038773732465436084,-0.0041649717526269,0.03982617193802856,0.010993481479567125,0.052602015897270156,-0.020407640496850277,-0.006993539467873209,-0.04911604021181901,-0.018352581668468412,-0.04261864884221332,-0.0875093359455939,0.008829273188336406,-0.028617641933348873
UCN2,,,-0.01074729379584297,,0.14231895085651391,-0.013116299062645066,,,-0.0037376958619988955,0.01317828820105806,-0.02425446626006583,,
OBP2A,,,,,,,,,,,,-0.02194561862357364,
COL4A3,0.01465634684766055,-0.02443906252652847,-0.03322582000571294,,,-0.013641184029948716,-0.010468696329178542,,,0.055248842905285006,-0.033922622198716224,0.041441804728285826,0.020421685389688138
NRG3,-0.043172053112039165,-0.012782772563817804,-0.030875308523769646,0.035866574659706,0.016156572999859467,-0.01850596070485624,0.010041995200081656,0.001482599002478456,0.06948646743434046,0.12113067990756744,0.06086508200962048,0.00015533374080869405,0.045095491718828935
IL23A,0.09490597737106765,0.16769760754894164,-0.016908653977729903,,-0.020557258988804377,,,,-0.025694385895418687,0.03350016302476613,,0.019895750727417134,-0.0401673434833354
COLQ,0.16435212255498535,-0.010672178746720586,-0.02333745555937751,0.1223587505182157,0.01058258096805828,0.019240183892498763,-0.025763807476403233,0.050919975981945316,0.0467431298601555,0.04100724175483725,-0.01693924497380123,0.0651548451747874,0.0322481302107354
SCGB1A1,,,,,,,,,,0.09318462259610004,0.005466335136057363,,
TNFSF12,-0.028734347930598123,0.005846738671356711,-0.042510093589674995,0.04213366793708988,0.02961052170292026,-0.0347393105373209,-0.02413947260471042,-0.03371472139403052,0.06454953834005639,0.058590310593336255,-0.030657854622026914,-0.014455345290451485,0.09541070866858488
DKK2,-0.029247332207639695,0.012636302360072736,-0.01090573722299068,-0.02718917114672254,0.036940640899792,-0.025222286492420833,-0.01103732357329381,-0.03340181851565587,-0.030330438636070167,,-0.02858530180177846,0.024302445306707648,0.032797258077046615
FYN,-0.06425646211767436,-0.09949280099626755,0.008091650788513892,0.046870119928188035,0.07771736475713284,0.03511929644106426,-0.009284414571041531,-0.04498744217495776,0.039027350473195256,0.02016374536511283,-0.015570459920846514,0.025015659849506686,0.015448931518194448
ACE,-0.01193880456522712,0.07236219980051431,-0.008781052103365217,0.11081149117056023,0.13985112350761955,0.04535474423349307,0.017905993543249933,0.05572266146278074,-0.015420114660319586,0.11826236846916204,0.0014439214956560376,0.023010479966561744,0.04039210833478264
IL18,-0.0019488321699219192,0.015813205346536224,0.02465350317458683,0.029180665235663303,0.04992969396474765,-0.04110550808459416,-0.025378032672922823,-0.0961674918160245,-0.00028683377796402226,0.07923088412362549,-0.02272664525449296,0.08748444901207279,0.0300719993847549
PPBP,,,,,,,,,0.012661248559023352,0.018461511473132297,,,-0.017553332198481836
CCL27,0.012187895309780906,-0.01321493268001199,-0.025320431816080687,,0.03519689736233233,-0.03528544944869985,-0.011370031285066895,-0.022840159665199564,0.019809139885788116,0.020008064022326327,0.027962975002481547,0.08024405936211114,-0.053306004897830245
SERPING1,-0.07239874974462922,-0.0006782454937806247,0.005753660298211321,0.04660264019663406,0.05701101553887534,0.04362849828738943,-0.006331054054213739,-0.11898906411720224,-0.004179816273103985,-0.02654040439913457,-0.04911524736147631,0.05404238535208089,-0.036937487035699525
AZGP1,-0.018849626842744355,-0.020635786724897718,0.01909747998982296,0.04023670112444261,0.037255053606516514,0.06909453780165888,0.029113430171765632,0.007024941417074075,0.06119843494849974,-0.028370162526867408,-0.0075859603797115,0.08420876578236308,0.05760472345758342
INHA,0.006741598732074811,0.09532525442766143,0.039046760327206935,0.033180371797736315,0.028793079611087156,0.009045403473606805,-0.017517756990434685,0.0016543156269402135,0.11204791749580396,-0.03594121163094323,0.08039819944827739,0.05195284975488925,-0.01316892288022012
SEMA3G,0.07098821782192127,0.07933724500576464,0.03719279200623105,0.011696844692868887,0.08261200627110594,-0.0015531533915961939,0.005571024232944466,-0.0055153732531186385,,,-0.0036008850423448657,0.03501694366855026,-0.011151236295024725
OXT,,,,,,,,,,,-0.020796089621514705,,
COL6A1,-0.009948454329969362,0.028966121794495567,0.039629323931894826,0.09631351667632079,0.059178069285110935,0.004979083931545382,0.037206825795046645,-0.015439866047760086,0.007551269116851102,-0.0324889833377096,-0.014240786723799092,0.005607944360657176,0.07321555431160735
FGF17,-0.02821782350717713,0.002545260412510693,0.03672695129091871,0.042121090121456484,0.07277316882056331,-0.012621408569408299,-0.02220548909933997,0.0009199479053327444,-0.008084620734141519,-0.008538282953197045,-0.015620844309620569,0.059404760118977086,-0.05096159331549216
TNFSF8,-0.021334916735366322,,-0.013709747003583092,,-0.015858005402558783,-0.006560364672955221,,,-0.03413679853552867,0.025336139854885625,0.1012433523358306,0.06125728861697975,-0.023069604279269806
FGF20,,-0.026226413615988802,0.07814949309083481,-0.016636946135192208,0.004385801435871381,-0.01960717801012399,-0.022817891077749022,0.0347112958804725,0.02221169627360485,-0.0059843828166896585,0.0766027530830524,0.06975375820496424,-0.02795420362714546
ICAM3,-0.04084381801806429,-0.030159477163658247,9.790216554467268e-05,0.03657866361851054,0.07602693439610712,-0.004453434196858824,-0.03198454734680584,-0.03528965298373605,0.029976640777895434,-0.0017761195986029088,0.0008276160724440241,0.0024325451880039687,-0.009357227871375036
LAMA4,-0.08269089920148766,0.03954925613047836,0.01423645972019661,0.053884305400294735,0.12438321376973478,0.023508237962483667,0.0491625028083612,-0.014118073768446282,0.0025150569372959504,0.0463696249761376,0.05114995976546521,0.043201640588657046,0.011017906362608331
INHBE,0.10499091962494725,,,,,,,,,,,,
