,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
XCL1,-0.025694712854069886,,-0.023198938345639422,,,-0.012061412779783457,-0.0213048465242721,,,0.01749109064657228,,-0.006597264924603361,,,,,,,,,,,0.02144334578120314,
CD58,0.04739081993935304,-0.03343003764995752,0.09289744387513157,0.026828777772932542,-0.01994389564201078,0.004493093324339685,0.002391212602227656,0.08972749309228856,-0.017103183616014074,-0.011731149646203264,0.00781592139583854,-0.05783482885781777,0.015760804585974356,0.06278494719729108,0.06579699085802666,0.06553186199703628,0.02076862018152814,-0.0025106267560532076,0.04857559223126291,0.0032667607043664598,-0.01952169217115967,0.14387690746784831,-0.06866764130668869,0.020072459128917666
TNFSF14,0.023469935278804064,-0.05162713194925195,-0.008883084158940128,0.003875582148198453,0.0776129100668427,-0.013952649885245534,-0.04726792073440729,,-0.0009120003302257955,0.01780170267711621,-0.0166511712207287,0.032455722409095555,,-0.02629097830204344,-0.05514494638226583,,0.025194939170774186,0.015096699478949229,-0.04023617658205963,0.009641447727013195,-0.02324680362133681,-0.05851381685430293,0.01459380882114005,0.05865419695312673
CNTN4,,-0.012872764318959774,-0.006883592414133695,-0.02317878639602217,-0.02358554119191807,-0.021676528736322687,0.09019433665373815,-0.09476070081768051,-0.0031766414818970383,-0.012857951329035184,-0.020254735213192415,-0.08188346382570894,0.03262614217971022,0.0937189665047076,,,-0.05885646267057188,0.032911581032026724,0.04217423759681101,0.0312668132529245,-0.012428632236340756,-0.07917260684523167,0.00609160495531964,-0.0756153864028252
NTF4,,,,,,0.021916918655012305,,,,,,,,,,,,,,,,,,
INSL3,,,-0.02078196718423795,,,-0.01108549051759077,,,,0.012387095868444938,,,,,,,,0.07311013002843189,-0.02335524530645837,,-0.006781389423260585,,,
BTLA,,,,,,0.08135892930817562,-0.0056829502882005155,,,,-0.02126411516122688,,,,,,-0.028674136985929497,,,,,,,
MFNG,0.022183163940851222,0.02217560622754171,0.01241104742213506,0.010796247539045777,0.04926785870601873,0.04325128192291909,0.025717350690351807,0.08173930546544862,-0.06818830883914224,-0.0008822590351520298,-0.02711199142756576,0.08947997640206024,0.030740383297197724,0.01231887868511162,0.06315811959374822,-0.056164372298083076,0.04798458488352634,0.01762884302516668,0.020626805819882583,-0.04197708467679102,0.03545848042445269,0.08769557941828951,-0.024064176817106413,-0.006419180578135924
ICAM1,0.0935476505121195,0.030419446120388483,0.040122737953705565,-0.03688789612771124,-0.07751216266458819,-0.029133955500638437,-0.09179465066707408,0.0028609551555638896,-0.04139679191982628,0.02538327474863638,0.04359401189886004,0.0019297473551066365,0.016986558535819873,-0.018923013524103274,-0.047302823000640655,0.05755000355924378,-0.04129665254440837,-0.0032105055209177254,-0.040066865798356895,-0.030686054597096418,-0.04422133059642121,-0.08224335168784211,-0.04282600308551817,-0.02133279009458245
PROS1,0.0298113815540746,0.019492697322053717,0.03693557010310743,-0.03962479391213349,0.015490481921310011,0.019802513579367673,-0.10273725951482977,0.09399190665843268,-0.104063722927612,-0.028525675190232372,0.0465248702670155,-0.018849944960841976,-0.05328400925559057,-0.03276194212226294,-0.032218757853896475,-0.0665782991792159,0.04199649924676579,0.03822458475665655,-0.04000434003437465,-0.043373782105267905,-0.027845899030203607,0.06459596018055015,-0.05282843220756934,0.010954528658773915
CLCF1,0.03688071173315005,0.03644120234360697,0.02363077612079261,0.02927337828444209,-0.047677640892939493,-0.012692349342035518,-0.07781826360240032,-0.007650295330537625,-0.032415243806707496,0.03770360219655002,-0.017361097996466478,0.0019121188316983011,-0.007174338299347114,-0.06150766148052578,-0.03982439386264627,-0.0021250708940582655,0.01686025598277823,-0.03980116524893841,0.050593654316739116,-0.02240969351010244,0.0018359541551074812,-0.06868661072611779,-0.041782109944013726,
PSAP,0.061810495130264875,0.049094689622886996,0.033196632925119325,0.07101170207447131,0.02664678911372362,0.026709792081701465,-0.051552240244595794,-0.17481710352660193,0.06911458527920228,-0.024785718679186712,-0.001936170339484382,-0.012671952352443836,-0.04070636576351201,-0.004963290567763655,0.05678341968110856,-0.14841064323562927,-0.024150665028351934,-0.08085804031061117,-0.08379538491538678,-0.05639054516824879,-0.013128053956959637,-0.03809116930486327,0.018693137692335045,0.05099701550999643
EFEMP1,0.09463692417353359,0.021285355729133332,0.037342784204539965,-0.017846284162569552,0.01301629446154283,0.008719209334801682,-0.13337898010778956,0.0410720900207152,0.008072688729699476,-0.006919211748798089,0.03810813815235027,0.041156839572936775,-0.06724908166729071,-0.0212247390125942,0.052955111876911105,-0.028250622548295072,0.03450019983917276,-0.023350973459612206,-0.05635352793315598,-0.12142081868495147,-0.043416004616132396,0.08818017608963453,-0.03734687940996729,-0.003999693356063392
C1QTNF1,-0.0536573481196724,-0.023650175112209806,-0.02870707266038268,0.012486914989653606,0.005948188646029379,0.021934163882613936,0.037612789771415606,-0.0008676877883739597,-0.019196626940823074,-0.0269849425676385,0.04199615454084734,-0.002829600361834032,-0.03974443394039844,0.013194725051672278,0.04407258089720132,-0.07402290750124711,0.0014615357638550108,-0.0011351348887620283,-0.06053259056551825,-0.10166735978430107,-0.06010380659480374,0.02891970508576448,-0.03467493426150937,-0.07745307223954476
ALB,-0.038682789085139016,-0.027261238154104313,0.024319632727983317,0.014771154898647682,,0.010504208860077474,0.008589199216511662,-0.006910082787740539,0.03199350104111989,-0.011750219262092984,0.010721746003543442,0.13609033933728376,-0.007440765377584851,0.02126472756300638,-0.08224318120773477,-0.05453161275034162,-0.02312842752248829,0.04355826217363264,0.049633278458381946,0.04925628601035813,-0.008734103919773624,-0.016937832353062267,0.11338693730381152,0.1813619057484524
CCL13,,,,,,,,,,,,,,,,,,-0.017430105767317926,,,-0.026076118336998362,,,
EFNA3,-0.0036604449830454624,0.02076009106047101,0.013767545845327345,-0.04573125888935744,0.05210798970659131,-0.024504856485204014,-0.033810679497528896,-0.07841625801470088,-0.015126671149219575,-0.016345272851657818,0.03550628167612482,-0.037211099075378604,0.017662369981865326,0.03214768655706245,0.07494849618363773,-0.008144731446725879,0.07788909413048105,0.026774848609062957,0.01611981324004669,0.024109412399585063,0.03365566150085396,0.1180755845986115,0.029193927541056222,0.019990854548553202
DRAXIN,-0.041825076623535476,-0.025842050571533274,-0.021035310443733964,0.03991945205624003,-0.07658304455589267,-0.018052562665704073,0.008007496100442232,0.036598516103533346,-0.02195231496443367,0.003988127084353606,0.022201472442620294,-0.021506504813167047,-0.0036432459304213995,-0.0022718998973076613,0.12402464857040608,-0.017762322196296927,0.058022780125957636,-0.05343742829067514,-0.0091310989696976,-0.021634356479009857,-0.051175364855483886,0.02621220068968025,-0.018681686388948345,-0.1039930603177682
RAET1L,,,-0.016189354268637917,,,,,,,,0.169660853329129,,,,,,,,0.0940868725684761,,-0.014411358851951099,,,
NPTX2,0.0313986741648913,0.054353798605642836,0.023193527296663463,-0.0012144517871181084,0.0277854959487562,-0.021565014651567897,0.09297635052414122,-0.1389039790415288,-0.06261564811623266,0.010233263494458028,0.0410239313423867,-0.008235049427700536,0.019483664893256,0.06781839034144031,0.11253196238400945,,0.03627460405445571,0.023268898531526833,-0.020148411586364056,-0.0054251140124219836,-0.047840959082734974,-0.0587260848987245,0.04878575243141235,-0.04130202372627711
FGF11,-0.0715714198870145,0.02972857684694425,-0.0035007548051717214,-0.017568207612116023,-0.06745346403309943,-0.0021898831992272264,-0.02346676066581567,0.15769531401175113,-0.04898304431283522,-0.04174061282322481,-0.025631433990907705,-0.07996723483213246,-0.012647697892328917,0.006900728681450669,-0.09958744711397972,0.03223922762556345,0.12591682332486173,-0.028426423833950554,0.03440113150631259,-0.02160564598525663,-0.006311756171949884,0.0916299907642979,-0.04251430912382566,0.008440115636715479
CD59,0.08243251705715746,0.06930149760648262,0.022820372794307996,0.044725851151100164,0.03773361321108463,0.029149856062881008,0.03178466663577653,-0.09717182682101755,0.013177128228325046,0.0031499839705106604,0.03683306641570653,-0.05170571204990435,-0.06852399667406289,-0.03464928911640694,0.0617283222630718,-0.04041865975253664,0.0654464877159026,0.005398130102724726,-0.05300085200982155,-0.07036217718881278,0.008301504246382036,0.016858238945481507,0.03637589078621447,0.05190245277519438
COL9A2,0.022825337348622056,0.019526232185072965,0.04444778683288986,-0.02451879431878524,0.07977541751857399,-0.020174416237283724,0.0978085169629024,0.11048268118546137,0.13860074535835679,-0.015024463303618986,0.00974476349009222,0.13562260741559276,-0.009069770485514536,-0.041887449019806615,0.025738308584369634,0.08793115975017259,-0.026924981059530635,-0.02087592156910081,0.09897075204473277,0.07088382664658908,0.005642009195083205,-0.001002669446432623,-0.029188792699849864,0.05441044928205056
DLL3,0.08092517252936365,0.023978931603481756,0.037658170783427376,-0.022008635098889444,0.09852550299359622,-0.009182957936282194,0.06989072855770313,0.09128125604256118,-0.07713102757707929,0.05115592691765927,0.058189624002913436,-0.08622153002624126,0.026842069572234006,0.04810924040070188,-0.004457555405807004,0.12815696130337434,0.12162777119273278,0.05806842457522162,0.11982499490850883,0.005442334689523535,0.08571405845742101,0.03950492200116032,-0.0036494066312932317,0.05308409215843258
FGF5,,,,,,,,,0.05429699504321111,,,-0.05286476894713643,,,,,,,,,,,-0.03435277477234792,
LIN7C,-0.04753186099921884,-0.019863907365795998,-0.014126653856594458,0.02822156072373927,0.022043713532093733,-0.04361180540759498,-0.018785733974700163,0.03947806374994392,-0.09732911664412625,0.01787898234799666,0.03181864404164543,-0.03732256433028901,0.036200732054984204,0.030326502501306245,0.013796448187700937,0.006252665680301901,0.058880180007466025,0.001858941003418826,0.038603829245388785,-0.0006388764925838029,0.0029492277269855672,0.07218793670931807,-0.06691036382739025,0.051056699570709886
GDF7,0.025173448881697393,-0.019260573905184587,-0.029223467861294018,-0.011143734624876497,,0.009288153248014488,,0.0048307583205688415,-0.011823602898984154,-0.03337282094372787,-0.016651170573664158,-0.07070402799968349,,,,,0.0337794897659609,,0.058659080525412244,0.039629064988701904,-0.01889829261437862,,0.06694765389047407,
PSPN,-0.03175482427372853,-0.007071478675454016,-0.0341111912220266,0.06435127948751108,-0.003844404359668456,0.06714859825870256,0.004168981319822969,0.020128304382155696,0.09658494660261296,0.05037947133135375,0.007575372380848865,-0.007310703935997617,0.02572678762435065,-0.04241509469687131,0.14218369480309948,0.0034878478841203282,0.05846343919491142,0.02465958771190623,0.008308329632979287,-0.041554864111220814,0.05536477553883441,0.03867164069161937,-0.057806140988709696,0.07793294165616678
ANGPT1,-0.011859227473733434,-0.04052036896464059,0.05595465198067243,-0.004423803264816684,-0.024104986477147244,0.03548402795203801,0.04118873373425597,-0.006310110902919836,-0.0098937419789401,-0.01381792283190155,-0.004350142284079022,0.08898072517447896,0.00482104997910455,0.0067410235973900294,0.018395502981546377,0.027181388237924962,0.08364817865875476,0.03767701590632488,-0.017181199418028998,0.039554352744499026,0.058063071050506246,0.04305503268225068,0.00978090846110629,-0.0367428757657613
PNOC,-0.037585492687237376,0.030304650534013385,0.036989468172257754,-0.00682663409537025,0.15552614340719195,-0.027901390068033285,0.07731844170768346,-0.11774378682101742,-0.08447070502496648,-0.019068756862975423,0.028173592285813096,-0.07736280478979705,-0.027877098755175193,,,,,,-0.0022581063428162985,,-0.005630330870452321,-0.0075708909294233875,-0.01678506892996075,0.05340213981253982
L1CAM,0.11875653713914215,0.040552627940165356,0.10500475805369183,-0.028486571501435323,-0.0353563857007156,0.022707770090062657,-0.007575798308759216,-0.037434836734940906,-0.032682685222399664,-0.04681339089586443,-0.012825780513269196,-0.13770896220489995,-0.02028561723275652,-0.008060416723971085,-0.024760545866071897,-0.07387940379268995,-0.02674194824596252,-0.048098310784270515,0.01443039664988618,-0.06295699960121885,-0.02891961143921665,0.0026246703286450773,0.03749643301505044,-0.016294632939989603
APOA1,-0.006040848340802842,-0.010511802369471286,0.001087137681417878,-0.03444505567574399,-0.027037471917716115,-0.017263819908012318,0.010608772530223316,0.03642877157550192,-0.03825367893964042,-0.0361509532775727,0.0155359573213642,-0.0877389557345311,-0.0031284028534432334,0.06521706945342365,0.02844561685392984,0.06734102818980148,-0.04038283379043356,0.06278563837927462,0.045553783061686184,0.0025157436337142,-0.03796231810680301,,-0.01190334207632724,-0.018193675326122677
PSEN1,0.09779715991633257,-0.012653189290591369,0.020608542194859254,-0.007381538141811197,-0.004317949803319376,-0.04426050777535755,0.02444587340895671,0.09181912050037654,0.058878025098529685,0.003944789029264479,0.06214570207025248,0.20040121680159897,0.04638322183718801,-0.0887130114660139,0.06662541306482545,0.04998515715498882,-0.03193137267721718,0.006423304483489526,0.014718691642072379,0.06077580612533326,0.007758634812886314,0.03460497730870073,0.009070021380532773,0.07909369963572493
CALM2,0.1282365386482308,0.08629921315392768,0.10593033514598606,0.08796676483317756,0.0694682702057278,0.02776939466456526,0.07654797666968198,-0.12182255030451719,0.04407306773675451,0.006812859434770456,0.036924613726860414,-0.07000523105713864,0.03747800378966115,0.10752202302502177,0.04476968102115075,-0.026788946915495597,-0.06096658924816585,-0.009749699245528801,0.026288387049922996,0.13177938410994663,0.021116336078066948,0.02311327825406427,-0.025163754238159926,0.02709047612388899
CLEC2B,0.04368773636936556,-0.05105741927270694,0.04128942610978742,0.005747217857460214,-0.02575281817842531,-0.05507547157737652,-0.04031454651867897,0.02443661322219421,-0.09520761573200939,0.04577321557635279,-0.04630614395368406,-0.005952421776962474,-0.029766713415444474,-0.0684654260623563,-0.01446782924509005,-0.01672454349864173,-0.04514792198308545,0.02587504709072943,-0.038688881145546285,0.015479435735262463,0.02613497720896071,0.05710436701392809,0.019082373485777612,0.07059610022974523
NTNG1,0.02677159923527848,0.038987620687576774,0.05748191436638264,0.025142058901610816,,0.0024929578241011463,-0.0394192716118065,-0.005870432806236522,-0.030260504842042665,0.004047238738799536,-0.0852787347822235,-0.050140580820984465,0.014422503584541238,0.020828048335527653,0.019908794884560634,-0.037704266158508554,0.03695429406029075,-0.01681147407436126,0.034535990494247874,-0.004218706211135901,-0.029552535144798848,0.06982907735698522,-0.030575869715906118,-0.040086210484358044
LRIG1,-0.004778485430474811,0.010111900546063696,0.07253946879766271,-0.00751276121873272,0.085112561505777,-0.013299840127300034,0.04928271598654072,0.06577337751398143,0.05875478321724762,-0.012234632551929893,0.0007847525154948856,0.044511745106229954,0.021511739524677918,-0.03588880837054566,0.10594998448588726,0.08611990743248231,0.03869100572703536,-0.022843854768761877,0.0985446505440369,-0.04853903148023718,0.06680649463785769,0.032210608880060075,0.007329017667175955,-0.011793012598486854
CPAMD8,0.017149220772027775,,-0.02145755384393333,,,-0.013112157232345158,-0.00017495518210010436,-0.025782775199331708,-0.023162932120802015,0.023797050283809074,0.03431564631218936,-0.030372976697955974,0.06515578389987227,-0.015789513497040532,,-0.048606348709637294,0.07947394715939074,,-0.022769422645584833,0.01926467693299171,,-0.012644179564460902,0.09455696363870462,-0.019409988626902137
GHRL,0.0027127432881720826,,0.07498735444225693,0.08531220526502524,,0.0017056890206368727,0.03695633047086873,-0.04058423670745351,0.008253027839466671,-0.014405697467051991,-0.01518557950991469,-0.004074686862924016,-0.024003170095860355,-0.033615806920926174,0.018464479346267448,-0.07750575615338876,0.03946340638543336,,,-0.02437956266413629,-0.02044217259033481,,0.08134116592141756,
NPY,-0.03435607923774445,0.08530954110666109,0.042317360503581196,0.0189325869592142,0.03421400253700563,-0.006150140174729069,0.03988940496226738,-0.1227890061277527,-0.04373078367173497,0.016736476125302196,0.0956803738880152,0.05158923635025982,-0.011906243884891029,-0.04272637567822894,0.14533331103870828,,0.03134391427554902,-0.038985264183839574,-0.00822018931663249,0.07013378708465288,-0.0021277748881220367,-0.221138468072807,0.05493782802485805,0.09833523543014962
MMP2,0.06687148270801574,0.05597699673230426,0.07760259459179815,0.009863646799503571,0.09561762113556843,-0.021670379113784947,0.04042019349981172,0.11277538975360539,-0.05755361878895496,-0.02891773518181713,-0.00978781619367723,0.06730689689622905,0.05056432016354537,-0.040708850446522525,0.06166150172820861,0.047515414180815736,0.07526485916514652,-0.008875281427370266,0.04412046749809941,-0.07217136955934271,0.045581577540364494,0.07171169461345688,-0.03476958844033743,-0.022462083479067647
LHB,,,,,,-0.01141969871581956,,,,,,,,,,,,,,,,,,
PPY,,,0.03608356240652914,,,0.009077732719380343,,,,0.0948208066740574,,,,,,,,-0.024662350937805458,-0.00900148831243865,,-0.041446814702744895,,-0.039434505736042604,
ALKAL2,0.03580596865120517,0.07109093930505267,0.015008264130396227,0.01436273814810955,,-0.011253788305150971,,-0.036603126162850774,-0.02626291247631676,-0.03836355049184729,0.05729361182860613,-0.04149361249814273,-0.01611643029187516,0.020347481050444007,0.06421087848044137,,-0.03424303550041988,-0.0064680019558528475,0.02248244063692149,0.020152063966795683,0.01746327529691979,,0.023847545288117313,0.07431675571426417
CSF1,0.032146233637365865,0.0026913933744781623,0.007708020397359712,-0.02223133645019032,-0.030364790684621345,-0.016201047058745525,-0.11181144777129892,0.09876432409431853,0.012113009880814641,-0.009486621279094087,0.01712136172986152,0.0571582316335521,-0.02780872966616603,0.03588908293036264,0.08203767259705086,0.02769090147235634,0.05944797879306169,0.030263063951709555,0.030882028676117185,0.06921943422845678,-0.011347778475973087,0.01906144292275496,-0.03754429790884595,0.14527304477337652
SEMA4C,0.12334365079647341,-0.10216628826879977,-0.009391087351574524,0.037699361660118266,0.07310803926615228,-0.016292134827176907,-0.08109621246652562,0.08355166875454947,0.03453393837903732,0.024269524553923304,-0.04159710873651707,0.09373298223043533,0.02099964302685582,0.03906583490808237,0.01100224555952541,0.03415338461985104,0.09323037756125419,-0.0128057121168809,0.07239723846965197,0.007976095087706832,-0.008634365049806657,0.020542420117188966,0.01685394034144897,0.07565975426195305
ICAM2,-0.019369655262030064,0.09602674625211745,-0.00941103872030668,0.0019241826501294427,0.14762879132998857,0.007953209641106036,-0.01735508070660868,0.00019226048201673632,-0.08725448969586079,0.052726020600163605,0.005768005514581154,-0.05641859196121266,-0.04370877115789154,-0.01630615204850257,0.00980703542250997,-0.03475376876150636,-0.04138616399476002,-0.02761553334129573,0.03049482386837724,-0.06438649444883407,0.04726620414244207,0.09654473397103233,0.02759253304446,-0.07336174036470894
SYTL3,0.061252909554811434,-0.04705397504543174,-0.003012288838319513,-0.029835446352954348,-0.025882466696030147,-0.027148692831092402,-0.025227020338405817,0.026704387777574275,0.011919326357476868,-0.05243116923300731,0.007645848175075446,0.10449798836068994,-0.040313567855269884,-0.010707056277395821,-0.06731684495763644,0.04805795577730447,-0.00021079650690511905,0.035051123137516765,0.043951404175032176,-0.046881301144951086,0.021198853231526937,0.032581381151196284,0.018486724766106664,
IL1A,0.008542523876377214,-0.03607263386289165,0.045936312020099096,-0.030978379674544084,-0.05501562034287601,0.027408582714683973,-0.042791363861591686,0.010159441002905762,-0.0324253090342906,0.04074435505862529,-0.000625650982265762,0.0016146120896084763,0.03041410774936084,-0.03988593606684416,-0.0570410398735387,0.06999169115441983,0.10840070686379094,0.06824365351297397,-0.002485823972784635,-0.03065732365894599,-0.01694525840927347,-0.05735610321831132,0.04009721896598801,-0.053227320977509096
HLA-G,,-0.03046209093793935,-0.024911550493491152,,,-0.012061411690536579,,-0.029453518530657287,,,,,,,0.001090334284958087,0.14033990264058657,,0.009064835006182676,0.04037088002751432,,-0.010209102138335088,,,
PGF,-0.06298658962661262,-0.04602586893001419,0.002652258049964568,-0.011255844757530086,-0.06211002625033422,-0.02313865988344132,-0.02193913979840023,0.016210498417120824,-0.08691890887702147,-0.0010443631586678536,0.0657386392501441,-0.010688309981327622,-0.02603144879886848,0.03644354806906938,-0.034322202697136484,-0.09752540020693354,0.05172817852634831,0.05936217684938016,0.04835930875386042,-0.05264551060678681,0.03325417589820744,-0.07350333161682483,0.017848287692808537,0.05995195318333191
LGALS8,0.00039062422722884377,-0.05055512236999001,0.0038870814621447024,-0.008812455537643578,0.020615510526493134,-0.05991981486712454,-0.03088644805748394,0.028197334542380104,-0.00039193584381837313,-0.013302866508518859,-0.014710082812364585,-0.024253313357847375,0.024075672264302253,0.01133435598012403,0.005490319392690796,-0.02779363606464868,0.03511443790722206,-0.03851409160211719,-0.02099392805617461,0.01844336381824966,0.018561666288110085,0.05511303034581355,-0.021876965207756383,0.06878174186579528
DKK3,-0.011335130096124506,0.09376638757803821,0.0572707108660086,0.06241887806820909,0.05020295587722851,-0.04504497554709757,0.12282908696734618,-0.1952407359473217,-0.08061407407968721,-0.04101241819872547,-0.03570403300327604,-0.14036908389802658,-0.04116265267794318,0.04483340548961211,-0.030187666797174634,-0.11219431349970192,0.026634713918859684,0.016337610464845945,0.10376006994858035,-0.04168782248120561,0.012309795792744653,-0.03397061031414554,-0.008994386286217893,-0.14129060820526804
COL16A1,-0.03303317355210256,0.0045734726690357915,0.01402946891899172,-0.017139080853290585,0.09558811557092844,-0.0061899778368862575,0.0016018700875088524,0.035095992227619506,0.08385343959494994,0.002886213768382488,-0.04504398895850299,0.09748151357480889,0.08257328579109358,0.0069456570167252315,-0.013288990969156072,0.04807308699410161,0.0579228763014,-0.0038115142931572856,-0.015701938047946135,0.03685084191677719,-0.04454652447562895,0.0713250136553781,-0.00926656272322396,-0.03052889093458165
TPH1,0.0008870938747376212,-0.025651559886974023,0.09217249981008395,,-0.028171494370562922,-0.021948654442378066,0.0708172314376777,0.0067548818596035514,-0.027534882450521204,0.006831180765018481,,,-0.02263372801453722,,-0.08562517972004578,0.07525553889236536,,0.010855754681013364,-0.03972429202912026,0.013460321301444651,-0.01893849254811815,,-0.04586461681171843,0.06087761619121569
TNC,-0.03477384609954448,0.017763758684350046,-0.011758863894228293,0.0061685994871907325,-0.0964286497098993,0.003551405251703567,-0.16953397350134755,0.15912434964549255,-0.03648561218232334,0.0025946327300039327,0.014564594200488976,0.07003732394534161,0.011005879247924956,0.04114086840627014,0.01971265638233517,-0.11866856130607462,-0.004375252153998654,-0.03568704016906686,-0.05402445760560954,-0.06460822093971255,-0.08344243368106842,-0.006756501644881447,-0.00642302761582147,0.05057809921292619
TNFSF9,0.05429982062495664,0.04598360268546442,9.86137661164085e-05,-0.013320394103458212,0.03526727003750392,0.03782657311882901,-0.019963559398123543,-0.007833988406246748,-0.021459266172933922,0.035584061259600265,-0.025364503807802453,0.07027514993048183,-0.003992701864183435,,,-0.04141592926140064,-0.012646503383862686,-0.022843182121909777,-0.05091744552993423,0.10312613838732797,-0.029206295191545006,0.0787116381426606,0.07360373957776477,-0.01315579565515187
C4A,,,,0.047364611222851405,,-0.013538715486626234,,,,0.0612343873364651,,-0.02209097153791613,-0.019895906732766852,,0.055199668769804706,,,-0.019405212875411804,,-0.008962384531995502,-0.019097606220150214,-0.006580560677742012,,
CNTN2,0.1409928437056663,0.053223329048343315,0.01323331604999239,-0.024160491424764296,0.11996259657684125,0.038820206675712635,0.06485336921601406,0.11826545747884724,0.1289145307088421,0.00466618658470525,0.1207914509378688,0.2597745134411591,0.08811322781538583,0.06539279605075667,0.06027434153787724,-0.02864362264787414,-0.032056999270424935,0.03766169949864588,0.06161936268850411,0.11848727610295001,0.08560349458139321,0.09328323929494718,0.07390169644443459,0.07846217672942807
F7,,,0.0010593948937470835,,,,,-0.02710606976339822,-0.023162918657731034,,,,,,,,,-0.024449447838577863,,,0.1161692124765458,,0.009602303850869803,
LUM,-0.015118023180562858,0.013994911781550434,0.035706253740632625,0.016637433499082456,-0.032911116934407646,-0.023068320919317528,0.013641582430766826,0.06101184833334253,-0.08601273791903911,-0.019022582830224923,0.02864110041710524,-0.06387031781527051,0.02009106065256633,0.06444562847981665,-0.015719773624532214,0.012442281434492625,0.01644187706641043,-0.03748538862225027,0.06196571568887117,-0.05991405497561941,-0.009225793324964012,-0.00025077692007151336,-0.0059069546504429875,
IZUMO1,-0.02237725504011238,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01618934752525155,0.0021713301763908043,,0.010873220295924267,0.006187873028991468,,,,0.006488413722238162,-0.05637164376987475,,,,-0.04704764031492177,,-0.017688315959206873,-0.022001803120078336,-0.0408181919059345,-0.018288244285570868,,-0.05547442469920746,
APOC1,0.09276542486838253,0.0003246622724724728,0.03521164288534374,-0.041547755688259254,0.1104611020615509,0.032245799764094814,0.09367557176107834,0.1524505308912367,-0.03218653518681772,0.058018336832890045,0.13375231747364372,0.26356930525947986,-0.02699433892837654,0.022508828059730618,-0.053048175533383715,0.19553169853864735,0.056053172899531864,-0.01318962973217787,0.040720520789135704,0.046657939762523304,0.05595973983018629,0.17428784215903162,0.0017876542573774267,0.0738827483940209
PKM,0.006246656790027382,-0.07593869762244407,-0.08912842913228992,0.04298968182219509,0.0007062595311479271,-0.01103735974022361,-0.1062845484461212,-0.06635149502724028,-0.07754085179079523,-0.0033685648813958154,-0.02149979433696307,-0.23296049396912635,0.030045527779238065,-0.07992310075140532,-0.007792610372711311,-0.04045458199455389,0.030978026689398,-0.06648247359617585,-0.07777964666811012,-0.03805921340978725,-0.11180951100630698,0.14170806820101917,0.03365712972964018,-0.02954524537792237
TNF,,0.07820663727660769,0.06986854237697047,0.008623798007639873,,0.028568646155434457,-0.024133539400867085,0.06013635028854929,0.037745634405322234,-0.004863965104660193,0.09614200511605747,0.05079335922067447,0.07289832642537467,0.05107450453140451,0.02621880823668391,0.17013867139869768,0.10639710214115977,-0.017168256437621026,0.046327336287826405,,,,0.026555336389734494,-0.07148548905235863
GNAS,-0.03401953074566049,0.03846100517716925,-0.016333244011102695,-0.014824874776724619,-0.08803192788180315,-0.06695265917830137,0.12104205077326566,-0.13128797949016616,-0.09739037640612361,-0.028030618716554465,-0.0652530085718633,-0.1954446059950539,0.013414960294067822,-0.059399604817533924,-0.007221036615831146,-0.10371606451321486,0.04982317330356012,-0.014768830065372805,0.010141183294911583,-0.19639855992548338,-0.06527007206001387,-0.11887013672543387,-0.023962147296525016,-0.06856558242084712
BMP8B,0.07680589753322077,0.0537836902180628,0.09904420812517563,-0.003142895101672583,-0.021058219745589926,-0.01748594008618958,-0.013232780379198087,0.1527819974391509,0.0025486846489985574,0.01786560605293249,0.023227837003466766,0.06430649665613157,0.04596343524712397,0.10502780427186593,0.028460867626429968,0.05094945047000628,0.10791504172523875,0.04621362718659757,0.006622479925825596,0.013643516313460297,-0.06276245611221995,0.07571804908187398,0.018214336204193014,0.017765919913744842
LIPH,,-0.026351912961589338,-0.01829140025921292,,0.08133225468644024,0.04890587722160149,,,,0.0335860386960103,,,,,0.16353336753022288,,,0.007282157792697042,-0.026359963241915255,,-0.030011327444978798,,-0.03379235116611075,
CCL28,,0.1593727514075031,0.03059943788669394,,,,,0.028230343611074616,,-0.03312327230637636,-0.01743575480795251,0.06298657250164436,0.14923877378401962,,-0.021527259559397004,,,,,-0.019325012771869314,,,0.09540144298969944,
PTPN11,0.028215169018988982,0.03782138012581831,0.02463640914756022,-0.006026144758604827,0.06532224540890474,-0.01197824938636055,0.026085972176081572,-0.00509843858723982,-0.002777126780745653,-0.04328347343792786,0.008215501684280889,0.2102280378190862,0.015581089184640523,-0.03761497945067082,-0.020117867301090758,-0.10546502609272342,0.05554390766025125,0.028351248386527257,0.017061518154707262,0.00022980789282648053,-0.04598662664584314,0.04093657255020472,0.0733032251808378,0.155266532148195
