,UKF248,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MFAP2,-0.009255149935646648,-0.020426088841036492,-0.010144686596458391,0.1347683508988995,0.028113252503783655,0.04855329773133944
HLA-C,-0.039782131407808986,0.05704719338563003,0.04006326245716828,0.058363385417586434,-0.07498622584670506,0.03134028034089433
THBS1,0.017363068689844337,0.044838532425917156,0.06360487132619475,0.005371698593079763,-0.03559857889094669,-0.013573407421881404
HSPA4,0.03356613339475634,-0.006357486007477705,0.013931769749229462,-0.041357930925966846,-0.01957012492849418,0.0021638603997434086
LMAN1,-0.04173782898515715,0.05729953650996583,-0.007138004511844748,-0.03604763605049382,-0.07311238512479,0.021173000810200553
LYPD3,-0.020721021624504576,0.07863331162209819,,-0.02088434082275978,-0.0325990185648722,-0.026867629966528292
APOE,0.0037279710624505582,0.05494835488945002,0.023087386209598153,0.08554909185899591,-0.017622876116067363,0.03907146374317935
SOSTDC1,0.018588355343135514,-0.009020657621967545,-0.020608201403677227,-0.020937564984261633,0.015726742646353105,-0.010084279677499981
ANXA1,0.0010192490149029125,0.0591409902752135,-0.0014676978932961341,-0.04887067329416856,-0.1041984151177934,-0.041247231776824864
WNT2B,-0.013715010181943403,-0.01676835492521012,-0.022192622932454484,0.03024466802213901,-0.017643564914821996,-0.040793217289041124
AMH,-0.010748893442898703,,0.016660428854328214,0.033224789845909965,-0.00867422301988549,0.03784650700434278
GDF10,-0.01572060786258613,-0.0034428068290484415,-0.026073775633544218,-0.03153552218723895,0.18431587775004601,0.0047261068034431105
EFNB3,0.05852273783465326,-0.029376753732009514,-0.01565569399147702,0.03551694022610709,0.017065154982278247,0.018171594712746313
LTB,-0.013281472620186977,0.05064863321192742,0.02725643932746625,0.01757890506313123,0.0733868281274295,-0.02574419243729424
ANGPT2,0.029149948654831576,0.003168186827952615,0.015795139620437697,-0.01430597870086567,0.03003149583522293,0.030132863072163178
NRTN,,,,,,-0.015021003184684408
ADAM17,0.01476677926631163,0.01913640688912114,-0.039327387283845106,0.0405861903149826,-0.025913092412390995,0.06014753885406287
LRPAP1,-0.01360966613427311,-0.09436594475234784,0.04578664563160354,0.035522571642740995,0.01716969571630022,0.028277546484476904
NID1,0.0008649440030851866,0.0725649168249777,0.05948064590388935,-0.01334482604212425,0.011553271063256284,0.012494839049692329
MST1,0.008595189786430304,0.007715857350502568,0.022185171310705517,0.08741466256268522,-0.0007940231223013206,0.0677691117988683
IL13,,,-0.015894844700571006,,,
DCN,0.015837447922789617,0.03688248135352864,0.03610884448796276,0.023487647728770628,0.02565903647030971,0.021221627607052193
IGFL2,,,,,-0.025710378582367972,
COL7A1,0.064879065731312,-0.012479140856519098,-0.006619964467803638,0.04685786575896485,-0.003598393344670781,-0.008392032985209866
CALR,-0.03225086420969389,0.0923162111463224,0.017140203104503694,0.03441118048906414,-0.05694679928713775,0.008882286498209692
PIGA,0.006403728292244283,0.06671772046375833,0.018071071126703298,-0.00032855864134206985,0.006989049269589853,-0.014209521844669983
CD200,0.061798411008000986,-4.444424078404979e-05,0.018060993487168824,0.015413239446658839,0.006716382077486389,0.010912191136226929
GRP,-0.010805445599582863,-0.019432648914146842,-0.013692633398825324,,-0.024238542274807557,-0.01647558530514619
CDH1,-0.027717391726818055,-0.032276673066695315,0.009115222610768716,-0.05143897783994567,0.03553310400111007,-0.012317138139888656
LPL,0.009718587692009867,-0.05042082843467398,0.0005491454587870757,0.05910182673264382,0.10857677651668937,-0.01203918161843215
SEMA5A,0.04648253604499138,0.04740251638890189,0.007638088483585321,0.031153464753795386,0.1333665184057277,-0.0013040337258960033
SEMA7A,-0.030726214165107842,-0.021185776132267256,-0.003261388191809876,-0.01039247973990749,0.049734534265378966,0.020660725886934465
SEMA4G,0.06531671184818964,0.031633203717717016,0.06411600370526829,0.09171681461948725,0.034192512930612526,0.004537824094915336
SEMA3B,-0.040548331312130294,0.008546655570865402,-0.029996531804506055,0.06078945273885253,0.012409676043322056,-0.005780051651006282
RPH3A,-0.004843547213679732,-0.06721905685754237,-0.014306825351676196,-0.011798407391640576,0.09221089965364977,-0.0345532831711586
JAG2,-0.027959335640550177,0.003182829970388116,-0.005128205845249397,0.02831475830841662,0.04953615501517841,0.04668455101455177
CGN,0.0777561413154202,-0.035733142877178534,-0.033931851099965354,0.000670915355535413,-0.016091642118135335,-0.0160828534015583
GDF15,-0.01958276187993832,-0.04117860857649137,-0.02571742013393551,-0.020029373687556522,-0.0860347269893216,-0.024759155923088746
SEMA4F,0.021440980247882574,-0.034553865154284234,0.011112765060528185,-0.024426712302247196,0.06947154676780637,0.03551656126952977
NXPH1,-0.03419013339898047,0.0006190471334671976,-0.03234251226548568,0.031820161391863874,0.06335151476539401,0.03186877480745889
ARF1,-0.03714716381019279,-0.0028206348872921914,0.060694235378615985,0.05875848697488501,0.037398876920065244,0.0244906153264718
DSC3,-0.011456645529543187,,,,,
EBI3,0.012215659779569881,-0.0025730470939081696,-0.02591484674744058,0.05391094203200585,0.0034709656345374112,0.0034711911563172966
TIMP1,0.006087109113380852,0.06538388997668705,-0.009571920353995466,-0.0039136417310141015,-0.11922267447314193,-0.006015656387999512
SEMA3C,0.026774386436779443,0.03860819744253217,0.07715166910384684,0.07656121614601862,-0.06756300530862039,-0.01951582997726296
GAS6,-0.05779299166227237,-0.017822924795242025,0.03195765111671373,0.03469464143015563,0.040594557683684175,0.05089798088330611
MEPE,-0.030679202615643705,-0.012530520540048414,-0.025108314842911948,-0.0101310866302533,0.02964704888289342,-0.025424710132139816
SERPINE1,0.00556951063661922,0.04313876310538435,0.007774834053862966,0.00935774280652749,-0.11880820920923066,0.0016745953541192301
RSPO2,-0.0092839508096238,-0.06602231719169291,0.04480070157759778,-0.01377265655974902,0.013962639633723392,0.03173180762799666
SHBG,-0.014839742492773133,-0.01784761071039525,-0.010921717806483723,0.02714758780451644,0.006005683348124259,0.03953557810905534
LGALS3BP,-0.044808235439415756,0.049971388032483334,0.024218751606941553,0.07224583772027869,-0.04473249528266311,0.02839682573773417
LAMB1,0.01897665251573308,0.0964058603415279,0.009874537648456666,0.07104204679882008,-0.07985336674129377,0.013107719218667888
SPTBN2,-0.015856855586974507,-0.015708893231282783,0.05053198962614193,0.022133530611796483,0.043938900561747235,0.011715312232162822
COL1A2,0.0350538193190066,0.029033205872668548,0.03559503441601615,-0.006941188809395103,0.015497833278895626,0.010533167906439458
CEACAM16,,,0.01432374283400277,,,
WNT11,-0.016421093723642092,,,0.006829004589323073,0.02605085476814278,-0.03539223813962113
LGALS1,0.01524748754879668,0.08011986197296034,0.020030285012913946,-0.05365338138441933,-0.12461506156177474,0.04881754097915021
BCAN,0.040136328210546565,-0.09830742616051544,-0.033208452652313925,0.06125681226383185,0.14546010356649514,-0.011236421657158905
ANOS1,0.02045195317568409,-0.06174267179760353,0.06589477780542136,-0.010787568947430421,0.06884596526775336,0.027971509557426513
EDA,-0.012021824206745153,0.026756925425499782,-0.023858000297566587,-0.041678683109749884,0.03391537811786884,0.03265815175705242
FGF22,-0.017095081004675036,-0.006656997379677651,0.06809554798918202,-0.03118133605776578,-0.02448949368949457,-0.025290049198518252
SHANK1,-0.016421092669428174,-0.029212702674369727,-0.015277647073188072,0.03668392805833473,0.021290933589976198,-0.01472078122974099
NPVF,,,,-0.023146099268235264,-0.02213649654793944,
TGFB1,-0.016144268302342273,0.0073034212097317945,-0.014160639112287252,-0.000560519398741332,0.0422958719681689,0.02649002731925673
MSTN,0.01637082747962996,,0.009495096815137287,-0.02620810755582374,-0.0068326744818397065,0.06595273442577254
WNT4,-0.011064496277374252,-0.027576886030566357,-0.015151444937060636,0.05675938877077084,0.1082435406593694,0.007943369881764547
TNFSF4,-0.02530247757227376,-0.02974120425766144,-0.007838847693142617,0.08968755726369607,0.13599260738578356,-0.01156831688985033
NTN1,-0.005864509369531682,0.12857025461368282,0.03832472320177894,0.032994373529531905,0.08683521036284955,-0.0016257692331703042
CXCL12,-0.004770946274293544,0.056654548117215285,-0.020270676489658475,0.030655492272909028,0.01158252925209863,-0.011804103783111482
GNRH1,0.01446984637234893,-0.02042608871171153,-2.2634834573523276e-05,-0.009683122877401648,-0.01690515787679638,-0.00829803076530141
FGF8,,,,-0.034909721090980346,0.02252781592917269,-0.030392246677472458
RIMS1,-0.043458685019636,-0.0819644513498973,-0.011797860186040218,-0.003756712905665048,-0.029667338452646567,0.03388889037847634
FGF14,0.002811012420154085,-0.02229410499521371,0.03006485800320381,-0.03918532671640661,0.00479883268474301,0.05006058804380523
IGF1,0.013541177892558855,-0.015902397803509497,0.03518028456481202,0.07460014096812535,0.05134095880587536,-0.06160088110178281
TNFSF10,0.0023981667162352133,0.016005749127525844,-0.029903838011960265,-0.0024093656548326296,0.013639643546334458,-0.01798554972225091
GDF5,-0.01696224896384958,0.0525827198204568,-0.011092879822744378,0.004055186451558307,0.004289324334991783,-0.027115518327151086
CHAD,,,,0.05182282902561583,0.04528675501091965,-0.023478650470470503
RGMA,-0.053137606535682155,0.03457598640480624,0.023035722274977025,0.011628913898467796,0.05745327791513631,0.05131963639481381
WNT16,-0.03535060775507698,-0.027576888412497308,,,,-0.015021001202065329
CX3CL1,0.007652785189433437,-0.028042177006150977,0.0028578447298502727,0.07247198166412076,0.020519027658467668,-0.019705706606795423
FGF1,-0.03471759154257725,0.057336016799905964,-0.015188915976682172,0.0590666508828515,0.028808959207541937,-0.05759194272183727
ALOX5AP,-0.02950749707445756,0.05697068010239912,0.04022418814746215,0.05169287163746414,-0.09455935340529578,0.022374654637214955
IL1RN,-0.03735605885798951,0.02442035040659579,0.01577884505591494,-0.010139155877153236,-0.05523675940406435,-0.0018900787348525043
PCSK9,,,,-0.020189463167228396,-0.023470802332250306,-0.014580228165659884
NPW,,,0.08638033121847592,0.0015539647715423872,0.023947306618609596,-0.034320309508876545
CXCL9,0.023057744016340583,-0.018390046958471698,,,,
ANGPTL4,-0.04906066146317561,-0.0362473178449575,0.0015335896346112701,0.024741386988916966,-0.12478823457143627,-0.024762829270125537
UCN2,,,,0.05365820199880559,0.027904518567417626,-0.01647558530514619
COL4A3,0.08650046462207006,,0.02994460002748301,,-0.018572924772623203,-0.006821321865983306
NRG3,0.06925320115563308,-0.05715845078780401,-0.03146392788450929,0.09922978471452185,0.05432651475825362,0.07031662694285956
IL23A,-0.018125696399783977,,0.0003833308947982491,0.06709157460394681,-0.03014326791628821,
COLQ,0.0011580639909094736,-0.040215502493065214,0.041222707572370794,0.0426890694593862,0.0688085327868308,-0.04291780996657714
SCGB1A1,,,,,-0.01552791526833166,-0.01686941440872443
TNFSF12,-0.03456094674239931,0.01585079310863847,-0.01575430637577106,-0.0013655344724406871,-0.006913285134473708,0.042931164530893136
DKK2,-0.018985799592893097,-0.032926095744063244,,-0.0238322512383073,,-0.019417437318914304
FYN,-0.031242444057088727,0.08384715034769721,-0.02456114768151499,0.03550541616455371,0.09721144030037365,-0.055289067553016366
ACE,0.03800237950799059,0.04304548112960562,0.04132411812975145,-0.04844647545076786,0.1201019522867807,0.034620748505773825
IL18,0.05014432522308596,0.05699240248967451,-0.021136903022478223,0.022716564539759815,0.060143435739145296,-0.062212699281837106
PPBP,,,,-0.024720047434323593,-0.027784091563010562,
CCL27,0.1002198267926313,0.001490943411789079,0.025381351437688722,0.0655143179704623,0.0283980701421209,-0.0397192592306023
SERPING1,0.01895922283927934,0.09710092712352872,0.07619782010848099,-0.0033900299751030323,-0.0675751173134237,-0.005362176195093073
AZGP1,-0.04133496488158714,-0.033259831041390964,0.016564806101742054,0.05451596398749475,-0.015515536448377698,0.028898876712986278
INHA,-0.023057761827172157,-0.03111431282250015,-0.022788851181436316,0.13739512593234998,0.012985926156324582,0.013110773634028735
SEMA3G,-0.016285477498622976,-0.02545800178908305,-0.016953944054481366,,,0.03696070181731068
OXT,,,,,,-0.014126377587490191
COL6A1,0.002295964730784219,0.02211332640199054,0.024211216444970218,0.03964768383009031,-0.037953770781699744,0.02925302235592535
FGF17,0.023367889366700728,-0.03243999582689781,-0.01577317320800264,-0.05107258163026939,0.006177262409768081,0.019988878248888016
TNFSF8,,,,-0.026823112218452582,-0.02571037581621081,-0.015021003184684408
FGF20,-0.023858565443915347,-0.032926105189666925,-0.014505253188128482,0.0665323901503116,0.12193782075381779,-0.005211849714463262
ICAM3,-0.05595333672131969,-0.0018436867860119749,-0.00035493177039062885,-0.007537106777903893,0.06830975651429816,0.05031075779615201
LAMA4,0.002038655410101928,-0.003219267793834623,0.01519644926562954,0.011295162803327425,0.04001022329183809,-0.002155045801128341
DLL4,0.022941948069663654,0.03884860654864747,-0.030752813690720342,-0.02678695798087881,0.07707332914935854,0.029649737156410172
SEMA3A,0.017255797153773254,0.010134154883859424,0.06612390237772214,0.04285781008205507,0.03796133952847166,-0.0004153240282893455
RLN2,,0.0218632167499532,-0.01142784279006014,-0.018548116949700003,,-0.016475583488365333
C5,0.00039442037805183954,-0.023163952817268116,0.028940347565534583,0.07472546563549559,-0.0017242115492420297,0.04947592999179533
EDN2,-0.013582755975056504,,0.09325157240530339,,,
C1QA,-0.012160641357599488,0.07658502998747975,0.0001975829188005358,0.013613720516070738,-0.00808631360327264,0.03852104696540795
UTS2B,-0.014535080034611838,,,,,
COL9A3,0.019698177025220132,0.024272084668663083,0.0030877817535650384,0.09337853857827091,0.120276478263046,-0.011843742724487108
HGF,0.015098480596422794,0.04097607105813444,0.02191117606853194,0.004487463264045729,-0.04788145238696991,-0.0027321159786048623
P4HB,-0.030462599192107552,0.07635753993578669,0.042062819833710165,0.03212338584424549,-0.11318996316466173,-0.008383316413033444
ADCYAP1,0.001544391550131733,-0.05538923016876207,0.02258524965015498,0.05625429805255087,0.003982935144633955,0.04160511773461167
GREM1,-0.019105831656964715,0.061311918858586924,-0.018249755707504128,0.05945107468239772,-0.018650196738228923,0.06708440980174267
EGF,0.005178325171539269,0.262968951216418,0.04275440111251339,-0.0033622806494450546,-0.022409292589665765,-0.02074348577740939
VEGFB,0.015855930262521745,-0.003511874546795849,-0.07127333392442477,-0.009719189928351545,-0.017208785793168934,-0.005562875163122052
FARP2,0.01869299229937491,0.03358485446357769,0.02354446411825747,0.051226515536872214,0.033965666193620805,-0.005420185186850587
BMP3,,-0.020181938986464917,,,,
IHH,,,,-0.024279848958727965,-0.027335622007233842,0.030087133269366486
LAMA2,0.018603038174434084,0.03678496442708226,0.020321941401340842,0.0116468219325228,0.004883552662996566,0.00039534029624571404
SERPINC1,,,,,-0.0224092943723744,-0.01607268694408998
NRG1,0.028885545575663734,-0.03332701510825711,0.03417086936706359,-0.015200028446108816,0.007504152954324283,0.06332688912437585
SPINK1,-0.040642487082471784,,-0.01142784279006014,-0.03237556448104907,-0.04454912460455291,-0.0002022536903152407
EFEMP2,0.003323514910541625,0.006832491588467319,-0.016311826710671995,-0.010382770474997806,-0.07774156789310807,-0.04319188779014037
SELPLG,-0.005192788081489839,0.04300788908843366,0.0327416269139172,0.10232445969055892,0.04489613743149865,0.015584503880329894
GDF6,-0.02305775957644467,,,-0.02237511532843223,0.005350125439337275,0.010171652510220619
HLA-E,0.02898686547982298,0.05669043182437018,-0.005696109094103755,0.011621819167886294,-0.03938486554871998,0.061465308728390594
PTN,-0.024848572624315498,0.08238206683003163,-0.02794427558596876,-0.0039973598983780315,0.039820669800302466,0.034095332582044564
CD274,-0.01607146118207121,-0.03372396372700628,-0.018807271994705874,0.0862841522631382,-0.037523453507022714,0.0901923457538564
CD14,-0.017246837343575835,0.0796590766564635,0.014763551170868798,0.04453616493539863,-0.02058702147816271,0.0320281873663603
SFTPD,-0.02191630130504806,,-0.0016353122403667364,0.03454023206547782,-0.014826461344760235,0.04318324105696501
SLIT1,-0.02379158775243521,-0.0657934803699075,0.04371977704336771,0.0297725228058078,0.025223535147894,-0.007030849902269735
CNTF,,-0.014685335903457103,-0.013268944991428023,,,-0.01647558530514619
BST1,-0.010923602630081077,-0.005297701949461627,0.04764833164583341,0.047225318895519744,-0.014770676235938009,0.033608499506213765
AGTRAP,-0.001704227533926847,-0.03699787708683068,0.06321142349638655,0.011663379185177725,-0.04828896377766338,-0.009042556691067008
LAMC1,-0.03323604768401203,0.11475279506295212,-0.02661752670533833,0.0586845525341123,-0.048047904364266474,0.03086776558943958
COL6A3,-0.008119226250640491,0.09077443832376692,0.005463965432327074,0.031034545305453878,-0.017790038154873955,0.007420569930507034
FN1,0.01128787922082635,-0.01034134865621901,-0.008317220093739282,-0.04837638801943865,-0.08230618988813117,-0.015537302626689961
MIF,-0.03331589506047951,0.04009665619311033,0.018584866985558356,-0.008105908701262628,-0.03278904344104861,-0.05781389174216482
JAG1,0.006716568189693663,0.021320714539139796,-0.027498048134764936,-0.07875730957757247,0.001011537496152096,0.02749279299995594
NID2,0.05688823233891073,0.043577169824732656,-0.018175976381073586,0.039196280157550376,0.07621690051881055,-0.003499958332347042
EFNB1,0.0006028071636199543,0.01938070301707915,0.04170113741149033,0.04835956229841758,-0.026028244295257453,-0.01208499940753329
COL4A2,0.013487228833075533,0.08444457304473398,0.007077762936969736,0.002878074724584755,0.04347725870106546,0.055540919383785504
SPP1,-0.05573133454374866,0.04165072203362985,0.03264744791497275,-0.009378270728260828,-0.14566833978966676,0.04986559884997962
PODXL2,-0.029365786245183427,-0.051308444556369945,-0.03586746708696762,0.048368411784671814,0.0367489726828354,0.013891948927071664
FGF9,-0.0010087878252241118,0.020959867144001762,0.01758466673988101,0.06573615390742381,-0.006748196728114272,-0.04750685427690441
ITIH2,-0.007581833595320807,-0.004313321864173694,-0.01859778760068125,0.01574038927869176,-0.01526792107121747,0.002408517372571546
ADAM10,-0.027148075963237487,-0.07379235265956598,0.025405488579901974,0.014608716039852703,-0.0020747811978248897,-0.017172225054403575
CFH,-0.02074308504691049,0.0833705503580258,-0.011275289152611544,0.061768125363632416,0.054748801766148956,0.005419292562522122
COL4A5,0.0004253669404520424,0.03378087877465076,-0.02815768861523485,-0.005057609612618948,0.012274133077443083,0.01622480440184309
LTBP3,0.008049706488591879,0.051612487310783425,0.010939321794030656,0.014600315966720978,-0.018769404128001422,0.03945763209118442
GNB3,-0.005470581875070298,-0.022844777767844226,0.02193440296034656,0.10040260344027686,0.05618011592217354,-0.04392938563956747
COL6A2,-0.03423876855249064,0.016739901058097115,0.05830395715448031,-0.019015497299185734,-0.06603488656498036,-0.011302818651199748
PLG,,,0.006321056115224431,,,
GDF9,-0.02007706318584268,,0.02919603724043216,0.05631191819944965,0.08933840324742898,0.05607387653634236
NCAM1,0.014591208902973971,-0.05105102611918297,0.04592782564260954,0.09060984794756792,-0.0006202799223674632,-0.07691566903910876
APOC2,-0.023569253954986727,0.0127712982177331,0.033777441839325295,0.059901399912904774,0.042502817538815824,-0.030721061206881558
BST2,-0.06543775307359093,0.0767568169685448,-0.015304289967964317,-0.014020883184708642,0.02108931223508095,-0.007697808380899573
COL5A1,0.030964228395988207,0.09547309248763765,-0.020176132077145838,0.015898291258607707,-0.032400620869599814,0.04168868078462828
CALM3,0.07583655503371657,-0.09514075760097279,-0.024617935035299642,0.0005706993903436823,0.09849769531975948,-0.056852778892960844
THBS2,0.03470924079231079,-0.022382728933290578,-0.007307863793134604,0.07258365357381277,-0.009153130718520773,-0.02570394491809958
SERPINE2,-0.023322966485643092,-0.05154322114057924,-0.002089696733338162,0.022633429483752708,-0.01460619393612052,-0.011145083524549274
EFNB2,-0.010781096268600491,0.03128652067829659,-0.037945194581732976,-0.03256012469755267,-0.02657157865374816,0.028484587939452712
PROK1,-0.022232588298816473,,,0.00538592067368047,0.06026023140757081,-0.015449807369170508
MMP9,-0.01392329580570953,-0.028131060939438925,-0.03470686918692483,-0.00013787118476644116,-0.026763661587344806,0.010601993272574743
DMP1,-0.01628322310360672,,,,,
NPPA,0.01384061061018532,0.18611577601212248,-0.02437150314446009,0.014598903557554239,0.0548184291251293,0.02600214577438674
C4B,,,0.015105308871162348,,,-0.01907278831167485
NTNG2,0.009570096622290906,0.0012418535059982806,-0.046004391146894884,0.10545522757002117,0.014713414622946841,-0.013440593146814043
LAMA1,0.07121483191379753,-0.03766022951483479,-0.022102093338377853,0.06690920100669306,0.08815481226955535,0.02479556971338767
UCN,-0.019812343308084866,0.005003363957939052,-0.008235656690227298,-0.04718903583710282,0.038648086815705994,-0.009682610121995632
ARTN,0.010146699871711469,-0.024235271365350062,-0.013268945914232682,0.02875378261598784,0.023508744671135298,0.021907772355933993
PDGFD,-0.030741299498556973,-0.022736239461610568,-0.01886941266689062,0.061496569788133115,0.03831161450039546,0.02615403666089386
EDN1,0.025113746504588155,0.0070673328363299445,-0.01318983234446076,0.005807513830052654,0.04557466817482124,0.03973948465914083
ARPC5,-0.037087489348675,0.04767951071672967,-0.013773562066490165,-0.047606231987812296,-0.017194611099814138,-0.0003257396828424856
GSTO1,-0.05717536197035508,0.012379889366424913,0.035621911562778205,0.045454237730053665,-0.012430495287831099,0.005831014636044595
PROK2,,,,-0.01611686706216029,-0.025228536864003642,
SYK,0.04006144446696627,0.03142091845689536,-0.021417102155840032,-0.051376673015085805,0.038430550721018926,0.027686258907462825
ST6GAL1,-0.01473585205608263,-0.045623629986468184,0.018006673346629403,-0.0076123777786004255,0.07532914629226937,-0.000685287289829194
WNT3,0.024038229994306035,-0.07484163752949305,0.02491667039105967,0.0742307639670008,0.08265702835899748,-0.015017921405735305
HSP90B1,0.008136566867650043,0.07579636566945067,0.009043246496487516,-0.010536188335769742,-0.06765352690170308,0.020902193820942914
ZP3,-0.023957076379472,-0.021609071083786808,0.03181672950440803,0.09165626964184265,-0.0007888528908667819,-0.026995534486666226
ANGPT4,-0.012738050927949237,,,,,
NRG2,-0.0038871033501239947,-0.027390068646575616,-0.014972638398238501,0.05355057276487702,0.02082015393232662,-0.011962155337515141
MELTF,0.02679667997447067,0.02066246314489506,0.08894902204895995,0.059733790116356815,0.007316934330573744,-0.03144355603264783
NLGN1,-0.03047903913695929,-0.050989901593781466,-0.018206682074462355,0.027203099473030862,0.05320752452384612,0.0342412393494566
SLIT3,0.011785930025855313,-0.013185248726215307,0.06128687236866155,-0.026429859798312253,0.028142798833215278,0.032405607556925224
CCL8,0.06033458986970507,0.0735494904056252,-0.012380855183489798,0.025033384408122444,0.00868770260855427,0.03445943278164137
S100A4,-0.022407308780310265,0.029118226593614977,0.05080754821027975,0.0027025773079897477,-0.021965452849773276,0.023548475366439194
TNFSF13B,-0.0051605660719334645,-0.017029310890118464,-0.01356997884116579,-0.0016174450819195813,0.026167462238456056,-0.010577617492980754
HSPG2,0.011306512191893745,0.06104828563378926,0.031367777005056,0.028468525108015088,-0.0029128719755396096,0.03738265570378854
FAM3C,-0.0050626306974360215,-0.01641218952168487,0.013510953109668825,0.030332045315578426,0.0016813166829818516,-0.020738195938331292
FLT3LG,0.015297678669774675,0.06699287258200512,-0.03454292004977364,0.0707337089501875,-0.025619407933676102,0.036036566670748144
A2M,0.007652243847149368,0.0746824516681687,0.021626677824922565,0.01607092033574108,-0.01669681031900449,0.03415712183904345
VCL,0.019593263950628152,0.011778655468391016,0.03328903147431599,-0.0028291071380510124,-0.024982668061274877,0.011419574722607585
FGF2,0.04337543625944009,-0.010683181571776671,0.024166514580327713,0.025525395237301695,-0.028325247629686644,0.015005880108397422
AGRP,,-0.01812071833622121,,-0.019109977890198922,-0.019210331770336774,-0.015867632708469737
CNTN3,-0.00010751925921284773,-0.07145635722989203,-0.02837409481877882,-0.015615855709903776,0.06494410381511026,-0.02277441238053096
RNASE2,0.08464335712078523,0.028157105510765564,-0.010426935569776195,0.029155854937247053,0.028931840823372836,0.08041259188261846
ADM2,-0.018125697087920917,,,,,0.01731598576080459
GAL,-0.028513991354367562,-0.009828515068515878,-0.01751721358577821,0.08223663542925269,-0.007785359443851137,-0.02041934110307252
CXCL6,0.011601091253510028,-0.022291516628715213,,0.038747567135186275,-0.05611154107479002,0.006715389501500837
PDGFC,-0.0034179101600905057,-0.012063497365778804,0.0366042159647152,0.0324774739942672,0.01994961460515218,0.001824858248386494
COL8A2,0.042738665463575555,-0.03370871528975586,-0.028086328928124432,0.08718188623008649,-0.020907602651464113,-0.009358980841717645
SPON2,0.014443533567221528,-0.042786024798618795,0.0018033181813110668,0.03805026823239275,-0.0044710148976629515,0.02162141932887177
LCN2,,,,0.004073779867446649,-0.03021653252426432,
SEMA3D,-0.012911185786655703,0.013274138150465896,0.01155442294441573,,,
BMP6,-0.01557701668635037,,,-0.03376077726573366,0.03944958169528222,-0.029454911285385427
TIMP2,-0.044597868457187606,0.04069140110026444,0.024949011075099323,0.050726538018740344,-0.10297578054759259,0.02022515482871032
EFNA1,-0.01829379039879913,0.025361670240267958,0.06037963645178983,-0.0036038700571963296,0.059004529811878696,0.08498259132142409
S100A12,-0.01862156269840202,,,-0.020450972930000304,,
TFPI,0.01924335103844179,0.08914638188498554,0.017605083971710293,0.017747918895547644,-0.021626037960391305,0.0429470088921122
GPC3,0.006108907612263156,0.008180564105081643,,-0.0340351561406075,0.04433487325098813,-0.021610241407516214
NMU,0.0023332978645883243,-0.024648737588925745,0.027690960327405544,0.06450001574552383,0.04126221227132211,0.03225264142917091
SCGB3A2,-0.021271570821119627,,-0.018492261504445707,-0.02314610302441166,0.047964311843323254,-0.02661025984899456
LAMB3,0.02334954608034209,-0.006054903020690655,-0.0004785018591614894,0.0031280169031947624,0.02323691327946004,0.012165090425603535
LGALS9,0.009108777062157871,-0.024270971119157138,0.011423582102008,0.04315916023400128,-0.00641716254060688,-0.0033192209454904107
VIM,-0.029205443840311825,0.09592285113329628,-0.020060405622497095,-0.015534328431602414,-0.11548523896140772,0.009017191716973136
PLAU,0.01411606769809123,0.06649942945303605,-0.022067869502328103,0.04643940283611135,-0.015994283907783752,0.027425705337876465
TGFB3,-0.059864480631030066,-0.022500742179998163,0.01983979109895929,-0.010560578052368645,0.0015823077122614029,0.07997724215315298
APLN,-0.023550751997886823,0.0602341055694174,-0.02742318150660475,0.05539401516220122,-0.00947732291062883,-0.03210170325796429
SHANK2,-0.009819173452082337,-0.01978741205058162,0.03580679042703739,0.04243880797933203,0.1137681609729522,0.034697164491368164
LTF,-0.015797645910212484,0.08484729561025768,0.03578786852468569,-0.018435852575152924,-0.0017072677663191298,0.06852213456317668
PYY,,,-0.011092881499763396,0.08721056378393455,0.03184563421432051,
PENK,-0.0355690665638244,-0.005112629192843188,0.015008247194387115,,,-0.021378389355128508
CTF1,-0.026144026350853583,0.04591965649850934,-0.0037210227383100885,0.003554955692357561,-0.013921141485889773,0.04512336502511108
COL3A1,0.022867793600479327,0.11021649131249767,0.02878456344992536,0.010404379369171202,-0.025008350827466247,0.024763890089877484
S100A10,-0.0465546506376808,0.058955305583097195,0.017015070507333824,-0.04628093435684271,-0.10647219881856734,-0.0049129259010988946
FGF13,0.0035209883544055974,-0.03661117354347744,-0.01987936257165914,-0.01930534507007601,0.01086278332036424,0.052002737386103184
SEMA4A,0.05118838446701752,0.017419562291967963,-0.033263839685893075,0.08459441624320804,0.027230798145708713,0.028759620467349877
EFNA4,0.031209304959113674,0.036604827841402086,0.10183682098539315,-0.0121062882501412,0.020889723197435178,-0.013131309001425496
HSPA8,0.05975583504357121,-0.0048889328517843665,0.023210429904807768,0.04689659025626927,0.0569307759559098,0.06228620272627656
NPB,-0.011836308231997505,0.0235607402396012,0.07366228001864278,0.024768885968382955,0.035947527636277225,-0.032496063788261274
ULBP1,-0.024828928108207166,,-0.012380854887959694,-0.024937532092497945,0.011380230547602337,0.01386106961905639
SEMA3E,0.010397584760692557,-0.07507015060455502,0.03381333108529786,0.007862761855920572,0.03916789167235414,0.020559265796892448
FGF3,,,,0.03787110601877249,0.08307598746589058,0.03331740553045954
