,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AZGP1,0.007327951889155695,-0.028804031638445252,0.08802215240357081,-0.020014499550318806,0.05871619274453114,0.038853155708127536,0.05984228666868359,-0.030804228059478224,0.03374813641219897,-0.004234356315660783,0.05595085707032954,-0.004465817022988935,,0.04551022939487622,0.07900738468987714,,0.04608945734851714,0.013131640431776396,-0.002342172855574601,-0.02087152581085555,0.03667131755732291,0.08103166072249324,0.012003877513169005,-0.08863390270305534
INHA,0.1110006417099277,-0.01615716690087727,0.04407122176510199,-0.030158510837302224,0.04436839749194151,0.01965139132772387,0.028957105655898385,-0.0013126029137473221,0.12278984853634245,0.07067080634137574,-0.016337042646004135,0.014101331315763414,0.029628952559264236,0.027984163010691537,0.03568346642481517,-0.06404224035189315,-0.008890466047996686,-0.008569007958964855,0.029687934881025307,0.031029950506472948,-0.0031714095265814373,0.0069890104044679725,0.06960999920379018,0.048747365564603753
SEMA3G,0.03562992985476212,-0.05341703328826506,0.0010997916553240569,-0.0424094410300383,,0.02418856718633026,-0.016157685568835237,-0.02933426642559804,-0.019403500577268543,-0.014022808672857642,0.05042333884689567,-0.038942791651794866,0.042370672786277916,-0.031835690754770433,0.14364336832347252,0.10528725293810373,0.02924228507154221,,,0.003390626740808256,0.002296591968952188,-0.03292810457870393,0.008541533400857757,
OXT,,,,,,,,,,,,,,,,,,,,,0.09815208507835502,,,
COL6A1,0.08583672306794873,0.07377089919902284,0.016558643228057977,-0.0141821743809765,0.08158250255220822,0.040283584225682734,-0.05196732970772441,0.05468008059848909,0.22024878245452348,0.04384276845866995,0.08417568950997788,-0.010265353962540663,-0.00017999674993118999,0.0302324614721905,0.04162999318104742,0.023377281439680733,0.03190729771241281,-0.03869284573457129,-0.13310127196043736,0.02974123149516021,0.0227767614610577,-0.09825957328157388,0.0008266219451097915,0.042046007299792944
FGF17,,0.006742331156696659,-0.02209063663632802,-0.021582999813257595,0.06513689207974675,-0.007647630679932474,0.030502002354332567,0.023477538950032188,0.004428789281843211,0.027836561263870595,0.025354202453986674,0.1187102449256719,0.02162163742033596,0.06957550910025223,,,,-0.0012170450343029723,-0.0029072925231729283,,0.018328140183689733,-0.030082127447738034,0.031892755336965506,-0.032705317718020155
TNFSF8,-0.02759497774830595,0.19365750882834595,,-0.01910411963185573,,-0.02983109231350629,-0.027890567726996322,,0.07763512178178135,-0.009991393875460827,,,,,-0.04551636236283566,,,0.060943184812908203,-0.03327562251533859,0.03858929291550418,-0.012774389103101906,0.02015667454459953,-0.020679461360882168,
FGF20,0.06718351380543183,,0.05647963064880419,-0.029685869657394462,,-0.046481002502324495,0.043691043259202283,-0.03048532241102234,0.029123703783421603,0.033365707479183424,0.011121868412622762,-0.050366657404200946,,0.08770465187933893,,0.057582015902989524,0.009981338136401521,-0.018753789676048446,0.057172830593853446,0.026583787954350565,-0.017153411375421427,0.10934029731946723,-0.006853425343680794,
ICAM3,-0.0575336190198423,0.09693459634808835,0.01533215881408999,-0.06623603267176408,0.00830892152192624,0.061039953519057444,-0.0552781319258849,0.04698024511590736,0.16948985735999664,0.05480804623103056,-0.03599359369846069,-0.050443701820242916,0.008858421152983022,0.07609758203064765,0.006456969177666869,0.1333330645560636,0.0686417099043143,0.0460607582621222,0.0733454971108866,0.01054964907836008,0.015265264749498873,-0.01687117382740709,0.08275257234059677,0.19761416828020034
LAMA4,-0.018725435625412425,0.03564869319223185,-0.018404405530844326,-0.022164474790395967,0.017704571428086284,-0.053894634431902746,-0.015160710246432592,0.08147194863669596,0.21250917400507432,-0.003142829050194775,-0.005246932144949627,-0.04511256245107228,0.07517144490393303,0.058012776850240144,0.11188243154633827,0.034083055506548866,0.05780606759612571,0.02151649093472353,-0.011501660460459789,0.08345880618377231,0.0011481875522729793,-0.0556429858878864,0.022751627410476996,0.004076287231975985
INHBE,,0.07824725014142142,,,,,,,,,,,0.024463935048186235,,,,,,,,,,,
DLL4,-0.012120656777871408,-0.03152343117966665,-0.029821925951689813,-0.004009899602497997,-0.05977691175087082,0.028022141621121988,-0.02392222234072676,0.09077145176729018,0.1587598208450949,0.0052986379461064876,-0.010557467862227193,-0.0392469335991596,0.026644151208827564,0.020267054421073218,0.1277168306097565,0.04101532763957665,0.016690711836470126,0.034140822406894825,0.03187481826470011,0.014563266338593901,0.0019951157350640613,0.041967825563845366,0.0532121909322161,-0.021733240033597404
SEMA3A,-0.02113873347771154,0.06176534811370329,-0.006829958312728903,-0.03596633649640012,-0.027479778445240133,0.036127121695379565,0.009830551154221951,0.01276171241078422,0.07308107202842785,-0.017129821717336232,0.06443108027588353,0.03293876747394165,0.05034952161897924,0.0018393563974564665,-0.08653831004500429,,,0.026539461025556644,0.011433560439663183,-0.0017520658123810907,0.011783008253544832,0.05871811607998543,0.06381900579584841,-0.04494287013849965
RLN2,,,,0.05879200829415134,0.08462592776299999,-0.032798605879463774,0.0376520958679415,0.017131184418663827,0.045675136080052844,0.03760571657053915,-0.013518951181868601,0.02114992433855638,,-0.0033257735130567756,-0.025158649547406996,,,-0.025684012723946825,,0.022500540585680663,0.025836914531130444,0.016496002939370872,-0.01906956794837574,
C5,0.10062316876797721,0.015054487755985432,-0.0033971916943604545,0.010885546258431822,0.034648990106377536,0.017753791743782082,0.024940506534528638,0.04233695763230696,0.15627449692088183,-0.0017510208054036076,-0.0007168731752178371,-0.02858705869664743,0.02027221858321467,0.01594625043787964,0.03517205751025005,0.018497477405871685,0.02243983873238221,-0.028889143741690427,-0.03062653043796978,-0.007973724796193148,0.05478779305601618,0.05803416094557024,0.0007873881524910828,-0.04493418336307179
COMP,,,,,,,,,,,,,-0.01154971261392319,,,,,,,0.025118747911169477,,-0.042888255288749774,,
EDN2,,-0.02126101724346147,-0.04478534993370666,,,,-0.036680759204630105,,0.10216064290211252,0.033735082527708266,,,-0.005447672094283176,-0.06306235799459946,,,,,,,,,,
C1QA,-0.03017834271099944,0.0303725479213838,0.02483151402658539,-0.03773100940234375,-0.11696486618879742,-0.05751556881970711,-0.01022375365528893,-0.03722468261289744,0.19027844514674203,0.016065476849971214,0.0040433957070792744,-0.1629420814227529,0.07129767276651801,-0.01718528229255088,-0.03502391787195246,-0.03112844769473693,-0.13355138865278948,0.012306215211742431,0.004992110859216476,-0.0328105513756013,0.0382253890813168,-0.06718110532682489,-0.05123860569605283,-0.1358908996409566
UTS2B,0.11983403275570359,0.031420353005340663,0.02832593235654082,-0.023338098073989864,,0.049479329337326516,-0.030590774222339755,-0.026658005942443247,,-0.032892955940527616,0.006027999366450222,,,,,-0.03788292655104888,,,,,,0.008043698339431754,,
COL9A3,0.06212845003615084,-0.06459125501902997,0.050553521767796594,-0.0016686093391895553,-0.01659836082202694,0.007297987025883634,0.08037216253424384,0.033085878567009286,0.15803238307586848,0.03372458174362539,0.007063468562420129,0.046501509504483056,-0.03755922378200126,0.028572729446270602,0.028587206520829456,0.023646000635669524,-0.005752161348346982,0.037103942587179264,0.1669040369154838,0.003469952703315027,0.08210736788040895,0.049460656322959845,-0.031244318392067757,-0.05999207320131636
DLK1,,,,,,-0.03476974613783281,-0.024914963352925867,0.054734966315002916,,-0.015633381599615928,,,0.1580332827999894,,0.06804392643102916,,,,,,,,0.0773565654879146,
HGF,-0.025644004453600024,-0.00649663030003763,-0.047490190045815846,0.002560876270146379,-0.0057630072568757625,0.04474529269592184,0.04085199200995206,0.04372093827751906,0.02174347622655115,0.008034452396927466,0.007860846540004506,-0.07627683705863204,0.0995364727204917,0.031592327873251204,-0.06884752549059447,0.04947345217478114,0.0656491758203819,0.040614396151237096,0.024097489171093008,-0.00955639744449095,-0.00828055757592137,0.07921335624447531,-0.04664618064787507,0.18048371791141787
GIP,,,,,,,,,,,,,0.04585980284427491,,,,,,,,,,,
P4HB,0.014773385195635789,0.038453742777503595,0.03041006968584294,-0.07030182017162587,0.08583938596427805,-0.03306403041646572,-0.058676991862137096,0.020337763023058338,0.12016123268372386,0.049879081951087395,-0.008770678283258155,-0.07958000116250781,0.012088984676196606,-0.0701660099411499,-0.0483617409599685,0.12737458192795514,-0.07898785218587036,-0.07390392374902303,-0.18413427275201644,0.004073249890689727,0.01593650839142063,-0.09565638543760786,0.0506252791363082,-0.012110317791742004
ADCYAP1,-0.025738306644773935,,-0.009943114454400567,-0.028992452394158215,-0.043025136177614935,0.007640238493061442,-0.027761352778112584,0.022309401381298524,0.014612266775383126,0.03005917588386575,0.027536000913662127,0.016983364326793978,,0.0030655815520211327,,0.06313637294049264,0.0030488346108272896,0.020101188878611224,0.01460188325082358,0.02717926082762429,0.05529718066599686,0.10412171218243182,-0.07256195137416989,0.09684485457798665
GREM1,-0.028446703645293177,0.013861516817649267,-0.04277588799366132,0.035904113652799684,,-0.025662309206977537,0.01181789536730946,0.02477375291681914,-0.0246901657187982,-0.028004283376350112,-0.001963206305161749,-0.027520203926395672,0.039124638300265024,0.021009407918535908,0.026165245927655,0.03991009518199216,-0.03945670375018525,-0.010725386960215973,-0.05923169277577614,-0.012795283113080596,-0.024925525324543913,0.023425138297226523,-0.012225031670291937,-0.04994186883606669
EGF,-0.02778592594492274,-0.0021107097826732323,0.021327905848138665,0.06834536882527882,,0.06287739215385242,-0.02325366374268446,0.02754441359217955,0.06837995972535495,0.03283776575622517,-0.010413156280492993,0.031932785278947017,-0.029895097620286113,0.0752921639926004,0.06981610795257885,8.070235839354718e-05,-0.027519535822364712,0.09025813578697565,0.026078832300300853,-0.011911414760277047,0.03489177433389698,0.029439417719347098,0.0030707057449519738,0.0706580822323775
VEGFB,0.0030052753452829532,0.06324982667966007,0.06715780517670655,-0.03704751249263258,0.11710252676868005,0.02767023099198356,0.03425305350326633,0.012500316979014742,0.1103092829943528,-0.01610788287183808,0.021697734486910408,-0.061817005273019726,-0.09221281187001605,0.015114292690402155,0.04126710608464337,0.062353379171053235,-0.03999269310343855,-0.07113907967604464,-0.02346135879255106,0.04221459176145229,-0.020869019293000703,0.060695701454091616,0.04245623833942867,-0.058769568867134914
FARP2,0.00019604890289385746,-0.019841230343954148,0.019438709699770407,0.07667764777130076,0.0428100327617306,-0.019417899306201563,0.012292165041238376,0.03335498051989807,0.1386579572178593,0.005922165125808563,0.03603709222862541,-0.05174782339719079,0.1338741471178457,0.027648023395500602,0.11871041936073835,-0.03215275881979893,0.07724420996919099,0.018824333469242345,0.07920077982563982,-0.041650640009471336,0.021843119935829512,0.09952561896380555,-0.04912049028751882,0.018262287103845316
BMP3,,,,,,,,0.03079794791461601,,,0.018224897822825013,-0.030872063392507428,,,,,,,,,,,,
IHH,,,,,,,,,,,0.06753943628722596,,,,,,,-0.033620876517147597,-0.03537909541412349,,-0.028688149224226186,,,
LAMA2,0.059150516147698555,-0.00518100783276622,0.031212788029712515,0.04182826834194867,0.02924575246355221,-0.04927422212793876,0.046983975486802214,0.10272324549720944,0.07536652457680071,-0.012131213431211804,0.020259163418977627,-0.020835126054865566,-0.07874886434627076,0.027235920915522713,-0.052294880780805256,-0.06294148084946229,-0.04400556340729778,0.05831776426214203,0.028036426023045333,0.04797464890447733,-0.011701107739566516,-0.0043662763687930045,0.0017303147755860602,0.00187913617932262
SERPINC1,,,,,,,,,,-0.029928900691202066,,,,,,,,,0.08596094753213117,,-0.0008581687963946818,,,
NRG1,,0.07272585482554177,0.03378664523095249,-0.01198375852077063,0.028863873102522777,0.02645380057807309,-0.025778048222705262,0.06590970806723899,0.013727743950291596,0.04855672448027712,-0.015469580309922964,0.06788401930169209,-0.014585300707161514,-0.016394645942241253,-0.043818126238500454,0.027226984939292754,0.001993564566799505,0.028711092529265073,-0.034809669392941694,,0.07093362825162504,0.06621574633718554,0.04198508448495058,
SPINK1,,0.024984250122351916,0.05705679457517603,,0.0483048815255274,0.03179907155338299,-0.04987621203384753,,,,,,-0.038968504035048035,-0.027644858119263968,,,0.02253604328889466,-0.07089029976061424,-0.03646588781434094,,0.007288109344760148,0.014106770305592374,0.04027924894404803,
EFEMP2,0.04812771423218499,-0.013040382447817928,-0.00026863945325219423,-0.015987605377750853,0.08106595551930922,0.011400306942370311,0.03205741643772108,-0.021029266665410797,0.1961669893384801,0.045824914801911865,0.0069358984492161975,-0.07593755289778543,-0.09416639970773065,-0.006863899616196442,0.10695825822433982,-0.06503476795395335,0.008318334579900397,-0.002437173089666692,-0.05570538247147552,0.03612399582824991,-0.022148986166780814,-0.0308280251837446,0.03316816411275531,0.12531250311116518
SELPLG,-0.0025949938112641113,-0.04280411180593566,-0.008002778078640095,0.0015587199290610252,0.006020643039079791,-0.0004030089061690051,0.009130080583473078,0.026818153365870505,0.07507214254120596,-0.00010350751005115132,0.0012858085909799842,-0.043639735830660775,0.027122172737540848,-0.008709443984348388,0.029609848123441817,0.050024554358423574,0.052038219913750336,0.07637706081404359,0.11330621247220281,-0.01518300259090216,-0.01396115364292046,0.04596997047160123,-0.001931514465261124,0.017761079526838263
GDF6,,0.031533145802868395,-0.05481944510460516,,0.013968007860513092,-0.011581909665005854,,0.018061162043974496,0.02057266213865919,,,,,,,,,0.024788942361753087,-0.005064770888394519,,-0.016389100265546106,,,
HLA-E,-0.06395515832696243,0.053022979140497556,0.019672849562483816,-0.05059698970661273,0.009582956839739407,-0.037819432000888456,-0.028533659778113306,0.022101907849895686,0.2042223293934768,0.04622307534946564,0.04625384139203182,-0.08169290400022901,0.002711855487106143,-0.03163432207451758,-0.058717906982714334,-0.02082285830812972,0.037875587906328896,-0.0350374808243418,-0.088164352029987,0.00654759308428719,0.002788771246234299,-0.05942538788771189,-0.014400037765665615,0.01424702993408327
PTN,0.06360567757394973,-0.03344647913571337,0.02162672812629008,-0.04333125868571685,0.019220321656097505,0.09135697232207117,0.11743802452855266,0.015207156962901225,0.2333598863858436,0.021643136467682744,0.0508579062290576,0.014591061183774397,0.08572578200603802,0.08627072362054129,0.0570749845692897,0.10126319745725416,0.07370389009918867,0.047681360277641444,-0.027572072653126035,0.04211613929004766,0.032559185715031025,0.06315021429204551,-0.008334363745231364,0.007805643625239084
CD274,0.007499039018315194,0.08770889728005873,-0.029214732659640433,-0.012048666301311744,-0.04314743447302253,0.03923266598657771,-0.06279603352196497,0.004152678518016112,0.12407837339859155,-0.03325732616358667,-0.02032538277711517,-0.031271751144089276,0.015025979582309319,0.014503092550477019,0.15294369475182137,0.11225244191809933,-0.021677919280742003,0.036135948633212005,-0.07072959209239232,-0.023700714664153414,0.0057450956619206055,0.03829004720587383,0.07003680832150097,
FGF10,,,,,,,,,,,0.028848610452222027,,,,-0.07866082823728751,,,,,,,,,
CD14,-0.004789988346494739,0.04333342061322397,0.02526456300585761,0.004368042997139883,-0.035532292227563884,-0.04890184830368627,0.009840849177518337,-0.04422666569714261,0.15783771554683446,0.03672770387434016,0.0232810216086093,-0.11107340388163324,0.028154071762818353,0.0020052901985577643,-0.043596785980430416,0.11269421992385917,-0.007125563244770229,0.009610284469812817,-0.024280703972621692,-0.0013839079840032495,0.07648262788190086,-0.02748868984868597,-0.024487251960490362,-0.08107943735038353
SFTPD,,-0.04718876070052852,-0.013476248027381014,-0.03255571212032432,,,-0.007162104342197349,0.0604366140611781,,0.03125553090627222,0.03871288343721783,,,0.041016645809886336,-0.04411312235067993,0.07048801521780931,0.06713612053020607,0.12966054734326068,0.009497875949785758,0.02647696123079035,-0.02913313509386278,0.08092076956093251,-0.019725668134935388,-0.04256288543451678
SLIT1,-0.007293970058382392,-0.007645385609122308,-0.02023593447813374,0.011483428076386488,-0.044465509338620104,0.024731945010104412,0.09118691637251382,0.03525796291842233,0.12059431950918893,0.0019822965273972528,-0.019546158699747424,0.13998883323346065,0.0715871973187052,0.015789828954056315,0.052791252648479794,0.10177241962992466,0.043529406004543116,0.05707385827658447,0.01114228732332688,-0.013037559945646905,0.06745281650594548,0.04362867719338467,-0.0640490169115209,0.08192365903293225
LPA,,,,,,,,-0.026658012625711575,,,,,,,,,,,,,,,,
CNTF,-0.030183220867259383,,,,,0.004636997794427095,-0.027890570272561397,,0.11196189082626498,-0.02088015761335254,0.020248648087406843,-0.04937324936973442,,-0.020514679059820736,,,,,,0.0355493288711936,-0.029041171888060473,,,0.013911196706625299
BST1,-0.02831111596831118,0.06471666485460763,-0.040654691894636864,0.0993925575388538,-0.024213968612477633,-0.006680161399517745,-0.0012032969998276846,-0.00020979796458829022,0.15030081711354168,-0.04618381349640902,0.0013461717452055407,0.04208804084500972,-0.04339135546364175,-0.00047718972486748,-0.009835151861580509,0.04407059167390261,-0.05402457374163035,0.061804848646387724,0.10213621490160772,0.03436493053048114,0.016635777049299565,-0.0004482360901474053,0.04818938791222229,-0.043812498812851784
AGTRAP,0.0038870517195747716,0.04880876889519852,0.016714675634356222,0.06782843537205722,0.021677955000251603,-0.04392571728545968,0.03759279045785705,0.05414076521421705,0.15662029022531193,0.02834839996443386,-0.02021871180409944,-0.06544368680496865,-0.023496102583882933,0.004778497634791084,-0.0198579792712274,0.10539754620427899,0.02559656541575263,0.01404726225557555,-0.012942952002286743,0.02326848059503785,-0.021617271062770085,0.10189465698425718,0.05422602593405417,0.03177777533069041
LAMC1,0.044554587636634446,0.005440314975891959,0.03697551149070923,-0.012082903527520186,0.028013700496816594,0.029175565987475897,-0.00264017658909829,0.00795959248792943,0.21605628606218724,0.008055236571098552,0.03903511157026684,-0.03967602652361639,0.017878969249716676,0.02560002731196195,0.03235064005998735,0.01636640229516876,0.011849942761958738,0.007484034074363938,-0.07821341728555604,-0.004208500965399158,0.06259225166995763,-0.06636476547145073,-0.036862297120178654,0.03096009300874412
COL6A3,-0.049570649896164796,-0.0439912597384906,0.012741771602434239,0.05904789131361421,0.017571032777518845,-0.06625303827919407,-0.03777122048804591,0.04670383890740636,0.04475331929564556,0.03102478811259057,0.006729520849741567,-0.0680209429816221,0.05162908469681045,0.00961817142137824,0.06763953526969652,0.02844691371068886,0.014426908825063142,-0.0028053173166814865,-0.038674558852799405,0.010167833066402449,-0.006486982623238904,-0.06169277246512356,0.019950001322289187,0.09652772677277578
FN1,-0.0005567048555712282,0.036180147871382386,0.030646405438483796,-0.0009611181961077761,0.1030463740347554,-0.06522748550732536,-0.023691532674121496,0.07940485634918183,0.2274762092496434,-0.02296289605371317,0.0004401393967415553,-0.07597248215327669,-0.023306162386250745,0.020601486377449064,0.12998014311525805,-0.017408697462214184,0.0030511808710931886,-0.045741003121259914,-0.12224584488696837,-0.026790201428398514,-0.00489694189183193,-0.1309855057585109,-0.012046454253606165,0.013777636926207074
MIF,0.04441292878153827,0.07012423890963977,0.010042364601139067,-0.008429514768984835,0.06898082317885024,-0.016263046205471265,-0.048357180454880404,0.007719080847366381,-0.017664899346309732,-0.01698862278826907,0.013991608620279723,0.009231370498189503,-0.11240256322581373,-0.1025687168289199,-0.10140715647816455,-0.007964570050214248,0.0592288983745796,0.002397941347805485,-0.03871426083290294,-0.01767504395877738,0.0419951899980862,0.06894621861173765,0.07562568370534628,0.0932244351730546
JAG1,0.014661423690728665,0.06096702284618053,0.00931914366455309,-0.06472694146883386,0.08839812628704373,0.018933572213677044,0.04224716056835532,0.09175465554157111,0.18967672847868258,0.09842355021685542,-0.0046285580132506,0.006328375246016844,0.11185198155080106,0.040034022831816826,0.061428249161929085,0.045037459060248655,0.066323100828121,-0.08221078075038596,-0.058764547295866824,-0.021357698233460613,0.0305709073901196,-0.05031273193842339,-0.008225771945538928,0.12279877201533762
NID2,0.014147516276368954,0.06347984646837936,0.035592528866497206,-0.026681862372754498,-0.00809240367894411,0.01715546970280411,0.0138448960132949,0.03373673949190058,0.1738788051201221,0.02521679822985415,0.02262535981153346,-0.06278140164218099,0.14971629380404514,0.07552867915774707,0.07410829789695095,0.06253084701568208,0.0035613054722028617,0.018728645705470153,0.06232698869026189,-0.038082300904018776,0.002598523301970136,-0.06919917416968635,-0.01628988625622569,-0.06694907000517908
EFNB1,0.030583049548538806,0.021907337765816715,-0.0171226800222059,0.00760828822762589,-0.02317887460068253,0.024887112302358096,-0.012938745752147342,0.04172517386966136,0.08506187729517789,-0.048951348300080376,0.03068386366488773,0.009223044402050113,0.10598146728906888,-0.016149759865985665,-0.005330934154478721,-0.01194142184069409,0.019478109058275968,-0.039259590554458754,0.010862435833985454,0.00581562619431468,0.05413715105751878,0.06396316267492161,0.039585685975030566,0.04389261754048368
COL4A2,0.01953483244782598,0.0172867804048408,0.01512543788782849,-0.0249497670991535,-0.040250923484978614,-0.1031534202513652,0.00800048089390202,0.0223300521069137,0.22385556617150928,0.04255642292676725,0.06436336645900011,-0.043468295627664424,0.09402981912166761,-0.015607185080904633,0.07928174365031973,0.024621338765299813,-0.03911255564875229,0.044146613687434985,-0.020696230555882874,0.018937131732829543,0.05298131747842436,-0.0930075051909148,-0.018489647238371616,0.0019486950655742841
SPP1,-0.011687989197392973,0.006919150010426396,0.026090058120700303,0.016415219388960817,-0.12399140431109514,0.032302453377004554,-0.07951945565883926,-0.015218527324785973,0.20831132032861896,0.057724194402185604,-0.0342714495339507,-0.12774569127273525,-0.02951001005658606,-0.0023628652287678636,-0.05675662162318467,-0.0422912106006524,0.009022850349010845,-0.008335357704808788,-0.15106142610669826,0.024120296747813765,0.03498644335956266,-0.0958460066729519,0.05357575531063341,-0.07191210740978336
PODXL2,-0.04887487536937901,0.019280513114246972,-0.06278289043467448,-0.016653795431434873,-0.0019558494731144556,0.04423080469541359,0.014358104194875725,0.08052234400073734,0.07166269078053467,-0.02376759781901589,-0.0038467725275214575,0.046661538259235205,0.05439396405354242,0.009596908850912309,0.07918130334341329,-0.07053109206452224,0.07372709102989351,0.0003577076329212445,0.06371378045741928,0.005775427002902534,0.05289817528596713,0.147702269894232,-0.0038821937210914382,0.007736188128055381
IFNE,,,,,,,,,,,0.017593656515540224,,,,,,,,,,,,,
FGF9,-0.011152912677854527,0.03588131186441272,0.004699758763414811,-0.016983503333646788,0.07339111147952308,0.01641269090700623,0.01306234592089783,0.06021141925708645,-0.06331667166395834,-0.016579534139013453,0.021406356438103652,0.06550749880098179,,-0.018362646795284324,,,,0.03114560272448651,0.054074584060871164,,0.008430776115402222,-0.0026046693422864075,0.010297677667523401,0.057180358394137806
ITIH2,-0.021979891340571,-0.016825760576056812,-0.027088011378927853,,,-0.0006890455628158406,-0.042507260184470874,-0.014104713531166225,0.033465903226416426,,0.007518123153548718,0.02616380554718078,,0.001733312400953948,,0.1099031846941965,-0.07149781426520095,0.18656560165064973,0.03670165414905697,0.01610498520062708,0.062436016076259995,0.019727829879101204,-0.03912328087582672,
ADAM10,0.01318979003400643,0.0361784479669553,0.032609206793370336,0.026983361320229934,-0.03918214432181086,-0.008400775887440984,0.015456986607830105,0.02499280199600363,0.08033590590977327,0.04816087545466291,0.05958066611257679,-0.04294190023020192,0.0009096232572635259,0.01515083098137505,-0.03030042988473803,-0.10460254418687678,-0.0036115856877701425,-0.029398581980702637,-0.0086033072065919,-0.02048326224156693,-0.07857651308633132,-0.05407483105058098,0.0135063741607111,-0.05847733291003693
CFH,0.035215313026398715,-0.029200400212286298,0.031353396979358426,0.024172376407005567,-0.06606467490352218,0.011735734032573816,0.028718479249785763,0.06097539462990715,0.20357551505544602,-0.014411775041471751,0.021130159553728763,-0.07759018286719313,0.01553588828545252,0.044012791074286066,0.06425511027084393,-0.0587745566189154,0.11114633054909817,0.03874346307133377,0.09516871268513989,-0.019753259909232303,0.020542531672361107,0.004395545347774627,-0.03287227301300101,0.12067631534915502
COL4A5,0.0004709920204868477,0.015100302651606357,0.0013695608720038035,0.05968995740201718,-0.0701810671037497,-0.018220470410710767,0.05276249502465948,0.05933866902640704,0.07139361004169008,-0.02674058936408754,-0.010154442709382486,0.003943230378393029,-0.05638229035440039,0.03353476844273865,0.11220740612440229,-0.03905988668576588,0.0198721501167113,0.100211476796793,0.06992530895287971,0.06817971967385336,-0.041808589631295315,0.0768264369450284,0.06571902095010576,0.018707624789634947
LTBP3,0.0056906273013262116,-0.05868272513994983,-0.05949652109894151,-0.01803341050330408,-0.02595482938355222,-0.08124058159535791,0.009328159302772733,0.06383522855679172,0.11532542940107066,0.050933902246832245,0.04252882684596643,-0.05883076649343296,-0.051010503308518966,-0.011294351680173204,-0.06405388890044122,-0.05044394527285002,0.04685556575097274,-0.021245732982169595,-0.05154264041458908,0.04037238319240827,-0.010626563555232381,0.012256621717758395,0.02761166135727947,0.013461192906201831
GNB3,0.0005372416886033679,0.08341884989280805,-0.033392310676494404,-0.014726105573159958,-0.054006223481350105,0.0038883476953795923,0.02849513360601641,0.05755143703918627,0.06619192617204805,0.02434324212602893,-0.016583459393770525,0.055654403208321705,0.05290966567365987,0.006384841346509908,0.060680224522819806,0.061441414395529866,-0.005233389908345222,0.025909551805562956,0.059123081082644816,0.03767027225448259,0.038954455078823946,0.05143736644750249,-0.05647891005807488,
COL6A2,0.03201709119786179,0.0719353506886848,0.0055171228472770065,-0.033977905018857786,0.06586122041770712,-0.05353536752330739,0.0577268540109108,0.09741732543821327,0.14256760801573062,0.038698363077373045,-0.014088096485770307,-0.04083942607914741,0.03782750103582215,-0.007010031477898706,0.054320975433620786,-0.006250718647553952,-0.04300216452121179,-0.038129129997692364,-0.12158821175810464,0.003266451414923319,0.02778923293726375,-0.10353266371107911,-0.005520667381455908,0.0337226854275515
PLG,,,,,,,,,,,,,,0.017606954793210464,,,,,,,,,,
GDF9,-0.029625827024818193,0.03741994017739453,0.03058276669158429,0.033532075354589325,-0.044159386508960105,0.006086516160581388,-0.0518155218375973,0.05210784784142418,0.09089861011677468,0.005569537258876781,-0.01927204366828813,,0.029732943386416247,0.02422630002044233,-0.035894153503382674,0.10570937721467387,-0.004354256997189271,0.12049265387652346,0.14952016009445318,-0.044955397828020535,0.08920342472977032,0.04471736478090643,0.0659782507348728,0.007476790176378506
NCAM1,0.02275475571120083,-0.04029722777961722,0.031047862782153726,-0.011401551794344437,-0.06768859360827902,0.03331508045306149,0.039590833614823136,-0.02611614825856023,-0.14516869364695908,0.021088691831469997,0.02743152494167979,0.025999029711782043,0.040296089561704905,0.03289177833639515,0.03891377095869602,0.03292929091900017,0.019360267922172866,0.03250138248635778,0.018204234232386065,-0.028446125465095912,0.016890503340910332,0.07361430931272095,-0.03436713367244157,-0.01040203559207008
APOC2,0.027507554923273066,0.02131059459654049,-0.026186895153290795,0.0725169035355875,-0.01499058665381713,0.06545564980970864,0.0532672052640339,0.06065848623121455,0.0913104451230664,0.031487280540416794,0.04929076045591446,-0.0649516397637441,0.088299555379701,0.08197257519996123,0.0245812657866825,0.05627650444631828,0.07855450917939744,0.05347921822831259,0.09762275977483224,0.017135309106432735,0.019720496129495155,0.0631590804642872,0.013410703618900503,-0.05366503908476902
BST2,0.022942668867865612,0.006980013821342556,0.054126695925206976,-0.01571612721825354,-0.03391748871250324,0.05630078671802469,-0.025399208085735408,0.06797863979752572,0.22139276449184472,-0.0218925622181949,0.06347727968013903,-0.04036186635214568,-0.03246135906653963,0.06530192400508243,-0.023913933200008057,-0.06405709505082868,0.03342151139814744,-0.00011110033779701196,0.03127588094094771,0.04820600825209333,0.003641462156027184,-0.002799835425287735,-0.041314127263761886,-0.02526072693655812
